county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-02,18,11208,2,7365,16,3758,0,85,8,2639,10,4316,8,6955,California
Mono,2021-04-03,879,12087,380,7745,499,4257,0,85,51,1864,826,5142,51,7006,California
Mono,2021-04-04,1,12088,1,7746,0,4257,0,85,0,1863,1,5143,0,7006,California
Mono,2021-04-05,541,12629,18,7764,522,4779,1,86,34,1392,506,5649,35,7041,California
Mono,2021-04-06,19,12648,1,7765,5,4784,13,99,1,1388,18,5667,14,7055,California
Mono,2021-04-07,24,12672,3,7768,2,4786,19,118,3,1389,21,5688,22,7077,California
Mono,2021-04-08,24,12696,4,7772,2,4788,18,136,5,1393,19,5707,23,7100,California
Mono,2021-04-09,37,12733,4,7776,4,4792,29,165,7,1399,30,5737,36,7136,California
Mono,2021-04-10,452,13185,2,7778,443,5235,7,172,30,1014,422,6159,37,7173,California
Mono,2021-04-12,6,13191,0,7778,3,5238,3,175,3,1017,3,6162,6,7179,California
Mono,2021-04-13,20,13211,2,7780,17,5255,1,176,14,1026,6,6168,15,7194,California
Mono,2021-04-14,25,13236,1,7781,24,5279,0,176,7,1015,18,6186,7,7201,California
Mono,2021-04-15,20,13256,5,7786,15,5294,0,176,11,1017,9,6195,11,7212,California
Mono,2021-04-16,17,13273,1,7787,16,5310,0,176,6,1012,11,6206,6,7218,California
Mono,2021-04-17,51,13324,2,7789,49,5359,0,176,44,1049,7,6213,44,7262,California
Mono,2021-04-18,1,13325,0,7789,1,5360,0,176,1,1050,0,6213,1,7263,California
Mono,2021-04-19,533,13858,324,8113,209,5569,0,176,202,923,329,6542,202,7465,California
Mono,2021-04-20,15,13873,2,8115,13,5582,0,176,10,928,5,6547,10,7475,California
Mono,2021-04-21,8,13881,1,8116,7,5589,0,176,2,924,6,6553,2,7477,California
Mono,2021-04-22,25,13906,11,8127,14,5603,0,176,11,921,14,6567,11,7488,California
Mono,2021-04-23,22,13928,2,8129,20,5623,0,176,12,923,10,6577,12,7500,California
Mono,2021-04-24,36,13964,22,8151,14,5637,0,176,21,929,15,6592,21,7521,California
Mono,2021-04-25,5,13969,4,8155,1,5638,0,176,5,934,0,6592,5,7526,California
Mono,2021-04-26,12,13981,1,8156,11,5649,0,176,3,928,9,6601,3,7529,California
Mono,2021-04-27,66,14047,40,8196,19,5668,7,183,50,969,16,6617,57,7586,California
Mono,2021-04-28,64,14111,41,8237,18,5686,5,188,48,1008,14,6631,53,7639,California
Mono,2021-04-29,10,14121,3,8240,4,5690,3,191,3,1007,7,6638,6,7645,California
Mono,2021-04-30,18,14139,3,8243,12,5702,3,194,8,1008,10,6648,11,7656,California
Mono,2021-05-01,108,14247,4,8247,104,5806,0,194,96,1092,12,6660,96,7752,California
Mono,2021-05-02,1,14248,1,8248,0,5806,0,194,1,1093,0,6660,1,7753,California
Mono,2021-05-03,1,14249,0,8248,1,5807,0,194,0,1092,1,6661,0,7753,California
Mono,2021-05-04,18,14267,0,8248,13,5820,5,199,10,1099,8,6669,15,7768,California
Mono,2021-05-05,52,14319,8,8256,40,5860,4,203,45,1141,7,6676,49,7817,California
Mono,2021-05-06,12,14331,2,8258,9,5869,1,204,8,1146,4,6680,9,7826,California
Mono,2021-05-07,29,14360,22,8280,7,5876,0,204,25,1167,4,6684,25,7851,California
Mono,2021-05-08,52,14412,7,8287,45,5921,0,204,22,1159,30,6714,22,7873,California
Mono,2021-05-09,1,14413,1,8288,0,5921,0,204,0,1159,0,6714,0,7873,California
Mono,2021-05-10,17,14430,1,8289,12,5933,4,208,9,1164,8,6722,13,7886,California
Mono,2021-05-11,16,14446,2,8291,11,5944,3,211,5,1161,11,6733,8,7894,California
Mono,2021-05-12,13,14459,1,8292,11,5955,1,212,5,1159,8,6741,6,7900,California
Mono,2021-05-13,44,14503,31,8323,13,5968,0,212,36,1187,8,6749,36,7936,California
Mono,2021-05-14,10,14513,1,8324,8,5976,1,213,5,1188,5,6754,6,7942,California
Mono,2021-05-15,70,14583,28,8352,35,6011,7,220,20,1165,50,6804,27,7969,California
Mono,2021-05-16,6,14589,5,8357,1,6012,0,220,3,1165,3,6807,3,7972,California
Mono,2021-05-17,248,14837,33,8390,208,6220,7,227,53,1032,194,7001,61,8033,California
Mono,2021-05-18,133,14970,109,8499,23,6243,1,228,87,1074,46,7047,88,8121,California
Mono,2021-05-19,118,15088,112,8611,1,6244,5,233,75,1111,43,7090,80,8201,California
Mono,2021-05-20,69,15157,54,8665,10,6254,5,238,52,1151,17,7107,57,8258,California
Mono,2021-05-21,24,15181,4,8669,17,6271,3,241,11,1152,13,7120,14,8272,California
Mono,2021-05-22,21,15202,11,8680,8,6279,2,243,15,1163,6,7126,17,8289,California
Mono,2021-05-23,2,15204,0,8680,2,6281,0,243,1,1163,1,7127,1,8290,California
Mono,2021-05-24,16,15220,2,8682,13,6294,1,244,9,1167,7,7134,11,8301,California
Mono,2021-05-25,14,15234,5,8687,9,6303,0,244,7,1167,7,7141,7,8308,California
Mono,2021-05-26,18,15252,2,8689,15,6318,1,245,7,1164,11,7152,8,8316,California
Mono,2021-05-27,9,15261,0,8689,9,6327,0,245,6,1168,2,7154,6,8322,California
Mono,2021-05-28,41,15302,28,8717,13,6340,0,245,10,1147,31,7185,10,8332,California
Mono,2021-05-29,128,15430,27,8744,98,6438,3,248,32,1086,96,7281,35,8367,California
Mono,2021-06-01,15,15445,7,8751,8,6446,0,248,8,1087,7,7288,8,8375,California
Mono,2021-06-02,48,15493,4,8755,44,6490,0,248,11,1061,37,7325,11,8386,California
Mono,2021-06-03,11,15504,1,8756,7,6497,3,251,1,1055,10,7335,4,8390,California
Mono,2021-06-04,12,15516,1,8757,10,6507,1,252,3,1050,9,7344,4,8394,California
Mono,2021-06-05,40,15556,22,8779,18,6525,0,252,4,1018,36,7380,4,8398,California
Mono,2021-06-06,1,15557,0,8779,1,6526,0,252,0,1017,1,7381,0,8398,California
Mono,2021-06-07,100,15657,88,8867,8,6534,4,256,13,947,87,7468,17,8415,California
Mono,2021-06-08,99,15756,98,8965,0,6534,1,257,7,863,92,7560,8,8423,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,87,92,87,92,0,0,0,0,87,92,0,0,87,92,California
Monterey,2020-12-18,491,583,491,583,0,0,0,0,491,583,0,0,491,583,California
Monterey,2020-12-19,583,1166,582,1165,1,1,0,0,582,1165,0,0,582,1165,California
Monterey,2020-12-20,421,1587,421,1586,0,1,0,0,421,1586,0,0,421,1586,California
Monterey,2020-12-21,725,2312,725,2311,0,1,0,0,725,2311,0,0,725,2311,California
Monterey,2020-12-22,540,2852,527,2838,13,14,0,0,540,2851,0,0,540,2851,California
Monterey,2020-12-23,443,3295,266,3104,177,191,0,0,443,3294,0,0,443,3294,California
Monterey,2020-12-24,84,3379,10,3114,74,265,0,0,84,3378,0,0,84,3378,California
Monterey,2020-12-25,6,3385,0,3114,6,271,0,0,6,3384,0,0,6,3384,California
Monterey,2020-12-26,92,3477,5,3119,87,358,0,0,92,3476,0,0,92,3476,California
Monterey,2020-12-27,6,3483,3,3122,3,361,0,0,6,3482,0,0,6,3482,California
Monterey,2020-12-28,483,3966,25,3147,458,819,0,0,483,3965,0,0,483,3965,California
Monterey,2020-12-29,907,4873,169,3316,738,1557,0,0,907,4872,0,0,907,4872,California
Monterey,2020-12-30,572,5445,100,3416,472,2029,0,0,572,5444,0,0,572,5444,California
Monterey,2020-12-31,33,5478,11,3427,22,2051,0,0,33,5477,0,0,33,5477,California
Monterey,2021-01-01,13,5491,3,3430,10,2061,0,0,13,5490,0,0,13,5490,California
Monterey,2021-01-02,138,5629,135,3565,3,2064,0,0,138,5628,0,0,138,5628,California
Monterey,2021-01-03,31,5660,30,3595,1,2065,0,0,31,5659,0,0,31,5659,California
Monterey,2021-01-04,414,6074,19,3614,395,2460,0,0,414,6073,0,0,414,6073,California
Monterey,2021-01-05,762,6836,333,3947,429,2889,0,0,748,6807,14,14,748,6821,California
Monterey,2021-01-06,666,7502,177,4124,489,3378,0,0,643,7427,23,37,643,7464,California
Monterey,2021-01-07,754,8256,575,4699,179,3557,0,0,428,7531,324,361,428,7892,California
Monterey,2021-01-08,1102,9358,743,5442,359,3916,0,0,399,7227,703,1064,399,8291,California
Monterey,2021-01-09,968,10326,936,6378,32,3948,0,0,315,6891,651,1715,315,8606,California
Monterey,2021-01-10,275,10601,272,6650,3,3951,0,0,9,6634,266,1981,9,8615,California
Monterey,2021-01-11,1076,11677,991,7641,85,4036,0,0,368,6294,708,2689,368,8983,California
Monterey,2021-01-12,476,12153,394,8035,82,4118,0,0,214,6246,262,2951,214,9197,California
Monterey,2021-01-13,1221,13374,594,8629,627,4745,0,0,1175,7375,46,2997,1175,10372,California
Monterey,2021-01-14,1131,14505,169,8798,962,5707,0,0,1112,8472,19,3016,1116,11488,California
Monterey,2021-01-15,1064,15569,46,8844,1018,6725,0,0,1051,9510,13,3029,1051,12539,California
Monterey,2021-01-16,366,15935,301,9145,65,6790,0,0,361,9866,5,3034,361,12900,California
Monterey,2021-01-17,312,16247,292,9437,20,6810,0,0,300,10154,12,3046,300,13200,California
Monterey,2021-01-18,410,16657,49,9486,361,7171,0,0,388,10520,22,3068,388,13588,California
Monterey,2021-01-19,585,17242,397,9883,188,7359,0,0,425,10787,158,3226,425,14013,California
Monterey,2021-01-20,547,17789,270,10153,277,7636,0,0,339,10918,208,3434,339,14352,California
Monterey,2021-01-21,869,18658,95,10248,774,8410,0,0,757,11567,112,3546,761,15113,California
Monterey,2021-01-22,1066,19724,197,10445,869,9279,0,0,1027,12555,39,3585,1027,16140,California
Monterey,2021-01-23,246,19970,177,10622,69,9348,0,0,121,12554,124,3709,123,16263,California
Monterey,2021-01-24,57,20027,38,10660,19,9367,0,0,23,12543,34,3743,23,16286,California
Monterey,2021-01-25,822,20849,180,10840,642,10009,0,0,188,12104,627,4370,188,16474,California
Monterey,2021-01-26,969,21818,231,11071,738,10747,0,0,267,11669,702,5072,267,16741,California
Monterey,2021-01-27,893,22711,319,11390,574,11321,0,0,410,11596,483,5555,410,17151,California
Monterey,2021-01-28,2051,24762,743,12133,1308,12629,0,0,1707,12963,344,5899,1711,18862,California
Monterey,2021-01-29,1289,26051,713,12846,576,13205,0,0,1171,14018,117,6016,1172,20034,California
Monterey,2021-01-30,477,26528,297,13143,180,13385,0,0,220,13981,257,6273,220,20254,California
Monterey,2021-01-31,501,27029,76,13219,425,13810,0,0,490,14461,11,6284,491,20745,California
Monterey,2021-02-01,1668,28697,1155,14374,513,14323,0,0,1099,14992,568,6852,1099,21844,California
Monterey,2021-02-02,2183,30880,463,14837,1720,16043,0,0,1573,15956,609,7461,1573,23417,California
Monterey,2021-02-03,2361,33241,1068,15905,1293,17336,0,0,1579,16757,778,8239,1579,24996,California
Monterey,2021-02-04,2812,36053,2094,17999,718,18054,0,0,2498,18944,311,8550,2498,27494,California
Monterey,2021-02-05,3702,39755,2852,20851,850,18904,0,0,3260,21767,437,8987,3260,30754,California
Monterey,2021-02-06,1126,40881,380,21231,746,19650,0,0,778,22199,346,9333,778,31532,California
Monterey,2021-02-07,322,41203,270,21501,52,19702,0,0,104,22085,218,9551,104,31636,California
Monterey,2021-02-08,529,41732,292,21793,237,19939,0,0,434,22424,95,9646,434,32070,California
Monterey,2021-02-09,897,42629,692,22485,205,20144,0,0,582,22693,315,9961,584,32654,California
Monterey,2021-02-10,2121,44750,1113,23598,1008,21152,0,0,1267,23108,854,10815,1269,33923,California
Monterey,2021-02-11,2519,47269,974,24572,1545,22697,0,0,1553,23699,964,11779,1555,35478,California
Monterey,2021-02-12,2621,49890,435,25007,2186,24883,0,0,1538,24156,1082,12861,1539,37017,California
Monterey,2021-02-13,1090,50980,47,25054,1043,25926,0,0,1000,25067,89,12950,1000,38017,California
Monterey,2021-02-14,611,51591,74,25128,537,26463,0,0,538,25532,73,13023,538,38555,California
Monterey,2021-02-15,1390,52981,165,25293,1225,27688,0,0,993,26131,395,13418,994,39549,California
Monterey,2021-02-16,1104,54085,245,25538,859,28547,0,0,876,26779,228,13646,876,40425,California
Monterey,2021-02-17,1979,56064,1175,26713,804,29351,0,0,1660,28125,316,13962,1662,42087,California
Monterey,2021-02-18,2265,58329,1183,27896,1082,30433,0,0,918,27712,1333,15295,920,43007,California
Monterey,2021-02-19,2968,61297,1543,29439,1425,31858,0,0,1363,27472,1604,16899,1364,44371,California
Monterey,2021-02-20,1054,62351,643,30082,411,32269,0,0,992,28403,61,16960,992,45363,California
Monterey,2021-02-21,1262,63613,1231,31313,31,32300,0,0,1189,29521,71,17031,1189,46552,California
Monterey,2021-02-22,1031,64644,875,32188,156,32456,0,0,657,29806,372,17403,657,47209,California
Monterey,2021-02-23,988,65632,625,32813,363,32819,0,0,308,29436,679,18082,309,47518,California
Monterey,2021-02-24,2522,68154,1346,34159,1176,33995,0,0,1866,30652,651,18733,1867,49385,California
Monterey,2021-02-25,4463,72617,2444,36603,2019,36014,0,0,1506,29209,2950,21683,1507,50892,California
Monterey,2021-02-26,5323,77940,3099,39702,2224,38238,0,0,2642,29174,2678,24361,2643,53535,California
Monterey,2021-02-27,1047,78987,190,39892,857,39095,0,0,822,29776,220,24581,822,54357,California
Monterey,2021-02-28,1552,80539,87,39979,1465,40560,0,0,1084,30397,463,25044,1084,55441,California
Monterey,2021-03-01,1310,81849,157,40136,1150,41710,3,3,760,30616,545,25589,764,56205,California
Monterey,2021-03-02,2823,84672,1743,41879,1080,42790,0,3,1949,31695,870,26459,1949,58154,California
Monterey,2021-03-03,3238,87910,1250,43129,1988,44778,0,3,1293,31047,1942,28401,1294,59448,California
Monterey,2021-03-04,4636,92546,1487,44616,3149,47927,0,3,3000,32416,1631,30032,3000,62448,California
Monterey,2021-03-05,3697,96243,1628,46244,1791,49718,278,281,3021,35040,675,30707,3299,65747,California
Monterey,2021-03-06,5164,101407,1127,47371,3728,53446,309,590,4234,38654,927,31634,4541,70288,California
Monterey,2021-03-07,528,101935,106,47477,172,53618,250,840,231,38836,297,31931,479,70767,California
Monterey,2021-03-08,1673,103608,329,47806,956,54574,388,1228,1122,39793,551,32482,1508,72275,California
Monterey,2021-03-09,2010,105618,696,48502,1040,55614,274,1502,1506,41068,503,32985,1778,74053,California
Monterey,2021-03-10,3240,108858,1045,49547,1706,57320,489,1991,1491,41303,1745,34730,1980,76033,California
Monterey,2021-03-11,4197,113055,1420,50967,2402,59722,375,2366,2415,42317,1775,36505,2789,78822,California
Monterey,2021-03-12,4462,117517,2058,53025,2257,61979,147,2513,2752,43508,1707,38212,2898,81720,California
Monterey,2021-03-13,5351,122868,989,54014,4014,65993,348,2861,4002,46510,1348,39560,4350,86070,California
Monterey,2021-03-14,2178,125046,1346,55360,807,66800,25,2886,584,45535,1584,41144,609,86679,California
Monterey,2021-03-15,3987,129033,1276,56636,2421,69221,290,3176,2282,46405,1701,42845,2571,89250,California
Monterey,2021-03-16,3551,132584,585,57221,2589,71810,377,3553,2123,47475,1426,44271,2496,91746,California
Monterey,2021-03-17,5893,138477,2395,59616,3241,75051,257,3810,4271,50393,1615,45886,4533,96279,California
Monterey,2021-03-18,4509,142986,2194,61810,2144,77195,171,3981,3130,52357,1374,47260,3338,99617,California
Monterey,2021-03-19,5525,148511,2573,64383,2802,79997,150,4131,4226,55440,1294,48554,4377,103994,California
Monterey,2021-03-20,3373,151884,426,64809,2253,82250,694,4825,2281,57327,1088,49642,2975,106969,California
Monterey,2021-03-21,639,152523,207,65016,423,82673,9,4834,568,57834,69,49711,576,107545,California
Monterey,2021-03-22,2502,155025,1445,66461,994,83667,63,4897,2282,59961,216,49927,2343,109888,California
Monterey,2021-03-23,4059,159084,2383,68844,1633,85300,43,4940,2579,61109,1474,51401,2622,112510,California
Monterey,2021-03-24,5178,164262,2168,71012,2695,87995,315,5255,3805,63856,1370,52771,4117,116627,California
Monterey,2021-03-25,5353,169615,1240,72252,3754,91749,359,5614,2692,64255,2653,55424,3052,119679,California
Monterey,2021-03-26,5497,175112,2647,74899,2773,94522,77,5691,2827,64502,2659,58083,2906,122585,California
Monterey,2021-03-27,4943,180055,1514,76413,3172,97694,257,5948,3150,66121,1790,59873,3409,125994,California
Monterey,2021-03-28,1128,181183,350,76763,769,98463,9,5957,633,66273,490,60363,642,126636,California
Monterey,2021-03-29,3254,184437,1435,78198,1805,100268,14,5971,2023,67092,1223,61586,2042,128678,California
Monterey,2021-03-30,4560,188997,2148,80346,2359,102627,53,6024,2804,68206,1746,63332,2860,131538,California
Monterey,2021-03-31,5492,194489,2457,82803,2236,104863,799,6823,3487,70481,2002,65334,4277,135815,California
Monterey,2021-04-01,6228,200717,2092,84895,3724,108587,412,7235,3146,70967,3067,68401,3553,139368,California
Monterey,2021-04-02,4776,205493,2226,87121,2481,111068,69,7304,3205,72677,1568,69969,3278,142646,California
Monterey,2021-04-03,5976,211469,1131,88252,3796,114864,1049,8353,1242,70236,4725,74694,2284,144930,California
Monterey,2021-04-04,778,212247,166,88418,599,115463,13,8366,501,70476,277,74971,517,145447,California
Monterey,2021-04-05,4027,216274,2485,90903,1309,116772,233,8599,1497,69679,2525,77496,1728,147175,California
Monterey,2021-04-06,3476,219750,1361,92264,1638,118410,477,9076,1191,69063,2282,79778,1666,148841,California
Monterey,2021-04-07,5693,225443,1404,93668,3771,122181,518,9594,2719,69332,2963,82741,3232,152073,California
Monterey,2021-04-08,6776,232219,3559,97227,2400,124581,817,10411,3352,70087,3419,86160,4174,156247,California
Monterey,2021-04-09,5809,238028,3460,100687,1706,126287,643,11054,2316,69554,3490,89650,2957,159204,California
Monterey,2021-04-10,10300,248328,4991,105678,3120,129407,2189,13243,5022,71498,5266,94916,7210,166414,California
Monterey,2021-04-11,5551,253879,4366,110044,575,129982,610,13853,4495,75548,1050,95966,5100,171514,California
Monterey,2021-04-12,4176,258055,1891,111935,1959,131941,326,14179,964,73773,3073,99039,1298,172812,California
Monterey,2021-04-13,3249,261304,749,112684,2495,134436,5,14184,1566,73686,1664,100703,1577,174389,California
Monterey,2021-04-14,6866,268170,3194,115878,3669,138105,3,14187,1865,70591,4982,105685,1887,176276,California
Monterey,2021-04-15,5905,274075,3895,119773,2010,140115,0,14187,3855,72427,2021,107706,3857,180133,California
Monterey,2021-04-16,4924,278999,2489,122262,2424,142539,11,14198,2281,72089,2631,110337,2293,182426,California
Monterey,2021-04-17,5794,284793,1367,123629,4427,146966,0,14198,3741,73791,2039,112376,3741,186167,California
Monterey,2021-04-18,854,285647,263,123892,591,147557,0,14198,241,73423,609,112985,241,186408,California
Monterey,2021-04-19,3752,289399,1299,125191,2453,150010,0,14198,1779,73237,1965,114950,1779,188187,California
Monterey,2021-04-20,3880,293279,1603,126794,2277,152287,0,14198,1589,72560,2267,117217,1590,189777,California
Monterey,2021-04-21,6005,299284,3234,130028,2771,155058,0,14198,2894,72382,3074,120291,2896,192673,California
Monterey,2021-04-22,4878,304162,1058,131086,3820,158878,0,14198,2008,71562,2828,123119,2008,194681,California
Monterey,2021-04-23,5680,309842,2651,133737,3028,161906,1,14199,2244,70394,3418,126537,2250,196931,California
Monterey,2021-04-24,4327,314169,593,134330,3734,165640,0,14199,1563,69212,2745,129282,1563,198494,California
Monterey,2021-04-25,1248,315417,618,134948,630,166270,0,14199,797,69568,441,129723,797,199291,California
Monterey,2021-04-26,3754,319171,2220,137168,1517,167787,17,14216,994,67844,2735,132458,1011,200302,California
Monterey,2021-04-27,2769,321940,927,138095,1716,169503,126,14342,1204,67612,1561,134019,1329,201631,California
Monterey,2021-04-28,3667,325607,1397,139492,2117,171620,153,14495,2271,68648,1383,135402,2419,204050,California
Monterey,2021-04-29,4568,330175,2461,141953,2032,173652,75,14570,1673,67514,2883,138285,1749,205799,California
Monterey,2021-04-30,3217,333392,1664,143617,1478,175130,75,14645,810,66000,2397,140682,883,206682,California
Monterey,2021-05-01,5653,339045,4260,147877,1352,176482,41,14686,683,61772,4950,145632,722,207404,California
Monterey,2021-05-02,4378,343423,3948,151825,403,176885,27,14713,315,58065,4049,149681,342,207746,California
Monterey,2021-05-03,2556,345979,1572,153397,867,177752,117,14830,597,56830,1949,151630,714,208460,California
Monterey,2021-05-04,1815,347794,624,154021,1101,178853,90,14920,647,56414,1154,152784,738,209198,California
Monterey,2021-05-05,3363,351157,1225,155246,2052,180905,86,15006,1065,55279,2287,155071,1152,210350,California
Monterey,2021-05-06,4203,355360,2762,158008,1221,182126,220,15226,1132,53574,3057,158128,1352,211702,California
Monterey,2021-05-07,2012,357372,990,158998,922,183048,100,15326,701,53071,1303,159431,800,212502,California
Monterey,2021-05-08,2614,359986,1379,160377,911,183959,324,15650,940,52667,1663,161094,1259,213761,California
Monterey,2021-05-09,405,360391,120,160497,259,184218,26,15676,146,52581,258,161352,172,213933,California
Monterey,2021-05-10,2793,363184,2052,162549,692,184910,49,15725,517,50883,2265,163617,567,214500,California
Monterey,2021-05-11,1818,365002,948,163497,801,185711,69,15794,753,50654,1052,164669,823,215323,California
Monterey,2021-05-12,3842,368844,2037,165534,1721,187432,84,15878,847,48604,2982,167651,932,216255,California
Monterey,2021-05-13,2480,371324,1487,167021,937,188369,56,15934,1440,49068,1030,168681,1494,217749,California
Monterey,2021-05-14,1818,373142,528,167549,1192,189561,98,16032,723,48802,1086,169767,820,218569,California
Monterey,2021-05-15,3354,376496,818,168367,2271,191832,265,16297,942,47605,2400,172167,1203,219772,California
Monterey,2021-05-16,915,377411,561,168928,282,192114,72,16369,232,47231,677,172844,303,220075,California
Monterey,2021-05-17,2205,379616,1300,170228,826,192940,79,16448,1033,47183,1160,174004,1112,221187,California
Monterey,2021-05-18,1756,381372,684,170912,1027,193967,45,16493,809,47102,938,174942,857,222044,California
Monterey,2021-05-19,3652,385024,2364,173276,1198,195165,90,16583,1952,47453,1693,176635,2044,224088,California
Monterey,2021-05-20,2375,387399,850,174126,1416,196581,109,16692,772,46746,1590,178225,883,224971,California
Monterey,2021-05-21,2901,390300,1244,175370,1562,198143,95,16787,922,45794,1968,180193,1016,225987,California
Monterey,2021-05-22,1761,392061,638,176008,842,198985,281,17068,669,45655,1087,181280,948,226935,California
Monterey,2021-05-23,578,392639,422,176430,140,199125,16,17084,409,45916,164,181444,425,227360,California
Monterey,2021-05-24,1679,394318,502,176932,1117,200242,60,17144,545,45392,1130,182574,606,227966,California
Monterey,2021-05-25,1437,395755,543,177475,825,201067,69,17213,577,45193,845,183419,646,228612,California
Monterey,2021-05-26,2667,398422,1037,178512,1576,202643,54,17267,1022,44643,1628,185047,1078,229690,California
Monterey,2021-05-27,2482,400904,1352,179864,1074,203717,56,17323,901,44037,1564,186611,958,230648,California
Monterey,2021-05-28,1737,402641,574,180438,1104,204821,59,17382,760,43892,965,187576,820,231468,California
Monterey,2021-05-29,977,403618,628,181066,319,205140,30,17412,413,43776,559,188135,443,231911,California
Monterey,2021-05-30,379,403997,161,181227,203,205343,15,17427,147,43707,231,188366,162,232073,California
Monterey,2021-05-31,184,404181,32,181259,143,205486,9,17436,53,43638,131,188497,62,232135,California
Monterey,2021-06-01,1718,405899,927,182186,659,206145,132,17568,547,43158,1155,189652,675,232810,California
Monterey,2021-06-02,1682,407581,970,183156,662,206807,50,17618,709,42948,969,190621,759,233569,California
Monterey,2021-06-03,2199,409780,1400,184556,764,207571,35,17653,569,41930,1621,192242,603,234172,California
Monterey,2021-06-04,1323,411103,688,185244,604,208175,31,17684,559,41765,755,192997,590,234762,California
Monterey,2021-06-05,1671,412774,841,186085,687,208862,143,17827,467,41176,1199,194196,610,235372,California
Monterey,2021-06-06,475,413249,391,186476,75,208937,9,17836,277,41264,197,194393,285,235657,California
Monterey,2021-06-07,882,414131,465,186941,372,209309,45,17881,382,41199,490,194883,425,236082,California
Monterey,2021-06-08,451,414582,288,187229,151,209460,12,17893,221,41206,226,195109,233,236315,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,221,387,221,387,0,0,0,0,221,387,0,0,221,387,California
Napa,2020-12-20,191,578,191,578,0,0,0,0,191,578,0,0,191,578,California
Napa,2020-12-21,314,892,314,892,0,0,0,0,315,893,0,0,315,893,California
Napa,2020-12-22,342,1234,333,1225,9,9,0,0,342,1235,0,0,342,1235,California
Napa,2020-12-23,436,1670,324,1549,112,121,0,0,436,1671,0,0,436,1671,California
Napa,2020-12-24,139,1809,77,1626,62,183,0,0,139,1810,0,0,139,1810,California
Napa,2020-12-25,1,1810,1,1627,0,183,0,0,1,1811,0,0,1,1811,California
Napa,2020-12-26,40,1850,11,1638,29,212,0,0,40,1851,0,0,40,1851,California
Napa,2020-12-27,32,1882,16,1654,16,228,0,0,32,1883,0,0,32,1883,California
Napa,2020-12-28,252,2134,185,1839,67,295,0,0,281,2164,0,0,281,2164,California
Napa,2020-12-29,272,2406,216,2055,56,351,0,0,305,2469,0,0,305,2469,California
Napa,2020-12-30,635,3041,489,2544,146,497,0,0,643,3112,0,0,643,3112,California
Napa,2020-12-31,461,3502,373,2917,88,585,0,0,461,3573,0,0,461,3573,California
Napa,2021-01-01,1,3503,1,2918,0,585,0,0,1,3574,0,0,1,3574,California
Napa,2021-01-02,98,3601,93,3011,5,590,0,0,98,3672,0,0,98,3672,California
Napa,2021-01-03,14,3615,12,3023,2,592,0,0,9,3681,0,0,9,3681,California
Napa,2021-01-04,105,3720,63,3086,42,634,0,0,105,3786,0,0,105,3786,California
Napa,2021-01-05,161,3881,85,3171,76,710,0,0,145,3907,24,24,145,3931,California
Napa,2021-01-06,463,4344,114,3285,349,1059,0,0,398,4242,63,87,398,4329,California
Napa,2021-01-07,499,4843,235,3520,264,1323,0,0,397,4538,101,188,397,4726,California
Napa,2021-01-08,448,5291,232,3752,216,1539,0,0,260,4611,187,375,260,4986,California
Napa,2021-01-09,328,5619,302,4054,26,1565,0,0,191,4665,137,512,191,5177,California
Napa,2021-01-10,185,5804,102,4156,83,1648,0,0,108,4696,77,589,108,5285,California
Napa,2021-01-11,880,6684,426,4582,454,2102,0,0,507,4831,374,963,509,5794,California
