county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-12,1323,8007,377,4959,946,3048,0,0,1003,5514,320,1283,1003,6797,California
Napa,2021-01-13,1317,9324,268,5227,1049,4097,0,0,1153,6505,163,1446,1154,7951,California
Napa,2021-01-14,1052,10376,169,5396,883,4980,0,0,935,7325,115,1561,935,8886,California
Napa,2021-01-15,1465,11841,387,5783,1078,6058,0,0,1316,8485,157,1718,1317,10203,California
Napa,2021-01-16,355,12196,131,5914,224,6282,0,0,338,8806,17,1735,338,10541,California
Napa,2021-01-17,341,12537,177,6091,164,6446,0,0,331,9127,10,1745,331,10872,California
Napa,2021-01-18,1079,13616,197,6288,882,7328,0,0,988,10024,91,1836,988,11860,California
Napa,2021-01-19,1013,14629,410,6698,603,7931,0,0,766,10544,246,2082,766,12626,California
Napa,2021-01-20,832,15461,188,6886,644,8575,0,0,644,11002,186,2268,644,13270,California
Napa,2021-01-21,1328,16789,367,7253,961,9536,0,0,1074,11824,253,2521,1075,14345,California
Napa,2021-01-22,1547,18336,417,7670,1130,10666,0,0,1218,12715,328,2849,1219,15564,California
Napa,2021-01-23,398,18734,319,7989,79,10745,0,0,336,12989,62,2911,336,15900,California
Napa,2021-01-24,264,18998,186,8175,78,10823,0,0,206,13137,58,2969,206,16106,California
Napa,2021-01-25,1523,20521,229,8404,1294,12117,0,0,1434,14482,89,3058,1434,17540,California
Napa,2021-01-26,880,21401,285,8689,595,12712,0,0,787,15177,93,3151,788,18328,California
Napa,2021-01-27,628,22029,222,8911,406,13118,0,0,467,15483,162,3313,468,18796,California
Napa,2021-01-28,386,22415,176,9087,210,13328,0,0,195,15489,189,3502,195,18991,California
Napa,2021-01-29,260,22675,65,9152,195,13523,0,0,163,15555,97,3599,163,19154,California
Napa,2021-01-30,815,23490,703,9855,112,13635,0,0,646,16032,169,3768,646,19800,California
Napa,2021-01-31,692,24182,660,10515,32,13667,0,0,668,16676,24,3792,668,20468,California
Napa,2021-02-01,324,24506,114,10629,210,13877,0,0,165,16682,159,3951,165,20633,California
Napa,2021-02-02,612,25118,281,10910,331,14208,0,0,299,16671,310,4261,299,20932,California
Napa,2021-02-03,750,25868,311,11221,439,14647,0,0,432,16786,317,4578,432,21364,California
Napa,2021-02-04,783,26651,368,11589,415,15062,0,0,435,16875,346,4924,435,21799,California
Napa,2021-02-05,713,27364,311,11900,402,15464,0,0,341,16844,372,5296,341,22140,California
Napa,2021-02-06,438,27802,143,12043,295,15759,0,0,333,17072,105,5401,333,22473,California
Napa,2021-02-07,176,27978,163,12206,13,15772,0,0,69,17034,107,5508,69,22542,California
Napa,2021-02-08,834,28812,191,12397,643,16415,0,0,274,16750,558,6066,274,22816,California
Napa,2021-02-09,1085,29897,449,12846,636,17051,0,0,440,16546,644,6710,440,23256,California
Napa,2021-02-10,1726,31623,190,13036,1536,18587,0,0,451,15726,1272,7982,452,23708,California
Napa,2021-02-11,1490,33113,187,13223,1303,19890,0,0,402,15053,1075,9057,402,24110,California
Napa,2021-02-12,2157,35270,837,14060,1320,21210,0,0,718,14336,1435,10492,718,24828,California
Napa,2021-02-13,507,35777,54,14114,453,21663,0,0,320,14469,187,10679,320,25148,California
Napa,2021-02-14,344,36121,77,14191,267,21930,0,0,182,14489,162,10841,182,25330,California
Napa,2021-02-15,876,36997,182,14373,694,22624,0,0,224,14063,650,11491,224,25554,California
Napa,2021-02-16,1293,38290,599,14972,694,23318,0,0,618,14008,673,12164,618,26172,California
Napa,2021-02-17,1049,39339,529,15501,520,23838,0,0,478,13918,569,12733,479,26651,California
Napa,2021-02-18,1901,41240,481,15982,1420,25258,0,0,659,13338,1239,13972,659,27310,California
Napa,2021-02-19,1492,42732,585,16567,907,26165,0,0,679,13205,812,14784,679,27989,California
Napa,2021-02-20,865,43597,633,17200,232,26397,0,0,280,12900,585,15369,280,28269,California
Napa,2021-02-21,886,44483,817,18017,69,26466,0,0,191,12396,695,16064,191,28460,California
Napa,2021-02-22,477,44960,198,18215,279,26745,0,0,147,12213,330,16394,147,28607,California
Napa,2021-02-23,1154,46114,308,18523,846,27591,0,0,326,11711,828,17222,326,28933,California
Napa,2021-02-24,1172,47286,648,19171,524,28115,0,0,581,11703,589,17811,581,29514,California
Napa,2021-02-25,2587,49873,1247,20418,1340,29455,0,0,1875,12867,711,18522,1875,31389,California
Napa,2021-02-26,1550,51423,545,20963,1005,30460,0,0,615,12549,933,19455,615,32004,California
Napa,2021-02-27,1170,52593,426,21389,744,31204,0,0,912,13205,256,19711,912,32916,California
Napa,2021-02-28,725,53318,606,21995,119,31323,0,0,608,13698,115,19826,608,33524,California
Napa,2021-03-01,1173,54491,878,22873,295,31618,0,0,897,14320,275,20101,897,34421,California
Napa,2021-03-02,1512,56003,1053,23926,459,32077,0,0,1168,15145,343,20444,1168,35589,California
Napa,2021-03-03,1564,57567,689,24615,875,32952,0,0,1376,16334,187,20631,1376,36965,California
Napa,2021-03-04,1716,59283,788,25403,928,33880,0,0,1478,17577,235,20866,1478,38443,California
Napa,2021-03-05,1904,61187,785,26188,1115,34995,4,4,1489,18657,413,21279,1493,39936,California
Napa,2021-03-06,661,61848,290,26478,340,35335,31,35,548,19125,111,21390,579,40515,California
Napa,2021-03-07,522,62370,311,26789,196,35531,15,50,384,19387,137,21527,399,40914,California
Napa,2021-03-08,714,63084,335,27124,325,35856,54,104,538,19805,174,21701,592,41506,California
Napa,2021-03-09,1687,64771,611,27735,1030,36886,46,150,1249,20665,435,22136,1295,42801,California
Napa,2021-03-10,1502,66273,923,28658,485,37371,94,244,801,20860,697,22833,892,43693,California
Napa,2021-03-11,1888,68161,1064,29722,694,38065,130,374,994,21089,894,23727,1123,44816,California
Napa,2021-03-12,1507,69668,918,30640,497,38562,92,466,805,21286,700,24427,897,45713,California
Napa,2021-03-13,1182,70850,311,30951,846,39408,25,491,835,21801,345,24772,860,46573,California
Napa,2021-03-14,619,71469,334,31285,134,39542,151,642,209,21751,409,25181,359,46932,California
Napa,2021-03-15,956,72425,410,31695,476,40018,70,712,477,21821,477,25658,547,47479,California
Napa,2021-03-16,1849,74274,389,32084,1332,41350,128,840,1373,22850,473,26131,1502,48981,California
Napa,2021-03-17,2508,76782,1845,33929,484,41834,179,1019,1591,23704,916,27047,1770,50751,California
Napa,2021-03-18,2132,78914,943,34872,1176,43010,13,1032,1276,24140,853,27900,1289,52040,California
Napa,2021-03-19,1454,80368,880,35752,547,43557,27,1059,699,24114,752,28652,726,52766,California
Napa,2021-03-20,1011,81379,533,36285,324,43881,154,1213,382,24022,628,29280,536,53302,California
Napa,2021-03-21,710,82089,687,36972,20,43901,3,1216,217,23750,492,29772,220,53522,California
Napa,2021-03-22,1302,83391,1121,38093,169,44070,12,1228,440,23345,857,30629,452,53974,California
Napa,2021-03-23,1884,85275,1189,39282,678,44748,17,1245,996,23474,884,31513,1013,54987,California
Napa,2021-03-24,1705,86980,942,40224,755,45503,8,1253,812,23402,892,32405,820,55807,California
Napa,2021-03-25,1926,88906,1051,41275,821,46324,54,1307,762,23060,1158,33563,816,56623,California
Napa,2021-03-26,1312,90218,840,42115,466,46790,6,1313,589,22937,718,34281,595,57218,California
Napa,2021-03-27,938,91156,437,42552,474,47264,27,1340,296,22618,642,34923,323,57541,California
Napa,2021-03-28,490,91646,381,42933,102,47366,7,1347,178,22493,310,35233,185,57726,California
Napa,2021-03-29,1204,92850,875,43808,324,47690,5,1352,728,22751,475,35708,733,58459,California
Napa,2021-03-30,2773,95623,933,44741,1836,49526,4,1356,1950,23881,824,36532,1954,60413,California
Napa,2021-03-31,1985,97608,969,45710,947,50473,69,1425,812,23590,1170,37702,879,61292,California
Napa,2021-04-01,1758,99366,844,46554,798,51271,116,1541,485,22924,1266,38968,600,61892,California
Napa,2021-04-02,1868,101234,838,47392,888,52159,142,1683,477,22154,1388,40356,618,62510,California
Napa,2021-04-03,635,101869,371,47763,207,52366,57,1740,210,21996,424,40780,266,62776,California
Napa,2021-04-04,355,102224,142,47905,155,52521,58,1798,121,21942,233,41013,179,62955,California
Napa,2021-04-05,1271,103495,757,48662,296,52817,218,2016,570,22031,699,41712,788,63743,California
Napa,2021-04-06,2249,105744,560,49222,1428,54245,261,2277,520,21085,1726,43438,780,64523,California
Napa,2021-04-07,1750,107494,712,49934,818,55063,220,2497,526,20612,1218,44656,745,65268,California
Napa,2021-04-08,1866,109360,1065,50999,424,55487,377,2874,958,21043,903,45559,1334,66602,California
Napa,2021-04-09,1558,110918,935,51934,318,55805,305,3179,683,21157,873,46432,987,67589,California
Napa,2021-04-10,1041,111959,345,52279,595,56400,101,3280,241,20699,799,47231,341,67930,California
Napa,2021-04-11,386,112345,301,52580,62,56462,23,3303,159,20654,227,47458,182,68112,California
Napa,2021-04-12,791,113136,301,52881,365,56827,125,3428,291,20569,497,47955,412,68524,California
Napa,2021-04-13,2557,115693,857,53738,1700,58527,0,3428,931,19883,1621,49576,935,69459,California
Napa,2021-04-14,2086,117779,984,54722,1102,59629,0,3428,1012,19832,1066,50642,1015,70474,California
Napa,2021-04-15,2044,119823,524,55246,1520,61149,0,3428,872,19538,1166,51808,872,71346,California
Napa,2021-04-16,2950,122773,1623,56869,1327,62476,0,3428,2231,21053,716,52524,2231,73577,California
Napa,2021-04-17,1128,123901,270,57139,858,63334,0,3428,831,21588,296,52820,831,74408,California
Napa,2021-04-18,267,124168,173,57312,94,63428,0,3428,119,21559,148,52968,119,74527,California
Napa,2021-04-19,609,124777,337,57649,272,63700,0,3428,263,21477,345,53313,263,74790,California
Napa,2021-04-20,3046,127823,2070,59719,976,64676,0,3428,2093,22620,951,54264,2094,76884,California
Napa,2021-04-21,2937,130760,2170,61889,767,65443,0,3428,1868,23426,1063,55327,1869,78753,California
Napa,2021-04-22,1727,132487,1206,63095,521,65964,0,3428,837,23378,885,56212,837,79590,California
Napa,2021-04-23,1632,134119,1254,64349,376,66340,2,3430,1155,24060,473,56685,1155,80745,California
Napa,2021-04-24,559,134678,317,64666,242,66582,0,3430,283,24070,273,56958,283,81028,California
Napa,2021-04-25,247,134925,189,64855,58,66640,0,3430,129,24082,117,57075,129,81157,California
Napa,2021-04-26,537,135462,282,65137,255,66895,0,3430,274,24098,258,57333,274,81431,California
Napa,2021-04-27,1761,137223,448,65585,1301,68196,12,3442,583,23519,1174,58507,595,82026,California
Napa,2021-04-28,1008,138231,460,66045,531,68727,17,3459,341,23212,665,59172,358,82384,California
Napa,2021-04-29,707,138938,349,66394,339,69066,19,3478,249,23028,451,59623,267,82651,California
Napa,2021-04-30,607,139545,305,66699,237,69303,65,3543,249,22984,357,59980,313,82964,California
Napa,2021-05-01,321,139866,265,66964,45,69348,11,3554,120,22914,201,60181,131,83095,California
Napa,2021-05-02,240,140106,195,67159,39,69387,6,3560,100,22881,139,60320,106,83201,California
Napa,2021-05-03,621,140727,497,67656,89,69476,35,3595,103,22507,513,60833,139,83340,California
Napa,2021-05-04,1131,141858,718,68374,302,69778,111,3706,298,22087,829,61662,409,83749,California
Napa,2021-05-05,1014,142872,684,69058,294,70072,36,3742,253,21618,758,62420,289,84038,California
Napa,2021-05-06,713,143585,318,69376,372,70444,23,3765,368,21673,336,62756,391,84429,California
Napa,2021-05-07,1136,144721,912,70288,161,70605,63,3828,223,21063,895,63651,285,84714,California
Napa,2021-05-08,254,144975,163,70451,80,70685,11,3839,88,20997,165,63816,99,84813,California
Napa,2021-05-09,107,145082,76,70527,31,70716,0,3839,50,20990,57,63873,50,84863,California
Napa,2021-05-10,415,145497,141,70668,255,70971,19,3858,104,20803,310,64183,123,84986,California
Napa,2021-05-11,2170,147667,1790,72458,354,71325,26,3884,370,19405,1794,65977,396,85382,California
Napa,2021-05-12,2182,149849,1363,73821,764,72089,55,3939,303,17889,1874,67851,358,85740,California
Napa,2021-05-13,1825,151674,1136,74957,650,72739,39,3978,770,17650,1048,68899,809,86549,California
Napa,2021-05-14,1912,153586,1144,76101,682,73421,86,4064,512,16855,1394,70293,599,87148,California
Napa,2021-05-15,1051,154637,346,76447,694,74115,11,4075,261,16341,787,71080,273,87421,California
Napa,2021-05-16,240,154877,160,76607,78,74193,2,4077,67,16237,173,71253,69,87490,California
Napa,2021-05-17,877,155754,347,76954,500,74693,30,4107,303,16058,512,71765,333,87823,California
Napa,2021-05-18,1044,156798,545,77499,442,75135,57,4164,506,16088,533,72298,563,88386,California
Napa,2021-05-19,933,157731,551,78050,352,75487,30,4194,502,16191,428,72726,531,88917,California
Napa,2021-05-20,575,158306,382,78432,164,75651,29,4223,356,16357,219,72945,385,89302,California
Napa,2021-05-21,436,158742,219,78651,187,75838,30,4253,189,16329,247,73192,219,89521,California
Napa,2021-05-22,399,159141,220,78871,172,76010,7,4260,166,16270,233,73425,174,89695,California
Napa,2021-05-23,357,159498,323,79194,24,76034,10,4270,276,16475,81,73506,286,89981,California
Napa,2021-05-24,361,159859,178,79372,163,76197,20,4290,146,16427,214,73720,166,90147,California
Napa,2021-05-25,421,160280,174,79546,176,76373,71,4361,147,16371,273,73993,217,90364,California
Napa,2021-05-26,544,160824,353,79899,166,76539,25,4386,314,16483,227,74220,339,90703,California
Napa,2021-05-27,362,161186,157,80056,177,76716,28,4414,130,16409,232,74452,158,90861,California
Napa,2021-05-28,392,161578,205,80261,163,76879,24,4438,165,16373,223,74675,187,91048,California
Napa,2021-05-29,129,161707,79,80340,46,76925,4,4442,74,16397,54,74729,78,91126,California
Napa,2021-05-30,97,161804,60,80400,32,76957,5,4447,32,16371,63,74792,37,91163,California
Napa,2021-05-31,43,161847,17,80417,19,76976,7,4454,9,16353,34,74826,16,91179,California
Napa,2021-06-01,598,162445,310,80727,264,77240,24,4478,268,16320,324,75150,291,91470,California
Napa,2021-06-02,410,162855,240,80967,147,77387,23,4501,198,16331,210,75360,221,91691,California
Napa,2021-06-03,714,163569,430,81397,261,77648,23,4524,218,16077,494,75854,240,91931,California
Napa,2021-06-04,772,164341,601,81998,135,77783,36,4560,170,15683,600,76454,206,92137,California
Napa,2021-06-05,304,164645,246,82244,46,77829,12,4572,77,15545,227,76681,89,92226,California
Napa,2021-06-06,143,164788,124,82368,19,77848,0,4572,50,15502,93,76774,50,92276,California
Napa,2021-06-07,384,165172,283,82651,77,77925,24,4596,90,15322,294,77068,114,92390,California
Napa,2021-06-08,326,165498,231,82882,88,78013,7,4603,145,15296,178,77246,152,92542,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,14,136,14,136,0,0,0,0,14,136,0,0,14,136,California
Nevada,2020-12-21,70,206,70,206,0,0,0,0,70,206,0,0,70,206,California
Nevada,2020-12-22,90,296,88,294,2,2,0,0,90,296,0,0,90,296,California
Nevada,2020-12-23,240,536,208,502,32,34,0,0,240,536,0,0,240,536,California
Nevada,2020-12-24,13,549,11,513,2,36,0,0,13,549,0,0,13,549,California
Nevada,2020-12-25,3,552,3,516,0,36,0,0,3,552,0,0,3,552,California
Nevada,2020-12-26,6,558,4,520,2,38,0,0,6,558,0,0,6,558,California
Nevada,2020-12-27,90,648,90,610,0,38,0,0,90,648,0,0,90,648,California
Nevada,2020-12-28,173,821,93,703,80,118,0,0,173,821,0,0,173,821,California
Nevada,2020-12-29,98,919,72,775,26,144,0,0,98,919,0,0,98,919,California
Nevada,2020-12-30,89,1008,67,842,22,166,0,0,89,1008,0,0,89,1008,California
Nevada,2020-12-31,41,1049,8,850,33,199,0,0,41,1049,0,0,41,1049,California
Nevada,2021-01-01,2,1051,0,850,2,201,0,0,2,1051,0,0,2,1051,California
Nevada,2021-01-02,2,1053,1,851,1,202,0,0,2,1053,0,0,2,1053,California
Nevada,2021-01-03,131,1184,126,977,5,207,0,0,131,1184,0,0,131,1184,California
Nevada,2021-01-04,69,1253,43,1020,26,233,0,0,69,1253,0,0,69,1253,California
Nevada,2021-01-05,279,1532,132,1152,147,380,0,0,278,1530,1,1,278,1531,California
Nevada,2021-01-06,91,1623,43,1195,48,428,0,0,83,1605,8,9,83,1614,California
Nevada,2021-01-07,220,1843,44,1239,176,604,0,0,212,1811,7,16,213,1827,California
Nevada,2021-01-08,231,2074,132,1371,99,703,0,0,171,1923,60,76,172,1999,California
Nevada,2021-01-09,62,2136,55,1426,7,710,0,0,14,1889,48,124,14,2013,California
Nevada,2021-01-10,19,2155,10,1436,9,719,0,0,10,1890,9,133,10,2023,California
Nevada,2021-01-11,188,2343,133,1569,55,774,0,0,58,1818,130,263,58,2081,California
Nevada,2021-01-12,597,2940,449,2018,148,922,0,0,531,2283,66,329,531,2612,California
Nevada,2021-01-13,269,3209,151,2169,118,1040,0,0,131,2276,138,467,131,2743,California
Nevada,2021-01-14,238,3447,125,2294,113,1153,0,0,220,2479,17,484,220,2963,California
Nevada,2021-01-15,404,3851,172,2466,232,1385,0,0,304,2683,100,584,304,3267,California
Nevada,2021-01-16,315,4166,16,2482,299,1684,0,0,310,2988,5,589,310,3577,California
Nevada,2021-01-17,43,4209,38,2520,5,1689,0,0,41,3027,2,591,41,3618,California
Nevada,2021-01-18,157,4366,47,2567,110,1799,0,0,145,3160,12,603,145,3763,California
Nevada,2021-01-19,250,4616,90,2657,160,1959,0,0,228,3366,22,625,228,3991,California
Nevada,2021-01-20,275,4891,166,2823,109,2068,0,0,262,3615,13,638,262,4253,California
Nevada,2021-01-21,338,5229,202,3025,136,2204,0,0,325,3927,13,651,325,4578,California
Nevada,2021-01-22,379,5608,234,3259,145,2349,0,0,347,4242,32,683,347,4925,California
Nevada,2021-01-23,181,5789,105,3364,76,2425,0,0,181,4423,0,683,181,5106,California
Nevada,2021-01-24,109,5898,100,3464,9,2434,0,0,70,4454,39,722,70,5176,California
Nevada,2021-01-25,268,6166,135,3599,133,2567,0,0,204,4594,64,786,204,5380,California
Nevada,2021-01-26,410,6576,144,3743,266,2833,0,0,306,4796,104,890,306,5686,California
Nevada,2021-01-27,436,7012,259,4002,177,3010,0,0,412,5184,24,914,412,6098,California
Nevada,2021-01-28,486,7498,331,4333,155,3165,0,0,438,5575,47,961,438,6536,California
Nevada,2021-01-29,619,8117,401,4734,218,3383,0,0,590,6138,28,989,591,7127,California
Nevada,2021-01-30,243,8360,114,4848,129,3512,0,0,240,6375,3,992,240,7367,California
Nevada,2021-01-31,107,8467,89,4937,18,3530,0,0,103,6476,3,995,104,7471,California
Nevada,2021-02-01,293,8760,73,5010,220,3750,0,0,280,6743,13,1008,280,7751,California
Nevada,2021-02-02,531,9291,190,5200,341,4091,0,0,328,6868,203,1211,328,8079,California
Nevada,2021-02-03,817,10108,562,5762,255,4346,0,0,761,7574,55,1266,761,8840,California
Nevada,2021-02-04,757,10865,390,6152,367,4713,0,0,506,7830,250,1516,506,9346,California
Nevada,2021-02-05,677,11542,383,6535,294,5007,0,0,481,8117,194,1710,481,9827,California
Nevada,2021-02-06,280,11822,91,6626,189,5196,0,0,253,8343,27,1737,253,10080,California
Nevada,2021-02-07,283,12105,226,6852,57,5253,0,0,223,8506,60,1797,223,10303,California
Nevada,2021-02-08,673,12778,411,7263,262,5515,0,0,568,8969,105,1902,568,10871,California
Nevada,2021-02-09,623,13401,352,7615,271,5786,0,0,479,9304,144,2046,479,11350,California
Nevada,2021-02-10,664,14065,331,7946,333,6119,0,0,434,9509,230,2276,435,11785,California
Nevada,2021-02-11,897,14962,515,8461,382,6501,0,0,565,9743,331,2607,565,12350,California
Nevada,2021-02-12,974,15936,450,8911,524,7025,0,0,646,10064,325,2932,646,12996,California
Nevada,2021-02-13,635,16571,249,9160,386,7411,0,0,403,10240,228,3160,404,13400,California
Nevada,2021-02-14,238,16809,124,9284,114,7525,0,0,207,10416,31,3191,207,13607,California
Nevada,2021-02-15,732,17541,447,9731,285,7810,0,0,556,10796,176,3367,556,14163,California
Nevada,2021-02-16,644,18185,211,9942,433,8243,0,0,473,11099,170,3537,473,14636,California
Nevada,2021-02-17,1207,19392,784,10726,423,8666,0,0,867,11626,340,3877,867,15503,California
Nevada,2021-02-18,1028,20420,566,11292,462,9128,0,0,607,11814,419,4296,607,16110,California
Nevada,2021-02-19,1030,21450,644,11936,386,9514,0,0,658,12103,370,4666,659,16769,California
Nevada,2021-02-20,309,21759,111,12047,198,9712,0,0,176,12147,132,4798,176,16945,California
Nevada,2021-02-21,101,21860,93,12140,8,9720,0,0,7,12063,91,4889,7,16952,California
Nevada,2021-02-22,505,22365,340,12480,165,9885,0,0,355,12269,149,5038,355,17307,California
Nevada,2021-02-23,501,22866,243,12723,258,10143,0,0,225,12221,273,5311,225,17532,California
Nevada,2021-02-24,482,23348,245,12968,237,10380,0,0,252,12246,229,5540,254,17786,California
Nevada,2021-02-25,881,24229,481,13449,400,10780,0,0,441,12249,438,5978,441,18227,California
Nevada,2021-02-26,1276,25505,889,14338,387,11167,0,0,443,11862,830,6808,443,18670,California
Nevada,2021-02-27,385,25890,121,14459,264,11431,0,0,202,11881,183,6991,202,18872,California
Nevada,2021-02-28,313,26203,187,14646,126,11557,0,0,137,11843,175,7166,137,19009,California
Nevada,2021-03-01,851,27054,445,15091,406,11963,0,0,376,11746,473,7639,376,19385,California
Nevada,2021-03-02,761,27815,308,15399,453,12416,0,0,519,12028,237,7876,519,19904,California
Nevada,2021-03-03,996,28811,505,15904,490,12906,1,1,513,12062,481,8357,515,20419,California
Nevada,2021-03-04,1135,29946,628,16532,507,13413,0,1,482,11895,649,9006,482,20901,California
Nevada,2021-03-05,870,30816,493,17025,367,13780,10,11,387,11811,481,9487,397,21298,California
Nevada,2021-03-06,374,31190,130,17155,217,13997,27,38,147,11757,227,9714,173,21471,California
Nevada,2021-03-07,215,31405,111,17266,84,14081,20,58,71,11704,144,9858,91,21562,California
Nevada,2021-03-08,841,32246,564,17830,229,14310,48,106,378,11669,462,10320,427,21989,California
Nevada,2021-03-09,809,33055,411,18241,347,14657,51,157,465,11843,341,10661,515,22504,California
Nevada,2021-03-10,1025,34080,659,18900,308,14965,58,215,347,11574,673,11334,404,22908,California
Nevada,2021-03-11,1124,35204,730,19630,368,15333,26,241,554,11592,562,11896,580,23488,California
Nevada,2021-03-12,1220,36424,732,20362,458,15791,30,271,507,11419,709,12605,536,24024,California
Nevada,2021-03-13,296,36720,58,20420,233,16024,5,276,114,11357,180,12785,118,24142,California
Nevada,2021-03-14,158,36878,23,20443,130,16154,5,281,35,11274,123,12908,40,24182,California
Nevada,2021-03-15,869,37747,470,20913,387,16541,12,293,366,11152,500,13408,378,24560,California
Nevada,2021-03-16,1001,38748,468,21381,472,17013,61,354,642,11497,357,13765,702,25262,California
Nevada,2021-03-17,1030,39778,455,21836,565,17578,10,364,586,11652,441,14206,596,25858,California
Nevada,2021-03-18,1000,40778,548,22384,429,18007,23,387,490,11659,506,14712,513,26371,California
Nevada,2021-03-19,766,41544,450,22834,280,18287,36,423,365,11663,397,15109,401,26772,California
Nevada,2021-03-20,833,42377,94,22928,307,18594,432,855,232,11729,594,15703,660,27432,California
Nevada,2021-03-21,62,42439,33,22961,28,18622,1,856,43,11755,18,15721,44,27476,California
Nevada,2021-03-22,813,43252,523,23484,285,18907,5,861,540,12030,270,15991,545,28021,California
Nevada,2021-03-23,868,44120,396,23880,446,19353,26,887,625,12441,240,16231,651,28672,California
Nevada,2021-03-24,1025,45145,549,24429,469,19822,7,894,639,12708,378,16609,645,29317,California
Nevada,2021-03-25,924,46069,473,24902,426,20248,25,919,503,12816,419,17028,527,29844,California
Nevada,2021-03-26,1181,47250,453,25355,689,20937,39,958,836,13347,343,17371,874,30718,California
Nevada,2021-03-27,585,47835,72,25427,497,21434,16,974,390,13558,195,17566,406,31124,California
Nevada,2021-03-28,192,48027,51,25478,128,21562,13,987,38,13458,151,17717,51,31175,California
Nevada,2021-03-29,846,48873,509,25987,315,21877,22,1009,382,13400,461,18178,403,31578,California
Nevada,2021-03-30,1069,49942,486,26473,549,22426,34,1043,491,13355,570,18748,525,32103,California
Nevada,2021-03-31,1195,51137,667,27140,511,22937,17,1060,686,13557,500,19248,702,32805,California
Nevada,2021-04-01,1251,52388,728,27868,471,23408,52,1112,553,13473,689,19937,605,33410,California
Nevada,2021-04-02,1318,53706,667,28535,616,24024,35,1147,789,13772,525,20462,824,34234,California
Nevada,2021-04-03,297,54003,92,28627,168,24192,37,1184,86,13685,210,20672,123,34357,California
Nevada,2021-04-04,133,54136,45,28672,81,24273,7,1191,80,13719,53,20725,87,34444,California
Nevada,2021-04-05,947,55083,627,29299,298,24571,22,1213,626,14049,317,21042,647,35091,California
Nevada,2021-04-06,1089,56172,671,29970,273,24844,145,1358,445,14001,637,21679,589,35680,California
Nevada,2021-04-07,1167,57339,828,30798,252,25096,87,1445,624,14175,536,22215,710,36390,California
Nevada,2021-04-08,1304,58643,904,31702,313,25409,87,1532,711,14386,588,22803,799,37189,California
Nevada,2021-04-09,1267,59910,863,32565,331,25740,73,1605,844,14882,421,23224,917,38106,California
Nevada,2021-04-10,280,60190,79,32644,123,25863,78,1683,113,14907,166,23390,191,38297,California
Nevada,2021-04-11,101,60291,34,32678,63,25926,4,1687,39,14888,62,23452,43,38340,California
Nevada,2021-04-12,761,61052,549,33227,195,26121,17,1704,324,14798,432,23884,342,38682,California
Nevada,2021-04-13,900,61952,365,33592,535,26656,0,1704,472,14845,425,24309,472,39154,California
Nevada,2021-04-14,1060,63012,578,34170,482,27138,0,1704,536,14864,517,24826,536,39690,California
Nevada,2021-04-15,1098,64110,716,34886,382,27520,0,1704,632,15042,454,25280,632,40322,California
Nevada,2021-04-16,913,65023,704,35590,209,27729,0,1704,527,15185,384,25664,527,40849,California
Nevada,2021-04-17,196,65219,50,35640,146,27875,0,1704,83,15157,111,25775,83,40932,California
