county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-18,188,65407,22,35662,166,28041,0,1704,101,15171,87,25862,101,41033,California
Nevada,2021-04-19,776,66183,499,36161,277,28318,0,1704,315,15034,452,26314,315,41348,California
Nevada,2021-04-20,798,66981,315,36476,483,28801,0,1704,304,14851,487,26801,304,41652,California
Nevada,2021-04-21,911,67892,500,36976,411,29212,0,1704,278,14505,624,27425,278,41930,California
Nevada,2021-04-22,1006,68898,622,37598,384,29596,0,1704,343,14197,651,28076,343,42273,California
Nevada,2021-04-23,1232,70130,551,38149,681,30277,0,1704,398,13772,823,28899,398,42671,California
Nevada,2021-04-24,526,70656,75,38224,451,30728,0,1704,172,13592,352,29251,172,42843,California
Nevada,2021-04-25,120,70776,61,38285,54,30782,5,1709,55,13587,64,29315,59,42902,California
Nevada,2021-04-26,757,71533,572,38857,176,30958,9,1718,219,13287,528,29843,228,43130,California
Nevada,2021-04-27,813,72346,373,39230,435,31393,5,1723,414,13315,391,30234,419,43549,California
Nevada,2021-04-28,999,73345,586,39816,408,31801,5,1728,387,13100,607,30841,392,43941,California
Nevada,2021-04-29,1020,74365,714,40530,302,32103,4,1732,284,12654,734,31575,288,44229,California
Nevada,2021-04-30,1245,75610,733,41263,503,32606,9,1741,207,11834,1036,32611,216,44445,California
Nevada,2021-05-01,149,75759,63,41326,82,32688,4,1745,66,11823,81,32692,70,44515,California
Nevada,2021-05-02,62,75821,31,41357,27,32715,4,1749,21,11807,41,32733,25,44540,California
Nevada,2021-05-03,615,76436,413,41770,183,32898,19,1768,182,11578,429,33162,200,44740,California
Nevada,2021-05-04,594,77030,175,41945,401,33299,18,1786,334,11674,256,33418,352,45092,California
Nevada,2021-05-05,742,77772,385,42330,343,33642,14,1800,321,11597,412,33830,335,45427,California
Nevada,2021-05-06,812,78584,569,42899,232,33874,11,1811,201,11207,602,34432,212,45639,California
Nevada,2021-05-07,886,79470,494,43393,356,34230,36,1847,194,10750,687,35119,230,45869,California
Nevada,2021-05-08,178,79648,21,43414,137,34367,20,1867,83,10759,94,35213,103,45972,California
Nevada,2021-05-09,42,79690,7,43421,33,34400,2,1869,18,10755,24,35237,20,45992,California
Nevada,2021-05-10,398,80088,256,43677,117,34517,25,1894,76,10535,321,35558,101,46093,California
Nevada,2021-05-11,512,80600,155,43832,342,34859,15,1909,129,10304,375,35933,144,46237,California
Nevada,2021-05-12,538,81138,237,44069,290,35149,11,1920,156,10097,374,36307,167,46404,California
Nevada,2021-05-13,823,81961,547,44616,267,35416,9,1929,421,10133,394,36701,430,46834,California
Nevada,2021-05-14,778,82739,579,45195,182,35598,17,1946,427,10230,347,37048,444,47278,California
Nevada,2021-05-15,183,82922,86,45281,89,35687,8,1954,85,10226,97,37145,93,47371,California
Nevada,2021-05-16,153,83075,50,45331,103,35790,0,1954,52,10177,101,37246,52,47423,California
Nevada,2021-05-17,502,83577,319,45650,153,35943,30,1984,215,10146,276,37522,245,47668,California
Nevada,2021-05-18,417,83994,253,45903,159,36102,5,1989,221,10177,194,37716,225,47893,California
Nevada,2021-05-19,493,84487,353,46256,135,36237,5,1994,254,10206,230,37946,259,48152,California
Nevada,2021-05-20,567,85054,323,46579,232,36469,12,2006,197,10050,365,38311,209,48361,California
Nevada,2021-05-21,460,85514,293,46872,158,36627,9,2015,204,10011,252,38563,213,48574,California
Nevada,2021-05-22,236,85750,36,46908,111,36738,89,2104,53,9970,183,38746,142,48716,California
Nevada,2021-05-23,40,85790,17,46925,23,36761,0,2104,16,9963,23,38769,16,48732,California
Nevada,2021-05-24,313,86103,219,47144,79,36840,15,2119,106,9880,204,38973,121,48853,California
Nevada,2021-05-25,343,86446,83,47227,247,37087,13,2132,86,9727,252,39225,99,48952,California
Nevada,2021-05-26,430,86876,183,47410,240,37327,7,2139,118,9547,305,39530,125,49077,California
Nevada,2021-05-27,433,87309,230,47640,183,37510,20,2159,183,9504,246,39776,203,49280,California
Nevada,2021-05-28,342,87651,217,47857,114,37624,11,2170,200,9576,139,39915,211,49491,California
Nevada,2021-05-29,66,87717,12,47869,54,37678,0,2170,41,9592,25,39940,41,49532,California
Nevada,2021-05-30,38,87755,19,47888,17,37695,2,2172,25,9606,13,39953,27,49559,California
Nevada,2021-05-31,6,87761,4,47892,0,37695,2,2174,2,9606,4,39957,4,49563,California
Nevada,2021-06-01,395,88156,128,48020,258,37953,9,2183,102,9433,284,40241,111,49674,California
Nevada,2021-06-02,400,88556,163,48183,230,38183,7,2190,101,9249,292,40533,108,49782,California
Nevada,2021-06-03,565,89121,406,48589,154,38337,5,2195,106,8906,454,40987,111,49893,California
Nevada,2021-06-04,540,89661,431,49020,105,38442,4,2199,112,8598,424,41411,116,50009,California
Nevada,2021-06-05,162,89823,74,49094,86,38528,2,2201,58,8556,102,41513,60,50069,California
Nevada,2021-06-06,51,89874,40,49134,11,38539,0,2201,11,8527,40,41553,11,50080,California
Nevada,2021-06-07,253,90127,190,49324,35,38574,28,2229,60,8427,188,41741,88,50168,California
Nevada,2021-06-08,158,90285,121,49445,26,38600,11,2240,23,8335,126,41867,34,50202,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,390,406,390,406,0,0,0,0,390,406,0,0,390,406,California
Orange,2020-12-17,3741,4147,3741,4147,0,0,0,0,3740,4146,0,0,3740,4146,California
Orange,2020-12-18,5064,9211,5056,9203,8,8,0,0,5062,9207,1,1,5062,9208,California
Orange,2020-12-19,2225,11436,2218,11421,7,15,0,0,2224,11431,0,1,2224,11432,California
Orange,2020-12-20,1987,13423,1984,13405,3,18,0,0,1988,13419,0,1,1988,13420,California
Orange,2020-12-21,4269,17692,4263,17668,6,24,0,0,4269,17688,0,1,4269,17689,California
Orange,2020-12-22,3982,21674,3948,21616,34,58,0,0,3982,21670,0,1,3982,21671,California
Orange,2020-12-23,3586,25260,3219,24835,367,425,0,0,3588,25258,0,1,3588,25259,California
Orange,2020-12-24,1378,26638,1076,25911,302,727,0,0,1378,26636,0,1,1378,26637,California
Orange,2020-12-25,19,26657,14,25925,5,732,0,0,19,26655,0,1,19,26656,California
Orange,2020-12-26,997,27654,420,26345,577,1309,0,0,997,27652,0,1,997,27653,California
Orange,2020-12-27,584,28238,276,26621,308,1617,0,0,584,28236,0,1,584,28237,California
Orange,2020-12-28,3618,31856,2637,29258,981,2598,0,0,3618,31854,0,1,3618,31855,California
Orange,2020-12-29,3502,35358,2488,31746,1014,3612,0,0,3501,35354,1,2,3501,35356,California
Orange,2020-12-30,5123,40481,3544,35290,1579,5191,0,0,5123,40477,0,2,5123,40479,California
Orange,2020-12-31,1506,41987,807,36097,699,5890,0,0,1505,41981,1,3,1505,41984,California
Orange,2021-01-01,656,42643,360,36457,296,6186,0,0,654,42633,2,5,654,42638,California
Orange,2021-01-02,1358,44001,843,37300,515,6701,0,0,1358,43991,0,5,1358,43996,California
Orange,2021-01-03,583,44584,323,37623,260,6961,0,0,583,44574,0,5,583,44579,California
Orange,2021-01-04,2761,47345,1571,39194,1190,8151,0,0,2762,47335,1,6,2762,47341,California
Orange,2021-01-05,3541,50886,2305,41499,1236,9387,0,0,3128,50057,409,415,3131,50472,California
Orange,2021-01-06,5002,55888,3455,44954,1547,10934,0,0,3637,52341,1353,1768,3637,54109,California
Orange,2021-01-07,9291,65179,5178,50132,4113,15047,0,0,5706,54482,3571,5339,5712,59821,California
Orange,2021-01-08,9435,74614,5269,55401,4166,19213,0,0,5665,56392,3759,9098,5669,65490,California
Orange,2021-01-09,5031,79645,1748,57149,3283,22496,0,0,3748,58857,1283,10381,3748,69238,California
Orange,2021-01-10,4253,83898,1044,58193,3209,25705,0,0,3373,61355,879,11260,3377,72615,California
Orange,2021-01-11,9469,93367,4914,63107,4555,30260,0,0,5839,63562,3633,14893,5840,78455,California
Orange,2021-01-12,8941,102308,4833,67940,4108,34368,0,0,5467,65558,3472,18365,5468,83923,California
Orange,2021-01-13,10266,112574,4923,72863,5343,39711,0,0,7054,69411,3208,21573,7061,90984,California
Orange,2021-01-14,10005,122579,3787,76650,6218,45929,0,0,8410,76234,1593,23166,8416,99400,California
Orange,2021-01-15,10210,132789,2638,79288,7572,53501,0,0,9329,84680,889,24055,9335,108735,California
Orange,2021-01-16,8708,141497,2087,81375,6621,60122,0,0,8312,92602,395,24450,8317,117052,California
Orange,2021-01-17,8177,149674,1486,82861,6691,66813,0,0,8026,100487,151,24601,8036,125088,California
Orange,2021-01-18,9699,159373,4406,87267,5293,72106,0,0,7439,105674,2260,26861,7447,132535,California
Orange,2021-01-19,7531,166904,5456,92723,2075,74181,0,0,4898,107940,2633,29494,4899,137434,California
Orange,2021-01-20,8388,175292,5910,98633,2478,76659,0,0,5335,110230,3052,32546,5342,142776,California
Orange,2021-01-21,11037,186329,4913,103546,6124,82783,0,0,10212,119630,823,33369,10223,152999,California
Orange,2021-01-22,13713,200042,5170,108716,8543,91326,0,0,12848,131629,857,34226,12856,165855,California
Orange,2021-01-23,13154,213196,6188,114904,6966,98292,0,0,12220,142926,932,35158,12229,178084,California
Orange,2021-01-24,9829,223025,4296,119200,5533,103825,0,0,9495,152094,331,35489,9499,187583,California
Orange,2021-01-25,10475,233500,5879,125079,4596,108421,0,0,7729,157091,2738,38227,7735,195318,California
Orange,2021-01-26,11920,245420,7727,132806,4193,112614,0,0,9746,164672,2169,40396,9750,205068,California
Orange,2021-01-27,13509,258929,8028,140834,5481,118095,0,0,10791,172762,2706,43102,10796,215864,California
Orange,2021-01-28,13080,272009,7231,148065,5849,123944,0,0,11190,182087,1875,44977,11200,227064,California
Orange,2021-01-29,13674,285683,8480,156545,5194,129138,0,0,10771,189974,2887,47864,10774,237838,California
Orange,2021-01-30,12978,298661,4481,161026,8497,137635,0,0,12200,201414,763,48627,12203,250041,California
Orange,2021-01-31,13705,312366,4920,165946,8785,146420,0,0,13256,214235,443,49070,13264,263305,California
Orange,2021-02-01,14866,327232,6517,172463,8349,154769,0,0,12384,224168,2457,51527,12390,275695,California
Orange,2021-02-02,15049,342281,7975,180438,7074,161843,0,0,12577,234308,2441,53968,12581,288276,California
Orange,2021-02-03,16610,358891,12415,192853,4195,166038,0,0,13656,245095,2875,56843,13662,301938,California
Orange,2021-02-04,19961,378852,13065,205918,6896,172934,0,0,14850,254874,5079,61922,14858,316796,California
Orange,2021-02-05,20782,399634,12020,217938,8762,181696,0,0,14458,263057,6280,68202,14463,331259,California
Orange,2021-02-06,16406,416040,10846,228784,5560,187256,0,0,11121,269127,5270,73472,11340,342599,California
Orange,2021-02-07,11558,427598,8123,236907,3435,190691,0,0,7572,272899,3969,77441,7741,350340,California
Orange,2021-02-08,15069,442667,8676,245583,6393,197084,0,0,9026,275910,6016,83457,9027,359367,California
Orange,2021-02-09,17801,460468,12118,257701,5683,202767,0,0,10746,279680,6982,90439,10752,370119,California
Orange,2021-02-10,20918,481386,11182,268883,9736,212503,0,0,12698,284259,8128,98567,12707,382826,California
Orange,2021-02-11,22197,503583,11550,280433,10647,223150,0,0,12434,287081,9630,108197,12452,395278,California
Orange,2021-02-12,24904,528487,12000,292433,12904,236054,0,0,14646,291542,10191,118388,14652,409930,California
Orange,2021-02-13,22009,550496,11906,304339,10103,246157,0,0,11153,292635,10701,129089,11794,421724,California
Orange,2021-02-14,16189,566685,6541,310880,9648,255805,0,0,9542,295560,6618,135707,9543,431267,California
Orange,2021-02-15,17282,583967,7408,318288,9874,265679,0,0,8911,296157,8326,144033,8923,440190,California
Orange,2021-02-16,19996,603963,9004,327292,10992,276671,0,0,10771,297779,9173,153206,10795,450985,California
Orange,2021-02-17,17977,621940,9387,336679,8590,285261,0,0,9230,298348,8692,161898,9261,460246,California
Orange,2021-02-18,15076,637016,9890,346569,5186,290447,0,0,6810,296958,8210,170108,6820,467066,California
Orange,2021-02-19,18228,655244,10900,357469,7328,297775,0,0,6937,292670,11237,181345,6949,474015,California
Orange,2021-02-20,7545,662789,5629,363098,1916,299691,0,0,3791,292743,3729,185074,3802,477817,California
Orange,2021-02-21,4597,667386,3906,367004,691,300382,0,0,940,290067,3616,188690,940,478757,California
Orange,2021-02-22,9718,677104,7926,374930,1792,302174,0,0,3920,288237,5765,194455,3935,482692,California
Orange,2021-02-23,13364,690468,7328,382258,6036,308210,0,0,3510,281971,9788,204243,3522,486214,California
Orange,2021-02-24,21209,711677,12863,395121,8346,316556,0,0,5396,271642,15743,219986,5414,491628,California
Orange,2021-02-25,22753,734430,12322,407443,10431,326987,0,0,8005,264991,14672,234658,8021,499649,California
Orange,2021-02-26,27880,762310,14113,421556,13767,340754,0,0,11242,259757,16500,251158,11266,510915,California
Orange,2021-02-27,25158,787468,10231,431787,14924,355678,3,3,7333,249398,17710,268868,7351,518266,California
Orange,2021-02-28,19156,806624,7441,439228,11715,367393,0,3,4836,240056,14195,283063,4853,523119,California
Orange,2021-03-01,18684,825308,8534,447762,10139,377532,11,14,7246,235992,11335,294398,7271,530390,California
Orange,2021-03-02,19353,844661,9342,457104,10008,387540,3,17,9463,235652,9834,304232,9494,539884,California
Orange,2021-03-03,20813,865474,9833,466937,10975,398515,5,22,11163,237275,9565,313797,11188,551072,California
Orange,2021-03-04,22628,888102,13033,479970,9581,408096,14,36,11687,238102,10900,324697,11727,562799,California
Orange,2021-03-05,21129,909231,11032,491002,10050,418146,47,83,12966,243062,8115,332812,13075,575874,California
Orange,2021-03-06,24194,933425,13321,504323,9998,428144,875,958,12784,245379,11364,344176,13681,589555,California
Orange,2021-03-07,15282,948707,8581,512904,6289,434433,412,1370,8935,248441,6305,350481,9367,598922,California
Orange,2021-03-08,16791,965498,7740,520644,7736,442169,1315,2685,10784,254613,5953,356434,12125,611047,California
Orange,2021-03-09,21100,986598,9747,530391,8880,451049,2473,5158,12470,260966,8585,365019,14938,625985,California
Orange,2021-03-10,24808,1011406,12180,542571,9167,460216,3461,8619,12523,264722,12221,377240,15977,641962,California
Orange,2021-03-11,29105,1040511,15742,558313,9133,469349,4230,12849,13491,266923,15513,392753,17714,659676,California
Orange,2021-03-12,29457,1069968,14330,572643,11247,480596,3880,16729,14785,271024,14584,407337,18685,678361,California
Orange,2021-03-13,27890,1097858,10261,582904,13677,494273,3952,20681,14106,275357,13721,421058,18054,696415,California
Orange,2021-03-14,18934,1116792,8231,591135,8157,502430,2546,23227,11825,282637,7076,428134,14356,710771,California
Orange,2021-03-15,23117,1139909,10178,601313,12176,514606,763,23990,14414,289191,8614,436748,15168,725939,California
Orange,2021-03-16,26446,1166355,11178,612491,15040,529646,228,24218,17163,297386,9201,445949,17396,743335,California
Orange,2021-03-17,27407,1193762,13600,626091,13216,542862,591,24809,19478,309599,7852,453801,20065,763400,California
Orange,2021-03-18,27827,1221589,13982,640073,13568,556430,277,25086,21637,325395,6121,459922,21917,785317,California
Orange,2021-03-19,33649,1255238,18469,658542,14728,571158,452,25538,24962,342252,8568,468490,25425,810742,California
Orange,2021-03-20,25842,1281080,13608,672150,12026,583184,208,25746,22021,360733,3755,472245,22236,832978,California
Orange,2021-03-21,18560,1299640,10727,682877,7095,590279,738,26484,15754,374449,2774,475019,16490,849468,California
Orange,2021-03-22,22780,1322420,11792,694669,10667,600946,321,26805,19183,390466,3497,478516,19514,868982,California
Orange,2021-03-23,26061,1348481,13547,708216,11870,612816,644,27449,20686,406508,5292,483808,21334,890316,California
Orange,2021-03-24,29235,1377716,16356,724572,11953,624769,926,28375,22053,422401,7087,490895,22980,913296,California
Orange,2021-03-25,32493,1410209,17246,741818,14536,639305,711,29086,24258,439236,8135,499030,24970,938266,California
Orange,2021-03-26,34949,1445158,18144,759962,15939,655244,866,29952,24881,455037,9950,508980,25751,964017,California
Orange,2021-03-27,28528,1473686,13669,773631,14543,669787,316,30268,19788,466498,8644,517624,20105,984122,California
Orange,2021-03-28,24919,1498605,12944,786575,11907,681694,68,30336,18625,478979,6215,523839,18696,1002818,California
Orange,2021-03-29,26556,1525161,12159,798734,13831,695525,566,30902,17798,488686,8661,532500,18368,1021186,California
Orange,2021-03-30,30915,1556076,13971,812705,16313,711838,631,31533,20443,499379,10380,542880,21073,1042259,California
Orange,2021-03-31,37185,1593261,19520,832225,16953,728791,712,32245,23789,510605,13280,556160,24506,1066765,California
Orange,2021-04-01,40632,1633893,21334,853559,17419,746210,1879,34124,26246,524501,14228,570388,28124,1094889,California
Orange,2021-04-02,40202,1674095,20292,873851,18092,764302,1818,35942,22723,531676,17370,587758,24545,1119434,California
Orange,2021-04-03,30229,1704324,15735,889586,12748,777050,1746,37688,14281,531827,15867,603625,16018,1135452,California
Orange,2021-04-04,18475,1722799,10735,900321,6973,784023,767,38455,8161,530498,10254,613879,8925,1144377,California
Orange,2021-04-05,30044,1752843,14035,914356,12608,796631,3401,41856,13804,531529,16158,630037,17189,1161566,California
Orange,2021-04-06,33473,1786316,15656,930012,14380,811011,3437,45293,14367,530302,19012,649049,17785,1179351,California
Orange,2021-04-07,36216,1822532,20165,950177,11463,822474,4588,49881,15986,530703,20141,669190,20542,1199893,California
Orange,2021-04-08,39241,1861773,21719,971896,12042,834516,5480,55361,19031,535087,20095,689285,24479,1224372,California
Orange,2021-04-09,41099,1902872,23912,995808,11952,846468,5235,60596,18173,535652,22827,712112,23392,1247764,California
Orange,2021-04-10,34623,1937495,18320,1014128,12056,858524,4247,64843,14348,534035,20182,732294,18565,1266329,California
Orange,2021-04-11,25778,1963273,14595,1028723,7911,866435,3272,68115,9884,531335,15839,748133,13139,1279468,California
Orange,2021-04-12,30642,1993915,15503,1044226,11545,877980,3594,71709,12059,528458,18511,766644,15634,1295102,California
Orange,2021-04-13,32493,2026408,18310,1062536,14115,892095,68,71777,15135,526419,17286,783930,15247,1310349,California
Orange,2021-04-14,34806,2061214,20421,1082957,14350,906445,35,71812,15175,522176,19530,803460,15287,1325636,California
Orange,2021-04-15,40460,2101674,24638,1107595,15808,922253,14,71826,18809,519589,21540,825000,18953,1344589,California
Orange,2021-04-16,41291,2142965,24269,1131864,16994,939247,28,71854,18624,515693,22554,847554,18658,1363247,California
Orange,2021-04-17,30239,2173204,17123,1148987,13111,952358,5,71859,13229,512047,16884,864438,13238,1376485,California
Orange,2021-04-18,21472,2194676,13000,1161987,8472,960830,0,71859,8482,507596,12937,877375,8486,1384971,California
Orange,2021-04-19,32450,2227126,17930,1179917,14518,975348,2,71861,14911,505072,17442,894817,14918,1399889,California
Orange,2021-04-20,35208,2262334,18285,1198202,16917,992265,6,71867,17618,505192,17504,912321,17624,1417513,California
Orange,2021-04-21,40696,2303030,23454,1221656,17233,1009498,9,71876,19301,503223,21281,933602,19312,1436825,California
Orange,2021-04-22,39264,2342294,20725,1242381,18530,1028028,9,71885,16326,496754,22808,956410,16339,1453164,California
Orange,2021-04-23,40171,2382465,20792,1263173,19372,1047400,7,71892,17930,492573,22122,978532,17941,1471105,California
Orange,2021-04-24,31976,2414441,16713,1279886,15229,1062629,34,71926,13399,487516,18493,997025,13436,1484541,California
Orange,2021-04-25,22946,2437387,12948,1292834,9983,1072612,15,71941,9802,484256,13082,1010107,9822,1494363,California
Orange,2021-04-26,28494,2465881,13901,1306735,14395,1087007,198,72139,12363,480797,16018,1026125,12559,1506922,California
Orange,2021-04-27,30119,2496000,14095,1320830,15454,1102461,570,72709,11475,474362,18485,1044610,12050,1518972,California
Orange,2021-04-28,30874,2526874,15463,1336293,14532,1116993,879,73588,12390,469266,18360,1062970,13264,1532236,California
Orange,2021-04-29,31888,2558762,17413,1353706,13513,1130506,962,74550,11335,461101,20453,1083423,12288,1544524,California
Orange,2021-04-30,29816,2588578,17015,1370721,11860,1142366,941,75491,12684,457688,17032,1100455,13619,1558143,California
Orange,2021-05-01,22805,2611383,15643,1386364,6176,1148542,986,76477,8717,453395,13985,1114440,9692,1567835,California
Orange,2021-05-02,15392,2626775,10239,1396603,4508,1153050,645,77122,5370,449449,9956,1124396,6010,1573845,California
Orange,2021-05-03,20580,2647355,12565,1409168,7258,1160308,757,77879,6476,442657,14024,1138420,7232,1581077,California
Orange,2021-05-04,23606,2670961,13468,1422636,9229,1169537,909,78788,8175,436400,15326,1153746,9069,1590146,California
Orange,2021-05-05,24730,2695691,13798,1436434,10037,1179574,895,79683,8008,428705,16597,1170343,8902,1599048,California
Orange,2021-05-06,26396,2722087,15969,1452403,9424,1188998,1003,80686,7284,418003,18982,1189325,8280,1607328,California
Orange,2021-05-07,28441,2750528,16920,1469323,10474,1199472,1047,81733,8026,406862,20209,1209534,9068,1616396,California
Orange,2021-05-08,18371,2768899,12138,1481461,5458,1204930,775,82508,5403,400183,12851,1222385,6172,1622568,California
Orange,2021-05-09,10959,2779858,8333,1489794,2255,1207185,371,82879,2877,395398,8033,1230418,3248,1625816,California
Orange,2021-05-10,18990,2798848,11563,1501357,6656,1213841,771,83650,4270,385811,14627,1245045,5040,1630856,California
Orange,2021-05-11,21318,2820166,11794,1513151,8850,1222691,674,84324,5078,375415,16143,1261188,5747,1636603,California
Orange,2021-05-12,23452,2843618,14500,1527651,8138,1230829,814,85138,6734,366367,16595,1277783,7547,1644150,California
Orange,2021-05-13,20209,2863827,12404,1540055,7271,1238100,534,85672,7400,361594,12708,1290491,7935,1652085,California
Orange,2021-05-14,25649,2889476,16744,1556799,8103,1246203,802,86474,10411,357660,15139,1305630,11205,1663290,California
Orange,2021-05-15,19886,2909362,14341,1571140,4995,1251198,550,87024,8026,354432,11801,1317431,8573,1671863,California
Orange,2021-05-16,15179,2924541,12488,1583628,2350,1253548,341,87365,6494,352630,8634,1326065,6832,1678695,California
Orange,2021-05-17,19300,2943841,12646,1596274,5957,1259505,697,88062,6933,347944,12305,1338370,7619,1686314,California
Orange,2021-05-18,20413,2964254,11914,1608188,7831,1267336,668,88730,8206,344696,12118,1350488,8870,1695184,California
Orange,2021-05-19,22417,2986671,12815,1621003,8934,1276270,668,89398,7937,338928,14366,1364854,8598,1703782,California
Orange,2021-05-20,18233,3004904,10470,1631473,7176,1283446,587,89985,6216,333800,11929,1376783,6801,1710583,California
Orange,2021-05-21,21665,3026569,12236,1643709,8801,1292247,628,90613,6909,326671,14667,1391450,7538,1718121,California
Orange,2021-05-22,14712,3041281,9831,1653540,4403,1296650,478,91091,5706,323915,8940,1400390,6184,1724305,California
Orange,2021-05-23,7051,3048332,4937,1658477,1886,1298536,228,91319,2483,322086,4540,1404930,2711,1727016,California
Orange,2021-05-24,15331,3063663,9004,1667481,5710,1304246,617,91936,5694,318842,9549,1414479,6305,1733321,California
Orange,2021-05-25,15591,3079254,9186,1676667,5888,1310134,517,92453,5714,315297,9771,1424250,6226,1739547,California
Orange,2021-05-26,15175,3094429,8511,1685178,6174,1316308,490,92943,5708,312107,9384,1433634,6194,1745741,California
Orange,2021-05-27,14351,3108780,8625,1693803,5173,1321481,553,93496,6398,311154,7887,1441521,6934,1752675,California
Orange,2021-05-28,16698,3125478,9831,1703634,6242,1327723,625,94121,7387,309938,9219,1450740,8003,1760678,California
Orange,2021-05-29,8938,3134416,5231,1708865,3351,1331074,356,94477,4132,309668,4752,1455492,4482,1765160,California
Orange,2021-05-30,5975,3140391,3881,1712746,1820,1332894,274,94751,2161,308320,3780,1459272,2432,1767592,California
Orange,2021-05-31,1701,3142092,1049,1713795,606,1333500,46,94797,555,307788,1133,1460405,601,1768193,California
Orange,2021-06-01,13325,3155417,7716,1721511,5123,1338623,486,95283,5243,305528,7984,1468389,5724,1773917,California
Orange,2021-06-02,12947,3168364,8016,1729527,4516,1343139,415,95698,4570,302273,8235,1476624,4980,1778897,California
Orange,2021-06-03,12811,3181175,8841,1738368,3518,1346657,452,96150,4864,299696,7885,1484509,5308,1784205,California
Orange,2021-06-04,16706,3197881,11789,1750157,4352,1351009,565,96715,5286,294201,11344,1495853,5849,1790054,California
Orange,2021-06-05,12783,3210664,9626,1759783,2770,1353779,387,97102,3982,289817,8747,1504600,4363,1794417,California
Orange,2021-06-06,5259,3215923,4482,1764265,589,1354368,188,97290,1920,288605,3320,1507920,2108,1796525,California
Orange,2021-06-07,10440,3226363,7343,1771608,2656,1357024,441,97731,3341,285348,7033,1514953,3776,1800301,California
Orange,2021-06-08,4350,3230713,2888,1774496,1251,1358275,211,97942,1241,283722,3077,1518030,1451,1801752,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,149,233,149,233,0,0,0,0,149,233,0,0,149,233,California
Placer,2020-12-18,424,657,424,657,0,0,0,0,424,657,0,0,424,657,California
Placer,2020-12-19,253,910,253,910,0,0,0,0,253,910,0,0,253,910,California
Placer,2020-12-20,231,1141,231,1141,0,0,0,0,231,1141,0,0,231,1141,California
