county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2020-12-21,499,1640,497,1638,2,2,0,0,499,1640,0,0,499,1640,California
Placer,2020-12-22,679,2319,672,2310,7,9,0,0,679,2319,0,0,679,2319,California
Placer,2020-12-23,753,3072,666,2976,87,96,0,0,753,3072,0,0,753,3072,California
Placer,2020-12-24,410,3482,358,3334,52,148,0,0,410,3482,0,0,410,3482,California
Placer,2020-12-26,162,3644,117,3451,45,193,0,0,162,3644,0,0,162,3644,California
Placer,2020-12-27,183,3827,161,3612,22,215,0,0,183,3827,0,0,183,3827,California
Placer,2020-12-28,672,4499,548,4160,124,339,0,0,672,4499,0,0,672,4499,California
Placer,2020-12-29,769,5268,520,4680,249,588,0,0,769,5268,0,0,769,5268,California
Placer,2020-12-30,727,5995,455,5135,272,860,0,0,726,5994,0,0,726,5994,California
Placer,2020-12-31,540,6535,354,5489,186,1046,0,0,540,6534,0,0,540,6534,California
Placer,2021-01-01,16,6551,12,5501,4,1050,0,0,16,6550,0,0,16,6550,California
Placer,2021-01-02,187,6738,155,5656,32,1082,0,0,187,6737,0,0,187,6737,California
Placer,2021-01-03,153,6891,78,5734,75,1157,0,0,153,6890,0,0,153,6890,California
Placer,2021-01-04,628,7519,187,5921,441,1598,0,0,625,7512,3,3,625,7515,California
Placer,2021-01-05,730,8249,159,6080,571,2169,0,0,643,8070,86,89,644,8159,California
Placer,2021-01-06,764,9013,246,6326,518,2687,0,0,613,8532,151,240,613,8772,California
Placer,2021-01-07,983,9996,369,6695,614,3301,0,0,756,9061,227,467,756,9528,California
Placer,2021-01-08,1180,11176,527,7222,653,3954,0,0,792,9468,385,852,792,10320,California
Placer,2021-01-09,456,11632,325,7547,131,4085,0,0,236,9485,219,1071,236,10556,California
Placer,2021-01-10,333,11965,187,7734,146,4231,0,0,165,9482,168,1239,165,10721,California
Placer,2021-01-11,1432,13397,810,8544,622,4853,0,0,840,9731,592,1831,841,11562,California
Placer,2021-01-12,1657,15054,876,9420,781,5634,0,0,1055,10184,602,2433,1055,12617,California
Placer,2021-01-13,1632,16686,819,10239,813,6447,0,0,1209,10975,421,2854,1212,13829,California
Placer,2021-01-14,1805,18491,679,10918,1126,7573,0,0,1430,12034,372,3226,1431,15260,California
Placer,2021-01-15,1939,20430,726,11644,1213,8786,0,0,1584,13265,354,3580,1585,16845,California
Placer,2021-01-16,1446,21876,714,12358,732,9518,0,0,1325,14470,121,3701,1326,18171,California
Placer,2021-01-17,569,22445,397,12755,172,9690,0,0,431,14763,138,3839,431,18602,California
Placer,2021-01-18,994,23439,555,13310,439,10129,0,0,751,15272,243,4082,752,19354,California
Placer,2021-01-19,2640,26079,1973,15283,667,10796,0,0,2181,16995,459,4541,2182,21536,California
Placer,2021-01-20,2284,28363,1712,16995,572,11368,0,0,1948,18608,336,4877,1949,23485,California
Placer,2021-01-21,2579,30942,1133,18128,1446,12814,0,0,2185,20401,393,5270,2186,25671,California
Placer,2021-01-22,2351,33293,648,18776,1703,14517,0,0,2175,22403,174,5444,2176,27847,California
Placer,2021-01-23,1187,34480,382,19158,805,15322,0,0,1029,23274,158,5602,1029,28876,California
Placer,2021-01-24,500,34980,257,19415,243,15565,0,0,427,23629,73,5675,428,29304,California
Placer,2021-01-25,1680,36660,812,20227,868,16433,0,0,1386,24722,294,5969,1387,30691,California
Placer,2021-01-26,1867,38527,1038,21265,829,17262,0,0,1603,26061,264,6233,1603,32294,California
Placer,2021-01-27,1841,40368,1155,22420,686,17948,0,0,1591,27406,248,6481,1593,33887,California
Placer,2021-01-28,1806,42174,1117,23537,689,18637,0,0,1558,28719,246,6727,1559,35446,California
Placer,2021-01-29,1892,44066,1168,24705,724,19361,0,0,1697,30224,194,6921,1699,37145,California
Placer,2021-01-30,1715,45781,970,25675,745,20106,0,0,1594,31698,120,7041,1594,38739,California
Placer,2021-01-31,785,46566,626,26301,159,20265,0,0,714,32342,71,7112,715,39454,California
Placer,2021-02-01,2073,48639,1090,27391,983,21248,0,0,1756,33782,316,7428,1756,41210,California
Placer,2021-02-02,2394,51033,1541,28932,853,22101,0,0,1893,35177,498,7926,1893,43103,California
Placer,2021-02-03,2926,53959,1889,30821,1037,23138,0,0,2299,36853,623,8549,2299,45402,California
Placer,2021-02-04,2739,56698,1187,32008,1552,24690,0,0,1911,37941,824,9373,1912,47314,California
Placer,2021-02-05,2711,59409,1207,33215,1504,26194,0,0,1378,37991,1328,10701,1378,48692,California
Placer,2021-02-06,1949,61358,1313,34528,636,26830,0,0,1402,38846,547,11248,1402,50094,California
Placer,2021-02-07,1195,62553,883,35411,312,27142,0,0,909,39470,285,11533,909,51003,California
Placer,2021-02-08,3300,65853,1770,37181,1530,28672,0,0,1939,40056,1354,12887,1940,52943,California
Placer,2021-02-09,3545,69398,2179,39360,1366,30038,0,0,1627,39768,1915,14802,1627,54570,California
Placer,2021-02-10,3763,73161,2207,41567,1556,31594,0,0,1753,39516,2007,16809,1755,56325,California
Placer,2021-02-11,3701,76862,1912,43479,1789,33383,0,0,1566,38961,2122,18931,1567,57892,California
Placer,2021-02-12,2842,79704,1323,44802,1519,34902,0,0,1658,39473,1147,20078,1659,59551,California
Placer,2021-02-13,2510,82214,1463,46265,1047,35949,0,0,1883,40729,627,20705,1883,61434,California
Placer,2021-02-14,1088,83302,681,46946,407,36356,0,0,739,41121,347,21052,739,62173,California
Placer,2021-02-15,2239,85541,1037,47983,1202,37558,0,0,1522,41928,717,21769,1524,63697,California
Placer,2021-02-16,3577,89118,1783,49766,1794,39352,0,0,1582,41525,1986,23755,1583,65280,California
Placer,2021-02-17,3541,92659,1960,51726,1581,40933,0,0,1508,41004,2029,25784,1508,66788,California
Placer,2021-02-18,3816,96475,2061,53787,1755,42688,0,0,1630,40458,2177,27961,1631,68419,California
Placer,2021-02-19,3627,100102,1936,55723,1691,44379,0,0,1354,39545,2268,30229,1355,69774,California
Placer,2021-02-20,2035,102137,1278,57001,757,45136,0,0,922,39364,1106,31335,925,70699,California
Placer,2021-02-21,992,103129,732,57733,260,45396,0,0,286,38948,703,32038,287,70986,California
Placer,2021-02-22,2550,105679,1790,59523,760,46156,0,0,618,37634,1932,33970,618,71604,California
Placer,2021-02-23,2574,108253,1599,61122,975,47131,0,0,889,36839,1684,35654,889,72493,California
Placer,2021-02-24,3328,111581,1192,62314,2136,49267,0,0,1827,37176,1492,37146,1829,74322,California
Placer,2021-02-25,3742,115323,1545,63859,2197,51464,0,0,2056,37556,1678,38824,2058,76380,California
Placer,2021-02-26,4251,119574,2452,66311,1799,53263,0,0,2458,38225,1789,40613,2458,78838,California
Placer,2021-02-27,2874,122448,1519,67830,1355,54618,0,0,1481,38322,1387,42000,1484,80322,California
Placer,2021-02-28,1560,124008,854,68684,706,55324,0,0,728,38223,827,42827,728,81050,California
Placer,2021-03-01,3185,127193,2123,70807,1062,56386,0,0,1621,38287,1557,44384,1621,82671,California
Placer,2021-03-02,2871,130064,1768,72575,1103,57489,0,0,1878,39177,988,45372,1878,84549,California
Placer,2021-03-03,3339,133403,1441,74016,1898,59387,0,0,1823,39491,1510,46882,1824,86373,California
Placer,2021-03-04,3607,137010,1453,75469,2154,61541,0,0,1882,39661,1713,48595,1883,88256,California
Placer,2021-03-05,2993,140003,1030,76499,1942,63483,21,21,1806,40304,1184,49779,1827,90083,California
Placer,2021-03-06,2432,142435,1505,78004,830,64313,97,118,936,39849,1488,51267,1033,91116,California
Placer,2021-03-07,1311,143746,761,78765,512,64825,38,156,538,39655,770,52037,576,91692,California
Placer,2021-03-08,2896,146642,1820,80585,964,65789,112,268,1644,40161,1250,53287,1756,93448,California
Placer,2021-03-09,3177,149819,1695,82280,1393,67182,89,357,1830,40735,1345,54632,1919,95367,California
Placer,2021-03-10,3304,153123,1334,83614,1865,69047,105,462,1729,41000,1569,56201,1834,97201,California
Placer,2021-03-11,3655,156778,1665,85279,1864,70911,126,588,1754,40991,1891,58092,1882,99083,California
Placer,2021-03-12,3709,160487,1505,86784,1418,72329,786,1374,1257,40589,2446,60538,2044,101127,California
Placer,2021-03-13,2128,162615,742,87526,1262,73591,124,1498,1109,40806,1016,61554,1233,102360,California
Placer,2021-03-14,1657,164272,680,88206,826,74417,151,1649,900,41100,757,62311,1051,103411,California
Placer,2021-03-15,3193,167465,1543,89749,1521,75938,129,1778,1761,41563,1428,63739,1891,105302,California
Placer,2021-03-16,3594,171059,1929,91678,1531,77469,134,1912,2282,42678,1300,65039,2415,107717,California
Placer,2021-03-17,3456,174515,1746,93424,1606,79075,104,2016,2220,43770,1233,66272,2325,110042,California
Placer,2021-03-18,4103,178618,2331,95755,1731,80806,41,2057,2857,45428,1239,67511,2897,112939,California
Placer,2021-03-19,3445,182063,2064,97819,1114,81920,267,2324,2146,46548,1291,68802,2411,115350,California
Placer,2021-03-20,2146,184209,905,98724,1146,83066,95,2419,1305,47111,836,69638,1399,116749,California
Placer,2021-03-21,1266,185475,579,99303,677,83743,10,2429,881,47620,382,70020,891,117640,California
Placer,2021-03-22,3291,188766,2112,101415,1087,84830,92,2521,2134,48693,1153,71173,2226,119866,California
Placer,2021-03-23,3542,192308,2103,103518,1350,86180,89,2610,2524,50294,1013,72186,2614,122480,California
Placer,2021-03-24,3813,196121,2006,105524,1710,87890,97,2707,1946,50491,1846,74032,2043,124523,California
Placer,2021-03-25,3861,199982,1858,107382,1904,89794,99,2806,1725,50189,2125,76157,1823,126346,California
Placer,2021-03-26,3765,203747,1667,109049,1864,91658,234,3040,1503,49679,2247,78404,1737,128083,California
Placer,2021-03-27,1579,205326,466,109515,1094,92752,19,3059,605,49336,967,79371,624,128707,California
Placer,2021-03-28,1099,206425,528,110043,562,93314,9,3068,305,48861,789,80160,314,129021,California
Placer,2021-03-29,3561,209986,1992,112035,1535,94849,34,3102,1726,48798,1826,81986,1763,130784,California
Placer,2021-03-30,3980,213966,2099,114134,1837,96686,44,3146,2082,49039,1884,83870,2125,132909,California
Placer,2021-03-31,4106,218072,1835,115969,2197,98883,74,3220,1693,48399,2406,86276,1766,134675,California
Placer,2021-04-01,2987,221059,1440,117409,1499,100382,48,3268,1660,48785,1322,87598,1708,136383,California
Placer,2021-04-02,2836,223895,1465,118874,1306,101688,65,3333,1576,49172,1253,88851,1640,138023,California
Placer,2021-04-03,1845,225740,986,119860,731,102419,128,3461,886,49233,951,89802,1012,139035,California
Placer,2021-04-04,708,226448,360,120220,295,102714,53,3514,281,49143,424,90226,334,139369,California
Placer,2021-04-05,3023,229471,1913,122133,927,103641,183,3697,1754,49816,1263,91489,1936,141305,California
Placer,2021-04-06,4291,233762,2488,124621,1502,105143,301,3998,1519,48871,2764,94253,1819,143124,California
Placer,2021-04-07,4551,238313,2598,127219,1497,106640,456,4454,2071,48921,2473,96726,2523,145647,California
Placer,2021-04-08,4730,243043,2613,129832,1576,108216,541,4995,1588,47918,3131,99857,2128,147775,California
Placer,2021-04-09,4135,247178,2275,132107,1239,109455,621,5616,1247,46908,2880,102737,1870,149645,California
Placer,2021-04-10,2039,249217,890,132997,967,110422,182,5798,866,46785,1170,103907,1047,150692,California
Placer,2021-04-11,1369,250586,532,133529,804,111226,33,5831,461,46374,904,104811,493,151185,California
Placer,2021-04-12,4114,254700,2653,136182,1077,112303,384,6215,2478,47609,1627,106438,2862,154047,California
Placer,2021-04-13,4362,259062,2999,139181,1362,113665,1,6216,2206,47666,2152,108590,2209,156256,California
Placer,2021-04-14,4155,263217,2573,141754,1581,115246,1,6217,1855,47235,2290,110880,1859,158115,California
Placer,2021-04-15,4495,267712,2510,144264,1984,117230,1,6218,2342,47438,2142,113022,2345,160460,California
Placer,2021-04-16,3663,271375,2176,146440,1487,118717,0,6218,1421,46623,2236,115258,1421,161881,California
Placer,2021-04-17,2423,273798,843,147283,1580,120297,0,6218,1515,47235,903,116161,1515,163396,California
Placer,2021-04-18,1188,274986,255,147538,933,121230,0,6218,412,46873,774,116935,412,163808,California
Placer,2021-04-19,2928,277914,1797,149335,1131,122361,0,6218,1157,46264,1767,118702,1158,164966,California
Placer,2021-04-20,3814,281728,2467,151802,1347,123708,0,6218,2425,47309,1380,120082,2425,167391,California
Placer,2021-04-21,3665,285393,2397,154199,1267,124975,1,6219,2385,48418,1277,121359,2386,169777,California
Placer,2021-04-22,3661,289054,2271,156470,1390,126365,0,6219,1746,48252,1912,123271,1746,171523,California
Placer,2021-04-23,3503,292557,2318,158788,1184,127549,1,6220,1374,47505,2122,125393,1375,172898,California
Placer,2021-04-24,2087,294644,1266,160054,820,128369,1,6221,1220,47867,858,126251,1220,174118,California
Placer,2021-04-25,913,295557,501,160555,412,128781,0,6221,564,48082,349,126600,564,174682,California
Placer,2021-04-26,2464,298021,1318,161873,1123,129904,23,6244,1200,48049,1255,127855,1222,175904,California
Placer,2021-04-27,2695,300716,1411,163284,1244,131148,40,6284,1538,48475,1153,129008,1579,177483,California
Placer,2021-04-28,3002,303718,1881,165165,1084,132232,37,6321,1602,48723,1391,130399,1639,179122,California
Placer,2021-04-29,3378,307096,2186,167351,1139,133371,53,6374,1416,48236,1956,132355,1469,180591,California
Placer,2021-04-30,2975,310071,1798,169149,1128,134499,49,6423,1184,47684,1785,134140,1233,181824,California
Placer,2021-05-01,1328,311399,933,170082,369,134868,26,6449,603,47593,719,134859,628,182452,California
Placer,2021-05-02,730,312129,572,170654,136,135004,22,6471,331,47549,397,135256,353,182805,California
Placer,2021-05-03,1610,313739,989,171643,554,135558,67,6538,441,46890,1166,136422,507,183312,California
Placer,2021-05-04,2296,316035,1292,172935,838,136396,166,6704,858,46482,1432,137854,1024,184336,California
Placer,2021-05-05,3668,319703,2480,175415,1083,137479,105,6809,963,44852,2698,140552,1068,185404,California
Placer,2021-05-06,3091,322794,1887,177302,1127,138606,77,6886,813,43489,2253,142805,890,186294,California
Placer,2021-05-07,2811,325605,1890,179192,830,139436,91,6977,797,42373,2004,144809,888,187182,California
Placer,2021-05-08,1323,326928,706,179898,576,140012,41,7018,391,41873,930,145739,430,187612,California
Placer,2021-05-09,439,327367,204,180102,215,140227,20,7038,217,41887,222,145961,236,187848,California
Placer,2021-05-10,1923,329290,1023,181125,804,141031,96,7134,430,40924,1489,147450,526,188374,California
Placer,2021-05-11,2838,332128,2050,183175,684,141715,104,7238,589,39378,2239,149689,693,189067,California
Placer,2021-05-12,2864,334992,1990,185165,820,142535,54,7292,724,38023,2134,151823,779,189846,California
Placer,2021-05-13,2745,337737,1799,186964,900,143435,46,7338,982,37289,1761,153584,1027,190873,California
Placer,2021-05-14,2742,340479,1816,188780,796,144231,130,7468,1343,37373,1386,154970,1470,192343,California
Placer,2021-05-15,2054,342533,1348,190128,682,144913,24,7492,907,37163,1141,156111,931,193274,California
Placer,2021-05-16,1012,343545,528,190656,465,145378,19,7511,343,36858,667,156778,362,193636,California
Placer,2021-05-17,2348,345893,1559,192215,713,146091,76,7587,1023,36636,1321,158099,1099,194735,California
Placer,2021-05-18,2492,348385,1677,193892,736,146827,79,7666,1128,36483,1360,159459,1207,195942,California
Placer,2021-05-19,2510,350895,1591,195483,874,147701,45,7711,877,35777,1628,161087,922,196864,California
Placer,2021-05-20,2280,353175,1507,196990,739,148440,34,7745,780,35096,1493,162580,812,197676,California
Placer,2021-05-21,2213,355388,1396,198386,682,149122,135,7880,972,34968,1233,163813,1105,198781,California
Placer,2021-05-22,1413,356801,990,199376,383,149505,40,7920,715,35030,693,164506,755,199536,California
Placer,2021-05-23,406,357207,246,199622,148,149653,12,7932,227,35092,178,164684,240,199776,California
Placer,2021-05-24,1463,358670,744,200366,604,150257,115,8047,428,34603,1032,165716,543,200319,California
Placer,2021-05-25,1784,360454,939,201305,746,151003,99,8146,662,34249,1115,166831,761,201080,California
Placer,2021-05-26,1558,362012,899,202204,629,151632,30,8176,606,33938,948,167779,637,201717,California
Placer,2021-05-27,1442,363454,708,202912,690,152322,44,8220,655,33859,778,168557,699,202416,California
Placer,2021-05-28,1676,365130,852,203764,735,153057,89,8309,719,33715,952,169509,808,203224,California
Placer,2021-05-29,721,365851,400,204164,291,153348,30,8339,363,33752,355,169864,392,203616,California
Placer,2021-05-30,343,366194,232,204396,97,153445,14,8353,221,33866,121,169985,235,203851,California
Placer,2021-05-31,145,366339,67,204463,61,153506,17,8370,28,33794,116,170101,44,203895,California
Placer,2021-06-01,1665,368004,877,205340,717,154223,71,8441,628,33461,1032,171133,699,204594,California
Placer,2021-06-02,1487,369491,758,206098,662,154885,67,8508,490,33022,996,172129,557,205151,California
Placer,2021-06-03,1675,371166,1023,207121,594,155479,58,8566,454,32316,1217,173346,511,205662,California
Placer,2021-06-04,1837,373003,1300,208421,481,155960,56,8622,454,31450,1374,174720,508,206170,California
Placer,2021-06-05,1052,374055,755,209176,260,156220,37,8659,263,30966,784,175504,300,206470,California
Placer,2021-06-06,474,374529,336,209512,121,156341,17,8676,128,30766,345,175849,145,206615,California
Placer,2021-06-07,920,375449,638,210150,237,156578,45,8721,196,30287,719,176568,240,206855,California
Placer,2021-06-08,908,376357,753,210903,114,156692,41,8762,192,29805,715,177283,233,207088,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-02,1,267,0,223,1,44,0,0,1,267,0,0,1,267,California
Plumas,2021-01-04,10,277,3,226,7,51,0,0,10,277,0,0,10,277,California
Plumas,2021-01-05,22,299,1,227,21,72,0,0,22,299,0,0,22,299,California
Plumas,2021-01-06,121,420,5,232,116,188,0,0,121,420,0,0,121,420,California
Plumas,2021-01-07,52,472,2,234,50,238,0,0,51,470,1,1,51,471,California
Plumas,2021-01-08,12,484,5,239,7,245,0,0,8,474,4,5,8,479,California
Plumas,2021-01-09,1,485,1,240,0,245,0,0,0,473,1,6,0,479,California
Plumas,2021-01-11,58,543,50,290,8,253,0,0,11,437,47,53,11,490,California
Plumas,2021-01-12,156,699,87,377,69,322,0,0,71,423,85,138,71,561,California
Plumas,2021-01-13,55,754,50,427,5,327,0,0,9,386,46,184,9,570,California
Plumas,2021-01-14,98,852,14,441,84,411,0,0,93,474,5,189,93,663,California
Plumas,2021-01-15,62,914,7,448,55,466,0,0,60,532,2,191,60,723,California
Plumas,2021-01-16,58,972,1,449,57,523,0,0,58,590,0,191,58,781,California
Plumas,2021-01-18,2,974,1,450,1,524,0,0,2,592,0,191,2,783,California
Plumas,2021-01-19,37,1011,5,455,32,556,0,0,33,621,4,195,33,816,California
Plumas,2021-01-20,130,1141,2,457,128,684,0,0,128,747,2,197,128,944,California
Plumas,2021-01-21,111,1252,2,459,109,793,0,0,111,858,0,197,111,1055,California
Plumas,2021-01-22,5,1257,1,460,4,797,0,0,5,863,0,197,5,1060,California
Plumas,2021-01-23,94,1351,2,462,92,889,0,0,94,957,0,197,94,1154,California
Plumas,2021-01-24,1,1352,1,463,0,889,0,0,1,958,0,197,1,1155,California
Plumas,2021-01-25,9,1361,6,469,3,892,0,0,7,963,2,199,7,1162,California
Plumas,2021-01-26,59,1420,2,471,57,949,0,0,51,1006,8,207,51,1213,California
Plumas,2021-01-27,27,1447,22,493,5,954,0,0,7,993,20,227,7,1220,California
Plumas,2021-01-28,24,1471,1,494,23,977,0,0,22,1013,2,229,22,1242,California
Plumas,2021-01-29,8,1479,2,496,6,983,0,0,7,1019,1,230,7,1249,California
Plumas,2021-01-30,7,1486,3,499,4,987,0,0,7,1026,0,230,7,1256,California
Plumas,2021-01-31,3,1489,3,502,0,987,0,0,3,1029,0,230,3,1259,California
Plumas,2021-02-01,16,1505,2,504,14,1001,0,0,8,1029,8,238,8,1267,California
Plumas,2021-02-02,23,1528,2,506,21,1022,0,0,2,1010,21,259,2,1269,California
Plumas,2021-02-03,126,1654,8,514,118,1140,0,0,13,911,112,371,13,1282,California
Plumas,2021-02-04,102,1756,8,522,94,1234,0,0,23,855,79,450,23,1305,California
Plumas,2021-02-05,27,1783,12,534,15,1249,0,0,12,852,15,465,12,1317,California
Plumas,2021-02-06,7,1790,0,534,7,1256,0,0,7,859,0,465,7,1324,California
Plumas,2021-02-08,14,1804,5,539,9,1265,0,0,2,849,12,477,2,1326,California
Plumas,2021-02-09,173,1977,3,542,170,1435,0,0,113,902,60,537,113,1439,California
Plumas,2021-02-10,98,2075,8,550,90,1525,0,0,92,989,6,543,93,1532,California
Plumas,2021-02-11,337,2412,6,556,331,1856,0,0,277,1206,60,603,277,1809,California
Plumas,2021-02-12,123,2535,4,560,119,1975,0,0,117,1317,6,609,117,1926,California
Plumas,2021-02-13,76,2611,6,566,70,2045,0,0,16,1273,60,669,16,1942,California
Plumas,2021-02-14,8,2619,5,571,3,2048,0,0,8,1281,0,669,8,1950,California
Plumas,2021-02-15,26,2645,5,576,21,2069,0,0,23,1301,3,672,23,1973,California
Plumas,2021-02-16,80,2725,5,581,75,2144,0,0,16,1253,64,736,16,1989,California
Plumas,2021-02-17,146,2871,5,586,141,2285,0,0,12,1131,134,870,12,2001,California
Plumas,2021-02-18,130,3001,7,593,123,2408,0,0,21,1044,109,979,22,2023,California
Plumas,2021-02-19,43,3044,6,599,37,2445,0,0,8,1017,35,1014,8,2031,California
Plumas,2021-02-20,105,3149,7,606,98,2543,0,0,13,938,92,1106,13,2044,California
Plumas,2021-02-21,6,3155,5,611,1,2544,0,0,2,936,4,1110,2,2046,California
Plumas,2021-02-22,3,3158,1,612,2,2546,0,0,0,933,3,1113,0,2046,California
Plumas,2021-02-23,24,3182,5,617,19,2565,0,0,17,943,7,1120,17,2063,California
Plumas,2021-02-24,470,3652,7,624,463,3028,0,0,457,1387,13,1133,457,2520,California
Plumas,2021-02-25,237,3889,12,636,225,3253,0,0,174,1498,63,1196,174,2694,California
Plumas,2021-02-26,267,4156,8,644,259,3512,0,0,258,1748,9,1205,259,2953,California
Plumas,2021-02-27,40,4196,4,648,36,3548,0,0,33,1774,7,1212,33,2986,California
Plumas,2021-02-28,2,4198,0,648,2,3550,0,0,2,1776,0,1212,2,2988,California
Plumas,2021-03-01,16,4214,2,650,14,3564,0,0,11,1783,4,1216,11,2999,California
Plumas,2021-03-02,11,4225,1,651,10,3574,0,0,7,1787,3,1219,7,3006,California
Plumas,2021-03-03,170,4395,9,660,161,3735,0,0,154,1925,16,1235,154,3160,California
Plumas,2021-03-04,251,4646,8,668,243,3978,0,0,229,2132,22,1257,229,3389,California
Plumas,2021-03-05,400,5046,6,674,389,4367,5,5,389,2515,11,1268,394,3783,California
Plumas,2021-03-06,20,5066,3,677,9,4376,8,13,3,2509,17,1285,11,3794,California
Plumas,2021-03-07,14,5080,3,680,2,4378,9,22,4,2512,10,1295,13,3807,California
Plumas,2021-03-08,30,5110,3,683,2,4380,25,47,3,2513,27,1322,28,3835,California
Plumas,2021-03-09,136,5246,3,686,118,4498,15,62,20,2432,116,1438,35,3870,California
Plumas,2021-03-10,284,5530,4,690,266,4764,14,76,110,2383,173,1611,124,3994,California
Plumas,2021-03-11,183,5713,9,699,169,4933,5,81,148,2501,35,1646,153,4147,California
Plumas,2021-03-12,594,6307,5,704,302,5235,287,368,23,2240,571,2217,310,4457,California
Plumas,2021-03-13,25,6332,4,708,10,5245,11,379,4,2234,21,2238,15,4472,California
Plumas,2021-03-14,12,6344,3,711,4,5249,5,384,1,2230,10,2248,6,4478,California
Plumas,2021-03-15,31,6375,0,711,24,5273,7,391,6,2218,25,2273,13,4491,California
Plumas,2021-03-16,61,6436,3,714,57,5330,1,392,49,2256,12,2285,50,4541,California
Plumas,2021-03-17,70,6506,8,722,61,5391,1,393,55,2298,14,2299,56,4597,California
Plumas,2021-03-18,61,6567,6,728,39,5430,16,409,11,2275,50,2349,27,4624,California
Plumas,2021-03-19,163,6730,5,733,156,5586,2,411,155,2427,6,2355,158,4782,California
Plumas,2021-03-20,709,7439,4,737,704,6290,1,412,688,3097,19,2374,689,5471,California
Plumas,2021-03-21,2,7441,1,738,1,6291,0,412,1,3098,0,2374,1,5472,California
Plumas,2021-03-22,191,7632,2,740,189,6480,0,412,184,3275,7,2381,184,5656,California
Plumas,2021-03-23,28,7660,2,742,26,6506,0,412,14,3275,14,2395,14,5670,California
Plumas,2021-03-24,673,8333,6,748,666,7172,1,413,226,3056,446,2841,227,5897,California
Plumas,2021-03-25,305,8638,7,755,296,7468,2,415,161,3073,144,2985,161,6058,California
Plumas,2021-03-26,316,8954,10,765,306,7774,0,415,47,2852,268,3253,47,6105,California
Plumas,2021-03-27,13,8967,1,766,11,7785,1,416,3,2846,10,3263,4,6109,California
Plumas,2021-03-28,8,8975,4,770,3,7788,1,417,4,2847,4,3267,5,6114,California
Plumas,2021-03-29,12,8987,4,774,7,7795,1,418,4,2844,8,3275,5,6119,California
Plumas,2021-03-30,169,9156,3,777,164,7959,2,420,26,2729,143,3418,28,6147,California
Plumas,2021-03-31,290,9446,3,780,286,8245,1,421,268,2976,22,3440,269,6416,California
Plumas,2021-04-01,303,9749,11,791,291,8536,1,422,60,2796,240,3680,60,6476,California
Plumas,2021-04-02,377,10126,4,795,371,8907,2,424,30,2492,336,4016,32,6508,California
Plumas,2021-04-03,15,10141,3,798,5,8912,7,431,4,2492,11,4027,11,6519,California
Plumas,2021-04-04,3,10144,1,799,1,8913,1,432,0,2490,3,4030,1,6520,California
Plumas,2021-04-05,12,10156,4,803,7,8920,1,433,4,2488,7,4037,5,6525,California
Plumas,2021-04-06,128,10284,6,809,96,9016,26,459,15,2416,113,4150,41,6566,California
Plumas,2021-04-07,287,10571,7,816,102,9118,178,637,28,2363,259,4409,206,6772,California
