county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-04-08,153,10724,3,819,134,9252,16,653,37,2300,115,4524,52,6824,California
Plumas,2021-04-09,50,10774,9,828,24,9276,17,670,17,2300,33,4557,33,6857,California
Plumas,2021-04-10,23,10797,2,830,5,9281,16,686,5,2303,18,4575,21,6878,California
Plumas,2021-04-11,2,10799,1,831,0,9281,1,687,1,2304,1,4576,2,6880,California
Plumas,2021-04-12,12,10811,4,835,5,9286,3,690,6,2307,6,4582,9,6889,California
Plumas,2021-04-13,210,11021,4,839,206,9492,0,690,145,2387,65,4647,145,7034,California
Plumas,2021-04-14,108,11129,6,845,102,9594,0,690,55,2389,53,4700,55,7089,California
Plumas,2021-04-15,52,11181,2,847,50,9644,0,690,34,2405,18,4718,34,7123,California
Plumas,2021-04-16,143,11324,3,850,140,9784,0,690,2,2266,141,4859,2,7125,California
Plumas,2021-04-17,679,12003,2,852,677,10461,0,690,19,1627,658,5517,19,7144,California
Plumas,2021-04-18,3,12006,3,855,0,10461,0,690,0,1624,3,5520,0,7144,California
Plumas,2021-04-19,38,12044,2,857,36,10497,0,690,5,1596,33,5553,5,7149,California
Plumas,2021-04-20,43,12087,5,862,38,10535,0,690,28,1610,14,5567,28,7177,California
Plumas,2021-04-21,318,12405,5,867,312,10847,1,691,17,1326,301,5868,17,7194,California
Plumas,2021-04-22,275,12680,7,874,268,11115,0,691,129,1309,146,6014,129,7323,California
Plumas,2021-04-23,74,12754,5,879,69,11184,0,691,16,1267,58,6072,16,7339,California
Plumas,2021-04-24,171,12925,5,884,166,11350,0,691,145,1387,25,6097,145,7484,California
Plumas,2021-04-26,31,12956,4,888,27,11377,0,691,8,1373,22,6119,8,7492,California
Plumas,2021-04-27,98,13054,4,892,94,11471,0,691,61,1397,37,6156,61,7553,California
Plumas,2021-04-28,284,13338,4,896,280,11751,0,691,38,1190,245,6401,38,7591,California
Plumas,2021-04-29,172,13510,68,964,104,11855,0,691,119,1256,53,6454,119,7710,California
Plumas,2021-04-30,22,13532,11,975,11,11866,0,691,7,1248,15,6469,7,7717,California
Plumas,2021-05-01,4,13536,1,976,2,11868,1,692,1,1248,2,6471,2,7719,California
Plumas,2021-05-02,1,13537,1,977,0,11868,0,692,1,1249,0,6471,1,7720,California
Plumas,2021-05-03,18,13555,6,983,6,11874,6,698,6,1250,11,6482,12,7732,California
Plumas,2021-05-04,31,13586,3,986,21,11895,7,705,18,1263,12,6494,25,7757,California
Plumas,2021-05-05,48,13634,4,990,43,11938,1,706,22,1260,26,6520,23,7780,California
Plumas,2021-05-06,65,13699,2,992,57,11995,6,712,20,1241,45,6565,26,7806,California
Plumas,2021-05-07,22,13721,5,997,16,12011,1,713,8,1236,14,6579,9,7815,California
Plumas,2021-05-08,6,13727,0,997,4,12015,2,715,4,1240,2,6581,6,7821,California
Plumas,2021-05-10,50,13777,0,997,27,12042,23,738,23,1259,27,6608,46,7867,California
Plumas,2021-05-11,171,13948,3,1000,149,12191,19,757,15,1137,156,6764,34,7901,California
Plumas,2021-05-12,100,14048,2,1002,91,12282,7,764,37,1119,62,6826,44,7945,California
Plumas,2021-05-13,37,14085,3,1005,32,12314,2,766,13,1110,24,6850,15,7960,California
Plumas,2021-05-14,19,14104,3,1008,11,12325,5,771,9,1114,10,6860,14,7974,California
Plumas,2021-05-15,10,14114,4,1012,4,12329,2,773,4,1114,6,6866,6,7980,California
Plumas,2021-05-16,1,14115,1,1013,0,12329,0,773,1,1115,0,6866,1,7981,California
Plumas,2021-05-17,14,14129,0,1013,5,12334,9,782,4,1118,10,6876,13,7994,California
Plumas,2021-05-18,45,14174,7,1020,37,12371,1,783,25,1124,20,6896,26,8020,California
Plumas,2021-05-19,47,14221,3,1023,30,12401,14,797,12,1116,35,6931,27,8047,California
Plumas,2021-05-20,187,14408,133,1156,43,12444,11,808,77,1094,110,7041,88,8135,California
Plumas,2021-05-21,30,14438,9,1165,15,12459,6,814,15,1100,15,7056,21,8156,California
Plumas,2021-05-22,136,14574,2,1167,134,12593,0,814,6,977,129,7185,6,8162,California
Plumas,2021-05-23,1,14575,1,1168,0,12593,0,814,0,976,1,7186,0,8162,California
Plumas,2021-05-24,50,14625,37,1205,12,12605,1,815,41,1009,9,7195,42,8204,California
Plumas,2021-05-25,73,14698,3,1208,69,12674,1,816,16,969,57,7252,17,8221,California
Plumas,2021-05-26,42,14740,7,1215,28,12702,7,823,17,968,25,7277,24,8245,California
Plumas,2021-05-27,102,14842,26,1241,63,12765,13,836,42,964,59,7336,55,8300,California
Plumas,2021-05-28,42,14884,16,1257,24,12789,2,838,23,970,19,7355,25,8325,California
Plumas,2021-05-29,8,14892,0,1257,8,12797,0,838,6,975,2,7357,7,8332,California
Plumas,2021-05-31,5,14897,0,1257,2,12799,3,841,0,974,4,7361,3,8335,California
Plumas,2021-06-01,34,14931,8,1265,20,12819,6,847,9,965,25,7386,16,8351,California
Plumas,2021-06-02,60,14991,5,1270,34,12853,21,868,10,946,50,7436,31,8382,California
Plumas,2021-06-03,64,15055,16,1286,38,12891,10,878,26,944,38,7474,36,8418,California
Plumas,2021-06-04,13,15068,2,1288,9,12900,2,880,7,947,6,7480,9,8427,California
Plumas,2021-06-05,6,15074,2,1290,4,12904,0,880,1,943,5,7485,1,8428,California
Plumas,2021-06-06,2,15076,1,1291,1,12905,0,880,0,941,2,7487,0,8428,California
Plumas,2021-06-07,37,15113,5,1296,25,12930,7,887,9,929,28,7515,16,8444,California
Plumas,2021-06-08,13,15126,2,1298,9,12939,2,889,4,926,9,7524,6,8450,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Riverside,2020-12-17,814,889,814,889,0,0,0,0,814,889,0,0,814,889,California
Riverside,2020-12-18,1729,2618,1728,2617,1,1,0,0,1729,2618,0,0,1729,2618,California
Riverside,2020-12-19,1029,3647,1026,3643,3,4,0,0,1027,3644,1,1,1027,3645,California
Riverside,2020-12-20,1086,4733,1085,4728,1,5,0,0,1086,4730,0,1,1086,4731,California
Riverside,2020-12-21,2274,7007,2272,7000,2,7,0,0,2274,7004,0,1,2274,7005,California
Riverside,2020-12-22,2259,9266,2220,9220,39,46,0,0,2259,9263,0,1,2259,9264,California
Riverside,2020-12-23,2147,11413,1805,11025,342,388,0,0,2148,11411,0,1,2148,11412,California
Riverside,2020-12-24,822,12235,619,11644,203,591,0,0,822,12233,0,1,822,12234,California
Riverside,2020-12-25,28,12263,5,11649,23,614,0,0,28,12261,0,1,28,12262,California
Riverside,2020-12-26,400,12663,257,11906,143,757,0,0,400,12661,0,1,400,12662,California
Riverside,2020-12-27,368,13031,247,12153,121,878,0,0,368,13029,0,1,368,13030,California
Riverside,2020-12-28,1638,14669,1132,13285,506,1384,0,0,1639,14668,0,1,1639,14669,California
Riverside,2020-12-29,1745,16414,973,14258,772,2156,0,0,1745,16413,0,1,1745,16414,California
Riverside,2020-12-30,2578,18992,1682,15940,896,3052,0,0,2578,18991,0,1,2578,18992,California
Riverside,2020-12-31,1025,20017,397,16337,628,3680,0,0,1027,20018,0,1,1027,20019,California
Riverside,2021-01-01,123,20140,47,16384,76,3756,0,0,123,20141,0,1,123,20142,California
Riverside,2021-01-02,836,20976,695,17079,141,3897,0,0,836,20977,0,1,836,20978,California
Riverside,2021-01-03,344,21320,298,17377,46,3943,0,0,343,21320,0,1,343,21321,California
Riverside,2021-01-04,1267,22587,794,18171,473,4416,0,0,1267,22587,0,1,1267,22588,California
Riverside,2021-01-05,1993,24580,1369,19540,624,5040,0,0,1898,24395,90,91,1898,24486,California
Riverside,2021-01-06,2500,27080,1116,20656,1384,6424,0,0,2190,26279,306,397,2190,26676,California
Riverside,2021-01-07,2788,29868,1830,22486,958,7382,0,0,1721,26940,1061,1458,1722,28398,California
Riverside,2021-01-08,4070,33938,2938,25424,1132,8514,0,0,2253,27380,1813,3271,2253,30651,California
Riverside,2021-01-09,2077,36015,848,26272,1229,9743,0,0,1725,28754,351,3622,1725,32376,California
Riverside,2021-01-10,1669,37684,734,27006,935,10678,0,0,1068,29221,601,4223,1068,33444,California
Riverside,2021-01-11,4522,42206,3095,30101,1427,12105,0,0,2788,30278,1732,5955,2789,36233,California
Riverside,2021-01-12,3417,45623,2742,32843,675,12780,0,0,1721,30308,1691,7646,1721,37954,California
Riverside,2021-01-13,4464,50087,2945,35788,1519,14299,0,0,2845,31537,1616,9262,2845,40799,California
Riverside,2021-01-14,5525,55612,1917,37705,3608,17907,0,0,4942,35897,582,9844,4942,45741,California
Riverside,2021-01-15,6087,61699,2006,39711,4081,21988,0,0,5796,41403,290,10134,5796,51537,California
Riverside,2021-01-16,3618,65317,1021,40732,2597,24585,0,0,3370,44527,248,10382,3372,54909,California
Riverside,2021-01-17,3596,68913,588,41320,3008,27593,0,0,3397,47727,197,10579,3397,58306,California
Riverside,2021-01-18,3757,72670,2049,43369,1708,29301,0,0,2744,49458,1013,11592,2744,61050,California
Riverside,2021-01-19,7424,80094,2649,46018,4775,34076,0,0,6301,54637,1123,12715,6302,67352,California
Riverside,2021-01-20,8233,88327,3139,49157,5094,39170,0,0,6567,59554,1654,14369,6571,73923,California
Riverside,2021-01-21,8355,96682,3506,52663,4849,44019,0,0,7703,66605,653,15022,7704,81627,California
Riverside,2021-01-22,8732,105414,2964,55627,5768,49787,0,0,8300,74476,430,15452,8301,89928,California
Riverside,2021-01-23,5903,111317,2365,57992,3538,53325,0,0,5182,78939,720,16172,5183,95111,California
Riverside,2021-01-24,3041,114358,1436,59428,1605,54930,0,0,2826,81554,212,16384,2827,97938,California
Riverside,2021-01-25,7899,122257,4546,63974,3353,58283,0,0,6772,87201,1126,17510,6773,104711,California
Riverside,2021-01-26,9159,131416,5727,69701,3432,61715,0,0,7647,93341,1509,19019,7649,112360,California
Riverside,2021-01-27,10945,142361,6403,76104,4542,66257,0,0,9329,101063,1611,20630,9333,121693,California
Riverside,2021-01-28,11528,153889,6804,82908,4724,70981,0,0,10353,110254,1167,21797,10358,132051,California
Riverside,2021-01-29,11948,165837,7289,90197,4659,75640,0,0,10569,119475,1353,23150,10574,142625,California
Riverside,2021-01-30,9070,174907,4617,94814,4453,80093,0,0,8608,127624,460,23610,8609,151234,California
Riverside,2021-01-31,5172,180079,4260,99074,912,81005,0,0,5041,132539,130,23740,5045,156279,California
Riverside,2021-02-01,10986,191065,6791,105865,4195,85200,0,0,9135,139833,1844,25584,9138,165417,California
Riverside,2021-02-02,9482,200547,4821,110686,4661,89861,0,0,8013,146388,1461,27045,8016,173433,California
Riverside,2021-02-03,12196,212743,5149,115835,7047,96908,0,0,9825,153851,2362,29407,9825,183258,California
Riverside,2021-02-04,13521,226264,6011,121846,7510,104418,0,0,11432,163205,2081,31488,11435,194693,California
Riverside,2021-02-05,14327,240591,5391,127237,8936,113354,0,0,11276,171441,3044,34532,11280,205973,California
Riverside,2021-02-06,7233,247824,4264,131501,2969,116323,0,0,5592,175402,1634,36166,5595,211568,California
Riverside,2021-02-07,2168,249992,796,132297,1372,117695,0,0,1847,176931,319,36485,1848,213416,California
Riverside,2021-02-08,12475,262467,5551,137848,6924,124619,0,0,10160,184795,2300,38785,10164,223580,California
Riverside,2021-02-09,9638,272105,4516,142364,5122,129741,0,0,7693,190555,1938,40723,7698,231278,California
Riverside,2021-02-10,12086,284191,6972,149336,5114,134855,0,0,8913,196314,3163,43886,8922,240200,California
Riverside,2021-02-11,16634,300825,9062,158398,7572,142427,0,0,12114,203945,4498,48384,12129,252329,California
Riverside,2021-02-12,17742,318567,10799,169197,6943,149370,0,0,12852,211963,4846,53230,12864,265193,California
Riverside,2021-02-13,6316,324883,2134,171331,4182,153552,0,0,3092,211867,3209,56439,3113,268306,California
Riverside,2021-02-14,4920,329803,1118,172449,3802,157354,0,0,2178,211307,2738,59177,2178,270484,California
Riverside,2021-02-15,9821,339624,5001,177450,4820,162174,0,0,5400,212303,4412,63589,5408,275892,California
Riverside,2021-02-16,16134,355758,10117,187567,6017,168191,0,0,9256,214697,6870,70459,9264,285156,California
Riverside,2021-02-17,15034,370792,8214,195781,6820,175011,0,0,7446,214579,7574,78033,7456,292612,California
Riverside,2021-02-18,15559,386351,8986,204767,6573,181584,0,0,8021,215100,7515,85548,8036,300648,California
Riverside,2021-02-19,15307,401658,8225,212992,7082,188666,0,0,7228,214276,8060,93608,7236,307884,California
Riverside,2021-02-20,8320,409978,4500,217492,3820,192486,0,0,2162,210301,6141,99749,2166,310050,California
Riverside,2021-02-21,4405,414383,3883,221375,522,193008,0,0,1234,208379,3156,102905,1234,311284,California
Riverside,2021-02-22,12387,426770,7779,229154,4608,197616,0,0,5107,206227,7264,110169,5112,316396,California
Riverside,2021-02-23,11127,437897,7573,236727,3554,201170,0,0,5397,205925,5703,115872,5401,321797,California
Riverside,2021-02-24,14808,452705,8102,244829,6706,207876,0,0,6292,203756,8478,124350,6309,328106,California
Riverside,2021-02-25,17369,470074,7406,252235,9963,217839,0,0,8076,202587,9269,133619,8100,336206,California
Riverside,2021-02-26,18651,488725,6738,258973,11913,229752,0,0,9306,202640,9287,142906,9340,345546,California
Riverside,2021-02-27,12094,500819,5606,264579,6488,236240,0,0,5761,202128,6300,149206,5788,351334,California
Riverside,2021-02-28,4889,505708,3226,267805,1663,237903,0,0,2407,202073,2469,151675,2414,353748,California
Riverside,2021-03-01,14385,520093,6117,273922,8265,246168,3,3,8457,204672,5889,157564,8488,362236,California
Riverside,2021-03-02,15388,535481,7521,281443,7866,254034,1,4,9022,207380,6344,163908,9052,371288,California
Riverside,2021-03-03,16936,552417,8385,289828,8551,262585,0,4,7305,205233,9580,173488,7433,378721,California
Riverside,2021-03-04,18761,571178,7477,297305,11279,273864,5,9,8906,204484,9810,183298,9061,387782,California
Riverside,2021-03-05,18925,590103,7609,304914,11272,285136,44,53,9377,204685,9497,192795,9698,397480,California
Riverside,2021-03-06,9529,599632,5081,309995,3967,289103,481,534,4753,205183,4763,197558,5261,402741,California
Riverside,2021-03-07,4263,603895,2754,312749,1120,290223,389,923,2011,205344,2243,199801,2404,405145,California
Riverside,2021-03-08,11969,615864,4757,317506,6802,297025,410,1333,5343,204537,6606,206407,5799,410944,California
Riverside,2021-03-09,14799,630663,6895,324401,7402,304427,502,1835,5898,202195,8878,215285,6536,417480,California
Riverside,2021-03-10,15917,646580,8516,332917,6474,310901,927,2762,6214,199830,9658,224943,7293,424773,California
Riverside,2021-03-11,19313,665893,9470,342387,7993,318894,1850,4612,7612,197833,11666,236609,9669,434442,California
Riverside,2021-03-12,21209,687102,7933,350320,8531,327425,4745,9357,7041,195815,14129,250738,12111,446553,California
Riverside,2021-03-13,8518,695620,2547,352867,4740,332165,1231,10588,4372,197371,4124,254862,5680,452233,California
Riverside,2021-03-14,4748,700368,1621,354488,1755,333920,1372,11960,2088,198178,2649,257511,3456,455689,California
Riverside,2021-03-15,18703,719071,7871,362359,9166,343086,1666,13626,9211,199707,9448,266959,10977,466666,California
Riverside,2021-03-16,20902,739973,10145,372504,9944,353030,813,14439,11391,202529,9474,276433,12296,478962,California
Riverside,2021-03-17,21342,761315,10951,383455,9331,362361,1060,15499,12826,207994,8480,284913,13945,492907,California
Riverside,2021-03-18,22624,783939,11773,395228,9181,371542,1670,17169,12549,212198,10023,294936,14227,507134,California
Riverside,2021-03-19,24164,808103,12686,407914,10507,382049,971,18140,14108,217647,9996,304932,15445,522579,California
Riverside,2021-03-20,10688,818791,6898,414812,2607,384656,1183,19323,6875,221922,3782,308714,8057,530636,California
Riverside,2021-03-21,3749,822540,2923,417735,560,385216,266,19589,2556,223571,1174,309888,2823,533459,California
Riverside,2021-03-22,16648,839188,9931,427666,6166,391382,551,20140,10599,228726,5992,315880,11147,544606,California
Riverside,2021-03-23,18571,857759,10515,438181,7634,399016,422,20562,11933,234518,6577,322457,12369,556975,California
Riverside,2021-03-24,18735,876494,10457,448638,8157,407173,121,20683,12861,241683,5823,328280,12988,569963,California
Riverside,2021-03-25,21166,897660,11678,460316,9310,416483,178,20861,14185,249144,6906,335186,14367,584330,California
Riverside,2021-03-26,24156,921816,11942,472258,12049,428532,165,21026,15024,255306,9030,344216,15192,599522,California
Riverside,2021-03-27,9350,931166,4910,477168,3388,431920,1052,22078,4825,256684,4501,348717,5879,605401,California
Riverside,2021-03-28,4774,935940,3139,480307,1542,433462,93,22171,2841,257699,1920,350637,2935,608336,California
Riverside,2021-03-29,17667,953607,8449,488756,9099,442561,119,22290,10922,262053,6699,357336,11053,619389,California
Riverside,2021-03-30,18369,971976,9559,498315,8603,451164,207,22497,11708,267350,6620,363956,11917,631306,California
Riverside,2021-03-31,18159,990135,8447,506762,9404,460568,308,22805,11464,272484,6647,370603,11781,643087,California
Riverside,2021-04-01,25571,1015706,12497,519259,12295,472863,779,23584,16506,280774,8994,379597,17284,660371,California
Riverside,2021-04-02,26153,1041859,14075,533334,11126,483989,952,24536,16381,288620,9709,389306,17555,677926,California
Riverside,2021-04-03,9390,1051249,5968,539302,2829,486818,593,25129,6049,291938,3320,392626,6638,684564,California
Riverside,2021-04-04,3402,1054651,2068,541370,1090,487908,244,25373,1718,292226,1675,394301,1963,686527,California
Riverside,2021-04-05,18481,1073132,9463,550833,7157,495065,1861,27234,9943,295533,8496,402797,11803,698330,California
Riverside,2021-04-06,23809,1096941,12372,563205,9299,504364,2138,29372,13278,300461,10479,413276,15407,713737,California
Riverside,2021-04-07,24899,1121840,13438,576643,8939,513303,2522,31894,13854,305839,10995,424271,16373,730110,California
Riverside,2021-04-08,27470,1149310,15198,591841,9287,522590,2985,34879,16792,314991,10607,434878,19759,749869,California
Riverside,2021-04-09,26306,1175616,15461,607302,8385,530975,2460,37339,16047,323304,10212,445090,18525,768394,California
Riverside,2021-04-10,12031,1187647,6746,614048,3889,534864,1396,38735,5262,323230,6725,451815,6651,775045,California
Riverside,2021-04-11,4641,1192288,2760,616808,1261,536125,620,39355,2193,323605,2436,454251,2811,777856,California
Riverside,2021-04-12,20201,1212489,8994,625802,8560,544685,2647,42002,10122,326343,10040,464291,12778,790634,California
Riverside,2021-04-13,20062,1232551,11231,637033,8804,553489,27,42029,11482,329327,8541,472832,11525,802159,California
Riverside,2021-04-14,22245,1254796,12262,649295,9968,563457,15,42044,10929,329078,11246,484078,10997,813156,California
Riverside,2021-04-15,22025,1276821,12483,661778,9534,572991,8,42052,11603,330363,10355,494433,11640,824796,California
Riverside,2021-04-16,24899,1301720,14410,676188,10483,583474,6,42058,11512,328556,13332,507765,11525,836321,California
Riverside,2021-04-17,9871,1311591,6504,682692,3367,586841,0,42058,4959,328626,4896,512661,4966,841287,California
Riverside,2021-04-18,3853,1315444,2808,685500,1038,587879,7,42065,1808,328413,2031,514692,1818,843105,California
Riverside,2021-04-19,19462,1334906,11574,697074,7885,595764,3,42068,6955,322910,12466,527158,6963,850068,California
Riverside,2021-04-20,18879,1353785,9959,707033,8911,604675,9,42077,7733,319553,11102,538260,7745,857813,California
Riverside,2021-04-21,19850,1373635,11423,718456,8418,613093,9,42086,7987,315760,11795,550055,8002,865815,California
Riverside,2021-04-22,23247,1396882,13573,732029,9670,622763,4,42090,8672,309937,14504,564559,8681,874496,California
Riverside,2021-04-23,23313,1420195,13721,745750,9578,632341,14,42104,9138,304979,14118,578677,9160,883656,California
Riverside,2021-04-24,10473,1430668,7299,753049,3171,635512,3,42107,4819,304185,5616,584293,4822,888478,California
Riverside,2021-04-25,4214,1434882,2818,755867,1395,636907,1,42108,2185,304362,2010,586303,2187,890665,California
Riverside,2021-04-26,17063,1451945,10679,766546,6339,643246,45,42153,5799,298991,11219,597522,5848,896513,California
Riverside,2021-04-27,18051,1469996,10319,776865,7548,650794,184,42337,6263,293693,11745,609267,6447,902960,California
Riverside,2021-04-28,16477,1486473,8862,785727,7360,658154,255,42592,5548,288625,10871,620138,5803,908763,California
Riverside,2021-04-29,18720,1505193,11445,797172,6929,665083,346,42938,5381,281074,13275,633413,5724,914487,California
Riverside,2021-04-30,19790,1524983,11428,808600,7981,673064,381,43319,6375,274472,13361,646774,6759,921246,California
Riverside,2021-05-01,6756,1531739,4867,813467,1722,674786,167,43486,2323,272551,4409,651183,2488,923734,California
Riverside,2021-05-02,3352,1535091,2183,815650,961,675747,208,43694,1068,271566,2267,653450,1282,925016,California
Riverside,2021-05-03,17992,1553083,11051,826701,6452,682199,489,44183,4161,262444,13769,667219,4647,929663,California
Riverside,2021-05-04,17240,1570323,10948,837649,5875,688074,417,44600,4864,255412,12309,679528,5277,934940,California
Riverside,2021-05-05,15778,1586101,8926,846575,6492,694566,360,44960,4549,249152,11169,690697,4909,939849,California
Riverside,2021-05-06,17758,1603859,9944,856519,7405,701971,409,45369,4502,240879,13185,703882,4912,944761,California
Riverside,2021-05-07,20301,1624160,11571,868090,8300,710271,430,45799,5350,231782,14873,718755,5776,950537,California
Riverside,2021-05-08,6814,1630974,4534,872624,2052,712323,228,46027,2556,230337,4228,722983,2783,953320,California
Riverside,2021-05-09,2307,1633281,1512,874136,640,712963,155,46182,854,229901,1445,724428,1009,954329,California
Riverside,2021-05-10,10024,1643305,5140,879276,4514,717477,370,46552,2853,226003,7121,731549,3223,957552,California
Riverside,2021-05-11,13652,1656957,8229,887505,4931,722408,492,47044,3734,220390,9840,741389,4227,961779,California
Riverside,2021-05-12,12484,1669441,6271,893776,5894,728302,319,47363,3942,216161,8488,749877,4259,966038,California
Riverside,2021-05-13,14009,1683450,8406,902182,5339,733641,264,47627,5054,212579,8904,758781,5322,971360,California
Riverside,2021-05-14,17721,1701171,11197,913379,5732,739373,792,48419,6922,209559,10731,769512,7711,979071,California
Riverside,2021-05-15,9675,1710846,6929,920308,2349,741722,397,48816,4938,210188,4706,774218,5335,984406,California
Riverside,2021-05-16,3467,1714313,2518,922826,839,742561,110,48926,1707,210254,1749,775967,1815,986221,California
Riverside,2021-05-17,11736,1726049,7562,930388,3836,746397,338,49264,5143,209181,6558,782525,5485,991706,California
Riverside,2021-05-18,15030,1741079,9304,939692,5383,751780,343,49607,6174,206890,8809,791334,6518,998224,California
Riverside,2021-05-19,12112,1753191,7666,947358,4220,756000,226,49833,5988,207029,6076,797410,6215,1004439,California
Riverside,2021-05-20,10187,1763378,6258,953616,3679,759679,250,50083,4520,206179,5624,803034,4774,1009213,California
Riverside,2021-05-21,12765,1776143,7846,961462,4609,764288,310,50393,5423,204621,7290,810324,5732,1014945,California
Riverside,2021-05-22,6102,1782245,4172,965634,1742,766030,188,50581,3326,205393,2743,813067,3515,1018460,California
Riverside,2021-05-23,1823,1784068,1245,966879,504,766534,74,50655,940,205534,872,813939,1013,1019473,California
Riverside,2021-05-24,8605,1792673,5557,972436,2740,769274,308,50963,3838,204946,4733,818672,4145,1023618,California
Riverside,2021-05-25,9626,1802299,5750,978186,3615,772889,261,51224,3934,203485,5657,824329,4196,1027814,California
Riverside,2021-05-26,8832,1811131,5473,983659,3034,775923,325,51549,3980,202991,4802,829131,4308,1032122,California
Riverside,2021-05-27,8494,1819625,5089,988748,3172,779095,233,51782,4025,202829,4419,833550,4257,1036379,California
Riverside,2021-05-28,10629,1830254,6481,995229,3848,782943,300,52082,5021,202610,5542,839092,5323,1041702,California
Riverside,2021-05-29,4972,1835226,3386,998615,1463,784406,123,52205,2838,203460,2113,841205,2963,1044665,California
Riverside,2021-05-30,1946,1837172,1405,1000020,477,784883,64,52269,1069,203723,870,842075,1133,1045798,California
Riverside,2021-05-31,867,1838039,491,1000511,343,785226,33,52302,333,203558,531,842606,366,1046164,California
Riverside,2021-06-01,9115,1847154,5643,1006154,3239,788465,233,52535,3625,201979,5437,848043,3858,1050022,California
Riverside,2021-06-02,7071,1854225,4297,1010451,2501,790966,273,52808,2896,201012,4136,852179,3169,1053191,California
Riverside,2021-06-03,7877,1862102,5252,1015703,2369,793335,256,53064,2961,199348,4879,857058,3215,1056406,California
Riverside,2021-06-04,10342,1872444,7386,1023089,2715,796050,241,53305,3744,196783,6550,863608,3985,1060391,California
Riverside,2021-06-05,6816,1879260,5008,1028097,1270,797320,538,53843,2201,194938,4586,868194,2741,1063132,California
Riverside,2021-06-06,2183,1881443,1846,1029943,285,797605,52,53895,797,194409,1379,869573,850,1063982,California
Riverside,2021-06-07,6600,1888043,5071,1035014,1329,798934,200,54095,2169,192370,4408,873981,2369,1066351,California
Riverside,2021-06-08,4155,1892198,3024,1038038,993,799927,138,54233,1195,190781,2924,876905,1335,1067686,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1115,2779,1115,2779,0,0,0,0,1115,2779,0,0,1115,2779,California
Sacramento,2020-12-19,611,3390,611,3390,0,0,0,0,611,3390,0,0,611,3390,California
Sacramento,2020-12-20,637,4027,637,4027,0,0,0,0,637,4027,0,0,637,4027,California
Sacramento,2020-12-21,1678,5705,1678,5705,0,0,0,0,1679,5706,0,0,1679,5706,California
Sacramento,2020-12-22,2100,7805,2066,7771,34,34,0,0,2100,7806,0,0,2100,7806,California
