county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2020-12-23,2258,10063,2084,9855,174,208,0,0,2258,10064,0,0,2258,10064,California
Sacramento,2020-12-24,1040,11103,828,10683,212,420,0,0,1040,11104,0,0,1040,11104,California
Sacramento,2020-12-25,1,11104,0,10683,1,421,0,0,1,11105,0,0,1,11105,California
Sacramento,2020-12-26,507,11611,288,10971,219,640,0,0,507,11612,0,0,507,11612,California
Sacramento,2020-12-27,357,11968,251,11222,106,746,0,0,357,11969,0,0,357,11969,California
Sacramento,2020-12-28,1904,13872,1323,12545,581,1327,0,0,1903,13871,1,1,1903,13872,California
Sacramento,2020-12-29,1962,15834,1196,13741,766,2093,0,0,1962,15833,0,1,1962,15834,California
Sacramento,2020-12-30,2558,18392,1456,15197,1102,3195,0,0,2559,18392,0,1,2559,18393,California
Sacramento,2020-12-31,1223,19615,689,15886,534,3729,0,0,1224,19616,0,1,1224,19617,California
Sacramento,2021-01-01,83,19698,71,15957,12,3741,0,0,83,19699,0,1,83,19700,California
Sacramento,2021-01-02,568,20266,366,16323,202,3943,0,0,568,20267,0,1,568,20268,California
Sacramento,2021-01-03,413,20679,224,16547,189,4132,0,0,413,20680,0,1,413,20681,California
Sacramento,2021-01-04,1949,22628,842,17389,1107,5239,0,0,1940,22612,8,9,1940,22621,California
Sacramento,2021-01-05,2213,24841,987,18376,1226,6465,0,0,1849,24104,364,373,1856,24477,California
Sacramento,2021-01-06,2733,27574,1620,19996,1113,7578,0,0,1934,25242,796,1169,1934,26411,California
Sacramento,2021-01-07,2841,30415,1513,21509,1328,8906,0,0,1911,26226,927,2096,1911,28322,California
Sacramento,2021-01-08,3288,33703,2085,23594,1203,10109,0,0,2170,27283,1114,3210,2171,30493,California
Sacramento,2021-01-09,1293,34996,799,24393,494,10603,0,0,898,27788,393,3603,898,31391,California
Sacramento,2021-01-10,1232,36228,709,25102,523,11126,0,0,764,28086,467,4070,765,32156,California
Sacramento,2021-01-11,4350,40578,2962,28064,1388,12514,0,0,2409,28567,1940,6010,2421,34577,California
Sacramento,2021-01-12,4579,45157,3200,31264,1379,13893,0,0,2608,29208,1971,7981,2612,37189,California
Sacramento,2021-01-13,3841,48998,2217,33481,1624,15517,0,0,2424,30217,1416,9397,2425,39614,California
Sacramento,2021-01-14,4616,53614,2324,35805,2292,17809,0,0,3706,33016,907,10304,3706,43320,California
Sacramento,2021-01-15,4438,58052,2250,38055,2188,19997,0,0,3727,36033,711,11015,3728,47048,California
Sacramento,2021-01-16,2082,60134,1276,39331,806,20803,0,0,1864,37679,218,11233,1864,48912,California
Sacramento,2021-01-17,1675,61809,979,40310,696,21499,0,0,1490,38987,185,11418,1493,50405,California
Sacramento,2021-01-18,2828,64637,1731,42041,1097,22596,0,0,2248,40658,579,11997,2250,52655,California
Sacramento,2021-01-19,4971,69608,3023,45064,1948,24544,0,0,3734,43157,1237,13234,3736,56391,California
Sacramento,2021-01-20,4818,74426,2847,47911,1971,26515,0,0,3595,45533,1225,14459,3601,59992,California
Sacramento,2021-01-21,5206,79632,3006,50917,2200,28715,0,0,4236,48808,964,15423,4239,64231,California
Sacramento,2021-01-22,5020,84652,2686,53603,2334,31049,0,0,4719,53228,300,15723,4720,68951,California
Sacramento,2021-01-23,3754,88406,1569,55172,2185,33234,0,0,3293,56060,461,16184,3293,72244,California
Sacramento,2021-01-24,1621,90027,1009,56181,612,33846,0,0,1378,57197,242,16426,1379,73623,California
Sacramento,2021-01-25,4411,94438,2163,58344,2248,36094,0,0,2947,58682,1464,17890,2949,76572,California
Sacramento,2021-01-26,4744,99182,2154,60498,2590,38684,0,0,3546,61034,1196,19086,3548,80120,California
Sacramento,2021-01-27,5862,105044,3058,63556,2804,41488,0,0,4244,63665,1615,20701,4246,84366,California
Sacramento,2021-01-28,5408,110452,2742,66298,2666,44154,0,0,4307,66874,1100,21801,4309,88675,California
Sacramento,2021-01-29,5412,115864,2939,69237,2473,46627,0,0,4393,70257,1010,22811,4393,93068,California
Sacramento,2021-01-30,4503,120367,2196,71433,2307,48934,0,0,4075,73906,426,23237,4075,97143,California
Sacramento,2021-01-31,2336,122703,2035,73468,301,49235,0,0,2057,75688,277,23514,2059,99202,California
Sacramento,2021-02-01,5940,128643,3035,76503,2905,52140,0,0,4258,78267,1679,25193,4258,103460,California
Sacramento,2021-02-02,7016,135659,3787,80290,3229,55369,0,0,4859,80989,2139,27332,4861,108321,California
Sacramento,2021-02-03,7146,142805,3606,83896,3540,58909,0,0,5282,84418,1855,29187,5284,113605,California
Sacramento,2021-02-04,7767,150572,3681,87577,4086,62995,0,0,5526,87712,2232,31419,5526,119131,California
Sacramento,2021-02-05,7860,158432,4483,92060,3377,66372,0,0,4923,89725,2914,34333,4927,124058,California
Sacramento,2021-02-06,8480,166912,3477,95537,5003,71375,0,0,7126,95500,1352,35685,7127,131185,California
Sacramento,2021-02-07,4067,170979,2192,97729,1875,73250,0,0,2879,97198,1183,36868,2881,134066,California
Sacramento,2021-02-08,6258,177237,3256,100985,3002,76252,0,0,3907,98758,2347,39215,3907,137973,California
Sacramento,2021-02-09,6768,184005,3552,104537,3216,79468,0,0,3994,99988,2765,41980,3995,141968,California
Sacramento,2021-02-10,7687,191692,4198,108735,3489,82957,0,0,4523,101363,3150,45130,4525,146493,California
Sacramento,2021-02-11,9604,201296,5738,114473,3866,86823,0,0,5509,102794,4080,49210,5511,152004,California
Sacramento,2021-02-12,10695,211991,4154,118627,6541,93364,0,0,6411,104985,4223,53433,6414,158418,California
Sacramento,2021-02-13,7687,219678,2992,121619,4695,98059,0,0,6090,109484,1592,55025,6091,164509,California
Sacramento,2021-02-14,3196,222874,1962,123581,1234,99293,0,0,2095,110484,1099,56124,2099,166608,California
Sacramento,2021-02-15,6011,228885,2057,125638,3954,103247,0,0,4177,112836,1828,57952,4180,170788,California
Sacramento,2021-02-16,9246,238131,4211,129849,5035,108282,0,0,5311,114223,3928,61880,5315,176103,California
Sacramento,2021-02-17,8850,246981,4995,134844,3855,112137,0,0,5147,115681,3691,65571,5149,181252,California
Sacramento,2021-02-18,9597,256578,5762,140606,3835,115972,0,0,5733,117563,3855,69426,5737,186989,California
Sacramento,2021-02-19,10089,266667,6184,146790,3905,119877,0,0,5979,119449,4099,73525,5985,192974,California
Sacramento,2021-02-20,7857,274524,5795,152585,2062,121939,0,0,4756,121111,3095,76620,4757,197731,California
Sacramento,2021-02-21,3062,277586,2421,155006,641,122580,0,0,1086,120227,1970,78590,1086,198817,California
Sacramento,2021-02-22,6326,283912,3824,158830,2502,125082,0,0,2785,119487,3529,82119,2789,201606,California
Sacramento,2021-02-23,7273,291185,4510,163340,2763,127845,0,0,3550,119335,3706,85825,3554,205160,California
Sacramento,2021-02-24,9839,301024,5423,168763,4416,132261,0,0,5373,120264,4450,90275,5379,210539,California
Sacramento,2021-02-25,11288,312312,6476,175239,4812,137073,0,0,6636,122264,4636,94911,6636,217175,California
Sacramento,2021-02-26,14416,326728,6802,182041,7614,144687,0,0,9884,127651,4501,99412,9888,227063,California
Sacramento,2021-02-27,11086,337814,6877,188918,4206,148893,3,3,8202,132995,2861,102273,8205,235268,California
Sacramento,2021-02-28,6201,344015,2339,191257,3862,152755,0,3,3105,133019,3082,105355,3106,238374,California
Sacramento,2021-03-01,8624,352639,3621,194878,5002,157757,1,4,4702,133825,3899,109254,4705,243079,California
Sacramento,2021-03-02,9298,361937,4049,198927,5248,163005,1,5,5700,135948,3581,112835,5704,248783,California
Sacramento,2021-03-03,10979,372916,5011,203938,5965,168970,3,8,6555,138105,4403,117238,6560,255343,California
Sacramento,2021-03-04,13486,386402,6201,210139,7281,176251,4,12,7497,139655,5957,123195,7507,262850,California
Sacramento,2021-03-05,10636,397038,4913,215052,5693,181944,30,42,7070,143211,3545,126740,7101,269951,California
Sacramento,2021-03-06,8136,405174,3122,218174,4892,186836,122,164,4126,143463,3995,130735,4247,274198,California
Sacramento,2021-03-07,7624,412798,2219,220393,5316,192152,89,253,3754,143439,3865,134600,3841,278039,California
Sacramento,2021-03-08,9120,421918,4264,224657,4632,196784,224,477,5959,146471,3149,137749,6181,284220,California
Sacramento,2021-03-09,9613,431531,4558,229215,4764,201548,291,768,5533,148233,4062,141811,5824,290044,California
Sacramento,2021-03-10,11792,443323,7529,236744,3910,205458,353,1121,6892,150616,4865,146676,7248,297292,California
Sacramento,2021-03-11,15061,458384,10004,246748,4232,209690,825,1946,8927,154269,6095,152771,9748,307040,California
Sacramento,2021-03-12,18053,476437,8345,255093,8847,218537,861,2807,8837,154809,9166,161937,9706,316746,California
Sacramento,2021-03-13,13027,489464,3583,258676,9015,227552,429,3236,7863,157943,5154,167091,8288,325034,California
Sacramento,2021-03-14,8399,497863,3474,262150,4290,231842,635,3871,4429,159060,3945,171036,5062,330096,California
Sacramento,2021-03-15,12239,510102,4863,267013,6714,238556,662,4533,7041,161591,5173,176209,7704,337800,California
Sacramento,2021-03-16,14023,524125,6231,273244,7141,245697,651,5184,8627,165503,5360,181569,9272,347072,California
Sacramento,2021-03-17,13766,537891,6621,279865,6509,252206,636,5820,8786,169972,4955,186524,9424,356496,California
Sacramento,2021-03-18,15697,553588,8223,288088,6882,259088,592,6412,9956,174812,5708,192232,10548,367044,California
Sacramento,2021-03-19,15626,569214,7988,296076,6264,265352,1374,7786,7895,176365,7705,199937,9258,376302,California
Sacramento,2021-03-20,12936,582150,7549,303625,5047,270399,340,8126,8050,179900,4857,204794,8392,384694,California
Sacramento,2021-03-21,5593,587743,2759,306384,2796,273195,38,8164,4858,184076,722,205516,4898,389592,California
Sacramento,2021-03-22,9390,597133,4810,311194,3728,276923,852,9016,6192,187950,3170,208686,7044,396636,California
Sacramento,2021-03-23,11353,608486,6764,317958,3779,280702,810,9826,7263,191971,4048,212734,8069,404705,California
Sacramento,2021-03-24,11863,620349,7266,325224,3966,284668,631,10457,6724,194270,5057,217791,7356,412061,California
Sacramento,2021-03-25,14170,634519,8360,333584,4986,289654,824,11281,8522,198008,5603,223394,9341,421402,California
Sacramento,2021-03-26,18267,652786,8929,342513,8847,298501,491,11772,9162,198627,9037,232431,9656,431058,California
Sacramento,2021-03-27,9691,662477,3576,346089,5825,304326,290,12062,5098,199449,4562,236993,5384,436442,California
Sacramento,2021-03-28,6530,669007,3226,349315,3055,307381,249,12311,2706,198592,3813,240806,2956,439398,California
Sacramento,2021-03-29,11020,680027,5901,355216,4744,312125,375,12686,4951,197879,6040,246846,5327,444725,California
Sacramento,2021-03-30,11855,691882,6087,361303,5379,317504,389,13075,6018,198473,5813,252659,6407,451132,California
Sacramento,2021-03-31,13453,705335,7873,369176,5182,322686,398,13473,5665,196770,7760,260419,6057,457189,California
Sacramento,2021-04-01,17458,722793,10475,379651,6747,329433,236,13709,7325,194249,10088,270507,7567,464756,California
Sacramento,2021-04-02,17143,739936,9700,389351,6697,336130,746,14455,9012,195908,8099,278606,9758,474514,California
Sacramento,2021-04-03,10454,750390,6247,395598,3659,339789,548,15003,6416,198860,4007,282613,6959,481473,California
Sacramento,2021-04-04,3728,754118,1530,397128,1990,341779,208,15211,1449,198240,2272,284885,1652,483125,California
Sacramento,2021-04-05,12057,766175,7566,404694,3652,345431,839,16050,5383,197817,6639,291524,6216,489341,California
Sacramento,2021-04-06,15656,781831,8876,413570,5440,350871,1340,17390,6927,197382,8696,300220,8261,497602,California
Sacramento,2021-04-07,14849,796680,8029,421599,5215,356086,1605,18995,7159,198486,7649,307869,8753,506355,California
Sacramento,2021-04-08,15061,811741,6778,428377,5304,361390,2979,21974,5997,198420,9029,316898,8963,515318,California
Sacramento,2021-04-09,18297,830038,9369,437746,6722,368112,2206,24180,7425,197209,10832,327730,9621,524939,California
Sacramento,2021-04-10,12842,842880,3837,441583,7785,375897,1220,25400,5320,196232,7492,335222,6515,531454,California
Sacramento,2021-04-11,10779,853659,4335,445918,6218,382115,226,25626,3841,193385,6914,342136,4067,535521,California
Sacramento,2021-04-12,12988,866647,5055,450973,6055,388170,1878,27504,4953,192234,7972,350108,6821,542342,California
Sacramento,2021-04-13,16266,882913,9951,460924,6312,394482,3,27507,7568,191147,8669,358777,7582,549924,California
Sacramento,2021-04-14,14921,897834,7956,468880,6963,401445,2,27509,5890,188047,9003,367780,5903,555827,California
Sacramento,2021-04-15,16360,914194,8406,477286,7951,409396,3,27512,6646,185029,9675,377455,6657,562484,California
Sacramento,2021-04-16,17383,931577,9607,486893,7776,417172,0,27512,7869,183426,9474,386929,7871,570355,California
Sacramento,2021-04-17,15297,946874,6143,493036,9154,426326,0,27512,11079,190311,4199,391128,11084,581439,California
Sacramento,2021-04-18,8439,955313,3069,496105,5370,431696,0,27512,3744,189380,4676,395804,3745,585184,California
Sacramento,2021-04-19,10560,965873,5718,501823,4837,436533,5,27517,4684,188215,5855,401659,4690,589874,California
Sacramento,2021-04-20,11104,976977,6743,508566,4358,440891,3,27520,5910,188960,5172,406831,5917,595791,California
Sacramento,2021-04-21,11484,988461,6639,515205,4843,445734,2,27522,6209,189921,5251,412082,6212,602003,California
Sacramento,2021-04-22,14817,1003278,9894,525099,4919,450653,4,27526,6812,188766,7973,420055,6818,608821,California
Sacramento,2021-04-23,15875,1019153,10012,535111,5863,456516,0,27526,7365,187658,8475,428530,7367,616188,California
Sacramento,2021-04-24,11332,1030485,7007,542118,4324,460840,1,27527,5934,188233,5361,433891,5936,622124,California
Sacramento,2021-04-25,7995,1038480,4482,546600,3513,464353,0,27527,4166,188585,3815,437706,4167,626291,California
Sacramento,2021-04-26,10588,1049068,6617,553217,3947,468300,24,27551,4996,188043,5563,443269,5021,631312,California
Sacramento,2021-04-27,11857,1060925,7781,560998,3939,472239,137,27688,5779,187915,6046,449315,5918,637230,California
Sacramento,2021-04-28,10479,1071404,5862,566860,4411,476650,206,27894,5816,189308,4634,453949,6027,643257,California
Sacramento,2021-04-29,10864,1082268,7310,574170,3249,479899,305,28199,6009,190801,4821,458770,6314,649571,California
Sacramento,2021-04-30,12464,1094732,7822,581992,4381,484280,261,28460,5874,190392,6545,465315,6136,655707,California
Sacramento,2021-05-01,7569,1102301,5475,587467,1922,486202,172,28632,2752,188532,4782,470097,2922,658629,California
Sacramento,2021-05-02,4983,1107284,4290,591757,542,486744,151,28783,2222,188166,2737,472834,2371,661000,California
Sacramento,2021-05-03,9115,1116399,7288,599045,1545,488289,282,29065,3959,187270,5133,477967,4237,665237,California
Sacramento,2021-05-04,9378,1125777,5694,604739,3374,491663,310,29375,3797,185838,5537,483504,4105,669342,California
Sacramento,2021-05-05,11065,1136842,5994,610733,4612,496275,459,29834,4516,184302,6506,490010,4970,674312,California
Sacramento,2021-05-06,11195,1148037,6201,616934,4686,500961,308,30142,4620,182974,6254,496264,4926,679238,California
Sacramento,2021-05-07,10605,1158642,6165,623099,4066,505027,374,30516,4467,181726,6089,502353,4841,684079,California
Sacramento,2021-05-08,8162,1166804,3817,626916,4115,509142,230,30746,2700,179223,5426,507779,2923,687002,California
Sacramento,2021-05-09,3149,1169953,1654,628570,1381,510523,114,30860,1172,178543,1966,509745,1286,688288,California
Sacramento,2021-05-10,8071,1178024,3741,632311,4063,514586,267,31127,1972,174716,6068,515813,2241,690529,California
Sacramento,2021-05-11,8147,1186171,5098,637409,2806,517392,243,31370,2829,172500,5288,521101,3072,693601,California
Sacramento,2021-05-12,8455,1194626,5096,642505,3108,520500,251,31621,3004,170337,5417,526518,3254,696855,California
Sacramento,2021-05-13,11087,1205713,7110,649615,3710,524210,267,31888,4239,168029,6814,533332,4506,701361,California
Sacramento,2021-05-14,12186,1217899,6892,656507,5005,529215,289,32177,5039,166264,7092,540424,5327,706688,California
Sacramento,2021-05-15,13065,1230964,7897,664404,5025,534240,143,32320,5790,164954,7239,547663,5929,712617,California
Sacramento,2021-05-16,7841,1238805,4088,668492,3640,537880,113,32433,2125,161502,5692,553355,2240,714857,California
Sacramento,2021-05-17,10381,1249186,6307,674799,3785,541665,289,32722,3979,159405,6368,559723,4271,719128,California
Sacramento,2021-05-18,9690,1258876,6084,680883,3397,545062,209,32931,3759,157489,5890,565613,3974,723102,California
Sacramento,2021-05-19,9748,1268624,6245,687128,3240,548302,263,33194,4525,157102,5181,570794,4794,727896,California
Sacramento,2021-05-20,8973,1277597,6102,693230,2649,550951,222,33416,3573,155539,5358,576152,3795,731691,California
Sacramento,2021-05-21,9442,1287039,6150,699380,3021,553972,271,33687,4282,154973,5125,581277,4559,736250,California
Sacramento,2021-05-22,6648,1293687,4228,703608,2277,556249,143,33830,3194,154883,3430,584707,3340,739590,California
Sacramento,2021-05-23,3627,1297314,2663,706271,891,557140,73,33903,1818,154983,1792,586499,1892,741482,California
Sacramento,2021-05-24,7625,1304939,4567,710838,2750,559890,308,34211,2404,152516,5178,591677,2711,744193,California
Sacramento,2021-05-25,6635,1311574,3846,714684,2498,562388,291,34502,2398,150990,4214,595891,2688,746881,California
Sacramento,2021-05-26,8415,1319989,4670,719354,3436,565824,309,34811,2786,148502,5579,601470,3091,749972,California
Sacramento,2021-05-27,6651,1326640,3632,722986,2776,568600,243,35054,2968,148068,3645,605115,3211,753183,California
Sacramento,2021-05-28,8211,1334851,4566,727552,3284,571884,361,35415,3492,147241,4681,609796,3854,757037,California
Sacramento,2021-05-29,4358,1339209,2668,730220,1534,573418,156,35571,2233,147529,2101,611897,2389,759426,California
Sacramento,2021-05-30,1649,1340858,1036,731256,574,573992,39,35610,764,147454,878,612775,803,760229,California
Sacramento,2021-05-31,884,1341742,443,731699,428,574420,13,35623,316,147216,567,613342,329,760558,California
Sacramento,2021-06-01,6934,1348676,4169,735868,2559,576979,206,35829,2707,145941,4185,617527,2910,763468,California
Sacramento,2021-06-02,6075,1354751,3348,739216,2513,579492,214,36043,2333,144788,3698,621225,2545,766013,California
Sacramento,2021-06-03,7370,1362121,5036,744252,2152,581644,182,36225,2328,142293,5003,626228,2508,768521,California
Sacramento,2021-06-04,6971,1369092,4481,748733,2284,583928,206,36431,2279,140116,4662,630890,2485,771006,California
Sacramento,2021-06-05,6125,1375217,4504,753237,1483,585411,138,36569,1786,137723,4316,635206,1923,772929,California
Sacramento,2021-06-06,2296,1377513,1799,755036,447,585858,50,36619,770,137023,1520,636726,820,773749,California
Sacramento,2021-06-07,5497,1383010,3860,758896,1471,587329,166,36785,1574,134868,3893,640619,1738,775487,California
Sacramento,2021-06-08,2846,1385856,2148,761044,583,587912,115,36900,820,133789,2013,642632,934,776421,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,78,298,78,298,0,0,0,0,78,298,0,0,78,298,California
San Benito,2020-12-22,102,400,102,400,0,0,0,0,102,400,0,0,102,400,California
San Benito,2020-12-23,86,486,74,474,12,12,0,0,86,486,0,0,86,486,California
San Benito,2020-12-24,13,499,5,479,8,20,0,0,13,499,0,0,13,499,California
San Benito,2020-12-25,3,502,3,482,0,20,0,0,3,502,0,0,3,502,California
San Benito,2020-12-26,13,515,4,486,9,29,0,0,13,515,0,0,13,515,California
San Benito,2020-12-27,8,523,7,493,1,30,0,0,8,523,0,0,8,523,California
San Benito,2020-12-28,63,586,36,529,27,57,0,0,63,586,0,0,63,586,California
San Benito,2020-12-29,49,635,21,550,28,85,0,0,49,635,0,0,49,635,California
San Benito,2020-12-30,59,694,37,587,22,107,0,0,59,694,0,0,59,694,California
San Benito,2020-12-31,19,713,2,589,17,124,0,0,19,713,0,0,19,713,California
San Benito,2021-01-02,24,737,23,612,1,125,0,0,24,737,0,0,24,737,California
San Benito,2021-01-03,3,740,1,613,2,127,0,0,3,740,0,0,3,740,California
San Benito,2021-01-04,62,802,24,637,38,165,0,0,62,802,0,0,62,802,California
San Benito,2021-01-05,121,923,37,674,84,249,0,0,118,917,3,3,118,920,California
San Benito,2021-01-06,102,1025,42,716,60,309,0,0,87,989,15,18,87,1007,California
San Benito,2021-01-07,104,1129,67,783,37,346,0,0,52,989,52,70,52,1059,California
San Benito,2021-01-08,182,1311,90,873,92,438,0,0,117,1041,65,135,117,1176,California
San Benito,2021-01-09,44,1355,31,904,13,451,0,0,31,1059,13,148,31,1207,California
San Benito,2021-01-10,17,1372,15,919,2,453,0,0,5,1052,12,160,5,1212,California
San Benito,2021-01-11,172,1544,107,1026,65,518,0,0,72,1024,100,260,72,1284,California
San Benito,2021-01-12,160,1704,56,1082,104,622,0,0,121,1106,39,299,121,1405,California
San Benito,2021-01-13,221,1925,64,1146,157,779,0,0,174,1233,47,346,174,1579,California
San Benito,2021-01-14,117,2042,23,1169,94,873,0,0,99,1314,18,364,99,1678,California
San Benito,2021-01-15,217,2259,21,1190,196,1069,0,0,203,1503,14,378,203,1881,California
San Benito,2021-01-16,25,2284,8,1198,17,1086,0,0,20,1518,5,383,20,1901,California
San Benito,2021-01-17,11,2295,5,1203,6,1092,0,0,8,1523,3,386,8,1909,California
San Benito,2021-01-18,37,2332,23,1226,14,1106,0,0,22,1530,15,401,22,1931,California
San Benito,2021-01-19,151,2483,65,1291,86,1192,0,0,124,1627,27,428,124,2055,California
San Benito,2021-01-20,276,2759,95,1386,181,1373,0,0,230,1812,45,473,230,2285,California
San Benito,2021-01-21,124,2883,32,1418,92,1465,0,0,99,1886,25,498,99,2384,California
San Benito,2021-01-22,236,3119,19,1437,217,1682,0,0,226,2102,10,508,226,2610,California
San Benito,2021-01-23,30,3149,16,1453,14,1696,0,0,12,2096,18,526,12,2622,California
San Benito,2021-01-24,9,3158,3,1456,6,1702,0,0,5,2097,4,530,5,2627,California
San Benito,2021-01-25,66,3224,24,1480,42,1744,0,0,20,2071,46,576,20,2647,California
San Benito,2021-01-26,136,3360,41,1521,95,1839,0,0,84,2103,52,628,84,2731,California
San Benito,2021-01-27,230,3590,70,1591,160,1999,0,0,190,2253,40,668,190,2921,California
San Benito,2021-01-28,153,3743,32,1623,121,2120,0,0,122,2345,30,698,122,3043,California
San Benito,2021-01-29,291,4034,33,1656,258,2378,0,0,267,2589,23,721,267,3310,California
San Benito,2021-01-30,52,4086,33,1689,19,2397,0,0,28,2593,24,745,28,3338,California
San Benito,2021-01-31,15,4101,4,1693,11,2408,0,0,10,2598,5,750,10,3348,California
San Benito,2021-02-01,133,4234,28,1721,105,2513,0,0,90,2645,43,793,90,3438,California
San Benito,2021-02-02,231,4465,49,1770,182,2695,0,0,137,2688,94,887,137,3575,California
San Benito,2021-02-03,343,4808,43,1813,300,2995,0,0,273,2891,70,957,273,3848,California
San Benito,2021-02-04,167,4975,25,1838,142,3137,0,0,122,2968,45,1002,122,3970,California
San Benito,2021-02-05,297,5272,40,1878,257,3394,0,0,234,3139,63,1065,234,4204,California
San Benito,2021-02-06,46,5318,8,1886,38,3432,0,0,29,3151,17,1082,29,4233,California
San Benito,2021-02-07,15,5333,6,1892,9,3441,0,0,14,3164,1,1083,14,4247,California
San Benito,2021-02-08,139,5472,16,1908,123,3564,0,0,93,3211,46,1129,93,4340,California
San Benito,2021-02-09,326,5798,61,1969,265,3829,0,0,193,3271,133,1262,193,4533,California
San Benito,2021-02-10,323,6121,88,2057,235,4064,0,0,114,3177,208,1470,114,4647,California
San Benito,2021-02-11,298,6419,33,2090,265,4329,0,0,199,3277,99,1569,199,4846,California
San Benito,2021-02-12,420,6839,31,2121,389,4718,0,0,211,3280,208,1777,211,5057,California
San Benito,2021-02-13,55,6894,7,2128,48,4766,0,0,44,3313,11,1788,44,5101,California
San Benito,2021-02-14,40,6934,5,2133,35,4801,0,0,30,3333,10,1798,30,5131,California
San Benito,2021-02-15,106,7040,10,2143,96,4897,0,0,95,3417,11,1809,95,5226,California
San Benito,2021-02-16,209,7249,11,2154,198,5095,0,0,104,3417,105,1914,105,5331,California
San Benito,2021-02-17,330,7579,30,2184,300,5395,0,0,281,3649,49,1963,281,5612,California
San Benito,2021-02-18,292,7871,36,2220,256,5651,0,0,70,3497,222,2185,70,5682,California
San Benito,2021-02-19,350,8221,50,2270,300,5951,0,0,181,3509,169,2354,181,5863,California
San Benito,2021-02-20,45,8266,24,2294,21,5972,0,0,35,3534,10,2364,35,5898,California
San Benito,2021-02-21,25,8291,11,2305,14,5986,0,0,17,3543,8,2372,17,5915,California
San Benito,2021-02-22,135,8426,36,2341,99,6085,0,0,101,3611,33,2405,101,6016,California
San Benito,2021-02-23,375,8801,93,2434,282,6367,0,0,261,3758,114,2519,261,6277,California
San Benito,2021-02-24,384,9185,67,2501,317,6684,0,0,245,3864,139,2658,245,6522,California
San Benito,2021-02-25,396,9581,68,2569,328,7012,0,0,275,4016,123,2781,275,6797,California
San Benito,2021-02-26,657,10238,75,2644,582,7594,0,0,409,4177,248,3029,409,7206,California
San Benito,2021-02-27,109,10347,45,2689,64,7658,0,0,91,4250,18,3047,91,7297,California
San Benito,2021-02-28,254,10601,29,2718,225,7883,0,0,245,4486,9,3056,245,7542,California
San Benito,2021-03-01,232,10833,60,2778,172,8055,0,0,162,4577,71,3127,162,7704,California
