county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-02,280,11113,93,2871,187,8242,0,0,211,4719,69,3196,211,7915,California
San Benito,2021-03-03,404,11517,59,2930,345,8587,0,0,226,4769,176,3372,226,8141,California
San Benito,2021-03-04,620,12137,128,3058,477,9064,15,15,433,5019,187,3559,437,8578,California
San Benito,2021-03-05,587,12724,306,3364,269,9333,12,27,372,5190,213,3772,384,8962,California
San Benito,2021-03-06,198,12922,72,3436,112,9445,14,41,147,5300,51,3823,161,9123,California
San Benito,2021-03-07,646,13568,602,4038,21,9466,23,64,614,5905,32,3855,637,9760,California
San Benito,2021-03-08,293,13861,68,4106,178,9644,47,111,169,5997,124,3979,216,9976,California
San Benito,2021-03-09,428,14289,84,4190,244,9888,100,211,139,5921,288,4267,212,10188,California
San Benito,2021-03-10,406,14695,116,4306,194,10082,96,307,233,6077,173,4440,329,10517,California
San Benito,2021-03-11,475,15170,121,4427,199,10281,155,462,210,6177,265,4705,365,10882,California
San Benito,2021-03-12,521,15691,122,4549,306,10587,93,555,232,6216,287,4992,326,11208,California
San Benito,2021-03-13,199,15890,98,4647,83,10670,18,573,128,6294,68,5060,146,11354,California
San Benito,2021-03-14,233,16123,40,4687,173,10843,20,593,179,6440,53,5113,199,11553,California
San Benito,2021-03-15,323,16446,100,4787,204,11047,19,612,191,6518,132,5245,210,11763,California
San Benito,2021-03-16,506,16952,220,5007,254,11301,32,644,353,6748,153,5398,383,12146,California
San Benito,2021-03-17,798,17750,482,5489,294,11595,22,666,565,7098,229,5627,579,12725,California
San Benito,2021-03-18,789,18539,529,6018,207,11802,53,719,573,7500,215,5842,617,13342,California
San Benito,2021-03-19,776,19315,402,6420,351,12153,23,742,573,7893,203,6045,596,13938,California
San Benito,2021-03-20,250,19565,152,6572,85,12238,13,755,187,8030,63,6108,200,14138,California
San Benito,2021-03-21,111,19676,58,6630,48,12286,5,760,81,8086,30,6138,86,14224,California
San Benito,2021-03-22,355,20031,173,6803,157,12443,25,785,222,8200,133,6271,247,14471,California
San Benito,2021-03-23,482,20513,204,7007,268,12711,10,795,221,8169,261,6532,230,14701,California
San Benito,2021-03-24,583,21096,310,7317,266,12977,7,802,366,8326,216,6748,373,15074,California
San Benito,2021-03-25,747,21843,445,7762,298,13275,4,806,442,8471,301,7049,446,15520,California
San Benito,2021-03-26,1025,22868,521,8283,499,13774,5,811,337,8126,687,7736,342,15862,California
San Benito,2021-03-27,342,23210,192,8475,117,13891,33,844,220,8257,122,7858,253,16115,California
San Benito,2021-03-28,731,23941,604,9079,121,14012,6,850,128,7788,603,8461,134,16249,California
San Benito,2021-03-29,345,24286,110,9189,215,14227,20,870,144,7750,201,8662,163,16412,California
San Benito,2021-03-30,581,24867,273,9462,212,14439,96,966,294,7853,287,8949,390,16802,California
San Benito,2021-03-31,600,25467,369,9831,207,14646,24,990,343,7966,254,9203,367,17169,California
San Benito,2021-04-01,958,26425,385,10216,534,15180,39,1029,572,8186,385,9588,605,17774,California
San Benito,2021-04-02,538,26963,260,10476,142,15322,136,1165,263,8311,274,9862,399,18173,California
San Benito,2021-04-03,260,27223,88,10564,107,15429,65,1230,75,8266,185,10047,140,18313,California
San Benito,2021-04-04,143,27366,107,10671,30,15459,6,1236,105,8339,38,10085,111,18424,California
San Benito,2021-04-05,357,27723,170,10841,143,15602,44,1280,146,8317,211,10296,189,18613,California
San Benito,2021-04-06,470,28193,166,11007,126,15728,178,1458,161,8347,309,10605,339,18952,California
San Benito,2021-04-07,949,29142,530,11537,230,15958,189,1647,268,8125,679,11284,457,19409,California
San Benito,2021-04-08,862,30004,431,11968,179,16137,252,1899,225,7966,636,11920,477,19886,California
San Benito,2021-04-09,850,30854,502,12470,256,16393,92,1991,295,7798,555,12475,387,20273,California
San Benito,2021-04-10,347,31201,208,12678,77,16470,62,2053,193,7899,154,12629,255,20528,California
San Benito,2021-04-11,477,31678,273,12951,170,16640,34,2087,269,7973,208,12837,282,20810,California
San Benito,2021-04-12,533,32211,284,13235,134,16774,115,2202,279,8110,253,13090,390,21200,California
San Benito,2021-04-13,757,32968,296,13531,438,17212,23,2225,523,8424,233,13323,547,21747,California
San Benito,2021-04-14,839,33807,660,14191,179,17391,0,2225,397,8384,437,13760,397,22144,California
San Benito,2021-04-15,950,34757,738,14929,211,17602,1,2226,474,8384,475,14235,475,22619,California
San Benito,2021-04-16,700,35457,365,15294,324,17926,11,2237,293,8285,404,14639,305,22924,California
San Benito,2021-04-17,321,35778,224,15518,97,18023,0,2237,128,8218,195,14834,128,23052,California
San Benito,2021-04-18,490,36268,409,15927,81,18104,0,2237,233,8196,257,15091,235,23287,California
San Benito,2021-04-19,740,37008,592,16519,148,18252,0,2237,420,8298,319,15410,421,23708,California
San Benito,2021-04-20,774,37782,402,16921,370,18622,2,2239,490,8510,279,15689,491,24199,California
San Benito,2021-04-21,957,38739,702,17623,255,18877,0,2239,516,8599,427,16116,516,24715,California
San Benito,2021-04-22,901,39640,694,18317,207,19084,0,2239,569,8844,324,16440,569,25284,California
San Benito,2021-04-23,633,40273,399,18716,233,19317,1,2240,343,8946,241,16681,343,25627,California
San Benito,2021-04-24,366,40639,204,18920,162,19479,0,2240,172,8963,155,16836,172,25799,California
San Benito,2021-04-25,205,40844,127,19047,78,19557,0,2240,94,8964,93,16929,94,25893,California
San Benito,2021-04-26,491,41335,388,19435,103,19660,0,2240,257,9048,173,17102,257,26150,California
San Benito,2021-04-27,547,41882,279,19714,261,19921,7,2247,405,9328,132,17234,412,26562,California
San Benito,2021-04-28,554,42436,390,20104,155,20076,9,2256,392,9571,157,17391,400,26962,California
San Benito,2021-04-29,634,43070,232,20336,392,20468,10,2266,256,9476,378,17769,283,27245,California
San Benito,2021-04-30,378,43448,210,20546,161,20629,7,2273,204,9515,172,17941,211,27456,California
San Benito,2021-05-01,199,43647,144,20690,46,20675,9,2282,65,9457,132,18073,74,27530,California
San Benito,2021-05-02,191,43838,163,20853,24,20699,4,2286,59,9388,132,18205,63,27593,California
San Benito,2021-05-03,361,44199,284,21137,67,20766,10,2296,86,9211,275,18480,98,27691,California
San Benito,2021-05-04,407,44606,246,21383,153,20919,8,2304,151,9115,254,18734,158,27849,California
San Benito,2021-05-05,604,45210,421,21804,167,21086,16,2320,211,8952,390,19124,227,28076,California
San Benito,2021-05-06,614,45824,487,22291,112,21198,15,2335,223,8803,387,19511,238,28314,California
San Benito,2021-05-07,448,46272,282,22573,155,21353,11,2346,174,8717,272,19783,186,28500,California
San Benito,2021-05-08,275,46547,225,22798,45,21398,5,2351,157,8761,118,19901,162,28662,California
San Benito,2021-05-09,101,46648,76,22874,22,21420,3,2354,48,8759,53,19954,51,28713,California
San Benito,2021-05-10,413,47061,325,23199,64,21484,24,2378,51,8473,362,20316,76,28789,California
San Benito,2021-05-11,810,47871,406,23605,391,21875,13,2391,181,8041,627,20943,195,28984,California
San Benito,2021-05-12,490,48361,387,23992,89,21964,14,2405,115,7798,373,21316,130,29114,California
San Benito,2021-05-13,666,49027,570,24562,86,22050,10,2415,170,7484,493,21809,179,29293,California
San Benito,2021-05-14,596,49623,441,25003,148,22198,7,2422,232,7360,363,22172,239,29532,California
San Benito,2021-05-15,229,49852,173,25176,50,22248,6,2428,127,7391,102,22274,133,29665,California
San Benito,2021-05-16,168,50020,140,25316,26,22274,2,2430,93,7411,75,22349,95,29760,California
San Benito,2021-05-17,390,50410,315,25631,65,22339,10,2440,179,7391,209,22558,189,29949,California
San Benito,2021-05-18,667,51077,348,25979,314,22653,5,2445,209,7148,458,23016,215,30164,California
San Benito,2021-05-19,570,51647,417,26396,145,22798,8,2453,229,7044,341,23357,237,30401,California
San Benito,2021-05-20,570,52217,461,26857,98,22896,11,2464,311,7108,258,23615,322,30723,California
San Benito,2021-05-21,455,52672,271,27128,169,23065,15,2479,213,7096,240,23855,228,30951,California
San Benito,2021-05-22,281,52953,219,27347,57,23122,5,2484,177,7176,103,23958,183,31134,California
San Benito,2021-05-23,72,53025,50,27397,18,23140,4,2488,30,7167,42,24000,33,31167,California
San Benito,2021-05-24,298,53323,250,27647,41,23181,7,2495,186,7248,112,24112,193,31360,California
San Benito,2021-05-25,527,53850,241,27888,279,23460,7,2502,173,7076,352,24464,180,31540,California
San Benito,2021-05-26,296,54146,178,28066,112,23572,6,2508,116,7018,179,24643,121,31661,California
San Benito,2021-05-27,405,54551,309,28375,73,23645,23,2531,149,6937,256,24899,175,31836,California
San Benito,2021-05-28,286,54837,176,28551,103,23748,7,2538,111,6881,174,25073,118,31954,California
San Benito,2021-05-29,148,54985,126,28677,20,23768,2,2540,63,6861,85,25158,65,32019,California
San Benito,2021-05-30,271,55256,256,28933,15,23783,0,2540,94,6779,176,25334,94,32113,California
San Benito,2021-05-31,102,55358,89,29022,11,23794,2,2542,45,6770,56,25390,47,32160,California
San Benito,2021-06-01,267,55625,120,29142,121,23915,26,2568,98,6725,168,25558,123,32283,California
San Benito,2021-06-02,322,55947,242,29384,77,23992,3,2571,119,6645,203,25761,123,32406,California
San Benito,2021-06-03,340,56287,289,29673,44,24036,7,2578,134,6583,203,25964,141,32547,California
San Benito,2021-06-04,266,56553,197,29870,69,24105,0,2578,84,6486,181,26145,84,32631,California
San Benito,2021-06-05,92,56645,74,29944,17,24122,1,2579,20,6437,70,26215,21,32652,California
San Benito,2021-06-06,60,56705,50,29994,7,24129,3,2582,16,6413,43,26258,19,32671,California
San Benito,2021-06-07,330,57035,296,30290,29,24158,5,2587,84,6258,244,26502,89,32760,California
San Benito,2021-06-08,165,57200,88,30378,64,24222,13,2600,50,6206,115,26617,63,32823,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3155,5650,3152,5647,3,3,0,0,3156,5651,0,0,3156,5651,California
San Bernardino,2020-12-19,1074,6724,1073,6720,1,4,0,0,1075,6726,0,0,1075,6726,California
San Bernardino,2020-12-20,1174,7898,1171,7891,3,7,0,0,1174,7900,0,0,1174,7900,California
San Bernardino,2020-12-21,2465,10363,2460,10351,5,12,0,0,2465,10365,0,0,2465,10365,California
San Bernardino,2020-12-22,2284,12647,2154,12505,130,142,0,0,2284,12649,0,0,2284,12649,California
San Bernardino,2020-12-23,2671,15318,1468,13973,1203,1345,0,0,2669,15318,0,0,2669,15318,California
San Bernardino,2020-12-24,1166,16484,587,14560,579,1924,0,0,1167,16485,0,0,1167,16485,California
San Bernardino,2020-12-25,75,16559,14,14574,61,1985,0,0,75,16560,0,0,75,16560,California
San Bernardino,2020-12-26,462,17021,254,14828,208,2193,0,0,462,17022,0,0,462,17022,California
San Bernardino,2020-12-27,346,17367,160,14988,186,2379,0,0,346,17368,0,0,346,17368,California
San Bernardino,2020-12-28,1577,18944,715,15703,862,3241,0,0,1578,18946,0,0,1578,18946,California
San Bernardino,2020-12-29,2216,21160,1042,16745,1174,4415,0,0,2216,21162,0,0,2216,21162,California
San Bernardino,2020-12-30,2894,24054,1456,18201,1438,5853,0,0,2894,24056,0,0,2894,24056,California
San Bernardino,2020-12-31,1357,25411,438,18639,919,6772,0,0,1355,25411,0,0,1355,25411,California
San Bernardino,2021-01-01,285,25696,153,18792,132,6904,0,0,284,25695,0,0,284,25695,California
San Bernardino,2021-01-02,480,26176,340,19132,140,7044,0,0,480,26175,0,0,480,26175,California
San Bernardino,2021-01-03,138,26314,87,19219,51,7095,0,0,138,26313,0,0,138,26313,California
San Bernardino,2021-01-04,2134,28448,1294,20513,840,7935,0,0,2133,28446,0,0,2133,28446,California
San Bernardino,2021-01-05,2339,30787,1464,21977,875,8810,0,0,2229,30566,109,109,2229,30675,California
San Bernardino,2021-01-06,3454,34241,2359,24336,1095,9905,0,0,2955,33029,493,602,2956,33631,California
San Bernardino,2021-01-07,5435,39676,4516,28852,919,10824,0,0,2481,32576,2935,3537,2482,36113,California
San Bernardino,2021-01-08,5372,45048,4447,33299,925,11749,0,0,2288,31786,3080,6617,2290,38403,California
San Bernardino,2021-01-09,1404,46452,1101,34400,303,12052,0,0,905,32192,499,7116,905,39308,California
San Bernardino,2021-01-10,1025,47477,599,34999,426,12478,0,0,575,32317,450,7566,575,39883,California
San Bernardino,2021-01-11,4985,52462,4082,39081,903,13381,0,0,2760,32856,2221,9787,2760,42643,California
San Bernardino,2021-01-12,4231,56693,3210,42291,1021,14402,0,0,2508,33644,1720,11507,2508,45151,California
San Bernardino,2021-01-13,4584,61277,2854,45145,1730,16132,0,0,3356,35785,1216,12723,3357,48508,California
San Bernardino,2021-01-14,4818,66095,2841,47986,1977,18109,0,0,4232,39435,582,13305,4232,52740,California
San Bernardino,2021-01-15,5990,72085,2977,50963,3013,21122,0,0,5592,44640,390,13695,5595,58335,California
San Bernardino,2021-01-16,2259,74344,1289,52252,970,22092,0,0,2117,46615,142,13837,2117,60452,California
San Bernardino,2021-01-17,1180,75524,506,52758,674,22766,0,0,1096,47630,83,13920,1098,61550,California
San Bernardino,2021-01-18,4276,79800,2642,55400,1634,24400,0,0,3653,50663,623,14543,3656,65206,California
San Bernardino,2021-01-19,6328,86128,3717,59117,2611,27011,0,0,5238,54815,1088,15631,5240,70446,California
San Bernardino,2021-01-20,6841,92969,3760,62877,3081,30092,0,0,4895,57773,1939,17570,4897,75343,California
San Bernardino,2021-01-21,5992,98961,3081,65958,2911,33003,0,0,4877,61546,1107,18677,4880,80223,California
San Bernardino,2021-01-22,6532,105493,3055,69013,3477,36480,0,0,5806,66631,724,19401,5809,86032,California
San Bernardino,2021-01-23,3124,108617,1898,70911,1226,37706,0,0,2732,68972,391,19792,2732,88764,California
San Bernardino,2021-01-24,1198,109815,462,71373,736,38442,0,0,1095,69964,103,19895,1095,89859,California
San Bernardino,2021-01-25,6901,116716,3411,74784,3490,41932,0,0,5056,73183,1842,21737,5061,94920,California
San Bernardino,2021-01-26,7060,123776,3516,78300,3544,45476,0,0,4954,76035,2105,23842,4957,99877,California
San Bernardino,2021-01-27,8548,132324,4161,82461,4387,49863,0,0,5733,78962,2807,26649,5734,105611,California
San Bernardino,2021-01-28,8593,140917,4082,86543,4511,54374,0,0,6272,82918,2316,28965,6272,111883,California
San Bernardino,2021-01-29,8206,149123,3778,90321,4428,58802,0,0,6230,87187,1962,30927,6231,118114,California
San Bernardino,2021-01-30,3094,152217,1896,92217,1198,60000,0,0,2803,89701,289,31216,2803,120917,California
San Bernardino,2021-01-31,929,153146,491,92708,438,60438,0,0,875,90523,53,31269,875,121792,California
San Bernardino,2021-02-01,7583,160729,4255,96963,3328,63766,0,0,4951,92846,2629,33898,4952,126744,California
San Bernardino,2021-02-02,10467,171196,3656,100619,6811,70577,0,0,8403,99190,2060,35958,8404,135148,California
San Bernardino,2021-02-03,9020,180216,4156,104775,4864,75441,0,0,6516,103210,2497,38455,6517,141665,California
San Bernardino,2021-02-04,10511,190727,5172,109947,5339,80780,0,0,7414,107538,3086,41541,7414,149079,California
San Bernardino,2021-02-05,11038,201765,5924,115871,5114,85894,0,0,7494,111500,3533,45074,7495,156574,California
San Bernardino,2021-02-06,5280,207045,2216,118087,3064,88958,0,0,3645,113537,1611,46685,3648,160222,California
San Bernardino,2021-02-07,846,207891,492,118579,354,89312,0,0,470,113635,373,47058,471,160693,California
San Bernardino,2021-02-08,7298,215189,3892,122471,3406,92718,0,0,5626,117590,1671,48729,5626,166319,California
San Bernardino,2021-02-09,10159,225348,5916,128387,4243,96961,0,0,6856,121148,3301,52030,6859,173178,California
San Bernardino,2021-02-10,12100,237448,6461,134848,5639,102600,0,0,7978,125013,4114,56144,7979,181157,California
San Bernardino,2021-02-11,12468,249916,7154,142002,5314,107914,0,0,7944,128459,4501,60645,7947,189104,California
San Bernardino,2021-02-12,10427,260343,5952,147954,4475,112389,0,0,5687,129423,4723,65368,5687,194791,California
San Bernardino,2021-02-13,6058,266401,4032,151986,2026,114415,0,0,3811,131008,2231,67599,3816,198607,California
San Bernardino,2021-02-14,1554,267955,649,152635,905,115320,0,0,874,131209,673,68272,874,199481,California
San Bernardino,2021-02-15,5485,273440,3000,155635,2485,117805,0,0,3067,131872,2404,70676,3067,202548,California
San Bernardino,2021-02-16,12602,286042,7355,162990,5247,123052,0,0,7964,135212,4625,75301,7965,210513,California
San Bernardino,2021-02-17,11819,297861,6469,169459,5350,128402,0,0,7155,137724,4645,79946,7157,217670,California
San Bernardino,2021-02-18,12494,310355,7590,177049,4904,133306,0,0,7710,140665,4770,84716,7711,225381,California
San Bernardino,2021-02-19,11557,321912,5959,183008,5598,138904,0,0,6839,142806,4698,89414,6839,232220,California
San Bernardino,2021-02-20,4531,326443,3477,186485,1054,139958,0,0,2046,142373,2481,91895,2048,234268,California
San Bernardino,2021-02-21,1137,327580,678,187163,459,140417,0,0,396,142028,741,92636,396,234664,California
San Bernardino,2021-02-22,8687,336267,5352,192515,3335,143752,0,0,4050,141454,4626,97262,4052,238716,California
San Bernardino,2021-02-23,9172,345439,5454,197969,3718,147470,0,0,4634,141575,4513,101775,4634,243350,California
San Bernardino,2021-02-24,12483,357922,7182,205151,5301,152771,0,0,6173,141459,6290,108065,6174,249524,California
San Bernardino,2021-02-25,13127,371049,6293,211444,6834,159605,0,0,7659,143672,5449,113514,7662,257186,California
San Bernardino,2021-02-26,13617,384666,6385,217829,7232,166837,0,0,7591,145301,5964,119478,7593,264779,California
San Bernardino,2021-02-27,6669,391335,3730,221559,2938,169775,1,1,4814,148269,1847,121325,4815,269594,California
San Bernardino,2021-02-28,1777,393112,740,222299,1037,170812,0,1,1140,148779,630,121955,1140,270734,California
San Bernardino,2021-03-01,8470,401582,4370,226669,4097,174909,3,4,3851,148046,4595,126550,3862,274596,California
San Bernardino,2021-03-02,13889,415471,5557,232226,8332,183241,0,4,6558,147306,7301,133851,6561,281157,California
San Bernardino,2021-03-03,12905,428376,6558,238784,6344,189585,3,7,6033,146498,6850,140701,6042,287199,California
San Bernardino,2021-03-04,13796,442172,6930,245714,6866,196451,0,7,5999,144725,7776,148477,6003,293202,California
San Bernardino,2021-03-05,14431,456603,7538,253252,6892,203343,1,8,7041,144427,7358,155835,7060,300262,California
San Bernardino,2021-03-06,9746,466349,5462,258714,4060,207403,224,232,4549,144019,5179,161014,4771,305033,California
San Bernardino,2021-03-07,1666,468015,1005,259719,590,207993,71,303,1048,144522,616,161630,1119,306152,California
San Bernardino,2021-03-08,8116,476131,3591,263310,4354,212347,171,474,3606,143800,4502,166132,3780,309932,California
San Bernardino,2021-03-09,13090,489221,7486,270796,5357,217704,247,721,5282,141537,7793,173925,5530,315462,California
San Bernardino,2021-03-10,14236,503457,7859,278655,5822,223526,555,1276,6375,140635,7834,181759,6932,322394,California
San Bernardino,2021-03-11,15649,519106,7254,285909,6802,230328,1593,2869,7406,141409,8220,189979,8994,331388,California
San Bernardino,2021-03-12,15575,534681,6950,292859,6577,236905,2048,4917,7360,142677,8185,198164,9453,340841,California
San Bernardino,2021-03-13,8409,543090,4584,297443,3308,240213,517,5434,4987,144774,3411,201575,5508,346349,California
San Bernardino,2021-03-14,3297,546387,1671,299114,1045,241258,581,6015,1843,145745,1447,203022,2418,348767,California
San Bernardino,2021-03-15,11420,557807,5386,304500,4001,245259,2033,8048,5603,147571,5802,208824,7628,356395,California
San Bernardino,2021-03-16,16230,574037,8035,312535,7251,252510,944,8992,9919,152147,6284,215108,10860,367255,California
San Bernardino,2021-03-17,17395,591432,8637,321172,8009,260519,749,9741,10544,156607,6834,221942,11294,378549,California
San Bernardino,2021-03-18,16678,608110,8253,329425,8037,268556,388,10129,9860,160061,6792,228734,10246,388795,California
San Bernardino,2021-03-19,17020,625130,8442,337867,7983,276539,595,10724,9771,163255,7224,235958,10418,399213,California
San Bernardino,2021-03-20,9465,634595,5972,343839,2899,279438,594,11318,5605,165613,3836,239794,6194,405407,California
San Bernardino,2021-03-21,2806,637401,2283,346122,472,279910,51,11369,2259,167389,534,240328,2310,407717,California
San Bernardino,2021-03-22,9630,647031,4523,350645,4670,284580,437,11806,6976,172169,2633,242961,7413,415130,California
San Bernardino,2021-03-23,15531,662562,8807,359452,6104,290684,620,12426,9607,176493,5902,248863,10226,425356,California
San Bernardino,2021-03-24,15195,677757,7843,367295,7047,297731,305,12731,10097,181833,5063,253926,10403,435759,California
San Bernardino,2021-03-25,17057,694814,8371,375666,8385,306116,301,13032,10805,186732,6202,260128,11101,446860,California
San Bernardino,2021-03-26,18252,713066,8693,384359,8789,314905,770,13802,10918,191118,7302,267430,11688,458548,California
San Bernardino,2021-03-27,10868,723934,7020,391379,3094,317999,754,14556,6200,193423,4648,272078,6953,465501,California
San Bernardino,2021-03-28,3627,727561,2554,393933,960,318959,113,14669,2516,194950,1101,273179,2628,468129,California
San Bernardino,2021-03-29,11802,739363,6133,400066,5268,324227,401,15070,7973,199514,3811,276990,8375,476504,California
San Bernardino,2021-03-30,17018,756381,9502,409568,6800,331027,716,15786,10544,204328,6437,283427,11251,487755,California
San Bernardino,2021-03-31,16617,772998,9360,418928,6618,337645,639,16425,10934,210246,5653,289080,11571,499326,California
San Bernardino,2021-04-01,19864,792862,10491,429419,7945,345590,1428,17853,12787,217417,7035,296115,14206,513532,California
San Bernardino,2021-04-02,18932,811794,9543,438962,8099,353689,1290,19143,11443,222731,7460,303575,12774,526306,California
San Bernardino,2021-04-03,11178,822972,6990,445952,3050,356739,1138,20281,6076,224857,5082,308657,7208,533514,California
San Bernardino,2021-04-04,2504,825476,1508,447460,746,357485,250,20531,1264,225138,1233,309890,1514,535028,California
San Bernardino,2021-04-05,11803,837279,5302,452762,4764,362249,1737,22268,6020,227127,5762,315652,7751,542779,California
San Bernardino,2021-04-06,19797,857076,11142,463904,6534,368783,2121,24389,10458,230406,9293,324945,12572,555351,California
San Bernardino,2021-04-07,21056,878132,11260,475164,7307,376090,2489,26878,11485,234828,9541,334486,13963,569314,California
San Bernardino,2021-04-08,21993,900125,11258,486422,8116,384206,2619,29497,12097,239667,9870,344356,14709,584023,California
San Bernardino,2021-04-09,21851,921976,11121,497543,8150,392356,2580,32077,11887,244198,9928,354284,14459,598482,California
San Bernardino,2021-04-10,15734,937710,8144,505687,3854,396210,3736,35813,7788,247784,7923,362207,11509,609991,California
San Bernardino,2021-04-11,4458,942168,2595,508282,895,397105,968,36781,2041,248377,2411,364618,3004,612995,California
San Bernardino,2021-04-12,13492,955660,6233,514515,5591,402696,1668,38449,6381,249339,7090,371708,8052,621047,California
San Bernardino,2021-04-13,19366,975026,11040,525555,8307,411003,19,38468,11099,252226,8241,379949,11128,632175,California
San Bernardino,2021-04-14,19355,994381,10357,535912,8995,419998,3,38471,10956,254827,8367,388316,10968,643143,California
San Bernardino,2021-04-15,20350,1014731,11376,547288,8968,428966,6,38477,10809,256144,9502,397818,10819,653962,California
San Bernardino,2021-04-16,18608,1033339,10560,557848,8047,437013,1,38478,9138,255853,9429,407247,9138,663100,California
San Bernardino,2021-04-17,11944,1045283,7860,565708,4084,441097,0,38478,6249,256441,5661,412908,6249,669349,California
San Bernardino,2021-04-18,2909,1048192,1998,567706,911,442008,0,38478,1281,256106,1616,414524,1281,670630,California
San Bernardino,2021-04-19,12535,1060727,6685,574391,5850,447858,0,38478,4860,253316,7654,422178,4864,675494,California
San Bernardino,2021-04-20,17633,1078360,9820,584211,7810,455668,3,38481,8052,251815,9557,431735,8056,683550,California
San Bernardino,2021-04-21,18137,1096497,10330,594541,7804,463472,3,38484,7938,249617,10139,441874,7941,691491,California
San Bernardino,2021-04-22,19211,1115708,10977,605518,8230,471702,4,38488,7801,246065,11357,453231,7805,699296,California
San Bernardino,2021-04-23,18480,1134188,10576,616094,7903,479605,1,38489,8042,243718,10392,463623,8045,707341,California
San Bernardino,2021-04-24,12874,1147062,9503,625597,3369,482974,2,38491,6923,244709,5934,469557,6925,714266,California
San Bernardino,2021-04-25,3398,1150460,2227,627824,1171,484145,0,38491,1673,244673,1710,471267,1674,715940,California
San Bernardino,2021-04-26,11040,1161500,5953,633777,4997,489142,90,38581,4738,243235,6264,477531,4826,720766,California
San Bernardino,2021-04-27,16238,1177738,9794,643571,6255,495397,189,38770,6659,240546,9535,487066,6846,727612,California
San Bernardino,2021-04-28,14689,1192427,8718,652289,5695,501092,276,39046,5274,236697,9390,496456,5541,733153,California
