county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-29,16194,1208621,9320,661609,6604,507696,270,39316,5363,231529,10797,507253,5629,738782,California
San Bernardino,2021-04-30,16559,1225180,10450,672059,5829,513525,280,39596,6095,227473,10428,517681,6372,745154,California
San Bernardino,2021-05-01,10754,1235934,8420,680479,2020,515545,314,39910,3711,224452,7042,524723,4021,749175,California
San Bernardino,2021-05-02,2932,1238866,2118,682597,682,516227,132,40042,1045,223748,1879,526602,1175,750350,California
San Bernardino,2021-05-03,10042,1248908,5764,688361,3876,520103,402,40444,2899,219917,7131,533733,3300,753650,California
San Bernardino,2021-05-04,15683,1264591,9541,697902,5690,525793,452,40896,4561,213845,11082,544815,5010,758660,California
San Bernardino,2021-05-05,15344,1279935,8823,706725,6106,531899,415,41311,4332,207622,10965,555780,4742,763402,California
San Bernardino,2021-05-06,15783,1295718,8999,715724,6370,538269,414,41725,4299,200890,11443,567223,4711,768113,California
San Bernardino,2021-05-07,15446,1311164,8666,724390,6406,544675,374,42099,4622,195113,10768,577991,4991,773104,California
San Bernardino,2021-05-08,9214,1320378,6130,730520,2843,547518,241,42340,3156,192487,6022,584013,3396,776500,California
San Bernardino,2021-05-09,1822,1322200,1127,731647,606,548124,89,42429,733,192227,1082,585095,822,777322,California
San Bernardino,2021-05-10,7430,1329630,3418,735065,3697,551821,315,42744,2281,189713,5107,590202,2593,779915,California
San Bernardino,2021-05-11,11945,1341575,6601,741666,5017,556838,327,43071,3763,185661,8142,598344,4090,784005,California
San Bernardino,2021-05-12,12520,1354095,6797,748463,5414,562252,309,43380,3707,180906,8767,607111,4012,788017,California
San Bernardino,2021-05-13,12680,1366775,7617,756080,4725,566977,338,43718,4942,178483,7698,614809,5275,793292,California
San Bernardino,2021-05-14,13598,1380373,9037,765117,4230,571207,331,44049,5670,176606,7877,622686,6000,799292,California
San Bernardino,2021-05-15,11252,1391625,8344,773461,2720,573927,188,44237,4516,174604,6702,629388,4700,803992,California
San Bernardino,2021-05-16,2777,1394402,2045,775506,671,574598,61,44298,1309,174523,1450,630838,1369,805361,California
San Bernardino,2021-05-17,9948,1404350,6755,782261,2902,577500,291,44589,4519,173935,5396,636234,4808,810169,California
San Bernardino,2021-05-18,13365,1417715,8784,791045,4333,581833,248,44837,6087,173018,7249,643483,6332,816501,California
San Bernardino,2021-05-19,11475,1429190,7180,798225,3917,585750,378,45215,5325,172605,6113,649596,5700,822201,California
San Bernardino,2021-05-20,10029,1439219,5951,804176,3779,589529,299,45514,4547,172004,5446,655042,4845,827046,California
San Bernardino,2021-05-21,10998,1450217,7296,811472,3342,592871,360,45874,4848,171103,6106,661148,5205,832251,California
San Bernardino,2021-05-22,7619,1457836,5825,817297,1599,594470,195,46069,3850,171411,3734,664882,4042,836293,California
San Bernardino,2021-05-23,1477,1459313,972,818269,432,594902,73,46142,742,171500,725,665607,814,837107,California
San Bernardino,2021-05-24,6567,1465880,4121,822390,2149,597051,297,46439,2865,171002,3660,669267,3162,840269,California
San Bernardino,2021-05-25,9265,1475145,5684,828074,3327,600378,254,46693,4164,170352,5070,674337,4420,844689,California
San Bernardino,2021-05-26,8158,1483303,5175,833249,2737,603115,246,46939,3769,170010,4353,678690,4011,848700,California
San Bernardino,2021-05-27,7600,1490903,4620,837869,2751,605866,229,47168,3492,169662,4069,682759,3721,852421,California
San Bernardino,2021-05-28,8748,1499651,5448,843317,3031,608897,269,47437,4389,170003,4315,687074,4656,857077,California
San Bernardino,2021-05-29,5009,1504660,3339,846656,1558,610455,112,47549,2635,170393,2356,689430,2746,859823,California
San Bernardino,2021-05-30,1757,1506417,1244,847900,432,610887,81,47630,911,170544,840,690270,991,860814,California
San Bernardino,2021-05-31,888,1507305,562,848462,310,611197,16,47646,317,170309,568,690838,333,861147,California
San Bernardino,2021-06-01,8609,1515914,5566,854028,2800,613997,243,47889,3584,169166,4969,695807,3826,864973,California
San Bernardino,2021-06-02,6820,1522734,4295,858323,2281,616278,244,48133,2999,168620,3787,699594,3241,868214,California
San Bernardino,2021-06-03,7886,1530620,5337,863660,2367,618645,182,48315,2909,166758,4952,704546,3090,871304,California
San Bernardino,2021-06-04,9014,1539634,6128,869788,2594,621239,292,48607,3260,164597,5711,710257,3550,874854,California
San Bernardino,2021-06-05,6421,1546055,4929,874717,1366,622605,126,48733,2306,162934,4094,714351,2431,877285,California
San Bernardino,2021-06-06,1995,1548050,1661,876378,265,622870,69,48802,819,162654,1168,715519,888,878173,California
San Bernardino,2021-06-07,6056,1554106,4773,881151,1086,623956,197,48999,1936,160682,4103,719622,2131,880304,California
San Bernardino,2021-06-08,4802,1558908,3796,884947,838,624794,168,49167,1334,158763,3418,723040,1499,881803,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2351,3573,2351,3573,0,0,0,0,2351,3573,0,0,2351,3573,California
San Diego,2020-12-18,3673,7246,3672,7245,1,1,0,0,3673,7246,0,0,3673,7246,California
San Diego,2020-12-19,2313,9559,2313,9558,0,1,0,0,2313,9559,0,0,2313,9559,California
San Diego,2020-12-20,1187,10746,1186,10744,1,2,0,0,1187,10746,0,0,1187,10746,California
San Diego,2020-12-21,3522,14268,3520,14264,2,4,0,0,3522,14268,0,0,3522,14268,California
San Diego,2020-12-22,4062,18330,3418,17682,644,648,0,0,4062,18330,0,0,4062,18330,California
San Diego,2020-12-23,3179,21509,1977,19659,1202,1850,0,0,3179,21509,0,0,3179,21509,California
San Diego,2020-12-24,2737,24246,2219,21878,518,2368,0,0,2737,24246,0,0,2737,24246,California
San Diego,2020-12-25,876,25122,875,22753,1,2369,0,0,876,25122,0,0,876,25122,California
San Diego,2020-12-26,3290,28412,2141,24894,1149,3518,0,0,3290,28412,0,0,3290,28412,California
San Diego,2020-12-27,2510,30922,1619,26513,891,4409,0,0,2509,30920,1,1,2509,30921,California
San Diego,2020-12-28,5911,36833,4225,30738,1686,6095,0,0,5911,36831,0,1,5911,36832,California
San Diego,2020-12-29,5575,42408,3001,33739,2574,8669,0,0,5575,42406,0,1,5575,42407,California
San Diego,2020-12-30,5946,48354,3101,36840,2845,11514,0,0,5946,48352,0,1,5946,48353,California
San Diego,2020-12-31,3035,51389,1053,37893,1982,13496,0,0,3035,51387,0,1,3035,51388,California
San Diego,2021-01-01,1006,52395,452,38345,554,14050,0,0,1006,52393,0,1,1006,52394,California
San Diego,2021-01-02,3747,56142,1303,39648,2444,16494,0,0,3747,56140,0,1,3747,56141,California
San Diego,2021-01-03,858,57000,633,40281,225,16719,0,0,857,56997,0,1,857,56998,California
San Diego,2021-01-04,3706,60706,2053,42334,1653,18372,0,0,3699,60696,0,1,3699,60697,California
San Diego,2021-01-05,4381,65087,2186,44520,2195,20567,0,0,3765,63861,612,613,3777,64474,California
San Diego,2021-01-06,4945,70032,2289,46809,2656,23223,0,0,3712,66367,1210,1823,3716,68190,California
San Diego,2021-01-07,5664,75696,2984,49793,2680,25903,0,0,3503,67724,2154,3977,3511,71701,California
San Diego,2021-01-08,7862,83558,4941,54734,2921,28824,0,0,4077,68051,3768,7745,4095,75796,California
San Diego,2021-01-09,3503,87061,1943,56677,1560,30384,0,0,1952,68475,1539,9284,1963,77759,California
San Diego,2021-01-10,1881,88942,1294,57971,587,30971,0,0,777,68170,1092,10376,787,78546,California
San Diego,2021-01-11,10335,99277,5859,63830,4476,35447,0,0,6805,71471,3523,13899,6824,85370,California
San Diego,2021-01-12,11205,110482,5316,69146,5889,41336,0,0,7826,76041,3370,17269,7940,93310,California
San Diego,2021-01-13,11514,121996,5056,74202,6458,47794,0,0,8969,82501,2533,19802,8993,102303,California
San Diego,2021-01-14,12371,134367,4749,78951,7622,55416,0,0,10200,90575,2163,21965,10237,112540,California
San Diego,2021-01-15,15133,149500,5356,84307,9777,65193,0,0,12485,100485,2629,24594,12539,125079,California
San Diego,2021-01-16,10776,160276,3593,87900,7183,72376,0,0,9331,108407,1440,26034,9362,134441,California
San Diego,2021-01-17,8687,168963,2500,90400,6187,78563,0,0,7847,115434,840,26874,7867,142308,California
San Diego,2021-01-18,12886,181849,6318,96718,6568,85131,0,0,10037,122715,2817,29691,10098,152406,California
San Diego,2021-01-19,14604,196453,5673,102391,8931,94062,0,0,11491,131371,3103,32794,11759,164165,California
San Diego,2021-01-20,18331,214784,6388,108779,11943,106005,0,0,15010,143263,3301,36095,15193,179358,California
San Diego,2021-01-21,17304,232088,5782,114561,11522,117527,0,0,15917,157945,1378,37473,16060,195418,California
San Diego,2021-01-22,17580,249668,4654,119215,12926,130453,0,0,15545,171552,2021,39494,15628,211046,California
San Diego,2021-01-23,14489,264157,5275,124490,9214,139667,0,0,12128,181392,2350,41844,12190,223236,California
San Diego,2021-01-24,11867,276024,3309,127799,8558,148225,0,0,10892,191352,973,42817,10933,234169,California
San Diego,2021-01-25,12256,288280,5783,133582,6473,154698,0,0,9233,197728,3015,45832,9391,243560,California
San Diego,2021-01-26,15139,303419,7843,141425,7296,161994,0,0,11748,206274,3389,49221,11935,255495,California
San Diego,2021-01-27,20580,323999,7930,149355,12650,174644,0,0,17560,220967,3011,52232,17704,273199,California
San Diego,2021-01-28,21300,345299,7637,156992,13663,188307,0,0,19023,237812,2266,54498,19111,292310,California
San Diego,2021-01-29,19658,364957,6402,163394,13256,201563,0,0,17216,252647,2432,56930,17267,309577,California
San Diego,2021-01-30,15839,380796,3595,166989,12244,213807,0,0,13154,263225,2675,59605,13253,322830,California
San Diego,2021-01-31,14776,395572,5724,172713,9052,222859,0,0,14413,277313,359,59964,14447,337277,California
San Diego,2021-02-01,20877,416449,7582,180295,13295,236154,0,0,17319,291171,3545,63509,17403,354680,California
San Diego,2021-02-02,22911,439360,8375,188670,14536,250690,0,0,19637,307714,3265,66774,19808,374488,California
San Diego,2021-02-03,27499,466859,11597,200267,15902,266592,0,0,23183,326793,4297,71071,23376,397864,California
San Diego,2021-02-04,24183,491042,9818,210085,14365,280957,0,0,19546,342010,4620,75691,19837,417701,California
San Diego,2021-02-05,24892,515934,8848,218933,16044,297001,0,0,18195,353998,6673,82364,18661,436362,California
San Diego,2021-02-06,20766,536700,8542,227475,12224,309225,0,0,17514,368487,3249,85613,17738,454100,California
San Diego,2021-02-07,12142,548842,5377,232852,6765,315990,0,0,10256,377128,1875,87488,10516,464616,California
San Diego,2021-02-08,20119,568961,8523,241375,11596,327586,0,0,12665,383041,7443,94931,13356,477972,California
San Diego,2021-02-09,20491,589452,8320,249695,12171,339757,0,0,13181,390015,7289,102220,14263,492235,California
San Diego,2021-02-10,22967,612419,9330,259025,13637,353394,0,0,13836,396158,9077,111297,15220,507455,California
San Diego,2021-02-11,23846,636265,10182,269207,13664,367058,0,0,12756,399549,11063,122360,14454,521909,California
San Diego,2021-02-12,23823,660088,7429,276636,16394,383452,0,0,11852,401731,11954,134314,14136,536045,California
San Diego,2021-02-13,20026,680114,9019,285655,11007,394459,0,0,10890,404697,9129,143443,12095,548140,California
San Diego,2021-02-14,11185,691299,7430,293085,3755,398214,0,0,6318,407669,4863,148306,7835,555975,California
San Diego,2021-02-15,15250,706549,7737,300822,7513,405727,0,0,7802,411114,7426,155732,10871,566846,California
San Diego,2021-02-16,19296,725845,11269,312091,8027,413754,0,0,9212,413246,10072,165804,12204,579050,California
San Diego,2021-02-17,23415,749260,10999,323090,12416,426170,0,0,8114,409168,15287,181091,11209,590259,California
San Diego,2021-02-18,23580,772840,12008,335098,11572,437742,0,0,7763,405222,15806,196897,11860,602119,California
San Diego,2021-02-19,15904,788744,10911,346009,4993,442735,0,0,6614,404555,9272,206169,8605,610724,California
San Diego,2021-02-20,10263,799007,6361,352370,3902,446637,0,0,5789,407796,4471,210640,7712,618436,California
San Diego,2021-02-21,11572,810579,10157,362527,1415,448052,0,0,5178,408107,6388,217028,6699,625135,California
San Diego,2021-02-22,12452,823031,10590,373117,1862,449914,0,0,5743,408804,6704,223732,7401,632536,California
San Diego,2021-02-23,25868,848899,14485,387602,11383,461297,0,0,9612,408080,16246,239978,15522,648058,California
San Diego,2021-02-24,28947,877846,12751,400353,16196,477493,0,0,6829,400261,22098,262076,14279,662337,California
San Diego,2021-02-25,33188,911034,14705,415058,18483,495976,0,0,10095,395706,23073,285149,18518,680855,California
San Diego,2021-02-26,33485,944519,12402,427460,21083,517059,0,0,12097,393575,21358,306507,19227,700082,California
San Diego,2021-02-27,21240,965759,9680,437140,11560,528619,0,0,11428,399482,9806,316313,15713,715795,California
San Diego,2021-02-28,15281,981040,9985,447125,5296,533915,0,0,9509,406016,5771,322084,12305,728100,California
San Diego,2021-03-01,24251,1005291,14314,461439,9935,543850,2,2,14712,415148,9461,331545,18593,746693,California
San Diego,2021-03-02,26168,1031459,14085,475524,12083,555933,0,2,12735,421172,13422,344967,19446,766139,California
San Diego,2021-03-03,34031,1065490,15953,491477,18075,574008,3,5,14064,422219,19948,364915,20995,787134,California
San Diego,2021-03-04,28313,1093803,14107,505584,14206,588214,0,5,12598,425899,15693,380608,19373,806507,California
San Diego,2021-03-05,29003,1122806,14908,520492,14013,602227,82,87,13496,430736,15482,396090,20319,826826,California
San Diego,2021-03-06,23431,1146237,9586,530078,13144,615371,701,788,10328,433374,13092,409182,15730,842556,California
San Diego,2021-03-07,18235,1164472,9327,539405,8337,623708,571,1359,6909,433210,11318,420500,11154,853710,California
San Diego,2021-03-08,23110,1187582,11233,550638,10968,634676,909,2268,11442,438806,11647,432147,17243,870953,California
San Diego,2021-03-09,25887,1213469,11972,562610,12156,646832,1759,4027,10108,438848,15764,447911,15806,886759,California
San Diego,2021-03-10,25527,1238996,10782,573392,12347,659179,2398,6425,10081,439988,15431,463342,16571,903330,California
San Diego,2021-03-11,28642,1267638,11003,584395,14041,673220,3598,10023,9956,438859,18663,482005,17534,920864,California
San Diego,2021-03-12,27325,1294963,9557,593952,14628,687848,3140,13163,10025,438443,17288,499293,16872,937736,California
San Diego,2021-03-13,26220,1321183,7283,601235,17145,704993,1792,14955,10115,438433,16099,515392,16089,953825,California
San Diego,2021-03-14,13879,1335062,5497,606732,7642,712635,740,15695,4801,437245,9070,524462,7882,961707,California
San Diego,2021-03-15,22034,1357096,10171,616903,11082,723717,781,16476,9012,437142,13008,537470,12905,974612,California
San Diego,2021-03-16,30002,1387098,15789,632692,13802,737519,411,16887,15721,442088,14257,551727,19203,993815,California
San Diego,2021-03-17,26327,1413425,12234,644926,13373,750892,720,17607,16763,452083,9548,561275,19543,1013358,California
San Diego,2021-03-18,31521,1444946,17811,662737,12791,763683,919,18526,17010,457072,14477,575752,19466,1032824,California
San Diego,2021-03-19,30361,1475307,14406,677143,14915,778598,1040,19566,19398,467774,10942,586694,21644,1054468,California
San Diego,2021-03-20,27905,1503212,8459,685602,17642,796240,1804,21370,21432,485657,6462,593156,24345,1078813,California
San Diego,2021-03-21,16578,1519790,12102,697704,3759,799999,717,22087,7699,486540,8865,602021,9748,1088561,California
San Diego,2021-03-22,22549,1542339,13152,710856,9120,809119,277,22364,14325,495698,8213,610234,17371,1105932,California
San Diego,2021-03-23,25997,1568336,13635,724491,12083,821202,279,22643,17107,506254,8875,619109,19431,1125363,California
San Diego,2021-03-24,29581,1597917,19777,744268,9422,830624,382,23025,17085,513305,12483,631592,19534,1144897,California
San Diego,2021-03-25,30402,1628319,18319,762587,11399,842023,684,23709,17988,521709,12398,643990,20802,1165699,California
San Diego,2021-03-26,32168,1660487,17946,780533,13649,855672,573,24282,17494,527966,14649,658639,20906,1186605,California
San Diego,2021-03-27,25518,1686005,11047,791580,14077,869749,394,24676,15690,536493,9812,668451,18339,1204944,California
San Diego,2021-03-28,15087,1701092,9242,800822,5788,875537,57,24733,9258,541465,5822,674273,10794,1215738,California
San Diego,2021-03-29,26748,1727840,12931,813753,13184,888721,633,25366,16446,550706,10291,684564,19532,1235270,California
San Diego,2021-03-30,33252,1761092,17904,831657,14558,903279,790,26156,22016,564117,11221,695785,24632,1259902,California
San Diego,2021-03-31,30488,1791580,18806,850463,10976,914255,706,26862,20636,576729,9836,705621,22448,1282350,California
San Diego,2021-04-01,34362,1825942,20067,870530,12792,927047,1503,28365,23242,591700,11099,716720,26070,1308420,California
San Diego,2021-04-02,35813,1861755,20679,891209,12326,939373,2808,31173,24111,608371,11684,728404,28355,1336775,California
San Diego,2021-04-03,30890,1892645,14472,905681,11801,951174,4617,35790,19729,622769,11149,739553,25547,1362322,California
San Diego,2021-04-04,9061,1901706,5207,910888,2926,954100,928,36718,4814,624453,4242,743795,5926,1368248,California
San Diego,2021-04-05,29768,1931474,15408,926296,11706,965806,2654,39372,19382,638614,10371,754166,24532,1392780,California
San Diego,2021-04-06,38760,1970234,20392,946688,12450,978256,5918,45290,22323,652551,16420,770586,30357,1423137,California
San Diego,2021-04-07,35862,2006096,21992,968680,9292,987548,4578,49868,20314,663133,15526,786112,26108,1449245,California
San Diego,2021-04-08,35265,2041361,21380,990060,9713,997261,4172,54040,21298,677240,13950,800062,28057,1477302,California
San Diego,2021-04-09,38448,2079809,22937,1012997,10294,1007555,5217,59257,20785,688964,17598,817660,29322,1506624,California
San Diego,2021-04-10,29201,2109010,11789,1024786,13403,1020958,4009,63266,15092,696998,14100,831760,22134,1528758,California
San Diego,2021-04-11,16261,2125271,10078,1034864,3870,1024828,2313,65579,7237,700537,9020,840780,12559,1541317,California
San Diego,2021-04-12,30865,2156136,12867,1047731,13665,1038493,4333,69912,17158,712020,13692,854472,25175,1566492,California
San Diego,2021-04-13,37240,2193376,17800,1065531,19404,1057897,36,69948,24776,727230,12442,866914,27652,1594144,California
San Diego,2021-04-14,33097,2226473,18933,1084464,14151,1072048,13,69961,17881,734296,15206,882120,22272,1616416,California
San Diego,2021-04-15,39586,2266059,20390,1104854,19192,1091240,4,69965,24114,745823,15453,897573,26980,1643396,California
San Diego,2021-04-16,33851,2299910,18591,1123445,15257,1106497,3,69968,19609,753653,14182,911755,22012,1665408,California
San Diego,2021-04-17,27910,2327820,13543,1136988,14367,1120864,0,69968,12353,753610,15464,927219,15421,1680829,California
San Diego,2021-04-18,14491,2342311,8905,1145893,5583,1126447,3,69971,6745,755587,7732,934951,9709,1690538,California
San Diego,2021-04-19,26607,2368918,13579,1159472,13027,1139474,1,69972,12515,755790,14074,949025,14277,1704815,California
San Diego,2021-04-20,39103,2408021,17829,1177301,21272,1160746,2,69974,19927,759545,19157,968182,22912,1727727,California
San Diego,2021-04-21,35059,2443080,20942,1198243,14117,1174863,0,69974,16958,761468,18065,986247,19988,1747715,California
San Diego,2021-04-22,44696,2487776,22960,1221203,21732,1196595,4,69978,22423,764694,22238,1008485,25464,1773179,California
San Diego,2021-04-23,42291,2530067,26040,1247243,16249,1212844,2,69980,15767,757149,26492,1034977,18947,1792126,California
San Diego,2021-04-24,34970,2565037,18868,1266111,16087,1228931,15,69995,15605,756616,19328,1054305,18795,1810921,California
San Diego,2021-04-25,12653,2577690,7712,1273823,4941,1233872,0,69995,5916,757176,6728,1061033,7288,1818209,California
San Diego,2021-04-26,33108,2610798,16577,1290400,16400,1250272,131,70126,11575,751875,21516,1082549,16215,1834424,California
San Diego,2021-04-27,43896,2654694,24148,1314548,19252,1269524,496,70622,19329,750253,24532,1107081,22910,1857334,California
San Diego,2021-04-28,38352,2693046,22637,1337185,15041,1284565,674,71296,17360,749566,20958,1128039,20271,1877605,California
San Diego,2021-04-29,38146,2731192,24294,1361479,13199,1297764,653,71949,15430,744681,22679,1150718,17794,1895399,California
San Diego,2021-04-30,38176,2769368,23151,1384630,13971,1311735,1054,73003,14951,739322,23189,1173907,17830,1913229,California
San Diego,2021-05-01,24351,2793719,10729,1395359,12979,1324714,643,73646,9566,736899,14776,1188683,12353,1925582,California
San Diego,2021-05-02,10727,2804446,7537,1402896,2604,1327318,586,74232,3283,733664,7440,1196123,4205,1929787,California
San Diego,2021-05-03,25343,2829789,12481,1415377,11704,1339022,1158,75390,9358,729013,15966,1212089,11315,1941102,California
San Diego,2021-05-04,31987,2861776,17651,1433028,13006,1352028,1330,76720,11544,722581,20417,1232506,13985,1955087,California
San Diego,2021-05-05,27744,2889520,17042,1450070,9413,1361441,1289,78009,10604,718308,17120,1249626,12847,1967934,California
San Diego,2021-05-06,28459,2917979,18833,1468903,8713,1370154,913,78922,10839,714950,17593,1267219,14235,1982169,California
San Diego,2021-05-07,29716,2947695,19537,1488440,9128,1379282,1051,79973,11063,709652,18617,1285836,13319,1995488,California
San Diego,2021-05-08,22662,2970357,10761,1499201,11182,1390464,719,80692,7273,703694,15368,1301204,9410,2004898,California
San Diego,2021-05-09,7557,2977914,5682,1504883,1467,1391931,408,81100,2667,702307,4884,1306088,3497,2008395,California
San Diego,2021-05-10,21664,2999578,8450,1513333,12399,1404330,815,81915,5938,694616,15700,1321788,8009,2016404,California
San Diego,2021-05-11,27733,3027311,11273,1524606,15684,1420014,776,82691,9683,688650,18029,1339817,12063,2028467,California
San Diego,2021-05-12,22474,3049785,12021,1536627,9604,1429618,849,83540,8248,684650,14201,1354018,10201,2038668,California
San Diego,2021-05-13,29818,3079603,17786,1554413,11421,1441039,611,84151,12355,682690,17410,1371428,15450,2054118,California
San Diego,2021-05-14,30800,3110403,19713,1574126,10240,1451279,847,84998,14055,682964,16710,1388138,16984,2071102,California
San Diego,2021-05-15,26272,3136675,16501,1590627,8939,1460218,832,85830,10941,680387,15281,1403419,12704,2083806,California
San Diego,2021-05-16,12974,3149649,9702,1600329,2699,1462917,573,86403,6473,681318,6490,1409909,7421,2091227,California
San Diego,2021-05-17,21475,3171124,13048,1613377,7669,1470586,758,87161,9065,679633,12375,1422284,10690,2101917,California
San Diego,2021-05-18,34268,3205392,19386,1632763,14006,1484592,876,88037,13597,674904,20639,1442923,15910,2117827,California
San Diego,2021-05-19,28524,3233916,17934,1650697,9779,1494371,811,88848,12234,672796,16262,1459185,14154,2131981,California
San Diego,2021-05-20,30707,3264623,16389,1667086,13549,1507920,769,89617,10407,664994,20273,1479458,12471,2144452,California
San Diego,2021-05-21,23071,3287694,14558,1681644,7567,1515487,946,90563,9523,663050,13520,1492978,11576,2156028,California
San Diego,2021-05-22,18323,3306017,10382,1692026,6846,1522333,1095,91658,7606,662015,10699,1503677,9664,2165692,California
San Diego,2021-05-23,5405,3311422,4074,1696100,1045,1523378,286,91944,2753,662700,2630,1506307,3315,2169007,California
San Diego,2021-05-24,17692,3329114,9014,1705114,6776,1530154,1902,93846,6394,660556,11281,1517588,9137,2178144,California
San Diego,2021-05-25,24252,3353366,13269,1718383,9154,1539308,1829,95675,8681,656664,15542,1533130,11650,2189794,California
San Diego,2021-05-26,19218,3372584,10673,1729056,6531,1545839,2014,97689,6704,653915,12483,1545613,9734,2199528,California
San Diego,2021-05-27,20644,3393228,12067,1741123,6181,1552020,2396,100085,7063,651055,13565,1559178,10705,2210233,California
San Diego,2021-05-28,21211,3414439,13301,1754424,7189,1559209,721,100806,8458,648810,12739,1571917,10494,2220727,California
San Diego,2021-05-29,12007,3426446,7652,1762076,3862,1563071,493,101299,5268,648452,6726,1578643,6368,2227095,California
San Diego,2021-05-30,4723,3431169,3229,1765305,1108,1564179,386,101685,2086,648578,2633,1581276,2759,2229854,California
San Diego,2021-05-31,2611,3433780,1765,1767070,674,1564853,172,101857,884,648055,1723,1582999,1200,2231054,California
San Diego,2021-06-01,21358,3455138,11435,1778505,8287,1573140,1636,103493,6206,641825,15131,1598130,8901,2239955,California
San Diego,2021-06-02,17076,3472214,8835,1787340,6164,1579304,2077,105570,5762,639220,11292,1609422,8687,2248642,California
San Diego,2021-06-03,19147,3491361,12018,1799358,5329,1584633,1800,107370,5666,634377,13462,1622884,8619,2257261,California
San Diego,2021-06-04,19723,3511084,13869,1813227,5247,1589880,607,107977,6017,629354,13678,1636562,8655,2265916,California
San Diego,2021-06-05,15798,3526882,12041,1825268,2975,1592855,782,108759,4547,624545,11235,1647797,6426,2272342,California
