county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-06-06,5431,3532313,4406,1829674,711,1593566,314,109073,1901,624152,3524,1651321,3131,2275473,California
San Diego,2021-06-07,12237,3544550,7621,1837295,3286,1596852,1330,110403,3388,620869,8834,1660155,5551,2281024,California
San Diego,2021-06-08,11525,3556075,8582,1845877,1260,1598112,1683,112086,2209,616074,9308,1669463,4513,2285537,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,907,1563,906,1562,1,1,0,0,907,1563,0,0,907,1563,California
San Francisco,2020-12-19,607,2170,607,2169,0,1,0,0,607,2170,0,0,607,2170,California
San Francisco,2020-12-20,483,2653,483,2652,0,1,0,0,483,2653,0,0,483,2653,California
San Francisco,2020-12-21,1163,3816,1163,3815,0,1,0,0,1163,3816,0,0,1163,3816,California
San Francisco,2020-12-22,1403,5219,1369,5184,34,35,0,0,1403,5219,0,0,1403,5219,California
San Francisco,2020-12-23,1359,6578,1062,6246,297,332,0,0,1359,6578,0,0,1359,6578,California
San Francisco,2020-12-24,847,7425,506,6752,341,673,0,0,847,7425,0,0,847,7425,California
San Francisco,2020-12-25,34,7459,28,6780,6,679,0,0,34,7459,0,0,34,7459,California
San Francisco,2020-12-26,249,7708,154,6934,95,774,0,0,249,7708,0,0,249,7708,California
San Francisco,2020-12-27,275,7983,61,6995,214,988,0,0,275,7983,0,0,275,7983,California
San Francisco,2020-12-28,1280,9263,692,7687,588,1576,0,0,1280,9263,0,0,1280,9263,California
San Francisco,2020-12-29,1256,10519,629,8316,627,2203,0,0,1256,10519,0,0,1256,10519,California
San Francisco,2020-12-30,1493,12012,782,9098,711,2914,0,0,1493,12012,0,0,1493,12012,California
San Francisco,2020-12-31,971,12983,412,9510,559,3473,0,0,970,12982,0,0,970,12982,California
San Francisco,2021-01-01,99,13082,74,9584,25,3498,0,0,99,13081,0,0,99,13081,California
San Francisco,2021-01-02,341,13423,307,9891,34,3532,0,0,341,13422,0,0,341,13422,California
San Francisco,2021-01-03,299,13722,106,9997,193,3725,0,0,298,13719,1,1,298,13720,California
San Francisco,2021-01-04,1852,15574,1366,11363,486,4211,0,0,1846,15559,6,7,1846,15566,California
San Francisco,2021-01-05,2238,17812,1423,12786,815,5026,0,0,2199,17721,39,46,2201,17767,California
San Francisco,2021-01-06,1875,19687,1162,13948,713,5739,0,0,1606,19061,267,313,1607,19374,California
San Francisco,2021-01-07,2075,21762,1208,15156,867,6606,0,0,1602,20193,470,783,1602,20976,California
San Francisco,2021-01-08,2345,24107,1648,16804,697,7303,0,0,1480,20814,860,1643,1481,22457,California
San Francisco,2021-01-09,1396,25503,898,17702,498,7801,0,0,888,21196,508,2151,890,23347,California
San Francisco,2021-01-10,922,26425,542,18244,380,8181,0,0,463,21201,458,2609,463,23810,California
San Francisco,2021-01-11,2514,28939,1875,20119,639,8820,0,0,1408,21502,1107,3716,1408,25218,California
San Francisco,2021-01-12,3093,32032,2057,22176,1036,9856,0,0,1897,22205,1196,4912,1899,27117,California
San Francisco,2021-01-13,2837,34869,1611,23787,1226,11082,0,0,1996,23362,841,5753,1998,29115,California
San Francisco,2021-01-14,2444,37313,1102,24889,1342,12424,0,0,1884,24686,560,6313,1884,30999,California
San Francisco,2021-01-15,2754,40067,1149,26038,1605,14029,0,0,2363,26662,389,6702,2365,33364,California
San Francisco,2021-01-16,2264,42331,972,27010,1292,15321,0,0,2095,28589,169,6871,2096,35460,California
San Francisco,2021-01-17,1941,44272,535,27545,1406,16727,0,0,1724,30096,217,7088,1724,37184,California
San Francisco,2021-01-18,1382,45654,597,28142,785,17512,0,0,1115,30946,266,7354,1116,38300,California
San Francisco,2021-01-19,2589,48243,1478,29620,1111,18623,0,0,1834,32025,755,8109,1834,40134,California
San Francisco,2021-01-20,2766,51009,1130,30750,1636,20259,0,0,2008,33279,755,8864,2009,42143,California
San Francisco,2021-01-21,3333,54342,946,31696,2387,22646,0,0,2497,34941,835,9699,2497,44640,California
San Francisco,2021-01-22,3215,57557,649,32345,2566,25212,0,0,2770,37269,443,10142,2771,47411,California
San Francisco,2021-01-23,3095,60652,611,32956,2484,27696,0,0,2724,39624,370,10512,2725,50136,California
San Francisco,2021-01-24,2436,63088,366,33322,2070,29766,0,0,2203,41597,230,10742,2203,52339,California
San Francisco,2021-01-25,4653,67741,1837,35159,2816,32582,0,0,3061,43070,1590,12332,3063,55402,California
San Francisco,2021-01-26,4737,72478,2184,37343,2553,35135,0,0,3093,44526,1641,13973,3097,58499,California
San Francisco,2021-01-27,4396,76874,2011,39354,2385,37520,0,0,3093,46318,1301,15274,3093,61592,California
San Francisco,2021-01-28,3792,80666,1567,40921,2225,39745,0,0,2627,47788,1160,16434,2630,64222,California
San Francisco,2021-01-29,4748,85414,1690,42611,3058,42803,0,0,3467,49981,1275,17709,3468,67690,California
San Francisco,2021-01-30,3796,89210,1849,44460,1947,44750,0,0,3336,52862,459,18168,3340,71030,California
San Francisco,2021-01-31,2362,91572,827,45287,1535,46285,0,0,2210,54922,151,18319,2211,73241,California
San Francisco,2021-02-01,3985,95557,1706,46993,2279,48564,0,0,2911,56760,1074,19393,2912,76153,California
San Francisco,2021-02-02,4520,100077,1807,48800,2713,51277,0,0,2922,58089,1593,20986,2922,79075,California
San Francisco,2021-02-03,5073,105150,2378,51178,2695,53972,0,0,3757,60533,1314,22300,3758,82833,California
San Francisco,2021-02-04,5033,110183,2428,53606,2605,56577,0,0,3863,63228,1168,23468,3863,86696,California
San Francisco,2021-02-05,5995,116178,3240,56846,2755,59332,0,0,4642,66520,1351,24819,4643,91339,California
San Francisco,2021-02-06,5526,121704,3704,60550,1822,61154,0,0,4621,70241,902,25721,4623,95962,California
San Francisco,2021-02-07,4392,126096,3243,63793,1149,62303,0,0,3813,73481,576,26297,3816,99778,California
San Francisco,2021-02-08,6814,132910,4701,68494,2113,64416,0,0,5582,77849,1216,27513,5584,105362,California
San Francisco,2021-02-09,5983,138893,4035,72529,1948,66364,0,0,4427,80714,1563,29076,4428,109790,California
San Francisco,2021-02-10,6925,145818,4220,76749,2705,69069,0,0,5118,84033,1802,30878,5121,114911,California
San Francisco,2021-02-11,6765,152583,4023,80772,2742,71811,0,0,4937,87149,1823,32701,4939,119850,California
San Francisco,2021-02-12,5357,157940,2697,83469,2660,74471,0,0,3509,88809,1849,34550,3509,123359,California
San Francisco,2021-02-13,4399,162339,2578,86047,1821,76292,0,0,3062,90536,1337,35887,3064,126423,California
San Francisco,2021-02-14,3441,165780,2262,88309,1179,77471,0,0,2309,91716,1131,37018,2311,128734,California
San Francisco,2021-02-15,2776,168556,1507,89816,1269,78740,0,0,1673,92288,1101,38119,1673,130407,California
San Francisco,2021-02-16,5093,173649,2798,92614,2295,81035,0,0,2990,93188,2096,40215,2996,133403,California
San Francisco,2021-02-17,5343,178992,2612,95226,2731,83766,0,0,2954,93764,2379,42594,2955,136358,California
San Francisco,2021-02-18,5388,184380,2629,97855,2759,86525,0,0,2802,93984,2585,45179,2805,139163,California
San Francisco,2021-02-19,5676,190056,2658,100513,3018,89543,0,0,2941,94196,2730,47909,2942,142105,California
San Francisco,2021-02-20,4554,194610,2191,102704,2363,91906,0,0,1708,93068,2837,50746,1709,143814,California
San Francisco,2021-02-21,2898,197508,1526,104230,1372,93278,0,0,1286,92752,1603,52349,1287,145101,California
San Francisco,2021-02-22,5194,202702,3240,107470,1954,95232,0,0,2616,92802,2569,54918,2619,147720,California
San Francisco,2021-02-23,5611,208313,3199,110669,2412,97644,0,0,2868,92934,2736,57654,2868,150588,California
San Francisco,2021-02-24,9134,217447,5169,115838,3965,101609,0,0,4880,93572,4243,61897,4881,155469,California
San Francisco,2021-02-25,10044,227491,7022,122860,3022,104631,0,0,6453,96439,3588,65485,6455,161924,California
San Francisco,2021-02-26,12385,239876,8048,130908,4337,108968,0,0,7314,98684,5070,70555,7315,169239,California
San Francisco,2021-02-27,9418,249294,6066,136974,3351,112319,1,1,4686,98653,4719,75274,4688,173927,California
San Francisco,2021-02-28,7941,257235,5687,142661,2254,114573,0,1,3869,98454,4069,79343,3870,177797,California
San Francisco,2021-03-01,11438,268673,7730,150391,3704,118277,4,5,5554,98157,5857,85200,5560,183357,California
San Francisco,2021-03-02,10026,278699,6768,157159,3258,121535,0,5,5660,99463,4355,89555,5661,189018,California
San Francisco,2021-03-03,11328,290027,6594,163753,4733,126268,1,6,6163,100479,5151,94706,6167,195185,California
San Francisco,2021-03-04,8825,298852,5552,169305,3273,129541,0,6,4971,101606,3844,98550,4971,200156,California
San Francisco,2021-03-05,9247,308099,5682,174987,3561,133102,4,10,5781,103940,3452,102002,5786,205942,California
San Francisco,2021-03-06,7151,315250,4688,179675,2254,135356,209,219,4461,105904,2703,104705,4667,210609,California
San Francisco,2021-03-07,5412,320662,4235,183910,1118,136474,59,278,3108,106754,2317,107022,3167,213776,California
San Francisco,2021-03-08,7551,328213,5483,189393,1879,138353,189,467,5970,111300,1612,108634,6158,219934,California
San Francisco,2021-03-09,8354,336567,5536,194929,2441,140794,377,844,6101,115516,2257,110891,6473,226407,California
San Francisco,2021-03-10,11255,347822,6622,201551,4134,144928,499,1343,7060,118902,4173,115064,7559,233966,California
San Francisco,2021-03-11,10127,357949,6387,207938,2773,147701,967,2310,6648,123047,3462,118526,7607,241573,California
San Francisco,2021-03-12,10894,368843,6368,214306,3181,150882,1345,3655,6069,125655,4802,123328,7410,248983,California
San Francisco,2021-03-13,6717,375560,3945,218251,1710,152592,1062,4717,4181,128369,2527,125855,5241,254224,California
San Francisco,2021-03-14,7588,383148,4936,223187,2407,154999,245,4962,3985,129012,3586,129441,4229,258453,California
San Francisco,2021-03-15,12130,395278,9285,232472,1900,156899,945,5907,8402,134634,3712,133153,9334,267787,California
San Francisco,2021-03-16,12245,407523,8353,240825,3432,160331,460,6367,8818,140507,3404,136557,9277,277064,California
San Francisco,2021-03-17,13379,420902,8294,249119,4518,164849,567,6934,9623,146966,3727,140284,10186,287250,California
San Francisco,2021-03-18,10115,431017,6872,255991,2621,167470,622,7556,5724,148938,4367,144651,6339,293589,California
San Francisco,2021-03-19,12422,443439,9074,265065,2877,170347,471,8027,6455,149915,5941,150592,6918,300507,California
San Francisco,2021-03-20,8919,452358,6563,271628,1888,172235,468,8495,5182,151862,3705,154297,5652,306159,California
San Francisco,2021-03-21,6623,458981,6067,277695,418,172653,138,8633,3731,152855,2874,157171,3867,310026,California
San Francisco,2021-03-22,9879,468860,6860,284555,2178,174831,841,9474,5075,153984,4779,161950,5908,315934,California
San Francisco,2021-03-23,11294,480154,7489,292044,3153,177984,652,10126,6263,155893,5001,166951,6910,322844,California
San Francisco,2021-03-24,12411,492565,9513,301557,2362,180346,536,10662,6189,156431,6179,173130,6717,329561,California
San Francisco,2021-03-25,11986,504551,8760,310317,2662,183008,564,11226,5822,156721,6092,179222,6382,335943,California
San Francisco,2021-03-26,12048,516599,8361,318678,3454,186462,233,11459,5840,156617,6173,185395,6069,342012,California
San Francisco,2021-03-27,8811,525410,5911,324589,2550,189012,350,11809,3763,155703,5027,190422,4113,346125,California
San Francisco,2021-03-28,6696,532106,5349,329938,1305,190317,42,11851,3001,155074,3669,194091,3040,349165,California
San Francisco,2021-03-29,11627,543733,8009,337947,3434,193751,184,12035,4809,153277,6788,200879,4991,354156,California
San Francisco,2021-03-30,11681,555414,7326,345273,4065,197816,290,12325,5515,152941,6141,207020,5805,359961,California
San Francisco,2021-03-31,12317,567731,8202,353475,3816,201632,299,12624,4963,150878,7319,214339,5256,365217,California
San Francisco,2021-04-01,14010,581741,7441,360916,4870,206502,1699,14323,6018,150625,7953,222292,7700,372917,California
San Francisco,2021-04-02,14879,596620,6574,367490,6417,212919,1888,16211,6956,151557,7899,230191,8831,381748,California
San Francisco,2021-04-03,10609,607229,4925,372415,3857,216776,1827,18038,4863,152515,5727,235918,6685,388433,California
San Francisco,2021-04-04,9052,616281,4801,377216,2594,219370,1657,19695,3577,152285,5460,241378,5230,393663,California
San Francisco,2021-04-05,16079,632360,9848,387064,4341,223711,1890,21585,6263,150644,9786,251164,8145,401808,California
San Francisco,2021-04-06,16112,648472,9543,396607,4501,228212,2068,23653,6258,149137,9826,260990,8319,410127,California
San Francisco,2021-04-07,16877,665349,10040,406647,4602,232814,2235,25888,6997,148497,9854,270844,9214,419341,California
San Francisco,2021-04-08,14222,679571,6752,413399,3035,235849,4435,30323,4624,147965,9563,280407,9031,428372,California
San Francisco,2021-04-09,15864,695435,7662,421061,4835,240684,3367,33690,6600,148682,9231,289638,9948,438320,California
San Francisco,2021-04-10,13346,708781,5706,426767,5879,246563,1761,35451,7111,151333,6208,295846,8859,447179,California
San Francisco,2021-04-11,10052,718833,7532,434299,1346,247909,1174,36625,5204,152873,4834,300680,6374,453553,California
San Francisco,2021-04-12,10629,729462,6902,441201,2574,250483,1153,37778,4868,153153,5739,306419,6019,459572,California
San Francisco,2021-04-13,10840,740302,7348,448549,3480,253963,12,37790,5474,153307,5340,311759,5494,465066,California
San Francisco,2021-04-14,13335,753637,8034,456583,5300,259263,1,37791,6413,152845,6883,318642,6421,471487,California
San Francisco,2021-04-15,13821,767458,9578,466161,4242,263505,1,37792,8147,155355,5643,324285,8153,479640,California
San Francisco,2021-04-16,12946,780404,8702,474863,4200,267705,44,37836,7633,157752,5284,329569,7681,487321,California
San Francisco,2021-04-17,10088,790492,7308,482171,2779,270484,1,37837,7111,161909,2959,332528,7116,494437,California
San Francisco,2021-04-18,6611,797103,5051,487222,1558,272042,2,37839,4089,163498,2504,335032,4093,498530,California
San Francisco,2021-04-19,10884,807987,8179,495401,2700,274742,5,37844,6995,166636,3872,338904,7010,505540,California
San Francisco,2021-04-20,12340,820327,7221,502622,5117,279859,2,37846,8510,171346,3803,342707,8513,514053,California
San Francisco,2021-04-21,10590,830917,7568,510190,3017,282876,5,37851,6452,173695,4112,346819,6461,520514,California
San Francisco,2021-04-22,10462,841379,7740,517930,2721,285597,1,37852,6044,175355,4392,351211,6052,526566,California
San Francisco,2021-04-23,10353,851732,5932,523862,4421,290018,0,37852,6150,177339,4173,355384,6157,532723,California
San Francisco,2021-04-24,7962,859694,5480,529342,2482,292500,0,37852,4704,178815,3236,358620,4712,537435,California
San Francisco,2021-04-25,5047,864741,4342,533684,699,293199,6,37858,2953,179696,2082,360702,2963,540398,California
San Francisco,2021-04-26,8183,872924,5788,539472,2383,295582,12,37870,4064,179692,4092,364794,4088,544486,California
San Francisco,2021-04-27,8606,881530,5795,545267,2654,298236,157,38027,4281,179840,4300,369094,4448,548934,California
San Francisco,2021-04-28,9484,891014,6566,551833,2727,300963,191,38218,4970,180523,4482,373576,5165,554099,California
San Francisco,2021-04-29,9361,900375,5438,557271,3730,304693,193,38411,4597,180586,4739,378315,4802,558901,California
San Francisco,2021-04-30,10880,911255,5191,562462,5488,310181,201,38612,3978,177909,6861,385176,4184,563085,California
San Francisco,2021-05-01,6952,918207,3595,566057,3241,313422,116,38728,1706,174520,5211,390387,1822,564907,California
San Francisco,2021-05-02,5315,923522,3083,569140,2134,315556,98,38826,964,171243,4343,394730,1066,565973,California
San Francisco,2021-05-03,9670,933192,6585,575725,2923,318479,162,38988,2455,166680,7187,401917,2624,568597,California
San Francisco,2021-05-04,9360,942552,5997,581722,3113,321592,250,39238,2282,162172,7045,408962,2537,571134,California
San Francisco,2021-05-05,8771,951323,6128,587850,2334,323926,309,39547,2145,158047,6582,415544,2457,573591,California
San Francisco,2021-05-06,10728,962051,8572,596422,1683,325609,473,40020,1850,151527,8844,424388,2324,575915,California
San Francisco,2021-05-07,10110,972161,6473,602895,3366,328975,271,40291,1640,144994,8443,432831,1910,577825,California
San Francisco,2021-05-08,8365,980526,3554,606449,4681,333656,130,40421,974,138739,7360,440191,1105,578930,California
San Francisco,2021-05-09,6684,987210,5825,612274,777,334433,82,40503,1215,134584,5446,445637,1291,580221,California
San Francisco,2021-05-10,6979,994189,4941,617215,1787,336220,251,40754,1045,129972,5906,451543,1294,581515,California
San Francisco,2021-05-11,7245,1001434,5215,622430,1826,338046,204,40958,1421,125806,5791,457334,1625,583140,California
San Francisco,2021-05-12,8031,1009465,5860,628290,1723,339769,448,41406,1830,121908,6170,463504,2272,585412,California
San Francisco,2021-05-13,10791,1020256,7942,636232,2634,342403,215,41621,4106,119577,6658,470162,4327,589739,California
San Francisco,2021-05-14,9289,1029545,6581,642813,2536,344939,172,41793,3005,116509,6254,476416,3186,592925,California
San Francisco,2021-05-15,7900,1037445,6254,649067,1590,346529,56,41849,3112,114917,4772,481188,3180,596105,California
San Francisco,2021-05-16,4956,1042401,4176,653243,722,347251,58,41907,1836,113711,3101,484289,1895,598000,California
San Francisco,2021-05-17,7231,1049632,5384,658627,1681,348932,166,42073,2479,111627,4732,489021,2648,600648,California
San Francisco,2021-05-18,8676,1058308,4970,663597,3531,352463,175,42248,1986,107145,6645,495666,2163,602811,California
San Francisco,2021-05-19,7443,1065751,5530,669127,1681,354144,232,42480,2431,104823,4984,500650,2662,605473,California
San Francisco,2021-05-20,5392,1071143,3670,672797,1523,355667,199,42679,1542,102745,3817,504467,1739,607212,California
San Francisco,2021-05-21,6889,1078032,3968,676765,2779,358446,142,42821,1750,99539,5094,509561,1888,609100,California
San Francisco,2021-05-22,4409,1082441,3393,680158,958,359404,58,42879,2096,99399,2295,511856,2155,611255,California
San Francisco,2021-05-23,1586,1084027,1265,681423,285,359689,36,42915,795,99445,787,512643,833,612088,California
San Francisco,2021-05-24,4031,1088058,2852,684275,1016,360705,163,43078,1200,98003,2806,515449,1364,613452,California
San Francisco,2021-05-25,3674,1091732,2397,686672,1059,361764,218,43296,1104,96769,2552,518001,1318,614770,California
San Francisco,2021-05-26,3913,1095645,2533,689205,1234,362998,146,43442,1140,95306,2749,520750,1286,616056,California
San Francisco,2021-05-27,3689,1099334,2133,691338,1380,364378,176,43618,1199,94201,2480,523230,1375,617431,California
San Francisco,2021-05-28,3761,1103095,2152,693490,1449,365827,160,43778,1348,93320,2388,525618,1507,618938,California
San Francisco,2021-05-29,2022,1105117,1466,694956,456,366283,100,43878,881,93174,1121,526739,975,619913,California
San Francisco,2021-05-30,963,1106080,693,695649,233,366516,37,43915,401,93054,558,527297,438,620351,California
San Francisco,2021-05-31,253,1106333,206,695855,40,366556,7,43922,86,92981,166,527463,93,620444,California
San Francisco,2021-06-01,3558,1109891,2150,698005,1221,367777,187,44109,1257,92137,2285,529748,1441,621885,California
San Francisco,2021-06-02,2423,1112314,1747,699752,552,368329,124,44233,899,91642,1512,531260,1017,622902,California
San Francisco,2021-06-03,3949,1116263,2719,702471,1030,369359,200,44433,1085,90074,2849,534109,1281,624183,California
San Francisco,2021-06-04,5620,1121883,4739,707210,741,370100,140,44573,1406,87437,4180,538289,1543,625726,California
San Francisco,2021-06-05,3667,1125550,3112,710322,412,370512,143,44716,963,85846,2692,540981,1101,626827,California
San Francisco,2021-06-06,2317,1127867,2170,712492,110,370622,37,44753,518,84609,1792,542773,555,627382,California
San Francisco,2021-06-07,3584,1131451,2975,715467,470,371092,139,44892,972,83119,2597,545370,1107,628489,California
San Francisco,2021-06-08,1670,1133121,1289,716756,268,371360,113,45005,488,82545,1170,546540,596,629085,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,308,320,308,320,0,0,0,0,308,320,0,0,308,320,California
San Joaquin,2020-12-17,320,640,320,640,0,0,0,0,320,640,0,0,320,640,California
San Joaquin,2020-12-18,533,1173,529,1169,4,4,0,0,533,1173,0,0,533,1173,California
San Joaquin,2020-12-19,190,1363,190,1359,0,4,0,0,190,1363,0,0,190,1363,California
San Joaquin,2020-12-20,116,1479,115,1474,1,5,0,0,116,1479,0,0,116,1479,California
San Joaquin,2020-12-21,496,1975,495,1969,1,6,0,0,496,1975,0,0,496,1975,California
San Joaquin,2020-12-22,972,2947,853,2822,119,125,0,0,971,2946,0,0,971,2946,California
San Joaquin,2020-12-23,982,3929,923,3745,59,184,0,0,980,3926,2,2,982,3928,California
San Joaquin,2020-12-24,217,4146,188,3933,29,213,0,0,216,4142,1,3,217,4145,California
San Joaquin,2020-12-25,15,4161,15,3948,0,213,0,0,15,4157,0,3,15,4160,California
San Joaquin,2020-12-26,104,4265,32,3980,72,285,0,0,104,4261,0,3,104,4264,California
San Joaquin,2020-12-27,44,4309,31,4011,13,298,0,0,44,4305,0,3,44,4308,California
San Joaquin,2020-12-28,626,4935,423,4434,203,501,0,0,626,4931,0,3,626,4934,California
San Joaquin,2020-12-29,791,5726,664,5098,127,628,0,0,791,5722,0,3,791,5725,California
San Joaquin,2020-12-30,1011,6737,718,5816,293,921,0,0,1009,6731,2,5,1011,6736,California
San Joaquin,2020-12-31,455,7192,203,6019,252,1173,0,0,455,7186,1,6,456,7192,California
San Joaquin,2021-01-01,23,7215,13,6032,10,1183,0,0,23,7209,0,6,23,7215,California
San Joaquin,2021-01-02,266,7481,243,6275,23,1206,0,0,266,7475,0,6,266,7481,California
San Joaquin,2021-01-03,38,7519,20,6295,18,1224,0,0,37,7511,1,7,37,7518,California
San Joaquin,2021-01-04,478,7997,339,6634,139,1363,0,0,475,7984,2,9,475,7993,California
San Joaquin,2021-01-05,983,8980,648,7282,335,1698,0,0,812,8662,171,180,849,8842,California
San Joaquin,2021-01-06,1226,10206,711,7993,515,2213,0,0,921,9287,300,480,925,9767,California
San Joaquin,2021-01-07,1084,11290,685,8678,399,2612,0,0,787,9781,294,774,788,10555,California
San Joaquin,2021-01-08,1204,12494,824,9502,380,2992,0,0,711,10004,492,1266,715,11270,California
San Joaquin,2021-01-09,379,12873,300,9802,79,3071,0,0,247,10120,132,1398,248,11518,California
San Joaquin,2021-01-10,224,13097,116,9918,108,3179,0,0,171,10239,52,1450,171,11689,California
San Joaquin,2021-01-11,1533,14630,1325,11243,208,3387,0,0,866,10507,666,2116,934,12623,California
San Joaquin,2021-01-12,1476,16106,1061,12304,415,3802,0,0,698,10503,774,2890,770,13393,California
San Joaquin,2021-01-13,1535,17641,900,13204,635,4437,0,0,958,10892,574,3464,963,14356,California
San Joaquin,2021-01-14,1755,19396,973,14177,782,5219,0,0,1411,11997,323,3787,1428,15784,California
San Joaquin,2021-01-15,1531,20927,545,14722,986,6205,0,0,1301,13100,215,4002,1318,17102,California
San Joaquin,2021-01-16,1130,22057,180,14902,950,7155,0,0,1099,14169,30,4032,1099,18201,California
San Joaquin,2021-01-17,1623,23680,136,15038,1487,8642,0,0,1581,15710,42,4074,1583,19784,California
San Joaquin,2021-01-18,740,24420,238,15276,502,9144,0,0,619,16212,117,4191,619,20403,California
San Joaquin,2021-01-19,1876,26296,900,16176,976,10120,0,0,1194,16737,677,4868,1202,21605,California
San Joaquin,2021-01-20,2089,28385,1285,17461,804,10924,0,0,1441,17543,641,5509,1447,23052,California
San Joaquin,2021-01-21,1976,30361,898,18359,1078,12002,0,0,1577,18736,392,5901,1585,24637,California
San Joaquin,2021-01-22,1953,32314,894,19253,1059,13061,0,0,1811,20412,137,6038,1813,26450,California
San Joaquin,2021-01-23,896,33210,396,19649,500,13561,0,0,611,20741,284,6322,613,27063,California
San Joaquin,2021-01-24,353,33563,136,19785,217,13778,0,0,330,21051,20,6342,330,27393,California
San Joaquin,2021-01-25,2001,35564,1146,20931,855,14633,0,0,1433,21922,565,6907,1436,28829,California
San Joaquin,2021-01-26,2161,37725,1117,22048,1044,15677,0,0,1546,22866,608,7515,1552,30381,California
San Joaquin,2021-01-27,1739,39464,770,22818,969,16646,0,0,1240,23619,494,8009,1247,31628,California
San Joaquin,2021-01-28,2045,41509,771,23589,1274,17920,0,0,1386,24360,655,8664,1396,33024,California
San Joaquin,2021-01-29,2163,43672,1051,24640,1112,19032,0,0,1812,25836,345,9009,1821,34845,California
San Joaquin,2021-01-30,2175,45847,356,24996,1819,20851,0,0,1997,27658,177,9186,1999,36844,California
San Joaquin,2021-01-31,1559,47406,180,25176,1379,22230,0,0,1494,29089,64,9250,1495,38339,California
San Joaquin,2021-02-01,2528,49934,1341,26517,1187,23417,0,0,1769,30102,759,10009,1772,40111,California
San Joaquin,2021-02-02,2587,52521,1155,27672,1432,24849,0,0,1976,31531,551,10560,1980,42091,California
San Joaquin,2021-02-03,3080,55601,1214,28886,1866,26715,0,0,2211,32886,862,11422,2217,44308,California
San Joaquin,2021-02-04,3547,59148,1817,30703,1730,28445,0,0,2649,34648,893,12315,2655,46963,California
San Joaquin,2021-02-05,3169,62317,1807,32510,1362,29807,0,0,2342,36187,817,13132,2356,49319,California
