county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-06,1086,63403,747,33257,339,30146,0,0,943,36991,140,13272,944,50263,California
San Joaquin,2021-02-07,621,64024,492,33749,129,30275,0,0,417,37210,199,13471,418,50681,California
San Joaquin,2021-02-08,1790,65814,1038,34787,752,31027,0,0,1447,38343,320,13791,1453,52134,California
San Joaquin,2021-02-09,2130,67944,1157,35944,973,32000,0,0,1584,39454,476,14267,1587,53721,California
San Joaquin,2021-02-10,2568,70512,1251,37195,1317,33317,0,0,1346,39601,1200,15467,1347,55068,California
San Joaquin,2021-02-11,2919,73431,1484,38679,1435,34752,0,0,1702,40125,1185,16652,1709,56777,California
San Joaquin,2021-02-12,2817,76248,1127,39806,1690,36442,0,0,1598,40530,1198,17850,1603,58380,California
San Joaquin,2021-02-13,2117,78365,396,40202,1721,38163,0,0,853,40139,1250,19100,859,59239,California
San Joaquin,2021-02-14,1904,80269,260,40462,1644,39807,0,0,691,39649,1182,20282,692,59931,California
San Joaquin,2021-02-15,1989,82258,834,41296,1155,40962,0,0,1195,40084,764,21046,1199,61130,California
San Joaquin,2021-02-16,3164,85422,1377,42673,1787,42749,0,0,1751,40448,1398,22444,1762,62892,California
San Joaquin,2021-02-17,3276,88698,1265,43938,2011,44760,0,0,1866,40921,1397,23841,1870,64762,California
San Joaquin,2021-02-18,3350,92048,1381,45319,1969,46729,0,0,1910,41433,1404,25245,1916,66678,California
San Joaquin,2021-02-19,4275,96323,2417,47736,1858,48587,0,0,2392,41997,1828,27073,2392,69070,California
San Joaquin,2021-02-20,1558,97881,663,48399,895,49482,0,0,1059,42558,498,27571,1059,70129,California
San Joaquin,2021-02-21,673,98554,509,48908,164,49646,0,0,422,42734,248,27819,424,70553,California
San Joaquin,2021-02-22,3554,102108,2507,51415,1047,50693,0,0,2538,44290,987,28806,2543,73096,California
San Joaquin,2021-02-23,4315,106423,2624,54039,1691,52384,0,0,2652,45315,1633,30439,2658,75754,California
San Joaquin,2021-02-24,5772,112195,3427,57466,2345,54729,0,0,4144,47861,1602,32041,4148,79902,California
San Joaquin,2021-02-25,6365,118560,3937,61403,2428,57157,0,0,4108,49764,2215,34256,4118,84020,California
San Joaquin,2021-02-26,5519,124079,2863,64266,2656,59813,0,0,3787,51859,1698,35954,3793,87813,California
San Joaquin,2021-02-27,5483,129562,1632,65898,3851,63664,0,0,2647,51739,2779,38733,2659,90472,California
San Joaquin,2021-02-28,3108,132670,1123,67021,1985,65649,0,0,2053,52764,1030,39763,2055,92527,California
San Joaquin,2021-03-01,4138,136808,1828,68849,2308,67957,2,2,2345,53345,1775,41538,2356,94883,California
San Joaquin,2021-03-02,4218,141026,1683,70532,2535,70492,0,2,2646,54497,1549,43087,2701,97584,California
San Joaquin,2021-03-03,5807,146833,3446,73978,2359,72851,2,4,4186,57087,1597,44684,4187,101771,California
San Joaquin,2021-03-04,5725,152558,2273,76251,3449,76300,3,7,3742,58866,1967,46651,3746,105517,California
San Joaquin,2021-03-05,4466,157024,1900,78151,2561,78861,5,12,3084,60594,1365,48016,3093,108610,California
San Joaquin,2021-03-06,3299,160323,2173,80324,996,79857,130,142,2718,62868,577,48593,2851,111461,California
San Joaquin,2021-03-07,1221,161544,563,80887,610,80467,48,190,936,63570,267,48860,969,112430,California
San Joaquin,2021-03-08,3154,164698,1263,82150,1766,82233,125,315,2140,64833,1001,49861,2264,114694,California
San Joaquin,2021-03-09,4033,168731,1829,83979,2073,84306,131,446,2673,66297,1345,51206,2809,117503,California
San Joaquin,2021-03-10,4649,173380,2470,86449,2039,86345,140,586,3420,68644,1213,52419,3560,121063,California
San Joaquin,2021-03-11,4956,178336,2359,88808,1997,88342,600,1186,2940,70185,2003,54422,3544,124607,California
San Joaquin,2021-03-12,6295,184631,3143,91951,2815,91157,337,1523,4160,72580,2109,56531,4504,129111,California
San Joaquin,2021-03-13,3070,187701,1459,93410,1486,92643,125,1648,2288,74226,774,57305,2420,131531,California
San Joaquin,2021-03-14,2167,189868,674,94084,1189,93832,304,1952,1027,74428,1133,58438,1335,132866,California
San Joaquin,2021-03-15,6083,195951,3503,97587,2176,96008,404,2356,3177,75150,2872,61310,3594,136460,California
San Joaquin,2021-03-16,6862,202813,3906,101493,2699,98707,257,2613,4041,76656,2797,64107,4303,140763,California
San Joaquin,2021-03-17,7816,210629,4683,106176,3063,101770,70,2683,4342,77645,3432,67539,4421,145184,California
San Joaquin,2021-03-18,7646,218275,4499,110675,2642,104412,505,3188,3764,78084,3838,71377,4277,149461,California
San Joaquin,2021-03-19,7953,226228,4664,115339,2745,107157,544,3732,4813,80372,3116,74493,5404,154865,California
San Joaquin,2021-03-20,3688,229916,2128,117467,1317,108474,243,3975,1832,80621,1838,76331,2087,156952,California
San Joaquin,2021-03-21,2122,232038,1506,118973,409,108883,207,4182,1186,81135,923,77254,1437,158389,California
San Joaquin,2021-03-22,3985,236023,2044,121017,1525,110408,416,4598,2350,82289,1618,78872,2772,161161,California
San Joaquin,2021-03-23,5390,241413,2645,123662,2577,112985,168,4766,3713,84521,1656,80528,3888,165049,California
San Joaquin,2021-03-24,6848,248261,4250,127912,2512,115497,86,4852,3021,83847,3789,84317,3115,168164,California
San Joaquin,2021-03-25,5575,253836,3312,131224,2219,117716,44,4896,3299,84944,2253,86570,3350,171514,California
San Joaquin,2021-03-26,6192,260028,2563,133787,3478,121194,151,5047,3239,85426,2926,89496,3408,174922,California
San Joaquin,2021-03-27,4672,264700,2624,136411,1975,123169,73,5120,1807,84475,2842,92338,1891,176813,California
San Joaquin,2021-03-28,2733,267433,1811,138222,897,124066,25,5145,1295,84458,1418,93756,1401,178214,California
San Joaquin,2021-03-29,4046,271479,2186,140408,1838,125904,22,5167,2021,84507,2009,95765,2058,180272,California
San Joaquin,2021-03-30,6234,277713,3176,143584,2965,128869,93,5260,3435,85285,2769,98534,3547,183819,California
San Joaquin,2021-03-31,6604,284317,4156,147740,2388,131257,60,5320,3342,85467,3244,101778,3426,187245,California
San Joaquin,2021-04-01,6429,290746,2986,150726,3354,134611,89,5409,2840,84889,3565,105343,2987,190232,California
San Joaquin,2021-04-02,6347,297093,2883,153609,2971,137582,493,5902,2533,84157,3789,109132,3057,193289,California
San Joaquin,2021-04-03,4147,301240,2339,155948,1483,139065,325,6227,2002,84367,2129,111261,2339,195628,California
San Joaquin,2021-04-04,2290,303530,1366,157314,718,139783,206,6433,1551,85411,730,111991,1774,197402,California
San Joaquin,2021-04-05,4783,308313,2835,160149,1711,141494,237,6670,2638,86162,2134,114125,2885,200287,California
San Joaquin,2021-04-06,7067,315380,4544,164693,2251,143745,272,6942,3342,86096,3696,117821,3630,203917,California
San Joaquin,2021-04-07,8336,323716,4532,169225,2217,145962,1587,8529,3501,86379,4818,122639,5101,209018,California
San Joaquin,2021-04-08,8775,332491,4702,173927,1939,147901,2134,10663,3311,86388,5436,128075,5445,214463,California
San Joaquin,2021-04-09,8892,341383,4285,178212,3040,150941,1567,12230,3219,85543,5650,133725,4805,219268,California
San Joaquin,2021-04-10,5226,346609,1632,179844,1685,152626,1909,14139,1764,85764,3450,137175,3671,222939,California
San Joaquin,2021-04-11,4087,350696,1558,181402,1363,153989,1166,15305,1773,86394,2304,139479,2934,225873,California
San Joaquin,2021-04-12,5999,356695,2388,183790,2063,156052,1548,16853,2339,86649,3639,143118,3894,229767,California
San Joaquin,2021-04-13,7476,364171,4299,188089,3170,159222,7,16860,4582,88376,2871,145989,4598,234365,California
San Joaquin,2021-04-14,7556,371727,3812,191901,3743,162965,1,16861,4546,89942,2992,148981,4558,238923,California
San Joaquin,2021-04-15,7831,379558,4622,196523,3209,166174,0,16861,4378,90909,3420,152401,4387,243310,California
San Joaquin,2021-04-16,7645,387203,4083,200606,3559,169733,3,16864,4578,92462,3039,155440,4592,247902,California
San Joaquin,2021-04-17,5165,392368,2793,203399,2373,172106,2,16866,3680,94657,1505,156945,3700,251602,California
San Joaquin,2021-04-18,2479,394847,1378,204777,1101,173207,0,16866,1318,94836,1147,158092,1326,252928,California
San Joaquin,2021-04-19,5193,400040,2805,207582,2388,175595,0,16866,2769,95217,2398,160490,2779,255707,California
San Joaquin,2021-04-20,6240,406280,3292,210874,2948,178543,0,16866,2956,94925,3258,163748,2966,258673,California
San Joaquin,2021-04-21,5655,411935,3131,214005,2524,181067,0,16866,2925,95179,2679,166427,2933,261606,California
San Joaquin,2021-04-22,5307,417242,3140,217145,2165,183232,2,16868,3068,96054,2212,168639,3087,264693,California
San Joaquin,2021-04-23,5932,423174,2840,219985,3091,186323,1,16869,3754,97658,2157,170796,3761,268454,California
San Joaquin,2021-04-24,5251,428425,3620,223605,1630,187953,1,16870,3419,99280,1805,172601,3427,271881,California
San Joaquin,2021-04-25,3063,431488,2578,226183,485,188438,0,16870,2031,100306,1012,173613,2038,273919,California
San Joaquin,2021-04-26,4039,435527,2647,228830,1388,189826,4,16874,2152,100593,1875,175488,2162,276081,California
San Joaquin,2021-04-27,4585,440112,2650,231480,1879,191705,56,16930,1955,100003,2608,178096,2018,278099,California
San Joaquin,2021-04-28,5574,445686,3353,234833,2141,193846,80,17010,2762,100072,2784,180880,2853,280952,California
San Joaquin,2021-04-29,4910,450596,2875,237708,1978,195824,57,17067,2516,100285,2372,183252,2585,283537,California
San Joaquin,2021-04-30,4973,455569,2428,240136,2478,198302,67,17134,2579,100564,2378,185630,2657,286194,California
San Joaquin,2021-05-01,3346,458915,1914,242050,1373,199675,59,17193,2133,101565,1205,186835,2206,288400,California
San Joaquin,2021-05-02,2301,461216,1601,243651,644,200319,56,17249,1173,101671,1124,187959,1230,289630,California
San Joaquin,2021-05-03,3324,464540,2254,245905,996,201315,74,17323,1404,101252,1904,189863,1485,291115,California
San Joaquin,2021-05-04,4846,469386,3299,249204,1391,202706,156,17479,1784,100162,3041,192904,1951,293066,California
San Joaquin,2021-05-05,5009,474395,3452,252656,1394,204100,163,17642,2197,99746,2784,195688,2368,295434,California
San Joaquin,2021-05-06,4658,479053,3120,255776,1408,205508,130,17772,2034,99313,2608,198296,2175,297609,California
San Joaquin,2021-05-07,5082,484135,2946,258722,1984,207492,152,17924,1884,98182,3176,201472,2045,299654,California
San Joaquin,2021-05-08,3273,487408,2106,260828,1066,208558,101,18025,1210,97454,2048,203520,1320,300974,California
San Joaquin,2021-05-09,1486,488894,849,261677,567,209125,70,18095,595,97237,888,204408,671,301645,California
San Joaquin,2021-05-10,2814,491708,1477,263154,1212,210337,125,18220,931,96431,1867,206275,1061,302706,California
San Joaquin,2021-05-11,4096,495804,2166,265320,1814,212151,116,18336,1311,95118,2770,209045,1457,304163,California
San Joaquin,2021-05-12,4223,500027,1953,267273,2151,214302,119,18455,1354,93750,2855,211900,1487,305650,California
San Joaquin,2021-05-13,4275,504302,2408,269681,1781,216083,86,18541,1581,92750,2680,214580,1680,307330,California
San Joaquin,2021-05-14,5728,510030,3411,273092,2209,218292,108,18649,2412,91989,3289,217869,2528,309858,California
San Joaquin,2021-05-15,5226,515256,3104,276196,2043,220335,79,18728,1640,90155,3557,221426,1723,311581,California
San Joaquin,2021-05-16,3540,518796,2766,278962,725,221060,49,18777,1430,89544,2098,223524,1487,313068,California
San Joaquin,2021-05-17,4130,522926,2464,281426,1569,222629,97,18874,1793,89121,2322,225846,1899,314967,California
San Joaquin,2021-05-18,3938,526864,2271,283697,1548,224177,119,18993,1878,89083,2044,227890,2006,316973,California
San Joaquin,2021-05-19,4730,531594,2741,286438,1855,226032,134,19127,2083,88694,2616,230506,2227,319200,California
San Joaquin,2021-05-20,3512,535106,2160,288598,1266,227298,86,19213,1590,88465,1905,232411,1676,320876,California
San Joaquin,2021-05-21,4483,539589,2699,291297,1679,228977,105,19318,2128,88379,2327,234738,2241,323117,California
San Joaquin,2021-05-22,3605,543194,2281,293578,1247,230224,77,19395,1636,88143,1955,236693,1719,324836,California
San Joaquin,2021-05-23,2171,545365,1843,295421,294,230518,34,19429,1315,88646,850,237543,1353,326189,California
San Joaquin,2021-05-24,2937,548302,1679,297100,1167,231685,91,19520,1366,88553,1554,239097,1461,327650,California
San Joaquin,2021-05-25,3081,551383,1917,299017,1016,232701,148,19668,1472,88583,1589,240686,1619,329269,California
San Joaquin,2021-05-26,3330,554713,1851,300868,1403,234104,76,19744,1511,88368,1807,242493,1592,330861,California
San Joaquin,2021-05-27,2900,557613,1487,302355,1333,235437,80,19824,1134,87833,1752,244245,1217,332078,California
San Joaquin,2021-05-28,3027,560640,1594,303949,1345,236782,88,19912,1405,87737,1600,245845,1504,333582,California
San Joaquin,2021-05-29,2127,562767,1173,305122,918,237700,36,19948,957,87570,1166,247011,999,334581,California
San Joaquin,2021-05-30,972,563739,519,305641,427,238127,26,19974,410,87452,557,247568,439,335020,California
San Joaquin,2021-05-31,618,564357,258,305899,353,238480,7,19981,237,87320,377,247945,245,335265,California
San Joaquin,2021-06-01,2415,566772,1467,307366,854,239334,94,20075,1179,87373,1227,249172,1280,336545,California
San Joaquin,2021-06-02,2659,569431,1557,308923,1047,240381,55,20130,1183,87152,1462,250634,1241,337786,California
San Joaquin,2021-06-03,2799,572230,1735,310658,1011,241392,53,20183,1178,86778,1609,252243,1235,339021,California
San Joaquin,2021-06-04,3041,575271,1893,312551,1053,242445,95,20278,1064,85984,1953,254196,1159,340180,California
San Joaquin,2021-06-05,2264,577535,1729,314280,488,242933,47,20325,1035,85932,1141,255337,1089,341269,California
San Joaquin,2021-06-06,1036,578571,831,315111,176,243109,29,20354,413,85769,606,255943,443,341712,California
San Joaquin,2021-06-07,2727,581298,2029,317140,662,243771,36,20390,936,84967,1784,257727,982,342694,California
San Joaquin,2021-06-08,1265,582563,1050,318190,195,243966,20,20410,355,84439,905,258632,377,343071,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,311,1664,307,1659,4,5,0,0,311,1664,0,0,311,1664,California
San Luis Obispo,2020-12-23,682,2346,368,2027,314,319,0,0,682,2346,0,0,682,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,90,2632,13,2060,77,572,0,0,90,2632,0,0,90,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2060,76,648,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,879,3587,429,2489,450,1098,0,0,879,3587,0,0,879,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2992,400,1498,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1171,5661,679,3671,492,1990,0,0,1171,5661,0,0,1171,5661,California
San Luis Obispo,2020-12-31,107,5768,4,3675,103,2093,0,0,107,5768,0,0,107,5768,California
San Luis Obispo,2021-01-01,14,5782,9,3684,5,2098,0,0,14,5782,0,0,14,5782,California
San Luis Obispo,2021-01-02,34,5816,8,3692,26,2124,0,0,34,5816,0,0,34,5816,California
San Luis Obispo,2021-01-03,17,5833,6,3698,11,2135,0,0,17,5833,0,0,17,5833,California
San Luis Obispo,2021-01-04,681,6514,524,4222,157,2292,0,0,681,6514,0,0,681,6514,California
San Luis Obispo,2021-01-05,974,7488,753,4975,221,2513,0,0,972,7484,2,2,972,7486,California
San Luis Obispo,2021-01-06,725,8213,479,5454,246,2759,0,0,717,8194,7,9,717,8203,California
San Luis Obispo,2021-01-07,1127,9340,949,6403,178,2937,0,0,684,8435,443,452,684,8887,California
San Luis Obispo,2021-01-08,880,10220,802,7205,78,3015,0,0,511,8578,368,820,511,9398,California
San Luis Obispo,2021-01-09,206,10426,196,7401,10,3025,0,0,28,8428,178,998,28,9426,California
San Luis Obispo,2021-01-10,12,10438,8,7409,4,3029,0,0,8,8432,4,1002,8,9434,California
San Luis Obispo,2021-01-11,560,10998,509,7918,51,3080,0,0,298,8469,261,1263,298,9732,California
San Luis Obispo,2021-01-12,598,11596,382,8300,216,3296,0,0,318,8507,280,1543,318,10050,California
San Luis Obispo,2021-01-13,890,12486,260,8560,630,3926,0,0,651,8921,237,1780,651,10701,California
San Luis Obispo,2021-01-14,725,13211,238,8798,487,4413,0,0,603,9411,113,1893,603,11304,California
San Luis Obispo,2021-01-15,734,13945,292,9090,442,4855,0,0,555,9792,174,2067,555,11859,California
San Luis Obispo,2021-01-16,100,14045,81,9171,19,4874,0,0,94,9880,6,2073,94,11953,California
San Luis Obispo,2021-01-17,65,14110,58,9229,7,4881,0,0,65,9945,0,2073,65,12018,California
San Luis Obispo,2021-01-18,1371,15481,388,9617,983,5864,0,0,1108,10790,263,2336,1108,13126,California
San Luis Obispo,2021-01-19,1578,17059,415,10032,1163,7027,0,0,1171,11555,407,2743,1172,14298,California
San Luis Obispo,2021-01-20,1887,18946,598,10630,1289,8316,0,0,1296,12263,589,3332,1297,15595,California
San Luis Obispo,2021-01-21,1577,20523,470,11100,1107,9423,0,0,1205,13101,368,3700,1206,16801,California
San Luis Obispo,2021-01-22,1521,22044,506,11606,1015,10438,0,0,1206,13994,313,4013,1206,18007,California
San Luis Obispo,2021-01-23,314,22358,295,11901,19,10457,0,0,298,14276,16,4029,298,18305,California
San Luis Obispo,2021-01-24,248,22606,240,12141,8,10465,0,0,242,14512,6,4035,242,18547,California
San Luis Obispo,2021-01-25,2079,24685,603,12744,1476,11941,0,0,1249,14932,830,4865,1250,19797,California
San Luis Obispo,2021-01-26,2001,26686,698,13442,1303,13244,0,0,1140,15211,861,5726,1140,20937,California
San Luis Obispo,2021-01-27,1613,28299,287,13729,1326,14570,0,0,1156,15910,457,6183,1156,22093,California
San Luis Obispo,2021-01-28,1499,29798,344,14073,1155,15725,0,0,1236,16885,261,6444,1236,23329,California
San Luis Obispo,2021-01-29,1740,31538,682,14755,1058,16783,0,0,1454,18053,286,6730,1454,24783,California
San Luis Obispo,2021-01-30,36,31574,18,14773,18,16801,0,0,25,18068,10,6740,25,24808,California
San Luis Obispo,2021-01-31,27,31601,19,14792,8,16809,0,0,25,18091,2,6742,25,24833,California
San Luis Obispo,2021-02-01,1710,33311,742,15534,968,17777,0,0,1406,19194,303,7045,1406,26239,California
San Luis Obispo,2021-02-02,1899,35210,679,16213,1220,18997,0,0,1522,20340,377,7422,1523,27762,California
San Luis Obispo,2021-02-03,1713,36923,730,16943,983,19980,0,0,1297,21221,416,7838,1297,29059,California
San Luis Obispo,2021-02-04,1661,38584,803,17746,858,20838,0,0,1094,21748,567,8405,1094,30153,California
San Luis Obispo,2021-02-05,1605,40189,715,18461,890,21728,0,0,1060,22263,546,8951,1061,31214,California
San Luis Obispo,2021-02-06,174,40363,107,18568,67,21795,0,0,94,22277,80,9031,94,31308,California
San Luis Obispo,2021-02-07,125,40488,80,18648,45,21840,0,0,72,22297,53,9084,73,31381,California
San Luis Obispo,2021-02-08,863,41351,473,19121,390,22230,0,0,503,22441,359,9443,503,31884,California
San Luis Obispo,2021-02-09,1127,42478,449,19570,678,22908,0,0,544,22415,577,10020,551,32435,California
San Luis Obispo,2021-02-10,1445,43923,492,20062,953,23861,0,0,528,22032,914,10934,531,32966,California
San Luis Obispo,2021-02-11,1330,45253,844,20906,486,24347,0,0,656,22016,672,11606,656,33622,California
San Luis Obispo,2021-02-12,788,46041,363,21269,425,24772,0,0,422,22072,366,11972,422,34044,California
San Luis Obispo,2021-02-13,391,46432,127,21396,264,25036,0,0,283,22248,107,12079,283,34327,California
San Luis Obispo,2021-02-14,318,46750,41,21437,277,25313,0,0,282,22495,36,12115,283,34610,California
San Luis Obispo,2021-02-15,729,47479,138,21575,591,25904,0,0,474,22715,254,12369,474,35084,California
San Luis Obispo,2021-02-16,2965,50444,1197,22772,1768,27672,0,0,1358,22466,1607,13976,1358,36442,California
San Luis Obispo,2021-02-17,2780,53224,1244,24016,1536,29208,0,0,1029,21751,1744,15720,1029,37471,California
San Luis Obispo,2021-02-18,2827,56051,1461,25477,1366,30574,0,0,1135,21203,1684,17404,1136,38607,California
San Luis Obispo,2021-02-19,1463,57514,1342,26819,121,30695,0,0,1136,22014,325,17729,1136,39743,California
San Luis Obispo,2021-02-20,254,57768,80,26899,174,30869,0,0,215,22190,39,17768,215,39958,California
San Luis Obispo,2021-02-21,57,57825,53,26952,4,30873,0,0,32,22197,25,17793,32,39990,California
San Luis Obispo,2021-02-22,2417,60242,1868,28820,549,31422,0,0,1467,22715,950,18743,1468,41458,California
San Luis Obispo,2021-02-23,1863,62105,1748,30568,115,31537,0,0,1367,23588,495,19238,1368,42826,California
San Luis Obispo,2021-02-24,2643,64748,1299,31867,1344,32881,0,0,836,22620,1804,21042,836,43662,California
San Luis Obispo,2021-02-25,2136,66884,1244,33111,892,33773,0,0,1207,22905,923,21965,1208,44870,California
San Luis Obispo,2021-02-26,2650,69534,1150,34261,1500,35273,0,0,1327,22918,1314,23279,1327,46197,California
San Luis Obispo,2021-02-27,576,70110,350,34611,226,35499,0,0,527,23396,49,23328,527,46724,California
San Luis Obispo,2021-02-28,196,70306,69,34680,127,35626,0,0,161,23523,34,23362,161,46885,California
San Luis Obispo,2021-03-01,3007,73313,1882,36562,1123,36749,2,2,2076,24670,932,24294,2079,48964,California
San Luis Obispo,2021-03-02,3029,76342,1910,38472,1119,37868,0,2,1875,25397,1149,25443,1876,50840,California
San Luis Obispo,2021-03-03,2346,78688,338,38810,2008,39876,0,2,849,24756,1491,26934,850,51690,California
San Luis Obispo,2021-03-04,2199,80887,1161,39971,1038,40914,0,2,1183,24928,1013,27947,1185,52875,California
San Luis Obispo,2021-03-05,2302,83189,1022,40993,1210,42124,70,72,1298,25306,990,28937,1368,54243,California
San Luis Obispo,2021-03-06,842,84031,311,41304,423,42547,108,180,621,25808,221,29158,723,54966,California
San Luis Obispo,2021-03-07,201,84232,32,41336,85,42632,84,264,73,25838,127,29285,157,55123,California
San Luis Obispo,2021-03-08,2742,86974,760,42096,1666,44298,316,580,1545,26507,1192,30477,1861,56984,California
San Luis Obispo,2021-03-09,2952,89926,970,43066,1734,46032,248,828,1526,26859,1422,31899,1774,58758,California
San Luis Obispo,2021-03-10,3198,93124,1239,44305,1675,47707,284,1112,1814,27578,1379,33278,2098,60856,California
San Luis Obispo,2021-03-11,3297,96421,1273,45578,1702,49409,322,1434,1805,28222,1482,34760,2126,62982,California
San Luis Obispo,2021-03-12,3251,99672,1283,46861,1629,51038,339,1773,1616,28551,1629,36389,1958,64940,California
San Luis Obispo,2021-03-13,796,100468,262,47123,426,51464,108,1881,431,28725,364,36753,538,65478,California
San Luis Obispo,2021-03-14,513,100981,53,47176,350,51814,110,1991,134,28591,378,37131,244,65722,California
San Luis Obispo,2021-03-15,3059,104040,1098,48274,1863,53677,98,2089,1531,28697,1524,38655,1630,67352,California
San Luis Obispo,2021-03-16,2852,106892,1511,49785,1231,54908,110,2199,1436,28833,1409,40064,1545,68897,California
San Luis Obispo,2021-03-17,3436,110328,1449,51234,1726,56634,261,2460,1990,29649,1434,41498,2250,71147,California
San Luis Obispo,2021-03-18,2812,113140,1447,52681,1151,57785,214,2674,1339,29733,1468,42966,1552,72699,California
San Luis Obispo,2021-03-19,2595,115735,1568,54249,705,58490,322,2996,959,29388,1628,44594,1283,73982,California
San Luis Obispo,2021-03-20,841,116576,501,54750,303,58793,37,3033,387,29359,453,45047,424,74406,California
San Luis Obispo,2021-03-21,188,116764,45,54795,140,58933,3,3036,158,29491,29,45076,161,74567,California
San Luis Obispo,2021-03-22,2699,119463,1173,55968,1478,60411,48,3084,1865,30574,830,45906,1913,76480,California
San Luis Obispo,2021-03-23,3385,122848,2211,58179,1143,61554,31,3115,2268,31761,1112,47018,2299,78779,California
San Luis Obispo,2021-03-24,3530,126378,2148,60327,1297,62851,85,3200,2625,33572,898,47916,2709,81488,California
San Luis Obispo,2021-03-25,3692,130070,2305,62632,1375,64226,12,3212,2641,35177,1047,48963,2652,84140,California
San Luis Obispo,2021-03-26,3247,133317,1795,64427,1019,65245,433,3645,1817,36002,1425,50388,2250,86390,California
San Luis Obispo,2021-03-27,994,134311,508,64935,395,65640,91,3736,452,36005,540,50928,543,86933,California
San Luis Obispo,2021-03-28,446,134757,152,65087,238,65878,56,3792,245,36106,200,51128,301,87234,California
San Luis Obispo,2021-03-29,2618,137375,1316,66403,1168,67046,134,3926,1674,36984,930,52058,1808,89042,California
San Luis Obispo,2021-03-30,3528,140903,1936,68339,1450,68496,142,4068,2350,38303,1171,53229,2490,91532,California
San Luis Obispo,2021-03-31,3890,144793,2477,70816,1267,69763,146,4214,2511,39591,1368,54597,2656,94188,California
San Luis Obispo,2021-04-01,3892,148685,2463,73279,1310,71073,119,4333,2720,41270,1158,55755,2837,97025,California
San Luis Obispo,2021-04-02,1752,150437,689,73968,750,71823,313,4646,951,41733,799,56554,1262,98287,California
San Luis Obispo,2021-04-03,1113,151550,558,74526,428,72251,127,4773,494,41739,615,57169,621,98908,California
San Luis Obispo,2021-04-04,387,151937,133,74659,214,72465,40,4813,238,41868,149,57318,278,99186,California
