county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-05,3614,155551,1943,76602,1560,74025,111,4924,2018,42403,1592,58910,2127,101313,California
San Luis Obispo,2021-04-06,4059,159610,2163,78765,1572,75597,324,5248,1942,42559,2109,61019,2265,103578,California
San Luis Obispo,2021-04-07,4310,163920,2345,81110,1599,77196,366,5614,2460,43550,1835,62854,2826,106404,California
San Luis Obispo,2021-04-08,4060,167980,2212,83322,1442,78638,406,6020,2163,44230,1889,64743,2569,108973,California
San Luis Obispo,2021-04-09,3686,171666,1753,85075,1171,79809,762,6782,1509,44332,2166,66909,2268,111241,California
San Luis Obispo,2021-04-10,1591,173257,565,85640,357,80166,669,7451,495,44399,1096,68005,1163,112404,California
San Luis Obispo,2021-04-11,314,173571,62,85702,187,80353,65,7516,125,44402,187,68192,190,112594,California
San Luis Obispo,2021-04-12,3410,176981,1715,87417,1533,81886,162,7678,1421,44001,1989,70181,1588,114182,California
San Luis Obispo,2021-04-13,3660,180641,2114,89531,1545,83431,1,7679,1973,44292,1684,71865,1975,116157,California
San Luis Obispo,2021-04-14,3553,184194,2015,91546,1533,84964,5,7684,1777,44310,1761,73626,1779,117936,California
San Luis Obispo,2021-04-15,3679,187873,2396,93942,1282,86246,1,7685,1979,44609,1682,75308,1981,119917,California
San Luis Obispo,2021-04-16,3639,191512,2220,96162,1415,87661,4,7689,1781,44542,1851,77159,1784,121701,California
San Luis Obispo,2021-04-17,1095,192607,433,96595,660,88321,2,7691,709,44868,385,77544,711,122412,California
San Luis Obispo,2021-04-18,320,192927,98,96693,221,88542,1,7692,110,44771,207,77751,110,122522,California
San Luis Obispo,2021-04-19,3191,196118,1347,98040,1806,90348,38,7730,1102,43827,2085,79836,1141,123663,California
San Luis Obispo,2021-04-20,3618,199736,2012,100052,1606,91954,0,7730,1330,42879,2278,82114,1330,124993,California
San Luis Obispo,2021-04-21,3926,203662,1810,101862,2116,94070,0,7730,1586,42145,2320,84434,1586,126579,California
San Luis Obispo,2021-04-22,4594,208256,2065,103927,2529,96599,0,7730,1419,40408,3158,87592,1421,128000,California
San Luis Obispo,2021-04-23,1462,209718,845,104772,613,97212,4,7734,704,40370,753,88345,715,128715,California
San Luis Obispo,2021-04-24,1083,210801,440,105212,624,97836,19,7753,508,40315,582,88927,527,129242,California
San Luis Obispo,2021-04-25,346,211147,162,105374,184,98020,0,7753,111,40193,233,89160,111,129353,California
San Luis Obispo,2021-04-26,1068,212215,392,105766,659,98679,17,7770,389,39931,667,89827,405,129758,California
San Luis Obispo,2021-04-27,3856,216071,1965,107731,1816,100495,75,7845,1514,39185,2334,92161,1588,131346,California
San Luis Obispo,2021-04-28,3803,219874,2101,109832,1631,102126,71,7916,1350,38166,2440,94601,1421,132767,California
San Luis Obispo,2021-04-29,3702,223576,2117,111949,1516,103642,69,7985,1240,37029,2447,97048,1310,134077,California
San Luis Obispo,2021-04-30,2977,226553,1665,113614,1238,104880,74,8059,926,35994,2033,99081,998,135075,California
San Luis Obispo,2021-05-01,468,227021,158,113772,274,105154,36,8095,97,35759,367,99448,132,135207,California
San Luis Obispo,2021-05-02,171,227192,52,113824,99,105253,20,8115,42,35692,129,99577,62,135269,California
San Luis Obispo,2021-05-03,893,228085,288,114112,495,105748,110,8225,224,35357,667,100244,332,135601,California
San Luis Obispo,2021-05-04,2941,231026,1903,116015,966,106714,72,8297,868,34229,2066,102310,938,136539,California
San Luis Obispo,2021-05-05,2804,233830,1851,117866,887,107601,66,8363,685,32874,2107,104417,752,137291,California
San Luis Obispo,2021-05-06,2818,236648,1894,119760,860,108461,64,8427,732,31601,2069,106486,796,138087,California
San Luis Obispo,2021-05-07,2329,238977,1761,121521,501,108962,67,8494,607,30576,1700,108186,675,138762,California
San Luis Obispo,2021-05-08,567,239544,333,121854,210,109172,24,8518,191,30433,358,108544,215,138977,California
San Luis Obispo,2021-05-09,163,239707,40,121894,104,109276,19,8537,46,30382,116,108660,65,139042,California
San Luis Obispo,2021-05-10,726,240433,154,122048,521,109797,51,8588,154,30019,567,109227,204,139246,California
San Luis Obispo,2021-05-11,1173,241606,593,122641,505,110302,75,8663,357,29640,811,110038,432,139678,California
San Luis Obispo,2021-05-12,2408,244014,1595,124236,730,111032,83,8746,662,28654,1731,111769,745,140423,California
San Luis Obispo,2021-05-13,1046,245060,656,124892,331,111363,59,8805,448,28566,594,112363,506,140929,California
San Luis Obispo,2021-05-14,2219,247279,1625,126517,542,111905,52,8857,914,28244,1287,113650,965,141894,California
San Luis Obispo,2021-05-15,991,248270,458,126975,499,112404,34,8891,468,28226,521,114171,503,142397,California
San Luis Obispo,2021-05-16,302,248572,162,127137,134,112538,6,8897,171,28273,130,114301,177,142574,California
San Luis Obispo,2021-05-17,1663,250235,966,128103,645,113183,52,8949,660,27991,994,115295,712,143286,California
San Luis Obispo,2021-05-18,1885,252120,1149,129252,704,113887,32,8981,718,27581,1161,116456,751,144037,California
San Luis Obispo,2021-05-19,1450,253570,624,129876,764,114651,62,9043,411,27021,1033,117489,473,144510,California
San Luis Obispo,2021-05-20,969,254539,441,130317,498,115149,30,9073,273,26639,685,118174,303,144813,California
San Luis Obispo,2021-05-21,934,255473,516,130833,380,115529,38,9111,438,26627,488,118662,476,145289,California
San Luis Obispo,2021-05-22,550,256023,292,131125,235,115764,23,9134,293,26692,251,118913,316,145605,California
San Luis Obispo,2021-05-23,72,256095,38,131163,28,115792,6,9140,29,26684,43,118956,35,145640,California
San Luis Obispo,2021-05-24,565,256660,266,131429,265,116057,34,9174,205,26565,358,119314,239,145879,California
San Luis Obispo,2021-05-25,873,257533,432,131861,414,116471,27,9201,355,26437,510,119824,382,146261,California
San Luis Obispo,2021-05-26,2139,259672,987,132848,1097,117568,55,9256,671,25700,1462,121286,725,146986,California
San Luis Obispo,2021-05-27,1872,261544,660,133508,1179,118747,33,9289,482,24829,1385,122671,514,147500,California
San Luis Obispo,2021-05-28,882,262426,451,133959,410,119157,21,9310,465,24899,416,123087,486,147986,California
San Luis Obispo,2021-05-29,374,262800,150,134109,213,119370,11,9321,211,24960,162,123249,223,148209,California
San Luis Obispo,2021-05-30,89,262889,36,134145,45,119415,8,9329,34,24947,54,123303,41,148250,California
San Luis Obispo,2021-05-31,43,262932,5,134150,24,119439,14,9343,16,24951,25,123328,29,148279,California
San Luis Obispo,2021-06-01,752,263684,327,134477,394,119833,31,9374,272,24778,476,123804,303,148582,California
San Luis Obispo,2021-06-02,633,264317,288,134765,306,120139,39,9413,192,24574,435,124239,231,148813,California
San Luis Obispo,2021-06-03,901,265218,443,135208,425,120564,33,9446,255,24219,643,124882,288,149101,California
San Luis Obispo,2021-06-04,2429,267647,1502,136710,887,121451,40,9486,700,23241,1716,126598,738,149839,California
San Luis Obispo,2021-06-05,657,268304,287,136997,347,121798,23,9509,324,23255,333,126931,347,150186,California
San Luis Obispo,2021-06-06,187,268491,140,137137,38,121836,9,9518,48,23173,139,127070,57,150243,California
San Luis Obispo,2021-06-07,537,269028,361,137498,137,121973,39,9557,161,22999,374,127444,200,150443,California
San Luis Obispo,2021-06-08,107,269135,63,137561,35,122008,9,9566,38,22978,68,127512,47,150490,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,111,138,111,138,0,0,0,0,111,138,0,0,111,138,California
San Mateo,2020-12-17,171,309,171,309,0,0,0,0,171,309,0,0,171,309,California
San Mateo,2020-12-18,786,1095,784,1093,2,2,0,0,786,1095,0,0,786,1095,California
San Mateo,2020-12-19,511,1606,511,1604,0,2,0,0,511,1606,0,0,511,1606,California
San Mateo,2020-12-20,507,2113,506,2110,1,3,0,0,507,2113,0,0,507,2113,California
San Mateo,2020-12-21,1151,3264,1150,3260,1,4,0,0,1151,3264,0,0,1151,3264,California
San Mateo,2020-12-22,1526,4790,1518,4778,8,12,0,0,1526,4790,0,0,1526,4790,California
San Mateo,2020-12-23,1584,6374,1395,6173,189,201,0,0,1584,6374,0,0,1584,6374,California
San Mateo,2020-12-24,864,7238,612,6785,252,453,0,0,864,7238,0,0,864,7238,California
San Mateo,2020-12-25,115,7353,111,6896,4,457,0,0,115,7353,0,0,115,7353,California
San Mateo,2020-12-26,564,7917,422,7318,142,599,0,0,564,7917,0,0,564,7917,California
San Mateo,2020-12-27,307,8224,176,7494,131,730,0,0,307,8224,0,0,307,8224,California
San Mateo,2020-12-28,1057,9281,710,8204,347,1077,0,0,1057,9281,0,0,1057,9281,California
San Mateo,2020-12-29,1128,10409,706,8910,422,1499,0,0,1128,10409,0,0,1128,10409,California
San Mateo,2020-12-30,1255,11664,757,9667,498,1997,0,0,1255,11664,0,0,1255,11664,California
San Mateo,2020-12-31,710,12374,229,9896,481,2478,0,0,709,12372,1,1,709,12373,California
San Mateo,2021-01-01,99,12473,68,9964,31,2509,0,0,99,12471,0,1,99,12472,California
San Mateo,2021-01-02,395,12868,267,10231,128,2637,0,0,395,12866,0,1,395,12867,California
San Mateo,2021-01-03,285,13153,209,10440,76,2713,0,0,282,13145,3,4,282,13149,California
San Mateo,2021-01-04,1050,14203,678,11118,372,3085,0,0,1049,14193,1,5,1049,14198,California
San Mateo,2021-01-05,1215,15418,716,11834,499,3584,0,0,1183,15345,32,37,1184,15382,California
San Mateo,2021-01-06,1456,16874,958,12792,498,4082,0,0,1263,16419,190,227,1264,16646,California
San Mateo,2021-01-07,1456,18330,814,13606,642,4724,0,0,1149,17269,300,527,1150,17796,California
San Mateo,2021-01-08,1872,20202,1224,14830,648,5372,0,0,1152,17716,714,1241,1161,18957,California
San Mateo,2021-01-09,1167,21369,772,15602,395,5767,0,0,712,17974,455,1696,713,19670,California
San Mateo,2021-01-10,707,22076,579,16181,128,5895,0,0,264,17796,443,2139,265,19935,California
San Mateo,2021-01-11,2602,24678,1498,17679,1104,6999,0,0,1530,18255,1073,3212,1532,21467,California
San Mateo,2021-01-12,3402,28080,1890,19569,1512,8511,0,0,2215,19289,1185,4397,2219,23686,California
San Mateo,2021-01-13,3393,31473,1656,21225,1737,10248,0,0,2356,20616,1037,5434,2364,26050,California
San Mateo,2021-01-14,3789,35262,1593,22818,2196,12444,0,0,3103,23038,686,6120,3108,29158,California
San Mateo,2021-01-15,4326,39588,1709,24527,2617,15061,0,0,3792,26300,532,6652,3794,32952,California
San Mateo,2021-01-16,3073,42661,765,25292,2308,17369,0,0,2749,28727,323,6975,2750,35702,California
San Mateo,2021-01-17,1319,43980,308,25600,1011,18380,0,0,1111,29630,208,7183,1111,36813,California
San Mateo,2021-01-18,1368,45348,538,26138,830,19210,0,0,990,30245,375,7558,990,37803,California
San Mateo,2021-01-19,2795,48143,1792,27930,1003,20213,0,0,1995,31443,797,8355,1995,39798,California
San Mateo,2021-01-20,2796,50939,1543,29473,1253,21466,0,0,1955,32561,838,9193,1956,41754,California
San Mateo,2021-01-21,2851,53790,1297,30770,1554,23020,0,0,2265,34245,584,9777,2268,44022,California
San Mateo,2021-01-22,2810,56600,1142,31912,1668,24688,0,0,2513,36464,295,10072,2514,46536,California
San Mateo,2021-01-23,2879,59479,1680,33592,1199,25887,0,0,2522,38630,357,10429,2523,49059,California
San Mateo,2021-01-24,1515,60994,377,33969,1138,27025,0,0,1204,39525,310,10739,1205,50264,California
San Mateo,2021-01-25,4429,65423,3156,37125,1273,28298,0,0,3529,42161,898,11637,3534,53798,California
San Mateo,2021-01-26,4317,69740,3000,40125,1317,29615,0,0,3388,44622,928,12565,3389,57187,California
San Mateo,2021-01-27,2821,72561,1483,41608,1338,30953,0,0,1818,45445,997,13562,1820,59007,California
San Mateo,2021-01-28,2801,75362,1357,42965,1444,32397,0,0,1946,46553,840,14402,1948,60955,California
San Mateo,2021-01-29,3006,78368,1357,44322,1649,34046,0,0,2165,47882,838,15240,2167,63122,California
San Mateo,2021-01-30,3429,81797,1479,45801,1950,35996,0,0,2973,50401,455,15695,2974,66096,California
San Mateo,2021-01-31,1688,83485,900,46701,788,36784,0,0,1528,51770,159,15854,1528,67624,California
San Mateo,2021-02-01,2943,86428,1361,48062,1582,38366,0,0,2220,53272,719,16573,2221,69845,California
San Mateo,2021-02-02,3221,89649,1738,49800,1483,39849,0,0,2190,54435,1027,17600,2190,72035,California
San Mateo,2021-02-03,5000,94649,2060,51860,2940,42789,0,0,3854,57147,1143,18743,3855,75890,California
San Mateo,2021-02-04,6202,100851,2502,54362,3700,46489,0,0,4921,60796,1276,20019,4925,80815,California
San Mateo,2021-02-05,6788,107639,2550,56912,4238,50727,0,0,4964,63953,1807,21826,4964,85779,California
San Mateo,2021-02-06,3277,110916,1919,58831,1358,52085,0,0,2623,65926,652,22478,2625,88404,California
San Mateo,2021-02-07,1898,112814,1349,60180,549,52634,0,0,1707,67442,191,22669,1707,90111,California
San Mateo,2021-02-08,5305,118119,2275,62455,3030,55664,0,0,3132,68465,2109,24778,3132,93243,California
San Mateo,2021-02-09,6172,124291,3216,65671,2956,58620,0,0,3334,68967,2832,27610,3334,96577,California
San Mateo,2021-02-10,6518,130809,3278,68949,3240,61860,0,0,3430,69320,3077,30687,3430,100007,California
San Mateo,2021-02-11,7048,137857,3574,72523,3474,65334,0,0,3789,69861,3250,33937,3791,103798,California
San Mateo,2021-02-12,6640,144497,2987,75510,3653,68987,0,0,4701,72629,1935,35872,4703,108501,California
San Mateo,2021-02-13,6122,150619,4030,79540,2092,71079,0,0,2646,71804,3471,39343,2646,111147,California
San Mateo,2021-02-14,4631,155250,3022,82562,1609,72688,0,0,1970,71121,2654,41997,1971,113118,California
San Mateo,2021-02-15,3155,158405,1452,84014,1703,74391,0,0,1779,71531,1370,43367,1780,114898,California
San Mateo,2021-02-16,7150,165555,1882,85896,5268,79659,0,0,5274,74933,1874,45241,5276,120174,California
San Mateo,2021-02-17,7066,172621,1943,87839,5123,84782,0,0,5042,77957,2020,47261,5044,125218,California
San Mateo,2021-02-18,6662,179283,4599,92438,2063,86845,0,0,4431,80164,2227,49488,4434,129652,California
San Mateo,2021-02-19,7827,187110,5613,98051,2214,89059,0,0,5796,83936,2024,51512,5796,135448,California
San Mateo,2021-02-20,3777,190887,2434,100485,1343,90402,0,0,2334,84834,1436,52948,2334,137782,California
San Mateo,2021-02-21,2641,193528,1793,102278,848,91250,0,0,1578,85356,1056,54004,1578,139360,California
San Mateo,2021-02-22,4472,198000,3245,105523,1227,92477,0,0,2824,86539,1642,55646,2825,142185,California
San Mateo,2021-02-23,4385,202385,3144,108667,1241,93718,0,0,2560,87282,1817,57463,2560,144745,California
San Mateo,2021-02-24,7364,209749,3312,111979,4052,97770,0,0,4889,89706,2466,59929,4890,149635,California
San Mateo,2021-02-25,9291,219040,4133,116112,5158,102928,0,0,6121,92675,3153,63082,6122,155757,California
San Mateo,2021-02-26,10036,229076,3871,119983,6165,109093,0,0,6955,96568,3066,66148,6959,162716,California
San Mateo,2021-02-27,6934,236010,3572,123555,3361,112454,1,1,3736,97119,3191,69339,3742,166458,California
San Mateo,2021-02-28,4451,240461,2754,126309,1697,114151,0,1,2673,98021,1772,71111,2674,169132,California
San Mateo,2021-03-01,6015,246476,3794,130103,2219,116370,2,3,2973,97968,3028,74139,2975,172107,California
San Mateo,2021-03-02,6251,252727,4442,134545,1808,118178,1,4,3592,98911,2651,76790,3594,175701,California
San Mateo,2021-03-03,8438,261165,3964,138509,4472,122650,2,6,3634,97755,4792,81582,3636,179337,California
San Mateo,2021-03-04,8521,269686,4002,142511,4516,127166,3,9,3840,96939,4661,86243,3845,183182,California
San Mateo,2021-03-05,9351,279037,6234,148745,3113,130279,4,13,6551,100717,2780,89023,6558,189740,California
San Mateo,2021-03-06,7976,287013,5561,154306,2240,132519,175,188,5847,104620,2118,91141,6021,195761,California
San Mateo,2021-03-07,3595,290608,2447,156753,1077,133596,71,259,2123,105346,1468,92609,2194,197955,California
San Mateo,2021-03-08,4530,295138,2570,159323,1743,135339,217,476,3310,107658,1213,93822,3525,201480,California
San Mateo,2021-03-09,5356,300494,2859,162182,2222,137561,275,751,3763,110112,1581,95403,4035,205515,California
San Mateo,2021-03-10,7203,307697,2900,165082,4018,141579,285,1036,4813,112831,2377,97780,5096,210611,California
San Mateo,2021-03-11,9120,316817,5737,170819,2990,144569,393,1429,3709,111551,5380,103160,4100,214711,California
San Mateo,2021-03-12,10603,327420,6695,177514,3524,148093,384,1813,3591,108532,6994,110154,3975,218686,California
San Mateo,2021-03-13,8226,335646,3511,181025,3087,151180,1628,3441,3988,109915,4224,114378,5607,224293,California
San Mateo,2021-03-14,5003,340649,3383,184408,1513,152693,107,3548,2649,110324,2346,116724,2755,227048,California
San Mateo,2021-03-15,7195,347844,4652,189060,2367,155060,176,3724,3766,110844,3423,120147,3943,230991,California
San Mateo,2021-03-16,11975,359819,4402,193462,7450,162510,123,3847,4805,108622,7152,127299,4930,235921,California
San Mateo,2021-03-17,10848,370667,4413,197875,6310,168820,125,3972,4874,107679,5945,133244,5002,240923,California
San Mateo,2021-03-18,7291,377958,4094,201969,3013,171833,184,4156,4309,109197,2974,136218,4492,245415,California
San Mateo,2021-03-19,7471,385429,4833,206802,1965,173798,673,4829,3562,109533,3899,140117,4235,249650,California
San Mateo,2021-03-20,8435,393864,6546,213348,1552,175350,337,5166,5385,112220,3034,143151,5721,255371,California
San Mateo,2021-03-21,4250,398114,3222,216570,795,176145,233,5399,2278,112767,1961,145112,2508,257879,California
San Mateo,2021-03-22,5276,403390,3591,220161,1259,177404,426,5825,2752,113435,2509,147621,3177,261056,California
San Mateo,2021-03-23,9813,413203,4487,224648,5131,182535,195,6020,4380,112609,5401,153022,4575,265631,California
San Mateo,2021-03-24,9508,422711,5490,230138,3871,186406,147,6167,4047,111410,5390,158412,4191,269822,California
San Mateo,2021-03-25,10136,432847,4965,235103,4881,191287,290,6457,4400,110472,5631,164043,4693,274515,California
San Mateo,2021-03-26,11279,444126,7769,242872,3342,194629,168,6625,4296,107995,6943,170986,4466,278981,California
San Mateo,2021-03-27,10597,454723,8125,250997,2370,196999,102,6727,4688,106894,5890,176876,4789,283770,California
San Mateo,2021-03-28,4296,459019,2791,253788,1393,198392,112,6839,2005,106732,2281,179157,2119,285889,California
San Mateo,2021-03-29,6058,465077,3772,257560,2032,200424,254,7093,2691,106330,3347,182504,2945,288834,California
San Mateo,2021-03-30,7152,472229,4082,261642,2917,203341,153,7246,3836,107020,3299,185803,3989,292823,California
San Mateo,2021-03-31,7280,479509,4605,266247,2533,205874,142,7388,3843,107587,3418,189221,3985,296808,California
San Mateo,2021-04-01,10611,490120,5244,271491,4154,210028,1213,8601,5691,109614,4873,194094,6900,303708,California
San Mateo,2021-04-02,10882,501002,5202,276693,4050,214078,1630,10231,5677,111735,5183,199277,7304,311012,California
San Mateo,2021-04-03,10007,511009,5744,282437,2466,216544,1797,12028,5085,113704,4913,204190,6882,317894,California
San Mateo,2021-04-04,5448,516457,2625,285062,1567,218111,1256,13284,1698,112921,3735,207925,2952,320846,California
San Mateo,2021-04-05,8965,525422,4778,289840,2452,220563,1735,15019,3827,113358,5121,213046,5558,326404,California
San Mateo,2021-04-06,13246,538668,8252,298092,3138,223701,1856,16875,7514,117018,5716,218762,9376,335780,California
San Mateo,2021-04-07,11418,550086,5268,303360,4458,228159,1692,18567,4832,116970,6565,225327,6517,342297,California
San Mateo,2021-04-08,10159,560245,5039,308399,2511,230670,2609,21176,4488,118400,5653,230980,7083,349380,California
San Mateo,2021-04-09,11381,571626,5544,313943,3353,234023,2484,23660,5108,119715,6270,237250,7585,356965,California
San Mateo,2021-04-10,11292,582918,5725,319668,4121,238144,1446,25106,4662,119218,6601,243851,6104,363069,California
San Mateo,2021-04-11,6655,589573,3297,322965,875,239019,2483,27589,2310,119668,4338,248189,4788,367857,California
San Mateo,2021-04-12,7354,596927,4484,327449,1899,240918,971,28560,3560,120423,3773,251962,4528,372385,California
San Mateo,2021-04-13,8233,605160,5125,332574,3097,244015,11,28571,4372,120963,3851,255813,4391,376776,California
San Mateo,2021-04-14,8334,613494,5403,337977,2930,246945,1,28572,4282,121220,4034,259847,4291,381067,California
San Mateo,2021-04-15,11160,624654,7427,345404,3731,250676,2,28574,7311,124712,3824,263671,7316,388383,California
San Mateo,2021-04-16,9960,634614,6866,352270,3078,253754,16,28590,6312,127418,3627,267298,6333,394716,California
San Mateo,2021-04-17,9773,644387,6495,358765,3276,257030,2,28592,6140,129943,3623,270921,6148,400864,California
San Mateo,2021-04-18,5432,649819,2593,361358,2839,259869,0,28592,3659,131848,1760,272681,3665,404529,California
San Mateo,2021-04-19,8352,658171,5434,366792,2918,262787,0,28592,5434,134387,2904,275585,5443,409972,California
San Mateo,2021-04-20,10320,668491,5759,372551,4560,267347,1,28593,6639,137377,3660,279245,6650,416622,California
San Mateo,2021-04-21,9017,677508,6097,378648,2920,270267,0,28593,5576,139536,3423,282668,5582,422204,California
San Mateo,2021-04-22,9583,687091,6405,385053,3177,273444,1,28594,5316,140622,4235,286903,5321,427525,California
San Mateo,2021-04-23,9432,696523,6196,391249,3236,276680,0,28594,5285,141801,4121,291024,5300,432825,California
San Mateo,2021-04-24,11276,707799,8033,399282,3243,279923,0,28594,5822,142200,5431,296455,5830,438655,California
San Mateo,2021-04-25,5538,713337,3858,403140,1678,281601,2,28596,3941,144570,1581,298036,3951,442606,California
San Mateo,2021-04-26,6621,719958,4788,407928,1825,283426,8,28604,3862,145705,2747,300783,3882,446488,California
San Mateo,2021-04-27,11210,731168,7941,415869,3137,286563,132,28736,4548,143757,6632,307415,4684,451172,California
San Mateo,2021-04-28,7873,739041,4498,420367,3170,289733,205,28941,4213,144531,3648,311063,4422,455594,California
San Mateo,2021-04-29,8083,747124,3751,424118,4158,293891,174,29115,3656,143974,4399,315462,3842,459436,California
San Mateo,2021-04-30,8057,755181,5056,429174,2848,296739,153,29268,3414,142936,4619,320081,3581,463017,California
San Mateo,2021-05-01,6159,761340,4131,433305,1910,298649,118,29386,2677,142276,3466,323547,2806,465823,California
San Mateo,2021-05-02,3186,764526,1746,435051,1370,300019,70,29456,1156,141484,2022,325569,1230,467053,California
San Mateo,2021-05-03,5977,770503,4455,439506,1378,301397,144,29600,1842,139343,4127,329696,1986,469039,California
San Mateo,2021-05-04,7285,777788,4948,444454,2166,303563,171,29771,2491,137237,4780,334476,2674,471713,California
San Mateo,2021-05-05,6878,784666,4500,448954,2219,305782,159,29930,2388,135325,4462,338938,2550,474263,California
San Mateo,2021-05-06,8554,793220,6677,455631,1701,307483,176,30106,1742,130454,6793,345731,1922,476185,California
San Mateo,2021-05-07,8207,801427,5866,461497,2057,309540,284,30390,1828,126223,6354,352085,2123,478308,California
San Mateo,2021-05-08,6647,808074,4024,465521,2383,311923,240,30630,1838,123510,4796,356881,2083,480391,California
San Mateo,2021-05-09,3117,811191,2427,467948,616,312539,74,30704,1061,122599,2047,358928,1136,481527,California
San Mateo,2021-05-10,4618,815809,3320,471268,1128,313667,170,30874,764,119698,3843,362771,942,482469,California
San Mateo,2021-05-11,6578,822387,4944,476212,1519,315186,115,30989,1712,116673,4853,367624,1828,484297,California
San Mateo,2021-05-12,6850,829237,4996,481208,1642,316828,212,31201,1763,113575,5075,372699,1977,486274,California
San Mateo,2021-05-13,9207,838444,6936,488144,2183,319011,88,31289,3428,111353,5748,378447,3526,489800,California
San Mateo,2021-05-14,8334,846778,6157,494301,2065,321076,112,31401,2706,108565,5613,384060,2825,492625,California
San Mateo,2021-05-15,10387,857165,8103,502404,2184,323260,100,31501,4557,107425,5818,389878,4678,497303,California
San Mateo,2021-05-16,7158,864323,5093,507497,1996,325256,69,31570,2186,104728,4954,394832,2257,499560,California
San Mateo,2021-05-17,7041,871364,4986,512483,1946,327202,109,31679,2146,102106,4880,399712,2258,501818,California
San Mateo,2021-05-18,8457,879821,5830,518313,2530,329732,97,31776,3117,100110,5214,404926,3218,505036,California
San Mateo,2021-05-19,7855,887676,5880,524193,1854,331586,121,31897,3675,99774,4133,409059,3797,508833,California
San Mateo,2021-05-20,4845,892521,3093,527286,1658,333244,94,31991,2038,99116,2789,411848,2131,510964,California
San Mateo,2021-05-21,6260,898781,4432,531718,1713,334957,115,32106,1793,96574,4448,416296,1906,512870,California
San Mateo,2021-05-22,5484,904265,3851,535569,1594,336551,39,32145,2237,95622,3230,419526,2278,515148,California
San Mateo,2021-05-23,2535,906800,1512,537081,965,337516,58,32203,1023,95202,1501,421027,1081,516229,California
San Mateo,2021-05-24,3385,910185,2225,539306,1012,338528,148,32351,1109,94197,2259,423286,1254,517483,California
San Mateo,2021-05-25,4753,914938,2998,542304,1585,340113,170,32521,1641,92918,3092,426378,1813,519296,California
San Mateo,2021-05-26,5632,920570,3053,545357,2474,342587,105,32626,1800,91010,3813,430191,1905,521201,California
San Mateo,2021-05-27,3788,924358,2227,547584,1472,344059,89,32715,1291,89914,2472,432663,1376,522577,California
San Mateo,2021-05-28,3473,927831,2205,549789,1191,345250,77,32792,1346,89247,2088,434751,1421,523998,California
