county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-05-29,3229,931060,2297,552086,880,346130,52,32844,1331,88756,1873,436624,1382,525380,California
San Mateo,2021-05-30,1654,932714,1123,553209,470,346600,61,32905,676,88524,969,437593,737,526117,California
San Mateo,2021-05-31,496,933210,332,553541,155,346755,9,32914,222,88483,272,437865,231,526348,California
San Mateo,2021-06-01,3396,936606,2042,555583,1260,348015,94,33008,1130,87452,2254,440119,1223,527571,California
San Mateo,2021-06-02,2766,939372,1840,557423,851,348866,75,33083,1136,87046,1615,441734,1209,528780,California
San Mateo,2021-06-03,3794,943166,2988,560411,699,349565,107,33190,932,85230,2851,444585,1035,529815,California
San Mateo,2021-06-04,4169,947335,3233,563644,856,350421,80,33270,1285,83716,2866,447451,1352,531167,California
San Mateo,2021-06-05,5122,952457,4497,568141,526,350947,99,33369,1105,80935,3985,451436,1204,532371,California
San Mateo,2021-06-06,2446,954903,2008,570149,374,351321,64,33433,544,79656,1883,453319,604,532975,California
San Mateo,2021-06-07,3029,957932,2560,572709,402,351723,67,33500,762,78223,2259,455578,826,533801,California
San Mateo,2021-06-08,2296,960228,1988,574697,261,351984,47,33547,515,77010,1775,457353,562,534363,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,652,1652,650,1649,2,3,0,0,652,1652,0,0,652,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,324,2221,206,2098,118,123,0,0,324,2221,0,0,324,2221,California
Santa Barbara,2020-12-24,88,2309,40,2138,48,171,0,0,88,2309,0,0,88,2309,California
Santa Barbara,2020-12-26,327,2636,67,2205,260,431,0,0,327,2636,0,0,327,2636,California
Santa Barbara,2020-12-27,62,2698,1,2206,61,492,0,0,62,2698,0,0,62,2698,California
Santa Barbara,2020-12-28,358,3056,225,2431,133,625,0,0,358,3056,0,0,358,3056,California
Santa Barbara,2020-12-29,560,3616,358,2789,202,827,0,0,560,3616,0,0,560,3616,California
Santa Barbara,2020-12-30,577,4193,395,3184,182,1009,0,0,577,4193,0,0,577,4193,California
Santa Barbara,2020-12-31,240,4433,114,3298,126,1135,0,0,240,4433,0,0,240,4433,California
Santa Barbara,2021-01-01,116,4549,110,3408,6,1141,0,0,116,4549,0,0,116,4549,California
Santa Barbara,2021-01-02,594,5143,228,3636,366,1507,0,0,594,5143,0,0,594,5143,California
Santa Barbara,2021-01-03,23,5166,15,3651,8,1515,0,0,23,5166,0,0,23,5166,California
Santa Barbara,2021-01-04,305,5471,242,3893,63,1578,0,0,304,5470,0,0,304,5470,California
Santa Barbara,2021-01-05,751,6222,380,4273,371,1949,0,0,723,6165,28,28,723,6193,California
Santa Barbara,2021-01-06,657,6879,277,4550,380,2329,0,0,596,6701,60,88,596,6789,California
Santa Barbara,2021-01-07,1034,7913,711,5261,323,2652,0,0,529,6729,501,589,529,7318,California
Santa Barbara,2021-01-08,1204,9117,845,6106,359,3011,0,0,710,6945,494,1083,710,8028,California
Santa Barbara,2021-01-09,566,9683,293,6399,273,3284,0,0,320,7019,246,1329,320,8348,California
Santa Barbara,2021-01-10,62,9745,50,6449,12,3296,0,0,46,7049,16,1345,46,8394,California
Santa Barbara,2021-01-11,839,10584,670,7119,169,3465,0,0,614,7439,224,1569,614,9008,California
Santa Barbara,2021-01-12,1435,12019,640,7759,795,4260,0,0,1277,8558,158,1727,1277,10285,California
Santa Barbara,2021-01-13,1218,13237,270,8029,948,5208,0,0,1091,9522,127,1854,1091,11376,California
Santa Barbara,2021-01-14,1252,14489,136,8165,1116,6324,0,0,1197,10666,54,1908,1198,12574,California
Santa Barbara,2021-01-15,1801,16290,421,8586,1380,7704,0,0,1719,12304,81,1989,1719,14293,California
Santa Barbara,2021-01-16,1270,17560,200,8786,1070,8774,0,0,1231,13497,38,2027,1231,15524,California
Santa Barbara,2021-01-17,123,17683,20,8806,103,8877,0,0,120,13614,3,2030,120,15644,California
Santa Barbara,2021-01-18,1156,18839,419,9225,737,9614,0,0,970,14398,186,2216,970,16614,California
Santa Barbara,2021-01-19,1637,20476,571,9796,1066,10680,0,0,1358,15478,278,2494,1358,17972,California
Santa Barbara,2021-01-20,2100,22576,548,10344,1552,12232,0,0,1745,16869,354,2848,1745,19717,California
Santa Barbara,2021-01-21,3192,25768,1919,12263,1273,13505,0,0,3033,19744,159,3007,3034,22751,California
Santa Barbara,2021-01-22,2932,28700,1780,14043,1152,14657,0,0,2768,22352,161,3168,2769,25520,California
Santa Barbara,2021-01-23,1732,30432,1102,15145,630,15287,0,0,1223,23067,508,3676,1223,26743,California
Santa Barbara,2021-01-24,843,31275,751,15896,92,15379,0,0,834,23892,9,3685,834,27577,California
Santa Barbara,2021-01-25,1243,32518,499,16395,744,16123,0,0,1006,24661,237,3922,1006,28583,California
Santa Barbara,2021-01-26,2064,34582,484,16879,1580,17703,0,0,1681,25961,381,4303,1681,30264,California
Santa Barbara,2021-01-27,1165,35747,399,17278,766,18469,0,0,903,26605,261,4564,905,31169,California
Santa Barbara,2021-01-28,893,36640,297,17575,596,19065,0,0,679,27073,211,4775,679,31848,California
Santa Barbara,2021-01-29,1334,37974,535,18110,799,19864,0,0,980,27704,351,5126,982,32830,California
Santa Barbara,2021-01-30,1894,39868,1420,19530,474,20338,0,0,1489,28791,402,5528,1489,34319,California
Santa Barbara,2021-01-31,1455,41323,1217,20747,238,20576,0,0,1416,30168,39,5567,1416,35735,California
Santa Barbara,2021-02-01,956,42279,529,21276,427,21003,0,0,557,30326,399,5966,557,36292,California
Santa Barbara,2021-02-02,1808,44087,679,21955,1129,22132,0,0,1043,30607,762,6728,1043,37335,California
Santa Barbara,2021-02-03,1945,46032,1080,23035,865,22997,0,0,1505,31683,429,7157,1505,38840,California
Santa Barbara,2021-02-04,2779,48811,1867,24902,912,23909,0,0,2481,33872,292,7449,2481,41321,California
Santa Barbara,2021-02-05,2901,51712,2058,26960,843,24752,0,0,2258,35489,641,8090,2258,43579,California
Santa Barbara,2021-02-06,1203,52915,338,27298,865,25617,0,0,793,35872,410,8500,793,44372,California
Santa Barbara,2021-02-07,302,53217,263,27561,39,25656,0,0,267,36105,34,8534,267,44639,California
Santa Barbara,2021-02-08,954,54171,309,27870,645,26301,0,0,664,36479,290,8824,664,45303,California
Santa Barbara,2021-02-09,2436,56607,313,28183,2123,28424,0,0,1119,36290,1308,10132,1119,46422,California
Santa Barbara,2021-02-10,2757,59364,1494,29677,1263,29687,0,0,779,35098,1971,12103,779,47201,California
Santa Barbara,2021-02-11,4196,63560,2812,32489,1384,31071,0,0,629,32170,3557,15660,629,47830,California
Santa Barbara,2021-02-12,3310,66870,948,33437,2362,33433,0,0,777,30420,2527,18187,777,48607,California
Santa Barbara,2021-02-13,1230,68100,339,33776,891,34324,0,0,559,30310,669,18856,559,49166,California
Santa Barbara,2021-02-14,336,68436,40,33816,296,34620,0,0,289,30552,47,18903,289,49455,California
Santa Barbara,2021-02-15,969,69405,338,34154,631,35251,0,0,495,30576,471,19374,495,49950,California
Santa Barbara,2021-02-16,2134,71539,421,34575,1713,36964,0,0,721,29888,1409,20783,721,50671,California
Santa Barbara,2021-02-17,1432,72971,319,34894,1113,38077,0,0,520,29500,908,21691,520,51191,California
Santa Barbara,2021-02-18,3254,76225,2650,37544,604,38681,0,0,1522,29326,1696,23387,1522,52713,California
Santa Barbara,2021-02-19,3591,79816,2638,40182,953,39634,0,0,2327,30392,1261,24648,2327,55040,California
Santa Barbara,2021-02-20,2228,82044,1443,41625,785,40419,0,0,1670,31514,548,25196,1670,56710,California
Santa Barbara,2021-02-21,138,82182,109,41734,29,40448,0,0,61,31500,75,25271,61,56771,California
Santa Barbara,2021-02-22,934,83116,244,41978,690,41138,0,0,269,31107,662,25933,269,57040,California
Santa Barbara,2021-02-23,3189,86305,1046,43024,2143,43281,0,0,421,28764,2764,28697,421,57461,California
Santa Barbara,2021-02-24,3219,89524,1099,44123,2120,45401,0,0,723,27001,2486,31183,723,58184,California
Santa Barbara,2021-02-25,3457,92981,1922,46045,1535,46936,0,0,993,25539,2456,33639,994,59178,California
Santa Barbara,2021-02-26,3662,96643,2177,48222,1485,48421,0,0,1972,25829,1682,35321,1972,61150,California
Santa Barbara,2021-02-27,1536,98179,563,48785,973,49394,0,0,855,26009,677,35998,857,62007,California
Santa Barbara,2021-02-28,1087,99266,221,49006,866,50260,0,0,894,26717,187,36185,895,62902,California
Santa Barbara,2021-03-01,1652,100918,472,49478,1178,51438,2,2,1092,27269,543,36728,1095,63997,California
Santa Barbara,2021-03-02,2650,103568,423,49901,2227,53665,0,2,2149,28931,488,37216,2150,66147,California
Santa Barbara,2021-03-03,4631,108199,2099,52000,2530,56195,2,4,4035,32386,585,37801,4040,70187,California
Santa Barbara,2021-03-04,3417,111616,2280,54280,1137,57332,0,4,2863,34703,546,38347,2863,73050,California
Santa Barbara,2021-03-05,3818,115434,2165,56445,1594,58926,59,63,3093,37135,720,39067,3152,76202,California
Santa Barbara,2021-03-06,2433,117867,726,57171,1487,60413,220,283,1668,38259,761,39828,1885,78087,California
Santa Barbara,2021-03-07,566,118433,124,57295,310,60723,132,415,384,38595,181,40009,517,78604,California
Santa Barbara,2021-03-08,1579,120012,379,57674,857,61580,343,758,796,38957,777,40786,1139,79743,California
Santa Barbara,2021-03-09,2804,122816,348,58022,1684,63264,772,1530,744,38412,2057,42843,1512,81255,California
Santa Barbara,2021-03-10,2770,125586,556,58578,1164,64428,1050,2580,1047,38788,1718,44561,2094,83349,California
Santa Barbara,2021-03-11,5582,131168,3028,61606,1437,65865,1117,3697,2277,38884,3291,47852,3387,86736,California
Santa Barbara,2021-03-12,3687,134855,2102,63708,1155,67020,430,4127,2183,39998,1496,49348,2610,89346,California
Santa Barbara,2021-03-13,3492,138347,1935,65643,1349,68369,208,4335,2697,42111,792,50140,2905,92251,California
Santa Barbara,2021-03-14,802,139149,388,66031,358,68727,56,4391,481,42328,320,50460,537,92788,California
Santa Barbara,2021-03-15,2114,141263,696,66727,1127,69854,291,4682,1268,43047,838,51298,1557,94345,California
Santa Barbara,2021-03-16,3722,144985,1172,67899,2207,72061,343,5025,2734,45140,984,52282,3077,97422,California
Santa Barbara,2021-03-17,3314,148299,974,68873,1935,73996,405,5430,2322,46873,990,53272,2723,100145,California
Santa Barbara,2021-03-18,5228,153527,2800,71673,2226,76222,202,5632,4003,49869,1209,54481,4205,104350,California
Santa Barbara,2021-03-19,4449,157976,2770,74443,1346,77568,333,5965,3057,51870,1388,55869,3389,107739,California
Santa Barbara,2021-03-20,2178,160154,835,75278,1328,78896,15,5980,1330,52369,845,56714,1344,109083,California
Santa Barbara,2021-03-21,1167,161321,384,75662,753,79649,30,6010,840,52914,325,57039,870,109953,California
Santa Barbara,2021-03-22,2779,164100,1915,77577,820,80469,44,6054,2223,54634,547,57586,2267,112220,California
Santa Barbara,2021-03-23,4488,168588,2257,79834,2130,82599,101,6155,3714,57684,764,58350,3814,116034,California
Santa Barbara,2021-03-24,5421,174009,3154,82988,1515,84114,752,6907,2973,58980,2425,60775,3721,119755,California
Santa Barbara,2021-03-25,5568,179577,3276,86264,2100,86214,192,7099,2790,59200,2762,63537,2982,122737,California
Santa Barbara,2021-03-26,5096,184673,3232,89496,1565,87779,299,7398,2245,58911,2833,66370,2544,125281,California
Santa Barbara,2021-03-27,2958,187631,1224,90720,1691,89470,43,7441,1624,59246,1330,67700,1665,126946,California
Santa Barbara,2021-03-28,2781,190412,1656,92376,1097,90567,28,7469,1893,60284,884,68584,1922,128868,California
Santa Barbara,2021-03-29,4043,194455,2085,94461,1887,92454,71,7540,3229,62774,810,69394,3300,132168,California
Santa Barbara,2021-03-30,6805,201260,3515,97976,3139,95593,151,7691,4543,65218,2247,71641,4691,136859,California
Santa Barbara,2021-03-31,8692,209952,5534,103510,3092,98685,66,7757,5062,66737,3609,75250,5128,141987,California
Santa Barbara,2021-04-01,7049,217001,5214,108724,1576,100261,259,8016,4184,68333,2846,78096,4442,146429,California
Santa Barbara,2021-04-02,6650,223651,4563,113287,1492,101753,595,8611,3425,69136,3217,81313,4020,150449,California
Santa Barbara,2021-04-03,3812,227463,2116,115403,1631,103384,65,8676,2523,70438,1285,82598,2587,153036,California
Santa Barbara,2021-04-04,900,228363,444,115847,416,103800,40,8716,500,70580,398,82996,540,153576,California
Santa Barbara,2021-04-05,3465,231828,2291,118138,916,104716,258,8974,2170,71721,1287,84283,2428,156004,California
Santa Barbara,2021-04-06,5490,237318,2830,120968,2122,106838,538,9512,3362,73506,2112,86395,3897,159901,California
Santa Barbara,2021-04-07,6019,243337,3286,124254,2191,109029,542,10054,4085,76209,1924,88319,4627,164528,California
Santa Barbara,2021-04-08,7428,250765,5052,129306,646,109675,1730,11784,3431,77378,3991,92310,5160,169688,California
Santa Barbara,2021-04-09,7334,258099,4884,134190,1092,110767,1358,13142,3309,78023,4016,96326,4661,174349,California
Santa Barbara,2021-04-10,6723,264822,4659,138849,1446,112213,618,13760,4577,81079,2137,98463,5193,179542,California
Santa Barbara,2021-04-11,2687,267509,1971,140820,413,112626,303,14063,1861,82419,820,99283,2160,181702,California
Santa Barbara,2021-04-12,4429,271938,2852,143672,1023,113649,554,14617,1920,82389,2502,101785,2472,184174,California
Santa Barbara,2021-04-13,6363,278301,4191,147863,2166,115815,6,14623,2658,81357,3700,105485,2668,186842,California
Santa Barbara,2021-04-14,6745,285046,4402,152265,2341,118156,2,14625,4209,83045,2525,108010,4213,191055,California
Santa Barbara,2021-04-15,6948,291994,4082,156347,2865,121021,1,14626,3755,83620,3183,111193,3758,194813,California
Santa Barbara,2021-04-16,6373,298367,3741,160088,2621,123642,11,14637,4382,86037,1975,113168,4392,199205,California
Santa Barbara,2021-04-17,5305,303672,3853,163941,1452,125094,0,14637,4087,88918,1206,114374,4087,203292,California
Santa Barbara,2021-04-18,2134,305806,1481,165422,653,125747,0,14637,373,87535,1757,116131,374,203666,California
Santa Barbara,2021-04-19,3230,309036,2224,167646,1000,126747,6,14643,1026,86369,2199,118330,1033,204699,California
Santa Barbara,2021-04-20,5875,314911,3950,171596,1924,128671,1,14644,1651,83808,4212,122542,1651,206350,California
Santa Barbara,2021-04-21,5476,320387,3632,175228,1844,130515,0,14644,1738,81821,3725,126267,1738,208088,California
Santa Barbara,2021-04-22,5093,325480,2555,177783,2537,133052,1,14645,1454,79656,3622,129889,1457,209545,California
Santa Barbara,2021-04-23,5582,331062,3875,181658,1707,134759,0,14645,1964,78015,3605,133494,1964,211509,California
Santa Barbara,2021-04-24,4427,335489,2875,184533,1547,136306,5,14650,1631,76875,2777,136271,1637,213146,California
Santa Barbara,2021-04-25,1837,337326,1185,185718,652,136958,0,14650,499,76045,1329,137600,499,213645,California
Santa Barbara,2021-04-26,3221,340547,1966,187684,1234,138192,21,14671,552,73955,2663,140263,573,214218,California
Santa Barbara,2021-04-27,3857,344404,2114,189798,1647,139839,96,14767,1147,72496,2701,142964,1242,215460,California
Santa Barbara,2021-04-28,4906,349310,2858,192656,1931,141770,117,14884,1398,70519,3495,146459,1518,216978,California
Santa Barbara,2021-04-29,5251,354561,3800,196456,1224,142994,227,15111,1439,68387,3796,150255,1664,218642,California
Santa Barbara,2021-04-30,4944,359505,3695,200151,1085,144079,164,15275,1412,66446,3516,153771,1575,220217,California
Santa Barbara,2021-05-01,5250,364755,4068,204219,1148,145227,34,15309,887,63018,4350,158121,922,221139,California
Santa Barbara,2021-05-02,1132,365887,667,204886,337,145564,128,15437,308,62630,824,158945,436,221575,California
Santa Barbara,2021-05-03,2204,368091,1478,206364,587,146151,139,15576,442,61453,1756,160701,579,222154,California
Santa Barbara,2021-05-04,3287,371378,1664,208028,1551,147702,72,15648,1144,60538,2130,162831,1215,223369,California
Santa Barbara,2021-05-05,5428,376806,3669,211697,1612,149314,147,15795,622,56516,4793,167624,771,224140,California
Santa Barbara,2021-05-06,5051,381857,3912,215609,1035,150349,104,15899,964,53514,4070,171694,1068,225208,California
Santa Barbara,2021-05-07,4662,386519,3649,219258,833,151182,180,16079,1003,51045,3649,175343,1180,226388,California
Santa Barbara,2021-05-08,4239,390758,3158,222416,983,152165,98,16177,893,48703,3333,178676,991,227379,California
Santa Barbara,2021-05-09,700,391458,110,222526,550,152715,40,16217,466,48978,232,178908,507,227886,California
Santa Barbara,2021-05-10,1319,392777,621,223147,615,153330,83,16300,365,48473,952,179860,447,228333,California
Santa Barbara,2021-05-11,1825,394602,767,223914,766,154096,292,16592,410,47764,1408,181268,699,229032,California
Santa Barbara,2021-05-12,1631,396233,726,224640,687,154783,218,16810,472,47304,1150,182418,690,229722,California
Santa Barbara,2021-05-13,3598,399831,2731,227371,674,155457,193,17003,1192,46293,2395,184813,1384,231106,California
Santa Barbara,2021-05-14,4147,403978,2530,229901,1523,156980,94,17097,1635,45523,2497,187310,1727,232833,California
Santa Barbara,2021-05-15,3507,407485,2567,232468,921,157901,19,17116,1844,45735,1652,188962,1864,234697,California
Santa Barbara,2021-05-16,1065,408550,466,232934,484,158385,115,17231,470,45729,591,189553,585,235282,California
Santa Barbara,2021-05-17,1635,410185,931,233865,641,159026,63,17294,870,45902,759,190312,932,236214,California
Santa Barbara,2021-05-18,1842,412027,1162,235027,585,159611,95,17389,989,46150,837,191149,1085,237299,California
Santa Barbara,2021-05-19,1755,413782,967,235994,747,160358,41,17430,814,46071,933,192082,854,238153,California
Santa Barbara,2021-05-20,1267,415049,647,236641,503,160861,117,17547,665,46261,591,192673,781,238934,California
Santa Barbara,2021-05-21,3062,418111,2087,238728,921,161782,54,17601,1163,45593,1886,194559,1218,240152,California
Santa Barbara,2021-05-22,2237,420348,1583,240311,610,162392,44,17645,1329,46065,902,195461,1374,241526,California
Santa Barbara,2021-05-23,597,420945,231,240542,338,162730,28,17673,338,46173,258,195719,366,241892,California
Santa Barbara,2021-05-24,999,421944,584,241126,352,163082,63,17736,482,46205,513,196232,545,242437,California
Santa Barbara,2021-05-25,1399,423343,568,241694,762,163844,69,17805,462,45805,931,197163,531,242968,California
Santa Barbara,2021-05-26,2993,426336,1702,243396,1171,165015,120,17925,826,44598,2152,199315,945,243913,California
Santa Barbara,2021-05-27,1953,428289,1210,244606,599,165614,144,18069,827,44450,1119,200434,971,244884,California
Santa Barbara,2021-05-28,1510,429799,705,245311,654,166268,151,18220,624,44343,883,201317,776,245660,California
Santa Barbara,2021-05-29,896,430695,315,245626,544,166812,37,18257,367,44221,526,201843,404,246064,California
Santa Barbara,2021-05-30,499,431194,179,245805,223,167035,97,18354,186,44192,311,202154,282,246346,California
Santa Barbara,2021-05-31,95,431289,43,245848,42,167077,10,18364,23,44153,71,202225,32,246378,California
Santa Barbara,2021-06-01,1131,432420,594,246442,479,167556,58,18422,467,44020,658,202883,525,246903,California
Santa Barbara,2021-06-02,980,433400,586,247028,312,167868,82,18504,444,44014,531,203414,525,247428,California
Santa Barbara,2021-06-03,2050,435450,1545,248573,450,168318,55,18559,633,43289,1412,204826,687,248115,California
Santa Barbara,2021-06-04,1445,436895,665,249238,643,168961,137,18696,486,42960,952,205778,623,248738,California
Santa Barbara,2021-06-05,2911,439806,2203,251441,657,169618,51,18747,502,41116,2396,208174,552,249290,California
Santa Barbara,2021-06-06,904,440710,474,251915,412,170030,18,18765,254,40741,647,208821,272,249562,California
Santa Barbara,2021-06-07,1094,441804,781,252696,259,170289,54,18819,279,40260,814,209635,333,249895,California
Santa Barbara,2021-06-08,355,442159,153,252849,198,170487,4,18823,84,40078,270,209905,88,249983,California
Santa Clara,2020-12-15,68,68,68,68,0,0,0,0,68,68,0,0,68,68,California
Santa Clara,2020-12-16,147,215,147,215,0,0,0,0,147,215,0,0,147,215,California
Santa Clara,2020-12-17,407,622,407,622,0,0,0,0,407,622,0,0,407,622,California
Santa Clara,2020-12-18,1765,2387,1765,2387,0,0,0,0,1765,2387,0,0,1765,2387,California
Santa Clara,2020-12-19,2089,4476,2089,4476,0,0,0,0,2088,4475,0,0,2088,4475,California
Santa Clara,2020-12-20,1899,6375,1898,6374,1,1,0,0,1896,6371,0,0,1896,6371,California
Santa Clara,2020-12-21,2684,9059,2684,9058,0,1,0,0,2683,9054,0,0,2683,9054,California
Santa Clara,2020-12-22,3158,12217,3151,12209,7,8,0,0,3155,12209,0,0,3155,12209,California
Santa Clara,2020-12-23,3307,15524,3117,15326,190,198,0,0,3306,15515,0,0,3306,15515,California
Santa Clara,2020-12-24,1903,17427,1713,17039,190,388,0,0,1898,17412,1,1,1898,17413,California
Santa Clara,2020-12-25,346,17773,345,17384,1,389,0,0,346,17758,0,1,346,17759,California
Santa Clara,2020-12-26,1278,19051,1043,18427,235,624,0,0,1277,19035,0,1,1277,19036,California
Santa Clara,2020-12-27,654,19705,512,18939,142,766,0,0,654,19689,0,1,654,19690,California
Santa Clara,2020-12-28,2343,22048,1732,20671,611,1377,0,0,2343,22032,0,1,2343,22033,California
Santa Clara,2020-12-29,2366,24414,1498,22169,868,2245,0,0,2365,24397,0,1,2365,24398,California
Santa Clara,2020-12-30,2995,27409,1897,24066,1098,3343,0,0,2993,27388,2,3,2993,27391,California
Santa Clara,2020-12-31,1222,28631,390,24456,832,4175,0,0,1221,28608,1,4,1221,28612,California
Santa Clara,2021-01-01,145,28776,11,24467,134,4309,0,0,144,28751,1,5,144,28756,California
Santa Clara,2021-01-02,1094,29870,819,25286,275,4584,0,0,1094,29845,0,5,1094,29850,California
Santa Clara,2021-01-03,583,30453,367,25653,216,4800,0,0,578,30420,3,8,578,30428,California
Santa Clara,2021-01-04,2483,32936,1677,27330,806,5606,0,0,2479,32898,1,9,2479,32907,California
Santa Clara,2021-01-05,3092,36028,2028,29358,1064,6670,0,0,2899,35611,192,201,2905,35812,California
Santa Clara,2021-01-06,3355,39383,1983,31341,1372,8042,0,0,2752,37767,598,799,2754,38566,California
Santa Clara,2021-01-07,4257,43640,2589,33930,1668,9710,0,0,3163,39857,1084,1883,3174,41740,California
Santa Clara,2021-01-08,5954,49594,3921,37851,2033,11743,0,0,3828,41586,2122,4005,3851,45591,California
Santa Clara,2021-01-09,3024,52618,1908,39759,1116,12859,0,0,1711,42000,1313,5318,1727,47318,California
Santa Clara,2021-01-10,1972,54590,1523,41282,449,13308,0,0,752,41535,1219,6537,754,48072,California
Santa Clara,2021-01-11,5974,60564,3772,45054,2202,15510,0,0,3382,42334,2591,9128,3390,51462,California
Santa Clara,2021-01-12,6815,67379,3415,48469,3400,18910,0,0,4558,44636,2257,11385,4559,56021,California
Santa Clara,2021-01-13,7405,74784,3079,51548,4326,23236,0,0,5206,47659,2197,13582,5220,61241,California
Santa Clara,2021-01-14,8245,83029,2809,54357,5436,28672,0,0,6494,52409,1746,15328,6496,67737,California
Santa Clara,2021-01-15,9482,92511,2688,57045,6794,35466,0,0,8153,59242,1325,16653,8158,75895,California
Santa Clara,2021-01-16,4309,96820,1233,58278,3076,38542,0,0,3468,61874,837,17490,3469,79364,California
Santa Clara,2021-01-17,3237,100057,612,58890,2625,41167,0,0,2734,64105,503,17993,2734,82098,California
Santa Clara,2021-01-18,5125,105182,1171,60061,3954,45121,0,0,4565,68112,560,18553,4567,86665,California
Santa Clara,2021-01-19,8525,113707,2696,62757,5829,50950,0,0,6834,73261,1688,20241,6837,93502,California
Santa Clara,2021-01-20,8108,121815,4132,66889,3976,54926,0,0,6558,78277,1545,21786,6561,100063,California
Santa Clara,2021-01-21,8730,130545,3793,70682,4937,59863,0,0,7517,84589,1211,22997,7523,107586,California
Santa Clara,2021-01-22,8653,139198,3249,73931,5404,65267,0,0,8077,92096,574,23571,8081,115667,California
Santa Clara,2021-01-23,3804,143002,1693,75624,2111,67378,0,0,2838,93969,966,24537,2839,118506,California
Santa Clara,2021-01-24,2841,145843,1423,77047,1418,68796,0,0,2356,95843,482,25019,2356,120862,California
Santa Clara,2021-01-25,8415,154258,3809,80856,4606,73402,0,0,6332,100103,2075,27094,6335,127197,California
Santa Clara,2021-01-26,8335,162593,3813,84669,4522,77924,0,0,6189,104160,2136,29230,6193,133390,California
Santa Clara,2021-01-27,8771,171364,3868,88537,4903,82827,0,0,6844,109099,1907,31137,6846,140236,California
Santa Clara,2021-01-28,9561,180925,3833,92370,5728,88555,0,0,7583,114733,1957,33094,7591,147827,California
Santa Clara,2021-01-29,9561,190486,3947,96317,5614,94169,0,0,7381,119944,2171,35265,7382,155209,California
Santa Clara,2021-01-30,4153,194639,2078,98395,2075,96244,0,0,2935,121669,1211,36476,2936,158145,California
Santa Clara,2021-01-31,2189,196828,1308,99703,881,97125,0,0,1591,122666,594,37070,1591,159736,California
Santa Clara,2021-02-01,7875,204703,3521,103224,4354,101479,0,0,6165,127131,1702,38772,6167,165903,California
Santa Clara,2021-02-02,8631,213334,2891,106115,5740,107219,0,0,6607,131724,2017,40789,6610,172513,California
Santa Clara,2021-02-03,9232,222566,3500,109615,5732,112951,0,0,6942,136390,2282,43071,6948,179461,California
Santa Clara,2021-02-04,10987,233553,4162,113777,6825,119776,0,0,8683,142782,2294,45365,8686,188147,California
