county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-05,11969,245522,4362,118139,7607,127383,0,0,8504,147836,3451,48816,8505,196652,California
Santa Clara,2021-02-06,5227,250749,2837,120976,2390,129773,0,0,4052,150718,1172,49988,4054,200706,California
Santa Clara,2021-02-07,3489,254238,2353,123329,1136,130909,0,0,3032,153295,456,50444,3033,203739,California
Santa Clara,2021-02-08,10069,264307,3525,126854,6544,137453,0,0,7346,157933,2709,53153,7347,211086,California
Santa Clara,2021-02-09,11194,275501,3828,130682,7366,144819,0,0,7688,162131,3494,56647,7692,218778,California
Santa Clara,2021-02-10,12695,288196,4946,135628,7749,152568,0,0,6858,163165,5826,62473,6860,225638,California
Santa Clara,2021-02-11,13611,301807,4774,140402,8837,161405,0,0,7737,165044,5859,68332,7738,233376,California
Santa Clara,2021-02-12,14610,316417,4501,144903,10109,171514,0,0,7013,164483,7576,75908,7015,240391,California
Santa Clara,2021-02-13,6101,322518,1470,146373,4631,176145,0,0,2228,162847,3866,79774,2230,242621,California
Santa Clara,2021-02-14,4628,327146,1149,147522,3479,179624,0,0,1477,161177,3149,82923,1479,244100,California
Santa Clara,2021-02-15,6284,333430,2797,150319,3487,183111,0,0,2712,160323,3566,86489,2712,246812,California
Santa Clara,2021-02-16,13852,347282,4045,154364,9807,192918,0,0,6952,160393,6883,93372,6953,253765,California
Santa Clara,2021-02-17,14118,361400,5519,159883,8599,201517,0,0,7055,160408,7045,100417,7060,260825,California
Santa Clara,2021-02-18,14301,375701,8433,168316,5868,207385,0,0,7288,160725,6974,107391,7291,268116,California
Santa Clara,2021-02-19,14960,390661,9596,177912,5364,212749,0,0,8713,163213,6230,113621,8718,276834,California
Santa Clara,2021-02-20,6961,397622,5199,183111,1762,214511,0,0,3755,163772,3196,116817,3755,280589,California
Santa Clara,2021-02-21,3388,401010,2517,185628,871,215382,0,0,1256,162906,2124,118941,1258,281847,California
Santa Clara,2021-02-22,10337,411347,6178,191806,4159,219541,0,0,4808,162197,5518,124459,4809,286656,California
Santa Clara,2021-02-23,12047,423394,7801,199607,4246,223787,0,0,6817,163802,5216,129675,6821,293477,California
Santa Clara,2021-02-24,14311,437705,9243,208850,5068,228855,0,0,8854,167215,5441,135116,8854,302331,California
Santa Clara,2021-02-25,15087,452792,9628,218478,5459,234314,0,0,8226,168610,6836,141952,8231,310562,California
Santa Clara,2021-02-26,15034,467826,8716,227194,6318,240632,0,0,8208,170020,6801,148753,8211,318773,California
Santa Clara,2021-02-27,8276,476102,5733,232927,2542,243174,1,1,4632,171026,3634,152387,4640,323413,California
Santa Clara,2021-02-28,5371,481473,3664,236591,1707,244881,0,1,2666,170996,2696,155083,2666,326079,California
Santa Clara,2021-03-01,14564,496037,8380,244971,6179,251060,5,6,9035,174527,5509,160592,9040,335119,California
Santa Clara,2021-03-02,16109,512146,9554,254525,6554,257614,1,7,10261,178968,5823,166415,10264,345383,California
Santa Clara,2021-03-03,18545,530691,9128,263653,9414,267028,3,10,11501,183470,7006,173421,11508,356891,California
Santa Clara,2021-03-04,16577,547268,9042,272695,7532,274560,3,13,9646,186272,6849,180270,9651,366542,California
Santa Clara,2021-03-05,16648,563916,9267,281962,7255,281815,126,139,9249,188275,7377,187647,9380,375922,California
Santa Clara,2021-03-06,9481,573397,6339,288301,2689,284504,453,592,7108,193475,2360,190007,7560,383482,California
Santa Clara,2021-03-07,6844,580241,4479,292780,2121,286625,244,836,5447,197777,1388,191395,5690,389172,California
Santa Clara,2021-03-08,12957,593198,6750,299530,5631,292256,576,1412,8318,202049,4621,196016,8893,398065,California
Santa Clara,2021-03-09,15270,608468,6528,306058,7404,299660,1338,2750,6843,201817,8407,204423,8175,406240,California
Santa Clara,2021-03-10,15168,623636,6607,312665,6442,306102,2119,4869,6230,201230,8910,213333,8323,414563,California
Santa Clara,2021-03-11,17111,640747,7784,320449,7818,313920,1509,6378,6058,197758,11024,224357,7552,422115,California
Santa Clara,2021-03-12,17775,658522,9133,329582,7066,320986,1576,7954,5976,193529,11758,236115,7529,429644,California
Santa Clara,2021-03-13,10795,669317,6251,335833,3045,324031,1499,9453,4783,193800,5989,242104,6260,435904,California
Santa Clara,2021-03-14,6538,675855,3383,339216,1847,325878,1308,10761,3164,194903,3357,245461,4460,440364,California
Santa Clara,2021-03-15,12845,688700,6566,345782,6005,331883,274,11035,5971,194296,6851,252312,6244,446608,California
Santa Clara,2021-03-16,18244,706944,10320,356102,7716,339599,208,11243,8808,193903,9407,261719,9014,455622,California
Santa Clara,2021-03-17,19997,726941,11327,367429,8502,348101,168,11411,10286,194691,9660,271379,10448,466070,California
Santa Clara,2021-03-18,19142,746083,8962,376391,9010,357111,1170,12581,8947,194662,10139,281518,10110,476180,California
Santa Clara,2021-03-19,19365,765448,9963,386354,8395,365506,1007,13588,9855,196063,9451,290969,10852,487032,California
Santa Clara,2021-03-20,11525,776973,6345,392699,4348,369854,832,14420,6694,198785,4801,295770,7523,494555,California
Santa Clara,2021-03-21,8337,785310,3783,396482,3151,373005,1403,15823,5322,202493,3002,298772,6710,501265,California
Santa Clara,2021-03-22,16374,801684,9150,405632,6873,379878,351,16174,9002,204497,7345,306117,9349,510614,California
Santa Clara,2021-03-23,19275,820959,12255,417887,6494,386372,526,16700,11084,207962,8144,314261,11609,522223,California
Santa Clara,2021-03-24,22657,843616,14599,432486,7642,394014,416,17116,14620,215006,7995,322256,15039,537262,California
Santa Clara,2021-03-25,23003,866619,13199,445685,8830,402844,974,18090,14772,222568,8167,330423,15729,552991,California
Santa Clara,2021-03-26,22000,888619,14007,459692,7604,410448,389,18479,13499,227985,8463,338886,13880,566871,California
Santa Clara,2021-03-27,15751,904370,10473,470165,4504,414952,774,19253,8423,229893,7283,346169,9191,576062,California
Santa Clara,2021-03-28,12101,916471,8390,478555,2996,417948,715,19968,6492,231512,5582,351751,7201,583263,California
Santa Clara,2021-03-29,20628,937099,12652,491207,7249,425197,727,20695,11139,233925,9447,361198,11860,595123,California
Santa Clara,2021-03-30,25713,962812,15291,506498,8470,433667,1952,22647,16189,242574,9483,370681,18132,613255,California
Santa Clara,2021-03-31,20541,983353,11938,518436,7473,441140,1130,23777,12628,248446,7870,378551,13742,626997,California
Santa Clara,2021-04-01,31917,1015270,19901,538337,8946,450086,3070,26847,20162,259959,11689,390240,23202,650199,California
Santa Clara,2021-04-02,25248,1040518,14402,552739,8691,458777,2155,29002,16502,269896,8704,398944,18641,668840,California
Santa Clara,2021-04-03,15327,1055845,9295,562034,3519,462296,2513,31515,8527,274142,6779,405723,11025,679865,California
Santa Clara,2021-04-04,7664,1063509,4053,566087,2440,464736,1171,32686,3978,275610,3675,409398,5143,685008,California
Santa Clara,2021-04-05,21939,1085448,14608,580695,4844,469580,2487,35173,14322,284816,7590,416988,16796,701804,California
Santa Clara,2021-04-06,29642,1115090,16330,597025,7831,477411,5481,40654,17810,296298,11785,428773,23267,725071,California
Santa Clara,2021-04-07,30975,1146065,15970,612995,8484,485895,6521,47175,18900,309664,12019,440792,25385,750456,California
Santa Clara,2021-04-08,30048,1176113,16420,629415,6007,491902,7621,54796,16386,320037,13590,454382,23963,774419,California
Santa Clara,2021-04-09,28139,1204252,13932,643347,6915,498817,7292,62088,14378,327968,13694,468076,21625,796044,California
Santa Clara,2021-04-10,21522,1225774,12440,655787,3770,502587,5312,67400,11510,334762,9979,478055,16773,812817,California
Santa Clara,2021-04-11,16081,1241855,9644,665431,2666,505253,3771,71171,8345,339151,7702,485757,12091,824908,California
Santa Clara,2021-04-12,27072,1268927,19056,684487,5574,510827,2442,73613,18479,351529,8533,494290,20911,845819,California
Santa Clara,2021-04-13,34449,1303376,27088,711575,7331,518158,30,73643,26568,370352,7806,502096,26629,872448,California
Santa Clara,2021-04-14,36903,1340279,27953,739528,8946,527104,4,73647,26231,386016,10608,512704,26272,898720,California
Santa Clara,2021-04-15,44167,1384446,34229,773757,9934,537038,4,73651,34064,410116,9998,522702,34098,932818,California
Santa Clara,2021-04-16,38442,1422888,26317,800074,12122,549160,3,73654,27563,426887,10817,533519,27588,960406,California
Santa Clara,2021-04-17,22004,1444892,15029,815103,6973,556133,2,73656,15105,435161,6848,540367,15122,975528,California
Santa Clara,2021-04-18,16434,1461326,10692,825795,5742,561875,0,73656,10265,439299,6139,546506,10277,985805,California
Santa Clara,2021-04-19,28836,1490162,20873,846668,7962,569837,1,73657,17262,445086,11506,558012,17293,1003098,California
Santa Clara,2021-04-20,36929,1527091,22471,869139,14457,584294,1,73658,22551,453398,14271,572283,22583,1025681,California
Santa Clara,2021-04-21,36835,1563926,21366,890505,15467,599761,2,73660,24368,465421,12378,584661,24401,1050082,California
Santa Clara,2021-04-22,37260,1601186,24846,915351,12413,612174,1,73661,17600,463524,19564,604225,17667,1067749,California
Santa Clara,2021-04-23,32077,1633263,19497,934848,12579,624753,1,73662,15066,461733,16910,621135,15119,1082868,California
Santa Clara,2021-04-24,21143,1654406,15480,950328,5662,630415,1,73663,11988,464670,9082,630217,12019,1094887,California
Santa Clara,2021-04-25,13618,1668024,9851,960179,3761,634176,6,73669,8691,468507,4884,635101,8721,1103608,California
Santa Clara,2021-04-26,24907,1692931,19213,979392,5636,639812,58,73727,10353,464485,14457,649558,10435,1114043,California
Santa Clara,2021-04-27,27195,1720126,19443,998835,7413,647225,339,74066,11879,461520,15224,664782,12259,1126302,California
Santa Clara,2021-04-28,25965,1746091,19246,1018081,6280,653505,439,74505,11020,458173,14863,679645,11516,1137818,California
Santa Clara,2021-04-29,23901,1769992,17477,1035558,6026,659531,398,74903,8969,452743,14861,694506,9431,1147249,California
Santa Clara,2021-04-30,22993,1792985,15748,1051306,6881,666412,364,75267,9751,449778,13154,707660,10189,1157438,California
Santa Clara,2021-05-01,17465,1810450,14522,1065828,2683,669095,260,75527,5470,443604,11946,719606,5772,1163210,California
Santa Clara,2021-05-02,11292,1821742,9369,1075197,1693,670788,230,75757,3483,439571,7767,727373,3734,1166944,California
Santa Clara,2021-05-03,22825,1844567,19377,1094574,3016,673804,432,76189,5130,427544,17624,744997,5597,1172541,California
Santa Clara,2021-05-04,30525,1875092,23878,1118452,6104,679908,543,76732,5483,408664,24945,769942,6065,1178606,California
Santa Clara,2021-05-05,32154,1907246,24404,1142856,7205,687113,545,77277,5435,388043,26625,796567,6004,1184610,California
Santa Clara,2021-05-06,35407,1942653,29510,1172366,5423,692536,474,77751,4681,362621,30597,827164,5175,1189785,California
Santa Clara,2021-05-07,32537,1975190,26166,1198532,5877,698413,494,78245,4639,340027,27767,854931,5173,1194958,California
Santa Clara,2021-05-08,16476,1991666,13400,1211932,2654,701067,422,78667,3479,331034,12910,867841,3917,1198875,California
Santa Clara,2021-05-09,10337,2002003,8970,1220902,1179,702246,188,78855,2455,325845,7844,875685,2655,1201530,California
Santa Clara,2021-05-10,20777,2022780,16647,1237549,3728,705974,402,79257,2732,311030,17969,893654,3154,1204684,California
Santa Clara,2021-05-11,21791,2044571,16418,1253967,4956,710930,417,79674,3973,297698,17729,911383,4397,1209081,California
Santa Clara,2021-05-12,20834,2065405,15277,1269244,5060,715990,497,80171,4521,286502,16230,927613,5034,1214115,California
Santa Clara,2021-05-13,27407,2092812,22391,1291635,4725,720715,291,80462,11020,281513,16306,943919,11317,1225432,California
Santa Clara,2021-05-14,27541,2120353,19200,1310835,7955,728670,386,80848,9632,273725,17817,961736,10029,1235461,California
Santa Clara,2021-05-15,20724,2141077,16624,1327459,3819,732489,281,81129,8071,269511,12571,974307,8357,1243818,California
Santa Clara,2021-05-16,16062,2157139,13063,1340522,2823,735312,176,81305,5242,264192,10740,985047,5421,1249239,California
Santa Clara,2021-05-17,20148,2177287,15847,1356369,3937,739249,364,81669,6865,258212,13211,998258,7231,1256470,California
Santa Clara,2021-05-18,26023,2203310,16599,1372968,9008,748257,416,82085,7313,247370,18574,1016832,7732,1264202,California
Santa Clara,2021-05-19,24555,2227865,14340,1387308,9794,758051,421,82506,7476,238305,16970,1033802,7905,1272107,California
Santa Clara,2021-05-20,17006,2244871,11378,1398686,5239,763290,389,82895,5678,233121,11248,1045050,6064,1278171,California
Santa Clara,2021-05-21,21072,2265943,14311,1412997,6309,769599,452,83347,7118,226848,13857,1058907,7584,1285755,California
Santa Clara,2021-05-22,11742,2277685,9158,1422155,2278,771877,306,83653,5116,225706,6567,1065474,5425,1291180,California
Santa Clara,2021-05-23,7366,2285051,5734,1427889,1466,773343,166,83819,2960,224466,4366,1069840,3126,1294306,California
Santa Clara,2021-05-24,10259,2295310,7269,1435158,2542,775885,448,84267,3551,221817,6648,1076488,3999,1298305,California
Santa Clara,2021-05-25,11418,2306728,7910,1443068,3091,778976,417,84684,4503,219893,6842,1083330,4918,1303223,California
Santa Clara,2021-05-26,10327,2317055,6708,1449776,3291,782267,328,85012,3982,217952,6246,1089576,4305,1307528,California
Santa Clara,2021-05-27,9356,2326411,5991,1455767,2891,785158,474,85486,3602,216333,5688,1095264,4069,1311597,California
Santa Clara,2021-05-28,10695,2337106,6919,1462686,3350,788508,426,85912,4354,214835,6279,1101543,4781,1316378,California
Santa Clara,2021-05-29,6292,2343398,4304,1466990,1708,790216,280,86192,2891,214641,3360,1104903,3166,1319544,California
Santa Clara,2021-05-30,3794,2347192,2846,1469836,738,790954,210,86402,1829,214740,1939,1106842,2038,1321582,California
Santa Clara,2021-05-31,1096,2348288,631,1470467,356,791310,109,86511,443,214645,647,1107489,552,1322134,California
Santa Clara,2021-06-01,9032,2357320,6364,1476831,2288,793598,380,86891,3282,212628,5679,1113168,3662,1325796,California
Santa Clara,2021-06-02,7635,2364955,5506,1482337,1779,795377,350,87241,2966,211317,4618,1117786,3307,1329103,California
Santa Clara,2021-06-03,12200,2377155,10114,1492451,1717,797094,369,87610,2852,205247,9295,1127081,3225,1332328,California
Santa Clara,2021-06-04,13496,2390651,11319,1503770,1855,798949,322,87932,3376,198885,10054,1137135,3692,1336020,California
Santa Clara,2021-06-05,9637,2400288,8182,1511952,1198,800147,257,88189,2195,193947,7388,1144523,2450,1338470,California
Santa Clara,2021-06-06,5869,2406157,5125,1517077,595,800742,149,88338,1386,191054,4427,1148950,1534,1340004,California
Santa Clara,2021-06-07,9569,2415726,8047,1525124,1274,802016,248,88586,2321,186409,7211,1156161,2566,1342570,California
Santa Clara,2021-06-08,5810,2421536,4748,1529872,870,802886,192,88778,1426,183666,4359,1160520,1616,1344186,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,385,444,385,444,0,0,0,0,385,444,0,0,385,444,California
Santa Cruz,2020-12-18,456,900,456,900,0,0,0,0,456,900,0,0,456,900,California
Santa Cruz,2020-12-19,177,1077,176,1076,1,1,0,0,177,1077,0,0,177,1077,California
Santa Cruz,2020-12-20,92,1169,92,1168,0,1,0,0,92,1169,0,0,92,1169,California
Santa Cruz,2020-12-21,433,1602,433,1601,0,1,0,0,433,1602,0,0,433,1602,California
Santa Cruz,2020-12-22,413,2015,412,2013,1,2,0,0,413,2015,0,0,413,2015,California
Santa Cruz,2020-12-23,358,2373,318,2331,40,42,0,0,358,2373,0,0,358,2373,California
Santa Cruz,2020-12-24,123,2496,47,2378,76,118,0,0,123,2496,0,0,123,2496,California
Santa Cruz,2020-12-25,9,2505,9,2387,0,118,0,0,9,2505,0,0,9,2505,California
Santa Cruz,2020-12-26,61,2566,43,2430,18,136,0,0,61,2566,0,0,61,2566,California
Santa Cruz,2020-12-27,31,2597,26,2456,5,141,0,0,31,2597,0,0,31,2597,California
Santa Cruz,2020-12-28,475,3072,107,2563,368,509,0,0,475,3072,0,0,475,3072,California
Santa Cruz,2020-12-29,783,3855,363,2926,420,929,0,0,783,3855,0,0,783,3855,California
Santa Cruz,2020-12-30,345,4200,157,3083,188,1117,0,0,345,4200,0,0,345,4200,California
Santa Cruz,2020-12-31,309,4509,10,3093,299,1416,0,0,309,4509,0,0,309,4509,California
Santa Cruz,2021-01-01,33,4542,1,3094,32,1448,0,0,33,4542,0,0,33,4542,California
Santa Cruz,2021-01-02,65,4607,52,3146,13,1461,0,0,65,4607,0,0,65,4607,California
Santa Cruz,2021-01-03,14,4621,6,3152,8,1469,0,0,14,4621,0,0,14,4621,California
Santa Cruz,2021-01-04,276,4897,122,3274,154,1623,0,0,274,4895,0,0,274,4895,California
Santa Cruz,2021-01-05,556,5453,423,3697,133,1756,0,0,258,4855,298,298,258,5153,California
Santa Cruz,2021-01-06,791,6244,662,4359,129,1885,0,0,455,4975,335,633,455,5608,California
Santa Cruz,2021-01-07,529,6773,211,4570,318,2203,0,0,374,5195,155,788,375,5983,California
Santa Cruz,2021-01-08,921,7694,553,5123,368,2571,0,0,482,5239,439,1227,483,6466,California
Santa Cruz,2021-01-09,461,8155,123,5246,338,2909,0,0,405,5588,56,1283,405,6871,California
Santa Cruz,2021-01-10,73,8228,64,5310,9,2918,0,0,19,5553,54,1337,19,6890,California
Santa Cruz,2021-01-11,711,8939,580,5890,131,3049,0,0,186,5215,525,1862,187,7077,California
Santa Cruz,2021-01-12,713,9652,520,6410,193,3242,0,0,471,5444,242,2104,471,7548,California
Santa Cruz,2021-01-13,503,10155,223,6633,280,3522,0,0,423,5790,77,2181,423,7971,California
Santa Cruz,2021-01-14,539,10694,98,6731,441,3963,0,0,478,6207,61,2242,478,8449,California
Santa Cruz,2021-01-15,1427,12121,71,6802,1356,5319,0,0,1366,7514,61,2303,1368,9817,California
Santa Cruz,2021-01-16,417,12538,49,6851,368,5687,0,0,401,7899,16,2319,401,10218,California
Santa Cruz,2021-01-17,296,12834,41,6892,255,5942,0,0,272,8147,24,2343,272,10490,California
Santa Cruz,2021-01-18,986,13820,99,6991,887,6829,0,0,925,9011,61,2404,925,11415,California
Santa Cruz,2021-01-19,1596,15416,513,7504,1083,7912,0,0,1252,9922,342,2746,1253,12668,California
Santa Cruz,2021-01-20,1222,16638,176,7680,1046,8958,0,0,1029,10761,190,2936,1029,13697,California
Santa Cruz,2021-01-21,1669,18307,194,7874,1475,10433,0,0,1563,12220,106,3042,1565,15262,California
Santa Cruz,2021-01-22,1762,20069,517,8391,1245,11678,0,0,1660,13783,98,3140,1661,16923,California
Santa Cruz,2021-01-23,393,20462,140,8531,253,11931,0,0,337,14065,55,3195,337,17260,California
Santa Cruz,2021-01-24,113,20575,18,8549,95,12026,0,0,95,14142,18,3213,95,17355,California
Santa Cruz,2021-01-25,1038,21613,354,8903,684,12710,0,0,539,14182,499,3712,539,17894,California
Santa Cruz,2021-01-26,1657,23270,241,9144,1416,14126,0,0,1157,14839,500,4212,1157,19051,California
Santa Cruz,2021-01-27,1629,24899,440,9584,1189,15315,0,0,1247,15706,380,4592,1247,20298,California
Santa Cruz,2021-01-28,1727,26626,284,9868,1443,16758,0,0,1453,16886,274,4866,1454,21752,California
Santa Cruz,2021-01-29,1718,28344,479,10347,1239,17997,0,0,1589,18347,128,4994,1589,23341,California
Santa Cruz,2021-01-30,1047,29391,309,10656,738,18735,0,0,915,19130,132,5126,915,24256,California
Santa Cruz,2021-01-31,218,29609,111,10767,107,18842,0,0,204,19320,14,5140,204,24460,California
Santa Cruz,2021-02-01,1202,30811,738,11505,464,19306,0,0,809,19736,393,5533,809,25269,California
Santa Cruz,2021-02-02,976,31787,122,11627,854,20160,0,0,826,20413,149,5682,826,26095,California
Santa Cruz,2021-02-03,2179,33966,934,12561,1245,21405,0,0,1873,21983,303,5985,1873,27968,California
Santa Cruz,2021-02-04,1815,35781,755,13316,1060,22465,0,0,1483,23135,331,6316,1483,29451,California
Santa Cruz,2021-02-05,3099,38880,756,14072,2343,24808,0,0,2788,25613,310,6626,2788,32239,California
Santa Cruz,2021-02-06,2538,41418,151,14223,2387,27195,0,0,2195,27465,343,6969,2195,34434,California
Santa Cruz,2021-02-07,901,42319,124,14347,777,27972,0,0,883,28330,18,6987,883,35317,California
Santa Cruz,2021-02-08,681,43000,192,14539,489,28461,0,0,490,28630,190,7177,490,35807,California
Santa Cruz,2021-02-09,2336,45336,1048,15587,1288,29749,0,0,2080,30454,256,7433,2080,37887,California
Santa Cruz,2021-02-10,2127,47463,560,16147,1567,31316,0,0,1444,31228,671,8104,1445,39332,California
Santa Cruz,2021-02-11,1806,49269,302,16449,1504,32820,0,0,1301,32026,503,8607,1301,40633,California
Santa Cruz,2021-02-12,3142,52411,408,16857,2734,35554,0,0,1758,32411,1375,9982,1760,42393,California
Santa Cruz,2021-02-13,1671,54082,119,16976,1552,37106,0,0,1266,33272,405,10387,1266,43659,California
Santa Cruz,2021-02-14,1387,55469,68,17044,1319,38425,0,0,1125,34135,262,10649,1125,44784,California
Santa Cruz,2021-02-15,1544,57013,274,17318,1270,39695,0,0,549,33690,995,11644,550,45334,California
Santa Cruz,2021-02-16,1656,58669,200,17518,1456,41151,0,0,513,33082,1121,12765,513,45847,California
Santa Cruz,2021-02-17,2862,61531,957,18475,1905,43056,0,0,1181,32598,1668,14433,1184,47031,California
Santa Cruz,2021-02-18,2819,64350,618,19093,2201,45257,0,0,1212,32207,1603,16036,1212,48243,California
Santa Cruz,2021-02-19,3194,67544,1113,20206,2081,47338,0,0,1964,32944,1227,17263,1964,50207,California
Santa Cruz,2021-02-20,2341,69885,1467,21673,874,48212,0,0,1846,34295,495,17758,1846,52053,California
Santa Cruz,2021-02-21,828,70713,364,22037,464,48676,0,0,699,34867,127,17885,699,52752,California
Santa Cruz,2021-02-22,1211,71924,931,22968,280,48956,0,0,517,34692,692,18577,517,53269,California
Santa Cruz,2021-02-23,2059,73983,918,23886,1141,50097,0,0,692,34018,1366,19943,692,53961,California
Santa Cruz,2021-02-24,3119,77102,1627,25513,1492,51589,0,0,1178,33260,1936,21879,1178,55139,California
Santa Cruz,2021-02-25,3169,80271,1389,26902,1780,53369,0,0,1744,33588,1417,23296,1745,56884,California
Santa Cruz,2021-02-26,2698,82969,742,27644,1956,55325,0,0,1538,33973,1155,24451,1540,58424,California
Santa Cruz,2021-02-27,2610,85579,919,28563,1691,57016,0,0,1825,35015,783,25234,1825,60249,California
Santa Cruz,2021-02-28,1278,86857,361,28924,917,57933,0,0,1067,35874,208,25442,1067,61316,California
Santa Cruz,2021-03-01,1875,88732,1232,30156,643,58576,0,0,697,35395,1176,26618,697,62013,California
Santa Cruz,2021-03-02,1504,90236,352,30508,1152,59728,0,0,852,35599,651,27269,855,62868,California
Santa Cruz,2021-03-03,2302,92538,609,31117,1693,61421,0,0,1255,35810,1044,28313,1255,64123,California
Santa Cruz,2021-03-04,2926,95464,1384,32501,1541,62962,1,1,1968,36833,947,29260,1970,66093,California
Santa Cruz,2021-03-05,2573,98037,468,32969,2088,65050,17,18,1115,36510,1455,30715,1132,67225,California
Santa Cruz,2021-03-06,3742,101779,1268,34237,2375,67425,99,117,2070,37006,1672,32387,2168,69393,California
Santa Cruz,2021-03-07,1332,103111,122,34359,1140,68565,70,187,552,36849,779,33166,622,70015,California
Santa Cruz,2021-03-08,1066,104177,215,34574,722,69287,129,316,644,37198,422,33588,771,70786,California
Santa Cruz,2021-03-09,1743,105920,253,34827,1345,70632,145,461,691,36985,1049,34637,836,71622,California
Santa Cruz,2021-03-10,3787,109707,2068,36895,1577,72209,142,603,1977,37298,1808,36445,2121,73743,California
Santa Cruz,2021-03-11,2764,112471,1202,38097,1392,73601,170,773,1529,37765,1234,37679,1701,75444,California
Santa Cruz,2021-03-12,2697,115168,866,38963,1546,75147,285,1058,903,37161,1790,39469,1186,76630,California
Santa Cruz,2021-03-13,2253,117421,1303,40266,910,76057,40,1098,1152,37257,1098,40567,1194,77824,California
Santa Cruz,2021-03-14,879,118300,201,40467,665,76722,13,1111,419,37230,458,41025,431,78255,California
Santa Cruz,2021-03-15,1300,119600,456,40923,810,77532,34,1145,555,37079,741,41766,590,78845,California
Santa Cruz,2021-03-16,2262,121862,1071,41994,1150,78682,41,1186,1309,37480,948,42714,1349,80194,California
Santa Cruz,2021-03-17,3858,125720,2275,44269,1573,80255,10,1196,2539,38719,1314,44028,2553,82747,California
Santa Cruz,2021-03-18,3784,129504,2034,46303,1633,81888,117,1313,2023,39101,1758,45786,2140,84887,California
Santa Cruz,2021-03-19,3303,132807,1290,47593,1794,83682,219,1532,1717,39455,1581,47367,1935,86822,California
Santa Cruz,2021-03-20,2136,134943,1602,49195,499,84181,35,1567,1068,39491,1067,48434,1103,87925,California
Santa Cruz,2021-03-21,814,135757,435,49630,255,84436,124,1691,423,39651,388,48822,548,88473,California
Santa Cruz,2021-03-22,1318,137075,815,50445,481,84917,22,1713,917,40193,398,49220,940,89413,California
Santa Cruz,2021-03-23,2496,139571,1397,51842,1050,85967,49,1762,1653,41053,842,50062,1702,91115,California
Santa Cruz,2021-03-24,3012,142583,2045,53887,946,86913,21,1783,1998,42063,1008,51070,2018,93133,California
Santa Cruz,2021-03-25,2575,145158,1290,55177,1250,88163,35,1818,1298,42126,1270,52340,1333,94466,California
Santa Cruz,2021-03-26,3044,148202,1760,56937,1256,89419,28,1846,2074,43264,963,53303,2101,96567,California
Santa Cruz,2021-03-27,3114,151316,1932,58869,1157,90576,25,1871,1462,43110,1642,54945,1488,98055,California
Santa Cruz,2021-03-28,902,152218,555,59424,333,90909,14,1885,472,43170,426,55371,486,98541,California
Santa Cruz,2021-03-29,1949,154167,850,60274,1032,91941,67,1952,1231,43753,715,56086,1298,99839,California
