county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-30,2637,156804,791,61065,1696,93637,150,2102,1682,44631,953,57039,1831,101670,California
Santa Cruz,2021-03-31,4102,160906,2782,63847,1274,94911,46,2148,2148,44876,1949,58988,2194,103864,California
Santa Cruz,2021-04-01,3935,164841,2107,65954,1720,96631,108,2256,1988,45032,1940,60928,2096,105960,California
Santa Cruz,2021-04-02,3230,168071,1382,67336,1672,98303,176,2432,1838,45657,1389,62317,2014,107974,California
Santa Cruz,2021-04-03,2206,170277,1204,68540,876,99179,126,2558,863,45304,1341,63658,988,108962,California
Santa Cruz,2021-04-04,922,171199,480,69020,386,99565,56,2614,538,45514,384,64042,594,109556,California
Santa Cruz,2021-04-05,2227,173426,763,69783,1300,100865,164,2778,1378,46209,848,64890,1543,111099,California
Santa Cruz,2021-04-06,3331,176757,1614,71397,1344,102209,373,3151,1931,47118,1390,66280,2299,113398,California
Santa Cruz,2021-04-07,4060,180817,1599,72996,2111,104320,350,3501,1754,46918,2303,68583,2103,115501,California
Santa Cruz,2021-04-08,4173,184990,2284,75280,1389,105709,500,4001,2457,48166,1707,70290,2955,118456,California
Santa Cruz,2021-04-09,3654,188644,1474,76754,1785,107494,395,4396,2052,49019,1595,71885,2448,120904,California
Santa Cruz,2021-04-10,2199,190843,1045,77799,915,108409,239,4635,1030,49121,1165,73050,1267,122171,California
Santa Cruz,2021-04-11,965,191808,502,78301,374,108783,89,4724,462,49169,503,73553,551,122722,California
Santa Cruz,2021-04-12,2265,194073,796,79097,1058,109841,411,5135,1093,49515,1158,74711,1504,124226,California
Santa Cruz,2021-04-13,2859,196932,1415,80512,1443,111284,1,5136,1624,49914,1227,75938,1626,125852,California
Santa Cruz,2021-04-14,4545,201477,2178,82690,2367,113651,0,5136,2236,49853,2301,78239,2240,128092,California
Santa Cruz,2021-04-15,4963,206440,3140,85830,1823,115474,0,5136,3153,51211,1799,80038,3157,131249,California
Santa Cruz,2021-04-16,4388,210828,2411,88241,1975,117449,2,5138,2393,51620,1987,82025,2396,133645,California
Santa Cruz,2021-04-17,2199,213027,870,89111,1329,118778,0,5138,1461,52345,736,82761,1461,135106,California
Santa Cruz,2021-04-18,1034,214061,495,89606,538,119316,1,5139,578,52470,454,83215,579,135685,California
Santa Cruz,2021-04-19,2499,216560,1480,91086,1018,120334,1,5140,1594,53162,902,84117,1594,137279,California
Santa Cruz,2021-04-20,3076,219636,1619,92705,1457,121791,0,5140,1785,53665,1283,85400,1786,139065,California
Santa Cruz,2021-04-21,4143,223779,2769,95474,1374,123165,0,5140,2240,54021,1885,87285,2241,141306,California
Santa Cruz,2021-04-22,4214,227993,2844,98318,1370,124535,0,5140,2378,54572,1827,89112,2378,143684,California
Santa Cruz,2021-04-23,3115,231108,1680,99998,1434,125969,1,5141,1347,54161,1758,90870,1347,145031,California
Santa Cruz,2021-04-24,2194,233302,1060,101058,1131,127100,3,5144,685,53350,1499,92369,688,145719,California
Santa Cruz,2021-04-25,1066,234368,679,101737,375,127475,12,5156,436,53175,622,92991,447,146166,California
Santa Cruz,2021-04-26,2046,236414,995,102732,1037,128512,14,5170,851,52856,1185,94176,866,147032,California
Santa Cruz,2021-04-27,2860,239274,909,103641,1872,130384,79,5249,1428,52937,1426,95602,1507,148539,California
Santa Cruz,2021-04-28,3387,242661,1879,105520,1433,131817,75,5324,1782,53198,1593,97195,1854,150393,California
Santa Cruz,2021-04-29,3692,246353,2458,107978,1172,132989,62,5386,1306,52193,2375,99570,1370,151763,California
Santa Cruz,2021-04-30,2341,248694,1182,109160,1116,134105,43,5429,992,51888,1341,100911,1036,152799,California
Santa Cruz,2021-05-01,1256,249950,993,110153,231,134336,32,5461,595,51856,659,101570,627,153426,California
Santa Cruz,2021-05-02,625,250575,442,110595,157,134493,26,5487,212,51682,413,101983,239,153665,California
Santa Cruz,2021-05-03,1881,252456,963,111558,854,135347,64,5551,653,51183,1217,103200,718,154383,California
Santa Cruz,2021-05-04,2623,255079,1512,113070,1041,136388,70,5621,856,50343,1764,104964,924,155307,California
Santa Cruz,2021-05-05,2703,257782,1337,114407,1287,137675,79,5700,710,49185,1951,106915,793,156100,California
Santa Cruz,2021-05-06,3762,261544,2389,116796,1157,138832,216,5916,844,47342,2900,109815,1057,157157,California
Santa Cruz,2021-05-07,2682,264226,1203,117999,1399,140231,80,5996,427,45600,2250,112065,508,157665,California
Santa Cruz,2021-05-08,1330,265556,659,118658,643,140874,28,6024,371,45042,959,113024,401,158066,California
Santa Cruz,2021-05-09,500,266056,323,118981,155,141029,22,6046,153,44872,345,113369,175,158241,California
Santa Cruz,2021-05-10,2015,268071,1195,120176,759,141788,61,6107,409,43744,1598,114967,470,158711,California
Santa Cruz,2021-05-11,2295,270366,1285,121461,933,142721,77,6184,634,42798,1656,116623,710,159421,California
Santa Cruz,2021-05-12,3076,273442,1301,122762,1698,144419,77,6261,550,40909,2517,119140,628,160049,California
Santa Cruz,2021-05-13,3723,277165,2521,125283,1113,145532,89,6350,1316,39913,2403,121543,1407,161456,California
Santa Cruz,2021-05-14,2944,280109,1615,126898,1291,146823,38,6388,1153,39323,1783,123326,1193,162649,California
Santa Cruz,2021-05-15,2260,282369,1316,128214,932,147755,12,6400,1108,39294,1149,124475,1120,163769,California
Santa Cruz,2021-05-16,707,283076,359,128573,327,148082,21,6421,202,39014,504,124979,224,163993,California
Santa Cruz,2021-05-17,1510,284586,788,129361,656,148738,66,6487,540,38651,969,125948,606,164599,California
Santa Cruz,2021-05-18,2283,286869,1402,130763,858,149596,23,6510,1124,38647,1151,127099,1147,165746,California
Santa Cruz,2021-05-19,3025,289894,1829,132592,1162,150758,34,6544,1292,38248,1725,128824,1326,167072,California
Santa Cruz,2021-05-20,2969,292863,2211,134803,612,151370,146,6690,1447,38326,1515,130339,1593,168665,California
Santa Cruz,2021-05-21,1457,294320,731,135534,640,152010,86,6776,534,38027,919,131258,620,169285,California
Santa Cruz,2021-05-22,1413,295733,1196,136730,210,152220,7,6783,539,37703,871,132129,547,169832,California
Santa Cruz,2021-05-23,232,295965,178,136908,37,152257,17,6800,104,37698,126,132255,121,169953,California
Santa Cruz,2021-05-24,1154,297119,664,137572,413,152670,77,6877,303,37235,843,133098,380,170333,California
Santa Cruz,2021-05-25,2264,299383,1303,138875,915,153585,46,6923,489,36141,1629,134727,535,170868,California
Santa Cruz,2021-05-26,1701,301084,796,139671,862,154447,43,6966,491,35477,1198,135925,534,171402,California
Santa Cruz,2021-05-27,1277,302361,677,140348,497,154944,103,7069,466,35242,804,136729,569,171971,California
Santa Cruz,2021-05-28,849,303210,379,140727,440,155384,30,7099,372,35177,468,137197,403,172374,California
Santa Cruz,2021-05-29,574,303784,326,141053,238,155622,10,7109,323,35261,250,137447,334,172708,California
Santa Cruz,2021-05-30,238,304022,121,141174,105,155727,12,7121,97,35231,138,137585,108,172816,California
Santa Cruz,2021-05-31,143,304165,64,141238,78,155805,1,7122,46,35182,96,137681,47,172863,California
Santa Cruz,2021-06-01,911,305076,560,141798,339,156144,12,7134,347,34978,562,138243,358,173221,California
Santa Cruz,2021-06-02,888,305964,531,142329,317,156461,40,7174,359,34853,524,138767,399,173620,California
Santa Cruz,2021-06-03,2248,308212,1530,143859,679,157140,39,7213,582,33818,1656,140423,621,174241,California
Santa Cruz,2021-06-04,1043,309255,725,144584,285,157425,33,7246,248,33308,790,141213,280,174521,California
Santa Cruz,2021-06-05,984,310239,802,145386,175,157600,7,7253,189,32714,790,142003,196,174717,California
Santa Cruz,2021-06-06,377,310616,299,145685,63,157663,15,7268,146,32647,228,142231,161,174878,California
Santa Cruz,2021-06-07,734,311350,553,146238,151,157814,30,7298,154,32253,579,142810,185,175063,California
Santa Cruz,2021-06-08,668,312018,579,146817,72,157886,17,7315,118,31839,549,143359,135,175198,California
Shasta,2020-12-16,130,130,130,130,0,0,0,0,130,130,0,0,130,130,California
Shasta,2020-12-17,421,551,421,551,0,0,0,0,421,551,0,0,421,551,California
Shasta,2020-12-18,164,715,164,715,0,0,0,0,164,715,0,0,164,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,75,791,75,791,0,0,0,0,75,791,0,0,75,791,California
Shasta,2020-12-22,190,981,185,976,5,5,0,0,190,981,0,0,190,981,California
Shasta,2020-12-23,170,1151,166,1142,4,9,0,0,170,1151,0,0,170,1151,California
Shasta,2020-12-24,21,1172,21,1163,0,9,0,0,21,1172,0,0,21,1172,California
Shasta,2020-12-26,4,1176,1,1164,3,12,0,0,4,1176,0,0,4,1176,California
Shasta,2020-12-27,1,1177,0,1164,1,13,0,0,1,1177,0,0,1,1177,California
Shasta,2020-12-28,38,1215,29,1193,9,22,0,0,38,1215,0,0,38,1215,California
Shasta,2020-12-29,179,1394,178,1371,1,23,0,0,179,1394,0,0,179,1394,California
Shasta,2020-12-30,179,1573,169,1540,10,33,0,0,179,1573,0,0,179,1573,California
Shasta,2020-12-31,83,1656,2,1542,81,114,0,0,83,1656,0,0,83,1656,California
Shasta,2021-01-02,2,1658,0,1542,2,116,0,0,2,1658,0,0,2,1658,California
Shasta,2021-01-03,1,1659,1,1543,0,116,0,0,1,1659,0,0,1,1659,California
Shasta,2021-01-04,365,2024,302,1845,63,179,0,0,366,2025,0,0,366,2025,California
Shasta,2021-01-05,332,2356,312,2157,20,199,0,0,252,2197,80,80,252,2277,California
Shasta,2021-01-06,461,2817,390,2547,71,270,0,0,201,2139,259,339,201,2478,California
Shasta,2021-01-07,129,2946,40,2587,89,359,0,0,104,2218,25,364,104,2582,California
Shasta,2021-01-08,521,3467,446,3033,75,434,0,0,313,2323,208,572,313,2895,California
Shasta,2021-01-09,72,3539,63,3096,9,443,0,0,70,2391,2,574,70,2965,California
Shasta,2021-01-10,5,3544,0,3096,5,448,0,0,3,2394,2,576,5,2970,California
Shasta,2021-01-11,400,3944,183,3279,217,665,0,0,367,2728,33,609,367,3337,California
Shasta,2021-01-12,479,4423,322,3601,157,822,0,0,309,2867,170,779,309,3646,California
Shasta,2021-01-13,597,5020,267,3868,330,1152,0,0,428,3126,169,948,428,4074,California
Shasta,2021-01-14,493,5513,54,3922,439,1591,0,0,473,3579,20,968,473,4547,California
Shasta,2021-01-15,678,6191,137,4059,541,2132,0,0,676,4253,2,970,676,5223,California
Shasta,2021-01-16,889,7080,53,4112,836,2968,0,0,886,5136,3,973,886,6109,California
Shasta,2021-01-17,27,7107,6,4118,21,2989,0,0,23,5155,4,977,23,6132,California
Shasta,2021-01-18,596,7703,127,4245,469,3458,0,0,589,5737,7,984,589,6721,California
Shasta,2021-01-19,1050,8753,393,4638,657,4115,0,0,907,6501,143,1127,907,7628,California
Shasta,2021-01-20,675,9428,413,5051,262,4377,0,0,488,6807,182,1309,488,8116,California
Shasta,2021-01-21,619,10047,280,5331,339,4716,0,0,598,7384,21,1330,598,8714,California
Shasta,2021-01-22,434,10481,175,5506,259,4975,0,0,428,7806,6,1336,428,9142,California
Shasta,2021-01-23,62,10543,5,5511,57,5032,0,0,61,7866,1,1337,61,9203,California
Shasta,2021-01-24,25,10568,2,5513,23,5055,0,0,24,7889,1,1338,24,9227,California
Shasta,2021-01-25,742,11310,485,5998,257,5312,0,0,460,8068,281,1619,460,9687,California
Shasta,2021-01-26,697,12007,336,6334,361,5673,0,0,463,8299,232,1851,463,10150,California
Shasta,2021-01-27,456,12463,187,6521,269,5942,0,0,407,8657,49,1900,407,10557,California
Shasta,2021-01-28,877,13340,571,7092,306,6248,0,0,658,9096,219,2119,658,11215,California
Shasta,2021-01-29,814,14154,330,7422,484,6732,0,0,626,9535,188,2307,627,11842,California
Shasta,2021-01-30,611,14765,15,7437,596,7328,0,0,601,10126,10,2317,601,12443,California
Shasta,2021-01-31,27,14792,3,7440,24,7352,0,0,26,10151,1,2318,26,12469,California
Shasta,2021-02-01,535,15327,149,7589,386,7738,0,0,392,10401,143,2461,393,12862,California
Shasta,2021-02-02,985,16312,499,8088,486,8224,0,0,895,11208,88,2549,895,13757,California
Shasta,2021-02-03,704,17016,211,8299,493,8717,0,0,471,11446,233,2782,471,14228,California
Shasta,2021-02-04,1089,18105,676,8975,413,9130,0,0,898,12154,190,2972,898,15126,California
Shasta,2021-02-05,1254,19359,166,9141,1088,10218,0,0,1046,12993,207,3179,1046,16172,California
Shasta,2021-02-06,1737,21096,40,9181,1697,11915,0,0,1714,14684,23,3202,1714,17886,California
Shasta,2021-02-07,25,21121,3,9184,22,11937,0,0,23,14705,2,3204,23,17909,California
Shasta,2021-02-08,592,21713,167,9351,425,12362,0,0,305,14723,287,3491,305,18214,California
Shasta,2021-02-09,1121,22834,647,9998,474,12836,0,0,732,15067,389,3880,733,18947,California
Shasta,2021-02-10,1124,23958,792,10790,332,13168,0,0,601,15145,524,4404,602,19549,California
Shasta,2021-02-11,877,24835,184,10974,693,13861,0,0,360,14993,512,4916,360,19909,California
Shasta,2021-02-12,1770,26605,1203,12177,567,14428,0,0,1227,15677,543,5459,1227,21136,California
Shasta,2021-02-13,1364,27969,365,12542,999,15427,0,0,558,15429,807,6266,559,21695,California
Shasta,2021-02-14,148,28117,4,12546,144,15571,0,0,125,15531,23,6289,125,21820,California
Shasta,2021-02-15,377,28494,95,12641,282,15853,0,0,210,15574,167,6456,210,22030,California
Shasta,2021-02-16,1190,29684,517,13158,673,16526,0,0,421,15227,768,7224,421,22451,California
Shasta,2021-02-17,1039,30723,451,13609,588,17114,0,0,421,15030,618,7842,421,22872,California
Shasta,2021-02-18,937,31660,469,14078,468,17582,0,0,455,15004,482,8324,456,23328,California
Shasta,2021-02-19,1334,32994,951,15029,383,17965,0,0,876,15422,458,8782,876,24204,California
Shasta,2021-02-20,792,33786,88,15117,704,18669,0,0,299,15228,493,9275,299,24503,California
Shasta,2021-02-21,31,33817,3,15120,28,18697,0,0,9,15215,22,9297,9,24512,California
Shasta,2021-02-22,430,34247,80,15200,350,19047,0,0,181,15148,248,9545,181,24693,California
Shasta,2021-02-23,909,35156,470,15670,439,19486,0,0,327,14893,582,10127,327,25020,California
Shasta,2021-02-24,871,36027,502,16172,369,19855,0,0,268,14559,602,10729,268,25288,California
Shasta,2021-02-25,521,36548,173,16345,348,20203,0,0,168,14375,352,11081,168,25456,California
Shasta,2021-02-26,775,37323,94,16439,681,20884,0,0,332,14265,442,11523,332,25788,California
Shasta,2021-02-27,808,38131,26,16465,782,21666,0,0,187,13833,619,12142,187,25975,California
Shasta,2021-02-28,177,38308,4,16469,173,21839,0,0,127,13910,50,12192,127,26102,California
Shasta,2021-03-01,588,38896,57,16526,531,22370,0,0,296,13915,291,12483,296,26398,California
Shasta,2021-03-02,1031,39927,473,16999,558,22928,0,0,340,13566,689,13172,340,26738,California
Shasta,2021-03-03,673,40600,174,17173,499,23427,0,0,242,13377,431,13603,242,26980,California
Shasta,2021-03-04,2991,43591,2401,19574,590,24017,0,0,1722,13833,1267,14870,1723,28703,California
Shasta,2021-03-05,1542,45133,159,19733,1354,25371,29,29,777,13873,766,15636,806,29509,California
Shasta,2021-03-06,2722,47855,383,20116,2294,27665,45,74,851,12900,1869,17505,896,30405,California
Shasta,2021-03-07,92,47947,4,20120,56,27721,32,106,38,12916,54,17559,70,30475,California
Shasta,2021-03-08,571,48518,52,20172,381,28102,138,244,157,12799,412,17971,295,30770,California
Shasta,2021-03-09,1235,49753,595,20767,464,28566,176,420,679,13098,555,18526,854,31624,California
Shasta,2021-03-10,798,50551,256,21023,340,28906,202,622,139,12779,658,19184,339,31963,California
Shasta,2021-03-11,1537,52088,471,21494,800,29706,266,888,926,13363,608,19792,1192,33155,California
Shasta,2021-03-12,1554,53642,850,22344,458,30164,246,1134,404,12863,1149,20941,649,33804,California
Shasta,2021-03-13,755,54397,424,22768,229,30393,102,1236,474,13157,280,21221,574,34378,California
Shasta,2021-03-14,1010,55407,8,22776,980,31373,22,1258,873,13916,137,21358,896,35274,California
Shasta,2021-03-15,493,55900,38,22814,356,31729,99,1357,209,13939,284,21642,307,35581,California
Shasta,2021-03-16,1132,57032,145,22959,919,32648,68,1425,848,14571,284,21926,916,36497,California
Shasta,2021-03-17,723,57755,184,23143,481,33129,58,1483,386,14685,330,22256,444,36941,California
Shasta,2021-03-18,1529,59284,584,23727,842,33971,103,1586,1105,15473,420,22676,1208,38149,California
Shasta,2021-03-19,635,59919,196,23923,383,34354,56,1642,402,15699,232,22908,458,38607,California
Shasta,2021-03-20,737,60656,485,24408,241,34595,11,1653,594,16161,143,23051,605,39212,California
Shasta,2021-03-21,313,60969,298,24706,4,34599,11,1664,286,16432,26,23077,297,39509,California
Shasta,2021-03-22,344,61313,37,24743,271,34870,36,1700,196,16517,147,23224,232,39741,California
Shasta,2021-03-23,1308,62621,652,25395,596,35466,60,1760,756,16786,547,23771,816,40557,California
Shasta,2021-03-24,612,63233,161,25556,414,35880,37,1797,371,16954,240,24011,408,40965,California
Shasta,2021-03-25,1117,64350,430,25986,666,36546,21,1818,802,17466,312,24323,824,41789,California
Shasta,2021-03-26,1809,66159,1381,27367,397,36943,31,1849,1452,18593,357,24680,1484,43273,California
Shasta,2021-03-27,1570,67729,387,27754,315,37258,868,2717,556,19001,1012,25692,1420,44693,California
Shasta,2021-03-28,402,68131,297,28051,95,37353,10,2727,299,19209,101,25793,309,45002,California
Shasta,2021-03-29,418,68549,40,28091,367,37720,11,2738,165,19133,252,26045,176,45178,California
Shasta,2021-03-30,1231,69780,757,28848,457,38177,17,2755,613,19148,615,26660,630,45808,California
Shasta,2021-03-31,614,70394,203,29051,405,38582,6,2761,374,19293,235,26895,380,46188,California
Shasta,2021-04-01,885,71279,237,29288,636,39218,12,2773,560,19542,323,27218,572,46760,California
Shasta,2021-04-02,733,72012,185,29473,495,39713,53,2826,398,19660,333,27551,451,47211,California
Shasta,2021-04-03,509,72521,362,29835,129,39842,18,2844,387,19943,122,27673,405,47616,California
Shasta,2021-04-04,290,72811,176,30011,95,39937,19,2863,218,20108,72,27745,237,47853,California
Shasta,2021-04-05,435,73246,68,30079,309,40246,58,2921,251,20233,184,27929,309,48162,California
Shasta,2021-04-06,1131,74377,485,30564,480,40726,166,3087,536,20344,590,28519,701,48863,California
Shasta,2021-04-07,645,75022,202,30766,281,41007,162,3249,249,20362,392,28911,410,49273,California
Shasta,2021-04-08,1134,76156,257,31023,722,41729,155,3404,212,19809,920,29831,367,49640,California
Shasta,2021-04-09,2567,78723,2055,33078,303,42032,209,3613,1993,21442,567,30398,2200,51840,California
Shasta,2021-04-10,873,79596,587,33665,158,42190,128,3741,263,21221,610,31008,389,52229,California
Shasta,2021-04-11,1244,80840,397,34062,827,43017,20,3761,143,20287,1097,32105,163,52392,California
Shasta,2021-04-12,335,81175,7,34069,267,43284,61,3822,96,20205,238,32343,156,52548,California
Shasta,2021-04-13,1262,82437,365,34434,895,44179,2,3824,338,19625,920,33263,340,52888,California
Shasta,2021-04-14,588,83025,148,34582,438,44617,2,3826,219,19478,368,33631,221,53109,California
Shasta,2021-04-15,1063,84088,254,34836,809,45426,0,3826,300,19018,760,34391,300,53409,California
Shasta,2021-04-16,2302,86390,1824,36660,478,45904,0,3826,928,18574,1372,35763,928,54337,California
Shasta,2021-04-17,619,87009,396,37056,223,46127,0,3826,178,18312,441,36204,179,54516,California
Shasta,2021-04-18,264,87273,239,37295,25,46152,0,3826,32,18114,230,36434,32,54548,California
Shasta,2021-04-19,376,87649,27,37322,349,46501,0,3826,160,18058,216,36650,160,54708,California
Shasta,2021-04-20,981,88630,232,37554,749,47250,0,3826,363,17804,617,37267,363,55071,California
Shasta,2021-04-21,587,89217,206,37760,381,47631,0,3826,299,17815,288,37555,299,55370,California
Shasta,2021-04-22,950,90167,269,38029,681,48312,0,3826,297,17461,651,38206,297,55667,California
Shasta,2021-04-23,641,90808,250,38279,391,48703,0,3826,323,17467,317,38523,323,55990,California
Shasta,2021-04-24,596,91404,357,38636,238,48941,1,3827,107,17087,487,39010,107,56097,California
Shasta,2021-04-25,209,91613,180,38816,28,48969,1,3828,36,16951,173,39183,37,56134,California
Shasta,2021-04-26,493,92106,52,38868,436,49405,5,3833,345,17154,146,39329,349,56483,California
Shasta,2021-04-27,532,92638,172,39040,322,49727,38,3871,295,17251,234,39563,331,56814,California
Shasta,2021-04-28,565,93203,144,39184,389,50116,32,3903,251,17219,314,39877,282,57096,California
Shasta,2021-04-29,767,93970,111,39295,633,50749,23,3926,180,16836,586,40463,203,57299,California
Shasta,2021-04-30,2236,96206,1818,41113,388,51137,30,3956,256,15143,1979,42442,286,57585,California
Shasta,2021-05-01,221,96427,19,41132,126,51263,76,4032,94,15186,127,42569,170,57755,California
Shasta,2021-05-02,46,96473,16,41148,17,51280,13,4045,19,15191,27,42596,32,57787,California
Shasta,2021-05-03,344,96817,93,41241,226,51506,25,4070,107,15087,236,42832,132,57919,California
Shasta,2021-05-04,522,97339,192,41433,293,51799,37,4107,253,15111,266,43098,290,58209,California
Shasta,2021-05-05,432,97771,140,41573,275,52074,17,4124,198,15092,234,43332,215,58424,California
Shasta,2021-05-06,686,98457,259,41832,389,52463,38,4162,292,15035,385,43717,328,58752,California
Shasta,2021-05-07,1102,99559,729,42561,335,52798,38,4200,299,14570,802,44519,337,59089,California
Shasta,2021-05-08,166,99725,82,42643,73,52871,11,4211,97,14608,69,44588,107,59196,California
Shasta,2021-05-09,64,99789,14,42657,45,52916,5,4216,34,14617,30,44618,39,59235,California
Shasta,2021-05-10,256,100045,19,42676,188,53104,49,4265,112,14634,141,44759,158,59393,California
Shasta,2021-05-11,497,100542,149,42825,200,53304,148,4413,175,14636,321,45080,323,59716,California
Shasta,2021-05-12,386,100928,142,42967,221,53525,23,4436,129,14532,256,45336,152,59868,California
Shasta,2021-05-13,548,101476,227,43194,305,53830,16,4452,202,14406,344,45680,218,60086,California
Shasta,2021-05-14,636,102112,270,43464,341,54171,25,4477,293,14383,342,46022,319,60405,California
Shasta,2021-05-15,382,102494,120,43584,161,54332,101,4578,159,14420,222,46244,259,60664,California
Shasta,2021-05-16,220,102714,154,43738,56,54388,10,4588,162,14534,58,46302,172,60836,California
Shasta,2021-05-17,527,103241,239,43977,229,54617,59,4647,280,14627,246,46548,339,61175,California
Shasta,2021-05-18,605,103846,290,44267,290,54907,25,4672,323,14693,282,46830,348,61523,California
Shasta,2021-05-19,586,104432,276,44543,243,55150,67,4739,286,14749,297,47127,353,61876,California
Shasta,2021-05-20,518,104950,239,44782,260,55410,19,4758,246,14745,269,47396,265,62141,California
Shasta,2021-05-21,554,105504,252,45034,283,55693,19,4777,295,14802,257,47653,314,62455,California
Shasta,2021-05-22,216,105720,114,45148,93,55786,9,4786,127,14851,87,47740,136,62591,California
Shasta,2021-05-23,101,105821,44,45192,49,55835,8,4794,63,14884,38,47778,71,62662,California
Shasta,2021-05-24,523,106344,162,45354,331,56166,30,4824,187,14766,335,48113,217,62879,California
Shasta,2021-05-25,461,106805,196,45550,220,56386,45,4869,158,14669,299,48412,202,63081,California
Shasta,2021-05-26,369,107174,142,45692,202,56588,25,4894,147,14619,222,48634,172,63253,California
Shasta,2021-05-27,420,107594,155,45847,256,56844,9,4903,157,14525,260,48894,166,63419,California
Shasta,2021-05-28,438,108032,197,46044,212,57056,29,4932,206,14531,229,49123,235,63654,California
Shasta,2021-05-29,223,108255,63,46107,130,57186,30,4962,94,14524,129,49252,122,63776,California
Shasta,2021-05-30,85,108340,49,46156,34,57220,2,4964,57,14555,28,49280,59,63835,California
Shasta,2021-05-31,35,108375,9,46165,25,57245,1,4965,12,14546,22,49302,13,63848,California
Shasta,2021-06-01,524,108899,153,46318,227,57472,144,5109,137,14448,380,49682,282,64130,California
Shasta,2021-06-02,292,109191,118,46436,165,57637,9,5118,121,14409,169,49851,130,64260,California
Shasta,2021-06-03,367,109558,157,46593,203,57840,7,5125,124,14298,242,50093,131,64391,California
Shasta,2021-06-04,576,110134,288,46881,259,58099,29,5154,206,14164,369,50462,235,64626,California
Shasta,2021-06-05,254,110388,149,47030,87,58186,18,5172,88,14105,165,50627,106,64732,California
Shasta,2021-06-06,162,110550,128,47158,31,58217,3,5175,47,14040,115,50742,50,64782,California
Shasta,2021-06-07,385,110935,226,47384,143,58360,16,5191,105,13881,280,51022,121,64903,California
Shasta,2021-06-08,201,111136,104,47488,58,58418,39,5230,46,13811,155,51177,85,64988,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,38,212,12,47,26,165,0,0,26,180,12,16,26,196,California
Sierra,2021-01-13,3,215,3,50,0,165,0,0,0,177,3,19,0,196,California
Sierra,2021-01-14,35,250,2,52,33,198,0,0,35,212,0,19,35,231,California
Sierra,2021-01-15,3,253,1,53,2,200,0,0,3,215,0,19,3,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
