county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-14,1891,19909,811,13159,1080,6750,0,0,1579,12488,311,3689,1579,16177,California
Solano,2021-01-15,1717,21626,1056,14215,661,7411,0,0,1422,13615,295,3984,1422,17599,California
Solano,2021-01-16,1297,22923,909,15124,388,7799,0,0,1122,14562,175,4159,1122,18721,California
Solano,2021-01-17,1055,23978,759,15883,296,8095,0,0,1035,15578,20,4179,1036,19757,California
Solano,2021-01-18,1423,25401,850,16733,573,8668,0,0,1307,16770,116,4295,1308,21065,California
Solano,2021-01-19,1657,27058,1340,18073,317,8985,0,0,1389,17892,267,4562,1389,22454,California
Solano,2021-01-20,2030,29088,1420,19493,610,9595,0,0,1544,18953,483,5045,1544,23998,California
Solano,2021-01-21,3210,32298,1019,20512,2191,11786,0,0,2857,21458,353,5398,2858,26856,California
Solano,2021-01-22,1775,34073,847,21359,928,12714,0,0,1581,22845,194,5592,1581,28437,California
Solano,2021-01-23,742,34815,243,21602,499,13213,0,0,536,23175,207,5799,537,28974,California
Solano,2021-01-24,408,35223,62,21664,346,13559,0,0,340,23447,68,5867,340,29314,California
Solano,2021-01-25,1680,36903,633,22297,1047,14606,0,0,1119,24007,560,6427,1120,30434,California
Solano,2021-01-26,1798,38701,744,23041,1054,15660,0,0,1159,24528,639,7066,1160,31594,California
Solano,2021-01-27,1813,40514,725,23766,1088,16748,0,0,1195,25112,611,7677,1195,32789,California
Solano,2021-01-28,1968,42482,712,24478,1256,18004,0,0,1372,25890,595,8272,1373,34162,California
Solano,2021-01-29,1725,44207,789,25267,936,18940,0,0,1357,26881,366,8638,1357,35519,California
Solano,2021-01-30,963,45170,461,25728,502,19442,0,0,618,27155,345,8983,619,36138,California
Solano,2021-01-31,248,45418,157,25885,91,19533,0,0,173,27253,75,9058,173,36311,California
Solano,2021-02-01,1557,46975,1032,26917,525,20058,0,0,777,27253,777,9835,777,37088,California
Solano,2021-02-02,3373,50348,1094,28011,2279,22337,0,0,2559,29002,810,10645,2559,39647,California
Solano,2021-02-03,2272,52620,1314,29325,958,23295,0,0,1169,29071,1100,11745,1169,40816,California
Solano,2021-02-04,1807,54427,907,30232,900,24195,0,0,1075,29419,727,12472,1075,41891,California
Solano,2021-02-05,3117,57544,1421,31653,1696,25891,0,0,2107,30523,1003,13475,2107,43998,California
Solano,2021-02-06,3075,60619,1173,32826,1902,27793,0,0,2252,31956,819,14294,2252,46250,California
Solano,2021-02-07,851,61470,783,33609,68,27861,0,0,235,31576,615,14909,235,46485,California
Solano,2021-02-08,1764,63234,1235,34844,529,28390,0,0,719,31252,1043,15952,719,47204,California
Solano,2021-02-09,1953,65187,1490,36334,463,28853,0,0,698,30696,1254,17206,698,47902,California
Solano,2021-02-10,2275,67462,1500,37834,775,29628,0,0,831,30083,1444,18650,831,48733,California
Solano,2021-02-11,2525,69987,1495,39329,1030,30658,0,0,1198,29965,1316,19966,1198,49931,California
Solano,2021-02-12,4258,74245,1628,40957,2630,33288,0,0,2904,31522,1347,21313,2904,52835,California
Solano,2021-02-13,2865,77110,243,41200,2622,35910,0,0,2451,33562,411,21724,2451,55286,California
Solano,2021-02-14,728,77838,205,41405,523,36433,0,0,406,33649,320,22044,407,55693,California
Solano,2021-02-15,1334,79172,328,41733,1006,37439,0,0,686,33688,647,22691,686,56379,California
Solano,2021-02-16,2561,81733,1385,43118,1176,38615,0,0,1666,34461,894,23585,1667,58046,California
Solano,2021-02-17,3228,84961,1451,44569,1777,40392,0,0,2189,35615,1036,24621,2190,60236,California
Solano,2021-02-18,2915,87876,845,45414,2070,42462,0,0,863,34433,2046,26667,864,61100,California
Solano,2021-02-19,2473,90349,1456,46870,1017,43479,0,0,1175,34317,1293,27960,1177,62277,California
Solano,2021-02-20,2749,93098,389,47259,2360,45839,0,0,2232,36031,518,28478,2232,64509,California
Solano,2021-02-21,2323,95421,1998,49257,325,46164,0,0,1998,37708,321,28799,1998,66507,California
Solano,2021-02-22,1806,97227,1064,50321,742,46906,0,0,941,37787,863,29662,942,67449,California
Solano,2021-02-23,2887,100114,1087,51408,1800,48706,0,0,1964,38833,918,30580,1964,69413,California
Solano,2021-02-24,2536,102650,1266,52674,1270,49976,0,0,1412,39124,1122,31702,1413,70826,California
Solano,2021-02-25,2573,105223,1568,54242,1005,50981,0,0,1424,39404,1144,32846,1424,72250,California
Solano,2021-02-26,3396,108619,2152,56394,1244,52225,0,0,1952,39918,1438,34284,1952,74202,California
Solano,2021-02-27,3981,112600,1531,57925,2449,54674,1,1,3217,42381,755,35039,3218,77420,California
Solano,2021-02-28,1941,114541,1564,59489,376,55050,1,2,1613,43670,325,35364,1614,79034,California
Solano,2021-03-01,2696,117237,1223,60712,1472,56522,1,3,2029,45040,660,36024,2030,81064,California
Solano,2021-03-02,2269,119506,1405,62117,864,57386,0,3,1292,45356,976,37000,1292,82356,California
Solano,2021-03-03,2249,121755,1266,63383,983,58369,0,3,1391,45899,849,37849,1392,83748,California
Solano,2021-03-04,4389,126144,3435,66818,952,59321,2,5,3159,47843,1220,39069,3164,86912,California
Solano,2021-03-05,4945,131089,1685,68503,3255,62576,5,10,3976,50865,959,40028,3981,90893,California
Solano,2021-03-06,3857,134946,829,69332,2989,65565,39,49,2650,52359,1195,41223,2689,93582,California
Solano,2021-03-07,3591,138537,760,70092,2821,68386,10,59,1966,52724,1612,42835,1977,95559,California
Solano,2021-03-08,2140,140677,1346,71438,526,68912,268,327,1618,54091,517,43352,1884,97443,California
Solano,2021-03-09,3232,143909,1569,73007,1609,70521,54,381,2333,55576,898,44250,2383,99826,California
Solano,2021-03-10,2426,146335,1762,74769,579,71100,85,466,1272,55783,1149,45399,1356,101182,California
Solano,2021-03-11,6030,152365,1757,76526,4020,75120,253,719,4979,59969,1047,46446,5233,106415,California
Solano,2021-03-12,6032,158397,1569,78095,4285,79405,178,897,3166,60450,2862,49308,3343,109758,California
Solano,2021-03-13,4587,162984,804,78899,3703,83108,80,977,2232,60417,2348,51656,2315,112073,California
Solano,2021-03-14,4017,167001,3137,82036,424,83532,456,1433,1549,59956,2463,54119,2002,114075,California
Solano,2021-03-15,4026,171027,2457,84493,1243,84775,326,1759,2509,61279,1510,55629,2833,116908,California
Solano,2021-03-16,3078,174105,1318,85811,1521,86296,239,1998,1560,61562,1514,57143,1797,118705,California
Solano,2021-03-17,6474,180579,1666,87477,4717,91013,91,2089,4943,65068,1528,58671,5034,123739,California
Solano,2021-03-18,5226,185805,1848,89325,3339,94352,39,2128,3748,67386,1470,60141,3788,127527,California
Solano,2021-03-19,3575,189380,2640,91965,859,95211,76,2204,1720,67339,1847,61988,1800,129327,California
Solano,2021-03-20,5597,194977,1681,93646,3863,99074,53,2257,2649,67103,2938,64926,2702,132029,California
Solano,2021-03-21,1685,196662,1579,95225,81,99155,25,2282,372,66188,1310,66236,395,132424,California
Solano,2021-03-22,2671,199333,2040,97265,580,99735,51,2333,1542,66654,1123,67359,1589,134013,California
Solano,2021-03-23,3564,202897,1682,98947,1840,101575,42,2375,1409,65952,2152,69511,1450,135463,California
Solano,2021-03-24,2832,205729,1773,100720,1024,102599,35,2410,1359,65877,1467,70978,1392,136855,California
Solano,2021-03-25,4879,210608,4005,104725,839,103438,35,2445,2272,65581,2603,73581,2307,139162,California
Solano,2021-03-26,3239,213847,2111,106836,1090,104528,38,2483,1739,65867,1491,75072,1777,140939,California
Solano,2021-03-27,4215,218062,1157,107993,3020,107548,38,2521,1660,65014,2549,77621,1696,142635,California
Solano,2021-03-28,1425,219487,1117,109110,290,107838,18,2539,545,64701,876,78497,563,143198,California
Solano,2021-03-29,3531,223018,2047,111157,1468,109306,16,2555,1564,64329,1952,80449,1580,144778,California
Solano,2021-03-30,3041,226059,2014,113171,933,110239,94,2649,1891,65165,1148,81597,1984,146762,California
Solano,2021-03-31,3140,229199,2138,115309,843,111082,159,2808,1838,65859,1299,82896,1993,148755,California
Solano,2021-04-01,5560,234759,2107,117416,3299,114381,154,2962,3512,67490,2035,84931,3666,152421,California
Solano,2021-04-02,6629,241388,2229,119645,4234,118615,166,3128,2551,66143,4063,88994,2716,155137,California
Solano,2021-04-03,1527,242915,964,120609,410,119025,153,3281,570,65910,955,89949,722,155859,California
Solano,2021-04-04,782,243697,291,120900,190,119215,301,3582,240,65913,538,90487,541,156400,California
Solano,2021-04-05,2981,246678,2040,122940,734,119949,207,3789,1512,66163,1467,91954,1717,158117,California
Solano,2021-04-06,6083,252761,1640,124580,3955,123904,488,4277,1650,63874,4425,96379,2136,160253,California
Solano,2021-04-07,5959,258720,4612,129192,947,124851,400,4677,3391,65116,2548,98927,3790,164043,California
Solano,2021-04-08,6476,265196,1794,130986,3809,128660,873,5550,1810,63157,4637,103564,2678,166721,California
Solano,2021-04-09,6296,271492,1664,132650,3778,132438,854,6404,1515,60765,4756,108320,2364,169085,California
Solano,2021-04-10,1744,273236,964,133614,450,132888,330,6734,803,60957,940,109260,1132,170217,California
Solano,2021-04-11,1217,274453,765,134379,333,133221,119,6853,641,61144,573,109833,760,170977,California
Solano,2021-04-12,3276,277729,1689,136068,1224,134445,363,7216,1353,60944,1918,111751,1718,172695,California
Solano,2021-04-13,2535,280264,1093,137161,1441,135886,1,7217,1322,61058,1210,112961,1324,174019,California
Solano,2021-04-14,6478,286742,1950,139111,4528,140414,0,7217,1815,58220,4655,117616,1817,175836,California
Solano,2021-04-15,5704,292446,2151,141262,3553,143967,0,7217,1730,55991,3960,121576,1731,177567,California
Solano,2021-04-16,3669,296115,2583,143845,1084,145051,2,7219,2277,56884,1386,122962,2279,179846,California
Solano,2021-04-17,3256,299371,1059,144904,2197,147248,0,7219,1109,55855,2139,125101,1110,180956,California
Solano,2021-04-18,1009,300380,618,145522,391,147639,0,7219,527,55901,481,125582,527,181483,California
Solano,2021-04-19,2141,302521,1156,146678,985,148624,0,7219,1171,56110,964,126546,1173,182656,California
Solano,2021-04-20,3004,305525,1828,148506,1176,149800,0,7219,1662,56436,1336,127882,1662,184318,California
Solano,2021-04-21,3815,309340,2333,150839,1482,151282,0,7219,2013,56655,1794,129676,2013,186331,California
Solano,2021-04-22,2991,312331,1487,152326,1504,152786,0,7219,1788,57243,1201,130877,1789,188120,California
Solano,2021-04-23,4152,316483,2097,154423,2055,154841,0,7219,2506,58109,1641,132518,2507,190627,California
Solano,2021-04-24,3886,320369,2344,156767,1540,156381,2,7221,2583,59478,1216,133734,2585,193212,California
Solano,2021-04-25,1425,321794,1110,157877,315,156696,0,7221,1125,60310,293,134027,1125,194337,California
Solano,2021-04-26,2580,324374,1669,159546,907,157603,4,7225,1423,60592,1145,135172,1427,195764,California
Solano,2021-04-27,2553,326927,1268,160814,1256,158859,29,7254,1442,60963,1101,136273,1472,197236,California
Solano,2021-04-28,6032,332959,4987,165801,999,159858,46,7300,3777,62542,2244,138517,3823,201059,California
Solano,2021-04-29,4520,337479,1433,167234,3055,162913,32,7332,2041,62144,2471,140988,2073,203132,California
Solano,2021-04-30,4110,341589,2185,169419,1787,164700,138,7470,1899,61984,2197,143185,2037,205169,California
Solano,2021-05-01,2176,343765,1677,171096,298,164998,201,7671,1292,62598,879,144064,1493,206662,California
Solano,2021-05-02,1198,344963,939,172035,233,165231,26,7697,663,62757,530,144594,689,207351,California
Solano,2021-05-03,1455,346418,1013,173048,355,165586,87,7784,596,62583,858,145452,684,208035,California
Solano,2021-05-04,1800,348218,1047,174095,687,166273,66,7850,812,62474,987,146439,878,208913,California
Solano,2021-05-05,2264,350482,1417,175512,733,167006,114,7964,1087,62500,1173,147612,1199,210112,California
Solano,2021-05-06,1997,352479,1190,176702,597,167603,210,8174,730,62182,1257,148869,939,211051,California
Solano,2021-05-07,2796,355275,1942,178644,734,168337,120,8294,966,61444,1822,150691,1084,212135,California
Solano,2021-05-08,1421,356696,881,179525,425,168762,115,8409,529,61199,889,151580,644,212779,California
Solano,2021-05-09,420,357116,243,179768,166,168928,11,8420,154,61102,263,151843,166,212945,California
Solano,2021-05-10,1322,358438,606,180374,611,169539,105,8525,383,60656,934,152777,488,213433,California
Solano,2021-05-11,2237,360675,1128,181502,1025,170564,84,8609,637,59782,1595,154372,721,214154,California
Solano,2021-05-12,2112,362787,1201,182703,738,171302,173,8782,695,59246,1402,155774,866,215020,California
Solano,2021-05-13,2911,365698,2006,184709,695,171997,210,8992,1544,59636,1364,157138,1754,216774,California
Solano,2021-05-14,2408,368106,1625,186334,662,172659,121,9113,1001,59360,1398,158536,1122,217896,California
Solano,2021-05-15,2864,370970,2233,188567,569,173228,62,9175,1125,58820,1727,160263,1187,219083,California
Solano,2021-05-16,1481,372451,1087,189654,361,173589,33,9208,242,57858,1236,161499,274,219357,California
Solano,2021-05-17,2447,374898,1400,191054,960,174549,87,9295,875,57264,1552,163051,958,220315,California
Solano,2021-05-18,2910,377808,1620,192674,1201,175750,89,9384,1469,57392,1429,164480,1557,221872,California
Solano,2021-05-19,4951,382759,3416,196090,1429,177179,106,9490,1914,56386,3027,167507,2021,223893,California
Solano,2021-05-20,2268,385027,1356,197446,863,178042,49,9539,849,55872,1412,168919,898,224791,California
Solano,2021-05-21,3220,388247,1674,199120,1490,179532,56,9595,1273,55265,1936,170855,1329,226120,California
Solano,2021-05-22,2178,390425,1682,200802,439,179971,57,9652,930,55012,1240,172095,987,227107,California
Solano,2021-05-23,1243,391668,1073,201875,159,180130,11,9663,703,55189,537,172632,714,227821,California
Solano,2021-05-24,1840,393508,1042,202917,726,180856,72,9735,617,54660,1217,173849,688,228509,California
Solano,2021-05-25,1628,395136,823,203740,746,181602,59,9794,593,54283,1028,174877,651,229160,California
Solano,2021-05-26,1878,397014,1079,204819,745,182347,54,9848,708,53882,1163,176040,762,229922,California
Solano,2021-05-27,1844,398858,823,205642,947,183294,74,9922,700,53519,1136,177176,773,230695,California
Solano,2021-05-28,2020,400878,1032,206674,937,184231,51,9973,770,53099,1242,178418,822,231517,California
Solano,2021-05-29,648,401526,320,206994,298,184529,30,10003,322,53126,324,178742,351,231868,California
Solano,2021-05-30,323,401849,155,207149,143,184672,25,10028,119,53069,201,178943,144,232012,California
Solano,2021-05-31,127,401976,18,207167,100,184772,9,10037,24,52999,103,179046,33,232045,California
Solano,2021-06-01,1829,403805,1172,208339,579,185351,78,10115,761,52774,1063,180109,838,232883,California
Solano,2021-06-02,1706,405511,1175,209514,467,185818,64,10179,848,52832,851,180960,909,233792,California
Solano,2021-06-03,1698,407209,1246,210760,371,186189,81,10260,561,52343,1132,182092,643,234435,California
Solano,2021-06-04,1633,408842,1127,211887,438,186627,68,10328,539,51860,1089,183181,606,235041,California
Solano,2021-06-05,1290,410132,1002,212889,238,186865,50,10378,423,51469,863,184044,472,235513,California
Solano,2021-06-06,506,410638,405,213294,82,186947,19,10397,251,51484,255,184299,270,235783,California
Solano,2021-06-07,1235,411873,950,214244,226,187173,59,10456,428,51166,805,185104,487,236270,California
Solano,2021-06-08,997,412870,671,214915,312,187485,14,10470,250,50686,744,185848,264,236534,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,110,142,110,142,0,0,0,0,110,142,0,0,110,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,113,691,112,690,1,1,0,0,113,691,0,0,113,691,California
Sonoma,2020-12-20,175,866,175,865,0,1,0,0,175,866,0,0,175,866,California
Sonoma,2020-12-21,910,1776,908,1773,2,3,0,0,909,1775,0,0,909,1775,California
Sonoma,2020-12-22,1358,3134,1267,3040,91,94,0,0,1358,3133,0,0,1358,3133,California
Sonoma,2020-12-23,1606,4740,1232,4272,374,468,0,0,1607,4740,0,0,1607,4740,California
Sonoma,2020-12-24,310,5050,103,4375,207,675,0,0,310,5050,0,0,310,5050,California
Sonoma,2020-12-25,9,5059,2,4377,7,682,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4634,11,693,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,96,5423,81,4715,15,708,0,0,96,5423,0,0,96,5423,California
Sonoma,2020-12-28,987,6410,551,5266,436,1144,0,0,958,6381,0,0,958,6381,California
Sonoma,2020-12-29,1133,7543,780,6046,353,1497,0,0,1099,7480,0,0,1099,7480,California
Sonoma,2020-12-30,1098,8641,481,6527,617,2114,0,0,1090,8570,0,0,1090,8570,California
Sonoma,2020-12-31,521,9162,71,6598,450,2564,0,0,522,9092,0,0,522,9092,California
Sonoma,2021-01-01,25,9187,14,6612,11,2575,0,0,25,9117,0,0,25,9117,California
Sonoma,2021-01-02,133,9320,127,6739,6,2581,0,0,133,9250,0,0,133,9250,California
Sonoma,2021-01-03,25,9345,10,6749,15,2596,0,0,25,9275,0,0,25,9275,California
Sonoma,2021-01-04,342,9687,106,6855,236,2832,0,0,341,9616,0,0,341,9616,California
Sonoma,2021-01-05,432,10119,102,6957,330,3162,0,0,405,10005,16,16,405,10021,California
Sonoma,2021-01-06,952,11071,434,7391,518,3680,0,0,838,10735,108,124,838,10859,California
Sonoma,2021-01-07,1034,12105,538,7929,496,4176,0,0,859,11420,174,298,859,11718,California
Sonoma,2021-01-08,1798,13903,1236,9165,562,4738,0,0,1315,12254,481,779,1315,13033,California
Sonoma,2021-01-09,642,14545,404,9569,238,4976,0,0,593,12798,49,828,593,13626,California
Sonoma,2021-01-10,474,15019,463,10032,11,4987,0,0,278,12880,196,1024,278,13904,California
Sonoma,2021-01-11,1389,16408,1241,11273,148,5135,0,0,415,12326,969,1993,415,14319,California
Sonoma,2021-01-12,1547,17955,1291,12564,256,5391,0,0,397,11575,1148,3141,397,14716,California
Sonoma,2021-01-13,2048,20003,1371,13935,677,6068,0,0,1179,11889,866,4007,1180,15896,California
Sonoma,2021-01-14,1539,21542,806,14741,733,6801,0,0,1310,12970,229,4236,1310,17206,California
Sonoma,2021-01-15,1562,23104,628,15369,934,7735,0,0,1339,14096,214,4450,1340,18546,California
Sonoma,2021-01-16,1148,24252,618,15987,530,8265,0,0,900,14752,244,4694,900,19446,California
Sonoma,2021-01-17,673,24925,552,16539,121,8386,0,0,593,15265,80,4774,593,20039,California
Sonoma,2021-01-18,1108,26033,937,17476,171,8557,0,0,619,15396,489,5263,620,20659,California
Sonoma,2021-01-19,2100,28133,1003,18479,1097,9654,0,0,1387,16073,711,5974,1388,22047,California
Sonoma,2021-01-20,2096,30229,631,19110,1465,11119,0,0,1426,16840,660,6634,1427,23474,California
Sonoma,2021-01-21,2268,32497,647,19757,1621,12740,0,0,2048,18671,218,6852,2049,25523,California
Sonoma,2021-01-22,2748,35245,1048,20805,1700,14440,0,0,2598,21120,149,7001,2598,28121,California
Sonoma,2021-01-23,766,36011,592,21397,174,14614,0,0,658,21671,107,7108,658,28779,California
Sonoma,2021-01-24,848,36859,719,22116,129,14743,0,0,830,22483,18,7126,830,29609,California
Sonoma,2021-01-25,2185,39044,521,22637,1664,16407,0,0,1696,23690,489,7615,1696,31305,California
Sonoma,2021-01-26,2046,41090,302,22939,1744,18151,0,0,1585,24815,460,8075,1585,32890,California
Sonoma,2021-01-27,3749,44839,1285,24224,2464,20615,0,0,3167,27404,580,8655,3169,36059,California
Sonoma,2021-01-28,4136,48975,1850,26074,2286,22901,0,0,3454,30181,679,9334,3456,39515,California
Sonoma,2021-01-29,3013,51988,1420,27494,1593,24494,0,0,2167,31505,844,10178,2168,41683,California
Sonoma,2021-01-30,2594,54582,2406,29900,188,24682,0,0,2248,33409,345,10523,2249,43932,California
Sonoma,2021-01-31,813,55395,698,30598,115,24797,0,0,582,33761,230,10753,582,44514,California
Sonoma,2021-02-01,2483,57878,854,31452,1629,26426,0,0,2102,35486,377,11130,2102,46616,California
Sonoma,2021-02-02,3598,61476,1397,32849,2201,28627,0,0,3020,37931,575,11705,3020,49636,California
Sonoma,2021-02-03,4053,65529,1328,34177,2725,31352,0,0,3113,40108,936,12641,3113,52749,California
Sonoma,2021-02-04,4221,69750,1731,35908,2490,33842,0,0,3424,42738,795,13436,3425,56174,California
Sonoma,2021-02-05,4835,74585,1751,37659,3084,36926,0,0,3806,45520,1025,14461,3807,59981,California
Sonoma,2021-02-06,2650,77235,2289,39948,361,37287,0,0,2117,47105,532,14993,2117,62098,California
Sonoma,2021-02-07,1549,78784,1411,41359,138,37425,0,0,1292,48140,257,15250,1292,63390,California
Sonoma,2021-02-08,3279,82063,1042,42401,2237,39662,0,0,2685,50232,593,15843,2685,66075,California
Sonoma,2021-02-09,3583,85646,1703,44104,1880,41542,0,0,3102,52856,479,16322,3103,69178,California
Sonoma,2021-02-10,4562,90208,2493,46597,2069,43611,0,0,3554,55409,1002,17324,3555,72733,California
Sonoma,2021-02-11,5596,95804,3031,49628,2565,46176,0,0,4407,58629,1187,18511,4407,77140,California
Sonoma,2021-02-12,5935,101739,3263,52891,2672,48848,0,0,4497,61696,1434,19945,4501,81641,California
Sonoma,2021-02-13,1997,103736,1155,54046,842,49690,0,0,1204,62110,790,20735,1204,82845,California
Sonoma,2021-02-14,2323,106059,1830,55876,493,50183,0,0,1580,62949,741,21476,1580,84425,California
Sonoma,2021-02-15,2150,108209,798,56674,1352,51535,0,0,1612,64023,538,22014,1612,86037,California
Sonoma,2021-02-16,4920,113129,2058,58732,2862,54397,0,0,3650,66408,1266,23280,3651,89688,California
Sonoma,2021-02-17,5617,118746,2910,61642,2707,57104,0,0,3578,67958,2030,25310,3580,93268,California
Sonoma,2021-02-18,6961,125707,3144,64786,3817,60921,0,0,4017,69043,2933,28243,4018,97286,California
Sonoma,2021-02-19,5581,131288,1681,66467,3900,64821,0,0,3459,70387,2117,30360,3461,100747,California
Sonoma,2021-02-20,3135,134423,2842,69309,293,65114,0,0,1217,69692,1912,32272,1217,101964,California
Sonoma,2021-02-21,538,134961,429,69738,109,65223,0,0,142,69442,392,32664,142,102106,California
Sonoma,2021-02-22,2959,137920,1405,71143,1554,66777,0,0,1230,68948,1724,34388,1230,103336,California
Sonoma,2021-02-23,3443,141363,2113,73256,1330,68107,0,0,1608,68726,1830,36218,1608,104944,California
Sonoma,2021-02-24,5722,147085,2576,75832,3146,71253,0,0,2938,68888,2778,38996,2940,107884,California
Sonoma,2021-02-25,6021,153106,2355,78187,3666,74919,0,0,3233,69356,2765,41761,3233,111117,California
Sonoma,2021-02-26,6648,159754,2939,81126,3709,78628,0,0,4222,71159,2419,44180,4222,115339,California
Sonoma,2021-02-27,4211,163965,1967,83093,2244,80872,0,0,2840,72630,1369,45549,2840,118179,California
Sonoma,2021-02-28,2512,166477,1861,84954,651,81523,0,0,770,71673,1728,47277,771,118950,California
Sonoma,2021-03-01,4123,170600,1316,86270,2806,84329,1,1,2167,71896,1946,49223,2169,121119,California
Sonoma,2021-03-02,4411,175011,1521,87791,2889,87218,1,2,2549,72591,1855,51078,2550,123669,California
Sonoma,2021-03-03,5073,180084,2649,90440,2424,89642,0,2,2336,72198,2729,53807,2336,126005,California
Sonoma,2021-03-04,5980,186064,2696,93136,3284,92926,0,2,2601,71434,3365,57172,2601,128606,California
Sonoma,2021-03-05,6505,192569,2872,96008,3618,96544,15,17,2741,70441,3750,60922,2757,131363,California
Sonoma,2021-03-06,2794,195363,1223,97231,1436,97980,135,152,1922,71632,865,61787,2056,133419,California
Sonoma,2021-03-07,1730,197093,1414,98645,280,98260,36,188,384,70708,1344,63131,420,133839,California
Sonoma,2021-03-08,4085,201178,663,99308,3247,101507,175,363,2402,71611,1672,64803,2575,136414,California
Sonoma,2021-03-09,5615,206793,3094,102402,2251,103758,270,633,2765,71790,2842,67645,3021,139435,California
Sonoma,2021-03-10,6033,212826,3198,105600,2485,106243,350,983,2437,70993,3582,71227,2785,142220,California
Sonoma,2021-03-11,7570,220396,3030,108630,3714,109957,826,1809,2574,69407,4984,76211,3398,145618,California
Sonoma,2021-03-12,7429,227825,2266,110896,3795,113752,1368,3177,2102,67564,5308,81519,3465,149083,California
Sonoma,2021-03-13,3430,231255,1695,112591,1496,115248,239,3416,2006,68381,1423,82942,2240,151323,California
Sonoma,2021-03-14,1387,232642,381,112972,864,116112,142,3558,847,68832,537,83479,988,152311,California
Sonoma,2021-03-15,5252,237894,1519,114491,3348,119460,385,3943,2169,68312,3072,86551,2552,154863,California
Sonoma,2021-03-16,6306,244200,2255,116746,3821,123281,230,4173,2900,68042,3398,89949,3128,157991,California
Sonoma,2021-03-17,6806,251006,3562,120308,3064,126345,180,4353,3293,68013,3500,93449,3471,161462,California
Sonoma,2021-03-18,7145,258151,2944,123252,3585,129930,616,4969,3122,67734,4013,97462,3734,165196,California
Sonoma,2021-03-19,7532,265683,3270,126522,4034,133964,228,5197,3060,66573,4453,101915,3292,168488,California
Sonoma,2021-03-20,3720,269403,1755,128277,1138,135102,827,6024,2015,67713,1697,103612,2837,171325,California
Sonoma,2021-03-21,1385,270788,598,128875,752,135854,35,6059,1203,68774,177,103789,1238,172563,California
Sonoma,2021-03-22,4584,275372,3124,131999,1359,137213,101,6160,3340,70976,1238,105027,3440,176003,California
Sonoma,2021-03-23,5874,281246,3645,135644,2158,139371,71,6231,4433,74050,1431,106458,4505,180508,California
Sonoma,2021-03-24,6849,288095,4302,139946,2478,141849,69,6300,4180,75649,2649,109107,4248,184756,California
Sonoma,2021-03-25,7146,295241,4216,144162,2818,144667,112,6412,4294,77230,2826,111933,4407,189163,California
Sonoma,2021-03-26,7458,302699,3470,147632,3895,148562,93,6505,3815,77516,3621,115554,3907,193070,California
Sonoma,2021-03-27,3880,306579,1506,149138,2010,150572,364,6869,1038,76084,2832,118386,1400,194470,California
