county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-28,1516,308095,950,150088,539,151111,27,6896,800,76198,713,119099,827,195297,California
Sonoma,2021-03-29,2968,311063,1107,151195,1828,152939,33,6929,1533,76337,1427,120526,1566,196863,California
Sonoma,2021-03-30,5871,316934,3227,154422,2582,155521,62,6991,3054,76643,2810,123336,3116,199979,California
Sonoma,2021-03-31,5625,322559,3411,157833,1998,157519,216,7207,3247,77742,2364,125700,3463,203442,California
Sonoma,2021-04-01,6941,329500,4072,161905,2525,160044,344,7551,3764,78691,3150,128850,4099,207541,California
Sonoma,2021-04-02,5963,335463,3572,165477,2281,162325,110,7661,3583,80012,2371,131221,3692,211233,California
Sonoma,2021-04-03,3649,339112,1824,167301,1602,163927,223,7884,1607,79810,2030,133251,1828,213061,California
Sonoma,2021-04-04,1069,340181,695,167996,283,164210,91,7975,664,80165,400,133651,755,213816,California
Sonoma,2021-04-05,4445,344626,648,168644,3451,167661,346,8321,1676,79424,2762,136413,2021,215837,California
Sonoma,2021-04-06,6919,351545,3502,172146,3010,170671,407,8728,4025,80975,2880,139293,4431,220268,California
Sonoma,2021-04-07,6862,358407,3876,176022,2146,172817,840,9568,3338,81635,3512,142805,4172,224440,California
Sonoma,2021-04-08,7673,366080,4151,180173,2748,175565,774,10342,4210,83160,3454,146259,4979,229419,California
Sonoma,2021-04-09,6867,372947,3830,184003,2147,177712,890,11232,3539,84268,3314,149573,4422,233841,California
Sonoma,2021-04-10,3915,376862,1704,185707,1651,179363,560,11792,1144,83204,2762,152335,1698,235539,California
Sonoma,2021-04-11,1285,378147,606,186313,598,179961,81,11873,439,82879,845,153180,520,236059,California
Sonoma,2021-04-12,4969,383116,2067,188380,2413,182374,489,12362,1852,82108,3105,156285,2334,238393,California
Sonoma,2021-04-13,7868,390984,4660,193040,3206,185580,2,12364,2996,80247,4861,161146,3000,241393,California
Sonoma,2021-04-14,6582,397566,3746,196786,2816,188396,20,12384,2525,78749,4044,165190,2546,243939,California
Sonoma,2021-04-15,7260,404826,4115,200901,3145,191541,0,12384,3591,78686,3657,168847,3594,247533,California
Sonoma,2021-04-16,6786,411612,3402,204303,3382,194923,2,12386,3831,79573,2946,171793,3833,251366,California
Sonoma,2021-04-17,3200,414812,1563,205866,1637,196560,0,12386,1547,79482,1639,173432,1548,252914,California
Sonoma,2021-04-18,1286,416098,892,206758,394,196954,0,12386,450,79097,835,174267,450,253364,California
Sonoma,2021-04-19,3322,419420,1882,208640,1439,198393,1,12387,1447,78674,1871,176138,1448,254812,California
Sonoma,2021-04-20,6274,425694,3467,212107,2807,201200,0,12387,2339,77090,3924,180062,2340,257152,California
Sonoma,2021-04-21,6620,432314,4231,216338,2387,203587,2,12389,3041,76573,3559,183621,3042,260194,California
Sonoma,2021-04-22,6253,438567,4484,220822,1769,205356,0,12389,2521,75379,3715,187336,2521,262715,California
Sonoma,2021-04-23,7435,446002,4631,225453,2798,208154,6,12395,3634,75233,3787,191123,3641,266356,California
Sonoma,2021-04-24,2779,448781,1508,226961,1256,209410,15,12410,1548,75570,1226,192349,1563,267919,California
Sonoma,2021-04-25,1086,449867,790,227751,296,209706,0,12410,430,75347,653,193002,430,268349,California
Sonoma,2021-04-26,2918,452785,1400,229151,1490,211196,28,12438,1605,75675,1305,194307,1633,269982,California
Sonoma,2021-04-27,5425,458210,3695,232846,1617,212813,113,12551,2224,74822,3190,197497,2337,272319,California
Sonoma,2021-04-28,4900,463110,3230,236076,1473,214286,197,12748,2098,74327,2785,200282,2290,274609,California
Sonoma,2021-04-29,5084,468194,3588,239664,1351,215637,145,12893,1913,73225,3160,203442,2058,276667,California
Sonoma,2021-04-30,5457,473651,3633,243297,1530,217167,294,13187,1811,71700,3630,207072,2105,278772,California
Sonoma,2021-05-01,2483,476134,1786,245083,592,217759,105,13292,1233,71792,1242,208314,1334,280106,California
Sonoma,2021-05-02,865,476999,645,245728,169,217928,51,13343,551,72081,314,208628,603,280709,California
Sonoma,2021-05-03,3185,480184,1683,247411,1357,219285,145,13488,1050,71149,2125,210753,1193,281902,California
Sonoma,2021-05-04,4588,484772,2404,249815,2006,221291,178,13666,1460,69675,3107,213860,1633,283535,California
Sonoma,2021-05-05,3673,488445,2181,251996,1298,222589,194,13860,1313,68832,2348,216208,1505,285040,California
Sonoma,2021-05-06,4549,492994,2408,254404,2013,224602,128,13988,1326,67101,3182,219390,1451,286491,California
Sonoma,2021-05-07,3598,496592,2314,256718,1161,225763,123,14111,1085,65805,2503,221893,1207,287698,California
Sonoma,2021-05-08,1861,498453,1260,257978,509,226272,92,14203,748,65544,1101,222994,840,288538,California
Sonoma,2021-05-09,500,498953,284,258262,175,226447,41,14244,172,65432,325,223319,213,288751,California
Sonoma,2021-05-10,2316,501269,1042,259304,1140,227587,134,14378,290,63841,2012,225331,421,289172,California
Sonoma,2021-05-11,3492,504761,1882,261186,1495,229082,115,14493,935,62349,2542,227873,1050,290222,California
Sonoma,2021-05-12,3962,508723,2454,263640,1361,230443,147,14640,838,60219,3114,230987,984,291206,California
Sonoma,2021-05-13,4761,513484,2735,266375,1911,232354,115,14755,1577,58737,3172,234159,1690,292896,California
Sonoma,2021-05-14,5809,519293,3609,269984,2061,234415,139,14894,2219,57520,3576,237735,2359,295255,California
Sonoma,2021-05-15,2923,522216,2151,272135,711,235126,61,14955,1846,58357,1069,238804,1906,297161,California
Sonoma,2021-05-16,1314,523530,1097,273232,158,235284,59,15014,979,59064,331,239135,1038,298199,California
Sonoma,2021-05-17,2458,525988,1833,275065,530,235814,95,15109,923,58550,1530,240665,1016,299215,California
Sonoma,2021-05-18,4335,530323,2861,277926,1365,237179,109,15218,1495,57339,2822,243487,1611,300826,California
Sonoma,2021-05-19,3736,534059,2402,280328,1219,238398,115,15333,1488,56706,2236,245723,1603,302429,California
Sonoma,2021-05-20,3052,537111,2086,282414,874,239272,92,15425,1251,56255,1789,247512,1338,303767,California
Sonoma,2021-05-21,3892,541003,2232,284646,1531,240803,129,15554,1417,55334,2454,249966,1533,305300,California
Sonoma,2021-05-22,2098,543101,1139,285785,919,241722,40,15594,579,54445,1508,251474,619,305919,California
Sonoma,2021-05-23,1243,544344,1088,286873,142,241864,13,15607,698,54616,540,252014,711,306630,California
Sonoma,2021-05-24,1962,546306,1247,288120,585,242449,130,15737,648,54110,1284,253298,778,307408,California
Sonoma,2021-05-25,2916,549222,1796,289916,1032,243481,88,15825,751,52796,2152,255450,838,308246,California
Sonoma,2021-05-26,2456,551678,1724,291640,626,244107,106,15931,990,52433,1456,256906,1093,309339,California
Sonoma,2021-05-27,2075,553753,1134,292774,845,244952,96,16027,700,51861,1367,258273,795,310134,California
Sonoma,2021-05-28,2143,555896,1127,293901,924,245876,92,16119,621,51064,1510,259783,713,310847,California
Sonoma,2021-05-29,1333,557229,913,294814,353,246229,67,16186,646,51099,678,260461,713,311560,California
Sonoma,2021-05-30,340,557569,211,295025,119,246348,10,16196,136,51045,200,260661,146,311706,California
Sonoma,2021-05-31,71,557640,26,295051,44,246392,1,16197,17,51009,54,260715,18,311724,California
Sonoma,2021-06-01,1913,559553,1091,296142,744,247136,78,16275,694,50570,1205,261920,766,312490,California
Sonoma,2021-06-02,1571,561124,961,297103,496,247632,114,16389,671,50458,896,262816,784,313274,California
Sonoma,2021-06-03,1995,563119,1387,298490,528,248160,80,16469,497,49543,1490,264306,575,313849,California
Sonoma,2021-06-04,2686,565805,2199,300689,377,248537,110,16579,528,48029,2151,266457,637,314486,California
Sonoma,2021-06-05,1790,567595,1486,302175,274,248811,30,16609,294,46862,1491,267948,324,314810,California
Sonoma,2021-06-06,1012,568607,933,303108,69,248880,10,16619,157,46177,852,268800,167,314977,California
Sonoma,2021-06-07,1441,570048,1224,304332,169,249049,48,16667,300,45391,1132,269932,346,315323,California
Sonoma,2021-06-08,1151,571199,949,305281,170,249219,32,16699,302,44883,841,270773,333,315656,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,341,455,335,449,6,6,0,0,341,455,0,0,341,455,California
Stanislaus,2020-12-19,132,587,132,581,0,6,0,0,132,587,0,0,132,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,996,1669,995,1662,1,7,0,0,995,1668,1,1,996,1669,California
Stanislaus,2020-12-22,793,2462,781,2443,12,19,0,0,793,2461,0,1,793,2462,California
Stanislaus,2020-12-23,448,2910,430,2873,18,37,0,0,447,2908,1,2,448,2910,California
Stanislaus,2020-12-24,97,3007,88,2961,9,46,0,0,97,3005,0,2,97,3007,California
Stanislaus,2020-12-26,52,3059,9,2970,43,89,0,0,52,3057,0,2,52,3059,California
Stanislaus,2020-12-27,11,3070,6,2976,5,94,0,0,11,3068,0,2,11,3070,California
Stanislaus,2020-12-28,487,3557,394,3370,93,187,0,0,487,3555,0,2,487,3557,California
Stanislaus,2020-12-29,495,4052,415,3785,80,267,0,0,495,4050,0,2,495,4052,California
Stanislaus,2020-12-30,534,4586,280,4065,254,521,0,0,533,4582,1,3,533,4585,California
Stanislaus,2020-12-31,278,4864,157,4222,121,642,0,0,278,4860,0,3,278,4863,California
Stanislaus,2021-01-01,14,4878,5,4227,9,651,0,0,14,4874,0,3,14,4877,California
Stanislaus,2021-01-02,33,4911,26,4253,7,658,0,0,33,4907,0,3,33,4910,California
Stanislaus,2021-01-03,90,5001,87,4340,3,661,0,0,90,4997,0,3,90,5000,California
Stanislaus,2021-01-04,233,5234,154,4494,79,740,0,0,232,5228,1,4,232,5232,California
Stanislaus,2021-01-05,839,6073,347,4841,492,1232,0,0,814,6026,24,28,822,6054,California
Stanislaus,2021-01-06,1002,7075,598,5439,404,1636,0,0,928,6887,71,99,932,6986,California
Stanislaus,2021-01-07,1077,8152,703,6142,374,2010,0,0,884,7587,187,286,887,7873,California
Stanislaus,2021-01-08,1273,9425,718,6860,555,2565,0,0,928,8179,342,628,934,8807,California
Stanislaus,2021-01-09,291,9716,143,7003,148,2713,0,0,201,8291,90,718,202,9009,California
Stanislaus,2021-01-10,47,9763,20,7023,27,2740,0,0,29,8302,18,736,29,9038,California
Stanislaus,2021-01-11,1496,11259,1213,8236,283,3023,0,0,572,7974,918,1654,590,9628,California
Stanislaus,2021-01-12,1473,12732,866,9102,607,3630,0,0,831,8177,638,2292,841,10469,California
Stanislaus,2021-01-13,1446,14178,687,9789,759,4389,0,0,1121,8986,324,2616,1133,11602,California
Stanislaus,2021-01-14,2240,16418,284,10073,1956,6345,0,0,2066,10953,171,2787,2138,13740,California
Stanislaus,2021-01-15,2825,19243,1158,11231,1667,8012,0,0,2668,13551,153,2940,2751,16491,California
Stanislaus,2021-01-16,472,19715,50,11281,422,8434,0,0,453,13988,18,2958,455,16946,California
Stanislaus,2021-01-17,244,19959,202,11483,42,8476,0,0,237,14219,6,2964,237,17183,California
Stanislaus,2021-01-18,2190,22149,1023,12506,1167,9643,0,0,1795,15702,390,3354,1873,19056,California
Stanislaus,2021-01-19,1253,23402,723,13229,530,10173,0,0,804,16062,445,3799,805,19861,California
Stanislaus,2021-01-20,1012,24414,490,13719,522,10695,0,0,717,16485,294,4093,717,20578,California
Stanislaus,2021-01-21,3693,28107,2978,16697,715,11410,0,0,3359,19628,330,4423,3473,24051,California
Stanislaus,2021-01-22,1097,29204,308,17005,789,12199,0,0,1052,20642,41,4464,1055,25106,California
Stanislaus,2021-01-23,356,29560,42,17047,314,12513,0,0,297,20882,58,4522,298,25404,California
Stanislaus,2021-01-24,302,29862,100,17147,202,12715,0,0,236,21054,66,4588,238,25642,California
Stanislaus,2021-01-25,3159,33021,228,17375,2931,15646,0,0,2825,23735,298,4886,2979,28621,California
Stanislaus,2021-01-26,1728,34749,748,18123,980,16626,0,0,1298,24627,423,5309,1315,29936,California
Stanislaus,2021-01-27,1895,36644,1053,19176,842,17468,0,0,1189,25158,659,5968,1190,31126,California
Stanislaus,2021-01-28,2209,38853,1512,20688,697,18165,0,0,1716,26454,484,6452,1780,32906,California
Stanislaus,2021-01-29,2448,41301,1199,21887,1249,19414,0,0,1912,27929,490,6942,1965,34871,California
Stanislaus,2021-01-30,294,41595,133,22020,161,19575,0,0,229,28104,54,6996,229,35100,California
Stanislaus,2021-01-31,368,41963,314,22334,54,19629,0,0,353,28445,12,7008,353,35453,California
Stanislaus,2021-02-01,1295,43258,585,22919,710,20339,0,0,941,29044,343,7351,942,36395,California
Stanislaus,2021-02-02,1212,44470,348,23267,864,21203,0,0,775,29396,425,7776,777,37172,California
Stanislaus,2021-02-03,2614,47084,1234,24501,1380,22583,0,0,1917,30635,692,8468,1931,39103,California
Stanislaus,2021-02-04,2090,49174,711,25212,1379,23962,0,0,1581,31727,495,8963,1587,40690,California
Stanislaus,2021-02-05,2853,52027,1470,26682,1383,25345,0,0,1592,32133,1199,10162,1605,42295,California
Stanislaus,2021-02-06,885,52912,299,26981,586,25931,0,0,692,32636,191,10353,694,42989,California
Stanislaus,2021-02-07,232,53144,207,27188,25,25956,0,0,43,32494,186,10539,44,43033,California
Stanislaus,2021-02-08,2040,55184,1337,28525,703,26659,0,0,1100,32722,897,11436,1125,44158,California
Stanislaus,2021-02-09,1839,57023,783,29308,1056,27715,0,0,1041,32998,775,12211,1051,45209,California
Stanislaus,2021-02-10,1936,58959,533,29841,1403,29118,0,0,1011,33110,901,13112,1013,46222,California
Stanislaus,2021-02-11,5400,64359,3275,33116,2125,31243,0,0,1232,30400,3948,17060,1238,47460,California
Stanislaus,2021-02-12,3303,67662,917,34033,2386,33629,0,0,1453,30094,1768,18828,1462,48922,California
Stanislaus,2021-02-13,1353,69015,650,34683,703,34332,0,0,983,30718,363,19191,987,49909,California
Stanislaus,2021-02-14,417,69432,165,34848,252,34584,0,0,350,31003,65,19256,350,50259,California
Stanislaus,2021-02-15,1818,71250,230,35078,1588,36172,0,0,581,30466,1122,20378,585,50844,California
Stanislaus,2021-02-16,1363,72613,423,35501,940,37112,0,0,579,30275,772,21150,581,51425,California
Stanislaus,2021-02-17,2756,75369,1688,37189,1068,38180,0,0,1921,31377,830,21980,1932,53357,California
Stanislaus,2021-02-18,3366,78735,1903,39092,1463,39643,0,0,1780,31699,1495,23475,1817,55174,California
Stanislaus,2021-02-19,2769,81504,1073,40165,1696,41339,0,0,1514,32028,1209,24684,1538,56712,California
Stanislaus,2021-02-20,753,82257,383,40548,370,41709,0,0,477,32250,256,24940,478,57190,California
Stanislaus,2021-02-21,906,83163,692,41240,214,41923,0,0,545,32469,337,25277,556,57746,California
Stanislaus,2021-02-22,2351,85514,1698,42938,653,42576,0,0,1633,33405,698,25975,1634,59380,California
Stanislaus,2021-02-23,3750,89264,681,43619,3069,45645,0,0,1743,33316,1843,27818,1754,61134,California
Stanislaus,2021-02-24,4187,93451,2853,46472,1334,46979,0,0,3123,35399,1043,28861,3126,64260,California
Stanislaus,2021-02-25,3954,97405,2719,49191,1235,48214,0,0,3151,37770,783,29644,3154,67414,California
Stanislaus,2021-02-26,4216,101621,1216,50407,3000,51214,0,0,2839,39300,1321,30965,2851,70265,California
Stanislaus,2021-02-27,2093,103714,711,51118,1381,52595,1,1,1860,40958,204,31169,1862,72127,California
Stanislaus,2021-02-28,825,104539,262,51380,563,53158,0,1,775,41695,39,31208,776,72903,California
Stanislaus,2021-03-01,2789,107328,1646,53026,1141,54299,2,3,1639,42239,1109,32317,1653,74556,California
Stanislaus,2021-03-02,2397,109725,1426,54452,970,55269,1,4,1661,43182,721,33038,1664,76220,California
Stanislaus,2021-03-03,3714,113439,2230,56682,1480,56749,4,8,2905,45299,792,33830,2909,79129,California
Stanislaus,2021-03-04,5440,118879,3105,59787,2319,59068,16,24,4190,48283,1218,35048,4202,83331,California
Stanislaus,2021-03-05,4084,122963,1120,60907,2948,62016,16,40,3085,50413,970,36018,3100,86431,California
Stanislaus,2021-03-06,3577,126540,2230,63137,1254,63270,93,133,2722,52379,851,36869,2817,89248,California
Stanislaus,2021-03-07,850,127390,387,63524,427,63697,36,169,664,52898,181,37050,700,89948,California
Stanislaus,2021-03-08,1991,129381,862,64386,1040,64737,89,258,1330,53674,642,37692,1418,91366,California
Stanislaus,2021-03-09,2176,131557,903,65289,1181,65918,92,350,1633,54873,531,38223,1730,93096,California
Stanislaus,2021-03-10,5069,136626,2505,67794,2339,68257,225,575,3738,57537,1312,39535,3976,97072,California
Stanislaus,2021-03-11,5720,142346,3141,70935,2103,70360,476,1051,4121,60711,1428,40963,4602,101674,California
Stanislaus,2021-03-12,5772,148118,1229,72164,2621,72981,1922,2973,2917,62719,2829,43792,4837,106511,California
Stanislaus,2021-03-13,3398,151516,2180,74344,1148,74129,70,3043,2699,64803,692,44484,2776,109287,California
Stanislaus,2021-03-14,989,152505,595,74939,343,74472,51,3094,485,64840,501,44985,538,109825,California
Stanislaus,2021-03-15,3690,156195,1975,76914,1354,75826,361,3455,1601,64817,1992,46977,1969,111794,California
Stanislaus,2021-03-16,4934,161129,2459,79373,2062,77888,413,3868,3546,67409,1366,48343,3958,115752,California
Stanislaus,2021-03-17,4720,165849,2854,82227,1688,79576,178,4046,2877,68659,1811,50154,3061,118813,California
Stanislaus,2021-03-18,5422,171271,3422,85649,1934,81510,66,4112,2928,69317,2341,52495,2999,121812,California
Stanislaus,2021-03-19,5925,177196,1540,87189,2864,84374,1521,5633,3105,71160,2780,55275,4623,126435,California
Stanislaus,2021-03-20,3843,181039,3009,90198,766,85140,68,5701,3365,74123,471,55746,3434,129869,California
Stanislaus,2021-03-21,1005,182044,903,91101,37,85177,65,5766,765,74716,237,55983,830,130699,California
Stanislaus,2021-03-22,2821,184865,1328,92429,768,85945,725,6491,1235,75122,1557,57540,1963,132662,California
Stanislaus,2021-03-23,3947,188812,2021,94450,1666,87611,260,6751,2805,77081,1125,58665,3084,135746,California
Stanislaus,2021-03-24,4551,193363,3221,97671,1262,88873,68,6819,2634,77916,1870,60535,2705,138451,California
Stanislaus,2021-03-25,4252,197615,2925,100596,1311,90184,16,6835,1818,77396,2355,62890,1835,140286,California
Stanislaus,2021-03-26,4752,202367,1335,101931,3342,93526,75,6910,2378,77521,2341,65231,2466,142752,California
Stanislaus,2021-03-27,4401,206768,2741,104672,1578,95104,82,6992,1379,75986,3004,68235,1469,144221,California
Stanislaus,2021-03-28,1105,207873,438,105110,559,95663,108,7100,317,75641,776,69011,431,144652,California
Stanislaus,2021-03-29,2978,210851,1827,106937,1112,96775,39,7139,1979,76676,989,70000,2024,146676,California
Stanislaus,2021-03-30,3676,214527,2064,109001,1586,98361,26,7165,2230,77501,1437,71437,2262,148938,California
Stanislaus,2021-03-31,5425,219952,3852,112853,1454,99815,119,7284,2771,77762,2633,74070,2894,151832,California
Stanislaus,2021-04-01,5739,225691,3839,116692,1811,101626,89,7373,2632,77410,3084,77154,2732,154564,California
Stanislaus,2021-04-02,5014,230705,1210,117902,3650,105276,154,7527,2240,77133,2683,79837,2406,156970,California
Stanislaus,2021-04-03,4544,235249,3300,121202,1207,106483,37,7564,2241,77131,2293,82130,2291,159261,California
Stanislaus,2021-04-04,1323,236572,473,121675,820,107303,30,7594,651,77151,665,82795,685,159946,California
Stanislaus,2021-04-05,3633,240205,2529,124204,856,108159,248,7842,2357,78494,1266,84061,2609,162555,California
Stanislaus,2021-04-06,5750,245955,4173,128377,1302,109461,275,8117,3075,79190,2660,86721,3356,165911,California
Stanislaus,2021-04-07,6347,252302,3597,131974,2326,111787,424,8541,2827,78947,3502,90223,3259,169170,California
Stanislaus,2021-04-08,5684,257986,3327,135301,1923,113710,434,8975,2774,79272,2886,93109,3211,172381,California
Stanislaus,2021-04-09,4822,262808,2105,137406,2344,116054,373,9348,2184,79228,2614,95723,2570,174951,California
Stanislaus,2021-04-10,6494,269302,3984,141390,871,116925,1639,10987,1998,78388,4470,100193,3630,178581,California
Stanislaus,2021-04-11,1518,270820,847,142237,538,117463,133,11120,664,78334,852,101045,798,179379,California
Stanislaus,2021-04-12,3593,274413,2046,144283,1102,118565,445,11565,1873,78961,1699,102744,2326,181705,California
Stanislaus,2021-04-13,5191,279604,3418,147701,1760,120325,13,11578,2915,79649,2234,104978,2922,184627,California
Stanislaus,2021-04-14,4674,284278,3273,150974,1399,121724,2,11580,2282,79579,2359,107337,2289,186916,California
Stanislaus,2021-04-15,5395,289673,3319,154293,2074,123798,2,11582,3241,80710,2114,109451,3245,190161,California
Stanislaus,2021-04-16,4308,293981,992,155285,3315,127113,1,11583,1819,80085,2447,111898,1822,191983,California
Stanislaus,2021-04-17,3163,297144,2128,157413,1035,128148,0,11583,1838,80614,1312,113210,1841,193824,California
Stanislaus,2021-04-18,533,297677,217,157630,314,128462,2,11585,409,80909,117,113327,412,194236,California
Stanislaus,2021-04-19,3456,301133,2449,160079,1006,129468,1,11586,1637,80768,1787,115114,1646,195882,California
Stanislaus,2021-04-20,3970,305103,2410,162489,1560,131028,0,11586,1732,80294,2208,117322,1734,197616,California
Stanislaus,2021-04-21,3827,308930,2559,165048,1267,132295,1,11587,1597,79708,2190,119512,1604,199220,California
Stanislaus,2021-04-22,3956,312886,2410,167458,1546,133841,0,11587,1576,78954,2335,121847,1581,200801,California
Stanislaus,2021-04-23,3587,316473,844,168302,2742,136583,1,11588,1465,78396,2031,123878,1473,202274,California
Stanislaus,2021-04-24,3783,320256,2927,171229,856,137439,0,11588,1789,78213,1977,125855,1794,204068,California
Stanislaus,2021-04-25,938,321194,481,171710,457,137896,0,11588,688,78661,244,126099,692,204760,California
Stanislaus,2021-04-26,3355,324549,2358,174068,991,138887,6,11594,1048,77434,2286,128385,1059,205819,California
Stanislaus,2021-04-27,4002,328551,2780,176848,1178,140065,44,11638,1145,75796,2831,131216,1193,207012,California
Stanislaus,2021-04-28,4258,332809,3024,179872,1172,141237,62,11700,1837,75302,2402,133618,1908,208920,California
Stanislaus,2021-04-29,3636,336445,2256,182128,1332,142569,48,11748,1447,74631,2176,135794,1505,210425,California
Stanislaus,2021-04-30,4496,340941,2042,184170,2370,144939,84,11832,1776,73792,2707,138501,1868,212293,California
Stanislaus,2021-05-01,2707,343648,1925,186095,742,145681,40,11872,1015,73171,1684,140185,1063,213356,California
Stanislaus,2021-05-02,1074,344722,614,186709,424,146105,36,11908,521,73187,547,140732,563,213919,California
Stanislaus,2021-05-03,2413,347135,1927,188636,415,146520,71,11979,910,72680,1491,142223,984,214903,California
Stanislaus,2021-05-04,3471,350606,2467,191103,914,147434,90,12069,1067,71454,2392,144615,1166,216069,California
Stanislaus,2021-05-05,3189,353795,2133,193236,981,148415,75,12144,1081,70526,2088,146703,1160,217229,California
Stanislaus,2021-05-06,3518,357313,2696,195932,698,149113,124,12268,1056,69271,2442,149145,1187,218416,California
Stanislaus,2021-05-07,2299,359612,882,196814,1254,150367,163,12431,926,68997,1365,150510,1091,219507,California
Stanislaus,2021-05-08,1960,361572,1342,198156,585,150952,33,12464,713,68519,1231,151741,753,220260,California
Stanislaus,2021-05-09,712,362284,342,198498,344,151296,26,12490,308,68452,402,152143,335,220595,California
Stanislaus,2021-05-10,1681,363965,1138,199636,447,151743,96,12586,451,67781,1220,153363,549,221144,California
Stanislaus,2021-05-11,2331,366296,1475,201111,702,152445,154,12740,660,66939,1660,155023,818,221962,California
Stanislaus,2021-05-12,2186,368482,1251,202362,828,153273,107,12847,841,66558,1331,156354,950,222912,California
Stanislaus,2021-05-13,1851,370333,1025,203387,712,153985,114,12961,844,66515,1002,157356,959,223871,California
Stanislaus,2021-05-14,2602,372935,1160,204547,1306,155291,136,13097,1200,66465,1387,158743,1337,225208,California
Stanislaus,2021-05-15,2473,375408,1768,206315,655,155946,50,13147,1196,66451,1268,160011,1254,226462,California
Stanislaus,2021-05-16,1022,376430,667,206982,347,156293,8,13155,556,66560,459,160470,568,227030,California
Stanislaus,2021-05-17,1930,378360,1296,208278,553,156846,81,13236,929,66577,995,161465,1012,228042,California
Stanislaus,2021-05-18,2199,380559,1503,209781,582,157428,114,13350,1160,66823,1027,162492,1273,229315,California
Stanislaus,2021-05-19,3019,383578,2063,211844,804,158232,152,13502,1346,66662,1664,164156,1503,230818,California
Stanislaus,2021-05-20,1853,385431,968,212812,785,159017,100,13602,763,66445,1083,165239,866,231684,California
Stanislaus,2021-05-21,2083,387514,966,213778,1025,160042,92,13694,853,66176,1215,166454,946,232630,California
Stanislaus,2021-05-22,1761,389275,1073,214851,621,160663,67,13761,763,66017,990,167444,831,233461,California
Stanislaus,2021-05-23,936,390211,614,215465,310,160973,12,13773,433,65963,499,167943,445,233906,California
Stanislaus,2021-05-24,1575,391786,1082,216547,418,161391,75,13848,606,65687,965,168908,689,234595,California
Stanislaus,2021-05-25,1693,393479,1163,217710,433,161824,97,13945,830,65757,859,169767,929,235524,California
Stanislaus,2021-05-26,1879,395358,1177,218887,653,162477,49,13994,898,65732,972,170739,947,236471,California
Stanislaus,2021-05-27,1710,397068,940,219827,695,163172,75,14069,639,65384,1062,171801,714,237185,California
Stanislaus,2021-05-28,1952,399020,887,220714,986,164158,79,14148,860,65236,1087,172888,939,238124,California
Stanislaus,2021-05-29,1310,400330,843,221557,426,164584,41,14189,611,65195,695,173583,654,238778,California
Stanislaus,2021-05-30,453,400783,273,221830,146,164730,34,14223,215,65209,235,173818,249,239027,California
