county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-05-31,259,401042,122,221952,130,164860,7,14230,97,65152,161,173979,104,239131,California
Stanislaus,2021-06-01,1543,402585,971,222923,520,165380,52,14282,625,64920,912,174891,680,239811,California
Stanislaus,2021-06-02,1709,404294,1093,224016,550,165930,66,14348,781,64850,918,175809,848,240659,California
Stanislaus,2021-06-03,1302,405596,768,224784,488,166418,46,14394,565,64738,726,176535,614,241273,California
Stanislaus,2021-06-04,1826,407422,1112,225896,645,167063,69,14463,698,64398,1119,177654,779,242052,California
Stanislaus,2021-06-05,1357,408779,1039,226935,292,167355,26,14489,466,64010,882,178536,494,242546,California
Stanislaus,2021-06-06,491,409270,400,227335,83,167438,8,14497,198,63925,293,178829,208,242754,California
Stanislaus,2021-06-07,1329,410599,1008,228343,274,167712,47,14544,493,63636,830,179659,541,243295,California
Stanislaus,2021-06-08,899,411498,721,229064,128,167840,50,14594,316,63430,573,180232,367,243662,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,22,29,22,29,0,0,0,0,22,29,0,0,22,29,California
Sutter,2020-12-19,44,73,44,73,0,0,0,0,44,73,0,0,44,73,California
Sutter,2020-12-20,43,116,43,116,0,0,0,0,43,116,0,0,43,116,California
Sutter,2020-12-21,100,216,100,216,0,0,0,0,100,216,0,0,100,216,California
Sutter,2020-12-22,171,387,171,387,0,0,0,0,171,387,0,0,171,387,California
Sutter,2020-12-23,118,505,113,500,5,5,0,0,118,505,0,0,118,505,California
Sutter,2020-12-24,17,522,11,511,6,11,0,0,17,522,0,0,17,522,California
Sutter,2020-12-26,38,560,34,545,4,15,0,0,38,560,0,0,38,560,California
Sutter,2020-12-27,24,584,23,568,1,16,0,0,24,584,0,0,24,584,California
Sutter,2020-12-28,84,668,56,624,28,44,0,0,84,668,0,0,84,668,California
Sutter,2020-12-29,102,770,14,638,88,132,0,0,102,770,0,0,102,770,California
Sutter,2020-12-30,137,907,34,672,103,235,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,69,976,6,678,63,298,0,0,69,976,0,0,69,976,California
Sutter,2021-01-01,3,979,3,681,0,298,0,0,3,979,0,0,3,979,California
Sutter,2021-01-02,131,1110,129,810,2,300,0,0,131,1110,0,0,131,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,246,1357,138,948,108,409,0,0,246,1357,0,0,246,1357,California
Sutter,2021-01-05,100,1457,57,1005,43,452,0,0,97,1451,3,3,97,1454,California
Sutter,2021-01-06,204,1661,50,1055,154,606,0,0,199,1645,5,8,199,1653,California
Sutter,2021-01-07,253,1914,151,1206,102,708,0,0,244,1881,8,16,244,1897,California
Sutter,2021-01-08,152,2066,41,1247,111,819,0,0,134,1997,18,34,134,2031,California
Sutter,2021-01-09,44,2110,43,1290,1,820,0,0,3,1959,41,75,3,2034,California
Sutter,2021-01-10,395,2505,37,1327,358,1178,0,0,357,2279,37,112,357,2391,California
Sutter,2021-01-11,133,2638,116,1443,17,1195,0,0,25,2196,108,220,25,2416,California
Sutter,2021-01-12,201,2839,164,1607,37,1232,0,0,58,2111,143,363,58,2474,California
Sutter,2021-01-13,165,3004,101,1708,64,1296,0,0,74,2095,90,453,74,2548,California
Sutter,2021-01-14,148,3152,51,1759,97,1393,0,0,129,2205,19,472,129,2677,California
Sutter,2021-01-15,437,3589,132,1891,305,1698,0,0,422,2612,15,487,422,3099,California
Sutter,2021-01-16,384,3973,41,1932,343,2041,0,0,354,2936,30,517,354,3453,California
Sutter,2021-01-17,26,3999,24,1956,2,2043,0,0,10,2930,16,533,10,3463,California
Sutter,2021-01-18,119,4118,64,2020,55,2098,0,0,70,2951,49,582,70,3533,California
Sutter,2021-01-19,103,4221,42,2062,61,2159,0,0,79,3006,24,606,79,3612,California
Sutter,2021-01-20,270,4491,206,2268,64,2223,0,0,250,3236,20,626,250,3862,California
Sutter,2021-01-21,485,4976,316,2584,169,2392,0,0,466,3683,19,645,466,4328,California
Sutter,2021-01-22,243,5219,54,2638,189,2581,0,0,234,3908,9,654,234,4562,California
Sutter,2021-01-23,398,5617,39,2677,359,2940,0,0,372,4254,26,680,372,4934,California
Sutter,2021-01-24,16,5633,14,2691,2,2942,0,0,14,4266,2,682,14,4948,California
Sutter,2021-01-25,307,5940,195,2886,112,3054,0,0,152,4265,154,836,153,5101,California
Sutter,2021-01-26,249,6189,108,2994,141,3195,0,0,144,4305,104,940,144,5245,California
Sutter,2021-01-27,387,6576,255,3249,132,3327,0,0,321,4560,66,1006,321,5566,California
Sutter,2021-01-28,585,7161,361,3610,224,3551,0,0,410,4796,174,1180,410,5976,California
Sutter,2021-01-29,362,7523,85,3695,277,3828,0,0,243,4920,119,1299,243,6219,California
Sutter,2021-01-30,780,8303,39,3734,741,4569,0,0,769,5678,11,1310,769,6988,California
Sutter,2021-01-31,26,8329,25,3759,1,4570,0,0,26,5704,0,1310,26,7014,California
Sutter,2021-02-01,168,8497,51,3810,117,4687,0,0,137,5810,31,1341,137,7151,California
Sutter,2021-02-02,241,8738,24,3834,217,4904,0,0,208,5985,33,1374,208,7359,California
Sutter,2021-02-03,446,9184,39,3873,407,5311,0,0,211,5961,235,1609,211,7570,California
Sutter,2021-02-04,673,9857,363,4236,310,5621,0,0,620,6528,53,1662,620,8190,California
Sutter,2021-02-05,291,10148,32,4268,259,5880,0,0,139,6515,152,1814,139,8329,California
Sutter,2021-02-06,736,10884,31,4299,705,6585,0,0,716,7211,20,1834,716,9045,California
Sutter,2021-02-07,23,10907,20,4319,3,6588,0,0,19,7226,4,1838,19,9064,California
Sutter,2021-02-08,133,11040,29,4348,104,6692,0,0,98,7289,35,1873,98,9162,California
Sutter,2021-02-09,248,11288,45,4393,203,6895,0,0,185,7411,63,1936,185,9347,California
Sutter,2021-02-10,819,12107,381,4774,438,7333,0,0,179,6951,639,2575,179,9526,California
Sutter,2021-02-11,602,12709,270,5044,332,7665,0,0,344,7037,258,2833,344,9870,California
Sutter,2021-02-12,637,13346,67,5111,570,8235,0,0,312,7025,324,3157,312,10182,California
Sutter,2021-02-13,900,14246,48,5159,852,9087,0,0,784,7693,116,3273,784,10966,California
Sutter,2021-02-14,92,14338,26,5185,66,9153,0,0,81,7763,11,3284,81,11047,California
Sutter,2021-02-15,200,14538,73,5258,127,9280,0,0,121,7805,79,3363,121,11168,California
Sutter,2021-02-16,290,14828,45,5303,245,9525,0,0,206,7928,83,3446,206,11374,California
Sutter,2021-02-17,825,15653,430,5733,395,9920,0,0,131,7365,694,4140,131,11505,California
Sutter,2021-02-18,708,16361,56,5789,652,10572,0,0,493,7644,214,4354,493,11998,California
Sutter,2021-02-19,664,17025,378,6167,286,10858,0,0,460,7902,202,4556,460,12458,California
Sutter,2021-02-20,623,17648,56,6223,567,11425,0,0,518,8316,104,4660,518,12976,California
Sutter,2021-02-21,27,17675,25,6248,2,11427,0,0,8,8305,19,4679,8,12984,California
Sutter,2021-02-22,208,17883,122,6370,86,11513,0,0,88,8273,120,4799,88,13072,California
Sutter,2021-02-23,222,18105,32,6402,190,11703,0,0,97,8246,124,4923,97,13169,California
Sutter,2021-02-24,973,19078,348,6750,625,12328,0,0,198,7670,774,5697,198,13367,California
Sutter,2021-02-25,790,19868,502,7252,288,12616,0,0,607,8097,180,5877,607,13974,California
Sutter,2021-02-26,374,20242,61,7313,313,12929,0,0,154,8033,218,6095,154,14128,California
Sutter,2021-02-27,873,21115,49,7362,824,13753,0,0,713,8584,162,6257,713,14841,California
Sutter,2021-02-28,86,21201,42,7404,44,13797,0,0,66,8631,19,6276,66,14907,California
Sutter,2021-03-01,249,21450,61,7465,188,13985,0,0,152,8686,97,6373,152,15059,California
Sutter,2021-03-02,336,21786,59,7524,277,14262,0,0,162,8675,173,6546,162,15221,California
Sutter,2021-03-03,1388,23174,514,8038,874,15136,0,0,644,8581,738,7284,644,15865,California
Sutter,2021-03-04,1255,24429,862,8900,393,15529,0,0,946,9222,305,7589,946,16811,California
Sutter,2021-03-05,339,24768,78,8978,260,15789,1,1,208,9300,131,7720,209,17020,California
Sutter,2021-03-06,1024,25792,47,9025,972,16761,5,6,859,9999,165,7885,864,17884,California
Sutter,2021-03-07,65,25857,23,9048,41,16802,1,7,44,10023,21,7906,45,17929,California
Sutter,2021-03-08,229,26086,80,9128,137,16939,12,19,159,10124,70,7976,171,18100,California
Sutter,2021-03-09,392,26478,142,9270,237,17176,13,32,189,10123,203,8179,202,18302,California
Sutter,2021-03-10,1575,28053,684,9954,828,18004,63,95,527,9668,1045,9224,590,18892,California
Sutter,2021-03-11,892,28945,441,10395,433,18437,18,113,647,10091,242,9466,665,19557,California
Sutter,2021-03-12,682,29627,111,10506,388,18825,183,296,200,9993,479,9945,381,19938,California
Sutter,2021-03-13,993,30620,752,11258,223,19048,18,314,784,10587,207,10152,801,20739,California
Sutter,2021-03-14,132,30752,22,11280,99,19147,11,325,45,10556,87,10239,56,20795,California
Sutter,2021-03-15,325,31077,66,11346,210,19357,49,374,155,10592,168,10407,204,20999,California
Sutter,2021-03-16,394,31471,86,11432,261,19618,47,421,213,10670,181,10588,259,21258,California
Sutter,2021-03-17,1498,32969,562,11994,915,20533,21,442,313,9827,1176,11764,333,21591,California
Sutter,2021-03-18,973,33942,178,12172,595,21128,200,642,568,10191,403,12167,767,22358,California
Sutter,2021-03-19,462,34404,165,12337,268,21396,29,671,284,10328,176,12343,313,22671,California
Sutter,2021-03-20,948,35352,117,12454,820,22216,11,682,857,11105,91,12434,868,23539,California
Sutter,2021-03-21,68,35420,47,12501,18,22234,3,685,32,11104,36,12470,35,23574,California
Sutter,2021-03-22,291,35711,121,12622,143,22377,27,712,213,11267,77,12547,240,23814,California
Sutter,2021-03-23,375,36086,115,12737,228,22605,32,744,253,11429,122,12669,284,24098,California
Sutter,2021-03-24,1684,37770,768,13505,845,23450,71,815,312,10455,1357,14026,383,24481,California
Sutter,2021-03-25,1043,38813,681,14186,319,23769,43,858,369,10196,671,14697,412,24893,California
Sutter,2021-03-26,493,39306,176,14362,300,24069,17,875,294,10311,196,14893,311,25204,California
Sutter,2021-03-27,925,40231,63,14425,860,24929,2,877,819,11029,103,14996,821,26025,California
Sutter,2021-03-28,124,40355,71,14496,53,24982,0,877,77,11061,45,15041,77,26102,California
Sutter,2021-03-29,426,40781,143,14639,227,25209,56,933,223,11139,201,15242,279,26381,California
Sutter,2021-03-30,477,41258,162,14801,305,25514,10,943,315,11302,162,15404,325,26706,California
Sutter,2021-03-31,1260,42518,180,14981,1065,26579,15,958,457,10983,792,16196,473,27179,California
Sutter,2021-04-01,1387,43905,740,15721,459,27038,188,1146,429,10649,950,17146,616,27795,California
Sutter,2021-04-02,517,44422,101,15822,298,27336,118,1264,204,10656,311,17457,318,28113,California
Sutter,2021-04-03,917,45339,78,15900,210,27546,629,1893,121,10613,793,18250,750,28863,California
Sutter,2021-04-04,117,45456,22,15922,89,27635,6,1899,54,10610,63,18313,60,28923,California
Sutter,2021-04-05,370,45826,145,16067,189,27824,36,1935,178,10635,189,18502,214,29137,California
Sutter,2021-04-06,513,46339,199,16266,258,28082,56,1991,275,10729,237,18739,331,29468,California
Sutter,2021-04-07,1483,47822,886,17152,521,28603,76,2067,610,10551,865,19604,687,30155,California
Sutter,2021-04-08,1051,48873,582,17734,355,28958,114,2181,579,10773,469,20073,691,30846,California
Sutter,2021-04-09,570,49443,249,17983,256,29214,65,2246,240,10752,326,20399,305,31151,California
Sutter,2021-04-10,831,50274,109,18092,92,29306,630,2876,112,10771,715,21114,734,31885,California
Sutter,2021-04-11,115,50389,28,18120,41,29347,46,2922,34,10769,81,21195,79,31964,California
Sutter,2021-04-12,346,50735,95,18215,197,29544,54,2976,139,10757,206,21401,194,32158,California
Sutter,2021-04-13,437,51172,129,18344,308,29852,0,2976,217,10756,218,21619,217,32375,California
Sutter,2021-04-14,1315,52487,160,18504,1154,31006,1,2977,220,9899,1089,22708,232,32607,California
Sutter,2021-04-15,535,53022,171,18675,364,31370,0,2977,213,9792,320,23028,213,32820,California
Sutter,2021-04-16,393,53415,124,18799,269,31639,0,2977,180,9760,212,23240,180,33000,California
Sutter,2021-04-17,575,53990,84,18883,491,32130,0,2977,504,10194,70,23310,504,33504,California
Sutter,2021-04-18,70,54060,12,18895,58,32188,0,2977,42,10209,27,23337,42,33546,California
Sutter,2021-04-19,288,54348,110,19005,178,32366,0,2977,119,10161,167,23504,119,33665,California
Sutter,2021-04-20,411,54759,133,19138,278,32644,0,2977,203,10156,208,23712,203,33868,California
Sutter,2021-04-21,1232,55991,420,19558,812,33456,0,2977,475,9884,747,24459,475,34343,California
Sutter,2021-04-22,483,56474,164,19722,319,33775,0,2977,251,9905,230,24689,251,34594,California
Sutter,2021-04-23,398,56872,116,19838,282,34057,0,2977,184,9877,212,24901,184,34778,California
Sutter,2021-04-24,326,57198,106,19944,219,34276,1,2978,186,9924,139,25040,186,34964,California
Sutter,2021-04-25,157,57355,75,20019,82,34358,0,2978,86,9941,69,25109,86,35050,California
Sutter,2021-04-26,306,57661,90,20109,214,34572,2,2980,133,9905,171,25280,135,35185,California
Sutter,2021-04-27,531,58192,264,20373,263,34835,4,2984,246,9873,282,25562,250,35435,California
Sutter,2021-04-28,813,59005,341,20714,464,35299,8,2992,254,9581,554,26116,262,35697,California
Sutter,2021-04-29,778,59783,140,20854,637,35936,1,2993,312,9431,463,26579,313,36010,California
Sutter,2021-04-30,359,60142,109,20963,237,36173,13,3006,145,9377,211,26790,157,36167,California
Sutter,2021-05-01,293,60435,105,21068,148,36321,40,3046,125,9377,165,26955,165,36332,California
Sutter,2021-05-02,82,60517,54,21122,26,36347,2,3048,46,9389,36,26991,48,36380,California
Sutter,2021-05-03,217,60734,109,21231,99,36446,9,3057,86,9353,131,27122,95,36475,California
Sutter,2021-05-04,542,61276,237,21468,240,36686,65,3122,227,9332,312,27434,291,36766,California
Sutter,2021-05-05,534,61810,143,21611,383,37069,8,3130,155,9122,373,27807,163,36929,California
Sutter,2021-05-06,421,62231,227,21838,176,37245,18,3148,189,9097,232,28039,207,37136,California
Sutter,2021-05-07,409,62640,146,21984,242,37487,21,3169,153,9017,254,28293,174,37310,California
Sutter,2021-05-08,196,62836,49,22033,142,37629,5,3174,106,9038,90,28383,111,37421,California
Sutter,2021-05-09,82,62918,53,22086,24,37653,5,3179,56,9073,26,28409,61,37482,California
Sutter,2021-05-10,189,63107,42,22128,129,37782,18,3197,47,8998,140,28549,65,37547,California
Sutter,2021-05-11,442,63549,219,22347,204,37986,19,3216,187,8951,252,28801,205,37752,California
Sutter,2021-05-12,434,63983,241,22588,184,38170,9,3225,159,8848,271,29072,168,37920,California
Sutter,2021-05-13,465,64448,251,22839,192,38362,22,3247,186,8779,277,29349,208,38128,California
Sutter,2021-05-14,435,64883,186,23025,233,38595,16,3263,215,8795,215,29564,231,38359,California
Sutter,2021-05-15,841,65724,308,23333,502,39097,31,3294,306,8598,534,30098,337,38696,California
Sutter,2021-05-16,137,65861,82,23415,47,39144,8,3302,75,8620,61,30159,83,38779,California
Sutter,2021-05-17,292,66153,116,23531,162,39306,14,3316,155,8653,136,30295,169,38948,California
Sutter,2021-05-18,540,66693,310,23841,225,39531,5,3321,296,8713,241,30536,301,39249,California
Sutter,2021-05-19,463,67156,265,24106,191,39722,7,3328,245,8750,215,30751,252,39501,California
Sutter,2021-05-20,413,67569,226,24332,175,39897,12,3340,203,8757,208,30959,215,39716,California
Sutter,2021-05-21,461,68030,209,24541,240,40137,12,3352,221,8752,237,31196,232,39948,California
Sutter,2021-05-22,323,68353,185,24726,135,40272,3,3355,164,8764,154,31350,166,40114,California
Sutter,2021-05-23,164,68517,79,24805,77,40349,8,3363,86,8786,72,31422,94,40208,California
Sutter,2021-05-24,241,68758,89,24894,129,40478,23,3386,102,8774,137,31559,125,40333,California
Sutter,2021-05-25,400,69158,195,25089,192,40670,13,3399,168,8727,227,31786,180,40513,California
Sutter,2021-05-26,318,69476,157,25246,152,40822,9,3408,119,8660,195,31981,128,40641,California
Sutter,2021-05-27,432,69908,115,25361,298,41120,19,3427,126,8503,302,32283,145,40786,California
Sutter,2021-05-28,335,70243,164,25525,157,41277,14,3441,179,8545,151,32434,193,40979,California
Sutter,2021-05-29,252,70495,118,25643,119,41396,15,3456,140,8592,108,32542,155,41134,California
Sutter,2021-05-30,85,70580,61,25704,21,41417,3,3459,50,8611,34,32576,53,41187,California
Sutter,2021-05-31,19,70599,2,25706,13,41430,4,3463,5,8606,14,32590,9,41196,California
Sutter,2021-06-01,308,70907,133,25839,167,41597,8,3471,127,8561,180,32770,135,41331,California
Sutter,2021-06-02,283,71190,120,25959,157,41754,6,3477,111,8512,166,32936,117,41448,California
Sutter,2021-06-03,340,71530,225,26184,106,41860,9,3486,124,8435,210,33146,133,41581,California
Sutter,2021-06-04,339,71869,201,26385,131,41991,7,3493,125,8356,211,33357,132,41713,California
Sutter,2021-06-05,435,72304,365,26750,67,42058,3,3496,156,8240,275,33632,159,41872,California
Sutter,2021-06-06,134,72438,118,26868,15,42073,1,3497,57,8223,75,33707,58,41930,California
Sutter,2021-06-07,163,72601,108,26976,48,42121,7,3504,59,8186,103,33810,66,41996,California
Sutter,2021-06-08,192,72793,88,27064,92,42213,12,3516,87,8182,103,33913,99,42095,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tehama,2020-12-17,15,20,15,20,0,0,0,0,15,20,0,0,15,20,California
Tehama,2020-12-18,4,24,4,24,0,0,0,0,5,25,0,0,5,25,California
Tehama,2020-12-21,37,61,37,61,0,0,0,0,37,62,0,0,37,62,California
Tehama,2020-12-22,71,132,65,126,6,6,0,0,71,133,0,0,71,133,California
Tehama,2020-12-23,52,184,44,170,8,14,0,0,52,185,0,0,52,185,California
Tehama,2020-12-24,5,189,3,173,2,16,0,0,5,190,0,0,5,190,California
Tehama,2020-12-26,4,193,3,176,1,17,0,0,4,194,0,0,4,194,California
Tehama,2020-12-27,2,195,2,178,0,17,0,0,2,196,0,0,2,196,California
Tehama,2020-12-28,58,253,45,223,13,30,0,0,58,254,0,0,58,254,California
Tehama,2020-12-29,39,292,39,262,0,30,0,0,39,293,0,0,39,293,California
Tehama,2020-12-30,57,349,40,302,17,47,0,0,56,349,0,0,56,349,California
Tehama,2020-12-31,14,363,4,306,10,57,0,0,14,363,0,0,14,363,California
Tehama,2021-01-01,2,365,0,306,2,59,0,0,2,365,0,0,2,365,California
Tehama,2021-01-04,40,405,13,319,27,86,0,0,40,405,0,0,40,405,California
Tehama,2021-01-05,75,480,46,365,29,115,0,0,70,470,5,5,70,475,California
Tehama,2021-01-06,80,560,27,392,53,168,0,0,68,527,11,16,68,543,California
Tehama,2021-01-07,58,618,7,399,51,219,0,0,57,583,1,17,57,600,California
Tehama,2021-01-08,36,654,25,424,11,230,0,0,31,609,5,22,31,631,California
Tehama,2021-01-09,8,662,6,430,2,232,0,0,6,613,2,24,6,637,California
Tehama,2021-01-10,1,663,0,430,1,233,0,0,1,614,0,24,1,638,California
Tehama,2021-01-11,55,718,49,479,6,239,0,0,19,597,36,60,19,657,California
Tehama,2021-01-12,140,858,120,599,20,259,0,0,90,637,50,110,90,747,California
Tehama,2021-01-13,79,937,58,657,21,280,0,0,31,620,48,158,31,778,California
Tehama,2021-01-14,235,1172,50,707,185,465,0,0,233,851,2,160,233,1011,California
Tehama,2021-01-15,269,1441,75,782,194,659,0,0,265,1112,4,164,265,1276,California
Tehama,2021-01-16,272,1713,20,802,252,911,0,0,269,1378,3,167,269,1545,California
Tehama,2021-01-17,6,1719,2,804,4,915,0,0,4,1380,2,169,4,1549,California
Tehama,2021-01-18,13,1732,7,811,6,921,0,0,7,1381,6,175,7,1556,California
Tehama,2021-01-19,305,2037,73,884,232,1153,0,0,244,1564,61,236,244,1800,California
Tehama,2021-01-20,319,2356,95,979,224,1377,0,0,266,1778,52,288,266,2066,California
Tehama,2021-01-21,235,2591,15,994,220,1597,0,0,222,1987,13,301,222,2288,California
Tehama,2021-01-22,239,2830,21,1015,218,1815,0,0,236,2220,3,304,236,2524,California
Tehama,2021-01-23,265,3095,7,1022,258,2073,0,0,264,2483,1,305,264,2788,California
Tehama,2021-01-24,1,3096,1,1023,0,2073,0,0,1,2484,0,305,1,2789,California
Tehama,2021-01-25,40,3136,19,1042,21,2094,0,0,18,2480,22,327,18,2807,California
Tehama,2021-01-26,344,3480,44,1086,300,2394,0,0,306,2748,38,365,306,3113,California
Tehama,2021-01-27,316,3796,22,1108,294,2688,0,0,295,3022,21,386,295,3408,California
Tehama,2021-01-28,356,4152,37,1145,319,3007,0,0,337,3340,19,405,337,3745,California
Tehama,2021-01-29,344,4496,22,1167,322,3329,0,0,326,3648,18,423,326,4071,California
Tehama,2021-01-30,108,4604,2,1169,106,3435,0,0,107,3754,1,424,107,4178,California
Tehama,2021-01-31,1,4605,0,1169,1,3436,0,0,1,3755,0,424,1,4179,California
Tehama,2021-02-01,83,4688,22,1191,61,3497,0,0,38,3748,45,469,38,4217,California
Tehama,2021-02-02,364,5052,69,1260,295,3792,0,0,265,3914,99,568,265,4482,California
Tehama,2021-02-03,419,5471,15,1275,404,4196,0,0,368,4231,51,619,368,4850,California
Tehama,2021-02-04,509,5980,103,1378,406,4602,0,0,426,4575,83,702,427,5277,California
Tehama,2021-02-05,189,6169,73,1451,116,4718,0,0,125,4636,64,766,125,5402,California
Tehama,2021-02-06,37,6206,15,1466,22,4740,0,0,25,4649,12,778,25,5427,California
Tehama,2021-02-07,5,6211,4,1470,1,4741,0,0,2,4648,3,781,2,5429,California
Tehama,2021-02-08,42,6253,14,1484,28,4769,0,0,30,4666,12,793,30,5459,California
Tehama,2021-02-09,86,6339,41,1525,45,4814,0,0,47,4674,39,832,47,5506,California
Tehama,2021-02-10,244,6583,67,1592,177,4991,0,0,160,4750,84,916,160,5666,California
Tehama,2021-02-11,238,6821,18,1610,220,5211,0,0,90,4694,146,1062,90,5756,California
Tehama,2021-02-12,394,7215,74,1684,320,5531,0,0,186,4672,208,1270,186,5942,California
Tehama,2021-02-13,403,7618,16,1700,387,5918,0,0,159,4587,244,1514,159,6101,California
Tehama,2021-02-14,37,7655,2,1702,35,5953,0,0,34,4618,3,1517,34,6135,California
Tehama,2021-02-15,59,7714,10,1712,49,6002,0,0,51,4661,8,1525,51,6186,California
Tehama,2021-02-16,254,7968,19,1731,235,6237,0,0,66,4539,188,1713,66,6252,California
Tehama,2021-02-17,299,8267,15,1746,284,6521,0,0,57,4354,242,1955,57,6309,California
Tehama,2021-02-18,385,8652,33,1779,352,6873,0,0,146,4261,239,2194,146,6455,California
Tehama,2021-02-19,229,8881,22,1801,207,7080,0,0,45,4122,184,2378,45,6500,California
Tehama,2021-02-20,283,9164,8,1809,275,7355,0,0,31,3901,252,2630,31,6531,California
Tehama,2021-02-21,2,9166,1,1810,1,7356,0,0,2,3903,0,2630,2,6533,California
Tehama,2021-02-22,44,9210,15,1825,29,7385,0,0,27,3913,17,2647,27,6560,California
Tehama,2021-02-23,53,9263,23,1848,30,7415,0,0,27,3914,26,2673,27,6587,California
Tehama,2021-02-24,324,9587,20,1868,304,7719,0,0,33,3656,291,2964,33,6620,California
Tehama,2021-02-25,388,9975,60,1928,328,8047,0,0,41,3350,347,3311,41,6661,California
Tehama,2021-02-26,477,10452,20,1948,457,8504,0,0,73,3019,404,3715,73,6734,California
Tehama,2021-02-27,314,10766,6,1954,308,8812,0,0,35,2775,279,3994,35,6769,California
Tehama,2021-02-28,23,10789,2,1956,21,8833,0,0,20,2792,3,3997,20,6789,California
Tehama,2021-03-01,70,10859,8,1964,62,8895,0,0,33,2788,37,4034,33,6822,California
Tehama,2021-03-02,151,11010,19,1983,132,9027,0,0,31,2699,120,4154,31,6853,California
Tehama,2021-03-03,159,11169,33,2016,126,9153,0,0,53,2646,106,4260,53,6906,California
Tehama,2021-03-04,684,11853,54,2070,630,9783,0,0,244,2457,433,4693,244,7150,California
Tehama,2021-03-05,425,12278,23,2093,402,10185,0,0,224,2481,200,4893,224,7374,California
Tehama,2021-03-06,319,12597,16,2109,301,10486,2,2,84,2334,234,5127,87,7461,California
Tehama,2021-03-07,5,12602,1,2110,4,10490,0,2,3,2336,1,5128,3,7464,California
Tehama,2021-03-08,63,12665,11,2121,36,10526,16,18,26,2342,36,5164,42,7506,California
Tehama,2021-03-09,388,13053,11,2132,356,10882,21,39,330,2635,58,5222,351,7857,California
Tehama,2021-03-10,361,13414,17,2149,323,11205,21,60,73,2442,287,5509,94,7951,California
Tehama,2021-03-11,520,13934,20,2169,447,11652,53,113,366,2707,154,5663,419,8370,California
Tehama,2021-03-12,323,14257,24,2193,230,11882,69,182,188,2830,135,5798,258,8628,California
Tehama,2021-03-13,49,14306,9,2202,34,11916,6,188,5,2797,44,5842,11,8639,California
Tehama,2021-03-14,59,14365,3,2205,45,11961,11,199,15,2779,44,5886,26,8665,California
Tehama,2021-03-15,160,14525,21,2226,118,12079,21,220,85,2810,75,5961,106,8771,California
Tehama,2021-03-16,427,14952,18,2244,371,12450,38,258,322,3066,104,6065,360,9131,California
Tehama,2021-03-17,452,15404,28,2272,392,12842,32,290,365,3378,85,6150,397,9528,California
Tehama,2021-03-18,509,15913,33,2305,451,13293,25,315,326,3548,181,6331,351,9879,California
Tehama,2021-03-19,334,16247,26,2331,295,13588,13,328,290,3807,44,6375,303,10182,California
Tehama,2021-03-20,49,16296,12,2343,32,13620,5,333,33,3829,16,6391,38,10220,California
Tehama,2021-03-21,12,16308,5,2348,7,13627,0,333,12,3841,0,6391,12,10232,California
Tehama,2021-03-22,97,16405,8,2356,72,13699,17,350,55,3871,42,6433,72,10304,California
Tehama,2021-03-23,98,16503,31,2387,60,13759,7,357,74,3928,24,6457,81,10385,California
Tehama,2021-03-24,91,16594,16,2403,72,13831,3,360,57,3954,34,6491,60,10445,California
Tehama,2021-03-25,545,17139,378,2781,154,13985,13,373,493,4409,51,6542,506,10951,California
Tehama,2021-03-26,543,17682,428,3209,103,14088,12,385,462,4804,79,6621,474,11425,California
Tehama,2021-03-27,483,18165,380,3589,74,14162,29,414,412,5175,70,6691,441,11866,California
Tehama,2021-03-28,38,18203,15,3604,23,14185,0,414,24,5185,14,6705,24,11890,California
Tehama,2021-03-29,128,18331,31,3635,95,14280,2,416,80,5219,47,6752,81,11971,California
Tehama,2021-03-30,397,18728,237,3872,158,14438,2,418,270,5364,127,6879,272,12243,California
Tehama,2021-03-31,412,19140,307,4179,102,14540,3,421,335,5625,76,6955,337,12580,California
Tehama,2021-04-01,545,19685,260,4439,279,14819,6,427,407,5901,137,7092,413,12993,California
