county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-02,481,20166,230,4669,244,15063,7,434,290,6006,191,7283,296,13289,California
Tehama,2021-04-03,69,20235,6,4675,57,15120,6,440,35,6013,34,7317,41,13330,California
Tehama,2021-04-04,37,20272,6,4681,28,15148,3,443,23,6025,14,7331,26,13356,California
Tehama,2021-04-05,124,20396,21,4702,72,15220,31,474,63,6058,61,7392,94,13450,California
Tehama,2021-04-06,529,20925,114,4816,355,15575,60,534,144,5878,385,7777,205,13655,California
Tehama,2021-04-07,435,21360,295,5111,92,15667,48,582,313,6117,121,7898,360,14015,California
Tehama,2021-04-08,634,21994,186,5297,406,16073,42,624,237,6000,396,8294,279,14294,California
Tehama,2021-04-09,460,22454,213,5510,212,16285,35,659,233,6042,226,8520,268,14562,California
Tehama,2021-04-10,86,22540,17,5527,38,16323,31,690,45,6077,41,8561,76,14638,California
Tehama,2021-04-11,40,22580,8,5535,21,16344,11,701,9,6066,31,8592,20,14658,California
Tehama,2021-04-12,116,22696,6,5541,89,16433,21,722,41,6053,75,8667,62,14720,California
Tehama,2021-04-13,397,23093,69,5610,328,16761,0,722,67,5790,330,8997,67,14787,California
Tehama,2021-04-14,416,23509,53,5663,363,17124,0,722,49,5474,365,9362,49,14836,California
Tehama,2021-04-15,533,24042,200,5863,333,17457,0,722,81,5105,452,9814,83,14919,California
Tehama,2021-04-16,637,24679,368,6231,269,17726,0,722,81,4630,556,10370,81,15000,California
Tehama,2021-04-17,371,25050,283,6514,88,17814,0,722,51,4364,318,10688,52,15052,California
Tehama,2021-04-18,18,25068,4,6518,14,17828,0,722,12,4370,6,10694,12,15064,California
Tehama,2021-04-19,99,25167,7,6525,92,17920,0,722,41,4353,58,10752,41,15105,California
Tehama,2021-04-20,559,25726,462,6987,97,18017,0,722,161,4121,395,11147,163,15268,California
Tehama,2021-04-21,518,26244,442,7429,76,18093,0,722,168,3941,348,11495,168,15436,California
Tehama,2021-04-22,535,26779,381,7810,154,18247,0,722,153,3715,379,11874,153,15589,California
Tehama,2021-04-23,466,27245,363,8173,103,18350,0,722,205,3661,260,12134,206,15795,California
Tehama,2021-04-24,110,27355,20,8193,90,18440,0,722,27,3605,83,12217,27,15822,California
Tehama,2021-04-25,29,27384,18,8211,11,18451,0,722,10,3596,19,12236,10,15832,California
Tehama,2021-04-26,90,27474,12,8223,78,18529,0,722,51,3608,39,12275,51,15883,California
Tehama,2021-04-27,264,27738,214,8437,47,18576,3,725,96,3539,168,12443,99,15982,California
Tehama,2021-04-28,413,28151,334,8771,61,18637,18,743,70,3284,343,12786,88,16070,California
Tehama,2021-04-29,372,28523,178,8949,188,18825,6,749,73,3065,298,13084,79,16149,California
Tehama,2021-04-30,359,28882,264,9213,88,18913,7,756,126,2965,233,13317,133,16282,California
Tehama,2021-05-01,72,28954,3,9216,66,18979,3,759,13,2922,59,13376,16,16298,California
Tehama,2021-05-02,46,29000,24,9240,10,18989,12,771,26,2940,20,13396,38,16336,California
Tehama,2021-05-03,123,29123,40,9280,74,19063,9,780,65,2956,58,13454,74,16410,California
Tehama,2021-05-04,164,29287,57,9337,98,19161,9,789,68,2937,96,13550,77,16487,California
Tehama,2021-05-05,87,29374,22,9359,55,19216,10,799,40,2940,47,13597,50,16537,California
Tehama,2021-05-06,171,29545,95,9454,59,19275,17,816,104,2994,67,13664,121,16658,California
Tehama,2021-05-07,185,29730,77,9531,96,19371,12,828,52,2927,131,13795,64,16722,California
Tehama,2021-05-08,52,29782,7,9538,44,19415,1,829,14,2904,38,13833,15,16737,California
Tehama,2021-05-09,17,29799,4,9542,13,19428,0,829,7,2901,10,13843,7,16744,California
Tehama,2021-05-10,79,29878,6,9548,66,19494,7,836,38,2905,40,13883,44,16788,California
Tehama,2021-05-11,178,30056,126,9674,39,19533,13,849,33,2806,145,14028,46,16834,California
Tehama,2021-05-12,211,30267,135,9809,66,19599,10,859,47,2699,164,14192,57,16891,California
Tehama,2021-05-13,248,30515,167,9976,72,19671,9,868,111,2683,136,14328,120,17011,California
Tehama,2021-05-14,250,30765,137,10113,92,19763,21,889,59,2573,190,14518,80,17091,California
Tehama,2021-05-15,238,31003,139,10252,60,19823,39,928,167,2709,70,14588,206,17297,California
Tehama,2021-05-16,28,31031,7,10259,18,19841,3,931,16,2716,12,14600,19,17316,California
Tehama,2021-05-17,121,31152,33,10292,72,19913,16,947,59,2730,61,14661,75,17391,California
Tehama,2021-05-18,157,31309,82,10374,60,19973,15,962,49,2688,106,14767,64,17455,California
Tehama,2021-05-19,131,31440,57,10431,63,20036,11,973,44,2656,87,14854,55,17510,California
Tehama,2021-05-20,314,31754,229,10660,62,20098,23,996,222,2810,91,14945,245,17755,California
Tehama,2021-05-21,215,31969,104,10764,98,20196,13,1009,71,2752,142,15087,84,17839,California
Tehama,2021-05-22,64,32033,30,10794,30,20226,4,1013,37,2766,27,15114,41,17880,California
Tehama,2021-05-23,49,32082,24,10818,15,20241,10,1023,15,2757,34,15148,25,17905,California
Tehama,2021-05-24,101,32183,29,10847,63,20304,9,1032,32,2729,69,15217,41,17946,California
Tehama,2021-05-25,77,32260,18,10865,51,20355,8,1040,47,2754,29,15246,54,18000,California
Tehama,2021-05-26,81,32341,31,10896,47,20402,3,1043,52,2781,28,15274,55,18055,California
Tehama,2021-05-27,155,32496,98,10994,53,20455,4,1047,50,2732,103,15377,54,18109,California
Tehama,2021-05-28,141,32637,38,11032,95,20550,8,1055,65,2730,75,15452,73,18182,California
Tehama,2021-05-29,54,32691,8,11040,40,20590,6,1061,35,2752,19,15471,41,18223,California
Tehama,2021-05-30,13,32704,3,11043,9,20599,1,1062,5,2750,8,15479,6,18229,California
Tehama,2021-05-31,17,32721,1,11044,15,20614,1,1063,4,2742,13,15492,5,18234,California
Tehama,2021-06-01,100,32821,19,11063,62,20676,19,1082,33,2727,67,15559,52,18286,California
Tehama,2021-06-02,90,32911,32,11095,53,20729,5,1087,38,2718,52,15611,43,18329,California
Tehama,2021-06-03,136,33047,103,11198,24,20753,9,1096,34,2659,102,15713,43,18372,California
Tehama,2021-06-04,134,33181,31,11229,92,20845,11,1107,56,2647,77,15790,65,18437,California
Tehama,2021-06-05,157,33338,132,11361,22,20867,3,1110,31,2556,125,15915,34,18471,California
Tehama,2021-06-06,20,33358,12,11373,1,20868,7,1117,6,2555,13,15928,12,18483,California
Tehama,2021-06-07,70,33428,31,11404,37,20905,2,1119,20,2527,50,15978,22,18505,California
Tehama,2021-06-08,53,33481,12,11416,35,20940,6,1125,19,2518,34,16012,25,18530,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,32,87,31,85,1,2,0,0,32,87,0,0,32,87,California
Trinity,2020-12-29,8,95,7,92,1,3,0,0,8,95,0,0,8,95,California
Trinity,2020-12-30,10,105,8,100,2,5,0,0,10,105,0,0,10,105,California
Trinity,2020-12-31,2,107,1,101,1,6,0,0,2,107,0,0,2,107,California
Trinity,2021-01-04,28,135,0,101,28,34,0,0,27,134,0,0,27,134,California
Trinity,2021-01-05,2,137,1,102,1,35,0,0,2,136,0,0,2,136,California
Trinity,2021-01-06,24,161,4,106,20,55,0,0,20,152,4,4,20,156,California
Trinity,2021-01-08,49,210,2,108,47,102,0,0,48,198,2,6,48,204,California
Trinity,2021-01-11,41,251,38,146,3,105,0,0,4,165,37,43,4,208,California
Trinity,2021-01-12,9,260,6,152,3,108,0,0,4,164,5,48,4,212,California
Trinity,2021-01-13,7,267,4,156,3,111,0,0,4,165,3,51,4,216,California
Trinity,2021-01-14,4,271,1,157,3,114,0,0,4,169,0,51,4,220,California
Trinity,2021-01-15,5,276,0,157,5,119,0,0,5,174,0,51,5,225,California
Trinity,2021-01-16,3,279,0,157,3,122,0,0,3,177,0,51,3,228,California
Trinity,2021-01-18,31,310,31,188,0,122,0,0,0,146,31,82,0,228,California
Trinity,2021-01-19,35,345,15,203,20,142,0,0,21,153,14,96,21,249,California
Trinity,2021-01-20,20,365,3,206,17,159,0,0,17,167,3,99,17,266,California
Trinity,2021-01-21,18,383,7,213,11,170,0,0,18,185,0,99,18,284,California
Trinity,2021-01-22,5,388,1,214,4,174,0,0,5,190,0,99,5,289,California
Trinity,2021-01-23,7,395,3,217,4,178,0,0,7,197,0,99,7,296,California
Trinity,2021-01-25,15,410,1,218,14,192,0,0,13,208,2,101,13,309,California
Trinity,2021-01-26,10,420,1,219,9,201,0,0,9,216,1,102,9,318,California
Trinity,2021-01-27,12,432,0,219,12,213,0,0,12,228,0,102,12,330,California
Trinity,2021-01-28,13,445,3,222,10,223,0,0,10,235,3,105,10,340,California
Trinity,2021-01-29,2,447,0,222,2,225,0,0,1,235,1,106,1,341,California
Trinity,2021-01-30,12,459,11,233,1,226,0,0,12,247,0,106,12,353,California
Trinity,2021-02-01,2,461,1,234,1,227,0,0,1,247,1,107,1,354,California
Trinity,2021-02-02,15,476,3,237,12,239,0,0,14,260,1,108,14,368,California
Trinity,2021-02-03,6,482,1,238,5,244,0,0,4,262,2,110,4,372,California
Trinity,2021-02-04,41,523,32,270,9,253,0,0,34,289,7,117,34,406,California
Trinity,2021-02-05,351,874,0,270,351,604,0,0,320,578,31,148,320,726,California
Trinity,2021-02-06,210,1084,5,275,205,809,0,0,203,774,7,155,203,929,California
Trinity,2021-02-07,1,1085,0,275,1,810,0,0,1,775,0,155,1,930,California
Trinity,2021-02-08,28,1113,1,276,27,837,0,0,16,779,12,167,16,946,California
Trinity,2021-02-09,27,1140,2,278,25,862,0,0,11,774,16,183,11,957,California
Trinity,2021-02-10,122,1262,10,288,112,974,0,0,102,856,20,203,102,1059,California
Trinity,2021-02-11,339,1601,2,290,337,1311,0,0,332,1181,7,210,332,1391,California
Trinity,2021-02-12,19,1620,10,300,9,1320,0,0,14,1190,5,215,14,1405,California
Trinity,2021-02-13,11,1631,5,305,6,1326,0,0,5,1189,6,221,5,1410,California
Trinity,2021-02-14,2,1633,2,307,0,1326,0,0,2,1191,0,221,2,1412,California
Trinity,2021-02-15,47,1680,0,307,47,1373,0,0,47,1238,0,221,47,1459,California
Trinity,2021-02-16,4,1684,1,308,3,1376,0,0,2,1238,2,223,2,1461,California
Trinity,2021-02-17,94,1778,2,310,92,1468,0,0,84,1312,10,233,84,1545,California
Trinity,2021-02-18,4,1782,0,310,4,1472,0,0,1,1310,3,236,1,1546,California
Trinity,2021-02-19,306,2088,2,312,304,1776,0,0,292,1588,14,250,292,1838,California
Trinity,2021-02-20,140,2228,14,326,126,1902,0,0,112,1672,28,278,112,1950,California
Trinity,2021-02-21,1,2229,1,327,0,1902,0,0,1,1673,0,278,1,1951,California
Trinity,2021-02-22,8,2237,0,327,8,1910,0,0,5,1675,3,281,5,1956,California
Trinity,2021-02-23,10,2247,3,330,7,1917,0,0,5,1675,5,286,5,1961,California
Trinity,2021-02-24,30,2277,8,338,22,1939,0,0,7,1659,23,309,7,1968,California
Trinity,2021-02-25,37,2314,23,361,14,1953,0,0,5,1632,32,341,5,1973,California
Trinity,2021-02-26,11,2325,1,362,10,1963,0,0,5,1631,6,347,5,1978,California
Trinity,2021-02-27,10,2335,8,370,2,1965,0,0,4,1629,6,353,4,1982,California
Trinity,2021-03-01,10,2345,0,370,10,1975,0,0,5,1629,5,358,5,1987,California
Trinity,2021-03-02,9,2354,3,373,6,1981,0,0,2,1624,7,365,2,1989,California
Trinity,2021-03-03,5,2359,0,373,5,1986,0,0,4,1627,1,366,4,1993,California
Trinity,2021-03-04,23,2382,19,392,4,1990,0,0,10,1624,13,379,10,2003,California
Trinity,2021-03-05,388,2770,1,393,387,2377,0,0,121,1482,263,642,121,2124,California
Trinity,2021-03-06,202,2972,7,400,195,2572,0,0,27,1334,175,817,27,2151,California
Trinity,2021-03-07,4,2976,3,403,1,2573,0,0,3,1336,1,818,3,2154,California
Trinity,2021-03-08,4,2980,0,403,3,2576,1,1,1,1335,3,821,2,2156,California
Trinity,2021-03-09,98,3078,1,404,95,2671,2,3,93,1425,5,826,95,2251,California
Trinity,2021-03-10,126,3204,3,407,120,2791,3,6,38,1378,88,914,41,2292,California
Trinity,2021-03-11,16,3220,4,411,10,2801,2,8,5,1374,11,925,7,2299,California
Trinity,2021-03-12,399,3619,5,416,388,3189,6,14,97,1175,302,1227,103,2402,California
Trinity,2021-03-13,12,3631,7,423,3,3192,2,16,7,1179,5,1232,9,2411,California
Trinity,2021-03-14,4,3635,1,424,3,3195,0,16,3,1181,1,1233,3,2414,California
Trinity,2021-03-15,67,3702,0,424,66,3261,1,17,14,1143,53,1286,15,2429,California
Trinity,2021-03-16,115,3817,7,431,108,3369,0,17,102,1232,13,1299,102,2531,California
Trinity,2021-03-17,100,3917,3,434,97,3466,0,17,26,1184,74,1373,26,2557,California
Trinity,2021-03-18,9,3926,1,435,5,3471,3,20,4,1186,5,1378,7,2564,California
Trinity,2021-03-19,459,4385,4,439,345,3816,110,130,36,909,423,1801,146,2710,California
Trinity,2021-03-20,107,4492,7,446,100,3916,0,130,72,947,34,1835,72,2782,California
Trinity,2021-03-21,4,4496,0,446,3,3919,1,131,3,950,1,1836,4,2786,California
Trinity,2021-03-22,2,4498,0,446,2,3921,0,131,2,952,0,1836,2,2788,California
Trinity,2021-03-23,96,4594,2,448,94,4015,0,131,78,1012,18,1854,78,2866,California
Trinity,2021-03-24,12,4606,1,449,11,4026,0,131,9,1018,3,1857,9,2875,California
Trinity,2021-03-25,111,4717,8,457,97,4123,6,137,85,1083,26,1883,91,2966,California
Trinity,2021-03-26,84,4801,8,465,76,4199,0,137,77,1153,7,1890,77,3043,California
