county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-27,20,4821,4,469,7,4206,9,146,9,1160,11,1901,18,3061,California
Trinity,2021-03-28,5,4826,3,472,2,4208,0,146,1,1157,4,1905,1,3062,California
Trinity,2021-03-29,5,4831,0,472,5,4213,0,146,2,1156,3,1908,2,3064,California
Trinity,2021-03-30,78,4909,6,478,72,4285,0,146,67,1212,11,1919,67,3131,California
Trinity,2021-03-31,56,4965,5,483,18,4303,33,179,20,1228,36,1955,52,3183,California
Trinity,2021-04-01,40,5005,10,493,19,4322,11,190,21,1241,19,1974,32,3215,California
Trinity,2021-04-02,254,5259,5,498,174,4496,75,265,81,1225,172,2146,156,3371,California
Trinity,2021-04-03,17,5276,12,510,5,4501,0,265,7,1222,10,2156,7,3378,California
Trinity,2021-04-04,10,5286,8,518,2,4503,0,265,8,1228,2,2158,8,3386,California
Trinity,2021-04-05,59,5345,6,524,51,4554,2,267,54,1279,5,2163,56,3442,California
Trinity,2021-04-06,122,5467,15,539,104,4658,3,270,29,1218,93,2256,32,3474,California
Trinity,2021-04-07,26,5493,11,550,10,4668,5,275,19,1235,7,2263,24,3498,California
Trinity,2021-04-08,90,5583,11,561,77,4745,2,277,53,1253,37,2300,55,3553,California
Trinity,2021-04-09,166,5749,19,580,143,4888,4,281,88,1267,78,2378,92,3645,California
Trinity,2021-04-10,11,5760,7,587,4,4892,0,281,10,1276,1,2379,10,3655,California
Trinity,2021-04-11,10,5770,5,592,3,4895,2,283,4,1276,6,2385,6,3661,California
Trinity,2021-04-12,77,5847,5,597,71,4966,1,284,64,1328,12,2397,64,3725,California
Trinity,2021-04-13,99,5946,5,602,94,5060,0,284,10,1250,89,2486,11,3736,California
Trinity,2021-04-14,10,5956,5,607,5,5065,0,284,6,1252,4,2490,6,3742,California
Trinity,2021-04-15,44,6000,10,617,34,5099,0,284,14,1237,29,2519,14,3756,California
Trinity,2021-04-16,153,6153,13,630,140,5239,0,284,78,1241,74,2593,78,3834,California
Trinity,2021-04-17,11,6164,5,635,6,5245,0,284,9,1248,2,2595,9,3843,California
Trinity,2021-04-18,3,6167,1,636,2,5247,0,284,0,1245,3,2598,0,3843,California
Trinity,2021-04-19,67,6234,2,638,65,5312,0,284,66,1310,1,2599,66,3909,California
Trinity,2021-04-20,93,6327,8,646,85,5397,0,284,21,1259,72,2671,21,3930,California
Trinity,2021-04-21,22,6349,9,655,13,5410,0,284,9,1255,13,2684,9,3939,California
Trinity,2021-04-22,92,6441,5,660,87,5497,0,284,14,1191,78,2762,14,3953,California
Trinity,2021-04-23,183,6624,6,666,177,5674,0,284,114,1236,69,2831,114,4067,California
Trinity,2021-04-24,22,6646,12,678,10,5684,0,284,5,1224,17,2848,5,4072,California
Trinity,2021-04-25,10,6656,9,687,1,5685,0,284,3,1221,6,2854,3,4075,California
Trinity,2021-04-26,48,6704,9,696,39,5724,0,284,40,1253,8,2862,40,4115,California
Trinity,2021-04-27,87,6791,11,707,76,5800,0,284,23,1212,64,2926,23,4138,California
Trinity,2021-04-28,33,6824,11,718,22,5822,0,284,12,1203,21,2947,12,4150,California
Trinity,2021-04-29,34,6858,13,731,21,5843,0,284,12,1193,22,2969,12,4162,California
Trinity,2021-04-30,27,6885,22,753,5,5848,0,284,10,1187,16,2985,10,4172,California
Trinity,2021-05-01,14,6899,8,761,1,5849,5,289,4,1186,10,2995,9,4181,California
Trinity,2021-05-02,8,6907,5,766,1,5850,2,291,2,1184,6,3001,4,4185,California
Trinity,2021-05-03,58,6965,13,779,44,5894,1,292,9,1146,48,3049,10,4195,California
Trinity,2021-05-04,25,6990,11,790,13,5907,1,293,8,1138,17,3066,9,4204,California
Trinity,2021-05-05,11,7001,7,797,4,5911,0,293,4,1135,7,3073,4,4208,California
Trinity,2021-05-06,75,7076,11,808,62,5973,2,295,16,1094,59,3132,18,4226,California
Trinity,2021-05-07,178,7254,12,820,132,6105,34,329,14,978,164,3296,48,4274,California
Trinity,2021-05-08,6,7260,2,822,4,6109,0,329,2,976,4,3300,2,4276,California
Trinity,2021-05-09,11,7271,8,830,3,6112,0,329,7,979,4,3304,7,4283,California
Trinity,2021-05-10,15,7286,5,835,9,6121,1,330,8,981,7,3311,9,4292,California
Trinity,2021-05-11,8,7294,4,839,4,6125,0,330,6,985,2,3313,6,4298,California
Trinity,2021-05-12,18,7312,15,854,2,6127,1,331,13,994,5,3318,14,4312,California
Trinity,2021-05-13,10,7322,7,861,2,6129,1,332,7,999,3,3321,8,4320,California
Trinity,2021-05-14,138,7460,19,880,91,6220,28,360,39,967,99,3420,67,4387,California
Trinity,2021-05-15,14,7474,9,889,4,6224,1,361,6,967,7,3427,7,4394,California
Trinity,2021-05-16,7,7481,6,895,1,6225,0,361,5,970,2,3429,5,4399,California
Trinity,2021-05-17,108,7589,20,915,86,6311,2,363,42,948,66,3495,44,4443,California
Trinity,2021-05-18,37,7626,7,922,29,6340,1,364,11,934,26,3521,12,4455,California
Trinity,2021-05-19,148,7774,16,938,103,6443,29,393,30,876,117,3638,59,4514,California
Trinity,2021-05-20,12,7786,6,944,3,6446,3,396,6,879,6,3644,9,4523,California
Trinity,2021-05-21,12,7798,3,947,9,6455,0,396,4,875,8,3652,4,4527,California
Trinity,2021-05-22,3,7801,2,949,1,6456,0,396,2,876,1,3653,2,4529,California
Trinity,2021-05-23,2,7803,2,951,0,6456,0,396,0,874,2,3655,0,4529,California
Trinity,2021-05-24,109,7912,12,963,96,6552,1,397,8,783,100,3755,9,4538,California
Trinity,2021-05-25,38,7950,13,976,25,6577,0,397,16,777,22,3777,16,4554,California
Trinity,2021-05-26,11,7961,5,981,6,6583,0,397,3,772,8,3785,3,4557,California
Trinity,2021-05-27,30,7991,13,994,12,6595,5,402,7,761,23,3808,12,4569,California
Trinity,2021-05-28,13,8004,10,1004,2,6597,1,403,6,761,7,3815,7,4576,California
Trinity,2021-05-29,10,8014,7,1011,2,6599,1,404,7,766,3,3818,8,4584,California
Trinity,2021-05-30,5,8019,4,1015,1,6600,0,404,0,761,5,3823,0,4584,California
Trinity,2021-05-31,4,8023,3,1018,1,6601,0,404,2,761,2,3825,2,4586,California
Trinity,2021-06-01,16,8039,9,1027,5,6606,2,406,5,758,10,3835,7,4593,California
Trinity,2021-06-02,24,8063,19,1046,3,6609,2,408,9,754,15,3850,11,4604,California
Trinity,2021-06-03,39,8102,13,1059,26,6635,0,408,16,747,23,3873,16,4620,California
Trinity,2021-06-04,29,8131,21,1080,8,6643,0,408,8,734,21,3894,8,4628,California
Trinity,2021-06-05,17,8148,16,1096,1,6644,0,408,11,739,6,3900,11,4639,California
Trinity,2021-06-06,8,8156,6,1102,2,6646,0,408,2,735,6,3906,2,4641,California
Trinity,2021-06-07,19,8175,18,1120,1,6647,0,408,5,726,14,3920,5,4646,California
Trinity,2021-06-08,3,8178,1,1121,1,6648,1,409,1,726,2,3922,2,4648,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,481,2638,468,2607,13,31,0,0,480,2654,0,0,480,2654,California
Tulare,2020-12-29,547,3185,476,3083,71,102,0,0,547,3201,0,0,547,3201,California
Tulare,2020-12-30,469,3654,425,3508,44,146,0,0,469,3670,0,0,469,3670,California
Tulare,2020-12-31,100,3754,22,3530,78,224,0,0,100,3770,0,0,100,3770,California
Tulare,2021-01-01,2,3756,1,3531,1,225,0,0,2,3772,0,0,2,3772,California
Tulare,2021-01-02,32,3788,19,3550,13,238,0,0,32,3804,0,0,32,3804,California
Tulare,2021-01-03,23,3811,9,3559,14,252,0,0,23,3827,0,0,23,3827,California
Tulare,2021-01-04,92,3903,16,3575,76,328,0,0,92,3919,0,0,92,3919,California
Tulare,2021-01-05,465,4368,278,3853,187,515,0,0,463,4380,2,2,463,4382,California
Tulare,2021-01-06,866,5234,635,4488,231,746,0,0,856,5226,10,12,856,5238,California
Tulare,2021-01-07,785,6019,587,5075,198,944,0,0,678,5797,107,119,678,5916,California
Tulare,2021-01-08,1293,7312,573,5648,720,1664,0,0,956,6417,336,455,956,6872,California
Tulare,2021-01-09,803,8115,203,5851,600,2264,0,0,616,6846,187,642,616,7488,California
Tulare,2021-01-10,50,8165,43,5894,7,2271,0,0,12,6820,38,680,12,7500,California
Tulare,2021-01-11,1273,9438,769,6663,504,2775,0,0,837,7221,436,1116,837,8337,California
Tulare,2021-01-12,1443,10881,505,7168,938,3713,0,0,1031,7842,411,1527,1032,9369,California
Tulare,2021-01-13,429,11310,201,7369,228,3941,0,0,353,8119,76,1603,353,9722,California
Tulare,2021-01-14,492,11802,142,7511,350,4291,0,0,466,8570,15,1618,466,10188,California
Tulare,2021-01-15,1677,13479,158,7669,1519,5810,0,0,1668,10229,9,1627,1668,11856,California
Tulare,2021-01-16,1913,15392,121,7790,1792,7602,0,0,1899,12114,14,1641,1899,13755,California
Tulare,2021-01-17,141,15533,121,7911,20,7622,0,0,131,12235,10,1651,131,13886,California
Tulare,2021-01-18,693,16226,661,8572,32,7654,0,0,297,12136,396,2047,297,14183,California
Tulare,2021-01-19,1015,17241,689,9261,326,7980,0,0,588,12297,427,2474,588,14771,California
Tulare,2021-01-20,2434,19675,613,9874,1821,9801,0,0,2022,13934,386,2860,2023,16794,California
Tulare,2021-01-21,1570,21245,184,10058,1386,11187,0,0,1544,15457,21,2881,1544,18338,California
Tulare,2021-01-22,1072,22317,191,10249,881,12068,0,0,1045,16476,26,2907,1045,19383,California
Tulare,2021-01-23,440,22757,157,10406,283,12351,0,0,420,16876,20,2927,420,19803,California
Tulare,2021-01-24,30,22787,27,10433,3,12354,0,0,28,16902,2,2929,28,19831,California
Tulare,2021-01-25,1355,24142,985,11418,370,12724,0,0,1306,18159,49,2978,1306,21137,California
Tulare,2021-01-26,1509,25651,1098,12516,411,13135,0,0,1171,18993,337,3315,1171,22308,California
Tulare,2021-01-27,1505,27156,1076,13592,429,13564,0,0,926,19341,578,3893,926,23234,California
Tulare,2021-01-28,1219,28375,779,14371,440,14004,0,0,819,19760,400,4293,819,24053,California
Tulare,2021-01-29,1133,29508,723,15094,410,14414,0,0,824,20275,309,4602,824,24877,California
Tulare,2021-01-30,1683,31191,1588,16682,95,14509,0,0,1659,21911,24,4626,1660,26537,California
Tulare,2021-01-31,67,31258,62,16744,5,14514,0,0,64,21972,3,4629,64,26601,California
Tulare,2021-02-01,1195,32453,919,17663,276,14790,0,0,833,22444,361,4990,833,27434,California
Tulare,2021-02-02,699,33152,348,18011,351,15141,0,0,456,22660,241,5231,457,27891,California
Tulare,2021-02-03,572,33724,240,18251,332,15473,0,0,327,22762,225,5456,327,28218,California
Tulare,2021-02-04,568,34292,169,18420,399,15872,0,0,280,22756,287,5743,281,28499,California
Tulare,2021-02-05,1239,35531,237,18657,1002,16874,0,0,404,22327,833,6576,404,28903,California
Tulare,2021-02-06,842,36373,164,18821,678,17552,0,0,208,21903,632,7208,208,29111,California
Tulare,2021-02-07,83,36456,70,18891,13,17565,0,0,23,21866,60,7268,23,29134,California
Tulare,2021-02-08,946,37402,327,19218,619,18184,0,0,242,21406,702,7970,242,29376,California
Tulare,2021-02-09,1425,38827,335,19553,1090,19274,0,0,361,20708,1059,9029,361,29737,California
Tulare,2021-02-10,2476,41303,1989,21542,487,19761,0,0,2076,22385,399,9428,2076,31813,California
Tulare,2021-02-11,1335,42638,379,21921,956,20717,0,0,913,22876,422,9850,913,32726,California
Tulare,2021-02-12,2790,45428,576,22497,2214,22931,0,0,1193,22479,1590,11440,1193,33919,California
Tulare,2021-02-13,2481,47909,157,22654,2324,25255,0,0,659,21320,1818,13258,659,34578,California
Tulare,2021-02-14,335,48244,39,22693,296,25551,0,0,298,21581,37,13295,298,34876,California
Tulare,2021-02-15,920,49164,293,22986,627,26178,0,0,663,21988,256,13551,663,35539,California
Tulare,2021-02-16,2844,52008,1600,24586,1244,27422,0,0,1086,21317,1757,15308,1086,36625,California
Tulare,2021-02-17,2721,54729,517,25103,2204,29626,0,0,468,19538,2247,17555,468,37093,California
Tulare,2021-02-18,2332,57061,458,25561,1874,31500,0,0,638,18490,1686,19241,638,37731,California
Tulare,2021-02-19,2327,59388,877,26438,1450,32950,0,0,953,18070,1373,20614,953,38684,California
Tulare,2021-02-20,2997,62385,1892,28330,1105,34055,0,0,1266,17610,1726,22340,1266,39950,California
Tulare,2021-02-21,93,62478,90,28420,3,34058,0,0,47,17612,45,22385,47,39997,California
Tulare,2021-02-22,1111,63589,703,29123,408,34466,0,0,210,16922,900,23285,210,40207,California
Tulare,2021-02-23,1965,65554,951,30074,1014,35480,0,0,1471,17900,493,23778,1471,41678,California
Tulare,2021-02-24,2492,68046,1554,31628,938,36418,0,0,2116,19642,375,24153,2117,43795,California
Tulare,2021-02-25,3521,71567,1980,33608,1541,37959,0,0,3105,22335,412,24565,3105,46900,California
Tulare,2021-02-26,3867,75434,1895,35503,1972,39931,0,0,3399,25268,466,25031,3399,50299,California
Tulare,2021-02-27,3009,78443,1497,37000,1512,41443,0,0,2875,28021,122,25153,2875,53174,California
