county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-28,1312,79755,1040,38040,272,41715,0,0,1292,29296,17,25170,1292,54466,California
Tulare,2021-03-01,1791,81546,799,38839,992,42707,0,0,1594,30695,195,25365,1594,56060,California
Tulare,2021-03-02,2781,84327,1274,40113,1507,44214,0,0,2608,33133,171,25536,2609,58669,California
Tulare,2021-03-03,3983,88310,2635,42748,1348,45562,0,0,2028,33212,1952,27488,2031,60700,California
Tulare,2021-03-04,2971,91281,1342,44090,1629,47191,0,0,2633,35512,333,27821,2633,63333,California
Tulare,2021-03-05,3448,94729,1765,45855,1668,48859,15,15,2930,37945,515,28336,2948,66281,California
Tulare,2021-03-06,3101,97830,1446,47301,1595,50454,60,75,2849,40603,249,28585,2907,69188,California
Tulare,2021-03-07,1139,98969,704,48005,414,50868,21,96,1099,41684,39,28624,1120,70308,California
Tulare,2021-03-08,1723,100692,1008,49013,546,51414,169,265,1395,42924,323,28947,1563,71871,California
Tulare,2021-03-09,3281,103973,2252,51265,880,52294,149,414,2858,45508,422,29369,3006,74877,California
Tulare,2021-03-10,2977,106950,1404,52669,1398,53692,175,589,2573,47859,395,29764,2746,77623,California
Tulare,2021-03-11,4219,111169,1991,54660,1924,55616,304,893,3267,50479,952,30716,3572,81195,California
Tulare,2021-03-12,4432,115601,2434,57094,1645,57261,353,1246,3148,52705,1276,31992,3502,84697,California
Tulare,2021-03-13,4171,119772,1959,59053,2107,59368,105,1351,3218,55083,947,32939,3325,88022,California
Tulare,2021-03-14,1864,121636,989,60042,655,60023,220,1571,1339,56115,524,33463,1556,89578,California
Tulare,2021-03-15,2758,124394,1638,61680,1004,61027,116,1687,1981,57440,774,34237,2099,91677,California
Tulare,2021-03-16,3452,127846,2125,63805,1249,62276,78,1765,1890,57853,1558,35795,1971,93648,California
Tulare,2021-03-17,4062,131908,2643,66448,1344,63620,75,1840,2312,58502,1744,37539,2393,96041,California
Tulare,2021-03-18,4645,136553,3390,69838,1184,64804,71,1911,2461,58861,2177,39716,2536,98577,California
Tulare,2021-03-19,5118,141671,3363,73201,1558,66362,197,2108,2733,59427,2366,42082,2932,101509,California
Tulare,2021-03-20,4502,146173,2800,76001,1330,67692,372,2480,2071,59450,2423,44505,2446,103955,California
Tulare,2021-03-21,1996,148169,1707,77708,263,67955,26,2506,1054,59591,938,45443,1079,105034,California
Tulare,2021-03-22,2566,150735,1778,79486,677,68632,111,2617,1695,60534,865,46308,1808,106842,California
Tulare,2021-03-23,3765,154500,2158,81644,1555,70187,52,2669,2066,60968,1689,47997,2123,108965,California
Tulare,2021-03-24,3219,157719,2003,83647,1174,71361,42,2711,1809,61418,1402,49399,1852,110817,California
Tulare,2021-03-25,3499,161218,1825,85472,1502,72863,172,2883,1696,61493,1795,51194,1870,112687,California
Tulare,2021-03-26,5280,166498,3149,88621,2021,74884,110,2993,2559,61459,2703,53897,2669,115356,California
Tulare,2021-03-27,3552,170050,1823,90444,1630,76514,99,3092,995,60003,2549,56446,1093,116449,California
Tulare,2021-03-28,1475,171525,1070,91514,374,76888,31,3123,679,59925,794,57240,716,117165,California
Tulare,2021-03-29,2898,174423,1676,93190,1109,77997,113,3236,1231,59608,1663,58903,1346,118511,California
Tulare,2021-03-30,4849,179272,2794,95984,1824,79821,231,3467,1536,58065,3304,62207,1761,120272,California
Tulare,2021-03-31,3974,183246,2351,98335,1509,81330,114,3581,1578,57370,2389,64596,1694,121966,California
Tulare,2021-04-01,4531,187777,2455,100790,2009,83339,67,3648,1562,56041,2959,67555,1630,123596,California
Tulare,2021-04-02,5368,193145,3072,103862,2176,85515,120,3768,1590,53990,3762,71317,1711,125307,California
Tulare,2021-04-03,3638,196783,2102,105964,1163,86678,373,4141,842,52444,2759,74076,1213,126520,California
Tulare,2021-04-04,1635,198418,1149,107113,479,87157,7,4148,360,51540,1271,75347,367,126887,California
Tulare,2021-04-05,3366,201784,2346,109459,750,87907,270,4418,853,50164,2500,77847,1124,128011,California
Tulare,2021-04-06,3443,205227,1472,110931,1474,89381,497,4915,927,49082,2508,80355,1426,129437,California
Tulare,2021-04-07,3912,209139,1844,112775,1630,91011,438,5353,1188,47986,2713,83068,1617,131054,California
Tulare,2021-04-08,4802,213941,2630,115405,1709,92720,463,5816,1538,46732,3252,86320,1998,133052,California
Tulare,2021-04-09,4866,218807,3009,118414,1419,94139,438,6254,1839,45993,3018,89338,2279,135331,California
Tulare,2021-04-10,3870,222677,2089,120503,1458,95597,323,6577,950,44353,2911,92249,1271,136602,California
Tulare,2021-04-11,1593,224270,1053,121556,466,96063,74,6651,494,43825,1096,93345,568,137170,California
Tulare,2021-04-12,3407,227677,2129,123685,681,96744,597,7248,1068,43162,2331,95676,1668,138838,California
Tulare,2021-04-13,2416,230093,1593,125278,813,97557,10,7258,905,42581,1500,97176,919,139757,California
Tulare,2021-04-14,2865,232958,1688,126966,1177,98734,0,7258,914,41549,1947,99123,915,140672,California
Tulare,2021-04-15,3311,236269,2159,129125,1152,99886,0,7258,1485,41228,1815,100938,1494,142166,California
Tulare,2021-04-16,3653,239922,2214,131339,1439,101325,0,7258,1477,40540,2165,103103,1477,143643,California
Tulare,2021-04-17,2219,242141,1302,132641,917,102242,0,7258,1172,40670,1043,104146,1173,144816,California
Tulare,2021-04-18,1525,243666,1194,133835,331,102573,0,7258,818,40782,706,104852,818,145634,California
Tulare,2021-04-19,2133,245799,1225,135060,906,103479,2,7260,899,40453,1230,106082,901,146535,California
Tulare,2021-04-20,2337,248136,1314,136374,1023,104502,0,7260,993,40115,1331,107413,993,147528,California
Tulare,2021-04-21,2213,250349,1333,137707,880,105382,0,7260,811,39565,1362,108775,812,148340,California
Tulare,2021-04-22,2118,252467,1177,138884,941,106323,0,7260,730,38926,1369,110144,730,149070,California
Tulare,2021-04-23,2593,255060,1590,140474,1002,107325,1,7261,1022,38387,1561,111705,1022,150092,California
Tulare,2021-04-24,1644,256704,1053,141527,589,107914,2,7263,849,38448,790,112495,851,150943,California
Tulare,2021-04-25,698,257402,525,142052,173,108087,0,7263,267,38284,431,112926,267,151210,California
Tulare,2021-04-26,1520,258922,914,142966,587,108674,19,7282,638,38064,875,113801,655,151865,California
Tulare,2021-04-27,1639,260561,661,143627,940,109614,38,7320,695,37856,940,114741,732,152597,California
Tulare,2021-04-28,1715,262276,975,144602,698,110312,42,7362,675,37538,1035,115776,717,153314,California
Tulare,2021-04-29,2004,264280,1200,145802,765,111077,39,7401,774,37129,1220,116996,811,154125,California
Tulare,2021-04-30,2451,266731,1785,147587,616,111693,50,7451,906,36546,1538,118534,955,155080,California
Tulare,2021-05-01,1423,268154,1226,148813,185,111878,12,7463,726,36596,688,119222,738,155818,California
Tulare,2021-05-02,589,268743,500,149313,73,111951,16,7479,189,36404,397,119619,205,156023,California
Tulare,2021-05-03,1621,270364,1095,150408,401,112352,125,7604,348,35611,1266,120885,473,156496,California
Tulare,2021-05-04,1561,271925,836,151244,655,113007,70,7674,631,35387,922,121807,698,157194,California
Tulare,2021-05-05,1280,273205,620,151864,570,113577,90,7764,443,35094,826,122633,533,157727,California
Tulare,2021-05-06,1962,275167,1325,153189,588,114165,49,7813,586,34361,1368,124001,635,158362,California
Tulare,2021-05-07,1838,277005,1247,154436,523,114688,68,7881,525,33647,1306,125307,592,158954,California
Tulare,2021-05-08,1234,278239,806,155242,403,115091,25,7906,525,33495,702,126009,550,159504,California
Tulare,2021-05-09,592,278831,468,155710,103,115194,21,7927,115,33159,473,126482,137,159641,California
Tulare,2021-05-10,1018,279849,587,156297,366,115560,65,7992,308,32824,708,127190,373,160014,California
Tulare,2021-05-11,1217,281066,617,156914,522,116082,78,8070,507,32706,703,127893,585,160599,California
Tulare,2021-05-12,1563,282629,1007,157921,500,116582,56,8126,425,32063,1123,129016,480,161079,California
Tulare,2021-05-13,1489,284118,939,158860,512,117094,38,8164,669,31953,816,129832,706,161785,California
Tulare,2021-05-14,1931,286049,1242,160102,626,117720,63,8227,861,31818,1058,130890,923,162708,California
Tulare,2021-05-15,1560,287609,876,160978,638,118358,46,8273,662,31635,890,131780,707,163415,California
Tulare,2021-05-16,697,288306,557,161535,128,118486,12,8285,324,31599,372,132152,336,163751,California
Tulare,2021-05-17,1542,289848,957,162492,512,118998,73,8358,739,31615,796,132948,812,164563,California
Tulare,2021-05-18,1580,291428,853,163345,673,119671,54,8412,797,31686,778,133726,849,165412,California
Tulare,2021-05-19,1471,292899,951,164296,487,120158,33,8445,766,31785,700,134426,799,166211,California
Tulare,2021-05-20,1361,294260,927,165223,348,120506,86,8531,659,31830,700,135126,745,166956,California
Tulare,2021-05-21,1722,295982,1279,166502,403,120909,40,8571,964,32084,750,135876,1004,167960,California
Tulare,2021-05-22,1436,297418,1042,167544,371,121280,23,8594,543,31763,888,136764,567,168527,California
Tulare,2021-05-23,319,297737,270,167814,40,121320,9,8603,166,31786,152,136916,175,168702,California
Tulare,2021-05-24,905,298642,551,168365,294,121614,60,8663,405,31753,498,137414,465,169167,California
Tulare,2021-05-25,1187,299829,710,169075,445,122059,32,8695,517,31638,664,138078,549,169716,California
Tulare,2021-05-26,873,300702,486,169561,346,122405,41,8736,400,31610,468,138546,440,170156,California
Tulare,2021-05-27,1270,301972,808,170369,431,122836,31,8767,594,31564,673,139219,627,170783,California
Tulare,2021-05-28,1180,303152,655,171024,476,123312,49,8816,629,31697,544,139763,677,171460,California
Tulare,2021-05-29,868,304020,641,171665,208,123520,19,8835,500,31850,366,140129,519,171979,California
Tulare,2021-05-30,285,304305,206,171871,71,123591,8,8843,166,31907,117,140246,174,172153,California
Tulare,2021-05-31,129,304434,50,171921,68,123659,11,8854,54,31897,75,140321,65,172218,California
Tulare,2021-06-01,1046,305480,623,172544,393,124052,30,8884,409,31708,628,140949,439,172657,California
Tulare,2021-06-02,795,306275,468,173012,295,124347,32,8916,363,31681,420,141369,393,173050,California
Tulare,2021-06-03,1134,307409,810,173822,266,124613,58,8974,445,31514,669,142038,502,173552,California
Tulare,2021-06-04,1157,308566,827,174649,295,124908,35,9009,386,31168,767,142805,421,173973,California
Tulare,2021-06-05,857,309423,672,175321,169,125077,16,9025,292,30914,561,143366,307,174280,California
Tulare,2021-06-06,413,309836,348,175669,46,125123,19,9044,135,30791,277,143643,154,174434,California
Tulare,2021-06-07,863,310699,681,176350,147,125270,35,9079,277,30520,581,144224,310,174744,California
Tulare,2021-06-08,403,311102,272,176622,79,125349,52,9131,123,30418,277,144501,175,174919,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,171,458,171,443,0,15,0,0,171,458,0,0,171,458,California
Tuolumne,2020-12-23,185,643,183,626,2,17,0,0,185,643,0,0,185,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,80,904,22,764,58,140,0,0,80,904,0,0,80,904,California
Tuolumne,2020-12-31,27,931,20,784,7,147,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,789,1,148,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,905,3,151,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,907,0,151,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,933,43,194,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,960,66,260,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,131,1351,71,1031,60,320,0,0,67,1218,64,67,67,1285,California
Tuolumne,2021-01-07,119,1470,63,1094,56,376,0,0,64,1227,55,122,64,1349,California
Tuolumne,2021-01-08,105,1575,81,1175,24,400,0,0,27,1178,77,199,28,1377,California
Tuolumne,2021-01-09,2,1577,0,1175,2,402,0,0,2,1180,0,199,2,1379,California
Tuolumne,2021-01-10,3,1580,1,1176,2,404,0,0,3,1183,0,199,3,1382,California
Tuolumne,2021-01-11,115,1695,89,1265,26,430,0,0,34,1136,81,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1351,16,446,0,0,18,1070,84,364,18,1434,California
Tuolumne,2021-01-13,231,2028,125,1476,106,552,0,0,182,1204,49,413,183,1617,California
Tuolumne,2021-01-14,147,2175,108,1584,39,591,0,0,42,1142,104,517,42,1659,California
Tuolumne,2021-01-15,475,2650,73,1657,402,993,0,0,413,1495,61,578,414,2073,California
Tuolumne,2021-01-16,7,2657,3,1660,4,997,0,0,6,1500,1,579,6,2079,California
Tuolumne,2021-01-17,7,2664,4,1664,3,1000,0,0,7,1507,0,579,7,2086,California
Tuolumne,2021-01-18,46,2710,38,1702,8,1008,0,0,9,1480,36,615,9,2095,California
Tuolumne,2021-01-19,478,3188,73,1775,405,1413,0,0,432,1866,46,661,432,2527,California
Tuolumne,2021-01-20,76,3264,58,1833,18,1431,0,0,24,1839,51,712,24,2551,California
Tuolumne,2021-01-21,56,3320,23,1856,33,1464,0,0,40,1863,16,728,40,2591,California
Tuolumne,2021-01-22,169,3489,16,1872,153,1617,0,0,162,2018,7,735,162,2753,California
Tuolumne,2021-01-23,653,4142,134,2006,519,2136,0,0,548,2473,105,840,560,3313,California
Tuolumne,2021-01-24,523,4665,2,2008,521,2657,0,0,520,2992,3,843,522,3835,California
Tuolumne,2021-01-25,50,4715,28,2036,22,2679,0,0,24,2991,26,869,25,3860,California
Tuolumne,2021-01-26,80,4795,68,2104,12,2691,0,0,40,2992,40,909,41,3901,California
Tuolumne,2021-01-27,61,4856,4,2108,57,2748,0,0,8,2948,52,961,8,3909,California
Tuolumne,2021-01-28,27,4883,7,2115,20,2768,0,0,18,2957,9,970,18,3927,California
Tuolumne,2021-01-29,70,4953,5,2120,65,2833,0,0,32,2951,38,1008,32,3959,California
Tuolumne,2021-01-30,711,5664,553,2673,158,2991,0,0,688,3633,23,1031,705,4664,California
Tuolumne,2021-01-31,8,5672,2,2675,6,2997,0,0,5,3635,3,1034,5,4669,California
Tuolumne,2021-02-01,26,5698,7,2682,19,3016,0,0,23,3655,3,1037,23,4692,California
Tuolumne,2021-02-02,648,6346,42,2724,606,3622,0,0,636,4281,10,1047,636,5328,California
Tuolumne,2021-02-03,240,6586,112,2836,128,3750,0,0,87,4215,153,1200,87,5415,California
Tuolumne,2021-02-04,123,6709,13,2849,110,3860,0,0,60,4212,63,1263,60,5475,California
Tuolumne,2021-02-05,101,6810,14,2863,87,3947,0,0,35,4182,65,1328,35,5510,California
Tuolumne,2021-02-06,858,7668,582,3445,276,4223,0,0,849,5028,9,1337,855,6365,California
Tuolumne,2021-02-07,8,7676,4,3449,4,4227,0,0,4,5028,4,1341,4,6369,California
Tuolumne,2021-02-08,91,7767,40,3489,51,4278,0,0,67,5071,24,1365,67,6436,California
Tuolumne,2021-02-09,862,8629,51,3540,811,5089,0,0,820,5849,42,1407,820,7256,California
Tuolumne,2021-02-10,92,8721,17,3557,75,5164,0,0,31,5820,60,1467,31,7287,California
Tuolumne,2021-02-11,143,8864,68,3625,75,5239,0,0,78,5833,65,1532,78,7365,California
Tuolumne,2021-02-12,649,9513,20,3645,629,5868,0,0,208,5601,440,1972,208,7573,California
Tuolumne,2021-02-13,150,9663,41,3686,109,5977,0,0,120,5692,29,2001,120,7693,California
Tuolumne,2021-02-14,153,9816,15,3701,138,6115,0,0,151,5841,2,2003,151,7844,California
Tuolumne,2021-02-15,187,10003,10,3711,177,6292,0,0,178,6010,9,2012,178,8022,California
Tuolumne,2021-02-16,531,10534,18,3729,513,6805,0,0,122,5729,405,2417,124,8146,California
Tuolumne,2021-02-17,111,10645,63,3792,48,6853,0,0,61,5741,49,2466,61,8207,California
Tuolumne,2021-02-18,680,11325,26,3818,654,7507,0,0,629,6320,51,2517,630,8837,California
Tuolumne,2021-02-19,142,11467,22,3840,120,7627,0,0,42,6262,100,2617,42,8879,California
Tuolumne,2021-02-20,905,12372,341,4181,564,8191,0,0,384,6141,507,3124,386,9265,California
Tuolumne,2021-02-21,977,13349,39,4220,938,9129,0,0,470,6109,505,3629,473,9738,California
Tuolumne,2021-02-22,80,13429,57,4277,23,9152,0,0,46,6122,33,3662,46,9784,California
Tuolumne,2021-02-23,48,13477,24,4301,24,9176,0,0,26,6127,21,3683,26,9810,California
Tuolumne,2021-02-24,104,13581,58,4359,46,9222,0,0,42,6108,61,3744,42,9852,California
Tuolumne,2021-02-25,1050,14631,35,4394,1015,10237,0,0,1019,7096,31,3775,1019,10871,California
Tuolumne,2021-02-26,151,14782,11,4405,140,10377,0,0,125,7196,26,3801,126,10997,California
Tuolumne,2021-02-27,955,15737,579,4984,376,10753,0,0,250,6762,687,4488,253,11250,California
Tuolumne,2021-02-28,56,15793,4,4988,52,10805,0,0,52,6811,3,4491,52,11302,California
Tuolumne,2021-03-01,114,15907,22,5010,91,10896,1,1,77,6854,36,4527,79,11381,California
Tuolumne,2021-03-02,705,16612,73,5083,632,11528,0,1,106,6361,599,5126,106,11487,California
Tuolumne,2021-03-03,93,16705,21,5104,72,11600,0,1,66,6401,26,5152,66,11553,California
Tuolumne,2021-03-04,1173,17878,75,5179,1098,12698,0,1,1108,7444,65,5217,1108,12661,California
Tuolumne,2021-03-05,87,17965,10,5189,77,12775,0,1,50,7459,36,5253,51,12712,California
Tuolumne,2021-03-06,1059,19024,606,5795,451,13226,2,3,204,6819,849,6102,209,12921,California
Tuolumne,2021-03-07,41,19065,12,5807,14,13240,15,18,18,6829,23,6125,33,12954,California
Tuolumne,2021-03-08,196,19261,90,5897,99,13339,7,25,139,6918,57,6182,146,13100,California
Tuolumne,2021-03-09,858,20119,16,5913,831,14170,11,36,68,6214,784,6966,80,13180,California
Tuolumne,2021-03-10,78,20197,12,5925,55,14225,11,47,53,6253,25,6991,64,13244,California
Tuolumne,2021-03-11,1281,21478,37,5962,1239,15464,5,52,1254,7487,27,7018,1261,14505,California
Tuolumne,2021-03-12,298,21776,34,5996,249,15713,15,67,188,7584,109,7127,206,14711,California
Tuolumne,2021-03-13,114,21890,13,6009,101,15814,0,67,84,7640,29,7156,85,14796,California
Tuolumne,2021-03-14,148,22038,10,6019,129,15943,9,76,7,7520,141,7297,21,14817,California
Tuolumne,2021-03-15,301,22339,82,6101,216,16159,3,79,104,7438,196,7493,114,14931,California
Tuolumne,2021-03-16,804,23143,41,6142,752,16911,11,90,667,7980,136,7629,678,15609,California
Tuolumne,2021-03-17,152,23295,32,6174,107,17018,13,103,79,8000,72,7701,92,15701,California
Tuolumne,2021-03-18,947,24242,27,6201,907,17925,13,116,317,7703,627,8328,330,16031,California
Tuolumne,2021-03-19,135,24377,18,6219,87,18012,30,146,73,7745,61,8389,103,16134,California
Tuolumne,2021-03-20,93,24470,8,6227,75,18087,10,156,39,7740,53,8442,48,16182,California
Tuolumne,2021-03-21,833,25303,389,6616,434,18521,10,166,41,7009,783,9225,52,16234,California
Tuolumne,2021-03-22,164,25467,73,6689,72,18593,19,185,97,7059,66,9291,116,16350,California
Tuolumne,2021-03-23,711,26178,636,7325,61,18654,14,199,673,7707,38,9329,686,17036,California
Tuolumne,2021-03-24,111,26289,20,7345,73,18727,18,217,77,7769,33,9362,95,17131,California
Tuolumne,2021-03-25,1300,27589,24,7369,1273,20000,3,220,328,7129,971,10333,331,17462,California
Tuolumne,2021-03-26,276,27865,16,7385,237,20237,23,243,116,7120,149,10482,140,17602,California
Tuolumne,2021-03-27,581,28446,54,7439,527,20764,0,243,316,7175,263,10745,318,17920,California
Tuolumne,2021-03-28,47,28493,6,7445,41,20805,0,243,8,7146,38,10783,9,17929,California
Tuolumne,2021-03-29,206,28699,83,7528,123,20928,0,243,109,7161,94,10877,109,18038,California
Tuolumne,2021-03-30,162,28861,9,7537,152,21080,1,244,119,7239,42,10919,120,18158,California
Tuolumne,2021-03-31,95,28956,14,7551,79,21159,2,246,38,7224,55,10974,40,18198,California
Tuolumne,2021-04-01,1251,30207,30,7581,1221,22380,0,246,228,6432,1020,11994,228,18426,California
Tuolumne,2021-04-02,165,30372,11,7592,128,22508,26,272,92,6479,71,12065,118,18544,California
Tuolumne,2021-04-03,428,30800,35,7627,391,22899,2,274,239,6532,187,12252,240,18784,California
Tuolumne,2021-04-04,34,30834,3,7630,31,22930,0,274,21,6542,11,12263,21,18805,California
Tuolumne,2021-04-05,132,30966,19,7649,106,23036,7,281,59,6536,72,12335,66,18871,California
Tuolumne,2021-04-06,650,31616,516,8165,107,23143,27,308,515,6945,134,12469,543,19414,California
Tuolumne,2021-04-07,128,31744,37,8202,75,23218,16,324,50,6933,78,12547,66,19480,California
Tuolumne,2021-04-08,1446,33190,33,8235,1398,24616,15,339,248,6003,1193,13740,263,19743,California
Tuolumne,2021-04-09,274,33464,41,8276,189,24805,44,383,131,6039,143,13883,179,19922,California
Tuolumne,2021-04-10,55,33519,2,8278,33,24838,20,403,22,6049,32,13915,42,19964,California
Tuolumne,2021-04-11,18,33537,3,8281,12,24850,3,406,12,6058,6,13921,15,19979,California
Tuolumne,2021-04-12,173,33710,66,8347,102,24952,5,411,91,6077,77,13998,96,20075,California
Tuolumne,2021-04-13,786,34496,35,8382,751,25703,0,411,171,5641,607,14605,171,20246,California
Tuolumne,2021-04-14,157,34653,30,8412,127,25830,0,411,79,5647,74,14679,80,20326,California
Tuolumne,2021-04-15,345,34998,21,8433,324,26154,0,411,60,5428,279,14958,60,20386,California
Tuolumne,2021-04-16,252,35250,50,8483,202,26356,0,411,140,5465,104,15062,141,20527,California
Tuolumne,2021-04-17,42,35292,5,8488,37,26393,0,411,26,5475,16,15078,26,20553,California
Tuolumne,2021-04-18,10,35302,3,8491,7,26400,0,411,5,5476,5,15083,6,20559,California
Tuolumne,2021-04-19,177,35479,78,8569,99,26499,0,411,99,5499,76,15159,99,20658,California
Tuolumne,2021-04-20,710,36189,614,9183,96,26595,0,411,76,4949,626,15785,76,20734,California
Tuolumne,2021-04-21,118,36307,25,9208,93,26688,0,411,62,4960,51,15836,62,20796,California
Tuolumne,2021-04-22,711,37018,46,9254,665,27353,0,411,431,5120,271,16107,431,21227,California
Tuolumne,2021-04-23,175,37193,31,9285,144,27497,0,411,81,5110,92,16199,82,21309,California
Tuolumne,2021-04-24,78,37271,17,9302,61,27558,0,411,49,5130,29,16228,49,21358,California
Tuolumne,2021-04-25,25,37296,9,9311,16,27574,0,411,22,5149,3,16231,22,21380,California
Tuolumne,2021-04-26,157,37453,56,9367,101,27675,0,411,73,5140,83,16314,74,21454,California
Tuolumne,2021-04-27,138,37591,23,9390,108,27783,7,418,63,5138,72,16386,70,21524,California
Tuolumne,2021-04-28,114,37705,23,9413,80,27863,11,429,61,5158,52,16438,72,21596,California
Tuolumne,2021-04-29,278,37983,16,9429,254,28117,8,437,54,4998,222,16660,62,21658,California
Tuolumne,2021-04-30,365,38348,22,9451,331,28448,12,449,71,4791,290,16950,83,21741,California
Tuolumne,2021-05-01,25,38373,7,9458,13,28461,5,454,16,4803,9,16959,21,21762,California
Tuolumne,2021-05-02,26,38399,3,9461,21,28482,2,456,19,4817,7,16966,21,21783,California
Tuolumne,2021-05-03,111,38510,14,9475,92,28574,5,461,36,4785,73,17039,41,21824,California
Tuolumne,2021-05-04,705,39215,600,10075,101,28675,4,465,213,4510,491,17530,216,22040,California
Tuolumne,2021-05-05,107,39322,25,10100,76,28751,6,471,56,4523,49,17579,62,22102,California
Tuolumne,2021-05-06,287,39609,12,10112,259,29010,16,487,41,4337,242,17821,56,22158,California
Tuolumne,2021-05-07,329,39938,26,10138,295,29305,8,495,71,4159,257,18078,79,22237,California
Tuolumne,2021-05-08,45,39983,6,10144,35,29340,4,499,30,4178,15,18093,34,22271,California
Tuolumne,2021-05-09,15,39998,2,10146,11,29351,2,501,2,4169,13,18106,4,22275,California
Tuolumne,2021-05-10,113,40111,44,10190,63,29414,6,507,32,4127,80,18186,38,22313,California
Tuolumne,2021-05-11,198,40309,62,10252,124,29538,12,519,56,4054,141,18327,68,22381,California
Tuolumne,2021-05-12,128,40437,20,10272,105,29643,3,522,49,4027,79,18406,52,22433,California
Tuolumne,2021-05-13,109,40546,18,10290,83,29726,8,530,69,4064,40,18446,77,22510,California
Tuolumne,2021-05-14,207,40753,75,10365,120,29846,12,542,106,4083,99,18545,118,22628,California
Tuolumne,2021-05-15,56,40809,14,10379,35,29881,7,549,19,4073,37,18582,27,22655,California
Tuolumne,2021-05-16,25,40834,7,10386,16,29897,2,551,12,4074,13,18595,14,22669,California
Tuolumne,2021-05-17,110,40944,29,10415,78,29975,3,554,47,4062,63,18658,51,22720,California
Tuolumne,2021-05-18,178,41122,54,10469,77,30052,47,601,59,4050,118,18776,106,22826,California
Tuolumne,2021-05-19,118,41240,20,10489,65,30117,33,634,47,4060,70,18846,80,22906,California
Tuolumne,2021-05-20,396,41636,19,10508,372,30489,5,639,51,3772,344,19190,56,22962,California
Tuolumne,2021-05-21,193,41829,89,10597,99,30588,5,644,117,3820,74,19264,122,23084,California
Tuolumne,2021-05-22,53,41882,16,10613,32,30620,5,649,21,3814,31,19295,25,23109,California
Tuolumne,2021-05-23,26,41908,7,10620,18,30638,1,650,9,3807,17,19312,10,23119,California
Tuolumne,2021-05-24,133,42041,40,10660,87,30725,6,656,51,3783,81,19393,57,23176,California
Tuolumne,2021-05-25,290,42331,217,10877,67,30792,6,662,112,3724,177,19570,118,23294,California
Tuolumne,2021-05-26,86,42417,23,10900,62,30854,1,663,37,3713,49,19619,38,23332,California
Tuolumne,2021-05-27,73,42490,14,10914,56,30910,3,666,29,3702,43,19662,32,23364,California
Tuolumne,2021-05-28,111,42601,53,10967,57,30967,1,667,65,3724,44,19706,66,23430,California
Tuolumne,2021-05-29,37,42638,7,10974,24,30991,6,673,16,3725,21,19727,22,23452,California
Tuolumne,2021-05-30,18,42656,1,10975,14,31005,3,676,4,3718,14,19741,7,23459,California
Tuolumne,2021-05-31,10,42666,2,10977,7,31012,1,677,2,3713,8,19749,3,23462,California
Tuolumne,2021-06-01,76,42742,21,10998,51,31063,4,681,23,3687,53,19802,27,23489,California
