county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-06-02,73,42815,7,11005,58,31121,8,689,23,3669,49,19851,31,23520,California
Tuolumne,2021-06-03,75,42890,25,11030,35,31156,15,704,23,3656,51,19902,38,23558,California
Tuolumne,2021-06-04,130,43020,62,11092,65,31221,3,707,37,3605,91,19993,40,23598,California
Tuolumne,2021-06-05,41,43061,11,11103,28,31249,2,709,17,3601,23,20016,19,23617,California
Tuolumne,2021-06-06,16,43077,4,11107,5,31254,7,716,4,3600,12,20028,11,23628,California
Tuolumne,2021-06-07,56,43133,13,11120,35,31289,8,724,23,3598,33,20061,31,23659,California
Tuolumne,2021-06-08,20,43153,4,11124,15,31304,1,725,5,3590,14,20075,6,23665,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,246,325,246,325,0,0,0,0,246,325,0,0,246,325,California
Ventura,2020-12-18,1416,1741,1416,1741,0,0,0,0,1416,1741,0,0,1416,1741,California
Ventura,2020-12-19,911,2652,911,2652,0,0,0,0,911,2652,0,0,911,2652,California
Ventura,2020-12-20,430,3082,430,3082,0,0,0,0,430,3082,0,0,430,3082,California
Ventura,2020-12-21,1467,4549,1467,4549,0,0,0,0,1467,4549,0,0,1467,4549,California
Ventura,2020-12-22,1107,5656,1103,5652,4,4,0,0,1107,5656,0,0,1107,5656,California
Ventura,2020-12-23,1037,6693,987,6639,50,54,0,0,1037,6693,0,0,1037,6693,California
Ventura,2020-12-24,476,7169,378,7017,98,152,0,0,476,7169,0,0,476,7169,California
Ventura,2020-12-25,12,7181,7,7024,5,157,0,0,12,7181,0,0,12,7181,California
Ventura,2020-12-26,116,7297,95,7119,21,178,0,0,116,7297,0,0,116,7297,California
Ventura,2020-12-27,60,7357,29,7148,31,209,0,0,60,7357,0,0,60,7357,California
Ventura,2020-12-28,1069,8426,929,8077,140,349,0,0,1069,8426,0,0,1069,8426,California
Ventura,2020-12-29,1178,9604,770,8847,408,757,0,0,1178,9604,0,0,1178,9604,California
Ventura,2020-12-30,1992,11596,1527,10374,465,1222,0,0,1992,11596,0,0,1992,11596,California
Ventura,2020-12-31,478,12074,163,10537,315,1537,0,0,478,12074,0,0,478,12074,California
Ventura,2021-01-01,33,12107,12,10549,21,1558,0,0,33,12107,0,0,33,12107,California
Ventura,2021-01-02,172,12279,77,10626,95,1653,0,0,172,12279,0,0,172,12279,California
Ventura,2021-01-03,17,12296,8,10634,9,1662,0,0,17,12296,0,0,17,12296,California
Ventura,2021-01-04,1096,13392,555,11189,541,2203,0,0,1095,13391,0,0,1095,13391,California
Ventura,2021-01-05,1377,14769,782,11971,595,2798,0,0,1333,14680,44,44,1333,14724,California
Ventura,2021-01-06,2054,16823,1174,13145,880,3678,0,0,1627,15891,418,462,1629,16353,California
Ventura,2021-01-07,2067,18890,1320,14465,747,4425,0,0,1181,16190,883,1345,1182,17535,California
Ventura,2021-01-08,2198,21088,1474,15939,724,5149,0,0,907,15809,1289,2634,908,18443,California
Ventura,2021-01-09,722,21810,499,16438,223,5372,0,0,318,15723,404,3038,318,18761,California
Ventura,2021-01-10,340,22150,323,16761,17,5389,0,0,127,15637,213,3251,127,18888,California
Ventura,2021-01-11,2439,24589,1492,18253,947,6336,0,0,1483,16168,956,4207,1487,20375,California
Ventura,2021-01-12,3042,27631,1609,19862,1433,7769,0,0,2012,17150,1030,5237,2012,22387,California
Ventura,2021-01-13,2940,30571,1438,21300,1502,9271,0,0,2048,18310,889,6126,2049,24436,California
Ventura,2021-01-14,2730,33301,1056,22356,1674,10945,0,0,2283,20148,446,6572,2284,26720,California
Ventura,2021-01-15,2889,36190,966,23322,1923,12868,0,0,2674,22608,215,6787,2675,29395,California
Ventura,2021-01-16,481,36671,186,23508,295,13163,0,0,402,22931,79,6866,402,29797,California
Ventura,2021-01-17,262,36933,142,23650,120,13283,0,0,254,23177,8,6874,254,30051,California
Ventura,2021-01-18,2211,39144,1667,25317,544,13827,0,0,1666,24301,544,7418,1668,31719,California
Ventura,2021-01-19,3046,42190,2126,27443,920,14747,0,0,2150,25558,896,8314,2153,33872,California
Ventura,2021-01-20,4086,46276,3142,30585,944,15691,0,0,3032,27540,1051,9365,3033,36905,California
Ventura,2021-01-21,3849,50125,2687,33272,1162,16853,0,0,3172,30040,674,10039,3174,40079,California
Ventura,2021-01-22,3591,53716,2479,35751,1112,17965,0,0,3425,33300,166,10205,3426,43505,California
Ventura,2021-01-23,1163,54879,638,36389,525,18490,0,0,1065,34270,97,10302,1067,44572,California
Ventura,2021-01-24,451,55330,134,36523,317,18807,0,0,438,34695,13,10315,438,45010,California
Ventura,2021-01-25,3142,58472,2023,38546,1119,19926,0,0,2587,36729,554,10869,2588,47598,California
Ventura,2021-01-26,3695,62167,2207,40753,1488,21414,0,0,2696,38428,998,11867,2697,50295,California
Ventura,2021-01-27,3451,65618,1551,42304,1900,23314,0,0,2704,40391,744,12611,2707,53002,California
Ventura,2021-01-28,3854,69472,1989,44293,1865,25179,0,0,3235,43024,604,13215,3237,56239,California
Ventura,2021-01-29,4256,73728,2519,46812,1737,26916,0,0,3758,46296,486,13701,3758,59997,California
Ventura,2021-01-30,3029,76757,1964,48776,1065,27981,0,0,2859,48990,166,13867,2860,62857,California
Ventura,2021-01-31,815,77572,432,49208,383,28364,0,0,729,49634,85,13952,729,63586,California
Ventura,2021-02-01,3958,81530,2114,51322,1844,30208,0,0,3179,52043,772,14724,3181,66767,California
Ventura,2021-02-02,4388,85918,2353,53675,2035,32243,0,0,3362,54385,1022,15746,3364,70131,California
Ventura,2021-02-03,4438,90356,2084,55759,2354,34597,0,0,3424,56801,1009,16755,3425,73556,California
Ventura,2021-02-04,4791,95147,2290,58049,2501,37098,0,0,3513,59048,1270,18025,3517,77073,California
Ventura,2021-02-05,4841,99988,2328,60377,2513,39611,0,0,3343,60908,1485,19510,3345,80418,California
Ventura,2021-02-06,2820,102808,1504,61881,1316,40927,0,0,2420,62929,399,19909,2420,82838,California
Ventura,2021-02-07,715,103523,241,62122,474,41401,0,0,586,63387,129,20038,587,83425,California
Ventura,2021-02-08,3524,107047,1643,63765,1881,43282,0,0,2441,64751,1078,21116,2442,85867,California
Ventura,2021-02-09,4710,111757,1969,65734,2741,46023,0,0,2456,64959,2251,23367,2459,88326,California
Ventura,2021-02-10,4696,116453,2225,67959,2471,48494,0,0,2381,65037,2304,25671,2382,90708,California
Ventura,2021-02-11,4657,121110,1866,69825,2791,51285,0,0,2440,65271,2209,27880,2443,93151,California
Ventura,2021-02-12,6292,127402,2651,72476,3641,54926,0,0,3222,65429,3064,30944,3222,96373,California
Ventura,2021-02-13,3285,130687,1821,74297,1464,56390,0,0,1836,65822,1445,32389,1838,98211,California
Ventura,2021-02-14,1213,131900,121,74418,1092,57482,0,0,1001,66612,212,32601,1002,99213,California
Ventura,2021-02-15,3978,135878,1790,76208,2188,59670,0,0,2113,66863,1862,34463,2113,101326,California
Ventura,2021-02-16,5536,141414,2698,78906,2838,62508,0,0,3004,67345,2522,36985,3004,104330,California
Ventura,2021-02-17,5281,146695,1909,80815,3372,65880,0,0,3330,68733,1942,38927,3330,107660,California
Ventura,2021-02-18,5772,152467,1825,82640,3947,69827,0,0,3637,70248,2122,41049,3637,111297,California
Ventura,2021-02-19,6462,158929,3758,86398,2704,72531,0,0,3008,69812,3447,44496,3011,114308,California
Ventura,2021-02-20,4925,163854,3167,89565,1758,74289,0,0,2762,70422,2156,46652,2766,117074,California
Ventura,2021-02-21,1091,164945,803,90368,288,74577,0,0,451,70238,635,47287,451,117525,California
Ventura,2021-02-22,5401,170346,2408,92776,2993,77570,0,0,3461,71771,1930,49217,3463,120988,California
Ventura,2021-02-23,5935,176281,2952,95728,2983,80553,0,0,3412,72680,2505,51722,3414,124402,California
Ventura,2021-02-24,7058,183339,2613,98341,4445,84998,0,0,4253,74146,2789,54511,4255,128657,California
Ventura,2021-02-25,7553,190892,2563,100904,4990,89988,0,0,4572,75752,2968,57479,4574,133231,California
Ventura,2021-02-26,9442,200334,2765,103669,6677,96665,0,0,6172,78683,3245,60724,6176,139407,California
Ventura,2021-02-27,10572,210906,5272,108941,5300,101965,0,0,7949,84037,2605,63329,7959,147366,California
Ventura,2021-02-28,2534,213440,1622,110563,911,102876,1,1,2072,85655,454,63783,2072,149438,California
Ventura,2021-03-01,7130,220570,2838,113401,4290,107166,2,3,4732,88020,2382,66165,4747,154185,California
Ventura,2021-03-02,7697,228267,4035,117436,3660,110826,2,5,5395,91124,2291,68456,5395,159580,California
Ventura,2021-03-03,8647,236914,3905,121341,4739,115565,3,8,6103,94707,2527,70983,6110,165690,California
Ventura,2021-03-04,8243,245157,3873,125214,4370,119935,0,8,5543,97568,2684,73667,5545,171235,California
Ventura,2021-03-05,10081,255238,4816,130030,5255,125190,10,18,7191,101903,2874,76541,7209,178444,California
Ventura,2021-03-06,7755,262993,4392,134422,3210,128400,153,171,5795,105901,1952,78493,5950,184394,California
Ventura,2021-03-07,1650,264643,613,135035,937,129337,100,271,1241,106833,409,78902,1341,185735,California
Ventura,2021-03-08,6838,271481,3439,138474,3244,132581,155,426,4728,109616,2103,81005,4886,190621,California
Ventura,2021-03-09,6839,278320,3016,141490,3627,136208,196,622,3969,110928,2857,83862,4169,194790,California
Ventura,2021-03-10,6998,285318,3013,144503,3746,139954,239,861,4679,113541,2304,86166,4917,199707,California
Ventura,2021-03-11,6518,291836,2890,147393,3315,143269,313,1174,3555,114458,2949,89115,3866,203573,California
Ventura,2021-03-12,8675,300511,3044,150437,4790,148059,841,2015,4249,115138,4409,93524,5089,208662,California
Ventura,2021-03-13,7243,307754,2506,152943,3900,151959,837,2852,4309,117360,2925,96449,5147,213809,California
Ventura,2021-03-14,2125,309879,477,153420,1149,153108,499,3351,715,117166,1409,97858,1215,215024,California
Ventura,2021-03-15,7066,316945,2045,155465,3674,156782,1347,4698,3123,117712,3920,101778,4466,219490,California
Ventura,2021-03-16,8111,325056,2455,157920,4544,161326,1112,5810,4175,119075,3922,105700,5285,224775,California
Ventura,2021-03-17,7700,332756,2769,160689,4584,165910,347,6157,4695,121136,2982,108682,5043,229818,California
Ventura,2021-03-18,7388,340144,3269,163958,3970,169880,149,6306,4821,123551,2554,111236,4969,234787,California
Ventura,2021-03-19,8631,348775,3781,167739,4739,174619,111,6417,5239,125531,3368,114604,5348,240135,California
Ventura,2021-03-20,8692,357467,5745,173484,2924,177543,23,6440,4433,125751,4237,118841,4457,244592,California
Ventura,2021-03-21,2786,360253,1518,175002,896,178439,372,6812,1314,125975,1458,120299,1682,246274,California
Ventura,2021-03-22,7412,367665,3689,178691,3620,182059,103,6915,4896,128479,2497,122796,5001,251275,California
Ventura,2021-03-23,8244,375909,3926,182617,4248,186307,70,6985,4631,129595,3584,126380,4700,255975,California
Ventura,2021-03-24,8926,384835,3407,186024,5443,191750,76,7061,4475,129727,4420,130800,4552,260527,California
Ventura,2021-03-25,8833,393668,3910,189934,4822,196572,101,7162,4476,129967,4337,135137,4577,265104,California
Ventura,2021-03-26,9927,403595,3367,193301,5905,202477,655,7817,3978,128680,5918,141055,4631,269735,California
Ventura,2021-03-27,8490,412085,3925,197226,4527,207004,38,7855,2411,125082,6048,147103,2450,272185,California
Ventura,2021-03-28,2526,414611,1420,198646,1098,208102,8,7863,1365,125300,1155,148258,1373,273558,California
Ventura,2021-03-29,8579,423190,4309,202955,4225,212327,45,7908,4264,125332,4286,152544,4318,277876,California
Ventura,2021-03-30,8994,432184,4465,207420,4401,216728,128,8036,4393,125266,4586,157130,4520,282396,California
Ventura,2021-03-31,10790,442974,4867,212287,5292,222020,631,8667,4674,124477,6092,163222,5303,287699,California
Ventura,2021-04-01,10845,453819,5282,217569,4683,226703,880,9547,5501,125546,5307,168529,6376,294075,California
Ventura,2021-04-02,11780,465599,4633,222202,5804,232507,1343,10890,5625,126395,6122,174651,6971,301046,California
Ventura,2021-04-03,8107,473706,4020,226222,2911,235418,1176,12066,3425,126318,4670,179321,4593,305639,California
Ventura,2021-04-04,1708,475414,956,227178,617,236035,135,12201,1144,127039,558,179879,1279,306918,California
Ventura,2021-04-05,9406,484820,4863,232041,3427,239462,1116,13317,4797,128351,4599,184478,5911,312829,California
Ventura,2021-04-06,10939,495759,5572,237613,3875,243337,1492,14809,5634,130196,5278,189756,7123,319952,California
Ventura,2021-04-07,11481,507240,5392,243005,4579,247916,1510,16319,5255,130752,6208,195964,6764,326716,California
Ventura,2021-04-08,10445,517685,5282,248287,4177,252093,986,17305,5211,131729,5213,201177,6190,332906,California
Ventura,2021-04-09,11314,528999,4367,252654,5224,257317,1723,19028,4941,132039,6348,207525,6658,339564,California
Ventura,2021-04-10,9563,538562,3885,256539,3518,260835,2160,21188,3139,130929,6404,213929,5294,344858,California
Ventura,2021-04-11,2447,541009,857,257396,1015,261850,575,21763,686,130445,1752,215681,1268,346126,California
Ventura,2021-04-12,9039,550048,4510,261906,3697,265547,832,22595,3779,129831,5241,220922,4627,350753,California
Ventura,2021-04-13,8876,558924,4502,266408,4368,269915,6,22601,3774,128551,5063,225985,3783,354536,California
Ventura,2021-04-14,8767,567691,4095,270503,4657,274572,15,22616,3366,126585,5365,231350,3399,357935,California
Ventura,2021-04-15,9356,577047,4537,275040,4795,279367,24,22640,4091,125465,5237,236587,4117,362052,California
Ventura,2021-04-16,10090,587137,4443,279483,5645,285012,2,22642,4762,124922,5311,241898,4768,366820,California
Ventura,2021-04-17,8758,595895,5321,284804,3425,288437,12,22654,5091,126373,3652,245550,5103,371923,California
Ventura,2021-04-18,2126,598021,1009,285813,1117,289554,0,22654,908,126069,1212,246762,908,372831,California
Ventura,2021-04-19,8059,606080,4838,290651,3219,292773,2,22656,4628,127289,3410,250172,4630,377461,California
Ventura,2021-04-20,9300,615380,4912,295563,4383,297156,5,22661,4366,126746,4914,255086,4371,381832,California
Ventura,2021-04-21,8921,624301,4571,300134,4345,301501,5,22666,4246,126337,4661,259747,4252,386084,California
Ventura,2021-04-22,10052,634353,5479,305613,4573,306074,0,22666,4467,125239,5566,265313,4468,390552,California
Ventura,2021-04-23,10848,645201,5381,310994,5466,311540,1,22667,5416,125251,5405,270718,5417,395969,California
Ventura,2021-04-24,10437,655638,5890,316884,4547,316087,0,22667,6139,127106,4285,275003,6140,402109,California
Ventura,2021-04-25,2461,658099,1697,318581,764,316851,0,22667,1147,126942,1311,276314,1147,403256,California
Ventura,2021-04-26,7875,665974,4501,323082,3307,320158,67,22734,3283,125722,4565,280879,3345,406601,California
Ventura,2021-04-27,8827,674801,4904,327986,3720,323878,203,22937,3338,123788,5473,286352,3539,410140,California
Ventura,2021-04-28,8303,683104,4822,332808,3165,327043,316,23253,3261,122346,5020,291372,3578,413718,California
Ventura,2021-04-29,7823,690927,4222,337030,3338,330381,263,23516,2797,120406,4999,296371,3059,416777,California
Ventura,2021-04-30,9380,700307,5439,342469,3668,334049,273,23789,3897,119116,5449,301820,4159,420936,California
Ventura,2021-05-01,5028,705335,3624,346093,1301,335350,103,23892,1948,118108,3058,304878,2050,422986,California
Ventura,2021-05-02,2119,707454,1421,347514,610,335960,88,23980,1028,118138,1087,305965,1117,424103,California
Ventura,2021-05-03,6247,713701,3864,351378,2103,338063,280,24260,1968,116123,4261,310226,2246,426349,California
Ventura,2021-05-04,6305,720006,3287,354665,2723,340786,295,24555,2308,114743,3983,314209,2603,428952,California
Ventura,2021-05-05,5316,725322,2966,357631,2091,342877,259,24814,1921,113547,3369,317578,2173,431125,California
Ventura,2021-05-06,6150,731472,3159,360790,2722,345599,269,25083,1979,111643,4153,321731,2249,433374,California
Ventura,2021-05-07,6756,738228,3377,364167,3108,348707,271,25354,2331,109848,4397,326128,2602,435976,California
Ventura,2021-05-08,5299,743527,4114,368281,1031,349738,154,25508,1220,107154,4066,330194,1372,437348,California
Ventura,2021-05-09,1040,744567,728,369009,267,350005,45,25553,394,106952,640,330834,438,437786,California
Ventura,2021-05-10,6068,750635,4069,373078,1790,351795,209,25762,1400,103902,4658,335492,1608,439394,California
Ventura,2021-05-11,5173,755808,3220,376298,1742,353537,211,25973,1514,101977,3649,339141,1724,441118,California
Ventura,2021-05-12,4895,760703,2848,379146,1837,355374,210,26183,1532,100372,3347,342488,1742,442860,California
Ventura,2021-05-13,5729,766432,3381,382527,2142,357516,206,26389,1949,98761,3767,346255,2156,445016,California
Ventura,2021-05-14,7244,773676,4459,386986,2582,360098,203,26592,2757,97250,4468,350723,2957,447973,California
Ventura,2021-05-15,6625,780301,5364,392350,1176,361274,85,26677,2837,96402,3771,354494,2923,450896,California
Ventura,2021-05-16,2157,782458,1669,394019,436,361710,52,26729,1025,96352,1127,355621,1077,451973,California
Ventura,2021-05-17,5836,788294,3548,397567,2074,363784,214,26943,2458,95663,3360,358981,2671,454644,California
Ventura,2021-05-18,5364,793658,3170,400737,2014,365798,180,27123,2220,94939,3124,362105,2400,457044,California
Ventura,2021-05-19,5797,799455,3519,404256,2068,367866,210,27333,2401,94176,3370,365475,2607,459651,California
Ventura,2021-05-20,4360,803815,2297,406553,1907,369773,156,27489,1776,93548,2557,368032,1929,461580,California
Ventura,2021-05-21,6894,810709,3815,410368,2906,372679,173,27662,2218,91294,4644,372676,2390,463970,California
Ventura,2021-05-22,4983,815692,2388,412756,2522,375201,73,27735,1538,89467,3438,376114,1611,465581,California
Ventura,2021-05-23,1412,817104,1135,413891,206,375407,71,27806,559,89246,851,376965,630,466211,California
Ventura,2021-05-24,4510,821614,2434,416325,1909,377316,167,27973,1458,87833,3035,380000,1622,467833,California
Ventura,2021-05-25,4268,825882,2209,418534,1909,379225,150,28123,1441,86614,2809,382809,1590,469423,California
Ventura,2021-05-26,4251,830133,2262,420796,1827,381052,162,28285,1662,85867,2572,385381,1825,471248,California
Ventura,2021-05-27,3806,833939,1854,422650,1828,382880,124,28409,1390,84978,2403,387784,1514,472762,California
Ventura,2021-05-28,4469,838408,2452,425102,1825,384705,192,28601,1980,84672,2475,390259,2169,474931,California
Ventura,2021-05-29,2139,840547,1335,426437,737,385442,67,28668,1053,84718,1074,391333,1120,476051,California
Ventura,2021-05-30,905,841452,581,427018,271,385713,53,28721,375,84618,528,391861,428,476479,California
Ventura,2021-05-31,255,841707,137,427155,109,385822,9,28730,60,84492,195,392056,69,476548,California
Ventura,2021-06-01,3908,845615,2262,429417,1481,387303,165,28895,1310,83385,2583,394639,1476,478024,California
Ventura,2021-06-02,2922,848537,1624,431041,1163,388466,135,29030,1036,82680,1876,396515,1171,479195,California
Ventura,2021-06-03,3179,851716,1980,433021,1061,389527,138,29168,1079,81806,2091,398606,1217,480412,California
Ventura,2021-06-04,4481,856197,2994,436015,1326,390853,161,29329,1496,80488,2975,401581,1657,482069,California
Ventura,2021-06-05,3777,859974,3156,439171,560,391413,61,29390,1159,79103,2605,404186,1220,483289,California
Ventura,2021-06-06,1242,861216,1056,440227,140,391553,46,29436,298,78512,933,405119,342,483631,California
Ventura,2021-06-07,2938,864154,2165,442392,677,392230,96,29532,916,77519,2005,407124,1012,484643,California
Ventura,2021-06-08,1326,865480,806,443198,440,392670,80,29612,419,77114,904,408028,499,485142,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,228,450,228,450,0,0,0,0,228,450,0,0,228,450,California
Yolo,2020-12-19,87,537,87,537,0,0,0,0,87,537,0,0,87,537,California
Yolo,2020-12-20,101,638,101,638,0,0,0,0,101,638,0,0,101,638,California
Yolo,2020-12-21,250,888,250,888,0,0,0,0,250,888,0,0,250,888,California
Yolo,2020-12-22,381,1269,380,1268,1,1,0,0,381,1269,0,0,381,1269,California
Yolo,2020-12-23,437,1706,417,1685,20,21,0,0,437,1706,0,0,437,1706,California
Yolo,2020-12-24,152,1858,95,1780,57,78,0,0,152,1858,0,0,152,1858,California
Yolo,2020-12-25,1,1859,1,1781,0,78,0,0,1,1859,0,0,1,1859,California
Yolo,2020-12-26,75,1934,25,1806,50,128,0,0,75,1934,0,0,75,1934,California
Yolo,2020-12-27,46,1980,19,1825,27,155,0,0,46,1980,0,0,46,1980,California
Yolo,2020-12-28,353,2333,180,2005,173,328,0,0,353,2333,0,0,353,2333,California
Yolo,2020-12-29,488,2821,268,2273,220,548,0,0,488,2821,0,0,488,2821,California
Yolo,2020-12-30,629,3450,259,2532,370,918,0,0,629,3450,0,0,629,3450,California
Yolo,2020-12-31,183,3633,94,2626,89,1007,0,0,183,3633,0,0,183,3633,California
Yolo,2021-01-01,57,3690,55,2681,2,1009,0,0,57,3690,0,0,57,3690,California
Yolo,2021-01-02,70,3760,27,2708,43,1052,0,0,70,3760,0,0,70,3760,California
Yolo,2021-01-03,45,3805,19,2727,26,1078,0,0,45,3805,0,0,45,3805,California
Yolo,2021-01-04,193,3998,43,2770,150,1228,0,0,190,3992,3,3,190,3995,California
Yolo,2021-01-05,614,4612,237,3007,377,1605,0,0,552,4482,62,65,552,4547,California
Yolo,2021-01-06,483,5095,183,3190,300,1905,0,0,345,4689,138,203,345,4892,California
Yolo,2021-01-07,712,5807,231,3421,481,2386,0,0,523,5024,188,391,523,5415,California
Yolo,2021-01-08,635,6442,312,3733,323,2709,0,0,412,5214,222,613,412,5827,California
Yolo,2021-01-09,415,6857,70,3803,345,3054,0,0,369,5537,46,659,369,6196,California
Yolo,2021-01-10,399,7256,79,3882,320,3374,0,0,330,5798,69,728,330,6526,California
Yolo,2021-01-11,564,7820,324,4206,240,3614,0,0,292,5820,272,1000,294,6820,California
Yolo,2021-01-12,486,8306,367,4573,119,3733,0,0,179,5693,307,1307,180,7000,California
Yolo,2021-01-13,767,9073,311,4884,456,4189,0,0,516,5958,251,1558,516,7516,California
Yolo,2021-01-14,382,9455,183,5067,199,4388,0,0,278,6132,104,1662,278,7794,California
Yolo,2021-01-15,631,10086,324,5391,307,4695,0,0,549,6600,82,1744,550,8344,California
Yolo,2021-01-16,742,10828,94,5485,648,5343,0,0,711,7280,31,1775,711,9055,California
Yolo,2021-01-17,190,11018,117,5602,73,5416,0,0,184,7458,6,1781,184,9239,California
Yolo,2021-01-18,484,11502,305,5907,179,5595,0,0,380,7734,104,1885,380,9619,California
Yolo,2021-01-19,558,12060,372,6279,186,5781,0,0,385,7946,173,2058,385,10004,California
Yolo,2021-01-20,661,12721,381,6660,280,6061,0,0,475,8236,185,2243,475,10479,California
Yolo,2021-01-21,647,13368,384,7044,263,6324,0,0,461,8511,186,2429,461,10940,California
Yolo,2021-01-22,750,14118,251,7295,499,6823,0,0,633,9029,115,2544,633,11573,California
Yolo,2021-01-23,616,14734,123,7418,493,7316,0,0,568,9549,48,2592,568,12141,California
Yolo,2021-01-24,208,14942,123,7541,85,7401,0,0,167,9675,41,2633,167,12308,California
Yolo,2021-01-25,733,15675,157,7698,576,7977,0,0,511,9964,222,2855,511,12819,California
Yolo,2021-01-26,827,16502,327,8025,500,8477,0,0,431,9999,396,3251,431,13250,California
Yolo,2021-01-27,554,17056,220,8245,334,8811,0,0,379,10203,175,3426,379,13629,California
Yolo,2021-01-28,1051,18107,565,8810,486,9297,0,0,926,11005,124,3550,926,14555,California
Yolo,2021-01-29,903,19010,268,9078,635,9932,0,0,817,11737,85,3635,817,15372,California
Yolo,2021-01-30,1528,20538,928,10006,600,10532,0,0,1406,13027,116,3751,1406,16778,California
Yolo,2021-01-31,239,20777,200,10206,39,10571,0,0,212,13213,26,3777,212,16990,California
Yolo,2021-02-01,849,21626,364,10570,485,11056,0,0,614,13596,231,4008,614,17604,California
Yolo,2021-02-02,1339,22965,755,11325,584,11640,0,0,930,14118,409,4417,931,18535,California
Yolo,2021-02-03,1524,24489,397,11722,1127,12767,0,0,1185,14967,336,4753,1185,19720,California
Yolo,2021-02-04,1789,26278,281,12003,1508,14275,0,0,1236,15662,542,5295,1237,20957,California
Yolo,2021-02-05,1596,27874,908,12911,688,14963,0,0,1195,16458,400,5695,1196,22153,California
Yolo,2021-02-06,1943,29817,1266,14177,677,15640,0,0,1577,17670,366,6061,1578,23731,California
Yolo,2021-02-07,525,30342,248,14425,277,15917,0,0,169,17484,355,6416,169,23900,California
Yolo,2021-02-08,949,31291,331,14756,618,16535,0,0,603,17744,343,6759,603,24503,California
Yolo,2021-02-09,859,32150,389,15145,470,17005,0,0,574,18033,285,7044,574,25077,California
Yolo,2021-02-10,1466,33616,481,15626,985,17990,0,0,825,18219,641,7685,827,25904,California
Yolo,2021-02-11,1581,35197,811,16437,770,18760,0,0,1186,19010,395,8080,1186,27090,California
Yolo,2021-02-12,1923,37120,762,17199,1161,19921,0,0,1446,19983,473,8553,1446,28536,California
Yolo,2021-02-13,2056,39176,712,17911,1344,21265,0,0,1386,20699,670,9223,1386,29922,California
Yolo,2021-02-14,569,39745,152,18063,417,21682,0,0,441,21013,127,9350,441,30363,California
Yolo,2021-02-15,535,40280,194,18257,341,22023,0,0,266,21011,269,9619,267,30630,California
Yolo,2021-02-16,1131,41411,425,18682,706,22729,0,0,809,21499,322,9941,810,31440,California
Yolo,2021-02-17,1392,42803,701,19383,691,23420,0,0,996,22099,396,10337,996,32436,California
Yolo,2021-02-18,2489,45292,812,20195,1677,25097,0,0,1717,23046,771,11108,1718,34154,California
Yolo,2021-02-19,1754,47046,751,20946,1003,26100,0,0,1130,23554,622,11730,1130,35284,California
Yolo,2021-02-20,2460,49506,957,21903,1503,27603,0,0,1374,23848,1081,12811,1375,36659,California
Yolo,2021-02-21,286,49792,225,22128,61,27664,0,0,74,23711,211,13022,74,36733,California
Yolo,2021-02-22,1369,51161,599,22727,770,28434,0,0,695,23733,673,13695,695,37428,California
Yolo,2021-02-23,1147,52308,856,23583,291,28725,0,0,444,23476,701,14396,444,37872,California
