county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-24,2090,54398,593,24176,1497,30222,0,0,1382,24152,706,15102,1382,39254,California
Yolo,2021-02-25,1395,55793,487,24663,908,31130,0,0,922,24602,472,15574,922,40176,California
Yolo,2021-02-26,2625,58418,1028,25691,1597,32727,0,0,1384,24748,1238,16812,1384,41560,California
Yolo,2021-02-27,1686,60104,786,26477,900,33627,0,0,1229,25520,457,17269,1229,42789,California
Yolo,2021-02-28,1838,61942,1537,28014,301,33928,0,0,720,25125,1116,18385,721,43510,California
Yolo,2021-03-01,1132,63074,374,28388,758,34686,0,0,682,25359,448,18833,682,44192,California
Yolo,2021-03-02,1477,64551,697,29085,780,35466,0,0,944,25770,533,19366,944,45136,California
Yolo,2021-03-03,1857,66408,638,29723,1219,36685,0,0,832,25579,1023,20389,832,45968,California
Yolo,2021-03-04,2923,69331,1477,31200,1446,38131,0,0,1567,25793,1353,21742,1567,47535,California
Yolo,2021-03-05,2361,71692,1412,32612,938,39069,11,11,1470,26385,889,22631,1481,49016,California
Yolo,2021-03-06,1495,73187,1144,33756,322,39391,29,40,851,26623,642,23273,880,49896,California
Yolo,2021-03-07,916,74103,680,34436,222,39613,14,54,784,27289,132,23405,798,50694,California
Yolo,2021-03-08,1097,75200,490,34926,564,40177,43,97,763,27764,332,23737,807,51501,California
Yolo,2021-03-09,1272,76472,682,35608,527,40704,63,160,780,28117,490,24227,843,52344,California
Yolo,2021-03-10,1817,78289,1062,36670,465,41169,290,450,752,28091,1061,25288,1035,53379,California
Yolo,2021-03-11,2349,80638,1609,38279,672,41841,68,518,1609,29030,739,26027,1678,55057,California
Yolo,2021-03-12,2909,83547,1355,39634,1473,43314,81,599,1373,28957,1528,27555,1455,56512,California
Yolo,2021-03-13,1848,85395,731,40365,941,44255,176,775,1002,29292,843,28398,1178,57690,California
Yolo,2021-03-14,1016,86411,208,40573,660,44915,148,923,536,29491,479,28877,678,58368,California
Yolo,2021-03-15,1324,87735,772,41345,370,45285,182,1105,710,29768,612,29489,889,59257,California
Yolo,2021-03-16,1879,89614,720,42065,1087,46372,72,1177,1111,30183,768,30257,1183,60440,California
Yolo,2021-03-17,2511,92125,980,43045,1459,47831,72,1249,1722,31223,786,31043,1826,62266,California
Yolo,2021-03-18,3031,95156,1039,44084,1770,49601,222,1471,1260,30937,1767,32810,1481,63747,California
Yolo,2021-03-19,2098,97254,874,44958,1156,50757,68,1539,1091,31096,1000,33810,1159,64906,California
Yolo,2021-03-20,2779,100033,822,45780,1914,52671,43,1582,1096,30560,1677,35487,1141,66047,California
Yolo,2021-03-21,318,100351,215,45995,95,52766,8,1590,208,30667,109,35596,216,66263,California
Yolo,2021-03-22,1408,101759,490,46485,857,53623,61,1651,919,31160,486,36082,979,67242,California
Yolo,2021-03-23,1741,103500,937,47422,746,54369,58,1709,1066,31609,674,36756,1123,68365,California
Yolo,2021-03-24,2882,106382,1410,48832,1422,55791,50,1759,1405,31600,1465,38221,1456,69821,California
Yolo,2021-03-25,2552,108934,1415,50247,1109,56900,28,1787,1251,31589,1290,39511,1279,71100,California
Yolo,2021-03-26,2390,111324,1256,51503,1115,58015,19,1806,1018,31260,1365,40876,1036,72136,California
Yolo,2021-03-27,1657,112981,463,51966,1176,59191,18,1824,752,31126,904,41780,770,72906,California
Yolo,2021-03-28,1107,114088,865,52831,224,59415,18,1842,249,30539,853,42633,266,73172,California
Yolo,2021-03-29,2013,116101,819,53650,1164,60579,30,1872,961,30482,1048,43681,991,74163,California
Yolo,2021-03-30,2278,118379,1085,54735,1171,61750,22,1894,1168,30567,1105,44786,1190,75353,California
Yolo,2021-03-31,2357,120736,1229,55964,1092,62842,36,1930,1193,30633,1163,45949,1229,76582,California
Yolo,2021-04-01,3850,124586,1862,57826,1514,64356,474,2404,1614,30487,2233,48182,2087,78669,California
Yolo,2021-04-02,3396,127982,1519,59345,1730,66086,147,2551,2107,31458,1283,49465,2254,80923,California
Yolo,2021-04-03,1823,129805,1098,60443,504,66590,221,2772,813,31483,1009,50474,1034,81957,California
Yolo,2021-04-04,395,130200,156,60599,178,66768,61,2833,146,31441,249,50723,207,82164,California
Yolo,2021-04-05,1929,132129,742,61341,1087,67855,100,2933,1021,31660,903,51626,1122,83286,California
Yolo,2021-04-06,2581,134710,1320,62661,1092,68947,169,3102,1304,31866,1268,52894,1474,84760,California
Yolo,2021-04-07,2990,137700,1524,64185,1109,70056,357,3459,1926,33095,1058,53952,2287,87047,California
Yolo,2021-04-08,2423,140123,1007,65192,942,70998,474,3933,1025,33195,1395,55347,1495,88542,California
Yolo,2021-04-09,2579,142702,920,66112,1089,72087,570,4503,850,32882,1726,57073,1413,89955,California
Yolo,2021-04-10,1759,144461,828,66940,749,72836,182,4685,1039,33385,717,57790,1220,91175,California
Yolo,2021-04-11,915,145376,286,67226,575,73411,54,4739,372,33271,540,58330,426,91601,California
Yolo,2021-04-12,1766,147142,522,67748,1102,74513,142,4881,1098,33846,665,58995,1240,92841,California
Yolo,2021-04-13,1983,149125,915,68663,1068,75581,0,4881,1046,33956,936,59931,1046,93887,California
Yolo,2021-04-14,2782,151907,766,69429,2016,77597,0,4881,1369,33918,1408,61339,1370,95257,California
Yolo,2021-04-15,3330,155237,1139,70568,2191,79788,0,4881,2289,35173,1036,62375,2291,97548,California
Yolo,2021-04-16,3042,158279,1968,72536,1074,80862,0,4881,1943,36023,1093,63468,1943,99491,California
Yolo,2021-04-17,1606,159885,470,73006,1136,81998,0,4881,834,36088,769,64237,834,100325,California
Yolo,2021-04-18,629,160514,301,73307,328,82326,0,4881,351,36165,274,64511,351,100676,California
Yolo,2021-04-19,1669,162183,714,74021,954,83280,1,4882,765,36032,899,65410,766,101442,California
Yolo,2021-04-20,2006,164189,1018,75039,988,84268,0,4882,1076,36180,928,66338,1076,102518,California
Yolo,2021-04-21,1980,166169,985,76024,995,85263,0,4882,1071,36347,904,67242,1071,103589,California
Yolo,2021-04-22,1942,168111,879,76903,1063,86326,0,4882,964,36339,973,68215,965,104554,California
Yolo,2021-04-23,2615,170726,1531,78434,1084,87410,0,4882,1164,36063,1440,69655,1164,105718,California
Yolo,2021-04-24,1165,171891,644,79078,519,87929,2,4884,461,35829,697,70352,463,106181,California
Yolo,2021-04-25,951,172842,410,79488,541,88470,0,4884,731,36341,219,70571,731,106912,California
Yolo,2021-04-26,1224,174066,482,79970,739,89209,3,4887,523,36170,698,71269,527,107439,California
Yolo,2021-04-27,1522,175588,719,80689,792,90001,11,4898,597,35855,925,72194,610,108049,California
Yolo,2021-04-28,2048,177636,1010,81699,1011,91012,27,4925,742,35322,1302,73496,769,108818,California
Yolo,2021-04-29,1753,179389,817,82516,854,91866,82,5007,693,35039,1057,74553,774,109592,California
Yolo,2021-04-30,2007,181396,990,83506,959,92825,58,5065,957,35010,1043,75596,1014,110606,California
Yolo,2021-05-01,1288,182684,998,84504,270,93095,20,5085,378,34499,909,76505,398,111004,California
Yolo,2021-05-02,523,183207,430,84934,70,93165,23,5108,326,34651,197,76702,349,111353,California
Yolo,2021-05-03,1121,184328,407,85341,681,93846,33,5141,300,34164,819,77521,332,111685,California
Yolo,2021-05-04,1452,185780,675,86016,754,94600,23,5164,503,33745,945,78466,526,112211,California
Yolo,2021-05-05,1554,187334,426,86442,1063,95663,65,5229,444,33151,1103,79569,509,112720,California
Yolo,2021-05-06,1502,188836,702,87144,719,96382,81,5310,490,32722,1000,80569,571,113291,California
Yolo,2021-05-07,2317,191153,1395,88539,871,97253,51,5361,466,31394,1843,82412,515,113806,California
Yolo,2021-05-08,844,191997,363,88902,424,97677,57,5418,315,31239,526,82938,371,114177,California
Yolo,2021-05-09,393,192390,162,89064,218,97895,13,5431,90,31040,302,83240,103,114280,California
Yolo,2021-05-10,898,193288,353,89417,500,98395,45,5476,151,30490,745,83985,195,114475,California
Yolo,2021-05-11,1125,194413,652,90069,452,98847,21,5497,274,29937,848,84833,295,114770,California
Yolo,2021-05-12,1551,195964,692,90761,829,99676,30,5527,308,29038,1240,86073,341,115111,California
Yolo,2021-05-13,2107,198071,818,91579,1237,100913,52,5579,619,28225,1484,87557,671,115782,California
Yolo,2021-05-14,2036,200107,1519,93098,486,101399,31,5610,1159,28541,874,88431,1190,116972,California
Yolo,2021-05-15,1244,201351,704,93802,493,101892,47,5657,641,28626,603,89034,688,117660,California
Yolo,2021-05-16,1411,202762,1199,95001,206,102098,6,5663,987,29201,418,89452,993,118653,California
Yolo,2021-05-17,1083,203845,393,95394,671,102769,19,5682,319,28779,760,90212,338,118991,California
Yolo,2021-05-18,1688,205533,1107,96501,562,103331,19,5701,918,28951,765,90977,937,119928,California
Yolo,2021-05-19,996,206529,582,97083,378,103709,36,5737,487,28967,507,91484,523,120451,California
Yolo,2021-05-20,936,207465,622,97705,292,104001,22,5759,355,28769,575,92059,377,120828,California
Yolo,2021-05-21,1302,208767,887,98592,396,104397,19,5778,331,28151,966,93025,348,121176,California
Yolo,2021-05-22,745,209512,483,99075,255,104652,7,5785,274,27964,468,93493,281,121457,California
Yolo,2021-05-23,551,210063,116,99191,421,105073,14,5799,96,27620,454,93947,110,121567,California
Yolo,2021-05-24,704,210767,347,99538,338,105411,19,5818,218,27375,483,94430,238,121805,California
Yolo,2021-05-25,879,211646,509,100047,348,105759,22,5840,344,27212,529,94959,366,122171,California
Yolo,2021-05-26,799,212445,258,100305,509,106268,32,5872,246,26941,549,95508,278,122449,California
Yolo,2021-05-27,757,213202,379,100684,327,106595,51,5923,303,26845,450,95958,354,122803,California
Yolo,2021-05-28,865,214067,393,101077,444,107039,28,5951,369,26749,492,96450,396,123199,California
Yolo,2021-05-29,593,214660,342,101419,214,107253,37,5988,272,26737,319,96769,307,123506,California
Yolo,2021-05-30,127,214787,70,101489,51,107304,6,5994,54,26726,71,96840,60,123566,California
Yolo,2021-05-31,68,214855,18,101507,48,107352,2,5996,16,26691,52,96892,17,123583,California
Yolo,2021-06-01,748,215603,321,101828,402,107754,25,6021,256,26486,486,97378,281,123864,California
Yolo,2021-06-02,757,216360,302,102130,434,108188,21,6042,239,26231,515,97893,260,124124,California
Yolo,2021-06-03,923,217283,593,102723,307,108495,23,6065,228,25790,692,98585,251,124375,California
Yolo,2021-06-04,1484,218767,1218,103941,245,108740,21,6086,377,25085,1103,99688,398,124773,California
Yolo,2021-06-05,713,219480,546,104487,151,108891,16,6102,170,24729,541,100229,185,124958,California
Yolo,2021-06-06,1108,220588,1041,105528,59,108950,8,6110,181,23992,926,101155,189,125147,California
Yolo,2021-06-07,514,221102,272,105800,218,109168,24,6134,169,23842,341,101496,191,125338,California
Yolo,2021-06-08,793,221895,668,106468,117,109285,8,6142,119,23295,674,102170,127,125465,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,40,87,40,87,0,0,0,0,40,87,0,0,40,87,California
Yuba,2020-12-22,86,173,86,173,0,0,0,0,86,173,0,0,86,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,76,413,10,318,66,95,0,0,76,413,0,0,76,413,California
Yuba,2020-12-30,66,479,21,339,45,140,0,0,66,479,0,0,66,479,California
Yuba,2020-12-31,37,516,6,345,31,171,0,0,37,516,0,0,37,516,California
Yuba,2021-01-02,23,539,22,367,1,172,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,373,4,176,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,93,642,23,396,70,246,0,0,93,642,0,0,93,642,California
Yuba,2021-01-05,71,713,38,434,33,279,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,510,78,357,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,75,942,19,529,56,413,0,0,72,921,4,11,72,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,66,980,7,18,66,998,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,982,8,26,10,1008,California
Yuba,2021-01-10,117,1150,22,591,95,559,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,72,1222,50,641,22,581,0,0,32,1047,40,88,32,1135,California
Yuba,2021-01-12,107,1329,78,719,29,610,0,0,42,1024,65,153,42,1177,California
Yuba,2021-01-13,119,1448,72,791,47,657,0,0,54,1014,64,217,54,1231,California
Yuba,2021-01-14,112,1560,43,834,69,726,0,0,100,1102,12,229,100,1331,California
Yuba,2021-01-15,202,1762,87,921,115,841,0,0,191,1282,11,240,191,1522,California
Yuba,2021-01-16,186,1948,21,942,165,1006,0,0,173,1442,13,253,173,1695,California
Yuba,2021-01-17,13,1961,9,951,4,1010,0,0,7,1443,6,259,7,1702,California
Yuba,2021-01-18,61,2022,31,982,30,1040,0,0,37,1456,24,283,37,1739,California
Yuba,2021-01-19,82,2104,32,1014,50,1090,0,0,66,1506,16,299,66,1805,California
Yuba,2021-01-20,135,2239,87,1101,48,1138,0,0,112,1595,23,322,112,1917,California
Yuba,2021-01-21,215,2454,98,1199,117,1255,0,0,207,1794,8,330,207,2124,California
Yuba,2021-01-22,104,2558,6,1205,98,1353,0,0,95,1880,9,339,95,2219,California
Yuba,2021-01-23,201,2759,7,1212,194,1547,0,0,199,2077,2,341,199,2418,California
Yuba,2021-01-24,10,2769,7,1219,3,1550,0,0,8,2083,2,343,8,2426,California
Yuba,2021-01-25,86,2855,30,1249,56,1606,0,0,53,2104,32,375,53,2479,California
Yuba,2021-01-26,148,3003,39,1288,109,1715,0,0,90,2136,58,433,90,2569,California
Yuba,2021-01-27,186,3189,130,1418,56,1771,0,0,117,2184,69,502,117,2686,California
Yuba,2021-01-28,225,3414,89,1507,136,1907,0,0,173,2305,52,554,173,2859,California
Yuba,2021-01-29,152,3566,46,1553,106,2013,0,0,113,2379,39,593,113,2972,California
Yuba,2021-01-30,414,3980,23,1576,391,2404,0,0,403,2771,11,604,403,3375,California
Yuba,2021-01-31,18,3998,12,1588,6,2410,0,0,16,2785,2,606,16,3391,California
Yuba,2021-02-01,156,4154,75,1663,81,2491,0,0,131,2893,24,630,132,3523,California
Yuba,2021-02-02,123,4277,21,1684,102,2593,0,0,101,2972,22,652,101,3624,California
Yuba,2021-02-03,227,4504,30,1714,197,2790,0,0,115,2976,111,763,115,3739,California
Yuba,2021-02-04,294,4798,118,1832,176,2966,0,0,250,3182,44,807,250,3989,California
Yuba,2021-02-05,150,4948,33,1865,117,3083,0,0,73,3178,77,884,73,4062,California
Yuba,2021-02-06,448,5396,23,1888,425,3508,0,0,441,3612,7,891,441,4503,California
Yuba,2021-02-07,19,5415,13,1901,6,3514,0,0,15,3623,4,895,15,4518,California
Yuba,2021-02-08,97,5512,37,1938,60,3574,0,0,68,3662,29,924,68,4586,California
Yuba,2021-02-09,155,5667,57,1995,98,3672,0,0,86,3679,69,993,86,4672,California
Yuba,2021-02-10,361,6028,175,2170,186,3858,0,0,120,3559,240,1233,120,4792,California
Yuba,2021-02-11,398,6426,66,2236,332,4190,0,0,301,3765,95,1328,301,5093,California
Yuba,2021-02-12,264,6690,26,2262,238,4428,0,0,151,3803,113,1441,151,5244,California
Yuba,2021-02-13,434,7124,35,2297,399,4827,0,0,383,4135,51,1492,383,5627,California
Yuba,2021-02-14,51,7175,10,2307,41,4868,0,0,46,4176,5,1497,46,5673,California
Yuba,2021-02-15,88,7263,36,2343,52,4920,0,0,68,4224,20,1517,68,5741,California
Yuba,2021-02-16,199,7462,52,2395,147,5067,0,0,140,4306,58,1575,140,5881,California
Yuba,2021-02-17,380,7842,157,2552,223,5290,0,0,102,4131,277,1852,102,5983,California
Yuba,2021-02-18,314,8156,48,2600,266,5556,0,0,192,4201,122,1974,192,6175,California
Yuba,2021-02-19,226,8382,82,2682,144,5700,0,0,142,4259,84,2058,142,6317,California
Yuba,2021-02-20,391,8773,30,2712,361,6061,0,0,337,4542,54,2112,337,6654,California
Yuba,2021-02-21,17,8790,14,2726,3,6064,0,0,7,4539,10,2122,7,6661,California
Yuba,2021-02-22,128,8918,79,2805,49,6113,0,0,39,4490,88,2210,39,6700,California
Yuba,2021-02-23,116,9034,26,2831,90,6203,0,0,49,4473,66,2276,49,6749,California
Yuba,2021-02-24,485,9519,137,2968,348,6551,0,0,106,4200,379,2655,106,6855,California
Yuba,2021-02-25,340,9859,136,3104,204,6755,0,0,215,4290,125,2780,215,7070,California
Yuba,2021-02-26,264,10123,71,3175,193,6948,0,0,147,4322,115,2895,147,7217,California
Yuba,2021-02-27,470,10593,46,3221,424,7372,0,0,384,4622,84,2979,384,7601,California
Yuba,2021-02-28,69,10662,21,3242,48,7420,0,0,48,4649,21,3000,48,7649,California
Yuba,2021-03-01,161,10823,44,3286,117,7537,0,0,80,4649,80,3080,80,7729,California
Yuba,2021-03-02,163,10986,37,3323,126,7663,0,0,82,4650,81,3161,82,7811,California
Yuba,2021-03-03,631,11617,159,3482,472,8135,0,0,203,4426,427,3588,203,8014,California
Yuba,2021-03-04,471,12088,272,3754,199,8334,0,0,326,4608,144,3732,326,8340,California
Yuba,2021-03-05,320,12408,58,3812,261,8595,1,1,253,4795,67,3799,254,8594,California
Yuba,2021-03-06,474,12882,33,3845,437,9032,4,5,368,5062,105,3904,372,8966,California
Yuba,2021-03-07,52,12934,28,3873,23,9055,1,6,38,5087,14,3918,39,9005,California
Yuba,2021-03-08,161,13095,50,3923,95,9150,16,22,100,5142,61,3979,116,9121,California
Yuba,2021-03-09,176,13271,45,3968,111,9261,20,42,83,5152,93,4072,103,9224,California
Yuba,2021-03-10,741,14012,235,4203,476,9737,30,72,232,4906,508,4580,262,9486,California
Yuba,2021-03-11,440,14452,196,4399,231,9968,13,85,294,5067,146,4726,307,9793,California
Yuba,2021-03-12,462,14914,84,4483,324,10292,54,139,152,4963,310,5036,206,9999,California
Yuba,2021-03-13,459,15373,342,4825,102,10394,15,154,362,5244,96,5132,377,10376,California
Yuba,2021-03-14,107,15480,20,4845,77,10471,10,164,48,5244,58,5190,58,10434,California
Yuba,2021-03-15,193,15673,51,4896,126,10597,16,180,100,5267,93,5283,116,10550,California
Yuba,2021-03-16,299,15972,73,4969,202,10799,24,204,184,5361,114,5397,208,10758,California
Yuba,2021-03-17,748,16720,166,5135,552,11351,30,234,198,5041,548,5945,228,10986,California
Yuba,2021-03-18,583,17303,158,5293,310,11661,115,349,354,5280,229,6174,468,11454,California
Yuba,2021-03-19,330,17633,119,5412,161,11822,50,399,187,5375,142,6316,237,11691,California
Yuba,2021-03-20,559,18192,82,5494,460,12282,17,416,479,5792,79,6395,496,12187,California
Yuba,2021-03-21,62,18254,36,5530,26,12308,0,416,49,5828,13,6408,49,12236,California
Yuba,2021-03-22,194,18448,72,5602,115,12423,7,423,152,5945,42,6450,159,12395,California
Yuba,2021-03-23,266,18714,79,5681,159,12582,28,451,178,6065,86,6536,206,12601,California
Yuba,2021-03-24,768,19482,257,5938,432,13014,79,530,188,5754,578,7114,267,12868,California
Yuba,2021-03-25,511,19993,271,6209,218,13232,22,552,255,5775,256,7370,277,13145,California
Yuba,2021-03-26,397,20390,141,6350,227,13459,29,581,225,5858,171,7541,254,13399,California
Yuba,2021-03-27,460,20850,29,6379,428,13887,3,584,406,6213,53,7594,408,13807,California
Yuba,2021-03-28,101,20951,42,6421,55,13942,4,588,34,6184,67,7661,38,13845,California
Yuba,2021-03-29,298,21249,88,6509,178,14120,32,620,182,6282,116,7777,214,14059,California
Yuba,2021-03-30,276,21525,67,6576,201,14321,8,628,190,6394,86,7863,198,14257,California
Yuba,2021-03-31,678,22203,113,6689,553,14874,12,640,242,6214,434,8297,254,14511,California
Yuba,2021-04-01,623,22826,288,6977,307,15181,28,668,291,6201,332,8629,319,14830,California
Yuba,2021-04-02,503,23329,96,7073,323,15504,84,752,187,6156,315,8944,270,15100,California
Yuba,2021-04-03,657,23986,56,7129,117,15621,484,1236,88,6160,568,9512,572,15672,California
Yuba,2021-04-04,62,24048,11,7140,44,15665,7,1243,33,6171,29,9541,40,15712,California
Yuba,2021-04-05,250,24298,84,7224,145,15810,21,1264,126,6195,122,9663,146,15858,California
Yuba,2021-04-06,353,24651,113,7337,179,15989,61,1325,170,6243,182,9845,230,16088,California
Yuba,2021-04-07,790,25441,409,7746,327,16316,54,1379,358,6225,429,10274,411,16499,California
Yuba,2021-04-08,752,26193,293,8039,194,16510,265,1644,280,6299,471,10745,545,17044,California
Yuba,2021-04-09,407,26600,171,8210,168,16678,68,1712,171,6303,235,10980,239,17283,California
Yuba,2021-04-10,599,27199,72,8282,78,16756,449,2161,71,6296,526,11506,519,17802,California
Yuba,2021-04-11,109,27308,28,8310,69,16825,12,2173,47,6294,61,11567,59,17861,California
Yuba,2021-04-12,213,27521,46,8356,137,16962,30,2203,79,6270,133,11700,109,17970,California
Yuba,2021-04-13,400,27921,103,8459,297,17259,0,2203,203,6277,196,11896,203,18173,California
Yuba,2021-04-14,706,28627,110,8569,596,17855,0,2203,123,5822,581,12477,126,18299,California
Yuba,2021-04-15,343,28970,133,8702,210,18065,0,2203,151,5781,192,12669,151,18450,California
Yuba,2021-04-16,335,29305,96,8798,239,18304,0,2203,178,5803,156,12825,178,18628,California
Yuba,2021-04-17,407,29712,60,8858,347,18651,0,2203,333,6063,73,12898,333,18961,California
Yuba,2021-04-18,55,29767,10,8868,45,18696,0,2203,25,6058,30,12928,25,18986,California
Yuba,2021-04-19,249,30016,105,8973,144,18840,0,2203,104,6017,145,13073,104,19090,California
Yuba,2021-04-20,321,30337,81,9054,240,19080,0,2203,180,6058,140,13213,181,19271,California
Yuba,2021-04-21,698,31035,279,9333,419,19499,0,2203,295,5950,403,13616,295,19566,California
Yuba,2021-04-22,359,31394,138,9471,221,19720,0,2203,203,5997,156,13772,203,19769,California
Yuba,2021-04-23,352,31746,115,9586,237,19957,0,2203,167,5981,183,13955,167,19936,California
Yuba,2021-04-24,214,31960,67,9653,147,20104,0,2203,120,6007,94,14049,120,20056,California
Yuba,2021-04-25,73,32033,30,9683,43,20147,0,2203,36,6006,37,14086,36,20092,California
Yuba,2021-04-26,236,32269,57,9740,175,20322,4,2207,107,5988,129,14215,111,20203,California
Yuba,2021-04-27,480,32749,163,9903,307,20629,10,2217,239,5998,239,14454,249,20452,California
Yuba,2021-04-28,434,33183,175,10078,254,20883,5,2222,149,5873,279,14733,154,20606,California
Yuba,2021-04-29,438,33621,71,10149,366,21249,1,2223,152,5741,285,15018,153,20759,California
Yuba,2021-04-30,324,33945,90,10239,204,21453,30,2253,137,5723,185,15203,167,20926,California
Yuba,2021-05-01,206,34151,91,10330,96,21549,19,2272,92,5721,113,15316,111,21037,California
Yuba,2021-05-02,73,34224,43,10373,26,21575,4,2276,38,5728,35,15351,42,21079,California
Yuba,2021-05-03,163,34387,65,10438,90,21665,8,2284,52,5679,109,15460,60,21139,California
Yuba,2021-05-04,325,34712,94,10532,210,21875,21,2305,146,5667,179,15639,167,21306,California
Yuba,2021-05-05,315,35027,77,10609,231,22106,7,2312,112,5583,203,15842,119,21425,California
Yuba,2021-05-06,276,35303,102,10711,135,22241,39,2351,90,5529,183,16025,129,21554,California
Yuba,2021-05-07,357,35660,91,10802,238,22479,28,2379,120,5439,237,16262,147,21701,California
Yuba,2021-05-08,107,35767,32,10834,70,22549,5,2384,46,5429,61,16323,51,21752,California
Yuba,2021-05-09,52,35819,23,10857,26,22575,3,2387,37,5454,15,16338,40,21792,California
Yuba,2021-05-10,172,35991,56,10913,98,22673,18,2405,54,5409,117,16455,72,21864,California
Yuba,2021-05-11,379,36370,172,11085,194,22867,13,2418,144,5332,233,16688,156,22020,California
Yuba,2021-05-12,270,36640,142,11227,121,22988,7,2425,113,5295,157,16845,120,22140,California
Yuba,2021-05-13,355,36995,196,11423,116,23104,43,2468,115,5215,238,17083,158,22298,California
Yuba,2021-05-14,370,37365,140,11563,209,23313,21,2489,160,5185,210,17293,180,22478,California
Yuba,2021-05-15,435,37800,110,11673,304,23617,21,2510,111,4994,322,17615,131,22609,California
Yuba,2021-05-16,141,37941,44,11717,88,23705,9,2519,85,5033,55,17670,94,22703,California
Yuba,2021-05-17,215,38156,90,11807,105,23810,20,2539,93,5026,120,17790,113,22816,California
Yuba,2021-05-18,388,38544,159,11966,220,24030,9,2548,165,4977,223,18013,174,22990,California
Yuba,2021-05-19,261,38805,144,12110,111,24141,6,2554,135,4992,126,18139,141,23131,California
Yuba,2021-05-20,412,39217,292,12402,109,24250,11,2565,259,5110,152,18291,270,23401,California
Yuba,2021-05-21,480,39697,255,12657,218,24468,7,2572,299,5237,179,18470,306,23707,California
Yuba,2021-05-22,205,39902,118,12775,77,24545,10,2582,88,5218,117,18587,98,23805,California
Yuba,2021-05-23,40,39942,26,12801,12,24557,2,2584,29,5238,11,18598,31,23836,California
Yuba,2021-05-24,151,40093,47,12848,90,24647,14,2598,45,5192,105,18703,59,23895,California
Yuba,2021-05-25,314,40407,108,12956,190,24837,16,2614,116,5127,197,18900,132,24027,California
Yuba,2021-05-26,231,40638,100,13056,117,24954,14,2628,91,5093,139,19039,105,24132,California
Yuba,2021-05-27,248,40886,76,13132,160,25114,12,2640,109,5076,138,19177,121,24253,California
Yuba,2021-05-28,245,41131,113,13245,130,25244,2,2642,124,5083,119,19296,126,24379,California
Yuba,2021-05-29,161,41292,65,13310,74,25318,22,2664,92,5129,68,19364,114,24493,California
Yuba,2021-05-30,50,41342,20,13330,25,25343,5,2669,20,5124,30,19394,25,24518,California
Yuba,2021-05-31,31,41373,3,13333,21,25364,7,2676,11,5122,20,19414,18,24536,California
Yuba,2021-06-01,244,41617,106,13439,132,25496,6,2682,86,5059,154,19568,91,24627,California
Yuba,2021-06-02,199,41816,79,13518,113,25609,7,2689,64,4996,134,19702,71,24698,California
Yuba,2021-06-03,174,41990,101,13619,68,25677,5,2694,64,4955,110,19812,69,24767,California
Yuba,2021-06-04,248,42238,122,13741,115,25792,11,2705,81,4880,167,19979,92,24859,California
Yuba,2021-06-05,194,42432,148,13889,42,25834,4,2709,90,4871,103,20082,94,24953,California
Yuba,2021-06-06,106,42538,89,13978,13,25847,4,2713,22,4814,83,20165,26,24979,California
Yuba,2021-06-07,114,42652,50,14028,50,25897,14,2727,37,4788,77,20242,51,25030,California
Yuba,2021-06-08,123,42775,36,14064,86,25983,1,2728,33,4734,88,20330,34,25064,California
