county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1148,1148,1148,1148,0,0,0,0,1148,1148,0,0,1148,1148,
All CA Counties,2020-12-16,8435,9583,8435,9583,0,0,0,0,8435,9583,0,0,8435,9583,
All CA Counties,2020-12-17,26408,35991,26408,35991,0,0,0,0,26410,35993,0,0,26410,35993,
All CA Counties,2020-12-18,44728,80719,44672,80663,56,56,0,0,44728,80720,1,1,44728,80721,
All CA Counties,2020-12-19,25317,106036,25292,105955,25,81,0,0,25316,106035,1,2,25316,106037,
All CA Counties,2020-12-20,19004,125040,18977,124932,27,108,0,0,19003,125037,1,3,19003,125040,
All CA Counties,2020-12-21,49644,174684,49553,174485,91,199,0,0,49645,174680,3,6,49646,174686,
All CA Counties,2020-12-22,50030,224714,47897,222382,2133,2332,0,0,50024,224702,2,8,50024,224710,
All CA Counties,2020-12-23,50569,275283,41773,264155,8796,11128,0,0,50562,275262,5,13,50565,275275,
All CA Counties,2020-12-24,24059,299342,16327,280482,7732,18860,0,0,24053,299312,5,18,24055,299330,
All CA Counties,2020-12-25,2342,301684,2018,282500,324,19184,0,0,2342,301654,0,18,2342,301672,
All CA Counties,2020-12-26,14585,316269,9435,291935,5150,24334,0,0,14583,316235,2,20,14583,316255,
All CA Counties,2020-12-27,9441,325710,5591,297526,3850,28184,0,0,9438,325670,3,23,9438,325693,
All CA Counties,2020-12-28,46008,371718,29466,326992,16542,44726,0,0,46005,371672,3,26,46005,371698,
All CA Counties,2020-12-29,51219,422937,28544,355536,22675,67401,0,0,51213,422881,4,30,51213,422911,
All CA Counties,2020-12-30,63040,485977,35595,391131,27445,94846,0,0,63030,485906,8,38,63033,485944,
All CA Counties,2020-12-31,29510,515487,10908,402039,18602,113448,0,0,29491,515381,17,55,29492,515436,
All CA Counties,2021-01-01,4382,519869,1976,404015,2406,115854,0,0,4374,519748,7,62,4374,519810,
All CA Counties,2021-01-02,18497,538366,10232,414247,8265,124119,0,0,18496,538244,0,62,18496,538306,
All CA Counties,2021-01-03,6182,544548,3498,417745,2684,126803,0,0,6149,544380,13,75,6149,544455,
All CA Counties,2021-01-04,43589,588137,22063,439808,21526,148329,0,0,43511,587851,40,115,43511,587966,
All CA Counties,2021-01-05,56617,644754,29841,469649,26776,175105,0,0,51066,633516,5495,5610,51160,639126,
All CA Counties,2021-01-06,73450,718204,40531,510180,32919,208024,0,0,57863,676010,15406,21016,57900,697026,
All CA Counties,2021-01-07,92137,810341,52392,562572,39745,247769,0,0,61051,706204,30914,51930,61108,758134,
All CA Counties,2021-01-08,106848,917189,64170,626742,42678,290447,0,0,65148,729861,41558,93488,65215,823349,
All CA Counties,2021-01-09,44435,961624,25555,652297,18880,309327,0,0,27820,741123,16585,110073,27847,851196,
All CA Counties,2021-01-10,24338,985962,14866,667163,9472,318799,0,0,13094,743009,11227,121300,13113,864309,
All CA Counties,2021-01-11,104612,1090574,69592,736755,35020,353819,0,0,60681,759977,43887,165187,60855,925164,
All CA Counties,2021-01-12,113739,1204313,67348,804103,46391,400210,0,0,72481,791577,41155,206342,72755,997919,
All CA Counties,2021-01-13,119342,1323655,61918,866021,57424,457634,0,0,85461,843374,33793,240135,85590,1083509,
All CA Counties,2021-01-14,124093,1447748,49816,915837,74277,531911,0,0,104374,928412,19616,259751,104654,1188163,
All CA Counties,2021-01-15,142056,1589804,51857,967694,90199,622110,0,0,126975,1040611,14990,274741,127189,1315352,
All CA Counties,2021-01-16,80626,1670430,27415,995109,53211,675321,0,0,73027,1106136,7570,282311,73095,1388447,
All CA Counties,2021-01-17,48286,1718716,16884,1011993,31402,706723,0,0,44617,1147143,3657,285968,44664,1433111,
All CA Counties,2021-01-18,88259,1806975,46089,1058082,42170,748893,0,0,68921,1196970,19262,305230,69089,1502200,
All CA Counties,2021-01-19,142170,1949145,73722,1131804,68448,817341,0,0,110945,1277115,31130,336360,111275,1613475,
All CA Counties,2021-01-20,160864,2110009,82122,1213926,78742,896083,0,0,127149,1371038,33490,369850,127413,1740888,
All CA Counties,2021-01-21,173905,2283914,77072,1290998,96833,992916,0,0,154735,1507192,18949,388799,155103,1895991,
All CA Counties,2021-01-22,169986,2453900,69360,1360358,100626,1093542,0,0,155645,1648785,14201,403000,155794,2051785,
All CA Counties,2021-01-23,111580,2565480,49533,1409891,62047,1155589,0,0,99024,1735429,12498,415498,99142,2150927,
All CA Counties,2021-01-24,60970,2626450,29468,1439359,31502,1187091,0,0,56305,1787164,4634,420132,56369,2207296,
All CA Counties,2021-01-25,145378,2771828,65433,1504792,79945,1267036,0,0,110112,1862511,35134,455266,110481,2317777,
All CA Counties,2021-01-26,169308,2941136,83134,1587926,86174,1353210,0,0,131638,1956887,37533,492799,131909,2449686,
All CA Counties,2021-01-27,182980,3124116,88031,1675957,94949,1448159,0,0,143445,2061348,39207,532006,143668,2593354,
All CA Counties,2021-01-28,188576,3312692,87056,1763013,101520,1549679,0,0,154297,2181899,33985,565991,154536,2747890,
All CA Counties,2021-01-29,184258,3496950,88595,1851608,95663,1645342,0,0,149475,2297357,34205,600196,149663,2897553,
All CA Counties,2021-01-30,124073,3621023,55992,1907600,68081,1713423,0,0,108590,2390783,15312,615508,108738,3006291,
All CA Counties,2021-01-31,69348,3690371,38900,1946500,30448,1743871,0,0,64536,2450613,4763,620271,64593,3070884,
All CA Counties,2021-02-01,162024,3852395,75980,2022480,86044,1829915,0,0,121252,2531397,40603,660874,121387,3192271,
All CA Counties,2021-02-02,185460,4037855,78111,2100591,107349,1937264,0,0,140951,2628347,44225,705099,141175,3333446,
All CA Counties,2021-02-03,211006,4248861,95568,2196159,115438,2052702,0,0,156585,2731263,53922,759021,156838,3490284,
All CA Counties,2021-02-04,227996,4476857,99913,2296072,128083,2180785,0,0,167345,2838861,60111,819132,167709,3657993,
All CA Counties,2021-02-05,246350,4723207,106558,2402630,139792,2320577,0,0,167444,2928749,78100,897232,167988,3825981,
All CA Counties,2021-02-06,155153,4878360,75199,2477829,79954,2400531,0,0,120351,3014962,34633,931865,120846,3946827,
All CA Counties,2021-02-07,67167,4945527,43541,2521370,23626,2424157,0,0,50717,3049762,16369,948234,51169,3997996,
All CA Counties,2021-02-08,181668,5127195,89650,2611020,92018,2516175,0,0,120025,3109336,61204,1009438,120778,4118774,
All CA Counties,2021-02-09,211618,5338813,102424,2713444,109194,2625369,0,0,126913,3153154,84248,1093686,128066,4246840,
All CA Counties,2021-02-10,248817,5587630,119914,2833358,128903,2754272,0,0,138182,3182998,109820,1203506,139664,4386504,
All CA Counties,2021-02-11,265759,5853389,131661,2965019,134098,2888370,0,0,145282,3210726,119350,1322856,147078,4533582,
All CA Counties,2021-02-12,272565,6125954,119441,3084460,153124,3041494,0,0,147120,3235665,124560,1447416,149499,4683081,
All CA Counties,2021-02-13,166789,6292743,77384,3161844,89405,3130899,0,0,92114,3255431,74299,1521715,94065,4777146,
All CA Counties,2021-02-14,95361,6388104,47454,3209298,47907,3178806,0,0,51594,3264973,43595,1565310,53137,4830283,
All CA Counties,2021-02-15,142523,6530627,62537,3271835,79986,3258792,0,0,78805,3283562,63341,1628651,81930,4912213,
All CA Counties,2021-02-16,249246,6779873,118395,3390230,130851,3389643,0,0,133195,3304191,115668,1744319,136297,5048510,
All CA Counties,2021-02-17,259448,7039321,129190,3519420,130258,3519901,0,0,129099,3306702,129798,1874117,132309,5180819,
All CA Counties,2021-02-18,273198,7312519,142567,3661987,130631,3650532,0,0,131990,3302441,140482,2014599,136221,5317040,
All CA Counties,2021-02-19,253579,7566098,147133,3809120,106446,3756978,0,0,130747,3312954,122325,2136924,132838,5449878,
All CA Counties,2021-02-20,153942,7720040,98661,3907781,55281,3812259,0,0,84618,3330503,69053,2205977,86602,5536480,
All CA Counties,2021-02-21,83034,7803074,68786,3976567,14248,3826507,0,0,41701,3332682,41074,2247051,43253,5579733,
All CA Counties,2021-02-22,165041,7968115,110564,4087131,54477,3880984,0,0,82594,3334881,82118,2329169,84317,5664050,
All CA Counties,2021-02-23,226663,8194778,119953,4207084,106710,3987694,0,0,105581,3325986,120470,2449639,111575,5775625,
All CA Counties,2021-02-24,284305,8479083,143839,4350923,140466,4128160,0,0,134989,3319840,148683,2598322,142537,5918162,
All CA Counties,2021-02-25,322978,8802061,159471,4510394,163507,4291667,0,0,169121,3344364,153152,2751474,177676,6095838,
All CA Counties,2021-02-26,357436,9159497,166642,4677036,190794,4482461,0,0,198975,3393088,157533,2909007,206257,6302095,
All CA Counties,2021-02-27,253793,9413290,123633,4800669,130137,4612598,23,23,144146,3432658,109012,3018019,148582,6450677,
All CA Counties,2021-02-28,135356,9548646,81235,4881904,54111,4666709,10,33,79583,3459756,55335,3073354,82433,6533110,
All CA Counties,2021-03-01,244554,9793200,130625,5012529,113815,4780524,114,147,140915,3501942,102853,3176207,145039,6678149,
All CA Counties,2021-03-02,289697,10082897,146549,5159078,143122,4923646,26,173,174651,3568989,114518,3290725,181565,6859714,
All CA Counties,2021-03-03,332836,10415733,165178,5324256,167596,5091242,62,235,191633,3627475,140503,3431228,198989,7058703,
All CA Counties,2021-03-04,351956,10767689,178245,5502501,173617,5264859,94,329,206557,3696521,144634,3575862,213680,7272383,
All CA Counties,2021-03-05,339973,11107662,167301,5669802,171547,5436406,1125,1454,211617,3788997,127533,3703395,220009,7492392,
All CA Counties,2021-03-06,259750,11367412,133390,5803192,118505,5554911,7855,9309,161573,3865378,97751,3801146,174132,7666524,
All CA Counties,2021-03-07,128034,11495446,78650,5881842,45224,5600135,4160,13469,80256,3905881,47590,3848736,88093,7754617,
All CA Counties,2021-03-08,219374,11714820,106468,5988310,102403,5702538,10503,23972,143626,3989620,75355,3924091,159094,7913711,
All CA Counties,2021-03-09,291816,12006636,139540,6127850,136333,5838871,15943,39915,163797,4045879,127528,4051619,183787,8097498,
All CA Counties,2021-03-10,322904,12329540,161106,6288956,137325,5976196,24473,64388,175103,4102489,147131,4198750,203741,8301239,
All CA Counties,2021-03-11,376786,12706326,182156,6471112,161307,6137503,33323,97711,193624,4151432,182211,4380961,231154,8532393,
All CA Counties,2021-03-12,395474,13101800,176782,6647894,172398,6309901,46294,144005,194094,4195435,200567,4581528,244570,8776963,
All CA Counties,2021-03-13,283747,13385547,124955,6772849,127660,6437561,31132,175137,153329,4254185,129958,4711486,188708,8965671,
All CA Counties,2021-03-14,155063,13540610,83359,6856208,56604,6494165,15100,190237,78628,4274035,76143,4787629,95993,9061664,
All CA Counties,2021-03-15,290809,13831419,138973,6995181,131227,6625392,20609,210846,158127,4324245,131925,4919554,182135,9243799,
All CA Counties,2021-03-16,370456,14201875,174046,7169227,179113,6804505,17297,228143,214694,4404429,155011,5074565,235195,9478994,
All CA Counties,2021-03-17,383821,14585696,189833,7359060,175418,6979923,18570,246713,237607,4517766,145371,5219936,258708,9737702,
All CA Counties,2021-03-18,400939,14986635,205360,7564420,177541,7157464,18038,264751,237619,4613355,162215,5382151,257804,9995506,
All CA Counties,2021-03-19,410957,15397592,216037,7780457,173292,7330756,21628,286379,238261,4703613,171710,5553861,261968,10257474,
All CA Counties,2021-03-20,294971,15692563,155146,7935603,123944,7454700,15881,302260,186168,4799030,108134,5661995,203551,10461025,
All CA Counties,2021-03-21,143813,15836376,99414,8035017,36863,7491563,7536,309796,88278,4841077,55157,5717152,97204,10558229,
All CA Counties,2021-03-22,273324,16109700,159123,8194140,102974,7594537,11227,321023,177510,4937841,95019,5812171,191783,10750012,
All CA Counties,2021-03-23,357344,16467044,196671,8390811,149594,7744131,11079,332102,219350,5033806,137058,5949229,233023,10983035,
All CA Counties,2021-03-24,387748,16854792,222049,8612860,153178,7897309,12521,344623,225835,5113587,160670,6109899,240451,11223486,
All CA Counties,2021-03-25,417992,17272784,230334,8843194,172774,8070083,14884,359507,236884,5187736,179777,6289676,253926,11477412,
All CA Counties,2021-03-26,435142,17707926,232797,9075991,186254,8256337,16091,375598,234861,5242485,199048,6488724,253797,11731209,
All CA Counties,2021-03-27,312788,18020714,166451,9242442,134562,8390899,11775,387373,157646,5259839,154314,6643038,171668,11902877,
All CA Counties,2021-03-28,169421,18190135,109092,9351534,56742,8447641,3587,390960,88494,5273616,80472,6723510,94249,11997126,
All CA Counties,2021-03-29,310405,18500540,167123,9518657,134242,8581883,9040,400000,172643,5320827,136976,6860486,184187,12181313,
All CA Counties,2021-03-30,398538,18899078,201922,9720579,178388,8760271,18228,418228,224264,5391619,173468,7033954,244260,12425573,
All CA Counties,2021-03-31,426382,19325460,232045,9952624,172652,8932923,21685,439913,238278,5465540,187053,7221007,260974,12686547,
All CA Counties,2021-04-01,492305,19817765,252175,10204799,199844,9132767,40286,480199,271838,5559741,219054,7440061,313255,12999802,
All CA Counties,2021-04-02,473887,20291652,231085,10435884,199607,9332374,43195,523394,257539,5646988,215094,7655155,302341,13302143,
All CA Counties,2021-04-03,329609,20621261,167921,10603805,120233,9452607,41455,564849,164384,5689383,164562,7819717,206957,13509100,
All CA Counties,2021-04-04,132510,20753771,69124,10672929,44343,9496950,19043,583892,58061,5692492,74139,7893856,77248,13586348,
All CA Counties,2021-04-05,353330,21107101,182118,10855047,131470,9628420,39742,623634,174088,5730207,178532,8072388,216247,13802595,
All CA Counties,2021-04-06,457518,21564619,231887,11086934,160083,9788503,65548,689182,221939,5784959,234624,8307012,289376,14091971,
All CA Counties,2021-04-07,472354,22036973,245175,11332109,157208,9945711,69971,759153,230306,5845139,241076,8548088,301256,14393227,
All CA Counties,2021-04-08,500025,22536998,252149,11584258,163448,10109159,84428,843581,235692,5904322,263131,8811219,322314,14715541,
All CA Counties,2021-04-09,494801,23031799,246626,11830884,168306,10277465,79869,923450,228195,5949919,265505,9076724,311102,15026643,
All CA Counties,2021-04-10,367603,23399402,168096,11998980,125210,10402675,74297,997747,154482,5968993,212356,9289080,231430,15258073,
All CA Counties,2021-04-11,187645,23587047,105299,12104279,48164,10450839,34182,1031929,77696,5974103,109593,9398673,114703,15372776,
All CA Counties,2021-04-12,339989,23927036,174488,12278767,127338,10578177,38163,1070092,157634,5992052,181371,9580044,199320,15572096,
All CA Counties,2021-04-13,433132,24360168,242332,12521099,189845,10768022,955,1071047,242286,6048548,189825,9769869,246321,15818417,
All CA Counties,2021-04-14,452591,24812759,253706,12774805,198594,10966616,291,1071338,236768,6075565,214629,9984498,241646,16060063,
All CA Counties,2021-04-15,492427,25305186,286745,13061550,205396,11172012,286,1071624,276606,6140989,214376,10198874,279800,16339863,
All CA Counties,2021-04-16,475151,25780337,267364,13328914,207479,11379491,308,1071932,253664,6177289,220270,10419144,256570,16596433,
All CA Counties,2021-04-17,341240,26121577,191124,13520038,150052,11529543,64,1071996,193928,6227964,146478,10565622,197153,16793586,
All CA Counties,2021-04-18,154400,26275977,98043,13618081,56339,11585882,18,1072014,79419,6235845,74571,10640193,82452,16876038,
All CA Counties,2021-04-19,317279,26593256,183127,13801208,134061,11719943,91,1072105,150017,6221477,166360,10806553,151992,17028030,
All CA Counties,2021-04-20,406478,26999734,216311,14017519,190097,11910040,70,1072175,202469,6224131,202977,11009530,205631,17233661,
All CA Counties,2021-04-21,419853,27419587,237905,14255424,181685,12091725,263,1072438,201798,6212678,216643,11226173,205190,17438851,
All CA Counties,2021-04-22,446176,27865763,254204,14509628,191898,12283623,74,1072512,199162,6169482,245638,11471811,202442,17641293,
All CA Counties,2021-04-23,437524,28303287,249136,14758764,188300,12471923,88,1072600,198018,6132811,238103,11709914,201432,17842725,
All CA Counties,2021-04-24,325143,28628430,204827,14963591,120142,12592065,174,1072774,165283,6142634,158897,11868811,168720,18011445,
All CA Counties,2021-04-25,149387,28777817,98502,15062093,50818,12642883,67,1072841,80364,6155941,68567,11937378,81874,18093319,
All CA Counties,2021-04-26,299377,29077194,173037,15235130,124819,12767702,1521,1074362,131079,6125827,167306,12104684,137192,18230511,
All CA Counties,2021-04-27,366649,29443843,202378,15437508,157685,12925387,6586,1080948,147649,6065453,217857,12322541,157483,18387994,
All CA Counties,2021-04-28,352074,29795917,201550,15639058,142619,13068006,7905,1088853,145331,6015363,205651,12528192,155561,18543555,
All CA Counties,2021-04-29,360176,30156093,207407,15846465,144884,13212890,7885,1096738,131747,5929584,227257,12755449,141478,18685033,
All CA Counties,2021-04-30,372023,30528116,213209,16059674,149926,13362816,8888,1105626,140541,5850738,230219,12985668,151373,18836406,
All CA Counties,2021-05-01,247471,30775587,158252,16217926,83165,13445981,6054,1111680,89780,5791932,156858,13142526,98052,18934458,
All CA Counties,2021-05-02,116800,30892387,81633,16299559,31294,13477275,3873,1115553,40890,5761553,75515,13218041,45136,18979594,
All CA Counties,2021-05-03,252098,31144485,155091,16454650,88325,13565600,8682,1124235,76674,5673176,174588,13392629,86211,19065805,
All CA Counties,2021-05-04,325228,31469713,198182,16652832,117306,13682906,9740,1133975,96159,5552223,228011,13620640,107058,19172863,
All CA Counties,2021-05-05,329271,31798984,204617,16857449,114654,13797560,10000,1143975,92989,5421116,235077,13855717,103970,19276833,
All CA Counties,2021-05-06,348099,32147083,227055,17084504,110515,13908075,10529,1154504,88479,5264641,257986,14113703,101511,19378344,
All CA Counties,2021-05-07,345501,32492584,216650,17301154,119026,14027101,9825,1164329,93968,5119477,250180,14363883,105016,19483360,
All CA Counties,2021-05-08,223784,32716368,141869,17443023,75231,14102332,6684,1171013,61703,5028147,161170,14525053,69840,19553200,
All CA Counties,2021-05-09,93258,32809626,70294,17513317,19997,14122329,2967,1173980,25462,4989549,67470,14592523,28872,19582072,
All CA Counties,2021-05-10,201169,33010795,114566,17627883,78832,14201161,7771,1181751,50365,4898961,150012,14742535,59424,19641496,
All CA Counties,2021-05-11,264407,33275202,148143,17776026,107698,14308859,8566,1190317,70288,4786379,193197,14935732,80615,19722111,
All CA Counties,2021-05-12,265059,33540261,153728,17929754,102289,14411148,9042,1199359,75228,4683046,188814,15124546,85481,19807592,
All CA Counties,2021-05-13,308541,33848802,199124,18128878,102115,14513263,7302,1206661,117880,4621391,189558,15314104,127903,19935495,
All CA Counties,2021-05-14,332311,34181113,212435,18341313,111118,14624381,8758,1215419,131239,4563572,199917,15514021,142098,20077593,
All CA Counties,2021-05-15,274368,34455481,191844,18533157,76589,14700970,5935,1221354,112831,4522586,160705,15674726,119719,20197312,
All CA Counties,2021-05-16,135893,34591374,104279,18637436,28701,14729671,2913,1224267,55169,4500774,80293,15755019,58481,20255793,
All CA Counties,2021-05-17,237341,34828715,156422,18793858,73586,14803257,7333,1231600,95651,4463791,140832,15895851,103849,20359642,
All CA Counties,2021-05-18,278484,35107199,169788,18963646,101359,14904616,7337,1238937,110359,4415878,167018,16062869,119105,20478747,
All CA Counties,2021-05-19,272876,35380075,170650,19134296,94732,14999348,7494,1246431,114738,4382104,157124,16219993,123350,20602097,
All CA Counties,2021-05-20,260028,35640103,155430,19289726,96508,15095856,8090,1254521,101484,4335974,157439,16377432,111309,20713406,
All CA Counties,2021-05-21,279825,35919928,172384,19462110,99519,15195375,7922,1262443,108582,4283870,170036,16547468,117932,20831338,
All CA Counties,2021-05-22,201338,36121266,133298,19595408,61961,15257336,6079,1268522,85629,4262006,114945,16662413,93081,20924419,
All CA Counties,2021-05-23,85894,36207160,59719,19655127,23496,15280832,2679,1271201,37543,4254781,47961,16710374,40736,20965155,
All CA Counties,2021-05-24,166038,36373198,96437,19751564,61353,15342185,8248,1279449,62846,4224305,102407,16812781,71931,21037086,
All CA Counties,2021-05-25,188001,36561199,110663,19862227,69400,15411585,7938,1287387,72318,4190981,114705,16927486,81381,21118467,
All CA Counties,2021-05-26,182449,36743648,105005,19967232,69670,15481255,7774,1295161,72151,4162542,109242,17036728,80803,21199270,
All CA Counties,2021-05-27,170614,36914262,97546,20064778,64598,15545853,8470,1303631,69951,4142288,99856,17136584,79602,21278872,
All CA Counties,2021-05-28,186345,37100607,107813,20172591,71534,15617387,6998,1310629,81358,4127848,104097,17240681,89657,21368529,
All CA Counties,2021-05-29,105661,37206268,65003,20237594,36903,15654290,3755,1314384,50710,4128465,54437,17295118,55054,21423583,
All CA Counties,2021-05-30,46713,37252981,30864,20268458,13408,15667698,2441,1316825,21054,4126797,25437,17320555,23769,21447352,
All CA Counties,2021-05-31,19753,37272734,11679,20280137,7099,15674797,975,1317800,6560,4121403,13065,17333620,7671,21455023,
All CA Counties,2021-06-01,166712,37439446,97561,20377698,62175,15736972,6976,1324776,62242,4088116,103537,17437157,70250,21525273,
All CA Counties,2021-06-02,141072,37580518,83600,20461298,50423,15787395,7049,1331825,54776,4065308,85429,17522586,62621,21587894,
All CA Counties,2021-06-03,169099,37749617,115809,20577107,46333,15833728,6957,1338782,53758,4012599,114553,17637139,61844,21649738,
All CA Counties,2021-06-04,196822,37946439,139002,20716109,51753,15885481,6067,1344849,61710,3948244,134123,17771262,69768,21719506,
All CA Counties,2021-06-05,154440,38100879,117041,20833150,32365,15917846,5034,1349883,44918,3890497,108770,17880032,51023,21770529,
All CA Counties,2021-06-06,62108,38162987,52246,20885396,7689,15925535,2173,1352056,18374,3868494,43451,17923483,21448,21791977,
All CA Counties,2021-06-07,134114,38297101,98549,20983945,29799,15955334,5766,1357822,40579,3822727,92965,18016448,47198,21839175,
All CA Counties,2021-06-08,154128,38451229,111983,21095928,35537,15990871,6608,1364430,46883,3771043,106407,18122855,54723,21893898,
All CA Counties,2021-06-09,117223,38568452,84845,21180773,26775,16017646,5603,1370033,31316,3723347,85277,18208132,37581,21931479,
All CA Counties,2021-06-10,111290,38679742,80161,21260934,25042,16042688,6087,1376120,32110,3683756,78634,18286766,39043,21970522,
All CA Counties,2021-06-11,103559,38783301,70661,21331595,27765,16070453,5133,1381253,30549,3647572,72408,18359174,36224,22006746,
All CA Counties,2021-06-12,55879,38839180,44443,21376038,9151,16079604,2285,1383538,14629,3623834,41004,18400178,17266,22024012,
All CA and Non-CA Counties,2020-12-15,1156,1156,1156,1156,0,0,0,0,1156,1156,0,0,1156,1156,
All CA and Non-CA Counties,2020-12-16,8710,9866,8710,9866,0,0,0,0,8710,9866,0,0,8710,9866,
All CA and Non-CA Counties,2020-12-17,28018,37884,28018,37884,0,0,0,0,28018,37884,0,0,28018,37884,
All CA and Non-CA Counties,2020-12-18,47281,85165,47218,85102,63,63,0,0,47280,85163,1,1,47280,85164,
All CA and Non-CA Counties,2020-12-19,26354,111519,26328,111430,26,89,0,0,26353,111515,1,2,26353,111517,
All CA and Non-CA Counties,2020-12-20,19684,131203,19654,131084,30,119,0,0,19683,131197,1,3,19683,131200,
All CA and Non-CA Counties,2020-12-21,51837,183040,51743,182827,94,213,0,0,51834,183029,3,6,51835,183035,
All CA and Non-CA Counties,2020-12-22,52099,235139,49891,232718,2208,2421,0,0,52093,235120,2,8,52093,235128,
All CA and Non-CA Counties,2020-12-23,52107,287246,43167,275885,8940,11361,0,0,52099,287216,6,14,52102,287230,
All CA and Non-CA Counties,2020-12-24,24866,312112,16942,292827,7924,19285,0,0,24860,312073,5,19,24862,312092,
All CA and Non-CA Counties,2020-12-25,2377,314489,2048,294875,329,19614,0,0,2377,314450,0,19,2377,314469,
All CA and Non-CA Counties,2020-12-26,14892,329381,9640,304515,5252,24866,0,0,14890,329338,2,21,14890,329359,
All CA and Non-CA Counties,2020-12-27,9630,339011,5663,310178,3967,28833,0,0,9627,338962,3,24,9627,338986,
All CA and Non-CA Counties,2020-12-28,47419,386430,30365,340543,17054,45887,0,0,47416,386375,3,27,47416,386402,
All CA and Non-CA Counties,2020-12-29,52763,439193,29567,370110,23196,69083,0,0,52757,439128,4,31,52757,439159,
All CA and Non-CA Counties,2020-12-30,64977,504170,36877,406987,28100,97183,0,0,64967,504090,8,39,64970,504129,
All CA and Non-CA Counties,2020-12-31,30616,534786,11511,418498,19105,116288,0,0,30595,534668,18,57,30596,534725,
All CA and Non-CA Counties,2021-01-01,4495,539281,2001,420499,2494,118782,0,0,4487,539148,7,64,4487,539212,
All CA and Non-CA Counties,2021-01-02,18742,558023,10367,430866,8375,127157,0,0,18740,557887,1,65,18740,557952,
