county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-03,6354,564377,3589,434455,2765,129922,0,0,6321,564195,13,78,6321,564273,
All CA and Non-CA Counties,2021-01-04,44739,609116,22573,457028,22166,152088,0,0,44656,608810,41,119,44656,608929,
All CA and Non-CA Counties,2021-01-05,58169,667285,30666,487694,27503,179591,0,0,52424,655642,5687,5806,52519,661448,
All CA and Non-CA Counties,2021-01-06,76144,743429,42125,529819,34019,213610,0,0,59818,699355,16142,21948,59855,721303,
All CA and Non-CA Counties,2021-01-07,96353,839782,54995,584814,41358,254968,0,0,63609,730454,32570,54518,63669,784972,
All CA and Non-CA Counties,2021-01-08,111343,951125,67084,651898,44259,299227,0,0,67759,754852,43433,97951,67831,852803,
All CA and Non-CA Counties,2021-01-09,45739,996864,26088,677986,19651,318878,0,0,28797,766766,16912,114863,28826,881629,
All CA and Non-CA Counties,2021-01-10,24639,1021503,15050,693036,9589,328467,0,0,13272,768707,11350,126213,13291,894920,
All CA and Non-CA Counties,2021-01-11,107916,1129419,71621,764657,36295,364762,0,0,62644,786300,45227,171440,62820,957740,
All CA and Non-CA Counties,2021-01-12,117591,1247010,69661,834318,47930,412692,0,0,74785,818667,42698,214138,75065,1032805,
All CA and Non-CA Counties,2021-01-13,123013,1370023,63731,898049,59282,471974,0,0,87942,871757,34984,249122,88074,1120879,
All CA and Non-CA Counties,2021-01-14,127805,1497828,51103,949152,76702,548676,0,0,107438,959230,20251,269373,107724,1228603,
All CA and Non-CA Counties,2021-01-15,146254,1644082,52865,1002017,93389,642065,0,0,130698,1074690,15452,284825,130912,1359515,
All CA and Non-CA Counties,2021-01-16,83316,1727398,27808,1029825,55508,697573,0,0,75541,1142555,7744,292569,75609,1435124,
All CA and Non-CA Counties,2021-01-17,48791,1776189,17039,1046864,31752,729325,0,0,45072,1183967,3707,296276,45119,1480243,
All CA and Non-CA Counties,2021-01-18,89489,1865678,46881,1093745,42608,771933,0,0,69696,1234115,19716,315992,69864,1550107,
All CA and Non-CA Counties,2021-01-19,146290,2011968,75060,1168805,71230,843163,0,0,114168,1316590,32026,348018,114501,1664608,
All CA and Non-CA Counties,2021-01-20,165349,2177317,83605,1252410,81744,924907,0,0,130638,1413011,34483,382501,130904,1795512,
All CA and Non-CA Counties,2021-01-21,178132,2355449,78254,1330664,99878,1024785,0,0,158390,1552263,19506,402007,158758,1954270,
All CA and Non-CA Counties,2021-01-22,174592,2530041,70479,1401143,104113,1128898,0,0,159840,1697647,14607,416614,159991,2114261,
All CA and Non-CA Counties,2021-01-23,113811,2643852,49873,1451016,63938,1192836,0,0,101090,1786192,12663,429277,101208,2215469,
All CA and Non-CA Counties,2021-01-24,61555,2705407,29705,1480721,31850,1224686,0,0,56812,1838355,4713,433990,56876,2272345,
All CA and Non-CA Counties,2021-01-25,149836,2855243,67357,1548078,82479,1307165,0,0,113701,1916427,35999,469989,114071,2386416,
All CA and Non-CA Counties,2021-01-26,175137,3030380,85952,1634030,89185,1396350,0,0,136613,2014929,38389,508378,136891,2523307,
All CA and Non-CA Counties,2021-01-27,187742,3218122,90469,1724499,97273,1493623,0,0,147575,2122894,39835,548213,147800,2671107,
All CA and Non-CA Counties,2021-01-28,193609,3411731,89739,1814238,103870,1597493,0,0,158737,2247300,34570,582783,158976,2830083,
All CA and Non-CA Counties,2021-01-29,189002,3600733,91531,1905769,97471,1694964,0,0,153423,2365914,34998,617781,153612,2983695,
All CA and Non-CA Counties,2021-01-30,128265,3728998,58181,1963950,70084,1765048,0,0,112553,2463073,15543,633324,112702,3096397,
All CA and Non-CA Counties,2021-01-31,72148,3801146,41298,2005248,30850,1795898,0,0,67282,2525596,4817,638141,67340,3163737,
All CA and Non-CA Counties,2021-02-01,167356,3968502,78439,2083687,88917,1884815,0,0,125860,2610271,41320,679461,125995,3289732,
All CA and Non-CA Counties,2021-02-02,192029,4160531,80157,2163844,111872,1996687,0,0,146800,2712357,44938,724399,147024,3436756,
All CA and Non-CA Counties,2021-02-03,218173,4378704,97511,2261355,120662,2117349,0,0,162879,2820702,54788,779187,163133,3599889,
All CA and Non-CA Counties,2021-02-04,234641,4613345,101939,2363294,132702,2250051,0,0,172981,2932937,61111,840298,173346,3773235,
All CA and Non-CA Counties,2021-02-05,252969,4866314,108608,2471902,144361,2394412,0,0,172985,3027293,79173,919471,173529,3946764,
All CA and Non-CA Counties,2021-02-06,159277,5025591,77064,2548966,82213,2476625,0,0,124010,3116711,35090,954561,124508,4071272,
All CA and Non-CA Counties,2021-02-07,69115,5094706,45101,2594067,24014,2500639,0,0,52586,3153303,16448,971009,53040,4124312,
All CA and Non-CA Counties,2021-02-08,186442,5281148,92469,2686536,93973,2594612,0,0,123732,3215528,62260,1033269,124485,4248797,
All CA and Non-CA Counties,2021-02-09,215668,5496816,104127,2790663,111541,2706153,0,0,129660,3260814,85541,1118810,130827,4379624,
All CA and Non-CA Counties,2021-02-10,254213,5751029,121664,2912327,132549,2838702,0,0,141141,3291229,112249,1231059,142664,4522288,
All CA and Non-CA Counties,2021-02-11,270416,6021445,133758,3046085,136658,2975360,0,0,148610,3320984,120669,1351728,150424,4672712,
All CA and Non-CA Counties,2021-02-12,277741,6299186,121328,3167413,156413,3131773,0,0,150461,3347447,126382,1478110,152845,4825557,
All CA and Non-CA Counties,2021-02-13,169119,6468305,78048,3245461,91071,3222844,0,0,93891,3368450,74851,1552961,95854,4921411,
All CA and Non-CA Counties,2021-02-14,96654,6564959,47827,3293288,48827,3271671,0,0,52646,3378809,43832,1596793,54191,4975602,
All CA and Non-CA Counties,2021-02-15,145004,6709963,64014,3357302,80990,3352661,0,0,80020,3397365,64592,1661385,83148,5058750,
All CA and Non-CA Counties,2021-02-16,255500,6965463,121118,3478420,134382,3487043,0,0,135728,3416822,119377,1780762,138834,5197584,
All CA and Non-CA Counties,2021-02-17,265085,7230548,131883,3610303,133202,3620245,0,0,130888,3417285,133640,1914402,134103,5331687,
All CA and Non-CA Counties,2021-02-18,279366,7509914,146010,3756313,133356,3753601,0,0,134026,3410949,144593,2058995,138257,5469944,
All CA and Non-CA Counties,2021-02-19,259129,7769043,150934,3907247,108195,3861796,0,0,133158,3420744,125457,2184452,135252,5605196,
All CA and Non-CA Counties,2021-02-20,157017,7926060,101087,4008334,55930,3917726,0,0,85852,3437691,70890,2255342,87837,5693033,
All CA and Non-CA Counties,2021-02-21,85514,8011574,71049,4079383,14465,3932191,0,0,42530,3439053,42720,2298062,44082,5737115,
All CA and Non-CA Counties,2021-02-22,168372,8179946,112954,4192337,55418,3987609,0,0,84218,3441176,83822,2381884,85945,5823060,
All CA and Non-CA Counties,2021-02-23,232515,8412461,123189,4315526,109326,4096935,0,0,107915,3431119,123980,2505864,113923,5936983,
All CA and Non-CA Counties,2021-02-24,290522,8702983,147229,4462755,143293,4240228,0,0,137440,3423669,152442,2658306,144992,6081975,
All CA and Non-CA Counties,2021-02-25,329707,9032690,162853,4625608,166854,4407082,0,0,172198,3447652,156774,2815080,180757,6262732,
All CA and Non-CA Counties,2021-02-26,364107,9396797,170102,4795710,194005,4601087,0,0,202075,3495989,161021,2976101,209358,6472090,
All CA and Non-CA Counties,2021-02-27,259025,9655822,126166,4921876,132835,4733922,24,24,146025,3534102,112352,3088453,150465,6622555,
All CA and Non-CA Counties,2021-02-28,137571,9793393,82800,5004676,54760,4788682,11,35,80383,3560591,56746,3145199,83235,6705790,
All CA and Non-CA Counties,2021-03-01,249079,10042472,133359,5138035,115605,4904287,115,150,142267,3600973,106015,3251214,146397,6852187,
All CA and Non-CA Counties,2021-03-02,296220,10338692,148866,5286901,147328,5051615,26,176,176708,3665626,118971,3370185,183624,7035811,
All CA and Non-CA Counties,2021-03-03,340567,10679259,168112,5455013,172391,5224006,64,240,194303,3721741,145549,3515734,201664,7237475,
All CA and Non-CA Counties,2021-03-04,358621,11037880,180999,5636012,177522,5401528,100,340,208878,3788791,148959,3664693,216009,7453484,
All CA and Non-CA Counties,2021-03-05,345185,11383065,169898,5805910,174148,5575676,1139,1479,214352,3881555,130002,3794695,222766,7676250,
All CA and Non-CA Counties,2021-03-06,264315,11647380,135485,5941395,120817,5696493,8013,9492,163913,3958219,99975,3894670,176639,7852889,
All CA and Non-CA Counties,2021-03-07,129579,11776959,79635,6021030,45727,5742220,4217,13709,81205,3999135,48185,3942855,89101,7941990,
All CA and Non-CA Counties,2021-03-08,222483,11999442,108321,6129351,103424,5845644,10738,24447,145823,4084430,76238,4019093,161533,8103523,
All CA and Non-CA Counties,2021-03-09,296484,12295926,141953,6271304,138291,5983935,16240,40687,166573,4141873,129417,4148510,186860,8290383,
All CA and Non-CA Counties,2021-03-10,327230,12623156,163186,6434490,139078,6123013,24966,65653,177798,4200055,148754,4297264,206936,8497319,
All CA and Non-CA Counties,2021-03-11,382886,13006042,185270,6619760,163620,6286633,33996,99649,196916,4250163,185012,4482276,235120,8732439,
All CA and Non-CA Counties,2021-03-12,401915,13407957,180669,6800429,174233,6460866,47013,146662,197654,4295576,203437,4685713,248850,8981289,
All CA and Non-CA Counties,2021-03-13,287484,13695441,127127,6927556,128771,6589637,31586,178248,155886,4356166,131131,4816844,191721,9173010,
All CA and Non-CA Counties,2021-03-14,156832,13852273,84274,7011830,57123,6646760,15435,193683,79592,4376511,76948,4893792,97293,9270303,
All CA and Non-CA Counties,2021-03-15,294834,14147107,141090,7152920,132672,6779432,21072,214755,160282,4427478,133790,5027582,184757,9455060,
All CA and Non-CA Counties,2021-03-16,377962,14525069,178414,7331334,181863,6961295,17685,232440,218876,4508906,158333,5185915,239761,9694821,
All CA and Non-CA Counties,2021-03-17,392231,14917300,195284,7526618,178002,7139297,18945,251385,242675,4624348,148710,5334625,264152,9958973,
All CA and Non-CA Counties,2021-03-18,409244,15326544,210492,7737110,180174,7319471,18578,269963,242425,4721794,165704,5500329,263150,10222123,
All CA and Non-CA Counties,2021-03-19,418263,15744807,220373,7957483,175718,7495189,22172,292135,242637,4814050,174636,5674965,266892,10489015,
All CA and Non-CA Counties,2021-03-20,299706,16044513,158273,8115756,125464,7620653,15969,308104,189786,4912070,109238,5784203,207258,10696273,
All CA and Non-CA Counties,2021-03-21,145897,16190410,100846,8216602,37427,7658080,7624,315728,89945,4955457,55572,5839775,98959,10795232,
All CA and Non-CA Counties,2021-03-22,276596,16467006,161093,8377695,104186,7762266,11317,327045,179749,5053528,96040,5935815,194111,10989343,
All CA and Non-CA Counties,2021-03-23,363412,16830418,199757,8577452,152267,7914533,11388,338433,223461,5151971,139000,6074815,237443,11226786,
All CA and Non-CA Counties,2021-03-24,395063,17225481,225788,8803240,156309,8070842,12966,351399,230885,5234987,162928,6237743,245944,11472730,
All CA and Non-CA Counties,2021-03-25,426261,17651742,234168,9037408,176684,8247526,15409,366808,242897,5313431,182020,6419763,260464,11733194,
All CA and Non-CA Counties,2021-03-26,441807,18093549,236308,9273716,189227,8436753,16272,383080,239256,5370511,201292,6621055,258372,11991566,
All CA and Non-CA Counties,2021-03-27,318324,18411873,169552,9443268,136780,8573533,11992,395072,161117,5389493,156373,6777428,175355,12166921,
All CA and Non-CA Counties,2021-03-28,172501,18584374,110741,9554009,58012,8631545,3748,398820,90486,5404340,81555,6858983,96402,12263323,
All CA and Non-CA Counties,2021-03-29,315590,18899964,169423,9723432,136783,8768328,9384,408204,175610,5452650,139188,6998171,187498,12450821,
All CA and Non-CA Counties,2021-03-30,405420,19305384,205548,9928980,181081,8949409,18791,426995,228333,5525278,176271,7174442,248899,12699720,
All CA and Non-CA Counties,2021-03-31,432718,19738102,235820,10164800,174435,9123844,22463,449458,241643,5600373,190019,7364461,265114,12964834,
All CA and Non-CA Counties,2021-04-01,499817,20237919,256668,10421468,202216,9326060,40933,490391,276178,5696389,222217,7586678,318233,13283067,
All CA and Non-CA Counties,2021-04-02,482351,20720270,235579,10657047,202427,9528487,44345,534736,261909,5785069,219179,7805857,307859,13590926,
All CA and Non-CA Counties,2021-04-03,335789,21056059,171586,10828633,121590,9650077,42613,577349,167635,5828951,167483,7973340,211365,13802291,
All CA and Non-CA Counties,2021-04-04,134291,21190350,69997,10898630,45017,9695094,19277,596626,59038,5832467,74941,8048281,78457,13880748,
All CA and Non-CA Counties,2021-04-05,357476,21547826,184123,11082753,132943,9828037,40410,637036,176063,5870658,180697,8228978,218888,14099636,
All CA and Non-CA Counties,2021-04-06,464704,22012530,235762,11318515,161756,9989793,67186,704222,224833,5925661,238901,8467879,293904,14393540,
All CA and Non-CA Counties,2021-04-07,480571,22493101,249792,11568307,159113,10148906,71666,775888,233500,5985705,246090,8713969,306134,14699674,
All CA and Non-CA Counties,2021-04-08,508268,23001369,256475,11824782,165425,10314331,86368,862256,238968,6045135,268088,8982057,327518,15027192,
All CA and Non-CA Counties,2021-04-09,502355,23503724,250488,12075270,170038,10484369,81829,944085,231092,6090941,270150,9252207,315956,15343148,
All CA and Non-CA Counties,2021-04-10,373675,23877399,171066,12246336,126454,10610823,76155,1020240,156142,6109123,216761,9468968,234943,15578091,
All CA and Non-CA Counties,2021-04-11,190489,24067888,106852,12353188,48816,10659639,34821,1055061,78652,6113944,111477,9580445,116298,15694389,
All CA and Non-CA Counties,2021-04-12,344150,24412038,176817,12530005,128617,10788256,38716,1093777,159487,6131999,183670,9764115,201725,15896114,
All CA and Non-CA Counties,2021-04-13,438959,24850997,246049,12776054,191930,10980186,980,1094757,245292,6188714,192641,9956756,249356,16145470,
All CA and Non-CA Counties,2021-04-14,457957,25308954,257108,13033162,200554,11180740,295,1095052,239694,6216231,217063,10173819,244580,16390050,
All CA and Non-CA Counties,2021-04-15,498596,25807550,290635,13323797,207668,11388408,293,1095345,279929,6282191,217170,10390989,283130,16673180,
All CA and Non-CA Counties,2021-04-16,481011,26288561,270710,13594507,209986,11598394,315,1095660,256923,6319173,222860,10613849,259842,16933022,
All CA and Non-CA Counties,2021-04-17,346721,26635282,194563,13789070,152093,11750487,65,1095725,197106,6370736,148769,10762618,200332,17133354,
All CA and Non-CA Counties,2021-04-18,156513,26791795,99219,13888289,57275,11807762,19,1095744,80424,6378521,75674,10838292,83459,17216813,
All CA and Non-CA Counties,2021-04-19,321426,27113221,185129,14073418,136205,11943967,92,1095836,152150,6364287,168363,11006655,154129,17370942,
All CA and Non-CA Counties,2021-04-20,411855,27525076,218751,14292169,193034,12137001,70,1095906,204663,6365960,206152,11212807,207825,17578767,
All CA and Non-CA Counties,2021-04-21,426241,27951317,240572,14532741,185402,12322403,267,1096173,204079,6352706,220730,11433537,207476,17786243,
All CA and Non-CA Counties,2021-04-22,452940,28404257,257643,14790384,195219,12517622,78,1096251,201638,6307719,249911,11683448,204924,17991167,
All CA and Non-CA Counties,2021-04-23,443395,28847652,252120,15042504,191186,12708808,89,1096340,200443,6270047,241532,11924980,203860,18195027,
All CA and Non-CA Counties,2021-04-24,329788,29177440,207868,15250372,121741,12830549,179,1096519,167149,6278970,161671,12086651,170594,18365621,
All CA and Non-CA Counties,2021-04-25,151609,29329049,99753,15350125,51788,12882337,68,1096587,81539,6292413,69610,12156261,83053,18448674,
All CA and Non-CA Counties,2021-04-26,303510,29632559,174855,15524980,127106,13009443,1549,1098136,132950,6261946,169558,12325819,139091,18587765,
All CA and Non-CA Counties,2021-04-27,372330,30004889,204486,15729466,160888,13170331,6956,1105092,149635,6200250,221543,12547362,159847,18747612,
All CA and Non-CA Counties,2021-04-28,356931,30361820,203621,15933087,145008,13315339,8302,1113394,147246,6149537,208581,12755943,157868,18905480,
All CA and Non-CA Counties,2021-04-29,365016,30726836,209639,16142726,147060,13462399,8317,1121711,133569,6063014,230255,12986198,143732,19049212,
All CA and Non-CA Counties,2021-04-30,376921,31103757,215566,16358292,152043,13614442,9312,1131023,142397,5983422,233248,13219446,153656,19202868,
All CA and Non-CA Counties,2021-05-01,250644,31354401,160093,16518385,84069,13698511,6482,1137505,91091,5924504,158709,13378155,99791,19302659,
All CA and Non-CA Counties,2021-05-02,118669,31473070,82721,16601106,31952,13730463,3996,1141501,41734,5894070,76537,13454692,46103,19348762,
All CA and Non-CA Counties,2021-05-03,254986,31728056,156659,16757765,89361,13819824,8966,1150467,77792,5805329,176353,13631045,87612,19436374,
All CA and Non-CA Counties,2021-05-04,329158,32057214,200281,16958046,118694,13938518,10183,1160650,97467,5683510,230626,13861671,108807,19545181,
All CA and Non-CA Counties,2021-05-05,333639,32390853,207032,17165078,116236,14054754,10371,1171021,94583,5551604,237844,14099515,105938,19651119,
All CA and Non-CA Counties,2021-05-06,352569,32743422,229791,17394869,111905,14166659,10873,1181894,90044,5394138,260886,14360401,103420,19754539,
All CA and Non-CA Counties,2021-05-07,350063,33093485,219243,17614112,120606,14287265,10214,1192108,95554,5247986,253143,14613544,106991,19861530,
All CA and Non-CA Counties,2021-05-08,226993,33320478,144030,17758142,76032,14363297,6931,1199039,62777,5155854,163294,14776838,71162,19932692,
All CA and Non-CA Counties,2021-05-09,94627,33415105,71198,17829340,20335,14383632,3094,1202133,26050,5117193,68246,14845084,29585,19962277,
All CA and Non-CA Counties,2021-05-10,203705,33618810,115723,17945063,79879,14463511,8103,1210236,51273,5026226,151633,14996717,60666,20022943,
All CA and Non-CA Counties,2021-05-11,267345,33886155,149528,18094591,108950,14572461,8867,1219103,71396,4913227,195026,15191743,82027,20104970,
All CA and Non-CA Counties,2021-05-12,268217,34154372,155222,18249813,103625,14676086,9370,1228473,76481,4809576,190713,15382456,87062,20192032,
All CA and Non-CA Counties,2021-05-13,311654,34466026,200910,18450723,103231,14779317,7513,1235986,119252,4747769,191294,15573750,129487,20321519,
All CA and Non-CA Counties,2021-05-14,335823,34801849,214397,18665120,112429,14891746,8997,1244983,132829,4689866,201831,15775581,143928,20465447,
All CA and Non-CA Counties,2021-05-15,276986,35078835,193374,18858494,77534,14969280,6078,1251061,113967,4648685,162182,15937763,121001,20586448,
All CA and Non-CA Counties,2021-05-16,137527,35216362,105320,18963814,29224,14998504,2983,1254044,55914,4626803,81179,16018942,59297,20645745,
All CA and Non-CA Counties,2021-05-17,240394,35456756,158037,19121851,74788,15073292,7569,1261613,96983,4589673,142548,16161490,105418,20751163,
All CA and Non-CA Counties,2021-05-18,281724,35738480,171428,19293279,102645,15175937,7651,1269264,111833,4541794,168774,16330264,120895,20872058,
All CA and Non-CA Counties,2021-05-19,276207,36014687,172335,19465614,96110,15272047,7762,1277026,116222,4507933,158963,16489227,125102,20997160,
All CA and Non-CA Counties,2021-05-20,263117,36277804,157131,19622745,97662,15369709,8324,1285350,102899,4461789,159106,16648333,112962,21110122,
All CA and Non-CA Counties,2021-05-21,283033,36560837,174179,19796924,100679,15470388,8175,1293525,109988,4409553,171827,16820160,119591,21229713,
All CA and Non-CA Counties,2021-05-22,204183,36765020,135196,19932120,62706,15533094,6281,1299806,87213,4388221,116200,16936360,94868,21324581,
All CA and Non-CA Counties,2021-05-23,87439,36852459,60728,19992848,23954,15557048,2757,1302563,38319,4381083,48729,16985089,41591,21366172,
All CA and Non-CA Counties,2021-05-24,168490,37020949,97636,20090484,62258,15619306,8596,1311159,63968,4350755,103729,17088818,73401,21439573,
All CA and Non-CA Counties,2021-05-25,190378,37211327,111767,20202251,70339,15689645,8272,1319431,73358,4317475,116033,17204851,82753,21522326,
All CA and Non-CA Counties,2021-05-26,184827,37396154,106107,20308358,70590,15760235,8130,1327561,73161,4289042,110603,17315454,82170,21604496,
All CA and Non-CA Counties,2021-05-27,172798,37568952,98647,20407005,65393,15825628,8758,1336319,70976,4268945,101011,17416465,80914,21685410,
All CA and Non-CA Counties,2021-05-28,188770,37757722,109033,20516038,72386,15898014,7351,1343670,82473,4254671,105400,17521865,91126,21776536,
All CA and Non-CA Counties,2021-05-29,107348,37865070,65864,20581902,37374,15935388,4110,1347780,51451,4255442,55379,17577244,56150,21832686,
All CA and Non-CA Counties,2021-05-30,47631,37912701,31427,20613329,13638,15949026,2566,1350346,21521,4253919,25885,17603129,24362,21857048,
All CA and Non-CA Counties,2021-05-31,20169,37932870,11862,20625191,7295,15956321,1012,1351358,6737,4248513,13292,17616421,7886,21864934,
All CA and Non-CA Counties,2021-06-01,168845,38101715,98671,20723862,62891,16019212,7283,1358641,63299,4215519,104609,17721030,71615,21936549,
All CA and Non-CA Counties,2021-06-02,143158,38244873,84676,20808538,51091,16070303,7391,1366032,55789,4193002,86493,17807523,63976,22000525,
All CA and Non-CA Counties,2021-06-03,171265,38416138,117015,20925553,46984,16117287,7266,1373298,54767,4140461,115703,17923226,63162,22063687,
All CA and Non-CA Counties,2021-06-04,199362,38615500,140424,21065977,52557,16169844,6381,1379679,62828,4076121,135539,18058765,71199,22134886,
All CA and Non-CA Counties,2021-06-05,156166,38771666,118254,21184231,32718,16202562,5194,1384873,45734,4018444,109677,18168442,52000,22186886,
All CA and Non-CA Counties,2021-06-06,63051,38834717,52952,21237183,7842,16210404,2257,1387130,18832,3996500,43934,18212376,21990,22208876,
All CA and Non-CA Counties,2021-06-07,136031,38970748,99584,21336767,30353,16240757,6094,1393224,41400,3950786,94060,18306436,48346,22257222,
All CA and Non-CA Counties,2021-06-08,156151,39126899,113161,21449928,36049,16276806,6941,1400165,47683,3899017,107624,18414060,55855,22313077,
All CA and Non-CA Counties,2021-06-09,118568,39245467,85616,21535544,27112,16303918,5840,1406005,31874,3851332,86061,18500121,38376,22351453,
All CA and Non-CA Counties,2021-06-10,112662,39358129,80953,21616497,25378,16329296,6331,1412336,32708,3811814,79404,18579525,39886,22391339,
All CA and Non-CA Counties,2021-06-11,104890,39463019,71334,21687831,28161,16357457,5395,1417731,31068,3775601,73217,18652742,37004,22428343,
All CA and Non-CA Counties,2021-06-12,56769,39519788,45159,21732990,9240,16366697,2370,1420101,14898,3751598,41623,18694365,17620,22445963,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1608,1891,1608,1891,0,0,0,0,1608,1891,0,0,1608,1891,Not in California
Outside California,2020-12-18,2552,4443,2545,4436,7,7,0,0,2552,4443,0,0,2552,4443,Not in California
Outside California,2020-12-19,1037,5480,1036,5472,1,8,0,0,1037,5480,0,0,1037,5480,Not in California
Outside California,2020-12-20,680,6160,677,6149,3,11,0,0,680,6160,0,0,680,6160,Not in California
Outside California,2020-12-21,2189,8349,2186,8335,3,14,0,0,2189,8349,0,0,2189,8349,Not in California
Outside California,2020-12-22,2069,10418,1994,10329,75,89,0,0,2069,10418,0,0,2069,10418,Not in California
Outside California,2020-12-23,1538,11956,1394,11723,144,233,0,0,1537,11954,1,1,1537,11955,Not in California
Outside California,2020-12-24,807,12763,615,12338,192,425,0,0,807,12761,0,1,807,12762,Not in California
Outside California,2020-12-25,35,12798,30,12368,5,430,0,0,35,12796,0,1,35,12797,Not in California
Outside California,2020-12-26,307,13105,205,12573,102,532,0,0,307,13103,0,1,307,13104,Not in California
Outside California,2020-12-27,189,13294,72,12645,117,649,0,0,189,13292,0,1,189,13293,Not in California
Outside California,2020-12-28,1410,14704,898,13543,512,1161,0,0,1410,14702,0,1,1410,14703,Not in California
Outside California,2020-12-29,1543,16247,1022,14565,521,1682,0,0,1543,16245,0,1,1543,16246,Not in California
Outside California,2020-12-30,1883,18130,1228,15793,655,2337,0,0,1883,18128,0,1,1883,18129,Not in California
Outside California,2020-12-31,1105,19235,603,16396,502,2839,0,0,1104,19231,1,2,1104,19233,Not in California
Outside California,2021-01-01,113,19348,25,16421,88,2927,0,0,113,19344,0,2,113,19346,Not in California
Outside California,2021-01-02,244,19592,135,16556,109,3036,0,0,243,19586,1,3,243,19589,Not in California
Outside California,2021-01-03,172,19764,91,16647,81,3117,0,0,172,19758,0,3,172,19761,Not in California
Outside California,2021-01-04,1149,20913,509,17156,640,3757,0,0,1144,20901,1,4,1144,20905,Not in California
Outside California,2021-01-05,1552,22465,825,17981,727,4484,0,0,1358,22068,192,196,1359,22264,Not in California
Outside California,2021-01-06,2690,25155,1592,19573,1098,5582,0,0,1951,23283,736,932,1951,24215,Not in California
