county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-07,4149,29304,2536,22109,1613,7195,0,0,2491,24121,1656,2588,2494,26709,Not in California
Outside California,2021-01-08,4495,33799,2914,25023,1581,8776,0,0,2610,24861,1875,4463,2615,29324,Not in California
Outside California,2021-01-09,1303,35102,532,25555,771,9547,0,0,975,25511,327,4790,977,30301,Not in California
Outside California,2021-01-10,301,35403,184,25739,117,9664,0,0,178,25566,123,4913,178,30479,Not in California
Outside California,2021-01-11,3285,38688,2010,27749,1275,10939,0,0,1945,26173,1340,6253,1947,32426,Not in California
Outside California,2021-01-12,3844,42532,2306,30055,1538,12477,0,0,2298,26934,1542,7795,2303,34729,Not in California
Outside California,2021-01-13,3668,46200,1810,31865,1858,14335,0,0,2477,28223,1191,8986,2480,37209,Not in California
Outside California,2021-01-14,3709,49909,1284,33149,2425,16760,0,0,3061,30655,635,9621,3067,40276,Not in California
Outside California,2021-01-15,4192,54101,1003,34152,3189,19949,0,0,3717,33910,462,10083,3717,43993,Not in California
Outside California,2021-01-16,2684,56785,387,34539,2297,22246,0,0,2508,36244,174,10257,2508,46501,Not in California
Outside California,2021-01-17,503,57288,153,34692,350,22596,0,0,453,36647,50,10307,453,46954,Not in California
Outside California,2021-01-18,1209,58497,771,35463,438,23034,0,0,754,36947,454,10761,754,47708,Not in California
Outside California,2021-01-19,4111,62608,1329,36792,2782,25816,0,0,3215,39269,896,11657,3218,50926,Not in California
Outside California,2021-01-20,4421,67029,1419,38211,3002,28818,0,0,3476,41806,941,12598,3478,54404,Not in California
Outside California,2021-01-21,4198,71227,1155,39366,3043,31861,0,0,3625,44875,556,13154,3625,58029,Not in California
Outside California,2021-01-22,4590,75817,1108,40474,3482,35343,0,0,4179,48650,406,13560,4181,62210,Not in California
Outside California,2021-01-23,2221,78038,336,40810,1885,37228,0,0,2056,50541,165,13725,2056,64266,Not in California
Outside California,2021-01-24,583,78621,235,41045,348,37576,0,0,504,50966,79,13804,504,64770,Not in California
Outside California,2021-01-25,4450,83071,1918,42963,2532,40108,0,0,3583,53687,863,14667,3584,68354,Not in California
Outside California,2021-01-26,5797,88868,2786,45749,3011,43119,0,0,4940,57778,856,15523,4947,73301,Not in California
Outside California,2021-01-27,4752,93620,2428,48177,2324,45443,0,0,4121,61274,627,16150,4123,77424,Not in California
Outside California,2021-01-28,4938,98558,2590,50767,2348,47791,0,0,4401,65149,526,16676,4401,81825,Not in California
Outside California,2021-01-29,4629,103187,2821,53588,1808,49599,0,0,3829,68187,792,17468,3830,85655,Not in California
Outside California,2021-01-30,4184,107371,2183,55771,2001,51600,0,0,3952,71910,230,17698,3953,89608,Not in California
Outside California,2021-01-31,2795,110166,2393,58164,402,52002,0,0,2740,74597,54,17752,2741,92349,Not in California
Outside California,2021-02-01,5297,115463,2426,60590,2871,54873,0,0,4589,78487,699,18451,4589,96938,Not in California
Outside California,2021-02-02,6541,122004,2019,62609,4522,59395,0,0,5825,83603,709,19160,5825,102763,Not in California
Outside California,2021-02-03,7159,129163,1935,64544,5224,64619,0,0,6290,89032,862,20022,6291,109054,Not in California
Outside California,2021-02-04,6616,135779,2001,66545,4615,69234,0,0,5612,93650,995,21017,5613,114667,Not in California
Outside California,2021-02-05,6604,142383,2038,68583,4566,73800,0,0,5529,98109,1070,22087,5529,120196,Not in California
Outside California,2021-02-06,4116,146499,1857,70440,2259,76059,0,0,3656,101317,451,22538,3659,123855,Not in California
Outside California,2021-02-07,1945,148444,1557,71997,388,76447,0,0,1866,103106,79,22617,1868,125723,Not in California
Outside California,2021-02-08,4755,153199,2801,74798,1954,78401,0,0,3702,105766,1042,23659,3702,129425,Not in California
Outside California,2021-02-09,4043,157242,1696,76494,2347,80748,0,0,2745,107237,1288,24947,2759,132184,Not in California
Outside California,2021-02-10,5380,162622,1738,78232,3642,84390,0,0,2953,107812,2419,27366,2994,135178,Not in California
Outside California,2021-02-11,4623,167245,2064,80296,2559,86949,0,0,3314,109846,1298,28664,3332,138510,Not in California
Outside California,2021-02-12,5165,172410,1878,82174,3287,90236,0,0,3338,111375,1814,30478,3343,141853,Not in California
Outside California,2021-02-13,2324,174734,663,82837,1661,91897,0,0,1772,112608,551,31029,1784,143637,Not in California
Outside California,2021-02-14,1291,176025,372,83209,919,92816,0,0,1051,113425,236,31265,1053,144690,Not in California
Outside California,2021-02-15,2451,178476,1451,84660,1000,93816,0,0,1190,113370,1248,32513,1193,145883,Not in California
Outside California,2021-02-16,6219,184695,2695,87355,3524,97340,0,0,2517,112201,3690,36203,2521,148404,Not in California
Outside California,2021-02-17,5632,190327,2690,90045,2942,100282,0,0,1787,110153,3840,40043,1792,150196,Not in California
Outside California,2021-02-18,6134,196461,3414,93459,2720,103002,0,0,2028,108096,4085,44128,2028,152224,Not in California
Outside California,2021-02-19,5406,201867,3662,97121,1744,104746,0,0,2374,107447,3026,47154,2377,154601,Not in California
Outside California,2021-02-20,3073,204940,2424,99545,649,105395,0,0,1234,106847,1835,48989,1235,155836,Not in California
Outside California,2021-02-21,2476,207416,2259,101804,217,105612,0,0,829,106034,1642,50631,829,156665,Not in California
Outside California,2021-02-22,3330,210746,2389,104193,941,106553,0,0,1624,105959,1703,52334,1628,158293,Not in California
Outside California,2021-02-23,5820,216566,3216,107409,2604,109157,0,0,2324,104808,3489,55823,2338,160631,Not in California
Outside California,2021-02-24,6206,222772,3386,110795,2820,111977,0,0,2443,103499,3756,59579,2447,163078,Not in California
Outside California,2021-02-25,6691,229463,3357,114152,3334,115311,0,0,3061,102965,3599,63178,3065,166143,Not in California
Outside California,2021-02-26,6645,236108,3447,117599,3198,118509,0,0,3089,102580,3475,66653,3090,169233,Not in California
Outside California,2021-02-27,5221,241329,2525,120124,2695,121204,1,1,1872,101118,3338,69991,1876,171109,Not in California
Outside California,2021-02-28,2204,243533,1556,121680,647,121851,1,2,794,100506,1408,71399,796,171905,Not in California
Outside California,2021-03-01,4506,248039,2726,124406,1779,123630,1,3,1344,98704,3152,74551,1350,173255,Not in California
Outside California,2021-03-02,6509,254548,2312,126718,4197,127827,0,3,2049,96307,4448,78999,2051,175306,Not in California
Outside California,2021-03-03,7726,262274,2933,129651,4791,132618,2,5,2666,93932,5046,84045,2671,177977,Not in California
Outside California,2021-03-04,6647,268921,2739,132390,3902,136520,6,11,2313,91937,4316,88361,2321,180298,Not in California
Outside California,2021-03-05,5198,274119,2592,134982,2592,139112,14,25,2721,92214,2466,90827,2743,183041,Not in California
Outside California,2021-03-06,4551,278670,2087,137069,2308,141420,156,181,2328,92486,2221,93048,2493,185534,Not in California
Outside California,2021-03-07,1545,280215,985,138054,503,141923,57,238,949,92899,595,93643,1008,186542,Not in California
Outside California,2021-03-08,3081,283296,1831,139885,1016,142939,234,472,2190,94468,862,94505,2431,188973,Not in California
Outside California,2021-03-09,4649,287945,2399,142284,1956,144895,294,766,2770,95657,1875,96380,3064,192037,Not in California
Outside California,2021-03-10,4320,292265,2077,144361,1752,146647,491,1257,2691,97226,1620,98000,3189,195226,Not in California
Outside California,2021-03-11,6080,298345,3110,147471,2311,148958,659,1916,3290,98392,2784,100784,3950,199176,Not in California
Outside California,2021-03-12,6397,304742,3853,151324,1830,150788,714,2630,3553,99825,2835,103619,4268,203444,Not in California
Outside California,2021-03-13,3725,308467,2169,153493,1106,151894,450,3080,2553,101665,1165,104784,3005,206449,Not in California
Outside California,2021-03-14,1765,310232,915,154408,517,152411,333,3413,963,102160,802,105586,1297,207746,Not in California
Outside California,2021-03-15,4004,314236,2111,156519,1432,153843,461,3874,2141,102909,1857,107443,2606,210352,Not in California
Outside California,2021-03-16,7477,321713,4360,160879,2733,156576,384,4258,4165,104145,3309,110752,4545,214897,Not in California
Outside California,2021-03-17,8382,330095,5444,166323,2564,159140,374,4632,5041,106224,3337,114089,5416,220313,Not in California
Outside California,2021-03-18,8282,338377,5121,171444,2621,161761,540,5172,4792,108075,3481,117570,5332,225645,Not in California
Outside California,2021-03-19,7293,345670,4329,175773,2420,164181,544,5716,4364,110064,2923,120493,4912,230557,Not in California
Outside California,2021-03-20,4722,350392,3120,178893,1514,165695,88,5804,3614,112668,1099,121592,3703,234260,Not in California
Outside California,2021-03-21,2075,352467,1428,180321,559,166254,88,5892,1659,114001,414,122006,1747,236007,Not in California
Outside California,2021-03-22,3248,355715,1962,182283,1197,167451,89,5981,2229,115306,1012,123018,2317,238324,Not in California
Outside California,2021-03-23,6050,361765,3082,185365,2664,170115,304,6285,4104,117782,1932,124950,4408,242732,Not in California
Outside California,2021-03-24,7299,369064,3735,189100,3119,173234,445,6730,5038,121009,2254,127204,5481,248213,Not in California
Outside California,2021-03-25,8248,377312,3824,192924,3899,177133,525,7255,5998,125294,2238,129442,6523,254736,Not in California
Outside California,2021-03-26,6643,383955,3503,196427,2964,180097,176,7431,4383,127617,2235,131677,4558,259294,Not in California
Outside California,2021-03-27,5514,389469,3090,199517,2210,182307,214,7645,3458,129241,2047,133724,3671,262965,Not in California
Outside California,2021-03-28,3069,392538,1645,201162,1263,183570,161,7806,1983,130304,1081,134805,2144,265109,Not in California
Outside California,2021-03-29,5165,397703,2292,203454,2529,186099,344,8150,2952,131392,2208,137013,3296,268405,Not in California
Outside California,2021-03-30,6863,404566,3616,207070,2684,188783,563,8713,4056,133221,2797,139810,4626,273031,Not in California
Outside California,2021-03-31,6313,410879,3763,210833,1772,190555,778,9491,3348,134385,2959,142769,4123,277154,Not in California
Outside California,2021-04-01,7498,418377,4483,215316,2368,192923,647,10138,4329,136191,3161,145930,4967,282121,Not in California
Outside California,2021-04-02,8432,426809,4482,219798,2809,195732,1141,11279,4356,137619,4067,149997,5495,287616,Not in California
Outside California,2021-04-03,6164,432973,3659,223457,1347,197079,1158,12437,3242,139105,2913,152910,4399,292015,Not in California
Outside California,2021-04-04,1770,434743,870,224327,666,197745,234,12671,969,139506,800,153710,1201,293216,Not in California
Outside California,2021-04-05,4126,438869,1997,226324,1462,199207,667,13338,1967,139984,2154,155864,2632,295848,Not in California
Outside California,2021-04-06,7171,446040,3866,230190,1668,200875,1637,14975,2885,140232,4270,160134,4518,300366,Not in California
Outside California,2021-04-07,8190,454230,4599,234789,1897,202772,1694,16669,3174,140082,5008,165142,4858,305224,Not in California
Outside California,2021-04-08,8218,462448,4313,239102,1970,204742,1935,18604,3263,140324,4944,170086,5186,310410,Not in California
Outside California,2021-04-09,7536,469984,3851,242953,1725,206467,1960,20564,2881,140520,4642,174728,4838,315248,Not in California
Outside California,2021-04-10,6065,476049,2965,245918,1243,207710,1857,22421,1656,139627,4401,179129,3508,318756,Not in California
Outside California,2021-04-11,2837,478886,1548,247466,650,208360,639,23060,953,139338,1881,181010,1592,320348,Not in California
Outside California,2021-04-12,4138,483024,2319,249785,1267,209627,552,23612,1841,139443,2287,183297,2392,322740,Not in California
Outside California,2021-04-13,5799,488823,3704,253489,2070,211697,25,23637,2994,139666,2800,186097,3023,325763,Not in California
Outside California,2021-04-14,5345,494168,3398,256887,1943,213640,4,23641,2921,140177,2418,188515,2929,328692,Not in California
Outside California,2021-04-15,6143,500311,3878,260765,2259,215899,6,23647,3312,140717,2779,191294,3319,332011,Not in California
Outside California,2021-04-16,5846,506157,3338,264103,2501,218400,7,23654,3253,141400,2583,193877,3266,335277,Not in California
Outside California,2021-04-17,5467,511624,3429,267532,2037,220437,1,23655,3175,142293,2282,196159,3175,338452,Not in California
Outside California,2021-04-18,2100,513724,1171,268703,928,221365,1,23656,999,142199,1095,197254,1001,339453,Not in California
Outside California,2021-04-19,4129,517853,1995,270698,2133,223498,1,23657,2126,142336,1993,199247,2130,341583,Not in California
Outside California,2021-04-20,5361,523214,2432,273130,2929,226427,0,23657,2192,141367,3161,202408,2192,343775,Not in California
Outside California,2021-04-21,6361,529575,2657,275787,3700,230127,4,23661,2271,139574,4069,206477,2276,346051,Not in California
Outside California,2021-04-22,6750,536325,3432,279219,3314,233441,4,23665,2473,137790,4263,210740,2479,348530,Not in California
Outside California,2021-04-23,5845,542170,2972,282191,2872,236313,1,23666,2412,136787,3418,214158,2415,350945,Not in California
Outside California,2021-04-24,4619,546789,3023,285214,1591,237904,5,23671,1849,135879,2765,216923,1857,352802,Not in California
Outside California,2021-04-25,2206,548995,1244,286458,961,238865,1,23672,1168,136017,1034,217957,1172,353974,Not in California
Outside California,2021-04-26,4116,553111,1810,288268,2278,241143,28,23700,1865,135668,2242,220199,1893,355867,Not in California
Outside California,2021-04-27,5656,558767,2095,290363,3192,244335,369,24069,1977,134352,3670,223869,2354,358221,Not in California
Outside California,2021-04-28,4834,563601,2054,292417,2385,246720,395,24464,1908,133736,2914,226783,2298,360519,Not in California
Outside California,2021-04-29,4813,568414,2213,294630,2168,248888,432,24896,1810,132995,2983,229766,2242,362761,Not in California
Outside California,2021-04-30,4876,573290,2348,296978,2108,250996,420,25316,1844,132244,3018,232784,2267,365028,Not in California
Outside California,2021-05-01,3148,576438,1821,298799,899,251895,428,25744,1298,132130,1840,234624,1726,366754,Not in California
Outside California,2021-05-02,1858,578296,1083,299882,652,252547,123,25867,841,132079,1015,235639,964,367718,Not in California
Outside California,2021-05-03,2869,581165,1556,301438,1032,253579,281,26148,1112,131720,1752,237391,1393,369111,Not in California
Outside California,2021-05-04,3913,585078,2091,303529,1383,254962,439,26587,1305,130861,2601,239992,1742,370853,Not in California
Outside California,2021-05-05,4350,589428,2410,305939,1570,256532,370,26957,1586,130064,2756,242748,1959,372812,Not in California
Outside California,2021-05-06,4443,593871,2721,308660,1385,257917,337,27294,1556,129076,2881,245629,1893,374705,Not in California
Outside California,2021-05-07,4540,598411,2581,311241,1573,259490,386,27680,1577,128089,2950,248579,1963,376668,Not in California
Outside California,2021-05-08,3198,601609,2154,313395,799,260289,245,27925,1069,127285,2119,250698,1315,377983,Not in California
Outside California,2021-05-09,1353,602962,900,314295,330,260619,123,28048,580,127218,768,251466,701,378684,Not in California
Outside California,2021-05-10,2523,605485,1152,315447,1042,261661,329,28377,905,126842,1612,253078,1236,379920,Not in California
Outside California,2021-05-11,2926,608411,1379,316826,1249,262910,298,28675,1102,126422,1823,254901,1403,381323,Not in California
Outside California,2021-05-12,3149,611560,1489,318315,1333,264243,327,29002,1249,126103,1895,256796,1576,382899,Not in California
Outside California,2021-05-13,3099,614659,1778,320093,1115,265358,206,29208,1363,125943,1729,258525,1569,384468,Not in California
Outside California,2021-05-14,3495,618154,1948,322041,1309,266667,238,29446,1580,125855,1908,260433,1820,386288,Not in California
Outside California,2021-05-15,2605,620759,1519,323560,943,267610,143,29589,1128,125657,1472,261905,1274,387562,Not in California
Outside California,2021-05-16,1615,622374,1028,324588,518,268128,69,29658,733,125581,879,262784,803,388365,Not in California
Outside California,2021-05-17,3034,625408,1601,326189,1199,269327,234,29892,1322,125430,1708,264492,1557,389922,Not in California
Outside California,2021-05-18,3214,628622,1623,327812,1279,270606,312,30204,1457,125455,1746,266238,1771,391693,Not in California
Outside California,2021-05-19,3302,631924,1663,329475,1372,271978,267,30471,1471,125369,1824,268062,1738,393431,Not in California
Outside California,2021-05-20,3073,634997,1688,331163,1152,273130,233,30704,1406,125352,1660,269722,1643,395074,Not in California
Outside California,2021-05-21,3187,638184,1785,332948,1153,274283,249,30953,1398,125221,1778,271500,1647,396721,Not in California
Outside California,2021-05-22,2822,641006,1879,334827,742,275025,201,31154,1573,125753,1243,272743,1775,398496,Not in California
Outside California,2021-05-23,1536,642542,1003,335830,455,275480,78,31232,770,125837,765,273508,849,399345,Not in California
Outside California,2021-05-24,2444,644986,1194,337024,903,276383,347,31579,1118,125984,1318,274826,1465,400810,Not in California
Outside California,2021-05-25,2360,647346,1098,338122,934,277317,328,31907,1032,126023,1319,276145,1358,402168,Not in California
Outside California,2021-05-26,2370,649716,1097,339219,918,278235,355,32262,1006,126028,1357,277502,1362,403530,Not in California
Outside California,2021-05-27,2166,651882,1089,340308,791,279026,286,32548,1019,126188,1144,278646,1304,404834,Not in California
Outside California,2021-05-28,2402,654284,1207,341515,847,279873,348,32896,1102,126346,1293,279939,1451,406285,Not in California
Outside California,2021-05-29,1677,655961,851,342366,471,280344,355,33251,734,126496,939,280878,1089,407374,Not in California
Outside California,2021-05-30,912,656873,559,342925,229,280573,124,33375,464,126640,445,281323,589,407963,Not in California
Outside California,2021-05-31,415,657288,182,343107,196,280769,37,33412,177,126629,226,281549,215,408178,Not in California
Outside California,2021-06-01,2110,659398,1099,344206,710,281479,301,33713,1045,126915,1061,282610,1347,409525,Not in California
Outside California,2021-06-02,2079,661477,1073,345279,664,282143,342,34055,1010,127207,1060,283670,1352,410877,Not in California
Outside California,2021-06-03,2148,663625,1188,346467,651,282794,309,34364,1000,127375,1141,284811,1309,412186,Not in California
Outside California,2021-06-04,2517,666142,1408,347875,795,283589,314,34678,1105,127387,1406,286217,1418,413604,Not in California
Outside California,2021-06-05,1714,667856,1206,349081,349,283938,159,34837,810,127456,901,287118,970,414574,Not in California
Outside California,2021-06-06,920,668776,691,349772,148,284086,81,34918,450,127519,468,287586,531,415105,Not in California
Outside California,2021-06-07,1900,670676,1028,350800,546,284632,326,35244,813,127571,1086,288672,1138,416243,Not in California
Outside California,2021-06-08,2008,672684,1168,351968,509,285141,331,35575,797,127492,1206,289878,1127,417370,Not in California
Outside California,2021-06-09,1341,674025,767,352735,337,285478,237,35812,558,127507,780,290658,795,418165,Not in California
Outside California,2021-06-10,1293,675318,719,353454,330,285808,244,36056,522,127507,767,291425,767,418932,Not in California
Outside California,2021-06-11,1331,676649,673,354127,396,286204,262,36318,519,127478,809,292234,780,419712,Not in California
Outside California,2021-06-12,890,677539,716,354843,89,286293,85,36403,269,127213,619,292853,354,420066,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,67,129,0,0,67,129,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,2,131,0,0,2,131,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,18,149,0,0,18,149,Not in California
Unknown,2021-01-12,8,165,7,160,1,5,0,0,6,155,1,1,7,156,Not in California
Unknown,2021-01-13,3,168,3,163,0,5,0,0,4,159,0,1,4,160,Not in California
Unknown,2021-01-14,3,171,3,166,0,5,0,0,3,162,0,1,3,163,Not in California
Unknown,2021-01-15,6,177,5,171,1,6,0,0,6,168,0,1,6,169,Not in California
Unknown,2021-01-16,6,183,6,177,0,6,0,0,6,174,0,1,6,175,Not in California
Unknown,2021-01-17,2,185,2,179,0,6,0,0,2,176,0,1,2,177,Not in California
Unknown,2021-01-18,21,206,21,200,0,6,0,0,21,197,0,1,21,198,Not in California
Unknown,2021-01-19,9,215,9,209,0,6,0,0,8,205,0,1,8,206,Not in California
Unknown,2021-01-20,64,279,64,273,0,6,0,0,13,166,52,53,13,219,Not in California
Unknown,2021-01-21,29,308,27,300,2,8,0,0,30,195,1,54,30,249,Not in California
Unknown,2021-01-22,16,324,11,311,5,13,0,0,16,211,0,54,16,265,Not in California
Unknown,2021-01-23,10,334,4,315,6,19,0,0,10,221,0,54,10,275,Not in California
Unknown,2021-01-24,2,336,2,317,0,19,0,0,3,224,0,54,3,278,Not in California
Unknown,2021-01-25,8,344,6,323,2,21,0,0,6,228,2,56,6,284,Not in California
Unknown,2021-01-26,32,376,32,355,0,21,0,0,35,263,0,56,35,319,Not in California
Unknown,2021-01-27,10,386,10,365,0,21,0,0,9,271,1,57,9,328,Not in California
Unknown,2021-01-28,95,481,93,458,2,23,0,0,39,251,59,116,39,367,Not in California
Unknown,2021-01-29,115,596,115,573,0,23,0,0,119,369,1,117,119,486,Not in California
Unknown,2021-01-30,8,604,6,579,2,25,0,0,11,379,1,118,11,497,Not in California
Unknown,2021-01-31,5,609,5,584,0,25,0,0,6,385,0,118,6,503,Not in California
Unknown,2021-02-01,35,644,33,617,2,27,0,0,19,386,18,136,19,522,Not in California
Unknown,2021-02-02,28,672,27,644,1,28,0,0,24,406,4,140,24,546,Not in California
Unknown,2021-02-03,8,680,8,652,0,28,0,0,4,406,4,144,4,550,Not in California
Unknown,2021-02-04,29,709,25,677,4,32,0,0,24,425,5,149,24,574,Not in California
Unknown,2021-02-05,15,724,12,689,3,35,0,0,12,434,3,152,12,586,Not in California
Unknown,2021-02-06,8,732,8,697,0,35,0,0,3,431,6,158,3,589,Not in California
Unknown,2021-02-07,3,735,3,700,0,35,0,0,3,434,0,158,3,592,Not in California
Unknown,2021-02-08,19,754,18,718,1,36,0,0,5,425,14,172,5,597,Not in California
Unknown,2021-02-09,7,761,7,725,0,36,0,0,2,422,5,177,2,599,Not in California
Unknown,2021-02-10,16,777,12,737,4,40,0,0,6,418,10,187,6,605,Not in California
Unknown,2021-02-11,34,811,33,770,1,41,0,0,14,411,21,208,14,619,Not in California
Unknown,2021-02-12,11,822,9,779,2,43,0,0,3,406,8,216,3,622,Not in California
Unknown,2021-02-13,6,828,1,780,5,48,0,0,5,410,1,217,5,627,Not in California
Unknown,2021-02-14,2,830,1,781,1,49,0,0,1,410,1,218,1,628,Not in California
Unknown,2021-02-15,30,860,26,807,4,53,0,0,25,432,3,221,25,653,Not in California
Unknown,2021-02-16,35,895,28,835,7,60,0,0,16,429,19,240,16,669,Not in California
Unknown,2021-02-17,5,900,3,838,2,62,0,0,2,429,2,242,2,671,Not in California
Unknown,2021-02-18,34,934,29,867,5,67,0,0,8,411,26,268,8,679,Not in California
Unknown,2021-02-19,144,1078,139,1006,5,72,0,0,37,342,106,374,37,716,Not in California
Unknown,2021-02-20,2,1080,2,1008,0,72,0,0,0,340,2,376,0,716,Not in California
Unknown,2021-02-21,4,1084,4,1012,0,72,0,0,0,336,4,380,0,716,Not in California
Unknown,2021-02-22,1,1085,1,1013,0,72,0,0,0,335,1,381,0,716,Not in California
Unknown,2021-02-23,32,1117,20,1033,12,84,0,0,10,324,21,402,10,726,Not in California
Unknown,2021-02-24,11,1128,4,1037,7,91,0,0,8,329,3,405,8,734,Not in California
Unknown,2021-02-25,38,1166,25,1062,13,104,0,0,16,322,23,428,16,750,Not in California
Unknown,2021-02-26,26,1192,13,1075,13,117,0,0,11,320,13,441,11,761,Not in California
Unknown,2021-02-27,11,1203,8,1083,3,120,0,0,7,325,2,443,7,768,Not in California
Unknown,2021-02-28,11,1214,9,1092,2,122,0,0,6,328,3,446,6,774,Not in California
Unknown,2021-03-01,19,1233,8,1100,11,133,0,0,8,326,10,456,8,782,Not in California
Unknown,2021-03-02,14,1247,5,1105,9,142,0,0,8,329,5,461,8,790,Not in California
Unknown,2021-03-03,5,1252,1,1106,4,146,0,0,4,333,0,461,4,794,Not in California
Unknown,2021-03-04,18,1270,15,1121,3,149,0,0,8,332,9,470,8,802,Not in California
Unknown,2021-03-05,14,1284,5,1126,9,158,0,0,14,343,3,473,14,816,Not in California
