county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-06,14,1298,8,1134,4,162,2,2,12,354,3,476,14,830,Not in California
Unknown,2021-03-08,28,1326,22,1156,5,167,1,3,7,341,21,497,8,838,Not in California
Unknown,2021-03-09,19,1345,14,1170,2,169,3,6,6,336,14,511,9,847,Not in California
Unknown,2021-03-10,6,1351,3,1173,1,170,2,8,4,339,3,514,6,853,Not in California
Unknown,2021-03-11,20,1371,4,1177,2,172,14,22,2,338,17,531,16,869,Not in California
Unknown,2021-03-12,44,1415,34,1211,5,177,5,27,7,315,35,566,12,881,Not in California
Unknown,2021-03-13,12,1427,3,1214,5,182,4,31,4,315,8,574,8,889,Not in California
Unknown,2021-03-14,4,1431,0,1214,2,184,2,33,1,315,3,577,3,892,Not in California
Unknown,2021-03-15,21,1452,6,1220,13,197,2,35,14,323,8,585,16,908,Not in California
Unknown,2021-03-16,29,1481,8,1228,17,214,4,39,17,331,13,598,21,929,Not in California
Unknown,2021-03-17,28,1509,7,1235,20,234,1,40,27,357,2,600,28,957,Not in California
Unknown,2021-03-18,23,1532,11,1246,12,246,0,40,14,363,8,608,14,971,Not in California
Unknown,2021-03-19,13,1545,7,1253,6,252,0,40,12,372,3,611,12,983,Not in California
Unknown,2021-03-20,13,1558,7,1260,6,258,0,40,4,371,5,616,4,987,Not in California
Unknown,2021-03-21,9,1567,4,1264,5,263,0,40,8,378,1,617,8,995,Not in California
Unknown,2021-03-22,24,1591,8,1272,15,278,1,41,10,380,9,626,11,1006,Not in California
Unknown,2021-03-23,18,1609,4,1276,9,287,5,46,7,382,10,636,12,1018,Not in California
Unknown,2021-03-24,16,1625,4,1280,12,299,0,46,12,390,4,640,12,1030,Not in California
Unknown,2021-03-25,21,1646,10,1290,11,310,0,46,15,400,5,645,15,1045,Not in California
Unknown,2021-03-26,22,1668,8,1298,9,319,5,51,12,408,9,654,17,1062,Not in California
Unknown,2021-03-27,22,1690,11,1309,8,327,3,54,13,412,12,666,16,1078,Not in California
Unknown,2021-03-28,11,1701,4,1313,7,334,0,54,9,419,2,668,9,1087,Not in California
Unknown,2021-03-29,20,1721,8,1321,12,346,0,54,15,430,4,672,15,1102,Not in California
Unknown,2021-03-30,19,1740,10,1331,9,355,0,54,13,437,6,678,13,1115,Not in California
Unknown,2021-03-31,23,1763,12,1343,11,366,0,54,17,447,7,685,17,1132,Not in California
Unknown,2021-04-01,14,1777,10,1353,4,370,0,54,11,456,2,687,11,1143,Not in California
Unknown,2021-04-02,32,1809,12,1365,11,381,9,63,14,461,18,705,23,1166,Not in California
Unknown,2021-04-03,16,1825,6,1371,10,391,0,63,9,462,8,713,9,1175,Not in California
Unknown,2021-04-04,11,1836,3,1374,8,399,0,63,8,468,2,715,8,1183,Not in California
Unknown,2021-04-05,20,1856,8,1382,11,410,1,64,8,466,11,726,9,1192,Not in California
Unknown,2021-04-06,15,1871,9,1391,5,415,1,65,9,469,7,733,10,1202,Not in California
Unknown,2021-04-07,27,1898,18,1409,8,423,1,66,20,483,6,739,20,1222,Not in California
Unknown,2021-04-08,25,1923,13,1422,7,430,5,71,13,488,13,752,18,1240,Not in California
Unknown,2021-04-09,18,1941,11,1433,7,437,0,71,16,501,3,755,16,1256,Not in California
Unknown,2021-04-10,7,1948,5,1438,1,438,1,72,4,502,4,759,5,1261,Not in California
Unknown,2021-04-11,7,1955,5,1443,2,440,0,72,3,502,3,762,3,1264,Not in California
Unknown,2021-04-12,23,1978,10,1453,12,452,1,73,12,503,12,774,13,1277,Not in California
Unknown,2021-04-13,28,2006,13,1466,15,467,0,73,12,499,16,790,12,1289,Not in California
Unknown,2021-04-14,21,2027,4,1470,17,484,0,73,5,488,16,806,5,1294,Not in California
Unknown,2021-04-15,26,2053,12,1482,13,497,1,74,11,484,15,821,11,1305,Not in California
Unknown,2021-04-16,14,2067,8,1490,6,503,0,74,6,483,7,828,6,1311,Not in California
Unknown,2021-04-17,14,2081,10,1500,4,507,0,74,3,478,9,837,4,1315,Not in California
Unknown,2021-04-18,13,2094,5,1505,8,515,0,74,6,476,8,845,6,1321,Not in California
Unknown,2021-04-19,18,2112,7,1512,11,526,0,74,7,473,10,855,7,1328,Not in California
Unknown,2021-04-20,16,2128,8,1520,8,534,0,74,2,461,14,869,2,1330,Not in California
Unknown,2021-04-21,27,2155,10,1530,17,551,0,74,10,453,18,887,10,1340,Not in California
Unknown,2021-04-22,14,2169,7,1537,7,558,0,74,3,446,10,897,3,1343,Not in California
Unknown,2021-04-23,26,2195,12,1549,14,572,0,74,13,448,11,908,13,1356,Not in California
Unknown,2021-04-24,26,2221,18,1567,8,580,0,74,17,456,9,917,17,1373,Not in California
Unknown,2021-04-25,16,2237,7,1574,9,589,0,74,7,454,9,926,7,1380,Not in California
Unknown,2021-04-26,17,2254,8,1582,9,598,0,74,6,450,10,936,6,1386,Not in California
Unknown,2021-04-27,25,2279,13,1595,11,609,1,75,9,444,16,952,10,1396,Not in California
Unknown,2021-04-28,23,2302,17,1612,4,613,2,77,7,437,16,968,9,1405,Not in California
Unknown,2021-04-29,27,2329,19,1631,8,621,0,77,12,434,15,983,12,1417,Not in California
Unknown,2021-04-30,22,2351,9,1640,9,630,4,81,12,439,11,994,16,1433,Not in California
Unknown,2021-05-01,25,2376,20,1660,5,635,0,81,13,441,11,1005,13,1446,Not in California
Unknown,2021-05-02,11,2387,5,1665,6,641,0,81,3,437,7,1012,3,1449,Not in California
Unknown,2021-05-03,19,2406,12,1677,4,645,3,84,6,432,13,1025,8,1457,Not in California
Unknown,2021-05-04,17,2423,8,1685,5,650,4,88,3,425,14,1039,7,1464,Not in California
Unknown,2021-05-05,18,2441,5,1690,12,662,1,89,8,423,11,1050,9,1473,Not in California
Unknown,2021-05-06,27,2468,15,1705,5,667,7,96,9,420,19,1069,16,1489,Not in California
Unknown,2021-05-07,22,2490,12,1717,7,674,3,99,9,419,13,1082,12,1501,Not in California
Unknown,2021-05-08,11,2501,7,1724,2,676,2,101,5,421,5,1087,7,1508,Not in California
Unknown,2021-05-09,16,2517,4,1728,8,684,4,105,8,425,8,1095,12,1520,Not in California
Unknown,2021-05-10,13,2530,5,1733,5,689,3,108,3,422,9,1104,6,1526,Not in California
Unknown,2021-05-11,12,2542,6,1739,3,692,3,111,6,425,6,1110,9,1535,Not in California
Unknown,2021-05-12,9,2551,5,1744,3,695,1,112,4,426,4,1114,5,1540,Not in California
Unknown,2021-05-13,14,2565,8,1752,1,696,5,117,9,434,7,1121,15,1555,Not in California
Unknown,2021-05-14,17,2582,14,1766,2,698,1,118,10,438,6,1127,10,1565,Not in California
Unknown,2021-05-15,13,2595,11,1777,2,700,0,118,8,441,5,1132,8,1573,Not in California
Unknown,2021-05-16,19,2614,13,1790,5,705,1,119,12,447,7,1139,13,1586,Not in California
Unknown,2021-05-17,19,2633,14,1804,3,708,2,121,10,451,8,1147,12,1598,Not in California
Unknown,2021-05-18,26,2659,17,1821,7,715,2,123,17,460,10,1157,19,1617,Not in California
Unknown,2021-05-19,29,2688,22,1843,6,721,1,124,13,459,15,1172,14,1631,Not in California
Unknown,2021-05-20,16,2704,13,1856,2,723,1,125,9,462,7,1179,10,1641,Not in California
Unknown,2021-05-21,21,2725,10,1866,7,730,4,129,8,461,13,1192,12,1653,Not in California
Unknown,2021-05-22,23,2748,19,1885,3,733,1,130,11,461,12,1204,12,1665,Not in California
Unknown,2021-05-23,9,2757,6,1891,3,736,0,130,6,464,3,1207,6,1671,Not in California
Unknown,2021-05-24,8,2765,5,1896,2,738,1,131,4,465,4,1211,5,1676,Not in California
Unknown,2021-05-25,17,2782,6,1902,5,743,6,137,8,470,9,1220,14,1690,Not in California
Unknown,2021-05-26,8,2790,5,1907,2,745,1,138,4,471,4,1224,5,1695,Not in California
Unknown,2021-05-27,18,2808,12,1919,4,749,2,140,6,468,11,1235,8,1703,Not in California
Unknown,2021-05-28,23,2831,13,1932,5,754,5,145,13,476,10,1245,18,1721,Not in California
Unknown,2021-05-29,10,2841,10,1942,0,754,0,145,7,480,3,1248,7,1728,Not in California
Unknown,2021-05-30,6,2847,4,1946,1,755,1,146,3,481,3,1251,4,1732,Not in California
Unknown,2021-05-31,1,2848,1,1947,0,755,0,146,0,480,1,1252,0,1732,Not in California
Unknown,2021-06-01,23,2871,11,1958,6,761,6,152,12,487,11,1263,18,1750,Not in California
Unknown,2021-06-02,7,2878,3,1961,4,765,0,152,3,486,4,1267,3,1753,Not in California
Unknown,2021-06-03,18,2896,18,1979,0,765,0,152,9,486,9,1276,9,1762,Not in California
Unknown,2021-06-04,23,2919,14,1993,9,774,0,152,13,489,10,1286,13,1775,Not in California
Unknown,2021-06-05,12,2931,7,2000,4,778,1,153,6,490,6,1292,7,1782,Not in California
Unknown,2021-06-06,23,2954,15,2015,5,783,3,156,8,486,15,1307,11,1793,Not in California
Unknown,2021-06-07,17,2971,7,2022,8,791,2,158,8,487,9,1316,10,1803,Not in California
Unknown,2021-06-08,15,2986,10,2032,3,794,2,160,3,481,11,1327,5,1808,Not in California
Unknown,2021-06-09,4,2990,4,2036,0,794,0,160,0,477,4,1331,0,1808,Not in California
Unknown,2021-06-10,79,3069,73,2109,6,800,0,160,76,550,3,1334,76,1884,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,506,753,506,753,0,0,0,0,506,753,0,0,506,753,California
Alameda,2020-12-18,1901,2654,1900,2653,1,1,0,0,1901,2654,0,0,1901,2654,California
Alameda,2020-12-19,1420,4074,1420,4073,0,1,0,0,1420,4074,0,0,1420,4074,California
Alameda,2020-12-20,1172,5246,1171,5244,1,2,0,0,1171,5244,1,1,1171,5245,California
Alameda,2020-12-21,1833,7079,1831,7075,2,4,0,0,1832,7076,0,1,1832,7077,California
Alameda,2020-12-22,2085,9164,2031,9106,54,58,0,0,2084,9160,0,1,2084,9161,California
Alameda,2020-12-23,1910,11074,1653,10759,257,315,0,0,1909,11068,1,2,1909,11070,California
Alameda,2020-12-24,1202,12276,747,11506,455,770,0,0,1202,12270,0,2,1202,12272,California
Alameda,2020-12-25,160,12436,125,11631,35,805,0,0,160,12430,0,2,160,12432,California
Alameda,2020-12-26,851,13287,317,11948,534,1339,0,0,851,13281,0,2,851,13283,California
Alameda,2020-12-27,493,13780,254,12202,239,1578,0,0,493,13774,0,2,493,13776,California
Alameda,2020-12-28,1864,15644,957,13159,907,2485,0,0,1864,15638,0,2,1864,15640,California
Alameda,2020-12-29,2473,18117,1075,14234,1398,3883,0,0,2472,18110,0,2,2472,18112,California
Alameda,2020-12-30,3061,21178,1320,15554,1741,5624,0,0,3061,21171,0,2,3061,21173,California
Alameda,2020-12-31,1794,22972,446,16000,1348,6972,0,0,1792,22962,1,3,1792,22965,California
Alameda,2021-01-01,177,23149,74,16074,103,7075,0,0,175,23135,2,5,175,23140,California
Alameda,2021-01-02,726,23875,524,16598,202,7277,0,0,725,23860,0,5,725,23865,California
Alameda,2021-01-03,329,24204,214,16812,115,7392,0,0,326,24183,3,8,326,24191,California
Alameda,2021-01-04,1604,25808,910,17722,694,8086,0,0,1592,25764,11,19,1592,25783,California
Alameda,2021-01-05,2203,28011,1274,18996,929,9015,0,0,1947,27458,253,272,1947,27730,California
Alameda,2021-01-06,3245,31256,1795,20791,1450,10465,0,0,2372,28962,870,1142,2374,30104,California
Alameda,2021-01-07,3790,35046,2125,22916,1665,12130,0,0,2617,30420,1164,2306,2622,32726,California
Alameda,2021-01-08,4750,39796,2713,25629,2037,14167,0,0,3021,31724,1722,4028,3026,35752,California
Alameda,2021-01-09,2013,41809,1370,26999,643,14810,0,0,1158,32027,855,4883,1158,36910,California
Alameda,2021-01-10,1057,42866,837,27836,220,15030,0,0,425,31819,633,5516,425,37335,California
Alameda,2021-01-11,4647,47513,3516,31352,1131,16161,0,0,2848,32876,1798,7314,2855,40190,California
Alameda,2021-01-12,4836,52349,3257,34609,1579,17740,0,0,3451,34950,1384,8698,3458,43648,California
Alameda,2021-01-13,5013,57362,2649,37258,2364,20104,0,0,3822,37595,1186,9884,3831,47479,California
Alameda,2021-01-14,5644,63006,2792,40050,2852,22956,0,0,4748,41474,887,10771,4766,52245,California
Alameda,2021-01-15,5794,68800,2298,42348,3496,26452,0,0,5031,45753,756,11527,5035,57280,California
Alameda,2021-01-16,2977,71777,1397,43745,1580,28032,0,0,2711,48200,266,11793,2713,59993,California
Alameda,2021-01-17,1868,73645,1086,44831,782,28814,0,0,1663,49659,205,11998,1664,61657,California
Alameda,2021-01-18,3154,76799,2026,46857,1128,29942,0,0,2561,51635,587,12585,2563,64220,California
Alameda,2021-01-19,5503,82302,3314,50171,2189,32131,0,0,4311,54758,1190,13775,4313,68533,California
Alameda,2021-01-20,6759,89061,4091,54262,2668,34799,0,0,5465,58946,1281,15056,5469,74002,California
Alameda,2021-01-21,7781,96842,3423,57685,4358,39157,0,0,6938,65053,836,15892,6943,80945,California
Alameda,2021-01-22,6817,103659,2026,59711,4791,43948,0,0,5677,69600,1131,17023,5678,86623,California
Alameda,2021-01-23,3260,106919,944,60655,2316,46264,0,0,2709,71759,550,17573,2709,89332,California
Alameda,2021-01-24,2026,108945,654,61309,1372,47636,0,0,1755,73246,268,17841,1755,91087,California
Alameda,2021-01-25,5165,114110,1974,63283,3191,50827,0,0,3599,75288,1558,19399,3600,94687,California
Alameda,2021-01-26,7297,121407,2306,65589,4991,55818,0,0,5410,78820,1879,21278,5411,100098,California
Alameda,2021-01-27,6680,128087,2059,67648,4621,60439,0,0,4836,81824,1832,23110,4836,104934,California
Alameda,2021-01-28,7868,135955,2558,70206,5310,65749,0,0,5632,85239,2220,25330,5635,110569,California
Alameda,2021-01-29,7969,143924,3192,73398,4777,70526,0,0,6132,89549,1827,27157,6137,116706,California
Alameda,2021-01-30,3432,147356,1688,75086,1744,72270,0,0,2720,91563,706,27863,2720,119426,California
Alameda,2021-01-31,1913,149269,943,76029,970,73240,0,0,1675,93003,235,28098,1675,121101,California
Alameda,2021-02-01,6452,155721,3876,79905,2576,75816,0,0,4319,95199,2124,30222,4320,125421,California
Alameda,2021-02-02,6996,162717,3771,83676,3225,79041,0,0,4669,97548,2320,32542,4669,130090,California
Alameda,2021-02-03,7008,169725,3696,87372,3312,82353,0,0,4328,99207,2674,35216,4333,134423,California
Alameda,2021-02-04,9432,179157,4118,91490,5314,87667,0,0,6326,102445,3093,38309,6331,140754,California
Alameda,2021-02-05,10235,189392,5344,96834,4891,92558,0,0,6369,104961,3860,42169,6376,147130,California
Alameda,2021-02-06,6928,196320,4407,101241,2521,95079,0,0,5803,109639,1125,43294,5803,152933,California
Alameda,2021-02-07,3578,199898,2890,104131,688,95767,0,0,2633,111332,942,44236,2635,155568,California
Alameda,2021-02-08,8080,207978,5791,109922,2289,98056,0,0,5525,114313,2546,46782,5527,161095,California
Alameda,2021-02-09,9626,217604,5794,115716,3832,101888,0,0,5990,116682,3623,50405,5992,167087,California
Alameda,2021-02-10,11417,229021,6751,122467,4666,106554,0,0,6520,118328,4882,55287,6528,173615,California
Alameda,2021-02-11,13925,242946,8017,130484,5908,112462,0,0,8354,121134,5551,60838,8357,181972,California
Alameda,2021-02-12,12462,255408,5672,136156,6790,119252,0,0,7720,124131,4726,65564,7723,189695,California
Alameda,2021-02-13,7752,263160,4040,140196,3712,122964,0,0,5806,127997,1942,67506,5808,195503,California
Alameda,2021-02-14,4035,267195,2546,142742,1489,124453,0,0,2858,129685,1173,68679,2861,198364,California
Alameda,2021-02-15,5641,272836,3184,145926,2457,126910,0,0,3675,131398,1964,70643,3677,202041,California
Alameda,2021-02-16,12485,285321,6960,152886,5525,132435,0,0,9284,137498,3190,73833,9290,211331,California
Alameda,2021-02-17,14099,299420,8377,161263,5722,138157,0,0,10469,144355,3614,77447,10471,221802,California
Alameda,2021-02-18,15839,315259,10074,171337,5765,143922,0,0,11516,151564,4313,81760,11522,233324,California
Alameda,2021-02-19,17815,333074,11568,182905,6247,150169,0,0,11779,157335,6013,87773,11784,245108,California
Alameda,2021-02-20,11998,345072,9702,192607,2296,152465,0,0,9231,163810,2762,90535,9237,254345,California
Alameda,2021-02-21,7785,352857,6833,199440,952,153417,0,0,5282,166601,2491,93026,5282,259627,California
Alameda,2021-02-22,10928,363785,8058,207498,2870,156287,0,0,6864,169423,4051,97077,6873,266500,California
Alameda,2021-02-23,12950,376735,7895,215393,5055,161342,0,0,8068,172625,4872,101949,8074,274574,California
Alameda,2021-02-24,14797,391532,8311,223704,6486,167828,0,0,9583,177063,5151,107100,9589,284163,California
Alameda,2021-02-25,15965,407497,9261,232965,6704,174532,0,0,10095,181329,5838,112938,10104,294267,California
Alameda,2021-02-26,18594,426091,10833,243798,7761,182293,0,0,11805,186395,6743,119681,11809,306076,California
Alameda,2021-02-27,15135,441226,11170,254968,3963,186256,2,2,9360,190007,5752,125433,9364,315440,California
Alameda,2021-02-28,10079,451305,8410,263378,1669,187925,0,2,6522,193000,3530,128963,6523,321963,California
Alameda,2021-03-01,14038,465343,9706,273084,4321,192246,11,13,8579,196187,5411,134374,8598,330561,California
Alameda,2021-03-02,14998,480341,10793,283877,4204,196450,1,14,9819,200855,5159,139533,9827,340388,California
Alameda,2021-03-03,15648,495989,10232,294109,5413,201863,3,17,10707,206655,4914,144447,10714,351102,California
Alameda,2021-03-04,17378,513367,11179,305288,6197,208060,2,19,10967,211248,6376,150823,10969,362071,California
Alameda,2021-03-05,16172,529539,10614,315902,5548,213608,10,29,10937,217010,5191,156014,10953,373024,California
Alameda,2021-03-06,14507,544046,10251,326153,3990,217598,266,295,9614,222046,4844,160858,9880,382904,California
Alameda,2021-03-07,9762,553808,8510,334663,1169,218767,83,378,6965,226326,2770,163628,7050,389954,California
Alameda,2021-03-08,11919,565727,7445,342108,4097,222864,377,755,8912,232657,2957,166585,9288,399242,California
Alameda,2021-03-09,14637,580364,10306,352414,3901,226765,430,1185,7977,234436,6628,173213,8407,407649,California
Alameda,2021-03-10,17415,597779,12092,364506,4773,231538,550,1735,7858,233311,9529,182742,8404,416053,California
Alameda,2021-03-11,19728,617507,11563,376069,6453,237991,1712,3447,6693,228699,13005,195747,8393,424446,California
Alameda,2021-03-12,21319,638826,12508,388577,7110,245101,1701,5148,7341,223780,13948,209695,9029,433475,California
Alameda,2021-03-13,16028,654854,10311,398888,4715,249816,1002,6150,5039,218860,10954,220649,6034,439509,California
Alameda,2021-03-14,10867,665721,8019,406907,2068,251884,780,6930,3293,215372,7552,228201,4064,443573,California
Alameda,2021-03-15,14417,680138,9443,416350,4447,256331,527,7457,6208,213926,8178,236379,6732,450305,California
Alameda,2021-03-16,17169,697307,11166,427516,5470,261801,533,7990,7324,211991,9793,246172,7858,458163,California
Alameda,2021-03-17,17458,714765,9857,437373,6883,268684,718,8708,8042,211375,9372,255544,8756,466919,California
Alameda,2021-03-18,19140,733905,10440,447813,7809,276493,891,9599,8615,210392,10493,266037,9510,476429,California
Alameda,2021-03-19,19359,753264,10625,458438,6941,283434,1793,11392,7540,207947,11769,277806,9324,485753,California
Alameda,2021-03-20,15765,769029,10333,468771,4579,288013,853,12245,6303,205667,9431,287237,7151,492904,California
Alameda,2021-03-21,9201,778230,7233,476004,1415,289428,553,12798,3378,203786,5812,293049,3931,496835,California
Alameda,2021-03-22,15011,793241,10110,486114,3888,293316,1013,13811,6774,203359,8206,301255,7779,504614,California
Alameda,2021-03-23,19279,812520,11707,497821,6755,300071,817,14628,9752,204456,9475,310730,10572,515186,California
Alameda,2021-03-24,19260,831780,11675,509496,6560,306631,1025,15653,8386,203048,10809,321539,9401,524587,California
Alameda,2021-03-25,20529,852309,11400,520896,7720,314351,1409,17062,9359,202705,11099,332638,10756,535343,California
Alameda,2021-03-26,20938,873247,12635,533531,6737,321088,1566,18628,8412,200192,12477,345115,9964,545307,California
Alameda,2021-03-27,18335,891582,12511,546042,4874,325962,950,19578,7511,197867,10774,355889,8449,553756,California
Alameda,2021-03-28,10652,902234,8685,554727,1764,327726,203,19781,3454,194344,7183,363072,3660,557416,California
Alameda,2021-03-29,14687,916921,9413,564140,4280,332006,994,20775,5824,192335,8825,371897,6816,564232,California
Alameda,2021-03-30,18567,935488,9801,573941,7043,339049,1723,22498,9251,194018,9281,381178,10964,575196,California
Alameda,2021-03-31,19339,954827,10185,584126,7049,346098,2105,24603,9042,194886,10267,391445,11135,586331,California
Alameda,2021-04-01,23295,978122,9972,594098,7639,353737,5684,30287,11008,199315,12235,403680,16664,602995,California
Alameda,2021-04-02,24063,1002185,9876,603974,8309,362046,5878,36165,11608,204351,12418,416098,17454,620449,California
Alameda,2021-04-03,20327,1022512,9793,613767,5669,367715,4865,41030,10269,209443,10034,426132,15126,635575,California
Alameda,2021-04-04,9947,1032459,3986,617753,2258,369973,3703,44733,3446,210106,6481,432613,7144,642719,California
Alameda,2021-04-05,17816,1050275,7501,625254,5501,375474,4814,49547,7247,211619,10544,443157,12057,654776,California
Alameda,2021-04-06,22169,1072444,10649,635903,5649,381123,5871,55418,10043,215422,12089,455246,15892,670668,California
Alameda,2021-04-07,22552,1094996,11553,647456,5518,386641,5481,60899,11414,221209,11093,466339,16880,687548,California
Alameda,2021-04-08,25545,1120541,11490,658946,6034,392675,8021,68920,10910,225562,14554,480893,18907,706455,California
Alameda,2021-04-09,23381,1143922,10653,669599,7479,400154,5249,74169,12057,231577,11289,492182,17304,723759,California
Alameda,2021-04-10,19276,1163198,7476,677075,5626,405780,6174,80343,8231,234945,11019,503201,14387,738146,California
Alameda,2021-04-11,10998,1174196,4804,681879,2236,408016,3958,84301,4488,236885,6491,509692,8431,746577,California
Alameda,2021-04-12,18104,1192300,11782,693661,4346,412362,1976,86277,10266,241319,7802,517494,12236,758813,California
Alameda,2021-04-13,23100,1215400,14683,708344,8357,420719,60,86337,17066,252472,5982,523476,17135,775948,California
Alameda,2021-04-14,23229,1238629,15273,723617,7955,428674,1,86338,15739,260771,7452,530928,15751,791699,California
Alameda,2021-04-15,24183,1262812,15454,739071,8727,437401,2,86340,16118,268897,8002,538930,16128,807827,California
Alameda,2021-04-16,24373,1287185,14383,753454,9984,447385,6,86346,15732,276063,8585,547515,15751,823578,California
Alameda,2021-04-17,20845,1308030,14411,767865,6432,453817,2,86348,14425,284118,6386,553901,14441,838019,California
Alameda,2021-04-18,9973,1318003,7650,775515,2323,456140,0,86348,6911,288003,3033,556934,6918,844937,California
Alameda,2021-04-19,15630,1333633,9736,785251,5893,462033,1,86349,9087,290598,6503,563437,9098,854035,California
Alameda,2021-04-20,18102,1351735,11099,796350,7001,469034,2,86351,9977,292518,8081,571518,10001,864036,California
Alameda,2021-04-21,19090,1370825,11157,807507,7922,476956,11,86362,11181,295871,7856,579374,11209,875245,California
Alameda,2021-04-22,21380,1392205,13762,821269,7614,484570,4,86366,11417,297406,9910,589284,11445,886690,California
Alameda,2021-04-23,21779,1413984,14070,835339,7705,492275,4,86370,12251,300218,9470,598754,12282,898972,California
Alameda,2021-04-24,18948,1432932,14401,849740,4539,496814,8,86378,10054,301442,8848,607602,10072,909044,California
Alameda,2021-04-25,8989,1441921,6994,856734,1994,498808,1,86379,5891,304272,3072,610674,5902,914946,California
Alameda,2021-04-26,14390,1456311,9963,866697,4401,503209,26,86405,8976,307903,5381,616055,9012,923958,California
Alameda,2021-04-27,16263,1472574,9623,876320,6274,509483,366,86771,7709,307498,8503,624558,8098,932056,California
Alameda,2021-04-28,16427,1489001,10377,886697,5585,515068,465,87236,6682,304947,9711,634269,7160,939216,California
Alameda,2021-04-29,17159,1506160,10280,896977,6549,521617,330,87566,6392,300980,10710,644979,6743,945959,California
Alameda,2021-04-30,19431,1525591,11968,908945,7124,528741,339,87905,7891,297789,11461,656440,8270,954229,California
Alameda,2021-05-01,13962,1539553,9345,918290,4410,533151,207,88112,5223,294543,8704,665144,5458,959687,California
Alameda,2021-05-02,7065,1546618,4931,923221,1965,535116,169,88281,2886,293441,4161,669305,3059,962746,California
Alameda,2021-05-03,14529,1561147,10935,934156,3274,538390,320,88601,2848,285003,11634,680939,3196,965942,California
Alameda,2021-05-04,18326,1579473,13154,947310,4811,543201,361,88962,3678,274491,14582,695521,4070,970012,California
Alameda,2021-05-05,18345,1597818,13336,960646,4500,547701,509,89471,3724,264180,14557,710078,4246,974258,California
Alameda,2021-05-06,18682,1616500,14118,974764,3870,551571,694,90165,3672,253624,14935,725013,4379,978637,California
Alameda,2021-05-07,19173,1635673,12879,987643,5879,557450,415,90580,4409,243770,14693,739706,4839,983476,California
Alameda,2021-05-08,16467,1652140,11271,998914,4986,562436,210,90790,3103,233775,13324,753030,3329,986805,California
Alameda,2021-05-09,8528,1660668,6984,1005898,1401,563837,143,90933,1443,228302,7063,760093,1590,988395,California
Alameda,2021-05-10,10121,1670789,6928,1012826,2869,566706,324,91257,2523,223593,7565,767658,2856,991251,California
Alameda,2021-05-11,15230,1686019,8196,1021022,6720,573426,314,91571,2812,214387,12368,780026,3162,994413,California
Alameda,2021-05-12,13324,1699343,8861,1029883,4021,577447,442,92013,2990,207561,10289,790315,3463,997876,California
Alameda,2021-05-13,17669,1717012,12680,1042563,4445,581892,544,92557,5664,201847,11954,802269,6240,1004116,California
Alameda,2021-05-14,20443,1737455,13846,1056409,6134,588026,463,93020,7016,195988,13351,815620,7492,1011608,California
Alameda,2021-05-15,17044,1754499,12399,1068808,4418,592444,227,93247,5753,190728,11246,826866,5986,1017594,California
Alameda,2021-05-16,8395,1762894,7178,1075986,1125,593569,92,93339,2802,188065,5562,832428,2899,1020493,California
Alameda,2021-05-17,13341,1776235,9936,1085922,2877,596446,528,93867,4140,183584,9163,841591,4682,1025175,California
Alameda,2021-05-18,14139,1790374,10281,1096203,3437,599883,421,94288,4987,179888,9108,850699,5412,1030587,California
