county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-05-19,14402,1804776,9869,1106072,4198,604081,335,94623,5973,177819,8378,859077,6309,1036896,California
Alameda,2021-05-20,13160,1817936,8712,1114784,3914,607995,534,95157,5752,176750,7357,866434,6288,1043184,California
Alameda,2021-05-21,15243,1833179,10017,1124801,4954,612949,272,95429,5181,172212,9996,876430,5458,1048642,California
Alameda,2021-05-22,10238,1843417,7391,1132192,2683,615632,164,95593,4132,170437,6077,882507,4302,1052944,California
Alameda,2021-05-23,4887,1848304,3711,1135903,1087,616719,89,95682,1581,168823,3285,885792,1671,1054615,California
Alameda,2021-05-24,6948,1855252,3947,1139850,2748,619467,253,95935,2643,167460,4265,890057,2902,1057517,California
Alameda,2021-05-25,7974,1863226,5154,1145004,2566,622033,254,96189,3582,166934,4358,894415,3832,1061349,California
Alameda,2021-05-26,8241,1871467,5151,1150155,2791,624824,299,96488,3630,166270,4587,899002,3923,1065272,California
Alameda,2021-05-27,8082,1879549,4864,1155019,2870,627694,348,96836,3425,165423,4615,903617,3768,1069040,California
Alameda,2021-05-28,8589,1888138,5027,1160046,3338,631032,224,97060,3654,164393,4910,908527,3880,1072920,California
Alameda,2021-05-29,4902,1893040,2953,1162999,1763,632795,186,97246,2540,164778,2343,910870,2728,1075648,California
Alameda,2021-05-30,2429,1895469,1591,1164590,749,633544,89,97335,972,164390,1449,912319,1061,1076709,California
Alameda,2021-05-31,1152,1896621,853,1165443,244,633788,55,97390,345,163997,793,913112,400,1077109,California
Alameda,2021-06-01,7074,1903695,4971,1170414,1863,635651,240,97630,3074,163339,3974,917086,3316,1080425,California
Alameda,2021-06-02,5789,1909484,3604,1174018,1964,637615,221,97851,2237,162269,3521,920607,2451,1082876,California
Alameda,2021-06-03,8447,1917931,6383,1180401,1784,639399,280,98131,2940,160015,5471,926078,3217,1086093,California
Alameda,2021-06-04,10417,1928348,7670,1188071,2505,641904,242,98373,2959,155798,7419,933497,3202,1089295,California
Alameda,2021-06-05,7984,1936332,5787,1193858,2035,643939,162,98535,1900,151809,6049,939546,2060,1091355,California
Alameda,2021-06-06,3618,1939950,3266,1197124,271,644210,81,98616,1083,150447,2526,942072,1164,1092519,California
Alameda,2021-06-07,5757,1945707,4209,1201333,1374,645584,174,98790,1747,148381,3988,946060,1922,1094441,California
Alameda,2021-06-08,7173,1952880,5727,1207060,1203,646787,243,99033,2092,145660,5055,951115,2334,1096775,California
Alameda,2021-06-09,5467,1958347,4412,1211472,889,647676,166,99199,1357,143084,4094,955209,1518,1098293,California
Alameda,2021-06-10,6183,1964530,5182,1216654,738,648414,263,99462,1838,140855,4327,959536,2098,1100391,California
Alameda,2021-06-11,5927,1970457,4359,1221013,1396,649810,172,99634,1814,138749,4094,963630,1988,1102379,California
Alameda,2021-06-12,3643,1974100,2755,1223768,749,650559,139,99773,850,136965,2775,966405,991,1103370,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,9,41,1,7,8,34,0,0,9,41,0,0,9,41,California
Alpine,2021-01-06,31,72,0,7,31,65,0,0,31,72,0,0,31,72,California
Alpine,2021-01-07,8,80,0,7,8,73,0,0,8,80,0,0,8,80,California
Alpine,2021-01-08,4,84,2,9,2,75,0,0,2,80,2,2,2,82,California
Alpine,2021-01-09,2,86,2,11,0,75,0,0,0,78,2,4,0,82,California
Alpine,2021-01-11,32,118,1,12,31,106,0,0,31,108,1,5,31,113,California
Alpine,2021-01-13,35,153,0,12,35,141,0,0,35,143,0,5,35,148,California
Alpine,2021-01-14,1,154,0,12,1,142,0,0,1,144,0,5,1,149,California
Alpine,2021-01-15,1,155,0,12,1,143,0,0,1,145,0,5,1,150,California
Alpine,2021-01-20,21,176,0,12,21,164,0,0,21,166,0,5,21,171,California
Alpine,2021-01-21,1,177,0,12,1,165,0,0,1,167,0,5,1,172,California
Alpine,2021-01-22,33,210,0,12,33,198,0,0,33,200,0,5,33,205,California
Alpine,2021-01-23,1,211,1,13,0,198,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,13,16,214,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,14,0,214,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,14,1,215,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,14,1,216,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,14,25,241,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,14,34,275,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,14,8,283,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,14,31,314,0,0,12,180,19,74,12,254,California
Alpine,2021-02-08,32,360,0,14,32,346,0,0,4,156,28,102,4,258,California
Alpine,2021-02-10,34,394,0,14,34,380,0,0,0,122,34,136,0,258,California
Alpine,2021-02-11,6,400,0,14,6,386,0,0,3,122,3,139,3,261,California
Alpine,2021-02-12,1,401,0,14,1,387,0,0,0,121,1,140,0,261,California
Alpine,2021-02-17,23,424,0,14,23,410,0,0,3,104,20,160,3,264,California
Alpine,2021-02-18,2,426,0,14,2,412,0,0,1,104,1,161,1,265,California
Alpine,2021-02-19,34,460,1,15,33,445,0,0,2,74,32,193,2,267,California
Alpine,2021-02-22,27,487,0,15,27,472,0,0,8,63,19,212,8,275,California
Alpine,2021-02-25,6,493,1,16,5,477,0,0,6,69,0,212,6,281,California
Alpine,2021-02-26,30,523,1,17,29,506,0,0,29,97,1,213,29,310,California
Alpine,2021-02-27,1,524,0,17,1,507,0,0,1,98,0,213,1,311,California
Alpine,2021-03-01,36,560,0,17,36,543,0,0,26,114,10,223,26,337,California
Alpine,2021-03-03,29,589,0,17,29,572,0,0,18,121,11,234,18,355,California
Alpine,2021-03-04,11,600,1,18,10,582,0,0,11,132,0,234,11,366,California
Alpine,2021-03-05,30,630,0,18,30,612,0,0,22,146,8,242,22,388,California
Alpine,2021-03-08,31,661,0,18,31,643,0,0,29,173,2,244,29,417,California
Alpine,2021-03-10,73,734,0,18,73,716,0,0,73,246,0,244,73,490,California
Alpine,2021-03-11,35,769,0,18,35,751,0,0,31,273,4,248,31,521,California
Alpine,2021-03-12,19,788,0,18,19,770,0,0,17,288,2,250,17,538,California
Alpine,2021-03-15,20,808,0,18,20,790,0,0,19,306,1,251,19,557,California
Alpine,2021-03-17,23,831,0,18,22,812,1,1,19,322,4,255,20,577,California
Alpine,2021-03-18,37,868,2,20,35,847,0,1,35,355,2,257,35,612,California
Alpine,2021-03-19,2,870,1,21,1,848,0,1,1,355,1,258,1,613,California
Alpine,2021-03-22,24,894,0,21,24,872,0,1,15,361,9,267,15,628,California
Alpine,2021-03-24,19,913,0,21,19,891,0,1,8,358,11,278,8,636,California
Alpine,2021-03-25,35,948,1,22,33,924,1,2,27,379,7,285,28,664,California
Alpine,2021-03-27,1,949,0,22,1,925,0,2,0,378,1,286,0,664,California
Alpine,2021-03-28,1,950,1,23,0,925,0,2,1,379,0,286,1,665,California
Alpine,2021-03-29,19,969,0,23,18,943,1,3,2,365,17,303,3,668,California
Alpine,2021-04-01,18,987,0,23,18,961,0,3,8,363,10,313,8,676,California
Alpine,2021-04-02,100,1087,0,23,100,1061,0,3,45,354,54,367,45,721,California
Alpine,2021-04-05,3,1090,0,23,3,1064,0,3,0,351,3,370,0,721,California
Alpine,2021-04-06,2,1092,1,24,1,1065,0,3,1,351,1,371,1,722,California
Alpine,2021-04-07,117,1209,0,24,116,1181,1,4,30,296,86,457,31,753,California
Alpine,2021-04-08,35,1244,0,24,35,1216,0,4,10,281,25,482,10,763,California
Alpine,2021-04-09,2,1246,0,24,2,1218,0,4,2,283,0,482,2,765,California
Alpine,2021-04-14,47,1293,0,24,47,1265,0,4,10,256,37,519,10,775,California
Alpine,2021-04-15,35,1328,0,24,35,1300,0,4,3,227,32,551,3,778,California
Alpine,2021-04-19,1,1329,0,24,1,1301,0,4,1,228,0,551,1,779,California
Alpine,2021-04-21,31,1360,0,24,31,1332,0,4,15,227,16,567,15,794,California
Alpine,2021-04-22,24,1384,0,24,24,1356,0,4,1,205,23,590,1,795,California
Alpine,2021-04-25,1,1385,1,25,0,1356,0,4,0,204,1,591,0,795,California
Alpine,2021-04-27,1,1386,0,25,1,1357,0,4,1,205,0,591,1,796,California
Alpine,2021-04-28,36,1422,0,25,36,1393,0,4,6,181,30,621,6,802,California
Alpine,2021-04-29,6,1428,0,25,6,1399,0,4,0,175,6,627,0,802,California
Alpine,2021-04-30,2,1430,1,26,0,1399,1,5,1,176,1,628,2,804,California
Alpine,2021-05-02,1,1431,0,26,0,1399,1,6,0,176,1,629,1,805,California
Alpine,2021-05-05,17,1448,0,26,17,1416,0,6,4,167,13,642,4,809,California
Alpine,2021-05-06,8,1456,0,26,8,1424,0,6,0,159,8,650,0,809,California
Alpine,2021-05-07,1,1457,0,26,1,1425,0,6,0,158,1,651,0,809,California
Alpine,2021-05-10,1,1458,0,26,1,1426,0,6,1,159,0,651,1,810,California
Alpine,2021-05-12,1,1459,0,26,0,1426,1,7,0,159,1,652,1,811,California
Alpine,2021-05-13,3,1462,0,26,3,1429,0,7,0,156,3,655,0,811,California
Alpine,2021-05-17,2,1464,0,26,2,1431,0,7,1,156,1,656,1,812,California
Alpine,2021-05-18,1,1465,0,26,1,1432,0,7,1,157,0,656,1,813,California
Alpine,2021-05-19,15,1480,0,26,15,1447,0,7,0,142,15,671,0,813,California
Alpine,2021-05-21,1,1481,1,27,0,1447,0,7,0,141,1,672,0,813,California
Alpine,2021-05-25,1,1482,0,27,1,1448,0,7,0,140,1,673,0,813,California
Alpine,2021-05-27,1,1483,0,27,1,1449,0,7,1,141,0,673,1,814,California
Alpine,2021-05-28,2,1485,1,28,1,1450,0,7,2,143,0,673,2,816,California
Alpine,2021-05-29,1,1486,0,28,1,1451,0,7,1,144,0,673,1,817,California
Alpine,2021-06-02,8,1494,0,28,8,1459,0,7,1,138,7,680,1,818,California
Alpine,2021-06-04,1,1495,0,28,1,1460,0,7,1,139,0,680,1,819,California
Alpine,2021-06-07,1,1496,0,28,1,1461,0,7,0,138,1,681,0,819,California
Alpine,2021-06-10,1,1497,1,29,0,1461,0,7,1,139,0,681,1,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,46,53,46,53,0,0,0,0,46,53,0,0,46,53,California
Amador,2020-12-19,16,69,16,69,0,0,0,0,16,69,0,0,16,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,30,103,30,103,0,0,0,0,30,103,0,0,30,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,30,219,26,209,4,10,0,0,30,219,0,0,30,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,193,559,168,471,25,88,0,0,193,559,0,0,193,559,California
Amador,2021-01-01,2,561,0,471,2,90,0,0,2,561,0,0,2,561,California
Amador,2021-01-02,57,618,57,528,0,90,0,0,57,618,0,0,57,618,California
Amador,2021-01-03,66,684,17,545,49,139,0,0,66,684,0,0,66,684,California
Amador,2021-01-04,124,808,1,546,123,262,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,34,842,3,549,31,293,0,0,32,839,2,2,33,841,California
Amador,2021-01-06,41,883,11,560,30,323,0,0,37,872,4,6,37,878,California
Amador,2021-01-07,229,1112,69,629,160,483,0,0,217,1077,12,18,217,1095,California
Amador,2021-01-08,85,1197,70,699,15,498,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,710,0,498,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,714,2,500,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,124,1338,43,757,81,581,0,0,88,1119,36,111,89,1230,California
Amador,2021-01-12,65,1403,50,807,15,596,0,0,41,1136,24,135,41,1271,California
Amador,2021-01-13,40,1443,24,831,16,612,0,0,28,1152,12,147,28,1299,California
Amador,2021-01-14,149,1592,22,853,127,739,0,0,139,1282,10,157,140,1439,California
Amador,2021-01-15,59,1651,25,878,34,773,0,0,51,1325,8,165,51,1490,California
Amador,2021-01-16,17,1668,11,889,6,779,0,0,11,1331,6,171,12,1502,California
Amador,2021-01-17,26,1694,5,894,21,800,0,0,26,1357,0,171,26,1528,California
Amador,2021-01-18,30,1724,26,920,4,804,0,0,9,1345,21,192,9,1537,California
Amador,2021-01-19,124,1848,99,1019,25,829,0,0,81,1383,43,235,81,1618,California
Amador,2021-01-20,180,2028,30,1049,150,979,0,0,166,1536,13,248,166,1784,California
Amador,2021-01-21,259,2287,229,1278,30,1009,0,0,148,1574,111,359,149,1933,California
Amador,2021-01-22,135,2422,72,1350,63,1072,0,0,128,1695,7,366,128,2061,California
Amador,2021-01-23,53,2475,32,1382,21,1093,0,0,50,1742,3,369,50,2111,California
Amador,2021-01-24,30,2505,12,1394,18,1111,0,0,27,1766,3,372,27,2138,California
Amador,2021-01-25,59,2564,29,1423,30,1141,0,0,41,1789,18,390,41,2179,California
Amador,2021-01-26,244,2808,17,1440,227,1368,0,0,234,2013,10,400,234,2413,California
Amador,2021-01-27,301,3109,33,1473,268,1636,0,0,254,2223,45,445,255,2668,California
Amador,2021-01-28,369,3478,97,1570,272,1908,0,0,288,2431,81,526,289,2957,California
Amador,2021-01-29,99,3577,33,1603,66,1974,0,0,84,2500,15,541,84,3041,California
Amador,2021-01-30,168,3745,36,1639,132,2106,0,0,163,2658,5,546,163,3204,California
Amador,2021-01-31,33,3778,28,1667,5,2111,0,0,32,2689,1,547,32,3236,California
Amador,2021-02-01,66,3844,24,1691,42,2153,0,0,39,2701,27,574,39,3275,California
Amador,2021-02-02,213,4057,64,1755,149,2302,0,0,126,2743,84,658,126,3401,California
Amador,2021-02-03,140,4197,38,1793,102,2404,0,0,88,2780,51,709,88,3489,California
Amador,2021-02-04,249,4446,74,1867,175,2579,0,0,163,2859,86,795,165,3654,California
Amador,2021-02-05,334,4780,63,1930,271,2850,0,0,317,3159,17,812,317,3971,California
Amador,2021-02-06,100,4880,81,2011,19,2869,0,0,96,3251,4,816,96,4067,California
Amador,2021-02-07,39,4919,35,2046,4,2873,0,0,35,3283,4,820,36,4103,California
Amador,2021-02-08,91,5010,63,2109,28,2901,0,0,74,3340,17,837,74,4177,California
Amador,2021-02-09,173,5183,81,2190,92,2993,0,0,107,3381,66,903,107,4284,California
Amador,2021-02-10,980,6163,80,2270,900,3893,0,0,947,4295,33,936,947,5231,California
Amador,2021-02-11,306,6469,118,2388,188,4081,0,0,196,4383,108,1044,196,5427,California
Amador,2021-02-12,327,6796,120,2508,207,4288,0,0,255,4566,72,1116,255,5682,California
Amador,2021-02-13,164,6960,80,2588,84,4372,0,0,141,4684,23,1139,141,5823,California
Amador,2021-02-14,123,7083,54,2642,69,4441,0,0,105,4771,18,1157,105,5928,California
Amador,2021-02-15,187,7270,61,2703,126,4567,0,0,170,4925,16,1173,170,6098,California
Amador,2021-02-16,466,7736,53,2756,413,4980,0,0,427,5314,39,1212,428,6526,California
Amador,2021-02-17,264,8000,85,2841,179,5159,0,0,166,5382,98,1310,166,6692,California
Amador,2021-02-18,396,8396,98,2939,298,5457,0,0,332,5650,64,1374,332,7024,California
Amador,2021-02-19,194,8590,77,3016,117,5574,0,0,110,5676,84,1458,110,7134,California
Amador,2021-02-20,94,8684,31,3047,63,5637,0,0,66,5714,28,1486,66,7200,California
Amador,2021-02-21,47,8731,34,3081,13,5650,0,0,14,5696,32,1518,14,7214,California
Amador,2021-02-22,67,8798,26,3107,41,5691,0,0,32,5694,34,1552,32,7246,California
Amador,2021-02-23,318,9116,53,3160,265,5956,0,0,139,5654,179,1731,139,7385,California
Amador,2021-02-24,397,9513,59,3219,338,6294,0,0,265,5791,128,1859,265,7650,California
Amador,2021-02-25,527,10040,122,3341,405,6699,0,0,281,5827,245,2104,281,7931,California
Amador,2021-02-26,632,10672,80,3421,552,7251,0,0,515,6226,116,2220,515,8446,California
Amador,2021-02-27,293,10965,96,3517,197,7448,0,0,100,6136,192,2412,102,8548,California
Amador,2021-02-28,106,11071,55,3572,51,7499,0,0,60,6152,46,2458,62,8610,California
Amador,2021-03-01,198,11269,69,3641,129,7628,0,0,126,6207,72,2530,127,8737,California
Amador,2021-03-02,382,11651,62,3703,320,7948,0,0,334,6494,48,2578,335,9072,California
Amador,2021-03-03,242,11893,82,3785,160,8108,0,0,166,6586,75,2653,167,9239,California
Amador,2021-03-04,494,12387,113,3898,381,8489,0,0,393,6879,100,2753,393,9632,California
Amador,2021-03-05,510,12897,74,3972,436,8925,0,0,289,6951,219,2972,291,9923,California
Amador,2021-03-06,98,12995,45,4017,52,8977,1,1,55,6964,43,3015,56,9979,California
Amador,2021-03-07,66,13061,44,4061,22,8999,0,1,23,6944,43,3058,23,10002,California
Amador,2021-03-08,151,13212,69,4130,81,9080,1,2,90,6974,61,3119,91,10093,California
Amador,2021-03-09,374,13586,49,4179,325,9405,0,2,293,7190,78,3197,294,10387,California
Amador,2021-03-10,514,14100,76,4255,436,9841,2,4,111,6902,403,3600,115,10502,California
Amador,2021-03-11,472,14572,117,4372,345,10186,10,14,299,7042,172,3772,312,10814,California
Amador,2021-03-12,568,15140,66,4438,495,10681,7,21,338,7164,229,4001,351,11165,California
Amador,2021-03-13,114,15254,17,4455,90,10771,7,28,75,7211,39,4040,86,11251,California
Amador,2021-03-14,87,15341,18,4473,67,10838,2,30,21,7168,66,4106,23,11274,California
Amador,2021-03-15,179,15520,25,4498,147,10985,7,37,53,7103,126,4232,61,11335,California
Amador,2021-03-16,452,15972,53,4551,390,11375,9,46,139,6940,311,4543,148,11483,California
Amador,2021-03-17,199,16171,44,4595,152,11527,3,49,121,6986,78,4621,124,11607,California
Amador,2021-03-18,480,16651,103,4698,373,11900,4,53,252,7018,228,4849,260,11867,California
Amador,2021-03-19,541,17192,56,4754,470,12370,15,68,389,7276,150,4999,408,12275,California
Amador,2021-03-20,110,17302,45,4799,64,12434,1,69,45,7260,64,5063,48,12323,California
Amador,2021-03-21,48,17350,34,4833,13,12447,1,70,29,7274,18,5081,32,12355,California
Amador,2021-03-22,113,17463,32,4865,52,12499,29,99,48,7286,65,5146,77,12432,California
Amador,2021-03-23,434,17897,46,4911,381,12880,7,106,274,7409,159,5305,282,12714,California
Amador,2021-03-24,347,18244,39,4950,55,12935,253,359,37,7390,309,5614,290,13004,California
Amador,2021-03-25,609,18853,86,5036,516,13451,7,366,394,7577,214,5828,401,13405,California
Amador,2021-03-26,746,19599,42,5078,698,14149,6,372,284,7410,460,6288,293,13698,California
Amador,2021-03-27,87,19686,15,5093,70,14219,2,374,27,7381,60,6348,31,13729,California
Amador,2021-03-28,69,19755,15,5108,52,14271,2,376,12,7340,56,6404,15,13744,California
Amador,2021-03-29,179,19934,25,5133,153,14424,1,377,79,7327,98,6502,85,13829,California
Amador,2021-03-30,534,20468,27,5160,506,14930,1,378,292,7379,241,6743,293,14122,California
Amador,2021-03-31,200,20668,57,5217,138,15068,5,383,44,7273,155,6898,49,14171,California
Amador,2021-04-01,610,21278,84,5301,526,15594,0,383,262,7191,346,7244,264,14435,California
Amador,2021-04-02,607,21885,38,5339,556,16150,13,396,380,7360,226,7470,395,14830,California
Amador,2021-04-03,88,21973,25,5364,44,16194,19,415,23,7339,65,7535,44,14874,California
Amador,2021-04-04,38,22011,3,5367,29,16223,6,421,15,7337,23,7558,21,14895,California
Amador,2021-04-05,144,22155,52,5419,76,16299,16,437,50,7312,93,7651,68,14963,California
Amador,2021-04-06,503,22658,37,5456,448,16747,18,455,223,7275,278,7929,241,15204,California
Amador,2021-04-07,96,22754,32,5488,45,16792,19,474,40,7280,54,7983,59,15263,California
Amador,2021-04-08,496,23250,85,5573,390,17182,21,495,221,7249,274,8257,243,15506,California
Amador,2021-04-09,481,23731,21,5594,440,17622,20,515,213,7212,267,8524,230,15736,California
Amador,2021-04-10,51,23782,15,5609,27,17649,9,524,21,7212,30,8554,30,15766,California
Amador,2021-04-11,48,23830,23,5632,21,17670,4,528,23,7215,24,8578,27,15793,California
Amador,2021-04-12,98,23928,27,5659,61,17731,10,538,42,7211,56,8634,52,15845,California
Amador,2021-04-13,343,24271,47,5706,296,18027,0,538,67,7004,275,8909,68,15913,California
Amador,2021-04-14,284,24555,28,5734,256,18283,0,538,174,7071,107,9016,174,16087,California
Amador,2021-04-15,332,24887,76,5810,256,18539,0,538,70,6884,257,9273,70,16157,California
Amador,2021-04-16,484,25371,29,5839,455,18994,0,538,386,7173,97,9370,386,16543,California
Amador,2021-04-17,65,25436,37,5876,28,19022,0,538,28,7164,37,9407,28,16571,California
Amador,2021-04-18,29,25465,7,5883,22,19044,0,538,11,7159,17,9424,12,16583,California
Amador,2021-04-19,70,25535,28,5911,42,19086,0,538,31,7154,38,9462,33,16616,California
Amador,2021-04-20,436,25971,55,5966,381,19467,0,538,111,6949,318,9780,113,16729,California
Amador,2021-04-21,87,26058,33,5999,54,19521,0,538,44,6951,42,9822,44,16773,California
Amador,2021-04-22,494,26552,77,6076,416,19937,1,539,103,6671,384,10206,104,16877,California
Amador,2021-04-23,359,26911,46,6122,313,20250,0,539,286,6887,72,10278,288,17165,California
Amador,2021-04-24,48,26959,24,6146,24,20274,0,539,27,6894,20,10298,27,17192,California
Amador,2021-04-25,41,27000,19,6165,22,20296,0,539,29,6911,12,10310,29,17221,California
Amador,2021-04-26,93,27093,29,6194,63,20359,1,540,44,6909,48,10358,46,17267,California
Amador,2021-04-27,496,27589,42,6236,453,20812,1,541,90,6597,404,10762,92,17359,California
Amador,2021-04-28,70,27659,29,6265,37,20849,4,545,41,6613,29,10791,45,17404,California
Amador,2021-04-29,221,27880,69,6334,44,20893,108,653,65,6629,156,10947,172,17576,California
Amador,2021-04-30,337,28217,26,6360,307,21200,4,657,94,6484,243,11190,98,17674,California
Amador,2021-05-01,43,28260,15,6375,23,21223,5,662,22,6492,19,11209,27,17701,California
Amador,2021-05-02,27,28287,14,6389,10,21233,3,665,10,6489,17,11226,14,17715,California
Amador,2021-05-03,67,28354,33,6422,24,21257,10,675,27,6486,40,11266,37,17752,California
Amador,2021-05-04,465,28819,26,6448,432,21689,7,682,67,6162,398,11664,74,17826,California
Amador,2021-05-05,203,29022,154,6602,39,21728,10,692,163,6294,39,11703,171,17997,California
Amador,2021-05-06,110,29132,56,6658,49,21777,5,697,64,6319,44,11747,69,18066,California
Amador,2021-05-07,127,29259,29,6687,91,21868,7,704,67,6333,60,11807,74,18140,California
Amador,2021-05-08,42,29301,10,6697,29,21897,3,707,20,6334,22,11829,23,18163,California
Amador,2021-05-09,15,29316,0,6697,9,21906,6,713,4,6333,11,11840,10,18173,California
Amador,2021-05-10,60,29376,14,6711,43,21949,3,716,24,6324,36,11876,27,18200,California
Amador,2021-05-11,101,29477,34,6745,41,21990,26,742,45,6339,56,11932,71,18271,California
Amador,2021-05-12,68,29545,24,6769,41,22031,3,745,32,6338,36,11968,35,18306,California
Amador,2021-05-13,74,29619,41,6810,27,22058,6,751,37,6345,36,12004,43,18349,California
Amador,2021-05-14,395,30014,34,6844,357,22415,4,755,86,6127,309,12313,91,18440,California
Amador,2021-05-15,52,30066,20,6864,21,22436,11,766,24,6134,28,12341,35,18475,California
Amador,2021-05-16,38,30104,15,6879,23,22459,0,766,17,6130,21,12362,17,18492,California
Amador,2021-05-17,76,30180,23,6902,51,22510,2,768,36,6129,39,12401,38,18530,California
Amador,2021-05-18,247,30427,169,7071,43,22553,35,803,163,6244,83,12484,198,18728,California
Amador,2021-05-19,75,30502,25,7096,47,22600,3,806,34,6243,40,12524,39,18767,California
Amador,2021-05-20,87,30589,47,7143,36,22636,4,810,30,6221,56,12580,34,18801,California
Amador,2021-05-21,272,30861,29,7172,241,22877,2,812,40,6031,232,12812,42,18843,California
Amador,2021-05-22,44,30905,14,7186,25,22902,5,817,12,6017,32,12844,18,18861,California
Amador,2021-05-23,26,30931,4,7190,19,22921,3,820,5,6004,21,12865,8,18869,California
Amador,2021-05-24,90,31021,31,7221,47,22968,12,832,42,6011,47,12912,54,18923,California
Amador,2021-05-25,141,31162,89,7310,27,22995,25,857,82,6061,57,12969,107,19030,California
Amador,2021-05-26,207,31369,163,7473,37,23032,7,864,41,5943,165,13134,47,19077,California
Amador,2021-05-27,81,31450,36,7509,36,23068,9,873,30,5931,51,13185,39,19116,California
Amador,2021-05-28,69,31519,27,7536,38,23106,4,877,30,5926,39,13224,34,19150,California
Amador,2021-05-29,26,31545,2,7538,21,23127,3,880,10,5923,16,13240,13,19163,California
Amador,2021-05-30,19,31564,5,7543,8,23135,6,886,6,5922,13,13253,12,19175,California
Amador,2021-05-31,10,31574,0,7543,9,23144,1,887,2,5917,8,13261,3,19178,California
Amador,2021-06-01,94,31668,66,7609,23,23167,5,892,43,5915,50,13311,48,19226,California
Amador,2021-06-02,46,31714,16,7625,22,23189,8,900,16,5910,30,13341,25,19251,California
Amador,2021-06-03,59,31773,26,7651,28,23217,5,905,19,5895,39,13380,24,19275,California
Amador,2021-06-04,101,31874,21,7672,59,23276,21,926,23,5861,78,13458,44,19319,California
Amador,2021-06-05,39,31913,16,7688,20,23296,3,929,5,5835,34,13492,8,19327,California
Amador,2021-06-06,18,31931,8,7696,9,23305,1,930,8,5834,10,13502,9,19336,California
Amador,2021-06-07,45,31976,18,7714,22,23327,5,935,17,5828,28,13530,22,19358,California
Amador,2021-06-08,169,32145,133,7847,25,23352,11,946,49,5770,119,13649,61,19419,California
Amador,2021-06-09,31,32176,11,7858,11,23363,9,955,5,5758,26,13675,14,19433,California
Amador,2021-06-10,34,32210,13,7871,10,23373,11,966,8,5751,26,13701,19,19452,California
Amador,2021-06-11,34,32244,12,7883,18,23391,4,970,4,5729,30,13731,8,19460,California
Amador,2021-06-12,9,32253,2,7885,7,23398,0,970,1,5723,7,13738,1,19461,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,632,725,632,725,0,0,0,0,632,725,0,0,632,725,California
