county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,874,2217,858,2199,16,18,0,0,874,2217,0,0,874,2217,California
Butte,2020-12-24,158,2375,154,2353,4,22,0,0,158,2375,0,0,158,2375,California
Butte,2020-12-26,90,2465,88,2441,2,24,0,0,90,2465,0,0,90,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,278,2778,272,2747,6,31,0,0,278,2778,0,0,278,2778,California
Butte,2020-12-29,203,2981,180,2927,23,54,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,9,3716,2,3238,7,478,0,0,9,3716,0,0,9,3716,California
Butte,2021-01-02,40,3756,37,3275,3,481,0,0,40,3756,0,0,40,3756,California
Butte,2021-01-03,3,3759,0,3275,3,484,0,0,3,3759,0,0,3,3759,California
Butte,2021-01-04,209,3968,176,3451,33,517,0,0,209,3968,0,0,209,3968,California
Butte,2021-01-05,195,4163,152,3603,43,560,0,0,194,4161,1,1,194,4162,California
Butte,2021-01-06,626,4789,396,3999,230,790,0,0,621,4778,5,6,622,4784,California
Butte,2021-01-07,762,5551,369,4368,393,1183,0,0,742,5500,20,26,742,5526,California
Butte,2021-01-08,672,6223,531,4899,141,1324,0,0,624,6076,48,74,624,6150,California
Butte,2021-01-09,11,6234,7,4906,4,1328,0,0,6,6077,5,79,6,6156,California
Butte,2021-01-10,19,6253,5,4911,14,1342,0,0,14,6086,5,84,14,6170,California
Butte,2021-01-11,985,7238,950,5861,35,1377,0,0,356,5816,629,713,359,6529,California
Butte,2021-01-12,697,7935,653,6514,44,1421,0,0,275,5669,422,1135,275,6804,California
Butte,2021-01-13,1564,9499,1073,7587,491,1912,0,0,725,5557,839,1974,727,7531,California
Butte,2021-01-14,1637,11136,892,8479,745,2657,0,0,1440,6801,196,2170,1440,8971,California
Butte,2021-01-15,1052,12188,812,9291,240,2897,0,0,943,7635,109,2279,943,9914,California
Butte,2021-01-16,587,12775,301,9592,286,3183,0,0,543,8134,44,2323,543,10457,California
Butte,2021-01-17,237,13012,63,9655,174,3357,0,0,199,8295,38,2361,199,10656,California
Butte,2021-01-18,345,13357,303,9958,42,3399,0,0,278,8507,66,2427,278,10934,California
Butte,2021-01-19,493,13850,431,10389,62,3461,0,0,223,8460,270,2697,223,11157,California
Butte,2021-01-20,1373,15223,690,11079,683,4144,0,0,1070,9227,303,3000,1070,12227,California
Butte,2021-01-21,1476,16699,868,11947,608,4752,0,0,1368,10488,107,3107,1368,13595,California
Butte,2021-01-22,1141,17840,482,12429,659,5411,0,0,1087,11521,54,3161,1087,14682,California
Butte,2021-01-23,124,17964,84,12513,40,5451,0,0,99,11595,25,3186,99,14781,California
Butte,2021-01-24,9,17973,7,12520,2,5453,0,0,9,11604,0,3186,9,14790,California
Butte,2021-01-25,657,18630,338,12858,319,5772,0,0,493,11933,164,3350,493,15283,California
Butte,2021-01-26,1471,20101,376,13234,1095,6867,0,0,1335,13132,136,3486,1335,16618,California
Butte,2021-01-27,2099,22200,707,13941,1392,8259,0,0,1365,13764,733,4219,1365,17983,California
Butte,2021-01-28,2264,24464,260,14201,2004,10263,0,0,1952,15405,311,4530,1952,19935,California
Butte,2021-01-29,1687,26151,487,14688,1200,11463,0,0,1310,16339,376,4906,1310,21245,California
Butte,2021-01-30,29,26180,8,14696,21,11484,0,0,27,16364,2,4908,27,21272,California
Butte,2021-01-31,15,26195,13,14709,2,11486,0,0,14,16377,1,4909,14,21286,California
Butte,2021-02-01,1752,27947,408,15117,1344,12830,0,0,1361,17350,388,5297,1361,22647,California
Butte,2021-02-02,1932,29879,362,15479,1570,14400,0,0,1631,18679,302,5599,1631,24278,California
Butte,2021-02-03,2738,32617,775,16254,1963,16363,0,0,1844,19631,892,6491,1844,26122,California
Butte,2021-02-04,2955,35572,321,16575,2634,18997,0,0,2399,21476,554,7045,2399,28521,California
Butte,2021-02-05,1271,36843,666,17241,605,19602,0,0,550,21306,721,7766,551,29072,California
Butte,2021-02-06,145,36988,103,17344,42,19644,0,0,62,21285,83,7849,62,29134,California
Butte,2021-02-07,37,37025,33,17377,4,19648,0,0,14,21276,23,7872,14,29148,California
Butte,2021-02-08,699,37724,549,17926,150,19798,0,0,241,21059,458,8330,241,29389,California
Butte,2021-02-09,950,38674,458,18384,492,20290,0,0,721,21551,229,8559,721,30110,California
Butte,2021-02-10,1701,40375,1188,19572,513,20803,0,0,672,21196,1027,9586,672,30782,California
Butte,2021-02-11,2202,42577,1345,20917,857,21660,0,0,1002,20998,1200,10786,1002,31784,California
Butte,2021-02-12,1003,43580,435,21352,568,22228,0,0,330,20656,672,11458,330,32114,California
Butte,2021-02-13,245,43825,43,21395,202,22430,0,0,144,20699,101,11559,144,32258,California
Butte,2021-02-14,161,43986,9,21404,152,22582,0,0,157,20852,4,11563,157,32415,California
Butte,2021-02-15,261,44247,47,21451,214,22796,0,0,196,20983,65,11628,196,32611,California
Butte,2021-02-16,728,44975,431,21882,297,23093,0,0,275,20804,454,12082,275,32886,California
Butte,2021-02-17,1514,46489,846,22728,668,23761,0,0,840,20972,672,12754,840,33726,California
Butte,2021-02-18,1557,48046,758,23486,799,24560,0,0,748,20911,809,13563,748,34474,California
Butte,2021-02-19,1169,49215,389,23875,780,25340,0,0,401,20551,761,14324,401,34875,California
Butte,2021-02-20,476,49691,32,23907,444,25784,0,0,126,20328,349,14673,126,35001,California
Butte,2021-02-21,17,49708,15,23922,2,25786,0,0,13,20337,4,14677,13,35014,California
Butte,2021-02-22,1500,51208,296,24218,1204,26990,0,0,377,19594,1120,15797,377,35391,California
Butte,2021-02-23,1636,52844,295,24513,1341,28331,0,0,463,18889,1168,16965,463,35854,California
Butte,2021-02-24,2133,54977,598,25111,1535,29866,0,0,725,18214,1400,18365,725,36579,California
Butte,2021-02-25,2078,57055,576,25687,1502,31368,0,0,656,17455,1416,19781,657,37236,California
Butte,2021-02-26,919,57974,310,25997,609,31977,0,0,395,17330,520,20301,395,37631,California
Butte,2021-02-27,235,58209,47,26044,188,32165,0,0,186,17469,47,20348,186,37817,California
Butte,2021-02-28,141,58350,15,26059,126,32291,0,0,134,17596,7,20355,134,37951,California
Butte,2021-03-01,1628,59978,175,26234,1452,33743,1,1,328,16628,1297,21652,329,38280,California
Butte,2021-03-02,1748,61726,197,26431,1551,35294,0,1,309,15502,1435,23087,309,38589,California
Butte,2021-03-03,2786,64512,850,27281,1936,37230,0,1,481,13680,2303,25390,481,39070,California
Butte,2021-03-04,3152,67664,681,27962,2471,39701,0,1,627,11783,2524,27914,627,39697,California
Butte,2021-03-05,1351,69015,615,28577,735,40436,1,2,734,11905,613,28527,735,40432,California
Butte,2021-03-06,246,69261,24,28601,199,40635,23,25,186,12055,59,28586,209,40641,California
Butte,2021-03-07,54,69315,3,28604,34,40669,17,42,30,12078,24,28610,47,40688,California
Butte,2021-03-08,1266,70581,128,28732,1060,41729,78,120,1100,13093,163,28773,1178,41866,California
Butte,2021-03-09,1906,72487,284,29016,1520,43249,102,222,1415,14122,488,29261,1517,43383,California
Butte,2021-03-10,2314,74801,964,29980,1250,44499,100,322,1577,15066,732,29993,1676,45059,California
Butte,2021-03-11,2813,77614,1318,31298,1369,45868,126,448,1984,16358,818,30811,2110,47169,California
Butte,2021-03-12,1144,78758,330,31628,467,46335,347,795,355,16277,783,31594,702,47871,California
Butte,2021-03-13,253,79011,67,31695,137,46472,49,844,59,16190,194,31788,107,47978,California
Butte,2021-03-14,163,79174,16,31711,105,46577,42,886,20,16110,142,31930,62,48040,California
Butte,2021-03-15,1741,80915,360,32071,1086,47663,295,1181,1145,16962,588,32518,1440,49480,California
Butte,2021-03-16,1648,82563,414,32485,1156,48819,78,1259,1111,17617,533,33051,1188,50668,California
Butte,2021-03-17,1957,84520,1355,33840,521,49340,81,1340,1137,18022,812,33863,1217,51885,California
Butte,2021-03-18,1811,86331,1467,35307,215,49555,129,1469,1062,18469,743,34606,1190,53075,California
Butte,2021-03-19,694,87025,307,35614,303,49858,84,1553,343,18555,341,34947,427,53502,California
Butte,2021-03-20,206,87231,31,35645,159,50017,16,1569,95,18555,111,35058,111,53613,California
Butte,2021-03-21,55,87286,24,35669,2,50019,29,1598,12,18553,43,35101,41,53654,California
Butte,2021-03-22,1481,88767,350,36019,1037,51056,94,1692,1220,19608,259,35360,1314,54968,California
Butte,2021-03-23,1822,90589,491,36510,1217,52273,114,1806,1473,20849,346,35706,1587,56555,California
Butte,2021-03-24,2261,92850,1265,37775,870,53143,126,1932,1711,22140,545,36251,1836,58391,California
Butte,2021-03-25,1481,94331,1197,38972,192,53335,92,2024,1015,22785,462,36713,1107,59498,California
Butte,2021-03-26,1204,95535,436,39408,522,53857,246,2270,558,22951,638,37351,804,60302,California
Butte,2021-03-27,302,95837,83,39491,195,54052,24,2294,135,22944,164,37515,157,60459,California
Butte,2021-03-28,227,96064,43,39534,176,54228,8,2302,102,22931,122,37637,109,60568,California
Butte,2021-03-29,1761,97825,379,39913,1312,55540,70,2372,1343,23931,413,38050,1413,61981,California
Butte,2021-03-30,1032,98857,469,40382,473,56013,90,2462,488,23971,538,38588,578,62559,California
Butte,2021-03-31,1776,100633,1303,41685,406,56419,67,2529,1082,24432,688,39276,1149,63708,California
Butte,2021-04-01,3328,103961,2706,44391,496,56915,126,2655,2260,25757,1062,40338,2387,66095,California
Butte,2021-04-02,1000,104961,417,44808,463,57378,120,2775,564,26011,428,40766,682,66777,California
Butte,2021-04-03,342,105303,45,44853,225,57603,72,2847,163,26067,179,40945,235,67012,California
Butte,2021-04-04,190,105493,25,44878,142,57745,23,2870,112,26126,76,41021,135,67147,California
Butte,2021-04-05,1972,107465,421,45299,1380,59125,171,3041,594,25520,1369,42390,763,67910,California
Butte,2021-04-06,2208,109673,616,45915,1169,60294,423,3464,800,25339,1402,43792,1221,69131,California
Butte,2021-04-07,3035,112708,1318,47233,1325,61619,392,3856,715,24132,2314,46106,1107,70238,California
Butte,2021-04-08,2757,115465,1202,48435,1287,62906,268,4124,459,22565,2294,48400,727,70965,California
Butte,2021-04-09,1376,116841,353,48788,541,63447,482,4606,330,22330,1042,49442,807,71772,California
Butte,2021-04-10,222,117063,47,48835,75,63522,100,4706,100,22407,122,49564,199,71971,California
Butte,2021-04-11,105,117168,42,48877,53,63575,10,4716,82,22477,22,49586,92,72063,California
Butte,2021-04-12,1411,118579,314,49191,964,64539,133,4849,237,21673,1174,50760,370,72433,California
Butte,2021-04-13,1649,120228,572,49763,1071,65610,6,4855,340,20717,1302,52062,346,72779,California
Butte,2021-04-14,2845,123073,2352,52115,493,66103,0,4855,1324,20528,1516,53578,1327,74106,California
Butte,2021-04-15,635,123708,391,52506,244,66347,0,4855,481,20858,151,53729,481,74587,California
Butte,2021-04-16,810,124518,413,52919,397,66744,0,4855,475,21000,333,54062,475,75062,California
Butte,2021-04-17,338,124856,61,52980,277,67021,0,4855,234,21132,102,54164,234,75296,California
Butte,2021-04-18,43,124899,9,52989,34,67055,0,4855,38,21165,5,54169,38,75334,California
Butte,2021-04-19,1558,126457,378,53367,1180,68235,0,4855,427,20464,1128,55297,427,75761,California
Butte,2021-04-20,1971,128428,720,54087,1251,69486,0,4855,754,20008,1210,56507,754,76515,California
Butte,2021-04-21,2041,130469,1161,55248,880,70366,0,4855,462,18897,1573,58080,462,76977,California
Butte,2021-04-22,2219,132688,1940,57188,279,70645,0,4855,612,17905,1604,59684,612,77589,California
Butte,2021-04-23,935,133623,439,57627,496,71141,0,4855,484,17938,451,60135,484,78073,California
Butte,2021-04-24,347,133970,138,57765,209,71350,0,4855,192,17976,154,60289,192,78265,California
Butte,2021-04-25,173,134143,68,57833,105,71455,0,4855,64,17931,109,60398,64,78329,California
Butte,2021-04-26,1560,135703,454,58287,1101,72556,5,4860,403,17186,1153,61551,408,78737,California
Butte,2021-04-27,1018,136721,677,58964,314,72870,27,4887,583,17367,429,61980,610,79347,California
Butte,2021-04-28,1388,138109,934,59898,429,73299,25,4912,501,17010,883,62863,526,79873,California
Butte,2021-04-29,886,138995,540,60438,321,73620,25,4937,299,16753,581,63444,324,80197,California
Butte,2021-04-30,893,139888,389,60827,483,74103,21,4958,448,16782,439,63883,468,80665,California
Butte,2021-05-01,241,140129,64,60891,158,74261,19,4977,72,16704,168,64051,90,80755,California
Butte,2021-05-02,149,140278,61,60952,75,74336,13,4990,43,16654,106,64157,56,80811,California
Butte,2021-05-03,633,140911,256,61208,346,74682,31,5021,177,16416,446,64603,208,81019,California
Butte,2021-05-04,818,141729,316,61524,470,75152,32,5053,211,16057,601,65204,242,81261,California
Butte,2021-05-05,1338,143067,1092,62616,210,75362,36,5089,272,15305,1061,66265,309,81570,California
Butte,2021-05-06,932,143999,673,63289,222,75584,37,5126,356,15125,573,66838,393,81963,California
Butte,2021-05-07,560,144559,288,63577,236,75820,36,5162,286,15175,271,67109,321,82284,California
Butte,2021-05-08,168,144727,35,63612,124,75944,9,5171,88,15193,79,67188,97,82381,California
Butte,2021-05-09,92,144819,19,63631,70,76014,3,5174,49,15202,43,67231,52,82433,California
Butte,2021-05-10,514,145333,302,63933,169,76183,43,5217,211,15156,300,67531,254,82687,California
Butte,2021-05-11,871,146204,643,64576,169,76352,59,5276,278,14903,590,68121,337,83024,California
Butte,2021-05-12,767,146971,484,65060,237,76589,46,5322,345,14876,418,68539,391,83415,California
Butte,2021-05-13,907,147878,607,65667,238,76827,62,5384,331,14702,565,69104,391,83806,California
Butte,2021-05-14,827,148705,515,66182,282,77109,30,5414,357,14622,466,69570,386,84192,California
Butte,2021-05-15,480,149185,224,66406,224,77333,32,5446,223,14621,256,69826,255,84447,California
Butte,2021-05-16,166,149351,82,66488,66,77399,18,5464,97,14668,68,69894,115,84562,California
Butte,2021-05-17,752,150103,479,66967,225,77624,48,5512,323,14612,426,70320,370,84932,California
Butte,2021-05-18,1061,151164,730,67697,283,77907,48,5560,475,14555,580,70900,523,85455,California
Butte,2021-05-19,827,151991,535,68232,248,78155,44,5604,331,14438,491,71391,374,85829,California
Butte,2021-05-20,976,152967,654,68886,214,78369,108,5712,391,14354,582,71973,498,86327,California
Butte,2021-05-21,892,153859,545,69431,320,78689,27,5739,309,14109,580,72553,335,86662,California
Butte,2021-05-22,292,154151,139,69570,146,78835,7,5746,146,14119,143,72696,153,86815,California
Butte,2021-05-23,124,154275,75,69645,48,78883,1,5747,80,14156,44,72740,81,86896,California
Butte,2021-05-24,338,154613,153,69798,135,79018,50,5797,170,14209,166,72906,219,87115,California
Butte,2021-05-25,688,155301,441,70239,211,79229,36,5833,340,14244,341,73247,376,87491,California
Butte,2021-05-26,563,155864,182,70421,358,79587,23,5856,255,14223,299,73546,278,87769,California
Butte,2021-05-27,864,156728,621,71042,226,79813,17,5873,429,14240,430,73976,447,88216,California
Butte,2021-05-28,516,157244,139,71181,298,80111,79,5952,215,14235,299,74275,294,88510,California
Butte,2021-05-29,224,157468,116,71297,96,80207,12,5964,148,14319,76,74351,160,88670,California
Butte,2021-05-30,107,157575,56,71353,51,80258,0,5964,61,14334,46,74397,61,88731,California
Butte,2021-05-31,43,157618,23,71376,18,80276,2,5966,25,14343,18,74415,27,88758,California
Butte,2021-06-01,665,158283,423,71799,210,80486,32,5998,251,14215,411,74826,283,89041,California
Butte,2021-06-02,817,159100,569,72368,204,80690,44,6042,354,14154,459,75285,398,89439,California
Butte,2021-06-03,622,159722,422,72790,185,80875,15,6057,222,13994,397,75682,237,89676,California
Butte,2021-06-04,478,160200,272,73062,178,81053,28,6085,158,13866,314,75996,186,89862,California
Butte,2021-06-05,317,160517,204,73266,93,81146,20,6105,103,13777,212,76208,123,89985,California
Butte,2021-06-06,135,160652,100,73366,33,81179,2,6107,34,13713,100,76308,36,90021,California
Butte,2021-06-07,398,161050,255,73621,114,81293,29,6136,172,13689,225,76533,201,90222,California
Butte,2021-06-08,645,161695,467,74088,162,81455,16,6152,191,13454,443,76976,208,90430,California
Butte,2021-06-09,333,162028,221,74309,93,81548,19,6171,118,13382,209,77185,137,90567,California
Butte,2021-06-10,525,162553,391,74700,110,81658,24,6195,204,13290,319,77504,227,90794,California
Butte,2021-06-11,237,162790,113,74813,114,81772,10,6205,83,13231,152,77656,93,90887,California
Butte,2021-06-12,26,162816,3,74816,19,81791,4,6209,4,13217,22,77678,8,90895,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,55,110,48,103,7,7,0,0,55,110,0,0,55,110,California
Calaveras,2020-12-22,81,191,77,180,4,11,0,0,82,192,0,0,82,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,107,891,27,608,80,283,0,0,93,832,12,32,94,864,California
Calaveras,2021-01-08,69,960,39,647,30,313,0,0,45,854,24,56,46,910,California
Calaveras,2021-01-09,5,965,5,652,0,313,0,0,2,853,3,59,2,912,California
Calaveras,2021-01-10,2,967,0,652,2,315,0,0,2,855,0,59,2,914,California
Calaveras,2021-01-11,65,1032,59,711,6,321,0,0,27,847,37,96,29,943,California
Calaveras,2021-01-12,85,1117,52,763,33,354,0,0,52,867,33,129,53,996,California
Calaveras,2021-01-13,108,1225,45,808,63,417,0,0,74,908,34,163,75,1071,California
Calaveras,2021-01-14,138,1363,43,851,95,512,0,0,105,982,32,195,106,1177,California
Calaveras,2021-01-15,92,1455,28,879,64,576,0,0,72,1034,20,215,72,1249,California
Calaveras,2021-01-16,13,1468,2,881,11,587,0,0,12,1045,1,216,12,1261,California
Calaveras,2021-01-17,10,1478,2,883,8,595,0,0,9,1053,1,217,9,1270,California
Calaveras,2021-01-18,131,1609,19,902,112,707,0,0,118,1161,13,230,121,1391,California
Calaveras,2021-01-19,208,1817,177,1079,31,738,0,0,70,1096,137,367,72,1463,California
Calaveras,2021-01-20,378,2195,82,1161,296,1034,0,0,289,1310,88,455,302,1765,California
Calaveras,2021-01-21,462,2657,39,1200,423,1457,0,0,424,1711,38,493,439,2204,California
Calaveras,2021-01-22,402,3059,24,1224,378,1835,0,0,391,2099,11,504,399,2603,California
Calaveras,2021-01-23,18,3077,8,1232,10,1845,0,0,17,2115,1,505,17,2620,California
Calaveras,2021-01-24,14,3091,8,1240,6,1851,0,0,12,2125,2,507,12,2632,California
Calaveras,2021-01-25,86,3177,8,1248,78,1929,0,0,81,2201,5,512,81,2713,California
Calaveras,2021-01-26,48,3225,16,1264,32,1961,0,0,39,2231,9,521,39,2752,California
Calaveras,2021-01-27,129,3354,45,1309,84,2045,0,0,100,2303,28,549,100,2852,California
Calaveras,2021-01-28,165,3519,25,1334,140,2185,0,0,139,2421,26,575,144,2996,California
Calaveras,2021-01-29,366,3885,12,1346,354,2539,0,0,334,2738,32,607,349,3345,California
Calaveras,2021-01-30,27,3912,10,1356,17,2556,0,0,25,2763,0,607,25,3370,California
Calaveras,2021-01-31,7,3919,4,1360,3,2559,0,0,6,2768,1,608,6,3376,California
Calaveras,2021-02-01,26,3945,11,1371,15,2574,0,0,17,2776,9,617,17,3393,California
Calaveras,2021-02-02,112,4057,23,1394,89,2663,0,0,73,2816,34,651,74,3467,California
Calaveras,2021-02-03,411,4468,44,1438,367,3030,0,0,325,3058,85,736,327,3794,California
Calaveras,2021-02-04,384,4852,26,1464,358,3388,0,0,299,3275,85,821,302,4096,California
Calaveras,2021-02-05,79,4931,22,1486,57,3445,0,0,41,3279,38,859,42,4138,California
Calaveras,2021-02-06,20,4951,12,1498,8,3453,0,0,20,3299,0,859,20,4158,California
Calaveras,2021-02-07,5,4956,1,1499,4,3457,0,0,2,3299,2,861,2,4160,California
Calaveras,2021-02-08,39,4995,18,1517,21,3478,0,0,31,3324,6,867,31,4191,California
Calaveras,2021-02-09,193,5188,77,1594,116,3594,0,0,130,3394,61,928,131,4322,California
Calaveras,2021-02-10,515,5703,31,1625,484,4078,0,0,442,3769,73,1001,448,4770,California
Calaveras,2021-02-11,582,6285,83,1708,499,4577,0,0,471,4139,108,1109,478,5248,California
Calaveras,2021-02-12,569,6854,325,2033,244,4821,0,0,491,4558,76,1185,495,5743,California
Calaveras,2021-02-13,200,7054,45,2078,155,4976,0,0,185,4728,15,1200,185,5928,California
Calaveras,2021-02-14,222,7276,71,2149,151,5127,0,0,207,4921,14,1214,207,6135,California
Calaveras,2021-02-15,382,7658,23,2172,359,5486,0,0,262,5066,117,1331,262,6397,California
Calaveras,2021-02-16,268,7926,144,2316,124,5610,0,0,230,5261,38,1369,233,6630,California
Calaveras,2021-02-17,511,8437,37,2353,474,6084,0,0,206,5179,292,1661,210,6840,California
Calaveras,2021-02-18,497,8934,90,2443,407,6491,0,0,95,4894,381,2042,96,6936,California
Calaveras,2021-02-19,439,9373,42,2485,397,6888,0,0,98,4662,330,2372,98,7034,California
Calaveras,2021-02-20,57,9430,15,2500,42,6930,0,0,47,4699,10,2382,47,7081,California
Calaveras,2021-02-21,25,9455,15,2515,10,6940,0,0,18,4711,6,2388,18,7099,California
Calaveras,2021-02-22,62,9517,38,2553,24,6964,0,0,33,4715,29,2417,33,7132,California
Calaveras,2021-02-23,127,9644,42,2595,85,7049,0,0,91,4771,36,2453,92,7224,California
Calaveras,2021-02-24,96,9740,47,2642,49,7098,0,0,66,4808,29,2482,66,7290,California
Calaveras,2021-02-25,551,10291,101,2743,450,7548,0,0,355,4978,190,2672,360,7650,California
Calaveras,2021-02-26,775,11066,45,2788,730,8278,0,0,411,5049,341,3013,412,8062,California
Calaveras,2021-02-27,205,11271,23,2811,182,8460,0,0,181,5206,24,3037,181,8243,California
Calaveras,2021-02-28,97,11368,15,2826,82,8542,0,0,91,5292,5,3042,91,8334,California
Calaveras,2021-03-01,235,11603,44,2870,191,8733,0,0,150,5362,81,3123,151,8485,California
Calaveras,2021-03-02,252,11855,98,2968,154,8887,0,0,206,5526,43,3166,207,8692,California
Calaveras,2021-03-03,560,12415,106,3074,454,9341,0,0,242,5457,311,3477,242,8934,California
Calaveras,2021-03-04,748,13163,71,3145,676,10017,1,1,354,5428,385,3862,356,9290,California
Calaveras,2021-03-05,455,13618,271,3416,180,10197,4,5,140,5263,309,4171,144,9434,California
Calaveras,2021-03-06,152,13770,41,3457,105,10302,6,11,113,5343,39,4210,119,9553,California
Calaveras,2021-03-07,77,13847,32,3489,38,10340,7,18,35,5343,42,4252,42,9595,California
Calaveras,2021-03-08,164,14011,28,3517,128,10468,8,26,130,5448,33,4285,138,9733,California
Calaveras,2021-03-09,361,14372,136,3653,219,10687,6,32,32,5163,323,4608,38,9771,California
Calaveras,2021-03-10,417,14789,29,3682,385,11072,3,35,58,4873,351,4959,61,9832,California
Calaveras,2021-03-11,851,15640,424,4106,414,11486,13,48,431,4908,411,5370,446,10278,California
Calaveras,2021-03-12,400,16040,212,4318,178,11664,10,58,322,5171,77,5447,340,10618,California
Calaveras,2021-03-13,178,16218,15,4333,155,11819,8,66,138,5283,39,5486,151,10769,California
Calaveras,2021-03-14,155,16373,11,4344,143,11962,1,67,17,5169,138,5624,24,10793,California
Calaveras,2021-03-15,331,16704,48,4392,258,12220,25,92,54,4976,276,5900,83,10876,California
Calaveras,2021-03-16,690,17394,553,4945,117,12337,20,112,545,5398,143,6043,565,11441,California
Calaveras,2021-03-17,278,17672,51,4996,213,12550,14,126,49,5238,224,6267,64,11505,California
Calaveras,2021-03-18,665,18337,569,5565,80,12630,16,142,548,5687,117,6384,566,12071,California
Calaveras,2021-03-19,234,18571,50,5615,110,12740,74,216,59,5647,171,6555,131,12202,California
Calaveras,2021-03-20,77,18648,22,5637,54,12794,1,217,20,5612,57,6612,22,12224,California
Calaveras,2021-03-21,46,18694,29,5666,6,12800,11,228,9,5597,36,6648,21,12245,California
Calaveras,2021-03-22,80,18774,36,5702,23,12823,21,249,25,5588,55,6703,46,12291,California
Calaveras,2021-03-23,295,19069,205,5907,80,12903,10,259,115,5544,169,6872,125,12416,California
Calaveras,2021-03-24,136,19205,52,5959,74,12977,10,269,44,5508,90,6962,54,12470,California
Calaveras,2021-03-25,744,19949,103,6062,637,13614,4,273,446,5668,290,7252,450,12920,California
Calaveras,2021-03-26,425,20374,27,6089,392,14006,6,279,87,5428,335,7587,95,13015,California
Calaveras,2021-03-27,211,20585,19,6108,188,14194,4,283,37,5300,171,7758,43,13058,California
Calaveras,2021-03-28,112,20697,12,6120,98,14292,2,285,8,5208,103,7861,11,13069,California
Calaveras,2021-03-29,178,20875,23,6143,152,14444,3,288,56,5149,119,7980,60,13129,California
Calaveras,2021-03-30,538,21413,25,6168,496,14940,17,305,359,5347,178,8158,376,13505,California
Calaveras,2021-03-31,323,21736,142,6310,171,15111,10,315,156,5347,167,8325,167,13672,California
