county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-29,7551,134048,3930,75874,3621,58174,0,0,6213,87445,1333,23298,6215,110743,California
Contra Costa,2021-01-30,2183,136231,670,76544,1513,59687,0,0,1773,88815,403,23701,1773,112516,California
Contra Costa,2021-01-31,675,136906,445,76989,230,59917,0,0,582,89307,90,23791,582,113098,California
Contra Costa,2021-02-01,5921,142827,4116,81105,1805,61722,0,0,4005,91407,1908,25699,4008,117106,California
Contra Costa,2021-02-02,7655,150482,5127,86232,2528,64250,0,0,5940,95634,1714,27413,5941,123047,California
Contra Costa,2021-02-03,8392,158874,5540,91772,2852,67102,0,0,5696,98645,2686,30099,5697,128744,California
Contra Costa,2021-02-04,7610,166484,3618,95390,3992,71094,0,0,5835,102710,1773,31872,5838,134582,California
Contra Costa,2021-02-05,8529,175013,4857,100247,3672,74766,0,0,5816,105820,2706,34578,5816,140398,California
Contra Costa,2021-02-06,3539,178552,2184,102431,1355,76121,0,0,2877,108037,661,35239,2878,143276,California
Contra Costa,2021-02-07,997,179549,724,103155,273,76394,0,0,609,108260,386,35625,609,143885,California
Contra Costa,2021-02-08,5958,185507,3542,106697,2416,78810,0,0,4430,111170,1521,37146,4431,148316,California
Contra Costa,2021-02-09,8791,194298,4859,111556,3932,82742,0,0,5860,114108,2923,40069,5861,154177,California
Contra Costa,2021-02-10,8757,203055,4717,116273,4040,86782,0,0,5421,116212,3321,43390,5425,159602,California
Contra Costa,2021-02-11,9446,212501,4259,120532,5187,91969,0,0,5328,117433,4112,47502,5333,164935,California
Contra Costa,2021-02-12,10190,222691,4663,125195,5527,97496,0,0,5500,118254,4682,52184,5503,170438,California
Contra Costa,2021-02-13,4947,227638,1391,126586,3556,101052,0,0,3439,120189,1505,53689,3440,173878,California
Contra Costa,2021-02-14,2117,229755,871,127457,1246,102298,0,0,1231,120536,884,54573,1231,175109,California
Contra Costa,2021-02-15,4524,234279,2490,129947,2034,104332,0,0,2360,120741,2156,56729,2361,177470,California
Contra Costa,2021-02-16,10520,244799,4954,134901,5566,109898,0,0,4688,119609,5824,62553,4692,182162,California
Contra Costa,2021-02-17,12439,257238,6235,141136,6204,116102,0,0,5711,118608,6713,69266,5712,187874,California
Contra Costa,2021-02-18,11596,268834,6027,147163,5569,121671,0,0,5361,117747,6224,75490,5363,193237,California
Contra Costa,2021-02-19,11594,280428,7232,154395,4362,126033,0,0,5256,116682,6323,81813,5258,198495,California
Contra Costa,2021-02-20,6609,287037,2997,157392,3612,129645,0,0,4661,119413,1932,83745,4663,203158,California
Contra Costa,2021-02-21,2359,289396,1767,159159,592,130237,0,0,1586,120227,772,84517,1586,204744,California
Contra Costa,2021-02-22,7830,297226,5290,164449,2540,132777,0,0,3605,119626,4210,88727,3609,208353,California
Contra Costa,2021-02-23,12345,309571,7605,172054,4740,137517,0,0,6216,119734,6115,94842,6223,214576,California
Contra Costa,2021-02-24,10874,320445,7997,180051,2877,140394,0,0,5279,119438,5577,100419,5281,219857,California
Contra Costa,2021-02-25,12025,332470,7629,187680,4396,144790,0,0,5580,118599,6424,106843,5585,225442,California
Contra Costa,2021-02-26,11231,343701,7102,194782,4129,148919,0,0,5566,118516,5650,112493,5567,231009,California
Contra Costa,2021-02-27,7012,350713,4530,199312,2482,151401,0,0,4394,120302,2610,115103,4396,235405,California
Contra Costa,2021-02-28,4404,355117,3656,202968,747,152148,1,1,3713,123329,688,115791,3715,239120,California
Contra Costa,2021-03-01,8749,363866,6632,209600,2111,154259,6,7,5398,125400,3335,119126,5406,244526,California
Contra Costa,2021-03-02,10782,374648,6914,216514,3867,158126,1,8,5777,126190,4989,124115,5779,250305,California
Contra Costa,2021-03-03,11478,386126,7214,223728,4263,162389,1,9,6471,127670,4993,129108,6473,256778,California
Contra Costa,2021-03-04,12160,398286,7266,230994,4893,167282,1,10,6318,128167,5823,134931,6320,263098,California
Contra Costa,2021-03-05,11673,409959,6999,237993,4667,171949,7,17,6713,129945,4942,139873,6720,269818,California
Contra Costa,2021-03-06,7603,417562,4254,242247,3037,174986,312,329,4961,132588,2628,142501,5271,275089,California
Contra Costa,2021-03-07,3904,421466,2491,244738,1351,176337,62,391,3215,135178,687,143188,3277,278366,California
Contra Costa,2021-03-08,8367,429833,3967,248705,4090,180427,310,701,5628,138393,2727,145915,5942,284308,California
Contra Costa,2021-03-09,11283,441116,5987,254692,4999,185426,297,998,5912,139244,5360,151275,6211,290519,California
Contra Costa,2021-03-10,12614,453730,6334,261026,4771,190197,1509,2507,5752,139647,6849,158124,7252,297771,California
Contra Costa,2021-03-11,12664,466394,6658,267684,5440,195637,566,3073,6473,140518,6167,164291,7038,304809,California
Contra Costa,2021-03-12,12794,479188,5277,272961,6948,202585,569,3642,6377,141061,6399,170690,6942,311751,California
Contra Costa,2021-03-13,7985,487173,3214,276175,4340,206925,431,4073,3148,139817,4817,175507,3573,315324,California
Contra Costa,2021-03-14,4504,491677,2658,278833,1348,208273,498,4571,1722,139261,2774,178281,2218,317542,California
Contra Costa,2021-03-15,9592,501269,5211,284044,3613,211886,768,5339,4741,139936,4832,183113,5507,323049,California
Contra Costa,2021-03-16,14538,515807,8674,292718,5453,217339,411,5750,7169,140170,7345,190458,7579,330628,California
Contra Costa,2021-03-17,15259,531066,10556,303274,4484,221823,219,5969,8530,142219,6706,197164,8755,339383,California
Contra Costa,2021-03-18,15607,546673,8719,311993,6401,228224,487,6456,8614,144360,6958,204122,9099,348482,California
Contra Costa,2021-03-19,15836,562509,9155,321148,5257,233481,1424,7880,8199,146366,7619,211741,9625,358107,California
Contra Costa,2021-03-20,10861,573370,6520,327668,4023,237504,318,8198,5120,146083,5720,217461,5437,363544,California
Contra Costa,2021-03-21,4655,578025,4066,331734,491,237995,98,8296,1817,145170,2827,220288,1914,365458,California
Contra Costa,2021-03-22,11801,589826,8906,340640,2636,240631,259,8555,6850,147342,4934,225222,7106,372564,California
Contra Costa,2021-03-23,15854,605680,10927,351567,4755,245386,172,8727,9116,149922,6709,231931,9289,381853,California
Contra Costa,2021-03-24,15193,620873,11861,363428,3117,248503,215,8942,9179,153337,5981,237912,9396,391249,California
Contra Costa,2021-03-25,15550,636423,12144,375572,3114,251617,292,9234,9489,157090,6024,243936,9777,401026,California
Contra Costa,2021-03-26,15237,651660,10958,386530,3873,255490,406,9640,8733,159748,6476,250412,9134,410160,California
Contra Costa,2021-03-27,10696,662356,6967,393497,3211,258701,518,10158,5683,160940,5002,255414,6194,416354,California
Contra Costa,2021-03-28,4304,666660,3064,396561,1185,259886,55,10213,1649,160000,2644,258058,1704,418058,California
Contra Costa,2021-03-29,11050,677710,8620,405181,2312,262198,118,10331,7010,163108,4023,262081,7131,425189,California
Contra Costa,2021-03-30,17002,694712,9315,414496,6325,268523,1362,11693,10489,168461,6493,268574,11846,437035,California
Contra Costa,2021-03-31,18265,712977,12823,427319,3991,272514,1451,13144,11510,174705,6710,275284,12954,449989,California
Contra Costa,2021-04-01,17807,730784,12472,439791,3937,276451,1398,14542,11547,181417,6229,281513,12941,462930,California
Contra Costa,2021-04-02,17698,748482,13034,452825,3634,280085,1030,15572,11724,188206,5961,287474,12750,475680,California
Contra Costa,2021-04-03,10988,759470,6559,459384,2867,282952,1562,17134,6278,191346,4695,292169,7835,483515,California
Contra Costa,2021-04-04,3400,762870,1337,460721,1460,284412,603,17737,855,190265,2537,294706,1456,484971,California
Contra Costa,2021-04-05,12248,775118,7976,468697,3284,287696,988,18725,6633,192286,5600,300306,7621,492592,California
Contra Costa,2021-04-06,17498,792616,12128,480825,3069,290765,2301,21026,9797,196701,7680,307986,12095,504687,California
Contra Costa,2021-04-07,18749,811365,12709,493534,3207,293972,2833,23859,10625,202090,8102,316088,13491,518178,California
Contra Costa,2021-04-08,18886,830251,12592,506126,3356,297328,2938,26797,10119,206397,8740,324828,13047,531225,California
Contra Costa,2021-04-09,19057,849308,12148,518274,4390,301718,2519,29316,10194,210269,8832,333660,12704,543929,California
Contra Costa,2021-04-10,10680,859988,3845,522119,2216,303934,4619,33935,3320,210852,7343,341003,7926,551855,California
Contra Costa,2021-04-11,3409,863397,2027,524146,712,304646,670,34605,1140,210398,2263,343266,1809,553664,California
Contra Costa,2021-04-12,12109,875506,7987,532133,3040,307686,1082,35687,5682,210759,6408,349674,6769,560433,California
Contra Costa,2021-04-13,18044,893550,11082,543215,6955,314641,7,35694,12032,216818,5985,355659,12044,572477,California
Contra Costa,2021-04-14,17891,911441,11244,554459,6646,321287,1,35695,9936,218830,7929,363588,9941,582418,California
Contra Costa,2021-04-15,17681,929122,10865,565324,6815,328102,1,35696,8183,217567,9469,373057,8206,590624,California
Contra Costa,2021-04-16,16974,946096,10592,575916,6381,334483,1,35697,7596,215816,9355,382412,7604,598228,California
Contra Costa,2021-04-17,11532,957628,6357,582273,5175,339658,0,35697,6169,216645,5347,387759,6176,604404,California
Contra Costa,2021-04-18,2794,960422,2149,584422,645,340303,0,35697,1796,217452,989,388748,1796,606200,California
Contra Costa,2021-04-19,11484,971906,8572,592994,2912,343215,0,35697,3589,213177,7867,396615,3592,609792,California
Contra Costa,2021-04-20,16807,988713,10919,603913,5888,349103,0,35697,6268,208941,10509,407124,6273,616065,California
Contra Costa,2021-04-21,17486,1006199,14263,618176,3222,352325,1,35698,6196,203895,11250,418374,6204,622269,California
Contra Costa,2021-04-22,17316,1023515,14033,632209,3281,355606,2,35700,6102,198829,11179,429553,6113,628382,California
Contra Costa,2021-04-23,17146,1040661,13628,645837,3518,359124,0,35700,5521,192771,11587,441140,5529,633911,California
Contra Costa,2021-04-24,11049,1051710,8515,654352,2533,361657,1,35701,4230,190208,6797,447937,4234,638145,California
Contra Costa,2021-04-25,3308,1055018,2218,656570,1088,362745,2,35703,2083,191073,1223,449160,2088,640233,California
Contra Costa,2021-04-26,10078,1065096,8405,664975,1649,364394,24,35727,3030,187110,7030,456190,3067,643300,California
Contra Costa,2021-04-27,14765,1079861,10764,675739,3823,368217,178,35905,4021,180601,10719,466909,4210,647510,California
Contra Costa,2021-04-28,14327,1094188,11157,686896,2882,371099,288,36193,3839,174282,10453,477362,4134,651644,California
Contra Costa,2021-04-29,13522,1107710,10468,697364,2883,373982,171,36364,3223,167411,10270,487632,3399,655043,California
Contra Costa,2021-04-30,13810,1121520,10888,708252,2662,376644,260,36624,3120,160134,10661,498293,3384,658427,California
Contra Costa,2021-05-01,8096,1129616,5886,714138,1885,378529,325,36949,1923,156236,6146,504439,2248,660675,California
Contra Costa,2021-05-02,2357,1131973,1596,715734,679,379208,82,37031,988,155948,1358,505797,1070,661745,California
Contra Costa,2021-05-03,9160,1141133,8054,723788,928,380136,178,37209,1926,150836,7219,513016,2107,663852,California
Contra Costa,2021-05-04,14174,1155307,12237,736025,1608,381744,329,37538,2285,141588,11862,524878,2614,666466,California
Contra Costa,2021-05-05,12601,1167908,10872,746897,1528,383272,201,37739,2412,134041,10161,535039,2614,669080,California
Contra Costa,2021-05-06,10349,1178257,8596,755493,1417,384689,336,38075,1940,127941,8385,543424,2285,671365,California
Contra Costa,2021-05-07,9697,1187954,7796,763289,1676,386365,225,38300,2222,122943,7441,550865,2443,673808,California
Contra Costa,2021-05-08,5342,1193296,4021,767310,1151,387516,170,38470,1251,120293,4075,554940,1425,675233,California
Contra Costa,2021-05-09,2126,1195422,1793,769103,274,387790,59,38529,459,119150,1662,556602,519,675752,California
Contra Costa,2021-05-10,4945,1200367,3960,773063,766,388556,219,38748,1335,117114,3588,560190,1552,677304,California
Contra Costa,2021-05-11,8816,1209183,4594,777657,3984,392540,238,38986,1745,112052,7051,567241,1989,679293,California
Contra Costa,2021-05-12,9303,1218486,4788,782445,4250,396790,265,39251,1671,106389,7605,574846,1942,681235,California
Contra Costa,2021-05-13,11762,1230248,7835,790280,3740,400530,187,39438,4218,103280,7517,582363,4408,685643,California
Contra Costa,2021-05-14,12198,1242446,8132,798412,3786,404316,280,39718,5042,101469,7132,589495,5321,690964,California
Contra Costa,2021-05-15,10025,1252471,7275,805687,2630,406946,120,39838,4414,100407,5598,595093,4536,695500,California
Contra Costa,2021-05-16,2443,1254914,2138,807825,259,407205,46,39884,1093,100201,1344,596437,1138,696638,California
Contra Costa,2021-05-17,7053,1261967,5692,813517,1189,408394,172,40056,3542,100425,3492,599929,3716,700354,California
Contra Costa,2021-05-18,10263,1272230,7023,820540,3021,411415,219,40275,4474,99363,5759,605688,4697,705051,California
Contra Costa,2021-05-19,8486,1280716,6868,827408,1425,412840,193,40468,3847,98786,4620,610308,4043,709094,California
Contra Costa,2021-05-20,7146,1287862,5641,833049,1320,414160,185,40653,3348,98548,3772,614080,3534,712628,California
Contra Costa,2021-05-21,7088,1294950,5423,838472,1452,415612,213,40866,3255,98206,3807,617887,3465,716093,California
Contra Costa,2021-05-22,5094,1300044,4022,842494,891,416503,181,41047,2469,98252,2604,620491,2650,718743,California
Contra Costa,2021-05-23,1214,1301258,791,843285,367,416870,56,41103,592,98284,615,621106,647,719390,California
Contra Costa,2021-05-24,4646,1305904,3847,847132,622,417492,177,41280,2180,98187,2456,623562,2359,721749,California
Contra Costa,2021-05-25,6267,1312171,5098,852230,917,418409,252,41532,2640,97469,3610,627172,2892,724641,California
Contra Costa,2021-05-26,5627,1317798,3613,855843,1826,420235,188,41720,1951,95953,3655,630827,2139,726780,California
Contra Costa,2021-05-27,3807,1321605,2688,858531,942,421177,177,41897,1629,95591,2163,632990,1801,728581,California
Contra Costa,2021-05-28,5364,1326969,3747,862278,1443,422620,174,42071,2245,94910,3098,636088,2417,730998,California
Contra Costa,2021-05-29,3249,1330218,2101,864379,1031,423651,117,42188,1623,95034,1616,637704,1740,732738,California
Contra Costa,2021-05-30,926,1331144,585,864964,313,423964,28,42216,360,94858,564,638268,388,733126,California
Contra Costa,2021-05-31,391,1331535,269,865233,110,424074,12,42228,129,94738,260,638528,140,733266,California
Contra Costa,2021-06-01,4795,1336330,3572,868805,1080,425154,143,42371,1716,93534,3063,641591,1859,735125,California
Contra Costa,2021-06-02,3425,1339755,2423,871228,856,426010,146,42517,1399,93062,2016,643607,1544,736669,California
Contra Costa,2021-06-03,5428,1345183,4529,875757,784,426794,115,42632,1456,90668,3965,647572,1571,738240,California
Contra Costa,2021-06-04,6387,1351570,5362,881119,887,427681,138,42770,1618,87668,4753,652325,1753,739993,California
Contra Costa,2021-06-05,5164,1356734,4375,885494,677,428358,112,42882,1110,84846,4042,656367,1220,741213,California
Contra Costa,2021-06-06,1347,1358081,1176,886670,142,428500,29,42911,380,84293,962,657329,409,741622,California
Contra Costa,2021-06-07,4933,1363014,4340,891010,493,428993,100,43011,1409,82290,3513,660842,1510,743132,California
Contra Costa,2021-06-08,6040,1369054,5225,896235,694,429687,121,43132,1418,79221,4609,665451,1540,744672,California
Contra Costa,2021-06-09,4101,1373155,3549,899784,423,430110,129,43261,1049,77359,3041,668492,1179,745851,California
Contra Costa,2021-06-10,3828,1376983,3239,903023,441,430551,148,43409,1013,75719,2801,671293,1161,747012,California
Contra Costa,2021-06-11,3551,1380534,2949,905972,460,431011,142,43551,888,74091,2657,673950,1029,748041,California
Contra Costa,2021-06-12,1890,1382424,1621,907593,225,431236,44,43595,385,73018,1501,675451,428,748469,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,34,160,34,149,0,11,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,153,0,11,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,68,232,56,209,12,23,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,248,13,222,3,26,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,350,49,271,53,79,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,31,381,0,271,31,110,0,0,31,379,0,0,31,379,California
Del Norte,2021-01-06,77,458,18,289,59,169,0,0,77,456,0,0,77,456,California
Del Norte,2021-01-07,21,479,1,290,20,189,0,0,21,477,0,0,21,477,California
Del Norte,2021-01-08,78,557,7,297,71,260,0,0,78,555,0,0,78,555,California
Del Norte,2021-01-11,39,596,20,317,19,279,0,0,18,553,21,21,19,574,California
Del Norte,2021-01-12,50,646,31,348,19,298,0,0,30,563,20,41,30,604,California
Del Norte,2021-01-13,84,730,40,388,44,342,0,0,51,581,33,74,51,655,California
Del Norte,2021-01-14,53,783,14,402,39,381,0,0,47,622,6,80,47,702,California
Del Norte,2021-01-15,107,890,18,420,89,470,0,0,95,705,12,92,95,797,California
Del Norte,2021-01-17,1,891,1,421,0,470,0,0,1,706,0,92,1,798,California
Del Norte,2021-01-18,2,893,0,421,2,472,0,0,2,708,0,92,2,800,California
Del Norte,2021-01-19,119,1012,56,477,63,535,0,0,77,743,42,134,77,877,California
Del Norte,2021-01-20,159,1171,84,561,75,610,0,0,96,776,63,197,96,973,California
Del Norte,2021-01-21,43,1214,40,601,3,613,0,0,32,797,11,208,32,1005,California
Del Norte,2021-01-22,19,1233,17,618,2,615,0,0,12,802,7,215,12,1017,California
Del Norte,2021-01-23,1,1234,0,618,1,616,0,0,1,803,0,215,1,1018,California
Del Norte,2021-01-24,1,1235,0,618,1,617,0,0,1,804,0,215,1,1019,California
Del Norte,2021-01-25,100,1335,82,700,18,635,0,0,56,816,44,259,56,1075,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,270,7,1082,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,273,61,1143,California
Del Norte,2021-01-28,293,1710,20,752,273,958,0,0,288,1153,5,278,288,1431,California
Del Norte,2021-01-29,61,1771,21,773,40,998,0,0,43,1178,18,296,43,1474,California
Del Norte,2021-01-30,8,1779,1,774,7,1005,0,0,8,1186,0,296,8,1482,California
Del Norte,2021-02-01,40,1819,1,775,39,1044,0,0,25,1196,15,311,25,1507,California
Del Norte,2021-02-02,140,1959,34,809,106,1150,0,0,73,1203,66,377,73,1580,California
Del Norte,2021-02-03,129,2088,42,851,87,1237,0,0,74,1222,55,432,74,1654,California
Del Norte,2021-02-04,69,2157,27,878,42,1279,0,0,40,1233,29,461,40,1694,California
Del Norte,2021-02-05,184,2341,22,900,162,1441,0,0,118,1286,65,526,118,1812,California
Del Norte,2021-02-06,309,2650,3,903,306,1747,0,0,309,1595,0,526,309,2121,California
Del Norte,2021-02-08,36,2686,1,904,35,1782,0,0,32,1623,4,530,32,2153,California
Del Norte,2021-02-09,8,2694,5,909,3,1785,0,0,2,1619,6,536,2,2155,California
Del Norte,2021-02-10,142,2836,20,929,122,1907,0,0,86,1650,55,591,86,2241,California
Del Norte,2021-02-11,176,3012,58,987,118,2025,0,0,63,1600,113,704,63,2304,California
Del Norte,2021-02-12,121,3133,14,1001,107,2132,0,0,67,1613,54,758,67,2371,California
Del Norte,2021-02-13,2,3135,1,1002,1,2133,0,0,2,1615,0,758,2,2373,California
Del Norte,2021-02-14,3,3138,1,1003,2,2135,0,0,2,1616,1,759,2,2375,California
Del Norte,2021-02-15,5,3143,0,1003,5,2140,0,0,3,1617,2,761,3,2378,California
Del Norte,2021-02-16,132,3275,1,1004,131,2271,0,0,13,1511,119,880,13,2391,California
Del Norte,2021-02-17,92,3367,19,1023,73,2344,0,0,24,1468,67,947,24,2415,California
Del Norte,2021-02-18,77,3444,24,1047,53,2397,0,0,51,1493,26,973,51,2466,California
Del Norte,2021-02-19,43,3487,17,1064,26,2423,0,0,33,1516,10,983,33,2499,California
Del Norte,2021-02-20,8,3495,5,1069,3,2426,0,0,6,1520,2,985,6,2505,California
Del Norte,2021-02-22,2,3497,0,1069,2,2428,0,0,2,1522,0,985,2,2507,California
Del Norte,2021-02-23,105,3602,88,1157,17,2445,0,0,29,1476,76,1061,30,2537,California
Del Norte,2021-02-24,155,3757,100,1257,55,2500,0,0,80,1481,75,1136,80,2617,California
Del Norte,2021-02-25,478,4235,131,1388,347,2847,0,0,213,1431,263,1399,213,2830,California
Del Norte,2021-02-26,212,4447,175,1563,37,2884,0,0,166,1551,46,1445,166,2996,California
Del Norte,2021-02-27,148,4595,142,1705,5,2889,1,1,141,1686,7,1452,142,3138,California
Del Norte,2021-02-28,3,4598,0,1705,3,2892,0,1,3,1689,0,1452,3,3141,California
Del Norte,2021-03-01,27,4625,2,1707,25,2917,0,1,4,1671,22,1474,4,3145,California
Del Norte,2021-03-02,222,4847,142,1849,80,2997,0,1,188,1825,34,1508,188,3333,California
Del Norte,2021-03-03,168,5015,99,1948,69,3066,0,1,126,1909,42,1550,126,3459,California
Del Norte,2021-03-04,119,5134,82,2030,37,3103,0,1,91,1973,27,1577,91,3550,California
Del Norte,2021-03-05,122,5256,11,2041,111,3214,0,1,74,1999,48,1625,74,3624,California
Del Norte,2021-03-06,464,5720,77,2118,338,3552,49,50,163,1868,301,1926,170,3794,California
Del Norte,2021-03-07,1,5721,1,2119,0,3552,0,50,1,1869,0,1926,1,3795,California
Del Norte,2021-03-08,30,5751,0,2119,28,3580,2,52,6,1854,23,1949,8,3803,California
Del Norte,2021-03-09,194,5945,113,2232,78,3658,3,55,183,2029,11,1960,186,3989,California
Del Norte,2021-03-10,233,6178,95,2327,110,3768,28,83,134,2092,99,2059,162,4151,California
Del Norte,2021-03-11,150,6328,55,2382,90,3858,5,88,102,2151,48,2107,107,4258,California
Del Norte,2021-03-12,178,6506,89,2471,89,3947,0,88,125,2223,53,2160,125,4383,California
Del Norte,2021-03-13,94,6600,93,2564,1,3948,0,88,91,2311,3,2163,91,4474,California
Del Norte,2021-03-14,1,6601,0,2564,1,3949,0,88,0,2310,1,2164,0,4474,California
Del Norte,2021-03-15,38,6639,0,2564,38,3987,0,88,34,2340,4,2168,34,4508,California
Del Norte,2021-03-16,279,6918,134,2698,145,4132,0,88,259,2579,20,2188,259,4767,California
Del Norte,2021-03-17,284,7202,95,2793,187,4319,2,90,170,2637,114,2302,172,4939,California
Del Norte,2021-03-18,285,7487,107,2900,175,4494,3,93,149,2654,135,2437,152,5091,California
Del Norte,2021-03-19,266,7753,158,3058,102,4596,6,99,91,2576,175,2612,97,5188,California
Del Norte,2021-03-20,157,7910,154,3212,3,4599,0,99,15,2449,142,2754,15,5203,California
Del Norte,2021-03-21,4,7914,2,3214,2,4601,0,99,2,2449,2,2756,2,5205,California
Del Norte,2021-03-22,42,7956,2,3216,39,4640,1,100,38,2485,3,2759,39,5244,California
Del Norte,2021-03-23,333,8289,164,3380,151,4791,18,118,163,2497,168,2927,180,5424,California
Del Norte,2021-03-24,395,8684,106,3486,249,5040,40,158,234,2610,161,3088,274,5698,California
Del Norte,2021-03-25,192,8876,88,3574,104,5144,0,158,84,2587,107,3195,84,5782,California
Del Norte,2021-03-26,232,9108,113,3687,119,5263,0,158,195,2745,37,3232,195,5977,California
Del Norte,2021-03-27,107,9215,86,3773,4,5267,17,175,17,2689,90,3322,34,6011,California
Del Norte,2021-03-28,4,9219,2,3775,2,5269,0,175,1,2687,3,3325,1,6012,California
Del Norte,2021-03-29,57,9276,6,3781,34,5303,17,192,32,2711,25,3350,49,6061,California
Del Norte,2021-03-30,338,9614,119,3900,208,5511,11,203,126,2636,212,3562,137,6198,California
Del Norte,2021-03-31,355,9969,100,4000,238,5749,17,220,199,2698,154,3716,216,6414,California
Del Norte,2021-04-01,164,10133,58,4058,72,5821,34,254,69,2707,94,3810,103,6517,California
Del Norte,2021-04-02,233,10366,79,4137,105,5926,49,303,49,2622,184,3994,99,6616,California
Del Norte,2021-04-03,108,10474,83,4220,2,5928,23,326,5,2548,102,4096,28,6644,California
Del Norte,2021-04-04,4,10478,0,4220,0,5928,4,330,0,2548,4,4100,4,6648,California
Del Norte,2021-04-05,46,10524,4,4224,38,5966,4,334,40,2586,6,4106,44,6692,California
Del Norte,2021-04-06,380,10904,120,4344,223,6189,37,371,146,2540,230,4336,184,6876,California
Del Norte,2021-04-07,437,11341,115,4459,261,6450,61,432,290,2745,147,4483,352,7228,California
Del Norte,2021-04-08,229,11570,54,4513,106,6556,69,501,105,2795,124,4607,174,7402,California
Del Norte,2021-04-09,207,11777,47,4560,83,6639,77,578,100,2864,106,4713,175,7577,California
Del Norte,2021-04-10,47,11824,26,4586,4,6643,17,595,27,2888,20,4733,44,7621,California
Del Norte,2021-04-11,10,11834,3,4589,0,6643,7,602,1,2887,9,4742,8,7629,California
Del Norte,2021-04-12,27,11861,1,4590,9,6652,17,619,1,2880,25,4767,18,7647,California
Del Norte,2021-04-13,296,12157,49,4639,247,6899,0,619,155,2894,141,4908,155,7802,California
Del Norte,2021-04-14,330,12487,23,4662,307,7206,0,619,139,2847,191,5099,144,7946,California
Del Norte,2021-04-15,164,12651,31,4693,133,7339,0,619,45,2774,119,5218,46,7992,California
Del Norte,2021-04-16,162,12813,40,4733,122,7461,0,619,60,2733,102,5320,61,8053,California
Del Norte,2021-04-17,106,12919,74,4807,32,7493,0,619,100,2827,6,5326,100,8153,California
Del Norte,2021-04-18,5,12924,4,4811,1,7494,0,619,4,2830,1,5327,4,8157,California
Del Norte,2021-04-19,50,12974,6,4817,44,7538,0,619,8,2796,42,5369,8,8165,California
Del Norte,2021-04-20,206,13180,40,4857,166,7704,0,619,72,2734,134,5503,72,8237,California
Del Norte,2021-04-21,290,13470,24,4881,266,7970,0,619,66,2579,224,5727,69,8306,California
