county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-18,3079,42054,2373,28210,706,13844,0,0,2422,30075,655,6015,2424,36090,California
Fresno,2021-01-19,4405,46459,2625,30835,1780,15624,0,0,3688,33050,717,6732,3692,39782,California
Fresno,2021-01-20,3024,49483,1215,32050,1809,17433,0,0,2709,35449,313,7045,2712,42494,California
Fresno,2021-01-21,4387,53870,2033,34083,2354,19787,0,0,4027,39145,337,7382,4033,46527,California
Fresno,2021-01-22,3306,57176,1346,35429,1960,21747,0,0,2922,41700,368,7750,2923,49450,California
Fresno,2021-01-23,3053,60229,1978,37407,1075,22822,0,0,2330,43313,722,8472,2335,51785,California
Fresno,2021-01-24,560,60789,377,37784,183,23005,0,0,351,43457,209,8681,353,52138,California
Fresno,2021-01-25,2433,63222,861,38645,1572,24577,0,0,1857,44741,576,9257,1860,53998,California
Fresno,2021-01-26,2084,65306,593,39238,1491,26068,0,0,1322,45304,760,10017,1323,55321,California
Fresno,2021-01-27,2310,67616,1138,40376,1172,27240,0,0,1730,46458,579,10596,1733,57054,California
Fresno,2021-01-28,4556,72172,3054,43430,1502,28742,0,0,3480,48868,1073,11669,3483,60537,California
Fresno,2021-01-29,1702,73874,975,44405,727,29469,0,0,1401,49973,297,11966,1402,61939,California
Fresno,2021-01-30,1443,75317,545,44950,898,30367,0,0,1023,50576,420,12386,1023,62962,California
Fresno,2021-01-31,230,75547,219,45169,11,30378,0,0,76,50498,154,12540,76,63038,California
Fresno,2021-02-01,3342,78889,1667,46836,1675,32053,0,0,1784,50735,1557,14097,1794,64832,California
Fresno,2021-02-02,2731,81620,558,47394,2173,34226,0,0,1588,51211,1128,15225,1604,66436,California
Fresno,2021-02-03,3558,85178,2105,49499,1453,35679,0,0,1545,50753,2004,17229,1546,67982,California
Fresno,2021-02-04,4191,89369,1893,51392,2298,37977,0,0,1925,50447,2236,19465,1930,69912,California
Fresno,2021-02-05,5329,94698,2721,54113,2608,40585,0,0,2295,49717,3029,22494,2299,72211,California
Fresno,2021-02-06,2925,97623,2038,56151,887,41472,0,0,967,48734,1951,24445,968,73179,California
Fresno,2021-02-07,469,98092,287,56438,182,41654,0,0,273,48812,195,24640,273,73452,California
Fresno,2021-02-08,4274,102366,2285,58723,1989,43643,0,0,1805,48170,2456,27096,1814,75266,California
Fresno,2021-02-09,5322,107688,2093,60816,3229,46872,0,0,3110,49152,2137,29233,3119,78385,California
Fresno,2021-02-10,3882,111570,1231,62047,2651,49523,0,0,1974,49282,1856,31089,1986,80371,California
Fresno,2021-02-11,6444,118014,2086,64133,4358,53881,0,0,3344,49548,3083,34172,3349,83720,California
Fresno,2021-02-12,5391,123405,1385,65518,4006,57887,0,0,2727,49639,2645,36817,2736,86456,California
Fresno,2021-02-13,3741,127146,1558,67076,2183,60070,0,0,2083,50081,1646,38463,2088,88544,California
Fresno,2021-02-14,1564,128710,282,67358,1282,61352,0,0,838,50196,725,39188,840,89384,California
Fresno,2021-02-15,2893,131603,268,67626,2625,63977,0,0,1797,50905,1092,40280,1801,91185,California
Fresno,2021-02-16,6685,138288,2402,70028,4283,68260,0,0,4231,52705,2437,42717,4237,95422,California
Fresno,2021-02-17,5319,143607,2444,72472,2875,71135,0,0,2987,53407,2289,45006,2991,98413,California
Fresno,2021-02-18,6845,150452,2893,75365,3952,75087,0,0,2573,51761,4230,49236,2584,100997,California
Fresno,2021-02-19,3835,154287,1098,76463,2737,77824,0,0,1818,51577,2005,51241,1821,102818,California
Fresno,2021-02-20,4518,158805,2477,78940,2041,79865,0,0,3039,53149,1473,52714,3045,105863,California
Fresno,2021-02-21,188,158993,169,79109,19,79884,0,0,125,53225,49,52763,125,105988,California
Fresno,2021-02-22,2235,161228,998,80107,1237,81121,0,0,1235,53472,990,53753,1237,107225,California
Fresno,2021-02-23,4684,165912,2265,82372,2419,83540,0,0,3804,56410,868,54621,3806,111031,California
Fresno,2021-02-24,4208,170120,1503,83875,2705,86245,0,0,3446,59106,751,55372,3447,114478,California
Fresno,2021-02-25,8698,178818,3745,87620,4953,91198,0,0,7209,64900,1423,56795,7217,121695,California
Fresno,2021-02-26,9019,187837,3702,91322,5317,96515,0,0,7706,71323,1289,58084,7712,129407,California
Fresno,2021-02-27,7276,195113,3162,94484,4113,100628,1,1,6566,77198,695,58779,6570,135977,California
Fresno,2021-02-28,1647,196760,527,95011,1120,101748,0,1,1557,78679,77,58856,1558,137535,California
Fresno,2021-03-01,5098,201858,1321,96332,3777,105525,0,1,3692,80982,1393,60249,3696,141231,California
Fresno,2021-03-02,9864,211722,3384,99716,6480,112005,0,1,8477,88122,1363,61612,8503,149734,California
Fresno,2021-03-03,6930,218652,1689,101405,5240,117245,1,2,5921,93160,995,62607,6033,155767,California
Fresno,2021-03-04,10446,229098,4129,105534,6317,123562,0,2,8704,100159,1714,64321,8713,164480,California
Fresno,2021-03-05,9303,238401,3625,109159,5676,129238,2,4,8028,107120,1143,65464,8104,172584,California
Fresno,2021-03-06,7005,245406,3955,113114,2932,132170,118,122,6014,112273,983,66447,6136,178720,California
Fresno,2021-03-07,1494,246900,681,113795,775,132945,38,160,1264,113349,227,66674,1303,180023,California
Fresno,2021-03-08,5294,252194,2023,115818,3120,136065,151,311,4003,116234,1280,67954,4165,184188,California
Fresno,2021-03-09,8612,260806,3783,119601,4558,140623,271,582,4644,117239,3947,71901,4952,189140,California
Fresno,2021-03-10,6827,267633,2856,122457,3583,144206,388,970,5370,121557,1448,73349,5766,194906,California
Fresno,2021-03-11,11595,279228,4580,127037,6470,150676,545,1515,6313,123236,5256,78605,6935,201841,California
Fresno,2021-03-12,12033,291261,5131,132168,6475,157151,427,1942,9051,129889,2964,81569,9617,211458,California
Fresno,2021-03-13,8320,299581,4051,136219,3254,160405,1015,2957,4020,130721,4279,85848,5111,216569,California
Fresno,2021-03-14,1769,301350,480,136699,1001,161406,288,3245,667,130586,1090,86938,955,217524,California
Fresno,2021-03-15,7133,308483,3170,139869,3787,165193,176,3421,4929,133698,2189,89127,5301,222825,California
Fresno,2021-03-16,10223,318706,4542,144411,5289,170482,392,3813,5423,134842,4768,93895,5912,228737,California
Fresno,2021-03-17,8675,327381,3926,148337,4041,174523,708,4521,5858,139019,2793,96688,6970,235707,California
Fresno,2021-03-18,12481,339862,6730,155067,5077,179600,674,5195,6994,141739,5438,102126,8158,243865,California
Fresno,2021-03-19,11172,351034,5887,160954,4671,184271,614,5809,6852,145288,4291,106417,7840,251705,California
Fresno,2021-03-20,7620,358654,4598,165552,2696,186967,326,6135,3765,145867,3830,110247,4409,256114,California
Fresno,2021-03-21,1795,360449,1206,166758,208,187175,381,6516,967,146396,820,111067,1349,257463,California
Fresno,2021-03-22,5669,366118,2895,169653,2175,189350,599,7115,3794,149171,1859,112926,4634,262097,California
Fresno,2021-03-23,10572,376690,5253,174906,4814,194164,505,7620,5052,149673,5497,118423,5999,268096,California
Fresno,2021-03-24,8861,385551,3833,178739,4197,198361,831,8451,4975,151684,3849,122272,5860,273956,California
Fresno,2021-03-25,12215,397766,5691,184430,5717,204078,807,9258,4754,149918,7410,129682,5644,279600,California
Fresno,2021-03-26,12215,409981,5455,189885,6123,210201,637,9895,4452,147322,7710,137392,5114,284714,California
Fresno,2021-03-27,9885,419866,4609,194494,4190,214391,1086,10981,2955,144478,6891,144283,4047,288761,California
Fresno,2021-03-28,3425,423291,1325,195819,1406,215797,694,11675,1115,144433,2302,146585,2257,291018,California
Fresno,2021-03-29,5988,429279,2002,197821,3446,219243,540,12215,2888,144804,3071,149656,3442,294460,California
Fresno,2021-03-30,10917,440196,4267,202088,5753,224996,897,13112,3853,142522,7033,156689,4751,299211,California
Fresno,2021-03-31,9694,449890,3378,205466,5322,230318,994,14106,3747,141353,5904,162593,4735,303946,California
Fresno,2021-04-01,12202,462092,4209,209675,7131,237449,862,14968,4062,138196,8037,170630,4880,308826,California
Fresno,2021-04-02,12080,474172,4629,214304,6659,244108,792,15760,4282,135639,7636,178266,5079,313905,California
Fresno,2021-04-03,6409,480581,3526,217830,2625,246733,258,16018,2148,133839,4242,182508,2442,316347,California
Fresno,2021-04-04,1501,482082,535,218365,921,247654,45,16063,547,133488,944,183452,593,316940,California
Fresno,2021-04-05,8329,490411,4468,222833,3056,250710,805,16868,2441,130932,5871,189323,3315,320255,California
Fresno,2021-04-06,9634,500045,4036,226869,4409,255119,1189,18057,3553,129651,6040,195363,4759,325014,California
Fresno,2021-04-07,10611,510656,5491,232360,3908,259027,1212,19269,3554,127429,7012,202375,4790,329804,California
Fresno,2021-04-08,10962,521618,5177,237537,4620,263647,1165,20434,3440,124602,7472,209847,4645,334449,California
Fresno,2021-04-09,11269,532887,5352,242889,4515,268162,1402,21836,3619,122040,7601,217448,5039,339488,California
Fresno,2021-04-10,7881,540768,5143,248032,2214,270376,524,22360,3669,122033,4200,221648,4193,343681,California
Fresno,2021-04-11,1391,542159,935,248967,365,270741,91,22451,447,121633,939,222587,539,344220,California
Fresno,2021-04-12,7277,549436,3812,252779,2539,273280,926,23377,2356,120021,4892,227479,3280,347500,California
Fresno,2021-04-13,8955,558391,4285,257064,4602,277882,68,23445,3506,118277,5412,232891,3668,351168,California
Fresno,2021-04-14,9508,567899,5766,262830,3741,281623,1,23446,3773,116408,5692,238583,3823,354991,California
Fresno,2021-04-15,8444,576343,4208,267038,4233,285856,3,23449,3198,114396,5218,243801,3206,358197,California
Fresno,2021-04-16,9393,585736,4635,271673,4756,290612,2,23451,3887,112823,5467,249268,3894,362091,California
Fresno,2021-04-17,5561,591297,3718,275391,1843,292455,0,23451,2640,112565,2900,252168,2642,364733,California
Fresno,2021-04-18,1026,592323,558,275949,468,292923,0,23451,470,112484,551,252719,470,365203,California
Fresno,2021-04-19,5560,597883,3017,278966,2540,295463,3,23454,2246,111460,3276,255995,2252,367455,California
Fresno,2021-04-20,6901,604784,3428,282394,3464,298927,9,23463,2614,109820,4263,260258,2623,370078,California
Fresno,2021-04-21,6365,611149,3520,285914,2837,301764,8,23471,2651,108802,3681,263939,2663,372741,California
Fresno,2021-04-22,6350,617499,3160,289074,3189,304953,1,23472,2311,107138,3979,267918,2315,375056,California
Fresno,2021-04-23,7096,624595,3819,292893,3260,308213,17,23489,2717,105570,4290,272208,2722,377778,California
Fresno,2021-04-24,4163,628758,2490,295383,1673,309886,0,23489,1918,105256,2232,274440,1918,379696,California
Fresno,2021-04-25,1366,630124,549,295932,815,310701,2,23491,682,105262,678,275118,684,380380,California
Fresno,2021-04-26,4234,634358,2137,298069,2052,312753,45,23536,1803,104708,2401,277519,1847,382227,California
Fresno,2021-04-27,4822,639180,2442,300511,2255,315008,125,23661,1894,103820,2906,280425,2018,384245,California
Fresno,2021-04-28,4771,643951,2667,303178,1974,316982,130,23791,1985,103172,2764,283189,2116,386361,California
Fresno,2021-04-29,4781,648732,2653,305831,1992,318974,136,23927,1803,102162,2947,286136,1937,388298,California
Fresno,2021-04-30,5408,654140,3290,309121,1985,320959,133,24060,2157,101230,3221,289357,2289,390587,California
Fresno,2021-05-01,4181,658321,3449,312570,594,321553,138,24198,1236,99675,2927,292284,1372,391959,California
Fresno,2021-05-02,1248,659569,770,313340,427,321980,51,24249,614,99717,622,292906,664,392623,California
Fresno,2021-05-03,4018,663587,2691,316031,1135,323115,192,24441,1301,98515,2690,295596,1488,394111,California
Fresno,2021-05-04,4827,668414,2497,318528,2178,325293,152,24593,1547,96963,3253,298849,1701,395812,California
Fresno,2021-05-05,5083,673497,3142,321670,1716,327009,225,24818,1580,95287,3478,302327,1802,397614,California
Fresno,2021-05-06,4115,677612,2543,324213,1467,328476,105,24923,1401,94109,2684,305011,1506,399120,California
Fresno,2021-05-07,5006,682618,3285,327498,1555,330031,166,25089,1553,92395,3430,308441,1716,400836,California
Fresno,2021-05-08,3894,686512,2483,329981,1263,331294,148,25237,1172,91015,2701,311142,1321,402157,California
Fresno,2021-05-09,672,687184,345,330326,284,331578,43,25280,335,91062,331,311473,378,402535,California
Fresno,2021-05-10,2949,690133,1575,331901,1233,332811,141,25421,917,90096,2024,313497,1058,403593,California
Fresno,2021-05-11,3735,693868,1926,333827,1714,334525,95,25516,1202,88872,2521,316018,1297,404890,California
Fresno,2021-05-12,3987,697855,2557,336384,1266,335791,164,25680,1454,87982,2508,318526,1618,406508,California
Fresno,2021-05-13,3840,701695,2122,338506,1614,337405,104,25784,1737,87758,2065,320591,1841,408349,California
Fresno,2021-05-14,5008,706703,3010,341516,1814,339219,184,25968,2132,87231,2844,323435,2317,410666,California
Fresno,2021-05-15,3572,710275,2668,344184,774,339993,130,26098,1816,87430,1746,325181,1945,412611,California
Fresno,2021-05-16,1441,711716,944,345128,463,340456,34,26132,812,87653,624,325805,847,413458,California
Fresno,2021-05-17,4167,715883,2817,347945,1191,341647,159,26291,2242,88155,1898,327703,2400,415858,California
Fresno,2021-05-18,4101,719984,2536,350481,1412,343059,153,26444,2099,88425,1979,329682,2249,418107,California
Fresno,2021-05-19,4335,724319,2763,353244,1397,344456,175,26619,2107,88501,2205,331887,2281,420388,California
Fresno,2021-05-20,4079,728398,2435,355679,1458,345914,186,26805,1904,88430,2159,334046,2088,422476,California
Fresno,2021-05-21,4560,732958,2983,358662,1485,347399,92,26897,2072,88133,2460,336506,2163,424639,California
Fresno,2021-05-22,3932,736890,2915,361577,844,348243,173,27070,2265,88918,1651,338157,2436,427075,California
Fresno,2021-05-23,900,737790,570,362147,301,348544,29,27099,462,88981,428,338585,491,427566,California
Fresno,2021-05-24,3219,741009,2023,364170,1082,349626,114,27213,1494,88887,1702,340287,1608,429174,California
Fresno,2021-05-25,3201,744210,1926,366096,1151,350777,124,27337,1372,88568,1815,342102,1496,430670,California
Fresno,2021-05-26,3238,747448,2138,368234,994,351771,106,27443,1650,88753,1569,343671,1754,432424,California
Fresno,2021-05-27,3134,750582,1909,370143,1119,352890,106,27549,1414,88580,1694,345365,1521,433945,California
Fresno,2021-05-28,3405,753987,2204,372347,1106,353996,95,27644,1885,89060,1501,346866,1981,435926,California
Fresno,2021-05-29,2274,756261,1656,374003,547,354543,71,27715,1250,89368,1014,347880,1322,437248,California
Fresno,2021-05-30,887,757148,534,374537,318,354861,35,27750,428,89389,442,348322,463,437711,California
Fresno,2021-05-31,318,757466,159,374696,147,355008,12,27762,136,89359,176,348498,146,437857,California
Fresno,2021-06-01,3014,760480,1815,376511,1105,356113,94,27856,1226,88915,1764,350262,1320,439177,California
Fresno,2021-06-02,2651,763131,1710,378221,851,356964,90,27946,1085,88555,1536,351798,1176,440353,California
Fresno,2021-06-03,2930,766061,2014,380235,815,357779,101,28047,1197,88138,1713,353511,1296,441649,California
Fresno,2021-06-04,3228,769289,2345,382580,783,358562,100,28147,1117,87269,2087,355598,1218,442867,California
Fresno,2021-06-05,3092,772381,2291,384871,683,359245,118,28265,1249,86808,1824,357422,1363,444230,California
Fresno,2021-06-06,1166,773547,928,385799,201,359446,37,28302,413,86511,747,358169,450,444680,California
Fresno,2021-06-07,3073,776620,2422,388221,561,360007,90,28392,900,85350,2151,360320,990,445670,California
Fresno,2021-06-08,2603,779223,1944,390165,591,360598,68,28460,806,84436,1788,362108,874,446544,California
Fresno,2021-06-09,2377,781600,1764,391929,529,361127,84,28544,770,83693,1596,363704,853,447397,California
Fresno,2021-06-10,2121,783721,1542,393471,514,361641,65,28609,703,83062,1399,365103,768,448165,California
Fresno,2021-06-11,2106,785827,1416,394887,589,362230,101,28710,772,82625,1310,366413,873,449038,California
Fresno,2021-06-12,1646,787473,1405,396292,115,362345,126,28836,380,81871,1256,367669,502,449540,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,20,137,20,137,0,0,0,0,20,137,0,0,20,137,California
Glenn,2020-12-29,81,218,81,218,0,0,0,0,81,218,0,0,81,218,California
Glenn,2020-12-30,127,345,104,322,23,23,0,0,127,345,0,0,127,345,California
Glenn,2020-12-31,38,383,9,331,29,52,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,4,387,4,335,0,52,0,0,4,387,0,0,4,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,12,406,9,349,3,57,0,0,12,406,0,0,12,406,California
Glenn,2021-01-06,59,465,8,357,51,108,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,65,530,11,368,54,162,0,0,64,528,1,1,64,529,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,540,0,1,12,541,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,539,1,2,0,541,California
Glenn,2021-01-11,29,572,29,407,0,165,0,0,12,534,17,19,12,553,California
Glenn,2021-01-12,44,616,39,446,5,170,0,0,14,518,30,49,14,567,California
Glenn,2021-01-13,221,837,158,604,63,233,0,0,176,650,45,94,177,744,California
Glenn,2021-01-14,116,953,28,632,88,321,0,0,106,746,10,104,106,850,California
Glenn,2021-01-15,41,994,34,666,7,328,0,0,36,777,5,109,36,886,California
Glenn,2021-01-16,33,1027,14,680,19,347,0,0,23,790,10,119,23,909,California
Glenn,2021-01-17,4,1031,2,682,2,349,0,0,2,790,2,121,2,911,California
Glenn,2021-01-18,17,1048,16,698,1,350,0,0,9,791,8,129,9,920,California
Glenn,2021-01-19,30,1078,20,718,10,360,0,0,13,787,17,146,13,933,California
Glenn,2021-01-20,162,1240,93,811,69,429,0,0,82,789,80,226,82,1015,California
Glenn,2021-01-21,121,1361,95,906,26,455,0,0,30,728,91,317,30,1045,California
Glenn,2021-01-22,342,1703,64,970,278,733,0,0,335,1056,7,324,335,1380,California
Glenn,2021-01-23,15,1718,9,979,6,739,0,0,11,1063,4,328,11,1391,California
Glenn,2021-01-24,2,1720,2,981,0,739,0,0,2,1065,0,328,2,1393,California
Glenn,2021-01-25,27,1747,9,990,18,757,0,0,24,1086,3,331,24,1417,California
Glenn,2021-01-26,31,1778,15,1005,16,773,0,0,24,1103,7,338,24,1441,California
Glenn,2021-01-27,187,1965,12,1017,175,948,0,0,165,1246,22,360,165,1606,California
Glenn,2021-01-28,148,2113,8,1025,140,1088,0,0,118,1334,30,390,118,1724,California
Glenn,2021-01-29,299,2412,12,1037,287,1375,0,0,285,1605,14,404,285,2009,California
Glenn,2021-01-30,3,2415,0,1037,3,1378,0,0,3,1608,0,404,3,2012,California
Glenn,2021-01-31,1,2416,0,1037,1,1379,0,0,1,1609,0,404,1,2013,California
Glenn,2021-02-01,30,2446,11,1048,19,1398,0,0,18,1615,12,416,18,2031,California
Glenn,2021-02-02,30,2476,15,1063,15,1413,0,0,20,1625,10,426,20,2051,California
Glenn,2021-02-03,274,2750,126,1189,148,1561,0,0,130,1612,144,570,131,2182,California
Glenn,2021-02-04,80,2830,14,1203,66,1627,0,0,25,1582,55,625,25,2207,California
Glenn,2021-02-05,326,3156,25,1228,301,1928,0,0,305,1866,21,646,305,2512,California
Glenn,2021-02-06,17,3173,2,1230,15,1943,0,0,16,1881,1,647,16,2528,California
Glenn,2021-02-07,2,3175,2,1232,0,1943,0,0,2,1883,0,647,2,2530,California
Glenn,2021-02-08,20,3195,17,1249,3,1946,0,0,4,1871,16,663,4,2534,California
Glenn,2021-02-09,49,3244,19,1268,30,1976,0,0,34,1890,15,678,34,2568,California
Glenn,2021-02-10,137,3381,19,1287,118,2094,0,0,66,1885,71,749,66,2634,California
Glenn,2021-02-11,234,3615,134,1421,100,2194,0,0,152,1954,83,832,152,2786,California
Glenn,2021-02-12,418,4033,98,1519,320,2514,0,0,354,2244,64,896,354,3140,California
Glenn,2021-02-13,36,4069,8,1527,28,2542,0,0,17,2242,19,915,17,3157,California
Glenn,2021-02-14,1,4070,0,1527,1,2543,0,0,1,2243,0,915,1,3158,California
Glenn,2021-02-15,8,4078,0,1527,8,2551,0,0,8,2251,0,915,8,3166,California
Glenn,2021-02-16,39,4117,9,1536,30,2581,0,0,21,2254,18,933,21,3187,California
Glenn,2021-02-17,380,4497,13,1549,367,2948,0,0,304,2482,76,1009,304,3491,California
Glenn,2021-02-18,136,4633,101,1650,35,2983,0,0,112,2570,24,1033,112,3603,California
Glenn,2021-02-19,306,4939,16,1666,290,3273,0,0,28,2320,278,1311,28,3631,California
Glenn,2021-02-20,8,4947,0,1666,8,3281,0,0,0,2312,8,1319,0,3631,California
Glenn,2021-02-21,1,4948,1,1667,0,3281,0,0,1,2313,0,1319,1,3632,California
Glenn,2021-02-22,34,4982,15,1682,19,3300,0,0,17,2313,17,1336,17,3649,California
Glenn,2021-02-23,39,5021,10,1692,29,3329,0,0,27,2328,12,1348,27,3676,California
Glenn,2021-02-24,251,5272,49,1741,202,3531,0,0,46,2169,205,1553,46,3722,California
Glenn,2021-02-25,232,5504,118,1859,114,3645,0,0,118,2173,114,1667,118,3840,California
Glenn,2021-02-26,308,5812,24,1883,284,3929,0,0,20,1906,287,1954,20,3860,California
Glenn,2021-02-27,13,5825,4,1887,9,3938,0,0,5,1904,7,1961,5,3865,California
Glenn,2021-02-28,6,5831,3,1890,3,3941,0,0,3,1905,2,1963,3,3868,California
Glenn,2021-03-01,28,5859,6,1896,22,3963,0,0,12,1901,16,1979,12,3880,California
Glenn,2021-03-02,35,5894,8,1904,27,3990,0,0,17,1900,18,1997,17,3897,California
Glenn,2021-03-03,192,6086,38,1942,154,4144,0,0,101,1912,89,2086,101,3998,California
Glenn,2021-03-04,519,6605,176,2118,343,4487,0,0,373,2139,146,2232,373,4371,California
Glenn,2021-03-05,361,6966,47,2165,314,4801,0,0,34,1846,327,2559,34,4405,California
Glenn,2021-03-06,29,6995,3,2168,25,4826,1,1,9,1836,20,2579,10,4415,California
Glenn,2021-03-07,5,7000,0,2168,5,4831,0,1,3,1838,1,2580,3,4418,California
Glenn,2021-03-08,20,7020,2,2170,17,4848,1,2,18,1855,2,2582,19,4437,California
Glenn,2021-03-09,82,7102,12,2182,67,4915,3,5,54,1883,28,2610,56,4493,California
Glenn,2021-03-10,172,7274,69,2251,101,5016,2,7,95,1903,77,2687,97,4590,California
Glenn,2021-03-11,585,7859,168,2419,394,5410,23,30,455,2251,130,2817,478,5068,California
Glenn,2021-03-12,417,8276,13,2432,342,5752,62,92,41,1978,376,3193,103,5171,California
Glenn,2021-03-13,13,8289,1,2433,4,5756,8,100,1,1975,12,3205,9,5180,California
Glenn,2021-03-14,2,8291,1,2434,1,5757,0,100,0,1973,2,3207,0,5180,California
Glenn,2021-03-15,76,8367,15,2449,56,5813,5,105,61,2024,15,3222,66,5246,California
Glenn,2021-03-16,109,8476,34,2483,65,5878,10,115,69,2063,40,3262,79,5325,California
Glenn,2021-03-17,420,8896,99,2582,314,6192,7,122,116,1880,304,3566,121,5446,California
Glenn,2021-03-18,521,9417,216,2798,49,6241,256,378,143,1900,378,3944,398,5844,California
Glenn,2021-03-19,97,9514,16,2814,75,6316,6,384,76,1962,20,3964,82,5926,California
Glenn,2021-03-20,132,9646,2,2816,129,6445,1,385,130,2091,2,3966,131,6057,California
Glenn,2021-03-21,6,9652,5,2821,0,6445,1,386,3,2093,2,3968,4,6061,California
Glenn,2021-03-22,122,9774,54,2875,61,6506,7,393,103,2186,17,3985,110,6171,California
Glenn,2021-03-23,175,9949,66,2941,60,6566,49,442,104,2270,69,4054,153,6324,California
Glenn,2021-03-24,209,10158,102,3043,102,6668,5,447,136,2339,72,4126,141,6465,California
Glenn,2021-03-25,472,10630,230,3273,148,6816,94,541,345,2652,126,4252,439,6904,California
Glenn,2021-03-26,240,10870,36,3309,168,6984,36,577,190,2828,50,4302,226,7130,California
Glenn,2021-03-27,162,11032,18,3327,138,7122,6,583,153,2978,9,4311,159,7289,California
Glenn,2021-03-28,15,11047,10,3337,5,7127,0,583,10,2983,5,4316,10,7299,California
Glenn,2021-03-29,61,11108,20,3357,38,7165,3,586,47,3019,14,4330,50,7349,California
Glenn,2021-03-30,72,11180,41,3398,30,7195,1,587,42,3034,28,4358,43,7392,California
Glenn,2021-03-31,123,11303,35,3433,87,7282,1,588,54,3021,68,4426,55,7447,California
Glenn,2021-04-01,655,11958,187,3620,459,7741,9,597,244,2866,408,4834,253,7700,California
Glenn,2021-04-02,168,12126,26,3646,131,7872,11,608,133,2975,35,4869,144,7844,California
Glenn,2021-04-03,96,12222,4,3650,85,7957,7,615,85,3056,11,4880,92,7936,California
Glenn,2021-04-04,9,12231,3,3653,4,7961,2,617,5,3059,4,4884,7,7943,California
Glenn,2021-04-05,65,12296,25,3678,27,7988,13,630,28,3063,37,4921,41,7984,California
Glenn,2021-04-06,144,12440,52,3730,53,8041,39,669,36,3030,107,5028,74,8058,California
Glenn,2021-04-07,162,12602,48,3778,60,8101,54,723,75,3072,87,5115,129,8187,California
Glenn,2021-04-08,644,13246,190,3968,420,8521,34,757,138,2740,504,5619,172,8359,California
Glenn,2021-04-09,158,13404,56,4024,86,8607,16,773,101,2800,57,5676,117,8476,California
Glenn,2021-04-10,76,13480,1,4025,61,8668,14,787,59,2857,16,5692,73,8549,California
Glenn,2021-04-11,16,13496,8,4033,3,8671,5,792,7,2860,9,5701,12,8561,California
Glenn,2021-04-12,115,13611,25,4058,61,8732,29,821,20,2814,95,5796,49,8610,California
Glenn,2021-04-13,119,13730,63,4121,56,8788,0,821,30,2756,88,5884,30,8640,California
Glenn,2021-04-14,121,13851,45,4166,76,8864,0,821,68,2771,53,5937,68,8708,California
Glenn,2021-04-15,361,14212,275,4441,86,8950,0,821,121,2652,240,6177,121,8829,California
Glenn,2021-04-16,167,14379,41,4482,126,9076,0,821,77,2640,90,6267,78,8907,California
Glenn,2021-04-17,166,14545,16,4498,150,9226,0,821,27,2536,131,6398,27,8934,California
Glenn,2021-04-18,16,14561,3,4501,13,9239,0,821,13,2546,3,6401,13,8947,California
Glenn,2021-04-19,83,14644,17,4518,66,9305,0,821,22,2508,60,6461,22,8969,California
