county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-20,143,15434,80,5599,62,9395,1,440,34,1073,109,7396,35,8469,California
Inyo,2021-05-21,48,15482,18,5617,25,9420,5,445,19,1068,29,7425,24,8493,California
Inyo,2021-05-22,24,15506,14,5631,7,9427,3,448,17,1081,7,7432,20,8513,California
Inyo,2021-05-23,2,15508,1,5632,0,9427,1,449,0,1080,2,7434,1,8514,California
Inyo,2021-05-24,33,15541,6,5638,24,9451,3,452,13,1076,20,7454,16,8530,California
Inyo,2021-05-25,82,15623,39,5677,41,9492,2,454,47,1090,35,7489,49,8579,California
Inyo,2021-05-26,37,15660,10,5687,25,9517,2,456,15,1085,22,7511,17,8596,California
Inyo,2021-05-27,39,15699,10,5697,21,9538,8,464,12,1079,26,7537,20,8616,California
Inyo,2021-05-28,26,15725,6,5703,15,9553,5,469,8,1074,18,7555,13,8629,California
Inyo,2021-05-29,15,15740,5,5708,10,9563,0,469,7,1073,8,7563,7,8636,California
Inyo,2021-05-30,2,15742,0,5708,2,9565,0,469,0,1071,2,7565,0,8636,California
Inyo,2021-06-01,54,15796,16,5724,32,9597,6,475,23,1069,31,7596,29,8665,California
Inyo,2021-06-02,10,15806,8,5732,1,9598,1,476,9,1078,1,7597,10,8675,California
Inyo,2021-06-03,26,15832,0,5732,18,9616,8,484,1,1062,25,7622,9,8684,California
Inyo,2021-06-04,32,15864,6,5738,22,9638,4,488,12,1058,20,7642,16,8700,California
Inyo,2021-06-05,17,15881,8,5746,8,9646,1,489,4,1050,13,7655,5,8705,California
Inyo,2021-06-06,1,15882,1,5747,0,9646,0,489,1,1051,0,7655,1,8706,California
Inyo,2021-06-07,51,15933,15,5762,33,9679,3,492,5,1013,46,7701,8,8714,California
Inyo,2021-06-08,53,15986,25,5787,25,9704,3,495,26,1016,27,7728,30,8744,California
Inyo,2021-06-09,103,16089,88,5875,13,9717,2,497,9,933,94,7822,11,8755,California
Inyo,2021-06-10,34,16123,25,5900,4,9721,5,502,8,920,26,7848,13,8768,California
Inyo,2021-06-11,15,16138,7,5907,6,9727,2,504,8,923,7,7855,10,8778,California
Inyo,2021-06-12,2,16140,1,5908,0,9727,1,505,0,922,2,7857,1,8779,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,672,1336,671,1335,1,1,0,0,672,1336,0,0,672,1336,California
Kern,2020-12-22,531,1867,529,1864,2,3,0,0,531,1867,0,0,531,1867,California
Kern,2020-12-23,556,2423,418,2282,138,141,0,0,556,2423,0,0,556,2423,California
Kern,2020-12-24,123,2546,44,2326,79,220,0,0,123,2546,0,0,123,2546,California
Kern,2020-12-25,1,2547,1,2327,0,220,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2580,1,2328,32,252,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,828,3443,663,2994,165,449,0,0,828,3443,0,0,828,3443,California
Kern,2020-12-29,744,4187,451,3445,293,742,0,0,743,4185,1,1,743,4186,California
Kern,2020-12-30,1205,5392,913,4358,292,1034,0,0,1205,5390,0,1,1205,5391,California
Kern,2020-12-31,278,5670,99,4457,179,1213,0,0,278,5668,0,1,278,5669,California
Kern,2021-01-01,17,5687,9,4466,8,1221,0,0,17,5685,0,1,17,5686,California
Kern,2021-01-02,79,5766,18,4484,61,1282,0,0,79,5764,0,1,79,5765,California
Kern,2021-01-03,23,5789,4,4488,19,1301,0,0,23,5787,0,1,23,5788,California
Kern,2021-01-04,553,6342,361,4849,192,1493,0,0,553,6340,0,1,553,6341,California
Kern,2021-01-05,1134,7476,739,5588,395,1888,0,0,1122,7450,12,13,1122,7463,California
Kern,2021-01-06,1162,8638,448,6036,714,2602,0,0,1132,8552,30,43,1132,8595,California
Kern,2021-01-07,1406,10044,485,6521,921,3523,0,0,1239,9625,166,209,1239,9834,California
Kern,2021-01-08,1624,11668,766,7287,858,4381,0,0,1327,10654,298,507,1327,11161,California
Kern,2021-01-09,228,11896,78,7365,150,4531,0,0,193,10812,35,542,193,11354,California
Kern,2021-01-10,194,12090,149,7514,45,4576,0,0,153,10924,41,583,153,11507,California
Kern,2021-01-11,1559,13649,988,8502,571,5147,0,0,999,11363,560,1143,999,12506,California
Kern,2021-01-12,1871,15520,813,9315,1058,6205,0,0,1358,12208,513,1656,1358,13864,California
Kern,2021-01-13,1859,17379,875,10190,984,7189,0,0,1436,13221,423,2079,1436,15300,California
Kern,2021-01-14,2190,19569,646,10836,1544,8733,0,0,2144,15319,46,2125,2144,17444,California
Kern,2021-01-15,2712,22281,855,11691,1857,10590,0,0,2615,17840,95,2220,2616,20060,California
Kern,2021-01-16,673,22954,212,11903,461,11051,0,0,638,18443,35,2255,638,20698,California
Kern,2021-01-17,73,23027,7,11910,66,11117,0,0,71,18512,2,2257,71,20769,California
Kern,2021-01-18,1645,24672,657,12567,988,12105,0,0,1479,19825,166,2423,1479,22248,California
Kern,2021-01-19,1856,26528,1033,13600,823,12928,0,0,1391,20752,465,2888,1392,23640,California
Kern,2021-01-20,2618,29146,1682,15282,936,13864,0,0,1913,21967,700,3588,1915,25555,California
Kern,2021-01-21,2114,31260,867,16149,1247,15111,0,0,1918,23690,195,3783,1918,27473,California
Kern,2021-01-22,2715,33975,1301,17450,1414,16525,0,0,2437,25850,277,4060,2437,29910,California
Kern,2021-01-23,1247,35222,540,17990,707,17232,0,0,1201,27005,46,4106,1201,31111,California
Kern,2021-01-24,152,35374,11,18001,141,17373,0,0,146,27145,6,4112,146,31257,California
Kern,2021-01-25,2381,37755,1082,19083,1299,18672,0,0,1896,28558,484,4596,1897,33154,California
Kern,2021-01-26,2772,40527,1127,20210,1645,20317,0,0,1912,29611,859,5455,1912,35066,California
Kern,2021-01-27,3553,44080,1895,22105,1658,21975,0,0,2856,31773,694,6149,2856,37922,California
Kern,2021-01-28,2886,46966,1362,23467,1524,23499,0,0,2454,33803,427,6576,2457,40379,California
Kern,2021-01-29,3788,50754,1797,25264,1991,25490,0,0,3242,36502,543,7119,3242,43621,California
Kern,2021-01-30,1333,52087,501,25765,832,26322,0,0,1282,37735,49,7168,1282,44903,California
Kern,2021-01-31,402,52489,275,26040,127,26449,0,0,267,37867,135,7303,267,45170,California
Kern,2021-02-01,2597,55086,989,27029,1608,28057,0,0,1885,39044,709,8012,1886,47056,California
Kern,2021-02-02,2754,57840,798,27827,1956,30013,0,0,2051,40393,703,8715,2052,49108,California
Kern,2021-02-03,3674,61514,1553,29380,2121,32134,0,0,2704,42134,963,9678,2704,51812,California
Kern,2021-02-04,3806,65320,1451,30831,2355,34489,0,0,2587,43512,1209,10887,2587,54399,California
Kern,2021-02-05,4859,70179,1988,32819,2871,37360,0,0,3097,44866,1743,12630,3097,57496,California
Kern,2021-02-06,1742,71921,769,33588,973,38333,0,0,1516,46159,223,12853,1516,59012,California
Kern,2021-02-07,282,72203,150,33738,132,38465,0,0,265,46409,15,12868,265,59277,California
Kern,2021-02-08,2562,74765,784,34522,1778,40243,0,0,1256,46378,1288,14156,1257,60534,California
Kern,2021-02-09,3036,77801,986,35508,2050,42293,0,0,1462,46274,1566,15722,1462,61996,California
Kern,2021-02-10,3800,81601,1661,37169,2139,44432,0,0,1882,46255,1902,17624,1883,63879,California
Kern,2021-02-11,4265,85866,1532,38701,2733,47165,0,0,2222,46448,2030,19654,2223,66102,California
Kern,2021-02-12,4967,90833,1891,40592,3076,50241,0,0,2475,46445,2478,22132,2475,68577,California
Kern,2021-02-13,2008,92841,726,41318,1282,51523,0,0,1161,46761,845,22977,1161,69738,California
Kern,2021-02-14,350,93191,12,41330,338,51861,0,0,268,46948,81,23058,268,70006,California
Kern,2021-02-15,2744,95935,898,42228,1846,53707,0,0,1211,46634,1525,24583,1211,71217,California
Kern,2021-02-16,2946,98881,712,42940,2234,55941,0,0,1656,47010,1281,25864,1657,72874,California
Kern,2021-02-17,4073,102954,2076,45016,1997,57938,0,0,1924,46792,2143,28007,1925,74799,California
Kern,2021-02-18,3757,106711,1485,46501,2272,60210,0,0,1625,46295,2122,30129,1625,76424,California
Kern,2021-02-19,4193,110904,1915,48416,2278,62488,0,0,1737,45583,2449,32578,1737,78161,California
Kern,2021-02-20,2580,113484,966,49382,1614,64102,0,0,1348,45703,1228,33806,1348,79509,California
Kern,2021-02-21,257,113741,151,49533,106,64208,0,0,89,45626,166,33972,89,79598,California
Kern,2021-02-22,2673,116414,1153,50686,1520,65728,0,0,1433,45825,1234,35206,1433,81031,California
Kern,2021-02-23,3580,119994,1134,51820,2446,68174,0,0,1998,46244,1580,36786,1999,83030,California
Kern,2021-02-24,5211,125205,2289,54109,2922,71096,0,0,3106,47249,2101,38887,3106,86136,California
Kern,2021-02-25,5378,130583,2460,56569,2918,74014,0,0,3194,48280,2165,41052,3196,89332,California
Kern,2021-02-26,6926,137509,3537,60106,3389,77403,0,0,4362,50086,2557,43609,4363,93695,California
Kern,2021-02-27,3954,141463,1983,62089,1971,79374,0,0,2615,51370,1331,44940,2615,96310,California
Kern,2021-02-28,916,142379,503,62592,412,79786,1,1,696,51849,218,45158,697,97007,California
Kern,2021-03-01,4011,146390,1822,64414,2185,81971,4,5,2695,53242,1306,46464,2699,99706,California
Kern,2021-03-02,4485,150875,1410,65824,3071,85042,4,9,2951,54671,1523,47987,2952,102658,California
Kern,2021-03-03,5954,156829,2814,68638,3138,88180,2,11,3845,56422,2095,50082,3846,106504,California
Kern,2021-03-04,5625,162454,2210,70848,3410,91590,5,16,3630,58073,1981,52063,3632,110136,California
Kern,2021-03-05,6633,169087,2861,73709,3753,95343,19,35,4185,59839,2438,54501,4204,114340,California
Kern,2021-03-06,4756,173843,1925,75634,2724,98067,107,142,3479,62154,1270,55771,3585,117925,California
Kern,2021-03-07,2063,175906,1596,77230,411,98478,56,198,1865,63878,197,55968,1921,119846,California
Kern,2021-03-08,2902,178808,923,78153,1757,100235,222,420,1523,64245,1376,57344,1743,121589,California
Kern,2021-03-09,3725,182533,804,78957,2536,102771,385,805,2329,65566,1388,58732,2709,124298,California
Kern,2021-03-10,6149,188682,2562,81519,2512,105283,1075,1880,3599,67704,2534,61266,4672,128970,California
Kern,2021-03-11,6335,195017,2441,83960,2868,108151,1026,2906,3774,69949,2550,63816,4795,133765,California
Kern,2021-03-12,7847,202864,3077,87037,3417,111568,1353,4259,4325,72106,3509,67325,5666,139431,California
Kern,2021-03-13,4670,207534,2529,89566,1804,113372,337,4596,3248,74270,1415,68740,3579,143010,California
Kern,2021-03-14,2308,209842,1532,91098,534,113906,242,4838,1785,75771,523,69263,2024,145034,California
Kern,2021-03-15,4266,214108,1103,92201,2451,116357,712,5550,2197,76617,2056,71319,2902,147936,California
Kern,2021-03-16,4351,218459,1012,93213,2803,119160,536,6086,2330,77467,2011,73330,2861,150797,California
Kern,2021-03-17,7499,225958,4058,97271,2891,122051,550,6636,4528,79585,2958,76288,5076,155873,California
Kern,2021-03-18,7276,233234,3682,100953,3008,125059,586,7222,4406,81723,2850,79138,4988,160861,California
Kern,2021-03-19,8991,242225,4987,105940,3346,128405,658,7880,4715,82830,4259,83397,5366,166227,California
Kern,2021-03-20,6180,248405,3825,109765,2181,130586,174,8054,3920,84676,2249,85646,4095,170322,California
Kern,2021-03-21,3051,251456,1933,111698,236,130822,882,8936,1846,86205,1198,86844,2727,173049,California
Kern,2021-03-22,3987,255443,1566,113264,2067,132889,354,9290,1933,86455,2037,88881,2287,175336,California
Kern,2021-03-23,4743,260186,1676,114940,2868,135757,199,9489,2487,86912,2226,91107,2683,178019,California
Kern,2021-03-24,7188,267374,3678,118618,3033,138790,477,9966,3657,87530,3513,94620,4131,182150,California
Kern,2021-03-25,6784,274158,3006,121624,3447,142237,331,10297,3282,87655,3485,98105,3610,185760,California
Kern,2021-03-26,9869,284027,4412,126036,4200,146437,1257,11554,4724,88510,5125,103230,5980,191740,California
Kern,2021-03-27,5707,289734,3994,130030,1585,148022,128,11682,3447,89826,2258,105488,3574,195314,California
Kern,2021-03-28,4693,294427,4202,134232,477,148499,14,11696,2958,91065,1733,107221,2972,198286,California
Kern,2021-03-29,4261,298688,1683,135915,2301,150800,277,11973,2616,92323,1632,108853,2890,201176,California
Kern,2021-03-30,5597,304285,1872,137787,3340,154140,385,12358,3065,93244,2527,111380,3448,204624,California
Kern,2021-03-31,8411,312696,4539,142326,3224,157364,648,13006,4343,94183,4051,115431,4990,209614,California
Kern,2021-04-01,7898,320594,3873,146199,3725,161089,300,13306,4218,95046,3651,119082,4514,214128,California
Kern,2021-04-02,8456,329050,4466,150665,3381,164470,609,13915,4225,95657,4215,123297,4826,218954,California
Kern,2021-04-03,6000,335050,3672,154337,2146,166616,182,14097,2658,95160,3334,126631,2837,221791,California
Kern,2021-04-04,1336,336386,872,155209,380,166996,84,14181,474,94859,859,127490,558,222349,California
Kern,2021-04-05,5367,341753,2220,157429,2373,169369,774,14955,2896,96043,2457,129947,3641,225990,California
Kern,2021-04-06,7118,348871,2467,159896,3275,172644,1376,16331,3560,97441,3535,133482,4933,230923,California
Kern,2021-04-07,9378,358249,5467,165363,2947,175591,964,17295,4566,98175,4794,138276,5528,236451,California
Kern,2021-04-08,8665,366914,4797,170160,2955,178546,913,18208,3730,97896,4911,143187,4632,241083,California
Kern,2021-04-09,10270,377184,5142,175302,4135,182681,993,19201,4346,97336,5899,149086,5339,246422,California
Kern,2021-04-10,6589,383773,3466,178768,1876,184557,1247,20448,2137,96273,4442,153528,3379,249801,California
Kern,2021-04-11,3917,387690,2917,181685,358,184915,642,21090,1263,95531,2640,156168,1898,251699,California
Kern,2021-04-12,4403,392093,992,182677,2440,187355,971,22061,1579,95277,2802,158970,2548,254247,California
Kern,2021-04-13,4293,396386,1413,184090,2854,190209,26,22087,2114,95252,2164,161134,2139,256386,California
Kern,2021-04-14,6068,402454,2989,187079,3057,193266,22,22109,3001,95226,3049,164183,3023,259409,California
Kern,2021-04-15,5298,407752,2488,189567,2807,196073,3,22112,2529,95006,2752,166935,2532,261941,California
Kern,2021-04-16,7252,415004,3441,193008,3810,199883,1,22113,2957,93697,4270,171205,2961,264902,California
Kern,2021-04-17,5892,420896,3850,196858,2042,201925,0,22113,2095,92010,3783,174988,2096,266998,California
Kern,2021-04-18,3776,424672,3541,200399,235,202160,0,22113,911,90064,2857,177845,911,267909,California
Kern,2021-04-19,3817,428489,1730,202129,2085,204245,2,22115,1413,89094,2383,180228,1413,269322,California
Kern,2021-04-20,4352,432841,1574,203703,2777,207022,1,22116,1643,88045,2693,182921,1644,270966,California
Kern,2021-04-21,5861,438702,3145,206848,2711,209733,5,22121,2134,86478,3704,186625,2137,273103,California
Kern,2021-04-22,4807,443509,2328,209176,2479,212212,0,22121,1708,85111,3076,189701,1709,274812,California
Kern,2021-04-23,6143,449652,3026,212202,3116,215328,1,22122,1916,82840,4188,193889,1917,276729,California
Kern,2021-04-24,4008,453660,2802,215004,1195,216523,11,22133,1440,81741,2550,196439,1451,278180,California
Kern,2021-04-25,1394,455054,1116,216120,278,216801,0,22133,819,81991,569,197008,819,278999,California
Kern,2021-04-26,3868,458922,1832,217952,1984,218785,52,22185,1063,80313,2795,199803,1117,280116,California
Kern,2021-04-27,4776,463698,2313,220265,2355,221140,108,22293,1458,78572,3305,203108,1564,281680,California
Kern,2021-04-28,6302,470000,3717,223982,2461,223601,124,22417,1796,76002,4487,207595,1917,283597,California
Kern,2021-04-29,5509,475509,3062,227044,2347,225948,100,22517,1617,73849,3871,211466,1718,285315,California
Kern,2021-04-30,5589,481098,3119,230163,2311,228259,159,22676,1608,71650,3965,215431,1766,287081,California
Kern,2021-05-01,2716,483814,1932,232095,725,228984,59,22735,1082,71168,1622,217053,1140,288221,California
Kern,2021-05-02,1890,485704,1601,233696,267,229251,22,22757,692,70691,1191,218244,714,288935,California
Kern,2021-05-03,2543,488247,1031,234727,1379,230630,133,22890,786,69870,1741,219985,920,289855,California
Kern,2021-05-04,3661,491908,1303,236030,2248,232878,110,23000,1288,68908,2358,222343,1396,291251,California
Kern,2021-05-05,4160,496068,2145,238175,1864,234742,151,23151,1378,67669,2766,225109,1527,292778,California
Kern,2021-05-06,3598,499666,1630,239805,1822,236564,146,23297,1136,66506,2441,227550,1278,294056,California
Kern,2021-05-07,4607,504273,2315,242120,2118,238682,174,23471,1299,64701,3277,230827,1472,295528,California
Kern,2021-05-08,2893,507166,1824,243944,954,239636,115,23586,898,63732,1980,232807,1011,296539,California
Kern,2021-05-09,1351,508517,1177,245121,145,239781,29,23615,455,63329,887,233694,484,297023,California
Kern,2021-05-10,2263,510780,881,246002,1280,241061,102,23717,678,62540,1567,235261,778,297801,California
Kern,2021-05-11,2641,513421,922,246924,1594,242655,125,23842,959,61954,1671,236932,1085,298886,California
Kern,2021-05-12,3628,517049,1461,248385,2015,244670,152,23994,1169,60829,2446,239378,1321,300207,California
Kern,2021-05-13,3485,520534,1823,250208,1511,246181,151,24145,1626,60755,1846,241224,1772,301979,California
Kern,2021-05-14,4290,524824,2535,252743,1531,247712,224,24369,1984,60676,2286,243510,2207,304186,California
Kern,2021-05-15,2909,527733,1892,254635,929,248641,88,24457,1544,60956,1351,244861,1631,305817,California
Kern,2021-05-16,1544,529277,1322,255957,183,248824,39,24496,889,61234,650,245511,928,306745,California
Kern,2021-05-17,2329,531606,1009,256966,1175,249999,145,24641,1191,61443,1126,246637,1335,308080,California
Kern,2021-05-18,3178,534784,1461,258427,1585,251584,132,24773,1632,61675,1530,248167,1762,309842,California
Kern,2021-05-19,3828,538612,2387,260814,1314,252898,127,24900,1849,61682,1966,250133,1973,311815,California
Kern,2021-05-20,3098,541710,1685,262499,1271,254169,142,25042,1434,61613,1643,251776,1574,313389,California
Kern,2021-05-21,3627,545337,2196,264695,1296,255465,135,25177,1854,61853,1749,253525,1989,315378,California
Kern,2021-05-22,2942,548279,2290,266985,604,256069,48,25225,1417,61803,1513,255038,1463,316841,California
Kern,2021-05-23,1257,549536,1064,268049,167,256236,26,25251,668,61914,582,255620,693,317534,California
Kern,2021-05-24,1849,551385,783,268832,953,257189,113,25364,874,61931,969,256589,986,318520,California
Kern,2021-05-25,2393,553778,1105,269937,1201,258390,87,25451,1126,61891,1253,257842,1213,319733,California
Kern,2021-05-26,2770,556548,1595,271532,1071,259461,104,25555,1196,61630,1559,259401,1298,321031,California
Kern,2021-05-27,2335,558883,1168,272700,1064,260525,103,25658,1203,61825,1110,260511,1305,322336,California
Kern,2021-05-28,2723,561606,1385,274085,1227,261752,111,25769,1271,61765,1440,261951,1380,323716,California
Kern,2021-05-29,1896,563502,1259,275344,591,262343,46,25815,931,61791,951,262902,977,324693,California
Kern,2021-05-30,859,564361,703,276047,137,262480,19,25834,438,61833,414,263316,456,325149,California
Kern,2021-05-31,130,564491,40,276087,79,262559,11,25845,44,61804,83,263399,54,325203,California
Kern,2021-06-01,2285,566776,950,277037,1266,263825,69,25914,1003,61610,1266,264665,1072,326275,California
Kern,2021-06-02,2237,569013,1293,278330,839,264664,105,26019,945,61379,1281,265946,1050,327325,California
Kern,2021-06-03,2350,571363,1316,279646,882,265546,152,26171,872,60935,1467,267413,1023,328348,California
Kern,2021-06-04,2864,574227,1909,281555,846,266392,109,26280,886,59967,1960,269373,992,329340,California
Kern,2021-06-05,2526,576753,2043,283598,450,266842,33,26313,808,59099,1709,271082,841,330181,California
Kern,2021-06-06,1211,577964,1106,284704,82,266924,23,26336,431,58777,776,271858,454,330635,California
Kern,2021-06-07,1790,579754,1117,285821,583,267507,90,26426,676,58440,1101,272959,764,331399,California
Kern,2021-06-08,2112,581866,1226,287047,815,268322,71,26497,674,57764,1420,274379,744,332143,California
Kern,2021-06-09,2279,584145,1597,288644,613,268935,69,26566,716,56996,1552,275931,784,332927,California
Kern,2021-06-10,1970,586115,1228,289872,659,269594,83,26649,679,56474,1283,277214,761,333688,California
Kern,2021-06-11,2176,588291,1438,291310,686,270280,52,26701,819,55996,1349,278563,871,334559,California
Kern,2021-06-12,1001,589292,810,292120,155,270435,36,26737,260,55552,740,279303,296,334855,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,268,313,0,0,268,313,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,453,0,0,140,453,California
Kings,2020-12-23,136,480,122,466,14,14,0,0,137,590,0,0,137,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,132,634,103,586,29,48,0,0,133,745,0,0,133,745,California
Kings,2020-12-29,82,716,54,640,28,76,0,0,83,828,0,0,83,828,California
Kings,2020-12-30,151,867,110,750,41,117,0,0,151,979,0,0,151,979,California
Kings,2020-12-31,47,914,5,755,42,159,0,0,47,1026,0,0,47,1026,California
Kings,2021-01-01,1,915,0,755,1,160,0,0,1,1027,0,0,1,1027,California
Kings,2021-01-02,11,926,10,765,1,161,0,0,11,1038,0,0,11,1038,California
Kings,2021-01-04,111,1037,41,806,70,231,0,0,111,1149,0,0,111,1149,California
Kings,2021-01-05,195,1232,40,846,155,386,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,276,1508,179,1025,97,483,0,0,273,1614,3,3,273,1617,California
Kings,2021-01-07,181,1689,82,1107,99,582,0,0,173,1779,8,11,173,1790,California
Kings,2021-01-08,249,1938,56,1163,193,775,0,0,229,1988,20,31,229,2019,California
Kings,2021-01-09,63,2001,9,1172,54,829,0,0,55,2035,8,39,55,2074,California
Kings,2021-01-10,15,2016,3,1175,12,841,0,0,12,2044,3,42,12,2086,California
Kings,2021-01-11,516,2532,352,1527,164,1005,0,0,276,2081,240,282,277,2363,California
Kings,2021-01-12,347,2879,251,1778,96,1101,0,0,214,2165,130,412,214,2577,California
Kings,2021-01-13,421,3300,275,2053,146,1247,0,0,330,2404,91,503,330,2907,California
Kings,2021-01-14,211,3511,31,2084,180,1427,0,0,201,2585,21,524,202,3109,California
Kings,2021-01-15,420,3931,31,2115,389,1816,0,0,408,2981,12,536,408,3517,California
Kings,2021-01-16,28,3959,9,2124,19,1835,0,0,27,3007,1,537,27,3544,California
Kings,2021-01-17,10,3969,7,2131,3,1838,0,0,8,3013,2,539,8,3552,California
Kings,2021-01-18,173,4142,40,2171,133,1971,0,0,147,3134,26,565,147,3699,California
Kings,2021-01-19,382,4524,161,2332,221,2192,0,0,253,3258,129,694,253,3952,California
Kings,2021-01-20,236,4760,146,2478,90,2282,0,0,125,3277,106,800,125,4077,California
Kings,2021-01-21,212,4972,56,2534,156,2438,0,0,196,3455,18,818,196,4273,California
Kings,2021-01-22,110,5082,21,2555,89,2527,0,0,109,3559,5,823,109,4382,California
Kings,2021-01-23,27,5109,14,2569,13,2540,0,0,20,3572,7,830,20,4402,California
Kings,2021-01-24,4,5113,4,2573,0,2540,0,0,2,3572,2,832,2,4404,California
Kings,2021-01-25,133,5246,27,2600,106,2646,0,0,97,3633,36,868,97,4501,California
Kings,2021-01-26,154,5400,34,2634,120,2766,0,0,113,3705,41,909,113,4614,California
Kings,2021-01-27,329,5729,36,2670,293,3059,0,0,253,3883,75,984,253,4867,California
Kings,2021-01-28,336,6065,45,2715,291,3350,0,0,278,4103,58,1042,278,5145,California
Kings,2021-01-29,110,6175,26,2741,84,3434,0,0,93,4179,17,1059,93,5238,California
Kings,2021-01-30,1563,7738,25,2766,1538,4972,0,0,1560,5738,3,1062,1562,6800,California
Kings,2021-02-01,220,7958,65,2831,155,5127,0,0,91,5702,127,1189,91,6891,California
Kings,2021-02-02,246,8204,16,2847,230,5357,0,0,95,5647,150,1339,95,6986,California
Kings,2021-02-03,402,8606,192,3039,210,5567,0,0,246,5738,155,1494,246,7232,California
Kings,2021-02-04,424,9030,98,3137,326,5893,0,0,227,5769,196,1690,227,7459,California
Kings,2021-02-05,336,9366,54,3191,282,6175,0,0,176,5787,158,1848,176,7635,California
Kings,2021-02-06,61,9427,10,3201,51,6226,0,0,28,5782,33,1881,28,7663,California
Kings,2021-02-07,5,9432,3,3204,2,6228,0,0,3,5783,2,1883,3,7666,California
Kings,2021-02-08,173,9605,29,3233,144,6372,0,0,66,5742,107,1990,66,7732,California
Kings,2021-02-09,255,9860,57,3290,198,6570,0,0,111,5711,142,2132,111,7843,California
Kings,2021-02-10,376,10236,112,3402,264,6834,0,0,259,5853,117,2249,259,8102,California
Kings,2021-02-11,478,10714,65,3467,413,7247,0,0,361,6098,116,2365,361,8463,California
Kings,2021-02-12,634,11348,40,3507,594,7841,0,0,354,6173,279,2644,354,8817,California
Kings,2021-02-13,201,11549,7,3514,194,8035,0,0,174,6320,27,2671,174,8991,California
Kings,2021-02-14,103,11652,4,3518,99,8134,0,0,95,6407,8,2679,95,9086,California
Kings,2021-02-15,251,11903,5,3523,246,8380,0,0,138,6433,112,2791,138,9224,California
Kings,2021-02-16,547,12450,36,3559,511,8891,0,0,310,6507,236,3027,310,9534,California
Kings,2021-02-17,438,12888,26,3585,412,9303,0,0,300,6671,138,3165,302,9836,California
Kings,2021-02-18,238,13126,22,3607,216,9519,0,0,180,6793,58,3223,180,10016,California
Kings,2021-02-19,176,13302,25,3632,151,9670,0,0,120,6860,53,3276,120,10136,California
Kings,2021-02-20,168,13470,34,3666,134,9804,0,0,136,6964,32,3308,136,10272,California
Kings,2021-02-21,2,13472,1,3667,1,9805,0,0,2,6966,0,3308,2,10274,California
Kings,2021-02-22,114,13586,18,3685,96,9901,0,0,48,6948,66,3374,48,10322,California
