county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-02-23,429,14015,70,3755,359,10260,0,0,312,7143,117,3491,312,10634,California
Kings,2021-02-24,735,14750,155,3910,580,10840,0,0,521,7450,214,3705,521,11155,California
Kings,2021-02-25,728,15478,135,4045,593,11433,0,0,507,7738,219,3924,507,11662,California
Kings,2021-02-26,834,16312,138,4183,696,12129,0,0,762,8428,72,3996,762,12424,California
Kings,2021-02-27,1528,17840,65,4248,1463,13592,0,0,585,8071,942,4938,585,13009,California
Kings,2021-02-28,1172,19012,598,4846,574,14166,0,0,675,8252,494,5432,675,13684,California
Kings,2021-03-01,286,19298,89,4935,197,14363,0,0,221,8408,65,5497,221,13905,California
Kings,2021-03-02,588,19886,259,5194,329,14692,0,0,516,8852,72,5569,516,14421,California
Kings,2021-03-03,737,20623,313,5507,424,15116,0,0,515,9147,220,5789,515,14936,California
Kings,2021-03-04,824,21447,357,5864,467,15583,0,0,696,9716,128,5917,697,15633,California
Kings,2021-03-05,1164,22611,369,6233,786,16369,9,9,1020,10605,144,6061,1033,16666,California
Kings,2021-03-06,520,23131,189,6422,318,16687,13,22,490,11078,30,6091,503,17169,California
Kings,2021-03-07,361,23492,220,6642,137,16824,4,26,353,11427,8,6099,357,17526,California
Kings,2021-03-08,373,23865,96,6738,224,17048,53,79,262,11631,111,6210,315,17841,California
Kings,2021-03-09,605,24470,306,7044,244,17292,55,134,493,12069,111,6321,549,18390,California
Kings,2021-03-10,629,25099,156,7200,380,17672,93,227,438,12409,190,6511,530,18920,California
Kings,2021-03-11,1126,26225,373,7573,642,18314,111,338,694,12785,430,6941,806,19726,California
Kings,2021-03-12,1466,27691,457,8030,916,19230,93,431,994,13404,470,7411,1089,20815,California
Kings,2021-03-13,675,28366,328,8358,306,19536,41,472,551,13874,124,7535,594,21409,California
Kings,2021-03-14,678,29044,104,8462,185,19721,389,861,204,13993,474,8009,593,22002,California
Kings,2021-03-15,708,29752,267,8729,324,20045,117,978,467,14340,240,8249,587,22589,California
Kings,2021-03-16,1097,30849,469,9198,566,20611,62,1040,745,14796,352,8601,808,23397,California
Kings,2021-03-17,1117,31966,426,9624,629,21240,62,1102,788,15325,329,8930,858,24255,California
Kings,2021-03-18,1136,33102,477,10101,436,21676,223,1325,776,15967,359,9289,1001,25256,California
Kings,2021-03-19,973,34075,468,10569,420,22096,85,1410,736,16567,236,9525,836,26092,California
Kings,2021-03-20,645,34720,256,10825,358,22454,31,1441,467,16897,176,9701,506,26598,California
Kings,2021-03-21,1420,36140,1088,11913,319,22773,13,1454,862,17214,558,10259,875,27473,California
Kings,2021-03-22,451,36591,202,12115,163,22936,86,1540,274,17402,176,10435,364,27837,California
Kings,2021-03-23,943,37534,511,12626,369,23305,63,1603,557,17643,384,10819,625,28462,California
Kings,2021-03-24,971,38505,488,13114,459,23764,24,1627,514,17728,455,11274,540,29002,California
Kings,2021-03-25,950,39455,469,13583,453,24217,28,1655,451,17710,497,11771,479,29481,California
Kings,2021-03-26,1306,40761,382,13965,839,25056,85,1740,521,17535,780,12551,605,30086,California
Kings,2021-03-27,651,41412,264,14229,375,25431,12,1752,161,17220,488,13039,173,30259,California
Kings,2021-03-28,673,42085,602,14831,64,25495,7,1759,406,17379,267,13306,426,30685,California
Kings,2021-03-29,473,42558,215,15046,197,25692,61,1820,262,17492,209,13515,322,31007,California
Kings,2021-03-30,871,43429,480,15526,352,26044,39,1859,433,17526,437,13952,471,31478,California
Kings,2021-03-31,782,44211,380,15906,329,26373,73,1932,426,17677,348,14300,499,31977,California
Kings,2021-04-01,852,45063,452,16358,311,26684,89,2021,359,17638,487,14787,448,32425,California
Kings,2021-04-02,1044,46107,454,16812,466,27150,124,2145,393,17509,645,15432,516,32941,California
Kings,2021-04-03,494,46601,347,17159,138,27288,9,2154,171,17373,317,15749,181,33122,California
Kings,2021-04-04,158,46759,84,17243,68,27356,6,2160,42,17306,115,15864,48,33170,California
Kings,2021-04-05,1062,47821,329,17572,481,27837,252,2412,242,16980,819,16683,493,33663,California
Kings,2021-04-06,1211,49032,459,18031,442,28279,310,2722,284,16649,924,17607,593,34256,California
Kings,2021-04-07,1377,50409,658,18689,531,28810,188,2910,359,16181,1015,18622,547,34803,California
Kings,2021-04-08,1632,52041,637,19326,741,29551,254,3164,377,15563,1248,19870,630,35433,California
Kings,2021-04-09,1160,53201,543,19869,437,29988,180,3344,234,15049,924,20794,410,35843,California
Kings,2021-04-10,599,53800,332,20201,163,30151,104,3448,175,14906,422,21216,279,36122,California
Kings,2021-04-11,358,54158,74,20275,277,30428,7,3455,199,14955,157,21373,206,36328,California
Kings,2021-04-12,705,54863,311,20586,191,30619,203,3658,194,14843,509,21882,397,36725,California
Kings,2021-04-13,918,55781,526,21112,392,31011,0,3658,293,14517,623,22505,297,37022,California
Kings,2021-04-14,1053,56834,581,21693,472,31483,0,3658,382,14229,671,23176,383,37405,California
Kings,2021-04-15,1064,57898,524,22217,539,32022,1,3659,455,14078,608,23784,457,37862,California
Kings,2021-04-16,776,58674,363,22580,413,32435,0,3659,259,13821,516,24300,259,38121,California
Kings,2021-04-17,469,59143,254,22834,215,32650,0,3659,193,13740,274,24574,193,38314,California
Kings,2021-04-18,564,59707,241,23075,323,32973,0,3659,39,13254,525,25099,39,38353,California
Kings,2021-04-19,535,60242,297,23372,238,33211,0,3659,288,13297,245,25344,288,38641,California
Kings,2021-04-20,749,60991,455,23827,294,33505,0,3659,240,13029,508,25852,240,38881,California
Kings,2021-04-21,646,61637,307,24134,339,33844,0,3659,222,12835,416,26268,222,39103,California
Kings,2021-04-22,560,62197,280,24414,280,34124,0,3659,206,12691,351,26619,207,39310,California
Kings,2021-04-23,673,62870,290,24704,383,34507,0,3659,328,12678,341,26960,328,39638,California
Kings,2021-04-24,248,63118,180,24884,67,34574,1,3660,120,12672,127,27087,121,39759,California
Kings,2021-04-25,202,63320,182,25066,20,34594,0,3660,165,12800,37,27124,165,39924,California
Kings,2021-04-26,315,63635,169,25235,143,34737,3,3663,198,12885,116,27240,201,40125,California
Kings,2021-04-27,424,64059,187,25422,218,34955,19,3682,180,12842,242,27482,199,40324,California
Kings,2021-04-28,515,64574,257,25679,238,35193,20,3702,270,12887,245,27727,290,40614,California
Kings,2021-04-29,290,64864,111,25790,166,35359,13,3715,133,12879,154,27881,146,40760,California
Kings,2021-04-30,368,65232,163,25953,188,35547,17,3732,152,12836,212,28093,169,40929,California
Kings,2021-05-01,226,65458,164,26117,52,35599,10,3742,71,12763,154,28247,81,41010,California
Kings,2021-05-02,169,65627,147,26264,22,35621,0,3742,127,12848,42,28289,127,41137,California
Kings,2021-05-03,474,66101,253,26517,208,35829,13,3755,121,12630,352,28641,134,41271,California
Kings,2021-05-04,520,66621,263,26780,237,36066,20,3775,159,12449,360,29001,179,41450,California
Kings,2021-05-05,551,67172,285,27065,246,36312,20,3795,135,12189,415,29416,155,41605,California
Kings,2021-05-06,550,67722,270,27335,257,36569,23,3818,124,11912,424,29840,147,41752,California
Kings,2021-05-07,364,68086,211,27546,137,36706,16,3834,145,11856,217,30057,161,41913,California
Kings,2021-05-08,232,68318,166,27712,54,36760,12,3846,73,11782,158,30215,84,41997,California
Kings,2021-05-09,191,68509,61,27773,130,36890,0,3846,40,11671,151,30366,40,42037,California
Kings,2021-05-10,340,68849,263,28036,67,36957,10,3856,115,11571,224,30590,124,42161,California
Kings,2021-05-11,386,69235,238,28274,118,37075,30,3886,120,11456,266,30856,151,42312,California
Kings,2021-05-12,398,69633,163,28437,221,37296,14,3900,170,11414,226,31082,184,42496,California
Kings,2021-05-13,393,70026,145,28582,240,37536,8,3908,155,11339,238,31320,163,42659,California
Kings,2021-05-14,463,70489,314,28896,118,37654,31,3939,241,11390,221,31541,272,42931,California
Kings,2021-05-15,354,70843,251,29147,84,37738,19,3958,196,11447,158,31699,215,43146,California
Kings,2021-05-16,248,71091,222,29369,25,37763,1,3959,76,11352,172,31871,77,43223,California
Kings,2021-05-17,404,71495,321,29690,66,37829,17,3976,215,11396,188,32059,232,43455,California
Kings,2021-05-18,396,71891,277,29967,106,37935,13,3989,226,11466,170,32229,240,43695,California
Kings,2021-05-19,576,72467,282,30249,270,38205,24,4013,229,11374,345,32574,253,43948,California
Kings,2021-05-20,447,72914,234,30483,186,38391,27,4040,266,11487,181,32755,294,44242,California
Kings,2021-05-21,517,73431,263,30746,244,38635,10,4050,265,11514,248,33003,275,44517,California
Kings,2021-05-22,304,73735,245,30991,47,38682,12,4062,217,11658,85,33088,229,44746,California
Kings,2021-05-23,233,73968,224,31215,9,38691,0,4062,109,11643,124,33212,109,44855,California
Kings,2021-05-24,249,74217,165,31380,70,38761,14,4076,119,11646,130,33342,133,44988,California
Kings,2021-05-25,405,74622,267,31647,105,38866,33,4109,239,11754,164,33506,272,45260,California
Kings,2021-05-26,304,74926,125,31772,162,39028,17,4126,129,11726,174,33680,146,45406,California
Kings,2021-05-27,328,75254,178,31950,132,39160,18,4144,179,11777,146,33826,197,45603,California
Kings,2021-05-28,286,75540,139,32089,130,39290,17,4161,139,11789,144,33970,156,45759,California
Kings,2021-05-29,172,75712,99,32188,62,39352,11,4172,91,11811,80,34050,102,45861,California
Kings,2021-05-30,131,75843,114,32302,15,39367,2,4174,71,11824,60,34110,73,45934,California
Kings,2021-05-31,42,75885,23,32325,16,39383,3,4177,15,11815,27,34137,18,45952,California
Kings,2021-06-01,315,76200,188,32513,111,39494,16,4193,121,11761,190,34327,136,46088,California
Kings,2021-06-02,271,76471,124,32637,140,39634,7,4200,85,11669,184,34511,92,46180,California
Kings,2021-06-03,228,76699,126,32763,91,39725,11,4211,86,11631,135,34646,97,46277,California
Kings,2021-06-04,424,77123,280,33043,131,39856,13,4224,158,11540,262,34908,171,46448,California
Kings,2021-06-05,252,77375,220,33263,26,39882,6,4230,63,11433,176,35084,69,46517,California
Kings,2021-06-06,161,77536,153,33416,3,39885,5,4235,80,11441,77,35161,85,46602,California
Kings,2021-06-07,290,77826,220,33636,57,39942,13,4248,94,11352,196,35357,107,46709,California
Kings,2021-06-08,310,78136,239,33875,51,39993,20,4268,84,11231,225,35582,104,46813,California
Kings,2021-06-09,348,78484,224,34099,116,40109,8,4276,90,11074,255,35837,98,46911,California
Kings,2021-06-10,307,78791,191,34290,103,40212,13,4289,73,10927,233,36070,86,46997,California
Kings,2021-06-11,289,79080,207,34497,79,40291,3,4292,105,10855,180,36250,108,47105,California
Kings,2021-06-12,35,79115,15,34512,16,40307,4,4296,13,10850,22,36272,17,47122,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,131,580,124,545,7,35,0,0,131,580,0,0,131,580,California
Lake,2020-12-31,67,647,64,609,3,38,0,0,67,647,0,0,67,647,California
Lake,2021-01-01,1,648,0,609,1,39,0,0,1,648,0,0,1,648,California
Lake,2021-01-02,2,650,1,610,1,40,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,91,741,21,631,70,110,0,0,91,741,0,0,91,741,California
Lake,2021-01-05,120,861,59,690,61,171,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,754,39,210,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,839,24,234,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,973,29,263,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1034,2,265,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1037,0,265,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,188,1490,148,1185,40,305,0,0,110,1192,78,149,110,1341,California
Lake,2021-01-12,82,1572,49,1234,33,338,0,0,58,1226,24,173,58,1399,California
Lake,2021-01-13,171,1743,116,1350,55,393,0,0,110,1275,61,234,110,1509,California
Lake,2021-01-14,147,1890,48,1398,99,492,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,217,2107,94,1492,123,615,0,0,189,1539,28,284,189,1823,California
Lake,2021-01-16,133,2240,82,1574,51,666,0,0,131,1668,2,286,131,1954,California
Lake,2021-01-17,15,2255,6,1580,9,675,0,0,9,1671,6,292,9,1963,California
Lake,2021-01-18,245,2500,229,1809,16,691,0,0,122,1670,123,415,122,2085,California
Lake,2021-01-19,317,2817,121,1930,196,887,0,0,269,1892,48,463,270,2355,California
Lake,2021-01-20,425,3242,82,2012,343,1230,0,0,360,2188,64,527,360,2715,California
Lake,2021-01-21,439,3681,48,2060,391,1621,0,0,403,2555,36,563,403,3118,California
Lake,2021-01-22,321,4002,48,2108,273,1894,0,0,285,2804,36,599,285,3403,California
Lake,2021-01-23,123,4125,6,2114,117,2011,0,0,122,2925,1,600,122,3525,California
Lake,2021-01-24,5,4130,2,2116,3,2014,0,0,5,2930,0,600,5,3530,California
Lake,2021-01-25,256,4386,93,2209,163,2177,0,0,174,3022,82,682,174,3704,California
Lake,2021-01-26,430,4816,33,2242,397,2574,0,0,406,3404,24,706,406,4110,California
Lake,2021-01-27,362,5178,40,2282,322,2896,0,0,335,3713,27,733,336,4446,California
Lake,2021-01-28,494,5672,159,2441,335,3231,0,0,365,3949,129,862,365,4811,California
Lake,2021-01-29,659,6331,108,2549,551,3782,0,0,576,4442,83,945,576,5387,California
Lake,2021-01-30,555,6886,39,2588,516,4298,0,0,549,4985,6,951,549,5936,California
Lake,2021-01-31,13,6899,8,2596,5,4303,0,0,11,4994,2,953,11,5947,California
Lake,2021-02-01,176,7075,14,2610,162,4465,0,0,162,5142,14,967,162,6109,California
Lake,2021-02-02,560,7635,151,2761,409,4874,0,0,394,5370,166,1133,394,6503,California
Lake,2021-02-03,443,8078,32,2793,411,5285,0,0,337,5601,106,1239,337,6840,California
Lake,2021-02-04,121,8199,70,2863,51,5336,0,0,71,5622,50,1289,71,6911,California
Lake,2021-02-05,382,8581,71,2934,311,5647,0,0,289,5820,91,1380,289,7200,California
Lake,2021-02-06,275,8856,39,2973,236,5883,0,0,264,6073,11,1391,264,7464,California
Lake,2021-02-07,3,8859,2,2975,1,5884,0,0,3,6076,0,1391,3,7467,California
Lake,2021-02-08,276,9135,206,3181,70,5954,0,0,158,6116,118,1509,158,7625,California
Lake,2021-02-09,344,9479,23,3204,321,6275,0,0,300,6373,43,1552,300,7925,California
Lake,2021-02-10,350,9829,50,3254,300,6575,0,0,270,6563,80,1632,270,8195,California
Lake,2021-02-11,174,10003,18,3272,156,6731,0,0,57,6503,117,1749,57,8252,California
Lake,2021-02-12,371,10374,28,3300,343,7074,0,0,285,6703,85,1834,285,8537,California
Lake,2021-02-13,252,10626,9,3309,243,7317,0,0,242,6935,10,1844,242,8779,California
Lake,2021-02-14,16,10642,4,3313,12,7329,0,0,5,6929,11,1855,5,8784,California
Lake,2021-02-15,164,10806,8,3321,156,7485,0,0,8,6782,155,2010,8,8792,California
Lake,2021-02-16,425,11231,22,3343,403,7888,0,0,178,6713,247,2257,178,8970,California
Lake,2021-02-17,348,11579,53,3396,295,8183,0,0,69,6504,278,2535,69,9039,California
Lake,2021-02-18,458,12037,71,3467,387,8570,0,0,113,6272,345,2880,113,9152,California
Lake,2021-02-19,425,12462,24,3491,401,8971,0,0,90,6027,335,3215,90,9242,California
Lake,2021-02-20,290,12752,57,3548,233,9204,0,0,251,6240,38,3253,251,9493,California
Lake,2021-02-21,6,12758,6,3554,0,9204,0,0,0,6234,6,3259,0,9493,California
Lake,2021-02-22,133,12891,16,3570,117,9321,0,0,39,6179,94,3353,39,9532,California
Lake,2021-02-23,215,13106,16,3586,199,9520,0,0,29,6022,186,3539,29,9561,California
Lake,2021-02-24,1011,14117,430,4016,581,10101,0,0,470,5952,540,4079,470,10031,California
Lake,2021-02-25,731,14848,468,4484,263,10364,0,0,472,6168,256,4335,472,10503,California
Lake,2021-02-26,994,15842,303,4787,691,11055,0,0,348,5872,644,4979,348,10851,California
Lake,2021-02-27,408,16250,97,4884,311,11366,0,0,327,6118,81,5060,327,11178,California
Lake,2021-02-28,17,16267,10,4894,7,11373,0,0,11,6123,6,5066,11,11189,California
Lake,2021-03-01,596,16863,54,4948,542,11915,0,0,444,6415,152,5218,444,11633,California
Lake,2021-03-02,743,17606,18,4966,725,12640,0,0,288,6249,454,5672,288,11921,California
Lake,2021-03-03,365,17971,193,5159,172,12812,0,0,146,6176,219,5891,146,12067,California
Lake,2021-03-04,578,18549,506,5665,72,12884,0,0,561,6720,17,5908,561,12628,California
Lake,2021-03-05,1053,19602,52,5717,1001,13885,0,0,188,6047,861,6769,188,12816,California
Lake,2021-03-06,36,19638,10,5727,25,13910,1,1,22,6056,14,6783,23,12839,California
Lake,2021-03-07,6,19644,4,5731,2,13912,0,1,4,6058,2,6785,4,12843,California
Lake,2021-03-08,339,19983,267,5998,63,13975,9,10,299,6326,40,6825,308,13151,California
Lake,2021-03-09,928,20911,42,6040,868,14843,18,28,404,6225,523,7348,422,13573,California
Lake,2021-03-10,200,21111,56,6096,131,14974,13,41,134,6307,66,7414,148,13721,California
Lake,2021-03-11,588,21699,48,6144,62,15036,478,519,48,6293,540,7954,526,14247,California
Lake,2021-03-12,856,22555,204,6348,626,15662,26,545,364,6192,491,8445,390,14637,California
Lake,2021-03-13,279,22834,21,6369,22,15684,236,781,17,6183,261,8706,252,14889,California
Lake,2021-03-14,11,22845,2,6371,9,15693,0,781,7,6186,4,8710,7,14896,California
Lake,2021-03-15,640,23485,9,6380,613,16306,18,799,480,6524,160,8870,498,15394,California
Lake,2021-03-16,1121,24606,839,7219,265,16571,17,816,401,6225,716,9586,417,15811,California
Lake,2021-03-17,243,24849,119,7338,102,16673,22,838,89,6182,154,9740,111,15922,California
Lake,2021-03-18,747,25596,375,7713,336,17009,36,874,370,6213,374,10114,405,16327,California
Lake,2021-03-19,583,26179,313,8026,249,17258,21,895,479,6610,103,10217,500,16827,California
Lake,2021-03-20,249,26428,8,8034,238,17496,3,898,31,6428,216,10433,34,16861,California
Lake,2021-03-21,16,26444,11,8045,4,17500,1,899,11,6435,5,10438,12,16873,California
Lake,2021-03-22,339,26783,257,8302,67,17567,15,914,251,6613,88,10526,266,17139,California
Lake,2021-03-23,435,27218,23,8325,399,17966,13,927,368,6928,66,10592,381,17520,California
Lake,2021-03-24,422,27640,59,8384,355,18321,8,935,328,7172,93,10685,337,17857,California
Lake,2021-03-25,670,28310,481,8865,184,18505,5,940,173,6852,497,11182,177,18034,California
Lake,2021-03-26,67,28377,32,8897,34,18539,1,941,31,6848,36,11218,32,18066,California
Lake,2021-03-27,307,28684,7,8904,297,18836,3,944,16,6578,289,11507,19,18085,California
Lake,2021-03-28,15,28699,7,8911,8,18844,0,944,8,6579,7,11514,8,18093,California
Lake,2021-03-29,989,29688,287,9198,700,19544,2,946,205,6004,782,12296,207,18300,California
Lake,2021-03-30,467,30155,318,9516,147,19691,2,948,371,6282,95,12391,373,18673,California
Lake,2021-03-31,619,30774,59,9575,560,20251,0,948,435,6542,175,12566,435,19108,California
Lake,2021-04-01,451,31225,237,9812,202,20453,12,960,188,6483,259,12825,200,19308,California
Lake,2021-04-02,223,31448,39,9851,156,20609,28,988,95,6478,128,12953,123,19431,California
Lake,2021-04-03,32,31480,5,9856,24,20633,3,991,12,6473,20,12973,15,19446,California
Lake,2021-04-04,19,31499,11,9867,7,20640,1,992,15,6485,4,12977,16,19462,California
Lake,2021-04-05,646,32145,70,9937,556,21196,20,1012,407,6675,236,13213,426,19888,California
Lake,2021-04-06,478,32623,17,9954,435,21631,26,1038,307,6838,170,13383,333,20221,California
Lake,2021-04-07,522,33145,56,10010,415,22046,51,1089,352,7073,168,13551,403,20624,California
Lake,2021-04-08,607,33752,494,10504,47,22093,66,1155,103,6741,501,14052,169,20793,California
Lake,2021-04-09,279,34031,39,10543,172,22265,68,1223,47,6626,229,14281,114,20907,California
Lake,2021-04-10,254,34285,13,10556,14,22279,227,1450,9,6617,245,14526,236,21143,California
Lake,2021-04-11,22,34307,17,10573,3,22282,2,1452,7,6611,15,14541,9,21152,California
Lake,2021-04-12,1081,35388,234,10807,813,23095,34,1486,244,6053,836,15377,278,21430,California
Lake,2021-04-13,180,35568,109,10916,71,23166,0,1486,52,5977,128,15505,52,21482,California
Lake,2021-04-14,614,36182,35,10951,579,23745,0,1486,551,6465,63,15568,551,22033,California
Lake,2021-04-15,642,36824,192,11143,450,24195,0,1486,329,6482,313,15881,330,22363,California
Lake,2021-04-16,263,37087,25,11168,238,24433,0,1486,69,6358,193,16074,69,22432,California
Lake,2021-04-17,42,37129,11,11179,31,24464,0,1486,31,6378,11,16085,31,22463,California
Lake,2021-04-18,7,37136,4,11183,3,24467,0,1486,0,6371,7,16092,0,22463,California
Lake,2021-04-19,301,37437,40,11223,261,24728,0,1486,250,6570,51,16143,250,22713,California
Lake,2021-04-20,699,38136,281,11504,418,25146,0,1486,92,6057,606,16749,93,22806,California
Lake,2021-04-21,531,38667,61,11565,470,25616,0,1486,196,5918,335,17084,196,23002,California
Lake,2021-04-22,462,39129,46,11611,416,26032,0,1486,317,6091,144,17228,317,23319,California
Lake,2021-04-23,116,39245,58,11669,58,26090,0,1486,69,6114,46,17274,69,23388,California
Lake,2021-04-24,53,39298,8,11677,45,26135,0,1486,39,6139,14,17288,39,23427,California
Lake,2021-04-25,36,39334,19,11696,17,26152,0,1486,24,6151,12,17300,24,23451,California
Lake,2021-04-26,292,39626,81,11777,210,26362,1,1487,87,6034,205,17505,88,23539,California
Lake,2021-04-27,248,39874,22,11799,208,26570,18,1505,85,5974,163,17668,103,23642,California
Lake,2021-04-28,512,40386,48,11847,449,27019,15,1520,91,5660,419,18087,105,23747,California
Lake,2021-04-29,208,40594,81,11928,111,27130,16,1536,110,5687,98,18185,125,23872,California
Lake,2021-04-30,286,40880,43,11971,212,27342,31,1567,147,5726,139,18324,178,24050,California
Lake,2021-05-01,50,40930,28,11999,20,27362,2,1569,35,5749,14,18338,37,24087,California
Lake,2021-05-02,18,40948,9,12008,8,27370,1,1570,9,5750,9,18347,10,24097,California
Lake,2021-05-03,416,41364,28,12036,353,27723,35,1605,65,5500,350,18697,100,24197,California
Lake,2021-05-04,404,41768,216,12252,140,27863,48,1653,124,5393,279,18976,172,24369,California
Lake,2021-05-05,630,42398,44,12296,573,28436,13,1666,86,4950,541,19517,98,24467,California
Lake,2021-05-06,141,42539,19,12315,93,28529,29,1695,72,4981,69,19586,100,24567,California
Lake,2021-05-07,163,42702,27,12342,116,28645,20,1715,105,5050,56,19642,125,24692,California
Lake,2021-05-08,43,42745,7,12349,36,28681,0,1715,36,5079,7,19649,36,24728,California
Lake,2021-05-09,17,42762,2,12351,10,28691,5,1720,10,5087,7,19656,15,24743,California
Lake,2021-05-10,245,43007,11,12362,207,28898,27,1747,58,4986,186,19842,85,24828,California
Lake,2021-05-11,193,43200,25,12387,151,29049,17,1764,115,5041,78,19920,133,24961,California
Lake,2021-05-12,540,43740,32,12419,488,29537,20,1784,55,4630,485,20405,74,25035,California
Lake,2021-05-13,313,44053,66,12485,233,29770,14,1798,73,4479,238,20643,87,25122,California
Lake,2021-05-14,265,44318,81,12566,165,29935,19,1817,161,4556,102,20745,179,25301,California
Lake,2021-05-15,42,44360,16,12582,23,29958,3,1820,26,4569,16,20761,29,25330,California
Lake,2021-05-16,31,44391,18,12600,12,29970,1,1821,17,4573,14,20775,18,25348,California
Lake,2021-05-17,315,44706,41,12641,259,30229,15,1836,84,4444,228,21003,99,25447,California
Lake,2021-05-18,302,45008,65,12706,218,30447,19,1855,175,4512,126,21129,194,25641,California
Lake,2021-05-19,311,45319,57,12763,239,30686,15,1870,87,4391,223,21352,102,25743,California
Lake,2021-05-20,236,45555,60,12823,165,30851,11,1881,93,4352,143,21495,104,25847,California
Lake,2021-05-21,271,45826,50,12873,198,31049,23,1904,112,4330,157,21652,135,25982,California
Lake,2021-05-22,92,45918,51,12924,38,31087,3,1907,43,4327,49,21701,46,26028,California
Lake,2021-05-23,57,45975,28,12952,28,31115,1,1908,29,4329,28,21729,30,26058,California
Lake,2021-05-24,155,46130,35,12987,106,31221,14,1922,70,4328,85,21814,84,26142,California
Lake,2021-05-25,204,46334,55,13042,137,31358,12,1934,73,4283,130,21944,85,26227,California
Lake,2021-05-26,150,46484,44,13086,95,31453,11,1945,54,4254,94,22038,65,26292,California
Lake,2021-05-27,174,46658,47,13133,113,31566,14,1959,60,4215,113,22151,74,26366,California
Lake,2021-05-28,223,46881,20,13153,164,31730,39,1998,49,4131,171,22322,87,26453,California
Lake,2021-05-29,37,46918,10,13163,21,31751,6,2004,14,4128,23,22345,20,26473,California
Lake,2021-05-30,22,46940,6,13169,14,31765,2,2006,12,4132,10,22355,14,26487,California
Lake,2021-05-31,63,47003,21,13190,40,31805,2,2008,53,4177,10,22365,55,26542,California
Lake,2021-06-01,197,47200,37,13227,151,31956,9,2017,68,4126,128,22493,77,26619,California
Lake,2021-06-02,132,47332,45,13272,75,32031,12,2029,54,4114,78,22571,66,26685,California
Lake,2021-06-03,179,47511,55,13327,106,32137,18,2047,79,4111,100,22671,97,26782,California
Lake,2021-06-04,180,47691,51,13378,114,32251,15,2062,45,4038,133,22804,60,26842,California
Lake,2021-06-05,91,47782,56,13434,27,32278,8,2070,55,4065,36,22840,63,26905,California
Lake,2021-06-06,67,47849,37,13471,30,32308,0,2070,23,4044,44,22884,23,26928,California
