county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-21,34664,3989644,25778,2035118,7985,1871177,901,83349,22226,1281461,12316,1391097,23125,2672558,California
Los Angeles,2021-03-22,70966,4060610,41676,2076794,27116,1898293,2174,85523,49781,1312493,20917,1412014,51949,2724507,California
Los Angeles,2021-03-23,96510,4157120,52169,2128963,41095,1939388,3246,88769,58407,1336305,37827,1449841,61639,2786146,California
Los Angeles,2021-03-24,105108,4262228,55743,2184706,46199,1985587,3166,91935,60828,1356331,43953,1493794,63979,2850125,California
Los Angeles,2021-03-25,110794,4373022,59346,2244052,47541,2033128,3907,95842,62225,1374182,48259,1542053,66110,2916235,California
Los Angeles,2021-03-26,115403,4488425,63254,2307306,47971,2081099,4178,100020,63624,1390466,51487,1593540,67771,2984006,California
Los Angeles,2021-03-27,83662,4572087,44044,2351350,37486,2118585,2132,102152,42700,1394601,40693,1634233,44828,3028834,California
Los Angeles,2021-03-28,42265,4614352,28673,2380023,13007,2131592,585,102737,20075,1393197,22062,1656295,20658,3049492,California
Los Angeles,2021-03-29,83130,4697482,46735,2426758,34621,2166213,1774,104511,46128,1404306,36784,1693079,47893,3097385,California
Los Angeles,2021-03-30,109044,4806526,51977,2478735,51122,2217335,5945,110456,56958,1415328,51845,1744924,62867,3160252,California
Los Angeles,2021-03-31,122792,4929318,62042,2540777,51913,2269248,8837,119293,68638,1438911,53834,1798758,77417,3237669,California
Los Angeles,2021-04-01,133587,5062905,62467,2603244,55679,2324927,15441,134734,72032,1465103,61198,1859956,87390,3325059,California
Los Angeles,2021-04-02,132510,5195415,59036,2662280,57899,2382826,15575,150309,70487,1489443,61672,1921628,86012,3411071,California
Los Angeles,2021-04-03,98739,5294154,45216,2707496,39868,2422694,13655,163964,48545,1501573,49999,1971627,62129,3473200,California
Los Angeles,2021-04-04,39252,5333406,20546,2728042,12067,2434761,6639,170603,16375,1501755,22790,1994417,22972,3496172,California
Los Angeles,2021-04-05,94073,5427479,44478,2772520,39279,2474040,10316,180919,44577,1507294,49280,2043697,54819,3550991,California
Los Angeles,2021-04-06,121345,5548824,57106,2829626,43871,2517911,20368,201287,55586,1517627,65492,2109189,75825,3626816,California
Los Angeles,2021-04-07,120492,5669316,54563,2884189,44701,2562612,21228,222515,54472,1527445,65749,2174938,75567,3702383,California
Los Angeles,2021-04-08,133317,5802633,58534,2942723,50586,2613198,24197,246712,60217,1538914,72773,2247711,84242,3786625,California
Los Angeles,2021-04-09,131913,5934546,56970,2999693,50893,2664091,24050,270762,56537,1544292,75056,2322767,80434,3867059,California
Los Angeles,2021-04-10,101860,6036406,43032,3042725,34653,2698744,24175,294937,37294,1541310,64312,2387079,61330,3928389,California
Los Angeles,2021-04-11,41906,6078312,22644,3065369,9741,2708485,9521,304458,14299,1537550,27520,2414599,23760,3952149,California
Los Angeles,2021-04-12,79275,6157587,38699,3104068,34169,2742654,6407,310865,32443,1529725,46611,2461210,38786,3990935,California
Los Angeles,2021-04-13,117882,6275469,59238,3163306,58208,2800862,436,311301,62209,1536974,55414,2516624,62663,4053598,California
Los Angeles,2021-04-14,119538,6395007,59598,3222904,59807,2860669,133,311434,64840,1547549,54418,2571042,64993,4118591,California
Los Angeles,2021-04-15,130671,6525678,70483,3293387,59995,2920664,193,311627,74892,1567041,55487,2626529,74979,4193570,California
Los Angeles,2021-04-16,130411,6656089,68752,3362139,61515,2982179,144,311771,68648,1574320,61468,2687997,68747,4262317,California
Los Angeles,2021-04-17,98442,6754531,51443,3413582,46970,3029149,29,311800,56177,1588483,42041,2730038,56204,4318521,California
Los Angeles,2021-04-18,34155,6788686,22631,3436213,11523,3040672,1,311801,18681,1591781,15389,2745427,18687,4337208,California
Los Angeles,2021-04-19,75012,6863698,39739,3475952,35260,3075932,13,311814,33284,1583562,41525,2786952,33306,4370514,California
Los Angeles,2021-04-20,103021,6966719,50125,3526077,52874,3128806,22,311836,51125,1583066,51645,2838597,51149,4421663,California
Los Angeles,2021-04-21,109678,7076397,52450,3578527,57041,3185847,187,312023,48329,1570568,61014,2899611,48516,4470179,California
Los Angeles,2021-04-22,116500,7192897,59737,3638264,56730,3242577,33,312056,51337,1557103,64839,2964450,51374,4521553,California
Los Angeles,2021-04-23,114583,7307480,62502,3700766,52060,3294637,21,312077,54307,1551457,59972,3024422,54326,4575879,California
Los Angeles,2021-04-24,90256,7397736,57413,3758179,32803,3327440,40,312117,50451,1562386,39571,3063993,50500,4626379,California
Los Angeles,2021-04-25,37792,7435528,25029,3783208,12757,3340197,6,312123,20350,1565408,17333,3081326,20355,4646734,California
Los Angeles,2021-04-26,77717,7513245,40133,3823341,37077,3377274,507,312630,38438,1565286,39062,3120388,38940,4685674,California
Los Angeles,2021-04-27,92864,7606109,44367,3867708,46528,3423802,1969,314599,35382,1545429,57198,3177586,37341,4723015,California
Los Angeles,2021-04-28,86246,7692355,41134,3908842,43018,3466820,2094,316693,34055,1529711,51856,3229442,36138,4759153,California
Los Angeles,2021-04-29,91555,7783910,45254,3954096,44120,3510940,2181,318874,32434,1505584,58731,3288173,34604,4793757,California
Los Angeles,2021-04-30,99358,7883268,49014,4003110,47927,3558867,2417,321291,35820,1480693,63111,3351284,38220,4831977,California
Los Angeles,2021-05-01,75349,7958617,42136,4045246,31700,3590567,1513,322804,28348,1463854,46692,3397976,29853,4861830,California
Los Angeles,2021-05-02,27999,7986616,17975,4063221,9289,3599856,735,323539,10149,1456999,17735,3415711,10880,4872710,California
Los Angeles,2021-05-03,61353,8047969,29842,4093063,29338,3629194,2173,325712,21910,1441876,39192,3454903,24069,4896779,California
Los Angeles,2021-05-04,85658,8133627,47137,4140200,36275,3665469,2246,327958,26351,1411456,58999,3513902,28579,4925358,California
Los Angeles,2021-05-05,88690,8222317,51480,4191680,34870,3700339,2340,330298,24384,1374194,63976,3577878,26714,4952072,California
Los Angeles,2021-05-06,96415,8318732,57884,4249564,36018,3736357,2513,332811,22971,1326594,73065,3650943,25465,4977537,California
Los Angeles,2021-05-07,95764,8414496,56903,4306467,36514,3772871,2347,335158,26231,1285960,69184,3720127,28550,5006087,California
Los Angeles,2021-05-08,63872,8478368,42128,4348595,20131,3793002,1613,336771,17494,1258985,46070,3766197,19095,5025182,California
Los Angeles,2021-05-09,23672,8502040,18019,4366614,4915,3797917,738,337509,6034,1248209,17541,3783738,6765,5031947,California
Los Angeles,2021-05-10,48863,8550903,25659,4392273,21343,3819260,1861,339370,14885,1231189,33757,3817495,16737,5048684,California
Los Angeles,2021-05-11,68626,8619529,36697,4428970,29826,3849086,2103,341473,17797,1200489,50574,3868069,19874,5068558,California
Los Angeles,2021-05-12,70489,8690018,38208,4467178,30008,3879094,2273,343746,20464,1173475,49726,3917795,22712,5091270,California
Los Angeles,2021-05-13,75049,8765067,45400,4512578,27957,3907051,1692,345438,27218,1154914,47453,3965248,28892,5120162,California
Los Angeles,2021-05-14,86982,8852049,55119,4567697,30044,3937095,1819,347257,32863,1135792,53790,4019038,34668,5154830,California
Los Angeles,2021-05-15,73863,8925912,52190,4619887,20180,3957275,1493,348750,28441,1120560,45155,4064193,29923,5184753,California
Los Angeles,2021-05-16,30477,8956389,24101,4643988,5772,3963047,604,349354,12033,1114845,18349,4082542,12634,5197387,California
Los Angeles,2021-05-17,61247,9017636,39915,4683903,19590,3982637,1742,351096,25118,1105784,35897,4118439,26836,5224223,California
Los Angeles,2021-05-18,64379,9082015,38161,4722064,24429,4007066,1789,352885,25884,1095197,38227,4156666,27640,5251863,California
Los Angeles,2021-05-19,67109,9149124,40507,4762571,24778,4031844,1824,354709,29368,1088894,37479,4194145,31176,5283039,California
Los Angeles,2021-05-20,65702,9214826,36703,4799274,26928,4058772,2071,356780,25451,1076529,39880,4234025,27515,5310554,California
Los Angeles,2021-05-21,69510,9284336,42220,4841494,25234,4084006,2056,358836,27799,1065022,41351,4275376,29844,5340398,California
Los Angeles,2021-05-22,56771,9341107,37079,4878573,18046,4102052,1646,360482,23069,1056253,33475,4308851,24706,5365104,California
Los Angeles,2021-05-23,23332,9364439,16068,4894641,6427,4108479,837,361319,10422,1054715,12791,4321642,11253,5376357,California
Los Angeles,2021-05-24,48092,9412531,26407,4921048,19842,4128321,1843,363162,18195,1045081,29659,4351301,20025,5396382,California
Los Angeles,2021-05-25,49381,9461912,28624,4949672,19005,4147326,1752,364914,19285,1036253,29858,4381159,21030,5417412,California
Los Angeles,2021-05-26,46676,9508588,26414,4976086,18439,4165765,1823,366737,19846,1031390,26414,4407573,21551,5438963,California
Los Angeles,2021-05-27,45078,9553666,25186,5001272,18021,4183786,1871,368608,18979,1026322,25871,4433444,20803,5459766,California
Los Angeles,2021-05-28,51731,9605397,29359,5030631,20502,4204288,1870,370478,23248,1023221,28205,4461649,25104,5484870,California
Los Angeles,2021-05-29,30155,9635552,17451,5048082,11669,4215957,1035,371513,14233,1022741,15737,4477386,15257,5500127,California
Los Angeles,2021-05-30,12441,9647993,8178,5056260,3539,4219496,724,372237,5943,1022956,6446,4483832,6661,5506788,California
Los Angeles,2021-05-31,5985,9653978,3708,5059968,1973,4221469,304,372541,1709,1020741,4225,4488057,2010,5508798,California
Los Angeles,2021-06-01,45775,9699753,25687,5085655,18532,4240001,1556,374097,17732,1012290,27716,4515773,19265,5528063,California
Los Angeles,2021-06-02,38098,9737851,22071,5107726,14583,4254584,1444,375541,15324,1006539,22496,4538269,16745,5544808,California
Los Angeles,2021-06-03,42351,9780202,28008,5135734,12774,4267358,1569,377110,15265,996505,26832,4565101,16798,5561606,California
Los Angeles,2021-06-04,51677,9831879,34948,5170682,15076,4282434,1653,378763,17366,981530,33974,4599075,18999,5580605,California
Los Angeles,2021-06-05,42025,9873904,30186,5200868,10479,4292913,1360,380123,12872,966772,28974,4628049,14216,5594821,California
Los Angeles,2021-06-06,14578,9888482,12034,5212902,1816,4294729,728,380851,4083,961153,10424,4638473,4805,5599626,California
Los Angeles,2021-06-07,36288,9924770,25933,5238835,8926,4303655,1429,382280,11724,949916,24377,4662850,13140,5612766,California
Los Angeles,2021-06-08,37638,9962408,25910,5264745,10164,4313819,1564,383844,12838,939786,24516,4687366,14386,5627152,California
Los Angeles,2021-06-09,30332,9992740,21607,5286352,7559,4321378,1166,385010,8268,927347,21857,4709223,9418,5636570,California
Los Angeles,2021-06-10,26245,10018985,18303,5304655,6694,4328072,1248,386258,7958,918429,18111,4727334,9193,5645763,California
Los Angeles,2021-06-11,26431,10045416,17768,5322423,7394,4335466,1269,387527,8165,909815,18039,4745373,9425,5655188,California
Los Angeles,2021-06-12,16378,10061794,12355,5334778,3194,4338660,829,388356,4700,903748,11589,4756962,5522,5660710,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,60,171,60,171,0,0,0,0,60,171,0,0,60,171,California
Madera,2020-12-22,94,265,92,263,2,2,0,0,94,265,0,0,94,265,California
Madera,2020-12-23,67,332,67,330,0,2,0,0,67,332,0,0,67,332,California
Madera,2020-12-24,43,375,38,368,5,7,0,0,43,375,0,0,43,375,California
Madera,2020-12-26,27,402,26,394,1,8,0,0,27,402,0,0,27,402,California
Madera,2020-12-27,27,429,12,406,15,23,0,0,27,429,0,0,27,429,California
Madera,2020-12-28,107,536,36,442,71,94,0,0,107,536,0,0,107,536,California
Madera,2020-12-29,174,710,37,479,137,231,0,0,174,710,0,0,174,710,California
Madera,2020-12-30,223,933,87,566,136,367,0,0,223,933,0,0,223,933,California
Madera,2020-12-31,202,1135,80,646,122,489,0,0,202,1135,0,0,202,1135,California
Madera,2021-01-01,2,1137,1,647,1,490,0,0,2,1137,0,0,2,1137,California
Madera,2021-01-02,88,1225,33,680,55,545,0,0,88,1225,0,0,88,1225,California
Madera,2021-01-03,4,1229,4,684,0,545,0,0,4,1229,0,0,4,1229,California
Madera,2021-01-04,128,1357,65,749,63,608,0,0,128,1357,0,0,128,1357,California
Madera,2021-01-05,279,1636,143,892,136,744,0,0,275,1628,4,4,275,1632,California
Madera,2021-01-06,183,1819,26,918,157,901,0,0,164,1773,19,23,164,1796,California
Madera,2021-01-07,398,2217,115,1033,283,1184,0,0,376,2128,22,45,377,2173,California
Madera,2021-01-08,420,2637,71,1104,349,1533,0,0,365,2440,54,99,366,2539,California
Madera,2021-01-09,36,2673,14,1118,22,1555,0,0,27,2458,9,108,27,2566,California
Madera,2021-01-10,17,2690,14,1132,3,1558,0,0,5,2451,12,120,5,2571,California
Madera,2021-01-11,240,2930,192,1324,48,1606,0,0,199,2609,41,161,199,2770,California
Madera,2021-01-12,387,3317,156,1480,231,1837,0,0,284,2790,103,264,284,3054,California
Madera,2021-01-13,180,3497,90,1570,90,1927,0,0,126,2863,54,318,127,3181,California
Madera,2021-01-14,552,4049,80,1650,472,2399,0,0,520,3351,32,350,520,3701,California
Madera,2021-01-15,597,4646,157,1807,440,2839,0,0,576,3906,21,371,576,4277,California
Madera,2021-01-16,385,5031,49,1856,336,3175,0,0,357,4235,28,399,357,4634,California
Madera,2021-01-17,336,5367,15,1871,321,3496,0,0,332,4563,4,403,332,4966,California
Madera,2021-01-18,78,5445,62,1933,16,3512,0,0,59,4604,18,421,59,5025,California
Madera,2021-01-19,571,6016,134,2067,437,3949,0,0,544,5122,27,448,545,5570,California
Madera,2021-01-20,237,6253,80,2147,157,4106,0,0,209,5304,27,475,209,5779,California
Madera,2021-01-21,238,6491,128,2275,110,4216,0,0,204,5476,32,507,204,5983,California
Madera,2021-01-22,257,6748,81,2356,176,4392,0,0,242,5703,15,522,242,6225,California
Madera,2021-01-23,100,6848,53,2409,47,4439,0,0,76,5755,24,546,76,6301,California
Madera,2021-01-24,97,6945,81,2490,16,4455,0,0,78,5814,19,565,78,6379,California
Madera,2021-01-25,271,7216,126,2616,145,4600,0,0,147,5837,124,689,147,6526,California
Madera,2021-01-26,491,7707,189,2805,302,4902,0,0,300,5948,190,879,301,6827,California
Madera,2021-01-27,742,8449,63,2868,679,5581,0,0,605,6418,137,1016,607,7434,California
Madera,2021-01-28,546,8995,108,2976,438,6019,0,0,441,6755,105,1121,442,7876,California
Madera,2021-01-29,468,9463,94,3070,374,6393,0,0,413,7113,55,1176,413,8289,California
Madera,2021-01-30,504,9967,16,3086,488,6881,0,0,451,7511,53,1229,451,8740,California
Madera,2021-01-31,9,9976,6,3092,3,6884,0,0,8,7518,1,1230,8,8748,California
Madera,2021-02-01,333,10309,147,3239,186,7070,0,0,207,7599,126,1356,207,8955,California
Madera,2021-02-02,256,10565,89,3328,167,7237,0,0,162,7669,93,1449,163,9118,California
Madera,2021-02-03,595,11160,461,3789,134,7371,0,0,476,8029,117,1566,477,9595,California
Madera,2021-02-04,395,11555,126,3915,269,7640,0,0,117,7870,277,1843,118,9713,California
Madera,2021-02-05,982,12537,302,4217,680,8320,0,0,376,7647,600,2443,377,10090,California
Madera,2021-02-06,365,12902,331,4548,34,8354,0,0,325,7933,39,2482,325,10415,California
Madera,2021-02-07,34,12936,6,4554,28,8382,0,0,29,7957,5,2487,29,10444,California
Madera,2021-02-08,387,13323,311,4865,76,8458,0,0,270,8111,116,2603,270,10714,California
Madera,2021-02-09,485,13808,118,4983,367,8825,0,0,203,8036,279,2882,204,10918,California
Madera,2021-02-10,434,14242,148,5131,286,9111,0,0,332,8266,102,2984,332,11250,California
Madera,2021-02-11,936,15178,308,5439,628,9739,0,0,404,8141,530,3514,405,11655,California
Madera,2021-02-12,839,16017,115,5554,724,10463,0,0,311,7933,522,4036,314,11969,California
Madera,2021-02-13,485,16502,44,5598,441,10904,0,0,138,7728,346,4382,141,12110,California
Madera,2021-02-14,400,16902,74,5672,326,11230,0,0,136,7601,264,4646,137,12247,California
Madera,2021-02-15,246,17148,100,5772,146,11376,0,0,175,7706,70,4716,175,12422,California
Madera,2021-02-16,776,17924,179,5951,597,11973,0,0,229,7391,545,5261,230,12652,California
Madera,2021-02-17,614,18538,277,6228,337,12310,0,0,342,7470,265,5526,344,12996,California
Madera,2021-02-18,1299,19837,538,6766,761,13071,0,0,1120,8413,178,5704,1121,14117,California
Madera,2021-02-19,858,20695,541,7307,317,13388,0,0,715,8986,143,5847,716,14833,California
Madera,2021-02-20,1075,21770,985,8292,90,13478,0,0,1003,9919,71,5918,1004,15837,California
Madera,2021-02-21,964,22734,822,9114,142,13620,0,0,959,10873,5,5923,959,16796,California
Madera,2021-02-22,914,23648,836,9950,78,13698,0,0,857,11673,57,5980,857,17653,California
Madera,2021-02-23,773,24421,500,10450,273,13971,0,0,545,11993,225,6205,545,18198,California
Madera,2021-02-24,917,25338,303,10753,614,14585,0,0,385,11847,531,6736,385,18583,California
Madera,2021-02-25,1036,26374,316,11069,720,15305,0,0,600,12013,434,7170,600,19183,California
Madera,2021-02-26,1083,27457,198,11267,885,16190,0,0,700,12332,381,7551,700,19883,California
Madera,2021-02-27,904,28361,266,11533,638,16828,0,0,477,12388,424,7975,480,20363,California
Madera,2021-02-28,193,28554,28,11561,165,16993,0,0,188,12571,5,7980,188,20551,California
Madera,2021-03-01,379,28933,120,11681,259,17252,0,0,197,12588,180,8160,197,20748,California
Madera,2021-03-02,753,29686,349,12030,404,17656,0,0,638,13115,113,8273,640,21388,California
Madera,2021-03-03,1354,31040,724,12754,630,18286,0,0,947,13685,404,8677,974,22362,California
Madera,2021-03-04,1208,32248,530,13284,678,18964,0,0,954,14387,255,8932,957,23319,California
Madera,2021-03-05,1369,33617,422,13706,934,19898,13,13,1086,15216,281,9213,1110,24429,California
Madera,2021-03-06,826,34443,643,14349,151,20049,32,45,505,15434,320,9533,538,24967,California
Madera,2021-03-07,154,34597,26,14375,106,20155,22,67,105,15512,49,9582,127,25094,California
Madera,2021-03-08,602,35199,336,14711,207,20362,59,126,306,15583,296,9878,367,25461,California
Madera,2021-03-09,604,35803,297,15008,273,20635,34,160,412,15845,190,10068,452,25913,California
Madera,2021-03-10,1196,36999,559,15567,558,21193,79,239,762,16258,429,10497,842,26755,California
Madera,2021-03-11,1688,38687,870,16437,490,21683,328,567,771,16453,915,11412,1110,27865,California
Madera,2021-03-12,1582,40269,818,17255,612,22295,152,719,802,16659,777,12189,983,28848,California
Madera,2021-03-13,1887,42156,1332,18587,358,22653,197,916,816,16621,1068,13257,1030,29878,California
Madera,2021-03-14,589,42745,451,19038,105,22758,33,949,296,16660,290,13547,329,30207,California
Madera,2021-03-15,745,43490,232,19270,469,23227,44,993,514,17025,228,13775,593,30800,California
Madera,2021-03-16,933,44423,528,19798,358,23585,47,1040,744,17647,186,13961,808,31608,California
Madera,2021-03-17,1475,45898,985,20783,427,24012,63,1103,911,18161,555,14516,1069,32677,California
Madera,2021-03-18,1953,47851,682,21465,1206,25218,65,1168,972,18312,976,15492,1127,33804,California
Madera,2021-03-19,1593,49444,588,22053,923,26141,82,1250,1036,18959,553,16045,1200,35004,California
Madera,2021-03-20,1192,50636,780,22833,361,26502,51,1301,607,19099,583,16628,723,35727,California
Madera,2021-03-21,1108,51744,904,23737,157,26659,47,1348,384,18810,721,17349,432,36159,California
Madera,2021-03-22,1364,53108,858,24595,441,27100,65,1413,686,18933,675,18024,798,36957,California
Madera,2021-03-23,1417,54525,862,25457,468,27568,87,1500,676,19040,740,18764,847,37804,California
Madera,2021-03-24,957,55482,513,25970,412,27980,32,1532,617,19356,337,19101,653,38457,California
Madera,2021-03-25,1179,56661,533,26503,622,28602,24,1556,650,19524,519,19620,687,39144,California
Madera,2021-03-26,1520,58181,581,27084,805,29407,134,1690,717,19580,799,20419,855,39999,California
Madera,2021-03-27,931,59112,606,27690,302,29709,23,1713,416,19509,511,20930,440,40439,California
Madera,2021-03-28,438,59550,150,27840,228,29937,60,1773,205,19636,232,21162,359,40798,California
Madera,2021-03-29,695,60245,184,28024,481,30418,30,1803,499,19977,192,21354,533,41331,California
Madera,2021-03-30,1075,61320,606,28630,438,30856,31,1834,481,19899,591,21945,513,41844,California
Madera,2021-03-31,1396,62716,545,29175,722,31578,129,1963,431,19501,959,22904,561,42405,California
Madera,2021-04-01,1394,64110,625,29800,718,32296,51,2014,485,19136,899,23803,534,42939,California
Madera,2021-04-02,1610,65720,461,30261,1090,33386,59,2073,479,18555,1120,24923,539,43478,California
Madera,2021-04-03,961,66681,763,31024,179,33565,19,2092,393,18412,566,25489,423,43901,California
Madera,2021-04-04,187,66868,65,31089,120,33685,2,2094,86,18400,101,25590,89,43990,California
Madera,2021-04-05,737,67605,257,31346,422,34107,58,2152,342,18420,394,25984,414,44404,California
Madera,2021-04-06,1717,69322,894,32240,468,34575,355,2507,537,18134,1178,27162,892,45296,California
Madera,2021-04-07,1232,70554,385,32625,699,35274,148,2655,423,17904,806,27968,576,45872,California
Madera,2021-04-08,1731,72285,668,33293,800,36074,263,2918,560,17569,1164,29132,829,46701,California
Madera,2021-04-09,1644,73929,694,33987,803,36877,147,3065,946,17974,693,29825,1098,47799,California
Madera,2021-04-10,981,74910,687,34674,225,37102,69,3134,713,18488,269,30094,783,48582,California
Madera,2021-04-11,813,75723,659,35333,75,37177,79,3213,287,18329,523,30617,364,48946,California
Madera,2021-04-12,782,76505,269,35602,436,37613,77,3290,300,18225,482,31099,378,49324,California
Madera,2021-04-13,1243,77748,611,36213,589,38202,43,3333,723,18482,518,31617,775,50099,California
Madera,2021-04-14,1390,79138,859,37072,531,38733,0,3333,573,18246,816,32433,580,50679,California
Madera,2021-04-15,1176,80314,508,37580,667,39400,1,3334,424,17935,740,33173,429,51108,California
Madera,2021-04-16,1323,81637,537,38117,786,40186,0,3334,364,17355,947,34120,367,51475,California
Madera,2021-04-17,1278,82915,1074,39191,204,40390,0,3334,761,17601,515,34635,761,52236,California
Madera,2021-04-18,246,83161,206,39397,40,40430,0,3334,88,17533,156,34791,88,52324,California
Madera,2021-04-19,809,83970,240,39637,568,40998,1,3335,277,17284,526,35317,277,52601,California
Madera,2021-04-20,871,84841,427,40064,444,41442,0,3335,216,16850,652,35969,218,52819,California
Madera,2021-04-21,860,85701,453,40517,407,41849,0,3335,292,16576,568,36537,294,53113,California
Madera,2021-04-22,1077,86778,513,41030,564,42413,0,3335,373,16250,700,37237,374,53487,California
Madera,2021-04-23,971,87749,307,41337,664,43077,0,3335,336,15956,630,37867,336,53823,California
Madera,2021-04-24,713,88462,469,41806,244,43321,0,3335,250,15748,459,38326,251,54074,California
Madera,2021-04-25,266,88728,159,41965,104,43425,3,3338,117,15724,145,38471,121,54195,California
Madera,2021-04-26,556,89284,99,42064,451,43876,6,3344,128,15433,425,38896,134,54329,California
Madera,2021-04-27,620,89904,274,42338,321,44197,25,3369,312,15464,307,39203,338,54667,California
Madera,2021-04-28,502,90406,197,42535,286,44483,19,3388,245,15472,255,39458,263,54930,California
Madera,2021-04-29,553,90959,245,42780,280,44763,28,3416,258,15471,288,39746,287,55217,California
Madera,2021-04-30,936,91895,504,43284,416,45179,16,3432,271,15099,659,40405,287,55504,California
Madera,2021-05-01,968,92863,869,44153,85,45264,14,3446,388,14922,579,40984,402,55906,California
Madera,2021-05-02,396,93259,349,44502,43,45307,4,3450,145,14820,251,41235,149,56055,California
Madera,2021-05-03,498,93757,197,44699,261,45568,40,3490,99,14563,396,41631,139,56194,California
Madera,2021-05-04,903,94660,433,45132,426,45994,44,3534,213,14130,690,42321,257,56451,California
Madera,2021-05-05,1010,95670,478,45610,471,46465,61,3595,280,13743,728,43049,341,56792,California
Madera,2021-05-06,698,96368,245,45855,422,46887,31,3626,153,13387,540,43589,184,56976,California
Madera,2021-05-07,807,97175,277,46132,509,47396,21,3647,194,12994,607,44196,214,57190,California
Madera,2021-05-08,971,98146,758,46890,202,47598,11,3658,186,12407,784,44980,197,57387,California
Madera,2021-05-09,145,98291,20,46910,114,47712,11,3669,35,12344,109,45089,46,57433,California
Madera,2021-05-10,361,98652,74,46984,275,47987,12,3681,100,12196,260,45349,112,57545,California
Madera,2021-05-11,529,99181,179,47163,341,48328,9,3690,171,12020,356,45705,180,57725,California
Madera,2021-05-12,508,99689,230,47393,242,48570,36,3726,128,11806,378,46083,164,57889,California
Madera,2021-05-13,506,100195,307,47700,167,48737,32,3758,176,11686,328,46411,208,58097,California
Madera,2021-05-14,527,100722,265,47965,238,48975,24,3782,235,11656,289,46700,259,58356,California
Madera,2021-05-15,562,101284,477,48442,77,49052,8,3790,363,11830,197,46897,371,58727,California
Madera,2021-05-16,255,101539,186,48628,37,49089,32,3822,104,11815,151,47048,136,58863,California
Madera,2021-05-17,455,101994,190,48818,236,49325,29,3851,209,11810,243,47291,238,59101,California
Madera,2021-05-18,548,102542,367,49185,158,49483,23,3874,289,11867,255,47546,312,59413,California
