county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-28,19163,807013,7438,439394,11725,367616,0,3,4836,240058,14201,283236,4853,523294,California
Orange,2021-03-01,18736,825749,8548,447942,10175,377791,13,16,7266,235987,11365,294601,7294,530588,California
Orange,2021-03-02,19370,845119,9351,457293,10016,387807,3,19,9466,235637,9847,304448,9497,540085,California
Orange,2021-03-03,20847,865966,9855,467148,10987,398794,5,24,11171,237240,9593,314041,11196,551281,California
Orange,2021-03-04,22633,888599,13032,480180,9587,408381,14,38,11693,238074,10898,324939,11732,563013,California
Orange,2021-03-05,21141,909740,11038,491218,10056,418437,47,85,12969,243027,8124,333063,13077,576090,California
Orange,2021-03-06,24210,933950,13330,504548,10004,428441,876,961,12791,245346,11371,344434,13690,589780,California
Orange,2021-03-07,15299,949249,8587,513135,6300,434741,412,1373,8948,248416,6310,350744,9380,599160,California
Orange,2021-03-08,16805,966054,7744,520879,7746,442487,1315,2688,10792,254592,5957,356701,12133,611293,California
Orange,2021-03-09,21134,987188,9756,530635,8897,451384,2481,5169,12493,260963,8598,365299,14969,626262,California
Orange,2021-03-10,24853,1012041,12197,542832,9185,460569,3471,8640,12544,264725,12243,377542,16005,642267,California
Orange,2021-03-11,29114,1041155,15743,558575,9135,469704,4236,12876,13489,266919,15524,393066,17718,659985,California
Orange,2021-03-12,29469,1070624,14332,572907,11256,480960,3881,16757,14795,271031,14583,407649,18695,678680,California
Orange,2021-03-13,27918,1098542,10266,583173,13691,494651,3961,20718,14114,275362,13740,421389,18071,696751,California
Orange,2021-03-14,18953,1117495,8233,591406,8171,502822,2549,23267,11842,282658,7078,428467,14374,711125,California
Orange,2021-03-15,23134,1140629,10181,601587,12189,515011,764,24031,14419,289207,8625,437092,15174,726299,California
Orange,2021-03-16,26463,1167092,11173,612760,15059,530070,231,24262,17168,297399,9212,446304,17404,743703,California
Orange,2021-03-17,27401,1194493,13590,626350,13222,543292,589,24851,19473,309607,7849,454153,20057,763760,California
Orange,2021-03-18,27822,1222315,13970,640320,13575,556867,277,25128,21644,325424,6109,460262,21926,785686,California
Orange,2021-03-19,33645,1255960,18454,658774,14738,571605,453,25581,24956,342276,8570,468832,25422,811108,California
Orange,2021-03-20,25850,1281810,13606,672380,12035,583640,209,25790,22030,360767,3754,472586,22245,833353,California
Orange,2021-03-21,18560,1300370,10721,683101,7100,590740,739,26529,15755,374488,2771,475357,16492,849845,California
Orange,2021-03-22,22768,1323138,11792,694893,10658,601398,318,26847,19173,390495,3493,478850,19500,869345,California
Orange,2021-03-23,26058,1349196,13542,708435,11872,613270,644,27491,20682,406531,5293,484143,21329,890674,California
Orange,2021-03-24,29251,1378447,16360,724795,11963,625233,928,28419,22052,422408,7104,491247,22981,913655,California
Orange,2021-03-25,32507,1410954,17260,742055,14535,639768,712,29131,24266,439248,8138,499385,24978,938633,California
Orange,2021-03-26,34955,1445909,18150,760205,15935,655703,870,30001,24879,455043,9958,509343,25753,964386,California
Orange,2021-03-27,28532,1474441,13663,773868,14552,670255,317,30318,19790,466504,8647,517990,20108,984494,California
Orange,2021-03-28,24919,1499360,12948,786816,11903,682158,68,30386,18620,478978,6218,524208,18692,1003186,California
Orange,2021-03-29,26561,1525921,12156,798972,13838,695996,567,30953,17794,488677,8665,532873,18364,1021550,California
Orange,2021-03-30,30910,1556831,13971,812943,16307,712303,632,31585,20429,499351,10386,543259,21060,1042610,California
Orange,2021-03-31,37179,1594010,19523,832466,16941,729244,715,32300,23770,510550,13289,556548,24488,1067098,California
Orange,2021-04-01,40640,1634650,21342,853808,17418,746662,1880,34180,26232,524415,14233,570781,28098,1095196,California
Orange,2021-04-02,40183,1674833,20277,874085,18088,764750,1818,35998,22701,531565,17373,588154,24523,1119719,California
Orange,2021-04-03,30235,1705068,15738,889823,12753,777503,1744,37742,14277,531705,15871,604025,16011,1135730,California
Orange,2021-04-04,18477,1723545,10732,900555,6979,784482,766,38508,8159,530368,10258,614283,8921,1144651,California
Orange,2021-04-05,30062,1753607,14044,914599,12614,797096,3404,41912,13806,531393,16169,630452,17194,1161845,California
Orange,2021-04-06,33460,1787067,15649,930248,14378,811474,3433,45345,14360,530161,19003,649455,17771,1179616,California
Orange,2021-04-07,36215,1823282,20165,950413,11462,822936,4588,49933,15981,530555,20141,669596,20535,1200151,California
Orange,2021-04-08,39242,1862524,21727,972140,12041,834977,5474,55407,19035,534941,20090,689686,24476,1224627,California
Orange,2021-04-09,41099,1903623,23909,996049,11954,846931,5236,60643,18172,535501,22819,712505,23379,1248006,California
Orange,2021-04-10,34645,1938268,18324,1014373,12077,859008,4244,64887,14369,533907,20179,732684,18585,1266591,California
Orange,2021-04-11,25772,1964040,14591,1028964,7905,866913,3276,68163,9877,531203,15838,748522,13134,1279725,California
Orange,2021-04-12,30659,1994699,15506,1044470,11553,878466,3600,71763,12061,528314,18519,767041,15630,1295355,California
Orange,2021-04-13,32650,2027349,18395,1062865,14186,892652,69,71832,15197,526231,17378,784419,15295,1310650,California
Orange,2021-04-14,34835,2062184,20442,1083307,14357,907009,36,71868,15190,521925,19538,803957,15232,1325882,California
Orange,2021-04-15,40560,2102744,24701,1108008,15845,922854,14,71882,18864,519238,21579,825536,18892,1344774,California
Orange,2021-04-16,41463,2144207,24366,1132374,17069,939923,28,71910,18685,515386,22663,848199,18811,1363585,California
Orange,2021-04-17,30245,2174452,17118,1149492,13120,953043,7,71917,13232,511742,16886,865085,13242,1376827,California
Orange,2021-04-18,21475,2195927,13001,1162493,8474,961517,0,71917,8484,507295,12935,878020,8488,1385315,California
Orange,2021-04-19,32429,2228356,17921,1180414,14505,976022,3,71920,14905,504782,17426,895446,14913,1400228,California
Orange,2021-04-20,35210,2263566,18296,1198710,16908,992930,6,71926,17621,504907,17502,912948,17627,1417855,California
Orange,2021-04-21,40698,2304264,23450,1222160,17239,1010169,9,71935,19300,502936,21283,934231,19312,1437167,California
Orange,2021-04-22,39246,2343510,20725,1242885,18512,1028681,9,71944,16303,496444,22808,957039,16316,1453483,California
Orange,2021-04-23,40179,2383689,20801,1263686,19371,1048052,7,71951,17925,492246,22134,979173,17936,1471419,California
Orange,2021-04-24,31983,2415672,16719,1280405,15232,1063284,32,71983,13405,487193,18492,997665,13439,1484858,California
Orange,2021-04-25,22931,2438603,12941,1293346,9975,1073259,15,71998,9793,483931,13075,1010740,9813,1494671,California
Orange,2021-04-26,28651,2467254,13978,1307324,14477,1087736,196,72194,12411,480412,16126,1026866,12607,1507278,California
Orange,2021-04-27,31103,2498357,14554,1321878,15919,1103655,630,72824,11774,473659,19162,1046028,12409,1519687,California
Orange,2021-04-28,30867,2529224,15460,1337338,14528,1118183,879,73703,12393,468581,18345,1064373,13267,1532954,California
Orange,2021-04-29,31884,2561108,17409,1354747,13515,1131698,960,74663,11326,460408,20450,1084823,12277,1545231,California
Orange,2021-04-30,29824,2590932,17021,1371768,11861,1143559,942,75605,12689,457002,17030,1101853,13624,1558855,California
Orange,2021-05-01,22849,2613781,15680,1387448,6185,1149744,984,76589,8739,452715,14001,1115854,9714,1568569,California
Orange,2021-05-02,15380,2629161,10233,1397681,4501,1154245,646,77235,5356,448755,9957,1125811,5997,1574566,California
Orange,2021-05-03,20572,2649733,12560,1410241,7254,1161499,758,77993,6466,441960,14017,1139828,7222,1581788,California
Orange,2021-05-04,23597,2673330,13472,1423713,9217,1170716,908,78901,8160,435686,15326,1155154,9052,1590840,California
Orange,2021-05-05,24721,2698051,13804,1437517,10022,1180738,895,79796,7989,427967,16602,1171756,8883,1599723,California
Orange,2021-05-06,26391,2724442,15966,1453483,9424,1190162,1001,80797,7270,417242,18988,1190744,8263,1607986,California
Orange,2021-05-07,28730,2753172,17224,1470707,10461,1200623,1045,81842,8040,405845,20478,1211222,9081,1617067,California
Orange,2021-05-08,18370,2771542,12141,1482848,5456,1206079,773,82615,5405,399171,12846,1224068,6172,1623239,California
Orange,2021-05-09,10956,2782498,8331,1491179,2254,1208333,371,82986,2876,394385,8033,1232101,3247,1626486,California
Orange,2021-05-10,18985,2801483,11559,1502738,6656,1214989,770,83756,4268,384798,14625,1246726,5038,1631524,California
Orange,2021-05-11,21829,2823312,12047,1514785,9059,1224048,723,84479,5277,374341,16451,1263177,5994,1637518,California
Orange,2021-05-12,23738,2847050,14708,1529493,8199,1232247,831,85310,6817,365191,16797,1279974,7647,1645165,California
Orange,2021-05-13,21665,2868715,13419,1542912,7667,1239914,579,85889,8135,360481,13426,1293400,8716,1653881,California
Orange,2021-05-14,25659,2894374,16752,1559664,8105,1248019,802,86691,10413,356541,15148,1308548,11208,1665089,California
Orange,2021-05-15,19891,2914265,14349,1574013,4992,1253011,550,87241,8033,353321,11796,1320344,8576,1673665,California
Orange,2021-05-16,15156,2929421,12465,1586478,2352,1255363,339,87580,6474,351502,8631,1328975,6812,1680477,California
Orange,2021-05-17,19295,2948716,12639,1599117,5960,1261323,696,88276,6907,346768,12324,1341299,7590,1688067,California
Orange,2021-05-18,20459,2969175,11907,1611024,7884,1269207,668,88944,8073,343205,12295,1353594,8732,1696799,California
Orange,2021-05-19,22421,2991596,12817,1623841,8936,1278143,668,89612,7904,337366,14403,1367997,8564,1705363,California
Orange,2021-05-20,22283,3013879,13051,1636892,8568,1286711,664,90276,7818,331486,14360,1382357,8480,1713843,California
Orange,2021-05-21,25294,3039173,14432,1651324,10144,1296855,718,90994,8391,323795,16799,1399156,9108,1722951,California
Orange,2021-05-22,18151,3057324,12062,1663386,5551,1302406,538,91532,6880,320031,11181,1410337,7417,1730368,California
Orange,2021-05-23,9739,3067063,6681,1670067,2785,1305191,273,91805,3440,317488,6257,1416594,3714,1734082,California
Orange,2021-05-24,15313,3082376,8990,1679057,5708,1310899,615,92420,5675,314225,9547,1426141,6284,1740366,California
Orange,2021-05-25,15571,3097947,9168,1688225,5883,1316782,520,92940,5619,310514,9845,1435986,6134,1746500,California
Orange,2021-05-26,15179,3113126,8511,1696736,6177,1322959,491,93431,5687,307280,9408,1445394,6174,1752674,California
Orange,2021-05-27,14338,3127464,8609,1705345,5173,1328132,556,93987,6379,306308,7891,1453285,6919,1759593,California
Orange,2021-05-28,16696,3144160,9835,1715180,6235,1334367,626,94613,7387,305094,9218,1462503,8004,1767597,California
Orange,2021-05-29,8933,3153093,5228,1720408,3349,1337716,356,94969,4126,304818,4752,1467255,4476,1772073,California
Orange,2021-05-30,5973,3159066,3881,1724289,1818,1339534,274,95243,2163,303476,3776,1471031,2434,1774507,California
Orange,2021-05-31,1703,3160769,1049,1725338,608,1340142,46,95289,556,302946,1132,1472163,602,1775109,California
Orange,2021-06-01,13323,3174092,7717,1733055,5120,1345262,486,95775,5150,300502,8075,1480238,5631,1780740,California
Orange,2021-06-02,12949,3187041,8022,1741077,4510,1349772,417,96192,4528,297165,8276,1488514,4939,1785679,California
Orange,2021-06-03,12791,3199832,8822,1749899,3518,1353290,451,96643,4483,293846,8245,1496759,4926,1790605,California
Orange,2021-06-04,16805,3216637,11861,1761760,4370,1357660,574,97217,5276,288245,11450,1508209,5849,1796454,California
Orange,2021-06-05,12815,3229452,9658,1771418,2781,1360441,376,97593,3971,283798,8792,1517001,4345,1800799,California
Orange,2021-06-06,5291,3234743,4506,1775924,595,1361036,190,97783,1934,282586,3336,1520337,2124,1802923,California
Orange,2021-06-07,10602,3245345,7475,1783399,2678,1363714,449,98232,3419,279330,7115,1527452,3859,1806782,California
Orange,2021-06-08,11843,3257188,8483,1791882,2875,1366589,485,98717,3732,275521,8027,1535479,4218,1811000,California
Orange,2021-06-09,8109,3265297,5374,1797256,2435,1369024,300,99017,2049,271872,5994,1541473,2345,1813345,California
Orange,2021-06-10,7902,3273199,5799,1803055,1793,1370817,310,99327,2202,268724,5658,1547131,2510,1815855,California
Orange,2021-06-11,7998,3281197,5255,1808310,2395,1373212,348,99675,2526,266178,5417,1552548,2871,1818726,California
Orange,2021-06-12,2081,3283278,1548,1809858,431,1373643,102,99777,609,265431,1459,1554007,712,1819438,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,149,232,149,232,0,0,0,0,149,232,0,0,149,232,California
Placer,2020-12-18,426,658,426,658,0,0,0,0,426,658,0,0,426,658,California
Placer,2020-12-19,253,911,253,911,0,0,0,0,253,911,0,0,253,911,California
Placer,2020-12-20,229,1140,229,1140,0,0,0,0,229,1140,0,0,229,1140,California
Placer,2020-12-21,505,1645,503,1643,2,2,0,0,505,1645,0,0,505,1645,California
Placer,2020-12-22,679,2324,672,2315,7,9,0,0,679,2324,0,0,679,2324,California
Placer,2020-12-23,750,3074,662,2977,88,97,0,0,750,3074,0,0,750,3074,California
Placer,2020-12-24,409,3483,358,3335,51,148,0,0,409,3483,0,0,409,3483,California
Placer,2020-12-26,163,3646,118,3453,45,193,0,0,163,3646,0,0,163,3646,California
Placer,2020-12-27,182,3828,161,3614,21,214,0,0,182,3828,0,0,182,3828,California
Placer,2020-12-28,672,4500,548,4162,124,338,0,0,672,4500,0,0,672,4500,California
Placer,2020-12-29,769,5269,521,4683,248,586,0,0,769,5269,0,0,769,5269,California
Placer,2020-12-30,735,6004,460,5143,275,861,0,0,734,6003,0,0,734,6003,California
Placer,2020-12-31,546,6550,360,5503,186,1047,0,0,546,6549,0,0,546,6549,California
Placer,2021-01-01,16,6566,12,5515,4,1051,0,0,16,6565,0,0,16,6565,California
Placer,2021-01-02,190,6756,158,5673,32,1083,0,0,190,6755,0,0,190,6755,California
Placer,2021-01-03,154,6910,77,5750,77,1160,0,0,154,6909,0,0,154,6909,California
Placer,2021-01-04,627,7537,185,5935,442,1602,0,0,627,7536,0,0,627,7536,California
Placer,2021-01-05,722,8259,158,6093,564,2166,0,0,635,8086,86,86,636,8172,California
Placer,2021-01-06,761,9020,244,6337,517,2683,0,0,612,8549,149,235,612,8784,California
Placer,2021-01-07,982,10002,368,6705,614,3297,0,0,755,9077,227,462,755,9539,California
Placer,2021-01-08,1179,11181,527,7232,652,3949,0,0,787,9475,389,851,787,10326,California
Placer,2021-01-09,455,11636,323,7555,132,4081,0,0,237,9495,217,1068,237,10563,California
Placer,2021-01-10,335,11971,185,7740,150,4231,0,0,168,9496,167,1235,168,10731,California
Placer,2021-01-11,1434,13405,812,8552,622,4853,0,0,841,9745,593,1828,842,11573,California
Placer,2021-01-12,1660,15065,876,9428,784,5637,0,0,1058,10203,601,2429,1059,12632,California
Placer,2021-01-13,1640,16705,823,10251,817,6454,0,0,1215,10999,423,2852,1219,13851,California
Placer,2021-01-14,1810,18515,689,10940,1121,7575,0,0,1429,12054,378,3230,1433,15284,California
Placer,2021-01-15,1945,20460,730,11670,1215,8790,0,0,1588,13287,356,3586,1589,16873,California
Placer,2021-01-16,1450,21910,717,12387,733,9523,0,0,1328,14494,122,3708,1329,18202,California
Placer,2021-01-17,576,22486,397,12784,179,9702,0,0,437,14792,139,3847,437,18639,California
Placer,2021-01-18,992,23478,554,13338,438,10140,0,0,750,15301,242,4089,751,19390,California
Placer,2021-01-19,2644,26122,1977,15315,667,10807,0,0,2186,17030,458,4547,2187,21577,California
Placer,2021-01-20,2303,28425,1728,17043,575,11382,0,0,1963,18654,340,4887,1964,23541,California
Placer,2021-01-21,2592,31017,1141,18184,1451,12833,0,0,2193,20454,397,5284,2197,25738,California
Placer,2021-01-22,2363,33380,651,18835,1712,14545,0,0,2187,22468,174,5458,2188,27926,California
Placer,2021-01-23,1187,34567,385,19220,802,15347,0,0,1028,23337,159,5617,1028,28954,California
Placer,2021-01-24,501,35068,257,19477,244,15591,0,0,429,23695,72,5689,430,29384,California
Placer,2021-01-25,1692,36760,819,20296,873,16464,0,0,1395,24794,297,5986,1396,30780,California
Placer,2021-01-26,1869,38629,1035,21331,834,17298,0,0,1601,26127,268,6254,1601,32381,California
Placer,2021-01-27,1839,40468,1152,22483,687,17985,0,0,1589,27469,248,6502,1590,33971,California
Placer,2021-01-28,1806,42274,1120,23603,686,18671,0,0,1561,28787,243,6745,1561,35532,California
Placer,2021-01-29,1902,44176,1167,24770,735,19406,0,0,1707,30302,194,6939,1709,37241,California
Placer,2021-01-30,1724,45900,969,25739,755,20161,0,0,1603,31785,120,7059,1603,38844,California
Placer,2021-01-31,784,46684,623,26362,161,20322,0,0,712,32426,72,7131,713,39557,California
Placer,2021-02-01,2082,48766,1091,27453,991,21313,0,0,1763,33871,318,7449,1763,41320,California
Placer,2021-02-02,2387,51153,1541,28994,846,22159,0,0,1891,35269,493,7942,1891,43211,California
Placer,2021-02-03,2924,54077,1889,30883,1035,23194,0,0,2298,36945,622,8564,2298,45509,California
Placer,2021-02-04,2733,56810,1182,32065,1551,24745,0,0,1906,38029,823,9387,1907,47416,California
Placer,2021-02-05,2708,59518,1211,33276,1497,26242,0,0,1372,38070,1331,10718,1372,48788,California
Placer,2021-02-06,1948,61466,1315,34591,633,26875,0,0,1400,38922,548,11266,1400,50188,California
Placer,2021-02-07,1188,62654,873,35464,315,27190,0,0,899,39533,288,11554,899,51087,California
Placer,2021-02-08,3295,65949,1766,37230,1529,28719,0,0,1930,40106,1358,12912,1931,53018,California
Placer,2021-02-09,3541,69490,2175,39405,1366,30085,0,0,1614,39796,1924,14836,1614,54632,California
Placer,2021-02-10,3761,73251,2207,41612,1554,31639,0,0,1744,39528,2014,16850,1746,56378,California
Placer,2021-02-11,3697,76948,1913,43525,1784,33423,0,0,1555,38955,2129,18979,1556,57934,California
Placer,2021-02-12,2844,79792,1327,44852,1517,34940,0,0,1662,39473,1145,20124,1663,59597,California
Placer,2021-02-13,2502,82294,1458,46310,1044,35984,0,0,1875,40721,627,20751,1875,61472,California
Placer,2021-02-14,1090,83384,678,46988,412,36396,0,0,736,41105,352,21103,736,62208,California
Placer,2021-02-15,2239,85623,1034,48022,1205,37601,0,0,1521,41910,718,21821,1523,63731,California
Placer,2021-02-16,3563,89186,1775,49797,1788,39389,0,0,1571,41499,1983,23804,1572,65303,California
Placer,2021-02-17,3535,92721,1954,51751,1581,40970,0,0,1496,40961,2035,25839,1497,66800,California
Placer,2021-02-18,3804,96525,2054,53805,1750,42720,0,0,1611,40390,2183,28022,1612,68412,California
Placer,2021-02-19,3624,100149,1931,55736,1693,44413,0,0,1353,39477,2267,30289,1354,69766,California
Placer,2021-02-20,2028,102177,1270,57006,758,45171,0,0,921,39301,1100,31389,924,70690,California
Placer,2021-02-21,996,103173,735,57741,261,45432,0,0,291,38891,702,32091,292,70982,California
Placer,2021-02-22,2553,105726,1793,59534,760,46192,0,0,614,37566,1939,34030,614,71596,California
Placer,2021-02-23,2577,108303,1603,61137,974,47166,0,0,894,36778,1682,35712,894,72490,California
Placer,2021-02-24,3329,111632,1184,62321,2145,49311,0,0,1830,37120,1490,37202,1832,74322,California
Placer,2021-02-25,3732,115364,1540,63861,2192,51503,0,0,2053,37504,1671,38873,2055,76377,California
Placer,2021-02-26,4256,119620,2460,66321,1796,53299,0,0,2461,38174,1791,40664,2461,78838,California
Placer,2021-02-27,2880,122500,1518,67839,1362,54661,0,0,1479,38261,1395,42059,1482,80320,California
Placer,2021-02-28,1544,124044,845,68684,699,55360,0,0,723,38168,816,42875,723,81043,California
Placer,2021-03-01,3191,127235,2125,70809,1066,56426,0,0,1624,38233,1559,44434,1624,82667,California
Placer,2021-03-02,2871,130106,1766,72575,1105,57531,0,0,1885,39137,981,45415,1885,84552,California
Placer,2021-03-03,3332,133438,1440,74015,1892,59423,0,0,1820,39452,1506,46921,1821,86373,California
Placer,2021-03-04,3603,137041,1449,75464,2154,61577,0,0,1879,39619,1713,48634,1880,88253,California
Placer,2021-03-05,2979,140020,1025,76489,1933,63510,21,21,1797,40258,1179,49813,1818,90071,California
Placer,2021-03-06,2425,142445,1503,77992,825,64335,97,118,930,39798,1487,51300,1027,91098,California
Placer,2021-03-07,1317,143762,764,78756,515,64850,38,156,543,39608,771,52071,581,91679,California
Placer,2021-03-08,2889,146651,1816,80572,961,65811,112,268,1645,40123,1242,53313,1757,93436,California
Placer,2021-03-09,3168,149819,1690,82262,1393,67204,85,353,1834,40710,1332,54645,1919,95355,California
Placer,2021-03-10,3294,153113,1327,83589,1862,69066,105,458,1730,40987,1558,56203,1835,97190,California
Placer,2021-03-11,3635,156748,1653,85242,1855,70921,127,585,1751,40992,1875,58078,1880,99070,California
Placer,2021-03-12,3697,160445,1500,86742,1416,72337,781,1366,1252,40588,2438,60516,2034,101104,California
Placer,2021-03-13,2129,162574,746,87488,1260,73597,123,1489,1110,40805,1016,61532,1233,102337,California
Placer,2021-03-14,1657,164231,681,88169,826,74423,150,1639,901,41100,756,62288,1051,103388,California
Placer,2021-03-15,3196,167427,1542,89711,1523,75946,131,1770,1761,41562,1431,63719,1893,105281,California
Placer,2021-03-16,3595,171022,1933,91644,1528,77474,134,1904,2279,42670,1304,65023,2412,107693,California
Placer,2021-03-17,3472,174494,1756,93400,1612,79086,104,2008,2231,43768,1238,66261,2336,110029,California
Placer,2021-03-18,4102,178596,2335,95735,1728,80814,39,2047,2863,45437,1232,67493,2901,112930,California
Placer,2021-03-19,3457,182053,2072,97807,1120,81934,265,2312,2150,46551,1299,68792,2413,115343,California
Placer,2021-03-20,2153,184206,911,98718,1152,83086,90,2402,1319,47130,829,69621,1408,116751,California
Placer,2021-03-21,1267,185473,582,99300,675,83761,10,2412,879,47634,385,70006,889,117640,California
Placer,2021-03-22,3301,188774,2119,101419,1090,84851,92,2504,2141,48711,1156,71162,2233,119873,California
Placer,2021-03-23,3548,192322,2106,103525,1353,86204,89,2593,2528,50314,1015,72177,2618,122491,California
Placer,2021-03-24,3810,196132,1999,105524,1712,87916,99,2692,1934,50492,1855,74032,2033,124524,California
Placer,2021-03-25,3851,199983,1856,107380,1898,89814,97,2789,1725,50198,2115,76147,1821,126345,California
Placer,2021-03-26,3761,203744,1664,109044,1867,91681,230,3019,1506,49694,2240,78387,1736,128081,California
Placer,2021-03-27,1579,205323,465,109509,1094,92775,20,3039,603,49347,969,79356,622,128703,California
Placer,2021-03-28,1098,206421,530,110039,559,93334,9,3048,307,48877,786,80142,316,129019,California
Placer,2021-03-29,3566,209987,2003,112042,1529,94863,34,3082,1733,48823,1824,81966,1770,130789,California
Placer,2021-03-30,3983,213970,2102,114144,1837,96700,44,3126,2085,49067,1884,83850,2128,132917,California
Placer,2021-03-31,4109,218079,1837,115981,2196,98896,76,3202,1693,48426,2409,86259,1768,134685,California
Placer,2021-04-01,2982,221061,1441,117422,1493,100389,48,3250,1659,48815,1318,87577,1707,136392,California
Placer,2021-04-02,2840,223901,1471,118893,1304,101693,65,3315,1582,49210,1251,88828,1646,138038,California
Placer,2021-04-03,1844,225745,988,119881,727,102420,129,3444,888,49277,948,89776,1015,139053,California
Placer,2021-04-04,707,226452,358,120239,295,102715,54,3498,281,49189,423,90199,335,139388,California
Placer,2021-04-05,3021,229473,1911,122150,928,103643,182,3680,1755,49865,1260,91459,1936,141324,California
Placer,2021-04-06,4285,233758,2484,124634,1502,105145,299,3979,1511,48908,2766,94225,1809,143133,California
Placer,2021-04-07,4561,238319,2605,127239,1498,106643,458,4437,2070,48948,2484,96709,2524,145657,California
Placer,2021-04-08,4731,243050,2620,129859,1571,108214,540,4977,1584,47934,3136,99845,2122,147779,California
Placer,2021-04-09,4128,247178,2270,132129,1238,109452,620,5597,1239,46914,2881,102726,1861,149640,California
Placer,2021-04-10,2045,249223,894,133023,969,110421,182,5779,870,46793,1172,103898,1051,150691,California
Placer,2021-04-11,1372,250595,533,133556,807,111228,32,5811,461,46378,907,104805,492,151183,California
Placer,2021-04-12,4110,254705,2653,136209,1073,112301,384,6195,2475,47609,1627,106432,2858,154041,California
Placer,2021-04-13,4372,259077,3010,139219,1361,113662,1,6196,2216,47675,2152,108584,2218,156259,California
Placer,2021-04-14,4174,263251,2581,141800,1592,115254,1,6197,1875,47261,2289,110873,1875,158134,California
Placer,2021-04-15,4512,267763,2521,144321,1990,117244,1,6198,2361,47482,2141,113014,2362,160496,California
Placer,2021-04-16,3669,271432,2180,146501,1489,118733,0,6198,1424,46667,2239,115253,1424,161920,California
Placer,2021-04-17,2427,273859,841,147342,1586,120319,0,6198,1514,47273,908,116161,1514,163434,California
Placer,2021-04-18,1187,275046,256,147598,931,121250,0,6198,408,46904,777,116938,408,163842,California
Placer,2021-04-19,2938,277984,1803,149401,1135,122385,0,6198,1154,46279,1780,118718,1155,164997,California
Placer,2021-04-20,3818,281802,2468,151869,1350,123735,0,6198,2422,47314,1387,120105,2422,167419,California
Placer,2021-04-21,3670,285472,2404,154273,1265,125000,1,6199,2390,48428,1277,121382,2391,169810,California
Placer,2021-04-22,3661,289133,2275,156548,1386,126386,0,6199,1741,48252,1917,123299,1741,171551,California
