county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-16,16136,355876,10117,187556,6019,168320,0,0,9252,214767,6877,70478,9260,285245,California
Riverside,2021-02-17,15036,370912,8214,195770,6822,175142,0,0,7447,214648,7575,78053,7456,292701,California
Riverside,2021-02-18,15561,386473,8988,204758,6573,181715,0,0,8020,215164,7519,85572,8035,300736,California
Riverside,2021-02-19,15317,401790,8227,212985,7090,188805,0,0,7228,214329,8071,93643,7236,307972,California
Riverside,2021-02-20,8321,410111,4505,217490,3816,192621,0,0,2164,210357,6140,99783,2168,310140,California
Riverside,2021-02-21,4415,414526,3890,221380,525,193146,0,0,1236,208429,3164,102947,1236,311376,California
Riverside,2021-02-22,12383,426909,7772,229152,4611,197757,0,0,5101,206269,7266,110213,5106,316482,California
Riverside,2021-02-23,11127,438036,7569,236721,3558,201315,0,0,5390,205953,5710,115923,5394,321876,California
Riverside,2021-02-24,14795,452831,8095,244816,6700,208015,0,0,6280,203773,8477,124400,6297,328173,California
Riverside,2021-02-25,17368,470199,7408,252224,9960,217975,0,0,8067,202588,9276,133676,8091,336264,California
Riverside,2021-02-26,18645,488844,6737,258961,11908,229883,0,0,9295,202627,9291,142967,9330,345594,California
Riverside,2021-02-27,12096,500940,5604,264565,6492,236375,0,0,5757,202104,6307,149274,5784,351378,California
Riverside,2021-02-28,4895,505835,3227,267792,1668,238043,0,0,2406,202041,2476,151750,2413,353791,California
Riverside,2021-03-01,14385,520220,6119,273911,8263,246306,3,3,8457,204640,5889,157639,8488,362279,California
Riverside,2021-03-02,15409,535629,7538,281449,7870,254176,1,4,9033,207349,6354,163993,9063,371342,California
Riverside,2021-03-03,16950,552579,8403,289852,8547,262723,0,4,7305,205188,9594,173587,7433,378775,California
Riverside,2021-03-04,18782,571361,7487,297339,11290,274013,5,9,8912,204429,9826,183413,9067,387842,California
Riverside,2021-03-05,18911,590272,7607,304946,11260,285273,44,53,9370,204629,9491,192904,9691,397533,California
Riverside,2021-03-06,9525,599797,5074,310020,3970,289243,481,534,4751,205127,4761,197665,5259,402792,California
Riverside,2021-03-07,4265,604062,2756,312776,1120,290363,389,923,2012,205288,2244,199909,2405,405197,California
Riverside,2021-03-08,11963,616025,4751,317527,6802,297165,410,1333,5341,204485,6601,206510,5798,410995,California
Riverside,2021-03-09,14792,630817,6891,324418,7399,304564,502,1835,5894,202142,8875,215385,6532,417527,California
Riverside,2021-03-10,15924,646741,8516,332934,6481,311045,927,2762,6216,199774,9663,225048,7295,424822,California
Riverside,2021-03-11,19325,666066,9476,342410,8000,319045,1849,4611,7617,197774,11673,236721,9673,434495,California
Riverside,2021-03-12,21200,687266,7926,350336,8527,327572,4747,9358,7041,195763,14122,250843,12111,446606,California
Riverside,2021-03-13,8526,695792,2548,352884,4747,332319,1231,10589,4376,197318,4128,254971,5683,452289,California
Riverside,2021-03-14,4749,700541,1618,354502,1759,334078,1372,11961,2087,198122,2651,257622,3455,455744,California
Riverside,2021-03-15,18705,719246,7868,362370,9172,343250,1665,13626,9210,199646,9451,267073,10975,466719,California
Riverside,2021-03-16,20890,740136,10137,372507,9940,353190,813,14439,11385,202468,9468,276541,12290,479009,California
Riverside,2021-03-17,21341,761477,10939,383446,9343,362533,1059,15498,12831,207940,8475,285016,13947,492956,California
Riverside,2021-03-18,22621,784098,11773,395219,9177,371710,1671,17169,12543,212136,10026,295042,14222,507178,California
Riverside,2021-03-19,24164,808262,12689,407908,10504,382214,971,18140,14106,217580,9998,305040,15442,522620,California
Riverside,2021-03-20,10679,818941,6891,414799,2604,384818,1184,19324,6868,221851,3780,308820,8051,530671,California
Riverside,2021-03-21,3751,822692,2926,417725,559,385377,266,19590,2558,223502,1174,309994,2825,533496,California
Riverside,2021-03-22,16645,839337,9926,427651,6167,391544,552,20142,10595,228651,5994,315988,11143,544639,California
Riverside,2021-03-23,18564,857901,10520,438171,7621,399165,423,20565,11927,234439,6576,322564,12364,557003,California
Riverside,2021-03-24,18734,876635,10455,448626,8157,407322,122,20687,12857,241599,5825,328389,12985,569988,California
Riverside,2021-03-25,21151,897786,11670,460296,9304,416626,177,20864,14170,249045,6906,335295,14352,584340,California
Riverside,2021-03-26,24147,921933,11950,472246,12040,428666,157,21021,15026,255214,9018,344313,15187,599527,California
Riverside,2021-03-27,9349,931282,4909,477155,3389,432055,1051,22072,4822,256587,4501,348814,5874,605401,California
Riverside,2021-03-28,4772,936054,3136,480291,1543,433598,93,22165,2839,257599,1920,350734,2932,608333,California
Riverside,2021-03-29,17653,953707,8444,488735,9090,442688,119,22284,10909,261942,6697,357431,11040,619373,California
Riverside,2021-03-30,18359,972066,9553,498288,8599,451287,207,22491,11700,267235,6616,364047,11909,631282,California
Riverside,2021-03-31,18153,990219,8446,506734,9400,460687,307,22798,11459,272364,6645,370692,11774,643056,California
Riverside,2021-04-01,25582,1015801,12500,519234,12303,472990,779,23577,16506,280645,9003,379695,17284,660340,California
Riverside,2021-04-02,26151,1041952,14077,533311,11121,484111,953,24530,16375,288482,9713,389408,17550,677890,California
Riverside,2021-04-03,9388,1051340,5967,539278,2827,486938,594,25124,6047,291798,3320,392728,6636,684526,California
Riverside,2021-04-04,3396,1054736,2066,541344,1088,488026,242,25366,1717,292088,1670,394398,1960,686486,California
Riverside,2021-04-05,18473,1073209,9458,550802,7153,495179,1862,27228,9937,295392,8494,402892,11798,698284,California
Riverside,2021-04-06,23791,1097000,12356,563158,9296,504475,2139,29367,13264,300310,10475,413367,15393,713677,California
Riverside,2021-04-07,24905,1121905,13436,576594,8946,513421,2523,31890,13863,305698,10993,424360,16381,730058,California
Riverside,2021-04-08,27480,1149385,15206,591800,9288,522709,2986,34876,16799,314852,10609,434969,19763,749821,California
Riverside,2021-04-09,26355,1175740,15493,607293,8395,531104,2467,37343,16083,323194,10225,445194,18567,768388,California
Riverside,2021-04-10,12027,1187767,6743,614036,3887,534991,1397,38740,5262,323122,6722,451916,6650,775038,California
Riverside,2021-04-11,4645,1192412,2766,616802,1260,536251,619,39359,2197,323500,2436,454352,2814,777852,California
Riverside,2021-04-12,20207,1212619,8992,625794,8565,544816,2650,42009,10117,326212,10051,464403,12763,790615,California
Riverside,2021-04-13,20079,1232698,11243,637037,8809,553625,27,42036,11492,329187,8548,472951,11523,802138,California
Riverside,2021-04-14,22273,1254971,12275,649312,9983,563608,15,42051,10951,328904,11253,484204,10970,813108,California
Riverside,2021-04-15,22080,1277051,12531,661843,9541,573149,8,42059,11648,330200,10365,494569,11661,824769,California
Riverside,2021-04-16,24935,1301986,14427,676270,10502,583651,6,42065,11534,328409,13345,507914,11554,836323,California
Riverside,2021-04-17,9862,1311848,6500,682770,3362,587013,0,42065,4953,328477,4892,512806,4960,841283,California
Riverside,2021-04-18,3850,1315698,2805,685575,1038,588051,7,42072,1808,328267,2028,514834,1818,843101,California
Riverside,2021-04-19,19451,1335149,11565,697140,7883,595934,3,42075,6950,322767,12458,527292,6958,850059,California
Riverside,2021-04-20,18869,1354018,9944,707084,8916,604850,9,42084,7725,319404,11100,538392,7737,857796,California
Riverside,2021-04-21,19847,1373865,11421,718505,8417,613267,9,42093,7981,315602,11798,550190,7996,865792,California
Riverside,2021-04-22,23230,1397095,13564,732069,9662,622929,4,42097,8656,309764,14503,564693,8665,874457,California
Riverside,2021-04-23,23306,1420401,13725,745794,9567,632496,14,42111,9135,304808,14113,578806,9157,883614,California
Riverside,2021-04-24,10467,1430868,7293,753087,3171,635667,3,42114,4811,304005,5618,584424,4815,888429,California
Riverside,2021-04-25,4218,1435086,2820,755907,1397,637064,1,42115,2187,304182,2012,586436,2189,890618,California
Riverside,2021-04-26,17081,1452167,10699,766606,6337,643401,45,42160,5812,298818,11225,597661,5861,896479,California
Riverside,2021-04-27,18268,1470435,10418,777024,7651,651052,199,42359,6351,293495,11873,609534,6550,903029,California
Riverside,2021-04-28,16471,1486906,8860,785884,7356,658408,255,42614,5544,288425,10869,620403,5799,908828,California
Riverside,2021-04-29,18712,1505618,11443,797327,6924,665332,345,42959,5371,280861,13277,633680,5713,914541,California
Riverside,2021-04-30,19783,1525401,11431,808758,7973,673305,379,43338,6371,274257,13357,647037,6753,921294,California
Riverside,2021-05-01,6766,1532167,4866,813624,1731,675036,169,43507,2333,272348,4408,651445,2499,923793,California
Riverside,2021-05-02,3357,1535524,2186,815810,962,675998,209,43716,1071,271365,2269,653714,1286,925079,California
Riverside,2021-05-03,17990,1553514,11058,826868,6443,682441,489,44205,4162,262247,13766,667480,4648,929727,California
Riverside,2021-05-04,17240,1570754,10945,837813,5878,688319,417,44622,4860,255207,12313,679793,5273,935000,California
Riverside,2021-05-05,15782,1586536,8932,846745,6490,694809,360,44982,4537,248920,11184,690977,4897,939897,California
Riverside,2021-05-06,17755,1604291,9941,856686,7405,702214,409,45391,4492,240631,13191,704168,4902,944799,California
Riverside,2021-05-07,20295,1624586,11567,868253,8298,710512,430,45821,5342,231524,14875,719043,5768,950567,California
Riverside,2021-05-08,6807,1631393,4531,872784,2046,712558,230,46051,2551,230078,4225,723268,2779,953346,California
Riverside,2021-05-09,2303,1633696,1511,874295,638,713196,154,46205,850,229637,1445,724713,1004,954350,California
Riverside,2021-05-10,10028,1643724,5139,879434,4520,717716,369,46574,2860,225748,7118,731831,3229,957579,California
Riverside,2021-05-11,13819,1657543,8321,887755,4980,722696,518,47092,3798,220125,9940,741771,4317,961896,California
Riverside,2021-05-12,12596,1670139,6327,894082,5936,728632,333,47425,3983,215878,8561,750332,4314,966210,California
Riverside,2021-05-13,14578,1684717,8755,902837,5550,734182,273,47698,5320,212268,9207,759539,5597,971807,California
Riverside,2021-05-14,17725,1702442,11199,914036,5735,739917,791,48489,6918,209236,10738,770277,7706,979513,California
Riverside,2021-05-15,9669,1712111,6922,920958,2349,742266,398,48887,4942,209877,4697,774974,5338,984851,California
Riverside,2021-05-16,3473,1715584,2525,923483,839,743105,109,48996,1713,209949,1748,776722,1820,986671,California
Riverside,2021-05-17,11745,1727329,7569,931052,3838,746943,338,49334,5140,208859,6572,783294,5482,992153,California
Riverside,2021-05-18,15026,1742355,9294,940346,5388,752331,344,49678,6112,206447,8867,792161,6455,998608,California
Riverside,2021-05-19,12130,1754485,7683,948029,4219,756550,228,49906,6002,206597,6081,798242,6231,1004839,California
Riverside,2021-05-20,11778,1766263,7377,955406,4145,760695,256,50162,5365,205859,6364,804606,5626,1010465,California
Riverside,2021-05-21,14372,1780635,8875,964281,5176,765871,321,50483,6186,204244,8123,812729,6508,1016973,California
Riverside,2021-05-22,7170,1787805,4858,969139,2117,767988,195,50678,3849,205004,3286,816015,4046,1021019,California
Riverside,2021-05-23,2550,1790355,1648,970787,827,768815,75,50753,1249,205039,1288,817303,1323,1022342,California
Riverside,2021-05-24,8613,1798968,5561,976348,2745,771560,307,51060,3836,204438,4743,822046,4142,1026484,California
Riverside,2021-05-25,9651,1808619,5747,982095,3641,775201,263,51323,3927,202941,5687,827733,4190,1030674,California
Riverside,2021-05-26,8839,1817458,5479,987574,3035,778236,325,51648,3983,202446,4806,832539,4311,1034985,California
Riverside,2021-05-27,8479,1825937,5079,992653,3168,781404,232,51880,4010,202267,4420,836959,4241,1039226,California
Riverside,2021-05-28,10625,1836562,6474,999127,3850,785254,301,52181,5026,202059,5537,842496,5329,1044555,California
Riverside,2021-05-29,4974,1841536,3385,1002512,1466,786720,123,52304,2835,202902,2117,844613,2960,1047515,California
Riverside,2021-05-30,1944,1843480,1403,1003915,477,787197,64,52368,1066,203161,871,845484,1130,1048645,California
Riverside,2021-05-31,867,1844347,491,1004406,343,787540,33,52401,332,202994,532,846016,365,1049010,California
Riverside,2021-06-01,9115,1853462,5634,1010040,3248,790788,233,52634,3601,201364,5464,851480,3834,1052844,California
Riverside,2021-06-02,7058,1860520,4290,1014330,2495,793283,273,52907,2860,200338,4158,855638,3132,1055976,California
Riverside,2021-06-03,7888,1868408,5269,1019599,2362,795645,257,53164,2868,198479,4981,860619,3122,1059098,California
Riverside,2021-06-04,10540,1878948,7549,1027148,2742,798387,249,53413,3874,195988,6616,867235,4125,1063223,California
Riverside,2021-06-05,6912,1885860,5094,1032242,1270,799657,548,53961,2278,194203,4611,871846,2826,1066049,California
Riverside,2021-06-06,2178,1888038,1851,1034093,276,799933,51,54012,795,193674,1376,873222,847,1066896,California
Riverside,2021-06-07,6827,1894865,5191,1039284,1413,801346,223,54235,2260,191621,4538,877760,2485,1069381,California
Riverside,2021-06-08,8709,1903574,6336,1045620,2110,803456,263,54498,2850,188932,5806,883566,3117,1072498,California
Riverside,2021-06-09,5784,1909358,4096,1049716,1435,804891,253,54751,1803,187045,3941,887507,2054,1074552,California
Riverside,2021-06-10,5710,1915068,3863,1053579,1646,806537,201,54952,1809,185177,3879,891386,2011,1076563,California
Riverside,2021-06-11,5768,1920836,3590,1057169,1966,808503,212,55164,1901,183460,3831,895217,2114,1078677,California
Riverside,2021-06-12,2075,1922911,1567,1058736,437,808940,71,55235,565,182601,1494,896711,635,1079312,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1116,2780,1116,2780,0,0,0,0,1116,2780,0,0,1116,2780,California
Sacramento,2020-12-19,613,3393,613,3393,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,637,4030,637,4030,0,0,0,0,637,4030,0,0,637,4030,California
Sacramento,2020-12-21,1669,5699,1669,5699,0,0,0,0,1670,5700,0,0,1670,5700,California
Sacramento,2020-12-22,2106,7805,2071,7770,35,35,0,0,2106,7806,0,0,2106,7806,California
Sacramento,2020-12-23,2257,10062,2083,9853,174,209,0,0,2257,10063,0,0,2257,10063,California
Sacramento,2020-12-24,1042,11104,829,10682,213,422,0,0,1042,11105,0,0,1042,11105,California
Sacramento,2020-12-25,1,11105,0,10682,1,423,0,0,1,11106,0,0,1,11106,California
Sacramento,2020-12-26,505,11610,287,10969,218,641,0,0,505,11611,0,0,505,11611,California
Sacramento,2020-12-27,354,11964,248,11217,106,747,0,0,354,11965,0,0,354,11965,California
Sacramento,2020-12-28,1906,13870,1322,12539,584,1331,0,0,1905,13869,1,1,1905,13870,California
Sacramento,2020-12-29,1966,15836,1201,13740,765,2096,0,0,1965,15833,1,2,1965,15835,California
Sacramento,2020-12-30,2553,18389,1452,15192,1101,3197,0,0,2554,18387,0,2,2554,18389,California
Sacramento,2020-12-31,1228,19617,692,15884,536,3733,0,0,1229,19616,0,2,1229,19618,California
Sacramento,2021-01-01,81,19698,70,15954,11,3744,0,0,81,19697,0,2,81,19699,California
Sacramento,2021-01-02,570,20268,367,16321,203,3947,0,0,570,20267,0,2,570,20269,California
Sacramento,2021-01-03,414,20682,225,16546,189,4136,0,0,414,20681,0,2,414,20683,California
Sacramento,2021-01-04,1939,22621,834,17380,1105,5241,0,0,1937,22617,1,3,1937,22620,California
Sacramento,2021-01-05,2215,24836,987,18367,1228,6469,0,0,1851,24111,364,367,1858,24478,California
Sacramento,2021-01-06,2728,27564,1618,19985,1110,7579,0,0,1930,25246,795,1162,1930,26408,California
Sacramento,2021-01-07,2840,30404,1515,21500,1325,8904,0,0,1909,26227,928,2090,1909,28317,California
Sacramento,2021-01-08,3287,33691,2084,23584,1203,10107,0,0,2168,27282,1115,3205,2170,30487,California
Sacramento,2021-01-09,1291,34982,805,24389,486,10593,0,0,893,27779,396,3601,893,31380,California
Sacramento,2021-01-10,1226,36208,712,25101,514,11107,0,0,756,28067,469,4070,757,32137,California
Sacramento,2021-01-11,4348,40556,2955,28056,1393,12500,0,0,2412,28556,1935,6005,2424,34561,California
Sacramento,2021-01-12,4594,45150,3211,31267,1383,13883,0,0,2612,29190,1982,7987,2616,37177,California
Sacramento,2021-01-13,3847,48997,2221,33488,1626,15509,0,0,2428,30201,1418,9405,2429,39606,California
Sacramento,2021-01-14,4620,53617,2325,35813,2295,17804,0,0,3712,33009,905,10310,3713,43319,California
Sacramento,2021-01-15,4438,58055,2255,38068,2183,19987,0,0,3726,36024,712,11022,3727,47046,California
Sacramento,2021-01-16,2086,60141,1285,39353,801,20788,0,0,1867,37672,219,11241,1867,48913,California
Sacramento,2021-01-17,1676,61817,983,40336,693,21481,0,0,1493,38985,183,11424,1496,50409,California
Sacramento,2021-01-18,2830,64647,1733,42069,1097,22578,0,0,2252,40662,576,12000,2253,52662,California
Sacramento,2021-01-19,4977,69624,3026,45095,1951,24529,0,0,3737,43161,1240,13240,3739,56401,California
Sacramento,2021-01-20,4832,74456,2858,47953,1974,26503,0,0,3605,45543,1229,14469,3611,60012,California
Sacramento,2021-01-21,5224,79680,3021,50974,2203,28706,0,0,4251,48829,967,15436,4253,64265,California
Sacramento,2021-01-22,5029,84709,2692,53666,2337,31043,0,0,4729,53260,299,15735,4730,68995,California
Sacramento,2021-01-23,3755,88464,1568,55234,2187,33230,0,0,3291,56087,464,16199,3291,72286,California
Sacramento,2021-01-24,1621,90085,1013,56247,608,33838,0,0,1378,57224,242,16441,1379,73665,California
Sacramento,2021-01-25,4411,94496,2157,58404,2254,36092,0,0,2940,58696,1471,17912,2943,76608,California
Sacramento,2021-01-26,4752,99248,2157,60561,2595,38687,0,0,3553,61054,1197,19109,3555,80163,California
Sacramento,2021-01-27,5862,105110,3051,63612,2811,41498,0,0,4239,63675,1620,20729,4241,84404,California
Sacramento,2021-01-28,5411,110521,2739,66351,2672,44170,0,0,4310,66886,1100,21829,4311,88715,California
Sacramento,2021-01-29,5415,115936,2939,69290,2476,46646,0,0,4394,70268,1012,22841,4394,93109,California
Sacramento,2021-01-30,4518,120454,2204,71494,2314,48960,0,0,4086,73924,430,23271,4086,97195,California
Sacramento,2021-01-31,2336,122790,2034,73528,302,49262,0,0,2056,75705,277,23548,2058,99253,California
Sacramento,2021-02-01,5938,128728,3034,76562,2904,52166,0,0,4253,78277,1681,25229,4253,103506,California
Sacramento,2021-02-02,7023,135751,3790,80352,3233,55399,0,0,4862,80999,2142,27371,4864,108370,California
Sacramento,2021-02-03,7143,142894,3605,83957,3538,58937,0,0,5283,84433,1851,29222,5285,113655,California
Sacramento,2021-02-04,7763,150657,3680,87637,4083,63020,0,0,5524,87727,2230,31452,5524,119179,California
Sacramento,2021-02-05,7859,158516,4481,92118,3378,66398,0,0,4921,89737,2915,34367,4925,124104,California
Sacramento,2021-02-06,8472,166988,3475,95593,4997,71395,0,0,7124,95517,1346,35713,7126,131230,California
Sacramento,2021-02-07,4064,171052,2198,97791,1866,73261,0,0,2885,97230,1174,36887,2887,134117,California
Sacramento,2021-02-08,6268,177320,3259,101050,3009,76270,0,0,3912,98791,2351,39238,3912,138029,California
Sacramento,2021-02-09,6777,184097,3555,104605,3222,79492,0,0,4002,100028,2766,42004,4003,142032,California
Sacramento,2021-02-10,7696,191793,4211,108816,3485,82977,0,0,4526,101400,3156,45160,4528,146560,California
Sacramento,2021-02-11,9609,201402,5738,114554,3871,86848,0,0,5509,102826,4085,49245,5511,152071,California
Sacramento,2021-02-12,10690,212092,4154,118708,6536,93384,0,0,6403,105007,4225,53470,6406,158477,California
Sacramento,2021-02-13,7682,219774,2992,121700,4690,98074,0,0,6086,109503,1591,55061,6087,164564,California
Sacramento,2021-02-14,3204,222978,1967,123667,1237,99311,0,0,2099,110503,1103,56164,2103,166667,California
Sacramento,2021-02-15,6006,228984,2055,125722,3951,103262,0,0,4175,112856,1825,57989,4178,170845,California
Sacramento,2021-02-16,9255,238239,4214,129936,5041,108303,0,0,5320,114252,3928,61917,5324,176169,California
Sacramento,2021-02-17,8855,247094,4998,134934,3857,112160,0,0,5150,115712,3694,65611,5154,181323,California
Sacramento,2021-02-18,9597,256691,5770,140704,3827,115987,0,0,5738,117605,3849,69460,5742,187065,California
Sacramento,2021-02-19,10080,266771,6183,146887,3897,119884,0,0,5976,119493,4094,73554,5982,193047,California
Sacramento,2021-02-20,7857,274628,5793,152680,2064,121948,0,0,4755,121153,3096,76650,4756,197803,California
Sacramento,2021-02-21,3063,277691,2421,155101,642,122590,0,0,1089,120274,1968,78618,1089,198892,California
Sacramento,2021-02-22,6322,284013,3820,158921,2502,125092,0,0,2787,119542,3523,82141,2791,201683,California
Sacramento,2021-02-23,7285,291298,4510,163431,2775,127867,0,0,3548,119374,3720,85861,3552,205235,California
Sacramento,2021-02-24,9845,301143,5430,168861,4415,132282,0,0,5379,120309,4450,90311,5385,210620,California
Sacramento,2021-02-25,11287,312430,6473,175334,4814,137096,0,0,6635,122308,4636,94947,6635,217255,California
Sacramento,2021-02-26,14416,326846,6794,182128,7622,144718,0,0,9884,127695,4501,99448,9888,227143,California
Sacramento,2021-02-27,11072,337918,6868,188996,4201,148919,3,3,8189,133027,2860,102308,8192,235335,California
Sacramento,2021-02-28,6206,344124,2340,191336,3866,152785,0,3,3106,133048,3086,105394,3107,238442,California
Sacramento,2021-03-01,8627,352751,3618,194954,5008,157793,1,4,4706,133858,3899,109293,4709,243151,California
Sacramento,2021-03-02,9312,362063,4047,199001,5264,163057,1,5,5713,135994,3581,112874,5717,248868,California
Sacramento,2021-03-03,10993,373056,5017,204018,5973,169030,3,8,6559,138145,4413,117287,6564,255432,California
Sacramento,2021-03-04,13478,386534,6193,210211,7281,176311,4,12,7492,139693,5954,123241,7502,262934,California
Sacramento,2021-03-05,10634,397168,4910,215121,5694,182005,30,42,7070,143251,3543,126784,7101,270035,California
Sacramento,2021-03-06,8123,405291,3114,218235,4887,186892,122,164,4117,143497,3992,130776,4238,274273,California
Sacramento,2021-03-07,7624,412915,2215,220450,5320,192212,89,253,3756,143477,3863,134639,3843,278116,California
Sacramento,2021-03-08,9126,422041,4270,224720,4633,196845,223,476,5962,146508,3152,137791,6183,284299,California
Sacramento,2021-03-09,9624,431665,4558,229278,4774,201619,292,768,5536,148265,4070,141861,5827,290126,California
Sacramento,2021-03-10,11792,443457,7538,236816,3900,205519,354,1122,6885,150636,4872,146733,7243,297369,California
Sacramento,2021-03-11,15064,458521,10009,246825,4229,209748,826,1948,8922,154278,6102,152835,9744,307113,California
Sacramento,2021-03-12,18068,476589,8348,255173,8857,218605,863,2811,8843,154818,9174,162009,9714,316827,California
Sacramento,2021-03-13,13032,489621,3582,258755,9021,227626,429,3240,7869,157960,5152,167161,8294,325121,California
Sacramento,2021-03-14,8401,498022,3474,262229,4298,231924,629,3869,4430,159071,3946,171107,5057,330178,California
Sacramento,2021-03-15,12229,510251,4870,267099,6705,238629,654,4523,7039,161600,5165,176272,7694,337872,California
Sacramento,2021-03-16,14022,524273,6217,273316,7153,245782,652,5175,8623,165508,5361,181633,9269,347141,California
Sacramento,2021-03-17,13761,538034,6618,279934,6510,252292,633,5808,8790,169987,4946,186579,9425,356566,California
Sacramento,2021-03-18,15680,553714,8218,288152,6871,259163,591,6399,9938,174807,5708,192287,10528,367094,California
Sacramento,2021-03-19,15628,569342,7992,296144,6265,265428,1371,7770,7900,176367,7702,199989,9262,376356,California
Sacramento,2021-03-20,12921,582263,7541,303685,5040,270468,340,8110,8040,179897,4852,204841,8382,384738,California
Sacramento,2021-03-21,5588,587851,2754,306439,2796,273264,38,8148,4855,184074,720,205561,4897,389635,California
Sacramento,2021-03-22,9375,597226,4799,311238,3725,276989,851,8999,6182,187942,3165,208726,7033,396668,California
Sacramento,2021-03-23,11355,608581,6757,317995,3788,280777,810,9809,7255,191946,4058,212784,8062,404730,California
Sacramento,2021-03-24,11865,620446,7269,325264,3967,284744,629,10438,6720,194232,5063,217847,7349,412079,California
Sacramento,2021-03-25,14173,634619,8345,333609,4991,289735,837,11275,8519,197974,5609,223456,9351,421430,California
Sacramento,2021-03-26,18280,652899,8924,342533,8850,298585,506,11781,9153,198576,9059,232515,9661,431091,California
Sacramento,2021-03-27,9685,662584,3574,346107,5823,304408,288,12069,5096,199398,4558,237073,5380,436471,California
Sacramento,2021-03-28,6529,669113,3222,349329,3058,307466,249,12318,2701,198534,3817,240890,2953,439424,California
Sacramento,2021-03-29,11033,680146,5901,355230,4757,312223,375,12693,4951,197808,6053,246943,5327,444751,California
Sacramento,2021-03-30,11844,691990,6078,361308,5379,317602,387,13080,6002,198378,5819,252762,6389,451140,California
Sacramento,2021-03-31,13435,705425,7861,369169,5181,322783,393,13473,5654,196666,7753,260515,6041,457181,California
