county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2374,2501,2374,2501,0,0,0,0,2374,2501,0,0,2374,2501,California
San Bernardino,2020-12-18,3160,5661,3157,5658,3,3,0,0,3161,5662,0,0,3161,5662,California
San Bernardino,2020-12-19,1077,6738,1076,6734,1,4,0,0,1078,6740,0,0,1078,6740,California
San Bernardino,2020-12-20,1173,7911,1170,7904,3,7,0,0,1173,7913,0,0,1173,7913,California
San Bernardino,2020-12-21,2469,10380,2463,10367,6,13,0,0,2469,10382,0,0,2469,10382,California
San Bernardino,2020-12-22,2285,12665,2155,12522,130,143,0,0,2285,12667,0,0,2285,12667,California
San Bernardino,2020-12-23,2681,15346,1475,13997,1206,1349,0,0,2679,15346,0,0,2679,15346,California
San Bernardino,2020-12-24,1170,16516,590,14587,580,1929,0,0,1170,16515,1,1,1170,16516,California
San Bernardino,2020-12-25,74,16590,14,14601,60,1989,0,0,74,16589,0,1,74,16590,California
San Bernardino,2020-12-26,463,17053,254,14855,209,2198,0,0,463,17052,0,1,463,17053,California
San Bernardino,2020-12-27,348,17401,161,15016,187,2385,0,0,347,17398,1,2,347,17400,California
San Bernardino,2020-12-28,1579,18980,716,15732,863,3248,0,0,1580,18978,0,2,1580,18980,California
San Bernardino,2020-12-29,2224,21204,1047,16779,1177,4425,0,0,2224,21202,0,2,2224,21204,California
San Bernardino,2020-12-30,2897,24101,1455,18234,1442,5867,0,0,2897,24099,0,2,2897,24101,California
San Bernardino,2020-12-31,1367,25468,440,18674,927,6794,0,0,1365,25464,0,2,1365,25466,California
San Bernardino,2021-01-01,286,25754,153,18827,133,6927,0,0,285,25749,0,2,285,25751,California
San Bernardino,2021-01-02,480,26234,340,19167,140,7067,0,0,480,26229,0,2,480,26231,California
San Bernardino,2021-01-03,136,26370,86,19253,50,7117,0,0,136,26365,0,2,136,26367,California
San Bernardino,2021-01-04,2139,28509,1297,20550,842,7959,0,0,2138,28503,0,2,2138,28505,California
San Bernardino,2021-01-05,2340,30849,1463,22013,877,8836,0,0,2231,30626,108,110,2231,30736,California
San Bernardino,2021-01-06,3463,34312,2367,24380,1096,9932,0,0,2961,33092,496,606,2962,33698,California
San Bernardino,2021-01-07,5441,39753,4518,28898,923,10855,0,0,2487,32644,2935,3541,2487,36185,California
San Bernardino,2021-01-08,5374,45127,4450,33348,924,11779,0,0,2285,31846,3084,6625,2286,38471,California
San Bernardino,2021-01-09,1408,46535,1104,34452,304,12083,0,0,906,32250,502,7127,906,39377,California
San Bernardino,2021-01-10,1023,47558,597,35049,426,12509,0,0,575,32377,448,7575,575,39952,California
San Bernardino,2021-01-11,4987,52545,4082,39131,905,13414,0,0,2764,32922,2219,9794,2764,42716,California
San Bernardino,2021-01-12,4243,56788,3218,42349,1025,14439,0,0,2513,33708,1727,11521,2513,45229,California
San Bernardino,2021-01-13,4597,61385,2863,45212,1734,16173,0,0,3361,35846,1225,12746,3363,48592,California
San Bernardino,2021-01-14,4834,66219,2847,48059,1987,18160,0,0,4246,39508,584,13330,4246,52838,California
San Bernardino,2021-01-15,6018,72237,2996,51055,3022,21182,0,0,5620,44741,390,13720,5623,58461,California
San Bernardino,2021-01-16,2265,74502,1292,52347,973,22155,0,0,2121,46718,144,13864,2121,60582,California
San Bernardino,2021-01-17,1179,75681,505,52852,674,22829,0,0,1095,47732,83,13947,1097,61679,California
San Bernardino,2021-01-18,4276,79957,2643,55495,1633,24462,0,0,3653,50764,623,14570,3655,65334,California
San Bernardino,2021-01-19,6346,86303,3725,59220,2621,27083,0,0,5249,54920,1095,15665,5251,70585,California
San Bernardino,2021-01-20,6872,93175,3777,62997,3095,30178,0,0,4912,57883,1951,17616,4914,75499,California
San Bernardino,2021-01-21,6007,99182,3093,66090,2914,33092,0,0,4889,61666,1110,18726,4893,80392,California
San Bernardino,2021-01-22,6557,105739,3066,69156,3491,36583,0,0,5829,66770,726,19452,5830,86222,California
San Bernardino,2021-01-23,3129,108868,1901,71057,1228,37811,0,0,2735,69112,393,19845,2735,88957,California
San Bernardino,2021-01-24,1200,110068,461,71518,739,38550,0,0,1097,70106,103,19948,1097,90054,California
San Bernardino,2021-01-25,6903,116971,3413,74931,3490,42040,0,0,5055,73319,1845,21793,5058,95112,California
San Bernardino,2021-01-26,7064,124035,3505,78436,3559,45599,0,0,4952,76162,2111,23904,4954,100066,California
San Bernardino,2021-01-27,8549,132584,4159,82595,4390,49989,0,0,5722,79065,2819,26723,5722,105788,California
San Bernardino,2021-01-28,8605,141189,4084,86679,4521,54510,0,0,6278,83021,2322,29045,6278,112066,California
San Bernardino,2021-01-29,8224,149413,3786,90465,4438,58948,0,0,6242,87296,1968,31013,6243,118309,California
San Bernardino,2021-01-30,3092,152505,1889,92354,1203,60151,0,0,2801,89809,289,31302,2802,121111,California
San Bernardino,2021-01-31,928,153433,491,92845,437,60588,0,0,874,90630,53,31355,874,121985,California
San Bernardino,2021-02-01,7588,161021,4256,97101,3332,63920,0,0,4952,92950,2633,33988,4953,126938,California
San Bernardino,2021-02-02,10473,171494,3659,100760,6814,70734,0,0,8408,99298,2061,36049,8409,135347,California
San Bernardino,2021-02-03,9027,180521,4158,104918,4869,75603,0,0,6521,103321,2499,38548,6522,141869,California
San Bernardino,2021-02-04,10519,191040,5173,110091,5346,80949,0,0,7418,107649,3090,41638,7418,149287,California
San Bernardino,2021-02-05,11056,202096,5933,116024,5123,86072,0,0,7496,111598,3548,45186,7497,156784,California
San Bernardino,2021-02-06,5286,207382,2220,118244,3066,89138,0,0,3651,113641,1611,46797,3654,160438,California
San Bernardino,2021-02-07,843,208225,492,118736,351,89489,0,0,467,113736,373,47170,468,160906,California
San Bernardino,2021-02-08,7309,215534,3899,122635,3410,92899,0,0,5636,117700,1672,48842,5636,166542,California
San Bernardino,2021-02-09,10177,225711,5924,128559,4253,97152,0,0,6865,121258,3310,52152,6868,173410,California
San Bernardino,2021-02-10,12112,237823,6468,135027,5644,102796,0,0,7985,125126,4118,56270,7986,181396,California
San Bernardino,2021-02-11,12478,250301,7160,142187,5318,108114,0,0,7946,128567,4508,60778,7949,189345,California
San Bernardino,2021-02-12,10430,260731,5960,148147,4470,112584,0,0,5681,129516,4732,65510,5681,195026,California
San Bernardino,2021-02-13,6056,266787,4035,152182,2021,114605,0,0,3808,131097,2232,67742,3813,198839,California
San Bernardino,2021-02-14,1554,268341,651,152833,903,115508,0,0,876,131302,671,68413,876,199715,California
San Bernardino,2021-02-15,5488,273829,3001,155834,2487,117995,0,0,3068,131962,2408,70821,3068,202783,California
San Bernardino,2021-02-16,12603,286432,7348,163182,5255,123250,0,0,7970,135313,4620,75441,7971,210754,California
San Bernardino,2021-02-17,11822,298254,6471,169653,5351,128601,0,0,7153,137818,4650,80091,7155,217909,California
San Bernardino,2021-02-18,12498,310752,7591,177244,4907,133508,0,0,7706,140748,4777,84868,7707,225616,California
San Bernardino,2021-02-19,11565,322317,5966,183210,5599,139107,0,0,6838,142879,4707,89575,6838,232454,California
San Bernardino,2021-02-20,4532,326849,3476,186686,1056,140163,0,0,2046,142446,2481,92056,2048,234502,California
San Bernardino,2021-02-21,1148,327997,688,187374,460,140623,0,0,405,142108,743,92799,405,234907,California
San Bernardino,2021-02-22,8695,336692,5356,192730,3339,143962,0,0,4049,141523,4635,97434,4050,238957,California
San Bernardino,2021-02-23,9175,345867,5456,198186,3719,147681,0,0,4636,141645,4514,101948,4636,243593,California
San Bernardino,2021-02-24,12492,358359,7192,205378,5300,152981,0,0,6181,141536,6291,108239,6182,249775,California
San Bernardino,2021-02-25,13140,371499,6305,211683,6835,159816,0,0,7663,143743,5459,113698,7666,257441,California
San Bernardino,2021-02-26,13632,385131,6392,218075,7240,167056,0,0,7596,145368,5974,119672,7599,265040,California
San Bernardino,2021-02-27,6682,391813,3738,221813,2943,169999,1,1,4820,148336,1854,121526,4822,269862,California
San Bernardino,2021-02-28,1785,393598,746,222559,1039,171038,0,1,1143,148845,634,122160,1143,271005,California
San Bernardino,2021-03-01,8471,402069,4370,226929,4098,175136,3,4,3849,148108,4597,126757,3860,274865,California
San Bernardino,2021-03-02,13908,415977,5568,232497,8340,183476,0,4,6564,147362,7313,134070,6567,281432,California
San Bernardino,2021-03-03,12919,428896,6567,239064,6349,189825,3,7,6039,146552,6859,140929,6049,287481,California
San Bernardino,2021-03-04,13814,442710,6941,246005,6872,196697,1,8,6005,144774,7788,148717,6010,293491,California
San Bernardino,2021-03-05,14443,457153,7540,253545,6902,203599,1,9,7044,144470,7367,156084,7063,300554,California
San Bernardino,2021-03-06,9760,466913,5467,259012,4068,207667,225,234,4557,144065,5185,161269,4780,305334,California
San Bernardino,2021-03-07,1672,468585,1012,260024,589,208256,71,305,1053,144572,617,161886,1124,306458,California
San Bernardino,2021-03-08,8125,476710,3596,263620,4358,212614,171,476,3611,143852,4505,166391,3785,310243,California
San Bernardino,2021-03-09,13099,489809,7483,271103,5365,217979,251,727,5280,141579,7804,174195,5531,315774,California
San Bernardino,2021-03-10,14251,504060,7862,278965,5831,223810,558,1285,6384,140682,7840,182035,6943,322717,California
San Bernardino,2021-03-11,15641,519701,7247,286212,6801,230611,1593,2878,7399,141450,8219,190254,8987,331704,California
San Bernardino,2021-03-12,15582,535283,6948,293160,6586,237197,2048,4926,7364,142718,8188,198442,9456,341160,California
San Bernardino,2021-03-13,8423,543706,4587,297747,3314,240511,522,5448,4994,144817,3418,201860,5517,346677,California
San Bernardino,2021-03-14,3309,547015,1682,299429,1046,241557,581,6029,1850,145790,1452,203312,2425,349102,California
San Bernardino,2021-03-15,11432,558447,5387,304816,4012,245569,2033,8062,5611,147620,5806,209118,7636,356738,California
San Bernardino,2021-03-16,16258,574705,8045,312861,7270,252839,943,9005,9936,152201,6295,215413,10876,367614,California
San Bernardino,2021-03-17,17413,592118,8650,321511,8013,260852,750,9755,10557,156670,6838,222251,11307,378921,California
San Bernardino,2021-03-18,16691,608809,8260,329771,8043,268895,388,10143,9863,160117,6802,229053,10249,389170,California
San Bernardino,2021-03-19,17034,625843,8451,338222,7985,276880,598,10741,9779,163316,7229,236282,10428,399598,California
San Bernardino,2021-03-20,9480,635323,5983,344205,2903,279783,594,11335,5617,165683,3838,240120,6205,405803,California
San Bernardino,2021-03-21,2811,638134,2286,346491,474,280257,51,11386,2261,167458,537,240657,2312,408115,California
San Bernardino,2021-03-22,9642,647776,4529,351020,4676,284933,437,11823,6985,172244,2636,243293,7422,415537,California
San Bernardino,2021-03-23,15539,663315,8815,359835,6104,291037,620,12443,9613,176573,5903,249196,10232,425769,California
San Bernardino,2021-03-24,15218,678533,7845,367680,7068,298105,305,12748,10097,181890,5086,254282,10403,436172,California
San Bernardino,2021-03-25,17076,695609,8379,376059,8393,306498,304,13052,10816,186795,6209,260491,11114,447286,California
San Bernardino,2021-03-26,18256,713865,8689,384748,8796,315294,771,13823,10918,191177,7306,267797,11688,458974,California
San Bernardino,2021-03-27,10887,724752,7027,391775,3102,318396,758,14581,6206,193479,4661,272458,6963,465937,California
San Bernardino,2021-03-28,3638,728390,2560,394335,965,319361,113,14694,2524,195011,1104,273562,2636,468573,California
San Bernardino,2021-03-29,11817,740207,6138,400473,5278,324639,401,15095,7979,199571,3820,277382,8380,476953,California
San Bernardino,2021-03-30,17021,757228,9496,409969,6807,331446,718,15813,10543,204381,6442,283824,11252,488205,California
San Bernardino,2021-03-31,16629,773857,9368,419337,6622,338068,639,16452,10941,210302,5657,289481,11578,499783,California
San Bernardino,2021-04-01,19879,793736,10498,429835,7952,346020,1429,17881,12803,217493,7032,296513,14223,514006,California
San Bernardino,2021-04-02,18942,812678,9545,439380,8104,354124,1293,19174,11448,222809,7465,303978,12781,526787,California
San Bernardino,2021-04-03,11191,823869,7000,446380,3052,357176,1139,20313,6083,224936,5089,309067,7216,534003,California
San Bernardino,2021-04-04,2510,826379,1509,447889,750,357926,251,20564,1266,225217,1236,310303,1517,535520,California
San Bernardino,2021-04-05,11814,838193,5306,453195,4769,362695,1739,22303,6025,227207,5768,316071,7758,543278,California
San Bernardino,2021-04-06,19807,858000,11149,464344,6540,369235,2118,24421,10461,230476,9300,325371,12569,555847,California
San Bernardino,2021-04-07,21086,879086,11274,475618,7321,376556,2491,26912,11507,234911,9549,334920,13984,569831,California
San Bernardino,2021-04-08,22020,901106,11270,486888,8123,384679,2627,29539,12109,239755,9884,344804,14728,584559,California
San Bernardino,2021-04-09,21882,922988,11140,498028,8160,392839,2582,32121,11900,244281,9944,354748,14470,599029,California
San Bernardino,2021-04-10,15779,938767,8165,506193,3875,396714,3739,35860,7820,247888,7936,362684,11543,610572,California
San Bernardino,2021-04-11,4465,943232,2596,508789,895,397609,974,36834,2040,248476,2419,365103,3007,613579,California
San Bernardino,2021-04-12,13509,956741,6243,515032,5601,403210,1665,38499,6391,249429,7097,372200,8050,621629,California
San Bernardino,2021-04-13,19430,976171,11081,526113,8330,411540,19,38518,11135,252320,8267,380467,11158,632787,California
San Bernardino,2021-04-14,19442,995613,10400,536513,9039,420579,3,38521,11004,254924,8405,388872,11009,643796,California
San Bernardino,2021-04-15,20448,1016061,11436,547949,9006,429585,6,38527,10866,256257,9542,398414,10875,654671,California
San Bernardino,2021-04-16,18693,1034754,10599,558548,8093,437678,1,38528,9167,255956,9484,407898,9183,663854,California
San Bernardino,2021-04-17,11957,1046711,7868,566416,4089,441767,0,38528,6257,256548,5665,413563,6257,670111,California
San Bernardino,2021-04-18,2918,1049629,2005,568421,913,442680,0,38528,1283,256208,1623,415186,1283,671394,California
San Bernardino,2021-04-19,12554,1062183,6693,575114,5861,448541,0,38528,4869,253417,7664,422850,4873,676267,California
San Bernardino,2021-04-20,17646,1079829,9829,584943,7814,456355,3,38531,8061,251922,9560,432410,8065,684332,California
San Bernardino,2021-04-21,18144,1097973,10340,595283,7801,464156,3,38534,7941,249724,10142,442552,7944,692276,California
San Bernardino,2021-04-22,19245,1117218,10989,606272,8252,472408,4,38538,7818,246171,11375,453927,7822,700098,California
San Bernardino,2021-04-23,18521,1135739,10598,616870,7922,480330,1,38539,8051,243802,10423,464350,8054,708152,California
San Bernardino,2021-04-24,12887,1148626,9508,626378,3377,483707,2,38541,6929,244791,5942,470292,6931,715083,California
San Bernardino,2021-04-25,3399,1152025,2228,628606,1171,484878,0,38541,1671,244750,1713,472005,1672,716755,California
San Bernardino,2021-04-26,11124,1163149,5998,634604,5036,489914,90,38631,4760,243274,6324,478329,4848,721603,California
San Bernardino,2021-04-27,16506,1179655,9940,644544,6355,496269,211,38842,6774,240569,9688,488017,6983,728586,California
San Bernardino,2021-04-28,14722,1194377,8744,653288,5702,501971,276,39118,5281,236702,9415,497432,5548,734134,California
San Bernardino,2021-04-29,16239,1210616,9330,662618,6639,508610,270,39388,5374,231514,10828,508260,5640,739774,California
San Bernardino,2021-04-30,16566,1227182,10451,673069,5835,514445,280,39668,6096,227455,10433,518693,6374,746148,California
San Bernardino,2021-05-01,10782,1237964,8437,681506,2030,516475,315,39983,3727,224439,7053,525746,4037,750185,California
San Bernardino,2021-05-02,2933,1240897,2117,683623,684,517159,132,40115,1041,223726,1884,527630,1171,751356,California
San Bernardino,2021-05-03,10045,1250942,5763,689386,3880,521039,402,40517,2895,219886,7136,534766,3296,754652,California
San Bernardino,2021-05-04,15700,1266642,9545,698931,5701,526740,454,40971,4567,213813,11091,545857,5018,759670,California
San Bernardino,2021-05-05,15350,1281992,8828,707759,6110,532850,412,41383,4327,207570,10977,556834,4734,764404,California
San Bernardino,2021-05-06,15800,1297792,9002,716761,6385,539235,413,41796,4298,200817,11462,568296,4709,769113,California
San Bernardino,2021-05-07,15465,1313257,8676,725437,6415,545650,374,42170,4638,195052,10772,579068,5007,774120,California
San Bernardino,2021-05-08,9230,1322487,6137,731574,2847,548497,246,42416,3162,192425,6034,585102,3407,777527,California
San Bernardino,2021-05-09,1812,1324299,1116,732690,607,549104,89,42505,728,192165,1077,586179,817,778344,California
San Bernardino,2021-05-10,7431,1331730,3420,736110,3696,552800,315,42820,2280,189648,5109,591288,2592,780936,California
San Bernardino,2021-05-11,12146,1343876,6711,742821,5085,557885,350,43170,3835,185563,8271,599559,4186,785122,California
San Bernardino,2021-05-12,12638,1356514,6872,749693,5452,563337,314,43484,3746,180773,8845,608404,4055,789177,California
San Bernardino,2021-05-13,13205,1369719,7968,757661,4892,568229,345,43829,5201,178353,7961,616365,5541,794718,California
San Bernardino,2021-05-14,13612,1383331,9048,766709,4234,572463,330,44159,5680,176479,7883,624248,6009,800727,California
San Bernardino,2021-05-15,11267,1394598,8355,775064,2725,575188,187,44346,4529,174483,6707,630955,4711,805438,California
San Bernardino,2021-05-16,2780,1397378,2046,777110,672,575860,62,44408,1309,174400,1453,632408,1370,806808,California
San Bernardino,2021-05-17,10006,1407384,6758,783868,2956,578816,292,44700,4515,173747,5458,637866,4805,811613,California
San Bernardino,2021-05-18,13399,1420783,8808,792676,4343,583159,248,44948,6040,172701,7330,645196,6284,817897,California
San Bernardino,2021-05-19,11491,1432274,7192,799868,3922,587081,377,45325,5329,172278,6125,651321,5702,823599,California
San Bernardino,2021-05-20,11557,1443831,6919,806787,4324,591405,314,45639,5201,171475,6317,657638,5514,829113,California
San Bernardino,2021-05-21,12577,1456408,8330,815117,3868,595273,379,46018,5460,170246,7065,664703,5836,834949,California
San Bernardino,2021-05-22,8873,1465281,6640,821757,2024,597297,209,46227,4250,170123,4578,669281,4455,839404,California
San Bernardino,2021-05-23,2290,1467571,1415,823172,784,598081,91,46318,1087,170106,1194,670475,1177,840581,California
San Bernardino,2021-05-24,6592,1474163,4131,827303,2159,600240,302,46620,2883,169626,3665,674140,3185,843766,California
San Bernardino,2021-05-25,9269,1483432,5688,832991,3325,603565,256,46876,4136,168918,5102,679242,4394,848160,California
San Bernardino,2021-05-26,8184,1491616,5196,838187,2741,606306,247,47123,3791,168594,4358,683600,4034,852194,California
San Bernardino,2021-05-27,7604,1499220,4616,842803,2754,609060,234,47357,3489,168241,4075,687675,3722,855916,California
San Bernardino,2021-05-28,8760,1507980,5454,848257,3039,612099,267,47624,4397,168582,4321,691996,4662,860578,California
San Bernardino,2021-05-29,5013,1512993,3340,851597,1558,613657,115,47739,2630,168961,2365,694361,2744,863322,California
San Bernardino,2021-05-30,1756,1514749,1242,852839,432,614089,82,47821,911,169114,839,695200,992,864314,California
San Bernardino,2021-05-31,891,1515640,566,853405,309,614398,16,47837,321,168885,566,695766,337,864651,California
San Bernardino,2021-06-01,8605,1524245,5564,858969,2799,617197,242,48079,3537,167650,5012,700778,3777,868428,California
San Bernardino,2021-06-02,6807,1531052,4287,863256,2282,619479,238,48317,2963,167039,3810,704588,3199,871627,California
San Bernardino,2021-06-03,7885,1538937,5336,868592,2368,621847,181,48498,2767,164893,5094,709682,2948,874575,California
San Bernardino,2021-06-04,9055,1547992,6143,874735,2620,624467,292,48790,3259,162692,5750,715432,3549,878124,California
San Bernardino,2021-06-05,6481,1554473,4963,879698,1393,625860,125,48915,2335,161026,4123,719555,2457,880581,California
San Bernardino,2021-06-06,2015,1556488,1678,881376,273,626133,64,48979,846,160775,1161,720716,910,881491,California
San Bernardino,2021-06-07,6195,1562683,4835,886211,1151,627284,209,49188,1992,158791,4182,724898,2198,883689,California
San Bernardino,2021-06-08,8262,1570945,6009,892220,2037,629321,216,49404,2711,156229,5485,730383,2923,886612,California
San Bernardino,2021-06-09,5690,1576635,4004,896224,1531,630852,155,49559,1799,154330,3852,734235,1953,888565,California
San Bernardino,2021-06-10,5613,1582248,3978,900202,1471,632323,164,49723,1674,152266,3904,738139,1840,890405,California
San Bernardino,2021-06-11,5391,1587639,3559,903761,1651,633974,181,49904,1851,150784,3511,741650,2029,892434,California
San Bernardino,2021-06-12,2899,1590538,2605,906366,259,634233,35,49939,744,149421,2141,743791,778,893212,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1105,1225,1105,1225,0,0,0,0,1105,1225,0,0,1105,1225,California
San Diego,2020-12-17,2351,3576,2351,3576,0,0,0,0,2351,3576,0,0,2351,3576,California
San Diego,2020-12-18,3674,7250,3673,7249,1,1,0,0,3674,7250,0,0,3674,7250,California
San Diego,2020-12-19,2313,9563,2313,9562,0,1,0,0,2313,9563,0,0,2313,9563,California
San Diego,2020-12-20,1188,10751,1187,10749,1,2,0,0,1188,10751,0,0,1188,10751,California
San Diego,2020-12-21,3524,14275,3522,14271,2,4,0,0,3524,14275,0,0,3524,14275,California
San Diego,2020-12-22,4064,18339,3420,17691,644,648,0,0,4064,18339,0,0,4064,18339,California
San Diego,2020-12-23,3180,21519,1978,19669,1202,1850,0,0,3180,21519,0,0,3180,21519,California
San Diego,2020-12-24,2736,24255,2219,21888,517,2367,0,0,2736,24255,0,0,2736,24255,California
San Diego,2020-12-25,876,25131,875,22763,1,2368,0,0,876,25131,0,0,876,25131,California
San Diego,2020-12-26,3289,28420,2141,24904,1148,3516,0,0,3289,28420,0,0,3289,28420,California
San Diego,2020-12-27,2511,30931,1619,26523,892,4408,0,0,2510,30929,1,1,2510,30930,California
San Diego,2020-12-28,5913,36844,4226,30749,1687,6095,0,0,5913,36842,0,1,5913,36843,California
San Diego,2020-12-29,5577,42421,3003,33752,2574,8669,0,0,5577,42419,0,1,5577,42420,California
San Diego,2020-12-30,5952,48373,3105,36857,2847,11516,0,0,5952,48371,0,1,5952,48372,California
San Diego,2020-12-31,3036,51409,1053,37910,1983,13499,0,0,3036,51407,0,1,3036,51408,California
San Diego,2021-01-01,1006,52415,452,38362,554,14053,0,0,1006,52413,0,1,1006,52414,California
San Diego,2021-01-02,3748,56163,1304,39666,2444,16497,0,0,3748,56161,0,1,3748,56162,California
San Diego,2021-01-03,858,57021,633,40299,225,16722,0,0,857,57018,0,1,857,57019,California
San Diego,2021-01-04,3708,60729,2055,42354,1653,18375,0,0,3701,60719,0,1,3701,60720,California
San Diego,2021-01-05,4382,65111,2186,44540,2196,20571,0,0,3766,63885,612,613,3778,64498,California
San Diego,2021-01-06,4947,70058,2290,46830,2657,23228,0,0,3713,66391,1211,1824,3717,68215,California
San Diego,2021-01-07,5669,75727,2985,49815,2684,25912,0,0,3507,67751,2155,3979,3515,71730,California
San Diego,2021-01-08,7865,83592,4943,54758,2922,28834,0,0,4077,68076,3771,7750,4096,75826,California
San Diego,2021-01-09,3502,87094,1942,56700,1560,30394,0,0,1952,68501,1538,9288,1963,77789,California
San Diego,2021-01-10,1882,88976,1295,57995,587,30981,0,0,778,68197,1092,10380,788,78577,California
San Diego,2021-01-11,10342,99318,5865,63860,4477,35458,0,0,6808,71497,3527,13907,6827,85404,California
San Diego,2021-01-12,11206,110524,5317,69177,5889,41347,0,0,7827,76067,3370,17277,7940,93344,California
San Diego,2021-01-13,11518,122042,5059,74236,6459,47806,0,0,8971,82528,2535,19812,8996,102340,California
San Diego,2021-01-14,12371,134413,4749,78985,7622,55428,0,0,10200,90602,2163,21975,10237,112577,California
San Diego,2021-01-15,15134,149547,5355,84340,9779,65207,0,0,12486,100515,2629,24604,12542,125119,California
San Diego,2021-01-16,10777,160324,3593,87933,7184,72391,0,0,9331,108437,1441,26045,9363,134482,California
San Diego,2021-01-17,8688,169012,2500,90433,6188,78579,0,0,7848,115465,840,26885,7868,142350,California
San Diego,2021-01-18,12884,181896,6318,96751,6566,85145,0,0,10034,122742,2818,29703,10095,152445,California
San Diego,2021-01-19,14609,196505,5677,102428,8932,94077,0,0,11493,131398,3106,32809,11762,164207,California
San Diego,2021-01-20,18334,214839,6390,108818,11944,106021,0,0,15005,143280,3309,36118,15191,179398,California
San Diego,2021-01-21,17307,232146,5782,114600,11525,117546,0,0,15920,157965,1378,37496,16063,195461,California
San Diego,2021-01-22,17580,249726,4651,119251,12929,130475,0,0,15545,171572,2021,39517,15628,211089,California
San Diego,2021-01-23,14485,264211,5271,124522,9214,139689,0,0,12126,181412,2348,41865,12188,223277,California
San Diego,2021-01-24,11860,276071,3299,127821,8561,148250,0,0,10883,191363,975,42840,10926,234203,California
San Diego,2021-01-25,12254,288325,5778,133599,6476,154726,0,0,9230,197735,3016,45856,9388,243591,California
San Diego,2021-01-26,15140,303465,7843,141442,7297,162023,0,0,11744,206274,3394,49250,11933,255524,California
