county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-07,5437,321376,4247,184360,1130,136737,60,279,3127,106862,2322,107320,3187,214182,California
San Francisco,2021-03-08,7562,328938,5494,189854,1879,138616,189,468,5979,111415,1614,108934,6167,220349,California
San Francisco,2021-03-09,8355,337293,5538,195392,2442,141058,375,843,6097,115622,2260,111194,6467,226816,California
San Francisco,2021-03-10,11268,348561,6627,202019,4140,145198,501,1344,7070,119017,4176,115370,7571,234387,California
San Francisco,2021-03-11,10139,358700,6390,208409,2783,147981,966,2310,6659,123171,3463,118833,7617,242004,California
San Francisco,2021-03-12,10904,369604,6375,214784,3183,151164,1346,3656,6079,125787,4804,123637,7420,249424,California
San Francisco,2021-03-13,6727,376331,3948,218732,1717,152881,1062,4718,4188,128504,2530,126167,5247,254671,California
San Francisco,2021-03-14,7592,383923,4939,223671,2408,155289,245,4963,3985,129143,3589,129756,4228,258899,California
San Francisco,2021-03-15,12147,396070,9296,232967,1906,157195,945,5908,8417,134779,3713,133469,9349,268248,California
San Francisco,2021-03-16,12258,408328,8357,241324,3441,160636,460,6368,8828,140659,3407,136876,9287,277535,California
San Francisco,2021-03-17,13389,421717,8300,249624,4521,165157,568,6936,9626,147115,3733,140609,10189,287724,California
San Francisco,2021-03-18,10124,431841,6880,256504,2620,167777,624,7560,5730,149091,4370,144979,6346,294070,California
San Francisco,2021-03-19,12441,444282,9086,265590,2885,170662,470,8030,6461,150061,5953,150932,6923,300993,California
San Francisco,2021-03-20,8916,453198,6559,272149,1889,172551,468,8498,5177,152001,3707,154639,5647,306640,California
San Francisco,2021-03-21,6634,459832,6078,278227,418,172969,138,8636,3735,152991,2881,157520,3871,310511,California
San Francisco,2021-03-22,9895,469727,6870,285097,2179,175148,846,9482,5076,154110,4794,162314,5913,316424,California
San Francisco,2021-03-23,11308,481035,7498,292595,3158,178306,652,10134,6271,156021,5007,167321,6918,323342,California
San Francisco,2021-03-24,12420,493455,9518,302113,2364,180670,538,10672,6193,156560,6184,173505,6723,330065,California
San Francisco,2021-03-25,12006,505461,8769,310882,2670,183340,567,11239,5829,156847,6105,179610,6392,336457,California
San Francisco,2021-03-26,12057,517518,8369,319251,3455,186795,233,11472,5841,156736,6181,185791,6070,342527,California
San Francisco,2021-03-27,8816,526334,5919,325170,2547,189342,350,11822,3763,155815,5033,190824,4112,346639,California
San Francisco,2021-03-28,6701,533035,5353,330523,1306,190648,42,11864,2997,155173,3678,194502,3036,349675,California
San Francisco,2021-03-29,11645,544680,8024,338547,3436,194084,185,12049,4813,153368,6801,201303,4996,354671,California
San Francisco,2021-03-30,11687,556367,7327,345874,4070,198154,290,12339,5519,153034,6143,207446,5809,360480,California
San Francisco,2021-03-31,12324,568691,8208,354082,3815,201969,301,12640,4962,150964,7327,214773,5257,365737,California
San Francisco,2021-04-01,14019,582710,7444,361526,4873,206842,1702,14342,6017,150703,7962,222735,7701,373438,California
San Francisco,2021-04-02,14907,597617,6591,368117,6426,213268,1890,16232,6968,151634,7914,230649,8845,382283,California
San Francisco,2021-04-03,10611,608228,4926,373043,3859,217127,1826,18058,4862,152589,5729,236378,6684,388967,California
San Francisco,2021-04-04,9063,617291,4803,377846,2598,219725,1662,19720,3575,152349,5473,241851,5233,394200,California
San Francisco,2021-04-05,16097,633388,9861,387707,4344,224069,1892,21612,6261,150689,9806,251657,8146,402346,California
San Francisco,2021-04-06,16128,649516,9554,397261,4509,228578,2065,23677,6270,149185,9830,261487,8326,410672,California
San Francisco,2021-04-07,16901,666417,10056,407317,4606,233184,2239,25916,7008,148546,9867,271354,9228,419900,California
San Francisco,2021-04-08,14253,680670,6766,414083,3045,236229,4442,30358,4634,148010,9582,280936,9046,428946,California
San Francisco,2021-04-09,15895,696565,7675,421758,4845,241074,3375,33733,6612,148727,9250,290186,9967,438913,California
San Francisco,2021-04-10,13348,709913,5700,427458,5885,246959,1763,35496,7116,151387,6205,296391,8865,447778,California
San Francisco,2021-04-11,10065,719978,7540,434998,1349,248308,1176,36672,5213,152932,4838,301229,6383,454161,California
San Francisco,2021-04-12,10632,730610,6902,441900,2576,250884,1154,37826,4862,153196,5747,306976,6011,460172,California
San Francisco,2021-04-13,10870,741480,7368,449268,3490,254374,12,37838,5490,153350,5354,312330,5508,465680,California
San Francisco,2021-04-14,13365,754845,8053,457321,5311,259685,1,37839,6438,152904,6888,319218,6442,472122,California
San Francisco,2021-04-15,13837,768682,9591,466912,4245,263930,1,37840,8158,155418,5648,324866,8162,480284,California
San Francisco,2021-04-16,12987,781669,8727,475639,4216,268146,44,37884,7657,157824,5301,330167,7707,487991,California
San Francisco,2021-04-17,10143,791812,7326,482965,2816,270962,1,37885,7149,162002,2976,333143,7154,495145,California
San Francisco,2021-04-18,6609,798421,5047,488012,1560,272522,2,37887,4088,163591,2503,335646,4092,499237,California
San Francisco,2021-04-19,10899,809320,8190,496202,2704,275226,5,37892,6999,166722,3883,339529,7014,506251,California
San Francisco,2021-04-20,12358,821678,7239,503441,5117,280343,2,37894,8524,171441,3808,343337,8527,514778,California
San Francisco,2021-04-21,10604,832282,7579,511020,3020,283363,5,37899,6462,173796,4116,347453,6471,521249,California
San Francisco,2021-04-22,10476,842758,7747,518767,2728,286091,1,37900,6043,175440,4407,351860,6051,527300,California
San Francisco,2021-04-23,10364,853122,5938,524705,4426,290517,0,37900,6154,177422,4179,356039,6161,533461,California
San Francisco,2021-04-24,7959,861081,5483,530188,2476,292993,0,37900,4704,178901,3233,359272,4712,538173,California
San Francisco,2021-04-25,5049,866130,4348,534536,695,293688,6,37906,2953,179780,2084,361356,2963,541136,California
San Francisco,2021-04-26,8190,874320,5794,540330,2384,296072,12,37918,4072,179785,4091,365447,4096,545232,California
San Francisco,2021-04-27,8710,883030,5852,546182,2688,298760,170,38088,4344,179969,4340,369787,4524,549756,California
San Francisco,2021-04-28,9495,892525,6568,552750,2737,301497,190,38278,4974,180649,4489,374276,5169,554925,California
San Francisco,2021-04-29,9381,901906,5451,558201,3737,305234,193,38471,4605,180708,4751,379027,4810,559735,California
San Francisco,2021-04-30,10883,912789,5193,563394,5489,310723,201,38672,3973,178020,6867,385894,4179,563914,California
San Francisco,2021-05-01,6947,919736,3588,566982,3244,313967,115,38787,1703,174629,5209,391103,1818,565732,California
San Francisco,2021-05-02,5318,925054,3081,570063,2139,316106,98,38885,964,171350,4345,395448,1066,566798,California
San Francisco,2021-05-03,9685,934739,6598,576661,2925,319031,162,39047,2459,166781,7197,402645,2628,569426,California
San Francisco,2021-05-04,9375,944114,6004,582665,3121,322152,250,39297,2287,162268,7055,409700,2542,571968,California
San Francisco,2021-05-05,8764,952878,6124,588789,2332,324484,308,39605,2142,158144,6577,416277,2453,574421,California
San Francisco,2021-05-06,10735,963613,8577,597366,1685,326169,473,40078,1843,151603,8858,425135,2317,576738,California
San Francisco,2021-05-07,10111,973724,6477,603843,3362,329531,272,40350,1633,145054,8452,433587,1903,578641,California
San Francisco,2021-05-08,8378,982102,3565,607408,4683,334214,130,40480,974,138787,7372,440959,1105,579746,California
San Francisco,2021-05-09,6689,988791,5828,613236,779,334993,82,40562,1216,134629,5450,446409,1292,581038,California
San Francisco,2021-05-10,6984,995775,4955,618191,1778,336771,251,40813,1044,130010,5912,452321,1293,582331,California
San Francisco,2021-05-11,7387,1003162,5310,623501,1859,338630,218,41031,1445,125763,5909,458230,1662,583993,California
San Francisco,2021-05-12,8110,1011272,5914,629415,1740,340370,456,41487,1853,121843,6224,464454,2304,586297,California
San Francisco,2021-05-13,11056,1022328,8117,637532,2713,343083,226,41713,4181,119408,6847,471301,4412,590709,California
San Francisco,2021-05-14,9290,1031618,6577,644109,2541,345624,172,41885,3006,116341,6254,477555,3187,593896,California
San Francisco,2021-05-15,7900,1039518,6254,650363,1590,347214,56,41941,3104,114733,4780,482335,3172,597068,California
San Francisco,2021-05-16,4971,1044489,4189,654552,723,347937,59,42000,1844,113528,3108,485443,1903,598971,California
San Francisco,2021-05-17,7238,1051727,5389,659941,1683,349620,166,42166,2469,111416,4750,490193,2638,601609,California
San Francisco,2021-05-18,8684,1060411,4973,664914,3536,353156,175,42341,1958,106870,6680,496873,2134,603743,California
San Francisco,2021-05-19,7454,1067865,5535,670449,1688,354844,231,42572,2435,104542,4991,501864,2663,606406,California
San Francisco,2021-05-20,5941,1073806,4001,674450,1689,356533,251,42823,1638,102160,4267,506131,1885,608291,California
San Francisco,2021-05-21,7186,1080992,4070,678520,2931,359464,185,43008,1832,98863,5309,511440,2012,610303,California
San Francisco,2021-05-22,4764,1085756,3610,682130,1066,360530,88,43096,2173,98553,2570,514010,2260,612563,California
San Francisco,2021-05-23,1824,1087580,1388,683518,362,360892,74,43170,834,98478,983,514993,908,613471,California
San Francisco,2021-05-24,4034,1091614,2854,686372,1017,361909,163,43333,1197,97026,2812,517805,1360,614831,California
San Francisco,2021-05-25,3690,1095304,2405,688777,1064,362973,221,43554,1098,95767,2574,520379,1315,616146,California
San Francisco,2021-05-26,3928,1099232,2540,691317,1242,364215,146,43700,1143,94295,2761,523140,1289,617435,California
San Francisco,2021-05-27,3698,1102930,2137,693454,1384,365599,177,43877,1200,93185,2487,525627,1377,618812,California
San Francisco,2021-05-28,3766,1106696,2152,695606,1453,367052,161,44038,1345,92294,2396,528023,1505,620317,California
San Francisco,2021-05-29,2020,1108716,1464,697070,456,367508,100,44138,880,92148,1120,529143,974,621291,California
San Francisco,2021-05-30,961,1109677,691,697761,233,367741,37,44175,399,92026,558,529701,436,621727,California
San Francisco,2021-05-31,254,1109931,207,697968,40,367781,7,44182,85,91950,168,529869,92,621819,California
San Francisco,2021-06-01,3564,1113495,2154,700122,1223,369004,187,44369,1249,91084,2299,532168,1433,623252,California
San Francisco,2021-06-02,2427,1115922,1752,701874,552,369556,123,44492,894,90575,1521,533689,1012,624264,California
San Francisco,2021-06-03,3963,1119885,2724,704598,1035,370591,204,44696,1053,88935,2892,536581,1252,625516,California
San Francisco,2021-06-04,5700,1125585,4827,709425,737,371328,136,44832,1395,86189,4272,540853,1526,627042,California
San Francisco,2021-06-05,3678,1129263,3109,712534,422,371750,147,44979,956,84580,2708,543561,1099,628141,California
San Francisco,2021-06-06,2314,1131577,2165,714699,111,371861,38,45017,508,83326,1800,545361,546,628687,California
San Francisco,2021-06-07,3621,1135198,3006,717705,481,372342,134,45151,954,81761,2650,548011,1085,629772,California
San Francisco,2021-06-08,2795,1137993,2198,719903,431,372773,166,45317,845,80833,1933,549944,1005,630777,California
San Francisco,2021-06-09,1930,1139923,1586,721489,236,373009,108,45425,566,80157,1348,551292,672,631449,California
San Francisco,2021-06-10,2104,1142027,1650,723139,294,373303,160,45585,684,79590,1409,552701,842,632291,California
San Francisco,2021-06-11,2151,1144178,1727,724866,302,373605,122,45707,637,78850,1499,554200,759,633050,California
San Francisco,2021-06-12,2043,1146221,1804,726670,164,373769,75,45782,454,77797,1578,555778,525,633575,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,320,642,320,642,0,0,0,0,320,642,0,0,320,642,California
San Joaquin,2020-12-18,535,1177,531,1173,4,4,0,0,535,1177,0,0,535,1177,California
San Joaquin,2020-12-19,189,1366,189,1362,0,4,0,0,189,1366,0,0,189,1366,California
San Joaquin,2020-12-20,116,1482,115,1477,1,5,0,0,116,1482,0,0,116,1482,California
San Joaquin,2020-12-21,496,1978,495,1972,1,6,0,0,496,1978,0,0,496,1978,California
San Joaquin,2020-12-22,975,2953,856,2828,119,125,0,0,974,2952,0,0,974,2952,California
San Joaquin,2020-12-23,986,3939,927,3755,59,184,0,0,983,3935,2,2,985,3937,California
San Joaquin,2020-12-24,218,4157,189,3944,29,213,0,0,217,4152,1,3,218,4155,California
San Joaquin,2020-12-25,15,4172,15,3959,0,213,0,0,15,4167,0,3,15,4170,California
San Joaquin,2020-12-26,103,4275,31,3990,72,285,0,0,103,4270,0,3,103,4273,California
San Joaquin,2020-12-27,44,4319,31,4021,13,298,0,0,44,4314,0,3,44,4317,California
San Joaquin,2020-12-28,630,4949,425,4446,205,503,0,0,630,4944,0,3,630,4947,California
San Joaquin,2020-12-29,793,5742,664,5110,129,632,0,0,793,5737,0,3,793,5740,California
San Joaquin,2020-12-30,1012,6754,718,5828,294,926,0,0,1010,6747,2,5,1012,6752,California
San Joaquin,2020-12-31,456,7210,203,6031,253,1179,0,0,456,7203,1,6,457,7209,California
San Joaquin,2021-01-01,23,7233,13,6044,10,1189,0,0,23,7226,0,6,23,7232,California
San Joaquin,2021-01-02,268,7501,245,6289,23,1212,0,0,268,7494,0,6,268,7500,California
San Joaquin,2021-01-03,37,7538,20,6309,17,1229,0,0,36,7529,1,7,36,7536,California
San Joaquin,2021-01-04,480,8018,339,6648,141,1370,0,0,478,8006,1,8,478,8014,California
San Joaquin,2021-01-05,986,9004,651,7299,335,1705,0,0,815,8687,171,179,852,8866,California
San Joaquin,2021-01-06,1227,10231,711,8010,516,2221,0,0,922,9313,300,479,926,9792,California
San Joaquin,2021-01-07,1087,11318,688,8698,399,2620,0,0,789,9808,295,774,790,10582,California
San Joaquin,2021-01-08,1207,12525,825,9523,382,3002,0,0,713,10032,493,1267,717,11299,California
San Joaquin,2021-01-09,379,12904,300,9823,79,3081,0,0,247,10148,132,1399,248,11547,California
San Joaquin,2021-01-10,224,13128,116,9939,108,3189,0,0,171,10267,52,1451,171,11718,California
San Joaquin,2021-01-11,1534,14662,1326,11265,208,3397,0,0,867,10536,666,2117,935,12653,California
San Joaquin,2021-01-12,1485,16147,1070,12335,415,3812,0,0,698,10523,783,2900,770,13423,California
San Joaquin,2021-01-13,1543,17690,905,13240,638,4450,0,0,961,10912,579,3479,968,14391,California
San Joaquin,2021-01-14,1758,19448,975,14215,783,5233,0,0,1412,12017,325,3804,1430,15821,California
San Joaquin,2021-01-15,1535,20983,547,14762,988,6221,0,0,1302,13119,218,4022,1320,17141,California
San Joaquin,2021-01-16,1135,22118,181,14943,954,7175,0,0,1103,14191,31,4053,1103,18244,California
San Joaquin,2021-01-17,1629,23747,138,15081,1491,8666,0,0,1585,15735,43,4096,1587,19831,California
San Joaquin,2021-01-18,741,24488,238,15319,503,9169,0,0,620,16238,117,4213,620,20451,California
San Joaquin,2021-01-19,1880,26368,902,16221,978,10147,0,0,1197,16765,678,4891,1205,21656,California
San Joaquin,2021-01-20,2094,28462,1287,17508,807,10954,0,0,1445,17574,642,5533,1451,23107,California
San Joaquin,2021-01-21,1982,30444,901,18409,1081,12035,0,0,1583,18774,392,5925,1592,24699,California
San Joaquin,2021-01-22,1956,32400,895,19304,1061,13096,0,0,1814,20453,137,6062,1816,26515,California
San Joaquin,2021-01-23,900,33300,400,19704,500,13596,0,0,612,20780,287,6349,614,27129,California
San Joaquin,2021-01-24,352,33652,136,19840,216,13812,0,0,329,21089,20,6369,329,27458,California
San Joaquin,2021-01-25,2002,35654,1146,20986,856,14668,0,0,1432,21957,567,6936,1435,28893,California
San Joaquin,2021-01-26,2159,37813,1113,22099,1046,15714,0,0,1539,22889,613,7549,1545,30438,California
San Joaquin,2021-01-27,1743,39556,771,22870,972,16686,0,0,1241,23640,497,8046,1248,31686,California
San Joaquin,2021-01-28,2054,41610,775,23645,1279,17965,0,0,1391,24381,659,8705,1400,33086,California
San Joaquin,2021-01-29,2169,43779,1051,24696,1118,19083,0,0,1817,25861,346,9051,1826,34912,California
San Joaquin,2021-01-30,2175,45954,356,25052,1819,20902,0,0,1996,27681,178,9229,1998,36910,California
San Joaquin,2021-01-31,1557,47511,179,25231,1378,22280,0,0,1492,29110,64,9293,1493,38403,California
San Joaquin,2021-02-01,2532,50043,1341,26572,1191,23471,0,0,1769,30119,763,10056,1772,40175,California
San Joaquin,2021-02-02,2587,52630,1154,27726,1433,24904,0,0,1976,31548,551,10607,1980,42155,California
San Joaquin,2021-02-03,3079,55709,1213,28939,1866,26770,0,0,2208,32900,864,11471,2216,44371,California
San Joaquin,2021-02-04,3550,59259,1818,30757,1732,28502,0,0,2650,34662,894,12365,2656,47027,California
San Joaquin,2021-02-05,3170,62429,1806,32563,1364,29866,0,0,2341,36199,818,13183,2355,49382,California
San Joaquin,2021-02-06,1088,63517,748,33311,340,30206,0,0,945,37005,140,13323,946,50328,California
San Joaquin,2021-02-07,622,64139,493,33804,129,30335,0,0,418,37225,199,13522,419,50747,California
San Joaquin,2021-02-08,1789,65928,1037,34841,752,31087,0,0,1446,38357,320,13842,1452,52199,California
San Joaquin,2021-02-09,2132,68060,1159,36000,973,32060,0,0,1585,39468,477,14319,1588,53787,California
San Joaquin,2021-02-10,2574,70634,1250,37250,1324,33384,0,0,1346,39609,1206,15525,1347,55134,California
San Joaquin,2021-02-11,2922,73556,1486,38736,1436,34820,0,0,1703,40132,1187,16712,1710,56844,California
San Joaquin,2021-02-12,2825,76381,1130,39866,1695,36515,0,0,1604,40541,1200,17912,1609,58453,California
San Joaquin,2021-02-13,2118,78499,397,40263,1721,38236,0,0,851,40145,1253,19165,857,59310,California
San Joaquin,2021-02-14,1910,80409,260,40523,1650,39886,0,0,692,39652,1186,20351,693,60003,California
San Joaquin,2021-02-15,1985,82394,827,41350,1158,41044,0,0,1189,40079,766,21117,1193,61196,California
San Joaquin,2021-02-16,3165,85559,1377,42727,1788,42832,0,0,1750,40440,1400,22517,1761,62957,California
San Joaquin,2021-02-17,3284,88843,1269,43996,2015,44847,0,0,1870,40914,1400,23917,1874,64831,California
San Joaquin,2021-02-18,3355,92198,1383,45379,1972,46819,0,0,1915,41432,1403,25320,1921,66752,California
San Joaquin,2021-02-19,4276,96474,2418,47797,1858,48677,0,0,2393,41997,1828,27148,2393,69145,California
San Joaquin,2021-02-20,1560,98034,664,48461,896,49573,0,0,1061,42561,497,27645,1061,70206,California
San Joaquin,2021-02-21,674,98708,509,48970,165,49738,0,0,424,42740,247,27892,426,70632,California
San Joaquin,2021-02-22,3556,102264,2509,51479,1047,50785,0,0,2540,44297,987,28879,2544,73176,California
San Joaquin,2021-02-23,4321,106585,2625,54104,1696,52481,0,0,2656,45325,1634,30513,2662,75838,California
San Joaquin,2021-02-24,5776,112361,3431,57535,2345,54826,0,0,4147,47873,1603,32116,4151,79989,California
San Joaquin,2021-02-25,6383,118744,3950,61485,2433,57259,0,0,4117,49776,2224,34340,4127,84116,California
San Joaquin,2021-02-26,5526,124270,2862,64347,2664,59923,0,0,3793,51877,1698,36038,3799,87915,California
San Joaquin,2021-02-27,5490,129760,1634,65981,3856,63779,0,0,2653,51764,2778,38816,2665,90580,California
San Joaquin,2021-02-28,3113,132873,1126,67107,1987,65766,0,0,2053,52787,1032,39848,2055,92635,California
San Joaquin,2021-03-01,4144,137017,1825,68932,2316,68082,3,3,2350,53373,1776,41624,2362,94997,California
San Joaquin,2021-03-02,4229,141246,1685,70617,2544,70626,0,3,2654,54530,1552,43176,2709,97706,California
San Joaquin,2021-03-03,5813,147059,3452,74069,2359,72985,2,5,4191,57125,1597,44773,4192,101898,California
San Joaquin,2021-03-04,5728,152787,2273,76342,3452,76437,3,8,3744,58905,1968,46741,3748,105646,California
San Joaquin,2021-03-05,4472,157259,1905,78247,2562,78999,5,13,3088,60635,1367,48108,3097,108743,California
San Joaquin,2021-03-06,3306,160565,2176,80423,1000,79999,130,143,2724,62914,578,48686,2857,111600,California
San Joaquin,2021-03-07,1221,161786,563,80986,610,80609,48,191,935,63614,268,48954,968,112568,California
San Joaquin,2021-03-08,3149,164935,1259,82245,1766,82375,124,315,2141,64883,995,49949,2264,114832,California
San Joaquin,2021-03-09,4036,168971,1830,84075,2075,84450,131,446,2677,66354,1342,51291,2813,117645,California
San Joaquin,2021-03-10,4657,173628,2475,86550,2042,86492,140,586,3426,68705,1215,52506,3566,121211,California
San Joaquin,2021-03-11,4962,178590,2362,88912,2000,88492,600,1186,2944,70248,2005,54511,3548,124759,California
San Joaquin,2021-03-12,6302,184892,3149,92061,2815,91307,338,1524,4163,72643,2113,56624,4508,129267,California
San Joaquin,2021-03-13,3073,187965,1460,93521,1489,92796,124,1648,2289,74288,776,57400,2421,131688,California
San Joaquin,2021-03-14,2169,190134,676,94197,1189,93985,304,1952,1028,74490,1134,58534,1336,133024,California
San Joaquin,2021-03-15,6094,196228,3505,97702,2185,96170,404,2356,3183,75213,2877,61411,3600,136624,California
San Joaquin,2021-03-16,6868,203096,3908,101610,2702,98872,258,2614,4044,76720,2800,64211,4307,140931,California
San Joaquin,2021-03-17,7824,210920,4690,106300,3064,101936,70,2684,4345,77709,3435,67646,4424,145355,California
San Joaquin,2021-03-18,7659,218579,4505,110805,2648,104584,506,3190,3770,78148,3845,71491,4284,149639,California
San Joaquin,2021-03-19,7959,226538,4667,115472,2748,107332,544,3734,4806,80427,3129,74620,5408,155047,California
San Joaquin,2021-03-20,3693,230231,2131,117603,1319,108651,243,3977,1832,80672,1842,76462,2087,157134,California
San Joaquin,2021-03-21,2128,232359,1510,119113,411,109062,207,4184,1163,81162,952,77414,1442,158576,California
San Joaquin,2021-03-22,3988,236347,2045,121158,1527,110589,416,4600,2353,82318,1619,79033,2775,161351,California
San Joaquin,2021-03-23,5397,241744,2647,123805,2582,113171,168,4768,3718,84554,1657,80690,3893,165244,California
San Joaquin,2021-03-24,6860,248604,4253,128058,2518,115689,89,4857,3018,83866,3803,84493,3115,168359,California
San Joaquin,2021-03-25,5580,254184,3317,131375,2219,117908,44,4901,3301,84963,2256,86749,3353,171712,California
San Joaquin,2021-03-26,6202,260386,2569,133944,3482,121390,151,5052,3238,85436,2937,89686,3410,175122,California
San Joaquin,2021-03-27,4678,265064,2626,136570,1978,123368,74,5126,1806,84479,2848,92534,1891,177013,California
San Joaquin,2021-03-28,2739,267803,1811,138381,903,124271,25,5151,1266,84432,1453,93987,1406,178419,California
San Joaquin,2021-03-29,4056,271859,2191,140572,1842,126113,23,5174,2025,84481,2015,96002,2064,180483,California
San Joaquin,2021-03-30,6243,278102,3182,143754,2968,129081,93,5267,3435,85251,2778,98780,3548,184031,California
San Joaquin,2021-03-31,6610,284712,4162,147916,2388,131469,60,5327,3344,85433,3246,102026,3428,187459,California
San Joaquin,2021-04-01,6443,291155,2992,150908,3361,134830,90,5417,2849,84862,3569,105595,2998,190457,California
San Joaquin,2021-04-02,6358,297513,2886,153794,2978,137808,494,5911,2536,84127,3796,109391,3061,193518,California
San Joaquin,2021-04-03,4154,301667,2343,156137,1486,139294,325,6236,2006,84338,2132,111523,2343,195861,California
San Joaquin,2021-04-04,2291,303958,1365,157502,719,140013,207,6443,1546,85375,735,112258,1772,197633,California
San Joaquin,2021-04-05,4797,308755,2841,160343,1715,141728,241,6684,2643,86129,2141,114399,2895,200528,California
San Joaquin,2021-04-06,7076,315831,4545,164888,2255,143983,276,6960,3346,86067,3700,118099,3638,204166,California
San Joaquin,2021-04-07,8344,324175,4536,169424,2222,146205,1586,8546,3501,86341,4826,122925,5100,209266,California
San Joaquin,2021-04-08,8787,332962,4709,174133,1943,148148,2135,10681,3316,86349,5443,128368,5451,214717,California
San Joaquin,2021-04-09,8897,341859,4289,178422,3041,151189,1567,12248,3220,85501,5653,134021,4805,219522,California
San Joaquin,2021-04-10,5228,347087,1633,180055,1685,152874,1910,14158,1765,85723,3451,137472,3673,223195,California
San Joaquin,2021-04-11,4089,351176,1559,181614,1364,154238,1166,15324,1772,86349,2307,139779,2933,226128,California
San Joaquin,2021-04-12,6007,357183,2389,184003,2067,156305,1551,16875,2339,86598,3647,143426,3896,230024,California
San Joaquin,2021-04-13,7484,364667,4301,188304,3174,159479,9,16884,4586,88324,2875,146301,4601,234625,California
San Joaquin,2021-04-14,7562,372229,3814,192118,3746,163225,2,16886,4547,89891,2994,149295,4561,239186,California
San Joaquin,2021-04-15,7840,380069,4630,196748,3210,166435,0,16886,4384,90862,3422,152717,4393,243579,California
San Joaquin,2021-04-16,7653,387722,4090,200838,3560,169995,3,16889,4583,92417,3042,155759,4597,248176,California
San Joaquin,2021-04-17,5174,392896,2795,203633,2377,172372,2,16891,3673,94620,1490,157249,3693,251869,California
San Joaquin,2021-04-18,2485,395381,1382,205015,1103,173475,0,16891,1320,94798,1150,158399,1328,253197,California
San Joaquin,2021-04-19,5195,400576,2807,207822,2388,175863,0,16891,2767,95174,2401,160800,2777,255974,California
San Joaquin,2021-04-20,6248,406824,3303,211125,2945,178808,0,16891,2953,94870,3268,164068,2964,258938,California
San Joaquin,2021-04-21,5661,412485,3137,214262,2524,181332,0,16891,2925,95119,2684,166752,2933,261871,California
