county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-22,5316,417801,3145,217407,2169,183501,2,16893,3072,95994,2217,168969,3092,264963,California
San Joaquin,2021-04-23,5940,423741,2841,220248,3098,186599,1,16894,3760,97602,2159,171128,3767,268730,California
San Joaquin,2021-04-24,5264,429005,3627,223875,1636,188235,1,16895,3428,99229,1809,172937,3436,272166,California
San Joaquin,2021-04-25,3063,432068,2578,226453,485,188720,0,16895,2030,100256,1010,173947,2037,274203,California
San Joaquin,2021-04-26,4051,436119,2653,229106,1394,190114,4,16899,2163,100553,1876,175823,2173,276376,California
San Joaquin,2021-04-27,4626,440745,2665,231771,1899,192013,62,16961,1974,99966,2630,178453,2043,278419,California
San Joaquin,2021-04-28,5578,446323,3356,235127,2142,194155,80,17041,2767,100042,2782,181235,2858,281277,California
San Joaquin,2021-04-29,4916,451239,2879,238006,1980,196135,57,17098,2524,100263,2372,183607,2593,283870,California
San Joaquin,2021-04-30,4978,456217,2430,240436,2481,198616,67,17165,2580,100540,2381,185988,2658,286528,California
San Joaquin,2021-05-01,3354,459571,1916,242352,1379,199995,59,17224,2139,101545,1206,187194,2211,288739,California
San Joaquin,2021-05-02,2300,461871,1600,243952,644,200639,56,17280,1173,101652,1123,188317,1230,289969,California
San Joaquin,2021-05-03,3328,465199,2256,246208,999,201638,73,17353,1405,101231,1906,190223,1485,291454,California
San Joaquin,2021-05-04,4850,470049,3299,249507,1395,203033,156,17509,1786,100140,3044,193267,1953,293407,California
San Joaquin,2021-05-05,5063,475112,3502,253009,1398,204431,163,17672,2246,99768,2789,196056,2417,295824,California
San Joaquin,2021-05-06,4665,479777,3125,256134,1410,205841,130,17802,2034,99328,2615,198671,2175,297999,California
San Joaquin,2021-05-07,5117,484894,2954,259088,2010,207851,153,17955,1914,98224,3181,201852,2077,300076,California
San Joaquin,2021-05-08,3279,488173,2107,261195,1071,208922,101,18056,1213,97497,2050,203902,1323,301399,California
San Joaquin,2021-05-09,1484,489657,850,262045,564,209486,70,18126,592,97276,889,204791,668,302067,California
San Joaquin,2021-05-10,2815,492472,1479,263524,1211,210697,125,18251,931,96470,1867,206658,1061,303128,California
San Joaquin,2021-05-11,4195,496667,2210,265734,1864,212561,121,18372,1342,95128,2837,209495,1495,304623,California
San Joaquin,2021-05-12,4394,501061,2097,267831,2173,214734,124,18496,1461,93811,2917,212412,1600,306223,California
San Joaquin,2021-05-13,4707,505768,2732,270563,1886,216620,89,18585,1831,92884,2862,215274,1935,308158,California
San Joaquin,2021-05-14,5740,511508,3420,273983,2212,218832,108,18693,2424,92135,3289,218563,2540,310698,California
San Joaquin,2021-05-15,5231,516739,3110,277093,2042,220874,79,18772,1643,90302,3559,222122,1726,312424,California
San Joaquin,2021-05-16,3549,520288,2774,279867,726,221600,49,18821,1437,89696,2100,224222,1494,313918,California
San Joaquin,2021-05-17,4135,524423,2468,282335,1570,223170,97,18918,1794,89271,2326,226548,1901,315819,California
San Joaquin,2021-05-18,3940,528363,2273,284608,1548,224718,119,19037,1877,89220,2047,228595,1996,317815,California
San Joaquin,2021-05-19,4745,533108,2756,287364,1855,226573,134,19171,2096,88842,2618,231213,2240,320055,California
San Joaquin,2021-05-20,3933,537041,2359,289723,1471,228044,103,19274,1764,88564,2149,233362,1871,321926,California
San Joaquin,2021-05-21,4946,541987,2880,292603,1942,229986,124,19398,2271,88323,2645,236007,2404,324330,California
San Joaquin,2021-05-22,3979,545966,2471,295074,1414,231400,94,19492,1774,88010,2191,238198,1878,326208,California
San Joaquin,2021-05-23,2378,548344,1927,297001,408,231808,43,19535,1403,88493,968,239166,1451,327659,California
San Joaquin,2021-05-24,2942,551286,1681,298682,1169,232977,92,19627,1368,88401,1557,240723,1465,329124,California
San Joaquin,2021-05-25,3086,554372,1918,300600,1018,233995,150,19777,1464,88411,1603,242326,1613,330737,California
San Joaquin,2021-05-26,3544,557916,2060,302660,1409,235404,75,19852,1541,88040,1992,244318,1621,332358,California
San Joaquin,2021-05-27,2911,560827,1490,304150,1336,236740,85,19937,1137,87505,1760,246078,1225,333583,California
San Joaquin,2021-05-28,3031,563858,1595,305745,1347,238087,89,20026,1408,87412,1601,247679,1508,335091,California
San Joaquin,2021-05-29,2126,565984,1170,306915,920,239007,36,20062,955,87240,1167,248846,995,336086,California
San Joaquin,2021-05-30,970,566954,518,307433,426,239433,26,20088,408,87120,557,249403,437,336523,California
San Joaquin,2021-05-31,618,567572,258,307691,353,239786,7,20095,237,86988,377,249780,245,336768,California
San Joaquin,2021-06-01,2416,569988,1467,309158,855,240641,94,20189,1161,87005,1246,251026,1263,338031,California
San Joaquin,2021-06-02,2704,572692,1602,310760,1047,241688,55,20244,1145,86666,1542,252568,1203,339234,California
San Joaquin,2021-06-03,2801,575493,1736,312496,1011,242699,54,20298,1083,86101,1706,254274,1141,340375,California
San Joaquin,2021-06-04,3107,578600,1910,314406,1090,243789,107,20405,1080,85286,2001,256275,1186,341561,California
San Joaquin,2021-06-05,2314,580914,1776,316182,493,244282,45,20450,1078,85269,1145,257420,1128,342689,California
San Joaquin,2021-06-06,1066,581980,855,317037,177,244459,34,20484,433,85122,614,258034,467,343156,California
San Joaquin,2021-06-07,2790,584770,2073,319110,676,245135,41,20525,975,84340,1808,259842,1026,344182,California
San Joaquin,2021-06-08,2609,587379,1954,321064,612,245747,43,20568,841,83472,1755,261597,887,345069,California
San Joaquin,2021-06-09,2352,589731,1667,322731,656,246403,29,20597,768,82703,1570,263167,801,345870,California
San Joaquin,2021-06-10,2174,591905,1643,324374,487,246890,44,20641,823,82223,1346,264513,866,346736,California
San Joaquin,2021-06-11,1839,593744,1186,325560,608,247498,45,20686,558,81554,1274,265787,605,347341,California
San Joaquin,2021-06-12,814,594558,651,326211,149,247647,14,20700,246,81253,565,266352,264,347605,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,164,589,164,589,0,0,0,0,164,589,0,0,164,589,California
San Luis Obispo,2020-12-20,215,804,215,804,0,0,0,0,215,804,0,0,215,804,California
San Luis Obispo,2020-12-21,549,1353,548,1352,1,1,0,0,549,1353,0,0,549,1353,California
San Luis Obispo,2020-12-22,310,1663,306,1658,4,5,0,0,310,1663,0,0,310,1663,California
San Luis Obispo,2020-12-23,681,2344,367,2025,314,319,0,0,681,2344,0,0,681,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,881,3587,432,2490,449,1097,0,0,881,3587,0,0,881,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2993,400,1497,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1172,5662,679,3672,493,1990,0,0,1172,5662,0,0,1172,5662,California
San Luis Obispo,2020-12-31,108,5770,4,3676,104,2094,0,0,108,5770,0,0,108,5770,California
San Luis Obispo,2021-01-01,15,5785,9,3685,6,2100,0,0,15,5785,0,0,15,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3693,26,2126,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3699,11,2137,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,682,6518,524,4223,158,2295,0,0,682,6518,0,0,682,6518,California
San Luis Obispo,2021-01-05,973,7491,752,4975,221,2516,0,0,971,7487,2,2,971,7489,California
San Luis Obispo,2021-01-06,726,8217,479,5454,247,2763,0,0,718,8198,7,9,718,8207,California
San Luis Obispo,2021-01-07,1128,9345,950,6404,178,2941,0,0,684,8438,444,453,684,8891,California
San Luis Obispo,2021-01-08,879,10224,801,7205,78,3019,0,0,511,8582,367,820,511,9402,California
San Luis Obispo,2021-01-09,206,10430,196,7401,10,3029,0,0,28,8432,178,998,28,9430,California
San Luis Obispo,2021-01-10,12,10442,8,7409,4,3033,0,0,8,8436,4,1002,8,9438,California
San Luis Obispo,2021-01-11,561,11003,510,7919,51,3084,0,0,299,8474,261,1263,299,9737,California
San Luis Obispo,2021-01-12,598,11601,382,8301,216,3300,0,0,318,8512,280,1543,318,10055,California
San Luis Obispo,2021-01-13,886,12487,258,8559,628,3928,0,0,649,8926,235,1778,649,10704,California
San Luis Obispo,2021-01-14,729,13216,239,8798,490,4418,0,0,607,9420,113,1891,607,11311,California
San Luis Obispo,2021-01-15,735,13951,293,9091,442,4860,0,0,556,9802,174,2065,556,11867,California
San Luis Obispo,2021-01-16,100,14051,81,9172,19,4879,0,0,94,9890,6,2071,94,11961,California
San Luis Obispo,2021-01-17,64,14115,57,9229,7,4886,0,0,64,9954,0,2071,64,12025,California
San Luis Obispo,2021-01-18,1374,15489,390,9619,984,5870,0,0,1109,10798,265,2336,1109,13134,California
San Luis Obispo,2021-01-19,1577,17066,415,10034,1162,7032,0,0,1170,11562,407,2743,1171,14305,California
San Luis Obispo,2021-01-20,1892,18958,601,10635,1291,8323,0,0,1300,12273,590,3333,1301,15606,California
San Luis Obispo,2021-01-21,1575,20533,469,11104,1106,9429,0,0,1203,13109,368,3701,1204,16810,California
San Luis Obispo,2021-01-22,1521,22054,506,11610,1015,10444,0,0,1206,14002,313,4014,1206,18016,California
San Luis Obispo,2021-01-23,315,22369,296,11906,19,10463,0,0,299,14285,16,4030,299,18315,California
San Luis Obispo,2021-01-24,249,22618,241,12147,8,10471,0,0,243,14522,6,4036,243,18558,California
San Luis Obispo,2021-01-25,2077,24695,601,12748,1476,11947,0,0,1247,14939,830,4866,1247,19805,California
San Luis Obispo,2021-01-26,2003,26698,700,13448,1303,13250,0,0,1141,15219,862,5728,1142,20947,California
San Luis Obispo,2021-01-27,1618,28316,290,13738,1328,14578,0,0,1161,15923,457,6185,1161,22108,California
San Luis Obispo,2021-01-28,1501,29817,344,14082,1157,15735,0,0,1237,16898,262,6447,1237,23345,California
San Luis Obispo,2021-01-29,1744,31561,682,14764,1062,16797,0,0,1457,18068,287,6734,1457,24802,California
San Luis Obispo,2021-01-30,36,31597,18,14782,18,16815,0,0,25,18083,10,6744,25,24827,California
San Luis Obispo,2021-01-31,27,31624,19,14801,8,16823,0,0,25,18106,2,6746,25,24852,California
San Luis Obispo,2021-02-01,1710,33334,743,15544,967,17790,0,0,1404,19205,305,7051,1404,26256,California
San Luis Obispo,2021-02-02,1900,35234,679,16223,1221,19011,0,0,1524,20354,376,7427,1525,27781,California
San Luis Obispo,2021-02-03,1714,36948,731,16954,983,19994,0,0,1298,21236,416,7843,1298,29079,California
San Luis Obispo,2021-02-04,1663,38611,802,17756,861,20855,0,0,1095,21763,568,8411,1095,30174,California
San Luis Obispo,2021-02-05,1607,40218,715,18471,892,21747,0,0,1061,22278,547,8958,1062,31236,California
San Luis Obispo,2021-02-06,174,40392,107,18578,67,21814,0,0,94,22292,80,9038,94,31330,California
San Luis Obispo,2021-02-07,124,40516,79,18657,45,21859,0,0,72,22313,52,9090,73,31403,California
San Luis Obispo,2021-02-08,863,41379,473,19130,390,22249,0,0,503,22457,359,9449,503,31906,California
San Luis Obispo,2021-02-09,1127,42506,449,19579,678,22927,0,0,544,22431,577,10026,551,32457,California
San Luis Obispo,2021-02-10,1444,43950,492,20071,952,23879,0,0,529,22050,913,10939,532,32989,California
San Luis Obispo,2021-02-11,1333,45283,846,20917,487,24366,0,0,656,22031,675,11614,656,33645,California
San Luis Obispo,2021-02-12,784,46067,364,21281,420,24786,0,0,415,22077,369,11983,415,34060,California
San Luis Obispo,2021-02-13,388,46455,127,21408,261,25047,0,0,280,22250,107,12090,280,34340,California
San Luis Obispo,2021-02-14,318,46773,41,21449,277,25324,0,0,282,22497,36,12126,283,34623,California
San Luis Obispo,2021-02-15,730,47503,140,21589,590,25914,0,0,474,22716,255,12381,474,35097,California
San Luis Obispo,2021-02-16,2967,50470,1197,22786,1770,27684,0,0,1360,22469,1607,13988,1360,36457,California
San Luis Obispo,2021-02-17,2788,53258,1251,24037,1537,29221,0,0,1030,21748,1751,15739,1030,37487,California
San Luis Obispo,2021-02-18,2826,56084,1459,25496,1367,30588,0,0,1133,21198,1684,17423,1134,38621,California
San Luis Obispo,2021-02-19,1466,57550,1345,26841,121,30709,0,0,1139,22012,325,17748,1139,39760,California
San Luis Obispo,2021-02-20,253,57803,79,26920,174,30883,0,0,215,22189,38,17786,215,39975,California
San Luis Obispo,2021-02-21,57,57860,53,26973,4,30887,0,0,32,22196,25,17811,32,40007,California
San Luis Obispo,2021-02-22,2418,60278,1869,28842,549,31436,0,0,1468,22715,950,18761,1469,41476,California
San Luis Obispo,2021-02-23,1860,62138,1745,30587,115,31551,0,0,1365,23587,494,19255,1366,42842,California
San Luis Obispo,2021-02-24,2642,64780,1299,31886,1343,32894,0,0,836,22620,1803,21058,836,43678,California
San Luis Obispo,2021-02-25,2134,66914,1242,33128,892,33786,0,0,1206,22904,923,21981,1207,44885,California
San Luis Obispo,2021-02-26,2653,69567,1152,34280,1501,35287,0,0,1329,22919,1314,23295,1329,46214,California
San Luis Obispo,2021-02-27,579,70146,353,34633,226,35513,0,0,530,23400,49,23344,530,46744,California
San Luis Obispo,2021-02-28,194,70340,67,34700,127,35640,0,0,160,23527,33,23377,160,46904,California
San Luis Obispo,2021-03-01,3012,73352,1883,36583,1127,36767,2,2,2081,24679,932,24309,2084,48988,California
San Luis Obispo,2021-03-02,3038,76390,1911,38494,1127,37894,0,2,1884,25415,1149,25458,1885,50873,California
San Luis Obispo,2021-03-03,2346,78736,339,38833,2007,39901,0,2,848,24772,1492,26950,849,51722,California
San Luis Obispo,2021-03-04,2202,80938,1164,39997,1038,40939,0,2,1187,24949,1012,27962,1189,52911,California
San Luis Obispo,2021-03-05,2304,83242,1022,41019,1212,42151,70,72,1299,25327,991,28953,1369,54280,California
San Luis Obispo,2021-03-06,841,84083,310,41329,423,42574,108,180,620,25828,221,29174,722,55002,California
San Luis Obispo,2021-03-07,201,84284,31,41360,85,42659,85,265,72,25857,128,29302,157,55159,California
San Luis Obispo,2021-03-08,2743,87027,760,42120,1667,44326,316,581,1546,26527,1192,30494,1862,57021,California
San Luis Obispo,2021-03-09,2952,89979,969,43089,1735,46061,248,829,1525,26877,1423,31917,1773,58794,California
San Luis Obispo,2021-03-10,3201,93180,1240,44329,1678,47739,283,1112,1815,27594,1381,33298,2098,60892,California
San Luis Obispo,2021-03-11,3298,96478,1272,45601,1704,49443,322,1434,1806,28239,1482,34780,2127,63019,California
San Luis Obispo,2021-03-12,3256,99734,1284,46885,1632,51075,340,1774,1619,28570,1631,36411,1962,64981,California
San Luis Obispo,2021-03-13,798,100532,262,47147,428,51503,108,1882,431,28742,366,36777,538,65519,California
San Luis Obispo,2021-03-14,513,101045,53,47200,350,51853,110,1992,134,28608,378,37155,244,65763,California
San Luis Obispo,2021-03-15,3059,104104,1099,48299,1863,53716,97,2089,1532,28714,1524,38679,1630,67393,California
San Luis Obispo,2021-03-16,2852,106956,1511,49810,1231,54947,110,2199,1435,28848,1410,40089,1544,68937,California
San Luis Obispo,2021-03-17,3441,110397,1447,51257,1732,56679,262,2461,1995,29669,1435,41524,2256,71193,California
San Luis Obispo,2021-03-18,2819,113216,1449,52706,1156,57835,214,2675,1346,29760,1468,42992,1559,72752,California
San Luis Obispo,2021-03-19,2602,115818,1572,54278,707,58542,323,2998,963,29417,1631,44623,1288,74040,California
San Luis Obispo,2021-03-20,840,116658,502,54780,301,58843,37,3035,386,29387,453,45076,423,74463,California
San Luis Obispo,2021-03-21,188,116846,45,54825,140,58983,3,3038,158,29519,29,45105,161,74624,California
San Luis Obispo,2021-03-22,2707,119553,1173,55998,1486,60469,48,3086,1873,30610,830,45935,1921,76545,California
San Luis Obispo,2021-03-23,3388,122941,2212,58210,1146,61615,30,3116,2270,31797,1113,47048,2300,78845,California
San Luis Obispo,2021-03-24,3535,126476,2150,60360,1299,62914,86,3202,2628,33610,900,47948,2713,81558,California
San Luis Obispo,2021-03-25,3689,130165,2306,62666,1371,64285,12,3214,2637,35210,1048,48996,2648,84206,California
San Luis Obispo,2021-03-26,3261,133426,1805,64471,1023,65308,433,3647,1827,36041,1429,50425,2260,86466,California
San Luis Obispo,2021-03-27,993,134419,507,64978,395,65703,91,3738,452,36045,539,50964,543,87009,California
San Luis Obispo,2021-03-28,445,134864,151,65129,238,65941,56,3794,245,36147,199,51163,301,87310,California
San Luis Obispo,2021-03-29,2625,137489,1321,66450,1170,67111,134,3928,1680,37031,931,52094,1815,89125,California
San Luis Obispo,2021-03-30,3529,141018,1936,68386,1451,68562,142,4070,2343,38335,1179,53273,2483,91608,California
San Luis Obispo,2021-03-31,3890,144908,2476,70862,1268,69830,146,4216,2508,39617,1371,54644,2653,94261,California
San Luis Obispo,2021-04-01,3893,148801,2464,73326,1311,71141,118,4334,2720,41294,1159,55803,2836,97097,California
San Luis Obispo,2021-04-02,1752,150553,687,74013,750,71891,315,4649,948,41752,802,56605,1260,98357,California
San Luis Obispo,2021-04-03,1111,151664,556,74569,428,72319,127,4776,492,41756,615,57220,619,98976,California
San Luis Obispo,2021-04-04,390,152054,135,74704,215,72534,40,4816,241,41888,149,57369,281,99257,California
San Luis Obispo,2021-04-05,3613,155667,1938,76642,1564,74098,111,4927,2015,42418,1594,58963,2124,101381,California
San Luis Obispo,2021-04-06,4057,159724,2160,78802,1572,75670,325,5252,1937,42567,2112,61075,2261,103642,California
San Luis Obispo,2021-04-07,4309,164033,2347,81149,1596,77266,366,5618,2460,43556,1834,62909,2823,106465,California
San Luis Obispo,2021-04-08,4066,168099,2216,83365,1444,78710,406,6024,2163,44231,1894,64803,2569,109034,California
San Luis Obispo,2021-04-09,3690,171789,1758,85123,1172,79882,760,6784,1512,44330,2167,66970,2266,111300,California
San Luis Obispo,2021-04-10,1595,173384,567,85690,357,80239,671,7455,496,44396,1099,68069,1165,112465,California
San Luis Obispo,2021-04-11,313,173697,61,85751,186,80425,66,7521,123,44397,188,68257,189,112654,California
San Luis Obispo,2021-04-12,3411,177108,1714,87465,1535,81960,162,7683,1422,43991,1989,70246,1583,114237,California
San Luis Obispo,2021-04-13,3678,180786,2128,89593,1549,83509,1,7684,1982,44286,1693,71939,1988,116225,California
San Luis Obispo,2021-04-14,3571,184357,2030,91623,1536,85045,5,7689,1788,44308,1768,73707,1790,118015,California
San Luis Obispo,2021-04-15,3705,188062,2411,94034,1293,86338,1,7690,1993,44611,1693,75400,1996,120011,California
San Luis Obispo,2021-04-16,3653,191715,2230,96264,1419,87757,4,7694,1777,44521,1869,77269,1779,121790,California
San Luis Obispo,2021-04-17,1094,192809,433,96697,659,88416,2,7696,709,44848,384,77653,711,122501,California
San Luis Obispo,2021-04-18,319,193128,97,96794,221,88637,1,7697,109,44750,207,77860,109,122610,California
San Luis Obispo,2021-04-19,3191,196319,1348,98142,1805,90442,38,7735,1098,43798,2089,79949,1137,123747,California
San Luis Obispo,2021-04-20,3620,199939,2010,100152,1610,92052,0,7735,1329,42846,2281,82230,1329,125076,California
San Luis Obispo,2021-04-21,3939,203878,1815,101967,2124,94176,0,7735,1581,42092,2338,84568,1584,126660,California
San Luis Obispo,2021-04-22,4590,208468,2067,104034,2523,96699,0,7735,1413,40346,3161,87729,1415,128075,California
San Luis Obispo,2021-04-23,1461,209929,844,104878,613,97312,4,7739,705,40311,751,88480,716,128791,California
San Luis Obispo,2021-04-24,1083,211012,440,105318,624,97936,19,7758,508,40256,582,89062,527,129318,California
San Luis Obispo,2021-04-25,346,211358,161,105479,185,98121,0,7758,112,40136,232,89294,112,129430,California
San Luis Obispo,2021-04-26,1080,212438,397,105876,666,98787,17,7775,395,39874,673,89967,411,129841,California
San Luis Obispo,2021-04-27,3918,216356,1987,107863,1851,100638,80,7855,1542,39127,2368,92335,1621,131462,California
San Luis Obispo,2021-04-28,3807,220163,2100,109963,1636,102274,71,7926,1355,38113,2440,94775,1426,132888,California
San Luis Obispo,2021-04-29,3715,223878,2121,112084,1527,103801,67,7993,1250,36982,2449,97224,1318,134206,California
San Luis Obispo,2021-04-30,2980,226858,1667,113751,1239,105040,74,8067,926,35944,2036,99260,998,135204,California
San Luis Obispo,2021-05-01,470,227328,160,113911,274,105314,36,8103,98,35709,368,99628,133,135337,California
San Luis Obispo,2021-05-02,171,227499,52,113963,99,105413,20,8123,42,35642,129,99757,62,135399,California
San Luis Obispo,2021-05-03,895,228394,288,114251,497,105910,110,8233,224,35305,669,100426,332,135731,California
San Luis Obispo,2021-05-04,2946,231340,1902,116153,973,106883,71,8304,871,34177,2068,102494,940,136671,California
San Luis Obispo,2021-05-05,2812,234152,1856,118009,890,107773,66,8370,684,32813,2116,104610,752,137423,California
San Luis Obispo,2021-05-06,2828,236980,1905,119914,860,108633,63,8433,730,31525,2081,106691,793,138216,California
San Luis Obispo,2021-05-07,2338,239318,1764,121678,507,109140,67,8500,610,30496,1707,108398,678,138894,California
San Luis Obispo,2021-05-08,568,239886,333,122011,211,109351,24,8524,192,30354,358,108756,216,139110,California
San Luis Obispo,2021-05-09,162,240048,39,122050,104,109455,19,8543,46,30304,115,108871,65,139175,California
San Luis Obispo,2021-05-10,725,240773,155,122205,520,109975,50,8593,155,29942,565,109436,203,139378,California
San Luis Obispo,2021-05-11,1188,241961,595,122800,518,110493,75,8668,361,29557,821,110257,436,139814,California
San Luis Obispo,2021-05-12,2423,244384,1599,124399,741,111234,83,8751,672,28577,1735,111992,755,140569,California
San Luis Obispo,2021-05-13,1141,245525,712,125111,367,111601,62,8813,474,28449,663,112655,535,141104,California
San Luis Obispo,2021-05-14,2231,247756,1635,126746,545,112146,51,8864,921,28128,1292,113947,971,142075,California
San Luis Obispo,2021-05-15,989,248745,456,127202,499,112645,34,8898,466,28108,521,114468,501,142576,California
San Luis Obispo,2021-05-16,304,249049,164,127366,134,112779,6,8904,173,28157,130,114598,179,142755,California
San Luis Obispo,2021-05-17,1670,250719,973,128339,645,113424,52,8956,663,27874,998,115596,715,143470,California
San Luis Obispo,2021-05-18,1894,252613,1156,129495,707,114131,31,8987,723,27464,1165,116761,755,144225,California
San Luis Obispo,2021-05-19,1449,254062,624,130119,763,114894,62,9049,409,26900,1034,117795,470,144695,California
San Luis Obispo,2021-05-20,1132,255194,502,130621,598,115492,32,9081,339,26489,782,118577,371,145066,California
San Luis Obispo,2021-05-21,1078,256272,575,131196,462,115954,41,9122,511,26483,558,119135,552,145618,California
San Luis Obispo,2021-05-22,669,256941,324,131520,322,116276,23,9145,331,26506,331,119466,354,145972,California
San Luis Obispo,2021-05-23,143,257084,65,131585,72,116348,6,9151,49,26468,93,119559,55,146027,California
San Luis Obispo,2021-05-24,566,257650,266,131851,266,116614,34,9185,205,26348,359,119918,239,146266,California
San Luis Obispo,2021-05-25,874,258524,432,132283,415,117029,27,9212,349,26207,517,120435,376,146642,California
San Luis Obispo,2021-05-26,2141,260665,989,133272,1097,118126,55,9267,671,25468,1464,121899,725,147367,California
San Luis Obispo,2021-05-27,1871,262536,660,133932,1178,119304,33,9300,480,24594,1386,123285,512,147879,California
San Luis Obispo,2021-05-28,881,263417,451,134383,409,119713,21,9321,464,24663,416,123701,485,148364,California
San Luis Obispo,2021-05-29,374,263791,150,134533,213,119926,11,9332,211,24724,162,123863,223,148587,California
San Luis Obispo,2021-05-30,89,263880,36,134569,45,119971,8,9340,34,24711,54,123917,41,148628,California
San Luis Obispo,2021-05-31,43,263923,5,134574,24,119995,14,9354,16,24715,25,123942,29,148657,California
San Luis Obispo,2021-06-01,750,264673,326,134900,393,120388,31,9385,271,24542,475,124417,302,148959,California
San Luis Obispo,2021-06-02,628,265301,286,135186,303,120691,39,9424,186,24331,436,124853,225,149184,California
San Luis Obispo,2021-06-03,900,266201,442,135628,427,121118,31,9455,244,23953,653,125506,275,149459,California
San Luis Obispo,2021-06-04,2468,268669,1519,137147,909,122027,40,9495,701,22937,1755,127261,739,150198,California
San Luis Obispo,2021-06-05,659,269328,287,137434,351,122378,21,9516,321,22941,338,127599,342,150540,California
San Luis Obispo,2021-06-06,185,269513,132,137566,44,122422,9,9525,46,22857,139,127738,55,150595,California
San Luis Obispo,2021-06-07,549,270062,358,137924,150,122572,41,9566,157,22665,390,128128,198,150793,California
San Luis Obispo,2021-06-08,783,270845,525,138449,217,122789,41,9607,245,22417,534,128662,286,151079,California
San Luis Obispo,2021-06-09,386,271231,190,138639,176,122965,20,9627,115,22283,269,128931,135,151214,California
San Luis Obispo,2021-06-10,489,271720,174,138813,287,123252,28,9655,141,22105,347,129278,169,151383,California
San Luis Obispo,2021-06-11,483,272203,182,138995,283,123535,18,9673,150,21944,330,129608,169,151552,California
San Luis Obispo,2021-06-12,107,272310,81,139076,23,123558,3,9676,72,21985,34,129642,75,151627,California
