county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-14,337,68517,41,33853,296,34664,0,0,289,30576,48,18931,289,49507,California
Santa Barbara,2021-02-15,971,69488,340,34193,631,35295,0,0,496,30600,472,19403,496,50003,California
Santa Barbara,2021-02-16,2151,71639,437,34630,1714,37009,0,0,722,29897,1425,20828,722,50725,California
Santa Barbara,2021-02-17,1436,73075,319,34949,1117,38126,0,0,520,29505,912,21740,520,51245,California
Santa Barbara,2021-02-18,3261,76336,2655,37604,606,38732,0,0,1524,29328,1701,23441,1524,52769,California
Santa Barbara,2021-02-19,3586,79922,2634,40238,952,39684,0,0,2323,30391,1260,24701,2323,55092,California
Santa Barbara,2021-02-20,2229,82151,1444,41682,785,40469,0,0,1670,31512,549,25250,1670,56762,California
Santa Barbara,2021-02-21,138,82289,109,41791,29,40498,0,0,61,31498,75,25325,61,56823,California
Santa Barbara,2021-02-22,933,83222,243,42034,690,41188,0,0,269,31105,662,25987,269,57092,California
Santa Barbara,2021-02-23,3190,86412,1046,43080,2144,43332,0,0,420,28759,2766,28753,420,57512,California
Santa Barbara,2021-02-24,3222,89634,1100,44180,2122,45454,0,0,722,26990,2491,31244,722,58234,California
Santa Barbara,2021-02-25,3458,93092,1921,46101,1537,46991,0,0,991,25523,2459,33703,992,59226,California
Santa Barbara,2021-02-26,3664,96756,2179,48280,1485,48476,0,0,1973,25813,1683,35386,1973,61199,California
Santa Barbara,2021-02-27,1536,98292,562,48842,974,49450,0,0,856,25995,676,36062,858,62057,California
Santa Barbara,2021-02-28,1086,99378,221,49063,865,50315,0,0,893,26702,187,36249,894,62951,California
Santa Barbara,2021-03-01,1652,101030,472,49535,1178,51493,2,2,1092,27254,543,36792,1095,64046,California
Santa Barbara,2021-03-02,2661,103691,424,49959,2237,53730,0,2,2160,28927,488,37280,2161,66207,California
Santa Barbara,2021-03-03,4633,108324,2099,52058,2532,56262,2,4,4037,32384,585,37865,4042,70249,California
Santa Barbara,2021-03-04,3418,111742,2280,54338,1138,57400,0,4,2864,34703,545,38410,2864,73113,California
Santa Barbara,2021-03-05,3820,115562,2164,56502,1597,58997,59,63,3093,37133,722,39132,3152,76265,California
Santa Barbara,2021-03-06,2433,117995,727,57229,1487,60484,219,282,1669,38259,759,39891,1885,78150,California
Santa Barbara,2021-03-07,566,118561,124,57353,311,60795,131,413,385,38596,180,40071,517,78667,California
Santa Barbara,2021-03-08,1578,120139,378,57731,857,61652,343,756,794,38955,778,40849,1137,79804,California
Santa Barbara,2021-03-09,2805,122944,349,58080,1683,63335,773,1529,742,38406,2060,42909,1511,81315,California
Santa Barbara,2021-03-10,2767,125711,554,58634,1162,64497,1051,2580,1045,38782,1717,44626,2093,83408,California
Santa Barbara,2021-03-11,5589,131300,3034,61668,1436,65933,1119,3699,2278,38875,3297,47923,3390,86798,California
Santa Barbara,2021-03-12,3687,134987,2101,63769,1156,67089,430,4129,2184,39990,1496,49419,2611,89409,California
Santa Barbara,2021-03-13,3498,138485,1938,65707,1351,68440,209,4338,2699,42102,796,50215,2908,92317,California
Santa Barbara,2021-03-14,803,139288,388,66095,360,68800,55,4393,483,42321,319,50534,538,92855,California
Santa Barbara,2021-03-15,2117,141405,697,66792,1128,69928,292,4685,1269,43040,840,51374,1559,94414,California
Santa Barbara,2021-03-16,3723,145128,1173,67965,2208,72136,342,5027,2736,45135,983,52357,3078,97492,California
Santa Barbara,2021-03-17,3315,148443,976,68941,1934,74070,405,5432,2323,46869,990,53347,2724,100216,California
Santa Barbara,2021-03-18,5221,153664,2794,71735,2225,76295,202,5634,3999,49864,1206,54553,4201,104417,California
Santa Barbara,2021-03-19,4449,158113,2770,74505,1346,77641,333,5967,3055,51861,1390,55943,3387,107804,California
Santa Barbara,2021-03-20,2180,160293,835,75340,1329,78970,16,5983,1332,52363,845,56788,1347,109151,California
Santa Barbara,2021-03-21,1168,161461,384,75724,753,79723,31,6014,840,52908,326,57114,871,110022,California
Santa Barbara,2021-03-22,2777,164238,1914,77638,819,80542,44,6058,2221,54626,547,57661,2265,112287,California
Santa Barbara,2021-03-23,4486,168724,2261,79899,2124,82666,101,6159,3711,57672,765,58426,3811,116098,California
Santa Barbara,2021-03-24,5421,174145,3154,83053,1515,84181,752,6911,2973,58968,2425,60851,3721,119819,California
Santa Barbara,2021-03-25,5567,179712,3275,86328,2100,86281,192,7103,2789,59187,2762,63613,2981,122800,California
Santa Barbara,2021-03-26,5095,184807,3229,89557,1567,87848,299,7402,2245,58899,2832,66445,2544,125344,California
Santa Barbara,2021-03-27,2960,187767,1225,90782,1692,89540,43,7445,1625,59234,1331,67776,1666,127010,California
Santa Barbara,2021-03-28,2783,190550,1658,92440,1097,90637,28,7473,1895,60275,884,68660,1925,128935,California
Santa Barbara,2021-03-29,4040,194590,2083,94523,1886,92523,71,7544,3228,62766,808,69468,3299,132234,California
Santa Barbara,2021-03-30,6805,201395,3514,98037,3140,95663,151,7695,4538,65200,2252,71720,4686,136920,California
Santa Barbara,2021-03-31,8697,210092,5537,103574,3094,98757,66,7761,5058,66706,3618,75338,5124,142044,California
Santa Barbara,2021-04-01,7055,217147,5219,108793,1577,100334,259,8020,4187,68301,2849,78187,4444,146488,California
Santa Barbara,2021-04-02,6651,223798,4566,113359,1491,101825,594,8614,3426,69103,3217,81404,4019,150507,California
Santa Barbara,2021-04-03,3812,227610,2115,115474,1631,103456,66,8680,2519,70400,1287,82691,2584,153091,California
Santa Barbara,2021-04-04,899,228509,443,115917,416,103872,40,8720,498,70539,399,83090,538,153629,California
Santa Barbara,2021-04-05,3467,231976,2293,118210,916,104788,258,8978,2171,71681,1287,84377,2429,156058,California
Santa Barbara,2021-04-06,5492,237468,2831,121041,2123,106911,538,9516,3364,73468,2112,86489,3899,159957,California
Santa Barbara,2021-04-07,6027,243495,3293,124334,2191,109102,543,10059,4091,76174,1927,88416,4633,164590,California
Santa Barbara,2021-04-08,7424,250919,5051,129385,646,109748,1727,11786,3436,77351,3983,92399,5160,169750,California
Santa Barbara,2021-04-09,7342,258261,4886,134271,1094,110842,1362,13148,3311,77997,4022,96421,4668,174418,California
Santa Barbara,2021-04-10,6726,264987,4665,138936,1446,112288,615,13763,4583,81059,2134,98555,5196,179614,California
Santa Barbara,2021-04-11,2686,267673,1971,140907,412,112700,303,14066,1860,82397,820,99375,2158,181772,California
Santa Barbara,2021-04-12,4425,272098,2850,143757,1022,113722,553,14619,1919,82368,2499,101874,2470,184242,California
Santa Barbara,2021-04-13,6386,278484,4195,147952,2185,115907,6,14625,2663,81318,3718,105592,2668,186910,California
Santa Barbara,2021-04-14,6785,285269,4416,152368,2367,118274,2,14627,4236,83022,2538,108130,4242,191152,California
Santa Barbara,2021-04-15,6981,292250,4106,156474,2874,121148,1,14628,3782,83618,3188,111318,3784,194936,California
Santa Barbara,2021-04-16,6399,298649,3758,160232,2630,123778,11,14639,4402,86055,1981,113299,4418,199354,California
Santa Barbara,2021-04-17,5313,303962,3859,164091,1454,125232,0,14639,4094,88942,1207,114506,4094,203448,California
Santa Barbara,2021-04-18,2130,306092,1479,165570,651,125883,0,14639,370,87557,1756,116262,371,203819,California
Santa Barbara,2021-04-19,3232,309324,2226,167796,1000,126883,6,14645,1028,86393,2199,118461,1035,204854,California
Santa Barbara,2021-04-20,5873,315197,3951,171747,1921,128804,1,14646,1650,83834,4209,122670,1650,206504,California
Santa Barbara,2021-04-21,5479,320676,3635,175382,1844,130648,0,14646,1738,81844,3728,126398,1738,208242,California
Santa Barbara,2021-04-22,5092,325768,2555,177937,2536,133184,1,14647,1452,79675,3624,130022,1455,209697,California
Santa Barbara,2021-04-23,5585,331353,3877,181814,1708,134892,0,14647,1963,78029,3609,133631,1963,211660,California
Santa Barbara,2021-04-24,4430,335783,2877,184691,1548,136440,5,14652,1632,76888,2779,136410,1638,213298,California
Santa Barbara,2021-04-25,1838,337621,1186,185877,652,137092,0,14652,499,76057,1330,137740,499,213797,California
Santa Barbara,2021-04-26,3240,340861,1972,187849,1247,138339,21,14673,558,73961,2675,140415,579,214376,California
Santa Barbara,2021-04-27,3957,344818,2163,190012,1690,140029,104,14777,1164,72445,2783,143198,1267,215643,California
Santa Barbara,2021-04-28,4907,349725,2859,192871,1931,141960,117,14894,1396,70463,3498,146696,1516,217159,California
Santa Barbara,2021-04-29,5254,354979,3802,196673,1225,143185,227,15121,1438,68326,3800,150496,1663,218822,California
Santa Barbara,2021-04-30,4949,359928,3697,200370,1088,144273,164,15285,1411,66378,3522,154018,1574,220396,California
Santa Barbara,2021-05-01,5258,365186,4072,204442,1152,145425,34,15319,890,62949,4354,158372,925,221321,California
Santa Barbara,2021-05-02,1134,366320,667,205109,339,145764,128,15447,308,62559,826,159198,436,221757,California
Santa Barbara,2021-05-03,2203,368523,1476,206585,588,146352,139,15586,440,61380,1756,160954,577,222334,California
Santa Barbara,2021-05-04,3290,371813,1666,208251,1552,147904,72,15658,1144,60462,2133,163087,1215,223549,California
Santa Barbara,2021-05-05,5433,377246,3675,211926,1611,149515,147,15805,622,56435,4798,167885,771,224320,California
Santa Barbara,2021-05-06,5060,382306,3918,215844,1038,150553,104,15909,966,53427,4078,171963,1070,225390,California
Santa Barbara,2021-05-07,4663,386969,3652,219496,831,151384,180,16089,1000,50951,3653,175616,1177,226567,California
Santa Barbara,2021-05-08,4240,391209,3161,222657,981,152365,98,16187,889,48600,3338,178954,987,227554,California
Santa Barbara,2021-05-09,699,391908,110,222767,549,152914,40,16227,466,48875,232,179186,507,228061,California
Santa Barbara,2021-05-10,1318,393226,621,223388,614,153528,83,16310,363,48367,953,180139,445,228506,California
Santa Barbara,2021-05-11,1869,395095,784,224172,789,154317,296,16606,425,47649,1436,181575,718,229224,California
Santa Barbara,2021-05-12,1659,396754,737,224909,698,155015,224,16830,481,47184,1170,182745,705,229929,California
Santa Barbara,2021-05-13,3727,400481,2787,227696,745,155760,195,17025,1233,46129,2483,185228,1428,231357,California
Santa Barbara,2021-05-14,4139,404620,2521,230217,1524,157284,94,17119,1627,45350,2498,187726,1719,233076,California
Santa Barbara,2021-05-15,3505,408125,2564,232781,922,158206,19,17138,1841,45558,1653,189379,1861,234937,California
Santa Barbara,2021-05-16,1065,409190,467,233248,483,158689,115,17253,469,45550,592,189971,584,235521,California
Santa Barbara,2021-05-17,1632,410822,929,234177,640,159329,63,17316,863,45712,763,190734,925,236446,California
Santa Barbara,2021-05-18,1843,412665,1161,235338,586,159915,96,17412,973,45928,854,191588,1070,237516,California
Santa Barbara,2021-05-19,1752,414417,965,236303,747,160662,40,17452,812,45847,932,192520,851,238367,California
Santa Barbara,2021-05-20,1713,416130,938,237241,656,161318,119,17571,863,45990,838,193358,981,239348,California
Santa Barbara,2021-05-21,3463,419593,2342,239583,1067,162385,54,17625,1275,45146,2174,195532,1330,240678,California
Santa Barbara,2021-05-22,2468,422061,1709,241292,715,163100,44,17669,1394,45519,1066,196598,1439,242117,California
Santa Barbara,2021-05-23,747,422808,327,241619,392,163492,28,17697,409,45619,337,196935,437,242554,California
Santa Barbara,2021-05-24,998,423806,583,242202,352,163844,63,17760,481,45650,513,197448,544,243098,California
Santa Barbara,2021-05-25,1398,425204,568,242770,761,164605,69,17829,460,45247,932,198380,529,243627,California
Santa Barbara,2021-05-26,3006,428210,1708,244478,1178,165783,120,17949,834,44043,2157,200537,953,244580,California
Santa Barbara,2021-05-27,1952,430162,1210,245688,599,166382,143,18092,824,43890,1121,201658,968,245548,California
Santa Barbara,2021-05-28,1509,431671,704,246392,653,167035,152,18244,622,43781,884,202542,775,246323,California
Santa Barbara,2021-05-29,896,432567,315,246707,544,167579,37,18281,366,43657,527,203069,403,246726,California
Santa Barbara,2021-05-30,499,433066,179,246886,223,167802,97,18378,186,43628,311,203380,282,247008,California
Santa Barbara,2021-05-31,95,433161,43,246929,42,167844,10,18388,23,43589,71,203451,32,247040,California
Santa Barbara,2021-06-01,1128,434289,591,247520,479,168323,58,18446,461,43446,662,204113,519,247559,California
Santa Barbara,2021-06-02,980,435269,585,248105,312,168635,83,18529,433,43418,543,204656,515,248074,California
Santa Barbara,2021-06-03,2050,437319,1542,249647,452,169087,56,18585,614,42656,1431,206087,669,248743,California
Santa Barbara,2021-06-04,1447,438766,661,250308,646,169733,140,18725,483,42320,956,207043,620,249363,California
Santa Barbara,2021-06-05,2913,441679,2208,252516,653,170386,52,18777,497,40464,2404,209447,548,249911,California
Santa Barbara,2021-06-06,904,442583,476,252992,409,170795,19,18796,254,40090,647,210094,273,250184,California
Santa Barbara,2021-06-07,1155,443738,826,253818,281,171076,48,18844,302,39589,851,210945,350,250534,California
Santa Barbara,2021-06-08,1093,444831,704,254522,357,171433,32,18876,290,39112,798,211743,321,250855,California
Santa Barbara,2021-06-09,653,445484,404,254926,169,171602,80,18956,216,38974,434,212177,296,251151,California
Santa Barbara,2021-06-10,2017,447501,1788,256714,165,171767,64,19020,405,37833,1610,213787,469,251620,California
Santa Barbara,2021-06-11,818,448319,266,256980,456,172223,96,19116,235,37583,581,214368,331,251951,California
Santa Barbara,2021-06-12,354,448673,217,257197,126,172349,11,19127,64,37370,287,214655,74,252025,California
Santa Clara,2020-12-15,68,68,68,68,0,0,0,0,68,68,0,0,68,68,California
Santa Clara,2020-12-16,150,218,150,218,0,0,0,0,150,218,0,0,150,218,California
Santa Clara,2020-12-17,409,627,409,627,0,0,0,0,409,627,0,0,409,627,California
Santa Clara,2020-12-18,1761,2388,1761,2388,0,0,0,0,1761,2388,0,0,1761,2388,California
Santa Clara,2020-12-19,2085,4473,2085,4473,0,0,0,0,2084,4472,0,0,2084,4472,California
Santa Clara,2020-12-20,1899,6372,1898,6371,1,1,0,0,1896,6368,0,0,1896,6368,California
Santa Clara,2020-12-21,2672,9044,2672,9043,0,1,0,0,2670,9037,1,1,2670,9038,California
Santa Clara,2020-12-22,3114,12158,3107,12150,7,8,0,0,3110,12147,0,1,3110,12148,California
Santa Clara,2020-12-23,3275,15433,3082,15232,193,201,0,0,3274,15421,0,1,3274,15422,California
Santa Clara,2020-12-24,1895,17328,1704,16936,191,392,0,0,1888,17307,2,3,1888,17310,California
Santa Clara,2020-12-25,345,17673,344,17280,1,393,0,0,345,17652,0,3,345,17655,California
Santa Clara,2020-12-26,1258,18931,1023,18303,235,628,0,0,1257,18909,0,3,1257,18912,California
Santa Clara,2020-12-27,651,19582,508,18811,143,771,0,0,651,19560,0,3,651,19563,California
Santa Clara,2020-12-28,2352,21934,1735,20546,617,1388,0,0,2352,21912,0,3,2352,21915,California
Santa Clara,2020-12-29,2375,24309,1506,22052,869,2257,0,0,2374,24286,0,3,2374,24289,California
Santa Clara,2020-12-30,3001,27310,1898,23950,1103,3360,0,0,2999,27283,2,5,2999,27288,California
Santa Clara,2020-12-31,1229,28539,391,24341,838,4198,0,0,1228,28510,1,6,1228,28516,California
Santa Clara,2021-01-01,148,28687,12,24353,136,4334,0,0,147,28656,1,7,147,28663,California
Santa Clara,2021-01-02,1098,29785,822,25175,276,4610,0,0,1098,29754,0,7,1098,29761,California
Santa Clara,2021-01-03,585,30370,368,25543,217,4827,0,0,580,30331,3,10,580,30341,California
Santa Clara,2021-01-04,2486,32856,1677,27220,809,5636,0,0,2483,32814,0,10,2483,32824,California
Santa Clara,2021-01-05,3097,35953,2029,29249,1068,6704,0,0,2903,35530,193,203,2909,35733,California
Santa Clara,2021-01-06,3364,39317,1989,31238,1375,8079,0,0,2754,37681,605,808,2756,38489,California
Santa Clara,2021-01-07,4246,43563,2572,33810,1674,9753,0,0,3155,39761,1081,1889,3161,41650,California
Santa Clara,2021-01-08,5892,49455,3852,37662,2040,11793,0,0,3775,41427,2109,3998,3775,45425,California
Santa Clara,2021-01-09,3022,52477,1901,39563,1121,12914,0,0,1697,41805,1322,5320,1700,47125,California
Santa Clara,2021-01-10,1977,54454,1524,41087,453,13367,0,0,757,41343,1219,6539,757,47882,California
Santa Clara,2021-01-11,5988,60442,3781,44868,2207,15574,0,0,3392,42147,2593,9132,3397,51279,California
Santa Clara,2021-01-12,6890,67332,3489,48357,3401,18975,0,0,4565,44425,2311,11443,4589,55868,California
Santa Clara,2021-01-13,7459,74791,3107,51464,4352,23327,0,0,5236,47462,2220,13663,5257,61125,California
Santa Clara,2021-01-14,8343,83134,2894,54358,5449,28776,0,0,6534,52248,1804,15467,6590,67715,California
Santa Clara,2021-01-15,9499,92633,2686,57044,6813,35589,0,0,8173,59103,1323,16790,8178,75893,California
Santa Clara,2021-01-16,4331,96964,1237,58281,3094,38683,0,0,3490,61764,837,17627,3498,79391,California
Santa Clara,2021-01-17,3248,100212,613,58894,2635,41318,0,0,2743,64006,501,18128,2743,82134,California
Santa Clara,2021-01-18,5144,105356,1182,60076,3962,45280,0,0,4581,68025,563,18691,4582,86716,California
Santa Clara,2021-01-19,8536,113892,2699,62775,5837,51117,0,0,6840,73175,1693,20384,6843,93559,California
Santa Clara,2021-01-20,8154,122046,4156,66931,3998,55115,0,0,6595,78216,1554,21938,6595,100154,California
Santa Clara,2021-01-21,8772,130818,3807,70738,4965,60080,0,0,7556,84560,1214,23152,7558,107712,California
Santa Clara,2021-01-22,8686,139504,3254,73992,5432,65512,0,0,8107,92093,577,23729,8110,115822,California
Santa Clara,2021-01-23,3816,143320,1699,75691,2117,67629,0,0,2843,93964,973,24702,2844,118666,California
Santa Clara,2021-01-24,2854,146174,1426,77117,1428,69057,0,0,2364,95841,487,25189,2364,121030,California
Santa Clara,2021-01-25,8432,154606,3809,80926,4623,73680,0,0,6345,100109,2079,27268,6347,127377,California
Santa Clara,2021-01-26,8366,162972,3825,84751,4541,78221,0,0,6212,104181,2144,29412,6216,133593,California
Santa Clara,2021-01-27,8821,171793,3883,88634,4938,83159,0,0,6880,109145,1921,31333,6885,140478,California
Santa Clara,2021-01-28,9615,181408,3869,92503,5746,88905,0,0,7624,114804,1970,33303,7629,148107,California
Santa Clara,2021-01-29,9613,191021,3961,96464,5652,94557,0,0,7422,120048,2180,35483,7424,155531,California
Santa Clara,2021-01-30,4138,195159,2076,98540,2062,96619,0,0,2917,121753,1214,36697,2919,158450,California
Santa Clara,2021-01-31,2194,197353,1308,99848,886,97505,0,0,1595,122753,595,37292,1595,160045,California
Santa Clara,2021-02-01,7885,205238,3523,103371,4362,101867,0,0,6169,127216,1708,39000,6171,166216,California
Santa Clara,2021-02-02,8652,213890,2900,106271,5752,107619,0,0,6626,131826,2019,41019,6629,172845,California
Santa Clara,2021-02-03,9250,223140,3506,109777,5744,113363,0,0,6953,136496,2289,43308,6959,179804,California
Santa Clara,2021-02-04,11027,234167,4174,113951,6853,120216,0,0,8717,142916,2300,45608,8720,188524,California
Santa Clara,2021-02-05,11992,246159,4366,118317,7626,127842,0,0,8517,147973,3461,49069,8518,197042,California
Santa Clara,2021-02-06,5253,251412,2858,121175,2395,130237,0,0,4073,150871,1177,50246,4075,201117,California
Santa Clara,2021-02-07,3510,254922,2360,123535,1150,131387,0,0,3050,153463,459,50705,3051,204168,California
Santa Clara,2021-02-08,10093,265015,3533,127068,6560,137947,0,0,7366,158117,2713,53418,7367,211535,California
Santa Clara,2021-02-09,11223,276238,3841,130909,7382,145329,0,0,7710,162332,3499,56917,7714,219249,California
Santa Clara,2021-02-10,12720,288958,4962,135871,7758,153087,0,0,6868,163362,5841,62758,6871,226120,California
Santa Clara,2021-02-11,13656,302614,4788,140659,8868,161955,0,0,7763,165248,5878,68636,7764,233884,California
Santa Clara,2021-02-12,14643,317257,4503,145162,10140,172095,0,0,7024,164676,7598,76234,7026,240910,California
Santa Clara,2021-02-13,6123,323380,1475,146637,4648,176743,0,0,2239,163040,3877,80111,2241,243151,California
Santa Clara,2021-02-14,4638,328018,1154,147791,3484,180227,0,0,1483,161372,3153,83264,1485,244636,California
Santa Clara,2021-02-15,6300,334318,2802,150593,3498,183725,0,0,2721,160520,3573,86837,2721,247357,California
Santa Clara,2021-02-16,13876,348194,4055,154648,9821,193546,0,0,6961,160582,6900,93737,6962,254319,California
Santa Clara,2021-02-17,14141,362335,5533,160181,8608,202154,0,0,7061,160585,7063,100800,7066,261385,California
Santa Clara,2021-02-18,14354,376689,8477,168658,5877,208031,0,0,7311,160898,7002,107802,7315,268700,California
Santa Clara,2021-02-19,14996,391685,9618,178276,5378,213409,0,0,8739,163402,6240,114042,8744,277444,California
Santa Clara,2021-02-20,6971,398656,5208,183484,1763,215172,0,0,3760,163961,3201,117243,3760,281204,California
Santa Clara,2021-02-21,3405,402061,2522,186006,883,216055,0,0,1261,163088,2136,119379,1263,282467,California
Santa Clara,2021-02-22,10376,412437,6206,192212,4170,220225,0,0,4830,162385,5534,124913,4831,287298,California
Santa Clara,2021-02-23,12090,424527,7825,200037,4265,224490,0,0,6838,163990,5238,130151,6843,294141,California
Santa Clara,2021-02-24,14336,438863,9254,209291,5082,229572,0,0,8863,167397,5456,135607,8863,303004,California
Santa Clara,2021-02-25,15137,454000,9665,218956,5472,235044,0,0,8251,168793,6861,142468,8257,311261,California
Santa Clara,2021-02-26,15057,469057,8729,227685,6328,241372,0,0,8219,170202,6813,149281,8222,319483,California
Santa Clara,2021-02-27,8274,477331,5749,233434,2524,243896,1,1,4646,171239,3617,152898,4654,324137,California
Santa Clara,2021-02-28,5404,482735,3691,237125,1713,245609,0,1,2680,171206,2714,155612,2681,326818,California
Santa Clara,2021-03-01,14607,497342,8407,245532,6195,251804,5,6,9064,174752,5523,161135,9069,335887,California
Santa Clara,2021-03-02,16178,513520,9580,255112,6597,258401,1,7,10316,179233,5837,166972,10318,346205,California
Santa Clara,2021-03-03,18610,532130,9167,264279,9439,267840,4,11,11540,183749,7032,174004,11548,357753,California
Santa Clara,2021-03-04,16631,548761,9071,273350,7557,275397,3,14,9669,186543,6880,180884,9674,367427,California
Santa Clara,2021-03-05,16680,565441,9286,282636,7268,282665,126,140,9270,188556,7388,188272,9401,376828,California
Santa Clara,2021-03-06,9506,574947,6348,288984,2706,285371,452,592,7123,193759,2371,190643,7574,384402,California
Santa Clara,2021-03-07,6866,581813,4489,293473,2133,287504,244,836,5461,198067,1396,192039,5704,390106,California
Santa Clara,2021-03-08,12987,594800,6765,300238,5645,293149,577,1413,8337,202348,4632,196671,8913,399019,California
Santa Clara,2021-03-09,15283,610083,6547,306785,7399,300548,1337,2750,6841,202097,8422,205093,8171,407190,California
Santa Clara,2021-03-10,15199,625282,6631,313416,6445,306993,2123,4873,6239,201501,8932,214025,8336,415526,California
Santa Clara,2021-03-11,17151,642433,7802,321218,7837,314830,1512,6385,6071,198016,11051,225076,7566,423092,California
Santa Clara,2021-03-12,17822,660255,9149,330367,7095,321925,1578,7963,5984,193760,11795,236871,7539,430631,California
Santa Clara,2021-03-13,10804,671059,6264,336631,3043,324968,1497,9460,4777,194008,6003,242874,6251,436882,California
Santa Clara,2021-03-14,6555,677614,3390,340021,1852,326820,1313,10773,3172,195115,3366,246240,4473,441355,California
Santa Clara,2021-03-15,12881,690495,6586,346607,6021,332841,274,11047,5983,194498,6873,253113,6256,447611,California
Santa Clara,2021-03-16,18295,708790,10355,356962,7732,340573,208,11255,8839,194115,9428,262541,9045,456656,California
Santa Clara,2021-03-17,20022,728812,11329,368291,8525,349098,168,11423,10299,194904,9672,272213,10461,467117,California
Santa Clara,2021-03-18,19210,748022,8989,377280,9045,358143,1176,12599,8978,194875,10176,282389,10147,477264,California
Santa Clara,2021-03-19,19428,767450,9985,387265,8435,366578,1008,13607,9889,196282,9479,291868,10886,488150,California
Santa Clara,2021-03-20,11508,778958,6353,393618,4321,370899,834,14441,6677,198989,4801,296669,7508,495658,California
Santa Clara,2021-03-21,8358,787316,3787,397405,3164,374063,1407,15848,5332,202701,3012,299681,6724,502382,California
Santa Clara,2021-03-22,16422,803738,9178,406583,6889,380952,355,16203,9017,204691,7378,307059,9368,511750,California
Santa Clara,2021-03-23,19321,823059,12285,418868,6510,387462,526,16729,11107,208155,8165,315224,11629,523379,California
Santa Clara,2021-03-24,22706,845765,14632,433500,7657,395119,417,17146,14643,215196,8021,323245,15062,538441,California
Santa Clara,2021-03-25,23025,868790,13214,446714,8846,403965,965,18111,14778,222740,8182,331427,15726,554167,California
Santa Clara,2021-03-26,22044,890834,14030,460744,7624,411589,390,18501,13516,228148,8490,339917,13898,568065,California
Santa Clara,2021-03-27,15767,906601,10479,471223,4516,416105,772,19273,8428,230049,7294,347211,9195,577260,California
Santa Clara,2021-03-28,12122,918723,8401,479624,3004,419109,717,19990,6502,231670,5593,352804,7214,584474,California
Santa Clara,2021-03-29,20683,939406,12682,492306,7272,426381,729,20719,11157,234064,9484,362288,11878,596352,California
Santa Clara,2021-03-30,25766,965172,15314,507620,8497,434878,1955,22674,16198,242680,9526,371814,18142,614494,California
Santa Clara,2021-03-31,20592,985764,11970,519590,7488,442366,1134,23808,12641,248531,7907,379721,13758,628252,California
