county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-01,31952,1017716,19922,539512,8954,451320,3076,26884,20161,260014,11722,391443,23205,651457,California
Santa Clara,2021-04-02,25318,1043034,14449,553961,8725,460045,2144,29028,16560,269988,8713,400156,18687,670144,California
Santa Clara,2021-04-03,15345,1058379,9307,563268,3537,463582,2501,31529,8548,274246,6775,406931,11033,681177,California
Santa Clara,2021-04-04,7688,1066067,4068,567336,2447,466029,1173,32702,3991,275718,3686,410617,5158,686335,California
Santa Clara,2021-04-05,21988,1088055,14645,581981,4853,470882,2490,35192,14359,284952,7602,418219,16836,703171,California
Santa Clara,2021-04-06,29682,1117737,16368,598349,7823,478705,5491,40683,17844,296474,11787,430006,23309,726480,California
Santa Clara,2021-04-07,31042,1148779,16001,614350,8508,487213,6533,47216,18953,309889,12031,442037,25446,751926,California
Santa Clara,2021-04-08,30121,1178900,16462,630812,6011,493224,7648,54864,16422,320287,13626,455663,24024,775950,California
Santa Clara,2021-04-09,28200,1207100,13956,644768,6929,500153,7315,62179,14404,328234,13728,469391,21675,797625,California
Santa Clara,2021-04-10,21561,1228661,12470,657238,3764,503917,5327,67506,11535,335054,9992,479383,16812,814437,California
Santa Clara,2021-04-11,16077,1244738,9642,666880,2678,506595,3757,71263,8350,339443,7693,487076,12082,826519,California
Santa Clara,2021-04-12,27126,1271864,19064,685944,5592,512187,2470,73733,18486,351803,8580,495656,20940,847459,California
Santa Clara,2021-04-13,34511,1306375,27124,713068,7356,519543,31,73764,26591,370601,7844,503500,26642,874101,California
Santa Clara,2021-04-14,36988,1343363,28001,741069,8983,528526,4,73768,26293,386302,10630,514130,26331,900432,California
Santa Clara,2021-04-15,44312,1387675,34327,775396,9980,538506,5,73773,34173,410477,10031,524161,34206,934638,California
Santa Clara,2021-04-16,38562,1426237,26377,801773,12182,550688,3,73776,27639,427281,10860,535021,27664,962302,California
Santa Clara,2021-04-17,22017,1448254,15032,816805,6983,557671,2,73778,15126,435587,6838,541859,15144,977446,California
Santa Clara,2021-04-18,16438,1464692,10696,827501,5742,563413,0,73778,10256,439701,6154,548013,10268,987714,California
Santa Clara,2021-04-19,28853,1493545,20874,848375,7978,571391,1,73779,17266,445479,11519,559532,17297,1005011,California
Santa Clara,2021-04-20,36970,1530515,22480,870855,14489,585880,1,73780,22566,453780,14297,573829,22598,1027609,California
Santa Clara,2021-04-21,36853,1567368,21376,892231,15475,601355,2,73782,24362,465772,12403,586232,24395,1052004,California
Santa Clara,2021-04-22,37276,1604644,24847,917078,12428,613783,1,73783,17605,463868,19576,605808,17672,1069676,California
Santa Clara,2021-04-23,32113,1636757,19520,936598,12592,626375,1,73784,15058,462025,16954,622762,15111,1084787,California
Santa Clara,2021-04-24,21154,1657911,15486,952084,5667,632042,1,73785,11979,464935,9100,631862,12010,1096797,California
Santa Clara,2021-04-25,13629,1671540,9870,961954,3753,635795,6,73791,8687,468754,4899,636761,8718,1105515,California
Santa Clara,2021-04-26,24980,1696520,19256,981210,5666,641461,58,73849,10365,464684,14517,651278,10447,1115962,California
Santa Clara,2021-04-27,27542,1724062,19573,1000783,7587,649048,382,74231,12004,461666,15446,666724,12428,1128390,California
Santa Clara,2021-04-28,26001,1750063,19267,1020050,6296,655344,438,74669,11035,458313,14884,681608,11531,1139921,California
Santa Clara,2021-04-29,23918,1773981,17500,1037550,6020,661364,398,75067,8969,452869,14876,696484,9432,1149353,California
Santa Clara,2021-04-30,23025,1797006,15759,1053309,6901,668265,365,75432,9761,449890,13178,709662,10199,1159552,California
Santa Clara,2021-05-01,17481,1814487,14531,1067840,2690,670955,260,75692,5463,443686,11969,721631,5765,1165317,California
Santa Clara,2021-05-02,11302,1825789,9380,1077220,1690,672645,232,75924,3483,439645,7777,729408,3736,1169053,California
Santa Clara,2021-05-03,22842,1848631,19394,1096614,3016,675661,432,76356,5130,427605,17637,747045,5597,1174650,California
Santa Clara,2021-05-04,30522,1879153,23864,1120478,6113,681774,545,76901,5462,408690,24961,772006,6046,1180696,California
Santa Clara,2021-05-05,32122,1911275,24371,1144849,7204,688978,547,77448,5416,388066,26611,798617,5987,1186683,California
Santa Clara,2021-05-06,35411,1946686,29514,1174363,5422,694400,475,77923,4673,362627,30607,829224,5168,1191851,California
Santa Clara,2021-05-07,32544,1979230,26172,1200535,5880,700280,492,78415,4641,340028,27772,856996,5173,1197024,California
Santa Clara,2021-05-08,16475,1995705,13405,1213940,2648,702928,422,78837,3484,331046,12905,869901,3923,1200947,California
Santa Clara,2021-05-09,10481,2006186,9116,1223056,1178,704106,187,79024,2460,325723,7983,877884,2660,1203607,California
Santa Clara,2021-05-10,20811,2026997,16673,1239729,3735,707841,403,79427,2737,310889,17995,895879,3161,1206768,California
Santa Clara,2021-05-11,22147,2049144,16610,1256339,5093,712934,444,79871,4005,297295,18051,913930,4457,1211225,California
Santa Clara,2021-05-12,21017,2070161,15373,1271712,5132,718066,512,80383,4523,285943,16403,930333,5051,1216276,California
Santa Clara,2021-05-13,28026,2098187,22714,1294426,5011,723077,301,80684,11234,280773,16710,947043,11540,1227816,California
Santa Clara,2021-05-14,27598,2125785,19240,1313666,7972,731049,386,81070,9667,272999,17838,964881,10064,1237880,California
Santa Clara,2021-05-15,20757,2146542,16644,1330310,3832,734881,281,81351,8082,268776,12592,977473,8369,1246249,California
Santa Clara,2021-05-16,16040,2162582,13045,1343355,2818,737699,177,81528,5231,263458,10729,988202,5411,1251660,California
Santa Clara,2021-05-17,20165,2182747,15852,1359207,3948,741647,365,81893,6882,257494,13212,1001414,7248,1258908,California
Santa Clara,2021-05-18,26056,2208803,16611,1375818,9030,750677,415,82308,7295,246580,18625,1020039,7711,1266619,California
Santa Clara,2021-05-19,24564,2233367,14346,1390164,9796,760473,422,82730,7485,237525,16970,1037009,7915,1274534,California
Santa Clara,2021-05-20,18332,2251699,12028,1402192,5854,766327,450,83180,6168,232061,12078,1049087,6614,1281148,California
Santa Clara,2021-05-21,22286,2273985,14811,1417003,6981,773308,494,83674,7657,225703,14524,1063611,8166,1289314,California
Santa Clara,2021-05-22,12811,2286796,9700,1426703,2763,776071,348,84022,5585,224481,7159,1070770,5937,1295251,California
Santa Clara,2021-05-23,8144,2294940,6023,1432726,1920,777991,201,84223,3269,223124,4829,1075599,3472,1298723,California
Santa Clara,2021-05-24,10275,2305215,7279,1440005,2546,780537,450,84673,3548,220455,6667,1082266,3998,1302721,California
Santa Clara,2021-05-25,11432,2316647,7918,1447923,3095,783632,419,85092,4453,218420,6905,1089171,4870,1307591,California
Santa Clara,2021-05-26,10358,2327005,6724,1454647,3301,786933,333,85425,3991,216474,6266,1095437,4320,1311911,California
Santa Clara,2021-05-27,9353,2336358,5995,1460642,2885,789818,473,85898,3587,214827,5700,1101137,4053,1315964,California
Santa Clara,2021-05-28,10687,2347045,6908,1467550,3356,793174,423,86321,4340,213306,6285,1107422,4764,1320728,California
Santa Clara,2021-05-29,6292,2353337,4301,1471851,1710,794884,281,86602,2887,213104,3366,1110788,3164,1323892,California
Santa Clara,2021-05-30,3794,2357131,2846,1474697,738,795622,210,86812,1825,213195,1943,1112731,2034,1325926,California
Santa Clara,2021-05-31,1095,2358226,631,1475328,355,795977,109,86921,444,213103,645,1113376,553,1326479,California
Santa Clara,2021-06-01,9036,2367262,6370,1481698,2286,798263,380,87301,3278,211072,5688,1119064,3657,1330136,California
Santa Clara,2021-06-02,7628,2374890,5499,1487197,1777,800040,352,87653,2958,209756,4617,1123681,3301,1333437,California
Santa Clara,2021-06-03,12216,2387106,10129,1497326,1720,801760,367,88020,2788,203540,9374,1133055,3158,1336595,California
Santa Clara,2021-06-04,13552,2400658,11374,1508700,1856,803616,322,88342,3397,197158,10094,1143149,3712,1340307,California
Santa Clara,2021-06-05,10119,2410777,8669,1517369,1192,804808,258,88600,2239,191823,7830,1150979,2495,1342802,California
Santa Clara,2021-06-06,6213,2416990,5468,1522837,593,805401,152,88752,1394,188603,4766,1155745,1546,1344348,California
Santa Clara,2021-06-07,9682,2426672,8139,1530976,1292,806693,251,89003,2385,183975,7260,1163005,2632,1346980,California
Santa Clara,2021-06-08,8758,2435430,7123,1538099,1365,808058,270,89273,2448,180435,6254,1169259,2714,1349694,California
Santa Clara,2021-06-09,8060,2443490,6876,1544975,980,809038,204,89477,1909,176446,6098,1175357,2109,1351803,California
Santa Clara,2021-06-10,6863,2450353,5818,1550793,768,809806,277,89754,1913,173724,4912,1180269,2190,1353993,California
Santa Clara,2021-06-11,7210,2457563,6200,1556993,795,810601,215,89969,1661,170083,5519,1185788,1878,1355871,California
Santa Clara,2021-06-12,4354,2461917,3644,1560637,597,811198,113,90082,907,167675,3426,1189214,1018,1356889,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,448,888,448,888,0,0,0,0,448,888,0,0,448,888,California
Santa Cruz,2020-12-19,170,1058,169,1057,1,1,0,0,170,1058,0,0,170,1058,California
Santa Cruz,2020-12-20,90,1148,90,1147,0,1,0,0,90,1148,0,0,90,1148,California
Santa Cruz,2020-12-21,428,1576,427,1574,1,2,0,0,428,1576,0,0,428,1576,California
Santa Cruz,2020-12-22,409,1985,408,1982,1,3,0,0,409,1985,0,0,409,1985,California
Santa Cruz,2020-12-23,349,2334,311,2293,38,41,0,0,349,2334,0,0,349,2334,California
Santa Cruz,2020-12-24,120,2454,46,2339,74,115,0,0,120,2454,0,0,120,2454,California
Santa Cruz,2020-12-25,8,2462,8,2347,0,115,0,0,8,2462,0,0,8,2462,California
Santa Cruz,2020-12-26,59,2521,42,2389,17,132,0,0,59,2521,0,0,59,2521,California
Santa Cruz,2020-12-27,31,2552,26,2415,5,137,0,0,31,2552,0,0,31,2552,California
Santa Cruz,2020-12-28,466,3018,103,2518,363,500,0,0,466,3018,0,0,466,3018,California
Santa Cruz,2020-12-29,776,3794,362,2880,414,914,0,0,776,3794,0,0,776,3794,California
Santa Cruz,2020-12-30,337,4131,156,3036,181,1095,0,0,337,4131,0,0,337,4131,California
Santa Cruz,2020-12-31,308,4439,10,3046,298,1393,0,0,308,4439,0,0,308,4439,California
Santa Cruz,2021-01-01,33,4472,1,3047,32,1425,0,0,33,4472,0,0,33,4472,California
Santa Cruz,2021-01-02,63,4535,50,3097,13,1438,0,0,63,4535,0,0,63,4535,California
Santa Cruz,2021-01-03,14,4549,6,3103,8,1446,0,0,14,4549,0,0,14,4549,California
Santa Cruz,2021-01-04,271,4820,120,3223,151,1597,0,0,269,4818,0,0,269,4818,California
Santa Cruz,2021-01-05,551,5371,423,3646,128,1725,0,0,253,4773,298,298,253,5071,California
Santa Cruz,2021-01-06,782,6153,653,4299,129,1854,0,0,454,4900,327,625,454,5525,California
Santa Cruz,2021-01-07,519,6672,204,4503,315,2169,0,0,368,5118,151,776,369,5894,California
Santa Cruz,2021-01-08,903,7575,545,5048,358,2527,0,0,471,5158,432,1208,472,6366,California
Santa Cruz,2021-01-09,453,8028,120,5168,333,2860,0,0,400,5505,53,1261,400,6766,California
Santa Cruz,2021-01-10,70,8098,61,5229,9,2869,0,0,19,5473,51,1312,19,6785,California
Santa Cruz,2021-01-11,702,8800,573,5802,129,2998,0,0,182,5136,520,1832,183,6968,California
Santa Cruz,2021-01-12,708,9508,517,6319,191,3189,0,0,467,5362,241,2073,467,7435,California
Santa Cruz,2021-01-13,493,10001,223,6542,270,3459,0,0,414,5700,76,2149,414,7849,California
Santa Cruz,2021-01-14,521,10522,99,6641,422,3881,0,0,459,6099,62,2211,461,8310,California
Santa Cruz,2021-01-15,1411,11933,69,6710,1342,5223,0,0,1352,7394,59,2270,1354,9664,California
Santa Cruz,2021-01-16,410,12343,48,6758,362,5585,0,0,393,7771,17,2287,394,10058,California
Santa Cruz,2021-01-17,291,12634,40,6798,251,5836,0,0,267,8014,24,2311,267,10325,California
Santa Cruz,2021-01-18,975,13609,95,6893,880,6716,0,0,918,8875,57,2368,918,11243,California
Santa Cruz,2021-01-19,1591,15200,511,7404,1080,7796,0,0,1249,9785,340,2708,1250,12493,California
Santa Cruz,2021-01-20,1216,16416,169,7573,1047,8843,0,0,1024,10620,189,2897,1024,13517,California
Santa Cruz,2021-01-21,1657,18073,192,7765,1465,10308,0,0,1554,12073,103,3000,1556,15073,California
Santa Cruz,2021-01-22,1744,19817,509,8274,1235,11543,0,0,1642,13617,99,3099,1643,16716,California
Santa Cruz,2021-01-23,385,20202,137,8411,248,11791,0,0,331,13895,53,3152,331,17047,California
Santa Cruz,2021-01-24,107,20309,16,8427,91,11882,0,0,90,13968,17,3169,90,17137,California
Santa Cruz,2021-01-25,1016,21325,353,8780,663,12545,0,0,523,13998,493,3662,523,17660,California
Santa Cruz,2021-01-26,1634,22959,237,9017,1397,13942,0,0,1139,14642,495,4157,1139,18799,California
Santa Cruz,2021-01-27,1611,24570,435,9452,1176,15118,0,0,1233,15500,376,4533,1234,20033,California
Santa Cruz,2021-01-28,1705,26275,277,9729,1428,16546,0,0,1436,16668,269,4802,1437,21470,California
Santa Cruz,2021-01-29,1700,27975,479,10208,1221,17767,0,0,1573,18115,126,4928,1573,23043,California
Santa Cruz,2021-01-30,1051,29026,308,10516,743,18510,0,0,919,18902,132,5060,919,23962,California
Santa Cruz,2021-01-31,212,29238,108,10624,104,18614,0,0,198,19086,14,5074,198,24160,California
Santa Cruz,2021-02-01,1197,30435,736,11360,461,19075,0,0,807,19503,390,5464,807,24967,California
Santa Cruz,2021-02-02,951,31386,116,11476,835,19910,0,0,805,20164,144,5608,805,25772,California
Santa Cruz,2021-02-03,2156,33542,920,12396,1236,21146,0,0,1853,21717,300,5908,1853,27625,California
Santa Cruz,2021-02-04,1775,35317,738,13134,1037,22183,0,0,1447,22837,327,6235,1447,29072,California
Santa Cruz,2021-02-05,3062,38379,739,13873,2323,24506,0,0,2760,25296,301,6536,2760,31832,California
Santa Cruz,2021-02-06,2519,40898,144,14017,2375,26881,0,0,2181,27139,338,6874,2181,34013,California
Santa Cruz,2021-02-07,886,41784,119,14136,767,27648,0,0,869,27991,17,6891,869,34882,California
Santa Cruz,2021-02-08,672,42456,191,14327,481,28129,0,0,484,28288,187,7078,484,35366,California
Santa Cruz,2021-02-09,2299,44755,1030,15357,1269,29398,0,0,2045,30079,254,7332,2045,37411,California
Santa Cruz,2021-02-10,2095,46850,544,15901,1551,30949,0,0,1427,30850,657,7989,1428,38839,California
Santa Cruz,2021-02-11,1764,48614,292,16193,1472,32421,0,0,1278,31644,484,8473,1278,40117,California
Santa Cruz,2021-02-12,3092,51706,402,16595,2690,35111,0,0,1726,32015,1357,9830,1728,41845,California
Santa Cruz,2021-02-13,1648,53354,117,16712,1531,36642,0,0,1251,32869,397,10227,1251,43096,California
Santa Cruz,2021-02-14,1368,54722,67,16779,1301,37943,0,0,1110,33721,258,10485,1110,44206,California
Santa Cruz,2021-02-15,1526,56248,271,17050,1255,39198,0,0,535,33266,991,11476,536,44742,California
Santa Cruz,2021-02-16,1635,57883,195,17245,1440,40638,0,0,499,32651,1114,12590,499,45241,California
Santa Cruz,2021-02-17,2821,60704,941,18186,1880,42518,0,0,1152,32150,1656,14246,1155,46396,California
Santa Cruz,2021-02-18,2782,63486,604,18790,2178,44696,0,0,1191,31754,1587,15833,1191,47587,California
Santa Cruz,2021-02-19,3151,66637,1094,19884,2057,46753,0,0,1936,32478,1212,17045,1936,49523,California
Santa Cruz,2021-02-20,2297,68934,1436,21320,861,47614,0,0,1806,33793,491,17536,1806,51329,California
Santa Cruz,2021-02-21,811,69745,350,21670,461,48075,0,0,684,34352,125,17661,684,52013,California
Santa Cruz,2021-02-22,1172,70917,904,22574,268,48343,0,0,500,34182,670,18331,500,52513,California
Santa Cruz,2021-02-23,2022,72939,900,23474,1122,49465,0,0,678,33517,1343,19674,678,53191,California
Santa Cruz,2021-02-24,3083,76022,1609,25083,1474,50939,0,0,1167,32773,1911,21585,1167,54358,California
Santa Cruz,2021-02-25,3116,79138,1359,26442,1757,52696,0,0,1720,33106,1388,22973,1721,56079,California
Santa Cruz,2021-02-26,2649,81787,722,27164,1927,54623,0,0,1510,33483,1134,24107,1511,57590,California
Santa Cruz,2021-02-27,2582,84369,903,28067,1679,56302,0,0,1805,34513,775,24882,1805,59395,California
Santa Cruz,2021-02-28,1258,85627,351,28418,907,57209,0,0,1057,35372,198,25080,1057,60452,California
Santa Cruz,2021-03-01,1843,87470,1210,29628,633,57842,0,0,677,34885,1164,26244,677,61129,California
Santa Cruz,2021-03-02,1453,88923,338,29966,1115,58957,0,0,816,35068,636,26880,819,61948,California
Santa Cruz,2021-03-03,2257,91180,594,30560,1663,60620,0,0,1227,35268,1027,27907,1227,63175,California
Santa Cruz,2021-03-04,2855,94035,1363,31923,1491,62111,1,1,1918,36262,926,28833,1920,65095,California
Santa Cruz,2021-03-05,2554,96589,457,32380,2080,64191,17,18,1104,35936,1447,30280,1121,66216,California
Santa Cruz,2021-03-06,3680,100269,1229,33609,2352,66543,99,117,2020,36394,1660,31940,2118,68334,California
Santa Cruz,2021-03-07,1316,101585,117,33726,1130,67673,69,186,543,36234,772,32712,612,68946,California
Santa Cruz,2021-03-08,1050,102635,208,33934,714,68387,128,314,635,36580,415,33127,761,69707,California
Santa Cruz,2021-03-09,1697,104332,241,34175,1311,69698,145,459,667,36365,1027,34154,812,70519,California
Santa Cruz,2021-03-10,3746,108078,2050,36225,1555,71253,141,600,1955,36674,1789,35943,2098,72617,California
Santa Cruz,2021-03-11,2730,110808,1192,37417,1370,72623,168,768,1517,37149,1212,37155,1687,74304,California
Santa Cruz,2021-03-12,2640,113448,847,38264,1516,74139,277,1045,890,36569,1746,38901,1166,75470,California
Santa Cruz,2021-03-13,2202,115650,1271,39535,894,75033,37,1082,1132,36673,1067,39968,1171,76641,California
Santa Cruz,2021-03-14,861,116511,187,39722,661,75694,13,1095,415,36656,444,40412,427,77068,California
Santa Cruz,2021-03-15,1259,117770,445,40167,781,76475,33,1128,541,36517,714,41126,575,77643,California
Santa Cruz,2021-03-16,2211,119981,1047,41214,1123,77598,41,1169,1277,36905,929,42055,1317,78960,California
Santa Cruz,2021-03-17,3787,123768,2245,43459,1532,79130,10,1179,2491,38119,1291,43346,2505,81465,California
Santa Cruz,2021-03-18,3715,127483,1992,45451,1607,80737,116,1295,1977,38477,1735,45081,2093,83558,California
Santa Cruz,2021-03-19,3245,130728,1264,46715,1768,82505,213,1508,1688,38825,1552,46633,1900,85458,California
Santa Cruz,2021-03-20,2116,132844,1588,48303,492,82997,36,1544,1054,38854,1061,47694,1090,86548,California
Santa Cruz,2021-03-21,795,133639,421,48724,251,83248,123,1667,416,39017,377,48071,540,87088,California
Santa Cruz,2021-03-22,1279,134918,787,49511,470,83718,22,1689,895,39554,381,48452,918,88006,California
Santa Cruz,2021-03-23,2446,137364,1359,50870,1038,84756,49,1738,1625,40408,820,49272,1674,89680,California
Santa Cruz,2021-03-24,2952,140316,2002,52872,929,85685,21,1759,1948,41378,998,50270,1968,91648,California
Santa Cruz,2021-03-25,2528,142844,1272,54144,1224,86909,32,1791,1279,41444,1245,51515,1311,92959,California
Santa Cruz,2021-03-26,2988,145832,1731,55875,1231,88140,26,1817,2044,42576,937,52452,2069,95028,California
Santa Cruz,2021-03-27,3049,148881,1884,57759,1140,89280,25,1842,1433,42429,1606,54058,1459,96487,California
Santa Cruz,2021-03-28,887,149768,541,58300,332,89612,14,1856,459,42478,424,54482,473,96960,California
Santa Cruz,2021-03-29,1904,151672,828,59128,1009,90621,67,1923,1205,43054,696,55178,1272,98232,California
Santa Cruz,2021-03-30,2570,154242,772,59900,1647,92268,151,2074,1649,43934,919,56097,1799,100031,California
Santa Cruz,2021-03-31,4026,158268,2739,62639,1243,93511,44,2118,2108,44171,1915,58012,2152,102183,California
Santa Cruz,2021-04-01,3862,162130,2077,64716,1679,95190,106,2224,1953,44329,1902,59914,2060,104243,California
Santa Cruz,2021-04-02,3167,165297,1349,66065,1647,96837,171,2395,1788,44912,1376,61290,1959,106202,California
Santa Cruz,2021-04-03,2166,167463,1191,67256,856,97693,119,2514,846,44558,1318,62608,964,107166,California
Santa Cruz,2021-04-04,899,168362,468,67724,377,98070,54,2568,526,44765,373,62981,580,107746,California
Santa Cruz,2021-04-05,2183,170545,733,68457,1289,99359,161,2729,1351,45447,831,63812,1513,109259,California
Santa Cruz,2021-04-06,3262,173807,1586,70043,1309,100668,367,3096,1897,46350,1355,65167,2258,111517,California
Santa Cruz,2021-04-07,3981,177788,1564,71607,2077,102745,340,3436,1713,46137,2265,67432,2052,113569,California
Santa Cruz,2021-04-08,4091,181879,2229,73836,1374,104119,488,3924,2406,47353,1676,69108,2892,116461,California
Santa Cruz,2021-04-09,3604,185483,1446,75282,1773,105892,385,4309,2027,48196,1570,70678,2413,118874,California
Santa Cruz,2021-04-10,2149,187632,1014,76296,905,106797,230,4539,1004,48288,1141,71819,1233,120107,California
Santa Cruz,2021-04-11,931,188563,473,76769,369,107166,89,4628,432,48310,499,72318,521,120628,California
Santa Cruz,2021-04-12,2214,190777,769,77538,1041,108207,404,5032,1069,48652,1131,73449,1473,122101,California
Santa Cruz,2021-04-13,2813,193590,1393,78931,1419,109626,1,5033,1602,49053,1202,74651,1603,123704,California
Santa Cruz,2021-04-14,4488,198078,2135,81066,2353,111979,0,5033,2224,49033,2254,76905,2234,125938,California
Santa Cruz,2021-04-15,4874,202952,3084,84150,1790,113769,0,5033,3103,50377,1759,78664,3103,129041,California
Santa Cruz,2021-04-16,4304,207256,2344,86494,1958,115727,2,5035,2345,50775,1951,80615,2349,131390,California
Santa Cruz,2021-04-17,2149,209405,845,87339,1304,117031,0,5035,1426,51480,721,81336,1426,132816,California
Santa Cruz,2021-04-18,1016,210421,482,87821,533,117564,1,5036,573,51613,441,81777,574,133390,California
Santa Cruz,2021-04-19,2451,212872,1452,89273,998,118562,1,5037,1562,52289,886,82663,1562,134952,California
Santa Cruz,2021-04-20,3010,215882,1582,90855,1428,119990,0,5037,1747,52783,1254,83917,1748,136700,California
Santa Cruz,2021-04-21,4047,219929,2704,93559,1343,121333,0,5037,2183,53121,1846,85763,2184,138884,California
Santa Cruz,2021-04-22,4134,224063,2794,96353,1340,122673,0,5037,2329,53654,1796,87559,2329,141213,California
Santa Cruz,2021-04-23,3062,227125,1645,97998,1416,124089,1,5038,1329,53260,1723,89282,1329,142542,California
Santa Cruz,2021-04-24,2158,229283,1043,99041,1112,125201,3,5041,673,52461,1475,90757,676,143218,California
Santa Cruz,2021-04-25,1045,230328,665,99706,368,125569,12,5053,425,52285,612,91369,436,143654,California
Santa Cruz,2021-04-26,2022,232350,975,100681,1033,126602,14,5067,848,51984,1164,92533,863,144517,California
Santa Cruz,2021-04-27,2871,235221,916,101597,1874,128476,81,5148,1436,52073,1427,93960,1516,146033,California
Santa Cruz,2021-04-28,3317,238538,1836,103433,1407,129883,74,5222,1748,52334,1558,95518,1819,147852,California
Santa Cruz,2021-04-29,3627,242165,2409,105842,1157,131040,61,5283,1276,51331,2341,97859,1338,149190,California
Santa Cruz,2021-04-30,2293,244458,1156,106998,1094,132134,43,5326,974,51037,1312,99171,1018,150208,California
Santa Cruz,2021-05-01,1224,245682,968,107966,224,132358,32,5358,587,51022,634,99805,619,150827,California
Santa Cruz,2021-05-02,586,246268,410,108376,151,132509,25,5383,203,50868,383,100188,229,151056,California
Santa Cruz,2021-05-03,1856,248124,939,109315,853,133362,64,5447,645,50378,1200,101388,710,151766,California
Santa Cruz,2021-05-04,2575,250699,1481,110796,1027,134389,67,5514,849,49569,1723,103111,914,152680,California
Santa Cruz,2021-05-05,2641,253340,1293,112089,1269,135658,79,5593,695,48442,1905,105016,778,153458,California
Santa Cruz,2021-05-06,3714,257054,2358,114447,1143,136801,213,5806,842,46639,2855,107871,1052,154510,California
Santa Cruz,2021-05-07,2619,259673,1152,115599,1388,138189,79,5885,422,44949,2192,110063,502,155012,California
Santa Cruz,2021-05-08,1310,260983,646,116245,636,138825,28,5913,366,44400,944,111007,395,155407,California
Santa Cruz,2021-05-09,503,261486,320,116565,161,138986,22,5935,158,44237,343,111350,180,155587,California
Santa Cruz,2021-05-10,1996,263482,1180,117745,755,139741,61,5996,400,43110,1588,112938,461,156048,California
Santa Cruz,2021-05-11,2298,265780,1279,119024,935,140676,84,6080,627,42152,1668,114606,710,156758,California
Santa Cruz,2021-05-12,3042,268822,1272,120296,1693,142369,77,6157,547,40290,2487,117093,625,157383,California
Santa Cruz,2021-05-13,3786,272608,2542,122838,1152,143521,92,6249,1352,39306,2430,119523,1446,158829,California
Santa Cruz,2021-05-14,2880,275488,1566,124404,1277,144798,37,6286,1112,38697,1760,121283,1151,159980,California
Santa Cruz,2021-05-15,2215,277703,1287,125691,917,145715,11,6297,1086,38668,1126,122409,1097,161077,California
Santa Cruz,2021-05-16,691,278394,351,126042,321,146036,19,6316,201,38400,489,122898,221,161298,California
Santa Cruz,2021-05-17,1470,279864,756,126798,649,146685,65,6381,516,38028,953,123851,581,161879,California
Santa Cruz,2021-05-18,2214,282078,1353,128151,838,147523,23,6404,1076,37997,1130,124981,1099,162978,California
Santa Cruz,2021-05-19,2999,285077,1817,129968,1147,148670,35,6439,1293,37627,1698,126679,1328,164306,California
Santa Cruz,2021-05-20,3287,288364,2364,132332,776,149446,147,6586,1542,37578,1738,128417,1689,165995,California
Santa Cruz,2021-05-21,1707,290071,885,133217,737,150183,85,6671,599,37160,1102,129519,684,166679,California
