county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-28,1935,114631,1561,59491,373,55138,1,2,1605,43778,326,35357,1606,79135,California
Solano,2021-03-01,2726,117357,1224,60715,1501,56639,1,3,2056,45172,663,36020,2057,81192,California
Solano,2021-03-02,2282,119639,1409,62124,873,57512,0,3,1295,45481,986,37006,1295,82487,California
Solano,2021-03-03,2250,121889,1263,63387,987,58499,0,3,1387,46015,854,37860,1388,83875,California
Solano,2021-03-04,4383,126272,3434,66821,947,59446,2,5,3152,47951,1221,39081,3157,87032,California
Solano,2021-03-05,4950,131222,1684,68505,3261,62707,5,10,3978,50972,962,40043,3983,91015,California
Solano,2021-03-06,3871,135093,831,69336,3001,65708,39,49,2660,52472,1199,41242,2699,93714,California
Solano,2021-03-07,3600,138693,763,70099,2827,68535,10,59,1968,52832,1619,42861,1979,95693,California
Solano,2021-03-08,2136,140829,1342,71441,525,69060,269,328,1615,54197,517,43378,1882,97575,California
Solano,2021-03-09,3229,144058,1569,73010,1606,70666,54,382,2331,55680,898,44276,2381,99956,California
Solano,2021-03-10,2426,146484,1762,74772,579,71245,85,467,1275,55893,1146,45422,1359,101315,California
Solano,2021-03-11,6036,152520,1755,76527,4027,75272,254,721,4986,60088,1046,46468,5241,106556,California
Solano,2021-03-12,6046,158566,1569,78096,4299,79571,178,899,3169,60561,2873,49341,3346,109902,California
Solano,2021-03-13,4599,163165,811,78907,3708,83279,80,979,2242,60535,2350,51691,2324,112226,California
Solano,2021-03-14,4018,167183,3139,82046,418,83697,461,1440,1544,60068,2469,54160,2002,114228,California
Solano,2021-03-15,4034,171217,2463,84509,1242,84939,329,1769,2513,61394,1514,55674,2840,117068,California
Solano,2021-03-16,3063,174280,1312,85821,1516,86455,235,2004,1547,61663,1512,57186,1781,118849,California
Solano,2021-03-17,6473,180753,1660,87481,4722,91177,91,2095,4938,65160,1532,58718,5029,123878,California
Solano,2021-03-18,5229,185982,1845,89326,3344,94521,40,2135,3755,67490,1466,60184,3796,127674,California
Solano,2021-03-19,3583,189565,2646,91972,860,95381,77,2212,1709,67411,1866,62050,1787,129461,California
Solano,2021-03-20,5608,195173,1684,93656,3872,99253,52,2264,2651,67167,2947,64997,2703,132164,California
Solano,2021-03-21,1677,196850,1573,95229,79,99332,25,2289,370,66257,1303,66300,393,132557,California
Solano,2021-03-22,2664,199514,2036,97265,578,99910,50,2339,1539,66723,1119,67419,1585,134142,California
Solano,2021-03-23,3578,203092,1689,98954,1846,101756,43,2382,1405,66001,2169,69588,1447,135589,California
Solano,2021-03-24,2827,205919,1765,100719,1027,102783,35,2417,1359,65931,1462,71050,1392,136981,California
Solano,2021-03-25,4882,210801,4007,104726,840,103623,35,2452,2275,65638,2602,73652,2309,139290,California
Solano,2021-03-26,3243,214044,2110,106836,1095,104718,38,2490,1743,65930,1490,75142,1782,141072,California
Solano,2021-03-27,4221,218265,1156,107992,3027,107745,38,2528,1662,65075,2553,77695,1698,142770,California
Solano,2021-03-28,1423,219688,1117,109109,289,108034,17,2545,541,64755,878,78573,558,143328,California
Solano,2021-03-29,3530,223218,2048,111157,1465,109499,17,2562,1560,64374,1958,80531,1577,144905,California
Solano,2021-03-30,3046,226264,2012,113169,936,110435,98,2660,1899,65225,1145,81676,1996,146901,California
Solano,2021-03-31,3144,229408,2143,115312,844,111279,157,2817,1839,65915,1302,82978,1992,148893,California
Solano,2021-04-01,5558,234966,2110,117422,3296,114575,152,2969,3512,67546,2033,85011,3664,152557,California
Solano,2021-04-02,6631,241597,2221,119643,4243,118818,167,3136,2544,66185,4071,89082,2710,155267,California
Solano,2021-04-03,1527,243124,967,120610,407,119225,153,3289,568,65948,957,90039,720,155987,California
Solano,2021-04-04,777,243901,287,120897,188,119413,302,3591,237,65951,536,90575,539,156526,California
Solano,2021-04-05,2980,246881,2043,122940,730,120143,207,3798,1512,66202,1466,92041,1717,158243,California
Solano,2021-04-06,6095,252976,1639,124579,3969,124112,487,4285,1653,63906,4434,96475,2138,160381,California
Solano,2021-04-07,5986,258962,4630,129209,953,125065,403,4688,3415,65172,2551,99026,3817,164198,California
Solano,2021-04-08,6477,265439,1791,131000,3814,128879,872,5560,1805,63199,4642,103668,2669,166867,California
Solano,2021-04-09,6308,271747,1665,132665,3783,132662,860,6420,1516,60802,4768,108436,2371,169238,California
Solano,2021-04-10,1755,273502,967,133632,455,133117,333,6753,809,61000,945,109381,1143,170381,California
Solano,2021-04-11,1206,274708,767,134399,327,133444,112,6865,644,61197,559,109940,756,171137,California
Solano,2021-04-12,3283,277991,1692,136091,1226,134670,365,7230,1357,60995,1921,111861,1719,172856,California
Solano,2021-04-13,2532,280523,1100,137191,1431,136101,1,7231,1322,61112,1207,113068,1324,174180,California
Solano,2021-04-14,6507,287030,1959,139150,4548,140649,0,7231,1841,58298,4658,117726,1844,176024,California
Solano,2021-04-15,5719,292749,2155,141305,3563,144212,1,7232,1739,56072,3966,121692,1740,177764,California
Solano,2021-04-16,3687,296436,2597,143902,1088,145300,2,7234,2287,56970,1393,123085,2291,180055,California
Solano,2021-04-17,3262,299698,1057,144959,2205,147505,0,7234,1110,55937,2144,125229,1111,181166,California
Solano,2021-04-18,1002,300700,614,145573,388,147893,0,7234,526,55988,475,125704,526,181692,California
Solano,2021-04-19,2139,302839,1155,146728,984,148877,0,7234,1170,56197,963,126667,1172,182864,California
Solano,2021-04-20,3003,305842,1828,148556,1175,150052,0,7234,1663,56526,1334,128001,1663,184527,California
Solano,2021-04-21,3821,309663,2333,150889,1488,151540,0,7234,2013,56739,1800,129801,2013,186540,California
Solano,2021-04-22,2991,312654,1478,152367,1513,153053,0,7234,1789,57328,1200,131001,1789,188329,California
Solano,2021-04-23,4150,316804,2096,154463,2054,155107,0,7234,2507,58198,1638,132639,2508,190837,California
Solano,2021-04-24,3886,320690,2340,156803,1544,156651,2,7236,2580,59560,1220,133859,2582,193419,California
Solano,2021-04-25,1429,322119,1113,157916,316,156967,0,7236,1131,60400,291,134150,1131,194550,California
Solano,2021-04-26,2589,324708,1668,159584,917,157884,4,7240,1429,60686,1147,135297,1433,195983,California
Solano,2021-04-27,2587,327295,1291,160875,1266,159150,30,7270,1465,61070,1112,136409,1496,197479,California
Solano,2021-04-28,6038,333333,4995,165870,997,160147,46,7316,3772,62633,2255,138664,3818,201297,California
Solano,2021-04-29,4533,337866,1442,167312,3059,163206,32,7348,2047,62234,2478,141142,2079,203376,California
Solano,2021-04-30,4116,341982,2183,169495,1792,164998,141,7489,1901,62077,2199,143341,2042,205418,California
Solano,2021-05-01,2179,344161,1677,171172,301,165299,201,7690,1294,62692,880,144221,1495,206913,California
Solano,2021-05-02,1204,345365,947,172119,231,165530,26,7716,668,62855,531,144752,694,207607,California
Solano,2021-05-03,1454,346819,1009,173128,358,165888,87,7803,594,62679,858,145610,682,208289,California
Solano,2021-05-04,1794,348613,1040,174168,687,166575,67,7870,808,62569,985,146595,875,209164,California
Solano,2021-05-05,2275,350888,1418,175586,743,167318,114,7984,1092,62594,1179,147774,1204,210368,California
Solano,2021-05-06,2004,352892,1192,176778,601,167919,211,8195,730,62271,1263,149037,940,211308,California
Solano,2021-05-07,2819,355711,1966,178744,733,168652,120,8315,972,61522,1839,150876,1090,212398,California
Solano,2021-05-08,1441,357152,899,179643,426,169078,116,8431,548,61296,890,151766,664,213062,California
Solano,2021-05-09,442,357594,265,179908,166,169244,11,8442,177,61223,262,152028,189,213251,California
Solano,2021-05-10,1330,358924,608,180516,616,169860,106,8548,389,60781,936,152964,494,213745,California
Solano,2021-05-11,2268,361192,1141,181657,1038,170898,89,8637,641,59889,1622,154586,730,214475,California
Solano,2021-05-12,2126,363318,1206,182863,744,171642,176,8813,700,59350,1412,155998,873,215348,California
Solano,2021-05-13,3027,366345,2069,184932,746,172388,212,9025,1597,59732,1427,157425,1809,217157,California
Solano,2021-05-14,2415,368760,1630,186562,664,173052,121,9146,1005,59457,1401,158826,1126,218283,California
Solano,2021-05-15,3131,371891,2478,189040,568,173620,85,9231,1198,58818,1921,160747,1282,219565,California
Solano,2021-05-16,1491,373382,1092,190132,367,173987,32,9263,248,57857,1240,161987,279,219844,California
Solano,2021-05-17,2446,375828,1399,191531,961,174948,86,9349,867,57247,1559,163546,949,220793,California
Solano,2021-05-18,2907,378735,1617,193148,1201,176149,89,9438,1454,57349,1441,164987,1543,222336,California
Solano,2021-05-19,5095,383830,3557,196705,1432,177581,106,9544,1961,56293,3124,168111,2068,224404,California
Solano,2021-05-20,2596,386426,1562,198267,975,178556,59,9603,949,55663,1638,169749,1008,225412,California
Solano,2021-05-21,3539,389965,1863,200130,1609,180165,67,9670,1393,54988,2135,171884,1460,226872,California
Solano,2021-05-22,2379,392344,1777,201907,535,180700,67,9737,985,54655,1385,173269,1052,227924,California
Solano,2021-05-23,1362,393706,1120,203027,219,180919,23,9760,728,54775,631,173900,751,228675,California
Solano,2021-05-24,1836,395542,1039,204066,725,181644,72,9832,615,54246,1215,175115,686,229361,California
Solano,2021-05-25,1622,397164,816,204882,746,182390,60,9892,586,53863,1028,176143,645,230006,California
Solano,2021-05-26,1882,399046,1083,205965,744,183134,55,9947,709,53459,1168,177311,764,230770,California
Solano,2021-05-27,2135,401181,944,206909,1116,184250,75,10022,890,53187,1236,178547,964,231734,California
Solano,2021-05-28,2023,403204,1035,207944,937,185187,51,10073,769,52762,1246,179793,821,232555,California
Solano,2021-05-29,649,403853,321,208265,298,185485,30,10103,321,52786,326,180119,350,232905,California
Solano,2021-05-30,323,404176,155,208420,143,185628,25,10128,119,52729,201,180320,144,233049,California
Solano,2021-05-31,127,404303,18,208438,100,185728,9,10137,24,52659,103,180423,33,233082,California
Solano,2021-06-01,1829,406132,1172,209610,579,186307,78,10215,761,52434,1063,181486,838,233920,California
Solano,2021-06-02,1710,407842,1174,210784,471,186778,65,10280,845,52482,859,182345,907,234827,California
Solano,2021-06-03,2003,409845,1550,212334,372,187150,81,10361,595,51756,1403,183748,677,235504,California
Solano,2021-06-04,1651,411496,1148,213482,439,187589,64,10425,556,51285,1091,184839,620,236124,California
Solano,2021-06-05,1392,412888,999,214481,342,187931,51,10476,472,50894,914,185753,523,236647,California
Solano,2021-06-06,528,413416,422,214903,85,188016,21,10497,264,50916,263,186016,285,236932,California
Solano,2021-06-07,1240,414656,943,215846,234,188250,63,10560,419,50581,817,186833,482,237414,California
Solano,2021-06-08,1718,416374,1208,217054,476,188726,34,10594,461,49824,1252,188085,495,237909,California
Solano,2021-06-09,1168,417542,938,217992,182,188908,48,10642,333,49372,833,188918,381,238290,California
Solano,2021-06-10,898,418440,610,218602,229,189137,59,10701,300,49139,593,189511,360,238650,California
Solano,2021-06-11,870,419310,611,219213,216,189353,43,10744,337,48987,532,190043,380,239030,California
Solano,2021-06-12,721,420031,600,219813,71,189424,50,10794,80,48480,637,190680,130,239160,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,109,141,109,141,0,0,0,0,109,141,0,0,109,141,California
Sonoma,2020-12-18,438,579,438,579,0,0,0,0,438,579,0,0,438,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1266,3040,90,93,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1606,4739,1233,4273,373,466,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,311,5050,102,4375,209,675,0,0,311,5050,0,0,311,5050,California
Sonoma,2020-12-25,9,5059,2,4377,7,682,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4634,11,693,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,96,5423,81,4715,15,708,0,0,96,5423,0,0,96,5423,California
Sonoma,2020-12-28,982,6405,548,5263,434,1142,0,0,955,6378,0,0,955,6378,California
Sonoma,2020-12-29,1132,7537,780,6043,352,1494,0,0,1098,7476,0,0,1098,7476,California
Sonoma,2020-12-30,1094,8631,479,6522,615,2109,0,0,1086,8562,0,0,1086,8562,California
Sonoma,2020-12-31,520,9151,70,6592,450,2559,0,0,521,9083,0,0,521,9083,California
Sonoma,2021-01-01,46,9197,24,6616,22,2581,0,0,46,9129,0,0,46,9129,California
Sonoma,2021-01-02,133,9330,127,6743,6,2587,0,0,133,9262,0,0,133,9262,California
Sonoma,2021-01-03,25,9355,10,6753,15,2602,0,0,25,9287,0,0,25,9287,California
Sonoma,2021-01-04,340,9695,105,6858,235,2837,0,0,339,9626,0,0,339,9626,California
Sonoma,2021-01-05,430,10125,99,6957,331,3168,0,0,404,10014,16,16,404,10030,California
Sonoma,2021-01-06,947,11072,432,7389,515,3683,0,0,834,10741,107,123,834,10864,California
Sonoma,2021-01-07,1031,12103,537,7926,494,4177,0,0,856,11423,174,297,856,11720,California
Sonoma,2021-01-08,1803,13906,1241,9167,562,4739,0,0,1317,12256,484,781,1317,13037,California
Sonoma,2021-01-09,642,14548,402,9569,240,4979,0,0,595,12804,47,828,595,13632,California
Sonoma,2021-01-10,475,15023,464,10033,11,4990,0,0,278,12885,197,1025,278,13910,California
Sonoma,2021-01-11,1388,16411,1241,11274,147,5137,0,0,415,12332,968,1993,415,14325,California
Sonoma,2021-01-12,1547,17958,1293,12567,254,5391,0,0,396,11579,1149,3142,396,14721,California
Sonoma,2021-01-13,2048,20006,1372,13939,676,6067,0,0,1179,11893,866,4008,1180,15901,California
Sonoma,2021-01-14,1541,21547,807,14746,734,6801,0,0,1312,12977,229,4237,1313,17214,California
Sonoma,2021-01-15,1562,23109,627,15373,935,7736,0,0,1340,14105,213,4450,1341,18555,California
Sonoma,2021-01-16,1148,24257,615,15988,533,8269,0,0,902,14765,242,4692,902,19457,California
Sonoma,2021-01-17,672,24929,551,16539,121,8390,0,0,592,15277,80,4772,592,20049,California
Sonoma,2021-01-18,1104,26033,934,17473,170,8560,0,0,615,15404,489,5261,616,20665,California
Sonoma,2021-01-19,2100,28133,1000,18473,1100,9660,0,0,1388,16083,710,5971,1389,22054,California
Sonoma,2021-01-20,2110,30243,633,19106,1477,11137,0,0,1438,16860,662,6633,1439,23493,California
Sonoma,2021-01-21,2298,32541,648,19754,1650,12787,0,0,2074,18714,222,6855,2076,25569,California
Sonoma,2021-01-22,2757,35298,1052,20806,1705,14492,0,0,2609,21176,147,7002,2609,28178,California
Sonoma,2021-01-23,765,36063,592,21398,173,14665,0,0,656,21724,108,7110,656,28834,California
Sonoma,2021-01-24,849,36912,718,22116,131,14796,0,0,831,22537,18,7128,831,29665,California
Sonoma,2021-01-25,2182,39094,518,22634,1664,16460,0,0,1692,23739,490,7618,1692,31357,California
Sonoma,2021-01-26,2057,41151,303,22937,1754,18214,0,0,1597,24877,459,8077,1597,32954,California
Sonoma,2021-01-27,3761,44912,1288,24225,2473,20687,0,0,3180,27480,579,8656,3182,36136,California
Sonoma,2021-01-28,4147,49059,1850,26075,2297,22984,0,0,3467,30272,677,9333,3469,39605,California
Sonoma,2021-01-29,3024,52083,1424,27499,1600,24584,0,0,2176,31603,846,10179,2177,41782,California
Sonoma,2021-01-30,2596,54679,2405,29904,191,24775,0,0,2250,33509,345,10524,2251,44033,California
Sonoma,2021-01-31,809,55488,694,30598,115,24890,0,0,577,33855,231,10755,577,44610,California
Sonoma,2021-02-01,2488,57976,854,31452,1634,26524,0,0,2108,35586,377,11132,2108,46718,California
Sonoma,2021-02-02,3605,61581,1401,32853,2204,28728,0,0,3025,38034,577,11709,3025,49743,California
Sonoma,2021-02-03,4056,65637,1330,34183,2726,31454,0,0,3118,40218,934,12643,3118,52861,California
Sonoma,2021-02-04,4222,69859,1727,35910,2495,33949,0,0,3426,42851,794,13437,3427,56288,California
Sonoma,2021-02-05,4834,74693,1751,37661,3083,37032,0,0,3805,45632,1025,14462,3806,60094,California
Sonoma,2021-02-06,2668,77361,2303,39964,365,37397,0,0,2134,47233,533,14995,2134,62228,California
Sonoma,2021-02-07,1553,78914,1414,41378,139,37536,0,0,1297,48274,256,15251,1297,63525,California
Sonoma,2021-02-08,3278,82192,1041,42419,2237,39773,0,0,2685,50367,592,15843,2685,66210,California
Sonoma,2021-02-09,3585,85777,1704,44123,1881,41654,0,0,3106,52997,477,16320,3107,69317,California
Sonoma,2021-02-10,4562,90339,2491,46614,2071,43725,0,0,3556,55554,1000,17320,3557,72874,California
Sonoma,2021-02-11,5603,95942,3036,49650,2567,46292,0,0,4413,58780,1187,18507,4413,77287,California
Sonoma,2021-02-12,5947,101889,3270,52920,2677,48969,0,0,4502,61845,1441,19948,4506,81793,California
Sonoma,2021-02-13,1996,103885,1155,54075,841,49810,0,0,1201,62254,792,20740,1201,82994,California
Sonoma,2021-02-14,2334,106219,1838,55913,496,50306,0,0,1590,63104,740,21480,1590,84584,California
Sonoma,2021-02-15,2151,108370,800,56713,1351,51657,0,0,1610,64173,541,22021,1610,86194,California
Sonoma,2021-02-16,4921,113291,2058,58771,2863,54520,0,0,3648,66554,1268,23289,3649,89843,California
Sonoma,2021-02-17,5636,118927,2925,61696,2711,57231,0,0,3590,68110,2037,25326,3593,93436,California
Sonoma,2021-02-18,6977,125904,3147,64843,3830,61061,0,0,4022,69190,2943,28269,4023,97459,California
Sonoma,2021-02-19,5587,131491,1683,66526,3904,64965,0,0,3457,70524,2125,30394,3459,100918,California
Sonoma,2021-02-20,3128,134619,2838,69364,290,65255,0,0,1213,69828,1909,32303,1213,102131,California
Sonoma,2021-02-21,534,135153,423,69787,111,65366,0,0,137,69574,391,32694,137,102268,California
Sonoma,2021-02-22,2962,138115,1407,71194,1555,66921,0,0,1232,69081,1725,34419,1232,103500,California
Sonoma,2021-02-23,3455,141570,2121,73315,1334,68255,0,0,1613,68857,1837,36256,1613,105113,California
Sonoma,2021-02-24,5732,147302,2584,75899,3148,71403,0,0,2939,69012,2786,39042,2941,108054,California
Sonoma,2021-02-25,6022,153324,2353,78252,3669,75072,0,0,3239,69491,2760,41802,3239,111293,California
Sonoma,2021-02-26,6653,159977,2942,81194,3711,78783,0,0,4227,71299,2419,44221,4227,115520,California
Sonoma,2021-02-27,4221,164198,1970,83164,2251,81034,0,0,2834,72748,1385,45606,2834,118354,California
Sonoma,2021-02-28,2511,166709,1857,85021,653,81687,1,1,765,71777,1737,47343,766,119120,California
Sonoma,2021-03-01,4127,170836,1310,86331,2816,84503,1,2,2167,71997,1949,49292,2169,121289,California
Sonoma,2021-03-02,4429,175265,1521,87852,2907,87410,1,3,2563,72702,1859,51151,2564,123853,California
Sonoma,2021-03-03,5071,180336,2643,90495,2428,89838,0,3,2331,72301,2732,53883,2331,126184,California
Sonoma,2021-03-04,5995,186331,2697,93192,3298,93136,0,3,2604,71528,3377,57260,2604,128788,California
Sonoma,2021-03-05,6504,192835,2875,96067,3614,96750,15,18,2737,70528,3753,61013,2753,131541,California
Sonoma,2021-03-06,2802,195637,1229,97296,1437,98187,136,154,1924,71716,871,61884,2059,133600,California
Sonoma,2021-03-07,1756,197393,1423,98719,297,98484,36,190,398,70794,1356,63240,434,134034,California
Sonoma,2021-03-08,4087,201480,659,99378,3253,101737,175,365,2406,71703,1670,64910,2579,136613,California
Sonoma,2021-03-09,5630,207110,3102,102480,2259,103996,269,634,2775,71888,2846,67756,3031,139644,California
Sonoma,2021-03-10,6045,213155,3206,105686,2489,106485,350,984,2438,71081,3593,71349,2786,142430,California
Sonoma,2021-03-11,7565,220720,3032,108718,3710,110195,823,1807,2567,69484,4985,76334,3388,145818,California
Sonoma,2021-03-12,7429,228149,2260,110978,3796,113991,1373,3180,2098,67639,5311,81645,3466,149284,California
Sonoma,2021-03-13,3435,231584,1694,112672,1499,115490,242,3422,2010,68463,1424,83069,2248,151532,California
Sonoma,2021-03-14,1383,232967,379,113051,862,116352,142,3564,845,68914,535,83604,986,152518,California
Sonoma,2021-03-15,5257,238224,1520,114571,3350,119702,387,3951,2171,68395,3075,86679,2556,155074,California
Sonoma,2021-03-16,6314,244538,2258,116829,3824,123526,232,4183,2903,68125,3403,90082,3133,158207,California
Sonoma,2021-03-17,6814,251352,3569,120398,3062,126588,183,4366,3290,68086,3510,93592,3471,161678,California
Sonoma,2021-03-18,7157,258509,2948,123346,3593,130181,616,4982,3124,67799,4023,97615,3736,165414,California
Sonoma,2021-03-19,7533,266042,3271,126617,4034,134215,228,5210,3058,66634,4455,102070,3290,168704,California
Sonoma,2021-03-20,3719,269761,1753,128370,1137,135352,829,6039,2016,67778,1696,103766,2840,171544,California
Sonoma,2021-03-21,1386,271147,598,128968,753,136105,35,6074,1202,68836,179,103945,1237,172781,California
Sonoma,2021-03-22,4582,275729,3122,132090,1360,137465,100,6174,3341,71042,1235,105180,3441,176222,California
Sonoma,2021-03-23,5881,281610,3645,135735,2165,139630,71,6245,4443,74128,1428,106608,4514,180736,California
Sonoma,2021-03-24,6851,288461,4304,140039,2473,142103,74,6319,4185,75740,2645,109253,4257,184993,California
Sonoma,2021-03-25,7150,295611,4212,144251,2826,144929,112,6431,4295,77320,2828,112081,4408,189401,California
Sonoma,2021-03-26,7464,303075,3472,147723,3899,148828,93,6524,3819,77609,3622,115703,3911,193312,California
Sonoma,2021-03-27,3901,306976,1508,149231,2024,150852,369,6893,1044,76173,2847,118550,1411,194723,California
Sonoma,2021-03-28,1515,308491,947,150178,540,151392,28,6921,798,76285,713,119263,825,195548,California
Sonoma,2021-03-29,2975,311466,1107,151285,1835,153227,33,6954,1534,76419,1433,120696,1567,197115,California
Sonoma,2021-03-30,5889,317355,3235,154520,2592,155819,62,7016,3054,76709,2826,123522,3116,200231,California
Sonoma,2021-03-31,5624,322979,3405,157925,2002,157821,217,7233,3249,77814,2361,125883,3466,203697,California
Sonoma,2021-04-01,6961,329940,4076,162001,2539,160360,346,7579,3775,78766,3159,129042,4111,207808,California
Sonoma,2021-04-02,5960,335900,3569,165570,2282,162642,109,7688,3586,80096,2364,131406,3694,211502,California
Sonoma,2021-04-03,3651,339551,1823,167393,1603,164245,225,7913,1604,79889,2034,133440,1827,213329,California
Sonoma,2021-04-04,1068,340619,693,168086,284,164529,91,8004,653,80223,410,133850,744,214073,California
Sonoma,2021-04-05,4448,345067,647,168733,3455,167984,346,8350,1671,79469,2770,136620,2016,216089,California
Sonoma,2021-04-06,6940,352007,3514,172247,3019,171003,407,8757,4038,81024,2888,139508,4443,220532,California
Sonoma,2021-04-07,6871,358878,3882,176129,2150,173153,839,9596,3346,81690,3512,143020,4178,224710,California
Sonoma,2021-04-08,7671,366549,4146,180275,2749,175902,776,10372,4208,83215,3454,146474,4979,229689,California
Sonoma,2021-04-09,6864,373413,3831,184106,2142,178044,891,11263,3539,84327,3311,149785,4423,234112,California
Sonoma,2021-04-10,3925,377338,1704,185810,1661,179705,560,11823,1152,83270,2762,152547,1705,235817,California
Sonoma,2021-04-11,1284,378622,605,186415,598,180303,81,11904,439,82946,844,153391,520,236337,California
Sonoma,2021-04-12,4973,383595,2068,188483,2419,182722,486,12390,1852,82168,3109,156500,2331,238668,California
Sonoma,2021-04-13,7925,391520,4666,193149,3256,185978,3,12393,3033,80328,4881,161381,3041,241709,California
Sonoma,2021-04-14,6629,398149,3773,196922,2835,188813,21,12414,2554,78839,4062,165443,2573,244282,California
Sonoma,2021-04-15,7281,405430,4122,201044,3159,191972,0,12414,3604,78781,3665,169108,3607,247889,California
Sonoma,2021-04-16,6817,412247,3415,204459,3400,195372,2,12416,3861,79698,2946,172054,3863,251752,California
Sonoma,2021-04-17,3206,415453,1565,206024,1641,197013,0,12416,1551,79610,1640,173694,1552,253304,California
Sonoma,2021-04-18,1287,416740,895,206919,392,197405,0,12416,453,79230,833,174527,453,253757,California
Sonoma,2021-04-19,3319,420059,1883,208802,1435,198840,1,12417,1447,78810,1868,176395,1448,255205,California
Sonoma,2021-04-20,6283,426342,3471,212273,2811,201651,1,12418,2333,77208,3937,180332,2335,257540,California
Sonoma,2021-04-21,6628,432970,4235,216508,2391,204042,2,12420,3047,76696,3560,183892,3048,260588,California
Sonoma,2021-04-22,6257,439227,4484,220992,1773,205815,0,12420,2524,75504,3716,187608,2524,263112,California
Sonoma,2021-04-23,7439,446666,4633,225625,2800,208615,6,12426,3637,75360,3788,191396,3644,266756,California
Sonoma,2021-04-24,2774,449440,1504,227129,1255,209870,15,12441,1543,75692,1226,192622,1558,268314,California
Sonoma,2021-04-25,1086,450526,790,227919,296,210166,0,12441,429,75467,654,193276,429,268743,California
Sonoma,2021-04-26,2933,453459,1407,229326,1498,211664,28,12469,1616,75802,1309,194585,1644,270387,California
Sonoma,2021-04-27,5488,458947,3727,233053,1638,213302,123,12592,2251,74950,3226,197811,2374,272761,California
Sonoma,2021-04-28,4902,463849,3230,236283,1475,214777,197,12789,2093,74442,2793,200604,2285,275046,California
Sonoma,2021-04-29,5095,468944,3586,239869,1364,216141,145,12934,1920,73344,3163,203767,2065,277111,California
Sonoma,2021-04-30,5467,474411,3632,243501,1540,217681,295,13229,1813,71814,3638,207405,2108,279219,California
Sonoma,2021-05-01,2483,476894,1785,245286,593,218274,105,13334,1235,71910,1240,208645,1336,280555,California
Sonoma,2021-05-02,870,477764,650,245936,169,218443,51,13385,554,72200,316,208961,606,281161,California
