county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2020-12-22,1104,5651,1100,5647,4,4,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1032,6683,982,6629,50,54,0,0,1032,6683,0,0,1032,6683,California
Ventura,2020-12-24,474,7157,377,7006,97,151,0,0,474,7157,0,0,474,7157,California
Ventura,2020-12-25,12,7169,7,7013,5,156,0,0,12,7169,0,0,12,7169,California
Ventura,2020-12-26,116,7285,95,7108,21,177,0,0,116,7285,0,0,116,7285,California
Ventura,2020-12-27,60,7345,29,7137,31,208,0,0,60,7345,0,0,60,7345,California
Ventura,2020-12-28,1070,8415,929,8066,141,349,0,0,1070,8415,0,0,1070,8415,California
Ventura,2020-12-29,1179,9594,771,8837,408,757,0,0,1179,9594,0,0,1179,9594,California
Ventura,2020-12-30,1990,11584,1527,10364,463,1220,0,0,1990,11584,0,0,1990,11584,California
Ventura,2020-12-31,479,12063,162,10526,317,1537,0,0,474,12053,5,5,474,12058,California
Ventura,2021-01-01,34,12097,13,10539,21,1558,0,0,34,12087,0,5,34,12092,California
Ventura,2021-01-02,172,12269,77,10616,95,1653,0,0,172,12259,0,5,172,12264,California
Ventura,2021-01-03,18,12287,8,10624,10,1663,0,0,18,12277,0,5,18,12282,California
Ventura,2021-01-04,1099,13386,556,11180,543,2206,0,0,1098,13375,0,5,1098,13380,California
Ventura,2021-01-05,1378,14764,782,11962,596,2802,0,0,1333,14663,45,50,1333,14713,California
Ventura,2021-01-06,2046,16810,1167,13129,879,3681,0,0,1620,15868,417,467,1622,16335,California
Ventura,2021-01-07,2063,18873,1319,14448,744,4425,0,0,1179,16167,881,1348,1180,17515,California
Ventura,2021-01-08,2196,21069,1474,15922,722,5147,0,0,906,15786,1288,2636,907,18422,California
Ventura,2021-01-09,718,21787,497,16419,221,5368,0,0,316,15700,402,3038,316,18738,California
Ventura,2021-01-10,341,22128,324,16743,17,5385,0,0,127,15613,214,3252,127,18865,California
Ventura,2021-01-11,2444,24572,1492,18235,952,6337,0,0,1488,16149,956,4208,1492,20357,California
Ventura,2021-01-12,3040,27612,1609,19844,1431,7768,0,0,2011,17131,1029,5237,2011,22368,California
Ventura,2021-01-13,2930,30542,1434,21278,1496,9264,0,0,2040,18285,887,6124,2041,24409,California
Ventura,2021-01-14,2728,33270,1053,22331,1675,10939,0,0,2284,20127,443,6567,2285,26694,California
Ventura,2021-01-15,2885,36155,965,23296,1920,12859,0,0,2670,22583,215,6782,2671,29365,California
Ventura,2021-01-16,479,36634,187,23483,292,13151,0,0,400,22904,79,6861,400,29765,California
Ventura,2021-01-17,263,36897,144,23627,119,13270,0,0,254,23150,8,6869,254,30019,California
Ventura,2021-01-18,2214,39111,1671,25298,543,13813,0,0,1667,24272,546,7415,1668,31687,California
Ventura,2021-01-19,3046,42157,2128,27426,918,14731,0,0,2148,25525,898,8313,2151,33838,California
Ventura,2021-01-20,4093,46250,3150,30576,943,15674,0,0,3034,27504,1056,9369,3035,36873,California
Ventura,2021-01-21,3852,50102,2695,33271,1157,16831,0,0,3174,30010,670,10039,3176,40049,California
Ventura,2021-01-22,3584,53686,2476,35747,1108,17939,0,0,3419,33265,165,10204,3420,43469,California
Ventura,2021-01-23,1146,54832,630,36377,516,18455,0,0,1049,34220,96,10300,1051,44520,California
Ventura,2021-01-24,451,55283,135,36512,316,18771,0,0,438,34645,13,10313,438,44958,California
Ventura,2021-01-25,3118,58401,2010,38522,1108,19879,0,0,2564,36657,553,10866,2565,47523,California
Ventura,2021-01-26,3686,62087,2208,40730,1478,21357,0,0,2681,38336,1003,11869,2682,50205,California
Ventura,2021-01-27,3443,65530,1550,42280,1893,23250,0,0,2693,40284,747,12616,2695,52900,California
Ventura,2021-01-28,3833,69363,1984,44264,1849,25099,0,0,3212,42892,606,13222,3214,56114,California
Ventura,2021-01-29,4256,73619,2523,46787,1733,26832,0,0,3757,46163,487,13709,3758,59872,California
Ventura,2021-01-30,3034,76653,1971,48758,1063,27895,0,0,2864,48862,166,13875,2865,62737,California
Ventura,2021-01-31,809,77462,426,49184,383,28278,0,0,722,49498,86,13961,722,63459,California
Ventura,2021-02-01,3957,81419,2114,51298,1843,30121,0,0,3175,51900,775,14736,3177,66636,California
Ventura,2021-02-02,4381,85800,2346,53644,2035,32156,0,0,3353,54231,1024,15760,3355,69991,California
Ventura,2021-02-03,4421,90221,2079,55723,2342,34498,0,0,3412,56640,1004,16764,3413,73404,California
Ventura,2021-02-04,4783,95004,2289,58012,2494,36992,0,0,3505,58879,1270,18034,3509,76913,California
Ventura,2021-02-05,4833,99837,2326,60338,2507,39499,0,0,3336,60733,1484,19518,3338,80251,California
Ventura,2021-02-06,2806,102643,1501,61839,1305,40804,0,0,2408,62744,397,19915,2408,82659,California
Ventura,2021-02-07,712,103355,238,62077,474,41278,0,0,583,63199,129,20044,584,83243,California
Ventura,2021-02-08,3531,106886,1642,63719,1889,43167,0,0,2437,64548,1089,21133,2438,85681,California
Ventura,2021-02-09,4698,111584,1963,65682,2735,45902,0,0,2449,64754,2246,23379,2452,88133,California
Ventura,2021-02-10,4682,116266,2220,67902,2462,48364,0,0,2374,64833,2296,25675,2375,90508,California
Ventura,2021-02-11,4645,120911,1862,69764,2783,51147,0,0,2428,65055,2209,27884,2431,92939,California
Ventura,2021-02-12,6282,127193,2647,72411,3635,54782,0,0,3218,65216,3057,30941,3218,96157,California
Ventura,2021-02-13,3264,130457,1813,74224,1451,56233,0,0,1826,65610,1434,32375,1828,97985,California
Ventura,2021-02-14,1205,131662,122,74346,1083,57316,0,0,995,66396,210,32585,996,98981,California
Ventura,2021-02-15,3967,135629,1785,76131,2182,59498,0,0,2104,66640,1860,34445,2104,101085,California
Ventura,2021-02-16,5524,141153,2693,78824,2831,62329,0,0,2996,67118,2518,36963,2996,104081,California
Ventura,2021-02-17,5270,146423,1903,80727,3367,65696,0,0,3326,68509,1935,38898,3326,107407,California
Ventura,2021-02-18,5753,152176,1814,82541,3939,69635,0,0,3637,70043,2103,41001,3637,111044,California
Ventura,2021-02-19,6455,158631,3756,86297,2699,72334,0,0,3003,69603,3446,44447,3006,114050,California
Ventura,2021-02-20,4922,163553,3167,89464,1755,74089,0,0,2753,70200,2160,46607,2757,116807,California
Ventura,2021-02-21,1075,164628,790,90254,285,74374,0,0,443,70016,627,47234,443,117250,California
Ventura,2021-02-22,5398,170026,2410,92664,2988,77362,0,0,3461,71550,1928,49162,3462,120712,California
Ventura,2021-02-23,5920,175946,2942,95606,2978,80340,0,0,3412,72474,2490,51652,3414,124126,California
Ventura,2021-02-24,7048,182994,2610,98216,4438,84778,0,0,4254,73953,2777,54429,4256,128382,California
Ventura,2021-02-25,7538,190532,2559,100775,4979,89757,0,0,4575,75580,2950,57379,4577,132959,California
Ventura,2021-02-26,9422,199954,2765,103540,6657,96414,0,0,6176,78539,3221,60600,6180,139139,California
Ventura,2021-02-27,10555,210509,5267,108807,5288,101702,0,0,7945,83901,2593,63193,7955,147094,California
Ventura,2021-02-28,2523,213032,1615,110422,907,102609,1,1,2064,85515,450,63643,2064,149158,California
Ventura,2021-03-01,7118,220150,2832,113254,4284,106893,2,3,4726,87880,2376,66019,4741,153899,California
Ventura,2021-03-02,7691,227841,4031,117285,3658,110551,2,5,5392,90984,2288,68307,5392,159291,California
Ventura,2021-03-03,8635,236476,3900,121185,4732,115283,3,8,6097,94568,2520,70827,6104,165395,California
Ventura,2021-03-04,8234,244710,3873,125058,4361,119644,0,8,5545,97443,2672,73499,5547,170942,California
Ventura,2021-03-05,10075,254785,4817,129875,5248,124892,10,18,7189,101780,2870,76369,7207,178149,California
Ventura,2021-03-06,7734,262519,4392,134267,3189,128081,153,171,5783,105775,1943,78312,5938,184087,California
Ventura,2021-03-07,1646,264165,609,134876,937,129018,100,271,1236,106701,410,78722,1336,185423,California
Ventura,2021-03-08,6833,270998,3439,138315,3240,132258,154,425,4726,109484,2100,80822,4883,190306,California
Ventura,2021-03-09,6828,277826,3014,141329,3620,135878,194,619,3966,110799,2849,83671,4164,194470,California
Ventura,2021-03-10,6998,284824,3014,144343,3744,139622,240,859,4681,113417,2302,85973,4920,199390,California
Ventura,2021-03-11,6507,291331,2886,147229,3309,142931,312,1171,3550,114336,2941,88914,3860,203250,California
Ventura,2021-03-12,8666,299997,3039,150268,4783,147714,844,2015,4244,115017,4405,93319,5086,208336,California
Ventura,2021-03-13,7227,307224,2499,152767,3890,151604,838,2853,4302,117240,2916,96235,5139,213475,California
Ventura,2021-03-14,2105,309329,465,153232,1140,152744,500,3353,705,117048,1398,97633,1206,214681,California
Ventura,2021-03-15,7055,316384,2036,155268,3669,156413,1350,4703,3120,117601,3912,101545,4465,219146,California
Ventura,2021-03-16,8102,324486,2450,157718,4538,160951,1114,5817,4171,118966,3918,105463,5283,224429,California
Ventura,2021-03-17,7691,332177,2770,160488,4576,165527,345,6162,4686,121015,2983,108446,5032,229461,California
Ventura,2021-03-18,7375,339552,3263,163751,3964,169491,148,6310,4810,123420,2552,110998,4957,234418,California
Ventura,2021-03-19,8627,348179,3784,167535,4732,174223,111,6421,5230,125387,3372,114370,5339,239757,California
Ventura,2021-03-20,8685,356864,5739,173274,2923,177146,23,6444,4425,125599,4237,118607,4449,244206,California
Ventura,2021-03-21,2781,359645,1516,174790,893,178039,372,6816,1310,125820,1457,120064,1678,245884,California
Ventura,2021-03-22,7395,367040,3677,178467,3615,181654,103,6919,4884,128317,2492,122556,4989,250873,California
Ventura,2021-03-23,8212,375252,3908,182375,4232,185886,72,6991,4603,129410,3580,126136,4673,255546,California
Ventura,2021-03-24,8925,384177,3406,185781,5443,191329,76,7067,4472,129538,4422,130558,4550,260096,California
Ventura,2021-03-25,8814,392991,3903,189684,4810,196139,101,7168,4460,129764,4335,134893,4561,264657,California
Ventura,2021-03-26,9927,402918,3364,193048,5907,202046,656,7824,3977,128475,5920,140813,4631,269288,California
Ventura,2021-03-27,8475,411393,3923,196971,4514,206560,38,7862,2400,124869,6045,146858,2439,271727,California
Ventura,2021-03-28,2506,413899,1407,198378,1091,207651,8,7870,1355,125087,1145,148003,1363,273090,California
Ventura,2021-03-29,8577,422476,4320,202698,4211,211862,46,7916,4258,125101,4290,152293,4304,277394,California
Ventura,2021-03-30,8976,431452,4457,207155,4391,216253,128,8044,4372,125011,4589,156882,4499,281893,California
Ventura,2021-03-31,10775,442227,4862,212017,5287,221540,626,8670,4665,124216,6084,162966,5289,287182,California
Ventura,2021-04-01,10844,453071,5279,217296,4687,226227,878,9548,5491,125268,5311,168277,6363,293545,California
Ventura,2021-04-02,11771,464842,4631,221927,5802,232029,1338,10886,5623,126117,6114,174391,6963,300508,California
Ventura,2021-04-03,8090,472932,4017,225944,2899,234928,1174,12060,3419,126043,4659,179050,4585,305093,California
Ventura,2021-04-04,1705,474637,953,226897,617,235545,135,12195,1145,126769,554,179604,1280,306373,California
Ventura,2021-04-05,9381,484018,4847,231744,3420,238965,1114,13309,4776,128064,4593,184197,5888,312261,California
Ventura,2021-04-06,10920,494938,5562,237306,3868,242833,1490,14799,5627,129912,5266,189463,7114,319375,California
Ventura,2021-04-07,11472,506410,5392,242698,4577,247410,1503,16302,5258,130471,6195,195658,6754,326129,California
Ventura,2021-04-08,10432,516842,5275,247973,4173,251583,984,17286,5204,131445,5205,200863,6179,332308,California
Ventura,2021-04-09,11322,528164,4363,252336,5231,256814,1728,19014,4944,131756,6353,207216,6664,338972,California
Ventura,2021-04-10,9571,537735,3884,256220,3522,260336,2165,21179,3149,130662,6403,213619,5309,344281,California
Ventura,2021-04-11,2439,540174,853,257073,1010,261346,576,21755,682,130171,1747,215366,1256,345537,California
Ventura,2021-04-12,9027,549201,4498,261571,3695,265041,834,22589,3773,129537,5237,220603,4603,350140,California
Ventura,2021-04-13,8875,558076,4499,266070,4370,269411,6,22595,3769,128248,5067,225670,3778,353918,California
Ventura,2021-04-14,8802,566878,4113,270183,4674,274085,15,22610,3389,126286,5375,231045,3413,357331,California
Ventura,2021-04-15,9389,576267,4554,274737,4810,278895,25,22635,4113,125188,5248,236293,4150,361481,California
Ventura,2021-04-16,10098,586365,4437,279174,5659,284554,2,22637,4760,124648,5320,241613,4780,366261,California
Ventura,2021-04-17,8749,595114,5313,284487,3422,287976,14,22651,5078,126086,3654,245267,5092,371353,California
Ventura,2021-04-18,2115,597229,1001,285488,1114,289090,0,22651,903,125783,1206,246473,903,372256,California
Ventura,2021-04-19,8052,605281,4833,290321,3217,292307,2,22653,4630,127016,3399,249872,4632,376888,California
Ventura,2021-04-20,9279,614560,4906,295227,4368,296675,5,22658,4364,126493,4892,254764,4369,381257,California
Ventura,2021-04-21,8909,623469,4562,299789,4342,301017,5,22663,4239,126082,4656,259420,4245,385502,California
Ventura,2021-04-22,10047,633516,5487,305276,4560,305577,0,22663,4473,125002,5554,264974,4474,389976,California
Ventura,2021-04-23,10835,644351,5375,310651,5459,311036,1,22664,5414,125023,5394,270368,5415,395391,California
Ventura,2021-04-24,10430,654781,5884,316535,4546,315582,0,22664,6136,126882,4278,274646,6137,401528,California
Ventura,2021-04-25,2453,657234,1697,318232,756,316338,0,22664,1143,126718,1307,275953,1143,402671,California
Ventura,2021-04-26,7880,665114,4508,322740,3305,319643,67,22731,3287,125504,4563,280516,3349,406020,California
Ventura,2021-04-27,9081,674195,5064,327804,3792,323435,225,22956,3413,123489,5651,286167,3636,409656,California
Ventura,2021-04-28,8302,682497,4816,332620,3168,326603,318,23274,3264,122056,5016,291183,3583,413239,California
Ventura,2021-04-29,7812,690309,4213,336833,3335,329938,264,23538,2790,120114,4995,296178,3053,416292,California
Ventura,2021-04-30,9370,699679,5432,342265,3664,333602,274,23812,3896,118832,5441,301619,4159,420451,California
Ventura,2021-05-01,5021,704700,3616,345881,1302,334904,103,23915,1947,117830,3051,304670,2049,422500,California
Ventura,2021-05-02,2115,706815,1419,347300,608,335512,88,24003,1025,117858,1086,305756,1114,423614,California
Ventura,2021-05-03,6237,713052,3859,351159,2099,337611,279,24282,1965,115848,4253,310009,2243,425857,California
Ventura,2021-05-04,6295,719347,3286,354445,2716,340327,293,24575,2300,114460,3981,313990,2593,428450,California
Ventura,2021-05-05,5323,724670,2978,357423,2087,342414,258,24833,1916,113247,3381,317371,2168,430618,California
Ventura,2021-05-06,6194,730864,3203,360626,2723,345137,268,25101,2004,111349,4171,321542,2273,432891,California
Ventura,2021-05-07,6742,737606,3356,363982,3116,348253,270,25371,2332,109569,4382,325924,2602,435493,California
Ventura,2021-05-08,5286,742892,4102,368084,1030,349283,154,25525,1216,106881,4056,329980,1368,436861,California
Ventura,2021-05-09,1030,743922,724,368808,260,349543,46,25571,388,106678,636,330616,433,437294,California
Ventura,2021-05-10,6063,749985,4065,372873,1787,351330,211,25782,1394,103624,4658,335274,1604,438898,California
Ventura,2021-05-11,5246,755231,3247,376120,1775,353105,224,26006,1538,101687,3698,338972,1761,440659,California
Ventura,2021-05-12,4933,760164,2861,378981,1855,354960,217,26223,1554,100095,3364,342336,1772,442431,California
Ventura,2021-05-13,6222,766386,3749,382730,2262,357222,211,26434,2234,98568,3974,346310,2447,444878,California
Ventura,2021-05-14,7243,773629,4456,387186,2584,359806,203,26637,2757,97058,4467,350777,2957,447835,California
Ventura,2021-05-15,6618,780247,5355,392541,1178,360984,85,26722,2837,96220,3761,354538,2923,450758,California
Ventura,2021-05-16,2163,782410,1674,394215,436,361420,53,26775,1029,96173,1129,355667,1082,451840,California
Ventura,2021-05-17,5832,788242,3546,397761,2072,363492,214,26989,2450,95472,3364,359031,2663,454503,California
Ventura,2021-05-18,5361,793603,3167,400928,2015,365507,179,27168,2178,94665,3163,362194,2356,456859,California
Ventura,2021-05-19,5794,799397,3519,404447,2065,367572,210,27378,2389,93881,3379,365573,2595,459454,California
Ventura,2021-05-20,5427,804824,3022,407469,2247,369819,158,27536,2156,92948,3243,368816,2310,461764,California
Ventura,2021-05-21,7904,812728,4456,411925,3273,373092,175,27711,2617,90483,5256,374072,2791,464555,California
Ventura,2021-05-22,5601,818329,2845,414770,2681,375773,75,27786,1788,88542,3804,377876,1863,466418,California
Ventura,2021-05-23,1931,820260,1473,416243,387,376160,71,27857,730,88148,1195,379071,801,467219,California
Ventura,2021-05-24,4507,824767,2434,418677,1907,378067,166,28023,1454,86729,3036,382107,1617,468836,California
Ventura,2021-05-25,4268,829035,2208,420885,1908,379975,152,28175,1430,85490,2820,384927,1581,470417,California
Ventura,2021-05-26,4258,833293,2268,423153,1827,381802,163,28338,1665,84744,2574,387501,1828,472245,California
Ventura,2021-05-27,3847,837140,1895,425048,1826,383628,126,28464,1394,83824,2439,389940,1519,473764,California
Ventura,2021-05-28,4495,841635,2475,427523,1828,385456,192,28656,1983,83498,2498,392438,2172,475936,California
Ventura,2021-05-29,2139,843774,1335,428858,737,386193,67,28723,1051,83539,1077,393515,1118,477054,California
Ventura,2021-05-30,900,844674,578,429436,269,386462,53,28776,372,83438,526,394041,425,477479,California
Ventura,2021-05-31,254,844928,136,429572,108,386570,10,28786,60,83314,194,394235,70,477549,California
Ventura,2021-06-01,3914,848842,2270,431842,1479,388049,165,28951,1306,82194,2591,396826,1471,479020,California
Ventura,2021-06-02,2930,851772,1625,433467,1170,389219,135,29086,1027,81466,1890,398716,1162,480182,California
Ventura,2021-06-03,3203,854975,1990,435457,1061,390280,152,29238,920,80265,2273,400989,1072,481254,California
Ventura,2021-06-04,4528,859503,3000,438457,1368,391648,160,29398,1491,78892,3024,404013,1651,482905,California
Ventura,2021-06-05,3799,863302,3171,441628,565,392213,63,29461,1169,77507,2617,406630,1232,484137,California
Ventura,2021-06-06,1243,864545,1060,442688,138,392351,45,29506,293,76904,940,407570,337,484474,California
Ventura,2021-06-07,3136,867681,2334,445022,697,393048,105,29611,958,75803,2164,409734,1063,485537,California
Ventura,2021-06-08,2934,870615,1948,446970,859,393907,127,29738,877,74758,2049,411783,1004,486541,California
Ventura,2021-06-09,1864,872479,1165,448135,640,394547,59,29797,509,73977,1348,413131,567,487108,California
Ventura,2021-06-10,1952,874431,1262,449397,618,395165,72,29869,554,73211,1391,414522,625,487733,California
Ventura,2021-06-11,1882,876313,1155,450552,663,395828,64,29933,537,72474,1338,415860,601,488334,California
Ventura,2021-06-12,916,877229,786,451338,110,395938,20,29953,219,72017,696,416556,239,488573,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,106,223,106,223,0,0,0,0,106,223,0,0,106,223,California
Yolo,2020-12-18,229,452,229,452,0,0,0,0,229,452,0,0,229,452,California
Yolo,2020-12-19,86,538,86,538,0,0,0,0,86,538,0,0,86,538,California
Yolo,2020-12-20,103,641,103,641,0,0,0,0,103,641,0,0,103,641,California
Yolo,2020-12-21,253,894,253,894,0,0,0,0,253,894,0,0,253,894,California
Yolo,2020-12-22,384,1278,383,1277,1,1,0,0,384,1278,0,0,384,1278,California
Yolo,2020-12-23,438,1716,419,1696,19,20,0,0,438,1716,0,0,438,1716,California
Yolo,2020-12-24,154,1870,96,1792,58,78,0,0,154,1870,0,0,154,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,353,2346,181,2019,172,327,0,0,353,2346,0,0,353,2346,California
Yolo,2020-12-29,491,2837,268,2287,223,550,0,0,491,2837,0,0,491,2837,California
Yolo,2020-12-30,630,3467,260,2547,370,920,0,0,630,3467,0,0,630,3467,California
Yolo,2020-12-31,186,3653,94,2641,92,1012,0,0,186,3653,0,0,186,3653,California
Yolo,2021-01-01,57,3710,55,2696,2,1014,0,0,57,3710,0,0,57,3710,California
Yolo,2021-01-02,70,3780,27,2723,43,1057,0,0,70,3780,0,0,70,3780,California
Yolo,2021-01-03,45,3825,19,2742,26,1083,0,0,45,3825,0,0,45,3825,California
Yolo,2021-01-04,190,4015,39,2781,151,1234,0,0,190,4015,0,0,190,4015,California
Yolo,2021-01-05,616,4631,238,3019,378,1612,0,0,554,4507,62,62,554,4569,California
Yolo,2021-01-06,485,5116,184,3203,301,1913,0,0,345,4712,140,202,345,4914,California
Yolo,2021-01-07,718,5834,231,3434,487,2400,0,0,529,5053,188,390,529,5443,California
Yolo,2021-01-08,634,6468,312,3746,322,2722,0,0,410,5240,223,613,410,5853,California
Yolo,2021-01-09,419,6887,69,3815,350,3072,0,0,373,5567,46,659,373,6226,California
Yolo,2021-01-10,403,7290,79,3894,324,3396,0,0,333,5830,70,729,333,6559,California
Yolo,2021-01-11,565,7855,328,4222,237,3633,0,0,289,5845,276,1005,291,6850,California
Yolo,2021-01-12,487,8342,370,4592,117,3750,0,0,175,5709,312,1317,176,7026,California
Yolo,2021-01-13,771,9113,312,4904,459,4209,0,0,520,5978,251,1568,520,7546,California
Yolo,2021-01-14,381,9494,182,5086,199,4408,0,0,277,6151,104,1672,277,7823,California
Yolo,2021-01-15,631,10125,324,5410,307,4715,0,0,549,6619,82,1754,550,8373,California
Yolo,2021-01-16,745,10870,92,5502,653,5368,0,0,714,7302,31,1785,714,9087,California
Yolo,2021-01-17,187,11057,118,5620,69,5437,0,0,180,7475,7,1792,180,9267,California
Yolo,2021-01-18,486,11543,306,5926,180,5617,0,0,381,7751,105,1897,381,9648,California
Yolo,2021-01-19,557,12100,371,6297,186,5803,0,0,383,7960,174,2071,383,10031,California
Yolo,2021-01-20,659,12759,380,6677,279,6082,0,0,472,8246,186,2257,472,10503,California
Yolo,2021-01-21,648,13407,385,7062,263,6345,0,0,462,8522,186,2443,462,10965,California
Yolo,2021-01-22,751,14158,252,7314,499,6844,0,0,635,9043,114,2557,635,11600,California
Yolo,2021-01-23,614,14772,123,7437,491,7335,0,0,566,9561,48,2605,566,12166,California
Yolo,2021-01-24,208,14980,123,7560,85,7420,0,0,167,9687,41,2646,167,12333,California
Yolo,2021-01-25,733,15713,158,7718,575,7995,0,0,512,9978,221,2867,512,12845,California
Yolo,2021-01-26,830,16543,329,8047,501,8496,0,0,434,10016,396,3263,434,13279,California
Yolo,2021-01-27,554,17097,220,8267,334,8830,0,0,377,10216,177,3440,377,13656,California
Yolo,2021-01-28,1052,18149,566,8833,486,9316,0,0,926,11017,125,3565,926,14582,California
Yolo,2021-01-29,900,19049,266,9099,634,9950,0,0,812,11743,87,3652,813,15395,California
Yolo,2021-01-30,1529,20578,929,10028,600,10550,0,0,1407,13034,116,3768,1407,16802,California
Yolo,2021-01-31,239,20817,201,10229,38,10588,0,0,212,13220,26,3794,212,17014,California
Yolo,2021-02-01,847,21664,361,10590,486,11074,0,0,613,13603,230,4024,613,17627,California
Yolo,2021-02-02,1342,23006,756,11346,586,11660,0,0,931,14124,411,4435,932,18559,California
Yolo,2021-02-03,1524,24530,399,11745,1125,12785,0,0,1183,14969,338,4773,1183,19742,California
Yolo,2021-02-04,1793,26323,281,12026,1512,14297,0,0,1235,15658,547,5320,1236,20978,California
Yolo,2021-02-05,1596,27919,909,12935,687,14984,0,0,1194,16452,401,5721,1195,22173,California
Yolo,2021-02-06,1950,29869,1265,14200,685,15669,0,0,1577,17657,373,6094,1578,23751,California
Yolo,2021-02-07,527,30396,247,14447,280,15949,0,0,169,17469,357,6451,169,23920,California
Yolo,2021-02-08,945,31341,326,14773,619,16568,0,0,603,17733,339,6790,603,24523,California
Yolo,2021-02-09,860,32201,387,15160,473,17041,0,0,575,18023,285,7075,575,25098,California
Yolo,2021-02-10,1467,33668,477,15637,990,18031,0,0,829,18216,638,7713,831,25929,California
Yolo,2021-02-11,1577,35245,809,16446,768,18799,0,0,1183,19005,394,8107,1183,27112,California
Yolo,2021-02-12,1922,37167,763,17209,1159,19958,0,0,1445,19977,473,8580,1445,28557,California
Yolo,2021-02-13,2058,39225,712,17921,1346,21304,0,0,1384,20687,674,9254,1384,29941,California
Yolo,2021-02-14,562,39787,151,18072,411,21715,0,0,437,21000,124,9378,437,30378,California
Yolo,2021-02-15,545,40332,204,18276,341,22056,0,0,274,21004,271,9649,275,30653,California
Yolo,2021-02-16,1130,41462,425,18701,705,22761,0,0,805,21485,325,9974,806,31459,California
Yolo,2021-02-17,1385,42847,701,19402,684,23445,0,0,992,22084,393,10367,992,32451,California
Yolo,2021-02-18,2486,45333,811,20213,1675,25120,0,0,1716,23032,769,11136,1717,34168,California
Yolo,2021-02-19,1751,47084,747,20960,1004,26124,0,0,1128,23539,621,11757,1128,35296,California
Yolo,2021-02-20,2458,49542,956,21916,1502,27626,0,0,1373,23833,1080,12837,1374,36670,California
Yolo,2021-02-21,289,49831,228,22144,61,27687,0,0,75,23695,213,13050,75,36745,California
Yolo,2021-02-22,1369,51200,598,22742,771,28458,0,0,696,23719,672,13722,696,37441,California
Yolo,2021-02-23,1141,52341,854,23596,287,28745,0,0,441,23461,699,14421,441,37882,California
Yolo,2021-02-24,2087,54428,594,24190,1493,30238,0,0,1382,24140,703,15124,1382,39264,California
Yolo,2021-02-25,1393,55821,486,24676,907,31145,0,0,920,24588,472,15596,920,40184,California
Yolo,2021-02-26,2616,58437,1025,25701,1591,32736,0,0,1378,24731,1235,16831,1378,41562,California
Yolo,2021-02-27,1688,60125,790,26491,898,33634,0,0,1233,25509,455,17286,1233,42795,California
Yolo,2021-02-28,1834,61959,1534,28025,300,33934,0,0,718,25114,1114,18400,719,43514,California
Yolo,2021-03-01,1134,63093,371,28396,763,34697,0,0,684,25350,448,18848,684,44198,California
Yolo,2021-03-02,1476,64569,694,29090,782,35479,0,0,943,25760,533,19381,943,45141,California
Yolo,2021-03-03,1854,66423,635,29725,1219,36698,0,0,830,25569,1022,20403,831,45972,California
