county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-21,177230,2348216,78043,1328455,99187,1019761,0,0,157600,1550066,19407,399370,157945,1949436,
All CA and Non-CA Counties,2021-01-22,173928,2522144,70285,1398740,103643,1123404,0,0,159266,1694950,14527,413897,159411,2108847,
All CA and Non-CA Counties,2021-01-23,113405,2635549,49767,1448507,63638,1187042,0,0,100755,1783226,12592,426489,100868,2209715,
All CA and Non-CA Counties,2021-01-24,61560,2697109,29725,1478232,31835,1218877,0,0,56843,1835440,4688,431177,56902,2266617,
All CA and Non-CA Counties,2021-01-25,149128,2846237,67322,1545554,81806,1300683,0,0,113173,1913140,35827,467004,113527,2380144,
All CA and Non-CA Counties,2021-01-26,174272,3020509,85699,1631253,88573,1389256,0,0,136023,2011306,38121,505125,136287,2516431,
All CA and Non-CA Counties,2021-01-27,184494,3205003,90378,1721631,94116,1483372,0,0,144710,2116760,39465,544590,144919,2661350,
All CA and Non-CA Counties,2021-01-28,192806,3397809,89523,1811154,103283,1586655,0,0,158180,2240812,34335,578925,158387,2819737,
All CA and Non-CA Counties,2021-01-29,188110,3585919,91430,1902584,96680,1683335,0,0,152784,2359009,34755,613680,152952,2972689,
All CA and Non-CA Counties,2021-01-30,127802,3713721,58086,1960670,69716,1753051,0,0,112200,2455909,15440,629120,112340,3085029,
All CA and Non-CA Counties,2021-01-31,72025,3785746,41287,2001957,30738,1783789,0,0,67211,2518410,4765,633885,67266,3152295,
All CA and Non-CA Counties,2021-02-01,167189,3952935,78577,2080534,88612,1872401,0,0,125831,2603171,41196,675081,125957,3278252,
All CA and Non-CA Counties,2021-02-02,191114,4144049,79911,2160445,111203,1983604,0,0,146136,2704834,44695,719776,146358,3424610,
All CA and Non-CA Counties,2021-02-03,218070,4362119,97620,2258065,120450,2104054,0,0,162905,2813322,54661,774437,163149,3587759,
All CA and Non-CA Counties,2021-02-04,234439,4596558,101953,2360018,132486,2236540,0,0,172948,2925678,60948,835385,173304,3761063,
All CA and Non-CA Counties,2021-02-05,252491,4849049,108544,2468562,143947,2380487,0,0,172769,3020012,78955,914340,173289,3934352,
All CA and Non-CA Counties,2021-02-06,159156,5008205,76992,2545554,82164,2462651,0,0,123965,3109451,35019,949359,124458,4058810,
All CA and Non-CA Counties,2021-02-07,69021,5077226,45037,2590591,23984,2486635,0,0,52532,3146023,16412,965771,52984,4111794,
All CA and Non-CA Counties,2021-02-08,185963,5263189,92244,2682835,93719,2580354,0,0,123517,3208268,62009,1027780,124254,4236048,
All CA and Non-CA Counties,2021-02-09,215491,5478680,104060,2786895,111431,2691785,0,0,129701,3253787,85331,1113111,130850,4366898,
All CA and Non-CA Counties,2021-02-10,253830,5732510,121560,2908455,132270,2824055,0,0,141059,3284405,111953,1225064,142571,4509469,
All CA and Non-CA Counties,2021-02-11,270002,6002512,133622,3042077,136380,2960435,0,0,148512,3314331,120384,1345448,150310,4659779,
All CA and Non-CA Counties,2021-02-12,277183,6279695,121225,3163302,155958,3116393,0,0,150242,3340848,126083,1471531,152600,4812379,
All CA and Non-CA Counties,2021-02-13,169109,6448804,77961,3241263,91148,3207541,0,0,94044,3362156,74697,1546228,96005,4908384,
All CA and Non-CA Counties,2021-02-14,96572,6545376,47788,3289051,48784,3256325,0,0,52678,3372650,43726,1589954,54220,4962604,
All CA and Non-CA Counties,2021-02-15,144852,6690228,63964,3353015,80888,3337213,0,0,80028,3391366,64437,1654391,83153,5045757,
All CA and Non-CA Counties,2021-02-16,255103,6945331,120906,3473921,134197,3471410,0,0,135778,3411297,118945,1773336,138876,5184633,
All CA and Non-CA Counties,2021-02-17,264578,7209909,131711,3605632,132867,3604277,0,0,130828,3412119,133211,1906547,134033,5318666,
All CA and Non-CA Counties,2021-02-18,278781,7488690,145794,3751426,132987,3737264,0,0,133845,3405944,144226,2050773,138051,5456717,
All CA and Non-CA Counties,2021-02-19,258100,7746790,150423,3901849,107677,3844941,0,0,132785,3415978,124823,2175596,134857,5591574,
All CA and Non-CA Counties,2021-02-20,155887,7902677,100495,4002344,55392,3900333,0,0,85283,3432886,70343,2245939,87251,5678825,
All CA and Non-CA Counties,2021-02-21,84701,7987378,70448,4072792,14253,3914586,0,0,42150,3434292,42311,2288250,43717,5722542,
All CA and Non-CA Counties,2021-02-22,167059,8154437,112310,4185102,54749,3969335,0,0,83670,3436621,83072,2371322,85401,5807943,
All CA and Non-CA Counties,2021-02-23,231151,8385588,122690,4307792,108461,4077796,0,0,107449,3426955,123107,2494429,113441,5921384,
All CA and Non-CA Counties,2021-02-24,289026,8674614,146425,4454217,142601,4220397,0,0,137313,3420712,151093,2645522,144850,6066234,
All CA and Non-CA Counties,2021-02-25,326520,9001134,160934,4615151,165586,4385983,0,0,171160,3445756,154651,2800173,179695,6245929,
All CA and Non-CA Counties,2021-02-26,359813,9360947,167920,4783071,191893,4577876,0,0,201243,3496668,157590,2957763,208502,6454431,
All CA and Non-CA Counties,2021-02-27,256109,9617056,124777,4907848,131311,4709187,21,21,144195,3533989,111300,3069063,148621,6603052,
All CA and Non-CA Counties,2021-02-28,132733,9749789,79692,4987540,53035,4762222,6,27,76935,3558392,55375,3124438,79778,6682830,
All CA and Non-CA Counties,2021-03-01,244361,9994150,130808,5118348,113463,4875685,90,117,139569,3597990,104052,3228490,143650,6826480,
All CA and Non-CA Counties,2021-03-02,295259,10289409,148560,5266908,146680,5022365,19,136,176539,3663212,118211,3346701,183433,7009913,
All CA and Non-CA Counties,2021-03-03,339238,10628647,167554,5434462,171630,5193995,54,190,193651,3719309,144903,3491604,201000,7210913,
All CA and Non-CA Counties,2021-03-04,357428,10986075,180508,5614970,176827,5370822,93,283,208247,3786235,148431,3640035,215357,7426270,
All CA and Non-CA Counties,2021-03-05,344230,11330305,169684,5784654,173410,5544232,1136,1419,213982,3879154,129438,3769473,222357,7648627,
All CA and Non-CA Counties,2021-03-06,263162,11593467,135136,5919790,120071,5664303,7955,9374,163066,3955185,99683,3869156,175714,7824341,
All CA and Non-CA Counties,2021-03-07,129037,11722504,79455,5999245,45441,5709744,4141,13515,80873,3995891,47978,3917134,88684,7913025,
All CA and Non-CA Counties,2021-03-08,221605,11944109,108075,6107320,102894,5812638,10636,24151,145359,4081008,75843,3992977,160960,8073985,
All CA and Non-CA Counties,2021-03-09,295679,12239788,141700,6249020,137808,5950446,16171,40322,166220,4138476,128980,4121957,186448,8260433,
All CA and Non-CA Counties,2021-03-10,326317,12566105,162957,6411977,138453,6088899,24907,65229,177357,4196589,148312,4270269,206425,8466858,
All CA and Non-CA Counties,2021-03-11,382122,12948227,184982,6596959,163160,6252059,33980,99209,196586,4246748,184620,4454889,234779,8701637,
All CA and Non-CA Counties,2021-03-12,400739,13348966,180297,6777256,173445,6425504,46997,146206,197484,4292905,202464,4657353,248621,8950258,
All CA and Non-CA Counties,2021-03-13,285944,13634910,126970,6904226,127401,6552905,31573,177779,154969,4353305,130524,4787877,190924,9141182,
All CA and Non-CA Counties,2021-03-14,156614,13791524,84170,6988396,57023,6609928,15421,193200,79843,4374349,76491,4864368,97535,9238717,
All CA and Non-CA Counties,2021-03-15,294201,14085725,140825,7129221,132377,6742305,20999,214199,160335,4425908,133151,4997519,184710,9423427,
All CA and Non-CA Counties,2021-03-16,377279,14463004,178146,7307367,181470,6923775,17663,231862,218837,4507889,157717,5155236,239698,9663125,
All CA and Non-CA Counties,2021-03-17,391365,14854369,194950,7502317,177513,7101288,18902,250764,242600,4623942,147958,5303194,264011,9927136,
All CA and Non-CA Counties,2021-03-18,408645,15263014,210309,7712626,179834,7281122,18502,269266,243418,4723782,164143,5467337,263983,10191119,
All CA and Non-CA Counties,2021-03-19,417559,15680573,220166,7932792,175302,7456424,22091,291357,243853,4818966,172741,5640078,267925,10459044,
All CA and Non-CA Counties,2021-03-20,298786,15979359,157586,8090378,125275,7581699,15925,307282,190033,4918271,108094,5748172,207399,10666443,
All CA and Non-CA Counties,2021-03-21,145649,16125008,100694,8191072,37357,7619056,7598,314880,91827,4965569,53474,5801646,100772,10767215,
All CA and Non-CA Counties,2021-03-22,276129,16401137,160995,8352067,103859,7722915,11275,326155,181086,5066655,94281,5895927,195367,10962582,
All CA and Non-CA Counties,2021-03-23,362922,16764059,199551,8551618,152017,7874932,11354,337509,223803,5166175,138213,6034140,237733,11200315,
All CA and Non-CA Counties,2021-03-24,394379,17158438,225618,8777236,155870,8030802,12891,350400,231084,5250172,162074,6196214,246071,11446386,
All CA and Non-CA Counties,2021-03-25,425518,17583956,233974,9011210,176227,8207029,15317,365717,243278,5329991,180938,6377152,260757,11707143,
All CA and Non-CA Counties,2021-03-26,441177,18025133,236235,9247445,188704,8395733,16238,381955,239675,5388469,200288,6577440,258766,11965909,
All CA and Non-CA Counties,2021-03-27,317266,18342399,169369,9416814,135906,8531639,11991,393946,161617,5409475,154844,6732284,175850,12141759,
All CA and Non-CA Counties,2021-03-28,172156,18514555,110530,9527344,57890,8589529,3736,397682,91640,5426696,80069,6812353,97290,12239049,
All CA and Non-CA Counties,2021-03-29,314971,18829526,169703,9697047,135881,8725410,9387,407069,176303,5476975,137923,6950276,188202,12427251,
All CA and Non-CA Counties,2021-03-30,404682,19234208,205459,9902506,180474,8905884,18749,425818,228123,5549858,175787,7126063,248670,12675921,
All CA and Non-CA Counties,2021-03-31,432084,19666292,235672,10138178,173981,9079865,22431,448249,241639,5625530,189458,7315521,265130,12941051,
All CA and Non-CA Counties,2021-04-01,497800,20164092,256272,10394450,200730,9280595,40798,489047,275561,5722121,220975,7536496,317566,13258617,
All CA and Non-CA Counties,2021-04-02,481154,20645246,235271,10629721,201697,9482292,44186,533233,261639,5811411,218311,7754807,307601,13566218,
All CA and Non-CA Counties,2021-04-03,335246,20980492,171297,10801018,121417,9603709,42532,575765,167496,5855456,167123,7921930,211168,13777386,
All CA and Non-CA Counties,2021-04-04,134136,21114628,69936,10870954,44953,9648662,19247,595012,59148,5859295,74700,7996630,78539,13855925,
All CA and Non-CA Counties,2021-04-05,356807,21471435,184017,11054971,132597,9781259,40193,635205,176165,5898218,179958,8176588,218881,14074806,
All CA and Non-CA Counties,2021-04-06,463241,21934676,235153,11290124,161151,9942410,66937,702142,224289,5953515,238040,8414628,293337,14368143,
All CA and Non-CA Counties,2021-04-07,478543,22413219,249170,11539294,157970,10100380,71403,773545,232703,6014028,244928,8659556,305441,14673584,
All CA and Non-CA Counties,2021-04-08,505162,22918381,255343,11794637,164039,10264419,85780,859325,237433,6073333,266637,8926193,325942,14999526,
All CA and Non-CA Counties,2021-04-09,499367,23417748,249465,12044102,168690,10433109,81212,940537,229829,6119507,268533,9194726,314707,15314233,
All CA and Non-CA Counties,2021-04-10,370291,23788039,169919,12214021,124951,10558060,75421,1015958,154934,6138102,214647,9409373,233242,15547475,
All CA and Non-CA Counties,2021-04-11,189033,23977072,106003,12320024,48424,10606484,34606,1050564,77880,6142579,110819,9520192,115296,15662771,
All CA and Non-CA Counties,2021-04-12,341297,24318369,175491,12495515,127465,10733949,38341,1088905,158032,6160090,182358,9702550,199869,15862640,
All CA and Non-CA Counties,2021-04-13,435612,24753981,244293,12739808,190364,10924313,955,1089860,243127,6215621,191531,9894081,247062,16109702,
All CA and Non-CA Counties,2021-04-14,453234,25207215,254807,12994615,198143,11122456,284,1090144,237304,6242842,214818,10108899,242039,16351741,
All CA and Non-CA Counties,2021-04-15,495185,25702400,288858,13283473,206082,11328538,245,1090389,277624,6307342,216131,10325030,280631,16632372,
All CA and Non-CA Counties,2021-04-16,479557,26181957,270291,13553764,208952,11537490,314,1090703,256202,6344059,222185,10547215,258902,16891274,
All CA and Non-CA Counties,2021-04-17,345110,26527067,193707,13747471,151361,11688851,42,1090745,196373,6395641,147945,10695160,199527,17090801,
All CA and Non-CA Counties,2021-04-18,155929,26682996,98832,13846303,57080,11745931,17,1090762,80147,6403389,75397,10770557,83145,17173946,
All CA and Non-CA Counties,2021-04-19,320963,27003959,184922,14031225,135953,11881884,88,1090850,152112,6389463,167989,10938546,154063,17328009,
All CA and Non-CA Counties,2021-04-20,411314,27415273,218562,14249787,192687,12074571,65,1090915,204553,6391353,205770,11144316,207660,17535669,
All CA and Non-CA Counties,2021-04-21,424619,27839892,240080,14489867,184275,12258846,264,1091179,203100,6377621,220164,11364480,206432,17742101,
All CA and Non-CA Counties,2021-04-22,451884,28291776,257294,14747161,194512,12453358,78,1091257,201323,6332943,249231,11613711,204553,17946654,
All CA and Non-CA Counties,2021-04-23,442416,28734192,251849,14999010,190481,12643839,86,1091343,200056,6295308,241044,11854755,203409,18150063,
All CA and Non-CA Counties,2021-04-24,326628,29060820,206693,15205703,119769,12763608,166,1091509,165234,6303441,160476,12015231,168609,18318672,
All CA and Non-CA Counties,2021-04-25,151381,29212201,99700,15305403,51613,12815221,68,1091577,81487,6316942,69462,12084693,82963,18401635,
All CA and Non-CA Counties,2021-04-26,282972,29495173,165608,15471011,115884,12931105,1480,1093057,122834,6286346,159224,12243917,128628,18530263,
All CA and Non-CA Counties,2021-04-27,353581,29848754,196029,15667040,151847,13082952,5705,1098762,142391,6227314,210128,12454045,151096,18681359,
All CA and Non-CA Counties,2021-04-28,351653,30200407,201208,15868248,142231,13225183,8214,1106976,143182,6173526,207467,12661512,153679,18835038,
All CA and Non-CA Counties,2021-04-29,359886,30560293,206966,16075214,144667,13369850,8253,1115229,129934,6084680,228848,12890360,140002,18975040,
All CA and Non-CA Counties,2021-04-30,375537,30935830,215480,16290694,150845,13520695,9212,1124441,141948,6005351,232395,13122755,153066,19128106,
All CA and Non-CA Counties,2021-05-01,248772,31184602,159119,16449813,83205,13603900,6448,1130889,90583,5947129,157447,13280202,99225,19227331,
All CA and Non-CA Counties,2021-05-02,117242,31301844,81389,16531202,31910,13635810,3943,1134832,41699,5917971,75165,13355367,46007,19273338,
All CA and Non-CA Counties,2021-05-03,253551,31555395,156533,16687735,88086,13723896,8932,1143764,77150,5829274,175618,13530985,86921,19360259,
All CA and Non-CA Counties,2021-05-04,328335,31883730,200143,16887878,118061,13841957,10131,1153895,97322,5707880,229981,13760966,108587,19468846,
All CA and Non-CA Counties,2021-05-05,331849,32215579,206216,17094094,115322,13957279,10311,1164206,93869,5576210,236819,13997785,105149,19573995,
All CA and Non-CA Counties,2021-05-06,350686,32566265,228979,17323073,110962,14068241,10745,1174951,89788,5419881,259348,14257133,103019,19677014,
All CA and Non-CA Counties,2021-05-07,347515,32913780,217898,17540971,119472,14187713,10145,1185096,95042,5275126,251168,14508301,106413,19783427,
All CA and Non-CA Counties,2021-05-08,226207,33139987,143680,17684651,75614,14263327,6913,1192009,62651,5183635,162473,14670774,70982,19854409,
All CA and Non-CA Counties,2021-05-09,94341,33234328,70769,17755420,20471,14283798,3101,1195110,26043,5145372,67831,14738605,29568,19883977,
All CA and Non-CA Counties,2021-05-10,202574,33436902,115096,17870516,79438,14363236,8040,1203150,50701,5054378,150988,14889593,59994,19943971,
All CA and Non-CA Counties,2021-05-11,260918,33697820,145993,18016509,106554,14469790,8371,1211521,69095,4942544,190941,15080534,79107,20023078,
All CA and Non-CA Counties,2021-05-12,254499,33952319,145859,18162368,100031,14569821,8609,1220130,69950,4838535,183602,15264136,79593,20102671,
All CA and Non-CA Counties,2021-05-13,291670,34243989,187175,18349543,97283,14667104,7212,1227342,108913,4775518,181641,15445777,118624,20221295,
All CA and Non-CA Counties,2021-05-14,333729,34577718,213280,18562823,111562,14778666,8887,1236229,131642,4717171,200949,15646726,142602,20363897,
All CA and Non-CA Counties,2021-05-15,274747,34852465,191904,18754727,76868,14855534,5975,1242204,113118,4676394,160822,15807548,120045,20483942,
All CA and Non-CA Counties,2021-05-16,135247,34987712,103132,18857859,29136,14884670,2979,1245183,54752,4654437,80068,15887616,58111,20542053,
All CA and Non-CA Counties,2021-05-17,238770,35226482,157097,19014956,74198,14958868,7475,1252658,99987,4624872,137947,16025563,108382,20650435,
All CA and Non-CA Counties,2021-05-18,279252,35505734,170370,19185326,101275,15060143,7607,1260265,114746,4585204,163397,16188960,123729,20774164,
All CA and Non-CA Counties,2021-05-19,273359,35779093,170514,19355840,95262,15155405,7583,1267848,117341,4556188,155020,16343980,126004,20900168,
All CA and Non-CA Counties,2021-05-20,223529,36002622,133853,19489693,82330,15237735,7346,1275194,89512,4521215,133081,16477061,98108,20998276,
All CA and Non-CA Counties,2021-05-21,240773,36243395,149129,19638822,84406,15322141,7238,1282432,94339,4478339,145434,16622495,102558,21100834,
All CA and Non-CA Counties,2021-05-22,168395,36411790,113297,19752119,49500,15371641,5598,1288030,74835,4466656,92970,16715465,81287,21182121,
All CA and Non-CA Counties,2021-05-23,61985,36473775,46731,19798850,13086,15384727,2168,1290198,28876,4465053,32855,16748320,31252,21213373,
All CA and Non-CA Counties,2021-05-24,166423,36640198,96370,19895220,61602,15446329,8451,1298649,65648,4439949,100025,16848345,74921,21288294,
All CA and Non-CA Counties,2021-05-25,187155,36827353,110030,20005250,69087,15515416,8038,1306687,74459,4411782,111750,16960095,83583,21371877,
All CA and Non-CA Counties,2021-05-26,176775,37004128,101565,20106815,67535,15582951,7675,1314362,70677,4385578,105128,17065223,78924,21450801,
All CA and Non-CA Counties,2021-05-27,96034,37100162,53842,20160657,35991,15618942,6201,1320563,35576,4367909,59993,17125216,42324,21493125,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,682,6147,679,6136,3,11,0,0,682,6147,0,0,682,6147,Not in California
Outside California,2020-12-21,2184,8331,2181,8317,3,14,0,0,2184,8331,0,0,2184,8331,Not in California
Outside California,2020-12-22,2084,10415,2011,10328,73,87,0,0,2084,10415,0,0,2084,10415,Not in California
Outside California,2020-12-23,1531,11946,1391,11719,140,227,0,0,1530,11945,0,0,1530,11945,Not in California
Outside California,2020-12-24,805,12751,612,12331,193,420,0,0,805,12750,0,0,805,12750,Not in California
Outside California,2020-12-25,33,12784,29,12360,4,424,0,0,33,12783,0,0,33,12783,Not in California
Outside California,2020-12-26,307,13091,203,12563,104,528,0,0,307,13090,0,0,307,13090,Not in California
Outside California,2020-12-27,189,13280,73,12636,116,644,0,0,189,13279,0,0,189,13279,Not in California
Outside California,2020-12-28,1410,14690,891,13527,519,1163,0,0,1410,14689,0,0,1410,14689,Not in California
Outside California,2020-12-29,1543,16233,1012,14539,531,1694,0,0,1543,16232,0,0,1543,16232,Not in California
Outside California,2020-12-30,1916,18149,1229,15768,687,2381,0,0,1916,18148,0,0,1916,18148,Not in California
Outside California,2020-12-31,1118,19267,601,16369,517,2898,0,0,1117,19264,1,1,1117,19265,Not in California
Outside California,2021-01-01,112,19379,25,16394,87,2985,0,0,112,19376,0,1,112,19377,Not in California
Outside California,2021-01-02,239,19618,132,16526,107,3092,0,0,238,19613,1,2,238,19615,Not in California
Outside California,2021-01-03,170,19788,91,16617,79,3171,0,0,170,19783,0,2,170,19785,Not in California
Outside California,2021-01-04,1150,20938,514,17131,636,3807,0,0,1145,20927,1,3,1145,20930,Not in California
Outside California,2021-01-05,1545,22483,816,17947,729,4536,0,0,1354,22093,189,192,1355,22285,Not in California
Outside California,2021-01-06,2701,25184,1595,19542,1106,5642,0,0,1963,23322,734,926,1963,24248,Not in California
Outside California,2021-01-07,4137,29321,2531,22073,1606,7248,0,0,2483,24155,1652,2578,2485,26733,Not in California
Outside California,2021-01-08,4509,33830,2916,24989,1593,8841,0,0,2637,24933,1862,4440,2640,29373,Not in California
Outside California,2021-01-09,1320,35150,532,25521,788,9629,0,0,992,25600,327,4767,994,30367,Not in California
Outside California,2021-01-10,304,35454,182,25703,122,9751,0,0,183,25662,121,4888,183,30550,Not in California
Outside California,2021-01-11,3297,38751,2006,27709,1291,11042,0,0,1970,26305,1327,6215,1970,32520,Not in California
Outside California,2021-01-12,3872,42623,2316,30025,1556,12598,0,0,2333,27106,1535,7750,2336,34856,Not in California
Outside California,2021-01-13,3671,46294,1799,31824,1872,14470,0,0,2500,28438,1171,8921,2503,37359,Not in California
Outside California,2021-01-14,3714,50008,1276,33100,2438,16908,0,0,3074,30887,627,9548,3076,40435,Not in California
Outside California,2021-01-15,4236,54244,992,34092,3244,20152,0,0,3769,34202,454,10002,3769,44204,Not in California
Outside California,2021-01-16,2690,56934,386,34478,2304,22456,0,0,2514,36542,174,10176,2514,46718,Not in California
Outside California,2021-01-17,500,57434,154,34632,346,22802,0,0,450,36942,50,10226,450,47168,Not in California
Outside California,2021-01-18,1195,58629,767,35399,428,23230,0,0,741,37230,453,10679,741,47909,Not in California
Outside California,2021-01-19,4030,62659,1321,36720,2709,25939,0,0,3142,39487,888,11567,3145,51054,Not in California
Outside California,2021-01-20,4387,67046,1405,38125,2982,28921,0,0,3451,42007,932,12499,3452,54506,Not in California
Outside California,2021-01-21,4114,71160,1125,39250,2989,31910,0,0,3551,45010,548,13047,3551,58057,Not in California
Outside California,2021-01-22,4623,75783,1090,40340,3533,35443,0,0,4221,48834,398,13445,4222,62279,Not in California
Outside California,2021-01-23,2246,78029,334,40674,1912,37355,0,0,2084,50756,162,13607,2084,64363,Not in California
Outside California,2021-01-24,608,78637,246,40920,362,37717,0,0,531,51210,77,13684,531,64894,Not in California
Outside California,2021-01-25,4483,83120,1951,42871,2532,40249,0,0,3583,53897,897,14581,3584,68478,Not in California
Outside California,2021-01-26,5925,89045,2876,45747,3049,43298,0,0,5055,58090,869,15450,5062,73540,Not in California
Outside California,2021-01-27,4815,93860,2667,48414,2148,45446,0,0,4179,61638,632,16082,4180,77720,Not in California
Outside California,2021-01-28,5264,99124,2859,51273,2405,47851,0,0,4730,65844,524,16606,4730,82450,Not in California
Outside California,2021-01-29,4904,104028,3076,54349,1828,49679,0,0,4114,69176,784,17390,4116,86566,Not in California
Outside California,2021-01-30,4481,108509,2439,56788,2042,51721,0,0,4247,73193,231,17621,4248,90814,Not in California
Outside California,2021-01-31,3056,111565,2636,59424,420,52141,0,0,3002,76143,53,17674,3003,93817,Not in California
Outside California,2021-02-01,5481,117046,2571,61995,2910,55051,0,0,4781,80232,692,18366,4781,98598,Not in California
Outside California,2021-02-02,6745,123791,2159,64154,4586,59637,0,0,6024,85542,714,19080,6024,104622,Not in California
Outside California,2021-02-03,7308,131099,2078,66232,5230,64867,0,0,6437,91117,863,19943,6438,111060,Not in California
Outside California,2021-02-04,6797,137896,2176,68408,4621,69488,0,0,5798,95926,990,20933,5799,116859,Not in California
Outside California,2021-02-05,6805,144701,2231,70639,4574,74062,0,0,5735,100595,1066,21999,5735,122594,Not in California
Outside California,2021-02-06,4437,149138,2159,72798,2278,76340,0,0,3969,104108,459,22458,3972,126566,Not in California
Outside California,2021-02-07,2234,151372,1846,74644,388,76728,0,0,2154,106184,80,22538,2156,128722,Not in California
Outside California,2021-02-08,5347,156719,3378,78022,1969,78697,0,0,4288,109424,1048,23586,4288,133010,Not in California
Outside California,2021-02-09,4287,161006,1924,79946,2363,81060,0,0,2984,111130,1292,24878,2998,136008,Not in California
Outside California,2021-02-10,5607,166613,1942,81888,3665,84725,0,0,3172,111917,2426,27304,3213,139221,Not in California
Outside California,2021-02-11,4848,171461,2268,84156,2580,87305,0,0,3545,114187,1293,28597,3563,142784,Not in California
Outside California,2021-02-12,5235,176696,1956,86112,3279,90584,0,0,3409,115786,1814,30411,3413,146197,Not in California
Outside California,2021-02-13,2439,179135,726,86838,1713,92297,0,0,1884,117128,554,30965,1896,148093,Not in California
Outside California,2021-02-14,1343,180478,420,87258,923,93220,0,0,1101,117993,238,31203,1103,149196,Not in California
