county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-15,2549,183027,1531,88789,1018,94238,0,0,1235,117931,1301,32504,1239,150435,Not in California
Outside California,2021-02-16,6427,189454,2878,91667,3549,97787,0,0,2620,116761,3796,36300,2626,153061,Not in California
Outside California,2021-02-17,5944,195398,2977,94644,2967,100754,0,0,1864,114556,4074,40374,1869,154930,Not in California
Outside California,2021-02-18,6414,201812,3708,98352,2706,103460,0,0,2066,112293,4330,44704,2067,156997,Not in California
Outside California,2021-02-19,5730,207542,3965,102317,1765,105225,0,0,2427,111425,3297,48001,2429,159426,Not in California
Outside California,2021-02-20,3335,210877,2686,105003,649,105874,0,0,1244,110583,2087,50088,1245,160671,Not in California
Outside California,2021-02-21,2729,213606,2512,107515,217,106091,0,0,852,109566,1872,51960,855,161526,Not in California
Outside California,2021-02-22,3472,217078,2539,110054,933,107024,0,0,1625,109352,1844,53804,1630,163156,Not in California
Outside California,2021-02-23,6009,223087,3371,113425,2638,109662,0,0,2363,108090,3639,57443,2377,165533,Not in California
Outside California,2021-02-24,6410,229497,3534,116959,2876,112538,0,0,2501,106692,3904,61347,2506,168039,Not in California
Outside California,2021-02-25,6910,236407,3505,120464,3405,115943,0,0,3146,106109,3733,65080,3150,171189,Not in California
Outside California,2021-02-26,6842,243249,3623,124087,3219,119162,0,0,3191,105730,3571,68651,3192,174381,Not in California
Outside California,2021-02-27,5492,248741,2761,126848,2730,121892,1,1,1877,104006,3605,72256,1881,176262,Not in California
Outside California,2021-02-28,2439,251180,1776,128624,662,122554,1,2,799,103169,1638,73894,801,177063,Not in California
Outside California,2021-03-01,4968,256148,3162,131786,1805,124359,1,3,1349,100913,3611,77505,1355,178418,Not in California
Outside California,2021-03-02,6732,262880,2490,134276,4242,128601,0,3,2068,98331,4652,82157,2070,180488,Not in California
Outside California,2021-03-03,7867,270747,3068,137344,4797,133398,2,5,2641,95764,5214,87371,2647,183135,Not in California
Outside California,2021-03-04,6799,277546,2903,140247,3892,137290,4,9,2300,93587,4483,91854,2306,185441,Not in California
Outside California,2021-03-05,5277,282823,2676,142923,2587,139877,14,23,2722,93787,2544,94398,2744,188185,Not in California
Outside California,2021-03-06,4611,287434,2147,145070,2309,142186,155,178,2342,94026,2266,96664,2505,190690,Not in California
Outside California,2021-03-07,1603,289037,1029,146099,520,142706,54,232,974,94428,628,97292,1030,191720,Not in California
Outside California,2021-03-08,3106,292143,1842,147941,1020,143726,244,476,2202,96006,875,98167,2453,194173,Not in California
Outside California,2021-03-09,4647,296790,2364,150305,1966,145692,317,793,2740,97160,1903,100070,3057,197230,Not in California
Outside California,2021-03-10,4408,301198,2115,152420,1781,147473,512,1305,2724,98728,1675,101745,3243,200473,Not in California
Outside California,2021-03-11,6165,307363,3146,155566,2339,149812,680,1985,3329,99908,2830,104575,4010,204483,Not in California
Outside California,2021-03-12,6471,313834,3886,159452,1860,151672,725,2710,3603,101381,2860,107435,4333,208816,Not in California
Outside California,2021-03-13,3783,317617,2189,161641,1122,152794,472,3182,2591,103272,1183,108618,3074,211890,Not in California
Outside California,2021-03-14,1817,319434,938,162579,539,153333,340,3522,1007,103812,810,109428,1350,213240,Not in California
Outside California,2021-03-15,4066,323500,2124,164703,1483,154816,459,3981,2183,104581,1876,111304,2645,215885,Not in California
Outside California,2021-03-16,7510,331010,4374,169077,2754,157570,382,4363,4167,105787,3340,114644,4546,220431,Not in California
Outside California,2021-03-17,8441,339451,5457,174534,2608,160178,376,4739,5078,107883,3359,118003,5455,225886,Not in California
Outside California,2021-03-18,8319,347770,5134,179668,2646,162824,539,5278,4830,109771,3481,121484,5369,231255,Not in California
Outside California,2021-03-19,7333,355103,4342,184010,2447,165271,544,5822,4406,111803,2922,124406,4954,236209,Not in California
Outside California,2021-03-20,4766,359869,3140,187150,1539,166810,87,5909,3656,114443,1103,125509,3743,239952,Not in California
Outside California,2021-03-21,2090,361959,1436,188586,567,167377,87,5996,1675,115792,413,125922,1762,241714,Not in California
Outside California,2021-03-22,3241,365200,1954,190540,1199,168576,88,6084,2220,117086,1014,126936,2308,244022,Not in California
Outside California,2021-03-23,6058,371258,3090,193630,2668,171244,300,6384,4123,119588,1921,128857,4423,248445,Not in California
Outside California,2021-03-24,7316,378574,3766,197396,3105,174349,445,6829,5082,122886,2227,131084,5525,253970,Not in California
Outside California,2021-03-25,8272,386846,3855,201251,3894,178243,523,7352,6032,127215,2228,133312,6557,260527,Not in California
Outside California,2021-03-26,6661,393507,3548,204799,2940,181183,173,7525,4398,129547,2238,135550,4570,265097,Not in California
Outside California,2021-03-27,5542,399049,3138,207937,2190,183373,214,7739,3483,131190,2051,137601,3694,268791,Not in California
Outside California,2021-03-28,3080,402129,1649,209586,1271,184644,160,7899,1990,132255,1085,138686,2150,270941,Not in California
Outside California,2021-03-29,5157,407286,2329,211915,2478,187122,350,8249,2934,133320,2220,140906,3285,274226,Not in California
Outside California,2021-03-30,6855,414141,3616,215531,2674,189796,565,8814,4036,135121,2808,143714,4609,278835,Not in California
Outside California,2021-03-31,6327,420468,3812,219343,1741,191537,774,9588,3360,136290,2962,146676,4131,282966,Not in California
Outside California,2021-04-01,7488,427956,4507,223850,2336,193873,645,10233,4332,138113,3149,149825,4972,287938,Not in California
Outside California,2021-04-02,8486,436442,4534,228384,2807,196680,1145,11378,4404,139586,4075,153900,5548,293486,Not in California
Outside California,2021-04-03,6157,442599,3656,232040,1336,198016,1165,12543,3223,141049,2925,156825,4388,297874,Not in California
Outside California,2021-04-04,1779,444378,876,232916,668,198684,235,12778,969,141442,809,157634,1202,299076,Not in California
Outside California,2021-04-05,4094,448472,2034,234950,1402,200086,658,13436,1950,141911,2139,159773,2608,301684,Not in California
Outside California,2021-04-06,6981,455453,3761,238711,1627,201713,1593,15029,2819,142175,4147,163920,4411,306095,Not in California
Outside California,2021-04-07,8160,463613,4695,243406,1774,203487,1691,16720,3154,142021,4998,168918,4844,310939,Not in California
Outside California,2021-04-08,8071,471684,4286,247692,1854,205341,1931,18651,3127,142145,4935,173853,5059,315998,Not in California
Outside California,2021-04-09,7411,479095,3847,251539,1645,206986,1919,20570,2842,142349,4560,178413,4764,320762,Not in California
Outside California,2021-04-10,6090,485185,3078,254617,1160,208146,1852,22422,1699,141513,4384,182797,3548,324310,Not in California
Outside California,2021-04-11,2806,487991,1526,256143,646,208792,634,23056,947,141237,1857,184654,1581,325891,Not in California
Outside California,2021-04-12,4045,492036,2267,258410,1240,210032,538,23594,1784,141305,2253,186907,2321,328212,Not in California
Outside California,2021-04-13,5668,497704,3657,262067,1988,212020,23,23617,2912,141490,2750,189657,2935,331147,Not in California
Outside California,2021-04-14,5235,502939,3320,265387,1911,213931,4,23621,2839,141942,2391,192048,2843,333990,Not in California
Outside California,2021-04-15,6094,509033,3847,269234,2241,216172,6,23627,3258,142423,2784,194832,3265,337255,Not in California
Outside California,2021-04-16,5841,514874,3369,272603,2465,218637,7,23634,3243,143085,2589,197421,3251,340506,Not in California
Outside California,2021-04-17,5325,520199,3228,275831,2096,220733,1,23635,3028,143824,2289,199710,3028,343534,Not in California
Outside California,2021-04-18,2062,522261,1146,276977,915,221648,1,23636,962,143694,1094,200804,964,344498,Not in California
Outside California,2021-04-19,4111,526372,2002,278979,2108,223756,1,23637,2118,143833,1983,202787,2122,346620,Not in California
Outside California,2021-04-20,5342,531714,2442,281421,2900,226656,0,23637,2185,142868,3150,205937,2185,348805,Not in California
Outside California,2021-04-21,6340,538054,2696,284117,3640,230296,4,23641,2247,141045,4074,210011,2251,351056,Not in California
Outside California,2021-04-22,6729,544783,3471,287588,3255,233551,3,23644,2440,139212,4277,214288,2444,353500,Not in California
Outside California,2021-04-23,5911,550694,3004,290592,2906,236457,1,23645,2438,138194,3458,217746,2440,355940,Not in California
Outside California,2021-04-24,4459,555153,2969,293561,1486,237943,4,23649,1720,137189,2732,220478,1727,357667,Not in California
Outside California,2021-04-25,2189,557342,1258,294819,929,238872,2,23651,1150,137309,1035,221513,1155,358822,Not in California
Outside California,2021-04-26,3635,560977,1630,296449,1980,240852,25,23676,1634,136975,1993,223506,1659,360481,Not in California
Outside California,2021-04-27,5302,566279,1919,298368,3091,243943,292,23968,1935,135850,3358,226864,2233,362714,Not in California
Outside California,2021-04-28,4914,571193,2116,300484,2405,246348,393,24361,1981,135304,2922,229786,2376,365090,Not in California
Outside California,2021-04-29,4948,576141,2290,302774,2226,248574,432,24793,1940,134688,2988,232774,2372,367462,Not in California
Outside California,2021-04-30,5007,581148,2478,305252,2105,250679,424,25217,1972,134061,3023,235797,2396,369858,Not in California
Outside California,2021-05-01,3263,584411,1944,307196,890,251569,429,25646,1359,133955,1893,237690,1787,371645,Not in California
Outside California,2021-05-02,1872,586283,1093,308289,656,252225,123,25769,862,133932,1008,238698,985,372630,Not in California
Outside California,2021-05-03,3018,589301,1772,310061,967,253192,279,26048,1276,133749,1738,240436,1555,374185,Not in California
Outside California,2021-05-04,4246,593547,2437,312498,1366,254558,443,26491,1654,133255,2586,243022,2092,376277,Not in California
Outside California,2021-05-05,4589,598136,2731,315229,1489,256047,369,26860,1849,132745,2731,245753,2221,378498,Not in California
Outside California,2021-05-06,4497,602633,2854,318083,1311,257358,332,27192,1725,132036,2766,248519,2057,380555,Not in California
Outside California,2021-05-07,4876,607509,2912,320995,1586,258944,378,27570,1935,131421,2928,251447,2313,382868,Not in California
Outside California,2021-05-08,3567,611076,2464,323459,858,259802,245,27815,1481,131125,2023,253470,1727,384595,Not in California
Outside California,2021-05-09,1364,612440,883,324342,356,260158,125,27940,589,131083,755,254225,713,385308,Not in California
Outside California,2021-05-10,2669,615109,1248,325590,1096,261254,325,28265,1076,130910,1576,255801,1403,386711,Not in California
Outside California,2021-05-11,2888,617997,1409,326999,1197,262451,282,28547,1156,130620,1731,257532,1441,388152,Not in California
Outside California,2021-05-12,2868,620865,1334,328333,1238,263689,296,28843,1108,130268,1755,259287,1403,389555,Not in California
Outside California,2021-05-13,2766,623631,1584,329917,986,264675,196,29039,1251,130207,1509,260796,1448,391003,Not in California
Outside California,2021-05-14,3514,627145,2015,331932,1265,265940,234,29273,1627,130189,1881,262677,1863,392866,Not in California
Outside California,2021-05-15,2631,629776,1542,333474,945,266885,144,29417,1155,130020,1471,264148,1302,394168,Not in California
Outside California,2021-05-16,1619,631395,1030,334504,520,267405,69,29486,770,130014,846,264994,840,395008,Not in California
Outside California,2021-05-17,3047,634442,1654,336158,1158,268563,235,29721,1424,130059,1619,266613,1664,396672,Not in California
Outside California,2021-05-18,3224,637666,1664,337822,1244,269807,316,30037,1548,130261,1664,268277,1866,398538,Not in California
Outside California,2021-05-19,3321,640987,1737,339559,1316,271123,268,30305,1520,130254,1795,270072,1788,400326,Not in California
Outside California,2021-05-20,2137,643124,1246,340805,694,271817,197,30502,1018,130359,1112,271184,1217,401543,Not in California
Outside California,2021-05-21,2577,645701,1560,342365,793,272610,224,30726,1189,130394,1379,272563,1414,402957,Not in California
Outside California,2021-05-22,2231,647932,1470,343835,580,273190,181,30907,1354,131059,869,273432,1534,404491,Not in California
Outside California,2021-05-23,1040,648972,830,344665,150,273340,60,30967,556,131194,482,273914,617,405108,Not in California
Outside California,2021-05-24,2564,651536,1303,345968,905,274245,356,31323,1221,131435,1337,275251,1578,406686,Not in California
Outside California,2021-05-25,2777,654313,1440,347408,1004,275249,333,31656,1183,131368,1583,276834,1516,408202,Not in California
Outside California,2021-05-26,2712,657025,1348,348756,1020,276269,344,32000,1077,131159,1630,278464,1421,409623,Not in California
Outside California,2021-05-27,1575,658600,771,349527,561,276830,243,32243,536,130902,1033,279497,776,410399,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,538,24,861,10,1399,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,524,27,888,13,1412,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,526,5,893,7,1419,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,526,21,914,21,1440,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,487,55,969,16,1456,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,488,10,979,11,1467,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,31,2572,18,2208,13,322,0,42,18,543,12,1036,18,1579,Not in California
Unknown,2021-03-19,29,2601,18,2226,11,333,0,42,22,558,7,1043,22,1601,Not in California
Unknown,2021-03-20,27,2628,15,2241,12,345,0,42,15,562,11,1054,15,1616,Not in California
Unknown,2021-03-21,18,2646,12,2253,6,351,0,42,14,573,3,1057,14,1630,Not in California
Unknown,2021-03-22,36,2682,19,2272,16,367,1,43,18,580,12,1069,19,1649,Not in California
Unknown,2021-03-23,23,2705,9,2281,9,376,5,48,11,585,11,1080,16,1665,Not in California
Unknown,2021-03-24,23,2728,9,2290,14,390,0,48,18,598,5,1085,18,1683,Not in California
Unknown,2021-03-25,37,2765,24,2314,13,403,0,48,25,614,9,1094,25,1708,Not in California
Unknown,2021-03-26,36,2801,20,2334,11,414,5,53,18,622,15,1109,23,1731,Not in California
Unknown,2021-03-27,32,2833,15,2349,14,428,3,56,18,626,17,1126,21,1752,Not in California
Unknown,2021-03-28,16,2849,9,2358,7,435,0,56,11,633,4,1130,11,1763,Not in California
Unknown,2021-03-29,38,2887,18,2376,19,454,1,57,23,645,12,1142,24,1787,Not in California
Unknown,2021-03-30,41,2928,25,2401,16,470,0,57,25,655,15,1157,25,1812,Not in California
Unknown,2021-03-31,34,2962,21,2422,13,483,0,57,23,667,11,1168,23,1835,Not in California
Unknown,2021-04-01,19,2981,15,2437,4,487,0,57,13,675,5,1173,13,1848,Not in California
Unknown,2021-04-02,41,3022,17,2454,15,502,9,66,18,679,23,1196,27,1875,Not in California
Unknown,2021-04-03,19,3041,9,2463,10,512,0,66,9,678,10,1206,9,1884,Not in California
Unknown,2021-04-04,17,3058,4,2467,13,525,0,66,10,682,6,1212,10,1894,Not in California
Unknown,2021-04-05,31,3089,17,2484,13,538,1,67,17,687,13,1225,18,1912,Not in California
Unknown,2021-04-06,21,3110,13,2497,7,545,1,68,13,691,10,1235,14,1926,Not in California
Unknown,2021-04-07,32,3142,23,2520,9,554,0,68,24,707,8,1243,24,1950,Not in California
Unknown,2021-04-08,30,3172,20,2540,6,560,4,72,15,709,17,1260,19,1969,Not in California
Unknown,2021-04-09,35,3207,25,2565,10,570,0,72,24,722,11,1271,24,1993,Not in California
Unknown,2021-04-10,9,3216,8,2573,1,571,0,72,4,720,6,1277,4,1997,Not in California
Unknown,2021-04-11,11,3227,7,2580,4,575,0,72,5,720,5,1282,5,2002,Not in California
Unknown,2021-04-12,37,3264,20,2600,16,591,1,73,16,714,23,1305,17,2019,Not in California
Unknown,2021-04-13,44,3308,26,2626,18,609,0,73,17,704,27,1332,17,2036,Not in California
Unknown,2021-04-14,27,3335,8,2634,19,628,0,73,6,688,22,1354,6,2042,Not in California
Unknown,2021-04-15,31,3366,16,2650,14,642,1,74,8,675,22,1376,9,2051,Not in California
Unknown,2021-04-16,25,3391,15,2665,10,652,0,74,9,668,16,1392,9,2060,Not in California
Unknown,2021-04-17,22,3413,13,2678,9,661,0,74,6,660,15,1407,7,2067,Not in California
Unknown,2021-04-18,20,3433,8,2686,12,673,0,74,9,657,12,1419,9,2076,Not in California
Unknown,2021-04-19,35,3468,21,2707,14,687,0,74,16,655,18,1437,16,2092,Not in California
Unknown,2021-04-20,25,3493,14,2721,11,698,0,74,9,644,20,1457,9,2101,Not in California
Unknown,2021-04-21,35,3528,15,2736,20,718,0,74,20,640,24,1481,20,2121,Not in California
Unknown,2021-04-22,23,3551,14,2750,9,727,0,74,7,630,17,1498,7,2128,Not in California
Unknown,2021-04-23,33,3584,16,2766,17,744,0,74,19,635,14,1512,19,2147,Not in California
Unknown,2021-04-24,25,3609,13,2779,12,756,0,74,18,644,9,1521,18,2165,Not in California
Unknown,2021-04-25,24,3633,10,2789,14,770,0,74,15,648,11,1532,15,2180,Not in California
Unknown,2021-04-26,20,3653,13,2802,7,777,0,74,9,643,14,1546,9,2189,Not in California
Unknown,2021-04-27,25,3678,12,2814,13,790,0,74,14,638,19,1565,14,2203,Not in California
Unknown,2021-04-28,27,3705,19,2833,7,797,1,75,12,632,19,1584,13,2216,Not in California
Unknown,2021-04-29,33,3738,22,2855,11,808,0,75,15,627,20,1604,15,2231,Not in California
Unknown,2021-04-30,28,3766,14,2869,9,817,5,80,16,633,15,1619,21,2252,Not in California
Unknown,2021-05-01,28,3794,21,2890,7,824,0,80,19,641,11,1630,19,2271,Not in California
Unknown,2021-05-02,14,3808,7,2897,6,830,1,81,6,640,8,1638,7,2278,Not in California
Unknown,2021-05-03,26,3834,18,2915,5,835,3,84,8,631,19,1657,10,2288,Not in California
Unknown,2021-05-04,21,3855,11,2926,6,841,4,88,7,626,16,1673,11,2299,Not in California
Unknown,2021-05-05,30,3885,11,2937,18,859,1,89,19,632,14,1687,20,2319,Not in California
Unknown,2021-05-06,21,3906,12,2949,6,865,3,92,9,632,12,1699,12,2331,Not in California
Unknown,2021-05-07,26,3932,14,2963,10,875,2,94,11,630,15,1714,13,2344,Not in California
Unknown,2021-05-08,16,3948,10,2973,4,879,2,96,7,631,8,1722,9,2353,Not in California
Unknown,2021-05-09,18,3966,5,2978,9,888,4,100,8,633,10,1732,12,2365,Not in California
Unknown,2021-05-10,18,3984,11,2989,6,894,1,101,3,623,14,1746,4,2369,Not in California
Unknown,2021-05-11,15,3999,9,2998,2,896,4,105,8,628,7,1753,12,2381,Not in California
Unknown,2021-05-12,14,4013,9,3007,4,900,1,106,6,627,8,1761,7,2388,Not in California
Unknown,2021-05-13,15,4028,10,3017,1,901,4,110,9,634,7,1768,14,2402,Not in California
Unknown,2021-05-14,24,4052,20,3037,3,904,1,111,14,639,9,1777,14,2416,Not in California
Unknown,2021-05-15,21,4073,19,3056,2,906,0,111,12,642,9,1786,12,2428,Not in California
Unknown,2021-05-16,27,4100,18,3074,8,914,1,112,16,648,11,1797,17,2445,Not in California
Unknown,2021-05-17,26,4126,20,3094,4,918,2,114,17,658,9,1806,19,2464,Not in California
Unknown,2021-05-18,39,4165,28,3122,9,927,2,116,31,683,8,1814,33,2497,Not in California
