county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-19,37,4202,28,3150,8,935,1,117,20,688,16,1830,21,2518,Not in California
Unknown,2021-05-20,184,4386,175,3325,8,943,1,118,175,856,8,1838,176,2694,Not in California
Unknown,2021-05-21,194,4580,187,3512,6,949,1,119,186,1035,8,1846,187,2881,Not in California
Unknown,2021-05-22,205,4785,197,3709,6,955,2,121,190,1212,15,1861,192,3073,Not in California
Unknown,2021-05-23,121,4906,120,3829,0,955,1,122,119,1331,1,1862,120,3193,Not in California
Unknown,2021-05-24,377,5283,273,4102,93,1048,11,133,354,1674,22,1884,365,3558,Not in California
Unknown,2021-05-25,424,5707,305,4407,105,1153,14,147,388,2040,36,1920,402,3960,Not in California
Unknown,2021-05-26,372,6079,304,4711,63,1216,5,152,346,2366,25,1945,351,4311,Not in California
Unknown,2021-05-27,1,6080,0,4711,1,1217,0,152,1,2367,0,1945,1,4312,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,398,643,398,643,0,0,0,0,398,643,0,0,398,643,California
Alameda,2020-12-18,1791,2434,1790,2433,1,1,0,0,1791,2434,0,0,1791,2434,California
Alameda,2020-12-19,1437,3871,1437,3870,0,1,0,0,1437,3871,0,0,1437,3871,California
Alameda,2020-12-20,1189,5060,1188,5058,1,2,0,0,1188,5058,1,1,1188,5059,California
Alameda,2020-12-21,1866,6926,1864,6922,2,4,0,0,1865,6923,0,1,1865,6924,California
Alameda,2020-12-22,2107,9033,2054,8976,53,57,0,0,2107,9030,0,1,2107,9031,California
Alameda,2020-12-23,1967,11000,1709,10685,258,315,0,0,1968,10998,0,1,1968,10999,California
Alameda,2020-12-24,1219,12219,762,11447,457,772,0,0,1219,12217,0,1,1219,12218,California
Alameda,2020-12-25,167,12386,130,11577,37,809,0,0,167,12384,0,1,167,12385,California
Alameda,2020-12-26,870,13256,327,11904,543,1352,0,0,870,13254,0,1,870,13255,California
Alameda,2020-12-27,502,13758,258,12162,244,1596,0,0,502,13756,0,1,502,13757,California
Alameda,2020-12-28,1883,15641,960,13122,923,2519,0,0,1883,15639,0,1,1883,15640,California
Alameda,2020-12-29,2477,18118,1071,14193,1406,3925,0,0,2476,18115,0,1,2476,18116,California
Alameda,2020-12-30,3085,21203,1316,15509,1769,5694,0,0,3085,21200,0,1,3085,21201,California
Alameda,2020-12-31,1794,22997,443,15952,1351,7045,0,0,1792,22991,1,2,1792,22993,California
Alameda,2021-01-01,172,23169,69,16021,103,7148,0,0,171,23161,1,3,171,23164,California
Alameda,2021-01-02,726,23895,526,16547,200,7348,0,0,725,23886,0,3,725,23889,California
Alameda,2021-01-03,341,24236,221,16768,120,7468,0,0,338,24221,3,6,338,24227,California
Alameda,2021-01-04,1646,25882,943,17711,703,8171,0,0,1634,25844,11,17,1634,25861,California
Alameda,2021-01-05,2217,28099,1276,18987,941,9112,0,0,1981,27592,233,250,1981,27842,California
Alameda,2021-01-06,3276,31375,1808,20795,1468,10580,0,0,2429,29179,844,1094,2431,30273,California
Alameda,2021-01-07,3813,35188,2149,22944,1664,12244,0,0,2683,30746,1121,2215,2688,32961,California
Alameda,2021-01-08,4765,39953,2729,25673,2036,14280,0,0,3110,32211,1650,3865,3115,36076,California
Alameda,2021-01-09,2032,41985,1383,27056,649,14929,0,0,1173,32525,859,4724,1173,37249,California
Alameda,2021-01-10,1068,43053,886,27942,182,15111,0,0,427,32310,642,5366,427,37676,California
Alameda,2021-01-11,4660,47713,3522,31464,1138,16249,0,0,2861,33380,1798,7164,2868,40544,California
Alameda,2021-01-12,4837,52550,3260,34724,1577,17826,0,0,3449,35445,1387,8551,3452,43996,California
Alameda,2021-01-13,5031,57581,2658,37382,2373,20199,0,0,3840,38100,1187,9738,3842,47838,California
Alameda,2021-01-14,5643,63224,2780,40162,2863,23062,0,0,4755,41979,879,10617,4758,52596,California
Alameda,2021-01-15,5831,69055,2311,42473,3520,26582,0,0,5065,46289,759,11376,5069,57665,California
Alameda,2021-01-16,3003,72058,1409,43882,1594,28176,0,0,2733,48753,270,11646,2734,60399,California
Alameda,2021-01-17,1870,73928,1085,44967,785,28961,0,0,1663,50211,206,11852,1664,62063,California
Alameda,2021-01-18,3197,77125,2055,47022,1142,30103,0,0,2603,52227,589,12441,2605,64668,California
Alameda,2021-01-19,5532,82657,3333,50355,2199,32302,0,0,4341,55381,1189,13630,4343,69011,California
Alameda,2021-01-20,6784,89441,4111,54466,2673,34975,0,0,5492,59598,1279,14909,5496,74507,California
Alameda,2021-01-21,7789,97230,3411,57877,4378,39353,0,0,6950,65720,833,15742,6955,81462,California
Alameda,2021-01-22,6849,104079,2044,59921,4805,44158,0,0,5710,70300,1132,16874,5712,87174,California
Alameda,2021-01-23,3285,107364,951,60872,2334,46492,0,0,2729,72473,556,17430,2729,89903,California
Alameda,2021-01-24,2049,109413,656,61528,1393,47885,0,0,1772,73972,273,17703,1772,91675,California
Alameda,2021-01-25,5203,114616,1975,63503,3228,51113,0,0,3618,76014,1577,19280,3619,95294,California
Alameda,2021-01-26,7252,121868,2299,65802,4953,56066,0,0,5384,79539,1860,21140,5385,100679,California
Alameda,2021-01-27,6643,128511,2062,67864,4581,60647,0,0,4800,82506,1833,22973,4800,105479,California
Alameda,2021-01-28,7893,136404,2553,70417,5340,65987,0,0,5652,85934,2225,25198,5653,111132,California
Alameda,2021-01-29,7939,144343,3192,73609,4747,70734,0,0,6118,90242,1811,27009,6119,117251,California
Alameda,2021-01-30,3430,147773,1683,75292,1747,72481,0,0,2719,92256,705,27714,2719,119970,California
Alameda,2021-01-31,1893,149666,957,76249,936,73417,0,0,1660,93686,230,27944,1660,121630,California
Alameda,2021-02-01,6498,156164,3896,80145,2602,76019,0,0,4349,95896,2140,30084,4350,125980,California
Alameda,2021-02-02,6959,163123,3751,83896,3208,79227,0,0,4657,98258,2295,32379,4657,130637,California
Alameda,2021-02-03,7096,170219,3736,87632,3360,82587,0,0,4398,99969,2692,35071,4403,135040,California
Alameda,2021-02-04,9523,179742,4144,91776,5379,87966,0,0,6410,103284,3100,38171,6415,141455,California
Alameda,2021-02-05,10329,190071,5391,97167,4938,92904,0,0,6457,105881,3866,42037,6463,147918,California
Alameda,2021-02-06,6982,197053,4428,101595,2554,95458,0,0,5854,110608,1127,43164,5854,153772,California
Alameda,2021-02-07,3594,200647,2903,104498,691,96149,0,0,2650,112318,941,44105,2651,156423,California
Alameda,2021-02-08,8082,208729,5780,110278,2302,98451,0,0,5527,115300,2547,46652,5529,161952,California
Alameda,2021-02-09,9719,218448,5857,116135,3862,102313,0,0,6056,117714,3644,50296,6058,168010,California
Alameda,2021-02-10,11465,229913,6782,122917,4683,106996,0,0,6560,119393,4889,55185,6568,174578,California
Alameda,2021-02-11,13936,243849,8004,130921,5932,112928,0,0,8372,122224,5545,60730,8376,182954,California
Alameda,2021-02-12,12551,256400,5717,136638,6834,119762,0,0,7765,125223,4769,65499,7768,190722,California
Alameda,2021-02-13,7795,264195,4052,140690,3743,123505,0,0,5832,129099,1958,67457,5834,196556,California
Alameda,2021-02-14,4041,268236,2540,143230,1501,125006,0,0,2873,130811,1164,68621,2876,199432,California
Alameda,2021-02-15,5680,273916,3190,146420,2490,127496,0,0,3697,132530,1981,70602,3700,203132,California
Alameda,2021-02-16,12532,286448,6955,153375,5577,133073,0,0,9317,138648,3205,73807,9323,212455,California
Alameda,2021-02-17,14176,300624,8424,161799,5752,138825,0,0,10542,145575,3617,77424,10544,222999,California
Alameda,2021-02-18,15909,316533,10099,171898,5810,144635,0,0,11553,152786,4348,81772,11559,234558,California
Alameda,2021-02-19,17682,334215,11475,183373,6207,150842,0,0,11712,158556,5948,87720,11718,246276,California
Alameda,2021-02-20,11892,346107,9635,193008,2257,153099,0,0,9163,165001,2724,90444,9169,255445,California
Alameda,2021-02-21,7693,353800,6762,199770,931,154030,0,0,5206,167731,2476,92920,5206,260651,California
Alameda,2021-02-22,10808,364608,8020,207790,2788,156818,0,0,6851,170647,3944,96864,6860,267511,California
Alameda,2021-02-23,12918,377526,7912,215702,5006,161824,0,0,8116,173978,4792,101656,8123,275634,California
Alameda,2021-02-24,14789,392315,8332,224034,6457,168281,0,0,9636,178529,5091,106747,9642,285276,California
Alameda,2021-02-25,15646,407961,9140,233174,6506,174787,0,0,9983,182893,5629,112376,9993,295269,California
Alameda,2021-02-26,18129,426090,10661,243835,7468,182255,0,0,11728,188267,6358,118734,11732,307001,California
Alameda,2021-02-27,14900,440990,11005,254840,3893,186148,2,2,9280,191957,5594,124328,9284,316285,California
Alameda,2021-02-28,9184,450174,7747,262587,1437,187585,0,2,6089,194977,3070,127398,6090,322375,California
Alameda,2021-03-01,13513,463687,9439,272026,4065,191650,9,11,8418,198364,5047,132445,8434,330809,California
Alameda,2021-03-02,15067,478754,10842,282868,4224,195874,1,12,9903,203131,5144,137589,9911,340720,California
Alameda,2021-03-03,15711,494465,10278,293146,5432,201306,1,13,10729,208911,4954,142543,10734,351454,California
Alameda,2021-03-04,17447,511912,11186,304332,6259,207565,2,15,10991,213481,6423,148966,10993,362447,California
Alameda,2021-03-05,16306,528218,10683,315015,5614,213179,9,24,11017,219271,5242,154208,11032,373479,California
Alameda,2021-03-06,14564,542782,10274,325289,4025,217204,265,289,9652,224324,4865,159073,9918,383397,California
Alameda,2021-03-07,9777,552559,8510,333799,1185,218389,82,371,6983,228627,2765,161838,7068,390465,California
Alameda,2021-03-08,11987,564546,7477,341276,4130,222519,380,751,8976,235024,2959,164797,9356,399821,California
Alameda,2021-03-09,14721,579267,10334,351610,3955,226474,432,1183,8051,236877,6634,171431,8487,408308,California
Alameda,2021-03-10,17556,596823,12194,363804,4802,231276,560,1743,7935,235774,9594,181025,8491,416799,California
Alameda,2021-03-11,19835,616658,11623,375427,6506,237782,1706,3449,6767,231202,13037,194062,8465,425264,California
Alameda,2021-03-12,21432,638090,12537,387964,7191,244973,1704,5153,7515,226520,13891,207953,9209,434473,California
Alameda,2021-03-13,16099,654189,10342,398306,4760,249733,997,6150,5150,221757,10913,218866,6150,440623,California
Alameda,2021-03-14,10920,665109,8032,406338,2096,251829,792,6942,3424,218486,7476,226342,4205,444828,California
Alameda,2021-03-15,14527,679636,9511,415849,4485,256314,531,7473,6326,217169,8171,234513,6854,451682,California
Alameda,2021-03-16,17310,696946,11240,427089,5530,261844,540,8013,7428,215308,9830,244343,7969,459651,California
Alameda,2021-03-17,17546,714492,9927,437016,6897,268741,722,8735,8116,214753,9390,253733,8835,468486,California
Alameda,2021-03-18,19256,733748,10494,447510,7864,276605,898,9633,8786,214003,10438,264171,9688,478174,California
Alameda,2021-03-19,19463,753211,10686,458196,6977,283582,1800,11433,7683,211747,11733,275904,9477,487651,California
Alameda,2021-03-20,15864,769075,10392,468588,4615,288197,857,12290,6444,209658,9386,285290,7297,494948,California
Alameda,2021-03-21,9264,778339,7285,475873,1423,289620,556,12846,3788,208536,5466,290756,4344,499292,California
Alameda,2021-03-22,15122,793461,10208,486081,3905,293525,1009,13855,7028,208501,8067,298823,8032,507324,California
Alameda,2021-03-23,19410,812871,11781,497862,6814,300339,815,14670,9875,209710,9487,308310,10696,518020,California
Alameda,2021-03-24,19328,832199,11728,509590,6580,306919,1020,15690,8446,208350,10819,319129,9459,527479,California
Alameda,2021-03-25,20632,852831,11487,521077,7738,314657,1407,17097,9503,208191,11059,330188,10900,538379,California
Alameda,2021-03-26,21064,873895,12719,533796,6773,321430,1572,18669,8551,205837,12467,342655,10113,548492,California
Alameda,2021-03-27,18438,892333,12574,546370,4902,326332,962,19631,7595,203580,10796,353451,8539,557031,California
Alameda,2021-03-28,10688,903021,8703,555073,1782,328114,203,19834,3531,200177,7144,360595,3741,560772,California
Alameda,2021-03-29,14792,917813,9490,564563,4305,332419,997,20831,5999,198414,8757,369352,6994,567766,California
Alameda,2021-03-30,18691,936504,9891,574454,7078,339497,1722,22553,9329,200127,9331,378683,11044,578810,California
Alameda,2021-03-31,19497,956001,10326,584780,7065,346562,2106,24659,9171,201094,10299,388982,11266,590076,California
Alameda,2021-04-01,23437,979438,10092,594872,7659,354221,5686,30345,11108,205590,12282,401264,16778,606854,California
Alameda,2021-04-02,24190,1003628,9990,604862,8336,362557,5864,36209,11708,210691,12443,413707,17544,624398,California
Alameda,2021-04-03,20414,1024042,9846,614708,5703,368260,4865,41074,10351,215858,10043,423750,15210,639608,California
Alameda,2021-04-04,9993,1034035,3992,618700,2288,370548,3713,44787,3465,216521,6510,430260,7173,646781,California
Alameda,2021-04-05,17897,1051932,7549,626249,5538,376086,4810,49597,7281,218020,10591,440851,12090,658871,California
Alameda,2021-04-06,22262,1074194,10723,636972,5683,381769,5856,55453,10097,221832,12128,452979,15940,674811,California
Alameda,2021-04-07,22606,1096800,11605,648577,5527,387296,5474,60927,11451,227640,11109,464088,16917,691728,California
Alameda,2021-04-08,25504,1122304,11532,660109,5992,393288,7980,68907,10894,231967,14537,478625,18864,710592,California
Alameda,2021-04-09,23409,1145713,10700,670809,7483,400771,5226,74133,12071,237961,11306,489931,17300,727892,California
Alameda,2021-04-10,19035,1164748,7437,678246,5599,406370,5999,80132,8149,241233,10862,500793,14134,742026,California
Alameda,2021-04-11,10992,1175740,4793,683039,2264,408634,3935,84067,4468,243116,6507,507300,8390,750416,California
Alameda,2021-04-12,18018,1193758,11723,694762,4309,412943,1986,86053,10122,247358,7861,515161,12103,762519,California
Alameda,2021-04-13,23028,1216786,14609,709371,8363,421306,56,86109,16936,258321,6039,521200,17002,779521,California
Alameda,2021-04-14,23118,1239904,15186,724557,7931,429237,1,86110,15603,266452,7480,528680,15611,795132,California
Alameda,2021-04-15,24116,1264020,15400,739957,8714,437951,2,86112,15995,274396,8061,536741,16005,811137,California
Alameda,2021-04-16,24427,1288447,14425,754382,9997,447948,5,86117,15739,281520,8631,545372,15755,826892,California
Alameda,2021-04-17,20908,1309355,14449,768831,6459,454407,0,86117,14438,289537,6435,551807,14452,841344,California
Alameda,2021-04-18,9982,1319337,7636,776467,2346,456753,0,86117,6905,293399,3048,554855,6910,848254,California
Alameda,2021-04-19,15673,1335010,9758,786225,5914,462667,1,86118,9086,295946,6549,561404,9096,857350,California
Alameda,2021-04-20,18195,1353205,11130,797355,7063,469730,2,86120,9981,297780,8169,569573,10003,867353,California
Alameda,2021-04-21,19168,1372373,11223,808578,7935,477665,10,86130,11183,301060,7931,577504,11211,878564,California
Alameda,2021-04-22,21473,1393846,13837,822415,7632,485297,4,86134,11434,302537,9985,587489,11462,890026,California
Alameda,2021-04-23,21878,1415724,14150,836565,7725,493022,3,86137,12246,305241,9571,597060,12275,902301,California
Alameda,2021-04-24,19032,1434756,14458,851023,4566,497588,8,86145,10071,306413,8916,605976,10088,912389,California
Alameda,2021-04-25,8946,1443702,6936,857959,2009,499597,1,86146,5835,309176,3083,609059,5846,918235,California
Alameda,2021-04-26,13826,1457528,9650,867609,4152,503749,24,86170,8598,312610,5196,614255,8630,926865,California
Alameda,2021-04-27,15808,1473336,9406,877015,6097,509846,305,86475,7459,312098,8300,622555,7788,934653,California
Alameda,2021-04-28,16008,1489344,10200,887215,5342,515188,466,86941,6266,309129,9712,632267,6743,941396,California
Alameda,2021-04-29,16777,1506121,10061,897276,6392,521580,324,87265,6008,304762,10719,642986,6352,947748,California
Alameda,2021-04-30,19492,1525613,12014,909290,7137,528717,341,87606,7896,301517,11521,654507,8276,956024,California
Alameda,2021-05-01,13986,1539599,9336,918626,4446,533163,204,87810,5222,298246,8726,663233,5455,961479,California
Alameda,2021-05-02,7041,1546640,4897,923523,1975,535138,169,87979,2875,297144,4151,667384,3049,964528,California
Alameda,2021-05-03,14420,1561060,10913,934436,3187,538325,320,88299,2822,288758,11556,678940,3170,967698,California
Alameda,2021-05-04,18258,1579318,13095,947531,4805,543130,358,88657,3642,278247,14542,693482,4031,971729,California
Alameda,2021-05-05,18318,1597636,13303,960834,4508,547638,507,89164,3751,268016,14504,707986,4273,976002,California
Alameda,2021-05-06,18611,1616247,14049,974883,3866,551504,696,89860,3607,257403,14929,722915,4316,980318,California
Alameda,2021-05-07,19102,1635349,12862,987745,5826,557330,414,90274,4359,247522,14675,737590,4794,985112,California
Alameda,2021-05-08,16459,1651808,11255,999000,4991,562321,213,90487,3097,237523,13324,750914,3325,988437,California
Alameda,2021-05-09,8515,1660323,6959,1005959,1413,563734,143,90630,1455,232085,7039,757953,1601,990038,California
Alameda,2021-05-10,10096,1670419,6891,1012850,2878,566612,327,90957,2483,227322,7581,765534,2818,992856,California
Alameda,2021-05-11,14983,1685402,8006,1020856,6678,573290,299,91256,2710,218132,12231,777765,3041,995897,California
Alameda,2021-05-12,12612,1698014,8266,1029122,3932,577222,414,91670,2622,211245,9949,787714,3062,998959,California
Alameda,2021-05-13,16754,1714768,11968,1041090,4267,581489,519,92189,5159,205399,11554,799268,5708,1004667,California
Alameda,2021-05-14,20442,1735210,13846,1054936,6146,587635,450,92639,7018,199533,13347,812615,7481,1012148,California
Alameda,2021-05-15,17048,1752258,12405,1067341,4416,592051,227,92866,5787,194333,11221,823836,6021,1018169,California
Alameda,2021-05-16,8378,1760636,7155,1074496,1131,593182,92,92958,2793,191669,5555,829391,2891,1021060,California
Alameda,2021-05-17,13344,1773980,9925,1084421,2890,596072,529,93487,4331,187565,8979,838370,4875,1025935,California
Alameda,2021-05-18,14082,1788062,10209,1094630,3449,599521,424,93911,5167,184283,8876,847246,5594,1031529,California
Alameda,2021-05-19,14318,1802380,9775,1104405,4211,603732,332,94243,6116,182581,8152,855398,6450,1037979,California
Alameda,2021-05-20,11491,1813871,7662,1112067,3398,607130,431,94674,5368,182299,6083,861481,5801,1043780,California
Alameda,2021-05-21,13522,1827393,8908,1120975,4386,611516,228,94902,4566,178193,8899,870380,4793,1048573,California
Alameda,2021-05-22,8927,1836320,6582,1127557,2201,613717,144,95046,3715,176866,5187,875567,3860,1052433,California
Alameda,2021-05-23,3775,1840095,3075,1130632,631,614348,69,95115,1174,175519,2591,878158,1244,1053677,California
Alameda,2021-05-24,6983,1847078,3984,1134616,2738,617086,261,95376,2808,174445,4146,882304,3072,1056749,California
Alameda,2021-05-25,7835,1854913,5022,1139638,2560,619646,253,95629,3531,173952,4276,886580,3783,1060532,California
Alameda,2021-05-26,8042,1862955,5004,1144642,2748,622394,290,95919,3720,173654,4305,890885,4007,1064539,California
Alameda,2021-05-27,5337,1868292,3037,1147679,2034,624428,266,96185,2177,172955,3140,894025,2441,1066980,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
