county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1150,12,148,28,1298,California
Amador,2021-01-14,150,1593,22,854,128,739,0,0,140,1281,10,158,141,1439,California
Amador,2021-01-15,60,1653,25,879,35,774,0,0,52,1325,8,166,52,1491,California
Amador,2021-01-16,18,1671,11,890,7,781,0,0,12,1332,6,172,13,1504,California
Amador,2021-01-17,25,1696,5,895,20,801,0,0,25,1357,0,172,25,1529,California
Amador,2021-01-18,31,1727,27,922,4,805,0,0,9,1344,22,194,9,1538,California
Amador,2021-01-19,125,1852,100,1022,25,830,0,0,81,1381,44,238,81,1619,California
Amador,2021-01-20,184,2036,34,1056,150,980,0,0,168,1534,15,253,168,1787,California
Amador,2021-01-21,259,2295,228,1284,31,1011,0,0,148,1572,111,364,149,1936,California
Amador,2021-01-22,137,2432,74,1358,63,1074,0,0,130,1695,7,371,130,2066,California
Amador,2021-01-23,52,2484,32,1390,20,1094,0,0,50,1743,2,373,50,2116,California
Amador,2021-01-24,29,2513,12,1402,17,1111,0,0,26,1766,3,376,26,2142,California
Amador,2021-01-25,59,2572,28,1430,31,1142,0,0,42,1791,17,393,42,2184,California
Amador,2021-01-26,245,2817,17,1447,228,1370,0,0,235,2016,10,403,235,2419,California
Amador,2021-01-27,301,3118,32,1479,269,1639,0,0,254,2226,45,448,255,2674,California
Amador,2021-01-28,369,3487,97,1576,272,1911,0,0,288,2434,81,529,289,2963,California
Amador,2021-01-29,97,3584,32,1608,65,1976,0,0,82,2501,15,544,82,3045,California
Amador,2021-01-30,169,3753,37,1645,132,2108,0,0,164,2660,5,549,164,3209,California
Amador,2021-01-31,32,3785,28,1673,4,2112,0,0,31,2690,1,550,31,3240,California
Amador,2021-02-01,63,3848,23,1696,40,2152,0,0,36,2699,27,577,36,3276,California
Amador,2021-02-02,213,4061,64,1760,149,2301,0,0,127,2743,83,660,127,3403,California
Amador,2021-02-03,142,4203,39,1799,103,2404,0,0,91,2784,50,710,91,3494,California
Amador,2021-02-04,251,4454,74,1873,177,2581,0,0,164,2863,87,797,166,3660,California
Amador,2021-02-05,332,4786,64,1937,268,2849,0,0,316,3163,16,813,316,3976,California
Amador,2021-02-06,99,4885,80,2017,19,2868,0,0,95,3254,4,817,95,4071,California
Amador,2021-02-07,39,4924,35,2052,4,2872,0,0,35,3286,4,821,36,4107,California
Amador,2021-02-08,90,5014,62,2114,28,2900,0,0,73,3342,17,838,73,4180,California
Amador,2021-02-09,175,5189,82,2196,93,2993,0,0,109,3385,66,904,109,4289,California
Amador,2021-02-10,980,6169,80,2276,900,3893,0,0,946,4297,34,938,946,5235,California
Amador,2021-02-11,310,6479,120,2396,190,4083,0,0,199,4387,109,1047,199,5434,California
Amador,2021-02-12,331,6810,122,2518,209,4292,0,0,257,4570,74,1121,257,5691,California
Amador,2021-02-13,168,6978,82,2600,86,4378,0,0,142,4686,26,1147,142,5833,California
Amador,2021-02-14,123,7101,54,2654,69,4447,0,0,106,4775,17,1164,106,5939,California
Amador,2021-02-15,188,7289,61,2715,127,4574,0,0,171,4930,16,1180,171,6110,California
Amador,2021-02-16,465,7754,53,2768,412,4986,0,0,426,5318,39,1219,427,6537,California
Amador,2021-02-17,263,8017,84,2852,179,5165,0,0,166,5387,97,1316,166,6703,California
Amador,2021-02-18,397,8414,99,2951,298,5463,0,0,333,5656,64,1380,333,7036,California
Amador,2021-02-19,195,8609,77,3028,118,5581,0,0,111,5683,84,1464,111,7147,California
Amador,2021-02-20,95,8704,33,3061,62,5643,0,0,67,5722,28,1492,67,7214,California
Amador,2021-02-21,45,8749,34,3095,11,5654,0,0,14,5705,31,1523,14,7228,California
Amador,2021-02-22,65,8814,25,3120,40,5694,0,0,32,5705,32,1555,32,7260,California
Amador,2021-02-23,320,9134,54,3174,266,5960,0,0,140,5665,180,1735,140,7400,California
Amador,2021-02-24,397,9531,58,3232,339,6299,0,0,264,5800,129,1864,264,7664,California
Amador,2021-02-25,524,10055,119,3351,405,6704,0,0,278,5833,245,2109,278,7942,California
Amador,2021-02-26,623,10678,76,3427,547,7251,0,0,509,6229,114,2223,510,8452,California
Amador,2021-02-27,292,10970,93,3520,199,7450,0,0,101,6142,190,2413,103,8555,California
Amador,2021-02-28,104,11074,53,3573,51,7501,0,0,58,6156,46,2459,60,8615,California
Amador,2021-03-01,190,11264,67,3640,123,7624,0,0,121,6209,69,2528,122,8737,California
Amador,2021-03-02,381,11645,63,3703,318,7942,0,0,332,6493,49,2577,333,9070,California
Amador,2021-03-03,243,11888,79,3782,164,8106,0,0,167,6586,75,2652,168,9238,California
Amador,2021-03-04,497,12385,116,3898,381,8487,0,0,394,6878,102,2754,394,9632,California
Amador,2021-03-05,513,12898,77,3975,436,8923,0,0,294,6956,218,2972,296,9928,California
Amador,2021-03-06,99,12997,46,4021,52,8975,1,1,54,6966,45,3017,55,9983,California
Amador,2021-03-07,65,13062,44,4065,21,8996,0,1,22,6945,43,3060,22,10005,California
Amador,2021-03-08,153,13215,71,4136,81,9077,1,2,92,6977,61,3121,93,10098,California
Amador,2021-03-09,373,13588,50,4186,323,9400,0,2,293,7193,77,3198,293,10391,California
Amador,2021-03-10,515,14103,77,4263,436,9836,2,4,111,6904,404,3602,115,10506,California
Amador,2021-03-11,475,14578,118,4381,346,10182,11,15,300,7044,174,3776,314,10820,California
Amador,2021-03-12,568,15146,66,4447,495,10677,7,22,337,7163,230,4006,349,11169,California
Amador,2021-03-13,115,15261,18,4465,90,10767,7,29,74,7207,41,4047,85,11254,California
Amador,2021-03-14,89,15350,19,4484,67,10834,3,32,21,7163,68,4115,24,11278,California
Amador,2021-03-15,180,15530,26,4510,147,10981,7,39,55,7101,125,4240,63,11341,California
Amador,2021-03-16,452,15982,54,4564,388,11369,10,49,138,6937,312,4552,148,11489,California
Amador,2021-03-17,196,16178,43,4607,150,11519,3,52,117,6979,79,4631,121,11610,California
Amador,2021-03-18,478,16656,101,4708,373,11892,4,56,252,7013,226,4857,260,11870,California
Amador,2021-03-19,541,17197,56,4764,468,12360,17,73,391,7276,148,5005,411,12281,California
Amador,2021-03-20,110,17307,46,4810,63,12423,1,74,46,7262,63,5068,49,12330,California
Amador,2021-03-21,48,17355,36,4846,11,12434,1,75,31,7280,16,5084,34,12364,California
Amador,2021-03-22,116,17471,34,4880,53,12487,29,104,52,7297,64,5148,81,12445,California
Amador,2021-03-23,434,17905,47,4927,380,12867,7,111,275,7422,158,5306,283,12728,California
Amador,2021-03-24,343,18248,36,4963,54,12921,253,364,35,7403,307,5613,288,13016,California
Amador,2021-03-25,607,18855,85,5048,516,13437,6,370,395,7593,211,5824,401,13417,California
Amador,2021-03-26,745,19600,44,5092,695,14132,6,376,281,7421,462,6286,290,13707,California
Amador,2021-03-27,90,19690,15,5107,73,14205,2,378,27,7389,63,6349,31,13738,California
Amador,2021-03-28,70,19760,16,5123,52,14257,2,380,12,7347,57,6406,15,13753,California
Amador,2021-03-29,182,19942,27,5150,154,14411,1,381,81,7335,99,6505,87,13840,California
Amador,2021-03-30,535,20477,28,5178,506,14917,1,382,294,7390,240,6745,295,14135,California
Amador,2021-03-31,199,20676,57,5235,137,15054,5,387,43,7283,155,6900,48,14183,California
Amador,2021-04-01,614,21290,87,5322,527,15581,0,387,263,7199,349,7249,265,14448,California
Amador,2021-04-02,607,21897,38,5360,557,16138,12,399,381,7369,225,7474,395,14843,California
Amador,2021-04-03,84,21981,21,5381,43,16181,20,419,21,7349,63,7537,43,14886,California
Amador,2021-04-04,38,22019,3,5384,29,16210,6,425,15,7347,23,7560,21,14907,California
Amador,2021-04-05,145,22164,52,5436,76,16286,17,442,49,7320,95,7655,68,14975,California
Amador,2021-04-06,502,22666,38,5474,446,16732,18,460,222,7282,278,7933,240,15215,California
Amador,2021-04-07,98,22764,34,5508,45,16777,19,479,42,7289,54,7987,61,15276,California
Amador,2021-04-08,496,23260,86,5594,389,17166,21,500,222,7259,273,8260,243,15519,California
Amador,2021-04-09,481,23741,20,5614,442,17608,19,519,211,7218,269,8529,228,15747,California
Amador,2021-04-10,50,23791,14,5628,27,17635,9,528,22,7221,28,8557,31,15778,California
Amador,2021-04-11,50,23841,25,5653,21,17656,4,532,23,7222,26,8583,27,15805,California
Amador,2021-04-12,98,23939,26,5679,62,17718,10,542,42,7218,56,8639,52,15857,California
Amador,2021-04-13,344,24283,50,5729,294,18012,0,542,68,7011,275,8914,68,15925,California
Amador,2021-04-14,281,24564,27,5756,254,18266,0,542,176,7085,102,9016,176,16101,California
Amador,2021-04-15,332,24896,74,5830,258,18524,0,542,72,6902,255,9271,72,16173,California
Amador,2021-04-16,482,25378,29,5859,453,18977,0,542,385,7191,96,9367,385,16558,California
Amador,2021-04-17,60,25438,34,5893,26,19003,0,542,25,7181,35,9402,25,16583,California
Amador,2021-04-18,26,25464,6,5899,20,19023,0,542,11,7178,14,9416,11,16594,California
Amador,2021-04-19,69,25533,27,5926,42,19065,0,542,30,7172,38,9454,32,16626,California
Amador,2021-04-20,436,25969,55,5981,381,19446,0,542,111,6967,318,9772,113,16739,California
Amador,2021-04-21,85,26054,33,6014,52,19498,0,542,43,6969,41,9813,43,16782,California
Amador,2021-04-22,497,26551,78,6092,418,19916,1,543,104,6688,386,10199,105,16887,California
Amador,2021-04-23,358,26909,46,6138,312,20228,0,543,286,6905,71,10270,288,17175,California
Amador,2021-04-24,48,26957,24,6162,24,20252,0,543,27,6912,20,10290,27,17202,California
Amador,2021-04-25,41,26998,19,6181,22,20274,0,543,29,6929,12,10302,29,17231,California
Amador,2021-04-26,86,27084,26,6207,59,20333,1,544,40,6925,45,10347,41,17272,California
Amador,2021-04-27,489,27573,38,6245,451,20784,0,544,87,6613,400,10747,88,17360,California
Amador,2021-04-28,67,27640,29,6274,34,20818,4,548,39,6628,28,10775,43,17403,California
Amador,2021-04-29,222,27862,69,6343,44,20862,109,657,64,6642,158,10933,172,17575,California
Amador,2021-04-30,338,28200,26,6369,308,21170,4,661,95,6498,243,11176,99,17674,California
Amador,2021-05-01,42,28242,16,6385,22,21192,4,665,22,6506,18,11194,26,17700,California
Amador,2021-05-02,26,28268,14,6399,9,21201,3,668,9,6502,17,11211,13,17713,California
Amador,2021-05-03,67,28335,33,6432,24,21225,10,678,27,6499,40,11251,37,17750,California
Amador,2021-05-04,465,28800,26,6458,432,21657,7,685,68,6177,397,11648,75,17825,California
Amador,2021-05-05,201,29001,153,6611,39,21696,9,694,162,6309,39,11687,171,17996,California
Amador,2021-05-06,108,29109,54,6665,49,21745,5,699,63,6334,43,11730,68,18064,California
Amador,2021-05-07,126,29235,29,6694,90,21835,7,706,66,6347,60,11790,73,18137,California
Amador,2021-05-08,41,29276,8,6702,30,21865,3,709,20,6349,21,11811,23,18160,California
Amador,2021-05-09,15,29291,0,6702,9,21874,6,715,4,6348,11,11822,10,18170,California
Amador,2021-05-10,62,29353,15,6717,44,21918,3,718,26,6341,36,11858,29,18199,California
Amador,2021-05-11,102,29455,34,6751,42,21960,26,744,45,6355,57,11915,71,18270,California
Amador,2021-05-12,63,29518,21,6772,41,22001,1,745,29,6351,34,11949,30,18300,California
Amador,2021-05-13,73,29591,39,6811,28,22029,6,751,36,6358,35,11984,42,18342,California
Amador,2021-05-14,395,29986,35,6846,356,22385,4,755,87,6141,308,12292,91,18433,California
Amador,2021-05-15,51,30037,20,6866,20,22405,11,766,23,6148,28,12320,35,18468,California
Amador,2021-05-16,38,30075,15,6881,23,22428,0,766,17,6144,21,12341,17,18485,California
Amador,2021-05-17,75,30150,22,6903,51,22479,2,768,36,6144,38,12379,38,18523,California
Amador,2021-05-18,247,30397,169,7072,43,22522,35,803,163,6259,83,12462,198,18721,California
Amador,2021-05-19,73,30470,22,7094,47,22569,4,807,33,6259,39,12501,39,18760,California
Amador,2021-05-20,79,30549,45,7139,31,22600,3,810,31,6246,47,12548,34,18794,California
Amador,2021-05-21,265,30814,29,7168,234,22834,2,812,40,6063,225,12773,42,18836,California
Amador,2021-05-22,39,30853,14,7182,20,22854,5,817,14,6057,25,12798,19,18855,California
Amador,2021-05-23,21,30874,5,7187,15,22869,1,818,6,6049,15,12813,7,18862,California
Amador,2021-05-24,86,30960,28,7215,46,22915,12,830,40,6056,45,12858,52,18914,California
Amador,2021-05-25,139,31099,87,7302,27,22942,25,855,81,6106,56,12914,106,19020,California
Amador,2021-05-26,188,31287,157,7459,27,22969,4,859,37,5996,150,13064,40,19060,California
Amador,2021-05-27,36,31323,21,7480,14,22983,1,860,14,5989,22,13086,15,19075,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,619,1344,617,1342,2,2,0,0,619,1344,0,0,619,1344,California
Butte,2020-12-23,878,2222,862,2204,16,18,0,0,878,2222,0,0,878,2222,California
Butte,2020-12-24,159,2381,155,2359,4,22,0,0,159,2381,0,0,159,2381,California
Butte,2020-12-26,93,2474,91,2450,2,24,0,0,93,2474,0,0,93,2474,California
Butte,2020-12-27,35,2509,34,2484,1,25,0,0,35,2509,0,0,35,2509,California
Butte,2020-12-28,279,2788,273,2757,6,31,0,0,279,2788,0,0,279,2788,California
Butte,2020-12-29,202,2990,178,2935,24,55,0,0,202,2990,0,0,202,2990,California
Butte,2020-12-30,514,3504,291,3226,223,278,0,0,514,3504,0,0,514,3504,California
Butte,2020-12-31,211,3715,18,3244,193,471,0,0,211,3715,0,0,211,3715,California
Butte,2021-01-01,8,3723,1,3245,7,478,0,0,8,3723,0,0,8,3723,California
Butte,2021-01-02,41,3764,38,3283,3,481,0,0,41,3764,0,0,41,3764,California
Butte,2021-01-03,3,3767,0,3283,3,484,0,0,3,3767,0,0,3,3767,California
Butte,2021-01-04,208,3975,175,3458,33,517,0,0,208,3975,0,0,208,3975,California
Butte,2021-01-05,197,4172,152,3610,45,562,0,0,196,4170,1,1,196,4171,California
Butte,2021-01-06,624,4796,397,4007,227,789,0,0,619,4785,5,6,620,4791,California
Butte,2021-01-07,761,5557,369,4376,392,1181,0,0,741,5506,20,26,741,5532,California
Butte,2021-01-08,670,6227,530,4906,140,1321,0,0,624,6084,46,72,624,6156,California
Butte,2021-01-09,12,6239,7,4913,5,1326,0,0,7,6086,5,77,7,6163,California
Butte,2021-01-10,19,6258,5,4918,14,1340,0,0,14,6095,5,82,14,6177,California
Butte,2021-01-11,985,7243,949,5867,36,1376,0,0,357,5827,628,710,360,6537,California
Butte,2021-01-12,698,7941,653,6520,45,1421,0,0,274,5677,424,1134,274,6811,California
Butte,2021-01-13,1569,9510,1075,7595,494,1915,0,0,731,5572,838,1972,733,7544,California
Butte,2021-01-14,1633,11143,892,8487,741,2656,0,0,1437,6814,195,2167,1437,8981,California
Butte,2021-01-15,1054,12197,813,9300,241,2897,0,0,945,7649,110,2277,945,9926,California
Butte,2021-01-16,586,12783,300,9600,286,3183,0,0,541,8145,45,2322,541,10467,California
Butte,2021-01-17,238,13021,64,9664,174,3357,0,0,201,8309,37,2359,201,10668,California
Butte,2021-01-18,344,13365,302,9966,42,3399,0,0,276,8518,67,2426,276,10944,California
Butte,2021-01-19,495,13860,432,10398,63,3462,0,0,223,8469,272,2698,223,11167,California
Butte,2021-01-20,1368,15228,688,11086,680,4142,0,0,1065,9231,303,3001,1065,12232,California
Butte,2021-01-21,1475,16703,867,11953,608,4750,0,0,1367,10491,107,3108,1367,13599,California
Butte,2021-01-22,1137,17840,478,12431,659,5409,0,0,1084,11522,53,3161,1084,14683,California
Butte,2021-01-23,127,17967,85,12516,42,5451,0,0,101,11597,26,3187,101,14784,California
Butte,2021-01-24,9,17976,7,12523,2,5453,0,0,9,11606,0,3187,9,14793,California
Butte,2021-01-25,655,18631,335,12858,320,5773,0,0,492,11935,163,3350,492,15285,California
Butte,2021-01-26,1469,20100,377,13235,1092,6865,0,0,1332,13130,137,3487,1332,16617,California
Butte,2021-01-27,2097,22197,705,13940,1392,8257,0,0,1366,13766,730,4217,1366,17983,California
Butte,2021-01-28,2263,24460,262,14202,2001,10258,0,0,1951,15406,311,4528,1951,19934,California
Butte,2021-01-29,1685,26145,486,14688,1199,11457,0,0,1308,16338,376,4904,1308,21242,California
Butte,2021-01-30,31,26176,8,14696,23,11480,0,0,29,16365,2,4906,29,21271,California
Butte,2021-01-31,16,26192,14,14710,2,11482,0,0,15,16379,1,4907,15,21286,California
Butte,2021-02-01,1749,27941,406,15116,1343,12825,0,0,1361,17354,386,5293,1361,22647,California
Butte,2021-02-02,1931,29872,363,15479,1568,14393,0,0,1628,18678,304,5597,1628,24275,California
Butte,2021-02-03,2741,32613,777,16256,1964,16357,0,0,1849,19637,890,6487,1849,26124,California
Butte,2021-02-04,2958,35571,324,16580,2634,18991,0,0,2402,21485,554,7041,2402,28526,California
Butte,2021-02-05,1272,36843,667,17247,605,19596,0,0,552,21318,720,7761,553,29079,California
Butte,2021-02-06,145,36988,104,17351,41,19637,0,0,63,21299,82,7843,63,29142,California
Butte,2021-02-07,37,37025,33,17384,4,19641,0,0,13,21288,24,7867,13,29155,California
Butte,2021-02-08,699,37724,548,17932,151,19792,0,0,242,21073,457,8324,242,29397,California
Butte,2021-02-09,953,38677,459,18391,494,20286,0,0,723,21566,230,8554,723,30120,California
Butte,2021-02-10,1706,40383,1190,19581,516,20802,0,0,675,21212,1029,9583,675,30795,California
Butte,2021-02-11,2202,42585,1347,20928,855,21657,0,0,1005,21020,1197,10780,1005,31800,California
Butte,2021-02-12,1003,43588,436,21364,567,22224,0,0,330,20678,672,11452,330,32130,California
Butte,2021-02-13,251,43839,43,21407,208,22432,0,0,150,20727,101,11553,150,32280,California
Butte,2021-02-14,160,43999,9,21416,151,22583,0,0,156,20879,4,11557,156,32436,California
Butte,2021-02-15,263,44262,47,21463,216,22799,0,0,198,21012,65,11622,198,32634,California
Butte,2021-02-16,732,44994,432,21895,300,23099,0,0,276,20831,457,12079,276,32910,California
Butte,2021-02-17,1516,46510,849,22744,667,23766,0,0,842,21001,672,12751,842,33752,California
Butte,2021-02-18,1559,48069,763,23507,796,24562,0,0,749,20940,810,13561,749,34501,California
Butte,2021-02-19,1169,49238,389,23896,780,25342,0,0,402,20582,760,14321,402,34903,California
Butte,2021-02-20,478,49716,32,23928,446,25788,0,0,125,20355,352,14673,125,35028,California
Butte,2021-02-21,18,49734,16,23944,2,25790,0,0,13,20363,5,14678,13,35041,California
Butte,2021-02-22,1501,51235,297,24241,1204,26994,0,0,378,19621,1120,15798,378,35419,California
Butte,2021-02-23,1635,52870,297,24538,1338,28332,0,0,463,18917,1167,16965,463,35882,California
Butte,2021-02-24,2138,55008,598,25136,1540,29872,0,0,726,18239,1404,18369,726,36608,California
Butte,2021-02-25,2076,57084,577,25713,1499,31371,0,0,656,17481,1415,19784,657,37265,California
Butte,2021-02-26,920,58004,311,26024,609,31980,0,0,396,17356,521,20305,396,37661,California
Butte,2021-02-27,237,58241,50,26074,187,32167,0,0,186,17493,49,20354,186,37847,California
Butte,2021-02-28,139,58380,16,26090,123,32290,0,0,131,17616,8,20362,131,37978,California
Butte,2021-03-01,1629,60009,177,26267,1451,33741,1,1,329,16649,1297,21659,330,38308,California
Butte,2021-03-02,1749,61758,198,26465,1551,35292,0,1,312,15528,1433,23092,312,38620,California
Butte,2021-03-03,2788,64546,851,27316,1937,37229,0,1,482,13707,2304,25396,483,39103,California
Butte,2021-03-04,3152,67698,683,27999,2469,39698,0,1,628,11812,2523,27919,628,39731,California
Butte,2021-03-05,1353,69051,616,28615,736,40434,1,2,737,11938,612,28531,738,40469,California
Butte,2021-03-06,247,69298,27,28642,197,40631,23,25,186,12087,60,28591,209,40678,California
Butte,2021-03-07,54,69352,3,28645,34,40665,17,42,29,12108,25,28616,46,40724,California
Butte,2021-03-08,1267,70619,129,28774,1060,41725,78,120,1101,13124,163,28779,1179,41903,California
Butte,2021-03-09,1902,72521,284,29058,1515,43240,103,223,1412,14152,487,29266,1515,43418,California
Butte,2021-03-10,2318,74839,966,30024,1251,44491,101,324,1577,15093,736,30002,1677,45095,California
Butte,2021-03-11,2812,77651,1319,31343,1367,45858,126,450,1982,16382,819,30821,2108,47203,California
Butte,2021-03-12,1147,78798,330,31673,468,46326,349,799,356,16303,785,31606,706,47909,California
Butte,2021-03-13,255,79053,69,31742,137,46463,49,848,62,16221,193,31799,111,48020,California
Butte,2021-03-14,162,79215,16,31758,104,46567,42,890,20,16142,141,31940,62,48082,California
Butte,2021-03-15,1742,80957,359,32117,1089,47656,294,1184,1147,16995,588,32528,1441,49523,California
Butte,2021-03-16,1653,82610,416,32533,1159,48815,78,1262,1113,17648,537,33065,1190,50713,California
Butte,2021-03-17,1956,84566,1358,33891,517,49332,81,1343,1137,18054,811,33876,1217,51930,California
Butte,2021-03-18,1811,86377,1466,35357,216,49548,129,1472,1065,18507,740,34616,1193,53123,California
Butte,2021-03-19,702,87079,314,35671,304,49852,84,1556,348,18595,344,34960,432,53555,California
Butte,2021-03-20,207,87286,32,35703,159,50011,16,1572,95,18594,112,35072,111,53666,California
Butte,2021-03-21,58,87344,27,35730,2,50013,29,1601,15,18595,43,35115,44,53710,California
Butte,2021-03-22,1484,88828,352,36082,1038,51051,94,1695,1220,19647,262,35377,1314,55024,California
Butte,2021-03-23,1826,90654,493,36575,1219,52270,114,1809,1476,20890,347,35724,1590,56614,California
Butte,2021-03-24,2266,92920,1269,37844,871,53141,126,1935,1717,22187,545,36269,1842,58456,California
Butte,2021-03-25,1485,94405,1201,39045,192,53333,92,2027,1018,22834,463,36732,1110,59566,California
Butte,2021-03-26,1208,95613,441,39486,521,53854,246,2273,560,23000,640,37372,806,60372,California
Butte,2021-03-27,302,95915,85,39571,193,54047,24,2297,136,22995,163,37535,158,60530,California
Butte,2021-03-28,227,96142,44,39615,175,54222,8,2305,103,22984,121,37656,110,60640,California
Butte,2021-03-29,1759,97901,381,39996,1308,55530,70,2375,1342,23984,412,38068,1412,62052,California
Butte,2021-03-30,1040,98941,471,40467,479,56009,90,2465,493,24026,541,38609,583,62635,California
Butte,2021-03-31,1779,100720,1304,41771,408,56417,67,2532,1088,24496,685,39294,1155,63790,California
Butte,2021-04-01,3329,104049,2706,44477,496,56913,127,2659,2259,25819,1064,40358,2387,66177,California
Butte,2021-04-02,1003,105052,419,44896,464,57377,120,2779,566,26074,429,40787,684,66861,California
Butte,2021-04-03,347,105399,46,44942,226,57603,75,2854,164,26130,183,40970,239,67100,California
Butte,2021-04-04,188,105587,24,44966,141,57744,23,2877,110,26187,76,41046,133,67233,California
Butte,2021-04-05,1971,107558,420,45386,1379,59123,172,3049,594,25595,1368,42414,776,68009,California
Butte,2021-04-06,2200,109758,616,46002,1161,60284,423,3472,798,25418,1396,43810,1219,69228,California
Butte,2021-04-07,3031,112789,1313,47315,1325,61609,393,3865,706,24206,2319,46129,1107,70335,California
Butte,2021-04-08,2732,115521,1190,48505,1276,62885,266,4131,443,22633,2286,48415,713,71048,California
Butte,2021-04-09,1373,116894,352,48857,541,63426,480,4611,328,22398,1041,49456,806,71854,California
Butte,2021-04-10,223,117117,48,48905,77,63503,98,4709,100,22472,123,49579,197,72051,California
Butte,2021-04-11,106,117223,44,48949,52,63555,10,4719,82,22541,23,49602,92,72143,California
Butte,2021-04-12,1407,118630,314,49263,960,64515,133,4852,233,21733,1174,50776,366,72509,California
Butte,2021-04-13,1642,120272,572,49835,1064,65579,6,4858,336,20776,1299,52075,342,72851,California
Butte,2021-04-14,2821,123093,2335,52170,486,66065,0,4858,1305,20572,1510,53585,1306,74157,California
Butte,2021-04-15,642,123735,397,52567,245,66310,0,4858,485,20903,154,53739,485,74642,California
Butte,2021-04-16,810,124545,414,52981,396,66706,0,4858,475,21045,333,54072,475,75117,California
Butte,2021-04-17,342,124887,61,53042,281,66987,0,4858,238,21181,102,54174,238,75355,California
Butte,2021-04-18,42,124929,11,53053,31,67018,0,4858,38,21215,4,54178,38,75393,California
Butte,2021-04-19,1561,126490,381,53434,1180,68198,0,4858,428,20513,1130,55308,428,75821,California
Butte,2021-04-20,1969,128459,717,54151,1252,69450,0,4858,750,20052,1211,56519,750,76571,California
