county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-21,2049,130508,1165,55316,884,70334,0,4858,465,18939,1578,58097,465,77036,California
Butte,2021-04-22,2219,132727,1941,57257,278,70612,0,4858,610,17943,1606,59703,610,77646,California
Butte,2021-04-23,942,133669,445,57702,497,71109,0,4858,489,17979,453,60156,489,78135,California
Butte,2021-04-24,345,134014,138,57840,207,71316,0,4858,190,18014,155,60311,190,78325,California
Butte,2021-04-25,172,134186,67,57907,105,71421,0,4858,63,17968,109,60420,63,78388,California
Butte,2021-04-26,1488,135674,428,58335,1055,72476,5,4863,383,17254,1102,61522,388,78776,California
Butte,2021-04-27,935,136609,639,58974,269,72745,27,4890,563,17477,367,61889,590,79366,California
Butte,2021-04-28,1393,138002,937,59911,431,73176,25,4915,504,17118,888,62777,529,79895,California
Butte,2021-04-29,885,138887,543,60454,317,73493,25,4940,298,16860,581,63358,323,80218,California
Butte,2021-04-30,894,139781,387,60841,486,73979,21,4961,451,16894,437,63795,471,80689,California
Butte,2021-05-01,239,140020,64,60905,156,74135,19,4980,69,16813,169,63964,88,80777,California
Butte,2021-05-02,147,140167,61,60966,73,74208,13,4993,42,16763,105,64069,55,80832,California
Butte,2021-05-03,606,140773,250,61216,325,74533,31,5024,155,16509,440,64509,186,81018,California
Butte,2021-05-04,816,141589,315,61531,469,75002,32,5056,211,16152,599,65108,242,81260,California
Butte,2021-05-05,1338,142927,1090,62621,212,75214,36,5092,275,15406,1057,66165,311,81571,California
Butte,2021-05-06,927,143854,670,63291,220,75434,37,5129,359,15237,565,66730,396,81967,California
Butte,2021-05-07,563,144417,291,63582,235,75669,37,5166,288,15290,272,67002,325,82292,California
Butte,2021-05-08,170,144587,36,63618,125,75794,9,5175,90,15310,79,67081,99,82391,California
Butte,2021-05-09,94,144681,20,63638,71,75865,3,5178,50,15319,44,67125,53,82444,California
Butte,2021-05-10,520,145201,307,63945,170,76035,43,5221,214,15273,303,67428,257,82701,California
Butte,2021-05-11,862,146063,641,64586,164,76199,57,5278,275,15021,584,68012,332,83033,California
Butte,2021-05-12,732,146795,472,65058,214,76413,46,5324,328,14995,400,68412,374,83407,California
Butte,2021-05-13,847,147642,569,65627,219,76632,59,5383,295,14806,541,68953,352,83759,California
Butte,2021-05-14,834,148476,522,66149,282,76914,30,5413,361,14727,469,69422,390,84149,California
Butte,2021-05-15,477,148953,222,66371,223,77137,32,5445,221,14725,255,69677,253,84402,California
Butte,2021-05-16,169,149122,83,66454,68,77205,18,5463,98,14771,70,69747,116,84518,California
Butte,2021-05-17,758,149880,486,66940,225,77430,47,5510,338,14738,417,70164,384,84902,California
Butte,2021-05-18,1058,150938,726,67666,284,77714,48,5558,480,14694,572,70736,528,85430,California
Butte,2021-05-19,833,151771,543,68209,246,77960,44,5602,335,14578,494,71230,378,85808,California
Butte,2021-05-20,836,152607,574,68783,160,78120,102,5704,333,14512,501,71731,435,86243,California
Butte,2021-05-21,777,153384,490,69273,260,78380,27,5731,261,14287,512,72243,287,86530,California
Butte,2021-05-22,217,153601,104,69377,108,78488,5,5736,107,14292,107,72350,112,86642,California
Butte,2021-05-23,75,153676,46,69423,26,78514,3,5739,43,14306,32,72382,46,86688,California
Butte,2021-05-24,327,154003,138,69561,145,78659,44,5783,168,14360,158,72540,212,86900,California
Butte,2021-05-25,673,154676,426,69987,213,78872,34,5817,334,14395,332,72872,367,87267,California
Butte,2021-05-26,545,155221,176,70163,350,79222,19,5836,243,14363,294,73166,262,87529,California
Butte,2021-05-27,592,155813,481,70644,99,79321,12,5848,249,14285,339,73505,261,87790,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-28,21,293,17,276,4,17,0,0,20,292,1,1,20,293,California
Calaveras,2020-12-29,158,451,138,414,20,37,0,0,158,450,0,1,158,451,California
Calaveras,2020-12-30,94,545,82,496,12,49,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,522,11,60,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,533,0,60,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,537,6,66,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,542,28,94,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,40,676,9,551,31,125,0,0,31,662,9,10,36,672,California
Calaveras,2021-01-06,107,783,30,581,77,202,0,0,97,749,10,20,97,769,California
Calaveras,2021-01-07,105,888,26,607,79,281,0,0,92,831,11,31,93,862,California
Calaveras,2021-01-08,69,957,39,646,30,311,0,0,45,853,24,55,46,908,California
Calaveras,2021-01-09,5,962,5,651,0,311,0,0,2,852,3,58,2,910,California
Calaveras,2021-01-10,2,964,0,651,2,313,0,0,2,854,0,58,2,912,California
Calaveras,2021-01-11,65,1029,59,710,6,319,0,0,27,846,37,95,29,941,California
Calaveras,2021-01-12,86,1115,53,763,33,352,0,0,52,865,34,129,53,994,California
Calaveras,2021-01-13,111,1226,45,808,66,418,0,0,77,909,34,163,78,1072,California
Calaveras,2021-01-14,140,1366,43,851,97,515,0,0,107,985,32,195,108,1180,California
Calaveras,2021-01-15,92,1458,28,879,64,579,0,0,72,1037,20,215,72,1252,California
Calaveras,2021-01-16,13,1471,2,881,11,590,0,0,12,1048,1,216,12,1264,California
Calaveras,2021-01-17,9,1480,1,882,8,598,0,0,9,1057,0,216,9,1273,California
Calaveras,2021-01-18,133,1613,20,902,113,711,0,0,119,1165,14,230,122,1395,California
Calaveras,2021-01-19,206,1819,175,1077,31,742,0,0,69,1099,136,366,70,1465,California
Calaveras,2021-01-20,378,2197,82,1159,296,1038,0,0,291,1315,86,452,302,1767,California
Calaveras,2021-01-21,464,2661,41,1200,423,1461,0,0,428,1719,36,488,440,2207,California
Calaveras,2021-01-22,402,3063,23,1223,379,1840,0,0,392,2108,10,498,399,2606,California
Calaveras,2021-01-23,20,3083,8,1231,12,1852,0,0,19,2126,1,499,19,2625,California
Calaveras,2021-01-24,14,3097,8,1239,6,1858,0,0,12,2136,2,501,12,2637,California
Calaveras,2021-01-25,86,3183,8,1247,78,1936,0,0,81,2212,5,506,81,2718,California
Calaveras,2021-01-26,47,3230,15,1262,32,1968,0,0,39,2243,8,514,39,2757,California
Calaveras,2021-01-27,131,3361,44,1306,87,2055,0,0,102,2317,28,542,102,2859,California
Calaveras,2021-01-28,165,3526,25,1331,140,2195,0,0,140,2436,25,567,144,3003,California
Calaveras,2021-01-29,375,3901,12,1343,363,2558,0,0,346,2766,29,596,359,3362,California
Calaveras,2021-01-30,27,3928,10,1353,17,2575,0,0,25,2791,0,596,25,3387,California
Calaveras,2021-01-31,6,3934,4,1357,2,2577,0,0,5,2795,1,597,5,3392,California
Calaveras,2021-02-01,25,3959,11,1368,14,2591,0,0,17,2804,8,605,17,3409,California
Calaveras,2021-02-02,109,4068,22,1390,87,2678,0,0,71,2843,33,638,72,3481,California
Calaveras,2021-02-03,434,4502,44,1434,390,3068,0,0,349,3110,84,722,351,3832,California
Calaveras,2021-02-04,381,4883,25,1459,356,3424,0,0,296,3324,85,807,299,4131,California
Calaveras,2021-02-05,79,4962,22,1481,57,3481,0,0,41,3328,38,845,42,4173,California
Calaveras,2021-02-06,21,4983,12,1493,9,3490,0,0,21,3349,0,845,21,4194,California
Calaveras,2021-02-07,4,4987,1,1494,3,3493,0,0,2,3349,2,847,2,4196,California
Calaveras,2021-02-08,39,5026,18,1512,21,3514,0,0,31,3374,6,853,31,4227,California
Calaveras,2021-02-09,193,5219,77,1589,116,3630,0,0,131,3446,60,913,132,4359,California
Calaveras,2021-02-10,515,5734,31,1620,484,4114,0,0,443,3822,72,985,448,4807,California
Calaveras,2021-02-11,583,6317,81,1701,502,4616,0,0,472,4190,108,1093,476,5283,California
Calaveras,2021-02-12,569,6886,324,2025,245,4861,0,0,492,4610,75,1168,495,5778,California
Calaveras,2021-02-13,201,7087,45,2070,156,5017,0,0,186,4781,15,1183,186,5964,California
Calaveras,2021-02-14,221,7308,71,2141,150,5167,0,0,206,4973,14,1197,206,6170,California
Calaveras,2021-02-15,382,7690,23,2164,359,5526,0,0,262,5118,117,1314,262,6432,California
Calaveras,2021-02-16,268,7958,144,2308,124,5650,0,0,229,5311,39,1353,232,6664,California
Calaveras,2021-02-17,512,8470,38,2346,474,6124,0,0,209,5230,293,1646,212,6876,California
Calaveras,2021-02-18,499,8969,91,2437,408,6532,0,0,96,4942,385,2031,97,6973,California
Calaveras,2021-02-19,440,9409,43,2480,397,6929,0,0,98,4708,332,2363,98,7071,California
Calaveras,2021-02-20,59,9468,15,2495,44,6973,0,0,48,4745,11,2374,48,7119,California
Calaveras,2021-02-21,24,9492,14,2509,10,6983,0,0,18,4758,5,2379,18,7137,California
Calaveras,2021-02-22,62,9554,38,2547,24,7007,0,0,33,4762,29,2408,33,7170,California
Calaveras,2021-02-23,127,9681,42,2589,85,7092,0,0,91,4818,36,2444,92,7262,California
Calaveras,2021-02-24,97,9778,48,2637,49,7141,0,0,67,4856,29,2473,67,7329,California
Calaveras,2021-02-25,550,10328,100,2737,450,7591,0,0,354,5024,191,2664,359,7688,California
Calaveras,2021-02-26,749,11077,46,2783,703,8294,0,0,397,5090,332,2996,398,8086,California
Calaveras,2021-02-27,204,11281,22,2805,182,8476,0,0,180,5246,24,3020,180,8266,California
Calaveras,2021-02-28,97,11378,15,2820,82,8558,0,0,91,5332,5,3025,91,8357,California
Calaveras,2021-03-01,229,11607,41,2861,188,8746,0,0,146,5399,80,3105,147,8504,California
Calaveras,2021-03-02,250,11857,97,2958,153,8899,0,0,204,5561,43,3148,205,8709,California
Calaveras,2021-03-03,514,12371,104,3062,410,9309,0,0,212,5477,296,3444,212,8921,California
Calaveras,2021-03-04,746,13117,69,3131,676,9985,1,1,354,5450,383,3827,356,9277,California
Calaveras,2021-03-05,454,13571,271,3402,179,10164,4,5,140,5285,309,4136,144,9421,California
Calaveras,2021-03-06,154,13725,42,3444,106,10270,6,11,114,5365,40,4176,120,9541,California
Calaveras,2021-03-07,75,13800,32,3476,36,10306,7,18,34,5365,41,4217,41,9582,California
Calaveras,2021-03-08,164,13964,28,3504,128,10434,8,26,130,5470,33,4250,138,9720,California
Calaveras,2021-03-09,360,14324,136,3640,218,10652,6,32,32,5186,322,4572,38,9758,California
Calaveras,2021-03-10,420,14744,31,3671,386,11038,3,35,58,4891,356,4928,61,9819,California
Calaveras,2021-03-11,851,15595,423,4094,415,11453,13,48,433,4926,413,5341,448,10267,California
Calaveras,2021-03-12,402,15997,213,4307,179,11632,10,58,326,5193,75,5416,342,10609,California
Calaveras,2021-03-13,177,16174,16,4323,153,11785,8,66,140,5308,36,5452,151,10760,California
Calaveras,2021-03-14,156,16330,11,4334,144,11929,1,67,18,5196,138,5590,26,10786,California
Calaveras,2021-03-15,330,16660,48,4382,256,12185,26,93,52,5001,277,5867,82,10868,California
Calaveras,2021-03-16,689,17349,553,4935,116,12301,20,113,546,5426,141,6008,566,11434,California
Calaveras,2021-03-17,281,17630,53,4988,214,12515,14,127,50,5264,227,6235,65,11499,California
Calaveras,2021-03-18,666,18296,570,5558,80,12595,16,143,549,5714,117,6352,567,12066,California
Calaveras,2021-03-19,232,18528,51,5609,107,12702,74,217,58,5674,170,6522,130,12196,California
Calaveras,2021-03-20,81,18609,22,5631,58,12760,1,218,23,5641,58,6580,25,12221,California
Calaveras,2021-03-21,47,18656,30,5661,6,12766,11,229,12,5629,35,6615,23,12244,California
Calaveras,2021-03-22,79,18735,35,5696,23,12789,21,250,25,5621,54,6669,46,12290,California
Calaveras,2021-03-23,295,19030,204,5900,81,12870,10,260,117,5580,168,6837,127,12417,California
Calaveras,2021-03-24,134,19164,51,5951,73,12943,10,270,43,5544,89,6926,53,12470,California
Calaveras,2021-03-25,743,19907,103,6054,636,13579,4,274,446,5705,289,7215,450,12920,California
Calaveras,2021-03-26,428,20335,28,6082,394,13973,6,280,88,5464,337,7552,96,13016,California
Calaveras,2021-03-27,212,20547,19,6101,189,14162,4,284,37,5335,172,7724,43,13059,California
Calaveras,2021-03-28,111,20658,12,6113,97,14259,2,286,8,5244,102,7826,11,13070,California
Calaveras,2021-03-29,178,20836,24,6137,151,14410,3,289,58,5188,118,7944,62,13132,California
Calaveras,2021-03-30,539,21375,25,6162,497,14907,17,306,361,5389,177,8121,378,13510,California
Calaveras,2021-03-31,323,21698,141,6303,172,15079,10,316,156,5389,167,8288,167,13677,California
Calaveras,2021-04-01,685,22383,443,6746,241,15320,1,317,187,5084,496,8784,191,13868,California
Calaveras,2021-04-02,393,22776,231,6977,154,15474,8,325,117,4937,273,9057,126,13994,California
Calaveras,2021-04-03,144,22920,34,7011,106,15580,4,329,40,4877,104,9161,44,14038,California
Calaveras,2021-04-04,78,22998,25,7036,53,15633,0,329,49,4897,29,9190,49,14087,California
Calaveras,2021-04-05,212,23210,81,7117,121,15754,10,339,100,4895,112,9302,110,14197,California
Calaveras,2021-04-06,651,23861,573,7690,64,15818,14,353,111,4484,536,9838,125,14322,California
Calaveras,2021-04-07,754,24615,658,8348,60,15878,36,389,617,5001,137,9975,654,14976,California
Calaveras,2021-04-08,946,25561,855,9203,70,15948,21,410,436,4952,507,10482,458,15434,California
Calaveras,2021-04-09,154,25715,58,9261,48,15996,48,458,57,4962,96,10578,106,15540,California
Calaveras,2021-04-10,192,25907,44,9305,130,16126,18,476,150,5090,41,10619,169,15709,California
Calaveras,2021-04-11,69,25976,44,9349,23,16149,2,478,48,5119,21,10640,50,15759,California
Calaveras,2021-04-12,104,26080,47,9396,38,16187,19,497,55,5145,49,10689,75,15834,California
Calaveras,2021-04-13,423,26503,368,9764,55,16242,0,497,364,5453,58,10747,366,16200,California
Calaveras,2021-04-14,181,26684,28,9792,153,16395,0,497,135,5543,46,10793,136,16336,California
Calaveras,2021-04-15,336,27020,287,10079,49,16444,0,497,253,5716,80,10873,253,16589,California
Calaveras,2021-04-16,99,27119,25,10104,74,16518,0,497,47,5715,48,10921,47,16636,California
Calaveras,2021-04-17,332,27451,127,10231,205,16723,0,497,289,5961,43,10964,289,16925,California
Calaveras,2021-04-18,17,27468,5,10236,12,16735,0,497,10,5964,7,10971,10,16935,California
Calaveras,2021-04-19,72,27540,27,10263,45,16780,0,497,45,5984,26,10997,46,16981,California
Calaveras,2021-04-20,263,27803,93,10356,170,16950,0,497,196,6115,65,11062,196,17177,California
Calaveras,2021-04-21,217,28020,146,10502,71,17021,0,497,85,6071,130,11192,86,17263,California
Calaveras,2021-04-22,542,28562,96,10598,446,17467,0,497,141,5815,399,11591,143,17406,California
Calaveras,2021-04-23,159,28721,81,10679,78,17545,0,497,65,5789,91,11682,65,17471,California
Calaveras,2021-04-24,173,28894,37,10716,136,17681,0,497,130,5878,42,11724,131,17602,California
Calaveras,2021-04-25,43,28937,28,10744,15,17696,0,497,22,5881,21,11745,24,17626,California
Calaveras,2021-04-26,96,29033,59,10803,37,17733,0,497,28,5842,68,11813,29,17655,California
Calaveras,2021-04-27,426,29459,59,10862,353,18086,14,511,53,5538,371,12184,67,17722,California
Calaveras,2021-04-28,642,30101,574,11436,37,18123,31,542,52,5038,590,12774,90,17812,California
Calaveras,2021-04-29,510,30611,440,11876,51,18174,19,561,72,4697,437,13211,96,17908,California
Calaveras,2021-04-30,147,30758,59,11935,83,18257,5,566,66,4693,81,13292,77,17985,California
Calaveras,2021-05-01,198,30956,110,12045,86,18343,2,568,131,4764,66,13358,137,18122,California
Calaveras,2021-05-02,52,31008,35,12080,16,18359,1,569,20,4755,31,13389,22,18144,California
Calaveras,2021-05-03,93,31101,69,12149,19,18378,5,574,29,4729,64,13453,38,18182,California
Calaveras,2021-05-04,414,31515,329,12478,48,18426,37,611,42,4438,371,13824,80,18262,California
Calaveras,2021-05-05,110,31625,57,12535,21,18447,32,643,48,4456,61,13885,79,18341,California
Calaveras,2021-05-06,253,31878,194,12729,36,18483,23,666,47,4321,206,14091,71,18412,California
Calaveras,2021-05-07,84,31962,24,12753,54,18537,6,672,54,4351,30,14121,60,18472,California
Calaveras,2021-05-08,290,32252,141,12894,147,18684,2,674,92,4249,196,14317,94,18566,California
Calaveras,2021-05-09,28,32280,12,12906,13,18697,3,677,12,4248,16,14333,15,18581,California
Calaveras,2021-05-10,54,32334,24,12930,29,18726,1,678,23,4244,29,14362,25,18606,California
Calaveras,2021-05-11,128,32462,85,13015,31,18757,12,690,89,4308,38,14400,102,18708,California
Calaveras,2021-05-12,157,32619,37,13052,120,18877,0,690,44,4240,112,14512,44,18752,California
Calaveras,2021-05-13,113,32732,60,13112,38,18915,15,705,59,4261,53,14565,74,18826,California
Calaveras,2021-05-14,150,32882,93,13205,54,18969,3,708,101,4317,48,14613,104,18930,California
Calaveras,2021-05-15,266,33148,93,13298,170,19139,3,711,105,4270,155,14768,108,19038,California
Calaveras,2021-05-16,28,33176,11,13309,17,19156,0,711,13,4269,15,14783,14,19052,California
Calaveras,2021-05-17,88,33264,41,13350,40,19196,7,718,48,4286,39,14822,56,19108,California
Calaveras,2021-05-18,224,33488,60,13410,142,19338,22,740,72,4229,151,14973,94,19202,California
Calaveras,2021-05-19,147,33635,59,13469,83,19421,5,745,71,4231,75,15048,77,19279,California
Calaveras,2021-05-20,180,33815,71,13540,87,19508,22,767,60,4195,117,15165,81,19360,California
Calaveras,2021-05-21,77,33892,48,13588,26,19534,3,770,49,4220,27,15192,52,19412,California
Calaveras,2021-05-22,261,34153,135,13723,126,19660,0,770,122,4205,137,15329,122,19534,California
Calaveras,2021-05-23,10,34163,7,13730,3,19663,0,770,2,4199,8,15337,2,19536,California
Calaveras,2021-05-24,67,34230,32,13762,20,19683,15,785,28,4204,39,15376,44,19580,California
Calaveras,2021-05-25,117,34347,46,13808,55,19738,16,801,56,4215,61,15437,72,19652,California
Calaveras,2021-05-26,117,34464,86,13894,27,19765,4,805,80,4262,36,15473,83,19735,California
Calaveras,2021-05-27,41,34505,29,13923,10,19775,2,807,15,4256,23,15496,17,19752,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,43,991,9,428,34,563,0,0,37,845,6,73,37,918,California
Colusa,2021-02-03,69,1060,10,438,59,622,0,0,59,894,10,83,59,977,California
Colusa,2021-02-04,143,1203,81,519,62,684,0,0,115,981,28,111,115,1092,California
Colusa,2021-02-05,32,1235,8,527,24,708,0,0,29,1007,3,114,29,1121,California
Colusa,2021-02-06,285,1520,9,536,276,984,0,0,274,1270,11,125,274,1395,California
Colusa,2021-02-07,2,1522,1,537,1,985,0,0,0,1268,2,127,0,1395,California
Colusa,2021-02-08,40,1562,5,542,35,1020,0,0,37,1302,3,130,37,1432,California
Colusa,2021-02-09,231,1793,14,556,217,1237,0,0,176,1423,55,185,176,1608,California
Colusa,2021-02-10,116,1909,41,597,75,1312,0,0,73,1453,43,228,73,1681,California
Colusa,2021-02-11,98,2007,36,633,62,1374,0,0,73,1501,25,253,73,1754,California
Colusa,2021-02-12,118,2125,9,642,109,1483,0,0,79,1540,40,293,79,1833,California
Colusa,2021-02-13,60,2185,8,650,52,1535,0,0,52,1584,8,301,52,1885,California
Colusa,2021-02-14,21,2206,8,658,13,1548,0,0,15,1593,6,307,15,1900,California
Colusa,2021-02-15,46,2252,10,668,36,1584,0,0,39,1625,7,314,39,1939,California
Colusa,2021-02-16,67,2319,4,672,63,1647,0,0,66,1690,1,315,66,2005,California
Colusa,2021-02-17,206,2525,143,815,63,1710,0,0,60,1604,146,461,60,2065,California
Colusa,2021-02-18,135,2660,35,850,100,1810,0,0,112,1693,23,484,112,2177,California
Colusa,2021-02-19,155,2815,19,869,136,1946,0,0,129,1796,26,510,129,2306,California
Colusa,2021-02-20,28,2843,6,875,22,1968,0,0,12,1792,16,526,12,2318,California
Colusa,2021-02-21,1,2844,1,876,0,1968,0,0,0,1791,1,527,0,2318,California
Colusa,2021-02-22,43,2887,26,902,17,1985,0,0,29,1806,14,541,29,2347,California
Colusa,2021-02-23,23,2910,7,909,16,2001,0,0,18,1819,5,546,18,2365,California
Colusa,2021-02-24,302,3212,54,963,248,2249,0,0,160,1837,142,688,160,2525,California
Colusa,2021-02-25,102,3314,55,1018,47,2296,0,0,66,1867,36,724,66,2591,California
Colusa,2021-02-26,99,3413,14,1032,85,2381,0,0,60,1888,39,763,60,2651,California
Colusa,2021-02-27,55,3468,4,1036,51,2432,0,0,40,1913,15,778,40,2691,California
Colusa,2021-02-28,26,3494,14,1050,12,2444,0,0,17,1921,9,787,17,2708,California
Colusa,2021-03-01,46,3540,15,1065,31,2475,0,0,29,1933,17,804,29,2737,California
Colusa,2021-03-02,49,3589,13,1078,36,2511,0,0,26,1936,23,827,26,2763,California
Colusa,2021-03-03,242,3831,43,1121,199,2710,0,0,185,2064,57,884,185,2948,California
Colusa,2021-03-04,138,3969,58,1179,80,2790,0,0,79,2084,59,943,79,3027,California
Colusa,2021-03-05,98,4067,25,1204,64,2854,9,9,53,2101,45,988,62,3089,California
Colusa,2021-03-06,274,4341,9,1213,265,3119,0,9,37,1901,237,1225,37,3126,California
Colusa,2021-03-07,8,4349,5,1218,3,3122,0,9,6,1905,2,1227,6,3132,California
Colusa,2021-03-08,89,4438,21,1239,33,3155,35,44,45,1941,44,1271,80,3212,California
Colusa,2021-03-09,277,4715,75,1314,179,3334,23,67,86,1859,191,1462,109,3321,California
Colusa,2021-03-10,289,5004,37,1351,216,3550,36,103,203,2012,86,1548,239,3560,California
Colusa,2021-03-11,420,5424,60,1411,339,3889,21,124,339,2289,81,1629,358,3918,California
Colusa,2021-03-12,109,5533,18,1429,78,3967,13,137,19,2231,90,1719,32,3950,California
Colusa,2021-03-13,61,5594,16,1445,36,4003,9,146,18,2215,43,1762,27,3977,California
Colusa,2021-03-14,20,5614,0,1445,18,4021,2,148,6,2210,13,1775,8,3985,California
Colusa,2021-03-15,71,5685,27,1472,36,4057,8,156,15,2177,56,1831,23,4008,California
Colusa,2021-03-16,297,5982,16,1488,235,4292,46,202,189,2304,108,1939,235,4243,California
Colusa,2021-03-17,194,6176,49,1537,145,4437,0,202,108,2326,86,2025,108,4351,California
Colusa,2021-03-18,324,6500,37,1574,216,4653,71,273,201,2475,123,2148,272,4623,California
Colusa,2021-03-19,78,6578,20,1594,56,4709,2,275,53,2505,25,2173,55,4678,California
Colusa,2021-03-20,49,6627,7,1601,41,4750,1,276,36,2529,13,2186,37,4715,California
Colusa,2021-03-21,6,6633,4,1605,2,4752,0,276,4,2531,2,2188,4,4719,California
Colusa,2021-03-22,62,6695,10,1615,43,4795,9,285,40,2558,22,2210,49,4768,California
Colusa,2021-03-23,82,6777,16,1631,64,4859,2,287,55,2588,27,2237,57,4825,California
Colusa,2021-03-24,340,7117,57,1688,277,5136,6,293,68,2389,272,2509,73,4898,California
Colusa,2021-03-25,107,7224,58,1746,44,5180,5,298,51,2389,56,2565,56,4954,California
Colusa,2021-03-26,300,7524,47,1793,249,5429,4,302,247,2587,53,2618,251,5205,California
Colusa,2021-03-27,63,7587,5,1798,58,5487,0,302,25,2574,38,2656,25,5230,California
Colusa,2021-03-28,16,7603,7,1805,9,5496,0,302,8,2574,8,2664,8,5238,California
Colusa,2021-03-29,72,7675,20,1825,46,5542,6,308,32,2572,40,2704,38,5276,California
Colusa,2021-03-30,152,7827,83,1908,67,5609,2,310,72,2567,80,2784,75,5351,California
