county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-31,234,8061,42,1950,192,5801,0,310,74,2482,159,2943,74,5425,California
Colusa,2021-04-01,430,8491,72,2022,304,6105,54,364,308,2722,121,3064,361,5786,California
Colusa,2021-04-02,82,8573,13,2035,55,6160,14,378,38,2730,44,3108,52,5838,California
Colusa,2021-04-03,61,8634,10,2045,28,6188,23,401,14,2719,47,3155,36,5874,California
Colusa,2021-04-04,18,8652,0,2045,8,6196,10,411,3,2717,15,3170,13,5887,California
Colusa,2021-04-05,96,8748,26,2071,55,6251,15,426,39,2714,57,3227,54,5941,California
Colusa,2021-04-06,129,8877,34,2105,45,6296,50,476,43,2721,86,3313,93,6034,California
Colusa,2021-04-07,356,9233,39,2144,294,6590,23,499,130,2649,226,3539,154,6188,California
Colusa,2021-04-08,430,9663,34,2178,369,6959,27,526,123,2496,304,3843,151,6339,California
Colusa,2021-04-09,77,9740,21,2199,32,6991,24,550,28,2499,49,3892,52,6391,California
Colusa,2021-04-10,45,9785,9,2208,15,7006,21,571,12,2499,33,3925,33,6424,California
Colusa,2021-04-11,16,9801,3,2211,11,7017,2,573,8,2501,8,3933,10,6434,California
Colusa,2021-04-12,31,9832,3,2214,28,7045,0,573,24,2518,7,3940,24,6458,California
Colusa,2021-04-13,279,10111,22,2236,257,7302,0,573,94,2428,184,4124,94,6552,California
Colusa,2021-04-14,95,10206,19,2255,76,7378,0,573,35,2402,61,4185,35,6587,California
Colusa,2021-04-15,323,10529,45,2300,278,7656,0,573,132,2343,191,4376,132,6719,California
Colusa,2021-04-16,79,10608,11,2311,68,7724,0,573,35,2335,43,4419,35,6754,California
Colusa,2021-04-17,51,10659,7,2318,44,7768,0,573,29,2342,22,4441,29,6783,California
Colusa,2021-04-18,9,10668,2,2320,7,7775,0,573,7,2347,2,4443,7,6790,California
Colusa,2021-04-19,61,10729,22,2342,39,7814,0,573,17,2320,44,4487,17,6807,California
Colusa,2021-04-20,176,10905,32,2374,144,7958,0,573,129,2400,49,4536,129,6936,California
Colusa,2021-04-21,170,11075,59,2433,111,8069,0,573,110,2450,60,4596,110,7046,California
Colusa,2021-04-22,420,11495,27,2460,392,8461,1,574,216,2463,203,4799,216,7262,California
Colusa,2021-04-23,91,11586,17,2477,74,8535,0,574,35,2442,56,4855,35,7297,California
Colusa,2021-04-24,237,11823,19,2496,217,8752,1,575,205,2615,32,4887,205,7502,California
Colusa,2021-04-25,12,11835,6,2502,6,8758,0,575,8,2619,4,4891,8,7510,California
Colusa,2021-04-26,23,11858,5,2507,17,8775,1,576,6,2609,16,4907,6,7516,California
Colusa,2021-04-27,94,11952,23,2530,67,8842,4,580,43,2605,51,4958,47,7563,California
Colusa,2021-04-28,187,12139,26,2556,158,9000,3,583,138,2698,48,5006,141,7704,California
Colusa,2021-04-29,317,12456,27,2583,286,9286,4,587,48,2483,267,5273,52,7756,California
Colusa,2021-04-30,65,12521,18,2601,47,9333,0,587,41,2500,24,5297,41,7797,California
Colusa,2021-05-01,19,12540,8,2609,8,9341,3,590,9,2502,10,5307,12,7809,California
Colusa,2021-05-02,3,12543,0,2609,2,9343,1,591,2,2504,1,5308,3,7812,California
Colusa,2021-05-03,21,12564,7,2616,14,9357,0,591,6,2495,15,5323,6,7818,California
Colusa,2021-05-04,86,12650,51,2667,34,9391,1,592,64,2538,22,5345,65,7883,California
Colusa,2021-05-05,68,12718,16,2683,51,9442,1,593,33,2537,35,5380,34,7917,California
Colusa,2021-05-06,253,12971,16,2699,235,9677,2,595,110,2506,143,5523,112,8029,California
Colusa,2021-05-07,67,13038,5,2704,58,9735,4,599,31,2505,36,5559,35,8064,California
Colusa,2021-05-08,18,13056,5,2709,13,9748,0,599,9,2505,9,5568,9,8073,California
Colusa,2021-05-09,13,13069,5,2714,5,9753,3,602,6,2507,7,5575,9,8082,California
Colusa,2021-05-10,16,13085,7,2721,9,9762,0,602,6,2503,10,5585,6,8088,California
Colusa,2021-05-11,93,13178,34,2755,59,9821,0,602,50,2510,43,5628,50,8138,California
Colusa,2021-05-12,73,13251,32,2787,37,9858,4,606,21,2483,52,5680,25,8163,California
Colusa,2021-05-13,241,13492,22,2809,218,10076,1,607,76,2395,165,5845,77,8240,California
Colusa,2021-05-14,85,13577,18,2827,52,10128,15,622,33,2392,51,5896,48,8288,California
Colusa,2021-05-15,38,13615,9,2836,27,10155,2,624,20,2396,18,5914,22,8310,California
Colusa,2021-05-16,23,13638,6,2842,10,10165,7,631,11,2402,12,5926,18,8328,California
Colusa,2021-05-17,24,13662,4,2846,18,10183,2,633,12,2404,12,5938,14,8342,California
Colusa,2021-05-18,99,13761,24,2870,73,10256,2,635,43,2393,56,5994,45,8387,California
Colusa,2021-05-19,217,13978,44,2914,153,10409,20,655,68,2332,149,6143,88,8475,California
Colusa,2021-05-20,277,14255,32,2946,241,10650,4,659,68,2196,209,6352,73,8548,California
Colusa,2021-05-21,62,14317,21,2967,39,10689,2,661,31,2198,31,6383,33,8581,California
Colusa,2021-05-22,209,14526,19,2986,190,10879,0,661,27,2043,182,6565,27,8608,California
Colusa,2021-05-23,18,14544,8,2994,6,10885,4,665,6,2041,12,6577,10,8618,California
Colusa,2021-05-24,28,14572,4,2998,19,10904,5,670,17,2052,11,6588,22,8640,California
Colusa,2021-05-25,118,14690,60,3058,55,10959,3,673,43,2023,75,6663,46,8686,California
Colusa,2021-05-26,69,14759,25,3083,44,11003,0,673,31,2016,38,6701,31,8717,California
Colusa,2021-05-27,23,14782,6,3089,17,11020,0,673,10,2013,13,6714,10,8727,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,913,1452,913,1452,0,0,0,0,913,1452,0,0,913,1452,California
Contra Costa,2020-12-18,1597,3049,1596,3048,1,1,0,0,1597,3049,0,0,1597,3049,California
Contra Costa,2020-12-19,1105,4154,1104,4152,1,2,0,0,1105,4154,0,0,1105,4154,California
Contra Costa,2020-12-20,583,4737,582,4734,1,3,0,0,583,4737,0,0,583,4737,California
Contra Costa,2020-12-21,1659,6396,1657,6391,2,5,0,0,1659,6396,0,0,1659,6396,California
Contra Costa,2020-12-22,1676,8072,1570,7961,106,111,0,0,1676,8072,0,0,1676,8072,California
Contra Costa,2020-12-23,1618,9690,1370,9331,248,359,0,0,1618,9690,0,0,1618,9690,California
Contra Costa,2020-12-24,659,10349,337,9668,322,681,0,0,659,10349,0,0,659,10349,California
Contra Costa,2020-12-25,39,10388,17,9685,22,703,0,0,39,10388,0,0,39,10388,California
Contra Costa,2020-12-26,646,11034,133,9818,513,1216,0,0,646,11034,0,0,646,11034,California
Contra Costa,2020-12-27,240,11274,86,9904,154,1370,0,0,240,11274,0,0,240,11274,California
Contra Costa,2020-12-28,1842,13116,867,10771,975,2345,0,0,1842,13116,0,0,1842,13116,California
Contra Costa,2020-12-29,1832,14948,822,11593,1010,3355,0,0,1832,14948,0,0,1832,14948,California
Contra Costa,2020-12-30,2394,17342,1213,12806,1181,4536,0,0,2393,17341,1,1,2394,17342,California
Contra Costa,2020-12-31,917,18259,307,13113,610,5146,0,0,916,18257,0,1,916,18258,California
Contra Costa,2021-01-01,62,18321,24,13137,38,5184,0,0,62,18319,0,1,62,18320,California
Contra Costa,2021-01-02,339,18660,174,13311,165,5349,0,0,339,18658,0,1,339,18659,California
Contra Costa,2021-01-03,179,18839,121,13432,58,5407,0,0,178,18836,0,1,178,18837,California
Contra Costa,2021-01-04,1908,20747,1251,14683,657,6064,0,0,1888,20706,18,19,1888,20725,California
Contra Costa,2021-01-05,2106,22853,1258,15941,848,6912,0,0,1847,22296,258,277,1848,22573,California
Contra Costa,2021-01-06,3290,26143,2254,18195,1036,7948,0,0,2527,24069,757,1034,2530,25103,California
Contra Costa,2021-01-07,3102,29245,2062,20257,1040,8988,0,0,1887,24744,1212,2246,1887,26990,California
Contra Costa,2021-01-08,3393,32638,2394,22651,999,9987,0,0,1828,25015,1560,3806,1831,28821,California
Contra Costa,2021-01-09,1587,34225,1136,23787,451,10438,0,0,747,24925,839,4645,749,29570,California
Contra Costa,2021-01-10,362,34587,291,24078,71,10509,0,0,155,24873,207,4852,155,29725,California
Contra Costa,2021-01-11,3837,38424,3146,27224,691,11200,0,0,2231,25501,1606,6458,2234,31959,California
Contra Costa,2021-01-12,3921,42345,2943,30167,978,12178,0,0,2592,26768,1329,7787,2596,34555,California
Contra Costa,2021-01-13,4735,47080,2942,33109,1793,13971,0,0,3783,29604,948,8735,3784,38339,California
Contra Costa,2021-01-14,4327,51407,1565,34674,2762,16733,0,0,3944,33165,383,9118,3944,42283,California
Contra Costa,2021-01-15,5348,56755,2463,37137,2885,19618,0,0,5022,37866,325,9443,5026,47309,California
Contra Costa,2021-01-16,1726,58481,557,37694,1169,20787,0,0,1651,39442,75,9518,1651,48960,California
Contra Costa,2021-01-17,1639,60120,975,38669,664,21451,0,0,1517,40840,122,9640,1520,50480,California
Contra Costa,2021-01-18,3214,63334,1266,39935,1948,23399,0,0,2589,42811,619,10259,2590,53070,California
Contra Costa,2021-01-19,7063,70397,3156,43091,3907,27306,0,0,6058,47872,1002,11261,6063,59133,California
Contra Costa,2021-01-20,6689,77086,4124,47215,2565,29871,0,0,5455,52102,1230,12491,5460,64593,California
Contra Costa,2021-01-21,6978,84064,3106,50321,3872,33743,0,0,6250,57638,722,13213,6258,70851,California
Contra Costa,2021-01-22,6395,90459,2719,53040,3676,37419,0,0,5534,62323,852,14065,5537,76388,California
Contra Costa,2021-01-23,2038,92497,360,53400,1678,39097,0,0,1778,63845,258,14323,1780,78168,California
Contra Costa,2021-01-24,1591,94088,218,53618,1373,40470,0,0,1444,65146,147,14470,1448,79616,California
Contra Costa,2021-01-25,6692,100780,3043,56661,3649,44119,0,0,5122,68703,1568,16038,5125,84741,California
Contra Costa,2021-01-26,8103,108883,4687,61348,3416,47535,0,0,6253,73119,1842,17880,6258,90999,California
Contra Costa,2021-01-27,8168,117051,5409,66757,2759,50294,0,0,6328,77623,1828,19708,6332,97331,California
Contra Costa,2021-01-28,7470,124521,4091,70848,3379,53673,0,0,5858,81879,1606,21314,5862,103193,California
Contra Costa,2021-01-29,7449,131970,3892,74740,3557,57230,0,0,6137,86710,1308,22622,6139,109332,California
Contra Costa,2021-01-30,2144,134114,660,75400,1484,58714,0,0,1738,88049,399,23021,1738,111070,California
Contra Costa,2021-01-31,648,134762,428,75828,220,58934,0,0,556,88516,89,23110,556,111626,California
Contra Costa,2021-02-01,5874,140636,4099,79927,1775,60709,0,0,3968,90589,1898,25008,3971,115597,California
Contra Costa,2021-02-02,7575,148211,5080,85007,2495,63204,0,0,5878,94772,1696,26704,5879,121476,California
Contra Costa,2021-02-03,8291,156502,5479,90486,2812,66016,0,0,5629,97749,2653,29357,5630,127106,California
Contra Costa,2021-02-04,7514,164016,3586,94072,3928,69944,0,0,5747,101734,1765,31122,5750,132856,California
Contra Costa,2021-02-05,8440,172456,4816,98888,3624,73568,0,0,5747,104795,2686,33808,5747,138603,California
Contra Costa,2021-02-06,3488,175944,2164,101052,1324,74892,0,0,2834,106977,653,34461,2835,141438,California
Contra Costa,2021-02-07,984,176928,713,101765,271,75163,0,0,605,107204,378,34839,605,142043,California
Contra Costa,2021-02-08,5860,182788,3470,105235,2390,77553,0,0,4373,110097,1481,36320,4374,146417,California
Contra Costa,2021-02-09,8687,191475,4795,110030,3892,81445,0,0,5794,113005,2887,39207,5795,152212,California
Contra Costa,2021-02-10,8652,200127,4659,114689,3993,85438,0,0,5364,115101,3272,42479,5368,157580,California
Contra Costa,2021-02-11,9339,209466,4218,118907,5121,90559,0,0,5270,116313,4063,46542,5275,162855,California
Contra Costa,2021-02-12,10099,219565,4628,123535,5471,96030,0,0,5465,117154,4627,51169,5468,168323,California
Contra Costa,2021-02-13,4891,224456,1369,124904,3522,99552,0,0,3405,119077,1483,52652,3406,171729,California
Contra Costa,2021-02-14,2098,226554,867,125771,1231,100783,0,0,1232,119445,864,53516,1232,172961,California
Contra Costa,2021-02-15,4470,231024,2476,128247,1994,102777,0,0,2342,119666,2122,55638,2343,175304,California
Contra Costa,2021-02-16,10429,241453,4915,133162,5514,108291,0,0,4648,118545,5773,61411,4652,179956,California
Contra Costa,2021-02-17,12308,253761,6153,139315,6155,114446,0,0,5647,117547,6646,68057,5648,185604,California
Contra Costa,2021-02-18,11492,265253,5979,145294,5513,119959,0,0,5335,116738,6146,74203,5337,190941,California
Contra Costa,2021-02-19,11422,276675,7116,152410,4306,124265,0,0,5185,115701,6223,80426,5186,196127,California
Contra Costa,2021-02-20,6471,283146,2915,155325,3556,127821,0,0,4580,118408,1875,82301,4582,200709,California
Contra Costa,2021-02-21,2277,285423,1723,157048,554,128375,0,0,1547,119226,729,83030,1547,202256,California
Contra Costa,2021-02-22,7598,293021,5147,162195,2451,130826,0,0,3504,118652,4080,87110,3506,205762,California
Contra Costa,2021-02-23,12106,305127,7439,169634,4667,135493,0,0,6105,118775,5987,93097,6110,211872,California
Contra Costa,2021-02-24,10596,315723,7776,177410,2820,138313,0,0,5122,118442,5457,98554,5124,216996,California
Contra Costa,2021-02-25,11530,327253,7256,184666,4274,142587,0,0,5238,117413,6271,104825,5242,222238,California
Contra Costa,2021-02-26,10773,338026,6800,191466,3973,146560,0,0,5341,117338,5417,110242,5342,227580,California
Contra Costa,2021-02-27,6796,344822,4371,195837,2425,148985,0,0,4260,119072,2528,112770,4262,231842,California
Contra Costa,2021-02-28,3813,348635,3136,198973,677,149662,0,0,3213,121689,597,113367,3214,235056,California
Contra Costa,2021-03-01,8243,356878,6209,205182,2029,151691,5,5,5081,123631,3146,116513,5088,240144,California
Contra Costa,2021-03-02,10654,367532,6816,211998,3837,155528,1,6,5711,124417,4927,121440,5713,245857,California
Contra Costa,2021-03-03,11318,378850,7111,219109,4206,159734,1,7,6380,125877,4923,126363,6383,252240,California
Contra Costa,2021-03-04,11980,390830,7164,226273,4815,164549,1,8,6226,126370,5734,132097,6227,258467,California
Contra Costa,2021-03-05,11500,402330,6913,233186,4580,169129,7,15,6610,128115,4872,136969,6617,265084,California
Contra Costa,2021-03-06,7504,409834,4206,237392,2988,172117,310,325,4911,130754,2580,139549,5219,270303,California
Contra Costa,2021-03-07,3831,413665,2459,239851,1310,173427,62,387,3151,133289,678,140227,3213,273516,California
Contra Costa,2021-03-08,8240,421905,3926,243777,4010,177437,304,691,5533,136434,2696,142923,5841,279357,California
Contra Costa,2021-03-09,11174,433079,5931,249708,4947,182384,296,987,5854,137276,5310,148233,6152,285509,California
Contra Costa,2021-03-10,12440,445519,6216,255924,4721,187105,1503,2490,5675,137690,6753,154986,7167,292676,California
Contra Costa,2021-03-11,12517,458036,6589,262513,5362,192467,566,3056,6386,138534,6108,161094,6952,299628,California
Contra Costa,2021-03-12,12658,470694,5226,267739,6869,199336,563,3619,6319,139090,6324,167418,6880,306508,California
Contra Costa,2021-03-13,7862,478556,3157,270896,4278,203614,427,4046,3114,137899,4729,172147,3538,310046,California
Contra Costa,2021-03-14,4451,483007,2638,273534,1325,204939,488,4534,1719,137381,2724,174871,2206,312252,California
Contra Costa,2021-03-15,9477,492484,5147,278681,3573,208512,757,5291,4759,138195,4701,179572,5515,317767,California
Contra Costa,2021-03-16,14348,506832,8550,287231,5398,213910,400,5691,7152,138573,7173,186745,7551,325318,California
Contra Costa,2021-03-17,15083,521915,10417,297648,4451,218361,215,5906,8549,140832,6511,193256,8770,334088,California
Contra Costa,2021-03-18,15475,537390,8633,306281,6358,224719,484,6390,8809,143491,6632,199888,9291,343379,California
Contra Costa,2021-03-19,15692,553082,9074,315355,5216,229935,1402,7792,8324,145872,7350,207238,9731,353110,California
Contra Costa,2021-03-20,10745,563827,6452,321807,3981,233916,312,8104,5153,145765,5573,212811,5466,358576,California
Contra Costa,2021-03-21,4562,568389,3988,325795,476,234392,98,8202,2098,145506,2454,215265,2195,360771,California
Contra Costa,2021-03-22,11649,580038,8799,334594,2595,236987,255,8457,7018,148163,4615,219880,7272,368043,California
Contra Costa,2021-03-23,15702,595740,10835,345429,4695,241682,172,8629,9121,150905,6552,226432,9294,377337,California
Contra Costa,2021-03-24,15082,610822,11770,357199,3098,244780,214,8843,9138,154349,5912,232344,9356,386693,California
Contra Costa,2021-03-25,15387,626209,12007,369206,3093,247873,287,9130,9425,158134,5925,238269,9710,396403,California
Contra Costa,2021-03-26,15116,641325,10863,380069,3851,251724,402,9532,8689,160820,6400,244669,9086,405489,California
Contra Costa,2021-03-27,10572,651897,6879,386948,3180,254904,513,10045,5623,162010,4939,249608,6129,411618,California
Contra Costa,2021-03-28,4235,656132,3027,389975,1155,256059,53,10098,1616,161072,2607,252215,1669,413287,California
Contra Costa,2021-03-29,10932,667064,8537,398512,2279,258338,116,10214,6956,164189,3957,256172,7074,420361,California
Contra Costa,2021-03-30,16823,683887,9207,407719,6262,264600,1354,11568,10378,169491,6426,262598,11728,432089,California
Contra Costa,2021-03-31,18063,701950,12653,420372,3967,268567,1443,13011,11384,175678,6637,269235,12824,444913,California
Contra Costa,2021-04-01,17622,719572,12318,432690,3915,272482,1389,14400,11442,182357,6150,275385,12829,457742,California
Contra Costa,2021-04-02,17529,737101,12922,445612,3579,276061,1028,15428,11619,189107,5898,281283,12648,470390,California
Contra Costa,2021-04-03,10882,747983,6501,452113,2827,278888,1554,16982,6220,192232,4648,285931,7773,478163,California
Contra Costa,2021-04-04,3348,751331,1327,453440,1425,280313,596,17578,847,191182,2493,288424,1443,479606,California
Contra Costa,2021-04-05,12132,763463,7918,461358,3235,283548,979,18557,6600,193245,5518,293942,7581,487187,California
Contra Costa,2021-04-06,17329,780792,12004,473362,3033,286581,2292,20849,9724,197676,7584,301526,12015,499202,California
Contra Costa,2021-04-07,18607,799399,12599,485961,3186,289767,2822,23671,10567,203082,8019,309545,13425,512627,California
Contra Costa,2021-04-08,18719,818118,12482,498443,3317,293084,2920,26591,10052,207409,8640,318185,12967,525594,California
Contra Costa,2021-04-09,18865,836983,12046,510489,4321,297405,2498,29089,10112,211291,8727,326912,12609,538203,California
Contra Costa,2021-04-10,10540,847523,3809,514298,2167,299572,4564,33653,3281,211882,7242,334154,7833,546036,California
Contra Costa,2021-04-11,3330,850853,1988,516286,686,300258,656,34309,1116,211445,2208,336362,1771,547807,California
Contra Costa,2021-04-12,11892,862745,7854,524140,2974,303232,1064,35373,5578,211793,6299,342661,6647,554454,California
Contra Costa,2021-04-13,17787,880532,10913,535053,6867,310099,7,35380,11854,217749,5910,348571,11866,566320,California
Contra Costa,2021-04-14,17579,898111,11039,546092,6539,316638,1,35381,9715,219628,7840,356411,9719,576039,California
Contra Costa,2021-04-15,17504,915615,10744,556836,6759,323397,1,35382,8096,218365,9379,365790,8116,584155,California
Contra Costa,2021-04-16,16869,932484,10530,567366,6337,329734,2,35384,7569,216667,9276,375066,7578,591733,California
Contra Costa,2021-04-17,11440,943924,6289,573655,5151,334885,0,35384,6130,217509,5295,380361,6137,597870,California
Contra Costa,2021-04-18,2748,946672,2119,575774,629,335514,0,35384,1780,218330,959,381320,1780,599650,California
Contra Costa,2021-04-19,11381,958053,8508,584282,2873,338387,0,35384,3574,214125,7781,389101,3576,603226,California
Contra Costa,2021-04-20,16658,974711,10825,595107,5833,344220,0,35384,6240,209982,10387,399488,6244,609470,California
Contra Costa,2021-04-21,17329,992040,14137,609244,3191,347411,1,35385,6156,205009,11137,410625,6164,615634,California
Contra Costa,2021-04-22,17150,1009190,13881,623125,3267,350678,2,35387,6051,200003,11068,421693,6062,621696,California
Contra Costa,2021-04-23,16993,1026183,13500,636625,3493,354171,0,35387,5481,194013,11479,433172,5489,627185,California
Contra Costa,2021-04-24,10926,1037109,8424,645049,2501,356672,1,35388,4176,191464,6729,439901,4180,631365,California
Contra Costa,2021-04-25,3248,1040357,2190,647239,1056,357728,2,35390,2056,192333,1192,441093,2061,633426,California
Contra Costa,2021-04-26,9796,1050153,8204,655443,1568,359296,24,35414,2866,188323,6912,448005,2902,636328,California
Contra Costa,2021-04-27,14471,1064624,10597,666040,3716,363012,158,35572,3882,181805,10568,458573,4050,640378,California
Contra Costa,2021-04-28,13847,1078471,10765,676805,2795,365807,287,35859,3457,175200,10356,468929,3751,644129,California
Contra Costa,2021-04-29,13029,1091500,10082,686887,2777,368584,170,36029,2837,168046,10167,479096,3013,647142,California
Contra Costa,2021-04-30,13686,1105186,10788,697675,2641,371225,257,36286,3094,160839,10562,489658,3355,650497,California
Contra Costa,2021-05-01,8025,1113211,5853,703528,1848,373073,324,36610,1915,156988,6090,495748,2239,652736,California
Contra Costa,2021-05-02,2333,1115544,1585,705113,668,373741,80,36690,992,156731,1329,497077,1072,653808,California
Contra Costa,2021-05-03,9113,1124657,8016,713129,922,374663,175,36865,1927,151666,7171,504248,2106,655914,California
Contra Costa,2021-05-04,14071,1138728,12141,725270,1602,376265,328,37193,2289,142525,11758,516006,2617,658531,California
Contra Costa,2021-05-05,12505,1151233,10783,736053,1522,377787,200,37393,2399,135045,10080,526086,2600,661131,California
Contra Costa,2021-05-06,10282,1161515,8537,744590,1415,379202,330,37723,1946,129018,8311,534397,2284,663415,California
Contra Costa,2021-05-07,9617,1171132,7731,752321,1662,380864,224,37947,2215,124085,7369,541766,2436,665851,California
Contra Costa,2021-05-08,5284,1176416,3978,756299,1138,382002,168,38115,1247,121484,4020,545786,1419,667270,California
Contra Costa,2021-05-09,2102,1178518,1772,758071,270,382272,60,38175,454,120357,1644,547430,517,667787,California
Contra Costa,2021-05-10,4927,1183445,3947,762018,762,383034,218,38393,1344,118357,3561,550991,1561,669348,California
Contra Costa,2021-05-11,8695,1192140,4523,766541,3943,386977,229,38622,1709,113335,6966,557957,1944,671292,California
Contra Costa,2021-05-12,9000,1201140,4568,771109,4186,391163,246,38868,1549,107708,7427,565384,1800,673092,California
Contra Costa,2021-05-13,11306,1212446,7468,778577,3655,394818,183,39051,3938,104486,7343,572727,4121,677213,California
Contra Costa,2021-05-14,12107,1224553,8056,786633,3772,398590,279,39330,5010,102705,7070,579797,5289,682502,California
Contra Costa,2021-05-15,9945,1234498,7215,793848,2611,401201,119,39449,4388,101671,5543,585340,4509,687011,California
Contra Costa,2021-05-16,2427,1236925,2118,795966,264,401465,45,39494,1087,101469,1334,586674,1132,688143,California
Contra Costa,2021-05-17,7003,1243928,5651,801617,1182,402647,170,39664,3594,101845,3389,590063,3765,691908,California
Contra Costa,2021-05-18,10182,1254110,6958,808575,3008,405655,216,39880,4485,100879,5670,595733,4704,696612,California
Contra Costa,2021-05-19,8422,1262532,6814,815389,1417,407072,191,40071,4078,100829,4325,600058,4275,700887,California
Contra Costa,2021-05-20,6552,1269084,5189,820578,1186,408258,177,40248,3265,101002,3268,603326,3441,704328,California
Contra Costa,2021-05-21,6413,1275497,4893,825471,1328,409586,192,40440,2917,100642,3470,606796,3110,707438,California
Contra Costa,2021-05-22,4495,1279992,3548,829019,791,410377,156,40596,2135,100591,2345,609141,2294,709732,California
Contra Costa,2021-05-23,921,1280913,608,829627,267,410644,46,40642,431,100582,487,609628,478,710210,California
Contra Costa,2021-05-24,4605,1285518,3801,833428,626,411270,178,40820,2167,100502,2428,612056,2348,712558,California
Contra Costa,2021-05-25,6192,1291710,5052,838480,898,412168,242,41062,2648,99863,3528,615584,2889,715447,California
Contra Costa,2021-05-26,5524,1297234,3538,842018,1804,413972,182,41244,1939,98424,3561,619145,2122,717569,California
Contra Costa,2021-05-27,2540,1299774,1884,843902,537,414509,119,41363,1087,98188,1443,620588,1207,718776,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
