county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,213,4451,176,1567,37,2884,0,0,167,1559,46,1444,167,3003,California
Del Norte,2021-02-27,149,4600,143,1710,5,2889,1,1,141,1693,8,1452,142,3145,California
Del Norte,2021-02-28,3,4603,0,1710,3,2892,0,1,3,1696,0,1452,3,3148,California
Del Norte,2021-03-01,29,4632,2,1712,27,2919,0,1,4,1676,24,1476,4,3152,California
Del Norte,2021-03-02,222,4854,142,1854,80,2999,0,1,188,1830,34,1510,188,3340,California
Del Norte,2021-03-03,167,5021,99,1953,68,3067,0,1,126,1915,41,1551,126,3466,California
Del Norte,2021-03-04,120,5141,83,2036,37,3104,0,1,91,1978,28,1579,91,3557,California
Del Norte,2021-03-05,121,5262,11,2047,110,3214,0,1,73,2003,48,1627,73,3630,California
Del Norte,2021-03-06,464,5726,77,2124,338,3552,49,50,163,1872,301,1928,170,3800,California
Del Norte,2021-03-07,2,5728,1,2125,1,3553,0,50,1,1872,1,1929,1,3801,California
Del Norte,2021-03-08,28,5756,1,2126,25,3578,2,52,5,1856,23,1952,7,3808,California
Del Norte,2021-03-09,194,5950,113,2239,78,3656,3,55,183,2031,11,1963,186,3994,California
Del Norte,2021-03-10,233,6183,96,2335,109,3765,28,83,134,2094,99,2062,162,4156,California
Del Norte,2021-03-11,151,6334,55,2390,91,3856,5,88,103,2154,48,2110,108,4264,California
Del Norte,2021-03-12,178,6512,89,2479,89,3945,0,88,125,2226,53,2163,125,4389,California
Del Norte,2021-03-13,94,6606,93,2572,1,3946,0,88,91,2314,3,2166,91,4480,California
Del Norte,2021-03-14,1,6607,0,2572,1,3947,0,88,1,2314,1,2167,1,4481,California
Del Norte,2021-03-15,39,6646,0,2572,38,3985,1,89,34,2344,5,2172,35,4516,California
Del Norte,2021-03-16,281,6927,135,2707,146,4131,0,89,260,2583,21,2193,260,4776,California
Del Norte,2021-03-17,282,7209,95,2802,185,4316,2,91,168,2639,114,2307,170,4946,California
Del Norte,2021-03-18,285,7494,107,2909,175,4491,3,94,149,2656,135,2442,152,5098,California
Del Norte,2021-03-19,267,7761,159,3068,102,4593,6,100,91,2577,176,2618,97,5195,California
Del Norte,2021-03-20,157,7918,154,3222,3,4596,0,100,15,2450,142,2760,15,5210,California
Del Norte,2021-03-21,4,7922,2,3224,2,4598,0,100,2,2450,2,2762,2,5212,California
Del Norte,2021-03-22,43,7965,3,3227,39,4637,1,101,39,2487,3,2765,40,5252,California
Del Norte,2021-03-23,335,8300,164,3391,153,4790,18,119,164,2499,169,2934,181,5433,California
Del Norte,2021-03-24,396,8696,107,3498,249,5039,40,159,235,2613,161,3095,275,5708,California
Del Norte,2021-03-25,192,8888,88,3586,104,5143,0,159,84,2590,107,3202,84,5792,California
Del Norte,2021-03-26,234,9122,113,3699,121,5264,0,159,197,2750,37,3239,197,5989,California
Del Norte,2021-03-27,107,9229,86,3785,4,5268,17,176,17,2694,90,3329,34,6023,California
Del Norte,2021-03-28,4,9233,2,3787,2,5270,0,176,1,2692,3,3332,1,6024,California
Del Norte,2021-03-29,57,9290,6,3793,34,5304,17,193,32,2716,25,3357,49,6073,California
Del Norte,2021-03-30,340,9630,119,3912,210,5514,11,204,128,2643,212,3569,139,6212,California
Del Norte,2021-03-31,353,9983,100,4012,236,5750,17,221,198,2705,153,3722,215,6427,California
Del Norte,2021-04-01,164,10147,58,4070,72,5822,34,255,69,2714,94,3816,103,6530,California
Del Norte,2021-04-02,232,10379,79,4149,104,5926,49,304,49,2630,183,3999,99,6629,California
Del Norte,2021-04-03,108,10487,83,4232,2,5928,23,327,5,2556,102,4101,28,6657,California
Del Norte,2021-04-04,4,10491,0,4232,0,5928,4,331,0,2556,4,4105,4,6661,California
Del Norte,2021-04-05,47,10538,5,4237,38,5966,4,335,40,2593,7,4112,44,6705,California
Del Norte,2021-04-06,379,10917,120,4357,222,6188,37,372,146,2548,229,4341,184,6889,California
Del Norte,2021-04-07,436,11353,115,4472,260,6448,61,433,290,2753,146,4487,351,7240,California
Del Norte,2021-04-08,228,11581,54,4526,106,6554,68,501,105,2804,123,4610,174,7414,California
Del Norte,2021-04-09,206,11787,46,4572,83,6637,77,578,99,2872,106,4716,174,7588,California
Del Norte,2021-04-10,47,11834,26,4598,4,6641,17,595,27,2896,20,4736,44,7632,California
Del Norte,2021-04-11,12,11846,3,4601,2,6643,7,602,2,2895,10,4746,9,7641,California
Del Norte,2021-04-12,27,11873,1,4602,9,6652,17,619,1,2888,25,4771,18,7659,California
Del Norte,2021-04-13,298,12171,50,4652,248,6900,0,619,155,2900,143,4914,155,7814,California
Del Norte,2021-04-14,327,12498,23,4675,304,7204,0,619,138,2854,189,5103,143,7957,California
Del Norte,2021-04-15,164,12662,31,4706,133,7337,0,619,45,2781,119,5222,46,8003,California
Del Norte,2021-04-16,161,12823,40,4746,121,7458,0,619,59,2739,102,5324,60,8063,California
Del Norte,2021-04-17,103,12926,71,4817,32,7490,0,619,98,2832,5,5329,98,8161,California
Del Norte,2021-04-18,5,12931,4,4821,1,7491,0,619,4,2835,1,5330,4,8165,California
Del Norte,2021-04-19,50,12981,6,4827,44,7535,0,619,8,2801,42,5372,8,8173,California
Del Norte,2021-04-20,208,13189,40,4867,168,7703,0,619,73,2739,135,5507,73,8246,California
Del Norte,2021-04-21,288,13477,23,4890,265,7968,0,619,63,2581,224,5731,66,8312,California
Del Norte,2021-04-22,114,13591,15,4905,99,8067,0,619,62,2591,52,5783,62,8374,California
Del Norte,2021-04-23,153,13744,22,4927,131,8198,0,619,40,2518,113,5896,40,8414,California
Del Norte,2021-04-24,25,13769,14,4941,11,8209,0,619,20,2533,5,5901,20,8434,California
Del Norte,2021-04-25,2,13771,0,4941,2,8211,0,619,2,2535,0,5901,2,8436,California
Del Norte,2021-04-26,31,13802,0,4941,31,8242,0,619,9,2522,22,5923,9,8445,California
Del Norte,2021-04-27,181,13983,19,4960,157,8399,5,624,49,2444,132,6055,54,8499,California
Del Norte,2021-04-28,351,14334,100,5060,246,8645,5,629,63,2226,287,6342,69,8568,California
Del Norte,2021-04-29,93,14427,6,5066,83,8728,4,633,26,2189,67,6409,30,8598,California
Del Norte,2021-04-30,83,14510,6,5072,67,8795,10,643,44,2204,39,6448,54,8652,California
Del Norte,2021-05-01,8,14518,3,5075,5,8800,0,643,6,2208,2,6450,6,8658,California
Del Norte,2021-05-02,8,14526,0,5075,8,8808,0,643,8,2216,0,6450,8,8666,California
Del Norte,2021-05-03,40,14566,3,5078,34,8842,3,646,2,2184,37,6487,5,8671,California
Del Norte,2021-05-04,221,14787,36,5114,180,9022,5,651,46,2061,174,6661,51,8722,California
Del Norte,2021-05-05,231,15018,19,5133,204,9226,8,659,56,1950,175,6836,64,8786,California
Del Norte,2021-05-06,111,15129,24,5157,74,9300,13,672,26,1904,85,6921,39,8825,California
Del Norte,2021-05-07,152,15281,29,5186,119,9419,4,676,32,1820,120,7041,36,8861,California
Del Norte,2021-05-08,64,15345,55,5241,7,9426,2,678,7,1772,57,7098,9,8870,California
Del Norte,2021-05-09,9,15354,3,5244,3,9429,3,681,2,1770,7,7105,5,8875,California
Del Norte,2021-05-10,25,15379,3,5247,18,9447,4,685,15,1779,10,7115,19,8894,California
Del Norte,2021-05-11,170,15549,49,5296,119,9566,2,687,33,1677,137,7252,35,8929,California
Del Norte,2021-05-12,148,15697,23,5319,115,9681,10,697,27,1594,120,7372,37,8966,California
Del Norte,2021-05-13,60,15757,29,5348,30,9711,1,698,32,1599,28,7400,33,8999,California
Del Norte,2021-05-14,77,15834,27,5375,49,9760,1,699,42,1607,35,7435,43,9042,California
Del Norte,2021-05-15,81,15915,53,5428,28,9788,0,699,53,1632,28,7463,53,9095,California
Del Norte,2021-05-16,11,15926,0,5428,11,9799,0,699,11,1643,0,7463,11,9106,California
Del Norte,2021-05-17,27,15953,3,5431,20,9819,4,703,15,1650,12,7475,19,9125,California
Del Norte,2021-05-18,126,16079,68,5499,57,9876,1,704,80,1685,46,7521,81,9206,California
Del Norte,2021-05-19,96,16175,14,5513,66,9942,16,720,38,1681,58,7579,54,9260,California
Del Norte,2021-05-20,98,16273,31,5544,64,10006,3,723,39,1665,58,7637,42,9302,California
Del Norte,2021-05-21,78,16351,32,5576,42,10048,4,727,41,1673,37,7674,45,9347,California
Del Norte,2021-05-22,21,16372,7,5583,14,10062,0,727,8,1668,13,7687,8,9355,California
Del Norte,2021-05-23,11,16383,4,5587,7,10069,0,727,4,1665,7,7694,4,9359,California
Del Norte,2021-05-24,29,16412,11,5598,17,10086,1,728,18,1674,10,7704,19,9378,California
Del Norte,2021-05-25,45,16457,7,5605,30,10116,8,736,14,1667,29,7733,22,9400,California
Del Norte,2021-05-26,112,16569,36,5641,70,10186,6,742,51,1664,60,7793,57,9457,California
Del Norte,2021-05-27,46,16615,16,5657,29,10215,1,743,22,1663,24,7817,23,9480,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,238,321,238,321,0,0,0,0,238,321,0,0,238,321,California
El Dorado,2020-12-19,116,437,116,437,0,0,0,0,116,437,0,0,116,437,California
El Dorado,2020-12-20,85,522,85,522,0,0,0,0,85,522,0,0,85,522,California
El Dorado,2020-12-21,309,831,308,830,1,1,0,0,309,831,0,0,309,831,California
El Dorado,2020-12-22,238,1069,214,1044,24,25,0,0,238,1069,0,0,238,1069,California
El Dorado,2020-12-23,190,1259,141,1185,49,74,0,0,190,1259,0,0,190,1259,California
El Dorado,2020-12-24,88,1347,67,1252,21,95,0,0,88,1347,0,0,88,1347,California
El Dorado,2020-12-25,8,1355,8,1260,0,95,0,0,8,1355,0,0,8,1355,California
El Dorado,2020-12-26,45,1400,27,1287,18,113,0,0,45,1400,0,0,45,1400,California
El Dorado,2020-12-27,37,1437,33,1320,4,117,0,0,37,1437,0,0,37,1437,California
El Dorado,2020-12-28,213,1650,166,1486,47,164,0,0,213,1650,0,0,213,1650,California
El Dorado,2020-12-29,460,2110,143,1629,317,481,0,0,460,2110,0,0,460,2110,California
El Dorado,2020-12-30,505,2615,136,1765,369,850,0,0,505,2615,0,0,505,2615,California
El Dorado,2020-12-31,110,2725,70,1835,40,890,0,0,110,2725,0,0,110,2725,California
El Dorado,2021-01-01,7,2732,4,1839,3,893,0,0,7,2732,0,0,7,2732,California
El Dorado,2021-01-02,153,2885,141,1980,12,905,0,0,153,2885,0,0,153,2885,California
El Dorado,2021-01-03,92,2977,17,1997,75,980,0,0,92,2977,0,0,92,2977,California
El Dorado,2021-01-04,190,3167,62,2059,128,1108,0,0,190,3167,0,0,190,3167,California
El Dorado,2021-01-05,228,3395,72,2131,156,1264,0,0,212,3363,16,16,212,3379,California
El Dorado,2021-01-06,239,3634,167,2298,72,1336,0,0,175,3474,64,80,175,3554,California
El Dorado,2021-01-07,332,3966,137,2435,195,1531,0,0,261,3664,71,151,261,3815,California
El Dorado,2021-01-08,977,4943,503,2938,474,2005,0,0,772,4232,205,356,773,4588,California
El Dorado,2021-01-09,193,5136,156,3094,37,2042,0,0,125,4289,68,424,125,4713,California
El Dorado,2021-01-10,179,5315,128,3222,51,2093,0,0,109,4329,70,494,110,4823,California
El Dorado,2021-01-11,659,5974,293,3515,366,2459,0,0,459,4590,199,693,460,5283,California
El Dorado,2021-01-12,806,6780,423,3938,383,2842,0,0,557,4898,249,942,557,5840,California
El Dorado,2021-01-13,702,7482,298,4236,404,3246,0,0,541,5278,161,1103,541,6381,California
El Dorado,2021-01-14,792,8274,220,4456,572,3818,0,0,697,5880,95,1198,697,7078,California
El Dorado,2021-01-15,790,9064,184,4640,606,4424,0,0,718,6526,72,1270,718,7796,California
El Dorado,2021-01-16,173,9237,103,4743,70,4494,0,0,146,6645,27,1297,146,7942,California
El Dorado,2021-01-17,99,9336,46,4789,53,4547,0,0,82,6710,17,1314,82,8024,California
El Dorado,2021-01-18,423,9759,140,4929,283,4830,0,0,354,6995,69,1383,354,8378,California
El Dorado,2021-01-19,754,10513,453,5382,301,5131,0,0,604,7450,150,1533,605,8983,California
El Dorado,2021-01-20,1014,11527,689,6071,325,5456,0,0,901,8239,112,1645,901,9884,California
El Dorado,2021-01-21,1265,12792,678,6749,587,6043,0,0,1057,9129,167,1812,1057,10941,California
El Dorado,2021-01-22,1228,14020,833,7582,395,6438,0,0,1174,10250,53,1865,1174,12115,California
El Dorado,2021-01-23,737,14757,615,8197,122,6560,0,0,626,10765,111,1976,626,12741,California
El Dorado,2021-01-24,126,14883,76,8273,50,6610,0,0,107,10853,19,1995,107,12848,California
El Dorado,2021-01-25,700,15583,293,8566,407,7017,0,0,613,11379,87,2082,613,13461,California
El Dorado,2021-01-26,676,16259,365,8931,311,7328,0,0,573,11849,103,2185,573,14034,California
El Dorado,2021-01-27,991,17250,389,9320,602,7930,0,0,653,12163,339,2524,653,14687,California
El Dorado,2021-01-28,1106,18356,452,9772,654,8584,0,0,745,12547,361,2885,745,15432,California
El Dorado,2021-01-29,1044,19400,556,10328,488,9072,0,0,752,13009,291,3176,753,16185,California
El Dorado,2021-01-30,542,19942,290,10618,252,9324,0,0,445,13358,96,3272,445,16630,California
El Dorado,2021-01-31,235,20177,214,10832,21,9345,0,0,183,13490,51,3323,183,16813,California
El Dorado,2021-02-01,798,20975,368,11200,430,9775,0,0,653,13998,145,3468,653,17466,California
El Dorado,2021-02-02,839,21814,367,11567,472,10247,0,0,676,14511,163,3631,676,18142,California
El Dorado,2021-02-03,902,22716,476,12043,426,10673,0,0,690,14989,212,3843,690,18832,California
El Dorado,2021-02-04,1244,23960,701,12744,543,11216,0,0,872,15489,372,4215,872,19704,California
El Dorado,2021-02-05,1485,25445,599,13343,886,12102,0,0,862,15765,586,4801,862,20566,California
El Dorado,2021-02-06,637,26082,331,13674,306,12408,0,0,531,16191,106,4907,532,21098,California
El Dorado,2021-02-07,259,26341,177,13851,82,12490,0,0,195,16322,64,4971,195,21293,California
El Dorado,2021-02-08,883,27224,418,14269,465,12955,0,0,609,16657,274,5245,609,21902,California
El Dorado,2021-02-09,970,28194,546,14815,424,13379,0,0,539,16765,431,5676,539,22441,California
El Dorado,2021-02-10,1257,29451,735,15550,522,13901,0,0,664,16837,592,6268,664,23105,California
El Dorado,2021-02-11,2151,31602,889,16439,1262,15163,0,0,757,16204,1391,7659,758,23863,California
El Dorado,2021-02-12,1574,33176,824,17263,750,15913,0,0,674,15980,899,8558,675,24538,California
El Dorado,2021-02-13,979,34155,667,17930,312,16225,0,0,435,15874,541,9099,435,24973,California
El Dorado,2021-02-14,486,34641,155,18085,331,16556,0,0,399,16186,87,9186,399,25372,California
El Dorado,2021-02-15,1180,35821,382,18467,798,17354,0,0,817,16644,363,9549,821,26193,California
El Dorado,2021-02-16,1206,37027,532,18999,674,18028,0,0,671,16782,534,10083,672,26865,California
El Dorado,2021-02-17,952,37979,419,19418,533,18561,0,0,459,16750,493,10576,461,27326,California
El Dorado,2021-02-18,2094,40073,1020,20438,1074,19635,0,0,1059,16775,1034,11610,1059,28385,California
El Dorado,2021-02-19,1210,41283,643,21081,567,20202,0,0,676,16918,533,12143,676,29061,California
El Dorado,2021-02-20,924,42207,440,21521,484,20686,0,0,671,17341,248,12391,671,29732,California
El Dorado,2021-02-21,284,42491,227,21748,57,20743,0,0,100,17257,184,12575,100,29832,California
El Dorado,2021-02-22,875,43366,439,22187,436,21179,0,0,273,16929,601,13176,273,30105,California
El Dorado,2021-02-23,846,44212,473,22660,373,21552,0,0,338,16760,507,13683,338,30443,California
El Dorado,2021-02-24,1027,45239,438,23098,589,22141,0,0,425,16584,602,14285,426,30869,California
El Dorado,2021-02-25,1891,47130,1140,24238,751,22892,0,0,674,16050,1210,15495,676,31545,California
El Dorado,2021-02-26,2356,49486,1481,25719,875,23767,0,0,1585,16867,768,16263,1585,33130,California
El Dorado,2021-02-27,1663,51149,440,26159,1223,24990,0,0,1222,17651,438,16701,1222,34352,California
El Dorado,2021-02-28,592,51741,206,26365,386,25376,0,0,435,17930,157,16858,436,34788,California
El Dorado,2021-03-01,1134,52875,448,26813,684,26060,2,2,624,18047,509,17367,626,35414,California
El Dorado,2021-03-02,924,53799,269,27082,655,26715,0,2,484,18093,438,17805,484,35898,California
El Dorado,2021-03-03,1691,55490,465,27547,1226,27941,0,2,1154,18720,530,18335,1157,37055,California
El Dorado,2021-03-04,2514,58004,1549,29096,965,28906,0,2,1195,18599,1316,19651,1195,38250,California
El Dorado,2021-03-05,1580,59584,426,29522,1149,30055,5,7,1044,19118,530,20181,1049,39299,California
El Dorado,2021-03-06,741,60325,213,29735,493,30548,35,42,393,19199,347,20528,428,39727,California
El Dorado,2021-03-07,406,60731,197,29932,191,30739,18,60,242,19297,162,20690,260,39987,California
El Dorado,2021-03-08,1329,62060,365,30297,892,31631,72,132,860,19762,466,21156,931,40918,California
El Dorado,2021-03-09,989,63049,231,30528,691,32322,67,199,587,20029,387,21543,654,41572,California
El Dorado,2021-03-10,951,64000,345,30873,550,32872,56,255,548,20236,396,21939,603,42175,California
El Dorado,2021-03-11,3019,67019,1833,32706,1004,33876,182,437,1285,19989,1713,23652,1466,43641,California
El Dorado,2021-03-12,1785,68804,620,33326,918,34794,247,684,744,19958,1023,24675,992,44633,California
El Dorado,2021-03-13,1066,69870,344,33670,440,35234,282,966,375,19925,688,25363,655,45288,California
El Dorado,2021-03-14,794,70664,208,33878,474,35708,112,1078,279,19801,515,25878,391,45679,California
El Dorado,2021-03-15,1401,72065,304,34182,971,36679,126,1204,612,19755,785,26663,739,46418,California
El Dorado,2021-03-16,1220,73285,412,34594,663,37342,145,1349,571,19828,643,27306,716,47134,California
El Dorado,2021-03-17,1109,74394,349,34943,665,38007,95,1444,723,20261,385,27691,818,47952,California
El Dorado,2021-03-18,2997,77391,1773,36716,1179,39186,45,1489,1976,21269,1013,28704,2021,49973,California
El Dorado,2021-03-19,1119,78510,365,37081,607,39793,147,1636,641,21579,478,29182,788,50761,California
El Dorado,2021-03-20,949,79459,269,37350,663,40456,17,1653,369,21397,568,29750,386,51147,California
El Dorado,2021-03-21,1025,80484,418,37768,602,41058,5,1658,934,22247,89,29839,939,52086,California
El Dorado,2021-03-22,1507,81991,489,38257,936,41994,82,1740,1196,23219,306,30145,1278,53364,California
El Dorado,2021-03-23,1149,83140,452,38709,602,42596,95,1835,733,23642,405,30550,828,54192,California
El Dorado,2021-03-24,1459,84599,624,39333,639,43235,196,2031,665,23737,766,31316,861,55053,California
El Dorado,2021-03-25,2511,87110,1685,41018,723,43958,103,2134,1381,24098,1124,32440,1485,56538,California
El Dorado,2021-03-26,1820,88930,698,41716,1012,44970,110,2244,945,24301,853,33293,1056,57594,California
El Dorado,2021-03-27,1320,90250,188,41904,1128,46098,4,2248,334,23659,980,34273,338,57932,California
El Dorado,2021-03-28,635,90885,182,42086,443,46541,10,2258,203,23444,428,34701,213,58145,California
El Dorado,2021-03-29,1320,92205,433,42519,871,47412,16,2274,830,23803,487,35188,846,58991,California
El Dorado,2021-03-30,1364,93569,413,42932,858,48270,93,2367,684,23906,672,35860,775,59766,California
El Dorado,2021-03-31,1561,95130,582,43514,916,49186,63,2430,700,23809,859,36719,762,60528,California
El Dorado,2021-04-01,3239,98369,1769,45283,1387,50573,83,2513,1542,23741,1695,38414,1627,62155,California
El Dorado,2021-04-02,1889,100258,563,45846,1231,51804,95,2608,752,23458,1131,39545,848,63003,California
El Dorado,2021-04-03,752,101010,295,46141,335,52139,122,2730,231,23293,518,40063,353,63356,California
El Dorado,2021-04-04,272,101282,85,46226,140,52279,47,2777,98,23265,173,40236,145,63501,California
El Dorado,2021-04-05,1425,102707,425,46651,906,53185,94,2871,593,23124,827,41063,686,64187,California
El Dorado,2021-04-06,1415,104122,524,47175,670,53855,221,3092,454,22839,958,42021,673,64860,California
El Dorado,2021-04-07,1587,105709,557,47732,577,54432,453,3545,557,22819,1027,43048,1007,65867,California
El Dorado,2021-04-08,2680,108389,1729,49461,716,55148,235,3780,1117,22624,1554,44602,1359,67226,California
El Dorado,2021-04-09,1434,109823,452,49913,761,55909,221,4001,573,22560,858,45460,794,68020,California
El Dorado,2021-04-10,819,110642,224,50137,485,56394,110,4111,471,22796,345,45805,581,68601,California
El Dorado,2021-04-11,702,111344,454,50591,232,56626,16,4127,207,22525,494,46299,223,68824,California
El Dorado,2021-04-12,1277,112621,498,51089,630,57256,149,4276,559,22521,711,47010,707,69531,California
El Dorado,2021-04-13,1118,113739,609,51698,509,57765,0,4276,507,22421,607,47617,507,70038,California
El Dorado,2021-04-14,1085,114824,459,52157,625,58390,1,4277,386,22122,686,48303,387,70425,California
El Dorado,2021-04-15,2489,117313,1671,53828,818,59208,0,4277,953,21543,1533,49836,954,71379,California
El Dorado,2021-04-16,1467,118780,521,54349,946,60154,0,4277,603,21287,860,50696,604,71983,California
El Dorado,2021-04-17,791,119571,202,54551,589,60743,0,4277,491,21481,297,50993,491,72474,California
El Dorado,2021-04-18,991,120562,89,54640,902,61645,0,4277,395,21281,595,51588,395,72869,California
El Dorado,2021-04-19,1715,122277,438,55078,1277,62922,0,4277,690,20952,1019,52607,690,73559,California
El Dorado,2021-04-20,1110,123387,360,55438,750,63672,0,4277,461,20769,644,53251,461,74020,California
El Dorado,2021-04-21,1159,124546,466,55904,689,64361,4,4281,591,20801,560,53811,592,74612,California
El Dorado,2021-04-22,2549,127095,1679,57583,870,65231,0,4281,1067,20389,1479,55290,1067,75679,California
El Dorado,2021-04-23,1398,128493,491,58074,907,66138,0,4281,708,20411,687,55977,709,76388,California
El Dorado,2021-04-24,969,129462,516,58590,453,66591,0,4281,734,20912,233,56210,734,77122,California
El Dorado,2021-04-25,653,130115,449,59039,204,66795,0,4281,466,21191,187,56397,466,77588,California
El Dorado,2021-04-26,1140,131255,450,59489,673,67468,17,4298,537,21144,600,56997,553,78141,California
El Dorado,2021-04-27,1052,132307,375,59864,649,68117,28,4326,472,21070,574,57571,500,78641,California
El Dorado,2021-04-28,1032,133339,346,60210,646,68763,40,4366,403,20885,628,58199,443,79084,California
El Dorado,2021-04-29,1929,135268,1303,61513,594,69357,32,4398,538,20066,1389,59588,570,79654,California
El Dorado,2021-04-30,2120,137388,1331,62844,748,70105,41,4439,1360,20718,748,60336,1400,81054,California
El Dorado,2021-05-01,616,138004,282,63126,307,70412,27,4466,278,20692,331,60667,305,81359,California
El Dorado,2021-05-02,298,138302,212,63338,57,70469,29,4495,101,20627,194,60861,129,81488,California
El Dorado,2021-05-03,821,139123,402,63740,369,70838,50,4545,276,20411,543,61404,327,81815,California
El Dorado,2021-05-04,875,139998,431,64171,386,71224,58,4603,308,20214,563,61967,366,82181,California
El Dorado,2021-05-05,872,140870,430,64601,369,71593,73,4676,414,20245,456,62423,487,82668,California
El Dorado,2021-05-06,1113,141983,482,65083,584,72177,47,4723,475,20129,634,63057,518,83186,California
El Dorado,2021-05-07,978,142961,373,65456,547,72724,58,4781,399,20006,579,63636,456,83642,California
El Dorado,2021-05-08,484,143445,149,65605,298,73022,37,4818,186,19933,296,63932,223,83865,California
El Dorado,2021-05-09,218,143663,79,65684,112,73134,27,4845,100,19943,117,64049,127,83992,California
El Dorado,2021-05-10,828,144491,274,65958,495,73629,59,4904,241,19664,577,64626,298,84290,California
El Dorado,2021-05-11,660,145151,286,66244,320,73949,54,4958,290,19642,367,64993,345,84635,California
El Dorado,2021-05-12,585,145736,307,66551,243,74192,35,4993,235,19563,350,65343,271,84906,California
