county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-13,1141,146877,732,67283,373,74565,36,5029,396,19254,740,66083,431,85337,California
El Dorado,2021-05-14,1398,148275,804,68087,510,75075,84,5113,679,19303,714,66797,763,86100,California
El Dorado,2021-05-15,895,149170,553,68640,286,75361,56,5169,312,19088,583,67380,368,86468,California
El Dorado,2021-05-16,654,149824,456,69096,172,75533,26,5195,228,18916,426,67806,254,86722,California
El Dorado,2021-05-17,1565,151389,662,69758,855,76388,48,5243,568,18538,993,68799,615,87337,California
El Dorado,2021-05-18,1011,152400,507,70265,450,76838,54,5297,444,18470,566,69365,498,87835,California
El Dorado,2021-05-19,810,153210,328,70593,430,77268,52,5349,315,18347,489,69854,366,88201,California
El Dorado,2021-05-20,1041,154251,602,71195,390,77658,49,5398,448,18254,590,70444,497,88698,California
El Dorado,2021-05-21,2169,156420,1661,72856,483,78141,25,5423,742,17599,1422,71866,767,89465,California
El Dorado,2021-05-22,566,156986,155,73011,394,78535,17,5440,190,17431,375,72241,207,89672,California
El Dorado,2021-05-23,190,157176,87,73098,84,78619,19,5459,61,17383,128,72369,80,89752,California
El Dorado,2021-05-24,866,158042,436,73534,363,78982,67,5526,305,17195,557,72926,369,90121,California
El Dorado,2021-05-25,584,158626,236,73770,315,79297,33,5559,223,17092,359,73285,256,90377,California
El Dorado,2021-05-26,741,159367,372,74142,349,79646,20,5579,282,16937,457,73742,302,90679,California
El Dorado,2021-05-27,233,159600,106,74248,123,79769,4,5583,97,16904,134,73876,101,90780,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,927,1938,925,1934,2,4,0,0,958,1969,0,0,958,1969,California
Fresno,2020-12-22,905,2843,875,2809,30,34,0,0,909,2878,0,0,909,2878,California
Fresno,2020-12-23,1091,3934,1049,3858,42,76,0,0,1092,3970,0,0,1092,3970,California
Fresno,2020-12-24,588,4522,563,4421,25,101,0,0,588,4558,0,0,588,4558,California
Fresno,2020-12-25,2,4524,1,4422,1,102,0,0,2,4560,0,0,2,4560,California
Fresno,2020-12-26,724,5248,715,5137,9,111,0,0,724,5284,0,0,724,5284,California
Fresno,2020-12-27,307,5555,208,5345,99,210,0,0,307,5591,0,0,307,5591,California
Fresno,2020-12-28,1090,6645,800,6145,290,500,0,0,1091,6682,0,0,1091,6682,California
Fresno,2020-12-29,1736,8381,991,7136,745,1245,0,0,1734,8415,1,1,1734,8416,California
Fresno,2020-12-30,955,9336,444,7580,511,1756,0,0,955,9370,0,1,955,9371,California
Fresno,2020-12-31,901,10237,309,7889,592,2348,0,0,900,10270,0,1,900,10271,California
Fresno,2021-01-01,9,10246,3,7892,6,2354,0,0,9,10279,0,1,9,10280,California
Fresno,2021-01-02,1029,11275,715,8607,314,2668,0,0,1029,11308,0,1,1029,11309,California
Fresno,2021-01-03,153,11428,128,8735,25,2693,0,0,153,11461,0,1,153,11462,California
Fresno,2021-01-04,620,12048,376,9111,244,2937,0,0,620,12081,0,1,620,12082,California
Fresno,2021-01-05,781,12829,313,9424,468,3405,0,0,707,12714,74,75,707,12789,California
Fresno,2021-01-06,986,13815,348,9772,638,4043,0,0,810,13348,176,251,810,13599,California
Fresno,2021-01-07,1895,15710,917,10689,978,5021,0,0,1642,14740,253,504,1645,15244,California
Fresno,2021-01-08,1788,17498,613,11302,1175,6196,0,0,1424,15802,362,866,1424,16668,California
Fresno,2021-01-09,634,18132,388,11690,246,6442,0,0,359,15886,275,1141,359,17027,California
Fresno,2021-01-10,518,18650,488,12178,30,6472,0,0,204,15776,314,1455,204,17231,California
Fresno,2021-01-11,2219,20869,1811,13989,408,6880,0,0,1525,16610,694,2149,1528,18759,California
Fresno,2021-01-12,2529,23398,1830,15819,699,7579,0,0,1678,17437,853,3002,1680,20439,California
Fresno,2021-01-13,3555,26953,2435,18254,1120,8699,0,0,2705,19295,850,3852,2708,23147,California
Fresno,2021-01-14,4137,31090,2183,20437,1954,10653,0,0,3666,22491,470,4322,3666,26813,California
Fresno,2021-01-15,3661,34751,2530,22967,1131,11784,0,0,3303,25440,358,4680,3307,30120,California
Fresno,2021-01-16,3152,37903,2309,25276,843,12627,0,0,2687,27664,464,5144,2688,32808,California
Fresno,2021-01-17,976,38879,555,25831,421,13048,0,0,778,28244,198,5342,778,33586,California
Fresno,2021-01-18,3077,41956,2369,28200,708,13756,0,0,2421,30013,654,5996,2423,36009,California
Fresno,2021-01-19,4406,46362,2620,30820,1786,15542,0,0,3692,32995,714,6710,3696,39705,California
Fresno,2021-01-20,3020,49382,1208,32028,1812,17354,0,0,2707,35394,311,7021,2710,42415,California
Fresno,2021-01-21,4395,53777,2033,34061,2362,19716,0,0,4034,39096,338,7359,4040,46455,California
Fresno,2021-01-22,3313,57090,1349,35410,1964,21680,0,0,2922,41645,374,7733,2923,49378,California
Fresno,2021-01-23,3049,60139,1974,37384,1075,22755,0,0,2326,43254,722,8455,2331,51709,California
Fresno,2021-01-24,559,60698,377,37761,182,22937,0,0,353,43403,206,8661,355,52064,California
Fresno,2021-01-25,2423,63121,865,38626,1558,24495,0,0,1871,44725,552,9213,1874,53938,California
Fresno,2021-01-26,2065,65186,586,39212,1479,25974,0,0,1319,45301,744,9957,1320,55258,California
Fresno,2021-01-27,2319,67505,1158,40370,1161,27135,0,0,1755,46496,563,10520,1758,57016,California
Fresno,2021-01-28,4507,72012,3048,43418,1459,28594,0,0,3468,48931,1036,11556,3471,60487,California
Fresno,2021-01-29,1709,73721,983,44401,726,29320,0,0,1410,50047,295,11851,1411,61898,California
Fresno,2021-01-30,1452,75173,550,44951,902,30222,0,0,1035,50665,417,12268,1035,62933,California
Fresno,2021-01-31,228,75401,219,45170,9,30231,0,0,74,50585,154,12422,74,63007,California
Fresno,2021-02-01,3346,78747,1672,46842,1674,31905,0,0,1787,50823,1558,13980,1796,64803,California
Fresno,2021-02-02,2723,81470,552,47394,2171,34076,0,0,1581,51292,1127,15107,1596,66399,California
Fresno,2021-02-03,3555,85025,2101,49495,1454,35530,0,0,1547,50840,2000,17107,1548,67947,California
Fresno,2021-02-04,4198,89223,1897,51392,2301,37831,0,0,1930,50537,2238,19345,1935,69882,California
Fresno,2021-02-05,5344,94567,2729,54121,2615,40446,0,0,2309,49820,3030,22375,2313,72195,California
Fresno,2021-02-06,2939,97506,2048,56169,891,41337,0,0,974,48835,1960,24335,975,73170,California
Fresno,2021-02-07,466,97972,284,56453,182,41519,0,0,272,48914,193,24528,272,73442,California
Fresno,2021-02-08,4278,102250,2291,58744,1987,43506,0,0,1815,48287,2451,26979,1824,75266,California
Fresno,2021-02-09,5342,107592,2090,60834,3252,46758,0,0,3126,49280,2142,29121,3135,78401,California
Fresno,2021-02-10,3892,111484,1233,62067,2659,49417,0,0,1995,49444,1845,30966,2009,80410,California
Fresno,2021-02-11,6459,117943,2095,64162,4364,53781,0,0,3360,49728,3081,34047,3365,83775,California
Fresno,2021-02-12,5398,123341,1383,65545,4015,57796,0,0,2738,49833,2641,36688,2746,86521,California
Fresno,2021-02-13,3756,127097,1561,67106,2195,59991,0,0,2086,50266,1659,38347,2092,88613,California
Fresno,2021-02-14,1563,128660,283,67389,1280,61271,0,0,838,50381,725,39072,840,89453,California
Fresno,2021-02-15,2895,131555,267,67656,2628,63899,0,0,1791,51076,1100,40172,1795,91248,California
Fresno,2021-02-16,6700,138255,2406,70062,4294,68193,0,0,4248,52895,2435,42607,4254,95502,California
Fresno,2021-02-17,5340,143595,2452,72514,2888,71081,0,0,2991,53586,2304,44911,2995,98497,California
Fresno,2021-02-18,6856,150451,2893,75407,3963,75044,0,0,2584,51953,4228,49139,2595,101092,California
Fresno,2021-02-19,3842,154293,1100,76507,2742,77786,0,0,1825,51775,2006,51145,1828,102920,California
Fresno,2021-02-20,4538,158831,2492,78999,2046,79832,0,0,3054,53357,1478,52623,3060,105980,California
Fresno,2021-02-21,191,159022,172,79171,19,79851,0,0,127,53434,50,52673,127,106107,California
Fresno,2021-02-22,2253,161275,1004,80175,1249,81100,0,0,1238,53669,1005,53678,1240,107347,California
Fresno,2021-02-23,4691,165966,2265,82440,2426,83526,0,0,3814,56620,865,54543,3816,111163,California
Fresno,2021-02-24,4212,170178,1503,83943,2709,86235,0,0,3457,59335,743,55286,3458,114621,California
Fresno,2021-02-25,8709,178887,3734,87677,4975,91210,0,0,7219,65136,1426,56712,7227,121848,California
Fresno,2021-02-26,9019,187906,3702,91379,5317,96527,0,0,7703,71553,1292,58004,7709,129557,California
Fresno,2021-02-27,7291,195197,3159,94538,4131,100658,1,1,6579,77439,696,58700,6582,136139,California
Fresno,2021-02-28,1654,196851,534,95072,1120,101778,0,1,1565,78928,77,58777,1566,137705,California
Fresno,2021-03-01,5078,201929,1310,96382,3768,105546,0,1,3676,81219,1389,60166,3680,141385,California
Fresno,2021-03-02,9858,211787,3384,99766,6474,112020,0,1,8475,88358,1359,61525,8498,149883,California
Fresno,2021-03-03,6943,218730,1700,101466,5242,117262,1,2,5930,93403,1000,62525,6045,155928,California
Fresno,2021-03-04,10450,229180,4119,105585,6331,123593,0,2,8712,100413,1710,64235,8720,164648,California
Fresno,2021-03-05,9130,238310,3633,109218,5495,129088,2,4,8007,107507,990,65225,8084,172732,California
Fresno,2021-03-06,6938,245248,3878,113096,2942,132030,118,122,5946,112590,985,66210,6068,178800,California
Fresno,2021-03-07,1489,246737,681,113777,772,132802,36,158,1259,113659,227,66437,1296,180096,California
Fresno,2021-03-08,5275,252012,2026,115803,3098,135900,151,309,3987,116531,1277,67714,4149,184245,California
Fresno,2021-03-09,8603,260615,3792,119595,4540,140440,271,580,4648,117552,3934,71648,4955,189200,California
Fresno,2021-03-10,6800,267415,2862,122457,3546,143986,392,972,5360,121882,1431,73079,5761,194961,California
Fresno,2021-03-11,11620,279035,4584,127041,6470,150456,566,1538,6310,123550,5284,78363,6952,201913,California
Fresno,2021-03-12,12054,291089,5135,132176,6466,156922,453,1991,9040,130192,2994,81357,9636,211549,California
Fresno,2021-03-13,8359,299448,4058,136234,3268,160190,1033,3024,4041,131042,4297,85654,5147,216696,California
Fresno,2021-03-14,1769,301217,477,136711,1003,161193,289,3313,670,130913,1087,86741,958,217654,California
Fresno,2021-03-15,7134,308351,3180,139891,3781,164974,173,3486,4947,134047,2172,88913,5306,222960,California
Fresno,2021-03-16,10214,318565,4530,144421,5288,170262,396,3882,5422,135200,4760,93673,5913,228873,California
Fresno,2021-03-17,8667,327232,3929,148350,4047,174309,691,4573,5875,139376,2770,96443,6946,235819,California
Fresno,2021-03-18,12453,339685,6728,155078,5091,179400,634,5207,7064,142159,5340,101783,8123,243942,California
Fresno,2021-03-19,11195,350880,5882,160960,4699,184099,614,5821,6952,145806,4214,105997,7861,251803,California
Fresno,2021-03-20,7610,358490,4606,165566,2692,186791,312,6133,3805,146424,3775,109772,4393,256196,California
Fresno,2021-03-21,1777,360267,1204,166770,204,186995,369,6502,959,146939,814,110586,1329,257525,California
Fresno,2021-03-22,5670,365937,2895,169665,2179,189174,596,7098,3842,149765,1812,112398,4638,262163,California
Fresno,2021-03-23,10564,376501,5249,174914,4818,193992,497,7595,5069,150286,5474,117872,5995,268158,California
Fresno,2021-03-24,8871,385372,3836,178750,4203,198195,832,8427,4980,152298,3853,121725,5865,274023,California
Fresno,2021-03-25,12208,397580,5682,184432,5737,203932,789,9216,4766,150541,7395,129120,5638,279661,California
Fresno,2021-03-26,12246,409826,5457,189889,6142,210074,647,9863,4481,147979,7712,136832,5150,284811,California
Fresno,2021-03-27,9580,419406,4299,194188,4192,214266,1089,10952,2939,145407,6604,143436,4032,288843,California
Fresno,2021-03-28,3404,422810,1316,195504,1400,215666,688,11640,1280,145535,2116,145552,2244,291087,California
Fresno,2021-03-29,5999,428809,2008,197512,3440,219106,551,12191,2898,145921,3074,148626,3460,294547,California
Fresno,2021-03-30,10897,439706,4266,201778,5733,224839,898,13089,3847,143643,7023,155649,4745,299292,California
Fresno,2021-03-31,9697,449403,3385,205163,5324,230163,988,14077,3745,142465,5912,161561,4734,304026,California
Fresno,2021-04-01,11917,461320,4201,209364,6851,237014,865,14942,3991,139461,7823,169384,4819,308845,California
Fresno,2021-04-02,11749,473069,4566,213930,6398,243412,785,15727,4186,137050,7405,176789,4994,313839,California
Fresno,2021-04-03,6417,479486,3538,217468,2622,246034,257,15984,2165,135274,4235,181024,2459,316298,California
Fresno,2021-04-04,1490,480976,535,218003,910,246944,45,16029,547,134931,935,181959,592,316890,California
Fresno,2021-04-05,8338,489314,4472,222475,3064,250008,802,16831,2448,132383,5873,187832,3325,320215,California
Fresno,2021-04-06,9598,498912,4021,226496,4392,254400,1185,18016,3542,131118,6017,193849,4752,324967,California
Fresno,2021-04-07,10382,509294,5332,231828,3844,258244,1206,19222,3527,129082,6812,200661,4776,329743,California
Fresno,2021-04-08,10849,520143,5121,236949,4575,262819,1153,20375,3413,126315,7389,208050,4622,334365,California
Fresno,2021-04-09,11175,531318,5328,242277,4461,267280,1386,21761,3599,123809,7531,215581,5025,339390,California
Fresno,2021-04-10,7879,539197,5155,247432,2202,269482,522,22283,3669,123801,4198,219779,4190,343580,California
Fresno,2021-04-11,1387,540584,926,248358,372,269854,89,22372,446,123401,936,220715,536,344116,California
Fresno,2021-04-12,7162,547746,3766,252124,2475,272329,921,23293,2315,121813,4823,225538,3235,347351,California
Fresno,2021-04-13,8911,556657,4242,256366,4599,276928,70,23363,3461,120019,5416,230954,3622,350973,California
Fresno,2021-04-14,9447,566104,5735,262101,3711,280639,1,23364,3718,118096,5688,236642,3765,354738,California
Fresno,2021-04-15,8387,574491,4181,266282,4203,284842,3,23367,3154,116051,5205,241847,3160,357898,California
Fresno,2021-04-16,9375,583866,4629,270911,4744,289586,2,23369,3870,114460,5468,247315,3877,361775,California
Fresno,2021-04-17,5563,589429,3719,274630,1844,291430,0,23369,2644,114207,2899,250214,2646,364421,California
Fresno,2021-04-18,1028,590457,560,275190,468,291898,0,23369,472,114128,551,250765,472,364893,California
Fresno,2021-04-19,5530,595987,3017,278207,2510,294408,3,23372,2255,113150,3238,254003,2260,367153,California
Fresno,2021-04-20,6950,602937,3436,281643,3506,297914,8,23380,2621,111473,4307,258310,2630,369783,California
Fresno,2021-04-21,6384,609321,3529,285172,2847,300761,8,23388,2666,110466,3685,261995,2678,372461,California
Fresno,2021-04-22,6347,615668,3148,288320,3198,303959,1,23389,2305,108788,3987,265982,2309,374770,California
Fresno,2021-04-23,7051,622719,3777,292097,3256,307215,18,23407,2705,107196,4303,270285,2711,377481,California
Fresno,2021-04-24,4157,626876,2479,294576,1678,308893,0,23407,1912,106876,2232,272517,1912,379393,California
Fresno,2021-04-25,1372,628248,557,295133,813,309706,2,23409,689,106888,678,273195,690,380083,California
Fresno,2021-04-26,3931,632179,1973,297106,1914,311620,44,23453,1670,106370,2231,275426,1713,381796,California
Fresno,2021-04-27,4529,636708,2294,299400,2124,313744,111,23564,1792,105555,2718,278144,1903,383699,California
Fresno,2021-04-28,4710,641418,2623,302023,1960,315704,127,23691,1939,104872,2750,280894,2067,385766,California
Fresno,2021-04-29,4725,646143,2642,304665,1950,317654,133,23824,1765,103839,2931,283825,1898,387664,California
Fresno,2021-04-30,5385,651528,3282,307947,1968,319622,135,23959,2135,102890,3218,287043,2269,389933,California
Fresno,2021-05-01,4188,655716,3469,311416,580,320202,139,24098,1224,101305,2946,289989,1361,391294,California
Fresno,2021-05-02,1234,656950,770,312186,413,320615,51,24149,601,101335,621,290610,651,391945,California
Fresno,2021-05-03,3999,660949,2694,314880,1119,321734,186,24335,1288,100120,2685,293295,1470,393415,California
Fresno,2021-05-04,4824,665773,2500,317380,2172,323906,152,24487,1552,98579,3247,296542,1706,395121,California
Fresno,2021-05-05,4812,670585,2883,320263,1703,325609,226,24713,1454,96924,3332,299874,1677,396798,California
Fresno,2021-05-06,4068,674653,2486,322749,1477,327086,105,24818,1353,95694,2688,302562,1458,398256,California
Fresno,2021-05-07,4972,679625,3260,326009,1548,328634,164,24982,1529,93963,3422,305984,1691,399947,California
Fresno,2021-05-08,3864,683489,2466,328475,1253,329887,145,25127,1153,92570,2692,308676,1299,401246,California
Fresno,2021-05-09,680,684169,350,328825,287,330174,43,25170,338,92614,336,309012,380,401626,California
Fresno,2021-05-10,2947,687116,1579,330404,1227,331401,141,25311,920,91655,2020,311032,1061,402687,California
Fresno,2021-05-11,3608,690724,1842,332246,1676,333077,90,25401,1155,90459,2442,313474,1246,403933,California
Fresno,2021-05-12,3717,694441,2353,334599,1217,334294,147,25548,1343,89599,2351,315825,1491,405424,California
Fresno,2021-05-13,3604,698045,1952,336551,1545,335839,107,25655,1591,89322,1975,317800,1698,407122,California
Fresno,2021-05-14,5018,703063,3030,339581,1810,337649,178,25833,2143,88799,2844,320644,2321,409443,California
Fresno,2021-05-15,3569,706632,2668,342249,772,338421,129,25962,1816,88999,1744,322388,1944,411387,California
Fresno,2021-05-16,1430,708062,938,343187,458,338879,34,25996,797,89202,628,323016,831,412218,California
Fresno,2021-05-17,4066,712128,2722,345909,1182,340061,162,26158,2250,89828,1789,324805,2415,414633,California
Fresno,2021-05-18,4047,716175,2492,348401,1415,341476,140,26298,2113,90167,1912,326717,2251,416884,California
Fresno,2021-05-19,4137,720312,2606,351007,1400,342876,131,26429,2060,90302,2055,328772,2190,419074,California
Fresno,2021-05-20,3458,723770,2007,353014,1295,344171,156,26585,1607,90232,1832,330604,1762,420836,California
Fresno,2021-05-21,3754,727524,2409,355423,1252,345423,93,26678,1660,89914,2070,332674,1752,422588,California
Fresno,2021-05-22,3242,730766,2436,357859,644,346067,162,26840,1902,90650,1327,334001,2063,424651,California
Fresno,2021-05-23,535,731301,350,358209,155,346222,30,26870,296,90743,231,334232,324,424975,California
Fresno,2021-05-24,3160,734461,1985,360194,1058,347280,117,26987,1482,90689,1653,335885,1599,426574,California
Fresno,2021-05-25,3016,737477,1763,361957,1133,348413,120,27107,1357,90520,1647,337532,1478,428052,California
Fresno,2021-05-26,3184,740661,2114,364071,964,349377,106,27213,1626,90714,1535,339067,1729,429781,California
Fresno,2021-05-27,1807,742468,1042,365113,685,350062,80,27293,680,90358,1116,340183,760,430541,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,417,8861,97,2568,313,6170,7,123,116,1889,301,3544,121,5433,California
Glenn,2021-03-18,521,9382,215,2783,50,6220,256,379,145,1913,376,3920,400,5833,California
