county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-19,96,9478,16,2799,74,6294,6,385,75,1974,20,3940,81,5914,California
Glenn,2021-03-20,132,9610,2,2801,129,6423,1,386,130,2103,2,3942,131,6045,California
Glenn,2021-03-21,6,9616,5,2806,0,6423,1,387,3,2105,2,3944,4,6049,California
Glenn,2021-03-22,123,9739,54,2860,61,6484,8,395,103,2198,18,3962,111,6160,California
Glenn,2021-03-23,176,9915,66,2926,59,6543,51,446,103,2280,72,4034,154,6314,California
Glenn,2021-03-24,208,10123,100,3026,103,6646,5,451,136,2350,71,4105,141,6455,California
Glenn,2021-03-25,470,10593,229,3255,147,6793,94,545,342,2659,127,4232,436,6891,California
Glenn,2021-03-26,237,10830,37,3292,164,6957,36,581,186,2830,51,4283,222,7113,California
Glenn,2021-03-27,166,10996,22,3314,138,7095,6,587,155,2980,11,4294,161,7274,California
Glenn,2021-03-28,15,11011,10,3324,5,7100,0,587,10,2985,5,4299,10,7284,California
Glenn,2021-03-29,61,11072,20,3344,38,7138,3,590,47,3021,14,4313,50,7334,California
Glenn,2021-03-30,75,11147,43,3387,31,7169,1,591,43,3035,30,4343,44,7378,California
Glenn,2021-03-31,125,11272,35,3422,89,7258,1,592,54,3020,70,4413,55,7433,California
Glenn,2021-04-01,656,11928,189,3611,458,7716,9,601,244,2863,410,4823,253,7686,California
Glenn,2021-04-02,169,12097,26,3637,131,7847,12,613,133,2972,36,4859,145,7831,California
Glenn,2021-04-03,95,12192,4,3641,84,7931,7,620,84,3052,11,4870,91,7922,California
Glenn,2021-04-04,9,12201,3,3644,4,7935,2,622,5,3055,4,4874,7,7929,California
Glenn,2021-04-05,65,12266,25,3669,27,7962,13,635,28,3059,37,4911,41,7970,California
Glenn,2021-04-06,144,12410,52,3721,53,8015,39,674,37,3028,106,5017,75,8045,California
Glenn,2021-04-07,160,12570,46,3767,60,8075,54,728,74,3070,86,5103,128,8173,California
Glenn,2021-04-08,641,13211,189,3956,418,8493,34,762,139,2743,500,5603,173,8346,California
Glenn,2021-04-09,158,13369,57,4013,85,8578,16,778,101,2804,57,5660,118,8464,California
Glenn,2021-04-10,74,13443,1,4014,61,8639,12,790,59,2861,14,5674,71,8535,California
Glenn,2021-04-11,17,13460,8,4022,4,8643,5,795,7,2863,10,5684,12,8547,California
Glenn,2021-04-12,114,13574,25,4047,60,8703,29,824,19,2816,95,5779,48,8595,California
Glenn,2021-04-13,118,13692,63,4110,55,8758,0,824,29,2757,88,5867,29,8624,California
Glenn,2021-04-14,123,13815,47,4157,76,8834,0,824,68,2770,55,5922,68,8692,California
Glenn,2021-04-15,362,14177,275,4432,87,8921,0,824,124,2656,238,6160,124,8816,California
Glenn,2021-04-16,166,14343,42,4474,124,9045,0,824,77,2644,89,6249,77,8893,California
Glenn,2021-04-17,165,14508,18,4492,147,9192,0,824,26,2538,132,6381,26,8919,California
Glenn,2021-04-18,16,14524,3,4495,13,9205,0,824,13,2548,3,6384,13,8932,California
Glenn,2021-04-19,83,14607,17,4512,66,9271,0,824,22,2510,60,6444,22,8954,California
Glenn,2021-04-20,126,14733,82,4594,44,9315,0,824,53,2490,73,6517,53,9007,California
Glenn,2021-04-21,412,15145,309,4903,103,9418,0,824,280,2638,132,6649,280,9287,California
Glenn,2021-04-22,208,15353,48,4951,160,9578,0,824,33,2497,174,6823,33,9320,California
Glenn,2021-04-23,178,15531,24,4975,154,9732,0,824,41,2402,136,6959,41,9361,California
Glenn,2021-04-24,179,15710,32,5007,147,9879,0,824,30,2283,149,7108,30,9391,California
Glenn,2021-04-25,30,15740,18,5025,12,9891,0,824,22,2297,8,7116,22,9413,California
Glenn,2021-04-26,46,15786,11,5036,35,9926,0,824,18,2287,28,7144,18,9431,California
Glenn,2021-04-27,59,15845,46,5082,8,9934,5,829,30,2292,29,7173,34,9465,California
Glenn,2021-04-28,260,16105,182,5264,67,10001,11,840,127,2301,129,7302,138,9603,California
Glenn,2021-04-29,181,16286,22,5286,157,10158,2,842,35,2192,146,7448,37,9640,California
Glenn,2021-04-30,156,16442,35,5321,119,10277,2,844,38,2114,118,7566,40,9680,California
Glenn,2021-05-01,108,16550,13,5334,94,10371,1,845,26,2059,82,7648,27,9707,California
Glenn,2021-05-02,30,16580,12,5346,9,10380,9,854,15,2068,15,7663,24,9731,California
Glenn,2021-05-03,36,16616,23,5369,12,10392,1,855,14,2061,22,7685,15,9746,California
Glenn,2021-05-04,57,16673,33,5402,19,10411,5,860,28,2065,29,7714,33,9779,California
Glenn,2021-05-05,122,16795,35,5437,77,10488,10,870,51,2055,71,7785,61,9840,California
Glenn,2021-05-06,106,16901,41,5478,60,10548,5,875,40,2034,66,7851,45,9885,California
Glenn,2021-05-07,120,17021,33,5511,78,10626,9,884,31,1986,88,7939,40,9925,California
Glenn,2021-05-08,66,17087,12,5523,50,10676,4,888,21,1967,44,7983,25,9950,California
Glenn,2021-05-09,17,17104,11,5534,6,10682,0,888,13,1976,4,7987,13,9963,California
Glenn,2021-05-10,36,17140,15,5549,16,10698,5,893,15,1975,21,8008,20,9983,California
Glenn,2021-05-11,76,17216,53,5602,14,10712,9,902,16,1940,60,8068,25,10008,California
Glenn,2021-05-12,327,17543,246,5848,67,10779,14,916,45,1717,282,8350,59,10067,California
Glenn,2021-05-13,151,17694,56,5904,77,10856,18,934,65,1714,86,8436,83,10150,California
Glenn,2021-05-14,106,17800,25,5929,76,10932,5,939,42,1697,64,8500,47,10197,California
Glenn,2021-05-15,68,17868,40,5969,25,10957,3,942,35,1702,32,8532,37,10234,California
Glenn,2021-05-16,30,17898,18,5987,12,10969,0,942,9,1690,21,8553,9,10243,California
Glenn,2021-05-17,78,17976,53,6040,21,10990,4,946,53,1722,25,8578,57,10300,California
Glenn,2021-05-18,65,18041,47,6087,13,11003,5,951,21,1704,44,8622,26,10326,California
Glenn,2021-05-19,193,18234,112,6199,69,11072,12,963,71,1665,121,8743,82,10408,California
Glenn,2021-05-20,111,18345,70,6269,39,11111,2,965,79,1714,32,8775,81,10489,California
Glenn,2021-05-21,66,18411,23,6292,43,11154,0,965,29,1706,37,8812,29,10518,California
Glenn,2021-05-22,48,18459,17,6309,31,11185,0,965,23,1704,25,8837,23,10541,California
Glenn,2021-05-23,25,18484,14,6323,11,11196,0,965,11,1702,13,8850,11,10552,California
Glenn,2021-05-24,34,18518,12,6335,17,11213,5,970,13,1700,20,8870,18,10570,California
Glenn,2021-05-25,48,18566,37,6372,9,11222,2,972,25,1704,23,8893,27,10597,California
Glenn,2021-05-26,75,18641,14,6386,57,11279,4,976,26,1685,49,8942,30,10627,California
Glenn,2021-05-27,77,18718,48,6434,29,11308,0,976,31,1672,44,8986,31,10658,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,311,1124,263,1076,48,48,0,0,313,1126,0,0,313,1126,California
Humboldt,2020-12-24,25,1149,2,1078,23,71,0,0,25,1151,0,0,25,1151,California
Humboldt,2020-12-25,2,1151,2,1080,0,71,0,0,2,1153,0,0,2,1153,California
Humboldt,2020-12-26,6,1157,5,1085,1,72,0,0,6,1159,0,0,6,1159,California
Humboldt,2020-12-28,160,1317,148,1233,12,84,0,0,160,1319,0,0,160,1319,California
Humboldt,2020-12-29,171,1488,123,1356,48,132,0,0,171,1490,0,0,171,1490,California
Humboldt,2020-12-30,226,1714,124,1480,102,234,0,0,226,1716,0,0,226,1716,California
Humboldt,2020-12-31,241,1955,79,1559,162,396,0,0,241,1957,0,0,241,1957,California
Humboldt,2021-01-01,2,1957,1,1560,1,397,0,0,2,1959,0,0,2,1959,California
Humboldt,2021-01-02,38,1995,1,1561,37,434,0,0,38,1997,0,0,38,1997,California
Humboldt,2021-01-04,218,2213,142,1703,76,510,0,0,220,2217,0,0,220,2217,California
Humboldt,2021-01-05,130,2343,18,1721,112,622,0,0,130,2346,1,1,130,2347,California
Humboldt,2021-01-06,304,2647,205,1926,99,721,0,0,231,2516,61,62,231,2578,California
Humboldt,2021-01-07,423,3070,311,2237,112,833,0,0,309,2726,99,161,309,2887,California
Humboldt,2021-01-08,420,3490,281,2518,139,972,0,0,283,2878,131,292,283,3170,California
Humboldt,2021-01-09,69,3559,45,2563,24,996,0,0,66,2942,3,295,67,3237,California
Humboldt,2021-01-10,84,3643,84,2647,0,996,0,0,4,2866,80,375,4,3241,California
Humboldt,2021-01-11,289,3932,278,2925,11,1007,0,0,72,2725,213,588,72,3313,California
Humboldt,2021-01-12,483,4415,320,3245,163,1170,0,0,299,2862,162,750,299,3612,California
Humboldt,2021-01-13,493,4908,278,3523,215,1385,0,0,315,3003,175,925,316,3928,California
Humboldt,2021-01-14,524,5432,166,3689,358,1743,0,0,468,3416,56,981,469,4397,California
Humboldt,2021-01-15,375,5807,39,3728,336,2079,0,0,358,3757,17,998,358,4755,California
Humboldt,2021-01-16,170,5977,6,3734,164,2243,0,0,169,3925,1,999,169,4924,California
Humboldt,2021-01-17,6,5983,4,3738,2,2245,0,0,6,3931,0,999,6,4930,California
Humboldt,2021-01-18,295,6278,260,3998,35,2280,0,0,145,3926,150,1149,145,5075,California
Humboldt,2021-01-19,634,6912,390,4388,244,2524,0,0,507,4312,121,1270,507,5582,California
Humboldt,2021-01-20,899,7811,387,4775,512,3036,0,0,750,4923,141,1411,752,6334,California
Humboldt,2021-01-21,959,8770,261,5036,698,3734,0,0,917,5798,42,1453,917,7251,California
Humboldt,2021-01-22,676,9446,376,5412,300,4034,0,0,667,6457,9,1462,668,7919,California
Humboldt,2021-01-23,827,10273,273,5685,554,4588,0,0,818,7267,9,1471,819,8738,California
Humboldt,2021-01-24,229,10502,1,5686,228,4816,0,0,228,7494,1,1472,228,8966,California
Humboldt,2021-01-25,305,10807,233,5919,72,4888,0,0,149,7487,156,1628,149,9115,California
Humboldt,2021-01-26,527,11334,142,6061,385,5273,0,0,476,7912,51,1679,476,9591,California
Humboldt,2021-01-27,1260,12594,587,6648,673,5946,0,0,1193,9047,60,1739,1195,10786,California
Humboldt,2021-01-28,1457,14051,634,7282,823,6769,0,0,1320,10235,134,1873,1322,12108,California
Humboldt,2021-01-29,1147,15198,547,7829,600,7369,0,0,704,10497,443,2316,705,12813,California
Humboldt,2021-01-30,974,16172,456,8285,518,7887,0,0,961,11446,13,2329,962,13775,California
Humboldt,2021-01-31,315,16487,313,8598,2,7889,0,0,314,11759,1,2330,314,14089,California
Humboldt,2021-02-01,334,16821,192,8790,142,8031,0,0,187,11800,146,2476,187,14276,California
Humboldt,2021-02-02,445,17266,74,8864,371,8402,0,0,340,12040,102,2578,342,14618,California
Humboldt,2021-02-03,663,17929,258,9122,405,8807,0,0,511,12399,152,2730,511,15129,California
Humboldt,2021-02-04,639,18568,263,9385,376,9183,0,0,441,12645,195,2925,441,15570,California
Humboldt,2021-02-05,812,19380,94,9479,718,9901,0,0,625,13083,187,3112,625,16195,California
Humboldt,2021-02-06,1058,20438,447,9926,611,10512,0,0,1015,14057,42,3154,1016,17211,California
Humboldt,2021-02-07,379,20817,9,9935,370,10882,0,0,374,14428,4,3158,375,17586,California
Humboldt,2021-02-08,325,21142,142,10077,183,11065,0,0,184,14472,140,3298,184,17770,California
Humboldt,2021-02-09,494,21636,220,10297,274,11339,0,0,179,14336,315,3613,179,17949,California
Humboldt,2021-02-10,563,22199,370,10667,193,11532,0,0,233,14244,325,3938,233,18182,California
Humboldt,2021-02-11,1300,23499,396,11063,904,12436,0,0,502,13952,795,4733,503,18685,California
Humboldt,2021-02-12,1147,24646,737,11800,410,12846,0,0,707,14219,440,5173,707,19392,California
Humboldt,2021-02-13,1506,26152,557,12357,949,13795,0,0,915,14545,589,5762,915,20307,California
Humboldt,2021-02-14,112,26264,5,12362,107,13902,0,0,109,14652,2,5764,109,20416,California
Humboldt,2021-02-15,293,26557,78,12440,215,14117,0,0,196,14752,96,5860,196,20612,California
Humboldt,2021-02-16,535,27092,119,12559,416,14533,0,0,254,14726,281,6141,255,20867,California
Humboldt,2021-02-17,450,27542,278,12837,172,14705,0,0,134,14545,315,6456,134,21001,California
Humboldt,2021-02-18,971,28513,596,13433,375,15080,0,0,230,14036,739,7195,230,21231,California
Humboldt,2021-02-19,476,28989,434,13867,42,15122,0,0,89,13741,384,7579,89,21320,California
Humboldt,2021-02-20,1611,30600,987,14854,624,15746,0,0,474,13084,1134,8713,477,21797,California
Humboldt,2021-02-21,479,31079,471,15325,8,15754,0,0,182,12970,297,9010,183,21980,California
Humboldt,2021-02-22,129,31208,92,15417,37,15791,0,0,29,12901,98,9108,29,22009,California
Humboldt,2021-02-23,176,31384,71,15488,105,15896,0,0,41,12809,133,9241,41,22050,California
Humboldt,2021-02-24,1166,32550,706,16194,460,16356,0,0,587,12818,578,9819,587,22637,California
Humboldt,2021-02-25,834,33384,318,16512,516,16872,0,0,230,12446,602,10421,230,22867,California
Humboldt,2021-02-26,2147,35531,106,16618,2041,18913,0,0,449,11204,1692,12113,450,23317,California
Humboldt,2021-02-27,1695,37226,1077,17695,618,19531,0,0,869,11253,824,12937,873,24190,California
Humboldt,2021-02-28,122,37348,10,17705,112,19643,0,0,116,11363,6,12943,116,24306,California
Humboldt,2021-03-01,259,37607,47,17752,212,19855,0,0,184,11472,75,13018,184,24490,California
Humboldt,2021-03-02,292,37899,50,17802,242,20097,0,0,161,11502,131,13149,161,24651,California
Humboldt,2021-03-03,1661,39560,1100,18902,561,20658,0,0,1221,12290,434,13583,1222,25873,California
Humboldt,2021-03-04,904,40464,112,19014,792,21450,0,0,284,11956,620,14203,286,26159,California
Humboldt,2021-03-05,949,41413,188,19202,750,22200,11,11,392,11806,553,14756,403,26562,California
Humboldt,2021-03-06,1700,43113,842,20044,809,23009,49,60,715,11586,984,15740,764,27326,California
Humboldt,2021-03-07,365,43478,296,20340,51,23060,18,78,157,11553,208,15948,175,27501,California
Humboldt,2021-03-08,277,43755,7,20347,192,23252,78,156,183,11720,94,16042,261,27762,California
Humboldt,2021-03-09,492,44247,211,20558,133,23385,148,304,240,11857,250,16292,387,28149,California
Humboldt,2021-03-10,690,44937,466,21024,70,23455,154,458,421,12162,268,16560,573,28722,California
Humboldt,2021-03-11,1465,46402,461,21485,904,24359,100,558,642,12085,818,17378,741,29463,California
Humboldt,2021-03-12,1748,48150,1084,22569,442,24801,222,780,1055,12681,685,18063,1281,30744,California
Humboldt,2021-03-13,1571,49721,1023,23592,496,25297,52,832,676,12520,889,18952,728,31472,California
Humboldt,2021-03-14,143,49864,19,23611,115,25412,9,841,29,12444,114,19066,38,31510,California
Humboldt,2021-03-15,278,50142,51,23662,206,25618,21,862,59,12305,219,19285,80,31590,California
Humboldt,2021-03-16,638,50780,201,23863,176,25794,261,1123,262,12451,375,19660,521,32111,California
Humboldt,2021-03-17,732,51512,396,24259,228,26022,108,1231,340,12508,391,20051,448,32559,California
Humboldt,2021-03-18,1735,53247,1165,25424,527,26549,43,1274,1039,12899,691,20742,1082,33641,California
Humboldt,2021-03-19,1075,54322,60,25484,701,27250,314,1588,440,13020,632,21374,753,34394,California
Humboldt,2021-03-20,1378,55700,753,26237,612,27862,13,1601,426,12510,950,22324,440,34834,California
Humboldt,2021-03-21,249,55949,32,26269,188,28050,29,1630,204,12697,45,22369,232,35066,California
Humboldt,2021-03-22,119,56068,16,26285,53,28103,50,1680,62,12754,55,22424,112,35178,California
Humboldt,2021-03-23,412,56480,42,26327,327,28430,43,1723,319,13025,91,22515,362,35540,California
Humboldt,2021-03-24,1415,57895,389,26716,978,29408,48,1771,1038,13741,369,22884,1085,36625,California
Humboldt,2021-03-25,1836,59731,1210,27926,564,29972,62,1833,947,13863,887,23771,1009,37634,California
Humboldt,2021-03-26,2041,61772,437,28363,1547,31519,57,1890,1594,15072,441,24212,1650,39284,California
Humboldt,2021-03-27,2022,63794,1446,29809,405,31924,171,2061,1147,15520,871,25083,1319,40603,California
Humboldt,2021-03-28,266,64060,81,29890,114,32038,71,2132,85,15496,181,25264,157,40760,California
Humboldt,2021-03-29,470,64530,127,30017,248,32286,95,2227,201,15523,268,25532,295,41055,California
Humboldt,2021-03-30,942,65472,304,30321,524,32810,114,2341,562,15823,375,25907,675,41730,California
Humboldt,2021-03-31,1865,67337,521,30842,1248,34058,96,2437,1411,16881,451,26358,1509,43239,California
Humboldt,2021-04-01,2110,69447,705,31547,1311,35369,94,2531,1479,17831,624,26982,1574,44813,California
Humboldt,2021-04-02,1726,71173,1111,32658,510,35879,105,2636,622,17459,1099,28081,727,45540,California
Humboldt,2021-04-03,1667,72840,1507,34165,145,36024,15,2651,672,17161,985,29066,687,46227,California
Humboldt,2021-04-04,484,73324,371,34536,104,36128,9,2660,405,17497,79,29145,415,46642,California
Humboldt,2021-04-05,775,74099,461,34997,266,36394,48,2708,441,17654,332,29477,489,47131,California
Humboldt,2021-04-06,841,74940,317,35314,390,36784,134,2842,587,18126,248,29725,720,47851,California
Humboldt,2021-04-07,1492,76432,1061,36375,291,37075,140,2982,988,18752,502,30227,1128,48979,California
Humboldt,2021-04-08,1742,78174,1091,37466,493,37568,158,3140,739,18651,1001,31228,900,49879,California
Humboldt,2021-04-09,1438,79612,436,37902,847,38415,155,3295,1151,19662,287,31515,1298,51177,California
Humboldt,2021-04-10,934,80546,137,38039,621,39036,176,3471,733,20370,199,31714,907,52084,California
Humboldt,2021-04-11,640,81186,138,38177,35,39071,467,3938,127,20451,513,32227,594,52678,California
Humboldt,2021-04-12,432,81618,224,38401,83,39154,125,4063,274,20692,158,32385,399,53077,California
Humboldt,2021-04-13,584,82202,321,38722,260,39414,3,4066,550,21213,31,32416,552,53629,California
Humboldt,2021-04-14,1428,83630,1032,39754,396,39810,0,4066,1315,22417,111,32527,1315,54944,California
Humboldt,2021-04-15,1817,85447,1196,40950,617,40427,4,4070,1249,23118,550,33077,1251,56195,California
Humboldt,2021-04-16,1124,86571,520,41470,604,41031,0,4070,538,23074,582,33659,538,56733,California
Humboldt,2021-04-17,1602,88173,1279,42749,323,41354,0,4070,1009,23496,587,34246,1009,57742,California
Humboldt,2021-04-18,657,88830,344,43093,312,41666,1,4071,94,23033,557,34803,94,57836,California
Humboldt,2021-04-19,198,89028,84,43177,114,41780,0,4071,83,23003,113,34916,83,57919,California
Humboldt,2021-04-20,477,89505,129,43306,348,42128,0,4071,231,22989,245,35161,231,58150,California
Humboldt,2021-04-21,1090,90595,380,43686,710,42838,0,4071,429,22768,651,35812,430,58580,California
Humboldt,2021-04-22,876,91471,523,44209,351,43189,2,4073,442,22778,432,36244,442,59022,California
Humboldt,2021-04-23,2157,93628,304,44513,1853,45042,0,4073,312,21249,1841,38085,312,59334,California
Humboldt,2021-04-24,1085,94713,880,45393,200,45242,5,4078,362,20895,721,38806,367,59701,California
Humboldt,2021-04-25,374,95087,239,45632,135,45377,0,4078,190,20904,181,38987,190,59891,California
Humboldt,2021-04-26,307,95394,213,45845,90,45467,4,4082,87,20775,218,39205,89,59980,California
Humboldt,2021-04-27,704,96098,226,46071,460,45927,18,4100,144,20379,558,39763,162,60142,California
Humboldt,2021-04-28,1540,97638,796,46867,699,46626,45,4145,399,19684,1139,40902,444,60586,California
Humboldt,2021-04-29,1722,99360,578,47445,1106,47732,38,4183,278,18560,1440,42342,316,60902,California
Humboldt,2021-04-30,1251,100611,395,47840,822,48554,34,4217,196,17739,1049,43391,228,61130,California
Humboldt,2021-05-01,460,101071,379,48219,59,48613,22,4239,283,17868,176,43567,305,61435,California
Humboldt,2021-05-02,227,101298,182,48401,36,48649,9,4248,113,17878,113,43680,123,61558,California
Humboldt,2021-05-03,609,101907,376,48777,209,48858,24,4272,97,17490,510,44190,122,61680,California
Humboldt,2021-05-04,820,102727,482,49259,292,49150,46,4318,248,17214,569,44759,293,61973,California
Humboldt,2021-05-05,1685,104412,1075,50334,553,49703,57,4375,179,15949,1499,46258,234,62207,California
Humboldt,2021-05-06,1689,106101,1073,51407,364,50067,252,4627,138,14792,1548,47806,391,62598,California
Humboldt,2021-05-07,1421,107522,304,51711,1058,51125,59,4686,236,13902,1183,48989,293,62891,California
Humboldt,2021-05-08,740,108262,146,51857,571,51696,23,4709,91,13369,647,49636,114,63005,California
Humboldt,2021-05-09,907,109169,855,52712,42,51738,10,4719,48,12568,859,50495,58,63063,California
Humboldt,2021-05-10,214,109383,36,52748,140,51878,38,4757,81,12554,133,50628,119,63182,California
Humboldt,2021-05-11,490,109873,147,52895,272,52150,71,4828,184,12503,306,50934,255,63437,California
Humboldt,2021-05-12,577,110450,122,53017,413,52563,42,4870,203,12375,373,51307,245,63682,California
Humboldt,2021-05-13,499,110949,239,53256,235,52798,25,4895,209,12321,288,51595,234,63916,California
Humboldt,2021-05-14,688,111637,134,53390,451,53249,103,4998,227,12192,458,52053,329,64245,California
Humboldt,2021-05-15,780,112417,641,54031,131,53380,8,5006,209,11839,570,52623,217,64462,California
Humboldt,2021-05-16,128,112545,57,54088,67,53447,4,5010,73,11861,55,52678,77,64539,California
Humboldt,2021-05-17,395,112940,213,54301,160,53607,22,5032,220,11929,173,52851,241,64780,California
Humboldt,2021-05-18,659,113599,327,54628,303,53910,29,5061,367,12034,291,53142,396,65176,California
Humboldt,2021-05-19,949,114548,528,55156,378,54288,43,5104,336,11802,609,53751,377,65553,California
Humboldt,2021-05-20,690,115238,516,55672,161,54449,13,5117,515,12159,172,53923,529,66082,California
Humboldt,2021-05-21,762,116000,218,55890,484,54933,60,5177,296,12049,466,54389,356,66438,California
Humboldt,2021-05-22,347,116347,265,56155,74,55007,8,5185,98,11907,248,54637,106,66544,California
Humboldt,2021-05-23,344,116691,297,56452,44,55051,3,5188,58,11682,286,54923,61,66605,California
Humboldt,2021-05-24,309,117000,167,56619,113,55164,29,5217,181,11766,126,55049,210,66815,California
Humboldt,2021-05-25,536,117536,354,56973,158,55322,24,5241,310,11877,223,55272,334,67149,California
Humboldt,2021-05-26,628,118164,312,57285,293,55615,23,5264,303,11878,325,55597,326,67475,California
Humboldt,2021-05-27,244,118408,160,57445,68,55683,16,5280,155,11960,89,55686,171,67646,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Imperial,2020-12-18,12,18,12,18,0,0,0,0,12,18,0,0,12,18,California
Imperial,2020-12-20,2,20,2,20,0,0,0,0,2,20,0,0,2,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,366,1495,50,860,316,635,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,197,1692,26,886,171,806,0,0,197,1691,0,0,197,1691,California
Imperial,2021-01-01,47,1739,5,891,42,848,0,0,47,1738,0,0,47,1738,California
Imperial,2021-01-02,4,1743,0,891,4,852,0,0,4,1742,0,0,4,1742,California
Imperial,2021-01-03,90,1833,0,891,90,942,0,0,90,1832,0,0,90,1832,California
Imperial,2021-01-04,85,1918,5,896,80,1022,0,0,85,1917,0,0,85,1917,California
Imperial,2021-01-05,174,2092,14,910,160,1182,0,0,174,2091,0,0,174,2091,California
Imperial,2021-01-06,190,2282,25,935,165,1347,0,0,189,2279,1,1,189,2280,California
Imperial,2021-01-07,323,2605,11,946,312,1659,0,0,319,2594,4,5,319,2599,California
Imperial,2021-01-08,192,2797,52,998,140,1799,0,0,182,2766,10,15,182,2781,California
Imperial,2021-01-09,24,2821,21,1019,3,1802,0,0,24,2790,0,15,24,2805,California
Imperial,2021-01-10,1,2822,0,1019,1,1803,0,0,1,2791,0,15,1,2806,California
Imperial,2021-01-11,403,3225,244,1263,159,1962,0,0,175,2738,228,243,175,2981,California
Imperial,2021-01-12,404,3629,302,1565,102,2064,0,0,142,2619,261,504,142,3123,California
Imperial,2021-01-13,379,4008,133,1698,246,2310,0,0,280,2800,99,603,280,3403,California
Imperial,2021-01-14,261,4269,151,1849,110,2420,0,0,255,3050,5,608,255,3658,California
Imperial,2021-01-15,241,4510,182,2031,59,2479,0,0,234,3277,7,615,234,3892,California
Imperial,2021-01-16,78,4588,74,2105,4,2483,0,0,77,3353,1,616,77,3969,California
Imperial,2021-01-17,10,4598,2,2107,8,2491,0,0,10,3363,0,616,10,3979,California
Imperial,2021-01-18,1058,5656,399,2506,659,3150,0,0,960,4226,98,714,961,4940,California
Imperial,2021-01-19,165,5821,129,2635,36,3186,0,0,118,4297,47,761,118,5058,California
Imperial,2021-01-20,293,6114,196,2831,97,3283,0,0,255,4514,38,799,255,5313,California
Imperial,2021-01-21,416,6530,183,3014,233,3516,0,0,396,4890,20,819,396,5709,California
Imperial,2021-01-22,457,6987,189,3203,268,3784,0,0,448,5329,9,828,448,6157,California
Imperial,2021-01-23,1040,8027,290,3493,750,4534,0,0,1039,6367,1,829,1039,7196,California
Imperial,2021-01-24,11,8038,4,3497,7,4541,0,0,11,6378,0,829,11,7207,California
Imperial,2021-01-25,214,8252,5,3502,209,4750,0,0,34,6234,178,1007,34,7241,California
Imperial,2021-01-26,364,8616,185,3687,179,4929,0,0,221,6312,143,1150,221,7462,California
Imperial,2021-01-27,570,9186,162,3849,408,5337,0,0,237,6216,333,1483,237,7699,California
Imperial,2021-01-28,635,9821,160,4009,475,5812,0,0,527,6635,108,1591,527,8226,California
Imperial,2021-01-29,425,10246,296,4305,129,5941,0,0,375,6960,50,1641,375,8601,California
Imperial,2021-01-30,56,10302,31,4336,25,5966,0,0,39,6982,17,1658,39,8640,California
Imperial,2021-01-31,17,10319,7,4343,10,5976,0,0,16,6997,1,1659,16,8656,California
