county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,451,6037,711,2601,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,489,6526,912,3513,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7294,859,4372,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7371,150,4522,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10919,41,585,153,11504,California
Kern,2021-01-11,1557,13644,985,8504,572,5140,0,0,1001,11364,556,1141,1001,12505,California
Kern,2021-01-12,1869,15513,811,9315,1058,6198,0,0,1358,12211,511,1652,1358,13863,California
Kern,2021-01-13,1851,17364,869,10184,982,7180,0,0,1431,13222,420,2072,1431,15294,California
Kern,2021-01-14,2187,19551,646,10830,1541,8721,0,0,2142,15318,46,2118,2142,17436,California
Kern,2021-01-15,2708,22259,857,11687,1851,10572,0,0,2611,17835,95,2213,2612,20048,California
Kern,2021-01-16,670,22929,211,11898,459,11031,0,0,635,18435,35,2248,635,20683,California
Kern,2021-01-17,73,23002,7,11905,66,11097,0,0,71,18504,2,2250,71,20754,California
Kern,2021-01-18,1647,24649,660,12565,987,12084,0,0,1480,19817,167,2417,1480,22234,California
Kern,2021-01-19,1855,26504,1034,13599,821,12905,0,0,1388,20739,467,2884,1389,23623,California
Kern,2021-01-20,2613,29117,1678,15277,935,13840,0,0,1910,21953,698,3582,1912,25535,California
Kern,2021-01-21,2115,31232,869,16146,1246,15086,0,0,1919,23677,195,3777,1919,27454,California
Kern,2021-01-22,2716,33948,1299,17445,1417,16503,0,0,2438,25838,277,4054,2438,29892,California
Kern,2021-01-23,1251,35199,542,17987,709,17212,0,0,1205,26997,46,4100,1205,31097,California
Kern,2021-01-24,154,35353,12,17999,142,17354,0,0,148,27139,6,4106,148,31245,California
Kern,2021-01-25,2386,37739,1086,19085,1300,18654,0,0,1901,28557,484,4590,1902,33147,California
Kern,2021-01-26,2769,40508,1127,20212,1642,20296,0,0,1912,29613,856,5446,1912,35059,California
Kern,2021-01-27,3562,44070,1905,22117,1657,21953,0,0,2861,31776,698,6144,2861,37920,California
Kern,2021-01-28,2871,46941,1358,23475,1513,23466,0,0,2442,33797,424,6568,2445,40365,California
Kern,2021-01-29,3783,50724,1801,25276,1982,25448,0,0,3237,36491,543,7111,3237,43602,California
Kern,2021-01-30,1329,52053,498,25774,831,26279,0,0,1279,37722,48,7159,1279,44881,California
Kern,2021-01-31,405,52458,277,26051,128,26407,0,0,270,37857,135,7294,270,45151,California
Kern,2021-02-01,2598,55056,991,27042,1607,28014,0,0,1885,39033,710,8004,1886,47037,California
Kern,2021-02-02,2752,57808,798,27840,1954,29968,0,0,2049,40380,703,8707,2050,49087,California
Kern,2021-02-03,3665,61473,1552,29392,2113,32081,0,0,2696,42114,962,9669,2696,51783,California
Kern,2021-02-04,3801,65274,1452,30844,2349,34430,0,0,2586,43495,1205,10874,2586,54369,California
Kern,2021-02-05,4855,70129,1990,32834,2865,37295,0,0,3095,44849,1741,12615,3095,57464,California
Kern,2021-02-06,1738,71867,768,33602,970,38265,0,0,1512,46138,223,12838,1512,58976,California
Kern,2021-02-07,283,72150,150,33752,133,38398,0,0,267,46391,14,12852,267,59243,California
Kern,2021-02-08,2571,74721,790,34542,1781,40179,0,0,1258,46356,1295,14147,1260,60503,California
Kern,2021-02-09,3038,77759,986,35528,2052,42231,0,0,1466,46259,1563,15710,1466,61969,California
Kern,2021-02-10,3793,81552,1661,37189,2132,44363,0,0,1875,46233,1902,17612,1876,63845,California
Kern,2021-02-11,4267,85819,1536,38725,2731,47094,0,0,2223,46426,2031,19643,2224,66069,California
Kern,2021-02-12,4957,90776,1893,40618,3064,50158,0,0,2477,46437,2466,22109,2477,68546,California
Kern,2021-02-13,2009,92785,728,41346,1281,51439,0,0,1164,46758,843,22952,1164,69710,California
Kern,2021-02-14,351,93136,12,41358,339,51778,0,0,269,46946,81,23033,269,69979,California
Kern,2021-02-15,2744,95880,896,42254,1848,53626,0,0,1211,46633,1524,24557,1211,71190,California
Kern,2021-02-16,2938,98818,712,42966,2226,55852,0,0,1649,47003,1280,25837,1650,72840,California
Kern,2021-02-17,4069,102887,2078,45044,1991,57843,0,0,1927,46795,2136,27973,1928,74768,California
Kern,2021-02-18,3764,106651,1487,46531,2277,60120,0,0,1627,46295,2127,30100,1627,76395,California
Kern,2021-02-19,4199,110850,1915,48446,2284,62404,0,0,1740,45583,2452,32552,1740,78135,California
Kern,2021-02-20,2581,113431,967,49413,1614,64018,0,0,1351,45708,1226,33778,1351,79486,California
Kern,2021-02-21,259,113690,153,49566,106,64124,0,0,90,45631,167,33945,90,79576,California
Kern,2021-02-22,2669,116359,1153,50719,1516,65640,0,0,1429,45827,1235,35180,1431,81007,California
Kern,2021-02-23,3557,119916,1128,51847,2429,68069,0,0,1982,46237,1573,36753,1983,82990,California
Kern,2021-02-24,5197,125113,2289,54136,2908,70977,0,0,3103,47250,2090,38843,3103,86093,California
Kern,2021-02-25,5372,130485,2456,56592,2916,73893,0,0,3190,48277,2163,41006,3190,89283,California
Kern,2021-02-26,6904,137389,3531,60123,3373,77266,0,0,4357,50095,2540,43546,4358,93641,California
Kern,2021-02-27,3956,141345,1986,62109,1970,79236,0,0,2616,51379,1332,44878,2616,96257,California
Kern,2021-02-28,916,142261,503,62612,412,79648,1,1,696,51858,218,45096,697,96954,California
Kern,2021-03-01,4002,146263,1819,64431,2180,81828,3,4,2686,53240,1307,46403,2689,99643,California
Kern,2021-03-02,4470,150733,1414,65845,3055,84883,1,5,2949,54679,1510,47913,2949,102592,California
Kern,2021-03-03,5928,156661,2811,68656,3117,88000,0,5,3832,56430,2082,49995,3833,106425,California
Kern,2021-03-04,5596,162257,2196,70852,3397,91397,3,8,3600,58050,1982,51977,3602,110027,California
Kern,2021-03-05,6665,168922,2859,73711,3787,95184,19,27,4230,59873,2426,54403,4249,114276,California
Kern,2021-03-06,4729,173651,1926,75637,2703,97887,100,127,3461,62172,1261,55664,3560,117836,California
Kern,2021-03-07,2055,175706,1591,77228,413,98300,51,178,1861,63891,193,55857,1912,119748,California
Kern,2021-03-08,2887,178593,922,78150,1752,100052,213,391,1524,64266,1360,57217,1735,121483,California
Kern,2021-03-09,3717,182310,808,78958,2526,102578,383,774,2317,65571,1392,58609,2697,124180,California
Kern,2021-03-10,6133,188443,2564,81522,2498,105076,1071,1845,3594,67710,2524,61133,4663,128843,California
Kern,2021-03-11,6338,194781,2444,83966,2868,107944,1026,2871,3778,69962,2549,63682,4801,133644,California
Kern,2021-03-12,7827,202608,3070,87036,3405,111349,1352,4223,4314,72118,3500,67182,5656,139300,California
Kern,2021-03-13,4660,207268,2526,89562,1799,113148,335,4558,3240,74275,1414,68596,3571,142871,California
Kern,2021-03-14,2297,209565,1522,91084,534,113682,241,4799,1776,75768,521,69117,2014,144885,California
Kern,2021-03-15,4266,213831,1100,92184,2453,116135,713,5512,2198,76616,2056,71173,2904,147789,California
Kern,2021-03-16,4345,218176,1014,93198,2799,118934,532,6044,2336,77482,1999,73172,2865,150654,California
Kern,2021-03-17,7477,225653,4048,97246,2879,121813,550,6594,4516,79597,2950,76122,5065,155719,California
Kern,2021-03-18,7274,232927,3680,100926,3009,124822,585,7179,4402,81727,2853,78975,4983,160702,California
Kern,2021-03-19,8980,241907,4981,105907,3344,128166,655,7834,4713,82837,4252,83227,5362,166064,California
Kern,2021-03-20,6176,248083,3821,109728,2181,130347,174,8008,3912,84670,2254,85481,4087,170151,California
Kern,2021-03-21,3045,251128,1929,111657,236,130583,880,8888,1846,86202,1193,86674,2725,172876,California
Kern,2021-03-22,3990,255118,1566,113223,2067,132650,357,9245,1938,86460,2037,88711,2295,175171,California
Kern,2021-03-23,4735,259853,1676,114899,2860,135510,199,9444,2485,86921,2221,90932,2682,177853,California
Kern,2021-03-24,7182,267035,3674,118573,3031,138541,477,9921,3657,87547,3507,94439,4133,181986,California
Kern,2021-03-25,6757,273792,2996,121569,3430,141971,331,10252,3279,87693,3461,97900,3607,185593,California
Kern,2021-03-26,9872,283664,4416,125985,4200,146171,1256,11508,4742,88577,5112,103012,5996,191589,California
Kern,2021-03-27,5701,289365,3996,129981,1577,147748,128,11636,3445,89895,2254,105266,3572,195161,California
Kern,2021-03-28,4683,294048,4192,134173,477,148225,14,11650,2954,91135,1728,106994,2968,198129,California
Kern,2021-03-29,4253,298301,1680,135853,2294,150519,279,11929,2610,92391,1630,108624,2886,201015,California
Kern,2021-03-30,5601,303902,1873,137726,3343,153862,385,12314,3075,93328,2522,111146,3459,204474,California
Kern,2021-03-31,8405,312307,4544,142270,3212,157074,649,12963,4348,94283,4041,115187,4996,209470,California
Kern,2021-04-01,7883,320190,3874,146144,3711,160785,298,13261,4223,95162,3639,118826,4518,213988,California
Kern,2021-04-02,8435,328625,4454,150598,3374,164159,607,13868,4215,95774,4204,123030,4816,218804,California
Kern,2021-04-03,5986,334611,3671,154269,2132,166291,183,14051,2662,95300,3316,126346,2842,221646,California
Kern,2021-04-04,1338,335949,875,155144,379,166670,84,14135,476,95001,859,127205,560,222206,California
Kern,2021-04-05,5372,341321,2223,157367,2379,169049,770,14905,2907,96205,2453,129658,3657,225863,California
Kern,2021-04-06,7103,348424,2470,159837,3263,172312,1370,16275,3566,97627,3513,133171,4935,230798,California
Kern,2021-04-07,9362,357786,5461,165298,2939,175251,962,17237,4569,98392,4774,137945,5539,236337,California
Kern,2021-04-08,8626,366412,4778,170076,2943,178194,905,18142,3701,98096,4903,142848,4607,240944,California
Kern,2021-04-09,10188,376600,5121,175197,4081,182275,986,19128,4325,97577,5838,148686,5319,246263,California
Kern,2021-04-10,6539,383139,3429,178626,1869,184144,1241,20369,2123,96531,4406,153092,3360,249623,California
Kern,2021-04-11,3831,386970,2892,181518,356,184500,583,20952,1249,95789,2570,155662,1828,251451,California
Kern,2021-04-12,4381,391351,984,182502,2426,186926,971,21923,1568,95531,2796,158458,2538,253989,California
Kern,2021-04-13,4280,395631,1409,183911,2846,189772,25,21948,2111,95510,2158,160616,2137,256126,California
Kern,2021-04-14,6040,401671,2964,186875,3054,192826,22,21970,2988,95482,3037,163653,3009,259135,California
Kern,2021-04-15,5267,406938,2468,189343,2797,195623,2,21972,2502,95238,2748,166401,2504,261639,California
Kern,2021-04-16,7243,414181,3435,192778,3807,199430,1,21973,2953,93927,4266,170667,2955,264594,California
Kern,2021-04-17,5888,420069,3854,196632,2034,201464,0,21973,2091,92237,3782,174449,2092,266686,California
Kern,2021-04-18,3738,423807,3501,200133,237,201701,0,21973,905,90317,2825,177274,905,267591,California
Kern,2021-04-19,3815,427622,1725,201858,2088,203789,2,21975,1411,89344,2384,179658,1411,269002,California
Kern,2021-04-20,4333,431955,1557,203415,2775,206564,1,21976,1629,88285,2690,182348,1631,270633,California
Kern,2021-04-21,5856,437811,3125,206540,2726,209290,5,21981,2130,86713,3705,186053,2133,272766,California
Kern,2021-04-22,4779,442590,2308,208848,2471,211761,0,21981,1688,85332,3070,189123,1689,274455,California
Kern,2021-04-23,6051,448641,2936,211784,3114,214875,1,21982,1890,83098,4125,193248,1891,276346,California
Kern,2021-04-24,3991,452632,2786,214570,1194,216069,11,21993,1437,82009,2536,195784,1447,277793,California
Kern,2021-04-25,1339,453971,1061,215631,278,216347,0,21993,764,82204,569,196353,764,278557,California
Kern,2021-04-26,3787,457758,1820,217451,1915,218262,52,22045,1035,80551,2742,199095,1089,279646,California
Kern,2021-04-27,4637,462395,2275,219726,2261,220523,101,22146,1406,78836,3219,202314,1504,281150,California
Kern,2021-04-28,6249,468644,3676,223402,2450,222973,123,22269,1775,76273,4458,206772,1895,283045,California
Kern,2021-04-29,5513,474157,3063,226465,2350,225323,100,22369,1622,74125,3871,210643,1723,284768,California
Kern,2021-04-30,5597,479754,3130,229595,2307,227630,160,22529,1620,71940,3964,214607,1779,286547,California
Kern,2021-05-01,2581,482335,1804,231399,717,228347,60,22589,955,71338,1616,216223,1014,287561,California
Kern,2021-05-02,1885,484220,1601,233000,263,228610,21,22610,692,70863,1188,217411,713,288274,California
Kern,2021-05-03,2485,486705,987,233987,1366,229976,132,22742,760,70045,1711,219122,893,289167,California
Kern,2021-05-04,3610,490315,1284,235271,2217,232193,109,22851,1257,69071,2338,221460,1364,290531,California
Kern,2021-05-05,4136,494451,2131,237402,1855,234048,150,23001,1366,67829,2757,224217,1515,292046,California
Kern,2021-05-06,3522,497973,1565,238967,1814,235862,143,23144,1078,66621,2426,226643,1218,293264,California
Kern,2021-05-07,4555,502528,2284,241251,2096,237958,175,23319,1272,64809,3257,229900,1445,294709,California
Kern,2021-05-08,2879,505407,1822,243073,942,238900,115,23434,899,63855,1966,231866,1012,295721,California
Kern,2021-05-09,1297,506704,1122,244195,145,239045,30,23464,448,63491,842,232708,478,296199,California
Kern,2021-05-10,2207,508911,844,245039,1264,240309,99,23563,641,62680,1549,234257,738,296937,California
Kern,2021-05-11,2600,511511,909,245948,1568,241877,123,23686,942,62098,1648,235905,1066,298003,California
Kern,2021-05-12,3509,515020,1394,247342,1966,243843,149,23835,1108,60966,2389,238294,1257,299260,California
Kern,2021-05-13,3334,518354,1733,249075,1459,245302,142,23977,1551,60884,1771,240065,1689,300949,California
Kern,2021-05-14,4259,522613,2525,251600,1517,246819,217,24194,1970,60799,2271,242336,2186,303135,California
Kern,2021-05-15,2905,525518,1898,253498,920,247739,87,24281,1545,61084,1347,243683,1632,304767,California
Kern,2021-05-16,1540,527058,1319,254817,183,247922,38,24319,885,61357,650,244333,923,305690,California
Kern,2021-05-17,2294,529352,988,255805,1162,249084,144,24463,1180,61578,1102,245435,1323,307013,California
Kern,2021-05-18,3122,532474,1419,257224,1575,250659,128,24591,1602,61803,1504,246939,1729,308742,California
Kern,2021-05-19,3780,536254,2365,259589,1294,251953,121,24712,1829,61813,1939,248878,1949,310691,California
Kern,2021-05-20,2909,539163,1580,261169,1200,253153,129,24841,1331,61714,1557,250435,1458,312149,California
Kern,2021-05-21,3364,542527,2066,263235,1181,254334,117,24958,1699,61891,1639,252074,1816,313965,California
Kern,2021-05-22,2579,545106,2011,265246,531,254865,37,24995,1218,61793,1352,253426,1254,315219,California
Kern,2021-05-23,1152,546258,1004,266250,131,254996,17,25012,611,61885,535,253961,627,315846,California
Kern,2021-05-24,1788,548046,757,267007,916,255912,115,25127,857,61931,923,254884,969,316815,California
Kern,2021-05-25,2313,550359,1067,268074,1167,257079,79,25206,1110,61929,1191,256075,1189,318004,California
Kern,2021-05-26,2651,553010,1538,269612,1022,258101,91,25297,1141,61662,1497,257572,1230,319234,California
Kern,2021-05-27,1348,554358,659,270271,620,258721,69,25366,597,61591,736,258308,665,319899,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,328,6018,46,2701,282,3317,0,0,272,4074,56,1034,272,5108,California
Kings,2021-01-29,86,6104,26,2727,60,3377,0,0,69,4126,17,1051,69,5177,California
Kings,2021-01-30,1557,7661,31,2758,1526,4903,0,0,1554,5679,3,1054,1556,6733,California
Kings,2021-02-01,199,7860,64,2822,135,5038,0,0,72,5626,125,1179,72,6805,California
Kings,2021-02-02,232,8092,14,2836,218,5256,0,0,82,5559,149,1328,82,6887,California
Kings,2021-02-03,357,8449,191,3027,166,5422,0,0,201,5605,155,1483,201,7088,California
Kings,2021-02-04,398,8847,99,3126,299,5721,0,0,200,5608,197,1680,200,7288,California
Kings,2021-02-05,260,9107,15,3141,245,5966,0,0,101,5552,157,1837,101,7389,California
Kings,2021-02-06,61,9168,10,3151,51,6017,0,0,28,5547,33,1870,28,7417,California
Kings,2021-02-07,5,9173,3,3154,2,6019,0,0,3,5548,2,1872,3,7420,California
Kings,2021-02-08,174,9347,29,3183,145,6164,0,0,68,5510,106,1978,68,7488,California
Kings,2021-02-09,254,9601,57,3240,197,6361,0,0,110,5478,142,2120,110,7598,California
Kings,2021-02-10,286,9887,113,3353,173,6534,0,0,169,5530,117,2237,169,7767,California
Kings,2021-02-11,432,10319,65,3418,367,6901,0,0,316,5731,115,2352,316,8083,California
Kings,2021-02-12,622,10941,36,3454,586,7487,0,0,346,5802,275,2627,346,8429,California
Kings,2021-02-13,104,11045,6,3460,98,7585,0,0,78,5854,26,2653,78,8507,California
Kings,2021-02-14,102,11147,4,3464,98,7683,0,0,94,5940,8,2661,94,8601,California
Kings,2021-02-15,246,11393,5,3469,241,7924,0,0,137,5969,108,2769,137,8738,California
Kings,2021-02-16,488,11881,33,3502,455,8379,0,0,251,5984,236,3005,251,8989,California
Kings,2021-02-17,380,12261,23,3525,357,8736,0,0,243,6091,137,3142,244,9233,California
Kings,2021-02-18,156,12417,23,3548,133,8869,0,0,98,6131,58,3200,98,9331,California
Kings,2021-02-19,159,12576,24,3572,135,9004,0,0,103,6181,53,3253,103,9434,California
Kings,2021-02-20,171,12747,40,3612,131,9135,0,0,134,6278,37,3290,134,9568,California
Kings,2021-02-21,3,12750,2,3614,1,9136,0,0,3,6281,0,3290,3,9571,California
Kings,2021-02-22,110,12860,19,3633,91,9227,0,0,51,6273,59,3349,51,9622,California
Kings,2021-02-23,297,13157,70,3703,227,9454,0,0,180,6336,117,3466,180,9802,California
Kings,2021-02-24,597,13754,154,3857,443,9897,0,0,385,6509,212,3678,385,10187,California
Kings,2021-02-25,685,14439,131,3988,554,10451,0,0,466,6758,217,3895,466,10653,California
Kings,2021-02-26,667,15106,137,4125,530,10981,0,0,605,7301,62,3957,605,11258,California
Kings,2021-02-27,1516,16622,65,4190,1451,12432,0,0,580,6946,935,4892,580,11838,California
Kings,2021-02-28,1171,17793,597,4787,574,13006,0,0,674,7126,494,5386,674,12512,California
Kings,2021-03-01,262,18055,79,4866,183,13189,0,0,215,7294,47,5433,215,12727,California
Kings,2021-03-02,508,18563,242,5108,266,13455,0,0,458,7703,50,5483,459,13186,California
Kings,2021-03-03,640,19203,314,5422,326,13781,0,0,449,7963,189,5672,449,13635,California
Kings,2021-03-04,732,19935,352,5774,380,14161,0,0,632,8496,100,5772,633,14268,California
Kings,2021-03-05,1083,21018,368,6142,706,14867,9,9,964,9351,119,5891,974,15242,California
Kings,2021-03-06,514,21532,187,6329,314,15181,13,22,484,9818,30,5921,497,15739,California
Kings,2021-03-07,366,21898,224,6553,138,15319,4,26,358,10172,8,5929,362,16101,California
Kings,2021-03-08,374,22272,96,6649,225,15544,53,79,263,10376,111,6040,315,16416,California
Kings,2021-03-09,551,22823,252,6901,244,15788,55,134,443,10768,107,6147,499,16915,California
Kings,2021-03-10,574,23397,128,7029,355,16143,91,225,389,11063,184,6331,479,17394,California
Kings,2021-03-11,1034,24431,307,7336,617,16760,110,335,628,11397,404,6735,738,18132,California
Kings,2021-03-12,1379,25810,445,7781,840,17600,94,429,976,12069,401,7136,1073,19205,California
Kings,2021-03-13,681,26491,333,8114,304,17904,44,473,556,12545,125,7261,601,19806,California
Kings,2021-03-14,675,27166,101,8215,185,18089,389,862,201,12661,474,7735,590,20396,California
Kings,2021-03-15,703,27869,266,8481,322,18411,115,977,466,13008,236,7971,583,20979,California
Kings,2021-03-16,1058,28927,446,8927,550,18961,62,1039,720,13452,338,8309,782,21761,California
Kings,2021-03-17,1098,30025,418,9345,619,19580,61,1100,780,13981,319,8628,848,22609,California
Kings,2021-03-18,1123,31148,474,9819,426,20006,223,1323,773,14631,349,8977,999,23608,California
Kings,2021-03-19,964,32112,469,10288,410,20416,85,1408,738,15242,225,9202,836,24444,California
Kings,2021-03-20,640,32752,255,10543,354,20770,31,1439,465,15572,173,9375,503,24947,California
Kings,2021-03-21,1417,34169,1087,11630,319,21089,11,1450,863,15892,554,9929,874,25821,California
Kings,2021-03-22,447,34616,199,11829,164,21253,84,1534,273,16079,174,10103,361,26182,California
Kings,2021-03-23,916,35532,508,12337,345,21598,63,1597,556,16343,358,10461,622,26804,California
Kings,2021-03-24,957,36489,487,12824,447,22045,23,1620,506,16424,450,10911,531,27335,California
Kings,2021-03-25,918,37407,465,13289,427,22472,26,1646,447,16428,469,11380,473,27808,California
Kings,2021-03-26,1294,38701,379,13668,830,23302,85,1731,515,16253,774,12154,599,28407,California
Kings,2021-03-27,641,39342,258,13926,371,23673,12,1743,158,15942,481,12635,170,28577,California
Kings,2021-03-28,672,40014,601,14527,64,23737,7,1750,405,16095,267,12902,420,28997,California
Kings,2021-03-29,467,40481,210,14737,196,23933,61,1811,259,16208,206,13108,319,29316,California
Kings,2021-03-30,858,41339,473,15210,347,24280,38,1849,425,16239,432,13540,463,29779,California
Kings,2021-03-31,767,42106,378,15588,316,24596,73,1922,423,16399,336,13876,496,30275,California
Kings,2021-04-01,773,42879,388,15976,295,24891,90,2012,350,16422,417,14293,440,30715,California
Kings,2021-04-02,1009,43888,448,16424,437,25328,124,2136,392,16326,612,14905,516,31231,California
Kings,2021-04-03,489,44377,345,16769,135,25463,9,2145,166,16185,317,15222,176,31407,California
Kings,2021-04-04,156,44533,82,16851,68,25531,6,2151,42,16120,113,15335,48,31455,California
Kings,2021-04-05,1053,45586,325,17176,476,26007,252,2403,235,15789,817,16152,486,31941,California
Kings,2021-04-06,1202,46788,450,17626,440,26447,312,2715,280,15462,919,17071,592,32533,California
Kings,2021-04-07,1355,48143,646,18272,524,26971,185,2900,357,15014,995,18066,547,33080,California
Kings,2021-04-08,1606,49749,630,18902,725,27696,251,3151,361,14394,1238,19304,618,33698,California
Kings,2021-04-09,1152,50901,544,19446,430,28126,178,3329,232,13884,918,20222,408,34106,California
Kings,2021-04-10,589,51490,328,19774,159,28285,102,3431,167,13734,420,20642,270,34376,California
Kings,2021-04-11,351,51841,74,19848,271,28556,6,3437,194,13778,156,20798,200,34576,California
Kings,2021-04-12,698,52539,311,20159,187,28743,200,3637,193,13667,504,21302,393,34969,California
Kings,2021-04-13,903,53442,515,20674,388,29131,0,3637,287,13344,615,21917,292,35261,California
Kings,2021-04-14,1039,54481,575,21249,464,29595,0,3637,376,13058,663,22580,377,35638,California
Kings,2021-04-15,1048,55529,520,21769,527,30122,1,3638,450,12912,597,23177,451,36089,California
