county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-04-16,770,56299,360,22129,410,30532,0,3638,257,12657,512,23689,257,36346,California
Kings,2021-04-17,458,56757,244,22373,214,30746,0,3638,186,12572,271,23960,186,36532,California
Kings,2021-04-18,562,57319,239,22612,323,31069,0,3638,43,12096,519,24479,43,36575,California
Kings,2021-04-19,531,57850,294,22906,237,31306,0,3638,285,12137,244,24723,285,36860,California
Kings,2021-04-20,738,58588,447,23353,291,31597,0,3638,236,11872,501,25224,236,37096,California
Kings,2021-04-21,642,59230,308,23661,334,31931,0,3638,222,11681,413,25637,222,37318,California
Kings,2021-04-22,553,59783,276,23937,277,32208,0,3638,202,11536,348,25985,203,37521,California
Kings,2021-04-23,664,60447,289,24226,375,32583,0,3638,327,11528,335,26320,327,37848,California
Kings,2021-04-24,246,60693,178,24404,67,32650,1,3639,118,11520,127,26447,119,37967,California
Kings,2021-04-25,200,60893,181,24585,19,32669,0,3639,164,11648,36,26483,164,38131,California
Kings,2021-04-26,300,61193,158,24743,139,32808,3,3642,189,11730,110,26593,192,38323,California
Kings,2021-04-27,408,61601,178,24921,211,33019,19,3661,170,11682,237,26830,189,38512,California
Kings,2021-04-28,510,62111,253,25174,237,33256,20,3681,263,11718,247,27077,283,38795,California
Kings,2021-04-29,287,62398,112,25286,164,33420,11,3692,135,11714,150,27227,146,38941,California
Kings,2021-04-30,366,62764,164,25450,185,33605,17,3709,153,11675,209,27436,170,39111,California
Kings,2021-05-01,230,62994,167,25617,53,33658,10,3719,74,11605,154,27590,84,39195,California
Kings,2021-05-02,168,63162,146,25763,22,33680,0,3719,126,11689,42,27632,126,39321,California
Kings,2021-05-03,473,63635,256,26019,204,33884,13,3732,123,11476,349,27981,136,39457,California
Kings,2021-05-04,519,64154,260,26279,239,34123,20,3752,161,11299,358,28339,181,39638,California
Kings,2021-05-05,551,64705,286,26565,245,34368,20,3772,137,11042,414,28753,157,39795,California
Kings,2021-05-06,541,65246,270,26835,248,34616,23,3795,121,10768,418,29171,144,39939,California
Kings,2021-05-07,365,65611,209,27044,142,34758,14,3809,147,10713,216,29387,161,40100,California
Kings,2021-05-08,229,65840,166,27210,52,34810,11,3820,74,10643,155,29542,85,40185,California
Kings,2021-05-09,192,66032,64,27274,128,34938,0,3820,40,10531,152,29694,40,40225,California
Kings,2021-05-10,339,66371,263,27537,66,35004,10,3830,115,10432,223,29917,124,40349,California
Kings,2021-05-11,373,66744,230,27767,115,35119,28,3858,117,10322,256,30173,146,40495,California
Kings,2021-05-12,372,67116,140,27907,219,35338,13,3871,160,10285,210,30383,173,40668,California
Kings,2021-05-13,385,67501,135,28042,232,35570,18,3889,149,10216,236,30619,167,40835,California
Kings,2021-05-14,463,67964,316,28358,116,35686,31,3920,241,10267,221,30840,272,41107,California
Kings,2021-05-15,348,68312,249,28607,82,35768,17,3937,194,10324,154,30994,211,41318,California
Kings,2021-05-16,250,68562,222,28829,27,35795,1,3938,79,10233,171,31165,80,41398,California
Kings,2021-05-17,405,68967,323,29152,65,35860,17,3955,218,10283,185,31350,235,41633,California
Kings,2021-05-18,389,69356,273,29425,103,35963,13,3968,225,10358,164,31514,239,41872,California
Kings,2021-05-19,574,69930,282,29707,270,36233,22,3990,231,10270,341,31855,253,42125,California
Kings,2021-05-20,398,70328,193,29900,178,36411,27,4017,241,10382,157,32012,269,42394,California
Kings,2021-05-21,449,70777,218,30118,221,36632,10,4027,225,10397,220,32232,235,42629,California
Kings,2021-05-22,254,71031,204,30322,39,36671,11,4038,192,10540,60,32292,203,42832,California
Kings,2021-05-23,200,71231,198,30520,2,36673,0,4038,97,10534,103,32395,97,42929,California
Kings,2021-05-24,248,71479,163,30683,71,36744,14,4052,122,10544,126,32521,136,43065,California
Kings,2021-05-25,381,71860,259,30942,101,36845,21,4073,235,10655,145,32666,256,43321,California
Kings,2021-05-26,304,72164,124,31066,162,37007,18,4091,131,10631,173,32839,149,43470,California
Kings,2021-05-27,129,72293,22,31088,92,37099,15,4106,37,10593,90,32929,52,43522,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,430,4781,36,2212,394,2569,0,0,407,3391,23,695,407,4086,California
Lake,2021-01-27,359,5140,41,2253,318,2887,0,0,331,3695,28,723,332,4418,California
Lake,2021-01-28,498,5638,161,2414,337,3224,0,0,368,3933,130,853,368,4786,California
Lake,2021-01-29,639,6277,86,2500,553,3777,0,0,579,4452,60,913,579,5365,California
Lake,2021-01-30,553,6830,44,2544,509,4286,0,0,547,4993,6,919,547,5912,California
Lake,2021-01-31,14,6844,8,2552,6,4292,0,0,12,5003,2,921,12,5924,California
Lake,2021-02-01,180,7024,18,2570,162,4454,0,0,166,5155,14,935,166,6090,California
Lake,2021-02-02,564,7588,152,2722,412,4866,0,0,398,5387,166,1101,398,6488,California
Lake,2021-02-03,445,8033,33,2755,412,5278,0,0,340,5622,105,1206,340,6828,California
Lake,2021-02-04,119,8152,68,2823,51,5329,0,0,72,5647,47,1253,72,6900,California
Lake,2021-02-05,379,8531,70,2893,309,5638,0,0,288,5846,89,1342,288,7188,California
Lake,2021-02-06,275,8806,40,2933,235,5873,0,0,264,6099,11,1353,264,7452,California
Lake,2021-02-07,2,8808,1,2934,1,5874,0,0,2,6101,0,1353,2,7454,California
Lake,2021-02-08,279,9087,207,3141,72,5946,0,0,159,6140,120,1473,159,7613,California
Lake,2021-02-09,345,9432,24,3165,321,6267,0,0,301,6398,43,1516,301,7914,California
Lake,2021-02-10,352,9784,54,3219,298,6565,0,0,274,6594,78,1594,274,8188,California
Lake,2021-02-11,176,9960,18,3237,158,6723,0,0,58,6534,118,1712,58,8246,California
Lake,2021-02-12,374,10334,29,3266,345,7068,0,0,286,6733,87,1799,286,8532,California
Lake,2021-02-13,247,10581,7,3273,240,7308,0,0,236,6958,11,1810,236,8768,California
Lake,2021-02-14,20,10601,5,3278,15,7323,0,0,6,6950,14,1824,6,8774,California
Lake,2021-02-15,171,10772,13,3291,158,7481,0,0,8,6796,162,1986,8,8782,California
Lake,2021-02-16,424,11196,23,3314,401,7882,0,0,176,6724,248,2234,176,8958,California
Lake,2021-02-17,351,11547,54,3368,297,8179,0,0,70,6514,280,2514,70,9028,California
Lake,2021-02-18,459,12006,70,3438,389,8568,0,0,115,6285,344,2858,115,9143,California
Lake,2021-02-19,420,12426,27,3465,393,8961,0,0,94,6053,326,3184,94,9237,California
Lake,2021-02-20,295,12721,61,3526,234,9195,0,0,252,6263,42,3226,252,9489,California
Lake,2021-02-21,6,12727,6,3532,0,9195,0,0,0,6257,6,3232,0,9489,California
Lake,2021-02-22,141,12868,24,3556,117,9312,0,0,43,6202,98,3330,43,9532,California
Lake,2021-02-23,214,13082,14,3570,200,9512,0,0,28,6044,186,3516,28,9560,California
Lake,2021-02-24,957,14039,378,3948,579,10091,0,0,417,5922,539,4055,417,9977,California
Lake,2021-02-25,731,14770,466,4414,265,10356,0,0,471,6136,257,4312,471,10448,California
Lake,2021-02-26,995,15765,304,4718,691,11047,0,0,350,5844,642,4954,350,10798,California
Lake,2021-02-27,410,16175,98,4816,312,11359,0,0,328,6090,82,5036,328,11126,California
Lake,2021-02-28,17,16192,11,4827,6,11365,0,0,10,6093,7,5043,10,11136,California
Lake,2021-03-01,596,16788,53,4880,543,11908,0,0,443,6383,153,5196,443,11579,California
Lake,2021-03-02,744,17532,17,4897,727,12635,0,0,289,6217,455,5651,289,11868,California
Lake,2021-03-03,369,17901,196,5093,173,12808,0,0,146,6140,223,5874,146,12014,California
Lake,2021-03-04,579,18480,507,5600,72,12880,0,0,562,6685,17,5891,562,12576,California
Lake,2021-03-05,1048,19528,52,5652,996,13876,0,0,186,6013,858,6749,186,12762,California
Lake,2021-03-06,34,19562,9,5661,24,13900,1,1,21,6022,13,6762,22,12784,California
Lake,2021-03-07,7,19569,5,5666,2,13902,0,1,4,6023,3,6765,4,12788,California
Lake,2021-03-08,339,19908,267,5933,63,13965,9,10,299,6291,40,6805,308,13096,California
Lake,2021-03-09,930,20838,42,5975,871,14836,17,27,406,6191,523,7328,423,13519,California
Lake,2021-03-10,204,21042,60,6035,131,14967,13,40,135,6271,69,7397,149,13668,California
Lake,2021-03-11,585,21627,48,6083,62,15029,475,515,47,6255,538,7935,522,14190,California
Lake,2021-03-12,851,22478,203,6286,623,15652,25,540,362,6154,488,8423,387,14577,California
Lake,2021-03-13,278,22756,22,6308,20,15672,236,776,16,6144,261,8684,251,14828,California
Lake,2021-03-14,11,22767,2,6310,9,15681,0,776,7,6147,4,8688,7,14835,California
Lake,2021-03-15,642,23409,14,6324,611,16292,17,793,482,6486,160,8848,499,15334,California
Lake,2021-03-16,1113,24522,834,7158,262,16554,17,810,444,6281,665,9513,460,15794,California
Lake,2021-03-17,248,24770,121,7279,105,16659,22,832,92,6239,156,9669,114,15908,California
Lake,2021-03-18,748,25518,373,7652,338,16997,37,869,372,6272,375,10044,408,16316,California
Lake,2021-03-19,582,26100,315,7967,247,17244,20,889,475,6661,106,10150,495,16811,California
Lake,2021-03-20,250,26350,9,7976,238,17482,3,892,31,6478,217,10367,34,16845,California
Lake,2021-03-21,16,26366,11,7987,4,17486,1,893,11,6485,5,10372,12,16857,California
Lake,2021-03-22,337,26703,256,8243,67,17553,14,907,251,6664,86,10458,265,17122,California
Lake,2021-03-23,429,27132,21,8264,395,17948,13,920,364,6977,64,10522,377,17499,California
Lake,2021-03-24,423,27555,62,8326,353,18301,8,928,326,7216,96,10618,335,17834,California
Lake,2021-03-25,676,28231,485,8811,185,18486,6,934,178,6901,498,11116,183,18017,California
Lake,2021-03-26,68,28299,33,8844,34,18520,1,935,32,6898,36,11152,33,18050,California
Lake,2021-03-27,309,28608,7,8851,299,18819,3,938,17,6628,290,11442,20,18070,California
Lake,2021-03-28,17,28625,8,8859,9,18828,0,938,11,6633,6,11448,11,18081,California
Lake,2021-03-29,989,29614,286,9145,701,19529,2,940,205,6058,782,12230,207,18288,California
Lake,2021-03-30,464,30078,315,9460,147,19676,2,942,366,6329,97,12327,368,18656,California
Lake,2021-03-31,616,30694,60,9520,556,20232,0,942,434,6590,173,12500,434,19090,California
Lake,2021-04-01,447,31141,234,9754,201,20433,12,954,186,6531,257,12757,198,19288,California
Lake,2021-04-02,222,31363,41,9795,153,20586,28,982,97,6531,125,12882,125,19413,California
Lake,2021-04-03,32,31395,6,9801,23,20609,3,985,13,6528,19,12901,16,19429,California
Lake,2021-04-04,20,31415,11,9812,7,20616,2,987,15,6540,5,12906,17,19446,California
Lake,2021-04-05,642,32057,70,9882,553,21169,19,1006,402,6724,237,13143,421,19867,California
Lake,2021-04-06,477,32534,17,9899,434,21603,26,1032,304,6882,172,13315,330,20197,California
Lake,2021-04-07,521,33055,56,9955,414,22017,51,1083,352,7119,167,13482,404,20601,California
Lake,2021-04-08,602,33657,492,10447,45,22062,65,1148,102,6793,497,13979,171,20772,California
Lake,2021-04-09,281,33938,39,10486,173,22235,69,1217,48,6679,230,14209,116,20888,California
Lake,2021-04-10,254,34192,15,10501,14,22249,225,1442,10,6670,244,14453,235,21123,California
Lake,2021-04-11,22,34214,17,10518,3,22252,2,1444,7,6664,15,14468,9,21132,California
Lake,2021-04-12,1068,35282,232,10750,803,23055,33,1477,237,6104,830,15298,270,21402,California
Lake,2021-04-13,180,35462,109,10859,71,23126,0,1477,54,6032,126,15424,54,21456,California
Lake,2021-04-14,614,36076,38,10897,576,23702,0,1477,549,6517,64,15488,549,22005,California
Lake,2021-04-15,640,36716,192,11089,448,24150,0,1477,331,6539,309,15797,331,22336,California
Lake,2021-04-16,265,36981,30,11119,234,24384,1,1478,74,6424,190,15987,75,22411,California
Lake,2021-04-17,43,37024,12,11131,31,24415,0,1478,33,6447,10,15997,33,22444,California
Lake,2021-04-18,8,37032,5,11136,3,24418,0,1478,0,6439,8,16005,0,22444,California
Lake,2021-04-19,297,37329,38,11174,259,24677,0,1478,246,6634,51,16056,246,22690,California
Lake,2021-04-20,691,38020,277,11451,414,25091,0,1478,91,6127,599,16655,92,22782,California
Lake,2021-04-21,533,38553,64,11515,469,25560,0,1478,199,5992,334,16989,199,22981,California
Lake,2021-04-22,467,39020,50,11565,417,25977,0,1478,318,6162,148,17137,318,23299,California
Lake,2021-04-23,115,39135,60,11625,55,26032,0,1478,69,6185,46,17183,69,23368,California
Lake,2021-04-24,53,39188,9,11634,44,26076,0,1478,39,6210,14,17197,39,23407,California
Lake,2021-04-25,36,39224,19,11653,17,26093,0,1478,24,6222,12,17209,24,23431,California
Lake,2021-04-26,289,39513,80,11733,208,26301,1,1479,85,6104,204,17413,86,23517,California
Lake,2021-04-27,244,39757,22,11755,204,26505,18,1497,81,6040,163,17576,99,23616,California
Lake,2021-04-28,508,40265,48,11803,445,26950,15,1512,89,5726,417,17993,103,23719,California
Lake,2021-04-29,212,40477,83,11886,113,27063,16,1528,113,5756,99,18092,129,23848,California
Lake,2021-04-30,289,40766,46,11932,212,27275,31,1559,149,5796,140,18232,180,24028,California
Lake,2021-05-01,47,40813,26,11958,19,27294,2,1561,32,5815,15,18247,34,24062,California
Lake,2021-05-02,18,40831,9,11967,8,27302,1,1562,9,5816,9,18256,10,24072,California
Lake,2021-05-03,411,41242,27,11994,349,27651,35,1597,64,5569,346,18602,99,24171,California
Lake,2021-05-04,404,41646,216,12210,140,27791,48,1645,124,5462,279,18881,172,24343,California
Lake,2021-05-05,630,42276,45,12255,573,28364,12,1657,87,5020,540,19421,98,24441,California
Lake,2021-05-06,142,42418,19,12274,94,28458,29,1686,73,5052,69,19490,101,24542,California
Lake,2021-05-07,166,42584,30,12304,116,28574,20,1706,102,5112,62,19552,122,24664,California
Lake,2021-05-08,43,42627,8,12312,35,28609,0,1706,36,5141,7,19559,36,24700,California
Lake,2021-05-09,17,42644,2,12314,10,28619,5,1711,10,5149,7,19566,15,24715,California
Lake,2021-05-10,244,42888,12,12326,205,28824,27,1738,59,5051,184,19750,86,24801,California
Lake,2021-05-11,193,43081,27,12353,151,28975,15,1753,117,5108,76,19826,133,24934,California
Lake,2021-05-12,540,43621,31,12384,489,29464,20,1773,54,4695,486,20312,73,25007,California
Lake,2021-05-13,301,43922,58,12442,230,29694,13,1786,65,4539,234,20546,78,25085,California
Lake,2021-05-14,264,44186,81,12523,164,29858,19,1805,161,4617,101,20647,179,25264,California
Lake,2021-05-15,45,44231,18,12541,24,29882,3,1808,27,4629,18,20665,30,25294,California
Lake,2021-05-16,31,44262,17,12558,13,29895,1,1809,16,4631,15,20680,17,25311,California
Lake,2021-05-17,315,44577,44,12602,256,30151,15,1824,84,4502,228,20908,99,25410,California
Lake,2021-05-18,303,44880,67,12669,217,30368,19,1843,175,4569,127,21035,194,25604,California
Lake,2021-05-19,302,45182,57,12726,230,30598,15,1858,78,4439,223,21258,93,25697,California
Lake,2021-05-20,226,45408,60,12786,155,30753,11,1869,89,4402,137,21395,100,25797,California
Lake,2021-05-21,251,45659,53,12839,175,30928,23,1892,98,4372,151,21546,121,25918,California
Lake,2021-05-22,87,45746,51,12890,34,30962,2,1894,45,4377,42,21588,47,25965,California
Lake,2021-05-23,51,45797,27,12917,23,30985,1,1895,27,4381,24,21612,28,25993,California
Lake,2021-05-24,151,45948,36,12953,102,31087,13,1908,69,4381,82,21694,82,26075,California
Lake,2021-05-25,192,46140,51,13004,127,31214,14,1922,68,4340,123,21817,82,26157,California
Lake,2021-05-26,137,46277,37,13041,90,31304,10,1932,44,4303,91,21908,54,26211,California
Lake,2021-05-27,95,46372,26,13067,66,31370,3,1935,39,4290,55,21963,42,26253,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,162,841,19,351,143,490,0,0,147,748,15,47,147,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,32,1035,6,375,26,660,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,188,1449,100,546,88,903,0,0,105,1123,68,156,105,1279,California
Lassen,2021-01-21,145,1594,93,639,52,955,0,0,121,1226,18,174,121,1400,California
Lassen,2021-01-22,31,1625,18,657,13,968,0,0,21,1237,10,184,21,1421,California
Lassen,2021-01-23,2,1627,0,657,2,970,0,0,2,1239,0,184,2,1423,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1240,0,184,1,1424,California
Lassen,2021-01-25,12,1640,1,658,11,982,0,0,11,1250,1,185,11,1435,California
Lassen,2021-01-26,126,1766,12,670,114,1096,0,0,122,1368,4,189,122,1557,California
Lassen,2021-01-27,87,1853,35,705,52,1148,0,0,69,1419,18,207,69,1626,California
Lassen,2021-01-28,85,1938,15,720,70,1218,0,0,84,1502,1,208,84,1710,California
Lassen,2021-01-29,23,1961,7,727,16,1234,0,0,22,1523,1,209,22,1732,California
Lassen,2021-02-01,61,2022,4,731,57,1291,0,0,36,1534,25,234,36,1768,California
Lassen,2021-02-02,177,2199,12,743,165,1456,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,764,75,1531,0,0,50,1449,46,413,50,1862,California
Lassen,2021-02-04,112,2407,15,779,97,1628,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,66,2473,12,791,54,1682,0,0,24,1445,42,504,24,1949,California
Lassen,2021-02-06,69,2542,34,825,35,1717,0,0,36,1449,32,536,36,1985,California
Lassen,2021-02-07,1,2543,1,826,0,1717,0,0,1,1450,0,536,1,1986,California
Lassen,2021-02-08,44,2587,4,830,40,1757,0,0,18,1442,26,562,18,2004,California
Lassen,2021-02-09,128,2715,7,837,121,1878,0,0,49,1412,79,641,49,2053,California
Lassen,2021-02-10,182,2897,21,858,161,2039,0,0,74,1378,108,749,74,2127,California
Lassen,2021-02-11,183,3080,16,874,167,2206,0,0,80,1356,102,851,80,2207,California
Lassen,2021-02-12,42,3122,11,885,31,2237,0,0,15,1344,27,878,15,2222,California
Lassen,2021-02-13,11,3133,3,888,8,2245,0,0,9,1351,2,880,9,2231,California
Lassen,2021-02-14,13,3146,0,888,13,2258,0,0,12,1362,1,881,12,2243,California
Lassen,2021-02-15,22,3168,3,891,19,2277,0,0,17,1375,4,885,17,2260,California
Lassen,2021-02-16,192,3360,4,895,188,2465,0,0,30,1245,160,1045,30,2290,California
Lassen,2021-02-17,183,3543,94,989,89,2554,0,0,10,1082,173,1218,10,2300,California
Lassen,2021-02-18,79,3622,22,1011,57,2611,0,0,19,1041,60,1278,19,2319,California
Lassen,2021-02-19,80,3702,60,1071,20,2631,0,0,17,995,63,1341,17,2336,California
Lassen,2021-02-20,8,3710,0,1071,8,2639,0,0,6,999,2,1343,6,2342,California
Lassen,2021-02-21,22,3732,2,1073,20,2659,0,0,18,1013,4,1347,18,2360,California
Lassen,2021-02-22,24,3756,10,1083,14,2673,0,0,6,1001,18,1365,6,2366,California
Lassen,2021-02-23,155,3911,11,1094,144,2817,0,0,43,932,112,1477,43,2409,California
Lassen,2021-02-24,164,4075,16,1110,148,2965,0,0,106,981,57,1534,106,2515,California
Lassen,2021-02-25,158,4233,21,1131,137,3102,0,0,99,1021,59,1593,99,2614,California
Lassen,2021-02-26,73,4306,16,1147,57,3159,0,0,36,1020,37,1630,36,2650,California
Lassen,2021-02-27,8,4314,7,1154,1,3160,0,0,3,1018,5,1635,3,2653,California
Lassen,2021-02-28,5,4319,0,1154,5,3165,0,0,3,1019,2,1637,3,2656,California
Lassen,2021-03-01,42,4361,4,1158,38,3203,0,0,8,994,33,1670,8,2664,California
Lassen,2021-03-02,106,4467,7,1165,99,3302,0,0,80,1049,25,1695,80,2744,California
Lassen,2021-03-03,167,4634,12,1177,155,3457,0,0,110,1102,57,1752,110,2854,California
Lassen,2021-03-04,149,4783,17,1194,132,3589,0,0,98,1150,50,1802,98,2952,California
Lassen,2021-03-05,49,4832,7,1201,18,3607,24,24,11,1147,38,1840,35,2987,California
Lassen,2021-03-06,55,4887,4,1205,29,3636,22,46,5,1124,50,1890,27,3014,California
Lassen,2021-03-07,57,4944,2,1207,0,3636,55,101,2,1126,55,1945,57,3071,California
Lassen,2021-03-08,89,5033,2,1209,7,3643,80,181,3,1123,86,2031,83,3154,California
Lassen,2021-03-09,137,5170,11,1220,109,3752,17,198,89,1181,48,2079,106,3260,California
Lassen,2021-03-10,173,5343,10,1230,161,3913,2,200,79,1169,93,2172,81,3341,California
Lassen,2021-03-11,183,5526,15,1245,161,4074,7,207,111,1218,69,2241,118,3459,California
Lassen,2021-03-12,34,5560,17,1262,13,4087,4,211,12,1212,22,2263,16,3475,California
Lassen,2021-03-13,48,5608,0,1262,2,4089,46,257,1,1211,47,2310,46,3521,California
Lassen,2021-03-14,14,5622,2,1264,11,4100,1,258,2,1202,12,2322,3,3524,California
Lassen,2021-03-15,34,5656,3,1267,31,4131,0,258,16,1200,18,2340,16,3540,California
Lassen,2021-03-16,93,5749,2,1269,85,4216,6,264,74,1261,19,2359,80,3620,California
Lassen,2021-03-17,1083,6832,9,1278,1069,5285,5,269,1064,2311,19,2378,1069,4689,California
Lassen,2021-03-18,93,6925,9,1287,83,5368,1,270,80,2379,13,2391,81,4770,California
Lassen,2021-03-19,17,6942,11,1298,2,5370,4,274,7,2380,10,2401,11,4781,California
Lassen,2021-03-20,28,6970,3,1301,22,5392,3,277,21,2397,7,2408,24,4805,California
Lassen,2021-03-21,34,7004,0,1301,34,5426,0,277,14,2392,19,2427,14,4819,California
Lassen,2021-03-22,58,7062,1,1302,57,5483,0,277,55,2444,3,2430,55,4874,California
Lassen,2021-03-23,120,7182,11,1313,108,5591,1,278,67,2459,53,2483,68,4942,California
Lassen,2021-03-24,213,7395,13,1326,199,5790,1,279,107,2463,104,2587,108,5050,California
Lassen,2021-03-25,152,7547,21,1347,131,5921,0,279,69,2449,83,2670,69,5119,California
Lassen,2021-03-26,78,7625,13,1360,26,5947,39,318,19,2448,58,2728,57,5176,California
Lassen,2021-03-27,19,7644,3,1363,1,5948,15,333,2,2448,17,2745,17,5193,California
Lassen,2021-03-28,18,7662,3,1366,5,5953,10,343,3,2446,15,2760,13,5206,California
