county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-29,52,7714,0,1366,27,5980,25,368,20,2460,31,2791,45,5251,California
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,147,8058,12,1388,113,6254,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8223,15,1403,131,6385,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8253,4,1407,3,6388,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8265,0,1407,2,6390,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8272,2,1409,0,6390,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8294,4,1413,11,6401,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8477,9,1422,144,6545,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8611,6,1428,91,6636,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8777,8,1436,102,6738,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8828,6,1442,10,6748,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8837,0,1442,2,6750,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8842,2,1444,0,6750,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8873,3,1447,15,6765,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9002,6,1453,123,6888,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9989,16,1469,971,7859,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10136,14,1483,133,7992,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10148,4,1487,8,8000,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10170,2,1489,20,8020,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10175,2,1491,3,8023,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10207,0,1491,32,8055,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10345,7,1498,131,8186,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10509,10,1508,154,8340,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10612,17,1525,86,8426,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10638,1,1526,25,8451,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10647,5,1531,4,8455,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10652,0,1531,4,8459,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10692,0,1531,36,8495,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,123,10815,9,1540,111,8606,3,669,70,993,53,5220,73,6213,California
Lassen,2021-04-28,84,10899,8,1548,74,8680,2,671,31,973,53,5273,33,6246,California
Lassen,2021-04-29,65,10964,6,1554,56,8736,3,674,22,956,42,5315,25,6271,California
Lassen,2021-04-30,13,10977,8,1562,2,8738,3,677,4,954,9,5324,7,6278,California
Lassen,2021-05-01,4,10981,0,1562,3,8741,1,678,3,957,1,5325,4,6282,California
Lassen,2021-05-02,11,10992,7,1569,4,8745,0,678,7,960,4,5329,7,6289,California
Lassen,2021-05-03,18,11010,1,1570,10,8755,7,685,3,955,15,5344,10,6299,California
Lassen,2021-05-04,71,11081,4,1574,59,8814,8,693,20,932,51,5395,28,6327,California
Lassen,2021-05-05,81,11162,4,1578,67,8881,10,703,26,914,54,5449,36,6363,California
Lassen,2021-05-06,83,11245,21,1599,40,8921,22,725,24,901,59,5508,46,6409,California
Lassen,2021-05-07,47,11292,32,1631,10,8931,5,730,39,937,8,5516,44,6453,California
Lassen,2021-05-08,11,11303,0,1631,5,8936,6,736,4,940,7,5523,10,6463,California
Lassen,2021-05-09,3,11306,1,1632,0,8936,2,738,0,939,3,5526,2,6465,California
Lassen,2021-05-10,13,11319,1,1633,9,8945,3,741,7,943,6,5532,10,6475,California
Lassen,2021-05-11,70,11389,1,1634,60,9005,9,750,19,920,51,5583,28,6503,California
Lassen,2021-05-12,41,11430,4,1638,32,9037,5,755,12,908,29,5612,17,6520,California
Lassen,2021-05-13,37,11467,11,1649,21,9058,5,760,12,900,25,5637,17,6537,California
Lassen,2021-05-14,23,11490,5,1654,10,9068,8,768,12,909,11,5648,20,6557,California
Lassen,2021-05-15,16,11506,2,1656,4,9072,10,778,4,911,12,5660,14,6571,California
Lassen,2021-05-16,7,11513,2,1658,3,9075,2,780,2,911,4,5664,4,6575,California
Lassen,2021-05-17,35,11548,3,1661,20,9095,12,792,11,910,24,5688,23,6598,California
Lassen,2021-05-18,95,11643,12,1673,70,9165,13,805,31,890,64,5752,44,6642,California
Lassen,2021-05-19,64,11707,6,1679,47,9212,11,816,11,859,52,5804,21,6663,California
Lassen,2021-05-20,30,11737,5,1684,16,9228,9,825,9,856,21,5825,18,6681,California
Lassen,2021-05-21,65,11802,31,1715,21,9249,13,838,35,874,30,5855,48,6729,California
Lassen,2021-05-22,16,11818,1,1716,7,9256,8,846,6,878,10,5865,14,6743,California
Lassen,2021-05-23,7,11825,4,1720,2,9258,1,847,1,874,6,5871,2,6745,California
Lassen,2021-05-24,13,11838,1,1721,9,9267,3,850,6,877,6,5877,9,6754,California
Lassen,2021-05-25,98,11936,5,1726,86,9353,7,857,32,850,66,5943,39,6793,California
Lassen,2021-05-26,59,11995,2,1728,43,9396,14,871,12,829,47,5990,26,6819,California
Lassen,2021-05-27,33,12028,15,1743,11,9407,7,878,5,814,27,6017,12,6831,California
Los Angeles,2020-12-15,395,395,395,395,0,0,0,0,395,395,0,0,395,395,California
Los Angeles,2020-12-16,3585,3980,3585,3980,0,0,0,0,3585,3980,0,0,3585,3980,California
Los Angeles,2020-12-17,10290,14270,10290,14270,0,0,0,0,10291,14271,0,0,10291,14271,California
Los Angeles,2020-12-18,14556,28826,14533,28803,23,23,0,0,14556,28827,0,0,14556,28827,California
Los Angeles,2020-12-19,7233,36059,7225,36028,8,31,0,0,7234,36061,0,0,7234,36061,California
Los Angeles,2020-12-20,4604,40663,4596,40624,8,39,0,0,4606,40667,0,0,4606,40667,California
Los Angeles,2020-12-21,13729,54392,13712,54336,17,56,0,0,13729,54395,1,1,13729,54396,California
Los Angeles,2020-12-22,11549,65941,11159,65495,390,446,0,0,11550,65944,1,2,11550,65946,California
Los Angeles,2020-12-23,11968,77909,10199,75694,1769,2215,0,0,11968,77912,0,2,11968,77914,California
Los Angeles,2020-12-24,7040,84949,4267,79961,2773,4988,0,0,7042,84954,0,2,7042,84956,California
Los Angeles,2020-12-25,528,85477,422,80383,106,5094,0,0,528,85482,0,2,528,85484,California
Los Angeles,2020-12-26,2542,88019,2190,82573,352,5446,0,0,2541,88022,1,3,2541,88025,California
Los Angeles,2020-12-27,1773,89792,1036,83609,737,6183,0,0,1773,89795,0,3,1773,89798,California
Los Angeles,2020-12-28,10331,100123,6404,90013,3927,10110,0,0,10328,100122,1,4,10328,100126,California
Los Angeles,2020-12-29,11613,111736,6086,96099,5527,15637,0,0,11614,111736,0,4,11614,111740,California
Los Angeles,2020-12-30,14884,126620,8096,104195,6788,22425,0,0,14883,126619,0,4,14883,126623,California
Los Angeles,2020-12-31,7956,134576,2763,106958,5193,27618,0,0,7953,134570,2,6,7953,134576,California
Los Angeles,2021-01-01,1027,135603,285,107243,742,28360,0,0,1027,135597,0,6,1027,135603,California
Los Angeles,2021-01-02,4481,140084,1825,109068,2656,31016,0,0,4481,140078,0,6,4481,140084,California
Los Angeles,2021-01-03,957,141041,377,109445,580,31596,0,0,956,141033,1,7,956,141040,California
Los Angeles,2021-01-04,12732,153773,5013,114458,7719,39315,0,0,12717,153747,3,10,12717,153757,California
Los Angeles,2021-01-05,16082,169855,7406,121864,8676,47991,0,0,14170,166036,1885,1895,14174,167931,California
Los Angeles,2021-01-06,22717,192572,12239,134103,10478,58469,0,0,17085,177567,5563,7458,17094,185025,California
Los Angeles,2021-01-07,29414,221986,15946,150049,13468,71937,0,0,18861,185938,10505,17963,18876,203901,California
Los Angeles,2021-01-08,33185,255171,18020,168069,15165,87102,0,0,20917,194623,12242,30205,20927,224828,California
Los Angeles,2021-01-09,12392,267563,7157,175226,5235,92337,0,0,7510,197261,4879,35084,7517,232345,California
Los Angeles,2021-01-10,4694,272257,3730,178956,964,93301,0,0,1960,196488,2734,37818,1961,234306,California
Los Angeles,2021-01-11,25846,298103,16276,195232,9570,102871,0,0,14893,200449,10942,48760,14903,249209,California
Los Angeles,2021-01-12,29373,327476,16229,211461,13144,116015,0,0,19227,209560,10128,58888,19239,268448,California
Los Angeles,2021-01-13,29307,356783,15674,227135,13633,129648,0,0,20349,220974,8940,67828,20354,288802,California
Los Angeles,2021-01-14,29281,386064,12722,239857,16559,146207,0,0,23754,239232,5508,73336,23766,312568,California
Los Angeles,2021-01-15,33841,419905,12398,252255,21443,167650,0,0,30258,265941,3557,76893,30266,342834,California
Los Angeles,2021-01-16,17576,437481,4963,257218,12613,180263,0,0,15794,279966,1774,78667,15799,358633,California
Los Angeles,2021-01-17,5203,442684,2315,259533,2888,183151,0,0,4955,284676,247,78914,4957,363590,California
Los Angeles,2021-01-18,15644,458328,10101,269634,5543,188694,0,0,10917,290880,4715,83629,10919,374509,California
Los Angeles,2021-01-19,38536,496864,20620,290254,17916,206610,0,0,30723,313843,7772,91401,30735,405244,California
Los Angeles,2021-01-20,46178,543042,24169,314423,22009,228619,0,0,38689,345083,7459,98860,38699,443943,California
Los Angeles,2021-01-21,48710,591752,22452,336875,26258,254877,0,0,44426,385305,4219,103079,44441,488384,California
Los Angeles,2021-01-22,48080,639832,22349,359224,25731,280608,0,0,44641,426564,3394,106473,44653,533037,California
Los Angeles,2021-01-23,34020,673852,15726,374950,18294,298902,0,0,31960,456510,2027,108500,31973,565010,California
Los Angeles,2021-01-24,15740,689592,12214,387164,3526,302428,0,0,15191,471162,542,109042,15194,580204,California
Los Angeles,2021-01-25,39002,728594,16620,403784,22382,324810,0,0,30373,492952,8599,117641,30389,610593,California
Los Angeles,2021-01-26,49443,778037,24564,428348,24879,349689,0,0,41215,525992,8194,125835,41234,651827,California
Los Angeles,2021-01-27,48745,826782,25895,454243,22850,372539,0,0,39413,556234,9193,135028,39435,691262,California
Los Angeles,2021-01-28,48756,875538,23372,477615,25384,397923,0,0,40305,588225,8329,143357,40320,731582,California
Los Angeles,2021-01-29,49433,924971,25591,503206,23842,421765,0,0,39334,617829,9746,153103,39350,770932,California
Los Angeles,2021-01-30,30196,955167,15579,518785,14617,436382,0,0,25903,639522,4215,157318,25908,796840,California
Los Angeles,2021-01-31,12979,968146,10330,529115,2649,439031,0,0,12160,650881,805,158123,12164,809004,California
Los Angeles,2021-02-01,38599,1006745,16541,545656,22058,461089,0,0,28047,668422,10516,168639,28057,837061,California
Los Angeles,2021-02-02,44473,1051218,17921,563577,26552,487641,0,0,32284,688565,12148,180787,32291,869352,California
Los Angeles,2021-02-03,52185,1103403,19565,583142,32620,520261,0,0,37290,711212,14649,195436,37296,906648,California
Los Angeles,2021-02-04,57193,1160596,20668,603810,36525,556786,0,0,39126,732594,17758,213194,39140,945788,California
Los Angeles,2021-02-05,61381,1221977,21133,624943,40248,597034,0,0,39397,750437,21563,234757,39406,985194,California
Los Angeles,2021-02-06,35636,1257613,13394,638337,22242,619276,0,0,27171,769242,8388,243145,27193,1012387,California
Los Angeles,2021-02-07,10895,1268508,8463,646800,2432,621708,0,0,8499,775367,2381,245526,8506,1020893,California
Los Angeles,2021-02-08,46987,1315495,21726,668526,25261,646969,0,0,30752,790020,16101,261627,30754,1051647,California
Los Angeles,2021-02-09,56003,1371498,24757,693283,31246,678215,0,0,28543,791191,27379,289006,28550,1080197,California
Los Angeles,2021-02-10,66944,1438442,29385,722668,37559,715774,0,0,30751,786140,35812,324818,30761,1110958,California
Los Angeles,2021-02-11,58397,1496839,31222,753890,27175,742949,0,0,28237,784668,29713,354531,28241,1139199,California
Los Angeles,2021-02-12,59680,1556519,29887,783777,29793,772742,0,0,26029,777409,33304,387835,26045,1165244,California
Los Angeles,2021-02-13,33946,1590465,19755,803532,14191,786933,0,0,15538,774663,18322,406157,15576,1180820,California
Los Angeles,2021-02-14,21812,1612277,14890,818422,6922,793855,0,0,8764,770445,12985,419142,8767,1189587,California
Los Angeles,2021-02-15,32878,1645155,15967,834389,16911,810766,0,0,18062,773764,14749,433891,18068,1207655,California
Los Angeles,2021-02-16,64340,1709495,32674,867063,31666,842432,0,0,29989,769510,34256,468147,30002,1237657,California
Los Angeles,2021-02-17,64960,1774455,34602,901665,30358,872790,0,0,26611,757969,38158,506305,26617,1264274,California
Los Angeles,2021-02-18,68649,1843104,34857,936522,33792,906582,0,0,28727,746971,39736,546041,28738,1293012,California
Los Angeles,2021-02-19,58396,1901500,36066,972588,22330,928912,0,0,28639,745972,29654,575695,28655,1321667,California
Los Angeles,2021-02-20,32937,1934437,23974,996562,8963,937875,0,0,15877,744845,17012,592707,15885,1337552,California
Los Angeles,2021-02-21,22210,1956647,20544,1017106,1666,939541,0,0,11089,744889,11064,603771,11108,1348660,California
Los Angeles,2021-02-22,34609,1991256,25211,1042317,9398,948939,0,0,17891,746163,16638,620409,17912,1366572,California
Los Angeles,2021-02-23,54916,2046172,23714,1066031,31202,980141,0,0,21704,734790,33089,653498,21716,1388288,California
Los Angeles,2021-02-24,65052,2111224,28957,1094988,36095,1016236,0,0,28591,727115,36285,689783,28610,1416898,California
Los Angeles,2021-02-25,74181,2185405,33961,1128949,40220,1056456,0,0,39022,731158,34992,724775,39035,1455933,California
Los Angeles,2021-02-26,83749,2269154,38768,1167717,44981,1101437,0,0,48137,743945,35381,760156,48168,1504101,California
Los Angeles,2021-02-27,60273,2329427,26510,1194227,33759,1135196,4,4,31024,745903,29093,789249,31051,1535152,California
Los Angeles,2021-02-28,26883,2356310,18550,1212777,8330,1143526,3,7,18880,756894,7898,797147,18889,1554041,California
Los Angeles,2021-03-01,56889,2413199,32320,1245097,24543,1168069,26,33,34202,768625,22513,819660,34244,1588285,California
Los Angeles,2021-03-02,77587,2490786,37717,1282814,39867,1207936,3,36,48997,789176,28461,848121,49012,1637297,California
Los Angeles,2021-03-03,84553,2575339,43110,1325924,41430,1249366,13,49,53461,811750,30926,879047,53500,1690797,California
Los Angeles,2021-03-04,90643,2665982,46549,1372473,44082,1293448,12,61,57216,835748,33249,912296,57247,1748044,California
Los Angeles,2021-03-05,89945,2755927,44406,1416879,45509,1338957,30,91,60290,866642,29463,941759,60357,1808401,California
Los Angeles,2021-03-06,67283,2823210,34299,1451178,31165,1370122,1819,1910,43387,888101,23752,965511,45211,1853612,California
Los Angeles,2021-03-07,27199,2850409,20761,1471939,5624,1375746,814,2724,21055,903849,6115,971626,21863,1875475,California
Los Angeles,2021-03-08,52750,2903159,27909,1499848,22892,1398638,1949,4673,39882,932910,12766,984392,41827,1917302,California
Los Angeles,2021-03-09,81394,2984553,38676,1538524,39441,1438079,3277,7950,51863,958659,29381,1013773,55130,1972432,California
Los Angeles,2021-03-10,83042,3067595,40878,1579402,37283,1475362,4881,12831,52570,985766,30305,1044078,57412,2029844,California
Los Angeles,2021-03-11,92775,3160370,45291,1624693,40795,1516157,6689,19520,54344,1008506,38248,1082326,60988,2090832,California
Los Angeles,2021-03-12,98914,3259284,44547,1669240,40454,1556611,13913,33433,57670,1039041,41046,1123372,71581,2162413,California
Los Angeles,2021-03-13,75563,3334847,35776,1705016,27816,1584427,11971,45404,45109,1065784,30345,1153717,57088,2219501,California
Los Angeles,2021-03-14,39074,3373921,26287,1731303,10241,1594668,2546,47950,23993,1077291,15015,1168732,26522,2246023,California
Los Angeles,2021-03-15,74903,3448824,36505,1767808,32947,1627615,5451,53401,45386,1098761,29341,1198073,50811,2296834,California
Los Angeles,2021-03-16,99869,3548693,43666,1811474,50323,1677938,5880,59281,64689,1134303,34990,1233063,70532,2367366,California
Los Angeles,2021-03-17,97132,3645825,44010,1855484,44812,1722750,8310,67591,64993,1175535,31937,1265000,73169,2440535,California
Los Angeles,2021-03-18,101842,3747667,48705,1904189,47813,1770563,5324,72915,64645,1208576,36912,1301912,69953,2510488,California
Los Angeles,2021-03-19,109137,3856804,56922,1961111,47446,1818009,4769,77684,67303,1239030,41566,1343478,72020,2582508,California
Los Angeles,2021-03-20,76304,3933108,37689,1998800,34029,1852038,4586,82270,51788,1271052,24334,1367812,56356,2638864,California
Los Angeles,2021-03-21,34607,3967715,25743,2024543,7963,1860001,901,83171,22214,1281890,12275,1380087,23113,2661977,California
Los Angeles,2021-03-22,70768,4038483,41555,2066098,27062,1887063,2151,85322,49682,1312891,20829,1400916,51830,2713807,California
Los Angeles,2021-03-23,96335,4134818,52096,2118194,41012,1928075,3227,88549,58362,1336757,37712,1438628,61578,2775385,California
Los Angeles,2021-03-24,104848,4239666,55734,2173928,45967,1974042,3147,91696,60807,1356974,43725,1482353,63942,2839327,California
Los Angeles,2021-03-25,110524,4350190,59293,2233221,47344,2021386,3887,95583,62149,1374914,48079,1530432,66019,2905346,California
Los Angeles,2021-03-26,115179,4465369,63289,2296510,47714,2069100,4176,99759,63564,1391296,51334,1581766,67716,2973062,California
Los Angeles,2021-03-27,83499,4548868,44276,2340786,37091,2106191,2132,101891,42681,1395555,40558,1622324,44817,3017879,California
Los Angeles,2021-03-28,42153,4591021,28590,2369376,12978,2119169,585,102476,20047,1394209,21978,1644302,20632,3038511,California
Los Angeles,2021-03-29,82936,4673957,47119,2416495,34046,2153215,1771,104247,46075,1405406,36660,1680962,47857,3086368,California
Los Angeles,2021-03-30,108862,4782819,52005,2468500,50926,2204141,5931,110178,56910,1416503,51719,1732681,62816,3149184,California
Los Angeles,2021-03-31,122514,4905333,62023,2530523,51658,2255799,8833,119011,68544,1440178,53670,1786351,77345,3226529,California
Los Angeles,2021-04-01,133154,5038487,62502,2593025,55286,2311085,15366,134377,71862,1466380,60974,1847325,87176,3313705,California
Los Angeles,2021-04-02,132002,5170489,58775,2651800,57741,2368826,15486,149863,70263,1490743,61408,1908733,85771,3399476,California
Los Angeles,2021-04-03,98491,5268980,45101,2696901,39786,2408612,13604,163467,48465,1502909,49843,1958576,62009,3461485,California
Los Angeles,2021-04-04,39174,5308154,20507,2717408,12037,2420649,6630,170097,16361,1503128,22737,1981313,22956,3484441,California
Los Angeles,2021-04-05,93774,5401928,44415,2761823,39148,2459797,10211,180308,44517,1508770,49052,2030365,54694,3539135,California
Los Angeles,2021-04-06,120903,5522831,56932,2818755,43684,2503481,20287,200595,55390,1519118,65265,2095630,75613,3614748,California
Los Angeles,2021-04-07,119900,5642731,54562,2873317,44239,2547720,21099,221694,54233,1529003,65417,2161047,75302,3690050,California
Los Angeles,2021-04-08,132547,5775278,58454,2931771,50070,2597790,24023,245717,59875,1540492,72390,2233437,83879,3773929,California
Los Angeles,2021-04-09,131078,5906356,56825,2988596,50405,2648195,23848,269565,56103,1545777,74688,2308125,79973,3853902,California
Los Angeles,2021-04-10,101022,6007378,42862,3031458,34216,2682411,23944,293509,36991,1542874,63802,2371927,60899,3914801,California
Los Angeles,2021-04-11,41644,6049022,22504,3053962,9612,2692023,9528,303037,14101,1538987,27462,2399389,23575,3938376,California
Los Angeles,2021-04-12,78566,6127588,38434,3092396,33858,2725881,6274,309311,32116,1531072,46250,2445639,38335,3976711,California
Los Angeles,2021-04-13,116968,6244556,58903,3151299,57640,2783521,425,309736,61607,1537980,55131,2500770,62039,4038750,California
Los Angeles,2021-04-14,118568,6363124,59439,3210738,58998,2842519,131,309867,64283,1548364,54024,2554794,64408,4103158,California
Los Angeles,2021-04-15,129701,6492825,70186,3280924,59343,2901862,172,310039,74251,1567469,55183,2609977,74288,4177446,California
Los Angeles,2021-04-16,129963,6622788,68741,3349665,61080,2962942,142,310181,68389,1574634,61296,2671273,68461,4245907,California
Los Angeles,2021-04-17,98018,6720806,51283,3400948,46710,3009652,25,310206,55871,1588592,41937,2713210,55895,4301802,California
Los Angeles,2021-04-18,33843,6754649,22447,3423395,11395,3021047,1,310207,18447,1591724,15322,2728532,18454,4320256,California
Los Angeles,2021-04-19,74823,6829472,39597,3462992,35214,3056261,12,310219,33225,1583549,41421,2769953,33246,4353502,California
Los Angeles,2021-04-20,102811,6932283,50191,3513183,52598,3108859,22,310241,51059,1583116,51516,2821469,51083,4404585,California
Los Angeles,2021-04-21,109275,7041558,52575,3565758,56512,3165371,188,310429,48176,1570697,60783,2882252,48364,4452949,California
Los Angeles,2021-04-22,116157,7157715,59674,3625432,56450,3221821,33,310462,51220,1557315,64639,2946891,51257,4504206,California
Los Angeles,2021-04-23,114085,7271800,62547,3687979,51519,3273340,19,310481,54092,1551727,59698,3006589,54110,4558316,California
Los Angeles,2021-04-24,88187,7359987,56842,3744821,31319,3304659,26,310507,49096,1561988,38868,3045457,49129,4607445,California
Los Angeles,2021-04-25,37814,7397801,25139,3769960,12670,3317329,5,310512,20426,1565133,17286,3062743,20431,4627876,California
Los Angeles,2021-04-26,69372,7467173,37167,3807127,31756,3349085,449,310961,34103,1564610,35068,3097811,34545,4662421,California
Los Angeles,2021-04-27,86339,7553512,41804,3848931,42845,3391930,1690,312651,32925,1546065,53148,3150959,34603,4697024,California
Los Angeles,2021-04-28,84674,7638186,40894,3889825,41750,3433680,2030,314681,33024,1529752,51356,3202315,35043,4732067,California
Los Angeles,2021-04-29,91145,7729331,45429,3935254,43587,3477267,2129,316810,32316,1505733,58458,3260773,34439,4766506,California
Los Angeles,2021-04-30,98833,7828164,49140,3984394,47299,3524566,2394,319204,35627,1480923,62815,3323588,38005,4804511,California
Los Angeles,2021-05-01,74833,7902997,42140,4026534,31197,3555763,1496,320700,28160,1464178,46395,3369983,29650,4834161,California
Los Angeles,2021-05-02,27893,7930890,17895,4044429,9265,3565028,733,321433,10095,1457316,17687,3387670,10825,4844986,California
Los Angeles,2021-05-03,60370,7991260,29680,4074109,28536,3593564,2154,323587,21260,1441844,38873,3426543,23401,4868387,California
Los Angeles,2021-05-04,85120,8076380,46950,4121059,35955,3629519,2215,325802,25988,1411205,58824,3485367,28185,4896572,California
Los Angeles,2021-05-05,88025,8164405,51378,4172437,34317,3663836,2330,328132,23959,1373730,63752,3549119,26277,4922849,California
Los Angeles,2021-05-06,95731,8260136,57761,4230198,35484,3699320,2486,330618,22710,1326268,72641,3621760,25179,4948028,California
Los Angeles,2021-05-07,95018,8355154,56633,4286831,36060,3735380,2325,332943,25776,1285433,68917,3690677,28082,4976110,California
Los Angeles,2021-05-08,63317,8418471,41745,4328576,19962,3755342,1610,334553,17097,1258385,45746,3736423,18698,4994808,California
Los Angeles,2021-05-09,23702,8442173,17917,4346493,5054,3760396,731,335284,6063,1247744,17430,3753853,6789,5001597,California
Los Angeles,2021-05-10,48261,8490434,25351,4371844,21072,3781468,1838,337122,14450,1230512,33512,3787365,16280,5017877,California
Los Angeles,2021-05-11,66694,8557128,35774,4407618,28922,3810390,1998,339120,16993,1200023,49459,3836824,18970,5036847,California
Los Angeles,2021-05-12,66825,8623953,36039,4443657,28671,3839061,2115,341235,18767,1173111,47780,3884604,20868,5057715,California
Los Angeles,2021-05-13,69367,8693320,41975,4485632,25768,3864829,1624,342859,24331,1154445,44609,3929213,25943,5083658,California
Los Angeles,2021-05-14,86587,8779907,55153,4540785,29641,3894470,1793,344652,32682,1135316,53598,3982811,34469,5118127,California
Los Angeles,2021-05-15,73498,8853405,52004,4592789,20025,3914495,1469,346121,28520,1120570,44723,4027534,29977,5148104,California
Los Angeles,2021-05-16,30331,8883736,23994,4616783,5734,3920229,603,346724,12127,1115180,18116,4045650,12726,5160830,California
Los Angeles,2021-05-17,60834,8944570,39757,4656540,19357,3939586,1720,348444,26172,1108635,34444,4080094,27899,5188729,California
Los Angeles,2021-05-18,63527,9008097,38148,4694688,23612,3963198,1767,350211,26886,1100885,36371,4116465,28621,5217350,California
Los Angeles,2021-05-19,66581,9074678,40366,4735054,24409,3987607,1806,352017,29335,1095015,36993,4153458,31123,5248473,California
Los Angeles,2021-05-20,52568,9127246,29644,4764698,21133,4008740,1791,353808,20595,1085717,31681,4185139,22383,5270856,California
Los Angeles,2021-05-21,55121,9182367,34271,4798969,19075,4027815,1775,355583,22922,1078483,31928,4217067,24694,5295550,California
Los Angeles,2021-05-22,44147,9226514,29487,4828456,13202,4041017,1458,357041,19078,1074108,24903,4241970,20528,5316078,California
Los Angeles,2021-05-23,14420,9240934,11327,4839783,2438,4043455,655,357696,7443,1075286,6917,4248887,8095,5324173,California
Los Angeles,2021-05-24,47038,9287972,25776,4865559,19464,4062919,1798,359494,18723,1067682,28112,4276999,20508,5344681,California
Los Angeles,2021-05-25,48481,9336453,28204,4893763,18548,4081467,1729,361223,19814,1060773,28432,4305431,21523,5366204,California
Los Angeles,2021-05-26,44350,9380803,25042,4918805,17585,4099052,1723,362946,19044,1056513,24911,4330342,20651,5386855,California
Los Angeles,2021-05-27,24698,9405501,14474,4933279,9003,4108055,1221,364167,9761,1052677,14801,4345143,10965,5397820,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
