county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,220,937,87,573,133,364,0,0,220,937,0,0,220,937,California
Madera,2020-12-31,201,1138,80,653,121,485,0,0,201,1138,0,0,201,1138,California
Madera,2021-01-01,1,1139,1,654,0,485,0,0,1,1139,0,0,1,1139,California
Madera,2021-01-02,89,1228,33,687,56,541,0,0,89,1228,0,0,89,1228,California
Madera,2021-01-03,5,1233,5,692,0,541,0,0,5,1233,0,0,5,1233,California
Madera,2021-01-04,129,1362,65,757,64,605,0,0,129,1362,0,0,129,1362,California
Madera,2021-01-05,279,1641,143,900,136,741,0,0,275,1633,4,4,275,1637,California
Madera,2021-01-06,183,1824,26,926,157,898,0,0,164,1778,19,23,164,1801,California
Madera,2021-01-07,399,2223,116,1042,283,1181,0,0,377,2133,22,45,377,2178,California
Madera,2021-01-08,418,2641,72,1114,346,1527,0,0,363,2443,54,99,364,2542,California
Madera,2021-01-09,36,2677,14,1128,22,1549,0,0,27,2461,9,108,27,2569,California
Madera,2021-01-10,17,2694,14,1142,3,1552,0,0,5,2454,12,120,5,2574,California
Madera,2021-01-11,238,2932,190,1332,48,1600,0,0,197,2610,41,161,197,2771,California
Madera,2021-01-12,392,3324,159,1491,233,1833,0,0,287,2792,105,266,287,3058,California
Madera,2021-01-13,184,3508,92,1583,92,1925,0,0,127,2863,57,323,128,3186,California
Madera,2021-01-14,554,4062,81,1664,473,2398,0,0,520,3349,34,357,520,3706,California
Madera,2021-01-15,599,4661,160,1824,439,2837,0,0,578,3906,21,378,578,4284,California
Madera,2021-01-16,382,5043,48,1872,334,3171,0,0,354,4232,28,406,354,4638,California
Madera,2021-01-17,335,5378,15,1887,320,3491,0,0,331,4559,4,410,331,4969,California
Madera,2021-01-18,77,5455,60,1947,17,3508,0,0,58,4599,18,428,58,5027,California
Madera,2021-01-19,572,6027,136,2083,436,3944,0,0,544,5116,28,456,545,5572,California
Madera,2021-01-20,235,6262,80,2163,155,4099,0,0,207,5296,27,483,207,5779,California
Madera,2021-01-21,239,6501,131,2294,108,4207,0,0,206,5471,31,514,206,5985,California
Madera,2021-01-22,257,6758,83,2377,174,4381,0,0,242,5698,15,529,242,6227,California
Madera,2021-01-23,100,6858,52,2429,48,4429,0,0,76,5750,24,553,76,6303,California
Madera,2021-01-24,100,6958,82,2511,18,4447,0,0,78,5806,22,575,78,6381,California
Madera,2021-01-25,264,7222,126,2637,138,4585,0,0,145,5832,119,694,145,6526,California
Madera,2021-01-26,486,7708,189,2826,297,4882,0,0,295,5938,190,884,296,6822,California
Madera,2021-01-27,738,8446,63,2889,675,5557,0,0,601,6404,137,1021,603,7425,California
Madera,2021-01-28,544,8990,108,2997,436,5993,0,0,441,6742,103,1124,441,7866,California
Madera,2021-01-29,466,9456,94,3091,372,6365,0,0,411,7098,55,1179,411,8277,California
Madera,2021-01-30,505,9961,16,3107,489,6854,0,0,451,7495,54,1233,451,8728,California
Madera,2021-01-31,9,9970,6,3113,3,6857,0,0,8,7502,1,1234,8,8736,California
Madera,2021-02-01,332,10302,148,3261,184,7041,0,0,206,7582,126,1360,206,8942,California
Madera,2021-02-02,252,10554,88,3349,164,7205,0,0,161,7654,90,1450,162,9104,California
Madera,2021-02-03,595,11149,461,3810,134,7339,0,0,475,8012,118,1568,476,9580,California
Madera,2021-02-04,392,11541,124,3934,268,7607,0,0,114,7850,277,1845,115,9695,California
Madera,2021-02-05,975,12516,297,4231,678,8285,0,0,369,7619,601,2446,370,10065,California
Madera,2021-02-06,360,12876,326,4557,34,8319,0,0,320,7900,39,2485,320,10385,California
Madera,2021-02-07,34,12910,6,4563,28,8347,0,0,29,7924,5,2490,29,10414,California
Madera,2021-02-08,383,13293,307,4870,76,8423,0,0,269,8080,113,2603,269,10683,California
Madera,2021-02-09,479,13772,118,4988,361,8784,0,0,197,7999,279,2882,198,10881,California
Madera,2021-02-10,430,14202,149,5137,281,9065,0,0,325,8219,105,2987,325,11206,California
Madera,2021-02-11,939,15141,308,5445,631,9696,0,0,408,8098,530,3517,409,11615,California
Madera,2021-02-12,842,15983,120,5565,722,10418,0,0,311,7887,525,4042,314,11929,California
Madera,2021-02-13,484,16467,43,5608,441,10859,0,0,138,7683,345,4387,141,12070,California
Madera,2021-02-14,399,16866,75,5683,324,11183,0,0,135,7555,264,4651,136,12206,California
Madera,2021-02-15,246,17112,100,5783,146,11329,0,0,175,7660,70,4721,175,12381,California
Madera,2021-02-16,774,17886,183,5966,591,11920,0,0,228,7345,544,5265,229,12610,California
Madera,2021-02-17,610,18496,274,6240,336,12256,0,0,340,7422,265,5530,342,12952,California
Madera,2021-02-18,1300,19796,540,6780,760,13016,0,0,1121,8365,179,5709,1122,14074,California
Madera,2021-02-19,858,20654,543,7323,315,13331,0,0,716,8940,142,5851,717,14791,California
Madera,2021-02-20,1070,21724,979,8302,91,13422,0,0,998,9868,71,5922,999,15790,California
Madera,2021-02-21,962,22686,819,9121,143,13565,0,0,957,10820,5,5927,957,16747,California
Madera,2021-02-22,912,23598,834,9955,78,13643,0,0,856,11620,56,5983,856,17603,California
Madera,2021-02-23,774,24372,501,10456,273,13916,0,0,546,11941,225,6208,546,18149,California
Madera,2021-02-24,909,25281,299,10755,610,14526,0,0,379,11791,529,6737,379,18528,California
Madera,2021-02-25,1032,26313,317,11072,715,15241,0,0,599,11959,431,7168,599,19127,California
Madera,2021-02-26,1087,27400,197,11269,890,16131,0,0,710,12294,375,7543,710,19837,California
Madera,2021-02-27,893,28293,261,11530,632,16763,0,0,469,12345,421,7964,472,20309,California
Madera,2021-02-28,188,28481,28,11558,160,16923,0,0,183,12523,5,7969,183,20492,California
Madera,2021-03-01,378,28859,119,11677,259,17182,0,0,196,12539,180,8149,196,20688,California
Madera,2021-03-02,744,29603,351,12028,393,17575,0,0,631,13059,112,8261,632,21320,California
Madera,2021-03-03,1347,30950,720,12748,627,18202,0,0,943,13627,401,8662,969,22289,California
Madera,2021-03-04,1205,32155,527,13275,678,18880,0,0,954,14332,252,8914,957,23246,California
Madera,2021-03-05,1354,33509,421,13696,920,19800,13,13,1080,15164,272,9186,1104,24350,California
Madera,2021-03-06,814,34323,633,14329,149,19949,32,45,496,15376,317,9503,529,24879,California
Madera,2021-03-07,154,34477,28,14357,104,20053,22,67,104,15452,50,9553,126,25005,California
Madera,2021-03-08,600,35077,335,14692,206,20259,59,126,306,15525,294,9847,367,25372,California
Madera,2021-03-09,594,35671,296,14988,264,20523,34,160,407,15789,185,10032,449,25821,California
Madera,2021-03-10,1186,36857,560,15548,548,21071,78,238,756,16198,426,10458,835,26656,California
Madera,2021-03-11,1687,38544,865,16413,490,21561,332,570,768,16393,917,11375,1112,27768,California
Madera,2021-03-12,1568,40112,811,17224,602,22163,155,725,793,16593,773,12148,973,28741,California
Madera,2021-03-13,1875,41987,1329,18553,348,22511,198,923,808,16552,1063,13211,1022,29763,California
Madera,2021-03-14,584,42571,449,19002,103,22614,32,955,294,16592,287,13498,327,30090,California
Madera,2021-03-15,738,43309,222,19224,469,23083,47,1002,513,16955,222,13720,585,30675,California
Madera,2021-03-16,930,44239,525,19749,358,23441,47,1049,740,17572,187,13907,804,31479,California
Madera,2021-03-17,1463,45702,979,20728,421,23862,63,1112,909,18088,546,14453,1062,32541,California
Madera,2021-03-18,1945,47647,683,21411,1202,25064,60,1172,973,18238,967,15420,1117,33658,California
Madera,2021-03-19,1583,49230,589,22000,910,25974,84,1256,1041,18890,539,15959,1191,34849,California
Madera,2021-03-20,1181,50411,775,22775,355,26329,51,1307,619,19047,561,16520,718,35567,California
Madera,2021-03-21,1100,51511,898,23673,156,26485,46,1353,382,18761,715,17235,429,35996,California
Madera,2021-03-22,1361,52872,852,24525,441,26926,68,1421,686,18885,672,17907,796,36792,California
Madera,2021-03-23,1419,54291,862,25387,467,27393,90,1511,677,18994,740,18647,849,37641,California
Madera,2021-03-24,947,55238,508,25895,408,27801,31,1542,618,19321,326,18973,653,38294,California
Madera,2021-03-25,1167,56405,528,26423,615,28416,24,1566,645,19491,512,19485,682,38976,California
Madera,2021-03-26,1519,57924,579,27002,808,29224,132,1698,711,19533,804,20289,846,39822,California
Madera,2021-03-27,919,58843,599,27601,296,29520,24,1722,416,19475,499,20788,441,40263,California
Madera,2021-03-28,435,59278,152,27753,222,29742,61,1783,242,19639,192,20980,356,40619,California
Madera,2021-03-29,685,59963,179,27932,477,30219,29,1812,491,19973,190,21170,524,41143,California
Madera,2021-03-30,1072,61035,605,28537,435,30654,32,1844,480,19898,589,21759,514,41657,California
Madera,2021-03-31,1395,62430,544,29081,717,31371,134,1978,428,19501,961,22720,564,42221,California
Madera,2021-04-01,1344,63774,620,29701,673,32044,51,2029,472,19157,865,23585,521,42742,California
Madera,2021-04-02,1599,65373,459,30160,1082,33126,58,2087,475,18579,1113,24698,535,43277,California
Madera,2021-04-03,958,66331,761,30921,177,33303,20,2107,395,18442,561,25259,424,43701,California
Madera,2021-04-04,187,66518,65,30986,120,33423,2,2109,88,18433,99,25358,90,43791,California
Madera,2021-04-05,737,67255,255,31241,424,33847,58,2167,343,18455,393,25751,415,44206,California
Madera,2021-04-06,1703,68958,889,32130,464,34311,350,2517,532,18168,1170,26921,883,45089,California
Madera,2021-04-07,1210,70168,376,32506,684,34995,150,2667,419,17957,788,27709,577,45666,California
Madera,2021-04-08,1704,71872,660,33166,787,35782,257,2924,546,17615,1152,28861,810,46476,California
Madera,2021-04-09,1627,73499,684,33850,795,36577,148,3072,941,18027,681,29542,1093,47569,California
Madera,2021-04-10,957,74456,679,34529,210,36787,68,3140,705,18548,253,29795,774,48343,California
Madera,2021-04-11,800,75256,648,35177,74,36861,78,3218,282,18391,515,30310,358,48701,California
Madera,2021-04-12,781,76037,268,35445,436,37297,77,3295,302,18292,479,30789,380,49081,California
Madera,2021-04-13,1234,77271,607,36052,586,37883,41,3336,717,18545,515,31304,768,49849,California
Madera,2021-04-14,1380,78651,854,36906,526,38409,0,3336,568,18307,812,32116,574,50423,California
Madera,2021-04-15,1154,79805,500,37406,653,39062,1,3337,419,18005,723,32839,421,50844,California
Madera,2021-04-16,1307,81112,535,37941,772,39834,0,3337,365,17440,931,33770,366,51210,California
Madera,2021-04-17,1268,82380,1070,39011,198,40032,0,3337,757,17686,511,34281,757,51967,California
Madera,2021-04-18,245,82625,207,39218,38,40070,0,3337,88,17619,155,34436,88,52055,California
Madera,2021-04-19,804,83429,236,39454,567,40637,1,3338,277,17375,521,34957,277,52332,California
Madera,2021-04-20,871,84300,427,39881,444,41081,0,3338,215,16939,653,35610,217,52549,California
Madera,2021-04-21,857,85157,452,40333,405,41486,0,3338,289,16662,568,36178,291,52840,California
Madera,2021-04-22,1059,86216,510,40843,549,42035,0,3338,372,16352,683,36861,373,53213,California
Madera,2021-04-23,960,87176,306,41149,654,42689,0,3338,334,16065,621,37482,334,53547,California
Madera,2021-04-24,705,87881,463,41612,242,42931,0,3338,246,15857,455,37937,247,53794,California
Madera,2021-04-25,265,88146,161,41773,101,43032,3,3341,118,15836,143,38080,122,53916,California
Madera,2021-04-26,518,88664,97,41870,415,43447,6,3347,111,15549,404,38484,117,54033,California
Madera,2021-04-27,566,89230,265,42135,279,43726,22,3369,298,15603,267,38751,321,54354,California
Madera,2021-04-28,490,89720,196,42331,275,44001,19,3388,241,15615,247,38998,259,54613,California
Madera,2021-04-29,538,90258,241,42572,270,44271,27,3415,251,15613,280,39278,278,54891,California
Madera,2021-04-30,921,91179,501,43073,404,44675,16,3431,256,15226,659,39937,272,55163,California
Madera,2021-05-01,959,92138,865,43938,81,44756,13,3444,384,15050,573,40510,397,55560,California
Madera,2021-05-02,400,92538,351,44289,45,44801,4,3448,148,14950,252,40762,152,55712,California
Madera,2021-05-03,503,93041,201,44490,262,45063,40,3488,101,14692,399,41161,141,55853,California
Madera,2021-05-04,882,93923,433,44923,409,45472,40,3528,211,14272,671,41832,251,56104,California
Madera,2021-05-05,994,94917,473,45396,462,45934,59,3587,273,13885,719,42551,332,56436,California
Madera,2021-05-06,696,95613,248,45644,417,46351,31,3618,154,13533,537,43088,185,56621,California
Madera,2021-05-07,806,96419,279,45923,506,46857,21,3639,194,13140,607,43695,214,56835,California
Madera,2021-05-08,968,97387,756,46679,202,47059,10,3649,186,12555,781,44476,196,57031,California
Madera,2021-05-09,145,97532,19,46698,115,47174,11,3660,34,12490,110,44586,45,57076,California
Madera,2021-05-10,343,97875,73,46771,258,47432,12,3672,99,12358,243,44829,111,57187,California
Madera,2021-05-11,525,98400,174,46945,343,47775,8,3680,172,12187,351,45180,180,57367,California
Madera,2021-05-12,491,98891,222,47167,233,48008,36,3716,119,11972,370,45550,155,57522,California
Madera,2021-05-13,477,99368,287,47454,158,48166,32,3748,155,11839,320,45870,187,57709,California
Madera,2021-05-14,523,99891,261,47715,239,48405,23,3771,230,11802,290,46160,253,57962,California
Madera,2021-05-15,560,100451,475,48190,77,48482,8,3779,363,11978,195,46355,371,58333,California
Madera,2021-05-16,255,100706,186,48376,37,48519,32,3811,103,11961,152,46507,135,58468,California
Madera,2021-05-17,451,101157,186,48562,236,48755,29,3840,206,11955,242,46749,236,58704,California
Madera,2021-05-18,542,101699,363,48925,158,48913,21,3861,286,12010,252,47001,307,59011,California
Madera,2021-05-19,482,102181,223,49148,237,49150,22,3883,215,11981,266,47267,237,59248,California
Madera,2021-05-20,541,102722,241,49389,262,49412,38,3921,204,11892,331,47598,242,59490,California
Madera,2021-05-21,450,103172,166,49555,259,49671,25,3946,164,11800,281,47879,189,59679,California
Madera,2021-05-22,852,104024,777,50332,61,49732,14,3960,499,11961,352,48231,513,60192,California
Madera,2021-05-23,241,104265,227,50559,5,49737,9,3969,128,11986,112,48343,137,60329,California
Madera,2021-05-24,292,104557,140,50699,113,49850,39,4008,125,11983,167,48510,164,60493,California
Madera,2021-05-25,368,104925,165,50864,176,50026,27,4035,148,11942,216,48726,175,60668,California
Madera,2021-05-26,420,105345,256,51120,142,50168,22,4057,231,12007,188,48914,253,60921,California
Madera,2021-05-27,243,105588,84,51204,128,50296,31,4088,69,11935,172,49086,100,61021,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,348,1097,347,1096,1,1,0,0,348,1097,0,0,348,1097,California
Marin,2020-12-20,166,1263,165,1261,1,2,0,0,166,1263,0,0,166,1263,California
Marin,2020-12-21,238,1501,235,1496,3,5,0,0,238,1501,0,0,238,1501,California
Marin,2020-12-22,523,2024,319,1815,204,209,0,0,523,2024,0,0,523,2024,California
Marin,2020-12-23,735,2759,321,2136,414,623,0,0,735,2759,0,0,735,2759,California
Marin,2020-12-24,357,3116,159,2295,198,821,0,0,357,3116,0,0,357,3116,California
Marin,2020-12-25,27,3143,0,2295,27,848,0,0,27,3143,0,0,27,3143,California
Marin,2020-12-26,144,3287,94,2389,50,898,0,0,144,3287,0,0,144,3287,California
Marin,2020-12-27,92,3379,55,2444,37,935,0,0,92,3379,0,0,92,3379,California
Marin,2020-12-28,408,3787,99,2543,309,1244,0,0,408,3787,0,0,408,3787,California
Marin,2020-12-29,403,4190,88,2631,315,1559,0,0,403,4190,0,0,403,4190,California
Marin,2020-12-30,626,4816,389,3020,237,1796,0,0,626,4816,0,0,626,4816,California
Marin,2020-12-31,198,5014,34,3054,164,1960,0,0,198,5014,0,0,198,5014,California
Marin,2021-01-01,19,5033,9,3063,10,1970,0,0,19,5033,0,0,19,5033,California
Marin,2021-01-02,113,5146,107,3170,6,1976,0,0,113,5146,0,0,113,5146,California
Marin,2021-01-03,49,5195,31,3201,18,1994,0,0,46,5192,0,0,46,5192,California
Marin,2021-01-04,295,5490,192,3393,103,2097,0,0,294,5485,1,1,294,5486,California
Marin,2021-01-05,369,5859,222,3615,147,2244,0,0,326,5768,43,44,326,5812,California
Marin,2021-01-06,818,6677,318,3933,500,2744,0,0,638,6226,180,224,638,6450,California
Marin,2021-01-07,887,7564,500,4433,387,3131,0,0,543,6425,344,568,543,6993,California
Marin,2021-01-08,971,8535,516,4949,455,3586,0,0,593,6641,377,945,593,7586,California
Marin,2021-01-09,620,9155,223,5172,397,3983,0,0,488,6997,132,1077,488,8074,California
Marin,2021-01-10,128,9283,99,5271,29,4012,0,0,55,6979,73,1150,55,8129,California
Marin,2021-01-11,469,9752,327,5598,142,4154,0,0,248,7008,221,1371,250,8379,California
Marin,2021-01-12,938,10690,543,6141,395,4549,0,0,570,7213,365,1736,570,8949,California
Marin,2021-01-13,1177,11867,497,6638,680,5229,0,0,939,7914,238,1974,939,9888,California
Marin,2021-01-14,1071,12938,318,6956,753,5982,0,0,921,8687,148,2122,921,10809,California
Marin,2021-01-15,1156,14094,353,7309,803,6785,0,0,1026,9585,129,2251,1027,11836,California
Marin,2021-01-16,1123,15217,914,8223,209,6994,0,0,1049,10560,74,2325,1049,12885,California
Marin,2021-01-17,1231,16448,1113,9336,118,7112,0,0,1202,11737,28,2353,1205,14090,California
Marin,2021-01-18,360,16808,158,9494,202,7314,0,0,309,11995,51,2404,309,14399,California
Marin,2021-01-19,1156,17964,913,10407,243,7557,0,0,983,12806,172,2576,983,15382,California
Marin,2021-01-20,1794,19758,1210,11617,584,8141,0,0,1064,13151,719,3295,1064,16446,California
Marin,2021-01-21,1683,21441,1061,12678,622,8763,0,0,1329,14131,351,3646,1331,17777,California
Marin,2021-01-22,1703,23144,1091,13769,612,9375,0,0,1531,15491,172,3818,1532,19309,California
Marin,2021-01-23,1847,24991,1344,15113,503,9878,0,0,1758,17161,88,3906,1758,21067,California
Marin,2021-01-24,614,25605,165,15278,449,10327,0,0,582,17711,32,3938,582,21649,California
Marin,2021-01-25,1133,26738,231,15509,902,11229,0,0,695,17969,438,4376,696,22345,California
Marin,2021-01-26,1508,28246,784,16293,724,11953,0,0,1133,18728,374,4750,1133,23478,California
Marin,2021-01-27,1715,29961,888,17181,827,12780,0,0,1355,19726,358,5108,1356,24834,California
Marin,2021-01-28,2085,32046,1071,18252,1014,13794,0,0,1821,21285,263,5371,1822,26656,California
Marin,2021-01-29,2192,34238,1444,19696,748,14542,0,0,1988,23082,192,5563,1989,28645,California
Marin,2021-01-30,1721,35959,906,20602,815,15357,0,0,1642,24646,79,5642,1643,30288,California
Marin,2021-01-31,458,36417,321,20923,137,15494,0,0,432,25052,26,5668,432,30720,California
Marin,2021-02-01,1092,37509,418,21341,674,16168,0,0,894,25750,197,5865,895,31615,California
Marin,2021-02-02,1378,38887,487,21828,891,17059,0,0,723,25829,644,6509,723,32338,California
Marin,2021-02-03,1774,40661,421,22249,1353,18412,0,0,1272,26600,501,7010,1272,33610,California
Marin,2021-02-04,1524,42185,498,22747,1026,19438,0,0,922,26923,599,7609,922,34532,California
Marin,2021-02-05,2172,44357,679,23426,1493,20931,0,0,1336,27427,832,8441,1336,35868,California
Marin,2021-02-06,1429,45786,851,24277,578,21509,0,0,607,27213,821,9262,607,36475,California
Marin,2021-02-07,1291,47077,1009,25286,282,21791,0,0,489,26901,801,10063,489,36964,California
Marin,2021-02-08,1521,48598,751,26037,770,22561,0,0,723,26828,796,10859,723,37687,California
Marin,2021-02-09,1778,50376,1121,27158,657,23218,0,0,832,26714,946,11805,832,38519,California
Marin,2021-02-10,2337,52713,1489,28647,848,24066,0,0,1214,26808,1121,12926,1215,39734,California
Marin,2021-02-11,2865,55578,1639,30286,1226,25292,0,0,1447,26845,1413,14339,1450,41184,California
Marin,2021-02-12,3064,58642,1540,31826,1524,26816,0,0,1559,26903,1502,15841,1560,42744,California
Marin,2021-02-13,2342,60984,1244,33070,1098,27914,0,0,1132,26827,1208,17049,1132,43876,California
Marin,2021-02-14,814,61798,302,33372,512,28426,0,0,721,27456,93,17142,722,44598,California
Marin,2021-02-15,1214,63012,355,33727,859,29285,0,0,834,27912,379,17521,835,45433,California
Marin,2021-02-16,2469,65481,1058,34785,1411,30696,0,0,1506,28456,962,18483,1506,46939,California
Marin,2021-02-17,2108,67589,947,35732,1161,31857,0,0,1090,28531,1016,19499,1091,48030,California
Marin,2021-02-18,2418,70007,1584,37316,834,32691,0,0,1058,28231,1358,20857,1058,49088,California
Marin,2021-02-19,2763,72770,2157,39473,606,33297,0,0,1221,27924,1529,22386,1222,50310,California
Marin,2021-02-20,2565,75335,2111,41584,454,33751,0,0,1216,27800,1341,23727,1217,51527,California
Marin,2021-02-21,1309,76644,1115,42699,194,33945,0,0,930,28355,375,24102,930,52457,California
Marin,2021-02-22,1834,78478,1412,44111,422,34367,0,0,1219,28962,613,24715,1220,53677,California
Marin,2021-02-23,2861,81339,1640,45751,1221,35588,0,0,1927,29967,923,25638,1928,55605,California
Marin,2021-02-24,3514,84853,1615,47366,1899,37487,0,0,2253,30967,1254,26892,2254,57859,California
Marin,2021-02-25,3941,88794,1814,49180,2127,39614,0,0,2779,32592,1155,28047,2780,60639,California
Marin,2021-02-26,3495,92289,1892,51072,1603,41217,0,0,2538,34186,945,28992,2539,63178,California
Marin,2021-02-27,2627,94916,1510,52582,1117,42334,0,0,1788,35140,836,29828,1790,64968,California
Marin,2021-02-28,1377,96293,916,53498,461,42795,0,0,1042,35850,332,30160,1042,66010,California
Marin,2021-03-01,2508,98801,1557,55055,950,43745,1,1,1685,36720,816,30976,1686,67696,California
Marin,2021-03-02,2524,101325,1682,56737,841,44586,1,2,1753,37707,767,31743,1754,69450,California
Marin,2021-03-03,4337,105662,2411,59148,1922,46508,4,6,2808,38996,1523,33266,2812,72262,California
Marin,2021-03-04,3388,109050,1665,60813,1722,48230,1,7,2369,40357,1012,34278,2373,74635,California
Marin,2021-03-05,3076,112126,1177,61990,1887,50117,12,19,1803,40904,1268,35546,1815,76450,California
Marin,2021-03-06,3243,115369,2327,64317,838,50955,78,97,2667,43077,571,36117,2744,79194,California
Marin,2021-03-07,1389,116758,1169,65486,196,51151,24,121,998,43713,386,36503,1022,80216,California
Marin,2021-03-08,1896,118654,1391,66877,388,51539,117,238,1426,44789,467,36970,1543,81759,California
Marin,2021-03-09,2225,120879,1343,68220,774,52313,108,346,1549,45771,674,37644,1656,83415,California
Marin,2021-03-10,4448,125327,2504,70724,1661,53974,283,629,3212,48037,1231,38875,3497,86912,California
Marin,2021-03-11,4570,129897,1880,72604,2554,56528,136,765,3274,50158,1289,40164,3410,90322,California
Marin,2021-03-12,3986,133883,1546,74150,2084,58612,356,1121,1574,49687,2401,42565,1930,92252,California
Marin,2021-03-13,4099,137982,2857,77007,1170,59782,72,1193,2421,50500,1676,44241,2489,94741,California
Marin,2021-03-14,2283,140265,1104,78111,1061,60843,118,1311,710,49756,1571,45812,827,95568,California
Marin,2021-03-15,3244,143509,1777,79888,1418,62261,49,1360,1229,49029,2004,47816,1277,96845,California
Marin,2021-03-16,4308,147817,2321,82209,1623,63884,364,1724,1501,48088,2804,50620,1863,98708,California
Marin,2021-03-17,4193,152010,2278,84487,1868,65752,47,1771,2060,48073,2121,52741,2106,100814,California
Marin,2021-03-18,4496,156506,2270,86757,2151,67903,75,1846,2251,48167,2229,54970,2323,103137,California
Marin,2021-03-19,4480,160986,2297,89054,1964,69867,219,2065,2433,48779,2037,57007,2649,105786,California
Marin,2021-03-20,3593,164579,1994,91048,1485,71352,114,2179,2032,49374,1552,58559,2147,107933,California
Marin,2021-03-21,1546,166125,1141,92189,381,71733,24,2203,805,49464,739,59298,829,108762,California
Marin,2021-03-22,2484,168609,2146,94335,171,71904,167,2370,996,49143,1484,60782,1163,109925,California
Marin,2021-03-23,4249,172858,2204,96539,1915,73819,130,2500,1875,48780,2368,63150,2005,111930,California
Marin,2021-03-24,4447,177305,2906,99445,1436,75255,105,2605,1817,48083,2617,65767,1920,113850,California
Marin,2021-03-25,4649,181954,2842,102287,1739,76994,68,2673,2258,48030,2377,68144,2324,116174,California
Marin,2021-03-26,4308,186262,2345,104632,1749,78743,214,2887,2413,48778,1879,70023,2627,118801,California
Marin,2021-03-27,3720,189982,2673,107305,1028,79771,19,2906,1141,47368,2569,72592,1159,119960,California
Marin,2021-03-28,2386,192368,1726,109031,654,80425,6,2912,1088,47171,1291,73883,1094,121054,California
Marin,2021-03-29,2695,195063,2099,111130,571,80996,25,2937,1165,46835,1527,75410,1191,122245,California
Marin,2021-03-30,4673,199736,3656,114786,983,81979,34,2971,2956,48111,1714,77124,2990,125235,California
Marin,2021-03-31,5830,205566,4132,118918,1649,83628,49,3020,2550,47441,3269,80393,2599,127834,California
Marin,2021-04-01,4445,210011,2283,121201,1906,85534,256,3276,2114,47491,2319,82712,2369,130203,California
Marin,2021-04-02,3739,213750,1859,123060,1509,87043,371,3647,2001,48125,1730,84442,2364,132567,California
Marin,2021-04-03,3901,217651,2551,125611,972,88015,378,4025,1488,47594,2399,86841,1868,134435,California
