county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-04,1651,219302,1241,126852,207,88222,203,4228,1202,48552,447,87288,1405,135840,California
Marin,2021-04-05,2208,221510,1528,128380,304,88526,376,4604,1262,49248,940,88228,1636,137476,California
Marin,2021-04-06,3976,225486,2118,130498,1306,89832,552,5156,2211,50251,1760,89988,2763,140239,California
Marin,2021-04-07,3963,229449,2003,132501,1319,91151,641,5797,1456,49857,2499,92487,2105,142344,California
Marin,2021-04-08,5030,234479,1964,134465,2458,93609,608,6405,2299,50042,2722,95209,2907,145251,California
Marin,2021-04-09,3992,238471,1555,136020,1706,95315,731,7136,1319,49426,2668,97877,2052,147303,California
Marin,2021-04-10,3203,241674,1468,137488,1301,96616,434,7570,1439,49546,1749,99626,1869,149172,California
Marin,2021-04-11,1057,242731,803,138291,92,96708,162,7732,470,49592,585,100211,631,149803,California
Marin,2021-04-12,1735,244466,1235,139526,340,97048,160,7892,915,49852,816,101027,1076,150879,California
Marin,2021-04-13,3713,248179,2274,141800,1432,98480,7,7899,1348,48852,2355,103382,1355,152234,California
Marin,2021-04-14,4155,252334,2478,144278,1674,100154,3,7902,1706,48120,2439,105821,1707,153941,California
Marin,2021-04-15,5568,257902,3945,148223,1623,101777,0,7902,3191,48947,2365,108186,3192,157133,California
Marin,2021-04-16,4250,262152,2236,150459,2011,103788,3,7905,2067,48849,2169,110355,2071,159204,California
Marin,2021-04-17,3528,265680,2154,152613,1374,105162,0,7905,1760,48846,1763,112118,1760,160964,California
Marin,2021-04-18,3170,268850,3068,155681,102,105264,0,7905,2535,50749,632,112750,2535,163499,California
Marin,2021-04-19,2043,270893,1871,157552,172,105436,0,7905,1160,51033,878,113628,1162,164661,California
Marin,2021-04-20,3690,274583,2549,160101,1141,106577,0,7905,1467,50284,2217,115845,1468,166129,California
Marin,2021-04-21,4006,278589,2943,163044,1060,107637,3,7908,1355,49004,2636,118481,1356,167485,California
Marin,2021-04-22,4215,282804,3214,166258,1001,108638,0,7908,1484,47767,2724,121205,1487,168972,California
Marin,2021-04-23,3223,286027,1818,168076,1405,110043,0,7908,1226,47004,1990,123195,1227,170199,California
Marin,2021-04-24,2518,288545,1683,169759,834,110877,1,7909,918,46329,1594,124789,919,171118,California
Marin,2021-04-25,1383,289928,1265,171024,118,110995,0,7909,306,45565,1070,125859,306,171424,California
Marin,2021-04-26,1549,291477,1352,172376,194,111189,3,7912,353,44729,1193,127052,357,171781,California
Marin,2021-04-27,2979,294456,2177,174553,764,111953,38,7950,969,43731,2001,129053,1003,172784,California
Marin,2021-04-28,2300,296756,1586,176139,664,112617,50,8000,722,42927,1574,130627,770,173554,California
Marin,2021-04-29,2880,299636,1973,178112,845,113462,62,8062,789,41696,2082,132709,851,174405,California
Marin,2021-04-30,1955,301591,1278,179390,589,114051,88,8150,700,41237,1247,133956,788,175193,California
Marin,2021-05-01,1821,303412,1012,180402,786,114837,23,8173,531,40508,1282,135238,553,175746,California
Marin,2021-05-02,723,304135,586,180988,108,114945,29,8202,200,40217,519,135757,228,175974,California
Marin,2021-05-03,1211,305346,988,181976,167,115112,56,8258,261,39585,948,136705,316,176290,California
Marin,2021-05-04,2918,308264,1963,183939,865,115977,90,8348,470,37704,2441,139146,560,176850,California
Marin,2021-05-05,2720,310984,1996,185935,602,116579,122,8470,442,35996,2272,141418,564,177414,California
Marin,2021-05-06,3258,314242,2531,188466,638,117217,89,8559,425,33683,2825,144243,512,177926,California
Marin,2021-05-07,2032,316274,1545,190011,401,117618,86,8645,379,32500,1646,145889,463,178389,California
Marin,2021-05-08,2466,318740,1860,191871,484,118102,122,8767,338,30840,2120,148009,460,178849,California
Marin,2021-05-09,984,319724,899,192770,65,118167,20,8787,118,30117,862,148871,139,178988,California
Marin,2021-05-10,1405,321129,1150,193920,185,118352,70,8857,200,29185,1201,150072,269,179257,California
Marin,2021-05-11,2284,323413,1833,195753,398,118750,53,8910,295,27545,1987,152059,347,179604,California
Marin,2021-05-12,1392,324805,1029,196782,296,119046,67,8977,274,26771,1114,153173,340,179944,California
Marin,2021-05-13,2501,327306,2166,198948,280,119326,55,9032,1346,27023,1148,154321,1400,181344,California
Marin,2021-05-14,2201,329507,1452,200400,649,119975,100,9132,883,26694,1312,155633,983,182327,California
Marin,2021-05-15,2712,332219,2246,202646,386,120361,80,9212,1641,27345,1070,156703,1721,184048,California
Marin,2021-05-16,1643,333862,1588,204234,50,120411,5,9217,1327,28363,313,157016,1331,185379,California
Marin,2021-05-17,2129,335991,1981,206215,105,120516,43,9260,1717,29718,405,157421,1760,187139,California
Marin,2021-05-18,1520,337511,1185,207400,280,120796,55,9315,801,29860,713,158134,855,187994,California
Marin,2021-05-19,1536,339047,1239,208639,228,121024,69,9384,782,29962,748,158882,850,188844,California
Marin,2021-05-20,1705,340752,1412,210051,212,121236,81,9465,712,29769,986,159868,793,189637,California
Marin,2021-05-21,1350,342102,776,210827,527,121763,47,9512,389,29250,955,160823,436,190073,California
Marin,2021-05-22,1334,343436,1010,211837,268,122031,56,9568,918,29811,413,161236,974,191047,California
Marin,2021-05-23,420,343856,381,212218,29,122060,10,9578,196,29796,221,161457,206,191253,California
Marin,2021-05-24,649,344505,497,212715,109,122169,43,9621,360,29913,285,161742,402,191655,California
Marin,2021-05-25,992,345497,621,213336,324,122493,47,9668,315,29604,668,162410,359,192014,California
Marin,2021-05-26,713,346210,488,213824,174,122667,51,9719,266,29478,443,162853,317,192331,California
Marin,2021-05-27,776,346986,543,214367,181,122848,52,9771,235,29226,539,163392,287,192618,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,170,0,0,16,170,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,170,1,1,1,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,171,0,1,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,178,0,1,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,211,0,1,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,236,0,1,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,252,0,1,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,253,0,1,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,261,0,1,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,265,10,11,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,265,3,14,3,279,California
Mariposa,2021-01-07,50,335,45,238,5,97,0,0,5,225,45,59,5,284,California
Mariposa,2021-01-08,108,443,79,317,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,444,0,317,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,475,10,327,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,494,4,331,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,515,4,335,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,588,7,342,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,656,27,369,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,66,772,8,387,58,385,0,0,62,429,4,175,62,604,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,114,597,2,177,114,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,599,0,177,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,595,4,181,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,571,32,213,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,12,573,10,223,12,796,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,674,12,235,113,909,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,756,1,236,83,992,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,763,1,237,8,1000,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,764,0,237,1,1001,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,809,21,258,66,1067,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,812,6,264,9,1076,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,820,6,270,14,1090,California
Mariposa,2021-02-04,99,1450,8,467,91,983,0,0,94,911,4,274,95,1185,California
Mariposa,2021-02-05,191,1641,5,472,186,1169,0,0,165,1050,26,300,165,1350,California
Mariposa,2021-02-06,11,1652,4,476,7,1176,0,0,10,1059,1,301,10,1360,California
Mariposa,2021-02-07,1,1653,0,476,1,1177,0,0,1,1060,0,301,1,1361,California
Mariposa,2021-02-08,40,1693,2,478,38,1215,0,0,21,1062,19,320,21,1382,California
Mariposa,2021-02-09,42,1735,24,502,18,1233,0,0,36,1092,6,326,36,1418,California
Mariposa,2021-02-10,28,1763,5,507,23,1256,0,0,17,1105,10,336,23,1441,California
Mariposa,2021-02-11,374,2137,5,512,369,1625,0,0,360,1454,14,350,363,1804,California
Mariposa,2021-02-12,185,2322,8,520,177,1802,0,0,141,1551,44,394,141,1945,California
Mariposa,2021-02-13,11,2333,3,523,8,1810,0,0,9,1558,2,396,9,1954,California
Mariposa,2021-02-14,8,2341,4,527,4,1814,0,0,5,1560,3,399,5,1959,California
Mariposa,2021-02-15,9,2350,3,530,6,1820,0,0,7,1565,2,401,7,1966,California
Mariposa,2021-02-16,57,2407,34,564,23,1843,0,0,34,1576,23,424,34,2000,California
Mariposa,2021-02-17,37,2444,9,573,28,1871,0,0,27,1595,9,433,28,2028,California
Mariposa,2021-02-18,57,2501,7,580,50,1921,0,0,20,1578,37,470,20,2048,California
Mariposa,2021-02-19,82,2583,3,583,79,2000,0,0,76,1648,6,476,76,2124,California
Mariposa,2021-02-20,253,2836,4,587,249,2249,0,0,223,1842,29,505,223,2347,California
Mariposa,2021-02-21,237,3073,4,591,233,2482,0,0,235,2076,1,506,235,2582,California
Mariposa,2021-02-22,23,3096,7,598,16,2498,0,0,21,2095,2,508,21,2603,California
Mariposa,2021-02-23,43,3139,37,635,6,2504,0,0,26,2104,17,525,26,2629,California
Mariposa,2021-02-24,20,3159,3,638,17,2521,0,0,8,2101,11,536,8,2637,California
Mariposa,2021-02-25,18,3177,9,647,9,2530,0,0,12,2107,6,542,12,2649,California
Mariposa,2021-02-26,424,3601,7,654,417,2947,0,0,363,2410,61,603,364,3013,California
Mariposa,2021-02-27,169,3770,5,659,164,3111,0,0,158,2557,11,614,158,3171,California
Mariposa,2021-02-28,2,3772,1,660,1,3112,0,0,0,2555,2,616,0,3171,California
Mariposa,2021-03-01,81,3853,26,686,55,3167,0,0,16,2507,64,680,16,3187,California
Mariposa,2021-03-02,20,3873,13,699,7,3174,0,0,11,2510,8,688,11,3198,California
Mariposa,2021-03-03,71,3944,5,704,66,3240,0,0,65,2570,6,694,66,3264,California
Mariposa,2021-03-04,39,3983,9,713,30,3270,0,0,20,2572,19,713,21,3285,California
Mariposa,2021-03-05,57,4040,9,722,48,3318,0,0,40,2600,17,730,45,3330,California
Mariposa,2021-03-06,15,4055,6,728,9,3327,0,0,7,2599,8,738,7,3337,California
Mariposa,2021-03-07,1,4056,1,729,0,3327,0,0,0,2598,1,739,0,3337,California
Mariposa,2021-03-08,38,4094,4,733,23,3350,11,11,9,2589,29,768,20,3357,California
Mariposa,2021-03-09,45,4139,18,751,17,3367,10,21,14,2582,31,799,24,3381,California
Mariposa,2021-03-10,31,4170,9,760,12,3379,10,31,10,2581,21,820,20,3401,California
Mariposa,2021-03-11,467,4637,6,766,442,3821,19,50,226,2589,240,1060,248,3649,California
Mariposa,2021-03-12,255,4892,8,774,220,4041,27,77,115,2590,140,1200,141,3790,California
Mariposa,2021-03-13,32,4924,6,780,11,4052,15,92,11,2594,21,1221,25,3815,California
Mariposa,2021-03-14,17,4941,2,782,4,4056,11,103,3,2594,14,1235,14,3829,California
Mariposa,2021-03-15,76,5017,7,789,31,4087,38,141,31,2618,45,1280,69,3898,California
Mariposa,2021-03-16,82,5099,33,822,14,4101,35,176,23,2617,59,1339,58,3956,California
Mariposa,2021-03-17,71,5170,10,832,53,4154,8,184,51,2657,19,1358,59,4015,California
Mariposa,2021-03-18,66,5236,15,847,41,4195,10,194,40,2681,26,1384,50,4065,California
Mariposa,2021-03-19,338,5574,11,858,322,4517,5,199,303,2954,35,1419,308,4373,California
Mariposa,2021-03-20,426,6000,5,863,419,4936,2,201,46,2623,380,1799,49,4422,California
Mariposa,2021-03-21,15,6015,9,872,5,4941,1,202,10,2630,4,1803,11,4433,California
Mariposa,2021-03-22,38,6053,7,879,23,4964,8,210,26,2653,12,1815,35,4468,California
Mariposa,2021-03-23,53,6106,33,912,10,4974,10,220,32,2674,21,1836,42,4510,California
Mariposa,2021-03-24,55,6161,5,917,48,5022,2,222,50,2721,5,1841,52,4562,California
Mariposa,2021-03-25,76,6237,15,932,53,5075,8,230,54,2763,20,1861,62,4624,California
Mariposa,2021-03-26,488,6725,9,941,478,5553,1,231,252,2780,236,2097,253,4877,California
Mariposa,2021-03-27,224,6949,8,949,216,5769,0,231,90,2738,134,2231,92,4969,California
Mariposa,2021-03-28,5,6954,0,949,2,5771,3,234,1,2738,4,2235,4,4973,California
Mariposa,2021-03-29,19,6973,6,955,13,5784,0,234,12,2743,7,2242,12,4985,California
Mariposa,2021-03-30,36,7009,13,968,7,5791,16,250,13,2749,23,2265,29,5014,California
Mariposa,2021-03-31,88,7097,15,983,66,5857,7,257,68,2804,20,2285,75,5089,California
Mariposa,2021-04-01,54,7151,10,993,36,5893,8,265,34,2826,20,2305,42,5131,California
Mariposa,2021-04-02,347,7498,11,1004,334,6227,2,267,305,3092,41,2346,307,5438,California
Mariposa,2021-04-03,10,7508,7,1011,3,6230,0,267,5,3092,5,2351,5,5443,California
Mariposa,2021-04-04,2,7510,1,1012,0,6230,1,268,0,3091,2,2353,1,5444,California
Mariposa,2021-04-05,33,7543,22,1034,7,6237,4,272,16,3094,17,2370,20,5464,California
Mariposa,2021-04-06,43,7586,20,1054,7,6244,16,288,13,3094,29,2399,29,5493,California
Mariposa,2021-04-07,98,7684,6,1060,73,6317,19,307,28,3071,70,2469,47,5540,California
Mariposa,2021-04-08,279,7963,14,1074,246,6563,19,326,143,3100,134,2603,163,5703,California
Mariposa,2021-04-09,38,8001,9,1083,14,6577,15,341,11,3099,27,2630,26,5729,California
Mariposa,2021-04-10,201,8202,3,1086,188,6765,10,351,186,3281,13,2643,195,5924,California
Mariposa,2021-04-11,124,8326,4,1090,118,6883,2,353,57,3274,67,2710,60,5984,California
Mariposa,2021-04-12,42,8368,13,1103,27,6910,2,355,13,3260,29,2739,15,5999,California
Mariposa,2021-04-13,52,8420,45,1148,7,6917,0,355,34,3276,18,2757,34,6033,California
Mariposa,2021-04-14,112,8532,7,1155,105,7022,0,355,58,3281,53,2810,58,6091,California
Mariposa,2021-04-15,57,8589,15,1170,42,7064,0,355,43,3313,11,2821,43,6134,California
Mariposa,2021-04-16,382,8971,11,1181,371,7435,0,355,106,3143,276,3097,106,6240,California
Mariposa,2021-04-17,10,8981,6,1187,4,7439,0,355,7,3147,3,3100,7,6247,California
Mariposa,2021-04-18,7,8988,0,1187,7,7446,0,355,3,3146,4,3104,3,6250,California
Mariposa,2021-04-19,57,9045,25,1212,32,7478,0,355,29,3149,26,3130,29,6279,California
Mariposa,2021-04-20,62,9107,49,1261,13,7491,0,355,39,3167,21,3151,39,6318,California
Mariposa,2021-04-21,90,9197,13,1274,77,7568,0,355,42,3162,47,3198,42,6360,California
Mariposa,2021-04-22,47,9244,8,1282,39,7607,0,355,37,3190,9,3207,37,6397,California
Mariposa,2021-04-23,315,9559,70,1352,245,7852,0,355,144,3165,171,3378,146,6543,California
Mariposa,2021-04-24,105,9664,10,1362,95,7947,0,355,42,3145,62,3440,42,6585,California
Mariposa,2021-04-26,14,9678,10,1372,4,7951,0,355,4,3139,10,3450,4,6589,California
Mariposa,2021-04-27,31,9709,16,1388,14,7965,1,356,15,3142,13,3463,16,6605,California
Mariposa,2021-04-28,74,9783,13,1401,54,8019,7,363,29,3133,45,3508,36,6641,California
Mariposa,2021-04-29,84,9867,12,1413,71,8090,1,364,79,3208,5,3513,80,6721,California
Mariposa,2021-04-30,209,10076,5,1418,199,8289,5,369,63,3130,146,3659,68,6789,California
Mariposa,2021-05-01,2,10078,2,1420,0,8289,0,369,0,3128,2,3661,0,6789,California
Mariposa,2021-05-02,3,10081,2,1422,0,8289,1,370,0,3126,3,3664,1,6790,California
Mariposa,2021-05-03,16,10097,12,1434,3,8292,1,371,7,3126,8,3672,8,6798,California
Mariposa,2021-05-04,50,10147,31,1465,15,8307,4,375,36,3152,14,3686,40,6838,California
Mariposa,2021-05-05,56,10203,8,1473,46,8353,2,377,17,3132,39,3725,19,6857,California
Mariposa,2021-05-06,55,10258,36,1509,14,8367,5,382,39,3160,16,3741,44,6901,California
Mariposa,2021-05-07,27,10285,7,1516,17,8384,3,385,13,3162,14,3755,16,6917,California
Mariposa,2021-05-08,281,10566,5,1521,276,8660,0,385,34,2951,247,4002,36,6953,California
Mariposa,2021-05-09,2,10568,1,1522,1,8661,0,385,0,2949,2,4004,0,6953,California
Mariposa,2021-05-10,19,10587,8,1530,9,8670,2,387,4,2940,15,4019,6,6959,California
Mariposa,2021-05-11,28,10615,19,1549,9,8679,0,387,20,2953,7,4026,20,6979,California
Mariposa,2021-05-12,66,10681,4,1553,59,8738,3,390,6,2902,60,4086,9,6988,California
Mariposa,2021-05-13,48,10729,8,1561,38,8776,2,392,14,2884,34,4120,16,7004,California
Mariposa,2021-05-14,251,10980,123,1684,121,8897,7,399,119,2878,132,4252,126,7130,California
Mariposa,2021-05-15,17,10997,8,1692,8,8905,1,400,10,2882,7,4259,11,7141,California
Mariposa,2021-05-16,3,11000,1,1693,1,8906,1,401,1,2882,2,4261,2,7143,California
Mariposa,2021-05-17,16,11016,7,1700,6,8912,3,404,7,2883,9,4270,10,7153,California
Mariposa,2021-05-18,61,11077,41,1741,15,8927,5,409,44,2916,16,4286,49,7202,California
Mariposa,2021-05-19,70,11147,32,1773,37,8964,1,410,51,2950,18,4304,52,7254,California
Mariposa,2021-05-20,34,11181,19,1792,13,8977,2,412,13,2944,21,4325,15,7269,California
Mariposa,2021-05-21,92,11273,8,1800,82,9059,2,414,42,2939,49,4374,44,7313,California
Mariposa,2021-05-22,47,11320,6,1806,40,9099,1,415,17,2927,30,4404,18,7331,California
Mariposa,2021-05-23,3,11323,2,1808,0,9099,1,416,2,2929,1,4405,3,7334,California
Mariposa,2021-05-24,12,11335,7,1815,3,9102,2,418,8,2935,4,4409,10,7344,California
Mariposa,2021-05-25,26,11361,17,1832,9,9111,0,418,18,2945,8,4417,18,7362,California
Mariposa,2021-05-26,12,11373,3,1835,5,9116,4,422,4,2945,8,4425,8,7370,California
Mariposa,2021-05-27,104,11477,60,1895,44,9160,0,422,54,2949,50,4475,54,7424,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,394,11827,352,5671,42,6156,0,0,365,8830,29,1411,366,10241,California
Mendocino,2021-01-30,50,11877,31,5702,19,6175,0,0,43,8866,7,1418,43,10284,California
Mendocino,2021-01-31,275,12152,2,5704,273,6448,0,0,4,8599,271,1689,4,10288,California
Mendocino,2021-02-01,381,12533,52,5756,329,6777,0,0,59,8336,322,2011,59,10347,California
Mendocino,2021-02-02,737,13270,516,6272,221,6998,0,0,377,8353,360,2371,377,10724,California
Mendocino,2021-02-03,392,13662,207,6479,185,7183,0,0,222,8407,168,2539,222,10946,California
Mendocino,2021-02-04,625,14287,530,7009,95,7278,0,0,500,8782,125,2664,500,11446,California
Mendocino,2021-02-05,1304,15591,1214,8223,90,7368,0,0,584,8648,718,3382,584,12030,California
Mendocino,2021-02-06,558,16149,157,8380,401,7769,0,0,543,9176,15,3397,543,12573,California
Mendocino,2021-02-07,32,16181,28,8408,4,7773,0,0,32,9208,0,3397,32,12605,California
Mendocino,2021-02-08,747,16928,716,9124,31,7804,0,0,284,9029,463,3860,284,12889,California
Mendocino,2021-02-09,141,17069,58,9182,83,7887,0,0,89,9066,52,3912,89,12978,California
Mendocino,2021-02-10,1490,18559,924,10106,566,8453,0,0,743,9069,740,4652,743,13721,California
Mendocino,2021-02-11,1210,19769,208,10314,1002,9455,0,0,299,8457,911,5563,299,14020,California
Mendocino,2021-02-12,1455,21224,163,10477,1292,10747,0,0,656,8315,798,6361,656,14676,California
Mendocino,2021-02-13,502,21726,15,10492,487,11234,0,0,106,8031,395,6756,111,14787,California
Mendocino,2021-02-14,695,22421,3,10495,692,11926,0,0,135,7606,560,7316,135,14922,California
Mendocino,2021-02-15,330,22751,42,10537,288,12214,0,0,175,7626,155,7471,175,15097,California
Mendocino,2021-02-16,201,22952,51,10588,150,12364,0,0,130,7685,71,7542,130,15227,California
Mendocino,2021-02-17,1354,24306,1191,11779,163,12527,0,0,877,8087,475,8017,877,16104,California
Mendocino,2021-02-18,1791,26097,646,12425,1145,13672,0,0,1224,8745,566,8583,1224,17328,California
Mendocino,2021-02-19,756,26853,148,12573,608,14280,0,0,616,9221,140,8723,616,17944,California
Mendocino,2021-02-20,575,27428,549,13122,26,14306,0,0,544,9736,29,8752,544,18488,California
Mendocino,2021-02-21,326,27754,6,13128,320,14626,0,0,314,10039,11,8763,314,18802,California
Mendocino,2021-02-22,161,27915,29,13157,132,14758,0,0,69,10018,90,8853,69,18871,California
Mendocino,2021-02-23,857,28772,843,14000,14,14772,0,0,645,10453,210,9063,645,19516,California
Mendocino,2021-02-24,1848,30620,1766,15766,82,14854,0,0,1436,11484,407,9470,1438,20954,California
Mendocino,2021-02-25,1709,32329,533,16299,1176,16030,0,0,1287,12350,421,9891,1287,22241,California
Mendocino,2021-02-26,1416,33745,748,17047,668,16698,0,0,1050,13037,363,10254,1050,23291,California
Mendocino,2021-02-27,200,33945,151,17198,49,16747,0,0,77,12992,122,10376,77,23368,California
Mendocino,2021-02-28,36,33981,14,17212,22,16769,0,0,24,13004,12,10388,24,23392,California
Mendocino,2021-03-01,589,34570,547,17759,42,16811,0,0,549,13516,37,10425,549,23941,California
Mendocino,2021-03-02,75,34645,27,17786,48,16859,0,0,41,13524,33,10458,41,23982,California
Mendocino,2021-03-03,2034,36679,1333,19119,701,17560,0,0,1384,14260,648,11106,1384,25366,California
Mendocino,2021-03-04,1849,38528,148,19267,1701,19261,0,0,1631,15677,215,11321,1632,26998,California
