county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-05,475,39003,416,19683,50,19311,9,9,372,15959,99,11420,381,27379,California
Mendocino,2021-03-06,246,39249,23,19706,198,19509,25,34,203,16145,42,11462,228,27607,California
Mendocino,2021-03-07,506,39755,8,19714,478,19987,20,54,118,15895,387,11849,137,27744,California
Mendocino,2021-03-08,123,39878,28,19742,57,20044,38,92,63,15938,58,11907,101,27845,California
Mendocino,2021-03-09,941,40819,601,20343,299,20343,41,133,834,16706,107,12014,875,28720,California
Mendocino,2021-03-10,1147,41966,984,21327,98,20441,65,198,272,16175,871,12885,340,29060,California
Mendocino,2021-03-11,842,42808,626,21953,162,20603,54,252,400,16190,439,13324,454,29514,California
Mendocino,2021-03-12,2063,44871,1051,23004,899,21502,113,365,1232,16711,824,14148,1345,30859,California
Mendocino,2021-03-13,702,45573,570,23574,74,21576,58,423,106,16284,592,14740,165,31024,California
Mendocino,2021-03-14,106,45679,4,23578,95,21671,7,430,12,16213,90,14830,19,31043,California
Mendocino,2021-03-15,599,46278,50,23628,491,22162,58,488,210,16092,388,15218,267,31310,California
Mendocino,2021-03-16,583,46861,386,24014,151,22313,46,534,121,15799,460,15678,167,31477,California
Mendocino,2021-03-17,1583,48444,1379,25393,55,22368,149,683,218,14811,1361,17039,373,31850,California
Mendocino,2021-03-18,1313,49757,248,25641,1027,23395,38,721,284,14111,1021,18060,321,32171,California
Mendocino,2021-03-19,1781,51538,855,26496,865,24260,61,782,333,13063,1444,19504,396,32567,California
Mendocino,2021-03-20,69,51607,10,26506,38,24298,21,803,12,13039,57,19561,33,32600,California
Mendocino,2021-03-21,8,51615,1,26507,2,24300,5,808,3,13042,5,19566,8,32608,California
Mendocino,2021-03-22,657,52272,613,27120,15,24315,29,837,146,12709,507,20073,174,32782,California
Mendocino,2021-03-23,165,52437,33,27153,102,24417,30,867,114,12802,51,20124,144,32926,California
Mendocino,2021-03-24,916,53353,841,27994,28,24445,47,914,113,12161,801,20925,160,33086,California
Mendocino,2021-03-25,2018,55371,52,28046,1946,26391,20,934,176,10519,1836,22761,194,33280,California
Mendocino,2021-03-26,546,55917,395,28441,126,26517,25,959,114,10226,432,23193,139,33419,California
Mendocino,2021-03-27,142,56059,13,28454,117,26634,12,971,80,10256,61,23254,91,33510,California
Mendocino,2021-03-28,25,56084,5,28459,16,26650,4,975,3,10242,21,23275,7,33517,California
Mendocino,2021-03-29,189,56273,100,28559,45,26695,44,1019,95,10287,94,23369,139,33656,California
Mendocino,2021-03-30,719,56992,634,29193,48,26743,37,1056,106,9819,611,23980,143,33799,California
Mendocino,2021-03-31,915,57907,280,29473,574,27317,61,1117,153,9273,760,24740,214,34013,California
Mendocino,2021-04-01,1742,59649,416,29889,1245,28562,81,1198,378,8381,1355,26095,463,34476,California
Mendocino,2021-04-02,1303,60952,1072,30961,158,28720,73,1271,158,7470,1142,27237,231,34707,California
Mendocino,2021-04-03,708,61660,10,30971,677,29397,21,1292,85,6958,619,27856,107,34814,California
Mendocino,2021-04-04,70,61730,34,31005,30,29427,6,1298,54,7002,16,27872,60,34874,California
Mendocino,2021-04-05,211,61941,141,31146,46,29473,24,1322,125,7062,86,27958,146,35020,California
Mendocino,2021-04-06,398,62339,123,31269,180,29653,95,1417,106,6972,292,28250,202,35222,California
Mendocino,2021-04-07,487,62826,177,31446,65,29718,245,1662,114,6961,370,28620,359,35581,California
Mendocino,2021-04-08,1498,64324,919,32365,464,30182,115,1777,1006,7597,486,29106,1122,36703,California
Mendocino,2021-04-09,758,65082,426,32791,171,30353,161,1938,396,7793,361,29467,557,37260,California
Mendocino,2021-04-10,405,65487,91,32882,268,30621,46,1984,99,7632,306,29773,145,37405,California
Mendocino,2021-04-11,122,65609,47,32929,19,30640,56,2040,59,7684,63,29836,115,37520,California
Mendocino,2021-04-12,621,66230,513,33442,48,30688,60,2100,407,7937,214,30050,467,37987,California
Mendocino,2021-04-13,291,66521,227,33669,64,30752,0,2100,222,8090,69,30119,222,38209,California
Mendocino,2021-04-14,520,67041,428,34097,92,30844,0,2100,417,8404,103,30222,417,38626,California
Mendocino,2021-04-15,658,67699,328,34425,330,31174,0,2100,387,8525,266,30488,387,39013,California
Mendocino,2021-04-16,126,67825,53,34478,72,31246,1,2101,78,8556,47,30535,78,39091,California
Mendocino,2021-04-17,196,68021,12,34490,184,31430,0,2101,67,8496,127,30662,67,39158,California
Mendocino,2021-04-18,13,68034,6,34496,7,31437,0,2101,8,8500,4,30666,8,39166,California
Mendocino,2021-04-19,539,68573,515,35011,23,31460,1,2102,427,8817,111,30777,428,39594,California
Mendocino,2021-04-20,419,68992,292,35303,127,31587,0,2102,262,8923,156,30933,262,39856,California
Mendocino,2021-04-21,192,69184,133,35436,58,31645,1,2103,113,8959,77,31010,113,39969,California
Mendocino,2021-04-22,489,69673,313,35749,175,31820,1,2104,317,9107,169,31179,317,40286,California
Mendocino,2021-04-23,846,70519,704,36453,142,31962,0,2104,688,9640,155,31334,688,40974,California
Mendocino,2021-04-24,109,70628,15,36468,94,32056,0,2104,102,9735,7,31341,102,41076,California
Mendocino,2021-04-25,56,70684,32,36500,20,32076,4,2108,18,9719,38,31379,22,41098,California
Mendocino,2021-04-26,303,70987,237,36737,61,32137,5,2113,196,9814,106,31485,201,41299,California
Mendocino,2021-04-27,201,71188,89,36826,85,32222,27,2140,92,9824,108,31593,118,41417,California
Mendocino,2021-04-28,220,71408,148,36974,53,32275,19,2159,125,9874,95,31688,145,41562,California
Mendocino,2021-04-29,1141,72549,844,37818,282,32557,15,2174,105,8961,1033,32721,120,41682,California
Mendocino,2021-04-30,607,73156,385,38203,212,32769,10,2184,228,8821,378,33099,238,41920,California
Mendocino,2021-05-01,472,73628,434,38637,32,32801,6,2190,367,9090,104,33203,373,42293,California
Mendocino,2021-05-02,55,73683,46,38683,6,32807,3,2193,8,9055,46,33249,11,42304,California
Mendocino,2021-05-03,147,73830,86,38769,39,32846,22,2215,43,9018,102,33351,65,42369,California
Mendocino,2021-05-04,378,74208,253,39022,92,32938,33,2248,140,8953,238,33589,173,42542,California
Mendocino,2021-05-05,871,75079,787,39809,69,33007,15,2263,219,8536,651,34240,234,42776,California
Mendocino,2021-05-06,628,75707,381,40190,225,33232,22,2285,151,8234,475,34715,173,42949,California
Mendocino,2021-05-07,179,75886,35,40225,120,33352,24,2309,115,8310,63,34778,139,43088,California
Mendocino,2021-05-08,125,76011,4,40229,120,33472,1,2310,109,8405,15,34793,110,43198,California
Mendocino,2021-05-09,20,76031,5,40234,14,33486,1,2311,3,8392,17,34810,4,43202,California
Mendocino,2021-05-10,244,76275,161,40395,78,33564,5,2316,150,8453,94,34904,155,43357,California
Mendocino,2021-05-11,276,76551,143,40538,116,33680,17,2333,127,8447,149,35053,143,43500,California
Mendocino,2021-05-12,129,76680,79,40617,42,33722,8,2341,37,8402,90,35143,45,43545,California
Mendocino,2021-05-13,1208,77888,1107,41724,85,33807,16,2357,307,7825,900,36043,323,43868,California
Mendocino,2021-05-14,705,78593,485,42209,157,33964,63,2420,237,7663,463,36506,301,44169,California
Mendocino,2021-05-15,85,78678,29,42238,52,34016,4,2424,40,7662,45,36551,44,44213,California
Mendocino,2021-05-16,115,78793,102,42340,11,34027,2,2426,99,7747,16,36567,101,44314,California
Mendocino,2021-05-17,172,78965,83,42423,73,34100,16,2442,97,7785,75,36642,113,44427,California
Mendocino,2021-05-18,243,79208,117,42540,98,34198,28,2470,109,7788,133,36775,136,44563,California
Mendocino,2021-05-19,322,79530,189,42729,112,34310,21,2491,239,7967,81,36856,260,44823,California
Mendocino,2021-05-20,278,79808,105,42834,131,34441,42,2533,98,7930,177,37033,140,44963,California
Mendocino,2021-05-21,591,80399,449,43283,132,34573,10,2543,475,8300,115,37148,485,45448,California
Mendocino,2021-05-22,590,80989,519,43802,65,34638,6,2549,193,8103,396,37544,199,45647,California
Mendocino,2021-05-23,18,81007,11,43813,1,34639,6,2555,10,8112,7,37551,16,45663,California
Mendocino,2021-05-24,114,81121,42,43855,56,34695,16,2571,54,8123,59,37610,70,45733,California
Mendocino,2021-05-25,276,81397,166,44021,88,34783,22,2593,127,8123,149,37759,149,45882,California
Mendocino,2021-05-26,290,81687,227,44248,59,34842,4,2597,114,8066,175,37934,118,46000,California
Mendocino,2021-05-27,148,81835,84,44332,54,34896,10,2607,45,8019,102,38036,55,46055,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,123,952,98,914,25,38,0,0,123,952,0,0,123,952,California
Merced,2020-12-29,179,1131,123,1037,56,94,0,0,179,1131,0,0,179,1131,California
Merced,2020-12-30,215,1346,89,1126,126,220,0,0,215,1346,0,0,215,1346,California
Merced,2020-12-31,103,1449,34,1160,69,289,0,0,103,1449,0,0,103,1449,California
Merced,2021-01-01,5,1454,1,1161,4,293,0,0,5,1454,0,0,5,1454,California
Merced,2021-01-02,129,1583,118,1279,11,304,0,0,129,1583,0,0,129,1583,California
Merced,2021-01-03,9,1592,5,1284,4,308,0,0,9,1592,0,0,9,1592,California
Merced,2021-01-04,80,1672,42,1326,38,346,0,0,80,1672,0,0,80,1672,California
Merced,2021-01-05,321,1993,232,1558,89,435,0,0,315,1983,6,6,317,1989,California
Merced,2021-01-06,255,2248,105,1663,150,585,0,0,249,2226,6,12,249,2238,California
Merced,2021-01-07,187,2435,83,1746,104,689,0,0,176,2390,12,24,176,2414,California
Merced,2021-01-08,526,2961,392,2138,134,823,0,0,375,2615,150,174,375,2789,California
Merced,2021-01-09,23,2984,10,2148,13,836,0,0,17,2626,6,180,17,2806,California
Merced,2021-01-10,11,2995,7,2155,4,840,0,0,7,2629,4,184,7,2813,California
Merced,2021-01-11,228,3223,169,2324,59,899,0,0,102,2607,126,310,104,2917,California
Merced,2021-01-12,294,3517,171,2495,123,1022,0,0,244,2800,51,361,244,3161,California
Merced,2021-01-13,377,3894,175,2670,202,1224,0,0,225,2876,152,513,228,3389,California
Merced,2021-01-14,323,4217,200,2870,123,1347,0,0,158,2871,164,677,159,3548,California
Merced,2021-01-15,587,4804,131,3001,456,1803,0,0,548,3382,40,717,551,4099,California
Merced,2021-01-16,213,5017,130,3131,83,1886,0,0,196,3561,17,734,196,4295,California
Merced,2021-01-17,50,5067,12,3143,38,1924,0,0,49,3609,1,735,49,4344,California
Merced,2021-01-18,261,5328,126,3269,135,2059,0,0,239,3829,22,757,242,4586,California
Merced,2021-01-19,711,6039,587,3856,124,2183,0,0,540,4202,171,928,544,5130,California
Merced,2021-01-20,572,6611,467,4323,105,2288,0,0,515,4663,57,985,518,5648,California
Merced,2021-01-21,1010,7621,649,4972,361,2649,0,0,910,5476,100,1085,913,6561,California
Merced,2021-01-22,1313,8934,693,5665,620,3269,0,0,1285,6746,27,1112,1297,7858,California
Merced,2021-01-23,324,9258,197,5862,127,3396,0,0,217,6856,107,1219,217,8075,California
Merced,2021-01-24,37,9295,15,5877,22,3418,0,0,28,6876,8,1227,28,8103,California
Merced,2021-01-25,729,10024,241,6118,488,3906,0,0,670,7489,58,1285,671,8774,California
Merced,2021-01-26,917,10941,487,6605,430,4336,0,0,675,7950,215,1500,676,9450,California
Merced,2021-01-27,981,11922,584,7189,397,4733,0,0,813,8597,166,1666,813,10263,California
Merced,2021-01-28,1140,13062,594,7783,546,5279,0,0,1016,9491,123,1789,1017,11280,California
Merced,2021-01-29,851,13913,324,8107,527,5806,0,0,599,9853,240,2029,602,11882,California
Merced,2021-01-30,261,14174,28,8135,233,6039,0,0,244,10080,17,2046,244,12126,California
Merced,2021-01-31,47,14221,11,8146,36,6075,0,0,46,10125,1,2047,46,12172,California
Merced,2021-02-01,376,14597,53,8199,323,6398,0,0,326,10403,49,2096,327,12499,California
Merced,2021-02-02,298,14895,181,8380,117,6515,0,0,176,10461,119,2215,177,12676,California
Merced,2021-02-03,348,15243,72,8452,276,6791,0,0,168,10449,180,2395,168,12844,California
Merced,2021-02-04,371,15614,145,8597,226,7017,0,0,240,10560,130,2525,241,13085,California
Merced,2021-02-05,511,16125,171,8768,340,7357,0,0,270,10592,240,2765,272,13357,California
Merced,2021-02-06,388,16513,218,8986,170,7527,0,0,245,10697,141,2906,246,13603,California
Merced,2021-02-07,21,16534,13,8999,8,7535,0,0,14,10704,7,2913,14,13617,California
Merced,2021-02-08,281,16815,198,9197,83,7618,0,0,171,10767,109,3022,172,13789,California
Merced,2021-02-09,1215,18030,955,10152,260,7878,0,0,772,11105,435,3457,773,14562,California
Merced,2021-02-10,1857,19887,1433,11585,424,8302,0,0,1274,11806,573,4030,1274,15836,California
Merced,2021-02-11,2506,22393,2007,13592,499,8801,0,0,1814,12940,680,4710,1814,17650,California
Merced,2021-02-12,1717,24110,1015,14607,702,9503,0,0,745,12732,955,5665,747,18397,California
Merced,2021-02-13,361,24471,206,14813,155,9658,0,0,262,12901,95,5760,264,18661,California
Merced,2021-02-14,117,24588,26,14839,91,9749,0,0,95,12975,22,5782,96,18757,California
Merced,2021-02-15,273,24861,41,14880,232,9981,0,0,168,13045,99,5881,169,18926,California
Merced,2021-02-16,1216,26077,844,15724,372,10353,0,0,835,13521,363,6244,839,19765,California
Merced,2021-02-17,1880,27957,1635,17359,245,10598,0,0,1310,14284,556,6800,1319,21084,California
Merced,2021-02-18,1213,29170,823,18182,390,10988,0,0,404,13903,788,7588,407,21491,California
Merced,2021-02-19,1265,30435,414,18596,851,11839,0,0,538,13722,721,8309,540,22031,California
Merced,2021-02-20,277,30712,31,18627,246,12085,0,0,139,13725,136,8445,139,22170,California
Merced,2021-02-21,77,30789,62,18689,15,12100,0,0,31,13711,45,8490,31,22201,California
Merced,2021-02-22,832,31621,294,18983,538,12638,0,0,482,13845,348,8838,482,22683,California
Merced,2021-02-23,1084,32705,423,19406,661,13299,0,0,640,14048,438,9276,641,23324,California
Merced,2021-02-24,818,33523,302,19708,516,13815,0,0,446,14132,363,9639,447,23771,California
Merced,2021-02-25,1768,35291,875,20583,893,14708,0,0,1315,15000,450,10089,1318,25089,California
Merced,2021-02-26,2153,37444,1378,21961,775,15483,0,0,1741,16336,407,10496,1743,26832,California
Merced,2021-02-27,2571,40015,1145,23106,1426,16909,0,0,2286,18339,283,10779,2286,29118,California
Merced,2021-02-28,308,40323,73,23179,235,17144,0,0,253,18541,51,10830,253,29371,California
Merced,2021-03-01,1120,41443,280,23459,839,17983,1,1,778,18987,333,11163,779,30150,California
Merced,2021-03-02,1755,43198,910,24369,844,18827,1,2,1364,19970,384,11547,1367,31517,California
Merced,2021-03-03,2227,45425,1731,26100,495,19322,1,3,1468,20700,740,12287,1470,32987,California
Merced,2021-03-04,2895,48320,2275,28375,618,19940,2,5,1923,21672,954,13241,1926,34913,California
Merced,2021-03-05,2068,50388,1193,29568,851,20791,24,29,1528,22699,526,13767,1553,36466,California
Merced,2021-03-06,1166,51554,662,30230,482,21273,22,51,910,23376,255,14022,932,37398,California
Merced,2021-03-07,230,51784,66,30296,139,21412,25,76,201,23573,29,14051,226,37624,California
Merced,2021-03-08,1407,53191,808,31104,534,21946,65,141,1192,24614,215,14266,1256,38880,California
Merced,2021-03-09,1699,54890,1003,32107,589,22535,107,248,1099,25227,594,14860,1207,40087,California
Merced,2021-03-10,2700,57590,1870,33977,630,23165,200,448,1624,25994,1061,15921,1828,41915,California
Merced,2021-03-11,1945,59535,694,34671,1046,24211,205,653,1225,26741,705,16626,1452,43367,California
Merced,2021-03-12,2211,61746,902,35573,1041,25252,268,921,1496,27807,710,17336,1776,45143,California
Merced,2021-03-13,730,62476,310,35883,178,25430,242,1163,423,28174,299,17635,666,45809,California
Merced,2021-03-14,249,62725,136,36019,83,25513,30,1193,149,28255,99,17734,180,45989,California
Merced,2021-03-15,1517,64242,495,36514,767,26280,255,1448,1000,28999,510,18244,1254,47243,California
Merced,2021-03-16,1467,65709,714,37228,527,26807,226,1674,978,29724,478,18722,1203,48446,California
Merced,2021-03-17,1969,67678,1063,38291,727,27534,179,1853,1513,30971,447,19169,1694,50140,California
Merced,2021-03-18,2109,69787,1239,39530,723,28257,147,2000,1394,31824,701,19870,1554,51694,California
Merced,2021-03-19,2667,72454,1454,40984,1020,29277,193,2193,1386,32134,1270,21140,1580,53274,California
Merced,2021-03-20,2439,74893,1510,42494,534,29811,395,2588,955,32008,1480,22620,1354,54628,California
Merced,2021-03-21,557,75450,343,42837,201,30012,13,2601,437,32340,120,22740,452,55080,California
Merced,2021-03-22,1263,76713,630,43467,557,30569,76,2677,886,32934,370,23110,964,56044,California
Merced,2021-03-23,1833,78546,1106,44573,663,31232,64,2741,1350,33871,478,23588,1415,57459,California
Merced,2021-03-24,1466,80012,926,45499,505,31737,35,2776,988,34421,473,24061,1023,58482,California
Merced,2021-03-25,3319,83331,2278,47777,1018,32755,23,2799,2080,35300,1227,25288,2106,60588,California
Merced,2021-03-26,1938,85269,1089,48866,814,33569,35,2834,891,35188,1037,26325,925,61513,California
Merced,2021-03-27,3561,88830,1906,50772,1238,34807,417,3251,1553,35164,1995,28320,1971,63484,California
Merced,2021-03-28,520,89350,215,50987,297,35104,8,3259,215,35084,303,28623,223,63707,California
Merced,2021-03-29,1829,91179,780,51767,882,35986,167,3426,671,34776,1150,29773,842,64549,California
Merced,2021-03-30,2149,93328,802,52569,1288,37274,59,3485,991,34676,1152,30925,1052,65601,California
Merced,2021-03-31,2142,95470,1409,53978,695,37969,38,3523,954,34496,1173,32098,993,66594,California
Merced,2021-04-01,2201,97671,1024,55002,1051,39020,126,3649,1000,34429,1195,33293,1128,67722,California
Merced,2021-04-02,2341,100012,640,55642,1296,40316,405,4054,786,34083,1538,34831,1192,68914,California
Merced,2021-04-03,910,100922,431,56073,464,40780,15,4069,500,34194,406,35237,517,69431,California
Merced,2021-04-04,371,101293,143,56216,224,41004,4,4073,142,34114,228,35465,148,69579,California
Merced,2021-04-05,1270,102563,605,56821,453,41457,212,4285,418,33898,845,36310,629,70208,California
Merced,2021-04-06,2425,104988,898,57719,699,42156,828,5113,891,34087,1529,37839,1718,71926,California
Merced,2021-04-07,1655,106643,888,58607,660,42816,107,5220,586,33728,1054,38893,695,72621,California
Merced,2021-04-08,2307,108950,1180,59787,912,43728,215,5435,822,33309,1454,40347,1035,73656,California
Merced,2021-04-09,1692,110642,471,60258,645,44373,576,6011,565,33342,1111,41458,1144,74800,California
Merced,2021-04-10,698,111340,364,60622,146,44519,188,6199,176,33188,516,41974,362,75162,California
Merced,2021-04-11,488,111828,281,60903,72,44591,135,6334,147,33132,339,42313,283,75445,California
Merced,2021-04-12,1453,113281,944,61847,387,44978,122,6456,827,33491,590,42903,949,76394,California
Merced,2021-04-13,2033,115314,1454,63301,576,45554,3,6459,935,33426,1007,43910,942,77336,California
Merced,2021-04-14,2045,117359,1211,64512,834,46388,0,6459,901,33317,1012,44922,903,78239,California
Merced,2021-04-15,3020,120379,1980,66492,1040,47428,0,6459,957,32444,1835,46757,962,79201,California
Merced,2021-04-16,2381,122760,1165,67657,1216,48644,0,6459,971,32104,1311,48068,971,80172,California
Merced,2021-04-17,1851,124611,1196,68853,654,49298,1,6460,541,31345,1302,49370,543,80715,California
Merced,2021-04-18,469,125080,247,69100,222,49520,0,6460,191,31285,251,49621,191,80906,California
Merced,2021-04-19,1338,126418,752,69852,586,50106,0,6460,708,31459,535,50156,709,81615,California
Merced,2021-04-20,1469,127887,737,70589,732,50838,0,6460,800,31660,599,50755,800,82415,California
Merced,2021-04-21,1478,129365,890,71479,588,51426,0,6460,753,31799,614,51369,753,83168,California
Merced,2021-04-22,1611,130976,741,72220,870,52296,0,6460,779,31828,751,52120,780,83948,California
Merced,2021-04-23,1646,132622,684,72904,962,53258,0,6460,888,32005,712,52832,889,84837,California
Merced,2021-04-24,573,133195,404,73308,169,53427,0,6460,391,32219,178,53010,392,85229,California
Merced,2021-04-25,327,133522,187,73495,140,53567,0,6460,193,32280,132,53142,193,85422,California
Merced,2021-04-26,1186,134708,517,74012,669,54236,0,6460,620,32369,533,53675,622,86044,California
Merced,2021-04-27,1742,136450,882,74894,850,55086,10,6470,696,32096,980,54655,707,86751,California
Merced,2021-04-28,1371,137821,680,75574,682,55768,9,6479,783,32323,566,55221,793,87544,California
Merced,2021-04-29,1406,139227,600,76174,781,56549,25,6504,652,32258,744,55965,679,88223,California
Merced,2021-04-30,1449,140676,609,76783,796,57345,44,6548,747,32352,698,56663,792,89015,California
Merced,2021-05-01,556,141232,241,77024,310,57655,5,6553,258,32319,295,56958,262,89277,California
Merced,2021-05-02,293,141525,118,77142,160,57815,15,6568,129,32301,163,57121,145,89422,California
Merced,2021-05-03,839,142364,545,77687,223,58038,71,6639,298,32132,539,57660,370,89792,California
Merced,2021-05-04,1014,143378,541,78228,421,58459,52,6691,372,31918,638,58298,424,90216,California
Merced,2021-05-05,1207,144585,714,78942,417,58876,76,6767,531,31859,666,58964,607,90823,California
Merced,2021-05-06,904,145489,471,79413,384,59260,49,6816,303,31617,594,59558,352,91175,California
Merced,2021-05-07,925,146414,289,79702,595,59855,41,6857,392,31523,529,60087,435,91610,California
Merced,2021-05-08,396,146810,201,79903,159,60014,36,6893,180,31524,215,60302,216,91826,California
Merced,2021-05-09,213,147023,107,80010,99,60113,7,6900,102,31523,110,60412,109,91935,California
Merced,2021-05-10,690,147713,353,80363,301,60414,36,6936,189,31248,500,60912,225,92160,California
Merced,2021-05-11,1106,148819,651,81014,402,60816,53,6989,424,31049,676,61588,477,92637,California
Merced,2021-05-12,984,149803,525,81539,420,61236,39,7028,312,30731,669,62257,351,92988,California
Merced,2021-05-13,795,150598,395,81934,358,61594,42,7070,292,30566,500,62757,335,93323,California
Merced,2021-05-14,1004,151602,616,82550,348,61942,40,7110,524,30658,472,63229,564,93887,California
Merced,2021-05-15,746,152348,564,83114,163,62105,19,7129,441,30821,298,63527,461,94348,California
Merced,2021-05-16,346,152694,231,83345,107,62212,8,7137,199,30885,144,63671,208,94556,California
Merced,2021-05-17,1045,153739,665,84010,351,62563,29,7166,505,30884,536,64207,535,95091,California
Merced,2021-05-18,1264,155003,846,84856,387,62950,31,7197,720,31098,537,64744,751,95842,California
Merced,2021-05-19,1085,156088,737,85593,341,63291,7,7204,608,31244,473,65217,619,96461,California
Merced,2021-05-20,906,156994,466,86059,385,63676,55,7259,339,31073,565,65782,394,96855,California
Merced,2021-05-21,1051,158045,599,86658,426,64102,26,7285,426,30909,616,66398,452,97307,California
Merced,2021-05-22,591,158636,409,87067,170,64272,12,7297,342,31016,247,66645,354,97661,California
Merced,2021-05-23,271,158907,200,87267,60,64332,11,7308,194,31144,77,66722,205,97866,California
Merced,2021-05-24,510,159417,224,87491,255,64587,31,7339,207,31082,300,67022,238,98104,California
Merced,2021-05-25,746,160163,419,87910,293,64880,34,7373,398,31172,344,67366,434,98538,California
Merced,2021-05-26,804,160967,488,88398,290,65170,26,7399,300,30995,503,67869,326,98864,California
Merced,2021-05-27,457,161424,317,88715,123,65293,17,7416,315,31189,138,68007,332,99196,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
