county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-07,317,40858,268,21374,49,19484,0,0,99,21831,218,9506,99,31337,California
Monterey,2021-02-08,521,41379,291,21665,230,19714,0,0,430,22170,91,9597,430,31767,California
Monterey,2021-02-09,882,42261,684,22349,198,19912,0,0,570,22430,312,9909,572,32339,California
Monterey,2021-02-10,2093,44354,1110,23459,983,20895,0,0,1247,22832,846,10755,1248,33587,California
Monterey,2021-02-11,2513,46867,975,24434,1538,22433,0,0,1550,23423,961,11716,1552,35139,California
Monterey,2021-02-12,2604,49471,432,24866,2172,24605,0,0,1530,23881,1073,12789,1531,36670,California
Monterey,2021-02-13,1079,50550,49,24915,1030,25635,0,0,988,24779,90,12879,988,37658,California
Monterey,2021-02-14,600,51150,73,24988,527,26162,0,0,527,25233,73,12952,527,38185,California
Monterey,2021-02-15,1375,52525,161,25149,1214,27376,0,0,984,25829,389,13341,985,39170,California
Monterey,2021-02-16,1097,53622,244,25393,853,28229,0,0,873,26478,224,13565,873,40043,California
Monterey,2021-02-17,1956,55578,1167,26560,789,29018,0,0,1651,27827,304,13869,1653,41696,California
Monterey,2021-02-18,2238,57816,1179,27739,1059,30077,0,0,913,27431,1311,15180,915,42611,California
Monterey,2021-02-19,2952,60768,1539,29278,1413,31490,0,0,1353,27187,1598,16778,1354,43965,California
Monterey,2021-02-20,1023,61791,617,29895,406,31896,0,0,964,28093,58,16836,964,44929,California
Monterey,2021-02-21,1254,63045,1225,31120,29,31925,0,0,1183,29207,69,16905,1183,46112,California
Monterey,2021-02-22,1003,64048,854,31974,149,32074,0,0,652,29510,349,17254,652,46764,California
Monterey,2021-02-23,971,65019,624,32598,347,32421,0,0,305,29151,665,17919,306,47070,California
Monterey,2021-02-24,2482,67501,1326,33924,1156,33577,0,0,1857,30389,620,18539,1858,48928,California
Monterey,2021-02-25,4433,71934,2429,36353,2004,35581,0,0,1486,28936,2940,21479,1487,50415,California
Monterey,2021-02-26,5304,77238,3088,39441,2216,37797,0,0,2636,28908,2665,24144,2637,53052,California
Monterey,2021-02-27,1030,78268,186,39627,844,38641,0,0,813,29509,212,24356,813,53865,California
Monterey,2021-02-28,1539,79807,82,39709,1457,40098,0,0,1076,30127,458,24814,1076,54941,California
Monterey,2021-03-01,1290,81097,146,39855,1141,41239,3,3,748,30342,537,25351,752,55693,California
Monterey,2021-03-02,2806,83903,1733,41588,1073,42312,0,3,1938,31416,864,26215,1938,57631,California
Monterey,2021-03-03,3223,87126,1246,42834,1977,44289,0,3,1278,30752,1943,28158,1279,58910,California
Monterey,2021-03-04,4584,91710,1474,44308,3110,47399,0,3,2958,32088,1622,29780,2958,61868,California
Monterey,2021-03-05,3677,95387,1626,45934,1774,49173,277,280,3007,34703,669,30449,3284,65152,California
Monterey,2021-03-06,5089,100476,1081,47015,3702,52875,306,586,4174,38269,912,31361,4478,69630,California
Monterey,2021-03-07,524,101000,107,47122,170,53045,247,833,234,38458,290,31651,479,70109,California
Monterey,2021-03-08,1669,102669,327,47449,953,53998,389,1222,1120,39416,549,32200,1507,71616,California
Monterey,2021-03-09,1994,104663,696,48145,1023,55021,275,1497,1492,40680,501,32701,1765,73381,California
Monterey,2021-03-10,3193,107856,1037,49182,1666,56687,490,1987,1466,40913,1723,34424,1956,75337,California
Monterey,2021-03-11,4173,112029,1415,50597,2383,59070,375,2362,2401,41924,1765,36189,2776,78113,California
Monterey,2021-03-12,4407,116436,2053,52650,2214,61284,140,2502,2707,43074,1697,37886,2847,80960,California
Monterey,2021-03-13,5298,121734,970,53620,3981,65265,347,2849,3976,46077,1321,39207,4324,85284,California
Monterey,2021-03-14,2162,123896,1336,54956,801,66066,25,2874,579,45108,1573,40780,604,85888,California
Monterey,2021-03-15,3974,127870,1274,56230,2410,68476,290,3164,2278,45983,1692,42472,2567,88455,California
Monterey,2021-03-16,3534,131404,579,56809,2578,71054,377,3541,2113,47048,1420,43892,2485,90940,California
Monterey,2021-03-17,5835,137239,2363,59172,3215,74269,257,3798,4223,49927,1606,45498,4485,95425,California
Monterey,2021-03-18,4472,141711,2170,61342,2133,76402,169,3967,3108,51883,1358,46856,3314,98739,California
Monterey,2021-03-19,5496,147207,2564,63906,2785,79187,147,4114,4207,54954,1284,48140,4355,103094,California
Monterey,2021-03-20,3369,150576,420,64326,2254,81441,695,4809,2283,56850,1082,49222,2978,106072,California
Monterey,2021-03-21,634,151210,206,64532,419,81860,9,4818,561,57348,71,49293,569,106641,California
Monterey,2021-03-22,2498,153708,1443,65975,993,82853,62,4880,2285,59484,209,49502,2345,108986,California
Monterey,2021-03-23,4028,157736,2362,68337,1623,84476,43,4923,2562,60627,1461,50963,2604,111590,California
Monterey,2021-03-24,5126,162862,2126,70463,2686,87162,314,5237,3759,63334,1363,52326,4070,115660,California
Monterey,2021-03-25,5324,168186,1226,71689,3739,90901,359,5596,2683,63744,2633,54959,3043,118703,California
Monterey,2021-03-26,5455,173641,2620,74309,2757,93658,78,5674,2790,63960,2654,57613,2870,121573,California
Monterey,2021-03-27,4867,178508,1458,75767,3153,96811,256,5930,3129,65610,1735,59348,3385,124958,California
Monterey,2021-03-28,1120,179628,346,76113,765,97576,9,5939,626,65756,489,59837,635,125593,California
Monterey,2021-03-29,3230,182858,1414,77527,1802,99378,14,5953,2008,66568,1214,61051,2026,127619,California
Monterey,2021-03-30,4530,187388,2136,79663,2346,101724,48,6001,2789,67678,1731,62782,2841,130460,California
Monterey,2021-03-31,5447,192835,2426,82089,2222,103946,799,6800,3459,69943,1985,64767,4250,134710,California
Monterey,2021-04-01,6152,198987,2065,84154,3674,107620,413,7213,3114,70443,3023,67790,3523,138233,California
Monterey,2021-04-02,4804,203791,2275,86429,2464,110084,65,7278,3250,72211,1551,69341,3319,141552,California
Monterey,2021-04-03,5948,209739,1120,87549,3786,113870,1042,8320,1236,69781,4700,74041,2270,143822,California
Monterey,2021-04-04,774,210513,162,87711,597,114467,15,8335,498,70020,276,74317,515,144337,California
Monterey,2021-04-05,4020,214533,2482,90193,1306,115773,232,8567,1495,69230,2519,76836,1729,146066,California
Monterey,2021-04-06,3437,217970,1341,91534,1621,117394,475,9042,1172,68613,2263,79099,1646,147712,California
Monterey,2021-04-07,5698,223668,1388,92922,3795,121189,515,9557,2764,68973,2922,82021,3282,150994,California
Monterey,2021-04-08,6667,230335,3509,96431,2351,123540,807,10364,3289,69717,3372,85393,4116,155110,California
Monterey,2021-04-09,5750,236085,3454,99885,1658,125198,638,11002,2325,69313,3422,88815,3018,158128,California
Monterey,2021-04-10,10184,246269,4949,104834,3077,128275,2158,13160,4975,71247,5198,94013,7132,165260,California
Monterey,2021-04-11,5421,251690,4251,109085,567,128842,603,13763,4375,75180,1040,95053,4973,170233,California
Monterey,2021-04-12,4103,255793,1849,110934,1935,130777,319,14082,927,73388,3038,98091,1246,171479,California
Monterey,2021-04-13,3185,258978,730,111664,2450,133227,5,14087,1518,73265,1648,99739,1525,173004,California
Monterey,2021-04-14,6736,265714,3139,114803,3594,136821,3,14090,1835,70220,4883,104622,1838,174842,California
Monterey,2021-04-15,5893,271607,3904,118707,1989,138810,0,14090,3869,72096,1994,106616,3870,178712,California
Monterey,2021-04-16,4854,276461,2442,121149,2398,141208,14,14104,2249,71767,2593,109209,2264,180976,California
Monterey,2021-04-17,5621,282082,1358,122507,4263,145471,0,14104,3723,73606,1884,111093,3723,184699,California
Monterey,2021-04-18,843,282925,256,122763,587,146058,0,14104,237,73241,602,111695,237,184936,California
Monterey,2021-04-19,3734,286659,1290,124053,2444,148502,0,14104,1772,73059,1954,113649,1772,186708,California
Monterey,2021-04-20,3852,290511,1583,125636,2269,150771,0,14104,1590,72411,2239,115888,1591,188299,California
Monterey,2021-04-21,5932,296443,3179,128815,2753,153524,0,14104,2860,72237,3036,118924,2862,191161,California
Monterey,2021-04-22,4833,301276,1029,129844,3804,157328,0,14104,1988,71421,2804,121728,1988,193149,California
Monterey,2021-04-23,5771,307047,2634,132478,3136,160464,1,14105,2237,70149,3514,125242,2242,195391,California
Monterey,2021-04-24,4176,311223,587,133065,3589,164053,0,14105,1540,69070,2619,127861,1540,196931,California
Monterey,2021-04-25,1243,312466,610,133675,633,164686,0,14105,793,69423,440,128301,793,197724,California
Monterey,2021-04-26,3501,315967,2178,135853,1306,165992,17,14122,881,67726,2595,130896,898,198622,California
Monterey,2021-04-27,2627,318594,898,136751,1611,167603,118,14240,1147,67514,1476,132372,1264,199886,California
Monterey,2021-04-28,3613,322207,1373,138124,2087,169690,153,14393,2233,68527,1367,133739,2380,202266,California
Monterey,2021-04-29,4518,326725,2423,140547,2019,171709,76,14469,1655,67407,2852,136591,1732,203998,California
Monterey,2021-04-30,3184,329909,1657,142204,1452,173161,75,14544,786,65877,2389,138980,859,204857,California
Monterey,2021-05-01,5616,335525,4240,146444,1336,174497,40,14584,681,61679,4917,143897,719,205576,California
Monterey,2021-05-02,4362,339887,3935,150379,400,174897,27,14611,325,58007,4024,147921,352,205928,California
Monterey,2021-05-03,2550,342437,1567,151946,867,175764,116,14727,599,56781,1941,149862,715,206643,California
Monterey,2021-05-04,1789,344226,600,152546,1099,176863,90,14817,645,56386,1131,150993,736,207379,California
Monterey,2021-05-05,3316,347542,1196,153742,2035,178898,85,14902,1044,55255,2261,153254,1130,208509,California
Monterey,2021-05-06,4176,351718,2749,156491,1210,180108,217,15119,1126,53564,3034,156288,1343,209852,California
Monterey,2021-05-07,1991,353709,973,157464,919,181027,99,15218,704,53087,1279,157567,802,210654,California
Monterey,2021-05-08,2578,356287,1367,158831,887,181914,324,15542,912,52664,1655,159222,1232,211886,California
Monterey,2021-05-09,398,356685,116,158947,256,182170,26,15568,145,52583,252,159474,171,212057,California
Monterey,2021-05-10,2596,359281,1859,160806,690,182860,47,15615,330,50705,2256,161730,378,212435,California
Monterey,2021-05-11,1768,361049,906,161712,798,183658,64,15679,731,50479,1022,162752,796,213231,California
Monterey,2021-05-12,3677,364726,1965,163677,1639,185297,73,15752,787,48460,2880,165632,861,214092,California
Monterey,2021-05-13,2299,367025,1314,164991,928,186225,57,15809,1266,48758,1023,166655,1321,215413,California
Monterey,2021-05-14,1754,368779,501,165492,1176,187401,77,15886,695,48479,1050,167705,771,216184,California
Monterey,2021-05-15,3007,371786,527,166019,2245,189646,235,16121,647,47012,2348,170053,881,217065,California
Monterey,2021-05-16,878,372664,530,166549,281,189927,67,16188,223,46652,649,170702,289,217354,California
Monterey,2021-05-17,2192,374856,1288,167837,829,190756,75,16263,1038,46625,1141,171843,1114,218468,California
Monterey,2021-05-18,1732,376588,666,168503,1022,191778,44,16307,797,46542,926,172769,843,219311,California
Monterey,2021-05-19,3583,380171,2345,170848,1151,192929,87,16394,1938,46930,1638,174407,2026,221337,California
Monterey,2021-05-20,2312,382483,810,171658,1396,194325,106,16500,740,46221,1557,175964,848,222185,California
Monterey,2021-05-21,2841,385324,1213,172871,1537,195862,91,16591,885,45248,1949,177913,976,223161,California
Monterey,2021-05-22,1701,387025,609,173480,814,196676,278,16869,639,45104,1059,178972,915,224076,California
Monterey,2021-05-23,552,387577,410,173890,127,196803,15,16884,389,45350,158,179130,404,224480,California
Monterey,2021-05-24,1652,389229,495,174385,1093,197896,64,16948,590,44948,1056,180186,654,225134,California
Monterey,2021-05-25,1394,390623,523,174908,803,198699,68,17016,590,44818,788,180974,658,225792,California
Monterey,2021-05-26,2284,392907,989,175897,1242,199941,53,17069,927,44451,1347,182321,980,226772,California
Monterey,2021-05-27,1807,394714,1084,176981,697,200638,26,17095,611,43904,1184,183505,637,227409,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1318,7974,373,4934,945,3040,0,0,1000,5497,318,1275,1000,6772,California
Napa,2021-01-13,1313,9287,265,5199,1048,4088,0,0,1150,6486,162,1437,1151,7923,California
Napa,2021-01-14,1051,10338,171,5370,880,4968,0,0,933,7303,116,1553,933,8856,California
Napa,2021-01-15,1457,11795,384,5754,1073,6041,0,0,1308,8455,157,1710,1309,10165,California
Napa,2021-01-16,357,12152,133,5887,224,6265,0,0,340,8778,17,1727,340,10505,California
Napa,2021-01-17,338,12490,173,6060,165,6430,0,0,328,9096,10,1737,328,10833,California
Napa,2021-01-18,1080,13570,197,6257,883,7313,0,0,989,9994,91,1828,989,11822,California
Napa,2021-01-19,1009,14579,405,6662,604,7917,0,0,766,10518,242,2070,766,12588,California
Napa,2021-01-20,827,15406,187,6849,640,8557,0,0,643,10979,182,2252,643,13231,California
Napa,2021-01-21,1336,16742,374,7223,962,9519,0,0,1081,11807,254,2506,1082,14313,California
Napa,2021-01-22,1544,18286,414,7637,1130,10649,0,0,1217,12699,326,2832,1218,15531,California
Napa,2021-01-23,398,18684,318,7955,80,10729,0,0,336,12973,62,2894,336,15867,California
Napa,2021-01-24,264,18948,187,8142,77,10806,0,0,207,13123,57,2951,207,16074,California
Napa,2021-01-25,1521,20469,229,8371,1292,12098,0,0,1431,14464,90,3041,1431,17505,California
Napa,2021-01-26,877,21346,285,8656,592,12690,0,0,785,15158,92,3133,786,18291,California
Napa,2021-01-27,628,21974,220,8876,408,13098,0,0,471,15472,158,3291,472,18763,California
Napa,2021-01-28,387,22361,175,9051,212,13310,0,0,196,15479,189,3480,196,18959,California
Napa,2021-01-29,255,22616,63,9114,192,13502,0,0,160,15544,95,3575,160,19119,California
Napa,2021-01-30,807,23423,697,9811,110,13612,0,0,640,16017,167,3742,640,19759,California
Napa,2021-01-31,652,24075,621,10432,31,13643,0,0,629,16623,23,3765,629,20388,California
Napa,2021-02-01,320,24395,112,10544,208,13851,0,0,164,16631,156,3921,164,20552,California
Napa,2021-02-02,606,25001,279,10823,327,14178,0,0,297,16622,306,4227,297,20849,California
Napa,2021-02-03,744,25745,308,11131,436,14614,0,0,429,16737,314,4541,429,21278,California
Napa,2021-02-04,787,26532,370,11501,417,15031,0,0,438,16828,347,4888,438,21716,California
Napa,2021-02-05,709,27241,308,11809,401,15432,0,0,342,16803,367,5255,342,22058,California
Napa,2021-02-06,434,27675,146,11955,288,15720,0,0,328,17025,106,5361,328,22386,California
Napa,2021-02-07,173,27848,160,12115,13,15733,0,0,71,16994,102,5463,71,22457,California
Napa,2021-02-08,835,28683,191,12306,644,16377,0,0,274,16710,558,6021,274,22731,California
Napa,2021-02-09,1083,29766,448,12754,635,17012,0,0,440,16508,642,6663,440,23171,California
Napa,2021-02-10,1725,31491,193,12947,1532,18544,0,0,452,15691,1270,7933,453,23624,California
Napa,2021-02-11,1492,32983,192,13139,1300,19844,0,0,404,15020,1075,9008,404,24028,California
Napa,2021-02-12,2170,35153,844,13983,1326,21170,0,0,729,14312,1437,10445,729,24757,California
Napa,2021-02-13,503,35656,53,14036,450,21620,0,0,317,14443,186,10631,317,25074,California
Napa,2021-02-14,354,36010,86,14122,268,21888,0,0,192,14473,162,10793,192,25266,California
Napa,2021-02-15,876,36886,182,14304,694,22582,0,0,223,14045,651,11444,223,25489,California
Napa,2021-02-16,1287,38173,596,14900,691,23273,0,0,613,13986,672,12116,613,26102,California
Napa,2021-02-17,1048,39221,531,15431,517,23790,0,0,477,13895,569,12685,478,26580,California
Napa,2021-02-18,1903,41124,485,15916,1418,25208,0,0,661,13317,1239,13924,661,27241,California
Napa,2021-02-19,1480,42604,585,16501,895,26103,0,0,675,13188,804,14728,675,27916,California
Napa,2021-02-20,822,43426,597,17098,225,26328,0,0,275,12916,547,15275,275,28191,California
Napa,2021-02-21,816,44242,752,17850,64,26392,0,0,212,12524,604,15879,212,28403,California
Napa,2021-02-22,447,44689,190,18040,257,26649,0,0,141,12359,306,16185,141,28544,California
Napa,2021-02-23,1132,45821,306,18346,826,27475,0,0,316,11859,816,17001,316,28860,California
Napa,2021-02-24,1165,46986,644,18990,521,27996,0,0,577,11850,586,17587,577,29437,California
Napa,2021-02-25,2560,49546,1224,20214,1336,29332,0,0,1848,12987,711,18298,1848,31285,California
Napa,2021-02-26,1507,51053,527,20741,980,30312,0,0,596,12674,909,19207,596,31881,California
Napa,2021-02-27,1117,52170,386,21127,731,31043,0,0,865,13289,250,19457,865,32746,California
Napa,2021-02-28,563,52733,461,21588,102,31145,0,0,463,13654,98,19555,463,33209,California
Napa,2021-03-01,1107,53840,817,22405,290,31435,0,0,832,14214,272,19827,832,34041,California
Napa,2021-03-02,1507,55347,1048,23453,459,31894,0,0,1166,15040,340,20167,1166,35207,California
Napa,2021-03-03,1564,56911,694,24147,870,32764,0,0,1376,16229,187,20354,1376,36583,California
Napa,2021-03-04,1713,58624,787,24934,926,33690,0,0,1474,17467,236,20590,1474,38057,California
Napa,2021-03-05,1899,60523,790,25724,1105,34795,4,4,1481,18536,416,21006,1485,39542,California
Napa,2021-03-06,653,61176,286,26010,336,35131,31,35,541,18998,110,21116,572,40114,California
Napa,2021-03-07,519,61695,316,26326,188,35319,15,50,375,19244,144,21260,390,40504,California
Napa,2021-03-08,713,62408,335,26661,325,35644,53,103,536,19658,175,21435,589,41093,California
Napa,2021-03-09,1683,64091,603,27264,1034,36678,46,149,1249,20522,431,21866,1295,42388,California
Napa,2021-03-10,1496,65587,921,28185,481,37159,94,243,795,20712,697,22563,887,43275,California
Napa,2021-03-11,1878,67465,1060,29245,688,37847,130,373,987,20937,891,23454,1116,44391,California
Napa,2021-03-12,1515,68980,917,30162,502,38349,96,469,809,21136,704,24158,903,45294,California
Napa,2021-03-13,1171,70151,305,30467,841,39190,25,494,830,21652,339,24497,855,46149,California
Napa,2021-03-14,619,70770,336,30803,135,39325,148,642,218,21617,400,24897,365,46514,California
Napa,2021-03-15,954,71724,411,31214,473,39798,70,712,480,21695,472,25369,550,47064,California
Napa,2021-03-16,1846,73570,392,31606,1327,41125,127,839,1378,22736,465,25834,1506,48570,California
Napa,2021-03-17,2510,76080,1851,33457,480,41605,179,1018,1598,23602,911,26745,1777,50347,California
Napa,2021-03-18,2131,78211,939,34396,1182,42787,10,1028,1301,24086,827,27572,1311,51658,California
Napa,2021-03-19,1450,79661,878,35274,544,43331,28,1056,709,24085,738,28310,737,52395,California
Napa,2021-03-20,1010,80671,530,35804,327,43658,153,1209,427,24083,582,28892,580,52975,California
Napa,2021-03-21,704,81375,681,36485,20,43678,3,1212,348,24079,355,29247,351,53326,California
Napa,2021-03-22,1298,82673,1122,37607,165,43843,11,1223,495,23787,798,30045,506,53832,California
Napa,2021-03-23,1873,84546,1180,38787,676,44519,17,1240,1002,23939,867,30912,1019,54851,California
Napa,2021-03-24,1708,86254,945,39732,755,45274,8,1248,817,23874,890,31802,825,55676,California
Napa,2021-03-25,1925,88179,1053,40785,818,46092,54,1302,768,23545,1151,32953,822,56498,California
Napa,2021-03-26,1306,89485,838,41623,462,46554,6,1308,591,23432,710,33663,597,57095,California
Napa,2021-03-27,942,90427,434,42057,481,47035,27,1335,314,23145,628,34291,341,57436,California
Napa,2021-03-28,489,90916,378,42435,104,47139,7,1342,181,23027,306,34597,188,57624,California
Napa,2021-03-29,1201,92117,874,43309,322,47461,5,1347,729,23291,470,35067,734,58358,California
Napa,2021-03-30,2635,94752,933,44242,1698,49159,4,1351,1819,24299,816,35883,1824,60182,California
Napa,2021-03-31,1976,96728,963,45205,944,50103,69,1420,807,24007,1166,37049,874,61056,California
Napa,2021-04-01,1751,98479,843,46048,790,50893,118,1538,481,23343,1264,38313,600,61656,California
Napa,2021-04-02,1865,100344,836,46884,887,51780,142,1680,477,22579,1385,39698,621,62277,California
Napa,2021-04-03,634,100978,369,47253,206,51986,59,1739,214,22431,420,40118,272,62549,California
Napa,2021-04-04,358,101336,144,47397,156,52142,58,1797,124,22380,233,40351,182,62731,California
Napa,2021-04-05,1274,102610,758,48155,297,52439,219,2016,575,22476,698,41049,794,63525,California
Napa,2021-04-06,2244,104854,559,48714,1429,53868,256,2272,516,21526,1725,42774,775,64300,California
Napa,2021-04-07,1729,106583,703,49417,805,54673,221,2493,520,21063,1204,43978,741,65041,California
Napa,2021-04-08,1862,108445,1068,50485,420,55093,374,2867,963,21507,895,44873,1339,66380,California
Napa,2021-04-09,1541,109986,926,51411,313,55406,302,3169,677,21627,862,45735,982,67362,California
Napa,2021-04-10,1041,111027,347,51758,594,56000,100,3269,243,21180,797,46532,350,67712,California
Napa,2021-04-11,384,111411,298,52056,63,56063,23,3292,156,21131,228,46760,179,67891,California
Napa,2021-04-12,788,112199,304,52360,360,56423,124,3416,290,21045,497,47257,411,68302,California
Napa,2021-04-13,2537,114736,845,53205,1692,58115,0,3416,928,20369,1604,48861,928,69230,California
Napa,2021-04-14,2083,116819,982,54187,1101,59216,0,3416,1013,20320,1062,49923,1013,70243,California
Napa,2021-04-15,2057,118876,528,54715,1529,60745,0,3416,876,20021,1175,51098,876,71119,California
Napa,2021-04-16,2903,121779,1577,56292,1326,62071,0,3416,2189,21498,712,51810,2189,73308,California
Napa,2021-04-17,1131,122910,267,56559,864,62935,0,3416,832,22032,298,52108,832,74140,California
Napa,2021-04-18,265,123175,172,56731,93,63028,0,3416,119,22005,146,52254,119,74259,California
Napa,2021-04-19,609,123784,338,57069,271,63299,0,3416,265,21927,343,52597,265,74524,California
Napa,2021-04-20,3034,126818,2061,59130,973,64272,0,3416,2082,23059,951,53548,2083,76607,California
Napa,2021-04-21,2917,129735,2156,61286,761,65033,0,3416,1852,23853,1059,54607,1853,78460,California
Napa,2021-04-22,1637,131372,1129,62415,508,65541,0,3416,838,23897,794,55401,838,79298,California
Napa,2021-04-23,1623,132995,1246,63661,375,65916,2,3418,1147,24572,472,55873,1147,80445,California
Napa,2021-04-24,559,133554,317,63978,242,66158,0,3418,285,24586,271,56144,285,80730,California
Napa,2021-04-25,250,133804,192,64170,58,66216,0,3418,130,24597,119,56263,130,80860,California
Napa,2021-04-26,507,134311,263,64433,244,66460,0,3418,263,24620,240,56503,263,81123,California
Napa,2021-04-27,1677,135988,436,64869,1230,67690,11,3429,649,24255,1025,57528,660,81783,California
Napa,2021-04-28,982,136970,438,65307,527,68217,17,3446,324,23939,657,58185,341,82124,California
Napa,2021-04-29,648,137618,326,65633,303,68520,19,3465,200,23715,442,58627,218,82342,California
Napa,2021-04-30,603,138221,303,65936,236,68756,64,3529,249,23674,353,58980,312,82654,California
Napa,2021-05-01,323,138544,266,66202,46,68802,11,3540,119,23600,204,59184,130,82784,California
Napa,2021-05-02,237,138781,193,66395,38,68840,6,3546,99,23568,137,59321,105,82889,California
Napa,2021-05-03,624,139405,499,66894,90,68930,35,3581,103,23191,516,59837,139,83028,California
Napa,2021-05-04,1125,140530,717,67611,298,69228,110,3691,294,22768,827,60664,404,83432,California
Napa,2021-05-05,1017,141547,686,68297,295,69523,36,3727,256,22302,758,61422,292,83724,California
Napa,2021-05-06,716,142263,318,68615,375,69898,23,3750,372,22362,335,61757,395,84119,California
Napa,2021-05-07,785,143048,571,69186,158,70056,56,3806,187,22022,582,62339,242,84361,California
Napa,2021-05-08,255,143303,164,69350,80,70136,11,3817,90,21959,164,62503,101,84462,California
Napa,2021-05-09,108,143411,77,69427,31,70167,0,3817,50,21951,58,62561,50,84512,California
