county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-10,418,143829,141,69568,258,70425,19,3836,108,21769,309,62870,127,84639,California
Napa,2021-05-11,2157,145986,1776,71344,355,70780,26,3862,371,20386,1780,64650,397,85036,California
Napa,2021-05-12,2154,148140,1346,72690,754,71534,54,3916,296,18883,1853,66503,350,85386,California
Napa,2021-05-13,1822,149962,1130,73820,654,72188,38,3954,765,18636,1050,67553,803,86189,California
Napa,2021-05-14,1906,151868,1138,74958,681,72869,87,4041,519,17862,1381,68934,607,86796,California
Napa,2021-05-15,1053,152921,347,75305,695,73564,11,4052,261,17347,788,69722,273,87069,California
Napa,2021-05-16,239,153160,159,75464,78,73642,2,4054,67,17244,172,69894,69,87138,California
Napa,2021-05-17,877,154037,346,75810,501,74143,30,4084,311,17076,509,70403,341,87479,California
Napa,2021-05-18,1035,155072,541,76351,436,74579,58,4142,498,17100,532,70935,556,88035,California
Napa,2021-05-19,922,155994,541,76892,351,74930,30,4172,520,17249,400,71335,549,88584,California
Napa,2021-05-20,576,156570,381,77273,169,75099,26,4198,375,17449,201,71536,401,88985,California
Napa,2021-05-21,429,156999,211,77484,187,75286,31,4229,186,17423,243,71779,217,89202,California
Napa,2021-05-22,392,157391,215,77699,170,75456,7,4236,158,17354,234,72013,165,89367,California
Napa,2021-05-23,351,157742,320,78019,21,75477,10,4246,272,17558,78,72091,282,89649,California
Napa,2021-05-24,363,158105,174,78193,169,75646,20,4266,148,17514,213,72304,169,89818,California
Napa,2021-05-25,394,158499,164,78357,168,75814,62,4328,136,17456,256,72560,198,90016,California
Napa,2021-05-26,533,159032,350,78707,159,75973,24,4352,317,17584,213,72773,341,90357,California
Napa,2021-05-27,216,159248,70,78777,132,76105,14,4366,94,17570,122,72895,108,90465,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,259,3150,146,2147,113,1003,0,0,125,2247,134,452,125,2699,California
Nevada,2021-01-14,237,3387,127,2274,110,1113,0,0,219,2449,17,469,219,2918,California
Nevada,2021-01-15,396,3783,170,2444,226,1339,0,0,298,2649,98,567,298,3216,California
Nevada,2021-01-16,297,4080,15,2459,282,1621,0,0,293,2938,4,571,293,3509,California
Nevada,2021-01-17,36,4116,32,2491,4,1625,0,0,34,2970,2,573,34,3543,California
Nevada,2021-01-18,155,4271,45,2536,110,1735,0,0,143,3101,12,585,143,3686,California
Nevada,2021-01-19,243,4514,85,2621,158,1893,0,0,223,3304,20,605,223,3909,California
Nevada,2021-01-20,269,4783,164,2785,105,1998,0,0,256,3547,13,618,256,4165,California
Nevada,2021-01-21,339,5122,207,2992,132,2130,0,0,326,3860,13,631,326,4491,California
Nevada,2021-01-22,368,5490,231,3223,137,2267,0,0,338,4168,30,661,338,4829,California
Nevada,2021-01-23,178,5668,105,3328,73,2340,0,0,178,4346,0,661,178,5007,California
Nevada,2021-01-24,105,5773,98,3426,7,2347,0,0,66,4373,39,700,66,5073,California
Nevada,2021-01-25,265,6038,136,3562,129,2476,0,0,204,4516,61,761,204,5277,California
Nevada,2021-01-26,402,6440,141,3703,261,2737,0,0,298,4710,104,865,298,5575,California
Nevada,2021-01-27,421,6861,248,3951,173,2910,0,0,397,5083,24,889,397,5972,California
Nevada,2021-01-28,470,7331,319,4270,151,3061,0,0,426,5466,43,932,426,6398,California
Nevada,2021-01-29,605,7936,394,4664,211,3272,0,0,578,6019,26,958,579,6977,California
Nevada,2021-01-30,232,8168,105,4769,127,3399,0,0,229,6245,3,961,229,7206,California
Nevada,2021-01-31,104,8272,87,4856,17,3416,0,0,102,6347,1,962,103,7309,California
Nevada,2021-02-01,291,8563,71,4927,220,3636,0,0,277,6610,14,976,277,7586,California
Nevada,2021-02-02,520,9083,182,5109,338,3974,0,0,321,6732,199,1175,321,7907,California
Nevada,2021-02-03,814,9897,573,5682,241,4215,0,0,760,7439,53,1228,760,8667,California
Nevada,2021-02-04,737,10634,388,6070,349,4564,0,0,487,7677,249,1477,487,9154,California
Nevada,2021-02-05,649,11283,369,6439,280,4844,0,0,459,7948,188,1665,459,9613,California
Nevada,2021-02-06,269,11552,82,6521,187,5031,0,0,242,8163,27,1692,242,9855,California
Nevada,2021-02-07,247,11799,194,6715,53,5084,0,0,193,8302,54,1746,193,10048,California
Nevada,2021-02-08,653,12452,407,7122,246,5330,0,0,552,8753,101,1847,552,10600,California
Nevada,2021-02-09,603,13055,337,7459,266,5596,0,0,464,9078,139,1986,464,11064,California
Nevada,2021-02-10,650,13705,325,7784,325,5921,0,0,419,9267,231,2217,420,11484,California
Nevada,2021-02-11,873,14578,505,8289,368,6289,0,0,544,9483,328,2545,544,12028,California
Nevada,2021-02-12,942,15520,438,8727,504,6793,0,0,621,9786,318,2863,621,12649,California
Nevada,2021-02-13,601,16121,236,8963,365,7158,0,0,387,9965,209,3072,388,13037,California
Nevada,2021-02-14,231,16352,120,9083,111,7269,0,0,203,10140,28,3100,203,13240,California
Nevada,2021-02-15,713,17065,438,9521,275,7544,0,0,539,10505,174,3274,539,13779,California
Nevada,2021-02-16,622,17687,199,9720,423,7967,0,0,455,10794,166,3440,455,14234,California
Nevada,2021-02-17,1184,18871,763,10483,421,8388,0,0,856,11322,328,3768,856,15090,California
Nevada,2021-02-18,1014,19885,551,11034,463,8851,0,0,604,11518,408,4176,604,15694,California
Nevada,2021-02-19,1013,20898,631,11665,382,9233,0,0,650,11807,362,4538,651,16345,California
Nevada,2021-02-20,298,21196,107,11772,191,9424,0,0,173,11856,124,4662,173,16518,California
Nevada,2021-02-21,95,21291,89,11861,6,9430,0,0,8,11778,86,4748,8,16526,California
Nevada,2021-02-22,498,21789,332,12193,166,9596,0,0,351,11983,146,4894,351,16877,California
Nevada,2021-02-23,484,22273,235,12428,249,9845,0,0,220,11942,261,5155,220,17097,California
Nevada,2021-02-24,478,22751,242,12670,236,10081,0,0,253,11972,225,5380,255,17352,California
Nevada,2021-02-25,860,23611,467,13137,393,10474,0,0,432,11978,426,5806,432,17784,California
Nevada,2021-02-26,1240,24851,883,14020,357,10831,0,0,411,11563,826,6632,411,18195,California
Nevada,2021-02-27,356,25207,111,14131,245,11076,0,0,187,11581,169,6801,187,18382,California
Nevada,2021-02-28,273,25480,159,14290,114,11190,0,0,125,11559,147,6948,125,18507,California
Nevada,2021-03-01,831,26311,435,14725,396,11586,0,0,362,11454,467,7415,362,18869,California
Nevada,2021-03-02,743,27054,293,15018,450,12036,0,0,510,11736,228,7643,510,19379,California
Nevada,2021-03-03,979,28033,502,15520,476,12512,1,1,508,11775,470,8113,509,19888,California
Nevada,2021-03-04,1107,29140,617,16137,490,13002,0,1,466,11604,637,8750,466,20354,California
Nevada,2021-03-05,836,29976,474,16611,352,13354,10,11,374,11528,460,9210,384,20738,California
Nevada,2021-03-06,360,30336,121,16732,212,13566,27,38,144,11482,216,9426,170,20908,California
Nevada,2021-03-07,212,30548,110,16842,83,13649,19,57,70,11429,142,9568,89,20997,California
Nevada,2021-03-08,826,31374,556,17398,224,13873,46,103,376,11403,449,10017,423,21420,California
Nevada,2021-03-09,790,32164,404,17802,337,14210,49,152,464,11591,324,10341,512,21932,California
Nevada,2021-03-10,1002,33166,646,18448,300,14510,56,208,340,11329,657,10998,395,22327,California
Nevada,2021-03-11,1106,34272,727,19175,354,14864,25,233,550,11356,548,11546,575,22902,California
Nevada,2021-03-12,1202,35474,729,19904,443,15307,30,263,509,11204,690,12236,538,23440,California
Nevada,2021-03-13,280,35754,56,19960,219,15526,5,268,106,11142,172,12408,110,23550,California
Nevada,2021-03-14,155,35909,21,19981,128,15654,6,274,32,11057,123,12531,38,23588,California
Nevada,2021-03-15,852,36761,460,20441,380,16034,12,286,360,10940,489,13020,372,23960,California
Nevada,2021-03-16,999,37760,469,20910,468,16502,62,348,640,11284,357,13377,701,24661,California
Nevada,2021-03-17,1021,38781,453,21363,558,17060,10,358,583,11442,435,13812,593,25254,California
Nevada,2021-03-18,983,39764,533,21896,427,17487,23,381,479,11444,500,14312,502,25756,California
Nevada,2021-03-19,759,40523,441,22337,281,17768,37,418,355,11436,400,14712,392,26148,California
Nevada,2021-03-20,822,41345,92,22429,302,18070,428,846,229,11502,587,15299,653,26801,California
Nevada,2021-03-21,58,41403,32,22461,25,18095,1,847,40,11526,17,15316,41,26842,California
Nevada,2021-03-22,800,42203,518,22979,277,18372,5,852,534,11801,264,15580,539,27381,California
Nevada,2021-03-23,858,43061,390,23369,442,18814,26,878,616,12204,239,15819,642,28023,California
Nevada,2021-03-24,1023,44084,543,23912,473,19287,7,885,641,12475,376,16195,647,28670,California
Nevada,2021-03-25,907,44991,458,24370,424,19711,25,910,496,12585,410,16605,520,29190,California
Nevada,2021-03-26,1142,46133,437,24807,666,20377,39,949,818,13120,321,16926,856,30046,California
Nevada,2021-03-27,567,46700,70,24877,481,20858,16,965,385,13339,182,17108,401,30447,California
Nevada,2021-03-28,176,46876,50,24927,113,20971,13,978,38,13255,135,17243,51,30498,California
Nevada,2021-03-29,821,47697,502,25429,297,21268,22,1000,376,13210,442,17685,397,30895,California
Nevada,2021-03-30,1055,48752,482,25911,539,21807,34,1034,486,13169,561,18246,520,31415,California
Nevada,2021-03-31,1181,49933,661,26572,503,22310,17,1051,678,13369,494,18740,694,32109,California
Nevada,2021-04-01,1239,51172,722,27294,464,22774,53,1104,546,13284,684,19424,599,32708,California
Nevada,2021-04-02,1289,52461,661,27955,592,23366,36,1140,761,13558,524,19948,798,33506,California
Nevada,2021-04-03,292,52753,92,28047,161,23527,39,1179,85,13476,206,20154,124,33630,California
Nevada,2021-04-04,129,52882,43,28090,79,23606,7,1186,78,13510,51,20205,85,33715,California
Nevada,2021-04-05,934,53816,615,28705,299,23905,20,1206,621,13842,309,20514,641,34356,California
Nevada,2021-04-06,1076,54892,667,29372,266,24171,143,1349,435,13788,634,21148,580,34936,California
Nevada,2021-04-07,1147,56039,819,30191,245,24416,83,1432,611,13952,529,21677,693,35629,California
Nevada,2021-04-08,1280,57319,892,31083,305,24721,83,1515,705,14168,572,22249,788,36417,California
Nevada,2021-04-09,1244,58563,847,31930,328,25049,69,1584,842,14679,400,22649,911,37328,California
Nevada,2021-04-10,265,58828,77,32007,112,25161,76,1660,108,14707,156,22805,184,37512,California
Nevada,2021-04-11,100,58928,32,32039,64,25225,4,1664,39,14689,61,22866,43,37555,California
Nevada,2021-04-12,745,59673,539,32578,190,25415,16,1680,315,14594,426,23292,331,37886,California
Nevada,2021-04-13,881,60554,350,32928,531,25946,0,1680,466,14647,413,23705,466,38352,California
Nevada,2021-04-14,1048,61602,568,33496,480,26426,0,1680,531,14669,509,24214,531,38883,California
Nevada,2021-04-15,1069,62671,702,34198,367,26793,0,1680,615,14842,442,24656,615,39498,California
Nevada,2021-04-16,891,63562,691,34889,200,26993,0,1680,515,14982,375,25031,515,40013,California
Nevada,2021-04-17,193,63755,49,34938,144,27137,0,1680,84,14958,108,25139,84,40097,California
Nevada,2021-04-18,185,63940,20,34958,165,27302,0,1680,102,14977,83,25222,102,40199,California
Nevada,2021-04-19,749,64689,480,35438,269,27571,0,1680,304,14844,437,25659,304,40503,California
Nevada,2021-04-20,798,65487,310,35748,488,28059,0,1680,301,14654,491,26150,301,40804,California
Nevada,2021-04-21,907,66394,495,36243,412,28471,0,1680,273,14302,625,26775,273,41077,California
Nevada,2021-04-22,996,67390,621,36864,375,28846,0,1680,342,14001,643,27418,342,41419,California
Nevada,2021-04-23,1220,68610,540,37404,680,29526,0,1680,396,13584,813,28231,396,41815,California
Nevada,2021-04-24,521,69131,72,37476,449,29975,0,1680,168,13401,351,28582,168,41983,California
Nevada,2021-04-25,116,69247,60,37536,51,30026,5,1685,52,13394,63,28645,56,42039,California
Nevada,2021-04-26,712,69959,533,38069,171,30197,8,1693,204,13108,498,29143,212,42251,California
Nevada,2021-04-27,773,70732,348,38417,420,30617,5,1698,398,13145,366,29509,403,42654,California
Nevada,2021-04-28,985,71717,579,38996,401,31018,5,1703,383,12936,597,30106,388,43042,California
Nevada,2021-04-29,1010,72727,707,39703,299,31317,4,1707,274,12481,733,30839,278,43320,California
Nevada,2021-04-30,1223,73950,724,40427,490,31807,9,1716,201,11671,1020,31859,210,43530,California
Nevada,2021-05-01,143,74093,65,40492,74,31881,4,1720,63,11660,78,31937,67,43597,California
Nevada,2021-05-02,54,74147,30,40522,20,31901,4,1724,19,11648,35,31972,23,43620,California
Nevada,2021-05-03,606,74753,404,40926,183,32084,19,1743,177,11418,425,32397,195,43815,California
Nevada,2021-05-04,584,75337,169,41095,397,32481,18,1761,331,11518,249,32646,349,44164,California
Nevada,2021-05-05,731,76068,380,41475,337,32818,14,1775,318,11446,404,33050,332,44496,California
Nevada,2021-05-06,799,76867,560,42035,228,33046,11,1786,196,11059,594,33644,207,44703,California
Nevada,2021-05-07,880,77747,488,42523,357,33403,35,1821,193,10603,684,34328,228,44931,California
Nevada,2021-05-08,172,77919,20,42543,132,33535,20,1841,81,10614,90,34418,101,45032,California
Nevada,2021-05-09,41,77960,7,42550,32,33567,2,1843,18,10611,23,34441,20,45052,California
Nevada,2021-05-10,389,78349,247,42797,118,33685,24,1867,75,10397,313,34754,99,45151,California
Nevada,2021-05-11,510,78859,150,42947,347,34032,13,1880,127,10162,375,35129,140,45291,California
Nevada,2021-05-12,531,79390,228,43175,292,34324,11,1891,149,9948,374,35503,160,45451,California
Nevada,2021-05-13,799,80189,534,43709,257,34581,8,1899,411,9988,379,35882,419,45870,California
Nevada,2021-05-14,767,80956,579,44288,171,34752,17,1916,428,10097,336,36218,445,46315,California
Nevada,2021-05-15,181,81137,82,44370,91,34843,8,1924,83,10091,97,36315,91,46406,California
Nevada,2021-05-16,155,81292,51,44421,104,34947,0,1924,53,10042,102,36417,53,46459,California
Nevada,2021-05-17,492,81784,313,44734,149,35096,30,1954,216,10023,265,36682,246,46705,California
Nevada,2021-05-18,410,82194,253,44987,153,35249,4,1958,219,10057,189,36871,223,46928,California
Nevada,2021-05-19,489,82683,356,45343,129,35378,4,1962,255,10091,225,37096,259,47187,California
Nevada,2021-05-20,562,83245,321,45664,230,35608,11,1973,198,9941,359,37455,209,47396,California
Nevada,2021-05-21,447,83692,284,45948,155,35763,8,1981,197,9900,246,37701,205,47601,California
Nevada,2021-05-22,201,83893,16,45964,96,35859,89,2070,27,9842,174,37875,116,47717,California
Nevada,2021-05-23,25,83918,5,45969,20,35879,0,2070,7,9831,18,37893,7,47724,California
Nevada,2021-05-24,303,84221,213,46182,77,35956,13,2083,103,9750,197,38090,116,47840,California
Nevada,2021-05-25,333,84554,79,46261,243,36199,11,2094,82,9597,246,38336,93,47933,California
Nevada,2021-05-26,428,84982,180,46441,240,36439,8,2102,114,9412,307,38643,122,48055,California
Nevada,2021-05-27,307,85289,172,46613,127,36566,8,2110,108,9333,195,38838,116,48171,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3739,4147,3739,4147,0,0,0,0,3738,4146,0,0,3738,4146,California
Orange,2020-12-18,5067,9214,5059,9206,8,8,0,0,5066,9212,0,0,5066,9212,California
Orange,2020-12-19,2233,11447,2226,11432,7,15,0,0,2232,11444,0,0,2232,11444,California
Orange,2020-12-20,1989,13436,1986,13418,3,18,0,0,1990,13434,0,0,1990,13434,California
Orange,2020-12-21,4260,17696,4254,17672,6,24,0,0,4260,17694,0,0,4260,17694,California
Orange,2020-12-22,3993,21689,3958,21630,35,59,0,0,3993,21687,0,0,3993,21687,California
Orange,2020-12-23,3591,25280,3225,24855,366,425,0,0,3593,25280,0,0,3593,25280,California
Orange,2020-12-24,1381,26661,1078,25933,303,728,0,0,1381,26661,0,0,1381,26661,California
Orange,2020-12-25,17,26678,12,25945,5,733,0,0,17,26678,0,0,17,26678,California
Orange,2020-12-26,1081,27759,424,26369,657,1390,0,0,1081,27759,0,0,1081,27759,California
Orange,2020-12-27,582,28341,276,26645,306,1696,0,0,582,28341,0,0,582,28341,California
Orange,2020-12-28,3616,31957,2638,29283,978,2674,0,0,3616,31957,0,0,3616,31957,California
Orange,2020-12-29,3503,35460,2490,31773,1013,3687,0,0,3502,35458,1,1,3502,35459,California
Orange,2020-12-30,5122,40582,3546,35319,1576,5263,0,0,5122,40580,0,1,5122,40581,California
Orange,2020-12-31,1501,42083,803,36122,698,5961,0,0,1500,42079,1,2,1500,42081,California
Orange,2021-01-01,604,42687,329,36451,275,6236,0,0,603,42681,1,3,603,42684,California
Orange,2021-01-02,1355,44042,850,37301,505,6741,0,0,1355,44036,0,3,1355,44039,California
Orange,2021-01-03,584,44626,325,37626,259,7000,0,0,584,44620,0,3,584,44623,California
Orange,2021-01-04,2756,47382,1574,39200,1182,8182,0,0,2757,47376,1,4,2757,47380,California
Orange,2021-01-05,3539,50921,2318,41518,1221,9403,0,0,3131,50106,404,408,3134,50514,California
Orange,2021-01-06,5008,55929,3477,44995,1531,10934,0,0,3640,52390,1356,1764,3640,54154,California
Orange,2021-01-07,9293,65222,5186,50181,4107,15041,0,0,5711,54536,3569,5333,5715,59869,California
Orange,2021-01-08,9440,74662,5286,55467,4154,19195,0,0,5666,56441,3764,9097,5669,65538,California
Orange,2021-01-09,5019,79681,1755,57222,3264,22459,0,0,3735,58892,1284,10381,3735,69273,California
Orange,2021-01-10,4247,83928,1048,58270,3199,25658,0,0,3366,61382,880,11261,3370,72643,California
Orange,2021-01-11,9455,93383,4910,63180,4545,30203,0,0,5829,63583,3629,14890,5830,78473,California
Orange,2021-01-12,8933,102316,4835,68015,4098,34301,0,0,5461,65575,3470,18360,5462,83935,California
Orange,2021-01-13,10274,112590,4932,72947,5342,39643,0,0,7065,69442,3205,21565,7072,91007,California
Orange,2021-01-14,9987,122577,3785,76732,6202,45845,0,0,8396,76255,1589,23154,8402,99409,California
Orange,2021-01-15,10196,132773,2633,79365,7563,53408,0,0,9315,84687,889,24043,9321,108730,California
Orange,2021-01-16,8713,141486,2092,81457,6621,60029,0,0,8316,92612,396,24439,8321,117051,California
Orange,2021-01-17,8165,149651,1485,82942,6680,66709,0,0,8017,100491,148,24587,8027,125078,California
Orange,2021-01-18,9708,159359,4410,87352,5298,72007,0,0,7444,105673,2265,26852,7447,132525,California
Orange,2021-01-19,7535,166894,5452,92804,2083,74090,0,0,4903,107945,2632,29484,4904,137429,California
Orange,2021-01-20,8378,175272,5904,98708,2474,76564,0,0,5326,110226,3052,32536,5333,142762,California
Orange,2021-01-21,11021,186293,4907,103615,6114,82678,0,0,10199,119615,821,33357,10210,152972,California
Orange,2021-01-22,13691,199984,5158,108773,8533,91211,0,0,12832,131603,852,34209,12840,165812,California
Orange,2021-01-23,13156,213140,6192,114965,6964,98175,0,0,12225,142907,929,35138,12233,178045,California
Orange,2021-01-24,9823,222963,4295,119260,5528,103703,0,0,9490,152072,329,35467,9494,187539,California
Orange,2021-01-25,10468,233431,5874,125134,4594,108297,0,0,7730,157076,2731,38198,7735,195274,California
Orange,2021-01-26,11906,245337,7718,132852,4188,112485,0,0,9733,164643,2169,40367,9736,205010,California
Orange,2021-01-27,13448,258785,8015,140867,5433,117918,0,0,10737,172685,2700,43067,10742,215752,California
Orange,2021-01-28,13060,271845,7223,148090,5837,123755,0,0,11176,182000,1869,44936,11184,226936,California
Orange,2021-01-29,13654,285499,8468,156558,5186,128941,0,0,10754,189873,2884,47820,10757,237693,California
Orange,2021-01-30,12976,298475,4478,161036,8498,137439,0,0,12198,201311,763,48583,12201,249894,California
Orange,2021-01-31,13707,312182,4928,165964,8779,146218,0,0,13263,214143,438,49021,13270,263164,California
Orange,2021-02-01,14820,327002,6510,172474,8310,154528,0,0,12350,224051,2448,51469,12356,275520,California
Orange,2021-02-02,15034,342036,7963,180437,7071,161599,0,0,12560,234172,2443,53912,12564,288084,California
Orange,2021-02-03,16589,358625,12402,192839,4187,165786,0,0,13631,244928,2880,56792,13636,301720,California
Orange,2021-02-04,19947,378572,13052,205891,6895,172681,0,0,14835,254689,5082,61874,14843,316563,California
Orange,2021-02-05,20759,399331,11998,217889,8761,181442,0,0,14444,262865,6273,68147,14449,331012,California
Orange,2021-02-06,16378,415709,10825,228714,5553,186995,0,0,11106,268932,5257,73404,11324,342336,California
Orange,2021-02-07,11532,427241,8102,236816,3430,190425,0,0,7551,272687,3965,77369,7720,350056,California
Orange,2021-02-08,15023,442264,8642,245458,6381,196806,0,0,8989,275669,6008,83377,8990,359046,California
Orange,2021-02-09,17745,460009,12085,257543,5660,202466,0,0,10709,279420,6963,90340,10714,369760,California
Orange,2021-02-10,20911,480920,11165,268708,9746,212212,0,0,12696,284003,8122,98462,12705,382465,California
Orange,2021-02-11,22156,503076,11526,280234,10630,222842,0,0,12404,286804,9621,108083,12422,394887,California
Orange,2021-02-12,24876,527952,11984,292218,12892,235734,0,0,14641,291279,10172,118255,14647,409534,California
Orange,2021-02-13,22012,549964,11901,304119,10111,245845,0,0,11160,292383,10698,128953,11802,421336,California
Orange,2021-02-14,16172,566136,6537,310656,9635,255480,0,0,9539,295317,6606,135559,9540,430876,California
Orange,2021-02-15,17271,583407,7401,318057,9870,265350,0,0,8899,295896,8329,143888,8908,439784,California
Orange,2021-02-16,19982,603389,9005,327062,10977,276327,0,0,10755,297499,9177,153065,10780,450564,California
Orange,2021-02-17,17954,621343,9365,336427,8589,284916,0,0,9217,298062,8685,161750,9248,459812,California
Orange,2021-02-18,15068,636411,9893,346320,5175,290091,0,0,6811,296679,8204,169954,6821,466633,California
Orange,2021-02-19,18207,654618,10882,357202,7325,297416,0,0,6933,292403,11221,181175,6945,473578,California
Orange,2021-02-20,7535,662153,5623,362825,1912,299328,0,0,3784,292471,3727,184902,3795,477373,California
Orange,2021-02-21,4586,666739,3895,366720,691,300019,0,0,935,289798,3612,188514,939,478312,California
Orange,2021-02-22,9705,676444,7912,374632,1793,301812,0,0,3913,287969,5761,194275,3932,482244,California
Orange,2021-02-23,13354,689798,7319,381951,6035,307847,0,0,3516,281726,9772,204047,3529,485773,California
Orange,2021-02-24,21181,710979,12838,394789,8343,316190,0,0,5403,271437,15710,219757,5421,491194,California
Orange,2021-02-25,22722,733701,12318,407107,10404,326594,0,0,8006,264818,14641,234398,8022,499216,California
Orange,2021-02-26,27849,761550,14094,421201,13755,340349,0,0,11262,259651,16454,250852,11287,510503,California
Orange,2021-02-27,25118,786668,10201,431402,14914,355263,3,3,7329,249319,17679,268531,7347,517850,California
Orange,2021-02-28,19126,805794,7424,438826,11702,366965,0,3,4827,239987,14176,282707,4844,522694,California
Orange,2021-03-01,18603,824397,8504,447330,10090,377055,9,12,7215,235932,11292,293999,7237,529931,California
Orange,2021-03-02,19309,843706,9315,456645,9991,387046,3,15,9454,235616,9801,303800,9485,539416,California
Orange,2021-03-03,20671,864377,9759,466404,10908,397954,4,19,11103,237260,9485,313285,11129,550545,California
Orange,2021-03-04,22469,886846,12954,479358,9501,407455,14,33,11628,238126,10802,324087,11668,562213,California
Orange,2021-03-05,21105,907951,11015,490373,10042,417497,48,81,12960,243097,8098,332185,13069,575282,California
Orange,2021-03-06,24150,932101,13300,503673,9984,427481,866,947,12764,245408,11342,343527,13653,588935,California
Orange,2021-03-07,15069,947170,8489,512162,6176,433657,404,1351,8797,248398,6231,349758,9221,598156,California
Orange,2021-03-08,16445,963615,7597,519759,7581,441238,1267,2618,10619,254534,5775,355533,11911,610067,California
