county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-09,20914,984529,9688,529447,8782,450020,2444,5062,12374,260851,8497,364030,14814,624881,California
Orange,2021-03-10,24763,1009292,12153,541600,9160,459180,3450,8512,12514,264622,12187,376217,15958,640839,California
Orange,2021-03-11,29058,1038350,15732,557332,9106,468286,4220,12732,13467,266812,15495,391712,17685,658524,California
Orange,2021-03-12,29447,1067797,14356,571688,11226,479512,3865,16597,14819,270993,14545,406257,18726,677250,California
Orange,2021-03-13,27855,1095652,10258,581946,13660,493172,3937,20534,14108,275364,13684,419941,18055,695305,California
Orange,2021-03-14,18908,1114560,8224,590170,8139,501311,2545,23079,11806,282631,7070,427011,14337,709642,California
Orange,2021-03-15,23079,1137639,10173,600343,12143,513454,763,23842,14390,289172,8604,435615,15145,724787,California
Orange,2021-03-16,26439,1164078,11178,611521,15030,528484,231,24073,17157,297364,9202,444817,17394,742181,California
Orange,2021-03-17,27392,1191470,13593,625114,13205,541689,594,24667,19474,309586,7844,452661,20066,762247,California
Orange,2021-03-18,27832,1219302,14000,639114,13551,555240,281,24948,21641,325388,6123,458784,21925,784172,California
Orange,2021-03-19,33652,1252954,18498,657612,14707,569947,447,25395,24970,342249,8567,467351,25428,809600,California
Orange,2021-03-20,25825,1278779,13598,671210,12019,581966,208,25603,22016,360734,3745,471096,22230,831830,California
Orange,2021-03-21,18521,1297300,10700,681910,7088,589054,733,26336,15731,374437,2761,473857,16464,848294,California
Orange,2021-03-22,22778,1320078,11791,693701,10665,599719,322,26658,19198,390478,3489,477346,19530,867824,California
Orange,2021-03-23,26063,1346141,13548,707249,11873,611592,642,27300,20691,406526,5290,482636,21338,889162,California
Orange,2021-03-24,29160,1375301,16274,723523,11964,623556,922,28222,21993,422370,7074,489710,22918,912080,California
Orange,2021-03-25,32487,1407788,17275,740798,14502,638058,710,28932,24284,439255,8108,497818,24993,937073,California
Orange,2021-03-26,34936,1442724,18134,758932,15938,653996,864,29796,24883,455065,9942,507760,25752,962825,California
Orange,2021-03-27,28540,1471264,13676,772608,14549,668545,315,30111,19811,466561,8633,516393,20129,982954,California
Orange,2021-03-28,24804,1496068,12878,785486,11858,680403,68,30179,18554,479015,6171,522564,18625,1001579,California
Orange,2021-03-29,26559,1522627,12160,797646,13832,694235,567,30746,17825,488768,8643,531207,18396,1019975,California
Orange,2021-03-30,30913,1553540,13970,811616,16306,710541,637,31383,20460,499499,10366,541573,21097,1041072,California
Orange,2021-03-31,37206,1590746,19534,831150,16960,727501,712,32095,23859,510843,13238,554811,24582,1065654,California
Orange,2021-04-01,40495,1631241,21268,852418,17351,744852,1876,33971,26191,524736,14165,568976,28058,1093712,California
Orange,2021-04-02,40199,1671440,20294,872712,18086,762938,1819,35790,22726,531940,17366,586342,24570,1118282,California
Orange,2021-04-03,30228,1701668,15735,888447,12742,775680,1751,37541,14287,532107,15865,602207,16032,1134314,California
Orange,2021-04-04,18477,1720145,10735,899182,6975,782655,767,38308,8215,530881,10205,612412,8979,1143293,California
Orange,2021-04-05,30056,1750201,14033,913215,12616,795271,3407,41715,13942,532190,16033,628445,17342,1160635,California
Orange,2021-04-06,33433,1783634,15644,928859,14352,809623,3437,45152,14431,531167,18910,647355,17887,1178522,California
Orange,2021-04-07,36085,1819719,20128,948987,11369,820992,4588,49740,15863,531462,20139,667494,20434,1198956,California
Orange,2021-04-08,39072,1858791,21611,970598,11999,832991,5462,55202,18950,535927,20016,687510,24481,1223437,California
Orange,2021-04-09,40934,1899725,23853,994451,11905,844896,5176,60378,18101,536595,22742,710252,23410,1246847,California
Orange,2021-04-10,34303,1934028,18153,1012604,11940,856836,4210,64588,14229,535065,19986,730238,18456,1265303,California
Orange,2021-04-11,25464,1959492,14390,1026994,7814,864650,3260,67848,9775,532445,15639,745877,13019,1278322,California
Orange,2021-04-12,30390,1989882,15377,1042371,11467,876117,3546,71394,11954,529540,18377,764254,15472,1293794,California
Orange,2021-04-13,32305,2022187,18180,1060551,14058,890175,67,71461,15045,527459,17190,781444,15109,1308903,California
Orange,2021-04-14,34425,2056612,20159,1080710,14233,904408,33,71494,15107,523377,19225,800669,15143,1324046,California
Orange,2021-04-15,40180,2096792,24483,1105193,15683,920091,14,71508,18703,520721,21370,822039,18714,1342760,California
Orange,2021-04-16,41268,2138060,24251,1129444,16988,937079,29,71537,18626,516845,22537,844576,18661,1361421,California
Orange,2021-04-17,30398,2168458,17266,1146710,13129,950208,3,71540,13370,513311,16912,861488,13378,1374799,California
Orange,2021-04-18,21428,2189886,12963,1159673,8465,958673,0,71540,8476,508890,12900,874388,8479,1383278,California
Orange,2021-04-19,32467,2222353,17932,1177605,14533,973206,2,71542,14915,506353,17459,891847,14922,1398200,California
Orange,2021-04-20,35191,2257544,18276,1195881,16911,990117,4,71546,17593,506431,17519,909366,17597,1415797,California
Orange,2021-04-21,40642,2298186,23410,1219291,17223,1007340,9,71555,19253,504410,21284,930650,19263,1435060,California
Orange,2021-04-22,39250,2337436,20738,1240029,18503,1025843,9,71564,16326,497950,22797,953447,16337,1451397,California
Orange,2021-04-23,40146,2377582,20760,1260789,19380,1045223,6,71570,17915,493751,22123,975570,17924,1469321,California
Orange,2021-04-24,31958,2409540,16692,1277481,15231,1060454,35,71605,13388,488689,18488,994058,13426,1482747,California
Orange,2021-04-25,22982,2432522,12987,1290468,9981,1070435,14,71619,9871,485528,13051,1007109,9890,1492637,California
Orange,2021-04-26,26106,2458628,12754,1303222,13159,1083594,193,71812,11508,482724,14504,1021613,11700,1504337,California
Orange,2021-04-27,28630,2487258,13370,1316592,14758,1098352,502,72314,11005,476761,17472,1039085,11509,1515846,California
Orange,2021-04-28,30800,2518058,15417,1332009,14508,1112860,875,73189,12350,471638,18345,1057430,13222,1529068,California
Orange,2021-04-29,31453,2549511,17183,1349192,13311,1126171,959,74148,11253,463733,20110,1077540,12205,1541273,California
Orange,2021-04-30,29670,2579181,16968,1366160,11765,1137936,937,75085,12626,460341,16950,1094490,13558,1554831,California
Orange,2021-05-01,21999,2601180,14860,1381020,6153,1144089,986,76071,8685,456765,13237,1107727,9661,1564492,California
Orange,2021-05-02,15390,2616570,10234,1391254,4513,1148602,643,76714,5373,452826,9951,1117678,6012,1570504,California
Orange,2021-05-03,20547,2637117,12535,1403789,7254,1155856,758,77472,6462,446030,14014,1131692,7218,1577722,California
Orange,2021-05-04,23600,2660717,13457,1417246,9234,1165090,909,78381,8170,439765,15331,1147023,9066,1586788,California
Orange,2021-05-05,24721,2685438,13800,1431046,10027,1175117,894,79275,8085,432232,16512,1163535,8979,1595767,California
Orange,2021-05-06,26382,2711820,15961,1447007,9421,1184538,1000,80275,7286,421542,18969,1182504,8279,1604046,California
Orange,2021-05-07,28120,2739940,16683,1463690,10388,1194926,1049,81324,7971,410612,19948,1202452,9018,1613064,California
Orange,2021-05-08,18393,2758333,12155,1475845,5465,1200391,773,82097,5426,403912,12894,1215346,6194,1619258,California
Orange,2021-05-09,10961,2769294,8328,1484173,2257,1202648,376,82473,2886,399150,8024,1223370,3262,1622520,California
Orange,2021-05-10,18984,2788278,11557,1495730,6652,1209300,775,83248,4264,389558,14631,1238001,5039,1627559,California
Orange,2021-05-11,21232,2809510,11716,1507446,8849,1218149,667,83915,5036,379158,16099,1254100,5699,1633258,California
Orange,2021-05-12,22549,2832059,13876,1521322,7921,1226070,752,84667,6298,370073,16134,1270234,7049,1640307,California
Orange,2021-05-13,19874,2851933,12118,1533440,7224,1233294,532,85199,7210,365247,12570,1282804,7744,1648051,California
Orange,2021-05-14,25348,2877281,16460,1549900,8085,1241379,803,86002,10258,361309,14992,1297796,11054,1659105,California
Orange,2021-05-15,19798,2897079,14331,1564231,4921,1246300,546,86548,8022,358159,11716,1309512,8566,1667671,California
Orange,2021-05-16,15089,2912168,12402,1576633,2345,1248645,342,86890,6502,356465,8539,1318051,6845,1674516,California
Orange,2021-05-17,19253,2931421,12613,1589246,5947,1254592,693,87583,7282,352526,11914,1329965,7975,1682491,California
Orange,2021-05-18,20397,2951818,11926,1601172,7808,1262400,663,88246,8466,349797,11849,1341814,9120,1691611,California
Orange,2021-05-19,22315,2974133,12719,1613891,8931,1271331,665,88911,8033,344316,14171,1355985,8690,1700301,California
Orange,2021-05-20,18030,2992163,10302,1624193,7154,1278485,574,89485,6101,339144,11846,1367831,6674,1706975,California
Orange,2021-05-21,20803,3012966,11563,1635756,8639,1287124,601,90086,6650,332334,14065,1381896,7255,1714230,California
Orange,2021-05-22,14289,3027255,9663,1645419,4156,1291280,470,90556,5541,329658,8681,1390577,6005,1720235,California
Orange,2021-05-23,6723,3033978,4784,1650203,1729,1293009,210,90766,2263,327700,4430,1395007,2472,1722707,California
Orange,2021-05-24,15076,3049054,8839,1659042,5634,1298643,603,91369,5715,324734,9282,1404289,6316,1729023,California
Orange,2021-05-25,15122,3064176,8844,1667886,5791,1304434,487,91856,5678,321539,9353,1413642,6158,1735181,California
Orange,2021-05-26,14522,3078698,8034,1675920,6013,1310447,475,92331,5317,318199,9126,1422768,5786,1740967,California
Orange,2021-05-27,6595,3085293,3376,1679296,2958,1313405,261,92592,2387,316667,4177,1426945,2645,1743612,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,234,1043,234,1043,0,0,0,0,234,1043,0,0,234,1043,California
Placer,2020-12-21,495,1538,493,1536,2,2,0,0,495,1538,0,0,495,1538,California
Placer,2020-12-22,676,2214,669,2205,7,9,0,0,676,2214,0,0,676,2214,California
Placer,2020-12-23,753,2967,665,2870,88,97,0,0,753,2967,0,0,753,2967,California
Placer,2020-12-24,398,3365,347,3217,51,148,0,0,398,3365,0,0,398,3365,California
Placer,2020-12-26,156,3521,112,3329,44,192,0,0,156,3521,0,0,156,3521,California
Placer,2020-12-27,187,3708,164,3493,23,215,0,0,187,3708,0,0,187,3708,California
Placer,2020-12-28,670,4378,543,4036,127,342,0,0,670,4378,0,0,670,4378,California
Placer,2020-12-29,763,5141,514,4550,249,591,0,0,763,5141,0,0,763,5141,California
Placer,2020-12-30,729,5870,456,5006,273,864,0,0,727,5868,0,0,727,5868,California
Placer,2020-12-31,530,6400,344,5350,186,1050,0,0,530,6398,0,0,530,6398,California
Placer,2021-01-01,15,6415,11,5361,4,1054,0,0,15,6413,0,0,15,6413,California
Placer,2021-01-02,185,6600,153,5514,32,1086,0,0,185,6598,0,0,185,6598,California
Placer,2021-01-03,153,6753,78,5592,75,1161,0,0,153,6751,0,0,153,6751,California
Placer,2021-01-04,620,7373,181,5773,439,1600,0,0,620,7371,0,0,620,7371,California
Placer,2021-01-05,725,8098,159,5932,566,2166,0,0,642,7932,82,82,643,8014,California
Placer,2021-01-06,761,8859,247,6179,514,2680,0,0,617,8405,144,226,617,8631,California
Placer,2021-01-07,986,9845,368,6547,618,3298,0,0,781,8981,205,431,781,9412,California
Placer,2021-01-08,1181,11026,528,7075,653,3951,0,0,852,9507,326,757,852,10264,California
Placer,2021-01-09,450,11476,321,7396,129,4080,0,0,234,9526,215,972,234,10498,California
Placer,2021-01-10,329,11805,186,7582,143,4223,0,0,164,9525,165,1137,164,10662,California
Placer,2021-01-11,1428,13233,808,8390,620,4843,0,0,838,9774,590,1727,839,11501,California
Placer,2021-01-12,1655,14888,878,9268,777,5620,0,0,1054,10227,601,2328,1054,12555,California
Placer,2021-01-13,1636,16524,822,10090,814,6434,0,0,1211,11018,423,2751,1214,13769,California
Placer,2021-01-14,1791,18315,658,10748,1133,7567,0,0,1433,12097,355,3106,1434,15203,California
Placer,2021-01-15,1933,20248,717,11465,1216,8783,0,0,1582,13330,350,3456,1583,16786,California
Placer,2021-01-16,1467,21715,716,12181,751,9534,0,0,1346,14556,121,3577,1347,18133,California
Placer,2021-01-17,562,22277,395,12576,167,9701,0,0,429,14852,133,3710,429,18562,California
Placer,2021-01-18,992,23269,554,13130,438,10139,0,0,751,15363,241,3951,752,19314,California
Placer,2021-01-19,2626,25895,1962,15092,664,10803,0,0,2172,17081,454,4405,2172,21486,California
Placer,2021-01-20,2279,28174,1707,16799,572,11375,0,0,1948,18699,331,4736,1949,23435,California
Placer,2021-01-21,2561,30735,1120,17919,1441,12816,0,0,2169,20478,391,5127,2170,25605,California
Placer,2021-01-22,2352,33087,645,18564,1707,14523,0,0,2178,22485,172,5299,2179,27784,California
Placer,2021-01-23,1189,34276,380,18944,809,15332,0,0,1034,23364,155,5454,1034,28818,California
Placer,2021-01-24,503,34779,259,19203,244,15576,0,0,431,23724,72,5526,432,29250,California
Placer,2021-01-25,1680,36459,809,20012,871,16447,0,0,1387,24819,293,5819,1388,30638,California
Placer,2021-01-26,1860,38319,1035,21047,825,17272,0,0,1595,26149,265,6084,1595,32233,California
Placer,2021-01-27,1843,40162,1157,22204,686,17958,0,0,1599,27507,242,6326,1600,33833,California
Placer,2021-01-28,1808,41970,1119,23323,689,18647,0,0,1559,28819,247,6573,1559,35392,California
Placer,2021-01-29,1898,43868,1172,24495,726,19373,0,0,1706,30336,191,6764,1708,37100,California
Placer,2021-01-30,1727,45595,972,25467,755,20128,0,0,1606,31822,120,6884,1606,38706,California
Placer,2021-01-31,783,46378,626,26093,157,20285,0,0,715,32470,68,6952,716,39422,California
Placer,2021-02-01,2074,48452,1094,27187,980,21265,0,0,1760,33916,314,7266,1760,41182,California
Placer,2021-02-02,2386,50838,1546,28733,840,22105,0,0,1893,35319,490,7756,1893,43075,California
Placer,2021-02-03,2922,53760,1881,30614,1041,23146,0,0,2296,36993,622,8378,2296,45371,California
Placer,2021-02-04,2761,56521,1191,31805,1570,24716,0,0,1936,38109,821,9199,1937,47308,California
Placer,2021-02-05,2734,59255,1215,33020,1519,26235,0,0,1403,38186,1326,10525,1403,48711,California
Placer,2021-02-06,1964,61219,1323,34343,641,26876,0,0,1417,39056,547,11072,1417,50128,California
Placer,2021-02-07,1222,62441,911,35254,311,27187,0,0,938,39711,283,11355,938,51066,California
Placer,2021-02-08,3299,65740,1765,37019,1534,28721,0,0,1942,40304,1350,12705,1943,53009,California
Placer,2021-02-09,3553,69293,2179,39198,1374,30095,0,0,1646,40045,1905,14610,1646,54655,California
Placer,2021-02-10,3766,73059,2205,41403,1561,31656,0,0,1758,39800,2005,16615,1760,56415,California
Placer,2021-02-11,3703,76762,1912,43315,1791,33447,0,0,1575,39261,2115,18730,1576,57991,California
Placer,2021-02-12,2856,79618,1330,44645,1526,34973,0,0,1666,39775,1153,19883,1667,59658,California
Placer,2021-02-13,2531,82149,1474,46119,1057,36030,0,0,1890,41024,641,20524,1890,61548,California
Placer,2021-02-14,1086,83235,678,46797,408,36438,0,0,738,41416,346,20870,738,62286,California
Placer,2021-02-15,2254,85489,1049,47846,1205,37643,0,0,1537,42237,717,21587,1538,63824,California
Placer,2021-02-16,3583,89072,1786,49632,1797,39440,0,0,1592,41848,1982,23569,1593,65417,California
Placer,2021-02-17,3547,92619,1968,51600,1579,41019,0,0,1513,41331,2030,25599,1513,66930,California
Placer,2021-02-18,3801,96420,2052,53652,1749,42768,0,0,1616,40772,2176,27775,1617,68547,California
Placer,2021-02-19,3601,100021,1920,55572,1681,44449,0,0,1339,39855,2257,30032,1340,69887,California
Placer,2021-02-20,2010,102031,1263,56835,747,45196,0,0,917,39688,1087,31119,920,70807,California
Placer,2021-02-21,975,103006,729,57564,246,45442,0,0,279,39275,693,31812,280,71087,California
Placer,2021-02-22,2528,105534,1777,59341,751,46193,0,0,605,37958,1922,33734,605,71692,California
Placer,2021-02-23,2569,108103,1592,60933,977,47170,0,0,885,37160,1683,35417,885,72577,California
Placer,2021-02-24,3299,111402,1182,62115,2117,49287,0,0,1797,37467,1492,36909,1799,74376,California
Placer,2021-02-25,3641,115043,1525,63640,2116,51403,0,0,1970,37776,1663,38572,1972,76348,California
Placer,2021-02-26,4100,119143,2373,66013,1727,53130,0,0,2352,38384,1744,40316,2352,78700,California
Placer,2021-02-27,2822,121965,1496,67509,1326,54456,0,0,1447,38465,1369,41685,1450,80150,California
Placer,2021-02-28,1405,123370,799,68308,606,55062,0,0,588,38241,812,42497,588,80738,California
Placer,2021-03-01,3006,126376,1993,70301,1013,56075,0,0,1560,38360,1441,43938,1560,82298,California
Placer,2021-03-02,2888,129264,1780,72081,1108,57183,0,0,1890,39257,993,44931,1890,84188,California
Placer,2021-03-03,3333,132597,1430,73511,1903,59086,0,0,1819,39569,1508,46439,1820,86008,California
Placer,2021-03-04,3634,136231,1460,74971,2174,61260,0,0,1897,39742,1725,48164,1898,87906,California
Placer,2021-03-05,3016,139247,1039,76010,1956,63216,21,21,1813,40376,1200,49364,1834,89740,California
Placer,2021-03-06,2437,141684,1507,77517,834,64050,96,117,938,39920,1490,50854,1034,90774,California
Placer,2021-03-07,1306,142990,759,78276,509,64559,38,155,537,39729,766,51620,575,91349,California
Placer,2021-03-08,2914,145904,1832,80108,969,65528,113,268,1651,40232,1261,52881,1764,93113,California
Placer,2021-03-09,3191,149095,1696,81804,1403,66931,92,360,1825,40786,1363,54244,1917,95030,California
Placer,2021-03-10,3301,152396,1335,83139,1859,68790,107,467,1717,41031,1579,55823,1824,96854,California
Placer,2021-03-11,3645,156041,1652,84791,1867,70657,126,593,1748,41021,1887,57710,1877,98731,California
Placer,2021-03-12,3688,159729,1492,86283,1414,72071,782,1375,1259,40641,2423,60133,2043,100774,California
Placer,2021-03-13,2116,161845,744,87027,1253,73324,119,1494,1117,40883,996,61129,1238,102012,California
Placer,2021-03-14,1643,163488,674,87701,820,74144,149,1643,894,41177,749,61878,1043,103055,California
Placer,2021-03-15,3188,166676,1537,89238,1519,75663,132,1775,1765,41654,1421,63299,1898,104953,California
Placer,2021-03-16,3571,170247,1917,91155,1521,77184,133,1908,2284,42796,1276,64575,2418,107371,California
Placer,2021-03-17,3439,173686,1738,92893,1602,78786,99,2007,2217,43895,1219,65794,2318,109689,California
Placer,2021-03-18,4100,177786,2328,95221,1733,80519,39,2046,2866,45572,1227,67021,2904,112593,California
Placer,2021-03-19,3448,181234,2074,97295,1110,81629,264,2310,2200,46795,1240,68261,2463,115056,California
Placer,2021-03-20,2146,183380,900,98195,1149,82778,97,2407,1305,47360,836,69097,1401,116457,California
Placer,2021-03-21,1258,184638,577,98772,671,83449,10,2417,948,48011,307,69404,958,117415,California
Placer,2021-03-22,3274,187912,2107,100879,1077,84526,90,2507,2188,49207,1082,70486,2278,119693,California
Placer,2021-03-23,3534,191446,2103,102982,1340,85866,91,2598,2521,50812,1008,71494,2613,122306,California
Placer,2021-03-24,3794,195240,2002,104984,1695,87561,97,2695,1950,51038,1822,73316,2048,124354,California
Placer,2021-03-25,3856,199096,1865,106849,1893,89454,98,2793,1789,50868,2056,75372,1886,126240,California
Placer,2021-03-26,3779,202875,1673,108522,1875,91329,231,3024,1589,50513,2175,77547,1820,128060,California
Placer,2021-03-27,1593,204468,471,108993,1103,92432,19,3043,648,50242,938,78485,667,128727,California
Placer,2021-03-28,1110,205578,530,109523,570,93002,10,3053,364,49875,741,79226,374,129101,California
Placer,2021-03-29,3580,209158,2000,111523,1546,94548,34,3087,1736,49815,1835,81061,1775,130876,California
Placer,2021-03-30,3975,213133,2096,113619,1836,96384,43,3130,2082,50060,1879,82940,2124,133000,California
Placer,2021-03-31,4098,217231,1831,115450,2192,98576,75,3205,1691,49425,2400,85340,1765,134765,California
Placer,2021-04-01,2984,220215,1437,116887,1500,100076,47,3252,1666,49822,1316,86656,1713,136478,California
Placer,2021-04-02,2853,223068,1461,118348,1328,101404,64,3316,1599,50237,1247,87903,1662,138140,California
Placer,2021-04-03,1856,224924,988,119336,739,102143,129,3445,892,50302,956,88859,1021,139161,California
Placer,2021-04-04,712,225636,362,119698,297,102440,53,3498,286,50219,422,89281,339,139500,California
Placer,2021-04-05,3012,228648,1904,121602,924,103364,184,3682,1754,50906,1252,90533,1939,141439,California
Placer,2021-04-06,4294,232942,2480,124082,1513,104877,301,3983,1532,49983,2756,93289,1833,143272,California
Placer,2021-04-07,4537,237479,2586,126668,1490,106367,461,4444,2076,50065,2455,95744,2537,145809,California
Placer,2021-04-08,4713,242192,2602,129270,1565,107932,546,4990,1584,49084,3117,98861,2136,147945,California
Placer,2021-04-09,4131,246323,2274,131544,1237,109169,620,5610,1237,48063,2886,101747,1865,149810,California
Placer,2021-04-10,2027,248350,880,132424,963,110132,184,5794,867,47956,1157,102904,1050,150860,California
Placer,2021-04-11,1355,249705,532,132956,790,110922,33,5827,455,47547,896,103800,487,151347,California
Placer,2021-04-12,4096,253801,2644,135600,1072,111994,380,6207,2459,48757,1628,105428,2838,154185,California
Placer,2021-04-13,4343,258144,2993,138593,1349,113343,1,6208,2188,48795,2151,107579,2189,156374,California
Placer,2021-04-14,4133,262277,2569,141162,1563,114906,1,6209,1849,48369,2275,109854,1849,158223,California
Placer,2021-04-15,4492,266769,2507,143669,1984,116890,1,6210,2346,48580,2136,111990,2347,160570,California
Placer,2021-04-16,3681,270450,2190,145859,1491,118381,0,6210,1436,47777,2239,114229,1436,162006,California
Placer,2021-04-17,2426,272876,842,146701,1584,119965,0,6210,1518,48392,903,115132,1518,163524,California
Placer,2021-04-18,1183,274059,255,146956,928,120893,0,6210,409,48029,772,115904,409,163933,California
Placer,2021-04-19,2941,277000,1810,148766,1131,122024,0,6210,1171,47434,1767,117671,1172,165105,California
Placer,2021-04-20,3796,280796,2463,151229,1333,123357,0,6210,2421,48488,1367,119038,2421,167526,California
Placer,2021-04-21,3663,284459,2401,153630,1261,124618,1,6211,2388,49605,1272,120310,2389,169915,California
Placer,2021-04-22,3659,288118,2262,155892,1397,126015,0,6211,1743,49436,1912,122222,1743,171658,California
Placer,2021-04-23,3512,291630,2329,158221,1182,127197,1,6212,1374,48680,2131,124353,1375,173033,California
Placer,2021-04-24,2087,293717,1267,159488,819,128016,1,6213,1224,49049,855,125208,1224,174257,California
Placer,2021-04-25,910,294627,501,159989,409,128425,0,6213,562,49263,348,125556,562,174819,California
Placer,2021-04-26,2354,296981,1248,161237,1083,129508,23,6236,1155,49251,1189,126745,1177,175996,California
Placer,2021-04-27,2644,299625,1376,162613,1233,130741,35,6271,1526,49699,1114,127859,1562,177558,California
Placer,2021-04-28,2918,302543,1811,164424,1070,131811,37,6308,1522,49871,1387,129246,1559,179117,California
Placer,2021-04-29,3260,305803,2070,166494,1137,132948,53,6361,1310,49290,1944,131190,1363,180480,California
Placer,2021-04-30,2986,308789,1804,168298,1133,134081,49,6410,1190,48739,1790,132980,1239,181719,California
Placer,2021-05-01,1334,310123,936,169234,374,134455,24,6434,611,48656,717,133697,634,182353,California
Placer,2021-05-02,714,310837,552,169786,141,134596,21,6455,331,48627,381,134078,352,182705,California
Placer,2021-05-03,1608,312445,992,170778,550,135146,66,6521,437,47962,1167,135245,502,183207,California
Placer,2021-05-04,2297,314742,1296,172074,834,135980,167,6688,862,47562,1429,136674,1029,184236,California
Placer,2021-05-05,3669,318411,2475,174549,1088,137068,106,6794,970,45945,2693,139367,1076,185312,California
Placer,2021-05-06,3092,321503,1893,176442,1123,138191,76,6870,812,44579,2254,141621,888,186200,California
Placer,2021-05-07,2804,324307,1886,178328,826,139017,92,6962,787,43451,2007,143628,879,187079,California
Placer,2021-05-08,1330,325637,706,179034,582,139599,42,7004,391,42945,937,144565,431,187510,California
Placer,2021-05-09,439,326076,202,179236,216,139815,21,7025,217,42960,222,144787,237,187747,California
Placer,2021-05-10,1929,328005,1030,180266,802,140617,97,7122,433,41998,1492,146279,530,188277,California
Placer,2021-05-11,2812,330817,2033,182299,675,141292,104,7226,582,40464,2220,148499,686,188963,California
Placer,2021-05-12,2773,333590,1925,184224,800,142092,48,7274,659,39064,2108,150607,708,189671,California
Placer,2021-05-13,2700,336290,1748,185972,904,142996,48,7322,954,38321,1744,152351,1001,190672,California
Placer,2021-05-14,2743,339033,1807,187779,806,143802,130,7452,1334,38385,1397,153748,1461,192133,California
Placer,2021-05-15,2054,341087,1347,189126,684,144486,23,7475,908,38176,1140,154888,931,193064,California
Placer,2021-05-16,1003,342090,520,189646,465,144951,18,7493,338,37869,663,155551,356,193420,California
Placer,2021-05-17,2333,344423,1552,191198,715,145666,66,7559,1032,37671,1296,156847,1098,194518,California
Placer,2021-05-18,2483,346906,1661,192859,742,146408,80,7639,1127,37526,1351,158198,1206,195724,California
Placer,2021-05-19,2503,349409,1584,194443,874,147282,45,7684,929,36931,1569,159767,974,196698,California
