county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-20,2253,351662,1486,195929,735,148017,32,7716,857,36428,1390,161157,887,197585,California
Placer,2021-05-21,2164,353826,1367,197296,659,148676,138,7854,952,36312,1204,162361,1088,198673,California
Placer,2021-05-22,1377,355203,961,198257,379,149055,37,7891,691,36358,682,163043,728,199401,California
Placer,2021-05-23,369,355572,223,198480,132,149187,14,7905,206,36417,161,163204,220,199621,California
Placer,2021-05-24,1463,357035,734,199214,613,149800,116,8021,467,36009,991,164195,583,200204,California
Placer,2021-05-25,1779,358814,944,200158,735,150535,100,8121,659,35652,1116,165311,759,200963,California
Placer,2021-05-26,1460,360274,848,201006,582,151117,30,8151,563,35354,892,166203,594,201557,California
Placer,2021-05-27,555,360829,229,201235,304,151421,22,8173,168,35163,381,166584,190,201747,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,695,7306,4,734,690,6162,1,410,674,3039,19,2336,675,5375,California
Plumas,2021-03-21,2,7308,1,735,1,6163,0,410,1,3040,0,2336,1,5376,California
Plumas,2021-03-22,182,7490,2,737,180,6343,0,410,175,3208,7,2343,175,5551,California
Plumas,2021-03-23,27,7517,2,739,25,6368,0,410,13,3207,14,2357,13,5564,California
Plumas,2021-03-24,655,8172,6,745,648,7016,1,411,224,3002,430,2787,225,5789,California
Plumas,2021-03-25,302,8474,7,752,293,7309,2,413,158,3016,144,2931,158,5947,California
Plumas,2021-03-26,315,8789,9,761,306,7615,0,413,46,2794,268,3199,46,5993,California
Plumas,2021-03-27,13,8802,1,762,11,7626,1,414,3,2788,10,3209,4,5997,California
Plumas,2021-03-28,6,8808,4,766,1,7627,1,415,3,2789,3,3212,4,6001,California
Plumas,2021-03-29,12,8820,4,770,7,7634,1,416,4,2786,8,3220,5,6006,California
Plumas,2021-03-30,154,8974,3,773,150,7784,1,417,24,2681,130,3350,25,6031,California
Plumas,2021-03-31,289,9263,3,776,285,8069,1,418,268,2929,21,3371,269,6300,California
Plumas,2021-04-01,298,9561,10,786,287,8356,1,419,60,2753,236,3607,60,6360,California
Plumas,2021-04-02,375,9936,4,790,370,8726,1,420,29,2448,335,3942,30,6390,California
Plumas,2021-04-03,16,9952,3,793,5,8731,8,428,4,2448,12,3954,12,6402,California
Plumas,2021-04-04,3,9955,1,794,1,8732,1,429,0,2446,3,3957,1,6403,California
Plumas,2021-04-05,11,9966,4,798,6,8738,1,430,4,2444,7,3964,5,6408,California
Plumas,2021-04-06,121,10087,6,804,89,8827,26,456,14,2377,107,4071,40,6448,California
Plumas,2021-04-07,282,10369,7,811,99,8926,176,632,28,2327,254,4325,204,6652,California
Plumas,2021-04-08,150,10519,3,814,132,9058,15,647,34,2260,115,4440,48,6700,California
Plumas,2021-04-09,51,10570,10,824,25,9083,16,663,19,2262,32,4472,34,6734,California
Plumas,2021-04-10,23,10593,2,826,5,9088,16,679,5,2265,18,4490,21,6755,California
Plumas,2021-04-11,3,10596,2,828,0,9088,1,680,2,2267,1,4491,3,6758,California
Plumas,2021-04-12,11,10607,5,833,3,9091,3,683,7,2273,4,4495,10,6768,California
Plumas,2021-04-13,207,10814,5,838,202,9293,0,683,139,2344,68,4563,139,6907,California
Plumas,2021-04-14,109,10923,8,846,101,9394,0,683,55,2345,54,4617,55,6962,California
Plumas,2021-04-15,50,10973,2,848,48,9442,0,683,32,2359,18,4635,32,6994,California
Plumas,2021-04-16,142,11115,2,850,140,9582,0,683,2,2221,140,4775,2,6996,California
Plumas,2021-04-17,668,11783,2,852,666,10248,0,683,20,1595,646,5421,20,7016,California
Plumas,2021-04-18,4,11787,3,855,1,10249,0,683,1,1593,3,5424,1,7017,California
Plumas,2021-04-19,38,11825,3,858,35,10284,0,683,5,1565,33,5457,5,7022,California
Plumas,2021-04-20,42,11867,5,863,37,10321,0,683,26,1576,15,5472,26,7048,California
Plumas,2021-04-21,310,12177,5,868,304,10625,1,684,17,1300,293,5765,17,7065,California
Plumas,2021-04-22,273,12450,7,875,266,10891,0,684,131,1289,142,5907,131,7196,California
Plumas,2021-04-23,72,12522,5,880,67,10958,0,684,16,1249,56,5963,16,7212,California
Plumas,2021-04-24,172,12694,5,885,167,11125,0,684,146,1370,25,5988,146,7358,California
Plumas,2021-04-26,29,12723,4,889,25,11150,0,684,8,1358,20,6008,8,7366,California
Plumas,2021-04-27,87,12810,3,892,84,11234,0,684,51,1373,36,6044,51,7417,California
Plumas,2021-04-28,284,13094,4,896,280,11514,0,684,38,1166,245,6289,38,7455,California
Plumas,2021-04-29,172,13266,69,965,103,11617,0,684,118,1230,54,6343,118,7573,California
Plumas,2021-04-30,23,13289,11,976,12,11629,0,684,7,1221,16,6359,7,7580,California
Plumas,2021-05-01,2,13291,1,977,0,11629,1,685,0,1220,2,6361,1,7581,California
Plumas,2021-05-02,2,13293,2,979,0,11629,0,685,1,1220,1,6362,1,7582,California
Plumas,2021-05-03,17,13310,7,986,4,11633,6,691,6,1221,11,6373,12,7594,California
Plumas,2021-05-04,29,13339,3,989,20,11653,6,697,16,1231,12,6385,22,7616,California
Plumas,2021-05-05,49,13388,6,995,42,11695,1,698,22,1227,27,6412,23,7639,California
Plumas,2021-05-06,56,13444,2,997,49,11744,5,703,15,1206,41,6453,20,7659,California
Plumas,2021-05-07,22,13466,5,1002,16,11760,1,704,8,1201,14,6467,9,7668,California
Plumas,2021-05-08,6,13472,0,1002,4,11764,2,706,4,1205,2,6469,6,7674,California
Plumas,2021-05-10,50,13522,1,1003,26,11790,23,729,22,1222,28,6497,45,7719,California
Plumas,2021-05-11,163,13685,3,1006,141,11931,19,748,14,1106,149,6646,33,7752,California
Plumas,2021-05-12,98,13783,2,1008,89,12020,7,755,37,1090,60,6706,44,7796,California
Plumas,2021-05-13,35,13818,4,1012,29,12049,2,757,13,1083,22,6728,15,7811,California
Plumas,2021-05-14,19,13837,3,1015,11,12060,5,762,9,1087,10,6738,14,7825,California
Plumas,2021-05-15,10,13847,4,1019,4,12064,2,764,4,1087,6,6744,6,7831,California
Plumas,2021-05-16,2,13849,1,1020,1,12065,0,764,1,1087,1,6745,1,7832,California
Plumas,2021-05-17,13,13862,0,1020,4,12069,9,773,4,1091,9,6754,13,7845,California
Plumas,2021-05-18,42,13904,7,1027,34,12103,1,774,22,1094,20,6774,23,7868,California
Plumas,2021-05-19,45,13949,3,1030,28,12131,14,788,11,1086,34,6808,26,7894,California
Plumas,2021-05-20,188,14137,133,1163,44,12175,11,799,78,1065,110,6918,89,7983,California
Plumas,2021-05-21,28,14165,8,1171,15,12190,5,804,15,1072,13,6931,20,8003,California
Plumas,2021-05-22,136,14301,1,1172,135,12325,0,804,5,947,130,7061,5,8008,California
Plumas,2021-05-23,2,14303,2,1174,0,12325,0,804,1,947,1,7062,1,8009,California
Plumas,2021-05-24,52,14355,39,1213,12,12337,1,805,42,980,10,7072,43,8052,California
Plumas,2021-05-25,63,14418,4,1217,58,12395,1,806,16,950,47,7119,17,8069,California
Plumas,2021-05-26,38,14456,5,1222,26,12421,7,813,16,951,22,7141,23,8092,California
Plumas,2021-05-27,81,14537,23,1245,48,12469,10,823,29,940,51,7192,40,8132,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,810,884,810,884,0,0,0,0,810,884,0,0,810,884,California
Riverside,2020-12-18,1729,2613,1728,2612,1,1,0,0,1729,2613,0,0,1729,2613,California
Riverside,2020-12-19,1027,3640,1024,3636,3,4,0,0,1025,3637,1,1,1025,3638,California
Riverside,2020-12-20,1084,4724,1083,4719,1,5,0,0,1084,4721,0,1,1084,4722,California
Riverside,2020-12-21,2278,7002,2276,6995,2,7,0,0,2278,6999,0,1,2278,7000,California
Riverside,2020-12-22,2260,9262,2221,9216,39,46,0,0,2259,9258,0,1,2259,9259,California
Riverside,2020-12-23,2150,11412,1808,11024,342,388,0,0,2151,11409,0,1,2151,11410,California
Riverside,2020-12-24,828,12240,626,11650,202,590,0,0,828,12237,0,1,828,12238,California
Riverside,2020-12-25,28,12268,5,11655,23,613,0,0,28,12265,0,1,28,12266,California
Riverside,2020-12-26,404,12672,257,11912,147,760,0,0,404,12669,0,1,404,12670,California
Riverside,2020-12-27,367,13039,245,12157,122,882,0,0,367,13036,0,1,367,13037,California
Riverside,2020-12-28,1635,14674,1130,13287,505,1387,0,0,1636,14672,0,1,1636,14673,California
Riverside,2020-12-29,1735,16409,968,14255,767,2154,0,0,1735,16407,0,1,1735,16408,California
Riverside,2020-12-30,2574,18983,1679,15934,895,3049,0,0,2573,18980,0,1,2573,18981,California
Riverside,2020-12-31,1022,20005,395,16329,627,3676,0,0,1024,20004,0,1,1024,20005,California
Riverside,2021-01-01,118,20123,46,16375,72,3748,0,0,118,20122,0,1,118,20123,California
Riverside,2021-01-02,833,20956,693,17068,140,3888,0,0,833,20955,0,1,833,20956,California
Riverside,2021-01-03,344,21300,299,17367,45,3933,0,0,343,21298,0,1,343,21299,California
Riverside,2021-01-04,1264,22564,794,18161,470,4403,0,0,1264,22562,0,1,1264,22563,California
Riverside,2021-01-05,1988,24552,1367,19528,621,5024,0,0,1892,24364,90,91,1892,24455,California
Riverside,2021-01-06,2502,27054,1120,20648,1382,6406,0,0,2192,26250,306,397,2192,26647,California
Riverside,2021-01-07,2779,29833,1825,22473,954,7360,0,0,1714,26906,1060,1457,1716,28363,California
Riverside,2021-01-08,4057,33890,2931,25404,1126,8486,0,0,2244,27341,1809,3266,2244,30607,California
Riverside,2021-01-09,2076,35966,845,26249,1231,9717,0,0,1727,28720,348,3614,1727,32334,California
Riverside,2021-01-10,1669,37635,740,26989,929,10646,0,0,1065,29181,604,4218,1065,33399,California
Riverside,2021-01-11,4522,42157,3097,30086,1425,12071,0,0,2786,30234,1734,5952,2787,36186,California
Riverside,2021-01-12,3420,45577,2740,32826,680,12751,0,0,1726,30271,1689,7641,1726,37912,California
Riverside,2021-01-13,4458,50035,2937,35763,1521,14272,0,0,2847,31510,1608,9249,2847,40759,California
Riverside,2021-01-14,5517,55552,1913,37676,3604,17876,0,0,4927,35848,589,9838,4927,45686,California
Riverside,2021-01-15,6094,61646,2023,39699,4071,21947,0,0,5805,41365,288,10126,5805,51491,California
Riverside,2021-01-16,3612,65258,1016,40715,2596,24543,0,0,3366,44486,246,10372,3367,54858,California
Riverside,2021-01-17,3597,68855,585,41300,3012,27555,0,0,3400,47691,195,10567,3400,58258,California
Riverside,2021-01-18,3749,72604,2040,43340,1709,29264,0,0,2741,49424,1008,11575,2741,60999,California
Riverside,2021-01-19,7417,80021,2647,45987,4770,34034,0,0,6297,54602,1120,12695,6298,67297,California
Riverside,2021-01-20,8216,88237,3131,49118,5085,39119,0,0,6557,59516,1647,14342,6561,73858,California
Riverside,2021-01-21,8352,96589,3508,52626,4844,43963,0,0,7700,66564,653,14995,7701,81559,California
Riverside,2021-01-22,8717,105306,2966,55592,5751,49714,0,0,8287,74424,428,15423,8288,89847,California
Riverside,2021-01-23,5893,111199,2360,57952,3533,53247,0,0,5173,78878,720,16143,5174,95021,California
Riverside,2021-01-24,3037,114236,1433,59385,1604,54851,0,0,2822,81488,213,16356,2823,97844,California
Riverside,2021-01-25,7878,122114,4530,63915,3348,58199,0,0,6758,87128,1119,17475,6759,104603,California
Riverside,2021-01-26,9129,131243,5717,69632,3412,61611,0,0,7619,93241,1507,18982,7620,112223,California
Riverside,2021-01-27,10922,142165,6395,76027,4527,66138,0,0,9308,100942,1610,20592,9311,121534,California
Riverside,2021-01-28,11504,153669,6788,82815,4716,70854,0,0,10339,110125,1157,21749,10340,131874,California
Riverside,2021-01-29,11940,165609,7283,90098,4657,75511,0,0,10566,119347,1348,23097,10570,142444,California
Riverside,2021-01-30,9062,174671,4612,94710,4450,79961,0,0,8598,127485,461,23558,8599,151043,California
Riverside,2021-01-31,5165,179836,4252,98962,913,80874,0,0,5035,132395,129,23687,5039,156082,California
Riverside,2021-02-01,10963,190799,6781,105743,4182,85056,0,0,9114,139670,1842,25529,9117,165199,California
Riverside,2021-02-02,9478,200277,4815,110558,4663,89719,0,0,8010,146223,1460,26989,8013,173212,California
Riverside,2021-02-03,12179,212456,5142,115700,7037,96756,0,0,9812,153678,2357,29346,9812,183024,California
Riverside,2021-02-04,13509,225965,5999,121699,7510,104266,0,0,11434,163049,2066,31412,11437,194461,California
Riverside,2021-02-05,14351,240316,5407,127106,8944,113210,0,0,11286,171281,3058,34470,11290,205751,California
Riverside,2021-02-06,7236,247552,4263,131369,2973,116183,0,0,5597,175249,1632,36102,5600,211351,California
Riverside,2021-02-07,2167,249719,798,132167,1369,117552,0,0,1848,176781,317,36419,1849,213200,California
Riverside,2021-02-08,12480,262199,5555,137722,6925,124477,0,0,10173,184666,2292,38711,10177,223377,California
Riverside,2021-02-09,9648,271847,4522,142244,5126,129603,0,0,7700,190432,1939,40650,7705,231082,California
Riverside,2021-02-10,12073,283920,6970,149214,5103,134706,0,0,8902,196182,3160,43810,8910,239992,California
Riverside,2021-02-11,16610,300530,9053,158267,7557,142263,0,0,12089,203787,4499,48309,12104,252096,California
Riverside,2021-02-12,17683,318213,10804,169071,6879,149142,0,0,12797,211754,4842,53151,12809,264905,California
Riverside,2021-02-13,6327,324540,2127,171198,4200,153342,0,0,3105,211674,3206,56357,3126,268031,California
Riverside,2021-02-14,4923,329463,1116,172314,3807,157149,0,0,2179,211113,2740,59097,2179,270210,California
Riverside,2021-02-15,9828,339291,5006,177320,4822,161971,0,0,5404,212109,4415,63512,5411,275621,California
Riverside,2021-02-16,16117,355408,10109,187429,6008,167979,0,0,9250,214508,6859,70371,9258,284879,California
Riverside,2021-02-17,15034,370442,8212,195641,6822,174801,0,0,7449,214395,7572,77943,7459,292338,California
Riverside,2021-02-18,15547,385989,8986,204627,6561,181362,0,0,8022,214928,7503,85446,8036,300374,California
Riverside,2021-02-19,15297,401286,8222,212849,7075,188437,0,0,7222,214102,8056,93502,7230,307604,California
Riverside,2021-02-20,8312,409598,4497,217346,3815,192252,0,0,2167,210144,6128,99630,2170,309774,California
Riverside,2021-02-21,4397,413995,3876,221222,521,192773,0,0,1232,208227,3150,102780,1233,311007,California
Riverside,2021-02-22,12376,426371,7771,228993,4605,197378,0,0,5114,206101,7246,110026,5120,316127,California
Riverside,2021-02-23,11122,437493,7577,236570,3545,200923,0,0,5402,205815,5692,115718,5406,321533,California
Riverside,2021-02-24,14813,452306,8103,244673,6710,207633,0,0,6300,203657,8475,124193,6317,327850,California
Riverside,2021-02-25,17365,469671,7405,252078,9960,217593,0,0,8071,202483,9270,133463,8096,335946,California
Riverside,2021-02-26,18640,488311,6733,258811,11907,229500,0,0,9309,202553,9273,142736,9343,345289,California
Riverside,2021-02-27,12082,500393,5609,264420,6473,235973,0,0,5764,202059,6285,149021,5791,351080,California
Riverside,2021-02-28,4885,505278,3221,267641,1664,237637,0,0,2408,202010,2464,151485,2415,353495,California
Riverside,2021-03-01,14364,519642,6110,273751,8252,245889,2,2,8461,204635,5866,157351,8491,361986,California
Riverside,2021-03-02,15376,535018,7513,281264,7862,253751,1,3,9022,207354,6331,163682,9050,371036,California
Riverside,2021-03-03,16931,551949,8389,289653,8542,262293,0,3,7321,205248,9559,173241,7453,378489,California
Riverside,2021-03-04,18762,570711,7467,297120,11290,273583,5,8,8916,204518,9801,183042,9071,387560,California
Riverside,2021-03-05,18934,589645,7615,304735,11275,284858,44,52,9396,204749,9487,192529,9718,397278,California
Riverside,2021-03-06,9529,599174,5074,309809,3974,288832,481,533,4750,205244,4765,197294,5260,402538,California
Riverside,2021-03-07,4252,603426,2751,312560,1112,289944,389,922,2002,205399,2240,199534,2395,404933,California
Riverside,2021-03-08,11966,615392,4761,317321,6794,296738,411,1333,5335,204581,6611,206145,5793,410726,California
Riverside,2021-03-09,14814,630206,6908,324229,7406,304144,500,1833,5910,202243,8883,215028,6545,417271,California
Riverside,2021-03-10,15919,646125,8522,332751,6470,310614,927,2760,6216,199878,9660,224688,7295,424566,California
Riverside,2021-03-11,19263,665388,9466,342217,7948,318562,1849,4609,7607,197923,11620,236308,9665,434231,California
Riverside,2021-03-12,21214,686602,7953,350170,8521,327083,4740,9349,7130,196081,14046,250354,12204,446435,California
Riverside,2021-03-13,8492,695094,2542,352712,4722,331805,1228,10577,4363,197650,4107,254461,5676,452111,California
Riverside,2021-03-14,4742,699836,1617,354329,1757,333562,1368,11945,2084,198453,2647,257108,3450,455561,California
Riverside,2021-03-15,18703,718539,7867,362196,9166,342728,1670,13615,9212,199987,9448,266556,10982,466543,California
Riverside,2021-03-16,20913,739452,10148,372344,9950,352678,815,14430,11391,202803,9483,276039,12299,478842,California
Riverside,2021-03-17,21342,760794,10959,383303,9324,362002,1059,15489,12824,208264,8481,284520,13942,492784,California
Riverside,2021-03-18,22632,783426,11788,395091,9178,371180,1666,17155,12566,212486,10018,294538,14240,507024,California
Riverside,2021-03-19,24152,807578,12682,407773,10498,381678,972,18127,14104,217939,9991,304529,15444,522468,California
Riverside,2021-03-20,10695,818273,6907,414680,2608,384286,1180,19307,6882,222218,3782,308311,8061,530529,California
Riverside,2021-03-21,3744,822017,2919,417599,559,384845,266,19573,2554,223866,1173,309484,2821,533350,California
Riverside,2021-03-22,16657,838674,9936,427535,6168,391013,553,20126,10599,229012,6004,315488,11150,544500,California
Riverside,2021-03-23,18583,857257,10526,438061,7636,398649,421,20547,11949,234822,6574,322062,12384,556884,California
Riverside,2021-03-24,18770,876027,10471,448532,8179,406828,120,20667,12882,241992,5838,327900,13008,569892,California
Riverside,2021-03-25,21178,897205,11679,460211,9318,416146,181,20848,14197,249466,6910,334810,14384,584276,California
Riverside,2021-03-26,24176,921381,11946,472157,12055,428201,175,21023,15035,255641,9037,343847,15212,599488,California
Riverside,2021-03-27,9335,930716,4905,477062,3377,431578,1053,22076,4819,257021,4493,348340,5873,605361,California
Riverside,2021-03-28,4775,935491,3139,480201,1544,433122,92,22168,2844,258041,1918,350258,2938,608299,California
Riverside,2021-03-29,17688,953179,8456,488657,9111,442233,121,22289,10949,262424,6698,356956,11081,619380,California
Riverside,2021-03-30,18374,971553,9569,498226,8598,450831,207,22496,11720,267739,6614,363570,11929,631309,California
Riverside,2021-03-31,18132,989685,8436,506662,9391,460222,305,22801,11450,272867,6637,370207,11765,643074,California
Riverside,2021-04-01,25576,1015261,12501,519163,12298,472520,777,23578,16516,281163,8997,379204,17293,660367,California
Riverside,2021-04-02,26155,1041416,14081,533244,11125,483645,949,24527,16383,289012,9714,388918,17563,677930,California
Riverside,2021-04-03,9380,1050796,5970,539214,2822,486467,588,25115,6048,292333,3313,392231,6634,684564,California
Riverside,2021-04-04,3398,1054194,2069,541283,1085,487552,244,25359,1720,292630,1668,393899,1965,686529,California
Riverside,2021-04-05,18475,1072669,9462,550745,7153,494705,1860,27219,9946,295949,8489,402388,11808,698337,California
Riverside,2021-04-06,23781,1096450,12364,563109,9285,503990,2132,29351,13259,300866,10471,412859,15388,713725,California
Riverside,2021-04-07,24736,1121186,13298,576407,8927,512917,2511,31862,13714,306123,10978,423837,16235,729960,California
Riverside,2021-04-08,27162,1148348,14927,591334,9267,522184,2968,34830,16544,315082,10557,434394,19516,749476,California
