county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-09,26149,1174497,15373,606707,8334,530518,2442,37272,15943,323342,10162,444556,18422,767898,California
Riverside,2021-04-10,11976,1186473,6725,613432,3858,534376,1393,38665,5228,323256,6705,451261,6619,774517,California
Riverside,2021-04-11,4605,1191078,2734,616166,1249,535625,622,39287,2166,323614,2428,453689,2786,777303,California
Riverside,2021-04-12,20064,1211142,8912,625078,8514,544139,2638,41925,10050,326322,9976,463665,12684,789987,California
Riverside,2021-04-13,19896,1231038,11127,636205,8743,552882,26,41951,11353,329199,8504,472169,11381,801368,California
Riverside,2021-04-14,22031,1253069,12103,648308,9914,562796,14,41965,10761,328775,11203,483372,10779,812147,California
Riverside,2021-04-15,21679,1274748,12177,660485,9494,572290,8,41973,11320,329813,10291,493663,11329,823476,California
Riverside,2021-04-16,24918,1299666,14423,674908,10489,582779,6,41979,11535,328029,13332,506995,11548,835024,California
Riverside,2021-04-17,9860,1309526,6497,681405,3363,586142,0,41979,4956,328102,4890,511885,4963,839987,California
Riverside,2021-04-18,3855,1313381,2807,684212,1041,587183,7,41986,1812,327894,2030,513915,1822,841809,California
Riverside,2021-04-19,19471,1332852,11588,695800,7880,595063,3,41989,6958,322388,12472,526387,6966,848775,California
Riverside,2021-04-20,18875,1351727,9950,705750,8915,603978,10,41999,7729,319024,11105,537492,7741,856516,California
Riverside,2021-04-21,19508,1371235,11085,716835,8414,612392,9,42008,7665,314927,11778,549270,7681,864197,California
Riverside,2021-04-22,23254,1394489,13561,730396,9690,622082,3,42011,8656,309059,14531,563801,8663,872860,California
Riverside,2021-04-23,23334,1417823,13729,744125,9591,631673,14,42025,9149,304104,14126,577927,9171,882031,California
Riverside,2021-04-24,10479,1428302,7310,751435,3167,634840,2,42027,4828,303319,5615,583542,4830,886861,California
Riverside,2021-04-25,4208,1432510,2817,754252,1390,636230,1,42028,2182,303494,2009,585551,2184,889045,California
Riverside,2021-04-26,16486,1448996,10356,764608,6085,642315,45,42073,5522,298139,10926,596477,5571,894616,California
Riverside,2021-04-27,17685,1466681,10144,774752,7379,649694,162,42235,6106,292871,11536,608013,6268,900884,California
Riverside,2021-04-28,16424,1483105,8854,783606,7313,657007,257,42492,5538,287835,10831,618844,5795,906679,California
Riverside,2021-04-29,18684,1501789,11426,795032,6910,663917,348,42840,5376,280310,13247,632091,5722,912401,California
Riverside,2021-04-30,19678,1521467,11337,806369,7962,671879,379,43219,6290,273643,13338,645429,6671,919072,California
Riverside,2021-05-01,6761,1528228,4874,811243,1719,673598,168,43387,2326,271723,4412,649841,2492,921564,California
Riverside,2021-05-02,3346,1531574,2179,813422,959,674557,208,43595,1069,270746,2260,652101,1283,922847,California
Riverside,2021-05-03,17980,1549554,11041,824463,6452,681009,487,44082,4153,261615,13769,665870,4638,927485,California
Riverside,2021-05-04,17250,1566804,10957,835420,5878,686887,415,44497,4880,254602,12307,678177,5294,932779,California
Riverside,2021-05-05,15748,1582552,8917,844337,6478,693365,353,44850,4544,248354,11145,689322,4897,937676,California
Riverside,2021-05-06,17768,1600320,9952,854289,7407,700772,409,45259,4521,240107,13178,702500,4931,942607,California
Riverside,2021-05-07,20292,1620612,11587,865876,8275,709047,430,45689,5352,231022,14864,717364,5779,948386,California
Riverside,2021-05-08,6810,1627422,4529,870405,2053,711100,228,45917,2554,229576,4227,721591,2781,951167,California
Riverside,2021-05-09,2308,1629730,1509,871914,644,711744,155,46072,852,229138,1445,723036,1007,952174,California
Riverside,2021-05-10,10014,1639744,5133,877047,4510,716254,371,46443,2855,225255,7109,730145,3226,955400,California
Riverside,2021-05-11,13539,1653283,8123,885170,4923,721177,493,46936,3690,219668,9771,739916,4184,959584,California
Riverside,2021-05-12,11915,1665198,5810,890980,5829,727006,276,47212,3608,215294,8256,748172,3882,963466,California
Riverside,2021-05-13,13697,1678895,8138,899118,5295,732301,264,47476,4846,211607,8801,756973,5114,968580,California
Riverside,2021-05-14,17706,1696601,11187,910305,5729,738030,790,48266,6920,208595,10720,767693,7708,976288,California
Riverside,2021-05-15,9670,1706271,6925,917230,2350,740380,395,48661,4934,209220,4704,772397,5329,981617,California
Riverside,2021-05-16,3444,1709715,2496,919726,838,741218,110,48771,1688,209273,1743,774140,1796,983413,California
Riverside,2021-05-17,11714,1721429,7560,927286,3816,745034,338,49109,5272,208484,6409,780549,5620,989033,California
Riverside,2021-05-18,15012,1736441,9300,936586,5371,750405,341,49450,6261,206381,8704,789253,6601,995634,California
Riverside,2021-05-19,12112,1748553,7673,944259,4223,754628,216,49666,6008,206550,6056,795309,6225,1001859,California
Riverside,2021-05-20,10146,1758699,6204,950463,3687,758315,255,49921,4456,205615,5649,800958,4714,1006573,California
Riverside,2021-05-21,12340,1771039,7496,957959,4544,762859,300,50221,5207,204036,7087,808045,5508,1012081,California
Riverside,2021-05-22,5497,1776536,3791,961750,1530,764389,176,50397,3067,204879,2401,810446,3244,1015325,California
Riverside,2021-05-23,1477,1778013,1033,962783,372,764761,72,50469,815,205113,653,811099,887,1016212,California
Riverside,2021-05-24,8266,1786279,5296,968079,2664,767425,306,50775,3642,204465,4595,815694,3947,1020159,California
Riverside,2021-05-25,9413,1795692,5632,973711,3528,770953,253,51028,3826,202996,5547,821241,4078,1024237,California
Riverside,2021-05-26,8199,1803891,4968,978679,2929,773882,302,51330,3512,202172,4643,825884,3819,1028056,California
Riverside,2021-05-27,4329,1808220,2263,980942,1914,775796,152,51482,1709,201429,2600,828484,1857,1029913,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2104,7605,2071,7572,33,33,0,0,2104,7606,0,0,2104,7606,California
Sacramento,2020-12-23,2263,9868,2092,9664,171,204,0,0,2263,9869,0,0,2263,9869,California
Sacramento,2020-12-24,1046,10914,834,10498,212,416,0,0,1046,10915,0,0,1046,10915,California
Sacramento,2020-12-25,1,10915,0,10498,1,417,0,0,1,10916,0,0,1,10916,California
Sacramento,2020-12-26,510,11425,291,10789,219,636,0,0,510,11426,0,0,510,11426,California
Sacramento,2020-12-27,355,11780,249,11038,106,742,0,0,355,11781,0,0,355,11781,California
Sacramento,2020-12-28,1909,13689,1328,12366,581,1323,0,0,1908,13688,1,1,1908,13689,California
Sacramento,2020-12-29,1959,15648,1193,13559,766,2089,0,0,1959,15647,0,1,1959,15648,California
Sacramento,2020-12-30,2563,18211,1456,15015,1107,3196,0,0,2564,18211,0,1,2564,18212,California
Sacramento,2020-12-31,1233,19444,696,15711,537,3733,0,0,1234,19445,0,1,1234,19446,California
Sacramento,2021-01-01,81,19525,70,15781,11,3744,0,0,81,19526,0,1,81,19527,California
Sacramento,2021-01-02,568,20093,366,16147,202,3946,0,0,568,20094,0,1,568,20095,California
Sacramento,2021-01-03,412,20505,223,16370,189,4135,0,0,412,20506,0,1,412,20507,California
Sacramento,2021-01-04,1960,22465,847,17217,1113,5248,0,0,1958,22463,1,2,1958,22465,California
Sacramento,2021-01-05,2215,24680,989,18206,1226,6474,0,0,1861,23977,354,356,1868,24333,California
Sacramento,2021-01-06,2727,27407,1617,19823,1110,7584,0,0,1952,25157,772,1128,1952,26285,California
Sacramento,2021-01-07,2839,30246,1508,21331,1331,8915,0,0,1976,26273,860,1988,1976,28261,California
Sacramento,2021-01-08,3303,33549,2095,23426,1208,10123,0,0,2268,27511,1031,3019,2269,30530,California
Sacramento,2021-01-09,1291,34840,796,24222,495,10618,0,0,903,28028,386,3405,903,31433,California
Sacramento,2021-01-10,1247,36087,711,24933,536,11154,0,0,776,28335,470,3875,777,32210,California
Sacramento,2021-01-11,4350,40437,2960,27893,1390,12544,0,0,2410,28818,1939,5814,2422,34632,California
Sacramento,2021-01-12,4583,45020,3199,31092,1384,13928,0,0,2610,29460,1972,7786,2614,37246,California
Sacramento,2021-01-13,3833,48853,2212,33304,1621,15549,0,0,2417,30463,1415,9201,2418,39664,California
Sacramento,2021-01-14,4626,53479,2337,35641,2289,17838,0,0,3705,33251,917,10118,3705,43369,California
Sacramento,2021-01-15,4450,57929,2263,37904,2187,20025,0,0,3729,36260,721,10839,3730,47099,California
Sacramento,2021-01-16,2080,60009,1276,39180,804,20829,0,0,1862,37904,218,11057,1862,48961,California
Sacramento,2021-01-17,1671,61680,977,40157,694,21523,0,0,1492,39220,179,11236,1495,50456,California
Sacramento,2021-01-18,2818,64498,1722,41879,1096,22619,0,0,2243,40890,574,11810,2244,52700,California
Sacramento,2021-01-19,4972,69470,3024,44903,1948,24567,0,0,3738,43396,1234,13044,3740,56440,California
Sacramento,2021-01-20,4812,74282,2849,47752,1963,26530,0,0,3590,45768,1224,14268,3596,60036,California
Sacramento,2021-01-21,5207,79489,3003,50755,2204,28734,0,0,4238,49045,963,15231,4240,64276,California
Sacramento,2021-01-22,5006,84495,2673,53428,2333,31067,0,0,4703,53447,302,15533,4704,68980,California
Sacramento,2021-01-23,3742,88237,1563,54991,2179,33246,0,0,3282,56269,460,15993,3282,72262,California
Sacramento,2021-01-24,1613,89850,1004,55995,609,33855,0,0,1372,57401,241,16234,1373,73635,California
Sacramento,2021-01-25,4422,94272,2167,58162,2255,36110,0,0,2949,58879,1473,17707,2951,76586,California
Sacramento,2021-01-26,4733,99005,2145,60307,2588,38698,0,0,3532,61214,1199,18906,3534,80120,California
Sacramento,2021-01-27,5811,104816,3046,63353,2765,41463,0,0,4200,63808,1608,20514,4202,84322,California
Sacramento,2021-01-28,5386,110202,2729,66082,2657,44120,0,0,4284,66992,1101,21615,4285,88607,California
Sacramento,2021-01-29,5402,115604,2939,69021,2463,46583,0,0,4378,70355,1015,22630,4378,92985,California
Sacramento,2021-01-30,4506,120110,2198,71219,2308,48891,0,0,4077,74005,427,23057,4077,97062,California
Sacramento,2021-01-31,2318,122428,2024,73243,294,49185,0,0,2043,75777,273,23330,2045,99107,California
Sacramento,2021-02-01,5941,128369,3036,76279,2905,52090,0,0,4257,78354,1680,25010,4257,103364,California
Sacramento,2021-02-02,6929,135298,3759,80038,3170,55260,0,0,4799,81043,2112,27122,4801,108165,California
Sacramento,2021-02-03,7148,142446,3603,83641,3545,58805,0,0,5284,84474,1855,28977,5286,113451,California
Sacramento,2021-02-04,7754,150200,3667,87308,4087,62892,0,0,5510,87749,2235,31212,5510,118961,California
Sacramento,2021-02-05,7855,158055,4485,91793,3370,66262,0,0,4918,89756,2914,34126,4921,123882,California
Sacramento,2021-02-06,8482,166537,3487,95280,4995,71257,0,0,7126,95529,1354,35480,7127,131009,California
Sacramento,2021-02-07,4069,170606,2182,97462,1887,73144,0,0,2863,97193,1201,36681,2865,133874,California
Sacramento,2021-02-08,6233,176839,3241,100703,2992,76136,0,0,3897,98758,2332,39013,3897,137771,California
Sacramento,2021-02-09,6773,183612,3556,104259,3217,79353,0,0,3994,99983,2770,41783,3995,141766,California
Sacramento,2021-02-10,7700,191312,4210,108469,3490,82843,0,0,4542,101383,3144,44927,4544,146310,California
Sacramento,2021-02-11,9599,200911,5727,114196,3872,86715,0,0,5509,102819,4075,49002,5511,151821,California
Sacramento,2021-02-12,10682,211593,4143,118339,6539,93254,0,0,6408,105017,4213,53215,6411,158232,California
Sacramento,2021-02-13,7671,219264,2980,121319,4691,97945,0,0,6087,109524,1581,54796,6088,164320,California
Sacramento,2021-02-14,3177,222441,1954,123273,1223,99168,0,0,2087,110527,1088,55884,2091,166411,California
Sacramento,2021-02-15,5994,228435,2046,125319,3948,103116,0,0,4165,112872,1823,57707,4168,170579,California
Sacramento,2021-02-16,9237,237672,4206,129525,5031,108147,0,0,5319,114284,3911,61618,5323,175902,California
Sacramento,2021-02-17,8845,246517,4991,134516,3854,112001,0,0,5146,115744,3688,65306,5148,181050,California
Sacramento,2021-02-18,9560,256077,5721,140237,3839,115840,0,0,5706,117607,3846,69152,5709,186759,California
Sacramento,2021-02-19,10012,266089,6140,146377,3872,119712,0,0,5916,119444,4085,73237,5922,192681,California
Sacramento,2021-02-20,7757,273846,5730,152107,2027,121739,0,0,4696,121087,3055,76292,4698,197379,California
Sacramento,2021-02-21,2977,276823,2365,154472,612,122351,0,0,1043,120202,1928,78220,1043,198422,California
Sacramento,2021-02-22,6198,283021,3754,158226,2444,124795,0,0,2689,119397,3498,81718,2693,201115,California
Sacramento,2021-02-23,7157,290178,4447,162673,2710,127505,0,0,3472,119204,3669,85387,3476,204591,California
Sacramento,2021-02-24,9675,299853,5307,167980,4368,131873,0,0,5266,120081,4393,89780,5270,209861,California
Sacramento,2021-02-25,10935,310788,6237,174217,4698,136571,0,0,6411,121982,4510,94290,6411,216272,California
Sacramento,2021-02-26,13933,324721,6481,180698,7452,144023,0,0,9592,127266,4311,98601,9595,225867,California
Sacramento,2021-02-27,10842,335563,6741,187439,4098,148121,3,3,7970,132390,2849,101450,7973,233840,California
Sacramento,2021-02-28,5644,341207,2245,189684,3399,151520,0,3,2602,131965,3028,104478,2603,236443,California
Sacramento,2021-03-01,8074,349281,3489,193173,4584,156104,1,4,4365,132645,3688,108166,4368,240811,California
Sacramento,2021-03-02,9295,358576,4047,197220,5247,161351,1,5,5720,134811,3558,111724,5724,246535,California
Sacramento,2021-03-03,10967,369543,5020,202240,5944,167295,3,8,6545,136960,4401,116125,6550,253085,California
Sacramento,2021-03-04,13449,382992,6195,208435,7250,174545,4,12,7477,138507,5940,122065,7487,260572,California
Sacramento,2021-03-05,10611,393603,4902,213337,5679,180224,30,42,7054,142055,3536,125601,7084,267656,California
Sacramento,2021-03-06,8116,401719,3116,216453,4878,185102,122,164,4116,142307,3985,129586,4237,271893,California
Sacramento,2021-03-07,7608,409327,2211,218664,5308,190410,89,253,3745,142281,3858,133444,3832,275725,California
Sacramento,2021-03-08,9123,418450,4260,222924,4638,195048,225,478,5978,145349,3133,136577,6201,281926,California
Sacramento,2021-03-09,9601,428051,4563,227487,4747,199795,291,769,5526,147109,4058,140635,5818,287744,California
Sacramento,2021-03-10,11759,439810,7500,234987,3903,203698,356,1125,6872,149485,4853,145488,7229,294973,California
Sacramento,2021-03-11,15042,454852,9979,244966,4246,207944,817,1942,8937,153173,6065,151553,9753,304726,California
Sacramento,2021-03-12,18017,472869,8320,253286,8836,216780,861,2803,8851,153779,9116,160669,9722,314448,California
Sacramento,2021-03-13,12971,485840,3572,256858,8973,225753,426,3229,7870,156983,5090,165759,8294,322742,California
Sacramento,2021-03-14,8386,494226,3468,260326,4287,230040,631,3860,4469,158189,3893,169652,5099,327841,California
Sacramento,2021-03-15,12202,506428,4832,265158,6708,236748,662,4522,7096,160863,5085,174737,7759,335600,California
Sacramento,2021-03-16,13997,520425,6211,271369,7138,243886,648,5170,8644,164830,5319,180056,9286,344886,California
Sacramento,2021-03-17,13691,534116,6583,277952,6473,250359,635,5805,8831,169465,4835,184891,9470,354356,California
Sacramento,2021-03-18,15685,549801,8231,286183,6866,257225,588,6393,10119,174637,5535,190426,10707,365063,California
Sacramento,2021-03-19,15605,565406,7970,294153,6261,263486,1374,7767,8133,176696,7445,197871,9504,374567,California
Sacramento,2021-03-20,12918,578324,7544,301697,5034,268520,340,8107,8168,180485,4721,202592,8510,383077,California
Sacramento,2021-03-21,5597,583921,2753,304450,2805,271325,39,8146,4942,184825,643,203235,4983,388060,California
Sacramento,2021-03-22,9394,593315,4814,309264,3726,275051,854,9000,6295,188902,3072,206307,7149,395209,California
Sacramento,2021-03-23,11348,604663,6760,316024,3780,278831,808,9808,7317,193035,3990,210297,8123,403332,California
Sacramento,2021-03-24,11877,616540,7275,323299,3970,282801,632,10440,6758,195388,5038,215335,7391,410723,California
Sacramento,2021-03-25,14162,630702,8362,331661,4974,287775,826,11266,8577,199247,5540,220875,9399,420122,California
Sacramento,2021-03-26,18268,648970,8944,340605,8836,296611,488,11754,9234,200006,8965,229840,9724,429846,California
Sacramento,2021-03-27,9704,658674,3575,344180,5838,302449,291,12045,5219,201059,4453,234293,5506,435352,California
Sacramento,2021-03-28,6534,665208,3221,347401,3065,305514,248,12293,3122,201030,3402,237695,3373,438725,California
Sacramento,2021-03-29,11015,676223,5899,353300,4744,310258,372,12665,5209,200836,5778,243473,5584,444309,California
Sacramento,2021-03-30,11849,688072,6084,359384,5373,315631,392,13057,6028,201457,5799,249272,6420,450729,California
Sacramento,2021-03-31,13451,701523,7862,367246,5194,320825,395,13452,5688,199798,7735,257007,6076,456805,California
Sacramento,2021-04-01,17392,718915,10456,377702,6712,327537,224,13676,7346,197368,10008,267015,7578,464383,California
Sacramento,2021-04-02,17108,736023,9691,387393,6682,334219,735,14411,9011,199052,8067,275082,9751,474134,California
Sacramento,2021-04-03,10429,746452,6217,393610,3660,337879,552,14963,6416,202033,3985,279067,6966,481100,California
Sacramento,2021-04-04,3706,750158,1528,395138,1987,339866,191,15154,1458,201437,2243,281310,1647,482747,California
Sacramento,2021-04-05,12055,762213,7565,402703,3658,343524,832,15986,5399,201042,6621,287931,6226,488973,California
Sacramento,2021-04-06,15600,777813,8860,411563,5409,348933,1331,17317,6906,200617,8661,296592,8236,497209,California
Sacramento,2021-04-07,14800,792613,8010,419573,5205,354138,1585,18902,7166,201778,7599,304191,8760,505969,California
Sacramento,2021-04-08,14991,807604,6732,426305,5299,359437,2960,21862,5965,201716,8993,313184,8931,514900,California
Sacramento,2021-04-09,18197,825801,9308,435613,6698,366135,2191,24053,7382,200526,10778,323962,9588,524488,California
Sacramento,2021-04-10,12806,838607,3831,439444,7761,373896,1214,25267,5318,199579,7462,331424,6515,531003,California
Sacramento,2021-04-11,10732,849339,4328,443772,6180,380076,224,25491,3801,196697,6906,338330,4024,535027,California
Sacramento,2021-04-12,12899,862238,5016,448788,6021,386097,1862,27353,4929,195562,7911,346241,6776,541803,California
Sacramento,2021-04-13,16229,878467,9933,458721,6292,392389,4,27357,7553,194474,8649,354890,7561,549364,California
Sacramento,2021-04-14,14901,893368,7943,466664,6956,399345,2,27359,5898,191402,8975,363865,5903,555267,California
Sacramento,2021-04-15,16308,909676,8392,475056,7914,407259,2,27361,6613,188362,9657,373522,6617,561884,California
Sacramento,2021-04-16,17371,927047,9604,484660,7767,415026,0,27361,7865,186760,9469,382991,7867,569751,California
Sacramento,2021-04-17,15256,942303,6138,490798,9118,424144,0,27361,11042,193613,4194,387185,11047,580798,California
Sacramento,2021-04-18,8436,950739,3069,493867,5367,429511,0,27361,3736,192667,4683,391868,3737,584535,California
Sacramento,2021-04-19,10572,961311,5711,499578,4856,434367,5,27366,4692,191507,5859,397727,4699,589234,California
Sacramento,2021-04-20,11110,972421,6750,506328,4357,438724,3,27369,5912,192248,5178,402905,5919,595153,California
Sacramento,2021-04-21,11472,983893,6628,512956,4842,443566,2,27371,6214,193229,5236,408141,6217,601370,California
Sacramento,2021-04-22,14807,998700,9894,522850,4909,448475,4,27375,6818,192095,7958,416099,6824,608194,California
Sacramento,2021-04-23,15811,1014511,9992,532842,5819,454294,0,27375,7328,190977,8447,424546,7329,615523,California
Sacramento,2021-04-24,11317,1025828,7003,539845,4313,458607,1,27376,5933,191565,5347,429893,5935,621458,California
Sacramento,2021-04-25,7985,1033813,4483,544328,3502,462109,0,27376,4162,191917,3811,433704,4163,625621,California
Sacramento,2021-04-26,10229,1044042,6429,550757,3775,465884,25,27401,4696,191132,5506,439210,4721,630342,California
Sacramento,2021-04-27,11636,1055678,7639,558396,3876,469760,121,27522,5639,190924,5969,445179,5761,636103,California
Sacramento,2021-04-28,10014,1065692,5713,564109,4099,473859,202,27724,5364,191874,4622,449801,5572,641675,California
Sacramento,2021-04-29,10189,1075881,6813,570922,3071,476930,305,28029,5357,192738,4798,454599,5662,647337,California
Sacramento,2021-04-30,12423,1088304,7802,578724,4359,481289,262,28291,5866,192353,6514,461113,6129,653466,California
Sacramento,2021-05-01,7565,1095869,5469,584193,1922,483211,174,28465,2752,190499,4779,465892,2925,656391,California
Sacramento,2021-05-02,3829,1099698,3175,587368,546,483757,108,28573,2166,191127,1644,467536,2272,658663,California
Sacramento,2021-05-03,9094,1108792,7274,594642,1538,485295,282,28855,3942,190218,5128,472664,4219,662882,California
Sacramento,2021-05-04,9361,1118153,5690,600332,3360,488655,311,29166,3784,188777,5535,478199,4094,666976,California
Sacramento,2021-05-05,10957,1129110,5914,606246,4592,493247,451,29617,4421,187148,6496,484695,4867,671843,California
Sacramento,2021-05-06,11164,1140274,6190,612436,4672,497919,302,29919,4625,185844,6229,490924,4925,676768,California
Sacramento,2021-05-07,10596,1150870,6161,618597,4060,501979,375,30294,4470,184613,6077,497001,4846,681614,California
Sacramento,2021-05-08,8161,1159031,3816,622413,4116,506095,229,30523,2702,182115,5424,502425,2926,684540,California
Sacramento,2021-05-09,3165,1162196,1653,624066,1399,507494,113,30636,1188,181453,1963,504388,1301,685841,California
Sacramento,2021-05-10,8065,1170261,3729,627795,4069,511563,267,30903,1979,177644,6056,510444,2247,688088,California
Sacramento,2021-05-11,8058,1178319,5028,632823,2787,514350,243,31146,2778,175413,5250,515694,3019,691107,California
Sacramento,2021-05-12,8040,1186359,4767,637590,3035,517385,238,31384,2739,173119,5270,520964,2976,694083,California
Sacramento,2021-05-13,10884,1197243,6929,644519,3698,521083,257,31641,4088,170708,6762,527726,4351,698434,California
Sacramento,2021-05-14,12148,1209391,6862,651381,4998,526081,288,31929,5012,168925,7082,534808,5299,703733,California
Sacramento,2021-05-15,13056,1222447,7889,659270,5024,531105,143,32072,5796,167637,7224,542032,5936,709669,California
Sacramento,2021-05-16,7780,1230227,4063,663333,3604,534709,113,32185,2092,164179,5664,547696,2206,711875,California
Sacramento,2021-05-17,10372,1240599,6314,669647,3778,538487,280,32465,4109,162341,6233,553929,4395,716270,California
Sacramento,2021-05-18,9684,1250283,6084,675731,3391,541878,209,32674,3841,160591,5804,559733,4054,720324,California
Sacramento,2021-05-19,9753,1260036,6252,681983,3238,545116,263,32937,4623,160393,5088,564821,4890,725214,California
Sacramento,2021-05-20,8914,1268950,6073,688056,2620,547736,221,33158,3968,159682,4900,569721,4189,729403,California
Sacramento,2021-05-21,9307,1278257,6075,694131,2969,550705,263,33421,4227,159131,5049,574770,4498,733901,California
Sacramento,2021-05-22,6249,1284506,3986,698117,2131,552836,132,33553,3149,159329,3082,577852,3280,737181,California
Sacramento,2021-05-23,3322,1287828,2464,700581,785,553621,73,33626,1737,159569,1569,579421,1809,738990,California
Sacramento,2021-05-24,7560,1295388,4531,705112,2721,556342,308,33934,2471,157304,5042,584463,2777,741767,California
Sacramento,2021-05-25,6563,1301951,3813,708925,2462,558804,288,34222,2419,155890,4119,588582,2705,744472,California
Sacramento,2021-05-26,8196,1310147,4599,713524,3295,562099,302,34524,2946,153932,5203,593785,3245,747717,California
Sacramento,2021-05-27,3715,1313862,1999,715523,1569,563668,147,34671,1329,153049,2357,596142,1474,749191,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,85,471,73,459,12,12,0,0,85,471,0,0,85,471,California
San Benito,2020-12-24,13,484,5,464,8,20,0,0,13,484,0,0,13,484,California
San Benito,2020-12-25,4,488,4,468,0,20,0,0,4,488,0,0,4,488,California
San Benito,2020-12-26,13,501,4,472,9,29,0,0,13,501,0,0,13,501,California
San Benito,2020-12-27,8,509,7,479,1,30,0,0,8,509,0,0,8,509,California
San Benito,2020-12-28,65,574,36,515,29,59,0,0,65,574,0,0,65,574,California
San Benito,2020-12-29,50,624,21,536,29,88,0,0,50,624,0,0,50,624,California
San Benito,2020-12-30,59,683,37,573,22,110,0,0,59,683,0,0,59,683,California
San Benito,2020-12-31,19,702,2,575,17,127,0,0,19,702,0,0,19,702,California
San Benito,2021-01-02,25,727,24,599,1,128,0,0,25,727,0,0,25,727,California
San Benito,2021-01-03,3,730,1,600,2,130,0,0,3,730,0,0,3,730,California
