county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-04,62,792,23,623,39,169,0,0,62,792,0,0,62,792,California
San Benito,2021-01-05,119,911,37,660,82,251,0,0,116,905,3,3,116,908,California
San Benito,2021-01-06,100,1011,43,703,57,308,0,0,85,975,15,18,85,993,California
San Benito,2021-01-07,97,1108,60,763,37,345,0,0,52,982,45,63,52,1045,California
San Benito,2021-01-08,173,1281,88,851,85,430,0,0,108,1025,65,128,108,1153,California
San Benito,2021-01-09,43,1324,30,881,13,443,0,0,30,1042,13,141,30,1183,California
San Benito,2021-01-10,16,1340,14,895,2,445,0,0,5,1036,11,152,5,1188,California
San Benito,2021-01-11,169,1509,107,1002,62,507,0,0,69,1005,100,252,69,1257,California
San Benito,2021-01-12,158,1667,55,1057,103,610,0,0,120,1087,38,290,120,1377,California
San Benito,2021-01-13,216,1883,60,1117,156,766,0,0,172,1215,44,334,172,1549,California
San Benito,2021-01-14,116,1999,23,1140,93,859,0,0,98,1295,18,352,98,1647,California
San Benito,2021-01-15,216,2215,21,1161,195,1054,0,0,202,1483,14,366,202,1849,California
San Benito,2021-01-16,27,2242,9,1170,18,1072,0,0,21,1498,6,372,21,1870,California
San Benito,2021-01-17,11,2253,5,1175,6,1078,0,0,8,1503,3,375,8,1878,California
San Benito,2021-01-18,36,2289,23,1198,13,1091,0,0,21,1509,15,390,21,1899,California
San Benito,2021-01-19,152,2441,65,1263,87,1178,0,0,125,1607,27,417,125,2024,California
San Benito,2021-01-20,275,2716,94,1357,181,1359,0,0,229,1791,45,462,229,2253,California
San Benito,2021-01-21,125,2841,32,1389,93,1452,0,0,100,1866,25,487,100,2353,California
San Benito,2021-01-22,233,3074,19,1408,214,1666,0,0,223,2079,10,497,223,2576,California
San Benito,2021-01-23,31,3105,17,1425,14,1680,0,0,13,2074,18,515,13,2589,California
San Benito,2021-01-24,11,3116,3,1428,8,1688,0,0,7,2077,4,519,7,2596,California
San Benito,2021-01-25,67,3183,25,1453,42,1730,0,0,20,2050,47,566,20,2616,California
San Benito,2021-01-26,138,3321,41,1494,97,1827,0,0,85,2082,53,619,85,2701,California
San Benito,2021-01-27,229,3550,69,1563,160,1987,0,0,189,2231,40,659,189,2890,California
San Benito,2021-01-28,155,3705,32,1595,123,2110,0,0,123,2323,31,690,123,3013,California
San Benito,2021-01-29,289,3994,31,1626,258,2368,0,0,266,2567,22,712,266,3279,California
San Benito,2021-01-30,50,4044,32,1658,18,2386,0,0,27,2571,23,735,27,3306,California
San Benito,2021-01-31,16,4060,5,1663,11,2397,0,0,11,2577,5,740,11,3317,California
San Benito,2021-02-01,133,4193,28,1691,105,2502,0,0,89,2622,44,784,89,3406,California
San Benito,2021-02-02,227,4420,49,1740,178,2680,0,0,137,2669,90,874,137,3543,California
San Benito,2021-02-03,340,4760,42,1782,298,2978,0,0,274,2877,66,940,274,3817,California
San Benito,2021-02-04,164,4924,24,1806,140,3118,0,0,120,2953,44,984,120,3937,California
San Benito,2021-02-05,292,5216,40,1846,252,3370,0,0,229,3119,63,1047,229,4166,California
San Benito,2021-02-06,48,5264,8,1854,40,3410,0,0,31,3133,17,1064,31,4197,California
San Benito,2021-02-07,16,5280,8,1862,8,3418,0,0,15,3147,1,1065,15,4212,California
San Benito,2021-02-08,139,5419,16,1878,123,3541,0,0,93,3194,46,1111,93,4305,California
San Benito,2021-02-09,326,5745,63,1941,263,3804,0,0,194,3256,132,1243,194,4499,California
San Benito,2021-02-10,322,6067,89,2030,233,4037,0,0,113,3161,208,1451,113,4612,California
San Benito,2021-02-11,299,6366,33,2063,266,4303,0,0,201,3264,98,1549,201,4813,California
San Benito,2021-02-12,414,6780,31,2094,383,4686,0,0,208,3267,205,1754,208,5021,California
San Benito,2021-02-13,56,6836,7,2101,49,4735,0,0,43,3297,13,1767,43,5064,California
San Benito,2021-02-14,41,6877,5,2106,36,4771,0,0,31,3318,10,1777,31,5095,California
San Benito,2021-02-15,106,6983,10,2116,96,4867,0,0,95,3402,11,1788,95,5190,California
San Benito,2021-02-16,207,7190,11,2127,196,5063,0,0,102,3399,105,1893,102,5292,California
San Benito,2021-02-17,328,7518,29,2156,299,5362,0,0,279,3629,49,1942,279,5571,California
San Benito,2021-02-18,293,7811,37,2193,256,5618,0,0,71,3478,222,2164,71,5642,California
San Benito,2021-02-19,346,8157,47,2240,299,5917,0,0,180,3492,166,2330,180,5822,California
San Benito,2021-02-20,45,8202,26,2266,19,5936,0,0,36,3519,9,2339,36,5858,California
San Benito,2021-02-21,24,8226,8,2274,16,5952,0,0,14,3523,10,2349,14,5872,California
San Benito,2021-02-22,135,8361,36,2310,99,6051,0,0,101,3591,33,2382,101,5973,California
San Benito,2021-02-23,379,8740,94,2404,285,6336,0,0,263,3738,116,2498,263,6236,California
San Benito,2021-02-24,378,9118,65,2469,313,6649,0,0,239,3838,139,2637,239,6475,California
San Benito,2021-02-25,394,9512,64,2533,330,6979,0,0,273,3988,123,2760,273,6748,California
San Benito,2021-02-26,645,10157,72,2605,573,7552,0,0,398,4139,247,3007,398,7146,California
San Benito,2021-02-27,100,10257,39,2644,61,7613,0,0,86,4211,14,3021,86,7232,California
San Benito,2021-02-28,247,10504,23,2667,224,7837,0,0,238,4440,9,3030,238,7470,California
San Benito,2021-03-01,226,10730,58,2725,168,8005,0,0,156,4525,71,3101,156,7626,California
San Benito,2021-03-02,279,11009,93,2818,186,8191,0,0,209,4664,70,3171,209,7835,California
San Benito,2021-03-03,402,11411,59,2877,343,8534,0,0,224,4712,176,3347,224,8059,California
San Benito,2021-03-04,616,12027,127,3004,474,9008,15,15,431,4962,185,3532,435,8494,California
San Benito,2021-03-05,585,12612,306,3310,267,9275,12,27,375,5140,209,3741,387,8881,California
San Benito,2021-03-06,194,12806,70,3380,110,9385,14,41,142,5244,52,3793,156,9037,California
San Benito,2021-03-07,649,13455,605,3985,22,9407,22,63,617,5851,32,3825,639,9676,California
San Benito,2021-03-08,289,13744,67,4052,176,9583,46,109,167,5942,122,3947,213,9889,California
San Benito,2021-03-09,425,14169,84,4136,242,9825,99,208,138,5866,286,4233,210,10099,California
San Benito,2021-03-10,404,14573,113,4249,194,10019,97,305,231,6021,173,4406,328,10427,California
San Benito,2021-03-11,472,15045,120,4369,198,10217,154,459,208,6119,264,4670,362,10789,California
San Benito,2021-03-12,515,15560,119,4488,302,10519,94,553,230,6161,283,4953,325,11114,California
San Benito,2021-03-13,203,15763,102,4590,83,10602,18,571,129,6237,71,5024,147,11261,California
San Benito,2021-03-14,232,15995,40,4630,172,10774,20,591,179,6384,52,5076,199,11460,California
San Benito,2021-03-15,324,16319,100,4730,205,10979,19,610,190,6459,134,5210,209,11669,California
San Benito,2021-03-16,500,16819,220,4950,249,11228,31,641,351,6691,149,5359,381,12050,California
San Benito,2021-03-17,791,17610,477,5427,292,11520,22,663,561,7040,226,5585,575,12625,California
San Benito,2021-03-18,789,18399,527,5954,207,11727,55,718,573,7445,214,5799,619,13244,California
San Benito,2021-03-19,781,19180,404,6358,354,12081,23,741,580,7847,201,6000,603,13847,California
San Benito,2021-03-20,247,19427,152,6510,83,12164,12,753,188,7988,59,6059,200,14047,California
San Benito,2021-03-21,109,19536,56,6566,48,12212,5,758,82,8048,27,6086,87,14134,California
San Benito,2021-03-22,351,19887,171,6737,155,12367,25,783,224,8170,127,6213,249,14383,California
San Benito,2021-03-23,480,20367,202,6939,268,12635,10,793,218,8135,262,6475,227,14610,California
San Benito,2021-03-24,575,20942,305,7244,263,12898,7,800,361,8290,213,6688,368,14978,California
San Benito,2021-03-25,743,21685,441,7685,298,13196,4,804,441,8437,298,6986,445,15423,California
San Benito,2021-03-26,1020,22705,518,8203,498,13694,4,808,340,8102,679,7665,344,15767,California
San Benito,2021-03-27,335,23040,186,8389,116,13810,33,841,215,8231,119,7784,248,16015,California
San Benito,2021-03-28,732,23772,608,8997,119,13929,5,846,128,7760,604,8388,133,16148,California
San Benito,2021-03-29,344,24116,109,9106,215,14144,20,866,148,7731,196,8584,167,16315,California
San Benito,2021-03-30,577,24693,273,9379,210,14354,94,960,292,7832,285,8869,386,16701,California
San Benito,2021-03-31,596,25289,366,9745,206,14560,24,984,342,7947,251,9120,366,17067,California
San Benito,2021-04-01,946,26235,383,10128,525,15085,38,1022,567,8168,378,9498,599,17666,California
San Benito,2021-04-02,542,26777,263,10391,144,15229,135,1157,267,8296,275,9773,403,18069,California
San Benito,2021-04-03,255,27032,88,10479,104,15333,63,1220,75,8254,180,9953,138,18207,California
San Benito,2021-04-04,143,27175,108,10587,30,15363,5,1225,106,8328,37,9990,111,18318,California
San Benito,2021-04-05,352,27527,170,10757,140,15503,42,1267,143,8303,209,10199,184,18502,California
San Benito,2021-04-06,469,27996,164,10921,126,15629,179,1446,159,8331,310,10509,338,18840,California
San Benito,2021-04-07,946,28942,530,11451,227,15856,189,1635,268,8115,676,11185,460,19300,California
San Benito,2021-04-08,861,29803,431,11882,178,16034,252,1887,226,7959,634,11819,478,19778,California
San Benito,2021-04-09,840,30643,498,12380,252,16286,90,1977,290,7791,550,12369,382,20160,California
San Benito,2021-04-10,333,30976,200,12580,75,16361,58,2035,185,7886,148,12517,243,20403,California
San Benito,2021-04-11,470,31446,269,12849,167,16528,34,2069,262,7955,208,12725,277,20680,California
San Benito,2021-04-12,530,31976,285,13134,133,16661,112,2181,278,8090,251,12976,386,21066,California
San Benito,2021-04-13,754,32730,292,13426,439,17100,23,2204,522,8405,231,13207,546,21612,California
San Benito,2021-04-14,832,33562,654,14080,178,17278,0,2204,395,8368,432,13639,395,22007,California
San Benito,2021-04-15,941,34503,733,14813,207,17485,1,2205,469,8367,471,14110,470,22477,California
San Benito,2021-04-16,704,35207,368,15181,327,17812,9,2214,296,8268,405,14515,306,22783,California
San Benito,2021-04-17,320,35527,226,15407,94,17906,0,2214,130,8206,192,14707,130,22913,California
San Benito,2021-04-18,491,36018,410,15817,81,17987,0,2214,236,8189,255,14962,238,23151,California
San Benito,2021-04-19,736,36754,590,16407,146,18133,0,2214,416,8287,319,15281,417,23568,California
San Benito,2021-04-20,768,37522,398,16805,368,18501,2,2216,486,8497,277,15558,487,24055,California
San Benito,2021-04-21,953,38475,702,17507,251,18752,0,2216,513,8584,426,15984,513,24568,California
San Benito,2021-04-22,896,39371,691,18198,205,18957,0,2216,565,8826,323,16307,565,25133,California
San Benito,2021-04-23,635,40006,397,18595,237,19194,1,2217,342,8924,244,16551,342,25475,California
San Benito,2021-04-24,359,40365,203,18798,156,19350,0,2217,168,8940,152,16703,168,25643,California
San Benito,2021-04-25,205,40570,127,18925,78,19428,0,2217,95,8943,92,16795,95,25738,California
San Benito,2021-04-26,479,41049,383,19308,96,19524,0,2217,253,9030,166,16961,253,25991,California
San Benito,2021-04-27,538,41587,277,19585,254,19778,7,2224,402,9314,125,17086,409,26400,California
San Benito,2021-04-28,541,42128,384,19969,148,19926,9,2233,379,9544,157,17243,387,26787,California
San Benito,2021-04-29,628,42756,231,20200,387,20313,10,2243,249,9441,379,17622,276,27063,California
San Benito,2021-04-30,376,43132,208,20408,161,20474,7,2250,202,9478,172,17794,209,27272,California
San Benito,2021-05-01,195,43327,143,20551,44,20518,8,2258,65,9423,128,17922,73,27345,California
San Benito,2021-05-02,189,43516,161,20712,24,20542,4,2262,58,9354,131,18053,62,27407,California
San Benito,2021-05-03,354,43870,280,20992,65,20607,9,2271,84,9179,270,18323,95,27502,California
San Benito,2021-05-04,403,44273,243,21235,152,20759,8,2279,148,9081,253,18576,155,27657,California
San Benito,2021-05-05,600,44873,422,21657,162,20921,16,2295,209,8917,389,18965,225,27882,California
San Benito,2021-05-06,611,45484,484,22141,112,21033,15,2310,221,8767,386,19351,236,28118,California
San Benito,2021-05-07,446,45930,283,22424,153,21186,10,2320,171,8678,273,19624,184,28302,California
San Benito,2021-05-08,276,46206,225,22649,46,21232,5,2325,158,8723,118,19742,163,28465,California
San Benito,2021-05-09,101,46307,76,22725,22,21254,3,2328,48,8722,52,19794,51,28516,California
San Benito,2021-05-10,410,46717,323,23048,63,21317,24,2352,51,8439,359,20153,76,28592,California
San Benito,2021-05-11,806,47523,401,23449,392,21709,13,2365,177,8003,627,20780,191,28783,California
San Benito,2021-05-12,482,48005,386,23835,84,21793,12,2377,111,7758,369,21149,124,28907,California
San Benito,2021-05-13,660,48665,564,24399,86,21879,10,2387,166,7442,491,21640,175,29082,California
San Benito,2021-05-14,595,49260,439,24838,149,22028,7,2394,230,7315,364,22004,237,29319,California
San Benito,2021-05-15,229,49489,172,25010,50,22078,7,2401,127,7347,102,22106,134,29453,California
San Benito,2021-05-16,160,49649,132,25142,26,22104,2,2403,91,7371,69,22175,93,29546,California
San Benito,2021-05-17,377,50026,307,25449,61,22165,9,2412,175,7354,201,22376,184,29730,California
San Benito,2021-05-18,664,50690,345,25794,314,22479,5,2417,207,7110,457,22833,213,29943,California
San Benito,2021-05-19,564,51254,414,26208,142,22621,8,2425,234,7023,329,23162,242,30185,California
San Benito,2021-05-20,563,51817,454,26662,98,22719,11,2436,309,7090,253,23415,320,30505,California
San Benito,2021-05-21,433,52250,257,26919,162,22881,14,2450,201,7075,231,23646,216,30721,California
San Benito,2021-05-22,273,52523,214,27133,55,22936,4,2454,176,7160,96,23742,181,30902,California
San Benito,2021-05-23,68,52591,46,27179,17,22953,5,2459,24,7144,44,23786,28,30930,California
San Benito,2021-05-24,279,52870,236,27415,39,22992,4,2463,172,7213,107,23893,176,31106,California
San Benito,2021-05-25,518,53388,232,27647,279,23271,7,2470,166,7036,350,24243,173,31279,California
San Benito,2021-05-26,273,53661,175,27822,92,23363,6,2476,110,6989,162,24405,115,31394,California
San Benito,2021-05-27,247,53908,175,27997,49,23412,23,2499,87,6943,159,24564,113,31507,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2669,15297,1464,13951,1205,1346,0,0,2667,15298,0,0,2667,15298,California
San Bernardino,2020-12-24,1163,16460,583,14534,580,1926,0,0,1165,16463,0,0,1165,16463,California
San Bernardino,2020-12-25,75,16535,14,14548,61,1987,0,0,75,16538,0,0,75,16538,California
San Bernardino,2020-12-26,462,16997,254,14802,208,2195,0,0,462,17000,0,0,462,17000,California
San Bernardino,2020-12-27,348,17345,162,14964,186,2381,0,0,348,17348,0,0,348,17348,California
San Bernardino,2020-12-28,1571,18916,712,15676,859,3240,0,0,1572,18920,0,0,1572,18920,California
San Bernardino,2020-12-29,2213,21129,1042,16718,1171,4411,0,0,2213,21133,0,0,2213,21133,California
San Bernardino,2020-12-30,2894,24023,1458,18176,1436,5847,0,0,2895,24028,0,0,2895,24028,California
San Bernardino,2020-12-31,1359,25382,439,18615,920,6767,0,0,1357,25385,0,0,1357,25385,California
San Bernardino,2021-01-01,284,25666,151,18766,133,6900,0,0,283,25668,0,0,283,25668,California
San Bernardino,2021-01-02,477,26143,340,19106,137,7037,0,0,477,26145,0,0,477,26145,California
San Bernardino,2021-01-03,136,26279,88,19194,48,7085,0,0,136,26281,0,0,136,26281,California
San Bernardino,2021-01-04,2124,28403,1287,20481,837,7922,0,0,2123,28404,0,0,2123,28404,California
San Bernardino,2021-01-05,2334,30737,1463,21944,871,8793,0,0,2224,30519,109,109,2224,30628,California
San Bernardino,2021-01-06,3437,34174,2350,24294,1087,9880,0,0,2939,32967,492,601,2940,33568,California
San Bernardino,2021-01-07,5418,39592,4506,28800,912,10792,0,0,2468,32504,2931,3532,2468,36036,California
San Bernardino,2021-01-08,5368,44960,4448,33248,920,11712,0,0,2288,31717,3076,6608,2289,38325,California
San Bernardino,2021-01-09,1403,46363,1100,34348,303,12015,0,0,905,32124,498,7106,905,39230,California
San Bernardino,2021-01-10,1026,47389,610,34958,416,12431,0,0,577,32252,449,7555,577,39807,California
San Bernardino,2021-01-11,4985,52374,4077,39035,908,13339,0,0,2768,32807,2213,9768,2768,42575,California
San Bernardino,2021-01-12,4227,56601,3211,42246,1016,14355,0,0,2512,33605,1714,11482,2512,45087,California
San Bernardino,2021-01-13,4571,61172,2849,45095,1722,16077,0,0,3349,35745,1210,12692,3350,48437,California
San Bernardino,2021-01-14,4817,65989,2840,47935,1977,18054,0,0,4236,39404,577,13269,4236,52673,California
San Bernardino,2021-01-15,5967,71956,2954,50889,3013,21067,0,0,5569,44588,388,13657,5572,58245,California
San Bernardino,2021-01-16,2255,74211,1287,52176,968,22035,0,0,2113,46559,142,13799,2113,60358,California
San Bernardino,2021-01-17,1184,75395,508,52684,676,22711,0,0,1101,47580,82,13881,1103,61461,California
San Bernardino,2021-01-18,4267,79662,2636,55320,1631,24342,0,0,3643,50603,623,14504,3646,65107,California
San Bernardino,2021-01-19,6317,85979,3706,59026,2611,26953,0,0,5231,54752,1084,15588,5233,70340,California
San Bernardino,2021-01-20,6842,92821,3766,62792,3076,30029,0,0,4894,57708,1940,17528,4896,75236,California
San Bernardino,2021-01-21,5989,98810,3079,65871,2910,32939,0,0,4870,61471,1110,18638,4873,80109,California
San Bernardino,2021-01-22,6528,105338,3052,68923,3476,36415,0,0,5803,66552,723,19361,5804,85913,California
San Bernardino,2021-01-23,3119,108457,1896,70819,1223,37638,0,0,2728,68890,390,19751,2728,88641,California
San Bernardino,2021-01-24,1195,109652,461,71280,734,38372,0,0,1094,69883,101,19852,1094,89735,California
San Bernardino,2021-01-25,6888,116540,3407,74687,3481,41853,0,0,5050,73101,1835,21687,5053,94788,California
San Bernardino,2021-01-26,7074,123614,3533,78220,3541,45394,0,0,4976,75981,2097,23784,4977,99765,California
San Bernardino,2021-01-27,8500,132114,4143,82363,4357,49751,0,0,5701,78891,2791,26575,5701,105466,California
San Bernardino,2021-01-28,8595,140709,4078,86441,4517,54268,0,0,6273,82847,2317,28892,6273,111739,California
San Bernardino,2021-01-29,8197,148906,3771,90212,4426,58694,0,0,6222,87109,1961,30853,6223,117962,California
San Bernardino,2021-01-30,3094,152000,1900,92112,1194,59888,0,0,2805,89626,288,31141,2805,120767,California
San Bernardino,2021-01-31,924,152924,493,92605,431,60319,0,0,870,90443,53,31194,870,121637,California
San Bernardino,2021-02-01,7577,160501,4251,96856,3326,63645,0,0,4946,92762,2628,33822,4947,126584,California
San Bernardino,2021-02-02,10447,170948,3656,100512,6791,70436,0,0,8388,99096,2055,35877,8389,134973,California
San Bernardino,2021-02-03,9007,179955,4148,104660,4859,75295,0,0,6506,103110,2493,38370,6507,141480,California
San Bernardino,2021-02-04,10524,190479,5186,109846,5338,80633,0,0,7423,107443,3090,41460,7423,148903,California
San Bernardino,2021-02-05,11009,201488,5908,115754,5101,85734,0,0,7488,111422,3510,44970,7489,156392,California
San Bernardino,2021-02-06,5265,206753,2213,117967,3052,88786,0,0,3635,113454,1606,46576,3638,160030,California
San Bernardino,2021-02-07,843,207596,489,118456,354,89140,0,0,468,113551,372,46948,469,160499,California
San Bernardino,2021-02-08,7282,214878,3882,122338,3400,92540,0,0,5614,117499,1666,48614,5614,166113,California
San Bernardino,2021-02-09,10140,225018,5905,128243,4235,96775,0,0,6842,121048,3296,51910,6845,172958,California
San Bernardino,2021-02-10,12082,237100,6452,134695,5630,102405,0,0,7964,124906,4107,56017,7965,180923,California
San Bernardino,2021-02-11,12445,249545,7138,141833,5307,107712,0,0,7934,128355,4488,60505,7937,188860,California
San Bernardino,2021-02-12,10425,259970,5945,147778,4480,112192,0,0,5687,129321,4721,65226,5687,194547,California
San Bernardino,2021-02-13,6049,266019,4021,151799,2028,114220,0,0,3809,130911,2224,67450,3814,198361,California
San Bernardino,2021-02-14,1552,267571,649,152448,903,115123,0,0,873,131112,672,68122,873,199234,California
San Bernardino,2021-02-15,5477,273048,2995,155443,2482,117605,0,0,3061,131771,2402,70524,3061,202295,California
San Bernardino,2021-02-16,12625,285673,7381,162824,5244,122849,0,0,7973,135105,4640,75164,7974,210269,California
San Bernardino,2021-02-17,11810,297483,6461,169285,5349,128198,0,0,7146,137606,4647,79811,7148,217417,California
San Bernardino,2021-02-18,12488,309971,7584,176869,4904,133102,0,0,7703,140539,4771,84582,7704,225121,California
San Bernardino,2021-02-19,11531,321502,5933,182802,5598,138700,0,0,6815,142658,4696,89278,6815,231936,California
San Bernardino,2021-02-20,4522,326024,3470,186272,1052,139752,0,0,2041,142223,2478,91756,2043,233979,California
San Bernardino,2021-02-21,1131,327155,673,186945,458,140210,0,0,392,141878,739,92495,394,234373,California
San Bernardino,2021-02-22,8674,335829,5342,192287,3332,143542,0,0,4043,141303,4620,97115,4045,238418,California
San Bernardino,2021-02-23,9131,344960,5449,197736,3682,147224,0,0,4599,141395,4507,101622,4599,243017,California
San Bernardino,2021-02-24,12449,357409,7176,204912,5273,152497,0,0,6157,141281,6272,107894,6158,249175,California
San Bernardino,2021-02-25,13078,370487,6280,211192,6798,159295,0,0,7615,143453,5446,113340,7618,256793,California
San Bernardino,2021-02-26,13616,384103,6380,217572,7236,166531,0,0,7585,145071,5969,119309,7587,264380,California
San Bernardino,2021-02-27,6666,390769,3725,221297,2940,169471,1,1,4813,148041,1844,121153,4814,269194,California
San Bernardino,2021-02-28,1765,392534,732,222029,1033,170504,0,1,1138,148557,622,121775,1138,270332,California
San Bernardino,2021-03-01,8452,400986,4359,226388,4090,174594,3,4,3838,147814,4592,126367,3849,274181,California
San Bernardino,2021-03-02,13856,414842,5538,231926,8318,182912,0,4,6547,147085,7279,133646,6550,280731,California
San Bernardino,2021-03-03,12882,427724,6526,238452,6353,189265,3,7,6018,146270,6843,140489,6028,286759,California
San Bernardino,2021-03-04,13762,441486,6912,245364,6850,196115,0,7,5979,144491,7762,148251,5983,292742,California
San Bernardino,2021-03-05,14413,455899,7540,252904,6872,202987,1,8,7040,144209,7341,155592,7059,299801,California
San Bernardino,2021-03-06,9718,465617,5456,258360,4047,207034,215,223,4547,143815,5154,160746,4760,304561,California
San Bernardino,2021-03-07,1651,467268,1002,259362,592,207626,57,280,1048,144319,601,161347,1105,305666,California
San Bernardino,2021-03-08,8076,475344,3574,262936,4343,211969,159,439,3593,143599,4475,165822,3755,309421,California
San Bernardino,2021-03-09,13076,488420,7486,270422,5346,217315,244,683,5274,141330,7788,173610,5519,314940,California
San Bernardino,2021-03-10,14209,502629,7848,278270,5805,223120,556,1239,6359,140424,7824,181434,6918,321858,California
San Bernardino,2021-03-11,15619,518248,7239,285509,6793,229913,1587,2826,7396,141200,8202,189636,8978,330836,California
San Bernardino,2021-03-12,15511,533759,6891,292400,6572,236485,2048,4874,7348,142512,8133,197769,9445,340281,California
San Bernardino,2021-03-13,8383,542142,4581,296981,3290,239775,512,5386,4976,144611,3396,201165,5495,345776,California
San Bernardino,2021-03-14,3283,545425,1660,298641,1042,240817,581,5967,1832,145574,1444,202609,2407,348183,California
San Bernardino,2021-03-15,11388,556813,5371,304012,3983,244800,2034,8001,5580,147386,5794,208403,7606,355789,California
San Bernardino,2021-03-16,16222,573035,8033,312045,7244,252044,945,8946,9917,151965,6279,214682,10858,366647,California
San Bernardino,2021-03-17,17384,590419,8645,320690,7990,260034,749,9695,10540,156430,6825,221507,11290,377937,California
San Bernardino,2021-03-18,16627,607046,8230,328920,8010,268044,387,10082,9849,159912,6752,228259,10234,388171,California
San Bernardino,2021-03-19,16974,624020,8425,337345,7960,276004,589,10671,9754,163112,7195,235454,10395,398566,California
San Bernardino,2021-03-20,9444,633464,5961,343306,2893,278897,590,11261,5589,165457,3830,239284,6175,404741,California
San Bernardino,2021-03-21,2794,636258,2274,345580,470,279367,50,11311,2250,167226,531,239815,2300,407041,California
San Bernardino,2021-03-22,9625,645883,4527,350107,4660,284027,438,11749,6972,172004,2632,242447,7410,414451,California
San Bernardino,2021-03-23,15500,661383,8799,358906,6082,290109,619,12368,9597,176337,5882,248329,10215,424666,California
San Bernardino,2021-03-24,15168,676551,7840,366746,7023,297132,305,12673,10077,181664,5056,253385,10383,435049,California
San Bernardino,2021-03-25,17039,693590,8366,375112,8373,305505,300,12973,10798,186567,6191,259576,11094,446143,California
San Bernardino,2021-03-26,18208,711798,8684,383796,8753,314258,771,13744,10897,190954,7281,266857,11668,457811,California
San Bernardino,2021-03-27,10853,722651,7015,390811,3086,317344,752,14496,6192,193256,4641,271498,6943,464754,California
San Bernardino,2021-03-28,3620,726271,2550,393361,957,318301,113,14609,2510,194777,1101,272599,2622,467376,California
San Bernardino,2021-03-29,11777,738048,6121,399482,5257,323558,399,15008,7962,199341,3797,276396,8361,475737,California
