county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-30,16995,755043,9486,408968,6792,330350,717,15725,10537,204165,6421,282817,11245,486982,California
San Bernardino,2021-03-31,16596,771639,9331,418299,6627,336977,638,16363,10920,210077,5647,288464,11559,498541,California
San Bernardino,2021-04-01,19785,791424,10456,428755,7916,344893,1413,17776,12737,217213,7006,295470,14142,512683,California
San Bernardino,2021-04-02,18914,810338,9538,438293,8082,352975,1294,19070,11430,222525,7455,302925,12767,525450,California
San Bernardino,2021-04-03,11165,821503,6985,445278,3041,356016,1139,20209,6068,224649,5079,308004,7203,532653,California
San Bernardino,2021-04-04,2498,824001,1504,446782,745,356761,249,20458,1259,224924,1233,309237,1508,534161,California
San Bernardino,2021-04-05,11786,835787,5294,452076,4757,361518,1735,22193,6015,226919,5751,314988,7746,541907,California
San Bernardino,2021-04-06,19736,855523,11107,463183,6515,368033,2114,24307,10436,230215,9256,324244,12552,554459,California
San Bernardino,2021-04-07,20953,876476,11210,474393,7265,375298,2478,26785,11435,234642,9488,333732,13915,568374,California
San Bernardino,2021-04-08,21878,898354,11202,485595,8075,383373,2601,29386,12041,239514,9812,343544,14684,583058,California
San Bernardino,2021-04-09,21729,920083,11064,496659,8105,391478,2560,31946,11822,244045,9873,353417,14404,597462,California
San Bernardino,2021-04-10,15653,935736,8108,504767,3824,395302,3721,35667,7749,247634,7884,361301,11473,608935,California
San Bernardino,2021-04-11,4407,940143,2568,507335,885,396187,954,36621,2024,248231,2377,363678,2974,611909,California
San Bernardino,2021-04-12,13365,953508,6180,513515,5534,401721,1651,38272,6316,249165,7028,370706,7962,619871,California
San Bernardino,2021-04-13,19227,972735,10947,524462,8261,409982,19,38291,10998,251980,8203,378909,11018,630889,California
San Bernardino,2021-04-14,19197,991932,10262,534724,8932,418914,3,38294,10835,254490,8330,387239,10840,641729,California
San Bernardino,2021-04-15,20255,1012187,11317,546041,8932,427846,6,38300,10740,255758,9478,396717,10746,652475,California
San Bernardino,2021-04-16,18574,1030761,10538,556579,8035,435881,1,38301,9124,255476,9406,406123,9124,661599,California
San Bernardino,2021-04-17,11920,1042681,7846,564425,4074,439955,0,38301,6229,256047,5658,411781,6229,667828,California
San Bernardino,2021-04-18,2885,1045566,1980,566405,905,440860,0,38301,1265,255704,1608,413389,1265,669093,California
San Bernardino,2021-04-19,12531,1058097,6681,573086,5850,446710,0,38301,4859,252917,7650,421039,4863,673956,California
San Bernardino,2021-04-20,17603,1075700,9813,582899,7787,454497,3,38304,8039,251422,9538,430577,8043,681999,California
San Bernardino,2021-04-21,18051,1093751,10312,593211,7736,462233,3,38307,7907,249247,10085,440662,7910,689909,California
San Bernardino,2021-04-22,19147,1112898,10933,604144,8210,470443,4,38311,7790,245740,11301,451963,7794,697703,California
San Bernardino,2021-04-23,18429,1131327,10542,614686,7886,478329,1,38312,8029,243417,10355,462318,8032,705735,California
San Bernardino,2021-04-24,12811,1144138,9463,624149,3346,481675,2,38314,6888,244399,5908,468226,6890,712625,California
San Bernardino,2021-04-25,3393,1147531,2222,626371,1171,482846,0,38314,1676,244373,1703,469929,1677,714302,California
San Bernardino,2021-04-26,10480,1158011,5615,631986,4776,487622,89,38403,4433,242882,6012,475941,4521,718823,California
San Bernardino,2021-04-27,15871,1173882,9583,641569,6119,493741,169,38572,6475,240171,9354,485295,6643,725466,California
San Bernardino,2021-04-28,14659,1188541,8697,650266,5687,499428,275,38847,5254,236313,9378,494673,5520,730986,California
San Bernardino,2021-04-29,16104,1204645,9285,659551,6550,505978,269,39116,5339,231182,10735,505408,5604,736590,California
San Bernardino,2021-04-30,16470,1221115,10382,669933,5809,511787,279,39395,6031,227087,10402,515810,6307,742897,California
San Bernardino,2021-05-01,10708,1231823,8403,678336,1996,513783,309,39704,3684,224056,7021,522831,3990,746887,California
San Bernardino,2021-05-02,2925,1234748,2115,680451,678,514461,132,39836,1042,223354,1875,524706,1173,748060,California
San Bernardino,2021-05-03,10026,1244774,5765,686216,3856,518317,405,40241,2898,219540,7115,531821,3301,751361,California
San Bernardino,2021-05-04,15650,1260424,9514,695730,5682,523999,454,40695,4540,213461,11070,542891,4991,756352,California
San Bernardino,2021-05-05,15315,1275739,8804,704534,6098,530097,413,41108,4327,207254,10943,553834,4736,761088,California
San Bernardino,2021-05-06,15739,1291478,8966,713500,6358,536455,415,41523,4281,200527,11422,565256,4695,765783,California
San Bernardino,2021-05-07,15430,1306908,8666,722166,6389,542844,375,41898,4617,194762,10753,576009,4988,770771,California
San Bernardino,2021-05-08,9180,1316088,6108,728274,2828,545672,244,42142,3130,192120,6015,582024,3373,774144,California
San Bernardino,2021-05-09,1808,1317896,1111,729385,607,546279,90,42232,726,191864,1072,583096,816,774960,California
San Bernardino,2021-05-10,7412,1325308,3413,732798,3684,549963,315,42547,2270,189351,5095,588191,2582,777542,California
San Bernardino,2021-05-11,11874,1337182,6543,739341,5005,554968,326,42873,3721,185283,8116,596307,4048,781590,California
San Bernardino,2021-05-12,12001,1349183,6390,745731,5322,560290,289,43162,3435,180482,8521,604828,3720,785310,California
San Bernardino,2021-05-13,12452,1361635,7390,753121,4721,565011,341,43503,4769,177947,7640,612468,5105,790415,California
San Bernardino,2021-05-14,13574,1375209,9025,762146,4215,569226,334,43837,5650,176063,7867,620335,5983,796398,California
San Bernardino,2021-05-15,11218,1386427,8319,770465,2711,571937,188,44025,4501,174062,6685,627020,4684,801082,California
San Bernardino,2021-05-16,2764,1389191,2038,772503,665,572602,61,44086,1310,173995,1437,628457,1370,802452,California
San Bernardino,2021-05-17,9858,1399049,6717,779220,2875,575477,266,44352,4599,173639,5222,633679,4866,807318,California
San Bernardino,2021-05-18,13279,1412328,8765,787985,4259,579736,255,44607,6182,173010,7062,640741,6433,813751,California
San Bernardino,2021-05-19,11407,1423735,7177,795162,3865,583601,365,44972,5324,172652,6044,646785,5686,819437,California
San Bernardino,2021-05-20,9888,1433623,5848,801010,3750,587351,290,45262,4459,172004,5394,652179,4746,824183,California
San Bernardino,2021-05-21,10738,1444361,7133,808143,3258,590609,347,45609,4699,171053,5996,658175,5045,829228,California
San Bernardino,2021-05-22,7297,1451658,5558,813701,1547,592156,192,45801,3643,171267,3619,661794,3833,833061,California
San Bernardino,2021-05-23,1284,1452942,827,814528,385,592541,72,45873,650,171361,628,662422,722,833783,California
San Bernardino,2021-05-24,6562,1459504,4119,818647,2151,594692,292,46165,2968,171068,3552,665974,3259,837042,California
San Bernardino,2021-05-25,9167,1468671,5623,824270,3287,597979,257,46422,4141,170468,4998,670972,4398,841440,California
San Bernardino,2021-05-26,7874,1476545,5040,829310,2607,600586,227,46649,3652,170152,4188,675160,3872,845312,California
San Bernardino,2021-05-27,4195,1480740,2626,831936,1395,601981,174,46823,1622,169396,2550,677710,1794,847106,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4060,18321,3417,17675,643,646,0,0,4060,18321,0,0,4060,18321,California
San Diego,2020-12-23,3182,21503,1978,19653,1204,1850,0,0,3182,21503,0,0,3182,21503,California
San Diego,2020-12-24,2736,24239,2219,21872,517,2367,0,0,2736,24239,0,0,2736,24239,California
San Diego,2020-12-25,876,25115,875,22747,1,2368,0,0,876,25115,0,0,876,25115,California
San Diego,2020-12-26,3294,28409,2143,24890,1151,3519,0,0,3294,28409,0,0,3294,28409,California
San Diego,2020-12-27,2510,30919,1619,26509,891,4410,0,0,2509,30917,1,1,2509,30918,California
San Diego,2020-12-28,5913,36832,4226,30735,1687,6097,0,0,5913,36830,0,1,5913,36831,California
San Diego,2020-12-29,5572,42404,2999,33734,2573,8670,0,0,5572,42402,0,1,5572,42403,California
San Diego,2020-12-30,5944,48348,3099,36833,2845,11515,0,0,5944,48346,0,1,5944,48347,California
San Diego,2020-12-31,3040,51388,1055,37888,1985,13500,0,0,3040,51386,0,1,3040,51387,California
San Diego,2021-01-01,1006,52394,452,38340,554,14054,0,0,1006,52392,0,1,1006,52393,California
San Diego,2021-01-02,3745,56139,1303,39643,2442,16496,0,0,3745,56137,0,1,3745,56138,California
San Diego,2021-01-03,859,56998,633,40276,226,16722,0,0,858,56995,0,1,858,56996,California
San Diego,2021-01-04,3702,60700,2049,42325,1653,18375,0,0,3695,60690,0,1,3695,60691,California
San Diego,2021-01-05,4376,65076,2185,44510,2191,20566,0,0,3759,63848,613,614,3771,64462,California
San Diego,2021-01-06,4947,70023,2290,46800,2657,23223,0,0,3713,66354,1211,1825,3717,68179,California
San Diego,2021-01-07,5665,75688,2983,49783,2682,25905,0,0,3506,67714,2152,3977,3512,71691,California
San Diego,2021-01-08,7868,83556,4941,54724,2927,28832,0,0,4082,68044,3769,7746,4099,75790,California
San Diego,2021-01-09,3500,87056,1940,56664,1560,30392,0,0,1950,68467,1538,9284,1961,77751,California
San Diego,2021-01-10,1881,88937,1293,57957,588,30980,0,0,778,68163,1091,10375,787,78538,California
San Diego,2021-01-11,10333,99270,5860,63817,4473,35453,0,0,6803,71461,3523,13898,6821,85359,California
San Diego,2021-01-12,11200,110470,5313,69130,5887,41340,0,0,7822,76028,3369,17267,7936,93295,California
San Diego,2021-01-13,11509,121979,5053,74183,6456,47796,0,0,8965,82485,2532,19799,8989,102284,California
San Diego,2021-01-14,12365,134344,4746,78929,7619,55415,0,0,10196,90556,2161,21960,10232,112516,California
San Diego,2021-01-15,15133,149477,5355,84284,9778,65193,0,0,12487,100471,2627,24587,12542,125058,California
San Diego,2021-01-16,10773,160250,3594,87878,7179,72372,0,0,9327,108388,1441,26028,9358,134416,California
San Diego,2021-01-17,8682,168932,2497,90375,6185,78557,0,0,7841,115408,841,26869,7861,142277,California
San Diego,2021-01-18,12879,181811,6317,96692,6562,85119,0,0,10029,122679,2818,29687,10089,152366,California
San Diego,2021-01-19,14597,196408,5669,102361,8928,94047,0,0,11487,131333,3099,32786,11753,164119,California
San Diego,2021-01-20,18330,214738,6388,108749,11942,105989,0,0,15008,143224,3301,36087,15192,179311,California
San Diego,2021-01-21,17300,232038,5785,114534,11515,117504,0,0,15911,157898,1380,37467,16054,195365,California
San Diego,2021-01-22,17584,249622,4662,119196,12922,130426,0,0,15551,171511,2019,39486,15632,210997,California
San Diego,2021-01-23,14491,264113,5280,124476,9211,139637,0,0,12133,181357,2347,41833,12193,223190,California
San Diego,2021-01-24,11906,276019,3345,127821,8561,148198,0,0,10932,191356,972,42805,10971,234161,California
San Diego,2021-01-25,12273,288292,5802,133623,6471,154669,0,0,9253,197751,3013,45818,9408,243569,California
San Diego,2021-01-26,15157,303449,7858,141481,7299,161968,0,0,11770,206323,3385,49203,11957,255526,California
San Diego,2021-01-27,20580,324029,7939,149420,12641,174609,0,0,17561,221018,3010,52213,17705,273231,California
San Diego,2021-01-28,21308,345337,7650,157070,13658,188267,0,0,19035,237875,2263,54476,19120,292351,California
San Diego,2021-01-29,19727,365064,6479,163549,13248,201515,0,0,17284,252775,2433,56909,17333,309684,California
San Diego,2021-01-30,15906,380970,3668,167217,12238,213753,0,0,13223,263423,2673,59582,13321,323005,California
San Diego,2021-01-31,14812,395782,5764,172981,9048,222801,0,0,14450,277547,358,59940,14482,337487,California
San Diego,2021-02-01,21037,416819,7735,180716,13302,236103,0,0,17484,291571,3539,63479,17563,355050,California
San Diego,2021-02-02,22898,439717,8375,189091,14523,250626,0,0,19628,308108,3261,66740,19798,374848,California
San Diego,2021-02-03,27669,467386,11770,200861,15899,266525,0,0,23356,327360,4294,71034,23546,398394,California
San Diego,2021-02-04,24253,491639,9896,210757,14357,280882,0,0,19623,342653,4613,75647,19906,418300,California
San Diego,2021-02-05,24934,516573,8890,219647,16044,296926,0,0,18246,354686,6664,82311,18697,436997,California
San Diego,2021-02-06,20782,537355,8555,228202,12227,309153,0,0,17531,369192,3248,85559,17754,454751,California
San Diego,2021-02-07,12137,549492,5377,233579,6760,315913,0,0,10253,377831,1873,87432,10512,465263,California
San Diego,2021-02-08,20123,569615,8532,242111,11591,327504,0,0,12678,383760,7434,94866,13363,478626,California
San Diego,2021-02-09,20493,590108,8327,250438,12166,339670,0,0,13197,390752,7275,102141,14267,492893,California
San Diego,2021-02-10,22974,613082,9338,259776,13636,353306,0,0,13848,396909,9069,111210,15226,508119,California
San Diego,2021-02-11,23846,636928,10186,269962,13660,366966,0,0,12770,400317,11049,122259,14457,522576,California
San Diego,2021-02-12,23840,660768,7447,277409,16393,383359,0,0,11886,402534,11937,134196,14154,536730,California
San Diego,2021-02-13,20033,680801,9026,286435,11007,394366,0,0,10901,405513,9126,143322,12105,548835,California
San Diego,2021-02-14,11187,691988,7433,293868,3754,398120,0,0,6320,408485,4863,148185,7835,556670,California
San Diego,2021-02-15,15272,707260,7761,301629,7511,405631,0,0,7829,411961,7421,155606,10897,567567,California
San Diego,2021-02-16,19293,726553,11267,312896,8026,413657,0,0,9221,414108,10060,165666,12207,579774,California
San Diego,2021-02-17,23414,749967,10999,323895,12415,426072,0,0,8121,410041,15278,180944,11211,590985,California
San Diego,2021-02-18,23575,773542,12010,335905,11565,437637,0,0,7778,406117,15786,196730,11862,602847,California
San Diego,2021-02-19,15904,789446,10909,346814,4995,442632,0,0,6635,405476,9251,205981,8610,611457,California
San Diego,2021-02-20,10265,799711,6367,353181,3898,446530,0,0,5808,408737,4455,210436,7716,619173,California
San Diego,2021-02-21,11569,811280,10155,363336,1414,447944,0,0,5185,409057,6378,216814,6698,625871,California
San Diego,2021-02-22,12451,823731,10592,373928,1859,449803,0,0,5758,409769,6688,223502,7400,633271,California
San Diego,2021-02-23,25870,849601,14494,388422,11376,461179,0,0,9628,409064,16234,239736,15529,648800,California
San Diego,2021-02-24,28961,878562,12766,401188,16195,477374,0,0,6856,401276,22085,261821,14297,663097,California
San Diego,2021-02-25,33210,911772,14732,415920,18478,495852,0,0,10132,396757,23058,284879,18539,681636,California
San Diego,2021-02-26,33478,945250,12403,428323,21075,516927,0,0,12113,394645,21335,306214,19223,700859,California
San Diego,2021-02-27,21249,966499,9689,438012,11560,528487,0,0,11442,400560,9802,316016,15717,716576,California
San Diego,2021-02-28,15286,981785,9989,448001,5297,533784,0,0,9523,407114,5762,321778,12316,728892,California
San Diego,2021-03-01,24257,1006042,14317,462318,9938,543722,2,2,14728,416259,9451,331229,18596,747488,California
San Diego,2021-03-02,26184,1032226,14095,476413,12089,555811,0,2,12766,422315,13408,344637,19464,766952,California
San Diego,2021-03-03,34025,1066251,15950,492363,18072,573883,3,5,14074,423378,19930,364567,20993,787945,California
San Diego,2021-03-04,28319,1094570,14111,506474,14208,588091,0,5,12619,427079,15678,380245,19379,807324,California
San Diego,2021-03-05,29018,1123588,14919,521393,14017,602108,82,87,13531,431940,15462,395707,20323,827647,California
San Diego,2021-03-06,23437,1147025,9598,530991,13138,615246,701,788,10354,434602,13069,408776,15731,843378,California
San Diego,2021-03-07,18247,1165272,9338,540329,8338,623584,571,1359,6930,434460,11308,420084,11166,854544,California
San Diego,2021-03-08,23107,1188379,11227,551556,10973,634557,907,2266,11448,440059,11639,431723,17238,871782,California
San Diego,2021-03-09,25915,1214294,11998,563554,12158,646715,1759,4025,10143,440132,15757,447480,15830,887612,California
San Diego,2021-03-10,25565,1239859,10815,574369,12353,659068,2397,6422,10138,441322,15411,462891,16601,904213,California
San Diego,2021-03-11,28663,1268522,11024,585393,14041,673109,3598,10020,9989,440215,18651,481542,17544,921757,California
San Diego,2021-03-12,27068,1295590,9461,594854,14467,687576,3140,13160,9936,439712,17119,498661,16616,938373,California
San Diego,2021-03-13,26234,1321824,7308,602162,17137,704713,1789,14949,10139,439725,16091,514752,16104,954477,California
San Diego,2021-03-14,13882,1335706,5500,607662,7643,712356,739,15688,4820,438557,9053,523805,7885,962362,California
San Diego,2021-03-15,22034,1357740,10176,617838,11078,723434,780,16468,9021,438460,13000,536805,12903,975265,California
San Diego,2021-03-16,30011,1387751,15796,633634,13803,737237,412,16880,15739,443416,14249,551054,19205,994470,California
San Diego,2021-03-17,26352,1414103,12241,645875,13391,750628,720,17600,16796,453443,9539,560593,19566,1014036,California
San Diego,2021-03-18,31535,1445638,17816,663691,12803,763431,916,18516,17039,458461,14463,575056,19481,1033517,California
San Diego,2021-03-19,30336,1475974,14405,678096,14907,778338,1024,19540,19400,469168,10913,585969,21620,1055137,California
San Diego,2021-03-20,27887,1503861,8457,686553,17636,795974,1794,21334,21427,487048,6448,592417,24328,1079465,California
San Diego,2021-03-21,16583,1520444,12106,698659,3760,799734,717,22051,7716,487945,8853,601270,9750,1089215,California
San Diego,2021-03-22,22545,1542989,13151,711810,9118,808852,276,22327,14330,497107,8202,609472,17364,1106579,California
San Diego,2021-03-23,26006,1568995,13643,725453,12084,820936,279,22606,17135,507691,8856,618328,19440,1126019,California
San Diego,2021-03-24,29586,1598581,19781,745234,9423,830359,382,22988,17101,514754,12474,630802,19537,1145556,California
San Diego,2021-03-25,30384,1628965,18313,763547,11387,841746,684,23672,17990,523170,12375,643177,20791,1166347,California
San Diego,2021-03-26,32156,1661121,17944,781491,13639,855385,573,24245,17503,529443,14628,657805,20901,1187248,California
San Diego,2021-03-27,25513,1686634,11048,792539,14072,869457,393,24638,15691,537967,9804,667609,18328,1205576,California
San Diego,2021-03-28,15083,1701717,9238,801777,5788,875245,57,24695,9265,542945,5812,673421,10790,1216366,California
San Diego,2021-03-29,26733,1728450,12921,814698,13179,888424,633,25328,16447,552185,10276,683697,19516,1235882,California
San Diego,2021-03-30,33242,1761692,17901,832599,14552,902976,789,26117,22018,565594,11212,694909,24621,1260503,California
San Diego,2021-03-31,30480,1792172,18800,851399,10973,913949,707,26824,20638,578206,9825,704734,22437,1282940,California
San Diego,2021-04-01,34356,1826528,20061,871460,12795,926744,1500,28324,23245,593176,11088,715822,26058,1308998,California
San Diego,2021-04-02,35798,1862326,20674,892134,12326,939070,2798,31122,24118,609851,11661,727483,28336,1337334,California
San Diego,2021-04-03,30853,1893179,14458,906592,11794,950864,4601,35723,19720,624241,11120,738603,25510,1362844,California
San Diego,2021-04-04,9058,1902237,5204,911796,2926,953790,928,36651,4821,625932,4232,742835,5923,1368767,California
San Diego,2021-04-05,29761,1931998,15405,927201,11705,965495,2651,39302,19382,640087,10361,753196,24516,1393283,California
San Diego,2021-04-06,38760,1970758,20397,947598,12449,977944,5914,45216,22332,654025,16412,769608,30350,1423633,California
San Diego,2021-04-07,35837,2006595,21981,969579,9287,987231,4569,49785,20320,664609,15493,785101,26077,1449710,California
San Diego,2021-04-08,35246,2041841,21372,990951,9711,996942,4163,53948,21314,678726,13914,799015,28031,1477741,California
San Diego,2021-04-09,38318,2080159,22826,1013777,10289,1007231,5203,59151,20803,690555,17449,816464,29278,1507019,California
San Diego,2021-04-10,29181,2109340,11785,1025562,13395,1020626,4001,63152,15099,698599,14072,830536,22116,1529135,California
San Diego,2021-04-11,16261,2125601,10079,1035641,3868,1024494,2314,65466,7268,702165,8989,839525,12555,1541690,California
San Diego,2021-04-12,30852,2156453,12863,1048504,13658,1038152,4331,69797,17187,713673,13650,853175,25158,1566848,California
San Diego,2021-04-13,37213,2193666,17790,1066294,19387,1057539,36,69833,24784,728898,12408,865583,27633,1594481,California
San Diego,2021-04-14,33085,2226751,18929,1085223,14143,1071682,13,69846,17911,735989,15160,880743,22251,1616732,California
San Diego,2021-04-15,39563,2266314,20376,1105599,19183,1090865,4,69850,24135,747538,15409,896152,26958,1643690,California
San Diego,2021-04-16,33839,2300153,18590,1124189,15246,1106111,3,69853,19638,755401,14140,910292,22003,1665693,California
San Diego,2021-04-17,27889,2328042,13541,1137730,14348,1120459,0,69853,12382,755392,15413,925705,15404,1681097,California
San Diego,2021-04-18,14503,2342545,8916,1146646,5584,1126043,3,69856,6787,757410,7703,933408,9721,1690818,California
San Diego,2021-04-19,26597,2369142,13570,1160216,13026,1139069,1,69857,12523,757622,14055,947463,14267,1705085,California
San Diego,2021-04-20,39052,2408194,17779,1177995,21272,1160341,1,69858,19968,761467,19064,966527,22909,1727994,California
San Diego,2021-04-21,35042,2443236,20933,1198928,14109,1174450,0,69858,16992,763417,18016,984543,19966,1747960,California
San Diego,2021-04-22,44667,2487903,22946,1221874,21717,1196167,4,69862,22438,766666,22186,1006729,25435,1773395,California
San Diego,2021-04-23,42244,2530147,26022,1247896,16220,1212387,2,69864,15787,759155,26428,1033157,18917,1792312,California
San Diego,2021-04-24,34975,2565122,18869,1266765,16091,1228478,15,69879,15666,758688,19276,1052433,18809,1811121,California
San Diego,2021-04-25,12640,2577762,7707,1274472,4933,1233411,0,69879,5931,759258,6700,1059133,7270,1818391,California
San Diego,2021-04-26,31127,2608889,15528,1290000,15468,1248879,131,70010,10697,753919,20418,1079551,15079,1833470,California
San Diego,2021-04-27,42594,2651483,23522,1313522,18652,1267531,420,70430,18785,752270,23777,1103328,22128,1855598,California
San Diego,2021-04-28,38338,2689821,22631,1336153,15033,1282564,674,71104,17390,751627,20915,1124243,20272,1875870,California
San Diego,2021-04-29,38086,2727907,24275,1360428,13157,1295721,654,71758,15417,746749,22634,1146877,17756,1893626,California
San Diego,2021-04-30,38111,2766018,23145,1383573,13950,1309671,1016,72774,14959,741402,23115,1169992,17768,1911394,California
San Diego,2021-05-01,24341,2790359,10735,1394308,12961,1322632,645,73419,9582,738997,14750,1184742,12345,1923739,California
San Diego,2021-05-02,10730,2801089,7540,1401848,2603,1325235,587,74006,3298,735777,7427,1192169,4207,1927946,California
San Diego,2021-05-03,25345,2826434,12488,1414336,11699,1336934,1158,75164,9373,731143,15948,1208117,11314,1939260,California
San Diego,2021-05-04,31931,2858365,17604,1431940,12999,1349933,1328,76492,11566,724788,20335,1228452,13980,1953240,California
San Diego,2021-05-05,27738,2886103,17040,1448980,9409,1359342,1289,77781,10615,720530,17103,1245555,12845,1966085,California
San Diego,2021-05-06,28463,2914566,18841,1467821,8708,1368050,914,78695,10865,717203,17568,1263123,14241,1980326,California
San Diego,2021-05-07,29553,2944119,19541,1487362,8962,1377012,1050,79745,11050,712020,18465,1281588,13282,1993608,California
San Diego,2021-05-08,22663,2966782,10774,1498136,11176,1388188,713,80458,7309,706098,15331,1296919,9409,2003017,California
San Diego,2021-05-09,7494,2974276,5678,1503814,1407,1389595,409,80867,2616,704663,4871,1301790,3436,2006453,California
San Diego,2021-05-10,21676,2995952,8459,1512273,12403,1401998,814,81681,5978,697021,15666,1317456,8024,2014477,California
San Diego,2021-05-11,27668,3023620,11221,1523494,15671,1417669,776,82457,9646,691027,17997,1335453,12003,2026480,California
San Diego,2021-05-12,21936,3045556,11677,1535171,9469,1427138,790,83247,8021,686946,13890,1349343,9809,2036289,California
San Diego,2021-05-13,29644,3075200,17694,1552865,11340,1438478,610,83857,12314,685043,17277,1366620,15374,2051663,California
San Diego,2021-05-14,30735,3105935,19696,1572561,10192,1448670,847,84704,14028,685295,16671,1383291,16923,2068586,California
San Diego,2021-05-15,26159,3132094,16499,1589060,8838,1457508,822,85526,10939,682796,15169,1398460,12670,2081256,California
San Diego,2021-05-16,12985,3145079,9711,1598771,2698,1460206,576,86102,6495,683751,6479,1404939,7434,2088690,California
San Diego,2021-05-17,21445,3166524,13033,1611804,7661,1467867,751,86853,9448,682834,11961,1416900,11044,2099734,California
San Diego,2021-05-18,34239,3200763,19395,1631199,13968,1481835,876,87729,13928,678777,20276,1437176,16219,2115953,California
San Diego,2021-05-19,28474,3229237,17937,1649136,9730,1491565,807,88536,12332,676884,16113,1453289,14220,2130173,California
